Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2011-09-29,4541.52506753434
2011-09-30,4510.049661078648
2011-10-03,4355.62517883385
2011-10-04,4270.056082168031
2011-10-05,4325.797709763162
2011-10-06,4474.817241893618
2011-10-07,4574.101114625165
2011-10-10,4635.091115915681
2011-10-11,4686.883182360168
2011-10-12,4735.530991097081
2011-10-13,4749.149738880346
2011-10-14,4786.012270000051
2011-10-17,4851.025568700722
2011-10-18,4754.864398743668
2011-10-19,4827.511037258308
2011-10-20,4733.454477099197
2011-10-21,4761.701500023254
2011-10-24,4902.3015760756325
2011-10-25,4897.348727470459
2011-10-26,4891.969133894918
2011-10-27,5055.891064086345
2011-10-28,5095.305871606164
2011-10-31,5012.6139441971545
2011-11-01,4875.0479089389955
2011-11-02,4872.19270864349
2011-11-03,4820.880391525053
2011-11-04,4916.220011586367
2011-11-07,4914.415161570836
2011-11-08,4930.30868615544
2011-11-09,4925.5563560100445
2011-11-10,4794.46066231167
2011-11-11,4876.263880686873
2011-11-14,4913.984952879747
2011-11-15,4885.163392079804
2011-11-16,4837.902582172874
2011-11-17,4816.058206061307
2011-11-18,4726.742158899141
2011-11-21,4636.370408788401
2011-11-22,4625.145950072951
2011-11-23,4520.010639046809
2011-11-24,4526.58980273731
2011-11-25,4470.27822018874
2011-11-28,4595.969055763281
2011-11-29,4645.940902253654
2011-11-30,4725.474759126456
2011-12-01,4883.911187120719
2011-12-02,4926.774651068101
2011-12-05,4944.419451180811
2011-12-06,4867.844259449646
2011-12-07,4934.08086359333
2011-12-08,4899.622870969178
2011-12-09,4801.562724978164
2011-12-12,4822.1143624929755
2011-12-13,4779.453824650825
2011-12-14,4740.601505909042
2011-12-15,4678.213614909611
2011-12-16,4728.148584206258
2011-12-19,4645.912339529239
2011-12-20,4676.03014255303
2011-12-21,4788.017543555295
2011-12-22,4782.012394642114
2011-12-23,4835.163417881832
2011-12-26,4832.391964299416
2011-12-27,4830.183311429948
2011-12-28,4783.206396849341
2011-12-29,4783.198263348145
2011-12-30,4804.524866725091
2012-01-02,4789.995060682091
2012-01-03,4878.925551211452
2012-01-04,4905.53067277653
2012-01-05,4876.6869201344825
2012-01-06,4839.318742371609
2012-01-09,4852.98747714209
2012-01-10,4923.062089565609
2012-01-11,4943.30224098517
2012-01-12,4942.382172431565
2012-01-13,4961.188898796799
2012-01-16,4911.971999853467
2012-01-17,5010.148099667485
2012-01-18,5005.975458984233
2012-01-19,5029.381812618918
2012-01-20,5049.8952224502045
2012-01-23,5065.517301104284
2012-01-24,5049.194412005238
2012-01-25,5093.041733082074
2012-01-26,5164.048877588225
2012-01-27,5175.317532517432
2012-01-30,5142.483222943664
2012-01-31,5188.887792509461
2012-02-01,5185.2605339996235
2012-02-02,5243.737697312162
2012-02-03,5240.607913221274
2012-02-06,5246.61434660788
2012-02-07,5253.5022564808305
2012-02-08,5302.7309390987
2012-02-09,5307.529581052673
2012-02-10,5230.30800417193
2012-02-13,5277.18813246894
2012-02-14,5250.224646195157
2012-02-15,5313.11746802197
2012-02-16,5246.969413047826
2012-02-17,5284.699725096088
2012-02-20,5348.667292070705
2012-02-21,5357.492695925591
2012-02-22,5363.212413803852
2012-02-23,5341.878987553062
2012-02-24,5365.001318844092
2012-02-27,5337.876730090702
2012-02-28,5369.098469036251
2012-02-29,5444.050115420768
2012-03-01,5397.524654545554
2012-03-02,5415.27914117119
2012-03-05,5351.3462573477145
2012-03-06,5265.812951565929
2012-03-07,5213.831662129315
2012-03-08,5279.159623291089
2012-03-09,5313.929096829587
2012-03-12,5271.525504213574
2012-03-13,5340.808847661076
2012-03-14,5343.851368322677
2012-03-15,5354.426463814355
2012-03-16,5360.499199790107
2012-03-19,5355.401552162699
2012-03-20,5304.100210071294
2012-03-21,5291.284971755601
2012-03-22,5294.696018592816
2012-03-23,5306.18661396703
2012-03-26,5295.872802509837
2012-03-27,5368.094623067116
2012-03-28,5356.649198099935
2012-03-29,5310.0993085733
2012-03-30,5339.9182113131765
2012-04-02,5325.810631571064
2012-04-03,5338.018000335553
2012-04-04,5310.038544148978
2012-04-05,5285.412477755629
2012-04-06,5291.251456495222
2012-04-09,5271.450285825633
2012-04-10,5240.903796487748
2012-04-11,5220.590026504715
2012-04-12,5285.260068637938
2012-04-13,5332.6005760811895
2012-04-16,5308.841785630996
2012-04-17,5293.536308166181
2012-04-18,5329.197109713289
2012-04-19,5344.389020043757
2012-04-20,5341.159835730321
2012-04-23,5293.390215786988
2012-04-24,5317.613955098552
2012-04-25,5327.73956758467
2012-04-26,5357.987779979211
2012-04-27,5372.669414547356
2012-04-30,5417.079589062359
2012-05-01,5421.332673704416
2012-05-02,5454.455147999303
2012-05-03,5434.179224892889
2012-05-04,5402.184344864035
2012-05-07,5306.520011730023
2012-05-08,5291.012420763869
2012-05-09,5239.2195963537115
2012-05-10,5260.3715180629615
2012-05-11,5217.862316812465
2012-05-14,5188.606181006177
2012-05-15,5199.71635233073
2012-05-16,5070.956840883568
2012-05-17,5068.502813482709
2012-05-18,4941.509280521318
2012-05-21,4960.9632098660395
2012-05-22,5015.425224452685
2012-05-23,4903.939991839508
2012-05-24,4900.863040913372
2012-05-25,4875.57565287095
2012-05-28,4925.22998571548
2012-05-29,4998.389211658633
2012-05-30,4923.838540568333
2012-05-31,4923.365792119662
2012-06-01,4873.110998134356
2012-06-04,4802.47646623681
2012-06-05,4857.293530221965
2012-06-06,4924.447380788152
2012-06-07,4981.080325460219
2012-06-08,4894.077486682319
2012-06-11,4957.586067390552
2012-06-12,4954.321003896044
2012-06-13,4978.79276125743
2012-06-14,4947.057496714182
2012-06-15,5018.628740581911
2012-06-18,5094.8809444410745
2012-06-19,5122.739155376701
2012-06-20,5147.178074273614
2012-06-21,5081.433891423443
2012-06-22,5021.762815276899
2012-06-25,4989.773567657601
2012-06-26,4995.993503450943
2012-06-27,5051.599609121062
2012-06-28,5029.165719439586
2012-06-29,5156.379844499974
2012-07-02,5187.580868328737
2012-07-03,5232.545813789618
2012-07-04,5240.975232673432
2012-07-05,5245.416849012291
2012-07-06,5220.3518134328615
2012-07-09,5161.941012259688
2012-07-10,5161.92371967276
2012-07-11,5170.500545530593
2012-07-12,5080.818408825001
2012-07-13,5130.098114694367
2012-07-16,5148.183277688263
2012-07-17,5205.529336342355
2012-07-18,5214.619600273796
2012-07-19,5315.721855446564
2012-07-20,5301.287101329657
2012-07-23,5189.731711003052
2012-07-24,5190.081524718264
2012-07-25,5175.88646761989
2012-07-26,5221.5024137769
2012-07-27,5327.641915953925
2012-07-30,5388.44029946937
2012-07-31,5454.231061565425
2012-08-01,5455.895144068129
2012-08-02,5428.229485991227
2012-08-03,5421.863270217564
2012-08-06,5484.098183407627
2012-08-07,5494.350814531987
2012-08-08,5511.5053968554885
2012-08-09,5538.046957548113
2012-08-10,5503.34164501974
2012-08-13,5487.253432081953
2012-08-14,5509.8108398143995
2012-08-15,5492.16180312493
2012-08-16,5504.483918623757
2012-08-17,5503.088460671574
2012-08-20,5515.705596634194
2012-08-21,5559.722088825884
2012-08-22,5516.550067105172
2012-08-23,5551.571255306942
2012-08-24,5483.6266136473905
2012-08-27,5470.42968101063
2012-08-28,5471.502609486831
2012-08-29,5470.253720870703
2012-08-30,5429.596497880894
2012-08-31,5453.465250921786
2012-09-03,5450.12783019555
2012-09-04,5417.410117476486
2012-09-05,5358.3415127139315
2012-09-06,5392.808141767385
2012-09-07,5479.4051624604035
2012-09-10,5474.231308173802
2012-09-11,5488.5796082181405
2012-09-12,5544.69855830688
2012-09-13,5529.406737717447
2012-09-14,5656.649025130719
2012-09-17,5642.97170801285
2012-09-18,5619.042169768598
2012-09-19,5669.072315868548
2012-09-20,5619.440540720346
2012-09-21,5672.185980616246
2012-09-24,5642.391431088727
2012-09-25,5644.7171347570675
2012-09-26,5593.018286162451
2012-09-27,5649.601324034495
2012-09-28,5669.900791205365
2012-10-01,5657.254284499231
2012-10-02,5666.770907916127
2012-10-03,5652.258740333246
2012-10-04,5674.736080886582
2012-10-05,5710.768457725665
2012-10-08,5667.125211155952
2012-10-09,5672.730856675541
2012-10-10,5670.320099007049
2012-10-11,5674.836025881286
2012-10-12,5683.211902627185
2012-10-15,5685.165463230076
2012-10-16,5710.729848396886
2012-10-17,5768.530205089881
2012-10-18,5797.896592513204
2012-10-19,5767.650742576361
2012-10-22,5748.959027247789
2012-10-23,5728.583657258222
2012-10-24,5729.609822588481
2012-10-25,5736.193904634648
2012-10-26,5697.059265787424
2012-10-29,5690.613308790178
2012-10-30,5703.08006352678
2012-10-31,5736.381055658584
2012-11-01,5719.83893135673
2012-11-02,5722.637025752175
2012-11-05,5716.730532170181
2012-11-06,5738.862801233509
2012-11-07,5783.117109059051
2012-11-08,5724.271886983096
2012-11-09,5714.8851508337175
2012-11-12,5724.264326246722
2012-11-13,5648.612365095712
2012-11-14,5664.212378327871
2012-11-15,5601.601460886669
2012-11-16,5583.842679867341
2012-11-19,5623.10826627922
2012-11-20,5628.382999421061
2012-11-21,5639.425639673367
2012-11-22,5694.529908690329
2012-11-23,5753.283210544586
2012-11-26,5762.878767651308
2012-11-27,5783.144829587141
2012-11-28,5777.136139782686
2012-11-29,5826.369208768006
2012-11-30,5872.196054497996
2012-12-03,5866.541293632408
2012-12-04,5872.267085104055
2012-12-05,5917.31905078856
2012-12-06,5920.834856615724
2012-12-07,5949.746664973018
2012-12-10,5958.96182016425
2012-12-11,5983.657193670478
2012-12-12,6018.278197071739
2012-12-13,6016.281812136623
2012-12-14,6020.492754937102
2012-12-17,5991.20516760674
2012-12-18,6010.915329191907
2012-12-19,6028.098251959913
2012-12-20,6026.4220030030065
2012-12-21,5995.244181863804
2012-12-24,5991.783768432713
2012-12-25,6003.9739522105865
2012-12-26,5997.546985774447
2012-12-27,6008.052531257755
2012-12-28,6037.1355805621415
2012-12-31,6029.232971474533
2013-01-01,6029.360824546094
2013-01-02,6142.339472109318
2013-01-03,6191.068807580028
2013-01-04,6165.213387562111
2013-01-07,6153.730381960339
2013-01-08,6110.523757545491
2013-01-09,6137.854358724678
2013-01-10,6196.844225667809
2013-01-11,6187.4293604126915
2013-01-14,6214.659611582437
2013-01-15,6204.724201163613
2013-01-16,6198.201651373851
2013-01-17,6202.664721890525
2013-01-18,6247.482269972739
2013-01-21,6247.499211220134
2013-01-22,6272.0880830207525
2013-01-23,6274.601140121889
2013-01-24,6258.938261861683
2013-01-25,6255.166605456526
2013-01-28,6242.172213057544
2013-01-29,6309.4174093718375
2013-01-30,6318.719215428974
2013-01-31,6303.560700404705
2013-02-01,6327.152777491354
2013-02-04,6341.748105556841
2013-02-05,6279.251779010301
2013-02-06,6300.073022081663
2013-02-07,6290.770277569544
2013-02-08,6305.899833082911
2013-02-11,6283.741957606125
2013-02-12,6293.290417169127
2013-02-13,6347.1438909436365
2013-02-14,6389.679515412385
2013-02-15,6383.8010972261845
2013-02-18,6430.44261125389
2013-02-19,6434.876580848937
2013-02-20,6476.49677811896
2013-02-21,6344.112813608661
2013-02-22,6373.137833893844
2013-02-25,6394.400947197177
2013-02-26,6302.011541765579
2013-02-27,6325.518901445941
2013-02-28,6422.129239455585
2013-03-01,6415.224861733578
2013-03-04,6308.527996666679
2013-03-05,6404.344780212566
2013-03-06,6471.85069538608
2013-03-07,6464.084870916973
2013-03-08,6480.990995130573
2013-03-11,6507.063397810135
2013-03-12,6504.120750390432
2013-03-13,6437.278016315305
2013-03-14,6437.3271696897
2013-03-15,6482.615436647919
2013-03-18,6359.261512041618
2013-03-19,6324.5880296365285
2013-03-20,6340.7728539832515
2013-03-21,6353.437137981475
2013-03-22,6348.751065246945
2013-03-25,6410.487386786217
2013-03-26,6402.833735716882
2013-03-27,6439.646065124708
2013-03-28,6418.606766469786
2013-03-29,6426.499176777886
2013-04-01,6418.467744989794
2013-04-02,6450.606919971201
2013-04-03,6445.989608174893
2013-04-04,6403.04202681204
2013-04-05,6315.060975920339
2013-04-08,6295.168338790303
2013-04-09,6385.769727882218
2013-04-10,6394.605113658989
2013-04-11,6466.596173310514
2013-04-12,6444.7114769005
2013-04-15,6376.3451207095595
2013-04-16,6365.9572402179565
2013-04-17,6383.115560494809
2013-04-18,6362.3465118391405
2013-04-19,6402.2279019680045
2013-04-22,6414.852733144794
2013-04-23,6421.981107820752
2013-04-24,6521.506751937034
2013-04-25,6571.522691269817
2013-04-26,6563.8571080199
2013-04-29,6619.230291661634
2013-04-30,6731.904932826738
2013-05-01,6691.686685323565
2013-05-02,6656.153997978582
2013-05-03,6656.007050087182
2013-05-06,6674.499674596377
2013-05-07,6635.361118184976
2013-05-08,6721.765307391001
2013-05-09,6726.284832098292
2013-05-10,6661.24846923423
2013-05-13,6638.250801944917
2013-05-14,6626.6628180729385
2013-05-15,6620.5106920035905
2013-05-16,6591.692836447847
2013-05-17,6556.027273022743
2013-05-20,6623.997734891681
2013-05-21,6571.559823171881
2013-05-22,6519.112873864283
2013-05-23,6375.903829623473
2013-05-24,6320.442255082166
2013-05-27,6325.093130216484
2013-05-28,6338.992608944347
2013-05-29,6290.446366183311
2013-05-30,6274.524293098299
2013-05-31,6200.959175963019
2013-06-03,6193.9833005903965
2013-06-04,6195.390656297733
2013-06-05,6128.843368581209
2013-06-06,6061.13944471043
2013-06-07,6029.569018628856
2013-06-10,6012.510193632261
2013-06-11,5949.432901548996
2013-06-12,5953.89954953181
2013-06-13,5869.762006318951
2013-06-14,5931.470878961817
2013-06-17,5973.764673683941
2013-06-18,5943.105823331478
2013-06-19,5950.689500215888
2013-06-20,5742.623969621057
2013-06-21,5731.482761377176
2013-06-24,5636.878271167133
2013-06-25,5651.234788500745
2013-06-26,5770.181602213081
2013-06-27,5826.351801165139
2013-06-28,5877.347311554176
2013-07-01,5848.428281113799
2013-07-02,5855.841096208945
2013-07-03,5723.72243938875
2013-07-04,5802.722425348185
2013-07-05,5849.599939134974
2013-07-08,5790.663639622736
2013-07-09,5840.467180283166
2013-07-10,5905.879201068085
2013-07-11,6019.0449973087
2013-07-12,5988.161874149888
2013-07-15,6000.620367491106
2013-07-16,6014.753705176522
2013-07-17,6025.856090507426
2013-07-18,6013.32501370854
2013-07-19,5996.428001254059
2013-07-22,6015.876881773652
2013-07-23,6123.902638505515
2013-07-24,6111.503767651129
2013-07-25,6079.338556255557
2013-07-26,6098.528150293947
2013-07-29,6063.037216391572
2013-07-30,6033.058553262615
2013-07-31,5998.568326031309
2013-08-01,6016.680798207636
2013-08-02,6031.453068888951
2013-08-05,6032.7202689369105
2013-08-06,6006.413999372345
2013-08-07,5937.320056655594
2013-08-08,5992.0858199929735
2013-08-09,6003.642885597478
2013-08-12,6087.9890833921545
2013-08-13,6149.09837067404
2013-08-14,6162.110141490377
2013-08-15,6131.09942848122
2013-08-16,6136.062020906728
2013-08-19,6113.746320833227
2013-08-20,6004.02860112644
2013-08-21,5970.729089170722
2013-08-22,5965.898464689189
2013-08-23,5978.924817006879
2013-08-26,6004.54626580612
2013-08-27,5951.783335060279
2013-08-28,5888.485448126741
2013-08-29,5937.809463081404
2013-08-30,5966.321430115187
2013-09-02,6067.253257169645
2013-09-03,6110.454320227443
2013-09-04,6106.48637489709
2013-09-05,6136.088902671279
2013-09-06,6156.217950450874
2013-09-09,6239.97762543235
2013-09-10,6300.47691302076
2013-09-11,6299.793285502287
2013-09-12,6307.996794676305
2013-09-13,6278.040884048805
2013-09-16,6372.461490502352
2013-09-17,6376.014821745942
2013-09-18,6357.005048304576
2013-09-19,6467.801492069067
2013-09-20,6447.388034419412
2013-09-23,6428.134067829428
2013-09-24,6385.679915633634
2013-09-25,6408.6996803053535
2013-09-26,6384.493711418767
2013-09-27,6385.049656961767
2013-09-30,6315.556309807417
2013-10-01,6323.425566332932
2013-10-02,6327.521226614308
2013-10-03,6372.867664530018
2013-10-04,6371.040271697747
2013-10-07,6333.6715337712585
2013-10-08,6358.266192422502
2013-10-09,6343.448099873715
2013-10-10,6340.41828351505
2013-10-11,6391.8476756020955
2013-10-14,6378.742919676134
2013-10-15,6420.363940548868
2013-10-16,6406.2335039857535
2013-10-17,6425.809914184056
2013-10-18,6462.6359007534575
2013-10-21,6469.763569983824
2013-10-22,6472.66114171558
2013-10-23,6406.856740312083
2013-10-24,6382.0704537638185
2013-10-25,6352.11356533382
2013-10-28,6377.332923334834
2013-10-29,6389.767508470386
2013-10-30,6452.756723659281
2013-10-31,6447.076448411738
2013-11-01,6416.723515884206
2013-11-04,6413.2463934962525
2013-11-05,6397.254655473504
2013-11-06,6398.886955201404
2013-11-07,6370.500738096767
2013-11-08,6325.151518793417
2013-11-11,6356.5051276825825
2013-11-12,6336.416618272422
2013-11-13,6243.575788449343
2013-11-14,6285.524838061674
2013-11-15,6365.532672285617
2013-11-18,6462.790641245025
2013-11-19,6465.092787515235
2013-11-20,6440.182587536119
2013-11-21,6373.658209622704
2013-11-22,6385.137571194924
2013-11-25,6380.361206897307
2013-11-26,6365.194517367099
2013-11-27,6368.963370505684
2013-11-28,6370.910107050467
2013-11-29,6396.6919301665475
2013-12-02,6403.561425264121
2013-12-03,6376.789747994243
2013-12-04,6324.572016975611
2013-12-05,6298.359610581998
2013-12-06,6309.674405202563
2013-12-09,6321.688585563132
2013-12-10,6317.5678214627
2013-12-11,6218.866377925356
2013-12-12,6152.592864298178
2013-12-13,6165.33113523096
2013-12-16,6134.1931361748475
2013-12-17,6128.09115641526
2013-12-18,6122.653827293415
2013-12-19,6106.357448020316
2013-12-20,6132.348566821372
2013-12-23,6153.10162904579
2013-12-24,6196.6020632735135
2013-12-25,6198.231708745007
2013-12-26,6187.7836061474545
2013-12-27,6194.102598089665
2013-12-30,6197.597145513115
2013-12-31,6220.59213562416
2014-01-01,6220.590320041218
2014-01-02,6192.065709970634
2014-01-03,6112.841785777484
2014-01-06,6062.546471781591
2014-01-07,6054.701481652476
2014-01-08,6100.8010527756205
2014-01-09,6059.556833872828
2014-01-10,6086.872490672518
2014-01-13,6112.497217471946
2014-01-14,6070.229357312533
2014-01-15,6057.6455536213225
2014-01-16,6056.527354819152
2014-01-17,6047.985940267546
2014-01-20,6017.967901968069
2014-01-21,6046.6311599324745
2014-01-22,6063.112079702461
2014-01-23,5980.265512087304
2014-01-24,5930.148006674612
2014-01-27,5858.661698169524
2014-01-28,5847.030719303205
2014-01-29,5879.373804368128
2014-01-30,5851.043316808193
2014-01-31,5846.390563384432
2014-02-03,5857.203421991207
2014-02-04,5767.3639586992185
2014-02-05,5746.837125302001
2014-02-06,5808.376615507819
2014-02-07,5853.074337405568
2014-02-10,5853.12060381085
2014-02-11,5930.422091229239
2014-02-12,5989.7785135634185
2014-02-13,5948.91835306974
2014-02-14,5996.831322402312
2014-02-17,6037.831438000013
2014-02-18,6016.724925567934
2014-02-19,6022.018976150912
2014-02-20,5998.097021874194
2014-02-21,6015.798623277289
2014-02-24,6005.681767804172
2014-02-25,6005.458944355573
2014-02-26,6007.33675625478
2014-02-27,6044.431898553998
2014-02-28,6034.751356593032
2014-03-03,5991.918029138786
2014-03-04,6009.09159380391
2014-03-05,6009.419489386903
2014-03-06,6050.310706296771
2014-03-07,6068.273471760252
2014-03-10,6002.559030777355
2014-03-11,5998.35084145356
2014-03-12,5929.386180061038
2014-03-13,5949.346300427426
2014-03-14,5902.13236306856
2014-03-17,5922.2070294890655
2014-03-18,5939.712416659229
2014-03-19,5935.900441825027
2014-03-20,5839.711423447231
2014-03-21,5917.153787882097
2014-03-24,5988.889022842433
2014-03-25,5995.717829258645
2014-03-26,6055.426622645008
2014-03-27,6090.564371595725
2014-03-28,6121.7212199350515
2014-03-31,6146.598868309977
2014-04-01,6156.1909560391205
2014-04-02,6146.726166036966
2014-04-03,6164.566193246942
2014-04-04,6180.4563817707785
2014-04-07,6194.592633275027
2014-04-08,6247.95575812958
2014-04-09,6314.433658405971
2014-04-10,6349.696293422538
2014-04-11,6306.424965451875
2014-04-14,6281.590463214105
2014-04-15,6243.247207529983
2014-04-16,6265.488556748456
2014-04-17,6292.572562567106
2014-04-18,6294.294754669035
2014-04-21,6294.060721608633
2014-04-22,6312.155146032637
2014-04-23,6266.70148921784
2014-04-24,6270.971539540435
2014-04-25,6220.08305650068
2014-04-28,6236.123425474421
2014-04-29,6272.092381563533
2014-04-30,6258.246611103324
2014-05-01,6249.625926417903
2014-05-02,6257.98003063863
2014-05-05,6254.19388095016
2014-05-06,6277.130666242572
2014-05-07,6237.372731875197
2014-05-08,6274.3206895809635
2014-05-09,6267.503767687609
2014-05-12,6286.349496743415
2014-05-13,6313.743231078116
2014-05-14,6377.039380056692
2014-05-15,6379.1053340399
2014-05-16,6384.375487276385
2014-05-19,6375.98991354266
2014-05-20,6360.207852300157
2014-05-21,6378.723263965112
2014-05-22,6429.3520948990345
2014-05-23,6441.237541188555
2014-05-26,6440.1052124557345
2014-05-27,6429.554601537363
2014-05-28,6445.03640471399
2014-05-29,6458.620319144582
2014-05-30,6445.519600294099
2014-06-02,6450.474017212575
2014-06-03,6478.162050988492
2014-06-04,6455.24516688989
2014-06-05,6461.258707541598
2014-06-06,6462.264502535579
2014-06-09,6486.059803588386
2014-06-10,6524.646176959055
2014-06-11,6506.0236524758775
2014-06-12,6511.533526054701
2014-06-13,6526.945929578003
2014-06-16,6522.759114473586
2014-06-17,6498.743827531938
2014-06-18,6484.7968976185875
2014-06-19,6520.843598166218
2014-06-20,6496.611397593256
2014-06-23,6455.7007935294605
2014-06-24,6456.953046848106
2014-06-25,6445.579668970841
2014-06-26,6531.118853771947
2014-06-27,6536.4671696542855
2014-06-30,6538.905380820905
2014-07-01,6542.966464875151
2014-07-02,6608.698234542882
2014-07-03,6605.832717611664
2014-07-04,6623.761274345392
2014-07-07,6629.487090694452
2014-07-08,6641.17296050743
2014-07-09,6585.800145727796
2014-07-10,6592.518830096148
2014-07-11,6599.420997566416
2014-07-14,6632.096987495853
2014-07-15,6648.446524570402
2014-07-16,6649.307705946248
2014-07-17,6660.638596575618
2014-07-18,6658.222708616364
2014-07-21,6662.871299456127
2014-07-22,6715.344306895859
2014-07-23,6793.063853045859
2014-07-24,6827.109707212009
2014-07-25,6815.22077053964
2014-07-28,6829.009117218146
2014-07-29,6837.965919886015
2014-07-30,6856.611392818583
2014-07-31,6841.349297400642
2014-08-01,6782.6328838867175
2014-08-04,6810.5400079934725
2014-08-05,6789.66432357866
2014-08-06,6772.320440535609
2014-08-07,6751.960070181187
2014-08-08,6713.000304606965
2014-08-11,6772.096498833718
2014-08-12,6798.659606676497
2014-08-13,6846.355871795803
2014-08-14,6846.5785719130945
2014-08-15,6878.326067122593
2014-08-18,6904.035378052494
2014-08-19,6946.270927708036
2014-08-20,6962.189382195376
2014-08-21,6938.33662294401
2014-08-22,6960.700311250986
2014-08-25,6973.51123195311
2014-08-26,6978.144013854125
2014-08-27,6984.850893411473
2014-08-28,6944.656965729119
2014-08-29,6937.109481194371
2014-09-01,6930.360027601141
2014-09-02,6924.720755811008
2014-09-03,7043.310073742657
2014-09-04,7046.9174842041875
2014-09-05,7034.448986426079
2014-09-08,7027.257961812962
2014-09-09,7015.663220470388
2014-09-10,6911.807112547571
2014-09-11,6876.88317115546
2014-09-12,6835.409767416786
2014-09-15,6766.910266693913
2014-09-16,6714.950025713347
2014-09-17,6767.332587922091
2014-09-18,6719.881860343481
2014-09-19,6717.734038411569
2014-09-22,6642.151419287216
2014-09-23,6649.569839353003
2014-09-24,6683.798486579409
2014-09-25,6634.898851548808
2014-09-26,6594.425930562645
2014-09-29,6512.81326130037
2014-09-30,6480.600172177098
2014-10-01,6478.975930480709
2014-10-02,6472.633595141107
2014-10-03,6488.917760660257
2014-10-06,6507.295345776222
2014-10-07,6533.915576207623
2014-10-08,6476.847522897685
2014-10-09,6554.91159945413
2014-10-10,6429.628765921074
2014-10-13,6405.397423748398
2014-10-14,6405.843768514224
2014-10-15,6421.202912618671
2014-10-16,6378.062690891735
2014-10-17,6389.316304809044
2014-10-20,6441.814733593346
2014-10-21,6445.205734211487
2014-10-22,6496.332434187213
2014-10-23,6484.532768069244
2014-10-24,6486.04709544463
2014-10-27,6483.266154338736
2014-10-28,6548.438276841578
2014-10-29,6627.814681791087
2014-10-30,6596.291474659144
2014-10-31,6651.878307535299
2014-11-03,6607.810940183385
2014-11-04,6607.75120050351
2014-11-05,6546.474005879667
2014-11-06,6545.536030158537
2014-11-07,6553.204491639018
2014-11-10,6592.91735355442
2014-11-11,6582.932277725002
2014-11-12,6589.450725680923
2014-11-13,6598.276725842503
2014-11-14,6587.082815582612
2014-11-17,6518.701088331084
2014-11-18,6501.742143232858
2014-11-19,6443.95102985803
2014-11-20,6417.992375314337
2014-11-21,6457.887208903483
2014-11-24,6523.633992816644
2014-11-25,6496.75626580801
2014-11-26,6549.131119008545
2014-11-27,6534.065984242442
2014-11-28,6488.92923160779
2014-12-01,6318.303804542841
2014-12-02,6385.74999744058
2014-12-03,6365.10516028597
2014-12-04,6450.049159127124
2014-12-05,6441.185944399123
2014-12-08,6455.443737994844
2014-12-09,6335.052220703464
2014-12-10,6326.31450005336
2014-12-11,6273.5302549116695
2014-12-12,6257.167869248216
2014-12-15,6208.091066645153
2014-12-16,6133.254326986298
2014-12-17,6152.35403217901
2014-12-18,6207.481926381592
2014-12-19,6274.573392334042
2014-12-22,6406.267197080156
2014-12-23,6340.203623023401
2014-12-24,6345.213263675143
2014-12-25,6338.254141652825
2014-12-26,6343.553956511723
2014-12-29,6445.205200094666
2014-12-30,6394.724561546496
2014-12-31,6418.2868567632295
2015-01-01,6417.6664905584
2015-01-02,6443.969249520376
2015-01-05,6413.266936063484
2015-01-06,6317.140097094426
2015-01-07,6316.681814283193
2015-01-08,6376.436846616249
2015-01-09,6432.513209911818
2015-01-12,6396.411839045446
2015-01-13,6396.964744821045
2015-01-14,6362.4055762604185
2015-01-15,6411.2133327012
2015-01-16,6369.090429850346
2015-01-19,6306.989985054142
2015-01-20,6326.702047430754
2015-01-21,6413.029469851194
2015-01-22,6445.761631735957
2015-01-23,6485.797362442623
2015-01-26,6469.3095678957725
2015-01-27,6469.694155779833
2015-01-28,6461.579015516846
2015-01-29,6380.193891474011
2015-01-30,6366.422326151574
2015-02-02,6387.957078623701
2015-02-03,6415.167917959235
2015-02-04,6505.578293537194
2015-02-05,6515.105950744635
2015-02-06,6503.712939645126
2015-02-09,6460.928505532471
2015-02-10,6448.590376326756
2015-02-11,6396.61703345577
2015-02-12,6416.302059382378
2015-02-13,6517.8375540933985
2015-02-16,6527.248374464303
2015-02-17,6539.9848224759135
2015-02-18,6586.138889326543
2015-02-19,6575.192613917333
2015-02-20,6589.321274708498
2015-02-23,6562.8993735835
2015-02-24,6588.273683720757
2015-02-25,6622.942610188262
2015-02-26,6633.927115824196
2015-02-27,6578.02035659227
2015-03-02,6560.92217224064
2015-03-03,6522.424254381911
2015-03-04,6463.331293723804
2015-03-05,6420.2896863821825
2015-03-06,6410.836057066287
2015-03-09,6379.868923667584
2015-03-10,6305.000573365271
2015-03-11,6238.9318972939745
2015-03-12,6313.3602769764875
2015-03-13,6295.737491307045
2015-03-16,6300.748401427618
2015-03-17,6305.68124046715
2015-03-18,6346.173554812571
2015-03-19,6400.029128663467
2015-03-20,6421.618757681347
2015-03-23,6446.648566933881
2015-03-24,6455.526921577874
2015-03-25,6449.133187366661
2015-03-26,6424.684976921314
2015-03-27,6396.803137885883
2015-03-30,6399.940873293573
2015-03-31,6440.85849522962
2015-04-01,6438.515504918243
2015-04-02,6477.03990573538
2015-04-03,6478.420499409641
2015-04-06,6508.062701001418
2015-04-07,6521.8673038469915
2015-04-08,6662.896069933719
2015-04-09,6713.440066274432
2015-04-10,6757.587143358848
2015-04-13,6835.661736846652
2015-04-14,6823.521586895229
2015-04-15,6863.3544007513565
