Date,AC PACIFIC HIGH DIVIDEND YIELD
2017-10-19,6388.830528
2017-10-20,6401.144749
2017-10-23,6375.56701034298
2017-10-24,6364.888403
2017-10-25,6370.628325
2017-10-26,6363.761277
2017-10-27,6399.821777
2017-10-30,6401.893547
2017-10-31,6382.588908
2017-11-01,6410.629343
2017-11-02,6407.0834
2017-11-03,6403.38772
2017-11-06,6376.532025
2017-11-07,6421.349255
2017-11-08,6429.4593
2017-11-09,6439.226978
2017-11-10,6419.293206037234
2017-11-13,6382.452664
2017-11-14,6369.694628
2017-11-15,6314.705196
2017-11-16,6315.510891
2017-11-17,6351.510474
2017-11-20,6322.759814
2017-11-21,6381.614347
2017-11-22,6439.610641
2017-11-23,6439.648476
2017-11-24,6450.658311
2017-11-27,6438.367891
2017-11-28,6422.031553
2017-11-29,6427.450954
2017-11-30,6401.172269
2017-12-01,6404.663225
2017-12-04,6398.987312
2017-12-05,6396.507596
2017-12-06,6326.26045
2017-12-07,6327.718174
2017-12-08,6334.49765
2017-12-11,6381.107496
2017-12-12,6364.840878
2017-12-13,6429.343839
2017-12-14,6445.712566
2017-12-15,6383.124472
2017-12-18,6416.718321
2017-12-19,6400.035241
2017-12-20,6405.799841
2017-12-21,6406.489298
2017-12-22,6439.318634
2017-12-25,6444.859334
2017-12-26,6435.484663
2017-12-27,6464.918171
2017-12-28,6502.459346
2017-12-29,6520.73011
2018-01-01,6520.73011
2018-01-02,6583.940187
2018-01-03,6595.972239
2018-01-04,6638.952115
2018-01-05,6666.458656
2018-01-08,6679.256958
2018-01-09,6696.164674
2018-01-10,6699.48055
2018-01-11,6697.135525
2018-01-12,6705.305189
2018-01-15,6748.888074
2018-01-16,6795.880898
2018-01-17,6795.244723
2018-01-18,6801.349766
2018-01-19,6850.064826
2018-01-22,6873.463786415731
2018-01-23,6940.496943315171
2018-01-24,6973.633128
2018-01-25,6969.198682
2018-01-26,7013.086996
2018-01-29,7009.285733
2018-01-30,6932.470597
2018-01-31,6938.914029
2018-02-01,6950.966291
2018-02-02,6914.159122
2018-02-05,6825.117073
2018-02-06,6579.116402
2018-02-07,6567.631456
2018-02-08,6566.062843
2018-02-09,6456.490028
2018-02-12,6469.448288
2018-02-13,6502.453973
2018-02-14,6566.064368
2018-02-15,6645.348685
2018-02-16,6659.415301
2018-02-19,6690.530974
2018-02-20,6645.321085
2018-02-21,6713.442301
2018-02-22,6673.172452
2018-02-23,6743.405414
2018-02-26,6789.533909
2018-02-27,6763.938021
2018-02-28,6714.848256
2018-03-01,6693.871913
2018-03-02,6639.650686
2018-03-05,6577.290572
2018-03-06,6648.146915
2018-03-07,6609.918546
2018-03-08,6639.343385
2018-03-09,6656.623679
2018-03-12,6770.746982
2018-03-13,6790.487883
2018-03-14,6763.437778
2018-03-15,6754.95443
2018-03-16,6748.227843
2018-03-19,6711.048675650418
2018-03-20,6695.825478
2018-03-21,6708.800724
2018-03-22,6711.480371
2018-03-23,6588.297936
2018-03-26,6595.546275
2018-03-27,6656.413618
2018-03-28,6583.752633
2018-03-29,6576.196503
2018-03-30,6595.779044012031
2018-04-02,6590.987947
2018-04-03,6570.859168
2018-04-04,6521.901519
2018-04-05,6539.928764
2018-04-06,6556.527856
2018-04-09,6603.666058
2018-04-10,6652.673521
2018-04-11,6661.943210895451
2018-04-12,6632.277681568716
2018-04-13,6629.707006794817
2018-04-16,6607.2904454993995
2018-04-17,6580.822042176606
2018-04-18,6632.13233715557
2018-04-19,6693.083206623903
2018-04-20,6619.241172188939
2018-04-23,6580.051182079082
2018-04-24,6589.264396460333
2018-04-25,6539.9814428858845
2018-04-26,6531.222370401342
2018-04-27,6575.696814496631
2018-04-30,6640.075742215324
2018-05-01,6619.80462778835
2018-05-02,6595.638951769029
2018-05-03,6568.382302889383
2018-05-04,6534.408955230533
2018-05-07,6531.648613327463
2018-05-08,6549.075232369591
2018-05-09,6524.058341530094
2018-05-10,6547.692463405062
2018-05-11,6622.752643468212
2018-05-14,6682.553187278956
2018-05-15,6602.561911913455
2018-05-16,6612.8139950283185
2018-05-17,6588.307792438219
2018-05-18,6600.783282974289
2018-05-21,6608.787842326126
2018-05-22,6602.993639174499
2018-05-23,6550.2237275989
2018-05-24,6562.159517631113
2018-05-25,6562.002594429076
2018-05-28,6563.14157809302
2018-05-29,6542.054613186669
2018-05-30,6452.728253339592
2018-05-31,6497.910534445572
2018-06-01,6483.423571017877
2018-06-04,6566.567257431765
2018-06-05,6581.826840808267
2018-06-06,6616.6383692709915
2018-06-07,6662.9050765759075
2018-06-08,6590.166662767239
2018-06-11,6581.9949016012215
2018-06-12,6583.469340191145
2018-06-13,6554.410570173614
2018-06-14,6494.96749884187
2018-06-15,6480.785705988667
2018-06-18,6454.786819765716
2018-06-19,6348.525245426432
2018-06-20,6363.970689485103
2018-06-21,6330.523848004381
2018-06-22,6332.238539560366
2018-06-25,6284.107592627834
2018-06-26,6284.722402160413
2018-06-27,6221.1760368772775
2018-06-28,6193.434876640044
2018-06-29,6262.95414281895
2018-07-02,6199.320549447003
2018-07-03,6173.079110949697
2018-07-04,6192.626462022432
2018-07-05,6187.167871896968
2018-07-06,6200.626969696061
2018-07-09,6260.484747703946
2018-07-10,6277.4987657012425
2018-07-11,6207.508146686265
2018-07-12,6211.48473204611
2018-07-13,6241.241804365779
2018-07-16,6231.776766635535
2018-07-17,6217.294645944277
2018-07-18,6226.217328921804
2018-07-19,6205.293290598236
2018-07-20,6262.7647586081675
2018-07-23,6272.872010937599
2018-07-24,6325.576239292922
2018-07-25,6355.496699309967
2018-07-26,6375.538812810373
2018-07-27,6399.755516514912
2018-07-30,6405.544842309699
2018-07-31,6395.591036037122
2018-08-01,6403.187395647092
2018-08-02,6314.75251218636
2018-08-03,6316.36280573158
2018-08-06,6344.197438768253
2018-08-07,6409.361233922278
2018-08-08,6423.10095704901
2018-08-09,6429.856254391359
2018-08-10,6382.299069924072
2018-08-13,6280.262416574288
2018-08-14,6302.918140608658
2018-08-15,6272.509733176869
2018-08-16,6262.965982799432
2018-08-17,6280.594520191481
2018-08-20,6302.123767973365
2018-08-21,6293.061897529502
2018-08-22,6299.8904243144925
2018-08-23,6292.441078539177
2018-08-24,6289.090277747549
2018-08-27,6354.174099451189
2018-08-28,6379.327506614812
2018-08-29,6370.871304374113
2018-08-30,6335.021954936738
2018-08-31,6329.040920204338
2018-09-03,6292.176998729108
2018-09-04,6278.793696298323
2018-09-05,6179.124761850119
2018-09-06,6162.614184174187
2018-09-07,6144.7684071522835
2018-09-10,6110.236319048991
2018-09-11,6110.156693671789
2018-09-12,6106.21550165283
2018-09-13,6178.231620887684
2018-09-14,6227.248466126549
2018-09-17,6195.010226468004
2018-09-18,6235.748383698731
2018-09-19,6290.623501278034
2018-09-20,6288.696371109339
2018-09-21,6390.242699617417
2018-09-24,6351.762571377461
2018-09-25,6359.721061421053
2018-09-26,6369.16061211203
2018-09-27,6366.896444213858
2018-09-28,6390.532953502138
2018-10-01,6382.867606257898
2018-10-02,6307.024189571785
2018-10-03,6279.684325986986
2018-10-04,6217.683656004398
2018-10-05,6180.095349369752
2018-10-08,6146.201767184082
2018-10-09,6125.202525005036
2018-10-10,6137.589864841595
2018-10-11,5946.621888639259
2018-10-12,6001.040229375849
2018-10-15,5944.0091435937065
2018-10-16,5969.769069117188
2018-10-17,6004.206759316213
2018-10-18,5996.222704788721
2018-10-19,5992.330328601149
2018-10-22,6022.710616690087
2018-10-23,5915.657513201581
2018-10-24,5914.333261928935
2018-10-25,5843.152991875758
2018-10-26,5809.72413381557
2018-10-29,5797.844992317898
2018-10-30,5801.805474218033
2018-10-31,5886.36666375798
2018-11-01,5863.6709972793
2018-11-02,5975.525594683569
2018-11-05,5916.574423228568
2018-11-06,5947.368562756011
2018-11-07,5956.264825399472
2018-11-08,5994.113664804425
2018-11-09,5910.378202347417
2018-11-12,5902.189682009977
2018-11-13,5866.376065849015
2018-11-14,5852.072741052862
2018-11-15,5898.679851214492
2018-11-16,5922.3586992050305
2018-11-19,5943.448234702837
2018-11-20,5890.596297441966
2018-11-21,5874.093114343483
2018-11-22,5880.657134338259
2018-11-23,5880.783497796247
2018-11-26,5914.2945247060225
2018-11-27,5908.69978862677
2018-11-28,5941.046564097375
2018-11-29,5950.504471227604
2018-11-30,5951.433857528408
2018-12-03,6064.074395833899
2018-12-04,6034.133352521791
2018-12-05,5983.432415591668
2018-12-06,5895.273071004202
2018-12-07,5887.039231393302
2018-12-10,5792.025340204826
2018-12-11,5769.810929655003
2018-12-12,5841.080617876476
2018-12-13,5895.180804037084
2018-12-14,5832.084518868234
2018-12-17,5859.7746119379235
2018-12-18,5805.780829758446
2018-12-19,5815.146233964455
2018-12-20,5770.463057172976
2018-12-21,5747.732433225046
2018-12-24,5752.4565052484095
2018-12-25,5670.448866437843
2018-12-26,5682.356939766713
2018-12-27,5744.792968146196
2018-12-28,5764.208813735183
2018-12-31,5803.467218865636
2019-01-01,5803.467218865636
2019-01-02,5721.565107586613
2019-01-03,5737.723793262757
2019-01-04,5767.808999979622
2019-01-07,5871.8578642743705
2019-01-08,5885.274463720661
2019-01-09,5972.4481530089615
2019-01-10,5986.883481524097
2019-01-11,6019.694272838577
2019-01-14,5979.033316977946
2019-01-15,6035.436824532585
2019-01-16,6043.624770310026
2019-01-17,6016.578803116743
2019-01-18,6059.67790534931
2019-01-21,6089.721695097686
2019-01-22,6062.850873396944
2019-01-23,6046.679029018382
2019-01-24,6074.168888866135
2019-01-25,6147.8277027361455
2019-01-28,6149.906986138899
2019-01-29,6141.373240632072
2019-01-30,6168.452895491183
2019-01-31,6215.652503195832
2019-02-01,6204.275170720693
2019-02-04,6188.974962397995
2019-02-05,6198.123396889043
2019-02-06,6205.744574259735
2019-02-07,6205.918726309343
2019-02-08,6164.293385133667
2019-02-11,6152.849011224396
2019-02-12,6186.469881051674
2019-02-13,6236.103647276908
2019-02-14,6246.605048743527
2019-02-15,6194.9295979879735
2019-02-18,6260.671709147393
2019-02-19,6259.610464447758
2019-02-20,6297.264620852515
2019-02-21,6309.952696833678
2019-02-22,6325.62766075146
2019-02-25,6357.355338903455
2019-02-26,6331.128464939684
2019-02-27,6325.916060151762
2019-02-28,6270.694657373557
2019-03-01,6279.305558801956
2019-03-04,6316.51946773554
2019-03-05,6284.520292534494
2019-03-06,6288.407161180119
2019-03-07,6268.271340660935
2019-03-08,6179.184404453182
2019-03-11,6191.00479361926
2019-03-12,6253.421256210274
2019-03-13,6228.293499689316
2019-03-14,6210.382994568187
2019-03-15,6261.548285183207
2019-03-18,6324.978808097997
2019-03-19,6335.29263558377
2019-03-20,6315.645210956151
2019-03-21,6323.257032537405
2019-03-22,6351.101791731078
2019-03-25,6254.818034219567
2019-03-26,6296.898358235307
2019-03-27,6301.451663022463
2019-03-28,6282.034374876914
2019-03-29,6302.636167468929
2019-04-01,6375.9152592990895
2019-04-02,6374.372173738696
2019-04-03,6409.007283248372
2019-04-04,6408.762761382575
2019-04-05,6409.602424826778
2019-04-08,6413.894959845173
2019-04-09,6429.92617343055
2019-04-10,6409.3879018156995
2019-04-11,6374.281910007667
2019-04-12,6377.00093076203
2019-04-15,6381.642703495386
2019-04-16,6422.526282034836
2019-04-17,6424.752655073393
2019-04-18,6388.819914042548
2019-04-19,6383.249305900113
2019-04-22,6383.109608293128
2019-04-23,6378.2025051947885
2019-04-24,6361.969373899437
2019-04-25,6347.06641173248
2019-04-26,6346.009344051481
2019-04-29,6374.0759201359515
2019-04-30,6364.729755706415
2019-05-01,6370.4701026722705
2019-05-02,6363.9215018240575
2019-05-03,6386.618876143106
2019-05-06,6296.441430931259
2019-05-07,6323.2035466816
2019-05-08,6244.8738511742495
2019-05-09,6168.004987210144
2019-05-10,6201.344142739198
2019-05-13,6175.660360172725
2019-05-14,6131.903722147984
2019-05-15,6115.2930431684745
2019-05-16,6102.716845519909
2019-05-17,6073.242015049675
2019-05-20,6107.186176670046
2019-05-21,6104.989969495773
2019-05-22,6090.700220029184
2019-05-23,6073.295638192469
2019-05-24,6087.451030763409
2019-05-27,6101.040511067289
2019-05-28,6100.305414972775
2019-05-29,6058.16415022203
2019-05-30,6059.0485577528525
2019-05-31,6044.560414608947
2019-06-03,6042.845970772557
2019-06-04,6049.014944958428
2019-06-05,6097.119090462196
2019-06-06,6092.091483975096
2019-06-07,6115.319842472685
2019-06-10,6161.357639989503
2019-06-11,6208.888476105539
2019-06-12,6181.383110068377
2019-06-13,6155.487036109728
2019-06-14,6147.455245704499
2019-06-17,6127.386902525299
2019-06-18,6159.709710286151
2019-06-19,6272.656632281021
2019-06-20,6336.8572386084725
2019-06-21,6324.103290103972
2019-06-24,6340.526938358125
2019-06-25,6326.042635511948
2019-06-26,6313.083030081543
2019-06-27,6375.9800998793
2019-06-28,6365.376664595395
2019-07-01,6410.614324418594
2019-07-02,6430.126151900426
2019-07-03,6419.416278143395
2019-07-04,6434.073890200261
2019-07-05,6419.20043191296
2019-07-08,6351.717277884967
2019-07-09,6321.74872226355
2019-07-10,6344.643708513277
2019-07-11,6394.273228032136
2019-07-12,6396.5063095338555
2019-07-15,6408.459986786426
2019-07-16,6402.684113339313
2019-07-17,6393.096445444347
2019-07-18,6343.793084073039
2019-07-19,6416.350885686636
2019-07-22,6371.748965227774
2019-07-23,6379.254749379114
2019-07-24,6377.029784131518
2019-07-25,6366.70595968477
2019-07-26,6319.407462686144
2019-07-29,6279.247183692676
2019-07-30,6290.053171739124
2019-07-31,6239.689581153857
2019-08-01,6217.560839726575
2019-08-02,6127.472882093805
2019-08-05,6003.051435205169
2019-08-06,5960.7882588288785
2019-08-07,5956.197188331434
2019-08-08,5969.310585543087
2019-08-09,5983.298452532076
2019-08-12,5971.724219989231
2019-08-13,5862.532331412491
2019-08-14,5900.75468717801
2019-08-15,5885.938353741905
2019-08-16,5910.401167182998
2019-08-19,5963.73975452307
2019-08-20,5987.516457331273
2019-08-21,5980.714991688165
2019-08-22,5973.061184140808
2019-08-23,5985.974384559946
2019-08-26,5887.866271530393
2019-08-27,5916.944273896005
2019-08-28,5931.619986221849
2019-08-29,5930.279136765958
2019-08-30,5999.908134948364
2019-09-02,5981.13763879984
2019-09-03,5967.135379092832
2019-09-04,6049.603921215833
2019-09-05,6092.849678987068
2019-09-06,6129.30656674494
2019-09-09,6143.2665813984795
2019-09-10,6166.99744935278
2019-09-11,6253.3845080094525
2019-09-12,6271.4463957343705
2019-09-13,6305.069658862884
2019-09-16,6300.699351572519
2019-09-17,6270.284771799407
2019-09-18,6245.3573206646415
2019-09-19,6219.365361486349
2019-09-20,6233.8722661992115
2019-09-23,6222.223360345346
2019-09-24,6228.788475600644
2019-09-25,6190.318214249558
2019-09-26,6200.072777861745
2019-09-27,6173.128316495714
2019-09-30,6156.684189801346
2019-10-01,6193.82590793697
2019-10-02,6178.4385100466325
2019-10-03,6151.702393014462
2019-10-04,6133.32857781767
2019-10-07,6134.964656843396
2019-10-08,6160.6533681631145
2019-10-09,6119.247110158527
2019-10-10,6123.994641376237
2019-10-11,6211.819678518074
2019-10-14,6250.064810072314
2019-10-15,6264.2143161630775
2019-10-16,6297.525864582331
2019-10-17,6307.717338580065
2019-10-18,6288.140423793035
2019-10-21,6319.205907756706
2019-10-22,6328.39427475868
2019-10-23,6311.541765837689
2019-10-24,6358.408108373747
2019-10-25,6346.196912449352
2019-10-28,6359.38525673885
2019-10-29,6385.3905318793995
2019-10-30,6373.597159385964
2019-10-31,6403.134966776073
2019-11-01,6434.379619970872
2019-11-04,6488.167697708662
2019-11-05,6555.35869511257
2019-11-06,6547.7347073160345
2019-11-07,6574.204430164909
2019-11-08,6573.937365793424
2019-11-11,6500.562194673675
2019-11-12,6525.348676246479
2019-11-13,6459.530577120369
2019-11-14,6417.003758808046
2019-11-15,6450.070275826745
2019-11-18,6495.459625123445
2019-11-19,6522.862325062789
2019-11-20,6485.440850824824
2019-11-21,6429.424736294982
2019-11-22,6450.004664556733
2019-11-25,6480.269433745285
2019-11-26,6480.222464890872
2019-11-27,6500.939602280769
2019-11-28,6479.086711805034
2019-11-29,6404.677930730632
2019-12-02,6446.401838357317
2019-12-03,6425.648470725993
2019-12-04,6375.327865176481
2019-12-05,6414.250370414768
2019-12-06,6444.862349708268
2019-12-09,6472.002876874937
2019-12-10,6464.070343127892
2019-12-11,6498.2780270913045
2019-12-12,6530.176844631866
2019-12-13,6629.99519217863
2019-12-16,6628.401571893404
2019-12-17,6669.985973462985
2019-12-18,6683.97061879883
2019-12-19,6678.0427104476275
2019-12-20,6687.808336637009
2019-12-23,6689.3856878298375
2019-12-24,6676.786774700881
2019-12-25,6674.608385545866
2019-12-26,6681.564652333735
2019-12-27,6728.4063346445855
2019-12-30,6736.703372351171
2019-12-31,6726.080119181861
2020-01-01,6726.08011918186
2020-01-02,6757.7580042475865
2020-01-03,6750.519348429302
2020-01-06,6697.21138949072
2020-01-07,6714.297069254076
2020-01-08,6657.541982386742
2020-01-09,6734.463620321305
2020-01-10,6741.818765066918
2020-01-13,6761.978312107477
2020-01-14,6771.5860576474715
2020-01-15,6753.575756591768
2020-01-16,6769.821575024885
2020-01-17,6809.344270444673
2020-01-20,6805.534527263304
2020-01-21,6712.616450995302
2020-01-22,6750.515923463507
2020-01-23,6687.237816787814
2020-01-24,6681.058823756488
2020-01-27,6646.236320043813
2020-01-28,6589.311967292223
2020-01-29,6529.431534854735
2020-01-30,6398.672820360889
2020-01-31,6388.153585263175
2020-02-03,6327.737208324579
2020-02-04,6371.029902514991
2020-02-05,6412.580313620077
2020-02-06,6543.373175837779
2020-02-07,6496.3590834602055
2020-02-10,6463.680674050265
2020-02-11,6505.425959465809
2020-02-12,6519.381906544547
2020-02-13,6510.422294933833
2020-02-14,6511.207553375971
2020-02-17,6508.506310959576
2020-02-18,6451.317847779563
2020-02-19,6457.24231048676
2020-02-20,6420.293231849437
2020-02-21,6390.910128664916
2020-02-24,6311.333274671804
2020-02-25,6256.66952073722
2020-02-26,6176.034870707264
2020-02-27,6169.6158693412335
2020-02-28,6007.707071114876
2020-03-02,6044.181217079428
2020-03-03,6070.192671041154
2020-03-04,6106.8926924108355
2020-03-05,6180.748716750146
2020-03-06,6041.729976650288
2020-03-09,5769.400998178854
2020-03-10,5806.264976878145
2020-03-11,5725.92028434841
2020-03-12,5452.663681193103
2020-03-13,5305.398199743371
2020-03-16,5140.498519921464
2020-03-17,5099.521346912458
2020-03-18,4905.898400285004
2020-03-19,4784.540316602571
2020-03-20,4926.541921173035
2020-03-23,4748.26132405796
2020-03-24,4967.062537405182
2020-03-25,5227.04107348887
2020-03-26,5243.74290724445
2020-03-27,5347.409682003767
2020-03-30,5334.417364137964
2020-03-31,5336.035580440854
2020-04-01,5254.286788205662
2020-04-02,5245.9099464759865
2020-04-03,5237.602652351633
2020-04-06,5397.7699823979365
2020-04-07,5500.052661094132
2020-04-08,5476.258705114798
2020-04-09,5526.403184725197
2020-04-10,5541.680449230849
2020-04-13,5530.571566466514
2020-04-14,5607.120837062841
2020-04-15,5556.880828469114
2020-04-16,5496.675055827193
2020-04-17,5571.721288607463
2020-04-20,5535.543732794751
2020-04-21,5433.9860536006245
2020-04-22,5429.754760122749
2020-04-23,5486.549956094194
2020-04-24,5461.693976628014
2020-04-27,5576.080207390986
2020-04-28,5610.167407463081
2020-04-29,5653.664604343854
2020-04-30,5713.359750226724
2020-05-01,5624.915081344951
2020-05-04,5498.8288033368235
2020-05-05,5535.117921332235
2020-05-06,5554.932878145497
2020-05-07,5511.517650848885
2020-05-08,5606.9358772601745
2020-05-11,5649.949974564992
2020-05-12,5591.0282156617695
2020-05-13,5578.894104901315
2020-05-14,5476.610910526741
2020-05-15,5484.9289031207045
2020-05-18,5552.543393899348
2020-05-19,5662.458988285436
2020-05-20,5661.740388088734
2020-05-21,5629.299801108914
2020-05-22,5483.329170343787
2020-05-25,5522.442118148343
2020-05-26,5627.538411034165
2020-05-27,5613.662775448055
2020-05-28,5660.288563953656
2020-05-29,5611.151124573124
2020-06-01,5722.525492996963
2020-06-02,5774.587166337344
2020-06-03,5870.075892649028
2020-06-04,5890.420418269082
2020-06-05,5949.328413733901
2020-06-08,6025.693110148945
2020-06-09,6082.345094107729
2020-06-10,6075.919844694495
2020-06-11,5930.791886496173
2020-06-12,5837.937583236306
2020-06-15,5712.131845118825
2020-06-16,5881.886721458532
2020-06-17,5886.090850333594
2020-06-18,5864.69407299572
2020-06-19,5860.145824300697
2020-06-22,5836.994359815596
2020-06-23,5881.827983620458
2020-06-24,5855.107784029339
2020-06-25,5785.890103843803
2020-06-26,5800.2489613776825
2020-06-29,5714.95575660853
2020-06-30,5759.948663941017
2020-07-01,5752.755016408287
2020-07-02,5856.055307804607
2020-07-03,5892.212191907051
2020-07-06,6033.2373358401255
2020-07-07,5978.414645790046
2020-07-08,5967.503025166193
2020-07-09,5970.199173168586
2020-07-10,5902.118707568571
2020-07-13,5957.942327039239
2020-07-14,5945.304694646447
2020-07-15,5991.549017851272
2020-07-16,5952.622594459736
2020-07-17,5941.211066429663
2020-07-20,5954.840260015118
2020-07-21,5986.728709679407
2020-07-22,5933.51702266137
2020-07-23,5929.1578594288785
2020-07-24,5893.277945092037
2020-07-27,5924.23161764145
2020-07-28,5929.508900385861
2020-07-29,5913.79912799978
2020-07-30,5901.641415472719
2020-07-31,5803.579985264727
2020-08-03,5806.6360081024795
2020-08-04,5925.130271769021
2020-08-05,5954.043989434176
2020-08-06,5988.383230549234
2020-08-07,5937.637296054739
2020-08-10,5953.020129104883
2020-08-11,6042.795187358692
2020-08-12,6096.7475742461575
2020-08-13,6113.75905391587
2020-08-14,6127.0825379366315
2020-08-17,6142.262300605149
2020-08-18,6151.579781630234
2020-08-19,6139.040451224027
2020-08-20,6048.998861270786
2020-08-21,6072.664067952627
2020-08-24,6100.475086703648
2020-08-25,6122.208562255764
2020-08-26,6122.363850042727
2020-08-27,6064.84291738884
2020-08-28,6096.3646187131535
2020-08-31,6028.384860028187
2020-09-01,6005.840310827325
2020-09-02,6004.635947171788
2020-09-03,6016.318173663085
2020-09-04,5954.626285486819
2020-09-07,5962.729065770815
2020-09-08,6011.572896804252
2020-09-09,5949.410174652785
2020-09-10,5967.423438977306
2020-09-11,5961.769770246511
2020-09-14,6008.350716314686
2020-09-15,6009.138940386024
2020-09-16,6028.999912852891
2020-09-17,5977.025277321006
2020-09-18,5982.162399377331
2020-09-21,5925.809978300137
2020-09-22,5866.682861410529
2020-09-23,5836.534195956519
2020-09-24,5748.055808422117
2020-09-25,5751.267726572314
2020-09-28,5797.384927393562
2020-09-29,5801.278596181128
2020-09-30,5790.144845229138
2020-10-01,5816.42057003882
2020-10-02,5798.588738458202
2020-10-05,5865.869279692272
2020-10-06,5916.766975646796
2020-10-07,5929.514044776848
2020-10-08,5950.407285522572
2020-10-09,5945.9599963994215
2020-10-12,5990.242251568248
2020-10-13,5993.968550667014
2020-10-14,5980.711856708647
2020-10-15,5942.929552778217
2020-10-16,5945.192591583856
2020-10-19,5985.4479294407065
2020-10-20,5942.002468623044
2020-10-21,6015.577235079682
2020-10-22,6004.392158933096
2020-10-23,6035.226881261115
2020-10-26,6043.733053780759
2020-10-27,5989.99285014468
2020-10-28,5913.409657178808
2020-10-29,5862.743861329445
2020-10-30,5807.527326929263
2020-11-02,5891.1862625483545
2020-11-03,5984.4636947903
2020-11-04,5986.838175634915
2020-11-05,6103.774926208972
2020-11-06,6162.357605267587
2020-11-09,6206.629113846214
2020-11-10,6363.831600522939
2020-11-11,6493.329177810898
2020-11-12,6443.9055246136395
2020-11-13,6367.94017779492
2020-11-16,6442.023607698353
2020-11-17,6511.694568022313
2020-11-18,6522.441066027949
2020-11-19,6495.596176967562
2020-11-20,6483.510525059018
2020-11-23,6505.040325332859
2020-11-24,6566.905201455182
2020-11-25,6617.739594251984
2020-11-26,6622.384715666363
2020-11-27,6652.058500470453
2020-11-30,6493.360983947125
2020-12-01,6553.985342806437
2020-12-02,6598.023292102174
2020-12-03,6667.342298278645
2020-12-04,6669.72909134163
2020-12-07,6664.75314705075
2020-12-08,6627.416649653103
2020-12-09,6677.2103238854725
2020-12-10,6661.693002926694
2020-12-11,6690.443884298778
2020-12-14,6699.444389382538
2020-12-15,6660.703901139797
2020-12-16,6710.814436873474
2020-12-17,6730.8897021309795
2020-12-18,6727.265802281958
2020-12-21,6689.412726115042
2020-12-22,6610.560780108591
2020-12-23,6614.925706274448
2020-12-24,6666.560523826745
2020-12-25,6688.981845897632
2020-12-28,6722.94560686941
2020-12-29,6767.5277248558195
2020-12-30,6803.325540033486
2020-12-31,6795.024732837872
2021-01-01,6795.024732837878
2021-01-04,6835.12633953983
2021-01-05,6877.814579878393
2021-01-06,6894.798351137128
2021-01-07,6974.534805580735
2021-01-08,7067.540188407528
2021-01-11,7048.76987900735
2021-01-12,7047.847527708238
2021-01-13,7093.69130754243
2021-01-14,7119.694487333428
2021-01-15,7091.364600661265
2021-01-18,7034.306111214702
2021-01-19,7107.990383914279
2021-01-20,7116.129759418239
2021-01-21,7163.814295005512
2021-01-22,7088.949337751381
2021-01-25,7117.860163192423
2021-01-26,7085.028402687501
2021-01-27,7067.476139323641
2021-01-28,6945.458605340834
2021-01-29,6812.263442682965
2021-02-01,6856.89885032568
2021-02-02,6900.023239072151
2021-02-03,6932.422534288062
2021-02-04,6906.8562677932005
2021-02-05,6961.726331258633
2021-02-08,7036.899954075346
2021-02-09,7048.19241759115
2021-02-10,7089.733935087345
2021-02-11,7109.339229307116
2021-02-12,7084.921981259318
2021-02-15,7124.646927768976
2021-02-16,7181.847798593134
2021-02-17,7196.855251926367
2021-02-18,7158.201894893257
2021-02-19,7153.806996196069
2021-02-22,7210.535153718334
2021-02-23,7268.586329733645
2021-02-24,7182.041201089368
2021-02-25,7323.189512063994
2021-02-26,7110.045831234216
2021-03-01,7174.172726591683
2021-03-02,7136.931866533184
2021-03-03,7260.764443605575
2021-03-04,7191.759742162887
2021-03-05,7150.118251858841
2021-03-08,7187.122031826538
2021-03-09,7229.098458685444
2021-03-10,7217.470890360477
2021-03-11,7271.152638965462
2021-03-12,7284.607543376584
2021-03-15,7313.147148903926
2021-03-16,7335.954510197426
2021-03-17,7312.416765882131
2021-03-18,7380.996178620062
2021-03-19,7316.865283810111
2021-03-22,7329.7465241457585
2021-03-23,7305.357785389756
2021-03-24,7210.448341274189
2021-03-25,7236.279290551131
2021-03-26,7311.936027509823
2021-03-29,7378.8852693349645
2021-03-30,7363.886175486822
2021-03-31,7273.320424179179
2021-04-01,7271.459930963193
2021-04-02,7271.852307278958
2021-04-05,7310.685111749206
2021-04-06,7315.150824463824
2021-04-07,7332.033612099696
2021-04-08,7343.220067675461
2021-04-09,7318.5432118275985
2021-04-12,7285.156725762409
2021-04-13,7302.6223055645005
2021-04-14,7342.897763136291
2021-04-15,7397.063435787391
2021-04-16,7432.834889316114
2021-04-19,7472.190402457995
2021-04-20,7457.144263739502
2021-04-21,7384.475600222403
2021-04-22,7411.737898779879
2021-04-23,7420.395546202684
2021-04-26,7424.9975808270365
2021-04-27,7407.121479846569
2021-04-28,7403.002967632328
2021-04-29,7416.681381447628
2021-04-30,7343.615336580427
2021-05-03,7314.697514020942
2021-05-04,7314.462286792341
2021-05-05,7338.788952959629
2021-05-06,7411.3795573914485
2021-05-07,7506.839980842729
2021-05-10,7582.914254660241
2021-05-11,7455.494080388753
2021-05-12,7340.053608690362
2021-05-13,7282.787375789009
2021-05-14,7347.138492887617
2021-05-17,7303.747332238857
2021-05-18,7451.380614076657
2021-05-19,7391.745802673084
2021-05-20,7354.1214215606105
2021-05-21,7358.679606313337
2021-05-24,7360.520916068987
2021-05-25,7420.736826583684
2021-05-26,7423.053679955145
2021-05-27,7417.557068404759
