Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2017-11-10,8016.611200768257
2017-11-13,7977.677021
2017-11-14,7968.239969
2017-11-15,7917.560478
2017-11-16,7898.707071
2017-11-17,7954.858902
2017-11-20,7920.040468
2017-11-21,8012.419322
2017-11-22,8092.136494
2017-11-23,8081.674231
2017-11-24,8103.399008
2017-11-27,8079.355292
2017-11-28,8063.245919
2017-11-29,8071.130908
2017-11-30,7997.484619
2017-12-01,8031.554984
2017-12-04,8040.950557
2017-12-05,8027.476921
2017-12-06,7920.639148
2017-12-07,7907.85247
2017-12-08,7940.64509
2017-12-11,7993.737741
2017-12-12,7975.30215
2017-12-13,8038.957421
2017-12-14,8079.915669
2017-12-15,8019.089707
2017-12-18,8045.140547
2017-12-19,8031.898441
2017-12-20,8044.387172
2017-12-21,8045.675891
2017-12-22,8096.376103
2017-12-25,8095.400004
2017-12-26,8071.537561
2017-12-27,8122.068969
2017-12-28,8189.983909
2017-12-29,8225.577737
2018-01-01,8225.577737
2018-01-02,8328.592612
2018-01-03,8366.552767
2018-01-04,8419.026136
2018-01-05,8457.081693
2018-01-08,8489.102115
2018-01-09,8491.743799
2018-01-10,8469.731157
2018-01-11,8469.292598
2018-01-12,8511.149858
2018-01-15,8558.549377
2018-01-16,8637.016431
2018-01-17,8645.342737
2018-01-18,8677.591834
2018-01-19,8759.148063
2018-01-22,8800.003675175543
2018-01-23,8897.247842976723
2018-01-24,8885.733327
2018-01-25,8880.102288
2018-01-26,8940.503985
2018-01-29,8947.430836
2018-01-30,8831.056959
2018-01-31,8872.355407
2018-02-01,8875.125674
2018-02-02,8850.390829
2018-02-05,8744.156207
2018-02-06,8391.25433
2018-02-07,8380.664686
2018-02-08,8365.641902
2018-02-09,8203.179849
2018-02-12,8235.791737
2018-02-13,8292.850283
2018-02-14,8385.742142
2018-02-15,8475.880116
2018-02-16,8478.820894
2018-02-19,8504.981538
2018-02-20,8466.105131
2018-02-21,8631.226045
2018-02-22,8557.00825
2018-02-23,8652.307368
2018-02-26,8719.921922
2018-02-27,8668.526712
2018-02-28,8601.170476
2018-03-01,8601.448435
2018-03-02,8524.447169
2018-03-05,8431.929752
2018-03-06,8549.767584
2018-03-07,8499.674794
2018-03-08,8554.797502
2018-03-09,8597.320776
2018-03-12,8743.325002
2018-03-13,8787.610393
2018-03-14,8746.569388
2018-03-15,8730.659283
2018-03-16,8725.024909
2018-03-19,8678.557963548987
2018-03-20,8663.326546
2018-03-21,8683.393729
2018-03-22,8653.720958
2018-03-23,8496.108431
2018-03-26,8502.812648
2018-03-27,8587.204731
2018-03-28,8469.020551
2018-03-29,8480.162788
2018-03-30,8498.781510109324
2018-04-02,8498.608009
2018-04-03,8471.928161
2018-04-04,8355.97298
2018-04-05,8391.670959
2018-04-06,8436.205683
2018-04-09,8511.151808
2018-04-10,8574.914125
2018-04-11,8592.713696928315
2018-04-12,8558.016906224557
2018-04-13,8555.301635159576
2018-04-16,8491.557012882351
2018-04-17,8435.049419187531
2018-04-18,8498.55731091239
2018-04-19,8618.09551720021
2018-04-20,8505.979017416956
2018-04-23,8434.357597277069
2018-04-24,8449.699815671447
2018-04-25,8378.785677675116
2018-04-26,8349.362861744958
2018-04-27,8406.634611024325
2018-04-30,8524.42631736709
2018-05-01,8513.49946369034
2018-05-02,8456.239937209333
2018-05-03,8368.969032708515
2018-05-04,8319.126005898792
2018-05-07,8325.901790754471
2018-05-08,8379.657621501283
2018-05-09,8366.787424212866
2018-05-10,8388.464259384054
2018-05-11,8496.663790355236
2018-05-14,8584.630396336475
2018-05-15,8476.936192981035
2018-05-16,8481.476926073692
2018-05-17,8424.816989840436
2018-05-18,8433.81552914932
2018-05-21,8476.969667694111
2018-05-22,8468.419493626583
2018-05-23,8364.582520808048
2018-05-24,8388.986705314113
2018-05-25,8401.268366219532
2018-05-28,8419.948413614253
2018-05-29,8369.2068920769
2018-05-30,8230.582162129518
2018-05-31,8296.925356294498
2018-06-01,8324.435625462196
2018-06-04,8450.707849566823
2018-06-05,8487.496818467836
2018-06-06,8519.154924138767
2018-06-07,8573.579668734206
2018-06-08,8441.385630462351
2018-06-11,8433.014933407781
2018-06-12,8433.249366205968
2018-06-13,8387.415536052618
2018-06-14,8283.149742265308
2018-06-15,8257.85301355108
2018-06-18,8232.124893966005
2018-06-19,8066.685363286506
2018-06-20,8082.32068474961
2018-06-21,7993.1411276913295
2018-06-22,7993.8259908150785
2018-06-25,7906.706794445117
2018-06-26,7894.199871798211
2018-06-27,7808.3172638720625
2018-06-28,7749.917193927914
2018-06-29,7889.0093301761935
2018-07-02,7831.087645339551
2018-07-03,7785.723234824484
2018-07-04,7809.625404685404
2018-07-05,7789.512104730597
2018-07-06,7773.899887317609
2018-07-09,7890.440873177685
2018-07-10,7934.745163472272
2018-07-11,7851.120450556733
2018-07-12,7876.572413185516
2018-07-13,7921.58231056791
2018-07-16,7896.941471315939
2018-07-17,7866.745335724731
2018-07-18,7882.874646606848
2018-07-19,7861.158774267225
2018-07-20,7939.614771783824
2018-07-23,7983.784227885373
2018-07-24,8039.858829887444
2018-07-25,8091.001851416332
2018-07-26,8119.922275342763
2018-07-27,8146.531440022162
2018-07-30,8154.52111602193
2018-07-31,8153.6192457503885
2018-08-01,8154.559010912561
2018-08-02,8026.361392641355
2018-08-03,8029.127129632685
2018-08-06,8076.847239125654
2018-08-07,8145.641094316772
2018-08-08,8177.629583826616
2018-08-09,8184.1195624980155
2018-08-10,8138.804015781579
2018-08-13,7988.27602228708
2018-08-14,7996.629622445887
2018-08-15,7938.74021489093
2018-08-16,7903.193136675578
2018-08-17,7926.243949399325
2018-08-20,7965.356077328155
2018-08-21,8012.350223418503
2018-08-22,8029.380323362143
2018-08-23,8054.16404525603
2018-08-24,8011.067814402083
2018-08-27,8113.481832659104
2018-08-28,8158.226420309759
2018-08-29,8174.014370541369
2018-08-30,8126.151076869575
2018-08-31,8103.955169254446
2018-09-03,8062.256479330105
2018-09-04,8056.414425639808
2018-09-05,7933.190540789861
2018-09-06,7911.929692486194
2018-09-07,7912.083839624118
2018-09-10,7842.105708071881
2018-09-11,7823.147007533924
2018-09-12,7803.825467568884
2018-09-13,7904.474039959481
2018-09-14,7990.183175460281
2018-09-17,7913.009025705683
2018-09-18,7935.600812209307
2018-09-19,8012.494104706007
2018-09-20,8029.9231204946045
2018-09-21,8184.335409245671
2018-09-24,8118.051184649744
2018-09-25,8120.410418220273
2018-09-26,8127.560103078091
2018-09-27,8161.5394072009685
2018-09-28,8180.754755760057
2018-10-01,8182.979155416348
2018-10-02,8036.540663514476
2018-10-03,8037.088103974935
2018-10-04,7904.7156356517025
2018-10-05,7846.183257226737
2018-10-08,7773.698464421596
2018-10-09,7775.517534128116
2018-10-10,7772.852269699055
2018-10-11,7462.385184649805
2018-10-12,7593.608612746912
2018-10-15,7495.709219078255
2018-10-16,7530.593067759408
2018-10-17,7557.332941563588
2018-10-18,7524.0020381672875
2018-10-19,7541.709911793075
2018-10-22,7615.525811043567
2018-10-23,7467.383812604305
2018-10-24,7458.3333787282945
2018-10-25,7408.7234132989815
2018-10-26,7336.458660523805
2018-10-29,7333.474055452365
2018-10-30,7326.132673340997
2018-10-31,7474.718557475121
2018-11-01,7530.908834402358
2018-11-02,7713.789468558594
2018-11-05,7622.937043879659
2018-11-06,7638.5462150717
2018-11-07,7666.379416470439
2018-11-08,7711.792986462268
2018-11-09,7585.890379977319
2018-11-12,7552.971132089202
2018-11-13,7540.824845292931
2018-11-14,7532.523418535409
2018-11-15,7608.310020002792
2018-11-16,7636.659594938278
2018-11-19,7663.754191624662
2018-11-20,7566.794675025519
2018-11-21,7567.440063146178
2018-11-22,7559.682478820795
2018-11-23,7550.573743104337
2018-11-26,7638.790996305784
2018-11-27,7620.352061740972
2018-11-28,7675.248089503158
2018-11-29,7689.708484034449
2018-11-30,7690.448861294633
2018-12-03,7878.063120906562
2018-12-04,7867.877052294613
2018-12-05,7782.212457620899
2018-12-06,7639.002842250405
2018-12-07,7636.129500948149
2018-12-10,7537.621556830067
2018-12-11,7516.53788317107
2018-12-12,7609.4017989437025
2018-12-13,7694.661718865039
2018-12-14,7602.09919236126
2018-12-17,7620.885737246937
2018-12-18,7555.205228613637
2018-12-19,7590.393445558337
2018-12-20,7536.431753086344
2018-12-21,7538.311459318118
2018-12-24,7521.387466315849
2018-12-25,7491.512111999949
2018-12-26,7465.365325368602
2018-12-27,7496.404490440781
2018-12-28,7536.476007882182
2018-12-31,7594.373207946039
2019-01-01,7594.373207946041
2019-01-02,7437.380421509259
2019-01-03,7409.276650521062
2019-01-04,7481.682592013932
2019-01-07,7601.680120602705
2019-01-08,7595.976959085239
2019-01-09,7716.424163513967
2019-01-10,7745.581810390042
2019-01-11,7785.342046300149
2019-01-14,7708.200588552243
2019-01-15,7804.381391339638
2019-01-16,7828.604795002263
2019-01-17,7800.163283926004
2019-01-18,7854.752783084892
2019-01-21,7869.12082335749
2019-01-22,7833.188519341919
2019-01-23,7822.908661984659
2019-01-24,7862.599329518852
2019-01-25,7956.3981866627455
2019-01-28,7969.812599073478
2019-01-29,7952.8604015905175
2019-01-30,7989.874960812597
2019-01-31,8045.88648101956
2019-02-01,8049.633307000249
2019-02-04,8023.55281121977
2019-02-05,8025.021092019724
2019-02-06,8028.851560151141
2019-02-07,8029.920336307606
2019-02-08,8016.81290587654
2019-02-11,8020.023274799174
2019-02-12,8042.494936049995
2019-02-13,8110.728495974706
2019-02-14,8108.7479589007935
2019-02-15,8016.450072624534
2019-02-18,8102.660731958124
2019-02-19,8089.107101373455
2019-02-20,8175.492696961163
2019-02-21,8204.171586569877
2019-02-22,8225.145182862918
2019-02-25,8277.951226222978
2019-02-26,8238.07492398503
2019-02-27,8209.337252904921
2019-02-28,8144.0522090910645
2019-03-01,8168.582897996025
2019-03-04,8185.919555390791
2019-03-05,8161.9204350717255
2019-03-06,8179.53909923484
2019-03-07,8152.088167531984
2019-03-08,8017.540743288827
2019-03-11,8030.719095547146
2019-03-12,8123.945402540958
2019-03-13,8102.579165445373
2019-03-14,8081.535286182447
2019-03-15,8143.47639927114
2019-03-18,8250.077492326227
2019-03-19,8268.00992435954
2019-03-20,8243.667831206043
2019-03-21,8250.903167751125
2019-03-22,8263.74042148643
2019-03-25,8143.452180963021
2019-03-26,8179.263509327508
2019-03-27,8188.161234557669
2019-03-28,8190.276818786401
2019-03-29,8244.375200872493
2019-04-01,8340.1063005718
2019-04-02,8351.76617853553
2019-04-03,8387.916296874764
2019-04-04,8394.76660280297
2019-04-05,8398.288844266577
2019-04-08,8413.931802105302
2019-04-09,8440.518722623465
2019-04-10,8426.545554118196
2019-04-11,8366.99598289987
2019-04-12,8383.750059535847
2019-04-15,8392.084682769233
2019-04-16,8429.867418661705
2019-04-17,8463.922514552041
2019-04-18,8429.02578915927
2019-04-19,8427.026732848446
2019-04-22,8423.809207913331
2019-04-23,8406.022983812405
2019-04-24,8397.452184126772
2019-04-25,8350.641728262923
2019-04-26,8346.149059773725
2019-04-29,8407.086331967743
2019-04-30,8384.681181302576
2019-05-01,8386.91555051754
2019-05-02,8392.308810430124
2019-05-03,8425.829473789398
2019-05-06,8244.687380736443
2019-05-07,8278.11011438292
2019-05-08,8193.742064679707
2019-05-09,8049.57093814655
2019-05-10,8090.597603475764
2019-05-13,8003.3121534731345
2019-05-14,7937.369881879197
2019-05-15,7931.642938621564
2019-05-16,7928.459881139128
2019-05-17,7828.60514139619
2019-05-20,7842.946416722253
2019-05-21,7852.124130528031
2019-05-22,7837.098155435463
2019-05-23,7781.9636414223305
2019-05-24,7815.688497679621
2019-05-27,7824.162042407671
2019-05-28,7801.710528171004
2019-05-29,7760.795016510042
2019-05-30,7785.7783935092375
2019-05-31,7777.486383131425
2019-06-03,7816.040198244902
2019-06-04,7801.527905165933
2019-06-05,7834.109194532398
2019-06-06,7835.203582553714
2019-06-07,7844.076500639236
2019-06-10,7953.72890641565
2019-06-11,8007.734122180757
2019-06-12,7962.92051461116
2019-06-13,7951.27486324984
2019-06-14,7925.994009311149
2019-06-17,7914.30263697448
2019-06-18,7983.964541532575
2019-06-19,8141.377177032565
2019-06-20,8231.842466076572
2019-06-21,8234.513786005042
2019-06-24,8257.96489005889
2019-06-25,8210.824834478493
2019-06-26,8200.78591879039
2019-06-27,8284.879407606433
2019-06-28,8279.966733781175
2019-07-01,8343.321765816901
2019-07-02,8356.160331657833
2019-07-03,8319.282473224383
2019-07-04,8331.220412872231
2019-07-05,8307.762642509077
2019-07-08,8208.931427850503
2019-07-09,8162.910496947477
2019-07-10,8206.170561824945
2019-07-11,8270.929439764992
2019-07-12,8262.545719621348
2019-07-15,8290.304442641005
2019-07-16,8303.496288337526
2019-07-17,8277.789224048385
2019-07-18,8242.318058218018
2019-07-19,8322.595149261027
2019-07-22,8262.406921981476
2019-07-23,8261.230769084157
2019-07-24,8242.306968351932
2019-07-25,8260.70204373681
2019-07-26,8197.613322049638
2019-07-29,8142.91871698108
2019-07-30,8148.422345223573
2019-07-31,8083.750809750431
2019-08-01,7998.807319464144
2019-08-02,7851.225158192977
2019-08-05,7656.157027030668
2019-08-06,7609.545972871119
2019-08-07,7607.462690460156
2019-08-08,7664.6617095915
2019-08-09,7654.527165209855
2019-08-12,7621.774299731208
2019-08-13,7504.986322677318
2019-08-14,7522.776860020257
2019-08-15,7547.217507199863
2019-08-16,7597.351619021117
2019-08-19,7671.953963624447
2019-08-20,7673.911687417885
2019-08-21,7682.590213970842
2019-08-22,7642.6756431920285
2019-08-23,7645.58061922219
2019-08-26,7511.444745466697
2019-08-27,7533.536708586394
2019-08-28,7547.185478587549
2019-08-29,7577.409098665917
2019-08-30,7656.152084721502
2019-09-02,7614.029599124538
2019-09-03,7554.914194766105
2019-09-04,7734.834130191646
2019-09-05,7793.42692368371
2019-09-06,7836.721435150323
2019-09-09,7845.20752823841
2019-09-10,7858.812295422883
2019-09-11,7967.553385735188
2019-09-12,7988.4222192008665
2019-09-13,8034.460964357036
2019-09-16,8039.981778477065
2019-09-17,7982.8318524924325
2019-09-18,7970.8559760135695
2019-09-19,7916.180809068611
2019-09-20,7939.22570272149
2019-09-23,7885.575401472311
2019-09-24,7877.856312782495
2019-09-25,7826.620108616867
2019-09-26,7834.148022573991
2019-09-27,7803.861898144846
2019-09-30,7823.172237133856
2019-10-01,7852.218482711062
2019-10-02,7810.690361893253
2019-10-03,7798.738794601255
2019-10-04,7776.636042197781
2019-10-07,7788.650261804803
2019-10-08,7819.599186904478
2019-10-09,7773.508076530687
2019-10-10,7784.596263544897
2019-10-11,7909.421594499839
2019-10-14,7986.522470178462
2019-10-15,7979.28806031901
2019-10-16,8019.646090289967
2019-10-17,8052.939969508171
2019-10-18,8024.705347001519
2019-10-21,8049.708652848999
2019-10-22,8072.0928347123045
2019-10-23,8037.239990714738
2019-10-24,8101.2710906971715
2019-10-25,8086.239453804262
2019-10-28,8121.8988257373985
2019-10-29,8126.082047036876
2019-10-30,8118.654714655515
2019-10-31,8129.470814256614
2019-11-01,8179.203302109954
2019-11-04,8302.479074567213
2019-11-05,8374.476482846483
2019-11-06,8367.127020104443
2019-11-07,8396.424699820252
2019-11-08,8368.144675163685
2019-11-11,8218.755524867282
2019-11-12,8270.326562877264
2019-11-13,8152.131649630154
2019-11-14,8098.521854281585
2019-11-15,8129.160159204019
2019-11-18,8200.81967800882
2019-11-19,8249.858076898943
2019-11-20,8222.961542467741
2019-11-21,8123.832439648936
2019-11-22,8160.333116642113
2019-11-25,8209.544272216499
2019-11-26,8189.624616067096
2019-11-27,8210.974622659787
2019-11-28,8171.64473903738
2019-11-29,8053.09007500771
2019-12-02,8083.765565880802
2019-12-03,8067.147118140809
2019-12-04,8008.460669008294
2019-12-05,8060.485559632322
2019-12-06,8108.297930473476
2019-12-09,8130.011181186796
2019-12-10,8115.319968743222
2019-12-11,8169.701970669582
2019-12-12,8265.621830383438
2019-12-13,8414.189612585207
2019-12-16,8400.064910559846
2019-12-17,8483.431318979397
2019-12-18,8527.037464023018
2019-12-19,8497.176949774923
2019-12-20,8520.54581720666
2019-12-23,8554.21474011964
2019-12-24,8538.890380640029
2019-12-25,8542.98881422034
2019-12-26,8551.728568293212
2019-12-27,8631.481975513301
2019-12-30,8649.109006162544
2019-12-31,8642.716421479474
2020-01-01,8642.716421479474
2020-01-02,8707.600785913697
2020-01-03,8689.037319083243
2020-01-06,8615.419901911948
2020-01-07,8620.850423812393
2020-01-08,8565.442435218369
2020-01-09,8684.79665060438
2020-01-10,8686.705315921832
2020-01-13,8753.141092466736
2020-01-14,8760.020716529158
2020-01-15,8718.1494947047
2020-01-16,8746.345095994939
2020-01-17,8778.131142055972
2020-01-20,8744.17239264684
2020-01-21,8584.027659845418
2020-01-22,8645.673201136035
2020-01-23,8546.012577629977
2020-01-24,8564.626395379899
2020-01-27,8531.365256451041
2020-01-28,8486.01206640024
2020-01-29,8352.130874735036
2020-01-30,8113.873008812176
2020-01-31,8066.386814340956
2020-02-03,7997.013133891248
2020-02-04,8120.745403803431
2020-02-05,8162.330397409696
2020-02-06,8337.664975153963
2020-02-07,8270.365624222788
2020-02-10,8242.525779172656
2020-02-11,8313.382528977878
2020-02-12,8369.108773731232
2020-02-13,8359.341809997222
2020-02-14,8384.59109470886
2020-02-17,8391.232824240948
2020-02-18,8283.627200461458
2020-02-19,8341.513431787038
2020-02-20,8295.02392789548
2020-02-21,8222.380699322335
2020-02-24,8073.692030817616
2020-02-25,8079.728784294832
2020-02-26,7979.569468047598
2020-02-27,8000.7929952902905
2020-02-28,7826.1665198952505
2020-03-02,7882.408939105934
2020-03-03,7937.888057782653
2020-03-04,8003.269871911525
2020-03-05,8079.903510123872
2020-03-06,7888.105288711431
2020-03-09,7482.735656779831
2020-03-10,7583.071697092436
2020-03-11,7522.225083947866
2020-03-12,7200.915423976027
2020-03-13,7055.80164980261
2020-03-16,6784.9927281704495
2020-03-17,6646.043427148391
2020-03-18,6394.139548625909
2020-03-19,6080.808175803739
2020-03-20,6447.728661265298
2020-03-23,6102.014267217257
2020-03-24,6411.734370786868
2020-03-25,6684.704865910542
2020-03-26,6707.383250303633
2020-03-27,6791.405732819179
2020-03-30,6675.681129357084
2020-03-31,6830.934553543416
2020-04-01,6704.971993649486
2020-04-02,6802.3910271538525
2020-04-03,6802.848314894312
2020-04-06,6967.324487145375
2020-04-07,7133.999787091286
2020-04-08,7064.4203256187175
2020-04-09,7138.79050255082
2020-04-10,7144.632253125275
2020-04-13,7138.914879567029
2020-04-14,7233.507520747024
2020-04-15,7161.0654183725865
2020-04-16,7083.8991374099405
2020-04-17,7210.217017792678
2020-04-20,7191.303015509324
2020-04-21,7045.884820779471
2020-04-22,7067.90600818712
2020-04-23,7105.361174782203
2020-04-24,7045.268007636083
2020-04-27,7181.81796207443
2020-04-28,7236.239129257975
2020-04-29,7291.186266919062
2020-04-30,7390.203932917932
2020-05-01,7383.914324932227
2020-05-04,7127.81260495839
2020-05-05,7163.810430045995
2020-05-06,7193.68468627686
2020-05-07,7165.173346273026
2020-05-08,7229.052983481742
2020-05-11,7285.664277050225
2020-05-12,7176.497500949875
2020-05-13,7179.467998879247
2020-05-14,7061.605967336894
2020-05-15,7052.408505593214
2020-05-18,7087.131133918706
2020-05-19,7213.189513589162
2020-05-20,7201.260589148102
2020-05-21,7200.138094644865
2020-05-22,6963.383558539367
2020-05-25,6980.020634153318
2020-05-26,7081.957236173086
2020-05-27,7056.916858767767
2020-05-28,7039.133758085121
2020-05-29,7031.466111114542
2020-06-01,7196.75639740393
2020-06-02,7287.196598229023
2020-06-03,7422.0250507701
2020-06-04,7440.213102159549
2020-06-05,7557.627524824611
2020-06-08,7618.513535057409
2020-06-09,7668.5527157738625
2020-06-10,7659.766009370074
2020-06-11,7497.869499186349
2020-06-12,7406.040578584592
2020-06-15,7245.691565781865
2020-06-16,7413.524119845956
2020-06-17,7433.915357010439
2020-06-18,7441.684885049932
2020-06-19,7470.4774912216835
2020-06-22,7402.438806976255
2020-06-23,7430.683136093915
2020-06-24,7429.916272516463
2020-06-25,7392.792075149046
2020-06-26,7365.379941248844
2020-06-29,7286.975853378759
2020-06-30,7304.623389879784
2020-07-01,7340.705807244947
2020-07-02,7528.556118197434
2020-07-03,7594.707262872395
2020-07-06,7837.973725823047
2020-07-07,7744.457592104219
2020-07-08,7773.128445288502
2020-07-09,7759.453566238012
2020-07-10,7658.866562858233
2020-07-13,7688.01538780176
2020-07-14,7654.801759580618
2020-07-15,7640.539881137782
2020-07-16,7567.309234137196
2020-07-17,7575.178849808959
2020-07-20,7595.244104485347
2020-07-21,7659.817587653024
2020-07-22,7604.862425021145
2020-07-23,7592.59300528815
2020-07-24,7499.308299227636
2020-07-27,7561.857872166134
2020-07-28,7589.568391723284
2020-07-29,7603.4355574696465
2020-07-30,7601.429276295718
2020-07-31,7577.2004855936175
2020-08-03,7510.189131547257
2020-08-04,7610.127694761039
2020-08-05,7674.353474348469
2020-08-06,7709.578154468761
2020-08-07,7653.245079009501
2020-08-10,7665.016562241933
2020-08-11,7734.7241011272
2020-08-12,7772.401904671749
2020-08-13,7821.740109845073
2020-08-14,7826.917766981577
2020-08-17,7881.7254675751155
2020-08-18,7872.964729275397
2020-08-19,7841.3474696441135
2020-08-20,7689.824148474895
2020-08-21,7751.406584602294
2020-08-24,7797.001052156345
2020-08-25,7829.1607072853
2020-08-26,7825.550747716624
2020-08-27,7755.424659154362
2020-08-28,7760.745996119868
2020-08-31,7658.8636773492135
2020-09-01,7670.5517420810065
2020-09-02,7651.8618513034635
2020-09-03,7649.1278723865635
2020-09-04,7601.7069756882765
2020-09-07,7591.236233281886
2020-09-08,7643.839504882005
2020-09-09,7583.755048533861
2020-09-10,7568.77696705635
2020-09-11,7574.997208908701
2020-09-14,7631.227114408478
2020-09-15,7667.842496962388
2020-09-16,7699.638323159947
2020-09-17,7649.755229148173
2020-09-18,7677.750472652505
2020-09-21,7601.538891663696
2020-09-22,7505.489711420267
2020-09-23,7454.460293264298
2020-09-24,7309.836054982224
2020-09-25,7310.633763081072
2020-09-28,7365.936685939769
2020-09-29,7334.4039468640885
2020-09-30,7372.300877743911
2020-10-01,7404.702180128525
2020-10-02,7394.8063723635
2020-10-05,7430.934268717087
2020-10-06,7513.274059571111
2020-10-07,7542.003060241975
2020-10-08,7573.376217753908
2020-10-09,7568.856939363291
2020-10-12,7666.896846810639
2020-10-13,7677.635144045419
2020-10-14,7654.5359433095155
2020-10-15,7576.244050637045
2020-10-16,7593.404231109138
2020-10-19,7646.74031136325
2020-10-20,7622.129214551891
2020-10-21,7655.427545584133
2020-10-22,7672.860172299874
2020-10-23,7711.403881028317
2020-10-26,7708.84225664612
2020-10-27,7629.52547885999
2020-10-28,7550.719525168695
2020-10-29,7488.719446964714
2020-10-30,7410.189597550448
2020-11-02,7494.201217548263
2020-11-03,7626.071819661841
2020-11-04,7640.97465057051
2020-11-05,7849.569403793568
2020-11-06,7916.329272222994
2020-11-09,7989.421516132219
2020-11-10,8185.789592148041
2020-11-11,8381.26809842899
2020-11-12,8300.983630984862
2020-11-13,8224.207292030685
2020-11-16,8295.075907305434
2020-11-17,8374.347659086798
2020-11-18,8426.167435567399
2020-11-19,8364.135322234462
2020-11-20,8360.349891720936
2020-11-23,8437.083616185606
2020-11-24,8448.233398612549
2020-11-25,8463.168646605429
2020-11-26,8511.30208554307
2020-11-27,8546.450289192642
2020-11-30,8365.893038439246
2020-12-01,8456.141508670218
2020-12-02,8488.554354128726
2020-12-03,8505.192837831173
2020-12-04,8520.119596123539
2020-12-07,8483.022170569393
2020-12-08,8427.454898509464
2020-12-09,8474.827473553878
2020-12-10,8444.435517363183
2020-12-11,8482.55324823834
2020-12-14,8490.21117297634
2020-12-15,8453.368197367925
2020-12-16,8517.856333616886
2020-12-17,8508.131071423519
2020-12-18,8495.255445150635
2020-12-21,8428.408218290186
2020-12-22,8345.458621560536
2020-12-23,8356.825814486858
2020-12-24,8435.260480556168
2020-12-25,8455.110373707801
2020-12-28,8522.964635181845
2020-12-29,8534.702034998792
2020-12-30,8605.387528005338
2020-12-31,8620.17992930975
2021-01-01,8620.17992930979
2021-01-04,8685.052686931778
2021-01-05,8735.827459931164
2021-01-06,8742.19449990074
2021-01-07,8777.759040389332
2021-01-08,8901.379248530047
2021-01-11,8922.897561311514
2021-01-12,8921.96272773527
2021-01-13,8979.475021672379
2021-01-14,9018.120702581824
2021-01-15,8974.387272672124
2021-01-18,8939.312074708905
2021-01-19,9066.08161346028
2021-01-20,9040.522190444462
2021-01-21,9090.994517709463
2021-01-22,8987.9418774612
2021-01-25,9005.522677385296
2021-01-26,8932.08171760523
2021-01-27,8960.488090230965
2021-01-28,8797.412779897215
2021-01-29,8618.497114495929
2021-02-01,8696.681546879921
2021-02-02,8753.592521662007
2021-02-03,8760.659820072036
2021-02-04,8719.419915174876
2021-02-05,8761.06405327149
2021-02-08,8795.03053532771
2021-02-09,8813.375835135734
2021-02-10,8878.507669856534
2021-02-11,8908.342339283434
2021-02-12,8907.733346286142
2021-02-15,8933.609365570368
2021-02-16,9016.596754584176
2021-02-17,9045.85324937138
2021-02-18,8997.955039816217
2021-02-19,9016.66934174831
2021-02-22,9048.73040405993
2021-02-23,9140.444351617907
2021-02-24,9067.2018802152
2021-02-25,9284.213901388302
2021-02-26,9055.020934550515
2021-03-01,9078.828855032085
2021-03-02,9061.003039493326
2021-03-03,9241.701007408554
2021-03-04,9157.231353642972
2021-03-05,9140.334224458515
2021-03-08,9147.352251396966
2021-03-09,9163.869106163793
2021-03-10,9170.441669981627
2021-03-11,9276.396051885782
2021-03-12,9266.94687346891
2021-03-15,9308.509480695893
2021-03-16,9342.702898101245
2021-03-17,9330.191842425693
2021-03-18,9404.645353458944
2021-03-19,9282.96731646262
2021-03-22,9348.4663463649
2021-03-23,9315.217083643496
2021-03-24,9208.635452958277
2021-03-25,9207.459650498959
2021-03-26,9311.207700413093
2021-03-29,9420.89138016237
2021-03-30,9468.896258725548
2021-03-31,9353.884520234737
2021-04-01,9345.347742542677
2021-04-02,9353.590516455186
2021-04-05,9367.52815368032
2021-04-06,9405.056162307133
2021-04-07,9401.651190045079
2021-04-08,9410.043846759176
2021-04-09,9370.077391287334
2021-04-12,9317.671893448009
2021-04-13,9348.420698641658
2021-04-14,9396.406963405814
2021-04-15,9423.27156051525
2021-04-16,9485.840366356546
2021-04-19,9533.398937770731
2021-04-20,9569.146695911732
2021-04-21,9477.005027554404
2021-04-22,9477.460054918914
2021-04-23,9509.46808389466
2021-04-26,9495.744091018369
2021-04-27,9506.159674224895
2021-04-28,9496.59952990528
2021-04-29,9517.092193058472
2021-04-30,9445.65839054781
2021-05-03,9375.696188996802
2021-05-04,9361.920947408322
2021-05-05,9375.02806476794
2021-05-06,9434.113604307275
2021-05-07,9533.011645072398
2021-05-10,9583.864102910786
2021-05-11,9392.118970833184
2021-05-12,9265.922324410018
2021-05-13,9182.352660814142
2021-05-14,9227.608393920345
2021-05-17,9149.60034001977
2021-05-18,9357.406034375985
2021-05-19,9309.086785302607
2021-05-20,9270.078138834271
2021-05-21,9309.924330629206
2021-05-24,9314.06792332419
2021-05-25,9418.46498270796
2021-05-26,9473.703887219883
2021-05-27,9488.940246541875
2021-05-28,9540.116089193338
2021-05-31,9577.277283479221
2021-06-01,9604.484187636577
2021-06-02,9579.058596512885
2021-06-03,9546.072345128361
2021-06-04,9518.21667494267
2021-06-07,9526.30733333875
2021-06-08,9533.49292501388
2021-06-09,9516.701518467342
2021-06-10,9550.58442437727
2021-06-11,9576.172891993532
2021-06-14,9563.074875288014
2021-06-15,9516.617947177243
2021-06-16,9482.018078494259
2021-06-17,9428.345229329396
2021-06-18,9375.397267652077
