Date,ACWI ex USA IMI HIGH DIVIDEND YIELD
2020-09-29,1629.6736855316592
2020-09-30,1631.13738
2020-10-01,1628.753756
2020-10-02,1628.957977
2020-10-05,1652.477444
2020-10-06,1661.94484
2020-10-07,1657.555341
2020-10-08,1669.439514
2020-10-09,1678.051226130667
2020-10-12,1685.3691625322379
2020-10-13,1675.1460341345487
2020-10-14,1675.195001350109
2020-10-15,1647.6325799505794
2020-10-16,1655.6732587608153
2020-10-19,1662.452156
2020-10-20,1657.2049319826403
2020-10-21,1662.7646202293631
2020-10-22,1660.7695371467287
2020-10-23,1671.022073985843
2020-10-26,1656.831320193368
2020-10-27,1638.7483342223761
2020-10-28,1596.8577085488223
2020-10-29,1583.8508815531661
2020-10-30,1579.30499834032
2020-11-02,1601.7445153003168
2020-11-03,1639.542824147147
2020-11-04,1650.0252324315863
2020-11-05,1677.6210642241679
2020-11-06,1685.6688226967683
2020-11-09,1743.3799683957434
2020-11-10,1783.6391657783233
2020-11-11,1800.5501247255065
2020-11-12,1786.7681093997749
2020-11-13,1780.6984436181415
2020-11-16,1812.2370549967038
2020-11-17,1824.0706088108298
2020-11-18,1833.6262373494335
2020-11-19,1815.552680845719
2020-11-20,1822.453723700291
2020-11-23,1831.7374465747455
2020-11-24,1864.5549254044513
2020-11-25,1869.1393509202403
2020-11-26,1867.11450432849
2020-11-27,1874.3723725880961
2020-11-30,1837.8869730601393
2020-12-01,1856.9752823306094
2020-12-02,1867.004690653288
2020-12-03,1881.7461311997092
2020-12-04,1890.062388887036
2020-12-07,1887.9529503619078
2020-12-08,1885.9722741922394
2020-12-09,1891.6408238079382
2020-12-10,1895.7318401585303
2020-12-11,1888.4049718113183
2020-12-14,1890.0723803181231
2020-12-15,1887.267981227346
2020-12-16,1907.216848051263
2020-12-17,1918.9048475155917
2020-12-18,1913.0953670926542
2020-12-21,1878.7495998456632
2020-12-22,1876.5421915947763
2020-12-23,1892.9851925044359
2020-12-24,1899.5388588897645
2020-12-25,1902.1066635650507
2020-12-28,1912.831531479553
2020-12-29,1929.6538659124622
2020-12-30,1937.0696561859827
2020-12-31,1928.1686707799383
2021-01-01,1928.3158707772916
2021-01-04,1944.2987659994676
2021-01-05,1950.304705697051
2021-01-06,1978.0510450939814
2021-01-07,1990.3334552979613
2021-01-08,2007.6114592338492
2021-01-11,1990.4359556088748
2021-01-12,1990.9146629073155
2021-01-13,2000.3242402090916
2021-01-14,2011.2322186894592
2021-01-15,1994.3548368167721
2021-01-18,1988.9993810429844
2021-01-19,1999.9440159791473
2021-01-20,2003.3342106398225
2021-01-21,2006.6712509852582
2021-01-22,1994.583508947303
2021-01-25,1988.5739564531718
2021-01-26,1989.7878284281487
2021-01-27,1968.5301719800639
2021-01-28,1956.6624006553034
2021-01-29,1922.3814832693515
2021-02-01,1931.6421418088967
2021-02-02,1943.940526070357
2021-02-03,1950.8658085340269
2021-02-04,1948.8864991725334
2021-02-05,1959.806240690716
2021-02-08,1974.6525378494882
2021-02-09,1978.3921882963048
2021-02-10,1987.426232024826
2021-02-11,1988.334228950442
2021-02-12,1989.723294168107
2021-02-15,2011.7743351209597
2021-02-16,2012.7528816387469
2021-02-17,2004.3714595589527
2021-02-18,1994.4981674567825
2021-02-19,2003.9940665995166
2021-02-22,2005.5323030606562
2021-02-23,2016.279814641865
2021-02-24,2009.8318380163678
2021-02-25,2028.5784547542373
2021-02-26,1975.6722934470226
2021-03-01,1996.1671431830398
2021-03-02,2000.67628227393
2021-03-03,2015.047029606079
2021-03-04,2006.4461173597372
2021-03-05,1991.3251726879366
2021-03-08,2008.362853598282
2021-03-09,2016.24541598231
2021-03-10,2023.862533462932
2021-03-11,2043.6068216166811
2021-03-12,2043.1789320741555
2021-03-15,2045.272492032089
2021-03-16,2052.53801562387
2021-03-17,2041.6290340617686
2021-03-18,2056.956533725145
2021-03-19,2044.2247347501225
2021-03-22,2044.2722387215815
2021-03-23,2033.7906556235357
2021-03-24,2019.7308724195034
2021-03-25,2016.7022559585248
2021-03-26,2037.9514160773533
2021-03-29,2049.3857636902185
2021-03-30,2050.189510410416
2021-03-31,2043.3112628414242
2021-04-01,2043.4308827247717
2021-04-02,2043.733175515959
2021-04-05,2053.950843902857
2021-04-06,2064.0093858045934
2021-04-07,2072.743210781157
2021-04-08,2079.2416089265516
2021-04-09,2070.161706228396
2021-04-12,2063.8188674500198
2021-04-13,2064.080192023914
2021-04-14,2075.5911631782424
2021-04-15,2091.6554773216435
2021-04-16,2109.3182449218507
2021-04-19,2120.1443867997427
2021-04-20,2100.951850945878
2021-04-21,2096.1703607530776
2021-04-22,2100.534302242504
2021-04-23,2103.2725151121485
2021-04-26,2113.290877969683
2021-04-27,2106.6457137291163
2021-04-28,2111.1262576749755
2021-04-29,2110.036999006158
2021-04-30,2090.9419291591457
2021-05-03,2095.071907409466
2021-05-04,2084.201891057263
2021-05-05,2104.358971216379
2021-05-06,2124.2458077446863
2021-05-07,2152.3279640303986
2021-05-10,2170.4895493134804
2021-05-11,2136.5204401732217
2021-05-12,2121.435201233082
2021-05-13,2109.5871946579964
2021-05-14,2129.59319579196
2021-05-17,2127.938686794368
2021-05-18,2150.6921975284904
2021-05-19,2123.4759556904323
2021-05-20,2126.613718043939
2021-05-21,2130.317092188717
2021-05-24,2131.4730905697306
2021-05-25,2135.5013677219895
2021-05-26,2135.3730922719324
2021-05-27,2133.0765172580846
2021-05-28,2145.576347770336
2021-05-31,2143.711142904468
2021-06-01,2157.0972734029606
2021-06-02,2159.422699724358
2021-06-03,2151.2364555450567
2021-06-04,2159.9444126412086
2021-06-07,2164.541868190952
2021-06-08,2165.0158598646385
2021-06-09,2166.059450987514
2021-06-10,2168.2372496728362
2021-06-11,2170.9090065029277
2021-06-14,2171.0187646012855
2021-06-15,2170.468541284772
2021-06-16,2172.0802612961475
2021-06-17,2142.878564189321
2021-06-18,2112.8523097838124
2021-06-21,2113.0866089345186
2021-06-22,2121.2871853107235
2021-06-23,2123.363679555959
2021-06-24,2126.8605796271995
2021-06-25,2138.4607949731617
2021-06-28,2131.9775648988893
2021-06-29,2124.270293227633
2021-06-30,2114.6983401536645
2021-07-01,2114.8304739709683
2021-07-02,2118.4994427671154
2021-07-05,2128.92406621996
2021-07-06,2119.1654078178353
2021-07-07,2121.4910392525685
2021-07-08,2104.6845296262877
2021-07-09,2116.972571193698
2021-07-12,2133.923200449406
2021-07-13,2136.807863850269
2021-07-14,2134.146015555597
2021-07-15,2129.567445864924
2021-07-16,2125.0829497229765
2021-07-19,2087.202660344864
2021-07-20,2077.0132213062016
2021-07-21,2095.4719846198373
2021-07-22,2104.76337169897
2021-07-23,2110.314754974395
2021-07-26,2115.291397817745
2021-07-27,2113.995685616554
2021-07-28,2112.9920253960267
2021-07-29,2135.179276584138
2021-07-30,2115.2427621430497
2021-08-02,2133.804680455959
2021-08-03,2133.600077120242
2021-08-04,2133.2196597501465
2021-08-05,2133.378673615406
2021-08-06,2118.7984539290305
2021-08-09,2121.2446089238415
2021-08-10,2123.060265578321
2021-08-11,2140.1269685244692
2021-08-12,2140.915564551469
2021-08-13,2149.207988755762
2021-08-16,2143.5237884904896
2021-08-17,2130.971870435994
2021-08-18,2127.437895152226
2021-08-19,2092.375288398873
2021-08-20,2088.9922001767386
2021-08-23,2106.6800195811097
2021-08-24,2116.0489322490102
2021-08-25,2112.6299273841505
2021-08-26,2104.2985690932524
2021-08-27,2116.3500929982506
2021-08-30,2125.4851446185
2021-08-31,2128.9870132299725
2021-09-01,2135.595041987026
2021-09-02,2138.092328762583
2021-09-03,2145.860944698312
2021-09-06,2149.4073907114753
2021-09-07,2137.492647449169
2021-09-08,2117.462341050182
2021-09-09,2112.266251053466
2021-09-10,2116.679549241304
2021-09-13,2121.893679571601
2021-09-14,2119.518256841488
2021-09-15,2106.89004439026
2021-09-16,2093.797332572147
2021-09-17,2074.474349740565
2021-09-20,2043.2853958766007
2021-09-21,2048.5329028241736
2021-09-22,2058.2124862551004
2021-09-23,2071.9543658166317
2021-09-24,2058.1050777822156
2021-09-27,2058.6297717167763
2021-09-28,2035.5422676905616
2021-09-29,2031.8895063550083
2021-09-30,2034.5042070407621
2021-10-01,2023.9257418611005
2021-10-04,2028.4603904365356
2021-10-05,2025.9096822038916
2021-10-06,2018.3154749881833
2021-10-07,2045.0271292387015
2021-10-08,2052.1014414032065
2021-10-11,2055.2221345448834
2021-10-12,2047.5059357464083
2021-10-13,2050.169343962835
2021-10-14,2067.511773233696
2021-10-15,2082.3464269189985
2021-10-18,2075.8714112219236
2021-10-19,2083.7172353234555
2021-10-20,2088.071123903814
2021-10-21,2082.9940646076425
2021-10-22,2084.2911651626086
2021-10-25,2082.3756965178427
2021-10-26,2088.5913088806383
2021-10-27,2079.8027331087396
2021-10-28,2084.0445795779674
2021-10-29,2066.7272178524413
2021-11-01,2082.298378890734
2021-11-02,2074.3295804560776
2021-11-03,2078.5691362561006
2021-11-04,2076.184918271209
2021-11-05,2072.5328958074783
2021-11-08,2080.613325380898
2021-11-09,2077.138980594418
2021-11-10,2076.34316300513
2021-11-11,2080.3912774536325
2021-11-12,2082.0408476154057
2021-11-15,2084.264062448939
2021-11-16,2072.6672643451147
2021-11-17,2068.603784215797
2021-11-18,2060.0738517907985
2021-11-19,2060.3325932469857
2021-11-22,2053.5182998603022
2021-11-23,2051.9333192956374
2021-11-24,2049.0575424457525
2021-11-25,2055.685157876395
2021-11-26,2018.7696887312682
2021-11-29,2011.2020421702985
2021-11-30,1994.9775994283393
2021-12-01,2026.6510996897632
2021-12-02,2027.2277757938527
2021-12-03,2022.9521584258384
2021-12-06,2037.9214114634906
2021-12-07,2064.1611803298197
2021-12-08,2068.743491020611
2021-12-09,2065.2497923054957
2021-12-10,2065.7271873128316
2021-12-13,2055.6508370277616
2021-12-14,2049.0870325832984
2021-12-15,2046.2481194656189
2021-12-16,2078.3388301985474
2021-12-17,2074.541472416438
2021-12-20,2046.217773387929
2021-12-21,2066.95644333296
2021-12-22,2076.1227213885163
2021-12-23,2091.559965048685
2021-12-24,2093.8764995414563
2021-12-27,2096.7665814145307
2021-12-28,2108.6321448849367
2021-12-29,2112.7964153828652
2021-12-30,2111.4728929969438
2021-12-31,2114.2141685520755
2022-01-03,2108.2576503717482
2022-01-04,2128.87739565139
2022-01-05,2139.086039936117
2022-01-06,2122.494432677665
2022-01-07,2140.7491764741394
2022-01-10,2140.8297010537926
2022-01-11,2156.4046945461873
2022-01-12,2178.2969919494517
2022-01-13,2187.6006483552806
2022-01-14,2176.852056528647
2022-01-17,2178.650773226142
2022-01-18,2164.0912592762397
2022-01-19,2169.9346838822125
2022-01-20,2180.1906573661677
2022-01-21,2155.736193247695
2022-01-24,2115.3601234109624
2022-01-25,2115.0972599721586
2022-01-26,2128.679326510713
2022-01-27,2124.2009880682594
2022-01-28,2122.573578908625
2022-01-31,2127.847687469549
2022-02-01,2143.006491671836
2022-02-02,2154.2790646038793
2022-02-03,2155.383725995421
2022-02-04,2148.101973853086
2022-02-07,2163.9632922829474
2022-02-08,2177.7231224409693
2022-02-09,2196.64125388349
2022-02-10,2207.5349658052814
2022-02-11,2201.166231567898
2022-02-14,2166.3036992333905
2022-02-15,2176.7170925166483
2022-02-16,2193.3236660629436
2022-02-17,2182.333932766363
2022-02-18,2173.0277865168437
2022-02-21,2158.379367093687
2022-02-22,2144.2404107361485
2022-02-23,2144.2261279121044
2022-02-24,2054.4633932554448
2022-02-25,2106.389592934916
2022-02-28,2107.258291109927
2022-03-01,2090.84653387726
2022-03-02,2084.255959796675
2022-03-03,2089.125205195132
2022-03-04,2047.8703365632455
2022-03-07,2016.246553444217
2022-03-08,2002.9936100338434
2022-03-09,2012.3944388385323
2022-03-10,2023.1748046214436
2022-03-11,2019.969725268381
2022-03-14,2013.623527579063
2022-03-15,1993.8168279520767
2022-03-16,2019.3135770340757
2022-03-17,2065.480877770699
2022-03-18,2071.6264103285143
2022-03-21,2079.339366649583
2022-03-22,2093.7604858476902
2022-03-23,2093.249317254075
2022-03-24,2099.015284112881
2022-03-25,2101.8482048516184
2022-03-28,2097.032469728151
2022-03-29,2114.829892295818
2022-03-30,2129.7973419960304
2022-03-31,2121.454041502366
2022-04-01,2124.075355102236
2022-04-04,2135.3385869064373
2022-04-05,2133.4082013835955
2022-04-06,2124.152170545017
2022-04-07,2109.984458052202
2022-04-08,2128.558361348397
2022-04-11,2124.1566733643035
2022-04-12,2113.1502639723135
2022-04-13,2112.725384065579
2022-04-14,2116.3432976520044
2022-04-15,2114.1393358047453
2022-04-18,2106.9773388491703
2022-04-19,2092.6489680113336
2022-04-20,2104.646461341602
2022-04-21,2090.8071049163714
2022-04-22,2055.9590717641254
2022-04-25,2018.3379043017069
2022-04-26,2005.3050972936637
2022-04-27,1996.1467035526885
2022-04-28,2011.058468075601
2022-04-29,2020.2088260273908
2022-05-02,2004.203398509044
2022-05-03,2010.4716231221348
2022-05-04,2003.671212365269
2022-05-05,1991.1053252700362
2022-05-06,1974.285303326606
2022-05-09,1934.8756763003817
2022-05-10,1933.86348596588
2022-05-11,1938.4547704424883
2022-05-12,1903.73085698624
2022-05-13,1929.1994217877045
2022-05-16,1937.2536875240146
2022-05-17,1967.3799143583533
2022-05-18,1967.205937791037
2022-05-19,1955.0584437125158
2022-05-20,1970.8952214817275
2022-05-23,1997.9442856563787
2022-05-24,1995.0275615230662
2022-05-25,2000.5278079621849
2022-05-26,2005.7286555532094
2022-05-27,2022.3213525949689
2022-05-30,2035.296073397364
2022-05-31,2030.6439845294356
2022-06-01,2019.3228651589252
2022-06-02,2025.3232271197476
2022-06-03,2024.223183411199
2022-06-06,2034.1663344631895
2022-06-07,2026.998963485178
2022-06-08,2023.3356980402968
2022-06-09,1995.0201913844699
2022-06-10,1949.4545557739407
2022-06-13,1901.5624693140348
2022-06-14,1880.8984285273932
2022-06-15,1891.376733203468
2022-06-16,1879.161564613766
2022-06-17,1851.0432649859065
2022-06-20,1856.7682618045271
2022-06-21,1873.827100336921
2022-06-22,1852.9445106346604
2022-06-23,1836.6040715647946
2022-06-24,1862.3726251138187
2022-06-27,1883.7974837473466
2022-06-28,1890.2468457982534
2022-06-29,1876.430546449651
2022-06-30,1848.6059738063157
2022-07-01,1832.5136861438918
2022-07-04,1847.3070960914738
2022-07-05,1805.7688783531144
2022-07-06,1793.2537635199276
2022-07-07,1823.0352670773448
2022-07-08,1833.0181581363058
2022-07-11,1809.2184948821916
2022-07-12,1803.1674644713066
2022-07-13,1797.2961091499485
2022-07-14,1761.4928182565916
2022-07-15,1778.2526853774677
2022-07-18,1808.652601
2022-07-19,1826.599344926291
2022-07-20,1825.598866774759
2022-07-21,1819.9286241292418
2022-07-22,1832.412920176958
2022-07-25,1837.7636122625488
2022-07-26,1839.5250245548552
2022-07-27,1836.3526205156143
2022-07-28,1855.0948507289027
2022-07-29,1868.2902948790572
2022-08-01,1878.3395370354676
2022-08-02,1858.880075698428
2022-08-03,1848.026387007445
2022-08-04,1855.6267911975885
2022-08-05,1857.1798815958084
2022-08-08,1874.981227497539
2022-08-09,1874.4978615826037
2022-08-10,1892.917612629491
2022-08-11,1897.1147908745454
2022-08-12,1893.549977474174
2022-08-15,1884.5926117581332
2022-08-16,1891.563116925131
2022-08-17,1881.665268263055
2022-08-18,1881.8285193863887
2022-08-19,1865.5548027390569
2022-08-22,1851.9388414038208
2022-08-23,1853.1516065368514
2022-08-24,1848.0832224348185
2022-08-25,1857.460569339175
2022-08-26,1853.9302297674817
2022-08-29,1830.9198485106851
2022-08-30,1822.3080684029578
2022-08-31,1813.5247306412705
2022-09-01,1777.0114582809995
2022-09-02,1795.9456610309774
2022-09-05,1787.2760456489953
2022-09-06,1778.358265785838
2022-09-07,1765.3002481728602
2022-09-08,1777.0412829879658
2022-09-09,1812.9913351371224
2022-09-12,1846.5819662433373
2022-09-13,1820.243182854569
2022-09-14,1796.0137148478343
2022-09-15,1789.5289540299461
2022-09-16,1774.9998659191301
2022-09-19,1771.2790290046376
2022-09-20,1765.195776125374
2022-09-21,1748.947542028755
2022-09-22,1735.0557238917372
2022-09-23,1692.2472138205296
2022-09-26,1656.3914370639563
2022-09-27,1655.3342648866972
2022-09-28,1644.6852968265214
2022-09-29,1650.078549685269
2022-09-30,1658.0322164635534
2022-10-03,1674.9896161664765
2022-10-04,1724.6070891992342
2022-10-05,1716.3213939278196
2022-10-06,1706.4832773593457
2022-10-07,1689.284150337797
2022-10-10,1675.5436251092801
2022-10-11,1659.8333366736797
2022-10-12,1648.7201647807847
2022-10-13,1649.2829020021911
2022-10-14,1664.879190508655
2022-10-17,1681.302853729297
2022-10-18,1689.7894378050519
2022-10-19,1680.700448190022
2022-10-20,1685.821188084013
2022-10-21,1679.0797225148574
2022-10-24,1693.2473948342142
2022-10-25,1708.977273944391
2022-10-26,1729.7610103278148
2022-10-27,1735.0608925963943
2022-10-28,1720.4920424696563
2022-10-31,1718.7587674726185
2022-11-01,1737.2739521293772
2022-11-02,1739.8987167683408
2022-11-03,1714.1662345484901
2022-11-04,1756.391904910947
2022-11-07,1781.4641464095853
2022-11-08,1799.6262822495032
2022-11-09,1798.4844391631925
2022-11-10,1831.3160278630446
2022-11-11,1870.964805852166
2022-11-14,1880.2163960989453
2022-11-15,1893.7014829278592
2022-11-16,1888.9940524401477
2022-11-17,1867.4222519616064
2022-11-18,1885.4194558909028
2022-11-21,1864.964486605003
2022-11-22,1888.456042836969
2022-11-23,1905.4597917619908
2022-11-24,1928.1874517007052
2022-11-25,1928.220799018269
2022-11-28,1911.5684978830604
2022-11-29,1925.394929727667
2022-11-30,1931.456014430522
2022-12-01,1966.063291043288
2022-12-02,1953.8145650020026
2022-12-05,1962.6448890699123
2022-12-06,1951.5725783534438
2022-12-07,1945.1498076860453
2022-12-08,1947.2238260165318
2022-12-09,1961.1024472098268
2022-12-12,1942.1173667085457
2022-12-13,1968.6721019870936
2022-12-14,1975.2423684741343
2022-12-15,1940.0809280209512
2022-12-16,1923.5279170207127
2022-12-19,1922.4590026973644
2022-12-20,1928.1733885710923
2022-12-21,1947.187032883749
2022-12-22,1943.5902175531053
2022-12-23,1945.7997801366316
2022-12-26,1947.175831268445
2022-12-27,1951.837522246141
2022-12-28,1949.637145660033
2022-12-29,1954.4111696640025
2022-12-30,1946.8823102203394
2023-01-02,1956.8855009944725
2023-01-03,1957.243958389539
2023-01-04,1973.198847571432
2023-01-05,1960.8370660164132
2023-01-06,1993.8475015601896
2023-01-09,2023.4154411880754
2023-01-10,2013.7152539208194
2023-01-11,2020.4419236667754
2023-01-12,2043.8959321861769
2023-01-13,2053.5768686469473
2023-01-16,2055.750364083011
2023-01-17,2057.444254968611
2023-01-18,2067.2198793752314
2023-01-19,2046.9928258316063
2023-01-20,2061.1814894864856
2023-01-23,2069.1645567754513
2023-01-24,2073.139578062717
2023-01-25,2077.219258
2023-01-26,2077.121033597045
2023-01-27,2078.698618352685
2023-01-30,2077.299307448826
2023-01-31,2069.408520248943
2023-02-01,2079.1824830319993
2023-02-02,2084.1944617408794
2023-02-03,2062.069850434604
2023-02-06,2031.5534531341032
2023-02-07,2036.5495673785736
2023-02-08,2044.856667746321
2023-02-09,2054.269005867554
2023-02-10,2035.2495009871348
2023-02-13,2045.1705861944415
2023-02-14,2050.4005322705675
2023-02-15,2041.6869532963678
2023-02-16,2046.6227826700572
2023-02-17,2043.9941563284792
2023-02-20,2059.296466051436
2023-02-21,2054.1069261300204
2023-02-22,2037.8990252667102
2023-02-23,2033.4198129256838
2023-02-24,2006.008840725996
2023-02-27,2016.8777057035043
2023-02-28,2014.986772820875
2023-03-01,2029.3756470926357
2023-03-02,2033.9954568795104
2023-03-03,2044.5658783450644
2023-03-06,2055.4513705727672
2023-03-07,2036.3399297643625
2023-03-08,2030.5326152070234
2023-03-09,2026.7746586116941
2023-03-10,2017.1813548288337
2023-03-13,2001.7877183847938
2023-03-14,1993.9416556098424
2023-03-15,1958.931671180339
2023-03-16,1962.2827692711562
2023-03-17,1963.4902973900569
2023-03-20,1976.1082374128869
2023-03-21,1994.3621624945818
2023-03-22,2006.3650074869843
2023-03-23,2020.5523421662158
2023-03-24,1996.4903493367322
2023-03-27,2008.9030518059305
2023-03-28,2027.196365930006
2023-03-29,2040.8501798924258
2023-03-30,2061.4488054986386
2023-03-31,2068.0074617173
2023-04-03,2080.6392261647475
2023-04-04,2087.547118242014
2023-04-05,2078.846648783044
2023-04-06,2081.4598428481645
2023-04-07,2081.8332497287697
2023-04-10,2073.9111944711535
2023-04-11,2103.749756425698
2023-04-12,2121.411661964445
2023-04-13,2130.4252377820185
2023-04-14,2126.330339250754
2023-04-17,2122.3321827955137
2023-04-18,2130.377963473836
2023-04-19,2126.8192256723073
2023-04-20,2124.4367131800204
2023-04-21,2112.2504228153216
2023-04-24,2117.6777792277753
2023-04-25,2105.7300788814987
2023-04-26,2106.7248084518023
2023-04-27,2109.0568008754226
2023-04-28,2122.398003449292
2023-05-01,2117.432652040942
2023-05-02,2099.6932271527467
2023-05-03,2108.386454276163
2023-05-04,2109.4512190180185
2023-05-05,2128.8598252609454
2023-05-08,2142.416681533161
2023-05-09,2134.9958328735365
2023-05-10,2123.3421519162803
2023-05-11,2105.860881554321
2023-05-12,2097.4578710565916
2023-05-15,2107.478725681721
2023-05-16,2100.9702306997
2023-05-17,2085.8999916974253
2023-05-18,2085.0486853126954
2023-05-19,2095.2306484821
2023-05-22,2097.8582327370555
2023-05-23,2090.783926835309
2023-05-24,2063.392744823043
2023-05-25,2040.166657328588
2023-05-26,2050.391546438902
2023-05-29,2057.733223435533
2023-05-30,2045.3184023359331
2023-05-31,2015.5479780314236
2023-06-01,2035.1576650558134
2023-06-02,2072.8063338691613
2023-06-05,2080.139356910433
2023-06-06,2083.0170730722766
2023-06-07,2085.7424680575164
2023-06-08,2098.407897200274
2023-06-09,2103.4737037397103
2023-06-12,2099.013117707861
2023-06-13,2114.1682084859863
2023-06-14,2133.3897206773167
2023-06-15,2144.0773188118396
2023-06-16,2150.8869488065775
2023-06-19,2138.0314912970916
2023-06-20,2122.2823194887824
2023-06-21,2121.631197186956
2023-06-22,2108.992951130374
2023-06-23,2087.8368732963336
2023-06-26,2089.3195457913325
2023-06-27,2098.6746573656324
2023-06-28,2096.310708473638
2023-06-29,2093.6998180504415
2023-06-30,2108.365113007118
2023-07-03,2126.9868228131704
2023-07-04,2128.188660940761
2023-07-05,2112.553475308977
2023-07-06,2071.88112022439
2023-07-07,2076.0624599588145
2023-07-10,2075.3851561191696
2023-07-11,2094.330649663127
2023-07-12,2137.0435128720637
2023-07-13,2163.722136555817
2023-07-14,2170.3503195788594
2023-07-17,2162.3623007734436
2023-07-18,2173.400534017567
2023-07-19,2169.919179527122
2023-07-20,2178.320995221883
2023-07-21,2178.978155661475
2023-07-24,2182.1318320110017
2023-07-25,2204.3829190237802
2023-07-26,2204.219770640252
2023-07-27,2206.8460331418564
2023-07-28,2211.2578973094323
2023-07-31,2214.4628079229497
2023-08-01,2193.028891344679
2023-08-02,2149.198104590076
2023-08-03,2138.4050361341215
2023-08-04,2158.742373339011
2023-08-07,2156.952508458364
2023-08-08,2139.4574565518365
2023-08-09,2150.895805026534
2023-08-10,2165.513730641465
2023-08-11,2144.1079074720283
2023-08-14,2122.9585296110495
2023-08-15,2113.895383876725
2023-08-16,2102.0189571220903
2023-08-17,2096.4354432919145
2023-08-18,2084.9409219506647
2023-08-21,2082.27833561889
2023-08-22,2091.383164231013
2023-08-23,2100.3578777415496
2023-08-24,2100.1582082301893
2023-08-25,2086.884019380879
2023-08-28,2106.730305935063
2023-08-29,2128.2463050099163
2023-08-30,2142.306848481695
2023-08-31,2131.8633683420708
2023-09-01,2132.834925668117
2023-09-04,2143.114636709673
2023-09-05,2126.084993527227
2023-09-06,2120.894085829109
2023-09-07,2117.2121934430156
2023-09-08,2117.0511890038983
2023-09-11,2132.40825492129
2023-09-12,2130.8776104768485
2023-09-13,2132.812482749186
2023-09-14,2156.4048328560757
2023-09-15,2169.7010786753362
2023-09-18,2160.0325082085837
2023-09-19,2167.67342640392
2023-09-20,2176.2390843822427
2023-09-21,2145.725547452653
2023-09-22,2145.2107588130343
2023-09-25,2126.364029274832
2023-09-26,2113.46084073626
2023-09-27,2100.451204638912
2023-09-28,2112.5792313964057
2023-09-29,2119.0251565763588
2023-10-02,2094.4306387221122
2023-10-03,2061.89194546868
2023-10-04,2047.60109843025
2023-10-05,2059.4766821728394
2023-10-06,2072.542797887192
2023-10-09,2075.679766139449
2023-10-10,2109.5713070358015
2023-10-11,2121.6700039169677
2023-10-12,2118.4057376230076
2023-10-13,2099.1855493964213
2023-10-16,2106.202368421739
2023-10-17,2111.4160270814727
2023-10-18,2095.4577566766375
2023-10-19,2070.770822289017
2023-10-20,2051.8803073102627
2023-10-23,2042.973794410599
2023-10-24,2047.6178441118755
2023-10-25,2053.444938521902
2023-10-26,2038.8077949862657
2023-10-27,2033.1518349591902
2023-10-30,2041.4308669245543
2023-10-31,2034.0790188087663
2023-11-01,2048.2255342925055
2023-11-02,2079.605051091718
2023-11-03,2100.747615128213
2023-11-06,2111.517269777046
2023-11-07,2084.7848932289626
2023-11-08,2079.2063899223117
2023-11-09,2090.416048058552
2023-11-10,2075.17991867345
2023-11-13,2086.9752486940215
2023-11-14,2128.856420341441
2023-11-15,2151.252177865715
2023-11-16,2142.2847649930077
2023-11-17,2155.3921146111793
2023-11-20,2172.2611890113367
2023-11-21,2176.8644506754895
2023-11-22,2166.5510265662756
2023-11-23,2176.60848418833
2023-11-24,2184.0477597343906
2023-11-27,2176.3577065234867
2023-11-28,2186.241479837201
2023-11-29,2185.246072945134
2023-11-30,2187.242890475895
2023-12-01,2193.386037845789
2023-12-04,2190.297394497743
2023-12-05,2180.744433827028
2023-12-06,2191.32433360878
2023-12-07,2191.6747320272507
2023-12-08,2193.3005089138164
2023-12-11,2190.2824209908154
2023-12-12,2192.96148
2023-12-13,2195.468658
2023-12-14,2244.698556
2023-12-15,2248.514066
2023-12-18,2242.9653422774586
2023-12-19,2258.0285983590547
2023-12-20,2260.3707370452207
2023-12-21,2263.6944899599157
2023-12-22,2275.8116771794757
2023-12-25,2275.8408737694403
2023-12-26,2279.7897158857636
2023-12-27,2300.9041808325755
2023-12-28,2309.4777223927676
2023-12-29,2307.080629914233
2024-01-01,2308.0634058947044
2024-01-02,2292.4384185861945
2024-01-03,2272.243491654195
2024-01-04,2288.311986167706
2024-01-05,2291.4260916542594
2024-01-08,2285.7914826817546
2024-01-09,2274.472825260835
2024-01-10,2267.2434959254847
2024-01-11,2259.8937610323073
2024-01-12,2275.139261249309
2024-01-15,2268.774844988541
2024-01-16,2242.505172901556
2024-01-17,2208.2660106810085
2024-01-18,2209.3615000006466
2024-01-19,2215.9066358756268
2024-01-22,2220.658036732365
2024-01-23,2217.4848409244605
2024-01-24,2246.93068696645
2024-01-25,2247.303192794041
2024-01-26,2256.7455191187014
2024-01-29,2260.4114513230284
2024-01-30,2259.368752409761
2024-01-31,2266.9878088262208
2024-02-01,2254.0407730389693
2024-02-02,2248.4636547786613
2024-02-05,2225.6257282898755
2024-02-06,2242.4661819392504
2024-02-07,2240.5399632862504
2024-02-08,2229.5283245649302
2024-02-09,2226.7690894155485
2024-02-12,2232.2615671542417
2024-02-13,2220.6624080187134
2024-02-14,2222.8775846561884
2024-02-15,2243.489090253077
2024-02-16,2263.0903569566008
2024-02-19,2269.3429904034806
2024-02-20,2277.885409885937
2024-02-21,2276.2523659154954
2024-02-22,2291.772013188999
2024-02-23,2297.96733829272
2024-02-26,2288.102364775076
2024-02-27,2292.1427335041726
2024-02-28,2282.592308959596
2024-02-29,2287.6410694551487
2024-03-01,2294.9418512083957
2024-03-04,2293.071994477018
