Date,AC FAR EAST HIGH DIVIDEND YIELD
2011-06-07,4239.306801968243
2011-06-08,4227.988163817224
2011-06-09,4203.288220507371
2011-06-10,4184.19492274467
2011-06-13,4161.662177782822
2011-06-14,4200.147434010767
2011-06-15,4188.915025315373
2011-06-16,4118.583062614646
2011-06-17,4110.095778657504
2011-06-20,4102.100071617817
2011-06-21,4149.05176092338
2011-06-22,4176.022964760427
2011-06-23,4140.74142034481
2011-06-24,4179.399257578119
2011-06-27,4137.024022580336
2011-06-28,4152.904125750148
2011-06-29,4193.749276574838
2011-06-30,4250.347908406141
2011-07-01,4270.75004499887
2011-07-04,4333.976391825724
2011-07-05,4328.604995175728
2011-07-06,4326.9699995085575
2011-07-07,4307.069823165977
2011-07-08,4345.2213512021435
2011-07-11,4300.637278957923
2011-07-12,4232.702644250279
2011-07-13,4281.202206976114
2011-07-14,4272.390200981083
2011-07-15,4273.723817004146
2011-07-18,4261.798256778947
2011-07-19,4263.521272780889
2011-07-20,4313.168742056894
2011-07-21,4330.760441871709
2011-07-22,4392.519456249376
2011-07-25,4356.725999267885
2011-07-26,4412.696998905552
2011-07-27,4405.717059307178
2011-07-28,4380.88805360579
2011-07-29,4354.348273666027
2011-08-01,4412.122309379879
2011-08-02,4355.455183415053
2011-08-03,4285.763571213435
2011-08-04,4215.460106909932
2011-08-05,4075.296824180092
2011-08-08,3992.475782747616
2011-08-09,3885.259877783974
2011-08-10,3963.4165034744005
2011-08-11,3950.319570039795
2011-08-12,3944.106448190382
2011-08-15,4018.2947169737195
2011-08-16,4014.8764524876365
2011-08-17,4022.3929395367354
2011-08-18,3992.6812552884558
2011-08-19,3913.372665097302
2011-08-22,3897.3367323218326
2011-08-23,3958.926424565143
2011-08-24,3905.2291016735044
2011-08-25,3907.1324197885733
2011-08-26,3918.285636830424
2011-08-29,3959.6919760981673
2011-08-30,3996.087054825839
2011-08-31,4059.6205726248
2011-09-01,4059.969460452495
2011-09-02,4025.080408062686
2011-09-05,3942.728969790837
2011-09-06,3905.215295325095
2011-09-07,3965.879612727667
2011-09-08,3973.758966259566
2011-09-09,3963.7202743535668
2011-09-12,3898.912994201637
2011-09-13,3883.9788044451857
2011-09-14,3852.4492814200325
2011-09-15,3896.2486724693777
2011-09-16,3947.5348823545464
2011-09-19,3900.449178863153
2011-09-20,3885.607430319122
2011-09-21,3884.9990665296054
2011-09-22,3758.0193657780765
2011-09-23,3716.5533159082956
2011-09-26,3627.7731935759516
2011-09-27,3749.1325436820407
2011-09-28,3766.291377219111
2011-09-29,3765.5379846133565
2011-09-30,3736.6383987547906
2011-10-03,3640.1874167743035
2011-10-04,3573.419479085694
2011-10-05,3554.3093911889855
2011-10-06,3644.62890632652
2011-10-07,3692.8512694996007
2011-10-10,3701.4969365654774
2011-10-11,3778.2943002649877
2011-10-12,3779.816821619068
2011-10-13,3820.811300809217
2011-10-14,3784.610703905422
2011-10-17,3865.8314587278574
2011-10-18,3772.6598167702364
2011-10-19,3792.002623542604
2011-10-20,3748.2572201323565
2011-10-21,3759.5156165114536
2011-10-24,3843.6255780305796
2011-10-25,3854.3640320483423
2011-10-26,3848.6345587795795
2011-10-27,3950.126023766623
2011-10-28,4003.670298495956
2011-10-31,3913.328145575255
2011-11-01,3843.5400983424915
2011-11-02,3848.7104746857326
2011-11-03,3805.348769763356
2011-11-04,3878.9750502378224
2011-11-07,3875.8652775382006
2011-11-08,3861.305960698948
2011-11-09,3902.4423346990593
2011-11-10,3789.2618150745757
2011-11-11,3814.6547314247177
2011-11-14,3874.3706638012322
2011-11-15,3852.53650052146
2011-11-16,3813.7316097531943
2011-11-17,3805.833160266451
2011-11-18,3745.3317557690143
2011-11-21,3705.583671195477
2011-11-22,3705.2920505672705
2011-11-23,3656.243710385194
2011-11-24,3639.1414383455103
2011-11-25,3602.492388004187
2011-11-28,3644.177568212661
2011-11-29,3692.649252190867
2011-11-30,3695.3646288688246
2011-12-01,3819.3733811676393
2011-12-02,3827.5422100599308
2011-12-05,3842.335927131468
2011-12-06,3798.1853607254593
2011-12-07,3853.07149554909
2011-12-08,3832.3157018695983
2011-12-09,3773.556347575613
2011-12-12,3794.9324449552987
2011-12-13,3770.4507214126234
2011-12-14,3757.7700349538254
2011-12-15,3698.6621606709896
2011-12-16,3726.365516225803
2011-12-19,3684.071736877401
2011-12-20,3690.3333868854234
2011-12-21,3760.418326291836
2011-12-22,3756.445500636386
2011-12-23,3782.915834138936
2011-12-26,3786.061106102649
2011-12-27,3785.581311309272
2011-12-28,3770.6416961929986
2011-12-29,3777.2752006473306
2011-12-30,3808.5414960284556
2012-01-02,3798.0702694907104
2012-01-03,3843.5073404568593
2012-01-04,3873.587581525215
2012-01-05,3860.5805235671096
2012-01-06,3837.134891996718
2012-01-09,3855.8618550480005
2012-01-10,3887.08004497762
2012-01-11,3899.190309092419
2012-01-12,3893.792249639941
2012-01-13,3915.46437180686
2012-01-16,3862.0991422087204
2012-01-17,3931.3819836004022
2012-01-18,3939.642792654176
2012-01-19,3961.8413299509325
2012-01-20,4000.84784691744
2012-01-23,4007.619725442115
2012-01-24,4001.6952027413095
2012-01-25,4009.9135265276545
2012-01-26,4053.8424791678794
2012-01-27,4075.70913594055
2012-01-30,4066.1821772125095
2012-01-31,4093.3553699726435
2012-02-01,4094.415983182327
2012-02-02,4147.880919517694
2012-02-03,4146.302386309042
2012-02-06,4154.240384685149
2012-02-07,4161.840968782108
2012-02-08,4217.936771078782
2012-02-09,4222.404145548587
2012-02-10,4170.480202148206
2012-02-13,4191.950035669931
2012-02-14,4179.865638026493
2012-02-15,4254.8528440537875
2012-02-16,4213.037400119837
2012-02-17,4242.501731763253
2012-02-20,4267.143509166972
2012-02-21,4261.110315064296
2012-02-22,4275.570458926473
2012-02-23,4263.467029701969
2012-02-24,4268.959342028071
2012-02-27,4258.907714821645
2012-02-28,4296.33412668683
2012-02-29,4322.906067022833
2012-03-01,4287.131619665925
2012-03-02,4301.700832346088
2012-03-05,4265.007676942998
2012-03-06,4226.373139096325
2012-03-07,4190.894340481117
2012-03-08,4243.017718269749
2012-03-09,4257.568780037277
2012-03-12,4245.955156627856
2012-03-13,4265.985368426974
2012-03-14,4267.555042645889
2012-03-15,4280.353154833791
2012-03-16,4277.8904383970275
2012-03-19,4272.6718133444865
2012-03-20,4246.9337566977565
2012-03-21,4227.24480059718
2012-03-22,4254.65623165091
2012-03-23,4232.077051900659
2012-03-26,4207.837920485521
2012-03-27,4282.137624954915
2012-03-28,4261.6937521694745
2012-03-29,4221.531868244057
2012-03-30,4222.953811962729
2012-04-02,4231.483215091337
2012-04-03,4226.603458946917
2012-04-04,4187.542730483095
2012-04-05,4159.681571226817
2012-04-06,4154.577759299396
2012-04-09,4134.878470651206
2012-04-10,4135.783173733371
2012-04-11,4107.383760488771
2012-04-12,4137.507619690652
2012-04-13,4196.344609814339
2012-04-16,4166.833389292271
2012-04-17,4140.903963904449
2012-04-18,4176.323043693729
2012-04-19,4180.502557759549
2012-04-20,4164.0976966429835
2012-04-23,4145.659340252549
2012-04-24,4133.175525913492
2012-04-25,4145.2052247031215
2012-04-26,4161.912851056173
2012-04-27,4156.220516662051
2012-04-30,4199.909958827072
2012-05-01,4172.604466654948
2012-05-02,4209.353050646702
2012-05-03,4195.600804490088
2012-05-04,4195.668323249737
2012-05-07,4105.986197149422
2012-05-08,4113.7187586153295
2012-05-09,4066.8492874891713
2012-05-10,4051.1474842109983
2012-05-11,4011.6282692663854
2012-05-14,3983.703671597461
2012-05-15,3981.708865421873
2012-05-16,3895.9864912283306
2012-05-17,3935.5251448250756
2012-05-18,3860.497898871099
2012-05-21,3863.8261446868655
2012-05-22,3886.612852041997
2012-05-23,3836.4287234298367
2012-05-24,3827.8871045060046
2012-05-25,3823.7446089465893
2012-05-28,3846.973616408429
2012-05-29,3894.197973431331
2012-05-30,3860.2127222092595
2012-05-31,3864.6647186723276
2012-06-01,3818.3873255538447
2012-06-04,3738.399990817294
2012-06-05,3769.3673131745136
2012-06-06,3812.0592425039817
2012-06-07,3846.7952149955527
2012-06-08,3791.3021330479714
2012-06-11,3862.4116153794857
2012-06-12,3845.1275757158437
2012-06-13,3860.6803514868384
2012-06-14,3849.0621686032473
2012-06-15,3909.428750878743
2012-06-18,3953.1027443565695
2012-06-19,3957.1557402406884
2012-06-20,3990.924848892262
2012-06-21,3952.5520738700725
2012-06-22,3912.865711627886
2012-06-25,3900.4048688710777
2012-06-26,3890.281855536672
2012-06-27,3924.79596000445
2012-06-28,3947.691189244383
2012-06-29,4013.402248820028
2012-07-02,4035.0380044283843
2012-07-03,4082.467881191504
2012-07-04,4091.7597715404013
2012-07-05,4089.7481747183933
2012-07-06,4076.5631524430987
2012-07-09,4025.2747319758864
2012-07-10,4023.339273995341
2012-07-11,4024.8357133314757
2012-07-12,3967.4472908046446
2012-07-13,3976.9024056462663
2012-07-16,3989.316300438498
2012-07-17,4014.7769227649337
2012-07-18,3999.0649081461356
2012-07-19,4055.9087333468606
2012-07-20,4031.412475052403
2012-07-23,3949.110565026057
2012-07-24,3938.9570536424285
2012-07-25,3916.820893344475
2012-07-26,3929.411415926078
2012-07-27,3993.1205653173974
2012-07-30,4042.9219266412856
2012-07-31,4085.805741168222
2012-08-01,4078.144918938972
2012-08-02,4075.463870776028
2012-08-03,4048.5297669050965
2012-08-06,4108.3707895084735
2012-08-07,4118.457592889763
2012-08-08,4121.211688469722
2012-08-09,4153.129637624016
2012-08-10,4140.821316458304
2012-08-13,4137.33132759563
2012-08-14,4148.873292897817
2012-08-15,4123.454597874364
2012-08-16,4116.4145570228775
2012-08-17,4122.263382392605
2012-08-20,4113.458410400019
2012-08-21,4128.185030350854
2012-08-22,4108.026924612514
2012-08-23,4146.471168323504
2012-08-24,4098.628540261914
2012-08-27,4089.085528586534
2012-08-28,4070.0028142337096
2012-08-29,4071.390413459429
2012-08-30,4039.0774552723055
2012-08-31,4029.129875127838
2012-09-03,4032.8668389867744
2012-09-04,4020.733132847789
2012-09-05,3968.992529849461
2012-09-06,3958.980095881019
2012-09-07,4066.470996364054
2012-09-10,4072.6961695121418
2012-09-11,4080.8531573523824
2012-09-12,4125.246064649455
2012-09-13,4135.013729538864
2012-09-14,4229.254606567025
2012-09-17,4225.846909901497
2012-09-18,4224.881686687167
2012-09-19,4265.80493160041
2012-09-20,4217.755425360898
2012-09-21,4242.580096436345
2012-09-24,4237.58282077876
2012-09-25,4237.788949622379
2012-09-26,4197.5585036406555
2012-09-27,4231.516911559229
2012-09-28,4231.746805023567
2012-10-01,4215.040100597241
2012-10-02,4222.7355197088755
2012-10-03,4201.872292564177
2012-10-04,4215.233820067174
2012-10-05,4221.279869646396
2012-10-08,4203.863189257138
2012-10-09,4193.494027189972
2012-10-10,4170.966938416188
2012-10-11,4162.39640476279
2012-10-12,4184.781760030364
2012-10-15,4182.343722620128
2012-10-16,4202.116891360282
2012-10-17,4231.571492841872
2012-10-18,4266.224378063593
2012-10-19,4255.573450411951
2012-10-22,4250.890260945198
2012-10-23,4234.704653665892
2012-10-24,4223.3855998006475
2012-10-25,4230.922967745156
2012-10-26,4197.1344334548985
2012-10-29,4181.756823374237
2012-10-30,4178.136360465125
2012-10-31,4202.568936312667
2012-11-01,4203.7146185730535
2012-11-02,4227.782307496234
2012-11-05,4216.27943452331
2012-11-06,4210.975461097791
2012-11-07,4247.053040898366
2012-11-08,4185.728165279582
2012-11-09,4181.934882132272
2012-11-12,4170.2933057007285
2012-11-13,4136.222115817098
2012-11-14,4136.470331482424
2012-11-15,4113.291551957037
2012-11-16,4133.840639964436
2012-11-19,4166.311659693907
2012-11-20,4158.110460375281
2012-11-21,4167.945845068132
2012-11-22,4197.559916987804
2012-11-23,4235.395407517012
2012-11-26,4245.74111857862
2012-11-27,4255.244699084131
2012-11-28,4237.8032619316145
2012-11-29,4270.519308740867
2012-11-30,4297.607641020094
2012-12-03,4282.575597339885
2012-12-04,4292.801188322954
2012-12-05,4320.054585151865
2012-12-06,4326.628955207704
2012-12-07,4341.990702299419
2012-12-10,4346.633934637451
2012-12-11,4352.451878247287
2012-12-12,4380.728433893259
2012-12-13,4380.770998271428
2012-12-14,4394.131313339246
2012-12-17,4384.742561394194
2012-12-18,4412.101293737361
2012-12-19,4471.314145558334
2012-12-20,4464.32122086026
2012-12-21,4440.714427695222
2012-12-24,4433.32090119849
2012-12-25,4449.776635094299
2012-12-26,4443.29507315151
2012-12-27,4448.670005456074
2012-12-28,4471.7329609310655
2012-12-31,4466.153089011475
2013-01-01,4466.153089011475
2013-01-02,4515.337140316302
2013-01-03,4538.622714104098
2013-01-04,4556.961391040436
2013-01-07,4541.3114900121145
2013-01-08,4511.458538416401
2013-01-09,4523.32576551896
2013-01-10,4561.750338883479
2013-01-11,4557.946120441475
2013-01-14,4567.168252686802
2013-01-15,4583.630416974499
2013-01-16,4542.595085851121
2013-01-17,4526.53073912928
2013-01-18,4585.196067528056
2013-01-21,4572.0058247187435
2013-01-22,4591.3371035134205
2013-01-23,4569.742779547391
2013-01-24,4553.397431540702
2013-01-25,4554.551656009776
2013-01-28,4556.7247596475845
2013-01-29,4586.8716398523065
2013-01-30,4615.080188988309
2013-01-31,4623.7675923396855
2013-02-01,4595.9820899912465
2013-02-04,4635.54644902189
2013-02-05,4559.002652850361
2013-02-06,4605.395209188699
2013-02-07,4598.697380424013
2013-02-08,4585.727216459417
2013-02-11,4571.332896848011
2013-02-12,4608.3574639436965
2013-02-13,4597.884581425896
2013-02-14,4618.253359409794
2013-02-15,4577.62779024631
2013-02-18,4610.718235731643
2013-02-19,4603.297870418241
2013-02-20,4641.685227581236
2013-02-21,4592.213692003746
2013-02-22,4570.087605502397
2013-02-25,4585.566539513391
2013-02-26,4560.261366971641
2013-02-27,4541.772239622774
2013-02-28,4602.185583587928
2013-03-01,4590.829097467554
2013-03-04,4554.4620993185845
2013-03-05,4566.147864480876
2013-03-06,4606.717144137538
2013-03-07,4581.637820272688
2013-03-08,4599.420707185696
2013-03-11,4645.682068670633
2013-03-12,4634.647676080904
2013-03-13,4596.608048566277
2013-03-14,4602.260829770433
2013-03-15,4608.812551190379
2013-03-18,4535.287348771593
2013-03-19,4558.391843520519
2013-03-20,4557.369427363451
2013-03-21,4581.019407417543
2013-03-22,4547.481585632425
2013-03-25,4595.54718413328
2013-03-26,4596.448039790306
2013-03-27,4626.463850251686
2013-03-28,4594.517022429281
2013-03-29,4589.8677720533715
2013-04-01,4542.631314681226
2013-04-02,4536.082146887043
2013-04-03,4559.934645862202
2013-04-04,4547.887980201735
2013-04-05,4520.360750451381
2013-04-08,4523.2015983613965
2013-04-09,4535.3530245531765
2013-04-10,4589.734158996604
2013-04-11,4639.9786630256785
2013-04-12,4643.978518756007
2013-04-15,4599.904717729218
2013-04-16,4577.487978097489
2013-04-17,4600.25489915819
2013-04-18,4573.601101942465
2013-04-19,4611.7512365393895
2013-04-22,4640.612312906727
2013-04-23,4600.223290985208
2013-04-24,4662.720475148924
2013-04-25,4707.517794622232
2013-04-26,4729.229842128728
2013-04-29,4728.322114457544
2013-04-30,4773.659366271616
2013-05-01,4758.856796461737
2013-05-02,4742.234195656636
2013-05-03,4724.763433444131
2013-05-06,4750.774327772929
2013-05-07,4808.518531367722
2013-05-08,4856.38912874745
2013-05-09,4835.593896700167
2013-05-10,4813.037008224151
2013-05-13,4821.320613099206
2013-05-14,4804.59599556406
2013-05-15,4839.493948423543
2013-05-16,4811.228847734275
2013-05-17,4793.6098899683475
2013-05-20,4841.309603846234
2013-05-21,4833.085707682454
2013-05-22,4821.279700716025
2013-05-23,4680.1011854987455
2013-05-24,4670.790372961014
2013-05-27,4636.970340777471
2013-05-28,4641.27102214706
2013-05-29,4648.208668970541
2013-05-30,4577.515422685081
2013-05-31,4550.064337334337
2013-06-03,4525.219716886042
2013-06-04,4545.4776151340375
2013-06-05,4499.718277517872
2013-06-06,4461.105374412687
2013-06-07,4441.60014448374
2013-06-10,4453.477896428736
2013-06-11,4415.955758784534
2013-06-12,4423.885611919556
2013-06-13,4334.814623851476
2013-06-14,4373.937508840497
2013-06-17,4430.2489494381425
2013-06-18,4412.7051457758735
2013-06-19,4425.904921759706
2013-06-20,4281.410250441378
2013-06-21,4278.511650825921
2013-06-24,4194.864167097373
2013-06-25,4194.612446084464
2013-06-26,4258.40091566246
2013-06-27,4301.83793738519
2013-06-28,4385.562335038845
2013-07-01,4381.483174751196
2013-07-02,4381.423262230474
2013-07-03,4322.153963211326
2013-07-04,4342.701967871868
2013-07-05,4391.2053423125635
2013-07-08,4324.950378775482
2013-07-09,4359.423953566111
2013-07-10,4403.742614721795
2013-07-11,4506.516771630752
2013-07-12,4495.519431220862
2013-07-15,4491.195451095003
2013-07-16,4495.79804371567
2013-07-17,4499.278959335894
2013-07-18,4491.7579611179335
2013-07-19,4461.819253427084
2013-07-22,4478.648388097888
2013-07-23,4561.962046060495
2013-07-24,4553.445156741778
2013-07-25,4525.828276161291
2013-07-26,4517.936939796823
2013-07-29,4464.860616529043
2013-07-30,4476.297331806575
2013-07-31,4445.222290422441
2013-08-01,4473.667843546061
2013-08-02,4509.424187536833
2013-08-05,4512.200827448356
2013-08-06,4505.965046643465
2013-08-07,4450.6300593223195
2013-08-08,4464.159311184692
2013-08-09,4469.211919878448
2013-08-12,4518.9277965452875
2013-08-13,4562.616277194117
2013-08-14,4564.087552392537
2013-08-15,4542.777723943522
2013-08-16,4534.444883004294
2013-08-19,4508.233431577792
2013-08-20,4426.916880208258
2013-08-21,4402.57373862406
2013-08-22,4396.789557458441
2013-08-23,4420.160111884978
2013-08-26,4429.313598766352
2013-08-27,4403.772217136192
2013-08-28,4354.356979591258
2013-08-29,4380.426532104325
2013-08-30,4395.468114608264
2013-09-02,4438.3353307094785
2013-09-03,4480.477695381194
2013-09-04,4473.994342414858
2013-09-05,4496.8902105080415
2013-09-06,4510.016751036026
2013-09-09,4572.051681574779
2013-09-10,4612.414972201915
2013-09-11,4608.684669408654
2013-09-12,4614.091129976397
2013-09-13,4593.303838812984
2013-09-16,4654.671388122954
2013-09-17,4645.023590534839
2013-09-18,4641.4384492503
2013-09-19,4714.099369503877
2013-09-20,4717.346671810585
2013-09-23,4718.661548284576
2013-09-24,4687.073418698842
2013-09-25,4683.796301090556
2013-09-26,4669.396458628153
2013-09-27,4678.348048826551
2013-09-30,4610.67512761867
2013-10-01,4619.229449946207
2013-10-02,4623.21408942908
2013-10-03,4657.124102724825
2013-10-04,4648.725201929892
2013-10-07,4619.015387657344
2013-10-08,4642.630868006439
2013-10-09,4640.871788237212
2013-10-10,4648.374991218584
2013-10-11,4689.337947599138
2013-10-14,4684.27252993456
2013-10-15,4699.341363031545
2013-10-16,4681.243417724744
2013-10-17,4703.0885836016205
2013-10-18,4725.638946582263
2013-10-21,4720.823453426131
2013-10-22,4714.204100225572
2013-10-23,4679.262718939595
2013-10-24,4670.920236882344
2013-10-25,4623.971152095723
2013-10-28,4655.064472484962
2013-10-29,4667.067149315923
2013-10-30,4718.372001067028
2013-10-31,4698.129655576976
2013-11-01,4676.226882076151
2013-11-04,4671.428756513133
2013-11-05,4651.92039372756
2013-11-06,4665.98317882493
2013-11-07,4647.326115250665
2013-11-08,4620.671488066265
2013-11-11,4642.591492905704
2013-11-12,4631.501003282495
2013-11-13,4575.834280218267
2013-11-14,4598.464228394591
2013-11-15,4645.79688492653
2013-11-18,4719.007858620553
2013-11-19,4723.248514676155
2013-11-20,4714.109493833691
2013-11-21,4673.672630561109
2013-11-22,4672.865518163432
2013-11-25,4672.428660501195
2013-11-26,4671.315472674177
2013-11-27,4679.044903377733
2013-11-28,4689.457559661059
2013-11-29,4708.461167307649
2013-12-02,4719.436608446553
2013-12-03,4711.174669249642
2013-12-04,4672.535833330105
2013-12-05,4662.1085583899885
2013-12-06,4652.295471027753
2013-12-09,4683.064701357693
2013-12-10,4675.588093353227
2013-12-11,4634.3169491518975
2013-12-12,4590.857187979352
2013-12-13,4580.088565808495
2013-12-16,4545.702428223515
2013-12-17,4560.281528587439
2013-12-18,4565.514902825263
2013-12-19,4544.218096030279
2013-12-20,4540.619099422054
2013-12-23,4553.314110882932
2013-12-24,4569.660187771917
2013-12-25,4570.824592587798
2013-12-26,4576.3948001257495
2013-12-27,4587.921538792409
2013-12-30,4605.989084321187
2013-12-31,4620.4373343029965
2014-01-01,4620.4373343029965
2014-01-02,4596.337054136641
2014-01-03,4536.0236992965465
2014-01-06,4504.61406850152
2014-01-07,4496.480535201656
2014-01-08,4543.982630679754
2014-01-09,4508.0382188679905
2014-01-10,4527.713753490386
2014-01-13,4555.650443220588
2014-01-14,4533.476398175884
2014-01-15,4533.151106283454
2014-01-16,4541.682648537887
2014-01-17,4547.789409079298
2014-01-20,4529.147919365022
2014-01-21,4536.391623514936
2014-01-22,4553.754341577152
2014-01-23,4514.65481328337
2014-01-24,4483.800942174945
2014-01-27,4388.194231217834
2014-01-28,4380.382801117783
2014-01-29,4420.8406902866645
2014-01-30,4384.9746217455595
2014-01-31,4396.214223949561
2014-02-03,4385.718400359268
2014-02-04,4293.469211847174
2014-02-05,4293.211044863031
2014-02-06,4312.672825196735
2014-02-07,4372.427393420485
2014-02-10,4376.973470185853
2014-02-11,4419.4269563670605
2014-02-12,4470.4834729551
2014-02-13,4439.563981890374
2014-02-14,4461.270823636251
2014-02-17,4491.805235700961
2014-02-18,4498.849356340224
2014-02-19,4513.530354501422
2014-02-20,4471.181826873217
2014-02-21,4499.603543696074
2014-02-24,4478.849709047321
2014-02-25,4492.101520881974
2014-02-26,4488.83961223773
2014-02-27,4523.193777790248
2014-02-28,4525.651050004134
2014-03-03,4490.451419042931
2014-03-04,4499.767666036902
2014-03-05,4508.026479454244
2014-03-06,4539.5691579970535
2014-03-07,4548.005578112335
2014-03-10,4492.3676118002995
2014-03-11,4506.046837961779
2014-03-12,4452.739131649768
2014-03-13,4471.576198671389
2014-03-14,4434.15342514833
2014-03-17,4423.962292775389
2014-03-18,4441.314843029008
2014-03-19,4437.803409429018
2014-03-20,4360.576355048663
2014-03-21,4389.176779892967
2014-03-24,4433.807464961351
2014-03-25,4441.643049607115
2014-03-26,4484.186915767716
2014-03-27,4515.534155311929
2014-03-28,4545.789232974446
2014-03-31,4578.054273341363
2014-04-01,4588.530033906489
2014-04-02,4599.065307093165
2014-04-03,4607.775071390865
2014-04-04,4608.887333922047
2014-04-07,4614.233884243778
2014-04-08,4644.859429880213
2014-04-09,4660.018419375618
2014-04-10,4675.743778704561
2014-04-11,4652.879128217556
2014-04-14,4645.529123821865
2014-04-15,4630.4358711888035
2014-04-16,4641.076052156051
2014-04-17,4659.559385945189
2014-04-18,4670.480651342617
2014-04-21,4657.571301127881
2014-04-22,4650.249776272083
2014-04-23,4634.089248848088
2014-04-24,4637.581232171544
2014-04-25,4606.172604557117
2014-04-28,4605.345612912655
2014-04-29,4641.501840879302
2014-04-30,4631.081424547925
2014-05-01,4641.06870614098
2014-05-02,4651.803342931279
2014-05-05,4638.3000715447415
2014-05-06,4646.814375620903
2014-05-07,4611.826793991391
2014-05-08,4651.064299327553
2014-05-09,4658.101754899281
2014-05-12,4661.941627192078
2014-05-13,4686.470423299128
2014-05-14,4749.938309690598
2014-05-15,4756.10895640598
2014-05-16,4752.347474554043
2014-05-19,4754.249667375895
2014-05-20,4746.009620788306
2014-05-21,4754.6021936534335
2014-05-22,4792.202348749172
2014-05-23,4803.096101164134
2014-05-26,4811.044599498771
2014-05-27,4804.456598174908
2014-05-28,4830.63297709119
2014-05-29,4831.45091247591
2014-05-30,4816.086630710295
2014-06-02,4822.311296173353
2014-06-03,4858.589679702743
2014-06-04,4847.04186455595
2014-06-05,4847.291954716878
2014-06-06,4839.997317790278
2014-06-09,4852.808348513472
2014-06-10,4876.811974087603
2014-06-11,4885.396548992443
2014-06-12,4886.472504338051
2014-06-13,4903.054988041071
2014-06-16,4898.223990657267
2014-06-17,4890.988328642777
2014-06-18,4896.383757043061
2014-06-19,4926.957348014686
2014-06-20,4914.289299005928
2014-06-23,4881.245678189333
2014-06-24,4891.043351513383
2014-06-25,4886.907984716216
2014-06-26,4936.52839685377
2014-06-27,4938.593421066915
2014-06-30,4957.447786569597
2014-07-01,4969.073922231752
2014-07-02,5018.761840937328
2014-07-03,5019.504958175429
2014-07-04,5033.096847843113
2014-07-07,5038.420377567742
2014-07-08,5052.657710293756
2014-07-09,5020.838760052885
2014-07-10,5030.561595709286
2014-07-11,5034.5796856345105
2014-07-14,5053.383506572208
2014-07-15,5071.46311821733
2014-07-16,5065.838222194779
2014-07-17,5057.45250763182
2014-07-18,5042.851624377182
2014-07-21,5048.528357482435
2014-07-22,5089.589217042893
2014-07-23,5124.987954992558
2014-07-24,5135.674323118183
2014-07-25,5133.467302527067
2014-07-28,5148.441548786147
2014-07-29,5165.740568630467
2014-07-30,5176.877505998921
2014-07-31,5154.374724332502
2014-08-01,5110.347568300775
2014-08-04,5137.253570376921
2014-08-05,5099.874360915209
2014-08-06,5082.531916667215
2014-08-07,5086.719441476931
2014-08-08,5046.332585545933
2014-08-11,5104.248083031844
2014-08-12,5116.799737843917
2014-08-13,5146.877252732996
2014-08-14,5154.805553561595
2014-08-15,5176.51559424787
2014-08-18,5177.822059470645
2014-08-19,5206.563682440122
2014-08-20,5209.872433728812
2014-08-21,5196.5299865457355
2014-08-22,5206.165244089823
2014-08-25,5216.361247062924
2014-08-26,5204.5387759027035
2014-08-27,5210.425357472309
2014-08-28,5187.316666462903
2014-08-29,5172.12741325142
2014-09-01,5183.730372048049
2014-09-02,5169.988311902816
2014-09-03,5245.384600862123
2014-09-04,5234.812402537236
2014-09-05,5226.187899793956
2014-09-08,5232.930778390227
2014-09-09,5220.545998040426
2014-09-10,5163.897169901702
2014-09-11,5153.425761540653
2014-09-12,5126.743510214716
2014-09-15,5094.803136240729
2014-09-16,5060.741427866039
2014-09-17,5090.476358876381
2014-09-18,5062.409870511284
2014-09-19,5073.454579758232
2014-09-22,5038.264432882685
2014-09-23,5031.346327123698
2014-09-24,5047.156294983242
2014-09-25,5033.353307635098
2014-09-26,5003.617258432417
2014-09-29,4952.358167365495
2014-09-30,4897.091498000461
2014-10-01,4891.328593874741
2014-10-02,4863.33223107676
2014-10-03,4876.410986412965
2014-10-06,4913.336629861257
2014-10-07,4931.547710757012
2014-10-08,4884.612297966198
2014-10-09,4925.132342282347
2014-10-10,4858.03328269899
2014-10-13,4843.038952495803
2014-10-14,4820.676784756982
2014-10-15,4832.854483327999
2014-10-16,4780.148302709332
2014-10-17,4779.955445005049
2014-10-20,4844.830424165638
2014-10-21,4824.859936831042
2014-10-22,4881.194316534378
2014-10-23,4860.007249593121
2014-10-24,4857.559572077821
2014-10-27,4861.951954832411
2014-10-28,4891.015617281978
2014-10-29,4958.526359968772
2014-10-30,4935.597611763268
2014-10-31,4986.591899331499
2014-11-03,4957.822673018303
2014-11-04,4981.288746221483
2014-11-05,4952.842272944516
2014-11-06,4929.628916809471
2014-11-07,4923.002722856409
2014-11-10,4952.928480006029
2014-11-11,4950.791471164895
2014-11-12,4950.437529337791
2014-11-13,4966.474545417078
2014-11-14,4966.594893640526
2014-11-17,4903.859563253055
2014-11-18,4907.395493954624
2014-11-19,4893.39331328812
2014-11-20,4885.5779731299735
2014-11-21,4910.26547708533
2014-11-24,4958.859071704262
2014-11-25,4966.482740228679
2014-11-26,4997.66803285341
2014-11-27,4978.98143335582
2014-11-28,4981.289356972341
2014-12-01,4895.552397692695
2014-12-02,4915.654808523167
2014-12-03,4881.976605523604
2014-12-04,4927.902283517522
2014-12-05,4928.985840374724
2014-12-08,4937.013926282849
2014-12-09,4883.8330697109595
2014-12-10,4880.017352942388
2014-12-11,4834.382479245605
2014-12-12,4835.759134811565
