Date,EM EUROPE & MIDDLE EAST VALUE
2001-12-17,89.68303433732302
2001-12-18,90.03084161111575
2001-12-19,90.18420449700251
2001-12-20,89.82899083213248
2001-12-21,89.41276872120766
2001-12-24,91.18343413720442
2001-12-25,91.68382310926991
2001-12-26,92.34266011232852
2001-12-27,94.09911167452587
2001-12-28,94.72530037225961
2001-12-31,94.98536244920486
2002-01-01,95.35383628373718
2002-01-02,96.79387474558871
2002-01-03,98.9012821713425
2002-01-04,100.36616301968219
2002-01-07,101.85945254618987
2002-01-08,101.93968609189672
2002-01-09,101.05025019048398
2002-01-10,99.74142387063868
2002-01-11,100.07089821121299
2002-01-14,98.97270477548838
2002-01-15,98.1526534237692
2002-01-16,96.0527576696236
2002-01-17,97.748411030442
2002-01-18,97.58124084132085
2002-01-21,96.6016751824567
2002-01-22,97.6361682600597
2002-01-23,96.8694667200804
2002-01-24,96.26634816801382
2002-01-25,95.56286603416763
2002-01-28,94.80799695008794
2002-01-29,95.49887664265314
2002-01-30,94.23270745171733
2002-01-31,96.95754964950183
2002-02-01,96.91169466029366
2002-02-04,95.89963058140378
2002-02-05,93.91271903533625
2002-02-06,93.3812120341163
2002-02-07,91.40554964007407
2002-02-08,90.53023748238232
2002-02-11,90.39716401842313
2002-02-12,90.88257395741415
2002-02-13,91.85094488444787
2002-02-14,91.93152516653531
2002-02-15,91.08909074530597
2002-02-18,89.59119759359608
2002-02-19,88.4751165368934
2002-02-20,88.15336279084552
2002-02-21,88.17871805102192
2002-02-22,88.5771641304025
2002-02-25,89.1970406548757
2002-02-26,88.9938331892991
2002-02-27,89.5136340081932
2002-02-28,88.9574057850984
2002-03-01,90.90272105043339
2002-03-04,92.6723663098774
2002-03-05,91.72230105468248
2002-03-06,91.43986383400784
2002-03-07,93.24440367753331
2002-03-08,93.58649723085651
2002-03-11,92.71448262177968
2002-03-12,90.40373254240974
2002-03-13,90.47250936173755
2002-03-14,91.64473568585089
2002-03-15,91.7757793276751
2002-03-18,92.59715676680287
2002-03-19,91.67369130388133
2002-03-20,91.4765351199906
2002-03-21,92.42821859508992
2002-03-22,93.43831440377404
2002-03-25,92.66043430034179
2002-03-26,91.93072613208541
2002-03-27,92.43961742344909
2002-03-28,93.18577083150055
2002-03-29,92.85965670772799
2002-04-01,90.73247862462092
2002-04-02,90.32919556809244
2002-04-03,89.64359122930837
2002-04-04,90.10931103119682
2002-04-05,90.57269248541299
2002-04-08,90.32795367496163
2002-04-09,91.8278566315701
2002-04-10,93.17701085870648
2002-04-11,93.9654234381794
2002-04-12,92.66090859830666
2002-04-15,93.53859363849804
2002-04-16,93.30180015543135
2002-04-17,93.849554054726
2002-04-18,94.05215379413376
2002-04-19,94.61807102327273
2002-04-22,93.67146433046277
2002-04-23,93.26885490448964
2002-04-24,92.66333835380196
2002-04-25,91.83607783323538
2002-04-26,92.85585626825942
2002-04-29,92.08816781864071
2002-04-30,90.63269833907636
2002-05-01,90.92338938380345
2002-05-02,91.33866750956646
2002-05-03,91.7876371609119
2002-05-06,91.88984347912854
2002-05-07,91.1106819689669
2002-05-08,92.61870999312261
2002-05-09,91.53198939713826
2002-05-10,91.14127513762796
2002-05-13,91.14903720594761
2002-05-14,92.50050236589135
2002-05-15,92.58094644889893
2002-05-16,92.99679152613848
2002-05-17,93.01493755524137
2002-05-20,92.97123464619898
2002-05-21,92.81065857678507
2002-05-22,92.08392831501843
2002-05-23,91.83729719677886
2002-05-24,91.79584130258837
2002-05-27,92.90247452605588
2002-05-28,91.02190359387022
2002-05-29,89.46027957861101
2002-05-30,88.09858252699811
2002-05-31,88.12560257395432
2002-06-03,89.28489992080249
2002-06-04,88.48073880471595
2002-06-05,88.98905751935843
2002-06-06,90.18774853440794
2002-06-07,89.0655143355237
2002-06-10,89.28951177105822
2002-06-11,88.95045527666475
2002-06-12,88.3424557007837
2002-06-13,87.89945939525282
2002-06-14,84.67653033219466
2002-06-17,83.8568238231554
2002-06-18,83.07855020631476
2002-06-19,81.37964894125581
2002-06-20,79.2098724179018
2002-06-21,79.19271378734055
2002-06-24,77.48928284795244
2002-06-25,78.43592581383682
2002-06-26,75.45284922495284
2002-06-27,78.57051625219307
2002-06-28,78.9097000570453
2002-07-01,79.75945046664908
2002-07-02,77.55702167215938
2002-07-03,77.52488538050984
2002-07-04,78.20478998061657
2002-07-05,79.94570768648494
2002-07-08,79.45752521238018
2002-07-09,80.43465167534507
2002-07-10,81.93349331683727
2002-07-11,80.2404952104817
2002-07-12,80.8478674982186
2002-07-15,80.78366642827272
2002-07-16,80.40256600096895
2002-07-17,83.65685857210502
2002-07-18,82.93113425092666
2002-07-19,81.41370629634204
2002-07-22,79.29771466010239
2002-07-23,78.50001659220823
2002-07-24,74.41248454702719
2002-07-25,73.51968713730312
2002-07-26,73.92417024545101
2002-07-29,76.18127124297037
2002-07-30,75.83170617656155
2002-07-31,75.2437960947099
2002-08-01,75.66404784990894
2002-08-02,75.33210374078634
2002-08-05,73.08110683315792
2002-08-06,73.19705709618
2002-08-07,73.93827014823819
2002-08-08,74.27248583171381
2002-08-09,74.04143012349971
2002-08-12,73.5214557095381
2002-08-13,74.02380522298921
2002-08-14,74.64508592899159
2002-08-15,75.24875461107314
2002-08-16,75.6545421560178
2002-08-19,77.12961895968026
2002-08-20,76.91924670548953
2002-08-21,78.24466420793694
2002-08-22,77.98901782388772
2002-08-23,77.25221869872486
2002-08-26,77.61224508369249
2002-08-27,78.64651279613001
2002-08-28,77.67207801125329
2002-08-29,76.0616714356858
2002-08-30,76.27549422185493
2002-09-02,75.667830889623
2002-09-03,74.84862064127475
2002-09-04,75.34712714220012
2002-09-05,74.51347792177407
2002-09-06,75.09115193678042
2002-09-09,75.00870556935679
2002-09-10,75.93923454617827
2002-09-11,77.40338822700564
2002-09-12,76.48657825907392
2002-09-13,75.35763592294325
2002-09-16,75.29373546608892
2002-09-17,75.87719207911289
2002-09-18,73.88939159320243
2002-09-19,72.91787180527568
2002-09-20,73.51734396993963
2002-09-23,72.71005013893017
2002-09-24,72.11580971576619
2002-09-25,73.42129924448074
2002-09-26,73.77687442274429
2002-09-27,72.7105500847114
2002-09-30,71.1338269500878
2002-10-01,71.71912313280403
2002-10-02,71.76325988494301
2002-10-03,71.56054744814958
2002-10-04,71.82611375335503
2002-10-07,71.2323063069551
2002-10-08,70.88785285938228
2002-10-09,70.44071759726923
2002-10-10,70.99093930826892
2002-10-11,71.44940587897395
2002-10-14,70.78562343930233
2002-10-15,72.89915904033333
2002-10-16,72.70658992278908
2002-10-17,74.79830248761952
2002-10-18,75.05576913304526
2002-10-21,75.35570132681245
2002-10-22,74.85541015998643
2002-10-23,74.7591693927533
2002-10-24,74.33754003316038
2002-10-25,74.48412874094284
2002-10-28,75.45350681973699
2002-10-29,74.6431932477166
2002-10-30,75.52517902635363
2002-10-31,76.0677686047889
2002-11-01,76.56549571429623
2002-11-04,77.24093802064432
2002-11-05,78.12338874952377
2002-11-06,78.29152484182768
2002-11-07,79.59234536077477
2002-11-08,79.91114167714731
2002-11-11,79.19906260174538
2002-11-12,79.26407307134062
2002-11-13,80.0806908026754
2002-11-14,81.04672171507485
2002-11-15,81.79194807833213
2002-11-18,82.96596399483376
2002-11-19,81.73361742833914
2002-11-20,81.25752898415068
2002-11-21,82.98167081480764
2002-11-22,82.37447897569687
2002-11-25,82.78221659942236
2002-11-26,82.28841105705436
2002-11-27,83.19871408692461
2002-11-28,83.57897361699301
2002-11-29,83.99577419994834
2002-12-02,84.8465378767497
2002-12-03,83.3050272164082
2002-12-04,82.11520248587588
2002-12-05,82.17553109812162
2002-12-06,81.66441700226724
2002-12-09,80.94128186215364
2002-12-10,81.360907711933
2002-12-11,80.53160743622983
2002-12-12,81.43128827297527
2002-12-13,81.3487138811085
2002-12-16,80.64561707375944
2002-12-17,79.9460228789552
2002-12-18,78.33278378533151
2002-12-19,77.38280912265093
2002-12-20,77.68932369306765
2002-12-23,76.92642490090282
2002-12-24,76.41921666902685
2002-12-25,76.74675513821853
2002-12-26,77.12832937985488
2002-12-27,77.24604165844063
2002-12-30,76.73552257362574
2002-12-31,76.93979398776054
2003-01-01,76.77459253139149
2003-01-02,77.3848560792024
2003-01-03,78.21389523154988
2003-01-06,78.22474623770391
2003-01-07,77.67826556140565
2003-01-08,76.62714616241156
2003-01-09,77.65329696292306
2003-01-10,77.95965769154235
2003-01-13,78.07101594383985
2003-01-14,77.86239647898864
2003-01-15,78.0821139313727
2003-01-16,77.69406290421377
2003-01-17,76.27006886766374
2003-01-20,75.94442360582849
2003-01-21,74.08483935704417
2003-01-22,73.37373657015031
2003-01-23,74.49587622997599
2003-01-24,74.13881110983881
2003-01-27,73.65274860968891
2003-01-28,74.36422124645978
2003-01-29,74.80801569498168
2003-01-30,74.95132102893899
2003-01-31,74.20589596174264
2003-02-03,74.57569538444386
2003-02-04,73.61723830233987
2003-02-05,73.51746361811979
2003-02-06,73.03635474628337
2003-02-07,73.66558789552958
2003-02-10,73.93885778886902
2003-02-11,75.05121882335139
2003-02-12,74.84719845335476
2003-02-13,74.91375337950464
2003-02-14,74.93306892507167
2003-02-17,75.76251856096246
2003-02-18,77.05100790953782
2003-02-19,76.06087009067684
2003-02-20,76.18342116700282
2003-02-21,76.5306007213922
2003-02-24,76.14863837737842
2003-02-25,75.83294380617616
2003-02-26,75.71184109016683
2003-02-27,76.48757147322054
2003-02-28,76.97598741008534
2003-03-03,76.6643196236255
2003-03-04,76.4966063632166
2003-03-05,77.53696465066781
2003-03-06,78.02356682261616
2003-03-07,77.69075732156163
2003-03-10,77.82943281712515
2003-03-11,77.35263779994597
2003-03-12,76.60007982349084
2003-03-13,77.57600188240195
2003-03-14,76.83438297384447
2003-03-17,74.94008373569795
2003-03-18,75.89456964046481
2003-03-19,75.78647294635118
2003-03-20,75.42061859846957
2003-03-21,75.82673925211307
2003-03-24,74.75436738942102
2003-03-25,75.4806509408147
2003-03-26,75.92557649064595
2003-03-27,75.66244740350221
2003-03-28,75.47688632264706
2003-03-31,74.52078239577571
2003-04-01,75.44573540791843
2003-04-02,76.56404622311095
2003-04-03,77.41732485292619
2003-04-04,77.67507310100002
2003-04-07,79.51552466809228
2003-04-08,79.47830053120873
2003-04-09,80.10485295819683
2003-04-10,79.43923387627753
2003-04-11,79.77786508993492
2003-04-14,81.01751609436754
2003-04-15,82.28789173378928
2003-04-16,82.44354560999174
2003-04-17,82.8352846022164
2003-04-18,83.40845526277641
2003-04-21,84.53563703289778
2003-04-22,84.73617193894141
2003-04-23,85.62262199066797
2003-04-24,85.01686170657842
2003-04-25,86.00386088666446
2003-04-28,87.35553411757425
2003-04-29,88.07839095258544
2003-04-30,87.91612734870908
2003-05-01,88.22482827017959
2003-05-02,88.85649051717866
2003-05-05,90.8582170150376
2003-05-06,90.84506637872263
2003-05-07,90.301322280429
2003-05-08,89.88479158744524
2003-05-09,90.32700600292058
2003-05-12,91.63005737985412
2003-05-13,91.76802922807647
2003-05-14,92.15250563581156
2003-05-15,92.24191785998102
2003-05-16,93.0340871028878
2003-05-19,93.08487150097996
2003-05-20,91.77944751278746
2003-05-21,92.03050874105719
2003-05-22,94.02466553175154
2003-05-23,95.79620367206158
2003-05-26,97.70136300926396
2003-05-27,98.48760853236311
2003-05-28,100.61748820481665
2003-05-29,100.5558583783693
2003-05-30,101.20059611623657
2003-06-02,100.25807534910291
2003-06-03,100.41334203501252
2003-06-04,98.96263443245498
2003-06-05,99.12654798409544
2003-06-06,99.4999197310912
2003-06-09,98.95832567419973
2003-06-10,97.27864469547326
2003-06-11,98.32600000213948
2003-06-12,98.50700252783905
2003-06-13,98.74762217838142
2003-06-16,102.36991819655077
2003-06-17,103.78785934728168
2003-06-18,102.46804333140385
2003-06-19,101.61215129396682
2003-06-20,101.7444386370218
2003-06-23,100.87645298732856
2003-06-24,100.31442869680136
2003-06-25,101.78372775249446
2003-06-26,101.76449319209402
2003-06-27,101.87274226170378
2003-06-30,102.76639440947567
2003-07-01,102.80086045535108
2003-07-02,104.64845543739503
2003-07-03,103.63719009251501
2003-07-04,104.08885709336144
2003-07-07,104.9410781127049
2003-07-08,103.41079291308833
2003-07-09,102.11689538774735
2003-07-10,100.32446064384536
2003-07-11,99.82129101074923
2003-07-14,101.06129166586585
2003-07-15,101.30235966070613
2003-07-16,98.34593796010873
2003-07-17,96.42896894094403
2003-07-18,97.57635305448116
2003-07-21,98.05483062678631
2003-07-22,98.59769308158609
2003-07-23,97.73170635614863
2003-07-24,98.5771409755114
2003-07-25,99.40322904831001
2003-07-28,100.36830388448756
2003-07-29,99.763592528148
2003-07-30,99.35325043958979
2003-07-31,99.65471260105066
2003-08-01,98.90224176292453
2003-08-04,99.13717197491067
2003-08-05,100.10444188374116
2003-08-06,99.5005796813325
2003-08-07,100.50664373870715
2003-08-08,100.40829623345084
2003-08-11,100.70760907451297
2003-08-12,101.0162932151797
2003-08-13,102.61043195922639
2003-08-14,103.1035126805614
2003-08-15,104.48354814039884
2003-08-18,105.83822052513406
2003-08-19,105.96664301147983
2003-08-20,104.35112326576089
2003-08-21,105.5694539100645
2003-08-22,105.9292269079572
2003-08-25,106.27710911940119
2003-08-26,105.24458479984543
2003-08-27,105.63336318985621
2003-08-28,106.33185788952626
2003-08-29,107.56306127864424
2003-09-01,108.37343328121676
2003-09-02,108.75761317426473
2003-09-03,109.1975951217584
2003-09-04,108.88839075945391
2003-09-05,108.24642967341062
2003-09-08,107.53132980284846
2003-09-09,108.414600041412
2003-09-10,108.07507133496011
2003-09-11,108.20397114442888
2003-09-12,108.31841005251948
2003-09-15,109.44859994598899
2003-09-16,110.57947520609123
2003-09-17,110.14782023491458
2003-09-18,111.34930888423638
2003-09-19,111.26599442504207
2003-09-22,111.46517566463817
2003-09-23,113.13782594973713
2003-09-24,114.08996569348643
2003-09-25,113.12441765486079
2003-09-26,112.825479664988
2003-09-29,113.03692747994413
2003-09-30,113.00175443928707
2003-10-01,115.14430147284203
2003-10-02,117.46241843530541
2003-10-03,118.70690637133299
2003-10-06,121.35847054452913
2003-10-07,122.5572839040496
2003-10-08,124.9150071804598
2003-10-09,124.2771098349644
2003-10-10,124.04387533308079
2003-10-13,123.88387258005962
2003-10-14,126.04922469120707
2003-10-15,125.72318548148553
2003-10-16,126.22194998018273
2003-10-17,126.94395904851139
2003-10-20,126.26298498394898
2003-10-21,124.34005757590913
2003-10-22,121.54901154879195
2003-10-23,120.14375444989032
2003-10-24,120.39260790528313
2003-10-27,115.2558359116513
2003-10-28,118.10511696194237
2003-10-29,117.87527742031855
2003-10-30,114.19645873772774
2003-10-31,116.40986870750557
2003-11-03,121.06927030977553
2003-11-04,121.60221353662234
2003-11-05,121.3184341677879
2003-11-06,120.29149034906911
2003-11-07,120.50702944021607
2003-11-10,120.55342767892765
2003-11-11,117.66898735603712
2003-11-12,118.45682000030051
2003-11-13,119.8309585435142
2003-11-14,119.73017555837087
2003-11-17,117.71726475820915
2003-11-18,117.33911611521283
2003-11-19,115.76981008862766
2003-11-20,114.05290467241228
2003-11-21,116.034769517638
2003-11-24,117.00472720520871
2003-11-25,117.6798664449966
2003-11-26,119.4431142231622
2003-11-27,119.68868500471994
2003-11-28,119.65080160198261
2003-12-01,122.20215779520336
2003-12-02,121.8650030445278
2003-12-03,123.31094333744102
2003-12-04,122.65364645049544
2003-12-05,122.1743381834491
2003-12-08,122.94759087180304
2003-12-09,125.17492344741554
2003-12-10,124.40266981048882
2003-12-11,125.37100704719317
2003-12-12,126.65329350736422
2003-12-15,128.81554699327492
2003-12-16,127.47358575676586
2003-12-17,125.98253761499295
2003-12-18,127.28621479828303
2003-12-19,128.9544870143538
2003-12-22,129.79426955446007
2003-12-23,129.68766273851182
2003-12-24,130.26340024555515
2003-12-25,129.93845592547166
2003-12-26,130.50428513131945
2003-12-29,131.6377066967043
2003-12-30,132.3239024724316
2003-12-31,132.7318882950409
2004-01-01,132.7318882950409
2004-01-02,134.04929106603058
2004-01-05,139.65526961753895
2004-01-06,139.5767353329042
2004-01-07,139.58262568823108
2004-01-08,139.14003149604216
2004-01-09,140.79493969504685
2004-01-12,140.57556744377123
2004-01-13,140.58397734812536
2004-01-14,139.48312019475543
2004-01-15,139.03376734435562
2004-01-16,138.58872202281987
2004-01-19,138.64212707799183
2004-01-20,142.02862634013127
2004-01-21,141.74176160894308
2004-01-22,141.7111259075997
2004-01-23,143.03925135695704
2004-01-26,142.14270635480898
2004-01-27,141.13868489368326
2004-01-28,140.011491437584
2004-01-29,138.50599103242806
2004-01-30,138.11681849140507
2004-02-02,138.102822586246
2004-02-03,138.42941983508413
2004-02-04,138.63421190574368
2004-02-05,138.50962485569275
2004-02-06,138.87366582790108
2004-02-09,142.04499500522468
2004-02-10,142.06946534439612
2004-02-11,143.54582685955052
2004-02-12,146.72871942418766
2004-02-13,147.40560128286523
2004-02-16,147.40916197406133
2004-02-17,148.27113047075065
2004-02-18,148.44216799747556
2004-02-19,146.21149241769058
2004-02-20,146.07754782405266
2004-02-23,145.27388082954968
2004-02-24,144.8191306443335
2004-02-25,146.14177561811533
2004-02-26,146.70554811642398
2004-02-27,148.16049151603175
2004-03-01,150.68214971467464
2004-03-02,150.83134758646187
2004-03-03,148.2841966466826
2004-03-04,149.6776579953838
2004-03-05,151.8600790799252
2004-03-08,152.74646265896752
2004-03-09,153.6523927588596
2004-03-10,151.93294252650117
2004-03-11,149.28080353488681
2004-03-12,149.19865606540114
2004-03-15,149.74574482435753
2004-03-16,150.3619243493758
2004-03-17,152.66655335202887
2004-03-18,153.98808838950768
2004-03-19,155.5859216915617
2004-03-22,154.32561166960363
2004-03-23,154.25160050890344
2004-03-24,154.48388508551795
2004-03-25,153.0502960427548
2004-03-26,154.32314758613336
2004-03-29,156.76578013392287
2004-03-30,156.71595010323577
2004-03-31,158.32170339160285
2004-04-01,158.44683824089498
2004-04-02,160.3660729037297
2004-04-05,161.51210059097937
2004-04-06,159.9238086793815
2004-04-07,161.25084915429827
2004-04-08,161.84299341587155
2004-04-09,162.24968266679798
2004-04-12,161.96500993654237
2004-04-13,159.59910273732535
2004-04-14,155.74305281785973
2004-04-15,156.17099580778452
2004-04-16,155.1863955367517
2004-04-19,155.71869151101043
2004-04-20,155.52540343930445
2004-04-21,152.97453961971848
2004-04-22,150.7313091536476
2004-04-23,151.34753081465834
2004-04-26,151.1109680596508
2004-04-27,149.0586062106655
2004-04-28,148.87261009286115
2004-04-29,144.9556309656171
2004-04-30,144.65941831316616
2004-05-03,144.3746188547667
2004-05-04,146.15924453861675
2004-05-05,148.70974272167106
2004-05-06,147.65514372067503
2004-05-07,142.03963417991437
2004-05-10,138.60660045249853
2004-05-11,138.3504226872772
2004-05-12,139.80034213780414
2004-05-13,138.50205720583705
2004-05-14,138.51374379284601
2004-05-17,138.9151424679318
2004-05-18,139.79125688757196
2004-05-19,142.92356777105613
2004-05-20,142.70221672168006
2004-05-21,143.26889253420464
2004-05-24,145.51163971048356
2004-05-25,143.68533243229842
2004-05-26,146.05034819858471
2004-05-27,146.1008164403013
2004-05-28,143.40515196557055
2004-05-31,143.27658262252052
2004-06-01,140.36554386384026
2004-06-02,142.83890313562938
2004-06-03,143.15301300243706
2004-06-04,143.2495833399391
2004-06-07,146.6013802344419
2004-06-08,146.41634854899954
2004-06-09,145.77691156881542
2004-06-10,144.98761673235902
2004-06-11,142.9805888984344
2004-06-14,142.112251381504
2004-06-15,140.47837302503547
2004-06-16,139.65939732053377
2004-06-17,144.4558431831854
2004-06-18,146.25421042251696
2004-06-21,148.09219212417457
2004-06-22,147.49879188591868
2004-06-23,147.9140963640545
2004-06-24,147.77155745446225
2004-06-25,148.79703312855128
2004-06-28,148.7169395834083
2004-06-29,147.70716512721964
2004-06-30,149.6053195466323
2004-07-01,150.50129085143269
2004-07-02,148.16121038619363
2004-07-05,147.85809145879784
2004-07-06,146.90756163012287
2004-07-07,149.14508117678795
2004-07-08,148.0777677942012
2004-07-09,147.88683391836142
2004-07-12,148.7421421120899
2004-07-13,150.36244682321052
2004-07-14,150.59653796625574
2004-07-15,150.0994436917321
2004-07-16,150.88279066699792
2004-07-19,151.4886294798214
2004-07-20,149.02731012806876
2004-07-21,146.69723325678913
2004-07-22,143.8099263611167
2004-07-23,144.69941698826995
