Date,EM ASIA VALUE
2004-07-27,164.0644603820557
2004-07-28,164.5276331041206
2004-07-29,163.08923132243123
2004-07-30,164.50898548039115
2004-08-02,163.19140957856678
2004-08-03,163.4754078306605
2004-08-04,163.1585906979284
2004-08-05,165.76770862226053
2004-08-06,163.90985130014013
2004-08-09,164.95921287732958
2004-08-10,165.31186078528825
2004-08-11,164.5664092770461
2004-08-12,165.42183411601695
2004-08-13,165.57407025315632
2004-08-16,165.08956103110847
2004-08-17,164.7627443949243
2004-08-18,165.69964604644497
2004-08-19,168.54810142429028
2004-08-20,168.54712684946136
2004-08-23,168.49297374701885
2004-08-24,168.56875470763362
2004-08-25,169.73212284528742
2004-08-26,171.6837872580426
2004-08-27,171.69798978051443
2004-08-30,172.07395368194767
2004-08-31,172.04844049424395
2004-09-01,174.7168678918372
2004-09-02,175.7495420452894
2004-09-03,175.1665148464582
2004-09-06,176.07936409360553
2004-09-07,176.48240292406112
2004-09-08,176.57013471156057
2004-09-09,176.79004307662157
2004-09-10,178.4452771764229
2004-09-13,180.36165311169935
2004-09-14,179.87621772887402
2004-09-15,179.75364140431608
2004-09-16,181.28560080559078
2004-09-17,180.86668206414836
2004-09-20,182.658820433074
2004-09-21,183.26100655385315
2004-09-22,181.53203227906315
2004-09-23,180.46891395756413
2004-09-24,180.0175109155048
2004-09-27,179.42004160803882
2004-09-28,178.8087655567875
2004-09-29,178.77573798073792
2004-09-30,180.19101775690885
2004-10-01,183.48765679957316
2004-10-04,188.51670119417918
2004-10-05,188.61259125493177
2004-10-06,187.97236837633656
2004-10-07,189.3639879939981
2004-10-08,189.6307540780214
2004-10-11,189.72410261702314
2004-10-12,186.38138663774723
2004-10-13,185.2499465770621
2004-10-14,182.59143979762004
2004-10-15,182.28647874614026
2004-10-18,182.68492176989642
2004-10-19,184.10280833771253
2004-10-20,181.08809057115818
2004-10-21,180.35339750467216
2004-10-22,181.09474247297402
2004-10-25,179.05187521599245
2004-10-26,179.1467226287711
2004-10-27,179.61302179740517
2004-10-28,182.2831583136084
2004-10-29,182.76220095994452
2004-11-01,182.7230838236208
2004-11-02,185.5995669845938
2004-11-03,188.06577247277386
2004-11-04,187.54879329959803
2004-11-05,189.70063374752866
2004-11-08,189.22870916014872
2004-11-09,189.74035903602064
2004-11-10,190.80047701763831
2004-11-11,190.51331344433004
2004-11-12,193.25683041478788
2004-11-15,194.96314615268093
2004-11-16,193.8823412094256
2004-11-17,197.46425844585704
2004-11-18,197.39511332910212
2004-11-19,196.14412034999702
2004-11-22,193.78787418577397
2004-11-23,196.05445477263922
2004-11-24,198.44519699694038
2004-11-25,198.65853945160993
2004-11-26,197.5546882269939
2004-11-29,199.62078668303548
2004-11-30,201.89660398894043
2004-12-01,201.54020747589357
2004-12-02,204.78462157336034
2004-12-03,203.48333223888594
2004-12-06,204.01114645924778
2004-12-07,202.44843615975824
2004-12-08,200.37378051921016
2004-12-09,199.91637493322685
2004-12-10,196.1367199078497
2004-12-13,196.41001342107648
2004-12-14,197.83192311339187
2004-12-15,200.5453119712106
2004-12-16,201.51946878830708
2004-12-17,201.16303305189348
2004-12-20,202.4197022245076
2004-12-21,202.81942152205076
2004-12-22,203.19942986798367
2004-12-23,203.76711838075354
2004-12-24,204.87809620716664
2004-12-27,204.56051239594765
2004-12-28,205.65315964795465
2004-12-29,206.13207119876256
2004-12-30,206.79721310184914
2004-12-31,208.45553291831607
2005-01-03,208.58050564970785
2005-01-04,207.33924598003975
2005-01-05,204.61864533066026
2005-01-06,202.61910723855556
2005-01-07,202.3013684376541
2005-01-10,202.0675675993584
2005-01-11,204.03651737902808
2005-01-12,203.0081439678522
2005-01-13,204.45347443160085
2005-01-14,205.08138597330762
2005-01-17,207.83330547888679
2005-01-18,207.75466606102736
2005-01-19,208.23157585334008
2005-01-20,207.23276820243032
2005-01-21,206.47004889450764
2005-01-24,206.0934300815687
2005-01-25,205.97975807398265
2005-01-26,207.60505761079068
2005-01-27,207.75494479735767
2005-01-28,208.84822669949608
2005-01-31,210.87637118687323
2005-02-01,209.91988227628866
2005-02-02,210.72975267853175
2005-02-03,212.41782478999684
2005-02-04,213.1745952941329
2005-02-07,214.57806652510357
2005-02-08,214.31313703435762
2005-02-09,214.27984439339446
2005-02-10,213.45057347700026
2005-02-11,214.0748025253174
2005-02-14,217.1868402193409
2005-02-15,217.85940410920284
2005-02-16,217.737297151679
2005-02-17,217.3483646815205
2005-02-18,218.58621076091615
2005-02-21,219.1811251818715
2005-02-22,220.67296115478862
2005-02-23,220.05763960022966
2005-02-24,221.5603438662438
2005-02-25,223.48152955354038
2005-02-28,226.57194947565492
2005-03-01,227.18838031072286
2005-03-02,225.029331594741
2005-03-03,225.6853156613511
2005-03-04,225.34998404681897
2005-03-07,226.16776445552028
2005-03-08,225.4839198683367
2005-03-09,226.95587096714112
2005-03-10,225.8061052923421
2005-03-11,226.904149899231
2005-03-14,226.12876131776542
2005-03-15,221.88383165638785
2005-03-16,222.63812234696297
2005-03-17,221.02563282763404
2005-03-18,220.78778617905093
2005-03-21,220.48465705597638
2005-03-22,218.57221077750262
2005-03-23,216.3103352973727
2005-03-24,213.9244082585793
2005-03-25,215.16345618626428
2005-03-28,215.1648596050939
2005-03-29,211.0395923283425
2005-03-30,210.52028768641966
2005-03-31,213.01251068065008
2005-04-01,216.27669425543488
2005-04-04,215.4960534140852
2005-04-05,215.33172021940408
2005-04-06,215.8661168976329
2005-04-07,215.51931996422508
2005-04-08,215.84339284231115
2005-04-11,214.75218847891836
2005-04-12,214.6977883418373
2005-04-13,215.87195580807546
2005-04-14,212.37331576692853
2005-04-15,209.55711301643066
2005-04-18,204.83363606825918
2005-04-19,206.63435211702958
2005-04-20,207.76104407617996
2005-04-21,208.20908421821093
2005-04-22,209.33971697275774
2005-04-25,209.96336061731643
2005-04-26,210.58541902500602
2005-04-27,208.87906004153942
2005-04-28,208.58809373249628
2005-04-29,207.85727724010403
2005-05-02,208.17705214003345
2005-05-03,208.17702777795458
2005-05-04,210.8434682017781
2005-05-05,212.72904502589319
2005-05-06,213.55928430810062
2005-05-09,212.6987631687551
2005-05-10,212.4856029775294
2005-05-11,211.0209057684272
2005-05-12,210.57904775246539
2005-05-13,209.99773113544006
2005-05-16,208.85959234467146
2005-05-17,208.26784259472862
2005-05-18,208.61932376867304
2005-05-19,211.25472577376365
2005-05-20,211.30761833853458
2005-05-23,210.33008842657262
2005-05-24,210.97646559403267
2005-05-25,209.3836359378622
2005-05-26,209.71356572006192
2005-05-27,211.70463443320773
2005-05-30,212.593055789684
2005-05-31,211.92995413363062
2005-06-01,211.05045397229148
2005-06-02,212.08346561836294
2005-06-03,214.46567792569553
2005-06-06,215.44161018598632
2005-06-07,215.20486596011787
2005-06-08,216.52874168036396
2005-06-09,216.74247521174024
2005-06-10,217.7599869908904
2005-06-13,217.67043286370006
2005-06-14,217.39443416427656
2005-06-15,219.73162136294994
2005-06-16,220.18802612047108
2005-06-17,220.86088890141377
2005-06-20,221.00280821835645
2005-06-21,220.64377854348854
2005-06-22,223.35260181083643
2005-06-23,224.321298839732
2005-06-24,223.03530355842378
2005-06-27,221.39178915902932
2005-06-28,221.19893327689078
2005-06-29,219.88567442633567
2005-06-30,219.76552373402737
2005-07-01,220.58127704010448
2005-07-04,219.91846453241976
2005-07-05,218.13011214686193
2005-07-06,219.1106628135194
2005-07-07,217.7799408216901
2005-07-08,217.20736212955973
2005-07-11,220.92594108150675
2005-07-12,223.07154349260333
2005-07-13,223.9390737013494
2005-07-14,225.31556395200514
2005-07-15,224.26484731666957
2005-07-18,224.85080853573368
2005-07-19,225.16470264162845
2005-07-20,226.31042129875559
2005-07-21,227.70589354283467
2005-07-22,230.5476039799642
2005-07-25,232.45929140827798
2005-07-26,231.30675660071964
2005-07-27,231.26684006322702
2005-07-28,232.7595535900461
2005-07-29,233.42644181869397
2005-08-01,234.48687592029788
2005-08-02,236.88047177480797
2005-08-03,238.3995497577454
2005-08-04,238.31924337257752
2005-08-05,236.57245955889232
2005-08-08,235.15001510236797
2005-08-09,235.86274929670498
2005-08-10,236.54367314632472
2005-08-11,238.16434583382804
2005-08-12,238.7517810329581
2005-08-15,237.2486580462913
2005-08-16,235.42656694178234
2005-08-17,234.6624408143608
2005-08-18,231.51733552842938
2005-08-19,229.6541940356215
2005-08-22,231.79387866705
2005-08-23,231.07918348195025
2005-08-24,227.48385987710822
2005-08-25,227.97447353241265
2005-08-26,227.5677867117269
2005-08-29,223.27692740069432
2005-08-30,224.09667942260523
2005-08-31,224.10074082899175
2005-09-01,227.50139365347601
2005-09-02,230.10607788580435
2005-09-05,230.17843395841922
2005-09-06,230.8270130453014
2005-09-07,232.48335309164182
2005-09-08,232.63856650422227
2005-09-09,232.9132474285113
2005-09-12,234.6715966764344
2005-09-13,234.40290621240075
2005-09-14,234.62933276838368
2005-09-15,234.63446679000066
2005-09-16,234.19475437268412
2005-09-19,234.2605862219607
2005-09-20,236.97491498224144
2005-09-21,236.55799312513727
2005-09-22,234.59801407446884
2005-09-23,232.14027817074953
2005-09-26,234.50918347464167
2005-09-27,234.709240404546
2005-09-28,236.3330026223153
2005-09-29,239.17416604450162
2005-09-30,240.0818937979488
2005-10-03,240.04882543532088
2005-10-04,241.6054434766889
2005-10-05,239.74109050982605
2005-10-06,235.4486743938107
2005-10-07,235.3049784013717
2005-10-10,236.60945712086388
2005-10-11,236.8519895632506
2005-10-12,233.6551616918726
2005-10-13,230.4167431178972
2005-10-14,229.28859112365632
2005-10-17,227.33851940072188
2005-10-18,227.2324170267684
2005-10-19,221.62432205049544
2005-10-20,222.0139286908511
2005-10-21,223.160721908965
2005-10-24,221.6388919515099
2005-10-25,222.02435405218898
2005-10-26,222.74124792550154
2005-10-27,221.46986480157977
2005-10-28,218.6432664939562
2005-10-31,222.45137234900145
2005-11-01,225.45721865784665
2005-11-02,228.3399539793586
2005-11-03,228.26198840857916
2005-11-04,228.22862962661029
2005-11-07,226.94691501277504
2005-11-08,227.0365054396797
2005-11-09,229.4728230485167
2005-11-10,230.15464696023466
2005-11-11,233.4475872852147
2005-11-14,233.4569326871326
2005-11-15,232.74665984344256
2005-11-16,233.54398536280527
2005-11-17,234.37609296688086
2005-11-18,235.91541578163987
2005-11-21,235.59623779577072
2005-11-22,233.05092074708253
2005-11-23,237.3868729675176
2005-11-24,237.76585499153177
2005-11-25,237.47239044793278
2005-11-28,238.5507665198549
2005-11-29,237.17033243553146
2005-11-30,238.55675776997157
2005-12-01,239.0858628771372
2005-12-02,239.89053689031974
2005-12-05,240.89095986377126
2005-12-06,241.93577598417087
2005-12-07,243.2947332511171
2005-12-08,242.43292095188218
2005-12-09,242.90908196456218
2005-12-12,244.78388204227608
2005-12-13,246.01032014363
2005-12-14,246.98371913604427
2005-12-15,247.40876036277692
2005-12-16,246.69652693942479
2005-12-19,249.4911734822263
2005-12-20,249.48055664166196
2005-12-21,250.4995492106985
2005-12-22,249.9985961727118
2005-12-23,251.76972711029464
2005-12-26,251.680787471985
2005-12-27,252.89640318830385
2005-12-28,251.8448171185485
2005-12-29,253.95948857537385
2005-12-30,254.09076933085422
2006-01-02,253.48110585312205
2006-01-03,256.81162187678837
2006-01-04,260.5811245029377
2006-01-05,263.88146179627876
2006-01-06,264.9032011707365
2006-01-09,268.00262831267446
2006-01-10,265.8940619493472
2006-01-11,266.3799841865768
2006-01-12,268.84741123736245
2006-01-13,267.9079280072824
2006-01-16,268.38564989591805
2006-01-17,265.1782280209787
2006-01-18,260.7455464738782
2006-01-19,263.7776255635492
2006-01-20,261.56853354496775
2006-01-23,259.1935790315025
2006-01-24,262.2139276388378
2006-01-25,265.9912981723192
2006-01-26,266.03001652986427
2006-01-27,269.56012115786854
2006-01-30,269.4192104351362
2006-01-31,271.3488547410948
2006-02-01,270.9008434074584
2006-02-02,269.3250826567113
2006-02-03,267.4204331163194
2006-02-06,272.2784705194253
2006-02-07,271.528151715154
2006-02-08,266.5555856245941
2006-02-09,266.92580356644197
2006-02-10,269.2464637336851
2006-02-13,266.7937559761829
2006-02-14,268.40757414612045
2006-02-15,266.92182495348175
2006-02-16,267.5387140285436
2006-02-17,268.7799789792674
2006-02-20,271.438618579629
2006-02-21,271.09948148093105
2006-02-22,269.42958158467246
2006-02-23,271.24968154235034
2006-02-24,272.8086269185071
2006-02-27,274.0780658759347
2006-02-28,273.4039888851186
2006-03-01,274.5814008873928
2006-03-02,275.4780516284962
2006-03-03,272.36742304582606
2006-03-06,274.45511109075886
2006-03-07,270.57957919941657
2006-03-08,267.60042402785507
2006-03-09,268.1269769835744
2006-03-10,269.694129077575
2006-03-13,271.7108393834846
2006-03-14,271.17873442139444
2006-03-15,273.04028256976136
2006-03-16,274.26307253080734
2006-03-17,275.54452525277776
2006-03-20,276.7099431652293
2006-03-21,274.82543776144036
2006-03-22,270.5448035403564
2006-03-23,271.1651186521601
2006-03-24,272.3641212945321
2006-03-27,274.2416290528087
2006-03-28,274.2339764881994
2006-03-29,274.76047712733845
2006-03-30,277.07660555359155
2006-03-31,279.3962690187476
2006-04-03,282.4752825005827
2006-04-04,285.3922184049425
2006-04-05,287.225948643003
2006-04-06,290.57806194468026
2006-04-07,289.8135316278528
2006-04-10,289.4281748810948
2006-04-11,288.8183915278189
2006-04-12,286.1810720120132
2006-04-13,288.3224480566338
2006-04-14,291.63968274223583
2006-04-17,294.1789510504055
2006-04-18,296.8222641342192
2006-04-19,300.56873747671017
2006-04-20,302.08308617016735
2006-04-21,301.91315882650065
2006-04-24,301.1560169550804
2006-04-25,298.8883551550377
2006-04-26,302.7266559856399
2006-04-27,302.90526306298403
2006-04-28,300.2976283429884
2006-05-01,301.24905526117374
2006-05-02,306.01431148311764
2006-05-03,308.82341266837904
2006-05-04,310.4687031180923
2006-05-05,311.1822293678302
2006-05-08,317.1694743276218
2006-05-09,315.0378090504018
2006-05-10,315.38323049064974
2006-05-11,313.9240252191224
2006-05-12,310.5573434316467
2006-05-15,299.4757898648834
2006-05-16,294.37271054901555
2006-05-17,300.33322204480555
2006-05-18,289.52569983462575
2006-05-19,288.5056590760433
2006-05-22,279.21708500114653
2006-05-23,280.9537160005765
2006-05-24,279.5994590112149
2006-05-25,275.68824537722844
2006-05-26,280.2872212464934
2006-05-29,281.12476476252107
2006-05-30,278.0377686183715
2006-05-31,276.70349810596224
2006-06-01,272.83034358037844
2006-06-02,276.7147176891624
2006-06-05,274.11209413029604
2006-06-06,273.0058110891063
2006-06-07,266.31763290187035
2006-06-08,255.2752699177244
2006-06-09,258.3652089788907
2006-06-12,256.59017350782574
2006-06-13,249.04750027813657
2006-06-14,250.4172133276849
2006-06-15,253.189815376181
2006-06-16,262.8982756327708
2006-06-19,261.716900807972
2006-06-20,256.5784092793269
2006-06-21,257.6164156588992
2006-06-22,261.39746882014174
2006-06-23,260.277971333434
2006-06-26,260.1277066893898
2006-06-27,262.36684930339646
2006-06-28,261.8950018322209
2006-06-29,264.64300289387387
2006-06-30,272.7894298235454
2006-07-03,274.1959450527666
2006-07-04,274.8681087149104
2006-07-05,272.94086560090005
2006-07-06,271.3244155105203
2006-07-07,271.91231854835615
2006-07-10,274.29146938264273
2006-07-11,273.06648545689313
2006-07-12,273.14672329303914
2006-07-13,270.18960720137494
2006-07-14,264.3378453806689
2006-07-17,260.1937323644932
2006-07-18,258.1892303841181
2006-07-19,257.7535520413041
2006-07-20,265.27485579190034
2006-07-21,264.7598471458225
2006-07-24,263.80385316373776
2006-07-25,266.53630162865926
2006-07-26,266.7547661990777
2006-07-27,270.3575745168468
2006-07-28,270.2668858998572
2006-07-31,269.79524047710333
2006-08-01,268.7204885405216
2006-08-02,269.63476352627293
2006-08-03,270.0729678900445
2006-08-04,269.8506931546909
2006-08-07,270.0390408101114
2006-08-08,273.05811950677725
2006-08-09,275.93221224597175
2006-08-10,275.2171762235711
2006-08-11,273.8964356503934
2006-08-14,274.4749043390913
2006-08-15,274.51221231527416
2006-08-16,277.37916959576745
2006-08-17,277.9200856076641
2006-08-18,277.7035142349686
2006-08-21,274.7865159980065
2006-08-22,277.1758936227853
2006-08-23,275.61101748645456
2006-08-24,274.59535120357134
2006-08-25,274.93045489753064
2006-08-28,273.9912335987061
2006-08-29,275.8632588418868
2006-08-30,276.4138510947698
2006-08-31,276.556775184063
2006-09-01,278.2464998088737
2006-09-04,281.88351626412975
2006-09-05,282.19363326162664
2006-09-06,281.35789665034014
2006-09-07,280.00977093904305
2006-09-08,280.18051658713705
2006-09-11,276.70835231429925
2006-09-12,276.0947177812633
2006-09-13,278.2056574940887
2006-09-14,279.90811234502917
2006-09-15,281.40015921761886
2006-09-18,285.2695410693552
2006-09-19,285.7595824264214
2006-09-20,285.39040494048396
2006-09-21,287.2871104132822
2006-09-22,285.61341081261656
2006-09-25,286.51866218123496
2006-09-26,285.6772652535942
2006-09-27,288.11060379719197
2006-09-28,288.2810501852545
2006-09-29,288.01963696004407
2006-10-02,288.81496159039324
2006-10-03,288.4769887029558
2006-10-04,285.0064071263771
2006-10-05,287.45590654974075
2006-10-06,287.6054400600761
2006-10-09,283.7177970550564
2006-10-10,284.9247612708883
2006-10-11,284.6989203620458
2006-10-12,286.5483363773034
2006-10-13,290.03164483977025
2006-10-16,292.03487031042465
2006-10-17,291.333121130987
2006-10-18,290.7971614588618
2006-10-19,290.1331462719561
2006-10-20,291.95805235989144
2006-10-23,291.3557528082801
2006-10-24,292.7953052531216
2006-10-25,293.7282307121088
2006-10-26,294.9807748146498
2006-10-27,295.3363164051109
2006-10-30,294.62115947880767
2006-10-31,295.84225572260124
2006-11-01,297.8625633729385
2006-11-02,300.17549093527055
2006-11-03,301.8291366206573
2006-11-06,300.9886724089223
2006-11-07,303.97108522777256
2006-11-08,303.2502344183075
2006-11-09,306.5504651237603
2006-11-10,307.49238355907084
2006-11-13,307.46935046566523
2006-11-14,309.21450104867193
2006-11-15,309.631486306764
2006-11-16,311.5798368717679
2006-11-17,311.1642657598213
2006-11-20,309.9404510431521
2006-11-21,311.657070981153
2006-11-22,315.8535359512577
2006-11-23,316.975041696232
2006-11-24,317.50395533065256
2006-11-27,318.75923941619004
2006-11-28,314.0468303546225
2006-11-29,317.95539981755513
2006-11-30,320.85834907260073
2006-12-01,322.822408400708
2006-12-04,323.04071924698667
2006-12-05,324.8025417701504
2006-12-06,326.0978608240355
2006-12-07,326.00335963593994
2006-12-08,322.63969070778523
2006-12-11,321.31589350948343
2006-12-12,318.8838477816963
2006-12-13,318.96340341037006
2006-12-14,323.9667836801942
2006-12-15,325.5747434682122
2006-12-18,327.4965485084693
2006-12-19,321.9810960897471
2006-12-20,326.5243783105588
2006-12-21,325.71150460126216
2006-12-22,326.0592688234423
2006-12-25,326.11871496337045
2006-12-26,327.4010369651378
2006-12-27,329.67541955726796
2006-12-28,331.9609382376452
2006-12-29,333.2948256652857
2007-01-01,333.2948256652857
2007-01-02,337.1861924420286
2007-01-03,335.4973566767289
2007-01-04,331.47604230614843
2007-01-05,329.35463509793357
2007-01-08,325.4554138197085
2007-01-09,325.3777002145361
2007-01-10,319.2366508941236
2007-01-11,318.7119667367307
2007-01-12,324.1595205888545
2007-01-15,326.69797158824196
2007-01-16,327.8817372696863
2007-01-17,326.6091531554934
2007-01-18,329.0919407184956
2007-01-19,328.00004148742636
2007-01-22,329.8601981805011
2007-01-23,329.0511813763746
2007-01-24,333.49660462136
2007-01-25,332.46790155976925
2007-01-26,329.17445116300377
2007-01-29,328.39288129193403
2007-01-30,329.44985270807064
2007-01-31,327.97332039910606
2007-02-01,330.943697390547
2007-02-02,334.87225186984836
2007-02-05,336.24452821319755
2007-02-06,338.2826874240097
2007-02-07,338.96194881008
2007-02-08,338.95293626550273
2007-02-09,339.44197897840075
2007-02-12,336.58050325341054
2007-02-13,334.49620055539043
2007-02-14,337.7904997925256
2007-02-15,341.9050860263034
2007-02-16,342.81978765278416
2007-02-19,342.692360168376
2007-02-20,342.70984706490447
2007-02-21,343.12697196412745
2007-02-22,343.86801642911763
2007-02-23,343.2117168088322
2007-02-26,343.00209111263433
2007-02-27,338.14095472493585
2007-02-28,329.707303962564
2007-03-01,326.46765529571485
2007-03-02,325.680322225282
2007-03-05,312.01878706679264
2007-03-06,318.3151909683627
2007-03-07,319.1876745949305
2007-03-08,325.07610490633306
2007-03-09,325.1838432334494
2007-03-12,328.60224583188415
2007-03-13,328.5103714386488
2007-03-14,320.8627001163411
2007-03-15,324.8050758653922
2007-03-16,325.0743279383006
2007-03-19,326.61857101333806
2007-03-20,327.83604674519853
2007-03-21,330.6503909455606
2007-03-22,335.1445217458741
2007-03-23,335.13203549513474
2007-03-26,335.822812877452
2007-03-27,336.0731798337115
2007-03-28,333.61350282707497
2007-03-29,335.8661443210299
2007-03-30,337.9269105822957
2007-04-02,337.2238897882021
2007-04-03,340.00972236405255
2007-04-04,344.6705409211177
2007-04-05,345.3178752594181
2007-04-06,345.0398729687378
2007-04-09,347.9611745604534
2007-04-10,349.3918427947817
2007-04-11,351.27484821829245
2007-04-12,350.41003030302846
2007-04-13,349.9673534077679
2007-04-16,354.37830191033555
2007-04-17,353.67435558993685
2007-04-18,354.49960928777614
2007-04-19,348.80159714752807
2007-04-20,353.08144040657555
2007-04-23,355.2629427552504
2007-04-24,357.4130385973046
2007-04-25,356.367538577316
2007-04-26,358.06562649498517
2007-04-27,354.7044486069317
2007-04-30,352.5736161462229
2007-05-01,352.59729089418346
2007-05-02,354.31644952359653
2007-05-03,358.0931990730348
2007-05-04,362.4462941412512
2007-05-07,364.92542352553806
2007-05-08,364.0514648952039
2007-05-09,365.0529407003088
2007-05-10,366.90841582382734
2007-05-11,364.69723183777245
2007-05-14,371.68568012881656
2007-05-15,369.7095917905033
2007-05-16,372.7673462185648
2007-05-17,374.7164606127835
2007-05-18,373.57342346465686
2007-05-21,377.96626720176033
2007-05-22,380.7516265489214
2007-05-23,380.88491822733624
2007-05-24,379.5081572788899
2007-05-25,376.8618032637402
2007-05-28,379.03864364576515
2007-05-29,378.9678686170729
2007-05-30,375.44717470752937
2007-05-31,381.3198570361657
2007-06-01,385.2485071289365
2007-06-04,388.8871710287159
2007-06-05,390.6106360080332
2007-06-06,389.04852683463486
2007-06-07,388.35720313650495
2007-06-08,382.59220616632
2007-06-11,384.52247902483236
2007-06-12,386.78382787659984
2007-06-13,384.8198660630604
2007-06-14,392.24104651662896
2007-06-15,396.13248636582483
2007-06-18,401.87907037380967
2007-06-19,401.89504081166587
2007-06-20,405.8812864877625
2007-06-21,407.993180627058
2007-06-22,405.93934622788
2007-06-25,404.2985147087426
2007-06-26,402.270747657964
2007-06-27,398.8441524767973
2007-06-28,402.03249808784915
2007-06-29,402.4098367275892
2007-07-02,406.33902778844214
2007-07-03,414.7517432606809
2007-07-04,417.7233366885654
2007-07-05,417.878720035602
2007-07-06,420.0009315118913
2007-07-09,425.69122934303283
2007-07-10,428.0613045015337
2007-07-11,424.0130446100534
2007-07-12,428.0813832129058
2007-07-13,437.1834835339705
2007-07-16,435.3231019622466
2007-07-17,436.44498107048474
2007-07-18,432.5870490986118
2007-07-19,435.2549078390254
2007-07-20,441.87053069472614
2007-07-23,445.9738626333323
2007-07-24,448.8934814966895
2007-07-25,449.56794319384653
2007-07-26,443.94898754651643
2007-07-27,426.310712102525
2007-07-30,426.8348071178074
2007-07-31,434.5633718365933
2007-08-01,416.0351035860699
2007-08-02,416.1057325020699
2007-08-03,420.69316113809174
2007-08-06,411.09612833065023
2007-08-07,409.8644572985115
2007-08-08,420.2307665246386
2007-08-09,420.5008880243269
2007-08-10,404.59979439971806
2007-08-13,409.2857374424651
2007-08-14,407.074715817042
2007-08-15,398.6581375148175
2007-08-16,375.6961438267751
2007-08-17,367.6511117474107
2007-08-20,389.99043674239937
2007-08-21,390.345561007002
2007-08-22,396.7442587323619
2007-08-23,405.8998066613172
2007-08-24,406.1354606793076
2007-08-27,416.29285144316975
2007-08-28,416.6405928858334
2007-08-29,412.883767519355
2007-08-30,419.2594130185545
2007-08-31,429.6612061571076
2007-09-03,431.8996279215104
2007-09-04,429.9818896809708
2007-09-05,429.3946572126861
2007-09-06,433.7414757319884
2007-09-07,433.1497430279531
2007-09-10,428.5451937855123
2007-09-11,429.9852140059015
2007-09-12,429.822721566991
2007-09-13,431.97770796352194
2007-09-14,437.067405452023
2007-09-17,435.14143361750615
2007-09-18,433.9950305656054
2007-09-19,450.1999195495436
2007-09-20,455.4735912107165
2007-09-21,460.0178920576273
2007-09-24,468.57398696567657
2007-09-25,467.58658903655066
2007-09-26,470.02707529106664
2007-09-27,478.79442161772204
2007-09-28,482.57010319190533
2007-10-01,487.11258215750087
2007-10-02,501.26566632499254
2007-10-03,499.1148791663596
2007-10-04,490.4850044602684
2007-10-05,496.1478042993437
2007-10-08,495.9700531843748
2007-10-09,500.2090473287016
2007-10-10,507.6106766168251
2007-10-11,517.065844445066
2007-10-12,509.7377718755931
2007-10-15,521.391285354317
2007-10-16,518.1538867655055
2007-10-17,514.4821917558279
2007-10-18,514.5015267586565
2007-10-19,509.4886267294377
2007-10-22,495.17598233081867
2007-10-23,508.5176062696417
2007-10-24,508.5311441455081
2007-10-25,516.2481056142869
2007-10-26,524.5845463811739
2007-10-29,538.4641010657208
2007-10-30,535.5776867930185
2007-10-31,533.0907423564087
2007-11-01,529.4824551861518
2007-11-02,518.7956068462522
2007-11-05,505.55850366742635
2007-11-06,508.8590689638024
2007-11-07,510.9177462413347
2007-11-08,494.44452911883667
2007-11-09,497.18457957852655
2007-11-12,478.2472556691375
2007-11-13,479.5927157627102
2007-11-14,499.4614008468275
2007-11-15,493.86616223125884
2007-11-16,483.1183027816635
2007-11-19,478.7179046030884
2007-11-20,478.45993785021915
2007-11-21,462.441302324442
2007-11-22,459.41752077389555
2007-11-23,461.0240817099404
2007-11-26,476.66386555589514
2007-11-27,471.4527311703834
2007-11-28,467.40148073630115
2007-11-29,479.4518442925853
2007-11-30,485.4726249638124
2007-12-03,485.8999586388254
2007-12-04,488.3375077205078
2007-12-05,494.331757116464
2007-12-06,499.4862913112509
2007-12-07,497.8462100505808
2007-12-10,493.28247196564365
2007-12-11,501.03900148193713
2007-12-12,494.1875129084231
2007-12-13,484.66716954772016
2007-12-14,479.9809130687929
2007-12-17,464.6962475510489
2007-12-18,463.34945525202767
2007-12-19,467.1840172113954
2007-12-20,465.01219605027956
2007-12-21,471.4975114930657
2007-12-24,482.4222585930946
2007-12-25,482.8950346517082
2007-12-26,483.77330046738933
2007-12-27,483.72787011477135
2007-12-28,480.60812574101794
2007-12-31,484.140187286339
2008-01-01,484.4254726907795
2008-01-02,478.15368327759745
2008-01-03,472.4949338165087
2008-01-04,479.5681450942196
2008-01-07,471.69070650449027
2008-01-08,473.68795978679395
2008-01-09,479.74524491934534
2008-01-10,474.79769671205753
2008-01-11,473.2478899304424
2008-01-14,473.09027563293733
2008-01-15,468.33038592038133
2008-01-16,452.7353538167498
2008-01-17,457.3951600505738
2008-01-18,455.43165957993386
2008-01-21,436.16691731666646
2008-01-22,407.00328063410643
2008-01-23,425.204205056707
2008-01-24,424.9508432120982
2008-01-25,442.8053123802208
2008-01-28,428.74899664820066
2008-01-29,434.1058754287904
2008-01-30,427.29164521256234
2008-01-31,429.94218864881316
2008-02-01,439.488405667388
2008-02-04,450.7773066351077
2008-02-05,451.5448569743874
2008-02-06,440.92176373321723
2008-02-07,438.4714829761691
2008-02-08,437.81062695657647
2008-02-11,423.4501393456199
2008-02-12,425.0553103854237
2008-02-13,428.428606792027
2008-02-14,444.83961210507147
2008-02-15,446.39618685221325
2008-02-18,443.50565641138587
2008-02-19,449.0608968352862
2008-02-20,439.33724028854664
2008-02-21,444.48853721044196
2008-02-22,439.9752012504421
2008-02-25,444.863901306239
