Date,EM LATIN AMERICA VALUE
2001-05-08,103.01118664502515
2001-05-09,103.70622408980009
2001-05-10,104.26408795327067
2001-05-11,102.81114667501033
2001-05-14,101.16073626276598
2001-05-15,101.33136271958755
2001-05-16,102.61888661868467
2001-05-17,107.5507938966979
2001-05-18,108.64303913766274
2001-05-21,108.5140800972487
2001-05-22,109.24708326028008
2001-05-23,108.87066122295735
2001-05-24,108.05089233348556
2001-05-25,107.0943698008084
2001-05-28,107.60335326756959
2001-05-29,107.8895643353148
2001-05-30,106.49794628860188
2001-05-31,107.22382272119556
2001-06-01,106.96864667532613
2001-06-04,108.27987876107794
2001-06-05,108.74689263321058
2001-06-06,109.49094456235392
2001-06-07,110.35779027043012
2001-06-08,110.93762113737483
2001-06-11,110.4062013454156
2001-06-12,109.95739518497236
2001-06-13,109.4679874751571
2001-06-14,109.55020724188712
2001-06-15,108.05466976036156
2001-06-18,104.8338369481581
2001-06-19,103.3538230626363
2001-06-20,104.17206364632804
2001-06-21,106.28039971228128
2001-06-22,107.15011965664912
2001-06-25,107.0028904576426
2001-06-26,106.55790511656227
2001-06-27,105.9521261102018
2001-06-28,106.46156223271707
2001-06-29,107.08376326014314
2001-07-02,108.05337051282929
2001-07-03,107.00344684035576
2001-07-04,105.91876785812525
2001-07-05,105.36337499447764
2001-07-06,103.0361338671892
2001-07-09,103.75240358309486
2001-07-10,102.2530654695201
2001-07-11,99.36805301795522
2001-07-12,98.31026347847455
2001-07-13,98.70937047020789
2001-07-16,97.50842010545276
2001-07-17,99.73219164282165
2001-07-18,100.46464062789411
2001-07-19,99.30019494379083
2001-07-20,100.46081125119039
2001-07-23,101.97281593408817
2001-07-24,101.22792519113199
2001-07-25,100.88455436375827
2001-07-26,101.65736791689703
2001-07-27,101.95282130377882
2001-07-30,102.48400222650145
2001-07-31,102.21125214619819
2001-08-01,101.58842957221854
2001-08-02,102.65681445605692
2001-08-03,102.44061571596743
2001-08-06,102.79154623471246
2001-08-07,103.38960750803295
2001-08-08,103.35684231067331
2001-08-09,103.23463073709284
2001-08-10,103.47098587781727
2001-08-13,103.57857863733945
2001-08-14,103.4307896907025
2001-08-15,103.10077459375282
2001-08-16,102.84128447238957
2001-08-17,99.80082715874309
2001-08-20,99.96267318689688
2001-08-21,100.01021410863721
2001-08-22,101.10168893719403
2001-08-23,100.13531940746307
2001-08-24,101.05572747056333
2001-08-27,100.94253132571868
2001-08-28,100.55562223263769
2001-08-29,101.76409548574733
2001-08-30,101.10618672232626
2001-08-31,100.77273914168246
2001-09-03,99.18907350214612
2001-09-04,99.03881887633749
2001-09-05,98.23618904786888
2001-09-06,96.4903640138109
2001-09-07,96.47434927091346
2001-09-10,95.36564900954889
2001-09-11,88.25427323385911
2001-09-12,89.22556786678938
2001-09-13,86.5970705680352
2001-09-14,86.19154013851637
2001-09-17,87.62666807583109
2001-09-18,87.09564609935319
2001-09-19,86.5506181130551
2001-09-20,83.05056096838071
2001-09-21,81.74872560934693
2001-09-24,84.44170547360225
2001-09-25,84.19832055153951
2001-09-26,83.34304514033414
2001-09-27,83.73927883251025
2001-09-28,84.63243515117081
2001-10-01,84.39417393432116
2001-10-02,83.78461912808034
2001-10-03,82.85493162731188
2001-10-04,83.2209282929538
2001-10-05,83.42020722516354
2001-10-08,83.2168761851244
2001-10-09,84.28477299446489
2001-10-10,86.36490343858016
2001-10-11,88.00051262308529
2001-10-12,86.62545773069289
2001-10-15,86.94675037199285
2001-10-16,87.90697296244191
2001-10-17,89.23741392038545
2001-10-18,88.34999407718858
2001-10-19,88.91933068274095
2001-10-22,89.8865822336877
2001-10-23,89.40043806154159
2001-10-24,90.39837990380431
2001-10-25,90.52502831938573
2001-10-26,90.7277883571875
2001-10-29,89.0980165676811
2001-10-30,87.70905116209074
2001-10-31,89.11395801724615
2001-11-01,89.20956762024433
2001-11-02,89.64577876588467
2001-11-05,92.88543660942085
2001-11-06,93.27783398442055
2001-11-07,93.33117720690649
2001-11-08,93.7481000497314
2001-11-09,92.91484956084575
2001-11-12,91.95645158063091
2001-11-13,94.00153908453322
2001-11-14,94.59428772402684
2001-11-15,94.8376671607867
2001-11-16,94.71367564656356
2001-11-19,95.74467003951453
2001-11-20,94.37231655626029
2001-11-21,94.63656866365827
2001-11-22,94.8751698251808
2001-11-23,96.0002236158309
2001-11-26,97.32414202598339
2001-11-27,97.22907575650636
2001-11-28,95.28754564121894
2001-11-29,94.50118543044293
2001-11-30,94.31237137417811
2001-12-03,96.53099608563168
2001-12-04,97.28793112609776
2001-12-05,99.53395449946639
2001-12-06,100.18566812956217
2001-12-07,101.07234660995238
2001-12-10,101.52148699924363
2001-12-11,101.22623177969308
2001-12-12,101.25249015532408
2001-12-13,99.49316435579775
2001-12-14,99.55837541665291
2001-12-17,100.57238834052957
2001-12-18,102.02894821210486
2001-12-19,102.0282437811834
2001-12-20,101.03306233168888
2001-12-21,102.97021519418415
2001-12-24,103.21258809793503
2001-12-25,103.21258809793503
2001-12-26,103.38814725135828
2001-12-27,104.45797446337453
2001-12-28,103.85099441062339
2001-12-31,103.23929931007629
2002-01-01,103.23929931007629
2002-01-02,105.28567493875431
2002-01-03,109.43418141322793
2002-01-04,109.32805347754984
2002-01-07,106.95982276250102
2002-01-08,106.66141960348581
2002-01-09,104.72557031851164
2002-01-10,101.42644627338605
2002-01-11,101.03092652097796
2002-01-14,100.1905480021375
2002-01-15,102.64682903621394
2002-01-16,102.38183641578729
2002-01-17,103.8260024292513
2002-01-18,103.81730079464276
2002-01-21,103.68472269537924
2002-01-22,102.94828081823375
2002-01-23,104.60749976790932
2002-01-24,104.89014753100338
2002-01-25,105.09764517532258
2002-01-28,104.61118511611652
2002-01-29,102.56195628235965
2002-01-30,102.03146755317236
2002-01-31,104.75801319409244
2002-02-01,104.21833699300326
2002-02-04,103.15564788219564
2002-02-05,103.73898556487262
2002-02-06,103.34650295024804
2002-02-07,102.26375600678554
2002-02-08,101.45087418106068
2002-02-11,100.31113969061705
2002-02-12,100.87963269422629
2002-02-13,103.20826733954783
2002-02-14,104.11087348327555
2002-02-15,103.89575643841036
2002-02-18,103.67315285296328
2002-02-19,102.29216560574906
2002-02-20,102.42886334182336
2002-02-21,103.2219850916269
2002-02-22,103.05681019175454
2002-02-25,105.24754574141909
2002-02-26,105.29991142308234
2002-02-27,107.03913661213349
2002-02-28,106.41778956036354
2002-03-01,109.03604843217897
2002-03-04,110.6670193785756
2002-03-05,109.08315617830661
2002-03-06,109.60194315060937
2002-03-07,108.69093401285697
2002-03-08,111.05416578783114
2002-03-11,110.18324253813554
2002-03-12,112.24069439733118
2002-03-13,112.05352083855142
2002-03-14,111.14693229466661
2002-03-15,112.66287614280725
2002-03-18,113.17246479445159
2002-03-19,113.53769277006711
2002-03-20,113.14701000866883
2002-03-21,111.94809597217224
2002-03-22,110.77085632024722
2002-03-25,109.42515730139314
2002-03-26,110.6807671754832
2002-03-27,110.51209664428167
2002-03-28,110.4197141186602
2002-03-29,110.4197141186602
2002-04-01,111.11400751581778
2002-04-02,110.63741035543788
2002-04-03,109.7050028182576
2002-04-04,110.87021828237111
2002-04-05,111.86282151859614
2002-04-08,111.45171306585326
2002-04-09,111.55283179445556
2002-04-10,114.3171086393975
2002-04-11,113.5819152086968
2002-04-12,114.14551566586978
2002-04-15,112.37559244209544
2002-04-16,114.00782174518602
2002-04-17,114.56753162115966
2002-04-18,113.16300210146107
2002-04-19,113.2296687095536
2002-04-22,111.32664627992132
2002-04-23,110.6464119083058
2002-04-24,111.66334437587574
2002-04-25,110.5524882931272
2002-04-26,110.86499472307734
2002-04-29,109.71263965335939
2002-04-30,110.24197473101087
2002-05-01,109.80500782054376
2002-05-02,108.6139745330267
2002-05-03,107.46475518470078
2002-05-06,107.39571668988799
2002-05-07,106.36569372069572
2002-05-08,108.16123238506806
2002-05-09,104.77301079007066
2002-05-10,104.02382816974846
2002-05-13,104.0915400978259
2002-05-14,104.53572525444767
2002-05-15,105.60628284209248
2002-05-16,107.98423092286771
2002-05-17,108.04285191726925
2002-05-20,106.89559714525699
2002-05-21,105.77786161234116
2002-05-22,104.57062491939195
2002-05-23,104.74392329009828
2002-05-24,104.46204651350995
2002-05-27,104.49693640747064
2002-05-28,104.1508525475486
2002-05-29,103.41883546518766
2002-05-30,102.37546438391303
2002-05-31,101.31987389692851
2002-06-03,100.03535150699821
2002-06-04,99.28533681249552
2002-06-05,97.96265833748225
2002-06-06,94.5371085223275
2002-06-07,94.54546209226383
2002-06-10,96.01769318489565
2002-06-11,95.04167279411853
2002-06-12,92.73563897531018
2002-06-13,92.98213179012899
2002-06-14,91.82625507644609
2002-06-17,94.13984433158701
2002-06-18,94.31707873815905
2002-06-19,92.09506290209285
2002-06-20,88.4482096323753
2002-06-21,84.60781328992063
2002-06-24,83.55787195173126
2002-06-25,84.64410594590869
2002-06-26,81.41734669384996
2002-06-27,84.82216130218755
2002-06-28,85.86982653910472
2002-07-01,85.29646659301586
2002-07-02,83.76981974637901
2002-07-03,84.27775892513569
2002-07-04,85.03357090387695
2002-07-05,85.35748371651066
2002-07-08,85.93646491279512
2002-07-09,85.87106728646603
2002-07-10,84.89724270997564
2002-07-11,86.03420318852179
2002-07-12,87.27877693238193
2002-07-15,85.29916908228567
2002-07-16,84.64191208918041
2002-07-17,85.7670795029633
2002-07-18,86.22621519706834
2002-07-19,84.98134100998172
2002-07-22,81.83777511465196
2002-07-23,79.31096908810508
2002-07-24,80.1824538078199
2002-07-25,78.41883148348609
2002-07-26,76.26903275952701
2002-07-29,77.84952845130603
2002-07-30,75.68977948989094
2002-07-31,74.03817337340664
2002-08-01,72.84149609227313
2002-08-02,75.73855096044639
2002-08-05,73.6734083610177
2002-08-06,74.97072668006919
2002-08-07,77.97437582509336
2002-08-08,82.65881293661019
2002-08-09,79.5649581576185
2002-08-12,77.74511464419992
2002-08-13,75.1751295714812
2002-08-14,76.18799540310515
2002-08-15,75.98095952320136
2002-08-16,77.93235430982912
2002-08-19,78.26323417743426
2002-08-20,77.95610559208275
2002-08-21,78.79300098816331
2002-08-22,78.7263490908706
2002-08-23,78.2380244224783
2002-08-26,80.4141119261546
2002-08-27,80.42908831439533
2002-08-28,79.36945618405659
2002-08-29,79.53484660354127
2002-08-30,80.65852284965608
2002-09-02,80.30250894808441
2002-09-03,78.27440561357595
2002-09-04,77.51930122785353
2002-09-05,76.19781162685707
2002-09-06,76.5137130002303
2002-09-09,77.48762246321661
2002-09-10,78.43307818974601
2002-09-11,79.42990983883361
2002-09-12,78.48173619216759
2002-09-13,78.10865439056074
2002-09-16,76.79173979959819
2002-09-17,75.41598946376942
2002-09-18,73.16092143254926
2002-09-19,70.5566416412499
2002-09-20,70.21763322565792
2002-09-23,67.93339350176674
2002-09-24,67.34786608724019
2002-09-25,67.08910159856708
2002-09-26,68.44728613385308
2002-09-27,65.87902956593425
2002-09-30,64.84904843691723
2002-10-01,68.18051682267934
2002-10-02,68.00921307737855
2002-10-03,68.23901888128829
2002-10-04,68.2792265626945
2002-10-07,67.01449812083514
2002-10-08,66.6590550943075
2002-10-09,64.58415500352334
2002-10-10,64.9150870246984
2002-10-11,65.95775068863536
2002-10-14,65.4257602347174
2002-10-15,67.1200794143056
2002-10-16,65.6984454913522
2002-10-17,67.78513370503352
2002-10-18,68.72660994920639
2002-10-21,69.36117539125947
2002-10-22,69.34326960129414
2002-10-23,70.68540488743602
2002-10-24,70.33190815179388
2002-10-25,71.10085546380553
2002-10-28,70.40682735524766
2002-10-29,69.07546169937004
2002-10-30,71.20021101826995
2002-10-31,72.59481952884056
2002-11-01,73.20360174658443
2002-11-04,73.82609752830332
2002-11-05,73.1293435998805
2002-11-06,73.15730544353954
2002-11-07,72.71837489493105
2002-11-08,72.78052157591539
2002-11-11,72.32944660041878
2002-11-12,71.21977508179434
2002-11-13,70.50322155567726
2002-11-14,71.76994205109553
2002-11-15,70.84000186312777
2002-11-18,71.50216677009178
2002-11-19,71.00521690246438
2002-11-20,71.68454472322242
2002-11-21,74.34818655892593
2002-11-22,73.56855933660334
2002-11-25,74.10076638225537
2002-11-26,73.74337343805962
2002-11-27,75.33508781702324
2002-11-28,75.5386733772463
2002-11-29,75.95800870136443
2002-12-02,77.09826645300599
2002-12-03,76.71420677665233
2002-12-04,75.57639725424623
2002-12-05,74.58334615102301
2002-12-06,74.56884639546138
2002-12-09,73.21427252896576
2002-12-10,73.56266250443846
2002-12-11,74.44296814232663
2002-12-12,74.98682026212883
2002-12-13,74.66341868900241
2002-12-16,76.21050251417553
2002-12-17,76.76844301804033
2002-12-18,77.2512333922853
2002-12-19,79.04954910127756
2002-12-20,80.6633136746374
2002-12-23,79.68574502761817
2002-12-24,79.4908858350601
2002-12-25,79.4908858350601
2002-12-26,78.5812536384524
2002-12-27,77.61850283892058
2002-12-30,77.92461270302253
2002-12-31,77.44595386406385
2003-01-01,77.44595386406385
2003-01-02,79.1487174119104
2003-01-03,80.10687873458852
2003-01-06,82.79568807027667
2003-01-07,82.70312962057027
2003-01-08,82.68469289138795
2003-01-09,83.49045234038984
2003-01-10,85.10243676376392
2003-01-13,84.4396694675787
2003-01-14,85.37017605514174
2003-01-15,84.49665253845143
2003-01-16,83.98244471116175
2003-01-17,81.1936832913345
2003-01-20,80.35616382350287
2003-01-21,78.74583384679457
2003-01-22,76.41868420328008
2003-01-23,76.72501995333027
2003-01-24,74.15265574135354
2003-01-27,73.07509808072966
2003-01-28,72.95921549271911
2003-01-29,73.7532262677261
2003-01-30,74.3384493182785
2003-01-31,75.32133986851761
2003-02-03,76.10426764098385
2003-02-04,74.15367060753391
2003-02-05,74.4211712309784
2003-02-06,73.69689635741203
2003-02-07,73.39676884288787
2003-02-10,72.99404651573806
2003-02-11,72.95367541822525
2003-02-12,72.21499398573994
2003-02-13,70.89538027227238
2003-02-14,71.14966146941602
2003-02-17,72.49862543921543
2003-02-18,73.64937162294278
2003-02-19,72.59814058262616
2003-02-20,72.20041785991496
2003-02-21,72.61634960403805
2003-02-24,72.24463745015052
2003-02-25,71.43044282419221
2003-02-26,70.97868864564217
2003-02-27,71.76240322222247
2003-02-28,72.71645795685481
2003-03-03,72.95707952524039
2003-03-04,72.29283665899901
2003-03-05,71.93568907339035
2003-03-06,73.23641982761046
2003-03-07,74.14624043030686
2003-03-10,72.49551285516867
2003-03-11,72.85781797746426
2003-03-12,73.82424656881318
2003-03-13,75.7429632960629
2003-03-14,76.5870537361998
2003-03-17,76.21547663902024
2003-03-18,77.69695682606269
2003-03-19,77.20894420679416
2003-03-20,77.46433663853544
2003-03-21,78.9233149412338
2003-03-24,77.06397187500427
2003-03-25,78.23384927936104
2003-03-26,78.21637722040371
2003-03-27,77.76633675965358
2003-03-28,78.59971480139434
2003-03-31,77.99089804739016
2003-04-01,79.06003718331213
2003-04-02,81.36394966129639
2003-04-03,82.2234401941255
2003-04-04,83.54617023963728
2003-04-07,84.82936668242121
2003-04-08,83.59589519352943
2003-04-09,83.09014089991142
2003-04-10,82.12285113715811
2003-04-11,82.5867303224904
2003-04-14,84.13205737711633
2003-04-15,86.11526001388816
2003-04-16,86.72906450647748
2003-04-17,89.11954538233147
2003-04-18,89.11954538233147
2003-04-21,89.14967451463977
2003-04-22,89.3971499667073
2003-04-23,90.68219806767128
2003-04-24,91.1866779810931
2003-04-25,90.96075595227272
2003-04-28,92.20347476126625
2003-04-29,95.04810486072803
2003-04-30,96.08722172247421
2003-05-01,95.9467826889525
2003-05-02,97.54577108559137
2003-05-05,97.28698506909542
2003-05-06,95.50600499069762
2003-05-07,97.6697150446582
2003-05-08,97.26258481155291
2003-05-09,100.30329584015625
2003-05-12,100.67865162977817
2003-05-13,101.39599137996775
2003-05-14,101.51663784262202
2003-05-15,99.64942115393295
2003-05-16,97.83043116833633
2003-05-19,95.80748283341008
2003-05-20,94.80392143344218
2003-05-21,96.06420547624315
2003-05-22,97.62506537417971
2003-05-23,99.17217424706752
2003-05-26,98.4114332446177
2003-05-27,98.57666421616283
2003-05-28,98.48089058316546
2003-05-29,99.89373883256154
2003-05-30,99.96828337623344
2003-06-02,100.1064095085574
2003-06-03,100.17505247883388
2003-06-04,102.69075013287114
2003-06-05,102.79671855377885
2003-06-06,104.36742138202412
2003-06-09,102.4474953934219
2003-06-10,102.98893268105746
2003-06-11,103.34315954232397
2003-06-12,104.7193290377397
2003-06-13,103.801643252347
2003-06-16,104.66401235110906
2003-06-17,105.3768718563045
2003-06-18,103.92908861099151
2003-06-19,103.8026762121106
2003-06-20,102.85292255917555
2003-06-23,101.32313756516024
2003-06-24,102.24153998641248
2003-06-25,102.3772208959849
2003-06-26,101.71951969173736
2003-06-27,102.38227186285359
2003-06-30,101.88339227359641
2003-07-01,103.80035995776763
2003-07-02,104.56521669356108
2003-07-03,104.1039491657155
2003-07-04,105.18903777408099
2003-07-07,105.82449303834969
2003-07-08,105.36456081333023
2003-07-09,105.30263350312002
2003-07-10,104.38591694280453
2003-07-11,103.84212355638105
2003-07-14,105.17174066144833
2003-07-15,104.97467747701978
2003-07-16,104.24121353478087
2003-07-17,104.82726549557793
2003-07-18,105.32497559115876
2003-07-21,105.02005340495823
2003-07-22,105.66775944673738
2003-07-23,106.05565564396272
2003-07-24,105.99710448302439
2003-07-25,106.23662462160134
2003-07-28,106.12132349683176
2003-07-29,105.54965240997966
2003-07-30,104.98538952329885
2003-07-31,105.79557604975541
2003-08-01,103.18829214614686
2003-08-04,101.65355580136146
2003-08-05,101.71413110064326
2003-08-06,101.32985247658569
2003-08-07,103.27823517931007
2003-08-08,104.60937896678325
2003-08-11,105.49793242092444
2003-08-12,105.0036748837964
2003-08-13,105.21509070993976
2003-08-14,107.02863104922514
2003-08-15,107.24475558002754
2003-08-18,108.48133799810874
2003-08-19,107.48611517302551
2003-08-20,108.09322796851298
2003-08-21,108.89507502517091
2003-08-22,108.44778930989403
2003-08-25,107.7655085735432
2003-08-26,108.31429669466375
2003-08-27,109.67725627705994
2003-08-28,109.92912181195977
2003-08-29,110.4777827929182
2003-09-01,110.52255323269611
2003-09-02,110.88092108461551
2003-09-03,112.96079016026181
2003-09-04,114.38530103984107
2003-09-05,115.8334104465592
2003-09-08,116.4686096056968
2003-09-09,113.68688383470747
2003-09-10,114.96138936763572
2003-09-11,116.17506871801207
2003-09-12,116.5983144925877
2003-09-15,115.70963551475415
2003-09-16,115.85164688092055
2003-09-17,116.43429444748665
2003-09-18,117.7059597643776
2003-09-19,117.37745541481696
2003-09-22,116.31962831127447
2003-09-23,116.06168078575851
2003-09-24,115.21329153789905
2003-09-25,113.97857581829301
2003-09-26,113.81908393456229
2003-09-29,114.61295593632407
2003-09-30,114.49748289019463
2003-10-01,118.31637407632319
2003-10-02,118.2833702911967
2003-10-03,119.8300129928588
2003-10-06,120.59948480532643
2003-10-07,120.45294388972395
2003-10-08,122.48127609537661
2003-10-09,123.0203776529656
2003-10-10,123.17512456786417
2003-10-13,125.0297229473308
2003-10-14,124.55020354026085
2003-10-15,123.74824043299789
2003-10-16,123.19952160273898
2003-10-17,122.63709105654623
2003-10-20,124.4798334877365
2003-10-21,125.02298883739506
2003-10-22,124.16700004653183
2003-10-23,122.40987117494741
2003-10-24,122.35516578137097
2003-10-27,122.76366227402201
2003-10-28,124.27222128474521
2003-10-29,123.73140482878752
2003-10-30,124.66428652216543
2003-10-31,124.48769335795234
2003-11-03,127.11343924677234
2003-11-04,127.26093951879007
2003-11-05,125.81680247775817
2003-11-06,126.68841805711993
2003-11-07,127.35531532211597
2003-11-10,125.39469272086961
2003-11-11,125.29287910109369
2003-11-12,127.06694346433056
2003-11-13,127.06637884304779
2003-11-14,128.17555877239596
2003-11-17,125.75162152547985
2003-11-18,126.2877197386859
2003-11-19,124.80564897752683
2003-11-20,125.51171146201065
2003-11-21,126.06978473926134
2003-11-24,126.89607855412241
2003-11-25,127.76663965482514
2003-11-26,127.57729104897194
2003-11-27,128.69666678471015
2003-11-28,129.09725047633748
2003-12-01,131.48090000195995
2003-12-02,131.84052875847007
2003-12-03,131.69274199824414
2003-12-04,130.80868702888145
2003-12-05,131.72848066021842
2003-12-08,131.9829499055281
2003-12-09,133.58901948485348
2003-12-10,132.5182623095458
2003-12-11,133.74522355573666
2003-12-12,133.0486781543395
2003-12-15,132.30949668306314
2003-12-16,131.8450658953583
2003-12-17,133.32662877446626
2003-12-18,136.36272895748678
2003-12-19,136.64605698487156
2003-12-22,138.2731825157422
2003-12-23,138.9960664747197
2003-12-24,139.11553682327516
2003-12-25,139.11553682327516
2003-12-26,139.62576323048708
2003-12-29,141.96721006782448
2003-12-30,142.46667372180613
2003-12-31,142.6401580287886
2004-01-01,142.6401580287886
2004-01-02,144.8165401998357
2004-01-05,151.09862336138244
2004-01-06,152.5739015880436
2004-01-07,151.49900282912463
2004-01-08,152.433603597819
2004-01-09,153.1083777649283
2004-01-12,154.43714787921843
2004-01-13,154.12502486229812
2004-01-14,152.1456989962079
2004-01-15,150.6353654785509
2004-01-16,150.56351511059495
2004-01-19,151.3092808241931
2004-01-20,153.43093074799827
2004-01-21,152.12894463627453
2004-01-22,151.6838332123572
2004-01-23,151.9419412365579
2004-01-26,154.74082556318209
2004-01-27,154.52405050317228
2004-01-28,152.25317622365472
2004-01-29,144.66359524680246
2004-01-30,143.81645502987075
2004-02-02,144.2954013053545
2004-02-03,145.49800708765096
2004-02-04,143.99608144183728
2004-02-05,140.89244960071701
2004-02-06,145.21664129788093
2004-02-09,146.4055696666497
2004-02-10,147.09826324813648
2004-02-11,150.46724839639555
2004-02-12,152.09521519590592
2004-02-13,150.7509655787501
2004-02-16,150.64082971096457
2004-02-17,152.2360006417134
2004-02-18,151.26286559926473
2004-02-19,147.24714339596875
2004-02-20,146.05059661503518
2004-02-23,146.01742000733918
2004-02-24,145.9609551793332
2004-02-25,147.02735475249236
2004-02-26,147.1003109295548
2004-02-27,148.92151012624547
2004-03-01,153.9933887548209
2004-03-02,153.37808313633175
2004-03-03,153.20260848804614
2004-03-04,152.83161661694857
2004-03-05,154.05812321117378
2004-03-08,153.3643010276506
2004-03-09,153.1177570699351
2004-03-10,149.03347278775635
2004-03-11,144.9821700893336
2004-03-12,148.2369425276771
2004-03-15,146.0426438753379
2004-03-16,147.2631133786284
2004-03-17,149.15561630007346
2004-03-18,150.32431771080763
2004-03-19,149.597649789754
2004-03-22,147.1007004532872
2004-03-23,146.566219580213
2004-03-24,146.34517169203465
2004-03-25,146.91973008498528
2004-03-26,148.02724825571931
2004-03-29,148.2961065051825
2004-03-30,150.0203123692221
2004-03-31,152.58018536188698
2004-04-01,154.90870024001964
2004-04-02,156.29577960248042
2004-04-05,156.75443246389153
2004-04-06,156.79291249378957
2004-04-07,155.59645161603814
2004-04-08,156.79545676765184
2004-04-09,156.79545676765184
2004-04-12,157.00506581823586
2004-04-13,155.6288532915347
2004-04-14,153.8242017828359
2004-04-15,152.15584599295926
2004-04-16,151.65500364215873
2004-04-19,150.73071592564494
2004-04-20,148.38593901308582
2004-04-21,146.75838176792178
2004-04-22,147.29451723516564
2004-04-23,149.83548510145496
2004-04-26,148.89013933008516
2004-04-27,148.57368933432258
2004-04-28,144.02727078212652
2004-04-29,139.74411332292516
2004-04-30,138.5191759749045
2004-05-03,139.3324240227011
2004-05-04,141.32612978914355
2004-05-05,141.68966357973213
2004-05-06,136.07428140895104
2004-05-07,131.95241623530782
2004-05-10,125.2154288383235
2004-05-11,130.29210494376616
2004-05-12,130.17117402191283
2004-05-13,130.69662651272225
2004-05-14,130.48516386372341
2004-05-17,127.2770994676749
2004-05-18,129.02153112989427
2004-05-19,130.45098126108428
2004-05-20,127.88971815035775
2004-05-21,127.09899230853219
2004-05-24,129.58326159207937
2004-05-25,131.25522158428308
2004-05-26,132.45138964292337
2004-05-27,134.82093267037155
2004-05-28,134.98934242696242
2004-05-31,135.26484383905202
2004-06-01,134.76079889135363
2004-06-02,135.77160219915453
2004-06-03,133.85925670361203
2004-06-04,135.11761822963874
2004-06-07,139.18951063459366
2004-06-08,138.1871499225976
2004-06-09,136.09176719636991
2004-06-10,136.2899055477398
2004-06-11,135.71695130155476
2004-06-14,133.62455128422937
2004-06-15,136.42510332164775
2004-06-16,136.51960384879658
2004-06-17,136.73941847619466
2004-06-18,136.81422456481218
2004-06-21,136.86410118352757
2004-06-22,136.61140301733414
2004-06-23,138.80874709436821
2004-06-24,139.53389703556914
2004-06-25,138.9947458777706
2004-06-28,137.36517738317002
2004-06-29,138.00195308789287
2004-06-30,139.9857523432872
2004-07-01,141.23420514741642
2004-07-02,141.73738351186594
2004-07-05,142.14528893394467
2004-07-06,140.15765329915408
2004-07-07,139.86951208884483
2004-07-08,138.05395076980741
2004-07-09,138.63633120877
2004-07-12,140.36926811907642
2004-07-13,140.08317946633966
2004-07-14,140.2566675404439
2004-07-15,141.89360940538705
2004-07-16,144.66519413838765
2004-07-19,143.68412838490602
2004-07-20,144.0213356653756
2004-07-21,141.4398760976849
2004-07-22,140.44164029994525
2004-07-23,140.01846387022673
