Date,EM GCC COUNTRIES VALUE
2018-01-03,790.9713710950135
2018-01-04,796.0042959013384
2018-01-05,796.0160127806122
2018-01-08,815.9058905353307
2018-01-09,818.5449398701262
2018-01-10,819.5486419278728
2018-01-11,822.3253654861097
2018-01-12,822.3135216204297
2018-01-15,815.7881340803152
2018-01-16,827.7290872614457
2018-01-17,828.39600640112
2018-01-18,829.6927846273495
2018-01-19,829.6987616146048
2018-01-22,830.4686610480876
2018-01-23,832.5878094872558
2018-01-24,832.3872349763087
2018-01-25,837.6303946897013
2018-01-26,837.6423513038135
2018-01-29,837.9713544579738
2018-01-30,829.2576536110638
2018-01-31,818.8542188780532
2018-02-01,821.1110299610605
2018-02-02,821.1110299610605
2018-02-05,800.9614967565647
2018-02-06,783.6601369123264
2018-02-07,801.2176974607098
2018-02-08,799.3674726511028
2018-02-09,799.4811421741124
2018-02-12,805.6197839842166
2018-02-13,807.523150091863
2018-02-14,810.9560632197753
2018-02-15,807.2420298529219
2018-02-16,807.2420298529219
2018-02-19,810.8499997657116
2018-02-20,809.8529084139053
2018-02-21,809.5323382911793
2018-02-22,807.3778292738517
2018-02-23,807.3661681410664
2018-02-26,801.864590486792
2018-02-27,798.2157026878094
2018-02-28,787.5459979933763
2018-03-01,788.7651764264526
2018-03-02,788.7651764264526
2018-03-05,781.8867385766682
2018-03-06,782.607765499531
2018-03-07,777.6980290727571
2018-03-08,777.6350573461899
2018-03-09,777.6408499654693
2018-03-12,793.5013734914863
2018-03-13,802.6466200901865
2018-03-14,797.8904142543984
2018-03-15,810.9331729379338
2018-03-16,810.9214310235109
2018-03-19,807.0309300142075
2018-03-20,810.0284276267857
2018-03-21,808.6546845804522
2018-03-22,808.2933538799066
2018-03-23,808.2699542056871
2018-03-26,803.7967245368145
2018-03-27,802.9889275267979
2018-03-28,790.2276968388035
2018-03-29,797.445354105079
2018-03-30,797.445354105079
2018-04-02,803.5062040780921
2018-04-03,803.5805968240725
2018-04-04,801.5188590713122
2018-04-05,812.9375816109069
2018-04-06,812.9493612832944
2018-04-09,818.7530421801295
2018-04-10,826.9136850007073
2018-04-11,829.2347217637183
2018-04-12,823.5734518384467
2018-04-13,823.5555233293665
2018-04-16,828.6016827845574
2018-04-17,833.0706372685692
2018-04-18,835.1389476629705
2018-04-19,845.1986634494731
2018-04-20,845.1866702307736
2018-04-23,839.2424779300958
2018-04-24,832.5588768390894
2018-04-25,832.7603076981121
2018-04-26,832.1005221983136
2018-04-27,832.1005221983136
2018-04-30,829.5349492920085
2018-05-01,823.2522173973795
2018-05-02,817.186705303585
2018-05-03,799.8515393930553
2018-05-04,799.8515393930553
2018-05-07,807.2236327000933
2018-05-08,795.8541286280757
2018-05-09,789.6272840088016
2018-05-10,782.8839129823663
2018-05-11,782.8839129823663
2018-05-14,795.6237841193794
2018-05-15,799.1713900626082
2018-05-16,799.721124642967
2018-05-17,791.8433383543388
2018-05-18,791.8433383543387
2018-05-21,801.7146452459899
2018-05-22,812.1266492800561
2018-05-23,817.3185586075825
2018-05-24,823.0259413660708
2018-05-25,823.0259413660708
2018-05-28,823.4649582511676
2018-05-29,826.9007324322957
2018-05-30,814.5424220527732
2018-05-31,818.3488150712994
2018-06-01,818.3488150712994
2018-06-04,834.0260051103696
2018-06-05,843.2592239031343
2018-06-06,847.227155404444
2018-06-07,844.748826455432
2018-06-08,844.7488264554322
2018-06-11,845.7179315984937
2018-06-12,841.2309042950335
2018-06-13,830.9409141140205
2018-06-14,834.3500613572683
2018-06-15,834.3500613572685
2018-06-18,823.9773084113986
2018-06-19,820.6786586439457
2018-06-20,800.0434351493168
2018-06-21,801.9917437863012
2018-06-22,801.9917437863012
2018-06-25,800.2309612743134
2018-06-26,797.6987521170269
2018-06-27,795.6367634556788
2018-06-28,800.3343110765122
2018-06-29,800.3343110765122
2018-07-02,806.4220387592862
2018-07-03,809.5932948329048
2018-07-04,812.0537565821437
2018-07-05,814.964642930359
2018-07-06,814.9744321252278
2018-07-09,817.7911042107213
2018-07-10,830.6464551533081
2018-07-11,831.6830549299148
2018-07-12,825.016427556493
2018-07-13,825.016427556493
2018-07-16,836.0492882515952
2018-07-17,834.767952233979
2018-07-18,832.9441229899509
2018-07-19,832.4846908960735
2018-07-20,832.4846908960735
2018-07-23,834.7624943043244
2018-07-24,844.7011426181344
2018-07-25,847.0977424476711
2018-07-26,848.3490293732942
2018-07-27,848.3490293732942
2018-07-30,851.2336764353479
2018-07-31,870.1145251465563
2018-08-01,883.0349716505305
2018-08-02,882.4820358723141
2018-08-03,882.4871662821765
2018-08-06,878.7862996066336
2018-08-07,875.604027185464
2018-08-08,879.9607007893486
2018-08-09,872.3799220081021
2018-08-10,872.311711865883
2018-08-13,839.4299091277037
2018-08-14,846.6869683328382
2018-08-15,848.0485172033208
2018-08-16,843.0721069492624
2018-08-17,843.0721069492622
2018-08-20,842.2342223379089
2018-08-21,842.2342223379087
2018-08-22,842.2342223379085
2018-08-23,842.2342223379082
2018-08-24,842.234222337908
2018-08-27,868.9307370225029
2018-08-28,873.2584691374935
2018-08-29,874.2179064110588
2018-08-30,881.4658860731862
2018-08-31,881.5692003948077
2018-09-03,872.5350760023158
2018-09-04,876.4500660114326
2018-09-05,876.2539280191199
2018-09-06,875.1076221421116
2018-09-07,875.1076221421116
2018-09-10,882.2625385485109
2018-09-11,882.775054592017
2018-09-12,878.4680991834855
2018-09-13,879.6150391799737
2018-09-14,879.6405425552692
2018-09-17,860.1812232305485
2018-09-18,862.3730286496624
2018-09-19,861.5280257393108
2018-09-20,861.5756773903668
2018-09-21,861.5706554212932
2018-09-24,860.9198476097554
2018-09-25,862.194611381552
2018-09-26,862.5793067106474
2018-09-27,871.6497970349503
2018-09-28,871.6497970349503
2018-10-01,872.8199785903251
2018-10-02,872.6672718526651
2018-10-03,875.7645886417354
2018-10-04,875.6650305511542
2018-10-05,875.6170063744682
2018-10-08,866.2212546873646
2018-10-09,866.6716790910511
2018-10-10,876.0352229826378
2018-10-11,867.6518749765286
2018-10-12,867.6518749765286
2018-10-15,855.9645019668768
2018-10-16,864.87263861285
2018-10-17,874.642825117463
2018-10-18,880.7965157773657
2018-10-19,880.7914436804833
2018-10-22,882.3123287692777
2018-10-23,886.2999187282959
2018-10-24,881.1072069563517
2018-10-25,879.3863316651655
2018-10-26,879.3863316651655
2018-10-29,882.3585900113148
2018-10-30,876.395648148949
2018-10-31,901.1114430928254
2018-11-01,900.096646286224
2018-11-02,900.096646286224
2018-11-05,915.6214701714666
2018-11-06,904.7355000755348
2018-11-07,894.1362583568846
2018-11-08,907.1077723342487
2018-11-09,907.1077723342487
2018-11-12,902.0239880168924
2018-11-13,896.7809022217272
2018-11-14,894.2374185519659
2018-11-15,906.0547274230813
2018-11-16,906.0547274230813
2018-11-19,917.8840095654263
2018-11-20,897.1423574661349
2018-11-21,903.2072795649304
2018-11-22,907.2192106687878
2018-11-23,907.1823254701409
2018-11-26,906.0667314160899
2018-11-27,906.1807527057952
2018-11-28,898.8994650668
2018-11-29,894.8557226026185
2018-11-30,894.8461188284366
2018-12-03,898.404144203148
2018-12-04,907.6101164857863
2018-12-05,894.3689544949874
2018-12-06,895.5229841547387
2018-12-07,895.5137302881834
2018-12-10,884.3466019246674
2018-12-11,883.7004577140725
2018-12-12,888.8245560062452
2018-12-13,894.3930641840453
2018-12-14,894.3930641840453
2018-12-17,894.1816595804065
2018-12-18,889.534723362768
2018-12-19,891.495507580603
2018-12-20,881.3991565634519
2018-12-21,881.4173177203777
2018-12-24,878.9096172272973
2018-12-25,866.8213900421223
2018-12-26,868.1479099269983
2018-12-27,873.3114356596927
2018-12-28,873.274006053144
2018-12-31,879.4654762527588
2019-01-01,879.4654762527588
2019-01-02,874.1904911201666
2019-01-03,878.1904730356683
2019-01-04,878.1529572263418
2019-01-07,884.6057809811085
2019-01-08,878.7581776432828
2019-01-09,881.853299918307
2019-01-10,886.9330081013358
2019-01-11,886.9711105192883
2019-01-14,886.6540303668988
2019-01-15,886.7494026821697
2019-01-16,885.0873864655589
2019-01-17,885.8703474486672
2019-01-18,885.8703474486672
2019-01-21,882.6753211187594
2019-01-22,882.4970463079048
2019-01-23,884.2962500609366
2019-01-24,885.2123751146431
2019-01-25,885.1966424938529
2019-01-28,893.0782451037918
2019-01-29,891.7364516833762
2019-01-30,888.3445653205572
2019-01-31,892.549174061747
2019-02-01,892.5735503127389
2019-02-04,885.2604710374096
2019-02-05,884.1642738085941
2019-02-06,880.0322274661584
2019-02-07,867.5980726147329
2019-02-08,867.5935806306234
2019-02-11,852.7052041741708
2019-02-12,850.381008426122
2019-02-13,845.0144305018017
2019-02-14,845.6639825488944
2019-02-15,845.6289463756622
2019-02-18,852.8654696944817
2019-02-19,850.0660135376147
2019-02-20,863.3241626929303
2019-02-21,872.4546942013596
2019-02-22,872.4025560295468
2019-02-25,877.1681422294305
2019-02-26,894.9810899241133
2019-02-27,895.0091907017313
2019-02-28,889.2209834319455
2019-03-01,889.1748801624002
2019-03-04,888.5594682238054
2019-03-05,876.9095634457893
2019-03-06,875.9257686782227
2019-03-07,864.901039563651
2019-03-08,864.9362408226083
2019-03-11,862.0233138933256
2019-03-12,862.3920469775518
2019-03-13,861.0008172955858
2019-03-14,876.3521820732448
2019-03-15,876.3521820732448
2019-03-18,882.5064762305573
2019-03-19,880.7546125309246
2019-03-20,884.1966264050765
2019-03-21,884.3892513692274
2019-03-22,884.3892513692274
2019-03-25,883.97605467915
2019-03-26,876.276394376595
2019-03-27,883.6177347943873
2019-03-28,889.1678619210479
2019-03-29,889.1727728442622
2019-04-01,889.30780530862
2019-04-02,892.6203493669645
2019-04-03,885.832071172985
2019-04-04,887.4434437746665
2019-04-05,887.4434437746665
2019-04-08,895.895413788991
2019-04-09,895.1283770391132
2019-04-10,895.8154538162471
2019-04-11,893.6905238716039
2019-04-12,893.7005042846328
2019-04-15,895.0767545208079
2019-04-16,894.9236613380734
2019-04-17,900.2201219886836
2019-04-18,905.1162341617188
2019-04-19,905.1162341617188
2019-04-22,917.2999786917395
2019-04-23,922.4816951971358
2019-04-24,930.4506103099995
2019-04-25,932.936663987455
2019-04-26,932.8983122702925
2019-04-29,923.0792528966421
2019-04-30,922.5207865463356
2019-05-01,921.253443179161
2019-05-02,925.3645640233254
2019-05-03,925.2830573904132
2019-05-06,905.4367952458393
2019-05-07,901.0117779938709
2019-05-08,894.7712926276181
2019-05-09,878.9549438280752
2019-05-10,879.0225452285349
2019-05-13,845.6307333845787
2019-05-14,847.9254181082476
2019-05-15,844.4322560463538
2019-05-16,841.4755204362012
2019-05-17,841.515031301925
2019-05-20,832.4000867151981
2019-05-21,827.5004636688336
2019-05-22,831.9140571295687
2019-05-23,830.873284312939
2019-05-24,830.9393191298172
2019-05-27,833.1758044071865
2019-05-28,843.8220733498753
2019-05-29,840.8001638393564
2019-05-30,861.468079321448
2019-05-31,861.4673990798535
2019-06-03,861.7803197856455
2019-06-04,861.7722474804785
2019-06-05,861.7722474804785
2019-06-06,861.7776289439994
2019-06-07,861.7462795313346
2019-06-10,885.3888426203018
2019-06-11,893.4014709234568
2019-06-12,898.8746959118885
2019-06-13,884.0300265243909
2019-06-14,884.0326678440312
2019-06-17,880.8813755302633
2019-06-18,882.6604655455719
2019-06-19,884.4909898969086
2019-06-20,891.2930098894933
2019-06-21,891.2685187602946
2019-06-24,868.4213343435267
2019-06-25,869.2135457695429
2019-06-26,869.5657174398975
2019-06-27,876.1918434011053
2019-06-28,876.2081384208517
2019-07-01,880.5051195750912
2019-07-02,880.4518926453653
2019-07-03,881.536632292294
2019-07-04,881.3613677477034
2019-07-05,881.3694582293722
2019-07-08,876.8857855592526
2019-07-09,878.683901468
2019-07-10,884.3834555897907
2019-07-11,888.1853059241809
2019-07-12,888.2344149655722
2019-07-15,892.3146735020829
2019-07-16,895.3149527765751
2019-07-17,898.0577226518982
2019-07-18,898.0751033138682
2019-07-19,898.0751033138682
2019-07-22,892.0246696433948
2019-07-23,890.2999748587888
2019-07-24,892.9680889055031
2019-07-25,901.1344224973861
2019-07-26,901.0464530134594
2019-07-29,894.3818195909944
2019-07-30,895.1392432031015
2019-07-31,891.56004223001
2019-08-01,884.1921768447866
2019-08-02,884.1961614334989
2019-08-05,847.796316555678
2019-08-06,841.4044533088907
2019-08-07,850.7283736903313
2019-08-08,852.8765528653951
2019-08-09,852.8900841426704
2019-08-12,852.9022541994167
2019-08-13,852.9022541994169
2019-08-14,845.5096892756469
2019-08-15,843.799471639103
2019-08-16,843.7871639789283
2019-08-19,848.6526824063086
2019-08-20,855.8960678923986
2019-08-21,852.7643859724209
2019-08-22,848.3791536258434
2019-08-23,848.40024226873
2019-08-26,831.1176789975901
2019-08-27,849.8819372013718
2019-08-28,841.7704372052518
2019-08-29,838.8988117609754
2019-08-30,838.8449804357781
2019-09-02,838.2004943342624
2019-09-03,832.433678023311
2019-09-04,840.2721139238365
2019-09-05,837.2429638143037
2019-09-06,837.339356066174
2019-09-09,834.3088785297787
2019-09-10,830.5391134941478
2019-09-11,825.0165421260269
2019-09-12,821.2745128926132
2019-09-13,821.3719020016429
2019-09-16,822.8955017987415
2019-09-17,818.5416361634396
2019-09-18,822.6308078539415
2019-09-19,828.8637773003662
2019-09-20,828.9043809981446
2019-09-23,826.1579183033631
2019-09-24,831.5872469872339
2019-09-25,830.4398354410616
2019-09-26,828.192768390647
2019-09-27,828.2060586149952
2019-09-30,827.7553864735294
2019-10-01,825.3647656864184
2019-10-02,817.1265352319068
2019-10-03,812.4425629205713
2019-10-04,812.4557397073485
2019-10-07,809.1886642674973
2019-10-08,808.1145702648959
2019-10-09,799.4980612648503
2019-10-10,800.0301980921338
2019-10-11,800.0301980921338
2019-10-14,798.2800366253651
2019-10-15,792.384746111459
2019-10-16,794.3134563725296
2019-10-17,804.35855258192
2019-10-18,804.35855258192
2019-10-21,810.517764822576
2019-10-22,817.4191134041777
2019-10-23,817.6963916081198
2019-10-24,820.7753377333235
2019-10-25,820.7753377333235
2019-10-28,809.4333585019596
2019-10-29,801.7319092213899
2019-10-30,811.1819442092556
2019-10-31,806.4458744819939
2019-11-01,806.4548497339237
2019-11-04,801.7887687647728
2019-11-05,815.5135604376968
2019-11-06,812.2910314693083
2019-11-07,816.7648173498471
2019-11-08,816.7389587335956
2019-11-11,825.5827781252991
2019-11-12,829.6568661672218
2019-11-13,825.1895259820999
2019-11-14,828.3471035677813
2019-11-15,828.3471035677816
2019-11-18,825.2479333593631
2019-11-19,832.4757430778411
2019-11-20,833.9076954855076
2019-11-21,829.3338027033121
2019-11-22,829.3563203042838
2019-11-25,827.3636858602498
2019-11-26,816.0813883753257
2019-11-27,813.3524186706375
2019-11-28,810.4048954166657
2019-11-29,810.4436014409986
2019-12-02,808.0714328540859
2019-12-03,810.742884924336
2019-12-04,813.7967830550803
2019-12-05,815.156517808054
2019-12-06,815.156517808054
2019-12-09,831.5380415565927
2019-12-10,827.187738352587
2019-12-11,833.0608857284383
2019-12-12,820.9456902782317
2019-12-13,820.9128118891629
2019-12-16,828.2532711747733
2019-12-17,834.8748329066966
2019-12-18,841.3978709771203
2019-12-19,846.5209941492915
2019-12-20,846.5347165761688
2019-12-23,859.2727463723951
2019-12-24,856.6211802117376
2019-12-25,851.1417787850863
2019-12-26,849.9357815144625
2019-12-27,849.9357815144625
2019-12-30,849.347071136653
2019-12-31,851.0790222028407
2020-01-01,847.4381470468046
2020-01-02,851.3916873125935
2020-01-03,851.3111635817693
2020-01-06,835.7974095913744
2020-01-07,835.5519817396914
2020-01-08,828.7852783993268
2020-01-09,846.4251872604341
2020-01-10,846.3977531089424
2020-01-13,853.3829773276501
2020-01-14,859.5634262166392
2020-01-15,857.8462000149839
2020-01-16,860.9012420206218
2020-01-17,860.9012420206217
2020-01-20,860.3393587943141
2020-01-21,856.4395108899104
2020-01-22,853.6585912358631
2020-01-23,850.475321759232
2020-01-24,850.4479689322989
2020-01-27,826.8730463275582
2020-01-28,825.3939859407046
2020-01-29,823.9568155898615
2020-01-30,828.4527176905348
2020-01-31,828.4318701415395
2020-02-03,811.3028163746003
2020-02-04,814.2188258604521
2020-02-05,811.8976871615732
2020-02-06,807.6410504339527
2020-02-07,807.6411116786289
2020-02-10,801.8720606171463
2020-02-11,796.6886438553784
2020-02-12,795.4969217339491
2020-02-13,788.5587431094076
2020-02-14,788.5587431094076
2020-02-17,784.73043143607
2020-02-18,784.4459958706408
2020-02-19,795.2483142073982
2020-02-20,795.775387305371
2020-02-21,795.7626511130316
2020-02-24,773.9252570328928
2020-02-25,774.1053500203067
2020-02-26,765.0786114941251
2020-02-27,759.2752990660368
2020-02-28,759.4055276036114
2020-03-02,731.4620543975466
2020-03-03,746.8865301347171
2020-03-04,738.1236182600161
2020-03-05,734.423825532968
2020-03-06,734.4179344748745
2020-03-09,616.9866552930833
2020-03-10,652.4221846373337
2020-03-11,641.9172117589469
2020-03-12,614.8836207751901
2020-03-13,614.88362077519
2020-03-16,581.2743610239785
2020-03-17,587.1598996399866
2020-03-18,596.4728536088402
2020-03-19,612.3888716088276
2020-03-20,612.3410146910102
2020-03-23,583.1416101869837
2020-03-24,601.5213711562546
2020-03-25,617.5829544121233
2020-03-26,626.5722381772844
2020-03-27,626.4737716573237
2020-03-30,620.0415063484028
2020-03-31,625.1187341125407
2020-04-01,627.6599171247369
2020-04-02,650.7938375572381
2020-04-03,650.8033098322973
2020-04-06,661.4073815888528
2020-04-07,679.0864589707012
2020-04-08,682.3701777170915
2020-04-09,685.5646644935708
2020-04-10,685.5646644935708
2020-04-13,669.6763329037458
2020-04-14,678.2913756335158
2020-04-15,669.8318757815391
2020-04-16,648.0731829928893
2020-04-17,648.1774018175101
2020-04-20,640.1765755816095
2020-04-21,627.1581642807283
2020-04-22,636.3909938459502
2020-04-23,641.8609245471703
2020-04-24,641.8595553993525
2020-04-27,660.9153835488181
2020-04-28,667.0080779726678
2020-04-29,675.3826451295071
2020-04-30,690.8730786160796
2020-05-01,690.815385882851
2020-05-04,646.1220111038875
2020-05-05,656.023894732814
2020-05-06,651.0469429355245
2020-05-07,650.9721125068894
2020-05-08,650.9721125068894
2020-05-11,657.712585246357
2020-05-12,666.6732216522095
2020-05-13,666.1207298813606
2020-05-14,664.276581879715
2020-05-15,664.3833397030305
2020-05-18,679.2206339830971
2020-05-19,691.6930878151929
2020-05-20,695.874979691602
2020-05-21,697.1664594654103
2020-05-22,697.2063702836022
2020-05-25,697.0923591030142
2020-05-26,697.0866601371464
2020-05-27,698.5926956403246
2020-05-28,698.2864558241422
2020-05-29,697.9443311645698
2020-06-01,722.5727603110105
2020-06-02,727.405430110859
2020-06-03,726.0344320826689
2020-06-04,725.867227010103
2020-06-05,725.867227010103
2020-06-08,737.4425273854389
2020-06-09,736.6804035916127
2020-06-10,732.2235811745286
2020-06-11,729.1379640579835
2020-06-12,728.9488310659929
2020-06-15,721.0673468138355
2020-06-16,726.0962140908242
2020-06-17,728.7662931251165
2020-06-18,734.5725363461133
2020-06-19,734.5725363461133
2020-06-22,725.43006484267
2020-06-23,724.4418829158423
2020-06-24,719.5961141669952
2020-06-25,720.9755012779706
2020-06-26,720.9817022695597
2020-06-29,724.7504020035763
2020-06-30,718.3035358952293
2020-07-01,720.562185670857
2020-07-02,727.3079006813133
2020-07-03,727.358166127441
2020-07-06,730.3452971754169
2020-07-07,730.8833262152651
2020-07-08,727.3928721176777
2020-07-09,731.5866029164858
2020-07-10,731.6188602143809
2020-07-13,730.5241956220838
2020-07-14,727.0565448409269
2020-07-15,729.1066497836629
2020-07-16,728.038288253948
2020-07-17,728.038288253948
2020-07-20,724.8210137330025
2020-07-21,727.1405530554289
2020-07-22,725.8907512920613
2020-07-23,725.9937621802222
2020-07-24,726.0566283611389
2020-07-27,726.3823734594527
2020-07-28,727.5958971634797
2020-07-29,727.1302473684771
2020-07-30,727.2444012851442
2020-07-31,727.2444012851442
2020-08-03,727.2513589324449
2020-08-04,727.7806640841607
2020-08-05,724.3885525132154
2020-08-06,729.0170502220622
2020-08-07,729.0686982671905
2020-08-10,729.8027793791098
2020-08-11,736.6538447156631
2020-08-12,739.8841410752685
2020-08-13,747.816402543088
2020-08-14,747.8099266553561
2020-08-17,755.8836421996417
2020-08-18,766.8817253310907
2020-08-19,767.746238532519
2020-08-20,766.0428063589806
2020-08-21,766.0900755067782
2020-08-24,774.7166697010823
2020-08-25,773.5973700456628
2020-08-26,774.3922858733307
2020-08-27,770.6468659309328
2020-08-28,770.6535028216294
2020-08-31,765.4506889473678
2020-09-01,764.8487254157017
2020-09-02,771.1420801730297
2020-09-03,773.3053187847112
2020-09-04,773.3319796443187
2020-09-07,767.2528785004896
2020-09-08,769.7282502336772
2020-09-09,766.1517809452803
2020-09-10,770.6834370727804
2020-09-11,770.636227759379
2020-09-14,777.1678474912834
2020-09-15,783.2050578961988
2020-09-16,784.1386502489587
2020-09-17,787.2997050431525
2020-09-18,787.2997050431525
2020-09-21,777.3181951268648
2020-09-22,776.0179954967731
2020-09-23,775.0671576610134
2020-09-24,770.4916448398867
2020-09-25,770.4714917078841
2020-09-28,777.079205862995
2020-09-29,773.8615102681148
2020-09-30,776.1057523844461
2020-10-01,777.63853500238
2020-10-02,777.6115102450901
2020-10-05,773.3276487214345
2020-10-06,780.9428479802776
2020-10-07,778.4106577546189
2020-10-08,788.9226753968701
2020-10-09,788.9502946522035
2020-10-12,804.8369830164318
2020-10-13,811.8815694126238
2020-10-14,812.3054080083451
2020-10-15,807.6937826500601
2020-10-16,807.6937826500604
2020-10-19,805.6721796669174
2020-10-20,804.3597129990362
2020-10-21,801.1997612757827
2020-10-22,804.6334082429136
2020-10-23,804.6334082429136
2020-10-26,784.0954613783892
2020-10-27,792.6358614248682
2020-10-28,787.8111884098524
2020-10-29,767.2848407854214
2020-10-30,767.3266784887597
2020-11-02,768.7896686607079
2020-11-03,766.9361289271079
2020-11-04,774.1263229671272
2020-11-05,779.6311949049644
2020-11-06,779.6177031176768
2020-11-09,804.9813865945006
2020-11-10,810.8570693195593
2020-11-11,814.3928559340114
2020-11-12,814.7832631677637
2020-11-13,814.7903219428607
2020-11-16,818.8738101858764
2020-11-17,821.2357092521154
2020-11-18,826.184799786976
2020-11-19,817.4695080690901
2020-11-20,817.4424953051388
2020-11-23,825.484802162847
2020-11-24,825.5594512673204
2020-11-25,836.1634451429189
2020-11-26,836.036679069414
2020-11-27,836.036679069414
2020-11-30,835.8920497624161
2020-12-01,835.7684565086437
2020-12-02,833.8109254952792
2020-12-03,836.2543460290037
2020-12-04,836.2989426786098
2020-12-07,842.504368116075
2020-12-08,840.8803548135071
2020-12-09,843.0073406292644
2020-12-10,841.2939555730233
2020-12-11,841.3093608436344
2020-12-14,844.4033487430682
2020-12-15,843.5296388704055
2020-12-16,847.6322413250974
2020-12-17,847.3812466417012
2020-12-18,847.2919883261453
2020-12-21,841.3437425755419
2020-12-22,847.6412065686571
2020-12-23,850.7007541924826
2020-12-24,849.6614411112613
2020-12-25,849.6614411112613
2020-12-28,848.5231004118409
2020-12-29,850.8871785780727
2020-12-30,853.666484567515
2020-12-31,845.3847551487173
2021-01-01,845.3847551487173
2021-01-04,848.0806546910075
2021-01-05,855.4215689198948
2021-01-06,853.8409226303854
2021-01-07,861.6548062960042
2021-01-08,861.6978183475433
2021-01-11,876.1420136893515
2021-01-12,877.567048700358
2021-01-13,882.5364104664283
2021-01-14,880.824664603176
2021-01-15,880.8086278273446
2021-01-18,894.2427367596977
2021-01-19,889.3808088758459
2021-01-20,890.2368619590156
2021-01-21,886.6630807369169
2021-01-22,886.7166538953402
2021-01-25,882.3355518247189
2021-01-26,875.3748739806646
2021-01-27,876.985429612095
2021-01-28,877.7981848813565
2021-01-29,877.8185567550689
2021-02-01,866.6917267114684
2021-02-02,869.9951936587263
2021-02-03,863.0072171360608
2021-02-04,866.0232007288381
2021-02-05,866.0232007288379
2021-02-08,869.6348616359813
2021-02-09,875.5465885866831
2021-02-10,881.0884711068968
2021-02-11,883.0872135300887
2021-02-12,883.0941295595569
2021-02-15,886.5691510558511
2021-02-16,888.2355486045172
2021-02-17,881.6114094991767
2021-02-18,871.1063786530837
2021-02-19,871.1970870576249
2021-02-22,870.8164280072808
2021-02-23,874.7894217338942
2021-02-24,870.3200739679062
2021-02-25,880.9397198673494
2021-02-26,880.8590719704371
2021-03-01,881.2721870552754
2021-03-02,890.3871373158337
2021-03-03,893.4054511980246
2021-03-04,883.7215638273799
2021-03-05,883.5166985776696
2021-03-08,889.4492417860898
2021-03-09,898.2307347562614
2021-03-10,912.2324673526385
2021-03-11,913.800457420802
2021-03-12,913.6959978423264
2021-03-15,922.2040123343603
2021-03-16,925.0763395097232
2021-03-17,918.6961700118778
2021-03-18,912.5012662548163
2021-03-19,912.5369492445298
2021-03-22,909.3897491187105
2021-03-23,905.9802703395244
2021-03-24,904.801026766474
2021-03-25,899.0406721255704
2021-03-26,899.0211890995589
2021-03-29,918.9986120451921
2021-03-30,923.1939521946724
2021-03-31,949.5360533516664
2021-04-01,955.4641294563969
2021-04-02,955.4641294563969
2021-04-05,962.3598715088331
2021-04-06,964.8731812141276
2021-04-07,969.0316295216924
2021-04-08,970.228461162261
2021-04-09,970.2411253898167
2021-04-12,958.5678930685016
2021-04-13,951.1805011714962
2021-04-14,955.6645707720584
2021-04-15,972.0377976203919
2021-04-16,971.9007361988162
2021-04-19,980.8122265133079
2021-04-20,982.8246827886561
2021-04-21,976.0128448939435
2021-04-22,979.2970780669763
2021-04-23,979.2808994993529
2021-04-26,985.8666294611124
2021-04-27,989.2626587915667
2021-04-28,1015.185661797091
2021-04-29,1003.9182121024554
2021-04-30,1003.8100459629605
2021-05-03,988.7185323487445
2021-05-04,988.5552724493704
2021-05-05,984.0780705607976
2021-05-06,982.9382950561214
2021-05-07,982.9233127595944
2021-05-10,989.3381081087371
2021-05-11,989.0714007354234
2021-05-12,988.9697329042758
2021-05-13,988.9189749483966
2021-05-14,988.9866634668424
2021-05-17,996.7835170404624
2021-05-18,997.9848365162109
2021-05-19,994.0722014471498
2021-05-20,991.4288833790961
2021-05-21,991.4288833790961
2021-05-24,989.5300997677766
2021-05-25,999.9703181283597
2021-05-26,997.9217607838592
2021-05-27,1004.4394759742801
2021-05-28,1004.3891056936844
2021-05-31,1003.9315239120091
2021-06-01,1011.2385559445332
2021-06-02,1019.5455573389089
2021-06-03,1023.8737398061306
2021-06-04,1023.9243289185819
2021-06-07,1019.2963818347513
2021-06-08,1021.6515899861661
2021-06-09,1023.7556238728564
2021-06-10,1023.8401555241071
2021-06-11,1023.8484380959384
2021-06-14,1029.0562972029559
2021-06-15,1024.050446323291
2021-06-16,1022.2804874494185
2021-06-17,1019.827407331498
2021-06-18,1019.7089181905037
2021-06-21,1020.3038373829628
2021-06-22,1027.4178284142886
2021-06-23,1027.759569852254
2021-06-24,1027.5617856042068
2021-06-25,1027.579489741319
2021-06-28,1028.2290957335254
2021-06-29,1036.7659110913582
2021-06-30,1034.0489975108217
2021-07-01,1037.041393036541
2021-07-02,1037.041393036541
2021-07-05,1036.5888973834135
2021-07-06,1031.2407928910125
2021-07-07,1031.0549486543143
2021-07-08,1019.8641634807246
2021-07-09,1019.8889965626886
2021-07-12,1011.7290458546856
2021-07-13,1014.691180840658
2021-07-14,1019.099205448587
2021-07-15,1015.4564174911226
2021-07-16,1015.380837551928
2021-07-19,1015.4129220686197
2021-07-20,1015.4301164861748
2021-07-21,1015.3799824697812
2021-07-22,1015.4824811182002
2021-07-23,1015.3456107748115
2021-07-26,1021.1075703529367
2021-07-27,1024.470662949546
2021-07-28,1022.8963095907942
2021-07-29,1034.4944168095901
2021-07-30,1034.5111791951326
2021-08-02,1043.8397763764563
2021-08-03,1051.881751933529
