Date,EM LATIN AMERICA ex BRAZIL VALUE
2011-09-23,5349.594319037825
2011-09-26,5461.3755906065335
2011-09-27,5646.370707066243
2011-09-28,5547.8371026941
2011-09-29,5549.852094909538
2011-09-30,5412.943169365527
2011-10-03,5262.559766812331
2011-10-04,5192.923169748836
2011-10-05,5296.248294327614
2011-10-06,5414.396646270351
2011-10-07,5492.008711204856
2011-10-10,5562.687361798265
2011-10-11,5647.333625029526
2011-10-12,5804.517899585029
2011-10-13,5757.521165464546
2011-10-14,5830.750801198079
2011-10-17,5743.857749487307
2011-10-18,5787.433075586382
2011-10-19,5775.8234806734345
2011-10-20,5700.803267274334
2011-10-21,5808.04532793566
2011-10-24,5881.600527719145
2011-10-25,5886.929724733269
2011-10-26,5952.456218628554
2011-10-27,6225.425949048635
2011-10-28,6285.699002699701
2011-10-31,6203.244941681954
2011-11-01,6017.626389219124
2011-11-02,6029.680785339989
2011-11-03,6118.564828329328
2011-11-04,6110.340917732243
2011-11-07,6154.076886059586
2011-11-08,6199.647988405283
2011-11-09,6034.646402045493
2011-11-10,6016.310125387344
2011-11-11,6181.241939697184
2011-11-14,6101.311211134096
2011-11-15,6082.140700357461
2011-11-16,5991.418866353799
2011-11-17,5880.402857819311
2011-11-18,5851.6137701342095
2011-11-21,5725.652595317237
2011-11-22,5645.300915319056
2011-11-23,5501.952344038584
2011-11-24,5487.0297672562165
2011-11-25,5350.167751571768
2011-11-28,5549.853967646641
2011-11-29,5568.698605384606
2011-11-30,5817.061273044544
2011-12-01,5782.758761789155
2011-12-02,5826.284616617792
2011-12-05,5860.90964466758
2011-12-06,5838.875207530922
2011-12-07,5901.896958731543
2011-12-08,5809.894330798773
2011-12-09,5884.794176030588
2011-12-12,5821.618018787158
2011-12-13,5782.66116965746
2011-12-14,5655.7149353169425
2011-12-15,5715.891136866823
2011-12-16,5747.816200141961
2011-12-19,5669.49031895334
2011-12-20,5794.558626480364
2011-12-21,5809.971408942216
2011-12-22,5904.058865461184
2011-12-23,5913.09231833498
2011-12-26,5910.883882040657
2011-12-27,5856.47755788346
2011-12-28,5780.536823585104
2011-12-29,5840.628418429779
2011-12-30,5839.959033104827
2012-01-02,5870.226014532554
2012-01-03,5963.3365336009565
2012-01-04,5981.497953313919
2012-01-05,5948.9750113941955
2012-01-06,5919.249544457005
2012-01-09,5918.630200609933
2012-01-10,6023.215823607435
2012-01-11,6023.809333501487
2012-01-12,6060.772486114352
2012-01-13,5976.201730409894
2012-01-16,6056.225526161997
2012-01-17,6073.3643373506475
2012-01-18,6217.654063551364
2012-01-19,6259.0791434163
2012-01-20,6228.319268907156
2012-01-23,6237.91121783347
2012-01-24,6184.7250450957035
2012-01-25,6234.959553787625
2012-01-26,6325.407945137953
2012-01-27,6299.026202281986
2012-01-30,6273.754611077621
2012-01-31,6325.158972044266
2012-02-01,6444.239106334617
2012-02-02,6516.283674626033
2012-02-03,6610.516903186324
2012-02-06,6618.812666130244
2012-02-07,6627.915912094302
2012-02-08,6643.91975156645
2012-02-09,6664.858684276768
2012-02-10,6624.214055574261
2012-02-13,6637.50061958685
2012-02-14,6576.829071081166
2012-02-15,6587.775406154514
2012-02-16,6595.204656828664
2012-02-17,6647.509094717684
2012-02-20,6730.485576478562
2012-02-21,6660.161418095816
2012-02-22,6609.5308424567575
2012-02-23,6620.275145866926
2012-02-24,6601.335382225961
2012-02-27,6588.635974191143
2012-02-28,6655.458015758392
2012-02-29,6675.226139250826
2012-03-01,6706.618678156784
2012-03-02,6705.806493310637
2012-03-05,6652.276346288978
2012-03-06,6493.7979106809335
2012-03-07,6508.16579647779
2012-03-08,6643.990356734304
2012-03-09,6705.3235061076975
2012-03-12,6641.469482902125
2012-03-13,6741.300674649234
2012-03-14,6700.142919388849
2012-03-15,6714.395665820324
2012-03-16,6703.830072240748
2012-03-19,6733.8087331087
2012-03-20,6688.2049824107635
2012-03-21,6755.950570110385
2012-03-22,6681.5661934602795
2012-03-23,6723.08882895584
2012-03-26,6865.748651844558
2012-03-27,6880.398977255702
2012-03-28,6806.608408721631
2012-03-29,6789.87614389284
2012-03-30,6873.613674522678
2012-04-02,6944.9181268780885
2012-04-03,6978.351833109034
2012-04-04,6865.6053368797
2012-04-05,6877.385882479581
2012-04-06,6877.385882479581
2012-04-09,6800.623019678011
2012-04-10,6678.89556686205
2012-04-11,6701.139496893248
2012-04-12,6781.931470760639
2012-04-13,6727.849219208833
2012-04-16,6718.111086501471
2012-04-17,6786.268276987997
2012-04-18,6759.393974940071
2012-04-19,6743.233608625991
2012-04-20,6807.5344910823915
2012-04-23,6762.818465948898
2012-04-24,6833.445699753886
2012-04-25,6860.778645935359
2012-04-26,6857.789875176196
2012-04-27,6975.462692820127
2012-04-30,7007.774568620145
2012-05-01,7038.796098579102
2012-05-02,7055.129070004238
2012-05-03,7044.450124109241
2012-05-04,7001.464402506827
2012-05-07,7052.50771596117
2012-05-08,6890.642764999005
2012-05-09,6798.724903215913
2012-05-10,6826.0580458198565
2012-05-11,6763.859614045648
2012-05-14,6592.802805057083
2012-05-15,6497.102130319344
2012-05-16,6406.999949684933
2012-05-17,6342.5250164809595
2012-05-18,6268.541990104379
2012-05-21,6306.869206039037
2012-05-22,6358.300691847089
2012-05-23,6234.865007663094
2012-05-24,6284.9881077924865
2012-05-25,6264.377598766762
2012-05-28,6301.500140081452
2012-05-29,6373.111070761355
2012-05-30,6290.320594834672
2012-05-31,6266.492155011378
2012-06-01,6109.2801821851335
2012-06-04,6160.524959230851
2012-06-05,6173.870779511736
2012-06-06,6272.801073217381
2012-06-07,6344.229597630282
2012-06-08,6349.254595393912
2012-06-11,6326.312743142967
2012-06-12,6299.699081139918
2012-06-13,6317.836030974067
2012-06-14,6351.947130339429
2012-06-15,6421.229026537913
2012-06-18,6469.790520759896
2012-06-19,6621.62184154652
2012-06-20,6656.031078313275
2012-06-21,6554.378144723511
2012-06-22,6530.320672778824
2012-06-25,6496.7876255134815
2012-06-26,6530.5844971058905
2012-06-27,6620.8183768566505
2012-06-28,6609.276885875531
2012-06-29,6824.495954463789
2012-07-02,6859.06309142842
2012-07-03,6954.44860099724
2012-07-04,6931.562604819322
2012-07-05,6923.371930847679
2012-07-06,6835.216770593352
2012-07-09,6841.964330264002
2012-07-10,6864.665290621232
2012-07-11,6874.238926471162
2012-07-12,6796.932876034428
2012-07-13,6891.705701222208
2012-07-16,6915.026526853362
2012-07-17,6977.64652218326
2012-07-18,6989.4537841186675
2012-07-19,6989.152592334233
2012-07-20,6967.17284247211
2012-07-23,6844.4986760609945
2012-07-24,6757.890240529807
2012-07-25,6687.676526437567
2012-07-26,6831.93082767496
2012-07-27,6991.28329424362
2012-07-30,6967.36871583055
2012-07-31,6883.303065742301
2012-08-01,6858.329842865908
2012-08-02,6799.433619883486
2012-08-03,6924.728974163536
2012-08-06,6970.442626499488
2012-08-07,6924.114703953383
2012-08-08,6907.408184445045
2012-08-09,6945.006432394683
2012-08-10,6980.324539252812
2012-08-13,6894.128526407618
2012-08-14,6915.263299458429
2012-08-15,6935.181890894365
2012-08-16,6974.873876489531
2012-08-17,6952.252937333358
2012-08-20,6954.4539185139665
2012-08-21,6950.1796206084455
2012-08-22,6891.795851899512
2012-08-23,6900.974945516348
2012-08-24,6898.868692242513
2012-08-27,6856.741419064511
2012-08-28,6862.168220943318
2012-08-29,6820.55461114483
2012-08-30,6768.671789528649
2012-08-31,6807.550354286809
2012-09-03,6850.761648529595
2012-09-04,6800.123050839646
2012-09-05,6825.32888944064
2012-09-06,6954.661941212131
2012-09-07,7013.318681391441
2012-09-10,6998.598173785515
2012-09-11,7005.760625789528
2012-09-12,7012.556391285002
2012-09-13,7104.066198831392
2012-09-14,7217.820407039591
2012-09-17,7195.908215940654
2012-09-18,7158.163581679002
2012-09-19,7210.622761285997
2012-09-20,7124.399495094221
2012-09-21,7133.488559595615
2012-09-24,7113.193423248198
2012-09-25,7113.613331452551
2012-09-26,7076.37528728021
2012-09-27,7167.0074173770545
2012-09-28,7174.191539998315
2012-10-01,7204.08609916819
2012-10-02,7226.173801882686
2012-10-03,7183.438269967041
2012-10-04,7299.249146722444
2012-10-05,7390.586307285174
2012-10-08,7307.189797704843
2012-10-09,7260.205549436948
2012-10-10,7213.685190783049
2012-10-11,7279.471033194001
2012-10-12,7236.295487770145
2012-10-15,7271.571849474383
2012-10-16,7394.838268089006
2012-10-17,7424.116106311856
2012-10-18,7445.085840089827
2012-10-19,7395.755291920811
2012-10-22,7376.343267131673
2012-10-23,7277.567954698041
2012-10-24,7286.348691259539
2012-10-25,7291.311325194958
2012-10-26,7285.125693409763
2012-10-29,7268.183554455185
2012-10-30,7232.595357920704
2012-10-31,7211.760979240251
2012-11-01,7253.302371457749
2012-11-02,7262.091330003079
2012-11-05,7228.106404444099
2012-11-06,7232.496639924221
2012-11-07,7132.104334932483
2012-11-08,7125.082527348178
2012-11-09,7069.247989069595
2012-11-12,7083.498394812679
2012-11-13,7067.387552500676
2012-11-14,6986.640883070582
2012-11-15,6970.089766020997
2012-11-16,7002.673250334756
2012-11-19,7095.034374586644
2012-11-20,7146.281473625642
2012-11-21,7200.119531902632
2012-11-22,7239.628047052802
2012-11-23,7241.483456992823
2012-11-26,7225.774714956606
2012-11-27,7196.387570904835
2012-11-28,7188.233873604351
2012-11-29,7257.300320201817
2012-11-30,7242.139120797093
2012-12-03,7280.727549258327
2012-12-04,7257.846351976518
2012-12-05,7286.928120161007
2012-12-06,7341.064519014916
2012-12-07,7387.882269111478
2012-12-10,7452.684382992704
2012-12-11,7501.811762817475
2012-12-12,7526.896867745299
2012-12-13,7473.4540605344155
2012-12-14,7496.096392720361
2012-12-17,7537.857431099639
2012-12-18,7624.567794233941
2012-12-19,7646.829036690237
2012-12-20,7603.734803613162
2012-12-21,7579.83301290519
2012-12-24,7545.621459141565
2012-12-25,7545.621459141565
2012-12-26,7541.906202526603
2012-12-27,7541.302295702032
2012-12-28,7593.102364735283
2012-12-31,7590.2579851887585
2013-01-01,7590.2579851887585
2013-01-02,7778.5740344276355
2013-01-03,7793.909375266277
2013-01-04,7828.056845726786
2013-01-07,7834.49650617131
2013-01-08,7793.706462720306
2013-01-09,7868.714700618443
2013-01-10,7925.069929959968
2013-01-11,7908.244393048109
2013-01-14,7917.1582526831535
2013-01-15,7883.543316933677
2013-01-16,7931.37791048934
2013-01-17,7956.912291762701
2013-01-18,7983.248705678709
2013-01-21,7970.745133717832
2013-01-22,8006.485608751863
2013-01-23,8021.998836956323
2013-01-24,8030.872163515248
2013-01-25,8005.783899539398
2013-01-28,7969.126581801273
2013-01-29,8037.558400950282
2013-01-30,8005.196093217076
2013-01-31,7955.574498533526
2013-02-01,8067.800643363
2013-02-04,8026.597542426155
2013-02-05,8032.562464478405
2013-02-06,8013.169682227432
2013-02-07,7929.117886430839
2013-02-08,7940.182012210299
2013-02-11,7896.519311152537
2013-02-12,7908.9628350814955
2013-02-13,7872.977577243765
2013-02-14,7843.87538864821
2013-02-15,7848.405333213744
2013-02-18,7845.9857137230565
2013-02-19,7873.436112722179
2013-02-20,7809.595724407893
2013-02-21,7750.087147297905
2013-02-22,7760.2234253120905
2013-02-25,7712.785136440249
2013-02-26,7615.714763614712
2013-02-27,7672.618024047873
2013-02-28,7729.109285279003
2013-03-01,7722.963197535129
2013-03-04,7695.379327428425
2013-03-05,7729.819981869476
2013-03-06,7739.414974128528
2013-03-07,7690.160515806302
2013-03-08,7771.015702830464
2013-03-11,7769.041543602505
2013-03-12,7791.054153748838
2013-03-13,7708.112896066698
2013-03-14,7691.073727316583
2013-03-15,7662.144014057007
2013-03-18,7633.80348122511
2013-03-19,7560.662019428411
2013-03-20,7632.568237184161
2013-03-21,7636.3352093823105
2013-03-22,7642.7903268811415
2013-03-25,7627.3510395625135
2013-03-26,7755.786568090742
2013-03-27,7782.20970274183
2013-03-28,7810.192466939246
2013-03-29,7810.192466939246
2013-04-01,7796.258061191376
2013-04-02,7827.277620343657
2013-04-03,7726.581972201275
2013-04-04,7712.0372898903215
2013-04-05,7692.482622648394
2013-04-08,7774.8555599949095
2013-04-09,7899.678280075746
2013-04-10,7948.054693720067
2013-04-11,7950.07954507774
2013-04-12,7855.5835845960555
2013-04-15,7572.937101281862
2013-04-16,7605.562551041076
2013-04-17,7459.863712161977
2013-04-18,7450.262471121536
2013-04-19,7500.665810964556
2013-04-22,7468.038394631333
2013-04-23,7538.88256160907
2013-04-24,7462.031884778649
2013-04-25,7559.656315533866
2013-04-26,7450.098881385826
2013-04-29,7470.705558238036
2013-04-30,7496.342471805892
2013-05-01,7477.12865396202
2013-05-02,7485.2261323510365
2013-05-03,7614.320933316484
2013-05-06,7548.364594498282
2013-05-07,7613.261124728068
2013-05-08,7593.974763778408
2013-05-09,7532.741521739665
2013-05-10,7470.965420105806
2013-05-13,7434.887851216374
2013-05-14,7474.618780927557
2013-05-15,7449.458152205363
2013-05-16,7413.290530682618
2013-05-17,7386.785300072722
2013-05-20,7283.8830796512675
2013-05-21,7195.6327772427685
2013-05-22,7177.140740728297
2013-05-23,7130.552791491999
2013-05-24,7108.923502377673
2013-05-27,7039.560387982816
2013-05-28,7095.775862554182
2013-05-29,7059.7175850499625
2013-05-30,7085.830378395873
2013-05-31,7060.8203084043125
2013-06-03,6969.865275429213
2013-06-04,7009.416401637778
2013-06-05,6881.787260040888
2013-06-06,6877.464815775985
2013-06-07,6905.298879036287
2013-06-10,6863.029121600885
2013-06-11,6725.28699277902
2013-06-12,6668.449079563242
2013-06-13,6718.516003263176
2013-06-14,6763.828207870424
2013-06-17,6769.045335422513
2013-06-18,6689.280585483422
2013-06-19,6639.324808293256
2013-06-20,6211.982454401373
2013-06-21,6252.436700088587
2013-06-24,6161.239653991799
2013-06-25,6281.130729803438
2013-06-26,6443.741182286912
2013-06-27,6589.409892280121
2013-06-28,6750.5402229523625
2013-07-01,6827.367295741756
2013-07-02,6731.397921844374
2013-07-03,6677.765676891294
2013-07-04,6792.034498118356
2013-07-05,6627.620830072044
2013-07-08,6606.72952767866
2013-07-09,6632.324986695162
2013-07-10,6570.229468852133
2013-07-11,6690.501602491537
2013-07-12,6716.090916252778
2013-07-15,6789.453605001726
2013-07-16,6791.7615355491935
2013-07-17,6902.850772849881
2013-07-18,6965.183852392666
2013-07-19,6852.067076056895
2013-07-22,6875.328432761568
2013-07-23,6978.151975768887
2013-07-24,6948.32919590819
2013-07-25,6929.444974942765
2013-07-26,6906.451810884157
2013-07-29,6826.159790699226
2013-07-30,6766.530751760929
2013-07-31,6794.289686061435
2013-08-01,6963.762946049417
2013-08-02,7023.881399108066
2013-08-05,7029.247590149395
2013-08-06,6997.536453831455
2013-08-07,6998.010054269497
2013-08-08,7126.925279153156
2013-08-09,7178.507775866089
2013-08-12,7166.709808715912
2013-08-13,7113.293563810108
2013-08-14,7166.3393305222335
2013-08-15,7059.014584315601
2013-08-16,7018.694509155723
2013-08-19,6885.610444798143
2013-08-20,6920.787170808588
2013-08-21,6822.749456793449
2013-08-22,6793.813631204907
2013-08-23,6867.455039531315
2013-08-26,6760.206932851207
2013-08-27,6556.6119434240645
2013-08-28,6539.070529829612
2013-08-29,6522.532919187159
2013-08-30,6579.386114918012
2013-09-02,6653.494358617718
2013-09-03,6544.275004212178
2013-09-04,6626.1734244129375
2013-09-05,6613.739343117931
2013-09-06,6728.1172948609255
2013-09-09,6874.170631967511
2013-09-10,6989.754378285783
2013-09-11,7007.796409669328
2013-09-12,6890.861969675259
2013-09-13,6902.147949309773
2013-09-16,6968.524805825022
2013-09-17,6980.0001348613105
2013-09-18,7055.094853993197
2013-09-19,7128.062715751922
2013-09-20,7037.5539397404955
2013-09-23,7125.281121833606
2013-09-24,7036.9645464218365
2013-09-25,7039.421919871864
2013-09-26,6965.781285718963
2013-09-27,6870.22560819642
2013-09-30,6760.479672768819
2013-10-01,6922.899894133179
2013-10-02,6896.463955089367
2013-10-03,6809.7821156353
2013-10-04,6861.128423099763
2013-10-07,6838.322191699192
2013-10-08,6770.314302741933
2013-10-09,6720.117421248277
2013-10-10,6870.093632647741
2013-10-11,6933.320355607791
2013-10-14,6941.520876195257
2013-10-15,6905.390439814222
2013-10-16,6962.204330907763
2013-10-17,6975.43230477385
2013-10-18,7007.073292497824
2013-10-21,6952.377146033006
2013-10-22,7045.321556304978
2013-10-23,6987.022540654545
2013-10-24,6945.559237921741
2013-10-25,7025.764261148218
2013-10-28,7050.314258017816
2013-10-29,7039.791563945247
2013-10-30,7042.890367439237
2013-10-31,6981.631878732329
2013-11-01,6951.640967431825
2013-11-04,6978.521725532094
2013-11-05,6836.90351523952
2013-11-06,6847.053634698472
2013-11-07,6774.4457908505565
2013-11-08,6650.652240882231
2013-11-11,6635.809143192064
2013-11-12,6597.420496017425
2013-11-13,6630.636694132535
2013-11-14,6735.373105948074
2013-11-15,6847.82029471752
2013-11-18,6888.877323838216
2013-11-19,6822.647237282638
2013-11-20,6785.502156964384
2013-11-21,6731.544613038266
2013-11-22,6775.732976663633
2013-11-25,6725.442643077466
2013-11-26,6677.014470919987
2013-11-27,6780.793272452752
2013-11-28,6823.287681413823
2013-11-29,6861.579511588385
2013-12-02,6767.224900815916
2013-12-03,6703.806719275113
2013-12-04,6765.0480360551555
2013-12-05,6801.487032975216
2013-12-06,6834.9512619050465
2013-12-09,6932.834301938093
2013-12-10,6966.345907837753
2013-12-11,6875.948080931753
2013-12-12,6827.257443893392
2013-12-13,6839.058921682259
2013-12-16,6856.960436567655
2013-12-17,6822.8951614311745
2013-12-18,6852.152366653022
2013-12-19,6872.1847854601465
2013-12-20,6903.477386244185
2013-12-23,6924.642616005166
2013-12-24,6935.5052933176075
2013-12-25,6935.5052933176075
2013-12-26,6920.716935189481
2013-12-27,6971.617126814623
2013-12-30,6985.798285319655
2013-12-31,6950.28907264232
2014-01-01,6950.28907264232
2014-01-02,6891.2933597185765
2014-01-03,6867.18426060994
2014-01-06,6798.011633341935
2014-01-07,6808.849042154581
2014-01-08,6767.153529933896
2014-01-09,6731.459990638
2014-01-10,6864.074656291627
2014-01-13,6851.920276617154
2014-01-14,6869.911212094092
2014-01-15,6855.145589064809
2014-01-16,6769.201016575352
2014-01-17,6767.131358518554
2014-01-20,6767.763203102164
2014-01-21,6716.1917042268
2014-01-22,6773.7071636227265
2014-01-23,6659.9103452064555
2014-01-24,6502.994933014697
2014-01-27,6465.333267476207
2014-01-28,6475.54327093339
2014-01-29,6419.222095017296
2014-01-30,6482.502222708304
2014-01-31,6456.844971407498
2014-02-03,6397.434520265681
2014-02-04,6324.479394058002
2014-02-05,6315.882048227262
2014-02-06,6456.279467962375
2014-02-07,6472.701933405002
2014-02-10,6438.979619684745
2014-02-11,6557.919600499325
2014-02-12,6591.483835810763
2014-02-13,6570.109575457326
2014-02-14,6668.3091693665465
2014-02-17,6695.588044385348
2014-02-18,6637.898854931974
2014-02-19,6591.100272472756
2014-02-20,6513.305192602529
2014-02-21,6509.710772104033
2014-02-24,6546.733252084969
2014-02-25,6420.8962952258835
2014-02-26,6365.008601536587
2014-02-27,6389.762269632735
2014-02-28,6415.81328494172
2014-03-03,6321.768078779813
2014-03-04,6404.649146996934
2014-03-05,6407.001941858574
2014-03-06,6491.304396369912
2014-03-07,6397.373553783526
2014-03-10,6312.551698857759
2014-03-11,6317.567040397081
2014-03-12,6295.2430536355505
2014-03-13,6247.887335338458
2014-03-14,6232.267195623163
2014-03-17,6251.949277986605
2014-03-18,6375.317762347348
2014-03-19,6356.848635864024
2014-03-20,6451.5573515234555
2014-03-21,6535.400776394972
2014-03-24,6524.715540315333
2014-03-25,6591.173711254641
2014-03-26,6562.1473367398185
2014-03-27,6651.615894383948
2014-03-28,6683.614548919226
2014-03-31,6749.661934000477
2014-04-01,6769.213271332981
2014-04-02,6822.549739047743
2014-04-03,6769.409404855757
2014-04-04,6810.1295328620145
2014-04-07,6819.2322512080345
2014-04-08,6901.729049601527
2014-04-09,6867.630683721239
2014-04-10,6840.541975643329
2014-04-11,6813.005146554955
2014-04-14,6836.03321419005
2014-04-15,6789.7321123058655
2014-04-16,6844.374985444044
2014-04-17,6846.345128116108
2014-04-18,6846.345128116108
2014-04-21,6799.241384389377
2014-04-22,6767.950480315184
2014-04-23,6731.317392833783
2014-04-24,6731.108053368878
2014-04-25,6684.142814087554
2014-04-28,6683.45409776199
2014-04-29,6777.2211133644
2014-04-30,6812.114496997866
2014-05-01,6804.474619702512
2014-05-02,6882.476821011788
2014-05-05,6861.747168136801
2014-05-06,6882.560437067749
2014-05-07,6948.137771964092
2014-05-08,6985.6317530443
2014-05-09,6954.051428977535
2014-05-12,7052.281492477079
2014-05-13,7096.3362079206845
2014-05-14,7111.1864438706625
2014-05-15,7011.2778183543105
2014-05-16,7088.015811281978
2014-05-19,7080.954705651789
2014-05-20,7016.804292732705
2014-05-21,7052.753454909718
2014-05-22,7080.667989071037
2014-05-23,7100.050289087324
2014-05-26,7106.456751644967
2014-05-27,7068.012578046847
2014-05-28,7074.765232002682
2014-05-29,7116.120683035424
2014-05-30,6984.390924122962
2014-06-02,7039.976017718846
2014-06-03,7074.032274483812
2014-06-04,7044.516022291577
2014-06-05,7103.934197854641
2014-06-06,7164.431835203615
2014-06-09,7152.019486925522
2014-06-10,7160.813945076207
2014-06-11,7152.468089340425
2014-06-12,7135.5422504960625
2014-06-13,7091.805276518823
2014-06-16,7089.746222350011
2014-06-17,7036.349295764661
2014-06-18,7093.350286174548
2014-06-19,7166.178042014009
2014-06-20,7130.120371361341
2014-06-23,7157.14949230086
2014-06-24,7163.804935633496
2014-06-25,7172.381886627205
2014-06-26,7127.604014203862
2014-06-27,7138.368508745677
2014-06-30,7173.837871538673
2014-07-01,7194.6324981969165
2014-07-02,7246.033557526024
2014-07-03,7283.933533669992
2014-07-04,7286.104148850538
2014-07-07,7273.519421462172
2014-07-08,7277.533006924493
2014-07-09,7339.241304833588
2014-07-10,7292.434355859566
2014-07-11,7306.986450236936
2014-07-14,7340.723717061396
2014-07-15,7323.77504150471
2014-07-16,7367.157050615083
2014-07-17,7334.92867148141
2014-07-18,7357.462906710663
2014-07-21,7344.5883165499135
2014-07-22,7394.064715881009
2014-07-23,7403.618752274763
2014-07-24,7425.922818159103
2014-07-25,7419.455340566415
2014-07-28,7423.418779093796
2014-07-29,7389.432153389572
2014-07-30,7324.006289556632
2014-07-31,7211.416782647128
2014-08-01,7273.518018626076
2014-08-04,7330.666306710957
2014-08-05,7313.0025695435215
2014-08-06,7296.7865649064
2014-08-07,7273.053367594218
2014-08-08,7275.708507913241
2014-08-11,7382.207118466234
2014-08-12,7386.6804169533725
2014-08-13,7413.785077369152
2014-08-14,7421.28029336449
2014-08-15,7389.242598584266
2014-08-18,7428.659770782205
2014-08-19,7415.861021481821
2014-08-20,7429.620727252592
2014-08-21,7427.0732777274125
2014-08-22,7370.189212796416
2014-08-25,7396.371137873414
2014-08-26,7399.375108941981
2014-08-27,7433.296247223443
2014-08-28,7399.224869674329
2014-08-29,7456.089161430202
2014-09-01,7464.560769532492
2014-09-02,7489.538156747381
2014-09-03,7569.200344416083
2014-09-04,7552.506338723226
2014-09-05,7551.032740747008
2014-09-08,7546.356843050014
2014-09-09,7423.783962694073
2014-09-10,7405.835182091408
2014-09-11,7359.530859857862
2014-09-12,7317.894158161644
2014-09-15,7327.818141188488
2014-09-16,7350.795434149894
2014-09-17,7401.667468811623
2014-09-18,7385.574639535444
2014-09-19,7353.59645797544
2014-09-22,7235.311966647194
2014-09-23,7155.2415028581
2014-09-24,7173.6324339544135
2014-09-25,7099.907522202121
2014-09-26,7077.780294766034
2014-09-29,7042.87673547066
2014-09-30,7083.769449241567
2014-10-01,6968.2681803904425
2014-10-02,6960.055195872227
2014-10-03,7007.122049659209
2014-10-06,7081.67401784994
2014-10-07,7038.1153272283445
2014-10-08,7014.555415602406
2014-10-09,6993.109526437252
2014-10-10,6828.351806002635
2014-10-13,6819.642743643898
2014-10-14,6827.826902451936
2014-10-15,6758.607574761664
2014-10-16,6733.557392300826
2014-10-17,6787.520618401432
2014-10-20,6796.206090593149
2014-10-21,6896.95035041294
2014-10-22,6865.059426676792
2014-10-23,6885.8516912680425
2014-10-24,6905.908622584342
2014-10-27,6879.643682728604
2014-10-28,6939.587784186437
2014-10-29,7012.872174623024
2014-10-30,7055.612384454295
2014-10-31,7075.480794820567
2014-11-03,7081.11759472366
2014-11-04,7044.942541023044
2014-11-05,7032.114664040154
2014-11-06,7015.159257361157
2014-11-07,7013.573478969717
2014-11-10,7002.140927439321
2014-11-11,6945.312373722741
2014-11-12,6916.635697431985
2014-11-13,6886.378955445301
2014-11-14,6861.6217270950765
2014-11-17,6850.534306107965
2014-11-18,6880.484437899217
2014-11-19,6904.380942187419
2014-11-20,6917.270511598044
2014-11-21,7003.005408439628
2014-11-24,6980.977032414348
2014-11-25,6959.624952850096
2014-11-26,6935.230449462116
2014-11-27,6906.588473972172
2014-11-28,6769.8026540083365
2014-12-01,6648.411177472382
2014-12-02,6543.787491075244
2014-12-03,6559.759753136316
2014-12-04,6500.527514394231
2014-12-05,6473.57773759976
2014-12-08,6408.228998562619
2014-12-09,6313.483348784851
2014-12-10,6137.152391112621
2014-12-11,6082.225225091677
2014-12-12,6033.779499745477
2014-12-15,5846.888712253767
2014-12-16,5821.26657319053
2014-12-17,5989.187670141816
2014-12-18,6216.308741945662
2014-12-19,6228.450530867859
2014-12-22,6256.621975712494
2014-12-23,6270.22114014599
2014-12-24,6244.522107659546
2014-12-25,6244.522107659546
2014-12-26,6244.261234406139
2014-12-29,6281.881116921385
2014-12-30,6258.603936778856
2014-12-31,6277.52330064069
2015-01-01,6277.52330064069
2015-01-02,6119.668367909303
2015-01-05,5945.056588215453
2015-01-06,6004.833470691675
2015-01-07,6059.48346929577
2015-01-08,6183.260958100006
2015-01-09,6190.173699792416
2015-01-12,6117.260135560539
2015-01-13,6093.380464490883
2015-01-14,5998.502570080559
2015-01-15,6010.486511317725
2015-01-16,6062.312267717845
2015-01-19,6036.80123535014
2015-01-20,6088.203446501693
2015-01-21,6204.0541784565685
2015-01-22,6307.057307861232
2015-01-23,6238.202263708519
2015-01-26,6237.528267853123
2015-01-27,6247.6942115099855
2015-01-28,6156.183996586919
2015-01-29,6059.733195911262
2015-01-30,5935.007839319122
2015-02-02,6000.118935104012
2015-02-03,6138.4550719158515
2015-02-04,6165.5346225670855
2015-02-05,6269.766889760044
2015-02-06,6224.346119724109
2015-02-09,6256.866494937861
2015-02-10,6159.772454883314
2015-02-11,6026.564447592033
2015-02-12,6200.298503598218
2015-02-13,6278.054120843963
2015-02-16,6249.98425812134
2015-02-17,6272.15991104698
2015-02-18,6234.927314085293
2015-02-19,6248.983560883249
2015-02-20,6241.780974553862
2015-02-23,6235.848110179864
2015-02-24,6251.587974826408
2015-02-25,6239.201349392582
2015-02-26,6289.923304560674
2015-02-27,6289.060747621066
2015-03-02,6210.644059772183
2015-03-03,6169.362920026561
2015-03-04,6102.521485563179
2015-03-05,6101.024187202133
2015-03-06,5945.899509614499
2015-03-09,5901.315120923868
2015-03-10,5803.671577011864
2015-03-11,5860.188272047264
2015-03-12,5979.994589987201
2015-03-13,5904.267455271593
2015-03-16,5917.523410619927
2015-03-17,5907.817839870485
2015-03-18,6022.282324098751
2015-03-19,6038.533110575336
2015-03-20,6115.518218522599
2015-03-23,6161.404835789628
2015-03-24,6203.994310121469
2015-03-25,6177.214451537498
2015-03-26,6090.491867377969
2015-03-27,6091.864795706441
2015-03-30,6110.077199703565
2015-03-31,6110.911163381533
2015-04-01,6222.727443120533
2015-04-02,6258.251756241857
2015-04-03,6258.251756241857
2015-04-06,6415.2064684038605
2015-04-07,6397.0893700535025
2015-04-08,6370.037120506085
2015-04-09,6318.18115060287
