Date,EM EMEA VALUE
2001-08-01,90.57835886588926
2001-08-02,91.87165143827826
2001-08-03,91.45393473153531
2001-08-06,90.28496460527323
2001-08-07,88.9701783663424
2001-08-08,88.31511525542123
2001-08-09,88.13196835432164
2001-08-10,88.23429707098718
2001-08-13,88.40054629815799
2001-08-14,88.67367257026125
2001-08-15,88.81980530763241
2001-08-16,88.72610445996241
2001-08-17,88.58932369584653
2001-08-20,88.00196197696576
2001-08-21,87.89227965134286
2001-08-22,89.16946272658181
2001-08-23,89.83082815230189
2001-08-24,90.77359230480954
2001-08-27,92.07649560317776
2001-08-28,91.86955257643595
2001-08-29,91.57062989221359
2001-08-30,90.71203944843765
2001-08-31,90.55349062563253
2001-09-03,89.3821641164991
2001-09-04,89.02586494828589
2001-09-05,89.1681198638373
2001-09-06,88.67244382566261
2001-09-07,87.67915215718413
2001-09-10,86.3975321546466
2001-09-11,83.78895766153747
2001-09-12,81.26635907440992
2001-09-13,82.19148506696469
2001-09-14,80.4045330647695
2001-09-17,78.4255196454514
2001-09-18,78.18222183705664
2001-09-19,78.9089864276191
2001-09-20,75.55432654003384
2001-09-21,72.86903983982731
2001-09-24,73.10342176056402
2001-09-25,75.24459540610286
2001-09-26,75.39356020755743
2001-09-27,75.19544983382688
2001-09-28,76.51565245295983
2001-10-01,76.57092535374441
2001-10-02,76.46949203118437
2001-10-03,75.54298896794361
2001-10-04,77.71248596448162
2001-10-05,77.64326194765039
2001-10-08,78.01713535692423
2001-10-09,77.74838130890656
2001-10-10,78.400861270836
2001-10-11,80.70764265193577
2001-10-12,80.28211164146818
2001-10-15,80.10387188825051
2001-10-16,80.64456535670374
2001-10-17,80.9490205209449
2001-10-18,79.98977024997069
2001-10-19,79.8847715471423
2001-10-22,80.12430168620831
2001-10-23,80.74961833905199
2001-10-24,81.08861015474669
2001-10-25,80.81811673610277
2001-10-26,81.55255322718695
2001-10-29,81.98789307657547
2001-10-30,80.71996618548641
2001-10-31,80.96230622038279
2001-11-01,81.05748355152878
2001-11-02,81.8578109386048
2001-11-05,83.3677515531759
2001-11-06,82.91222578872592
2001-11-07,82.62908368062568
2001-11-08,83.74731480623466
2001-11-09,83.64423178211051
2001-11-12,83.7826955421206
2001-11-13,85.87228153171301
2001-11-14,87.70051484139528
2001-11-15,88.82423082570247
2001-11-16,87.99115678108896
2001-11-19,89.3562114865896
2001-11-20,89.18703064536282
2001-11-21,88.07904243567704
2001-11-22,88.25723320087113
2001-11-23,88.1729349268182
2001-11-26,89.81242646155616
2001-11-27,89.26694346323733
2001-11-28,89.14271966875589
2001-11-29,87.44842298595435
2001-11-30,88.66222363158721
2001-12-03,88.23849670083169
2001-12-04,88.87730451423995
2001-12-05,89.64186134735326
2001-12-06,91.60575421795632
2001-12-07,90.08614703084558
2001-12-10,90.53946255420867
2001-12-11,89.18296760841203
2001-12-12,88.62350480677651
2001-12-13,86.47395808711829
2001-12-14,86.53701177333595
2001-12-17,88.22425013057371
2001-12-18,87.52552116824295
2001-12-19,86.57095715588422
2001-12-20,85.310613022613
2001-12-21,85.94133335273195
2001-12-24,87.58484003688382
2001-12-25,87.82427868204498
2001-12-26,88.37857328554328
2001-12-27,89.36087047017298
2001-12-28,89.52996500382896
2001-12-31,89.74734738616898
2002-01-01,89.93328822484557
2002-01-02,90.91259076731001
2002-01-03,91.92619509022465
2002-01-04,94.65774052439771
2002-01-07,96.8369764309617
2002-01-08,97.55060810979109
2002-01-09,97.78296547704522
2002-01-10,97.0046790202192
2002-01-11,97.36154678754008
2002-01-14,95.270330441212
2002-01-15,94.51526050647973
2002-01-16,92.51257750720109
2002-01-17,93.55981408196804
2002-01-18,93.18564906193122
2002-01-21,92.58704691168438
2002-01-22,93.20300401667956
2002-01-23,93.23759438463406
2002-01-24,93.55826834105582
2002-01-25,92.34680045251659
2002-01-28,91.82972126418044
2002-01-29,92.15346724297838
2002-01-30,90.42119855997312
2002-01-31,92.44214258476963
2002-02-01,93.28563451691473
2002-02-04,92.58792001362934
2002-02-05,91.49607232099828
2002-02-06,92.51823199066912
2002-02-07,91.18906720980272
2002-02-08,90.73150484370528
2002-02-11,90.64464326053502
2002-02-12,91.77704563081429
2002-02-13,92.62820962379698
2002-02-14,93.6747961491952
2002-02-15,92.82274261786246
2002-02-18,90.8984451258314
2002-02-19,89.83623878485771
2002-02-20,89.3140012056962
2002-02-21,88.4831900382132
2002-02-22,88.93969592524851
2002-02-25,90.40308086268912
2002-02-26,91.17904846065086
2002-02-27,91.67822222877999
2002-02-28,89.978254564335
2002-03-01,91.11451804814133
2002-03-04,93.41244285565796
2002-03-05,93.16016042848928
2002-03-06,92.49717402339871
2002-03-07,92.8000751374383
2002-03-08,93.01872765250533
2002-03-11,92.75561909221831
2002-03-12,90.16758598968521
2002-03-13,89.8514145276925
2002-03-14,89.96253280086144
2002-03-15,89.6037691187059
2002-03-18,91.01709780390088
2002-03-19,91.63231779741353
2002-03-20,90.61505765737583
2002-03-21,91.70907184794697
2002-03-22,91.58440174303993
2002-03-25,90.37144367226384
2002-03-26,90.14310154079173
2002-03-27,90.45101096908411
2002-03-28,90.9976710633198
2002-03-29,90.83692348379286
2002-04-01,89.76251243811078
2002-04-02,91.2323080940813
2002-04-03,91.44307105010768
2002-04-04,91.25570794622358
2002-04-05,92.22195867504735
2002-04-08,91.06935763468063
2002-04-09,91.7609758897058
2002-04-10,92.53936329710632
2002-04-11,92.40002215161581
2002-04-12,91.31445652984588
2002-04-15,91.71741034093077
2002-04-16,92.20444326332435
2002-04-17,93.62971439970501
2002-04-18,93.16942346762848
2002-04-19,93.82827455857888
2002-04-22,93.23379473062438
2002-04-23,92.16276549019464
2002-04-24,91.06111643870432
2002-04-25,90.93616190919833
2002-04-26,91.71093432716324
2002-04-29,91.8551338033495
2002-04-30,91.17683143351424
2002-05-01,91.54932611785013
2002-05-02,91.82609124232287
2002-05-03,93.19528834137557
2002-05-06,94.234084979626
2002-05-07,94.62070899168585
2002-05-08,96.39002309703916
2002-05-09,95.84544708120667
2002-05-10,96.08784607301442
2002-05-13,96.28249359529956
2002-05-14,97.82162293991054
2002-05-15,97.39371288824795
2002-05-16,97.44050929381085
2002-05-17,97.34079764580648
2002-05-20,97.41528585176796
2002-05-21,97.72689595417498
2002-05-22,97.79454026719975
2002-05-23,96.70224183478024
2002-05-24,97.678667098736
2002-05-27,98.38591439344503
2002-05-28,97.6131822763437
2002-05-29,96.8779669190128
2002-05-30,95.84540964105656
2002-05-31,95.7376540422735
2002-06-03,97.26595015063663
2002-06-04,97.74485733727407
2002-06-05,96.09867766773034
2002-06-06,96.3025258938101
2002-06-07,95.13733937608873
2002-06-10,94.81962838813969
2002-06-11,94.57732691145256
2002-06-12,94.00104785364596
2002-06-13,92.36012435464524
2002-06-14,89.41782581740823
2002-06-17,88.41517702466915
2002-06-18,89.80942152995974
2002-06-19,88.89618210991905
2002-06-20,87.77946700837187
2002-06-21,87.61632485256662
2002-06-24,85.85649364952292
2002-06-25,85.54786874154337
2002-06-26,83.03826860514074
2002-06-27,84.95234866320492
2002-06-28,86.23739855278559
2002-07-01,87.90990855289624
2002-07-02,86.10799124206798
2002-07-03,84.56278591877631
2002-07-04,85.30193897492593
2002-07-05,87.6007286447358
2002-07-08,87.23547907924676
2002-07-09,87.59472386638815
2002-07-10,87.42977407974925
2002-07-11,84.96103060016196
2002-07-12,85.32779408883862
2002-07-15,84.6788092839547
2002-07-16,84.88723665302341
2002-07-17,86.9682048587718
2002-07-18,88.44230677332854
2002-07-19,86.79475286987831
2002-07-22,83.91582409326871
2002-07-23,81.60084989753653
2002-07-24,77.52431702116492
2002-07-25,78.82153240464737
2002-07-26,76.99979015555775
2002-07-29,77.76288484712897
2002-07-30,78.3109415647639
2002-07-31,75.12875315031673
2002-08-01,75.730608380473
2002-08-02,74.69436319377095
2002-08-05,70.97414405905704
2002-08-06,72.04115414114656
2002-08-07,73.61078408175544
2002-08-08,74.62186826331596
2002-08-09,74.3677677193895
2002-08-12,74.29131778318742
2002-08-13,73.91161772212601
2002-08-14,73.65433254286857
2002-08-15,74.34120264376865
2002-08-16,73.92811823321237
2002-08-19,75.14836428451233
2002-08-20,74.9966672692812
2002-08-21,76.1796832130321
2002-08-22,76.62337304067177
2002-08-23,76.37344843181798
2002-08-26,75.96442332808772
2002-08-27,78.07986187842306
2002-08-28,76.9061871586437
2002-08-29,75.39610251287093
2002-08-30,76.00979848937583
2002-09-02,75.60946826031602
2002-09-03,73.31542647139047
2002-09-04,73.28238444604834
2002-09-05,72.27879758349131
2002-09-06,73.42936676107288
2002-09-09,73.95159448320975
2002-09-10,75.55621177865308
2002-09-11,77.3195176027447
2002-09-12,75.87198491221555
2002-09-13,74.50156094653313
2002-09-16,74.17403773724706
2002-09-17,75.05667268846081
2002-09-18,73.23389687766915
2002-09-19,72.1293200156382
2002-09-20,72.83189262485008
2002-09-23,71.73717711728
2002-09-24,71.37285050071758
2002-09-25,72.5663190249046
2002-09-26,74.59994085009257
2002-09-27,74.82620991128233
2002-09-30,72.53479464854351
2002-10-01,74.03349062873724
2002-10-02,74.67206695486813
2002-10-03,74.54319608854323
2002-10-04,75.12698985877998
2002-10-07,73.16919300354
2002-10-08,73.2144714028877
2002-10-09,72.16313185657505
2002-10-10,72.20027180016088
2002-10-11,73.90888427446288
2002-10-14,73.00275840471137
2002-10-15,75.52247761385549
2002-10-16,75.008879670927
2002-10-17,77.34839034692943
2002-10-18,77.22471926123558
2002-10-21,78.01521669651997
2002-10-22,78.73950962731847
2002-10-23,78.1939904646276
2002-10-24,78.54656058862884
2002-10-25,77.70036375034762
2002-10-28,78.33621073688198
2002-10-29,76.36772334853217
2002-10-30,76.71744120176152
2002-10-31,77.48360495172449
2002-11-01,78.84091755062246
2002-11-04,78.64880248574376
2002-11-05,79.44831938811757
2002-11-06,80.2597168069017
2002-11-07,82.09237138982338
2002-11-08,82.22553649382768
2002-11-11,81.62824713243242
2002-11-12,81.52805464653022
2002-11-13,81.7411549031788
2002-11-14,82.94149499913505
2002-11-15,83.27531577828559
2002-11-18,85.05456961285587
2002-11-19,83.6949471299158
2002-11-20,82.94067912854281
2002-11-21,84.66505901332935
2002-11-22,84.98715694469747
2002-11-25,85.01528461693543
2002-11-26,83.55608380762044
2002-11-27,84.33627703425715
2002-11-28,84.80629167976466
2002-11-29,86.09413854810877
2002-12-02,87.05503844879178
2002-12-03,85.83789618165525
2002-12-04,85.2105369278489
2002-12-05,85.15862638400039
2002-12-06,83.686162021045
2002-12-09,83.5332893311045
2002-12-10,83.2546841266738
2002-12-11,82.52006795717557
2002-12-12,82.70270536948266
2002-12-13,83.69873686044214
2002-12-16,83.40620716915603
2002-12-17,83.92797014157965
2002-12-18,83.71283220427753
2002-12-19,82.84542775474503
2002-12-20,82.90677984728472
2002-12-23,82.81295218252424
2002-12-24,82.00901131649572
2002-12-25,82.16897472177203
2002-12-26,82.6548170366261
2002-12-27,83.19705919761596
2002-12-30,83.41171949820959
2002-12-31,83.46802584992044
2003-01-01,83.37915788095457
2003-01-02,84.14976811998119
2003-01-03,85.04679200811624
2003-01-06,84.30950399851389
2003-01-07,84.19737638460518
2003-01-08,83.47969180683022
2003-01-09,84.06421388585025
2003-01-10,84.2382787119097
2003-01-13,85.01729023502085
2003-01-14,84.49221622061427
2003-01-15,85.04535003855665
2003-01-16,84.31849766673359
2003-01-17,83.63328925157782
2003-01-20,83.17692989956002
2003-01-21,81.5856321084891
2003-01-22,81.05071787643885
2003-01-23,81.93016045126637
2003-01-24,80.99145063701138
2003-01-27,79.9101177190581
2003-01-28,80.5544386455885
2003-01-29,81.25522078371219
2003-01-30,81.14962676243667
2003-01-31,80.52363291029029
2003-02-03,81.20521667377986
2003-02-04,81.57555019942195
2003-02-05,81.22606061574642
2003-02-06,81.62694269446196
2003-02-07,81.96834557354754
2003-02-10,81.49172657382681
2003-02-11,82.57861335040599
2003-02-12,82.20182243066242
2003-02-13,81.26964050990054
2003-02-14,81.50464307407849
2003-02-17,82.45355121310233
2003-02-18,82.79190189351243
2003-02-19,82.276710786602
2003-02-20,82.43171978646396
2003-02-21,83.07212122916351
2003-02-24,82.59040794885733
2003-02-25,81.56329970804887
2003-02-26,82.05487919676837
2003-02-27,82.2217917995977
2003-02-28,82.75662610785545
2003-03-03,83.22603964626452
2003-03-04,82.72648366063302
2003-03-05,83.49746870139712
2003-03-06,82.65985230903799
2003-03-07,82.13801615450275
2003-03-10,82.36361126327063
2003-03-11,81.59008651168202
2003-03-12,80.72972804922546
2003-03-13,82.27031898512297
2003-03-14,82.16386063567252
2003-03-17,80.75377203874419
2003-03-18,83.0936598523766
2003-03-19,82.73386842342039
2003-03-20,82.16216843221589
2003-03-21,82.05902846928134
2003-03-24,81.67854060654706
2003-03-25,82.04637734257302
2003-03-26,82.52667793860054
2003-03-27,82.15731882248473
2003-03-28,81.11520334923686
2003-03-31,80.6345031875765
2003-04-01,81.72107596932442
2003-04-02,83.06376916300444
2003-04-03,84.14643400600893
2003-04-04,83.45979973925498
2003-04-07,85.6841034213553
2003-04-08,84.78331107189659
2003-04-09,85.00298368058763
2003-04-10,84.59686804534797
2003-04-11,85.28288894822163
2003-04-14,86.33556403599279
2003-04-15,87.40950249459272
2003-04-16,87.47265379449492
2003-04-17,87.68904782282112
2003-04-18,88.00841355095592
2003-04-21,88.47296472992447
2003-04-22,88.48481583173651
2003-04-23,89.06859087632608
2003-04-24,88.05886593102572
2003-04-25,88.7018530620925
2003-04-28,89.78242500574689
2003-04-29,90.62023253359244
2003-04-30,91.07730920687247
2003-05-01,91.27345003242039
2003-05-02,91.31410858863192
2003-05-05,93.65189577295527
2003-05-06,93.55099808277197
2003-05-07,92.75362345935837
2003-05-08,91.67918895374613
2003-05-09,92.58100651008893
2003-05-12,93.73813765585534
2003-05-13,94.11828801447913
2003-05-14,94.16974024260038
2003-05-15,93.8022406632524
2003-05-16,94.51011373311131
2003-05-19,93.58430090645464
2003-05-20,93.04583293933011
2003-05-21,93.19040167148238
2003-05-22,94.21307752149491
2003-05-23,95.7805431171148
2003-05-26,97.14284868211033
2003-05-27,96.8582232899466
2003-05-28,98.63646909946685
2003-05-29,99.1680033228879
2003-05-30,100.1812918737301
2003-06-02,100.12814281271022
2003-06-03,99.85727994292016
2003-06-04,99.07347389967023
2003-06-05,100.7186925745623
2003-06-06,101.40386453082381
2003-06-09,100.99924243120732
2003-06-10,100.12221597531223
2003-06-11,100.30197469164798
2003-06-12,100.73304440690652
2003-06-13,100.44362223934644
2003-06-16,102.72864149399985
2003-06-17,104.03589019951801
2003-06-18,102.59828667704161
2003-06-19,102.48389622021656
2003-06-20,102.46287392320808
2003-06-23,101.20970686585773
2003-06-24,100.6827116753118
2003-06-25,101.37459488919049
2003-06-26,101.2970535138319
2003-06-27,101.87833129471993
2003-06-30,102.56166294307043
2003-07-01,102.74739901330679
2003-07-02,104.27066417773084
2003-07-03,104.27483642527683
2003-07-04,103.8743348246128
2003-07-07,104.98062545273177
2003-07-08,104.64718140815663
2003-07-09,103.69197855537423
2003-07-10,102.7831258266128
2003-07-11,102.56858584887173
2003-07-14,104.46419726903314
2003-07-15,103.92833304060558
2003-07-16,101.67361966198044
2003-07-17,100.08908021022738
2003-07-18,100.75322376646511
2003-07-21,100.74941839327612
2003-07-22,101.3096616526318
2003-07-23,101.31418803103661
2003-07-24,102.53841057232485
2003-07-25,104.36488844690156
2003-07-28,105.82925988876282
2003-07-29,105.08953342619667
2003-07-30,104.38404213275656
2003-07-31,104.66308664764114
2003-08-01,104.1581031120844
2003-08-04,104.48019240164015
2003-08-05,105.03538823497048
2003-08-06,104.73806910549116
2003-08-07,105.79587943304071
2003-08-08,105.37094614970286
2003-08-11,105.91537791897998
2003-08-12,106.58269074474543
2003-08-13,107.62691450599603
2003-08-14,107.79041536735868
2003-08-15,108.30644574709086
2003-08-18,109.84291885783121
2003-08-19,110.23670487262511
2003-08-20,109.20793770171682
2003-08-21,110.24934257911657
2003-08-22,110.67515596632823
2003-08-25,110.35290158182973
2003-08-26,109.65631239270463
2003-08-27,109.88949219365031
2003-08-28,110.58414726030438
2003-08-29,111.3781457877062
2003-09-01,112.41089863974607
2003-09-02,112.04061989161409
2003-09-03,113.62224378793107
2003-09-04,113.290375911998
2003-09-05,112.85161439632056
2003-09-08,112.14923984170662
2003-09-09,112.82095240162612
2003-09-10,112.37102026553485
2003-09-11,112.00785603353607
2003-09-12,111.82683794939071
2003-09-15,112.45590737470353
2003-09-16,112.91892619802475
2003-09-17,113.24896577054416
2003-09-18,114.15780679529996
2003-09-19,113.75262311712194
2003-09-22,114.13010345313037
2003-09-23,114.872945633875
2003-09-24,115.35138298423374
2003-09-25,114.81659445695797
2003-09-26,114.15880730552574
2003-09-29,114.4425892027918
2003-09-30,114.12062781679643
2003-10-01,115.87793608045229
2003-10-02,118.19227535598013
2003-10-03,119.84501678908858
2003-10-06,121.66006626158622
2003-10-07,122.38144137531647
2003-10-08,123.95381891400775
2003-10-09,124.79759202371659
2003-10-10,124.60386570039013
2003-10-13,125.22915226111373
2003-10-14,126.03197761140709
2003-10-15,125.71770492516656
2003-10-16,126.43936086081833
2003-10-17,126.18148553677587
2003-10-20,125.3708977222584
2003-10-21,124.60682154791077
2003-10-22,122.9973721310369
2003-10-23,122.05887598540873
2003-10-24,122.62044265720367
2003-10-27,120.34079634940032
2003-10-28,121.79418589985035
2003-10-29,122.23664248792213
2003-10-30,121.31982256423399
2003-10-31,122.10240105258822
2003-11-03,125.00346828837665
2003-11-04,125.54592538206764
2003-11-05,125.3045878730611
2003-11-06,125.19725524925973
2003-11-07,125.80099946533382
2003-11-10,125.52580140824453
2003-11-11,123.19071842663558
2003-11-12,124.04087038880768
2003-11-13,126.37111273254773
2003-11-14,127.27412288430995
2003-11-17,125.01819153639197
2003-11-18,124.7623263394473
2003-11-19,124.09629759516235
2003-11-20,122.19325630440837
2003-11-21,124.27571965208372
2003-11-24,123.95740736305805
2003-11-25,124.95065092067505
2003-11-26,126.93461254522485
2003-11-27,127.11061743468592
2003-11-28,128.04937374372452
2003-12-01,131.45521638315066
2003-12-02,131.09706483184002
2003-12-03,131.60443240220715
2003-12-04,130.28008925793063
2003-12-05,131.08802653698285
2003-12-08,130.11522932942407
2003-12-09,131.61328059841185
2003-12-10,130.27421976492974
2003-12-11,131.09356784825528
2003-12-12,131.75157965971482
2003-12-15,134.04022896248404
2003-12-16,133.09438833012783
2003-12-17,131.65161658417637
2003-12-18,132.1050814066091
2003-12-19,131.74441257695236
2003-12-22,132.06930242323347
2003-12-23,132.5208823044176
2003-12-24,134.6278609269157
2003-12-25,134.4913048688882
2003-12-26,134.7890616623272
2003-12-29,134.93269176338183
2003-12-30,136.74620341973096
2003-12-31,136.03156276932089
2004-01-01,136.03156276932089
2004-01-02,138.7798083117097
2004-01-05,143.76356475752974
2004-01-06,142.50137964147578
2004-01-07,141.94977998647818
2004-01-08,140.74025039661947
2004-01-09,140.99007627806677
2004-01-12,139.59439647620425
2004-01-13,141.35060281852103
2004-01-14,139.29011050487392
2004-01-15,136.95719377078882
2004-01-16,137.9272244808628
2004-01-19,138.35238057265028
2004-01-20,140.99831858417903
2004-01-21,140.1147826118278
2004-01-22,141.0271110998652
2004-01-23,141.8977283481108
2004-01-26,141.88725172306516
2004-01-27,141.17911246100164
2004-01-28,141.5430461218516
2004-01-29,139.94065921358344
2004-01-30,139.89833251632007
2004-02-02,140.48427718424716
2004-02-03,142.0727937016979
2004-02-04,141.49678671644207
2004-02-05,140.26784724810344
2004-02-06,141.07032134315426
2004-02-09,143.01350337026287
2004-02-10,143.80801846644627
2004-02-11,143.68263042720702
2004-02-12,147.79057957808348
2004-02-13,149.2880648884889
2004-02-16,148.50422545761873
2004-02-17,150.22967251490704
2004-02-18,150.82790218468844
2004-02-19,149.84856310950406
2004-02-20,148.11082652514548
2004-02-23,148.29957172027147
2004-02-24,147.90723065754963
2004-02-25,148.73299060121968
2004-02-26,148.9382210524301
2004-02-27,149.8229623573188
2004-03-01,152.26636460310417
2004-03-02,153.2229358009467
2004-03-03,149.53886669987207
2004-03-04,149.84491047011088
2004-03-05,153.58358912838938
2004-03-08,153.95111132252285
2004-03-09,154.63781366959165
2004-03-10,151.5878846630332
2004-03-11,148.51116002929774
2004-03-12,148.1666200227011
2004-03-15,148.56715133895528
2004-03-16,149.37212592026762
2004-03-17,150.0151325556973
2004-03-18,152.66049829711875
2004-03-19,153.15074678116204
2004-03-22,154.35098726473058
2004-03-23,152.69875833645918
2004-03-24,150.686702
2004-03-25,151.04653996610577
2004-03-26,152.04897461734723
2004-03-29,154.8375181095939
2004-03-30,156.25106914018485
2004-03-31,157.70697214288705
2004-04-01,158.33256290758305
2004-04-02,159.17502212240345
2004-04-05,160.563413814151
2004-04-06,160.11818447082484
2004-04-07,161.6551117461906
2004-04-08,161.52911533995507
2004-04-09,161.72434498812146
2004-04-12,162.0115082476472
2004-04-13,159.22407286627225
2004-04-14,156.20754867074456
2004-04-15,155.6389159739607
2004-04-16,156.68119655199735
2004-04-19,155.825889390786
2004-04-20,156.3065348548471
2004-04-21,151.86910528195781
2004-04-22,148.91151777711136
2004-04-23,149.85654675515917
2004-04-26,150.24462023820521
2004-04-27,149.32968660198333
2004-04-28,147.4188632383821
2004-04-29,144.99447214530935
2004-04-30,142.87179103253274
2004-05-03,142.46218975686668
2004-05-04,145.5044412550802
2004-05-05,147.549201449978
2004-05-06,145.442592741805
2004-05-07,141.72207532516708
2004-05-10,137.50167157158373
2004-05-11,138.79633338049766
2004-05-12,138.99351428314932
2004-05-13,138.2354675017488
2004-05-14,137.04622596683888
2004-05-17,137.33490822454624
2004-05-18,137.57021421366574
2004-05-19,142.1879042263873
2004-05-20,141.1262790844122
2004-05-21,141.6669065297734
2004-05-24,142.48925756365563
2004-05-25,142.68031542725262
2004-05-26,145.4299812390133
2004-05-27,147.22533190371817
2004-05-28,146.14837486516242
2004-05-31,146.6498221674058
2004-06-01,146.18518053809643
2004-06-02,147.22962405705553
2004-06-03,146.8994034891187
2004-06-04,146.46781399788478
2004-06-07,149.0691132968814
2004-06-08,148.47016506008146
2004-06-09,147.72891260806284
2004-06-10,147.27891414431758
2004-06-11,145.77340940040497
2004-06-14,144.67570410896744
2004-06-15,144.40643595416827
2004-06-16,143.8193733658068
2004-06-17,146.5152618765825
2004-06-18,149.11651933734183
2004-06-21,150.76953407090508
2004-06-22,150.18171890888468
2004-06-23,150.89546271586826
2004-06-24,151.42822617378377
2004-06-25,151.7839262069905
2004-06-28,152.59903595978415
2004-06-29,151.6260269237654
2004-06-30,153.18138108378972
2004-07-01,153.93439946942453
2004-07-02,153.47137347466906
2004-07-05,152.71702709382112
2004-07-06,151.151820429393
2004-07-07,153.6291999833121
2004-07-08,153.31456136957553
2004-07-09,152.64580041025255
2004-07-12,153.97618098675656
2004-07-13,155.39202578345976
2004-07-14,155.99808688545372
2004-07-15,155.58844784088663
2004-07-16,155.8827552837383
2004-07-19,156.57922617445573
2004-07-20,154.98473907917278
2004-07-21,153.595327679301
2004-07-22,152.02515779449595
2004-07-23,150.9283103228499
2004-07-26,148.93055485703093
2004-07-27,148.43951317381038
