Date,EM EASTERN EUROPE ex RUSSIA VALUE
2014-05-26,1070.5224530429923
2014-05-27,1066.0041461525007
2014-05-28,1062.008972655649
2014-05-29,1070.6219003711885
2014-05-30,1067.3154785469478
2014-06-02,1069.6663280254513
2014-06-03,1072.728334315914
2014-06-04,1075.2506445317956
2014-06-05,1080.419405382689
2014-06-06,1095.6358572975166
2014-06-09,1084.2631093873904
2014-06-10,1085.183128830549
2014-06-11,1079.1649931246798
2014-06-12,1079.8476923116461
2014-06-13,1076.0171373579194
2014-06-16,1070.595156322129
2014-06-17,1078.3701727845153
2014-06-18,1090.964164364165
2014-06-19,1097.8269356382975
2014-06-20,1081.3194769257043
2014-06-23,1092.8030556649644
2014-06-24,1090.5968646722938
2014-06-25,1077.4033305099329
2014-06-26,1065.1104850358754
2014-06-27,1071.6600772975908
2014-06-30,1074.6799875366262
2014-07-01,1064.7553287232054
2014-07-02,1051.827116286417
2014-07-03,1048.651173934647
2014-07-04,1045.0962819540737
2014-07-07,1050.092145533991
2014-07-08,1054.9128202510226
2014-07-09,1055.9915663218756
2014-07-10,1043.5084758056166
2014-07-11,1055.682606009744
2014-07-14,1062.0174647679685
2014-07-15,1062.3429026667725
2014-07-16,1067.4127468143927
2014-07-17,1061.659491058924
2014-07-18,1054.3181721421129
2014-07-21,1056.7439545230784
2014-07-22,1066.971567017523
2014-07-23,1063.1186721857327
2014-07-24,1063.5750746675128
2014-07-25,1060.2340457877212
2014-07-28,1059.7898725214054
2014-07-29,1051.3803874469877
2014-07-30,1031.0603327558563
2014-07-31,1019.4096861040647
2014-08-01,1027.9621936895485
2014-08-04,1039.0839137889348
2014-08-05,1033.5976366333587
2014-08-06,1023.0052632517381
2014-08-07,1013.2290540481811
2014-08-08,1010.8571552912445
2014-08-11,1029.1335407932804
2014-08-12,1025.6725539681852
2014-08-13,1041.0843508232633
2014-08-14,1044.602540371963
2014-08-15,1041.9252534233206
2014-08-18,1058.3468530472512
2014-08-19,1054.743817073143
2014-08-20,1055.3519540418126
2014-08-21,1060.6519804585123
2014-08-22,1050.4305247277266
2014-08-25,1052.0756724263993
2014-08-26,1062.7677565001854
2014-08-27,1058.7881224533112
2014-08-28,1028.0405720425986
2014-08-29,1029.4132073445178
2014-09-01,1039.9700311697216
2014-09-02,1042.6172560543876
2014-09-03,1071.1986682498334
2014-09-04,1059.45471655816
2014-09-05,1062.4573354698891
2014-09-08,1062.4471858493926
2014-09-09,1052.4727912438034
2014-09-10,1058.268720344348
2014-09-11,1047.756977482418
2014-09-12,1050.3767995773042
2014-09-15,1052.3657057200849
2014-09-16,1054.1698725461479
2014-09-17,1067.0506751237313
2014-09-18,1062.4391417229328
2014-09-19,1069.5441031648154
2014-09-22,1060.0969562580951
2014-09-23,1054.6384502539863
2014-09-24,1046.780885622459
2014-09-25,1040.1897277675193
2014-09-26,1035.9485877592974
2014-09-29,1030.9750571086158
2014-09-30,1034.5716043365735
2014-10-01,1011.138237803563
2014-10-02,1006.1140628108739
2014-10-03,1002.8434087677745
2014-10-06,1012.1360989935723
2014-10-07,1005.8280737810361
2014-10-08,998.760982074379
2014-10-09,1021.7554631719155
2014-10-10,999.5102195580436
2014-10-13,1003.7400140738368
2014-10-14,1003.3819223322458
2014-10-15,1000.7144847410456
2014-10-16,990.6646388011078
2014-10-17,1000.4809129509622
2014-10-20,993.3219093691106
2014-10-21,1002.7546083191945
2014-10-22,999.093115120843
2014-10-23,1001.1782553920691
2014-10-24,1010.4157363707751
2014-10-27,1015.5120911631437
2014-10-28,1025.0651321070745
2014-10-29,1025.0865019340172
2014-10-30,1011.6335800721253
2014-10-31,1014.0136250426921
2014-11-03,1006.6772071837875
2014-11-04,1009.3084697680065
2014-11-05,987.4403505430555
2014-11-06,986.1844116359647
2014-11-07,981.2936949140615
2014-11-10,993.6891005136808
2014-11-11,990.1084360896198
2014-11-12,992.6699419539924
2014-11-13,983.4949603125074
2014-11-14,985.2926120190483
2014-11-17,984.3764963105868
2014-11-18,996.1371535124233
2014-11-19,997.4978330200499
2014-11-20,990.7444226478679
2014-11-21,991.323951634001
2014-11-24,986.5558787698837
2014-11-25,993.0287151672802
2014-11-26,999.4872577807256
2014-11-27,992.7197062990496
2014-11-28,982.2311535570285
2014-12-01,980.2002044286394
2014-12-02,986.2295029139298
2014-12-03,982.9021215930884
2014-12-04,980.1295043342424
2014-12-05,975.2862629522011
2014-12-08,970.8781320295238
2014-12-09,968.3273974479191
2014-12-10,958.9383640030243
2014-12-11,958.8882282076385
2014-12-12,961.1716786170333
2014-12-15,945.1259479000475
2014-12-16,920.903077932936
2014-12-17,913.2710181766281
2014-12-18,915.5783197786513
2014-12-19,905.5347575849338
2014-12-22,913.3422112971317
2014-12-23,899.4671420648468
2014-12-24,892.2637068014708
2014-12-25,892.2637068014708
2014-12-26,883.0668003442319
2014-12-29,891.4166781828892
2014-12-30,899.2091642879438
2014-12-31,892.9417244831423
2015-01-01,892.941724483142
2015-01-02,887.022141906808
2015-01-05,864.571827679633
2015-01-06,860.5596692180407
2015-01-07,868.0669165368496
2015-01-08,882.6278949891781
2015-01-09,880.7745190331119
2015-01-12,868.4281134826915
2015-01-13,876.6078330300501
2015-01-14,870.94462839106
2015-01-15,834.5883214269605
2015-01-16,827.710313459887
2015-01-19,830.3009144554156
2015-01-20,828.2575860675412
2015-01-21,850.5847188576171
2015-01-22,858.9519810228038
2015-01-23,854.771870501094
2015-01-26,853.493366676559
2015-01-27,856.2915177742208
2015-01-28,845.5555641812949
2015-01-29,856.3284637022596
2015-01-30,856.4298672065819
2015-02-02,862.3392167039274
2015-02-03,884.073283198032
2015-02-04,886.0314472990341
2015-02-05,885.810995719601
2015-02-06,885.9132553644134
2015-02-09,876.6863090238483
2015-02-10,876.0281898745617
2015-02-11,869.2427611225169
2015-02-12,890.984253472471
2015-02-13,893.2212682280378
2015-02-16,894.4760606140554
2015-02-17,892.3715863908496
2015-02-18,890.0298003213674
2015-02-19,898.4888527469225
2015-02-20,895.1810253632885
2015-02-23,897.6854302716321
2015-02-24,902.6283742249238
2015-02-25,905.1043421606319
2015-02-26,900.1333937298014
2015-02-27,903.788436148365
2015-03-02,895.2550649644919
2015-03-03,878.1652533600293
2015-03-04,874.5856890363185
2015-03-05,875.7359350293897
2015-03-06,864.9009371866822
2015-03-09,867.1301166991105
2015-03-10,836.7021277818028
2015-03-11,836.6329120250126
2015-03-12,841.4398686579464
2015-03-13,822.7669210207205
2015-03-16,834.1875709435325
2015-03-17,840.0568928711169
2015-03-18,848.5774757811982
2015-03-19,863.0891387361656
2015-03-20,884.3544812977784
2015-03-23,905.5852498533933
2015-03-24,913.3250483110933
2015-03-25,918.3383976014131
2015-03-26,910.9561157211924
2015-03-27,903.8688029375879
2015-03-30,907.972640784305
2015-03-31,899.1210498094849
2015-04-01,904.9668818541933
2015-04-02,919.6282471594408
2015-04-03,919.6282471594405
2015-04-06,932.8006905256286
2015-04-07,929.9498660016994
2015-04-08,933.8162356859672
2015-04-09,927.6983888210782
2015-04-10,930.3609508112435
2015-04-13,932.4837952586166
2015-04-14,937.6145636887557
2015-04-15,936.5564327807058
2015-04-16,949.9561254201717
2015-04-17,939.471210252916
2015-04-20,955.5281031873685
2015-04-21,960.1029934209083
2015-04-22,956.0659579656553
2015-04-23,961.695159962327
2015-04-24,963.2797529915322
2015-04-27,983.7572967296113
2015-04-28,990.6317198373127
2015-04-29,990.8465383752952
2015-04-30,989.6218179278295
2015-05-01,985.012792840836
2015-05-04,993.6286638459186
2015-05-05,991.6088018838649
2015-05-06,1006.6526064135597
2015-05-07,994.0727957554708
2015-05-08,997.1464946533736
2015-05-11,987.3554867021696
2015-05-12,986.6420565380297
2015-05-13,1001.1470739587372
2015-05-14,991.1788943444703
2015-05-15,1002.4688043890383
2015-05-18,992.1558221753211
2015-05-19,976.0522999810914
2015-05-20,966.7879822807917
2015-05-21,966.3013418649793
2015-05-22,952.8893293692862
2015-05-25,944.4171195462028
2015-05-26,924.1122187802903
2015-05-27,931.8360159136756
2015-05-28,923.2454432295258
2015-05-29,927.8602628709131
2015-06-01,920.5235098505402
2015-06-02,928.9235104546458
2015-06-03,925.4900582907231
2015-06-04,925.5194877259953
2015-06-05,906.9335919516645
2015-06-08,903.2147677076997
2015-06-09,901.280137611236
2015-06-10,930.6046838103484
2015-06-11,931.0926105611967
2015-06-12,921.447469521725
2015-06-15,923.2856406044605
2015-06-16,922.6112355557524
2015-06-17,907.1414766039038
2015-06-18,913.6902781342177
2015-06-19,899.452850807309
2015-06-22,922.0580853050992
2015-06-23,907.235136955422
2015-06-24,906.4822306019363
2015-06-25,905.5751366116218
2015-06-26,896.2392650459658
2015-06-29,877.1924184404448
2015-06-30,884.9946142554545
2015-07-01,877.6619015062925
2015-07-02,881.3214847685268
2015-07-03,875.8067649673994
2015-07-06,863.7168406570904
2015-07-07,835.9034261345112
2015-07-08,837.6386802102556
2015-07-09,848.0415974611161
2015-07-10,881.2198668358318
2015-07-13,873.4913455023396
2015-07-14,868.4593433689253
2015-07-15,866.8809497756799
2015-07-16,884.6124129991006
2015-07-17,874.5982555445796
2015-07-20,855.5855125307282
2015-07-21,860.8577952491304
2015-07-22,834.9520944351148
2015-07-23,842.3946905354401
2015-07-24,837.0638375840742
2015-07-27,852.0939915840689
2015-07-28,849.5088923798262
2015-07-29,847.7050650242653
2015-07-30,832.2974135459583
2015-07-31,860.2513535527162
2015-08-03,853.6935913346639
2015-08-04,849.0991076646098
2015-08-05,848.8339711361409
2015-08-06,822.4926901345582
2015-08-07,826.6235529284215
2015-08-10,832.3796422197605
2015-08-11,834.5560694604635
2015-08-12,840.5570472267865
2015-08-13,847.490222192118
2015-08-14,835.234577999577
2015-08-17,821.0373887346531
2015-08-18,814.161234668362
2015-08-19,819.4084782709153
2015-08-20,828.7046949204469
2015-08-21,823.0974890369878
2015-08-24,788.1693093297847
2015-08-25,792.3487256109788
2015-08-26,785.1235795105854
2015-08-27,795.4869398821176
2015-08-28,808.002036795896
2015-08-31,808.5754105836963
2015-09-01,795.0423730225134
2015-09-02,790.5441650136414
2015-09-03,804.4797403819157
2015-09-04,788.9649672699727
2015-09-07,788.2717685802422
2015-09-08,797.9379239402373
2015-09-09,804.9305686254
2015-09-10,820.9478479120727
2015-09-11,818.2461836258027
2015-09-14,819.6066816597455
2015-09-15,819.9847587570374
2015-09-16,819.4486609533103
2015-09-17,828.3385359393088
2015-09-18,818.8801999322458
2015-09-21,810.19328679984
2015-09-22,787.7456518405718
2015-09-23,774.882848276864
2015-09-24,772.5783440708975
2015-09-25,770.8053726212385
2015-09-28,758.3253271124221
2015-09-29,760.5193310845932
2015-09-30,763.6794088111495
2015-10-01,759.9553937279396
2015-10-02,760.0618019232026
2015-10-05,771.5098986901055
2015-10-06,779.1683063529711
2015-10-07,782.9055327413531
2015-10-08,797.4154826502742
2015-10-09,819.2543262637039
2015-10-12,821.931531032455
2015-10-13,813.9691321952913
2015-10-14,813.0142410726662
2015-10-15,811.7923946810632
2015-10-16,808.9808197156574
2015-10-19,798.2846539239424
2015-10-20,796.2709266983543
2015-10-21,785.6231562389836
2015-10-22,778.366589809972
2015-10-23,772.952436217484
2015-10-26,773.6029595649828
2015-10-27,771.7476471089311
2015-10-28,770.4138851466085
2015-10-29,753.3441696968184
2015-10-30,762.7002230477573
2015-11-02,765.7539876219977
2015-11-03,760.8582914279986
2015-11-04,761.937943664786
2015-11-05,753.1394093028786
2015-11-06,731.92227386618
2015-11-09,731.6544395273585
2015-11-10,731.2782690803198
2015-11-11,736.041352479052
2015-11-12,730.6173425675535
2015-11-13,719.5223507388067
2015-11-16,707.3960563133119
2015-11-17,720.0078951846635
2015-11-18,720.7162771898572
2015-11-19,719.7993846211889
2015-11-20,721.6164014149988
2015-11-23,703.7233342279541
2015-11-24,688.1818946983541
2015-11-25,683.0653310611106
2015-11-26,693.2180055474022
2015-11-27,683.3306687989641
2015-11-30,677.9003022200814
2015-12-01,678.0292167636132
2015-12-02,663.5946651238288
2015-12-03,672.7986634486462
2015-12-04,665.1901201429343
2015-12-07,655.6237994463257
2015-12-08,634.7047996607698
2015-12-09,632.4839226530482
2015-12-10,637.3305934468519
2015-12-11,626.6624541900177
2015-12-14,626.1628065519783
2015-12-15,624.3552900649711
2015-12-16,638.8872196101238
2015-12-17,644.5659727179855
2015-12-18,651.6945693828728
2015-12-21,663.871697365646
2015-12-22,670.8512833009485
2015-12-23,671.8057839944054
2015-12-24,676.610888892575
2015-12-25,676.6108888925751
2015-12-28,675.5421660659325
2015-12-29,682.5180703876596
2015-12-30,672.3293706777571
2015-12-31,663.2562750207844
2016-01-01,663.2562750207843
2016-01-04,639.7167194891983
2016-01-05,629.7540222472952
2016-01-06,625.916461870056
2016-01-07,617.3036309448488
2016-01-08,616.5050345048336
2016-01-11,609.5727600930404
2016-01-12,622.9979205403762
2016-01-13,633.5885878055193
2016-01-14,627.8227011321901
2016-01-15,622.3197128277292
2016-01-18,596.5016820410422
2016-01-19,607.0415407855685
2016-01-20,590.952980741173
2016-01-21,591.0384064357808
2016-01-22,608.8943865253827
2016-01-25,613.1720227206768
2016-01-26,608.0604571771189
2016-01-27,613.1585253119829
2016-01-28,620.7681534781373
2016-01-29,629.5180990660659
2016-02-01,630.2455423872136
2016-02-02,617.7616510491865
2016-02-03,621.8152007239678
2016-02-04,644.6220947572845
2016-02-05,646.8881024095407
2016-02-08,636.0691708265302
2016-02-09,635.761172583543
2016-02-10,630.7779517408281
2016-02-11,634.1794202076733
2016-02-12,630.3586223720018
2016-02-15,638.1796855045383
2016-02-16,631.3410147267816
2016-02-17,649.4570341123806
2016-02-18,652.2429949598563
2016-02-19,653.4095984023623
2016-02-22,656.778203249232
2016-02-23,650.9687556637737
2016-02-24,639.0086173302788
2016-02-25,646.6235961634865
2016-02-26,647.6316382238099
2016-02-29,639.9674868342487
2016-03-01,639.0421397072732
2016-03-02,632.547485496021
2016-03-03,660.7278309684284
2016-03-04,667.3467321335867
2016-03-07,673.2295145012649
2016-03-08,672.4927686462452
2016-03-09,671.5588366523057
2016-03-10,677.6840153099632
2016-03-11,688.6850316865789
2016-03-14,689.0270535746305
2016-03-15,684.4285478561072
2016-03-16,685.704801998967
2016-03-17,716.5729047214845
2016-03-18,731.1400663507442
2016-03-21,726.6257627337225
2016-03-22,729.0484998280167
2016-03-23,713.9140354212232
2016-03-24,711.3603361986364
2016-03-25,711.3603361986364
2016-03-28,717.6855452769679
2016-03-29,723.3291253438421
2016-03-30,749.8630880703688
2016-03-31,754.3365180343852
2016-04-01,743.0815105179545
2016-04-04,748.946229051968
2016-04-05,728.3658940935948
2016-04-06,719.607334807954
2016-04-07,714.1978085517148
2016-04-08,719.0993464647876
2016-04-11,722.3297672190977
2016-04-12,714.093812211708
2016-04-13,722.0550207916069
2016-04-14,725.402175807866
2016-04-15,726.7153534353695
2016-04-18,726.2072940138008
2016-04-19,737.4190908631845
2016-04-20,739.6142652689861
2016-04-21,731.6250721811979
2016-04-22,716.2029728335528
2016-04-25,707.8374676796251
2016-04-26,715.7945959068786
2016-04-27,708.7215826069827
2016-04-28,711.0450100703356
2016-04-29,723.2745306799112
2016-05-02,721.6720839014727
2016-05-03,715.4768642161421
2016-05-04,702.9805998314849
2016-05-05,691.0272242017844
2016-05-06,690.001077556782
2016-05-09,689.318776167136
2016-05-10,685.4624276822136
2016-05-11,688.3487136979893
2016-05-12,692.3177625971923
2016-05-13,682.438510267464
2016-05-16,701.5367348275222
2016-05-17,695.8835043325674
2016-05-18,685.7192284454518
2016-05-19,667.4443620064973
2016-05-20,671.57027604066
2016-05-23,664.7522251613668
2016-05-24,666.9639012468838
2016-05-25,674.8418304401044
2016-05-26,677.3688778630564
2016-05-27,674.5895822437099
2016-05-30,673.809965664348
2016-05-31,662.9811412866928
2016-06-01,655.8376879180393
2016-06-02,658.5454127753359
2016-06-03,680.0038314901761
2016-06-06,686.2137939238438
2016-06-07,700.6542857140985
2016-06-08,713.8517650343499
2016-06-09,694.2300725357399
2016-06-10,677.013826314061
2016-06-13,666.8443175043973
2016-06-14,649.6267649724626
2016-06-15,659.3206178662778
2016-06-16,638.7194310933019
2016-06-17,655.2454223972824
2016-06-20,680.1741480712097
2016-06-21,677.7561124203118
2016-06-22,684.0095395264423
2016-06-23,701.2800722649599
2016-06-24,646.8640465252194
2016-06-27,626.343312153159
2016-06-28,638.9942656610284
2016-06-29,644.1985351543175
2016-06-30,646.1291104068697
2016-07-01,649.0234678930506
2016-07-04,639.2163504530821
2016-07-05,633.198988178749
2016-07-06,626.2989150120757
2016-07-07,636.0053489173754
2016-07-08,630.9469825503139
2016-07-11,642.6823747535176
2016-07-12,648.5358263380311
2016-07-13,648.4122973679573
2016-07-14,651.4585216466915
2016-07-15,655.5136164248541
2016-07-18,668.924883529002
2016-07-19,669.0767160498026
2016-07-20,671.7955384341273
2016-07-21,675.1084942644535
2016-07-22,672.2094317044707
2016-07-25,678.2801556853437
2016-07-26,680.3753775356213
2016-07-27,675.1430812433308
2016-07-28,676.050149175684
2016-07-29,676.6578697844309
2016-08-01,673.1009068265528
2016-08-02,681.1246287080334
2016-08-03,672.0282477899367
2016-08-04,685.1288410076656
2016-08-05,683.3681884628735
2016-08-08,689.920629986926
2016-08-09,696.3836929019221
2016-08-10,700.3705864681132
2016-08-11,704.5133860655195
2016-08-12,702.0113524008327
2016-08-15,703.89058340228
2016-08-16,702.223313418032
2016-08-17,694.4394996653309
2016-08-18,696.0988484986034
2016-08-19,688.360321157438
2016-08-22,688.7496992157207
2016-08-23,684.8253278089226
2016-08-24,679.4715548933226
2016-08-25,675.1354310851009
2016-08-26,675.5376583200825
2016-08-29,667.2468248588995
2016-08-30,666.4767679763995
2016-08-31,664.976953855186
2016-09-01,655.9608429371326
2016-09-02,659.5101801666766
2016-09-05,673.329463654277
2016-09-06,683.2006279707145
2016-09-07,686.5159225806522
2016-09-08,686.1876772871799
2016-09-09,668.8482249874786
2016-09-12,661.0684275469445
2016-09-13,660.4169814213795
2016-09-14,663.123311621658
2016-09-15,666.9286832614705
2016-09-16,660.540561658438
2016-09-19,670.8848737366458
2016-09-20,670.2293071283958
2016-09-21,670.5121452193312
2016-09-22,685.5473975952134
2016-09-23,678.237430734285
2016-09-26,672.3028644606359
2016-09-27,664.7466310148311
2016-09-28,661.5216656786531
2016-09-29,670.8458039580315
2016-09-30,663.6478523068117
2016-10-03,665.9938339686793
2016-10-04,675.9349535934805
2016-10-05,681.3074009390144
2016-10-06,679.7957900809668
2016-10-07,681.0379667591609
2016-10-10,690.4033886243635
2016-10-11,678.7501765994499
2016-10-12,673.5455581894144
2016-10-13,664.3573033512702
2016-10-14,660.5251124782898
2016-10-17,657.2609285074462
2016-10-18,661.7634078380281
2016-10-19,672.9340989054892
2016-10-20,670.745890931224
2016-10-21,666.5049644711844
2016-10-24,676.718663286541
2016-10-25,674.7445877762573
2016-10-26,680.4219455650108
2016-10-27,682.3393229295142
2016-10-28,690.6781706623894
2016-10-31,695.6396515240049
2016-11-01,700.9437386559117
2016-11-02,686.4539107642908
2016-11-03,694.6138026310609
2016-11-04,692.463346539131
2016-11-07,688.9643676074962
2016-11-08,693.9565273048236
2016-11-09,689.0712651229823
2016-11-10,687.0644931464099
2016-11-11,677.7864341707244
2016-11-14,657.4380724881051
2016-11-15,654.6108781757567
2016-11-16,648.7915169739399
2016-11-17,645.8471342804178
2016-11-18,636.6283171423195
2016-11-21,652.481496171847
2016-11-22,660.9250046960553
2016-11-23,661.2874221833158
2016-11-24,665.6879691291591
2016-11-25,666.9004487769402
2016-11-28,659.6247598862961
2016-11-29,659.0695403492674
2016-11-30,658.4120555080985
2016-12-01,652.8636393635218
2016-12-02,650.881911446831
2016-12-05,671.7560185248599
2016-12-06,682.4447233673217
2016-12-07,691.3016169273841
2016-12-08,693.0896858337333
2016-12-09,683.8083609480874
2016-12-12,683.3368525803966
2016-12-13,696.3403748702219
2016-12-14,704.223783005574
2016-12-15,685.2428496030126
2016-12-16,692.2957569286482
2016-12-19,697.7074877768587
2016-12-20,698.1911820063881
2016-12-21,698.6580557355074
2016-12-22,703.3363078259962
2016-12-23,701.5083692406812
2016-12-26,701.5083692406812
2016-12-27,705.0000478574901
2016-12-28,699.5216891830362
2016-12-29,706.4190109681506
2016-12-30,713.5969072717129
2017-01-02,716.5088724990644
2017-01-03,711.7366451164888
2017-01-04,724.839685062121
2017-01-05,733.9228677542106
2017-01-06,733.6008300280697
2017-01-09,732.9780060602675
2017-01-10,742.5123083022876
2017-01-11,736.33504096866
2017-01-12,748.3452473485719
2017-01-13,745.485115540091
2017-01-16,747.9277128913039
2017-01-17,751.5399819585011
2017-01-18,752.6962185519012
2017-01-19,746.0100088204434
2017-01-20,745.0757188767521
2017-01-23,748.6651647755683
2017-01-24,754.155358051073
2017-01-25,768.9766866722123
2017-01-26,765.5040477693727
2017-01-27,774.0500937621476
2017-01-30,762.8518458748292
2017-01-31,774.2772420095778
2017-02-01,778.7930681985818
2017-02-02,781.2209848321993
2017-02-03,784.9824036031408
2017-02-06,786.1276875407265
2017-02-07,780.844714709261
2017-02-08,780.6318222657754
2017-02-09,791.1966670204054
2017-02-10,793.991021765427
2017-02-13,801.552475602001
2017-02-14,796.262403363572
2017-02-15,802.0017549539496
2017-02-16,816.6320532281098
2017-02-17,806.9127869790848
2017-02-20,812.837573177795
2017-02-21,826.1036214104826
2017-02-22,822.9303830278461
2017-02-23,826.9402124597083
2017-02-24,808.5824085334818
2017-02-27,812.7050427490988
2017-02-28,802.5067810343513
2017-03-01,819.7728774444969
2017-03-02,816.6251823845855
2017-03-03,815.776813346385
2017-03-06,814.6033032089866
2017-03-07,805.8491604771388
2017-03-08,803.8125704035563
2017-03-09,797.8032929359254
2017-03-10,802.9956480337287
2017-03-13,816.375301188443
2017-03-14,819.3385114682917
2017-03-15,819.2843481690619
2017-03-16,847.9966931843325
2017-03-17,852.416901625447
2017-03-20,846.7072681284263
2017-03-21,841.801093767345
2017-03-22,834.1588912042138
2017-03-23,839.2688404934445
2017-03-24,835.2828372223621
2017-03-27,827.1202605141889
2017-03-28,841.6421191507392
2017-03-29,831.8117168858375
2017-03-30,830.693488796713
2017-03-31,806.3120502183671
2017-04-03,818.0327997878219
2017-04-04,822.45055036174
2017-04-05,833.820112283725
2017-04-06,836.1869043060931
2017-04-07,836.5262516968052
2017-04-10,830.3841871812946
2017-04-11,826.9900767353733
2017-04-12,822.7626289519693
2017-04-13,832.6370369530356
2017-04-14,832.6370369530356
2017-04-17,834.0980132450652
2017-04-18,838.4942078394095
2017-04-19,845.4064153672599
2017-04-20,850.5103777440057
2017-04-21,839.828279898981
2017-04-24,874.9002323212675
2017-04-25,895.0114995309134
2017-04-26,901.6079618732999
2017-04-27,893.5181914288077
2017-04-28,894.0078175720287
2017-05-01,899.1608995675225
2017-05-02,902.5221647479088
2017-05-03,900.0915840023384
2017-05-04,899.6947944501248
2017-05-05,909.4735046806976
2017-05-08,904.4725993210137
2017-05-09,907.9002527509222
2017-05-10,904.4638919473547
2017-05-11,901.240346168976
2017-05-12,908.4728278737734
2017-05-15,922.7525908034967
2017-05-16,918.602836430213
2017-05-17,910.0393117501616
2017-05-18,906.8225445088274
2017-05-19,929.7578678730965
2017-05-22,940.8535697357058
2017-05-23,920.1969637369509
2017-05-24,919.4977347230099
2017-05-25,937.3176322043473
2017-05-26,917.81537362052
2017-05-29,916.4198837669475
2017-05-30,910.7219419158175
2017-05-31,907.6009304354591
2017-06-01,908.98890923865
2017-06-02,918.7524351022626
2017-06-05,907.7104292212016
2017-06-06,918.1803708900989
2017-06-07,918.9155503650209
2017-06-08,928.0904203921664
2017-06-09,929.0352569821383
2017-06-12,922.2400653716459
2017-06-13,923.6763576855227
2017-06-14,933.5413251605203
2017-06-15,911.7643114585494
2017-06-16,918.2647373006296
2017-06-19,928.152712701317
2017-06-20,917.2927261458652
2017-06-21,925.3703059430576
2017-06-22,918.8022279274196
2017-06-23,926.4935153266794
2017-06-26,934.6059498590795
2017-06-27,939.0276005097015
2017-06-28,931.2684746001767
2017-06-29,940.3668339365706
2017-06-30,929.8512643756507
2017-07-03,924.9866770192295
2017-07-04,916.5501380345466
2017-07-05,925.133461751262
2017-07-06,930.8308810676461
2017-07-07,926.3511237315344
2017-07-10,929.4043206311046
2017-07-11,928.7176160159523
2017-07-12,949.6797725805826
2017-07-13,963.3603796035486
2017-07-14,969.8981193161027
2017-07-17,980.0267581865425
2017-07-18,986.7161950303699
2017-07-19,977.8592469916873
2017-07-20,980.915660385121
2017-07-21,968.6716699286071
2017-07-24,964.33200775581
2017-07-25,968.357020026424
2017-07-26,976.712606367909
2017-07-27,974.2429084553622
2017-07-28,982.2942896960593
2017-07-31,988.2925729171591
2017-08-01,995.5675880068018
2017-08-02,999.4167334784888
2017-08-03,1005.3939474293513
2017-08-04,997.9993250443043
2017-08-07,1006.3928324118735
2017-08-08,1013.8904348254708
2017-08-09,1004.3485204278786
2017-08-10,995.9197003757246
2017-08-11,993.8709123639738
2017-08-14,996.2059876789482
2017-08-15,987.1689594068794
2017-08-16,1001.0459843506105
2017-08-17,996.7002285592959
2017-08-18,995.9567816807404
2017-08-21,1011.801741320192
2017-08-22,1012.7545843887979
2017-08-23,1019.9430199802501
2017-08-24,1041.6922762458246
2017-08-25,1057.0647694727568
2017-08-28,1084.9975376941034
2017-08-29,1073.5523872367476
2017-08-30,1071.1013837937926
2017-08-31,1068.4301203561597
2017-09-01,1068.5565004762088
2017-09-04,1067.9785406806357
2017-09-05,1071.523087145886
2017-09-06,1066.776178918512
2017-09-07,1068.7601421904888
2017-09-08,1066.5191702515772
2017-09-11,1083.667857598666
2017-09-12,1077.7067300410154
2017-09-13,1064.5205673538958
2017-09-14,1065.063011969786
2017-09-15,1076.4546597716294
2017-09-18,1074.8332718944587
2017-09-19,1075.972428350318
2017-09-20,1078.7703711965623
2017-09-21,1051.414857400292
2017-09-22,1057.8926675533337
2017-09-25,1040.1407895612745
2017-09-26,1026.1753880429949
2017-09-27,1020.4073579112404
2017-09-28,1026.393063208393
2017-09-29,1039.5041622742103
2017-10-02,1036.7022656273448
2017-10-03,1038.8966043808982
2017-10-04,1031.938364253007
2017-10-05,1041.3857908663638
2017-10-06,1053.011857110401
2017-10-09,1058.8357010206987
2017-10-10,1070.4664262274036
2017-10-11,1088.6221959973766
2017-10-12,1088.87628375079
2017-10-13,1091.5628367331058
2017-10-16,1096.0265965698313
2017-10-17,1084.5919576609326
2017-10-18,1085.1375972506378
2017-10-19,1073.3117808847292
2017-10-20,1068.0161314652894
2017-10-23,1067.7580860929945
2017-10-24,1056.6996175877093
2017-10-25,1065.7757388582
2017-10-26,1059.9694303120261
2017-10-27,1058.386076281512
2017-10-30,1071.2251253150475
2017-10-31,1069.6192723233225
2017-11-01,1068.0561402007197
2017-11-02,1073.9850291247653
2017-11-03,1060.3714854282432
2017-11-06,1059.6667814980117
2017-11-07,1054.8981612882137
2017-11-08,1050.8865418837838
2017-11-09,1053.1755499827516
2017-11-10,1050.200665283359
2017-11-13,1046.2206499888343
2017-11-14,1054.8664820777876
2017-11-15,1032.6595340776385
2017-11-16,1023.6106697125484
2017-11-17,1038.7433566733164
2017-11-20,1042.6217726592831
2017-11-21,1051.9547610125753
2017-11-22,1061.099342513517
2017-11-23,1072.0008742151767
2017-11-24,1070.7700067908409
2017-11-27,1072.5057919595881
2017-11-28,1058.3804670205766
2017-11-29,1036.2494336806456
2017-11-30,1028.6526436715337
2017-12-01,1012.2573688574832
2017-12-04,1015.8280996672445
2017-12-05,1013.3392336138344
2017-12-06,1009.4446209425998
2017-12-07,1012.0378553190124
2017-12-08,1013.964967511564
2017-12-11,994.6424014984493
2017-12-12,997.7251300568233
