Date,EM (EMERGING MARKETS) VALUE
2008-02-20,476.1205623625728
2008-02-21,482.76809107940835
2008-02-22,480.4764575447571
2008-02-25,485.17443536050365
2008-02-26,489.2489227802686
2008-02-27,497.4317500269913
2008-02-28,497.50022629799656
2008-02-29,487.6039747021675
2008-03-03,478.97483502858796
2008-03-04,475.72816912037604
2008-03-05,478.8741050268449
2008-03-06,479.7069581475224
2008-03-07,467.96216008677095
2008-03-10,460.4893516010977
2008-03-11,469.9483555870378
2008-03-12,475.27820544279143
2008-03-13,462.3741747134447
2008-03-14,459.7275067037688
2008-03-17,440.69897218294886
2008-03-18,448.7829915912853
2008-03-19,449.4788863969711
2008-03-20,441.89180599021313
2008-03-21,444.25851640046625
2008-03-24,452.6495309205454
2008-03-25,465.4031816746719
2008-03-26,466.3391295303638
2008-03-27,465.2676504974345
2008-03-28,467.48022730462236
2008-03-31,464.1546477344776
2008-04-01,468.559670676202
2008-04-02,479.6512506067431
2008-04-03,481.4664371528225
2008-04-04,481.58177440212535
2008-04-07,487.58755666653593
2008-04-08,484.9753463140509
2008-04-09,484.3667320531468
2008-04-10,488.8928538079996
2008-04-11,491.0302849007572
2008-04-14,486.7888643384907
2008-04-15,488.79526334933416
2008-04-16,494.52301393025834
2008-04-17,499.07217062497944
2008-04-18,500.12568098170306
2008-04-21,504.27251496181674
2008-04-22,504.38746256974866
2008-04-23,504.4138395335854
2008-04-24,502.3917893505297
2008-04-25,504.7802706000191
2008-04-28,507.67806519937614
2008-04-29,501.7639895763649
2008-04-30,505.3069356406633
2008-05-01,506.0156226948671
2008-05-02,512.9401147929711
2008-05-05,513.5523689793916
2008-05-06,515.8002599799718
2008-05-07,511.5670430980708
2008-05-08,506.88710752472537
2008-05-09,503.6145366964946
2008-05-12,505.5835588979185
2008-05-13,511.57707476493607
2008-05-14,512.1349148869889
2008-05-15,518.0786190980983
2008-05-16,525.2620545311238
2008-05-19,528.6755807147441
2008-05-20,521.7314957164183
2008-05-21,522.9868801304236
2008-05-22,518.3806080168548
2008-05-23,511.5241686336763
2008-05-26,505.4156611101328
2008-05-27,504.80067089658576
2008-05-28,505.74944002132173
2008-05-29,508.016329166796
2008-05-30,511.0484346907856
2008-06-02,510.54125256900113
2008-06-03,503.36144901563927
2008-06-04,496.0925744760171
2008-06-05,501.1948278733052
2008-06-06,501.37506150461365
2008-06-09,495.1986003928947
2008-06-10,482.9856032328246
2008-06-11,480.43971989366236
2008-06-12,476.7952103521613
2008-06-13,475.7144852074113
2008-06-16,481.92114209312507
2008-06-17,486.1300685607691
2008-06-18,483.3444963688807
2008-06-19,478.1213645191287
2008-06-20,472.0555870943086
2008-06-23,467.19502352367346
2008-06-24,463.0984118174265
2008-06-25,469.0965455683587
2008-06-26,467.4111519093715
2008-06-27,461.5721311947505
2008-06-30,463.3798625405511
2008-07-01,456.05325229152993
2008-07-02,452.3670542886558
2008-07-03,441.9676357507026
2008-07-04,440.31857135780126
2008-07-07,443.93920509526157
2008-07-08,436.60952083624755
2008-07-09,442.90139570308094
2008-07-10,443.05803846682596
2008-07-11,445.4455741270709
2008-07-14,444.7963187239212
2008-07-15,434.17044847139414
2008-07-16,435.58035733326494
2008-07-17,441.9906561269046
2008-07-18,437.8086050314792
2008-07-21,445.99763866816676
2008-07-22,444.5537404864539
2008-07-23,450.91778831735627
2008-07-24,447.6003295908197
2008-07-25,439.42571027889755
2008-07-28,438.7152446156887
2008-07-29,435.6569489706241
2008-07-30,445.4509618537727
2008-07-31,446.63797498497956
2008-08-01,442.6041607596313
2008-08-04,435.539224610287
2008-08-05,432.1213829628854
2008-08-06,436.80779921575777
2008-08-07,434.93498406695187
2008-08-08,427.2601657043119
2008-08-11,426.9700940927705
2008-08-12,423.65796578313297
2008-08-13,419.98880331991563
2008-08-14,424.03655167430577
2008-08-15,419.5024499952803
2008-08-18,414.7999562954601
2008-08-19,407.1526728977015
2008-08-20,414.3013701251235
2008-08-21,413.29623422765934
2008-08-22,412.8311962308686
2008-08-25,410.61824596214126
2008-08-26,405.9358824879681
2008-08-27,412.5191167532354
2008-08-28,414.22123109710714
2008-08-29,414.4834391272328
2008-09-01,406.0114676068629
2008-09-02,403.4703410935325
2008-09-03,395.53620865516194
2008-09-04,388.7661214573009
2008-09-05,380.34200103875236
2008-09-08,392.40208437208463
2008-09-09,378.73297931610665
2008-09-10,374.2883578233651
2008-09-11,366.2806433605037
2008-09-12,372.8725221512736
2008-09-15,360.6559125218037
2008-09-16,342.930044991467
2008-09-17,336.25532506565645
2008-09-18,334.6658091327508
2008-09-19,367.7161013843266
2008-09-22,372.7107025154294
2008-09-23,362.7370865618874
2008-09-24,362.8202154439545
2008-09-25,365.76296184821484
2008-09-26,360.42115076950586
2008-09-29,340.0048965822097
2008-09-30,344.6072324454468
2008-10-01,344.8165934014041
2008-10-02,334.3411702011621
2008-10-03,326.3016360453638
2008-10-06,295.8580292758615
2008-10-07,290.36948261651924
2008-10-08,266.15120815511966
2008-10-09,271.8758712087145
2008-10-10,259.6227835624684
2008-10-13,278.0722439571165
2008-10-14,294.9494098724559
2008-10-15,273.6671509460099
2008-10-16,252.8719451822246
2008-10-17,248.31206598543875
2008-10-20,258.16914147802373
2008-10-21,254.24518207701587
2008-10-22,235.23709201349627
2008-10-23,227.07668496725384
2008-10-24,210.62198419849636
2008-10-27,202.22793602174247
2008-10-28,214.45295522833004
2008-10-29,224.11067120287427
2008-10-30,247.41613259335568
2008-10-31,251.08752178448393
2008-11-03,256.6817540003628
2008-11-04,264.29684568811064
2008-11-05,264.857718543209
2008-11-06,246.62679372411904
2008-11-07,249.58546051894726
2008-11-10,257.82940255479684
2008-11-11,246.32914898721654
2008-11-12,235.8389723480652
2008-11-13,231.37604811340344
2008-11-14,234.3026698767723
2008-11-17,230.03907369166583
2008-11-18,221.84160939247775
2008-11-19,218.1237842839864
2008-11-20,207.27534970660273
2008-11-21,208.47160595274985
2008-11-24,215.57913180537665
2008-11-25,222.88190778443976
2008-11-26,229.1129722822475
2008-11-27,235.15319005635834
2008-11-28,235.79929201495997
2008-12-01,229.47745053446565
2008-12-02,224.33470271186513
2008-12-03,225.95145324271903
2008-12-04,225.5374584868399
2008-12-05,224.0794315845551
2008-12-08,241.2845814998671
2008-12-09,241.9658595335688
2008-12-10,253.12002005700762
2008-12-11,255.64669365748486
2008-12-12,247.68136885605324
2008-12-15,253.0857140741591
2008-12-16,257.01871528071456
2008-12-17,263.9692851281175
2008-12-18,266.16573488191017
2008-12-19,262.2031378495421
2008-12-22,255.5496874058287
2008-12-23,250.1776237785251
2008-12-24,248.87770629140894
2008-12-25,248.26755602602134
2008-12-26,247.6197800426256
2008-12-29,250.3766148766292
2008-12-30,254.15444367111587
2008-12-31,254.79664442026473
2009-01-01,255.41889509543427
2009-01-02,260.97663189270264
2009-01-05,269.3899034208118
2009-01-06,273.1589047038324
2009-01-07,268.41569895248136
2009-01-08,260.2856317157087
2009-01-09,257.3308746948922
2009-01-12,249.2984179986139
2009-01-13,247.5697226515507
2009-01-14,244.304949302808
2009-01-15,236.60476974918578
2009-01-16,241.67576808799672
2009-01-19,239.5321786832545
2009-01-20,231.91816574141953
2009-01-21,230.82055607464258
2009-01-22,230.33023362531077
2009-01-23,226.94807378327945
2009-01-26,230.65108573011497
2009-01-27,231.908253889665
2009-01-28,238.03292253896376
2009-01-29,237.68730135681815
2009-01-30,236.5927494571647
2009-02-02,230.4403312129678
2009-02-03,234.05820920834668
2009-02-04,238.67607701022658
2009-02-05,238.82493658206093
2009-02-06,247.7568098153189
2009-02-09,251.83888731402917
2009-02-10,250.37994235442076
2009-02-11,246.1996138920033
2009-02-12,241.242242482177
2009-02-13,246.55263379628042
2009-02-16,243.20273832083626
2009-02-17,231.09033765239846
2009-02-18,228.62715163230104
2009-02-19,230.57872743411107
2009-02-20,222.32341963383766
2009-02-23,225.46366829889013
2009-02-24,222.0930023707616
2009-02-25,223.58970493840513
2009-02-26,223.93841898509075
2009-02-27,220.78462638126646
2009-03-02,209.93374209992479
2009-03-03,210.14440713201492
2009-03-04,217.48343440354088
2009-03-05,215.1516385115941
2009-03-06,214.98309556301106
2009-03-09,213.75817529562266
2009-03-10,222.57352166556134
2009-03-11,226.62754964684916
2009-03-12,227.80826326081043
2009-03-13,233.20349858852524
2009-03-16,238.5578643891213
2009-03-17,239.93808407282464
2009-03-18,240.76544930428884
2009-03-19,246.89092928857087
2009-03-20,245.32360253822085
2009-03-23,257.46798426283107
2009-03-24,259.005812490105
2009-03-25,261.71495535627355
2009-03-26,267.64485841765645
2009-03-27,263.88383968118245
2009-03-30,249.82897002830714
2009-03-31,254.00738357173745
2009-04-01,259.69585684620085
2009-04-02,274.26439731443696
2009-04-03,276.564199433563
2009-04-06,280.0455402967455
2009-04-07,276.5801258425449
2009-04-08,274.2128325626719
2009-04-09,284.76471600010586
2009-04-10,286.4978094801223
2009-04-13,288.73372794381686
2009-04-14,291.5638481906815
2009-04-15,291.2275307561442
2009-04-16,293.34283875819
2009-04-17,290.96665679172634
2009-04-20,285.9581061083858
2009-04-21,282.9025078053307
2009-04-22,283.6986802875354
2009-04-23,287.8284454919626
2009-04-24,291.3205687652474
2009-04-27,284.5876747367205
2009-04-28,279.7525208017997
2009-04-29,289.6114254819949
2009-04-30,298.31966881527194
2009-05-01,298.31713315900765
2009-05-04,315.71411320931134
2009-05-05,317.750730933855
2009-05-06,322.2099876323318
2009-05-07,325.07072502216397
2009-05-08,329.7504835834759
2009-05-11,329.0038721538758
2009-05-12,327.5442884691475
2009-05-13,322.4855800336594
2009-05-14,317.2880669755194
2009-05-15,321.7323091990184
2009-05-18,330.4605442206134
2009-05-19,339.1033068581383
2009-05-20,343.9925705187506
2009-05-21,337.67699348008233
2009-05-22,339.05252768332934
2009-05-25,339.38788939768045
2009-05-26,335.80014653778426
2009-05-27,342.9705147508134
2009-05-28,345.84825061950227
2009-05-29,351.7394286952984
2009-06-01,365.2502572467737
2009-06-02,362.2151638476668
2009-06-03,357.2486746602731
2009-06-04,355.94120256690377
2009-06-05,358.4089339737108
2009-06-08,351.0896874017241
2009-06-09,350.66221140350353
2009-06-10,358.9158101150832
2009-06-11,360.05757776813374
2009-06-12,360.5013013972853
2009-06-15,351.2327460376166
2009-06-16,348.67730417085687
2009-06-17,341.6852446866684
2009-06-18,338.8348742664238
2009-06-19,342.23827230126926
2009-06-22,336.0524085994576
2009-06-23,330.128417013032
2009-06-24,338.13776405416627
2009-06-25,341.8021715332172
2009-06-26,347.2152134976988
2009-06-29,348.98466109626406
2009-06-30,347.691698441355
2009-07-01,353.2008372409148
2009-07-02,350.030846150015
2009-07-03,349.7340429624441
2009-07-06,341.92881936488214
2009-07-07,341.45139143921796
2009-07-08,335.9374641283106
2009-07-09,337.71797505525336
2009-07-10,335.25219921212573
2009-07-13,329.0920450764424
2009-07-14,336.6388708405896
2009-07-15,348.87801598096684
2009-07-16,352.2956944895234
2009-07-17,357.0448485703017
2009-07-20,368.04866114144664
2009-07-21,369.9372841167368
2009-07-22,368.68406467613073
2009-07-23,376.26318763904027
2009-07-24,377.134821232708
2009-07-27,381.51051052693185
2009-07-28,383.0733648715953
2009-07-29,376.9813756995995
2009-07-30,382.1704179493831
2009-07-31,387.2420866738669
2009-08-03,397.3911176296486
2009-08-04,395.3526141020136
2009-08-05,392.38046709880007
2009-08-06,394.1673378402815
2009-08-07,392.88665587632283
2009-08-10,393.79936529753866
2009-08-11,388.78402370115884
2009-08-12,386.30462914958684
2009-08-13,393.5061607382828
2009-08-14,392.31700913709494
2009-08-17,377.27395417124694
2009-08-18,379.4391188749866
2009-08-19,377.8520535332697
2009-08-20,385.10214824080435
2009-08-21,389.01795745429723
2009-08-24,396.83397434903236
2009-08-25,395.2052451954625
2009-08-26,392.3709394197427
2009-08-27,388.59839878831775
2009-08-28,391.9445681344641
2009-08-31,386.17218070282814
2009-09-01,387.10995309581136
2009-09-02,382.12968011215185
2009-09-03,386.9603589511945
2009-09-04,392.4611713664118
2009-09-07,397.50262664000127
2009-09-08,404.80885983564815
2009-09-09,404.6204161648302
2009-09-10,408.48072858247997
2009-09-11,412.48947610414217
2009-09-14,408.6571706482937
2009-09-15,413.0925133025598
2009-09-16,422.7843362024601
2009-09-17,425.6260146899862
2009-09-18,425.20051680987285
2009-09-21,421.1867998185271
2009-09-22,426.04352689526485
2009-09-23,424.1693219912238
2009-09-24,419.3809416549052
2009-09-25,418.8643844608518
2009-09-28,417.2728987485626
2009-09-29,421.16375373044406
2009-09-30,421.74387136861714
2009-10-01,420.9521018971747
2009-10-02,415.904109825889
2009-10-05,419.1443622395685
2009-10-06,427.50080105855824
2009-10-07,429.6161341964045
2009-10-08,434.6337850188571
2009-10-09,437.3870562902497
2009-10-12,439.45318151206703
2009-10-13,440.13458396519684
2009-10-14,450.23392926344536
2009-10-15,452.8149495257558
2009-10-16,448.72487990078173
2009-10-19,453.5432368760041
2009-10-20,451.40687475814
2009-10-21,449.7713894899669
2009-10-22,446.0997256816259
2009-10-23,449.27010212714225
2009-10-26,448.56362786513864
2009-10-27,439.2801325757234
2009-10-28,424.7828597397795
2009-10-29,426.15669596762496
2009-10-30,423.2313745293789
2009-11-02,420.8258819156598
2009-11-03,416.2812402985714
2009-11-04,426.7619275323401
2009-11-05,428.8882339433253
2009-11-06,431.9291402959142
2009-11-09,443.0832202741082
2009-11-10,445.10536995050467
2009-11-11,449.30202700962127
2009-11-12,443.27772146452116
2009-11-13,445.1240363511602
2009-11-16,453.92751910477585
2009-11-17,453.2087076265271
2009-11-18,453.6964651966693
2009-11-19,447.373021240068
2009-11-20,445.7550342685201
2009-11-23,451.0107325104611
2009-11-24,449.06147612809445
2009-11-25,451.78276904833405
2009-11-26,441.71555011710575
2009-11-27,433.5331241300666
2009-11-30,439.3008383737602
2009-12-01,448.8193766589381
2009-12-02,452.5531899526876
2009-12-03,454.84826962556826
2009-12-04,452.7646768098775
2009-12-07,451.1351116711153
2009-12-08,445.7926434406417
2009-12-09,442.8193810531296
2009-12-10,444.4389428966582
2009-12-11,448.06653824158155
2009-12-14,450.89962508182714
2009-12-15,449.2536122294231
2009-12-16,448.27787196053976
2009-12-17,440.2866635190995
2009-12-18,438.0955575350266
2009-12-21,436.9371459838574
2009-12-22,440.2961390643643
2009-12-23,444.992856005925
2009-12-24,449.6142858185628
2009-12-25,449.8913147492029
2009-12-28,453.08070961004205
2009-12-29,452.90789264528047
2009-12-30,452.4625731020446
2009-12-31,456.3599021435849
2010-01-01,456.3599021435849
2010-01-04,463.36806346631084
2010-01-05,468.4914723393216
2010-01-06,471.65673429620983
2010-01-07,468.52442414911644
2010-01-08,469.1391040416301
2010-01-11,474.45479496068276
2010-01-12,470.27529303789373
2010-01-13,465.2543267829442
2010-01-14,465.51393314430015
2010-01-15,464.4247743836483
2010-01-18,465.5384022441905
2010-01-19,466.7670341796167
2010-01-20,459.5812503943234
2010-01-21,452.8987636941006
2010-01-22,446.0121085422787
2010-01-25,443.2400041003942
2010-01-26,434.0405454267376
2010-01-27,430.118095024451
2010-01-28,436.0603772803863
2010-01-29,432.9599743706783
2010-02-01,433.37998395199037
2010-02-02,435.5811045706907
2010-02-03,440.9667894604396
2010-02-04,429.84090217400393
2010-02-05,416.129414272935
2010-02-08,414.2694118899456
2010-02-09,421.3283293807962
2010-02-10,423.2853260881046
2010-02-11,427.80865770034376
2010-02-12,427.5991989694093
2010-02-15,428.964841602098
2010-02-16,432.336529476331
2010-02-17,437.81832425633013
2010-02-18,436.59090013650183
2010-02-19,431.94930230623356
2010-02-22,437.32307581967405
2010-02-23,435.86988833923294
2010-02-24,432.2837940542479
2010-02-25,427.7104992903773
2010-02-26,434.0776059611484
2010-03-01,439.597923628102
2010-03-02,444.43291456958985
2010-03-03,447.81213210379866
2010-03-04,445.40510124160744
2010-03-05,451.3597813552873
2010-03-08,456.3918978053077
2010-03-09,455.6656129200354
2010-03-10,459.5162863354382
2010-03-11,457.64611385128086
2010-03-12,459.3885907859691
2010-03-15,454.89866721725366
2010-03-16,458.6199168214433
2010-03-17,465.53062009075046
2010-03-18,463.58773501857945
2010-03-19,462.21527656570817
2010-03-22,458.30533753097234
2010-03-23,459.8651547090168
2010-03-24,458.5981350226495
2010-03-25,457.1048614250118
2010-03-26,458.2531797726547
2010-03-29,463.0245293688069
2010-03-30,466.1850667753092
2010-03-31,467.10177670731343
2010-04-01,474.5015324581018
2010-04-02,475.19074187146333
2010-04-05,479.28231993993194
2010-04-06,480.34470828170913
2010-04-07,482.4736162166589
2010-04-08,478.944050853209
2010-04-09,482.3219703906936
2010-04-12,481.3196185493306
2010-04-13,477.64157251688647
2010-04-14,482.9762626386774
2010-04-15,483.0131075694688
2010-04-16,476.33259854281636
2010-04-19,467.3307240373414
2010-04-20,473.13434012940826
2010-04-21,475.23613775484364
2010-04-22,472.22124230662615
2010-04-23,474.023109685363
2010-04-26,478.85885655865076
2010-04-27,472.1727473569717
2010-04-28,465.54774851100024
2010-04-29,469.71520987276716
2010-04-30,473.1775946981057
2010-05-03,467.75345586017147
2010-05-04,459.83418662753843
2010-05-05,449.8188308772668
2010-05-06,440.7930970842629
2010-05-07,431.1054675806438
2010-05-10,449.5438079835009
2010-05-11,445.5895232597002
2010-05-12,449.9341154360974
2010-05-13,453.5042532483933
2010-05-14,446.7678626283793
2010-05-17,437.81128038607875
2010-05-18,437.8457310988915
2010-05-19,424.42081900313224
2010-05-20,411.743871980324
2010-05-21,413.14013434623683
2010-05-24,415.7430550432484
2010-05-25,398.4858499212654
2010-05-26,410.6084334460311
2010-05-27,420.45855251419397
2010-05-28,426.734793590969
2010-05-31,431.86808807955566
2010-06-01,422.62753863530844
2010-06-02,423.5910606465833
2010-06-03,431.1639940805925
2010-06-04,426.3214477983742
2010-06-07,415.6373493582791
2010-06-08,416.43903267117355
2010-06-09,418.8715266814905
2010-06-10,424.8885191307445
2010-06-11,429.06369747977453
2010-06-14,434.9467890906237
2010-06-15,438.45846490839443
2010-06-16,440.89670462680726
2010-06-17,442.1085256053033
2010-06-18,444.9043293068033
2010-06-21,456.1239783117892
2010-06-22,451.29166008553614
2010-06-23,448.13767406161094
2010-06-24,444.30916436073284
2010-06-25,442.6242756732375
2010-06-28,444.90816824536734
2010-06-29,432.7702220785355
2010-06-30,430.20436303652247
2010-07-01,426.20691701514176
2010-07-02,428.7728483348763
2010-07-05,428.187025435648
2010-07-06,436.3133320931553
2010-07-07,435.6522549368507
2010-07-08,440.84149794802335
2010-07-09,445.8414947109869
2010-07-12,446.0275109887584
2010-07-13,448.1582396319942
2010-07-14,450.26156749186754
2010-07-15,448.1764450116795
2010-07-16,444.00699051696694
2010-07-19,442.2694201920226
2010-07-20,446.223993632163
2010-07-21,451.485771124005
2010-07-22,455.77738992292655
2010-07-23,459.42586608523436
2010-07-26,461.5191905758664
2010-07-27,464.3275245486903
2010-07-28,464.5619650281499
2010-07-29,465.5491140671287
2010-07-30,464.4681898559915
2010-08-02,474.48805075101416
2010-08-03,472.74481924667884
2010-08-04,473.587303888694
2010-08-05,474.0661041978622
2010-08-06,473.97921446709057
2010-08-09,476.0762555265425
2010-08-10,468.8707089409905
2010-08-11,459.8920705410281
2010-08-12,457.61035451291053
2010-08-13,459.1496788481823
2010-08-16,460.95549706707686
2010-08-17,464.8671013046634
2010-08-18,464.5921816131747
2010-08-19,464.1010600354285
2010-08-20,461.5573384180658
2010-08-23,460.860766137081
2010-08-24,455.0120278662486
2010-08-25,450.29801632419304
2010-08-26,451.8562827526153
2010-08-27,454.1471423539217
2010-08-30,454.9030872367411
2010-08-31,453.6966908225648
2010-09-01,463.3487738169514
2010-09-02,465.82098217387636
2010-09-03,470.19350203919953
2010-09-06,474.1961004636449
2010-09-07,471.7568219931715
2010-09-08,470.36068105964824
2010-09-09,472.8127118188441
2010-09-10,474.59521409098545
2010-09-13,484.381784990799
2010-09-14,484.73918474507286
2010-09-15,486.04832972429466
2010-09-16,482.6747208975886
2010-09-17,484.80027606790736
2010-09-20,488.7919086419999
2010-09-21,488.13735693978987
2010-09-22,489.74749222693436
2010-09-23,489.4017067903761
2010-09-24,492.34801555176824
2010-09-27,496.6245249170695
2010-09-28,495.92387009772784
2010-09-29,500.40232043560684
2010-09-30,502.32029190830974
2010-10-01,507.2481527549938
2010-10-04,509.967276083709
2010-10-05,513.1223257840886
2010-10-06,517.6923088700303
2010-10-07,515.6703134455087
2010-10-08,514.5695632642241
2010-10-11,517.4436423590104
2010-10-12,513.2253886250975
2010-10-13,521.4103677578754
2010-10-14,526.6458372971025
2010-10-15,524.3278638335415
2010-10-18,519.6143795552231
2010-10-19,513.1970367791423
2010-10-20,514.0612271965107
2010-10-21,515.0221313011712
2010-10-22,514.8602335293577
2010-10-25,519.7840836024125
2010-10-26,521.633383270892
2010-10-27,513.7954481575342
2010-10-28,515.2556738029514
2010-10-29,516.1935715129904
2010-11-01,523.1318137735426
2010-11-02,524.6112463061896
2010-11-03,529.1663389242451
2010-11-04,538.0364594762275
2010-11-05,540.3117615534024
2010-11-08,540.3809212624229
2010-11-09,540.1616707757446
2010-11-10,537.1847066610339
2010-11-11,532.8774671420362
2010-11-12,524.3057823288194
2010-11-15,521.066496178271
2010-11-16,514.8431127437091
2010-11-17,511.93760550067793
2010-11-18,519.1855930570194
2010-11-19,519.0295861997846
2010-11-22,518.7196207580716
2010-11-23,507.97972177694527
2010-11-24,511.36249641554906
2010-11-25,512.2949568788756
2010-11-26,504.2375461594576
2010-11-29,503.8467238171952
2010-11-30,501.60621879592856
2010-12-01,512.1741756912212
2010-12-02,519.8056963978247
2010-12-03,523.5417422118032
2010-12-06,525.492824978812
2010-12-07,527.2690311616858
2010-12-08,520.1455987835835
2010-12-09,521.0695339719213
2010-12-10,520.637663941098
2010-12-13,525.676830635206
2010-12-14,527.8527045744966
2010-12-15,523.4724633674514
2010-12-16,519.8705882886569
2010-12-17,522.2099918948597
2010-12-20,520.7539832724741
2010-12-21,527.2732488645532
2010-12-22,528.1919714617572
2010-12-23,528.7494566031097
2010-12-24,528.3751929378543
2010-12-27,527.9054779301046
2010-12-28,528.3721027020171
2010-12-29,533.2825267801184
2010-12-30,537.5244825457025
2010-12-31,540.3889257448895
2011-01-03,546.2107370047848
2011-01-04,546.6299512342396
2011-01-05,544.840243989906
2011-01-06,541.7104061861211
2011-01-07,537.7413822234149
2011-01-10,533.1804626640882
2011-01-11,536.9523268415636
2011-01-12,546.8968164812278
2011-01-13,547.0756495801991
2011-01-14,545.5672847595065
2011-01-17,542.7549303399647
2011-01-18,545.1374702008203
2011-01-19,546.662286884234
2011-01-20,538.2498345309442
2011-01-21,535.7014618460078
2011-01-24,535.2930618178791
2011-01-25,534.898944765681
2011-01-26,537.4515251909646
2011-01-27,537.530530547087
2011-01-28,530.8694867414981
2011-01-31,528.0698417713206
2011-02-01,534.1984289943846
2011-02-02,537.0517158259388
2011-02-03,536.3108780450102
2011-02-04,534.8126353599903
2011-02-07,534.1311320781666
2011-02-08,533.7462994099869
2011-02-09,526.7579762666672
2011-02-10,517.2418511571116
2011-02-11,517.6383618149491
2011-02-14,523.4590196495095
2011-02-15,522.3365084739943
2011-02-16,525.0325927060353
2011-02-17,525.645881425165
2011-02-18,529.8806753298442
2011-02-21,529.4216481155477
2011-02-22,521.6816364242918
2011-02-23,520.0905823642915
2011-02-24,516.5604245299859
2011-02-25,522.1746829714905
2011-02-28,525.8486658789113
2011-03-01,527.5445227786338
2011-03-02,528.049273050039
2011-03-03,534.0660085686895
2011-03-04,539.1979005557761
2011-03-07,536.4280036015704
2011-03-08,538.215286371416
2011-03-09,537.8257425117547
2011-03-10,528.136707584157
2011-03-11,525.3189996986312
2011-03-14,529.925720532495
2011-03-15,519.059826831169
2011-03-16,520.5842573433512
2011-03-17,519.2827062032455
2011-03-18,522.3273773086546
2011-03-21,527.4172854923586
2011-03-22,531.6839216154702
2011-03-23,534.2128379284626
2011-03-24,538.7464730332993
2011-03-25,542.9254942058295
2011-03-28,540.6687529182199
2011-03-29,542.5590337024563
2011-03-30,550.6211599498415
2011-03-31,555.762187346747
2011-04-01,562.7396441190027
2011-04-04,567.0572337112571
2011-04-05,567.6665178639996
2011-04-06,571.1310617724589
2011-04-07,569.5732816381882
2011-04-08,571.5107417928259
2011-04-11,568.4101348580667
2011-04-12,557.5863536406882
2011-04-13,560.259962538444
2011-04-14,557.6476575464025
2011-04-15,557.9885826972281
2011-04-18,547.8229229916942
2011-04-19,550.4760043699187
2011-04-20,564.021790881725
2011-04-21,568.6877451286376
2011-04-22,569.0688321289965
2011-04-25,567.45005107086
2011-04-26,567.5210346311237
2011-04-27,567.2385323053685
2011-04-28,566.7966638741452
2011-04-29,569.0065957958708
2011-05-02,569.9828353795832
2011-05-03,561.0541000661464
2011-05-04,554.6098468492219
2011-05-05,549.000747611672
2011-05-06,550.1919793304662
2011-05-09,549.5637698836582
2011-05-10,552.482099369562
2011-05-11,551.8838490991365
2011-05-12,542.8610421715412
2011-05-13,541.2907646670468
2011-05-16,537.4205904948761
2011-05-17,536.2850554733836
2011-05-18,540.1106837327616
2011-05-19,539.1859248510257
2011-05-20,539.3561762032057
2011-05-23,526.9089160571289
2011-05-24,532.2179584062139
2011-05-25,529.5666940271233
2011-05-26,536.1943293282582
2011-05-27,543.6096888626325
2011-05-30,543.6706468057673
2011-05-31,552.5272014773187
2011-06-01,551.7504568299162
2011-06-02,548.3075575867351
2011-06-03,546.524565695072
2011-06-06,542.9665896964186
2011-06-07,545.4958959675179
2011-06-08,542.7386037720498
2011-06-09,540.847868113182
2011-06-10,535.1582613660182
2011-06-13,533.7700026064167
2011-06-14,537.8430494587735
2011-06-15,534.5647171288698
2011-06-16,525.809596809362
2011-06-17,524.8435887932636
2011-06-20,522.2024319752071
2011-06-21,529.124104510422
2011-06-22,530.0999435255765
2011-06-23,524.6182745274052
2011-06-24,530.0685747006991
2011-06-27,528.7842798841425
2011-06-28,532.6741794757451
2011-06-29,538.0500058705279
2011-06-30,544.1939027130494
2011-07-01,548.3577820322907
2011-07-04,553.9318998717054
2011-07-05,552.0713971341788
2011-07-06,548.7081620965881
2011-07-07,551.7949675772094
2011-07-08,550.6388551113142
2011-07-11,540.623898977166
2011-07-12,530.7612659852163
2011-07-13,537.9219980275137
2011-07-14,536.2222217325674
2011-07-15,536.2011713968465
2011-07-18,529.8277024050323
2011-07-19,533.2402782545256
2011-07-20,537.7216367230153
2011-07-21,542.0262172280682
2011-07-22,546.5523635816485
2011-07-25,545.187065092427
2011-07-26,549.6626512103448
2011-07-27,545.663341462044
2011-07-28,543.5718468756771
2011-07-29,540.3316979211395
2011-08-01,544.6502801401812
2011-08-02,534.9233847566389
2011-08-03,523.2566097363946
2011-08-04,511.05272388969706
2011-08-05,496.3562364409787
2011-08-08,472.8294065300963
2011-08-09,459.83528568505193
2011-08-10,466.03003610898804
2011-08-11,470.44010654398033
2011-08-12,470.9548032931478
2011-08-15,482.2663245768331
2011-08-16,484.97411587033855
2011-08-17,487.4829818988065
2011-08-18,474.00214362681703
2011-08-19,464.01355835296675
2011-08-22,464.1504282593602
2011-08-23,472.68698560447945
2011-08-24,469.32351597822617
2011-08-25,467.27382680226157
2011-08-26,467.83020081396376
2011-08-29,481.87990188944656
2011-08-30,485.31018722919106
2011-08-31,493.4115327249718
2011-09-01,495.53277344087485
2011-09-02,487.7012316961031
2011-09-05,473.50646178558634
2011-09-06,473.43203970037445
2011-09-07,484.00941266182434
2011-09-08,486.3528405827155
2011-09-09,475.72082265643684
2011-09-12,466.2241615118709
2011-09-13,463.65574478018874
2011-09-14,458.6215355305535
2011-09-15,463.87727830164994
2011-09-16,469.7699574636477
2011-09-19,457.17378878533856
2011-09-20,457.67483548398144
2011-09-21,452.8061828958906
