Date,EM EUROPE VALUE
2001-06-05,95.06621066871091
2001-06-06,96.09296524015603
2001-06-07,96.5764138736294
2001-06-08,97.75755390564085
2001-06-11,95.22337977817539
2001-06-12,94.76903365887416
2001-06-13,93.4816489558945
2001-06-14,95.43418341430596
2001-06-15,95.9843866637685
2001-06-18,93.1317756020066
2001-06-19,93.23154203124149
2001-06-20,92.20794151636814
2001-06-21,93.11508069171613
2001-06-22,94.11025616144431
2001-06-25,92.85784719217365
2001-06-26,93.06454191002832
2001-06-27,93.5885612641498
2001-06-28,92.91141214487318
2001-06-29,92.92169908601488
2001-07-02,92.83574594559563
2001-07-03,91.89284761574447
2001-07-04,92.89119008574372
2001-07-05,92.66637461584038
2001-07-06,87.18300248857396
2001-07-09,85.74818866697385
2001-07-10,84.27223629893076
2001-07-11,79.06679348060197
2001-07-12,81.7014565993573
2001-07-13,81.35485510762153
2001-07-16,80.19400029848582
2001-07-17,78.68309835766848
2001-07-18,80.68974128991408
2001-07-19,83.55709993901543
2001-07-20,82.98402805985044
2001-07-23,84.64853664049637
2001-07-24,85.10640425144808
2001-07-25,83.82572738873158
2001-07-26,86.29637378852637
2001-07-27,84.955739937771
2001-07-30,85.02294285633887
2001-07-31,84.29308623614311
2001-08-01,84.68653383785234
2001-08-02,84.6889300372923
2001-08-03,84.78710029608426
2001-08-06,83.19133887814864
2001-08-07,81.38708155679333
2001-08-08,81.04625644155287
2001-08-09,80.89873730172556
2001-08-10,80.94726255196733
2001-08-13,79.93754694761849
2001-08-14,79.49723225933553
2001-08-15,79.4813066998913
2001-08-16,79.34905303014341
2001-08-17,79.88915923313485
2001-08-20,80.42370253956851
2001-08-21,80.4750098724433
2001-08-22,81.32652564184934
2001-08-23,82.43028884590409
2001-08-24,83.82473594889908
2001-08-27,85.21313830002109
2001-08-28,85.43335812837316
2001-08-29,84.42181140918512
2001-08-30,84.04901745258182
2001-08-31,84.06177174625107
2001-09-03,83.52578876366839
2001-09-04,82.59627800468513
2001-09-05,83.16059254106868
2001-09-06,84.17335804800668
2001-09-07,83.21404344557439
2001-09-10,81.93297016272388
2001-09-11,78.45181284904095
2001-09-12,77.49074675312427
2001-09-13,76.60506204360416
2001-09-14,73.15772360918439
2001-09-17,71.04529576615477
2001-09-18,71.72429305584494
2001-09-19,73.60141527019918
2001-09-20,71.39320216916154
2001-09-21,67.94217538794018
2001-09-24,68.61335646367166
2001-09-25,68.30646914859479
2001-09-26,67.98009161796553
2001-09-27,67.85639548640503
2001-09-28,69.12196713693584
2001-10-01,69.23621355176685
2001-10-02,69.36789987047142
2001-10-03,68.18285799511808
2001-10-04,69.02832883727959
2001-10-05,68.66807137836331
2001-10-08,68.00214862418997
2001-10-09,69.06818523553538
2001-10-10,71.29569156616657
2001-10-11,74.91199623536363
2001-10-12,73.60213588751117
2001-10-15,73.45740197009776
2001-10-16,74.3326129533559
2001-10-17,75.94600132557211
2001-10-18,74.45554814367608
2001-10-19,74.17195504872898
2001-10-22,76.24333865339872
2001-10-23,77.9121200754369
2001-10-24,78.02760464222455
2001-10-25,77.24698327632404
2001-10-26,79.73361981473215
2001-10-29,80.11917635937853
2001-10-30,80.60419463891867
2001-10-31,81.00303489989159
2001-11-01,81.16741284553012
2001-11-02,82.52610810028052
2001-11-05,84.36325701028599
2001-11-06,85.02402756118852
2001-11-07,84.67904926380301
2001-11-08,87.96498083171187
2001-11-09,87.77835714782012
2001-11-12,87.61812300343973
2001-11-13,90.23664585213326
2001-11-14,91.69136924158596
2001-11-15,91.65375552260625
2001-11-16,91.98157726863475
2001-11-19,96.0952821801488
2001-11-20,96.08436788638758
2001-11-21,93.83238681764063
2001-11-22,95.9666317387036
2001-11-23,95.10374181365293
2001-11-26,97.1568996653366
2001-11-27,96.47595828207909
2001-11-28,94.15336922170978
2001-11-29,93.04750083085027
2001-11-30,96.01384038934931
2001-12-03,95.75419808566237
2001-12-04,97.5334824805781
2001-12-05,99.23504107671761
2001-12-06,101.56599952032218
2001-12-07,100.59028548298687
2001-12-10,99.8782386045547
2001-12-11,100.29873501764237
2001-12-12,100.62269201900511
2001-12-13,98.17768085442361
2001-12-14,97.85097515197381
2001-12-17,99.01455449367405
2001-12-18,99.74979226399367
2001-12-19,100.47877073113789
2001-12-20,99.75358612501611
2001-12-21,99.69302051364251
2001-12-24,100.0130682842804
2001-12-25,100.0298648202982
2001-12-26,100.82307099561112
2001-12-27,103.23727237372614
2001-12-28,104.34227491073712
2001-12-31,104.6513296137798
2002-01-01,104.6513296137798
2002-01-02,105.73967878016397
2002-01-03,109.76422432220461
2002-01-04,112.22390027105577
2002-01-07,114.50803879642407
2002-01-08,114.99152813414177
2002-01-09,113.79887255543363
2002-01-10,112.75400300621129
2002-01-11,113.3217940806299
2002-01-14,111.11436590150595
2002-01-15,110.75649848885206
2002-01-16,108.4547973311388
2002-01-17,110.75858539834256
2002-01-18,110.50333040622809
2002-01-21,109.69955931695861
2002-01-22,111.59601571397626
2002-01-23,111.33633357014332
2002-01-24,109.64287701298072
2002-01-25,108.62474390333249
2002-01-28,108.49062513637978
2002-01-29,109.82564260547926
2002-01-30,107.6370177474925
2002-01-31,111.39551032164218
2002-02-01,111.13374051487267
2002-02-04,109.44911052218337
2002-02-05,107.06916855471327
2002-02-06,106.324706063707
2002-02-07,104.13964299422425
2002-02-08,102.57304296505937
2002-02-11,104.43276034945077
2002-02-12,104.96497251300686
2002-02-13,105.53145382356506
2002-02-14,105.7024828577177
2002-02-15,103.9940649858426
2002-02-18,102.90528205972659
2002-02-19,102.4588749302727
2002-02-20,101.3980573338554
2002-02-21,101.61119955949928
2002-02-22,102.36805839590969
2002-02-25,102.6933689249563
2002-02-26,102.08645588462836
2002-02-27,101.65528575817085
2002-02-28,101.39910585306693
2002-03-01,104.79577092354086
2002-03-04,107.86044568692972
2002-03-05,107.22207696449063
2002-03-06,107.46475507039358
2002-03-07,109.96248413481297
2002-03-08,110.40932669411016
2002-03-11,108.02781496595814
2002-03-12,105.04646493987441
2002-03-13,105.45326099936838
2002-03-14,107.02564986908042
2002-03-15,107.37548389533868
2002-03-18,106.67394554437645
2002-03-19,105.0494540995482
2002-03-20,105.01307503069656
2002-03-21,107.24433671318135
2002-03-22,108.97861541143821
2002-03-25,108.13923054451186
2002-03-26,107.53942242832228
2002-03-27,108.57804106268186
2002-03-28,109.86858060638579
2002-03-29,109.31269830309814
2002-04-01,109.2068268382868
2002-04-02,108.57675532186462
2002-04-03,107.51676694264684
2002-04-04,108.49106994921566
2002-04-05,109.18697796735589
2002-04-08,108.66538147453872
2002-04-09,111.73799610930757
2002-04-10,113.26919811468663
2002-04-11,114.76415366187959
2002-04-12,112.74320413372136
2002-04-15,114.64787768456866
2002-04-16,114.19516974877159
2002-04-17,115.05921653445765
2002-04-18,114.98010934376093
2002-04-19,115.88266068976353
2002-04-22,113.65485577712047
2002-04-23,113.70582030825493
2002-04-24,114.25191225122065
2002-04-25,113.40742631644366
2002-04-26,115.22176091935184
2002-04-29,114.27486047518168
2002-04-30,112.42243628974788
2002-05-01,112.31626774940953
2002-05-02,111.83565083464671
2002-05-03,112.62176108718754
2002-05-06,112.75722699880927
2002-05-07,111.27661214385495
2002-05-08,114.20708405639806
2002-05-09,113.63714735648949
2002-05-10,113.02859040403258
2002-05-13,112.5050131688608
2002-05-14,113.48222467612047
2002-05-15,113.56307377101737
2002-05-16,114.21116086014767
2002-05-17,114.26542043844313
2002-05-20,114.83752425541144
2002-05-21,114.4635430972943
2002-05-22,113.20241833482056
2002-05-23,113.14056472270815
2002-05-24,113.15828545534633
2002-05-27,115.0691975276754
2002-05-28,112.39046590203348
2002-05-29,110.2535720270007
2002-05-30,107.87160355943323
2002-05-31,107.69221711899652
2002-06-03,109.08459759404641
2002-06-04,107.90594991893045
2002-06-05,109.01667279814944
2002-06-06,111.15512975715504
2002-06-07,109.56253031918227
2002-06-10,110.13479555370894
2002-06-11,110.1492134268425
2002-06-12,109.34962287668368
2002-06-13,108.53797664617835
2002-06-14,103.40519945686972
2002-06-17,101.97292251802631
2002-06-18,100.88353073308585
2002-06-19,98.76126379798852
2002-06-20,96.11199898111708
2002-06-21,96.13300736310914
2002-06-24,93.65265356694381
2002-06-25,94.0527024222368
2002-06-26,89.73900105928139
2002-06-27,93.72943295929598
2002-06-28,93.83603602899198
2002-07-01,95.32834245928105
2002-07-02,92.36662698075679
2002-07-03,92.3240064379164
2002-07-04,93.38203343332079
2002-07-05,96.07105278251679
2002-07-08,95.15527053472583
2002-07-09,96.09297318885962
2002-07-10,97.69111738244018
2002-07-11,95.31824024357432
2002-07-12,96.21135367384447
2002-07-15,95.15596733647766
2002-07-16,94.7687413509783
2002-07-17,99.22424222494752
2002-07-18,98.15483903761474
2002-07-19,95.7538568330527
2002-07-22,92.35001750038121
2002-07-23,92.07045154126182
2002-07-24,86.6291109738126
2002-07-25,85.67743432904214
2002-07-26,86.36894760554861
2002-07-29,88.75554263892643
2002-07-30,88.08253629601268
2002-07-31,87.12358587239439
2002-08-01,88.61162118791164
2002-08-02,88.24750848154915
2002-08-05,85.45203904714882
2002-08-06,85.32790274525665
2002-08-07,86.18974518394874
2002-08-08,87.03876144968609
2002-08-09,86.5947712484224
2002-08-12,85.90270433720825
2002-08-13,86.98590327956543
2002-08-14,88.00225293482886
2002-08-15,88.5852231911862
2002-08-16,89.20504182472082
2002-08-19,90.25991648373187
2002-08-20,90.04855054925031
2002-08-21,91.68604384061891
2002-08-22,91.54742400298424
2002-08-23,90.51887221600174
2002-08-26,90.68756398533415
2002-08-27,92.20232815058479
2002-08-28,90.9820977816495
2002-08-29,88.87121503471201
2002-08-30,89.23838174311666
2002-09-02,88.76439372608695
2002-09-03,87.66759987581077
2002-09-04,88.69108714983916
2002-09-05,87.54783587668008
2002-09-06,88.33576026615634
2002-09-09,88.07246023716257
2002-09-10,89.41869194429277
2002-09-11,91.67664874187273
2002-09-12,90.44015880332323
2002-09-13,88.7235547645651
2002-09-16,88.68877517685952
2002-09-17,89.23258642433646
2002-09-18,87.30793098829973
2002-09-19,86.02170109664252
2002-09-20,87.1946925339807
2002-09-23,86.63341720321726
2002-09-24,86.23208058780132
2002-09-25,88.39642487062687
2002-09-26,88.67802639639986
2002-09-27,87.12422873779958
2002-09-30,85.20399195474442
2002-10-01,85.8087368012273
2002-10-02,86.20268291907138
2002-10-03,86.29704937699518
2002-10-04,86.84566573330062
2002-10-07,86.54180174592041
2002-10-08,85.9977950914577
2002-10-09,85.39870968704047
2002-10-10,86.06150204685467
2002-10-11,86.61920848926893
2002-10-14,85.92329349171833
2002-10-15,88.87305592383247
2002-10-16,89.00491599423371
2002-10-17,91.36771001634793
2002-10-18,91.64118612232694
2002-10-21,92.29927582907978
2002-10-22,91.84082732959506
2002-10-23,91.69992981471708
2002-10-24,90.69433536390976
2002-10-25,91.02397807033847
2002-10-28,93.30082730785811
2002-10-29,92.3915178881485
2002-10-30,93.17661447787412
2002-10-31,94.63608616604888
2002-11-01,95.13322937352984
2002-11-04,96.28785178237342
2002-11-05,97.22848886913859
2002-11-06,96.24188138108894
2002-11-07,98.90511076255534
2002-11-08,99.39536412964215
2002-11-11,97.98040076389049
2002-11-12,98.35804428345665
2002-11-13,99.60717609920596
2002-11-14,100.74851319503313
2002-11-15,101.89970000893052
2002-11-18,103.55181997135435
2002-11-19,101.84751496711657
2002-11-20,100.8784244105573
2002-11-21,103.14135922197681
2002-11-22,102.15984869098088
2002-11-25,102.24601642131931
2002-11-26,100.9221813414607
2002-11-27,101.413792220868
2002-11-28,102.07377989825
2002-11-29,102.80849662646253
2002-12-02,103.48020103378168
2002-12-03,101.79133165021521
2002-12-04,100.7884786817736
2002-12-05,101.3476129690666
2002-12-06,100.86453814406478
2002-12-09,100.46355053170142
2002-12-10,100.28990142965186
2002-12-11,98.8146206193929
2002-12-12,99.99792240778253
2002-12-13,100.35478190664315
2002-12-16,98.79900848514043
2002-12-17,98.26348526214066
2002-12-18,96.37206034726839
2002-12-19,95.75745273305554
2002-12-20,96.04203111012326
2002-12-23,95.23959658820849
2002-12-24,94.78033017536617
2002-12-25,95.49853002883384
2002-12-26,95.66659901514839
2002-12-27,96.12690357958809
2002-12-30,95.95936482229422
2002-12-31,96.38033880884376
2003-01-01,96.38033880884376
2003-01-02,96.74457139634727
2003-01-03,97.76737540356437
2003-01-06,97.34409479755507
2003-01-07,96.38414727725119
2003-01-08,95.41891136340331
2003-01-09,96.51685596417516
2003-01-10,96.97380627981047
2003-01-13,97.79710122110939
2003-01-14,97.22775164127859
2003-01-15,97.38231269365022
2003-01-16,96.7647062863351
2003-01-17,95.15232665386812
2003-01-20,95.45932017010752
2003-01-21,92.80406698833309
2003-01-22,91.76555671496286
2003-01-23,92.68295920752178
2003-01-24,92.62394422102902
2003-01-27,91.74171070193026
2003-01-28,92.8675176479484
2003-01-29,93.21541248241779
2003-01-30,93.97885459471087
2003-01-31,92.93528945990602
2003-02-03,93.8240117071091
2003-02-04,93.02005929610556
2003-02-05,92.71767403725516
2003-02-06,92.06624842394767
2003-02-07,93.16778179064934
2003-02-10,93.62663623626516
2003-02-11,95.13920762638257
2003-02-12,94.8439854100813
2003-02-13,95.66913967970902
2003-02-14,95.26379315145792
2003-02-17,95.73520258866733
2003-02-18,96.65375065038106
2003-02-19,95.7088133461335
2003-02-20,96.27637591618748
2003-02-21,96.82412173032641
2003-02-24,96.18092872269621
2003-02-25,95.93954670831376
2003-02-26,96.08575516716071
2003-02-27,96.33795875223353
2003-02-28,96.98216315944767
2003-03-03,96.47491265154586
2003-03-04,96.33990953066923
2003-03-05,98.30883730408107
2003-03-06,98.6769109835984
2003-03-07,98.12883218723476
2003-03-10,98.84045800565661
2003-03-11,97.91365941557468
2003-03-12,96.70551096362891
2003-03-13,97.30348755299671
2003-03-14,96.19902919613246
2003-03-17,92.18853982823299
2003-03-18,93.41605478833681
2003-03-19,92.59654842678687
2003-03-20,92.19284669774233
2003-03-21,92.78029530649287
2003-03-24,91.83895909136982
2003-03-25,92.75084899366348
2003-03-26,92.81816933589464
2003-03-27,92.79473645910254
2003-03-28,92.91298097532356
2003-03-31,91.89651947139926
2003-04-01,92.71831151579545
2003-04-02,93.71058783669389
2003-04-03,94.62516793043652
2003-04-04,95.3107168400958
2003-04-07,97.44265126428006
2003-04-08,97.46046936570356
2003-04-09,98.28844249896132
2003-04-10,97.15542182117146
2003-04-11,97.70396269059512
2003-04-14,99.01827589987089
2003-04-15,100.20634950442363
2003-04-16,100.46387653084598
2003-04-17,100.73074645575325
2003-04-18,101.6827658094998
2003-04-21,103.898767704854
2003-04-22,104.22743432603122
2003-04-23,105.68505462917591
2003-04-24,104.03538566688097
2003-04-25,106.17559559659118
2003-04-28,108.56948513383914
2003-04-29,109.0966688317486
2003-04-30,108.87906485040277
2003-05-01,109.29420976690965
2003-05-02,109.27092288685743
2003-05-05,111.12124907211786
2003-05-06,110.96735911175304
2003-05-07,109.79878383579921
2003-05-08,109.21202472371675
2003-05-09,109.48454785266651
2003-05-12,110.71351567362636
2003-05-13,112.22807074038684
2003-05-14,112.66220317783899
2003-05-15,112.67941660006099
2003-05-16,114.1126980109014
2003-05-19,116.04048817911126
2003-05-20,114.55677840515118
2003-05-21,115.53218091655035
2003-05-22,118.0395217881498
2003-05-23,120.65152122953201
2003-05-26,121.99125683392828
2003-05-27,122.17945762329857
2003-05-28,124.02531034007018
2003-05-29,123.26493716295397
2003-05-30,124.1328967142053
2003-06-02,122.36282963225622
2003-06-03,122.82014841913612
2003-06-04,121.62040633905536
2003-06-05,122.29383464452734
2003-06-06,122.8862037646513
2003-06-09,122.09991196437151
2003-06-10,119.80818563473227
2003-06-11,120.46561476224757
2003-06-12,120.58343876931765
2003-06-13,120.80526013913111
2003-06-16,124.44902955600536
2003-06-17,126.47850780696926
2003-06-18,124.54991367020183
2003-06-19,121.80210820639893
2003-06-20,122.01818859963593
2003-06-23,121.68521372373081
2003-06-24,121.38012286783828
2003-06-25,123.3873127447333
2003-06-26,122.60183817684594
2003-06-27,123.0505031980528
2003-06-30,123.39413329935554
2003-07-01,123.43534387360458
2003-07-02,125.97716474633134
2003-07-03,124.85504189103001
2003-07-04,125.58593470529175
2003-07-07,126.89729796067182
2003-07-08,126.06984913348408
2003-07-09,122.65295559849123
2003-07-10,120.15914708714543
2003-07-11,119.22677024994552
2003-07-14,121.8430359153536
2003-07-15,122.57985052364585
2003-07-16,118.20409508624695
2003-07-17,114.94844322472753
2003-07-18,116.97879440522654
2003-07-21,118.12144870413505
2003-07-22,118.98352662369683
2003-07-23,117.52132744572667
2003-07-24,119.38551799775969
2003-07-25,120.66368784050367
2003-07-28,120.95866232995014
2003-07-29,119.8216439139271
2003-07-30,120.04501332184962
2003-07-31,121.49269293877148
2003-08-01,120.28623262045406
2003-08-04,121.77610902472682
2003-08-05,122.99346967565683
2003-08-06,122.43236358808998
2003-08-07,124.23860295440936
2003-08-08,124.063636573646
2003-08-11,125.48094646288348
2003-08-12,125.87024465841185
2003-08-13,127.73689494448219
2003-08-14,128.80913082536776
2003-08-15,131.16402664029118
2003-08-18,132.47919410952105
2003-08-19,132.51173097926466
2003-08-20,130.64291258575514
2003-08-21,133.32587831979538
2003-08-22,134.19580928732108
2003-08-25,134.14758596989137
2003-08-26,132.11709064915345
2003-08-27,132.42288949450065
2003-08-28,133.19573289012916
2003-08-29,135.22899714629946
2003-09-01,137.08227469949023
2003-09-02,137.0875804628727
2003-09-03,136.5082214710812
2003-09-04,135.9942289168193
2003-09-05,134.76684441520314
2003-09-08,134.09251855524386
2003-09-09,135.44637220916422
2003-09-10,135.65588420395497
2003-09-11,136.7964072956788
2003-09-12,137.20894779623927
2003-09-15,138.31584159321577
2003-09-16,140.22662388645324
2003-09-17,139.27519033816958
2003-09-18,140.93096743575572
2003-09-19,140.79420381942964
2003-09-22,140.37511224318663
2003-09-23,143.1601274275657
2003-09-24,144.32853416564043
2003-09-25,143.41097735094522
2003-09-26,142.96080404255363
2003-09-29,143.42497797208617
2003-09-30,143.71353222988483
2003-10-01,146.76990078165045
2003-10-02,150.1768445286616
2003-10-03,152.2601863196115
2003-10-06,156.97959866311152
2003-10-07,159.90409697899113
2003-10-08,164.3445362068451
2003-10-09,162.8656993700534
2003-10-10,162.44095541454692
2003-10-13,161.43903149079725
2003-10-14,165.3121544993784
2003-10-15,163.93907456870286
2003-10-16,164.9979538439164
2003-10-17,166.18674336338503
2003-10-20,165.1446282243087
2003-10-21,161.1917850094283
2003-10-22,156.82122922928193
2003-10-23,154.9711583862985
2003-10-24,155.51007997760416
2003-10-27,146.20472805386797
2003-10-28,149.8366381477499
2003-10-29,148.39918674253997
2003-10-30,142.6270516771442
2003-10-31,146.38456036314582
2003-11-03,152.99612867417736
2003-11-04,153.85278920162824
2003-11-05,152.74336506975584
2003-11-06,151.3982122409922
2003-11-07,151.6378378898441
2003-11-10,152.23201058849213
2003-11-11,148.23760635824132
2003-11-12,148.3880698443443
2003-11-13,150.46803650049625
2003-11-14,150.48676757087426
2003-11-17,146.97310811689732
2003-11-18,145.2667308868695
2003-11-19,142.47748576949752
2003-11-20,140.0779734502559
2003-11-21,143.57020164633812
2003-11-24,144.99764490504603
2003-11-25,145.523296621783
2003-11-26,148.53576201120845
2003-11-27,148.15632427039347
2003-11-28,147.85239703796256
2003-12-01,151.64622668871252
2003-12-02,151.8470208836271
2003-12-03,154.3339817506138
2003-12-04,153.67736765734386
2003-12-05,153.21076868436526
2003-12-08,155.28334658312377
2003-12-09,158.10216466171298
2003-12-10,157.15432861251486
2003-12-11,157.41805267757803
2003-12-12,159.7860271673689
2003-12-15,162.49113837484774
2003-12-16,159.7646468111432
2003-12-17,158.3537555478679
2003-12-18,160.3186220238942
2003-12-19,163.54411859512058
2003-12-22,164.98220951154107
2003-12-23,164.76671033461633
2003-12-24,165.6891360671416
2003-12-25,164.63163468176722
2003-12-26,165.61532199634476
2003-12-29,166.3010984951693
2003-12-30,167.1462882398646
2003-12-31,167.9601539547408
2004-01-01,167.9601539547408
2004-01-02,170.138307166285
2004-01-05,177.50660054134573
2004-01-06,177.01353397376317
2004-01-07,177.29221728035503
2004-01-08,176.025098807435
2004-01-09,178.67856890932177
2004-01-12,177.76237886661679
2004-01-13,177.6681805218494
2004-01-14,175.4403433176565
2004-01-15,174.0418271117028
2004-01-16,171.87652457195372
2004-01-19,171.48139821571226
2004-01-20,176.0688265483839
2004-01-21,177.22407306723662
2004-01-22,177.92276351675017
2004-01-23,180.19960994138086
2004-01-26,179.2000912333997
2004-01-27,177.1609644593127
2004-01-28,176.24205535621408
2004-01-29,174.47615147903218
2004-01-30,173.7709833974905
2004-02-02,173.71920711081927
2004-02-03,174.11076209860778
2004-02-04,175.41565936637008
2004-02-05,174.3747640493628
2004-02-06,173.44363364177735
2004-02-09,176.71922570612043
2004-02-10,176.42689197285566
2004-02-11,178.84676140603727
2004-02-12,184.3091357122404
2004-02-13,185.6255878573751
2004-02-16,185.36248159149602
2004-02-17,186.27602617133826
2004-02-18,187.21692567650402
2004-02-19,183.60831532740215
2004-02-20,183.8579829685034
2004-02-23,183.26038073173729
2004-02-24,182.96625294132153
2004-02-25,184.7551843622974
2004-02-26,186.6378798624102
2004-02-27,189.11538966891203
2004-03-01,192.3540418272086
2004-03-02,192.651259404501
2004-03-03,189.29698225795389
2004-03-04,191.10591713306218
2004-03-05,195.012253411454
2004-03-08,196.41882641125247
2004-03-09,198.28972416304538
2004-03-10,196.0976600264375
2004-03-11,192.6175074527278
2004-03-12,192.284930924384
2004-03-15,193.37554197273997
2004-03-16,193.84913261726177
2004-03-17,196.85651554237978
2004-03-18,199.1554226513189
2004-03-19,201.99555924658688
2004-03-22,200.65717475351136
2004-03-23,200.5246007656354
2004-03-24,201.79071956343967
2004-03-25,198.91984768216383
2004-03-26,201.13031051668244
2004-03-29,204.2003810884449
2004-03-30,204.28572848366457
2004-03-31,206.9791964242326
2004-04-01,206.64854460529398
2004-04-02,209.65089503847827
2004-04-05,211.0089975157543
2004-04-06,208.80506573906135
2004-04-07,210.934757735634
2004-04-08,211.54471964737198
2004-04-09,212.24031920737076
2004-04-12,211.4680733166197
2004-04-13,207.49181585971021
2004-04-14,201.75668158506681
2004-04-15,202.57445672776748
2004-04-16,201.52998796418552
2004-04-19,201.52915151109605
2004-04-20,200.20643246936905
2004-04-21,195.8292051684051
2004-04-22,191.26377478036108
2004-04-23,191.58280395273312
2004-04-26,191.6785490006971
2004-04-27,187.8943852398081
2004-04-28,189.12993475315932
2004-04-29,182.81657546264046
2004-04-30,183.53663709666483
2004-05-03,182.89881229374788
2004-05-04,184.8985061342462
2004-05-05,189.01532387685626
2004-05-06,188.0334427658395
2004-05-07,178.3076230214279
2004-05-10,175.08479008489599
2004-05-11,173.98679287604426
2004-05-12,176.54934606336593
2004-05-13,174.39810940493152
2004-05-14,175.03354660422133
2004-05-17,176.65131184493805
2004-05-18,177.74966771141234
2004-05-19,181.63328104550516
2004-05-20,181.46760314995285
2004-05-21,182.25864368728463
2004-05-24,184.9522166426951
2004-05-25,181.49479023261614
2004-05-26,185.51122684355906
2004-05-27,185.20385120134864
2004-05-28,180.83066258676385
2004-05-31,180.7841236692959
2004-06-01,174.74424402108875
2004-06-02,178.34293800055954
2004-06-03,179.42864363671467
2004-06-04,179.5877916618953
2004-06-07,183.40484654183243
2004-06-08,182.7245487258081
2004-06-09,182.48438111028824
2004-06-10,180.57518834923653
2004-06-11,176.96393040736368
2004-06-14,176.29864893475892
2004-06-15,172.70077539064897
2004-06-16,170.81939626039835
2004-06-17,179.91355773025677
2004-06-18,183.18421085772167
2004-06-21,185.69861028982993
2004-06-22,183.92755508272148
2004-06-23,184.17262832518426
2004-06-24,184.07103818544803
2004-06-25,185.58421087646158
2004-06-28,185.21405644893008
2004-06-29,182.81037607989535
2004-06-30,185.8572073105467
2004-07-01,187.50269890999346
2004-07-02,183.56717073175247
2004-07-05,182.73142295153025
2004-07-06,182.32458936031304
2004-07-07,186.9962480270295
2004-07-08,186.3097777499962
2004-07-09,185.69292191623785
2004-07-12,187.57150157779284
2004-07-13,191.04387607006026
2004-07-14,191.73298393589047
2004-07-15,191.32228282605817
2004-07-16,192.99888474503447
2004-07-19,194.37041173896736
2004-07-20,189.08390090305625
2004-07-21,185.39191154450072
2004-07-22,180.5171944631863
2004-07-23,183.0032131198763
2004-07-26,178.4770718957844
