Date,EM FAR EAST VALUE
2004-07-28,171.67892497780537
2004-07-29,169.82630668177808
2004-07-30,171.30670245586853
2004-08-02,169.62107781641149
2004-08-03,170.04576416283092
2004-08-04,169.77536852111191
2004-08-05,172.49728792981944
2004-08-06,170.53747509072727
2004-08-09,171.6737415764116
2004-08-10,172.04743308918705
2004-08-11,171.4708798308053
2004-08-12,172.52500921791335
2004-08-13,172.76560598672907
2004-08-16,172.33249848769816
2004-08-17,171.8883574386936
2004-08-18,173.17403708903663
2004-08-19,176.20741486340603
2004-08-20,176.44539450683456
2004-08-23,176.47287520641288
2004-08-24,176.4675574114118
2004-08-25,177.73164880836453
2004-08-26,179.77199326578983
2004-08-27,179.8220732399977
2004-08-30,180.09098482682597
2004-08-31,180.0457917608657
2004-09-01,183.0009157802652
2004-09-02,184.24890895251968
2004-09-03,183.54384781517925
2004-09-06,184.4933429748197
2004-09-07,184.8779368417962
2004-09-08,184.85067153957442
2004-09-09,185.12055465328
2004-09-10,186.83074048069477
2004-09-13,188.95135767009015
2004-09-14,188.1791012239239
2004-09-15,188.0279924952746
2004-09-16,189.61581645656233
2004-09-17,188.77408025101857
2004-09-20,190.82640572839318
2004-09-21,191.27818306548446
2004-09-22,189.24643861289474
2004-09-23,188.34375390509396
2004-09-24,187.83052212740634
2004-09-27,187.20340747014862
2004-09-28,186.70598518025804
2004-09-29,186.29765778479987
2004-09-30,187.84964862399968
2004-10-01,191.19440199602002
2004-10-04,196.73343758647445
2004-10-05,196.7800372112754
2004-10-06,196.06432859127378
2004-10-07,197.50310025633456
2004-10-08,197.722376495679
2004-10-11,198.02068194388846
2004-10-12,194.36398431123823
2004-10-13,193.0602536370916
2004-10-14,190.1368879871705
2004-10-15,189.84045292709447
2004-10-18,190.27120522317486
2004-10-19,191.66051332904854
2004-10-20,188.38197067992328
2004-10-21,187.582674879071
2004-10-22,188.42990235233432
2004-10-25,186.35466632233684
2004-10-26,186.3668655321157
2004-10-27,186.8626126855386
2004-10-28,189.83822934620827
2004-10-29,190.43570477587755
2004-11-01,190.32125190942435
2004-11-02,193.43177066074537
2004-11-03,195.895495982401
2004-11-04,195.2405917373318
2004-11-05,197.42525088375808
2004-11-08,196.71015804922314
2004-11-09,197.28892013926833
2004-11-10,198.3929048454275
2004-11-11,198.15346271269405
2004-11-12,201.25987133713295
2004-11-15,203.18231215445383
2004-11-16,201.8683231072142
2004-11-17,205.82445289762214
2004-11-18,205.7522993467124
2004-11-19,204.5389790059148
2004-11-22,201.7779637954139
2004-11-23,204.2606590611211
2004-11-24,206.8404076857268
2004-11-25,207.189768517384
2004-11-26,205.89353525867548
2004-11-29,207.65161034317597
2004-11-30,209.8865993035078
2004-12-01,209.36347904351953
2004-12-02,212.3657890594062
2004-12-03,210.85798684663098
2004-12-06,211.06079426589105
2004-12-07,209.31140943705637
2004-12-08,207.3094330686008
2004-12-09,206.74517518513682
2004-12-10,202.91087303861093
2004-12-13,202.77485873425155
2004-12-14,204.13304480470512
2004-12-15,207.01312270735127
2004-12-16,207.98340896150276
2004-12-17,207.93594572011
2004-12-20,209.15646154803093
2004-12-21,209.39866683858477
2004-12-22,210.00957813786957
2004-12-23,210.46171268307745
2004-12-24,211.52119138148163
2004-12-27,211.09014391368575
2004-12-28,212.1134984070059
2004-12-29,212.67458099763593
2004-12-30,213.56243730690792
2004-12-31,215.1169242310754
2005-01-03,214.82570982847372
2005-01-04,213.4586040309764
2005-01-05,211.25264716098837
2005-01-06,209.42679395781636
2005-01-07,208.74046139593253
2005-01-10,208.80426220291514
2005-01-11,211.28873548775894
2005-01-12,210.48333531129873
2005-01-13,211.81177297874422
2005-01-14,212.83539773339362
2005-01-17,215.96611601725752
2005-01-18,215.75247993661083
2005-01-19,216.3371673325844
2005-01-20,215.3831933219684
2005-01-21,214.449324559531
2005-01-24,214.18655365486384
2005-01-25,213.9291855570669
2005-01-26,215.76544573018217
2005-01-27,215.73814946593558
2005-01-28,216.50553051605544
2005-01-31,218.1844308954985
2005-02-01,216.89085536474542
2005-02-02,217.64176549225837
2005-02-03,219.22429595827455
2005-02-04,220.06567122012837
2005-02-07,222.0692458661647
2005-02-08,221.79623415179947
2005-02-09,221.55434377113562
2005-02-10,220.7111717211868
2005-02-11,221.2909029670486
2005-02-14,224.7057637067779
2005-02-15,225.66946613899603
2005-02-16,225.80739352349627
2005-02-17,225.4071035621084
2005-02-18,226.8464093355763
2005-02-21,227.6996573380334
2005-02-22,229.16883851316663
2005-02-23,228.4182644696881
2005-02-24,230.31388811168478
2005-02-25,232.62252377796992
2005-02-28,235.58460128905233
2005-03-01,236.4695695204706
2005-03-02,233.79569862055394
2005-03-03,234.13931968246888
2005-03-04,233.5629662684345
2005-03-07,234.36690642430128
2005-03-08,233.527310927916
2005-03-09,235.27661459141208
2005-03-10,233.62253309207273
2005-03-11,235.096882996069
2005-03-14,234.45129277363262
2005-03-15,229.74933432738192
2005-03-16,230.5565502794356
2005-03-17,229.0610743881598
2005-03-18,228.79765976310574
2005-03-21,228.78594541540417
2005-03-22,227.11055062791132
2005-03-23,224.87113422482955
2005-03-24,222.17081677464674
2005-03-25,223.65294160221748
2005-03-28,223.49989176690215
2005-03-29,219.3522047969644
2005-03-30,218.44411764184326
2005-03-31,221.00438425028398
2005-04-01,224.31656931515525
2005-04-04,223.30298713551662
2005-04-05,223.2397129139548
2005-04-06,223.64384164986828
2005-04-07,223.58622718249788
2005-04-08,224.26619687383956
2005-04-11,223.30745963399175
2005-04-12,222.99194783870286
2005-04-13,224.22981291863437
2005-04-14,220.15652571866647
2005-04-15,217.50171631540533
2005-04-18,212.4828465984933
2005-04-19,214.67147543442022
2005-04-20,215.54989668254694
2005-04-21,215.82293908554016
2005-04-22,216.9475368505213
2005-04-25,217.4859467190338
2005-04-26,218.24996103703552
2005-04-27,216.54849271482973
2005-04-28,216.18354871742983
2005-04-29,215.98725849014397
2005-05-02,216.26967444774155
2005-05-03,216.13143895548396
2005-05-04,218.91177774900135
2005-05-05,220.76954629518715
2005-05-06,221.65744478460357
2005-05-09,220.4872293716235
2005-05-10,220.2015013859653
2005-05-11,218.41170866107714
2005-05-12,217.83501490493686
2005-05-13,217.1676048177661
2005-05-16,215.61704624673257
2005-05-17,215.1535361197932
2005-05-18,215.70384921120655
2005-05-19,218.74327526607635
2005-05-20,218.75690875430894
2005-05-23,217.49330981515547
2005-05-24,218.18114849895284
2005-05-25,216.28370045898876
2005-05-26,216.3589306486677
2005-05-27,218.68724496159945
2005-05-30,219.8670868946402
2005-05-31,219.11986405680494
2005-06-01,217.8527746411122
2005-06-02,219.25741532101503
2005-06-03,221.6243549929037
2005-06-06,222.8003285276313
2005-06-07,222.3743842386104
2005-06-08,223.62895851447192
2005-06-09,223.88941482280123
2005-06-10,225.14292416301936
2005-06-13,224.86744657430575
2005-06-14,224.38722169171152
2005-06-15,226.9308997015351
2005-06-16,227.5885731165159
2005-06-17,228.25548106100857
2005-06-20,228.07186363307304
2005-06-21,227.24766215868922
2005-06-22,230.143847547196
2005-06-23,231.2495118429995
2005-06-24,229.53029555180814
2005-06-27,227.69719900527122
2005-06-28,227.84435595787812
2005-06-29,226.03901062652196
2005-06-30,225.60185566671123
2005-07-01,226.58532373574891
2005-07-04,225.6223933416069
2005-07-05,223.70200992511073
2005-07-06,224.61763435496374
2005-07-07,223.8308634997379
2005-07-08,223.0158647729983
2005-07-11,226.79860620507
2005-07-12,229.01473513376197
2005-07-13,230.15451564696173
2005-07-14,231.9169123367303
2005-07-15,230.31852647934198
2005-07-18,230.8376459252197
2005-07-19,231.18555949075443
2005-07-20,232.29737317702686
2005-07-21,233.84592972214855
2005-07-22,236.8199533444186
2005-07-25,238.56944970513223
2005-07-26,236.9160152695605
2005-07-27,236.65524482801527
2005-07-28,238.33865757540292
2005-07-29,239.0987878485706
2005-08-01,240.05186820847987
2005-08-02,242.49184869184154
2005-08-03,244.40382773285228
2005-08-04,244.11473356049993
2005-08-05,242.2132987913733
2005-08-08,241.2291102057128
2005-08-09,242.16834207565142
2005-08-10,242.51680943927417
2005-08-11,244.06583029100054
2005-08-12,244.82816078252623
2005-08-15,243.08592613901692
2005-08-16,241.0758332855145
2005-08-17,239.77888504013308
2005-08-18,236.35144606931368
2005-08-19,234.2956575282321
2005-08-22,237.0013728283044
2005-08-23,236.79149931415245
2005-08-24,232.68411741711174
2005-08-25,232.95619517165588
2005-08-26,232.42100681939098
2005-08-29,227.9022595314747
2005-08-30,228.5783644517356
2005-08-31,228.32750121806106
2005-09-01,231.87214751987813
2005-09-02,234.67607973712447
2005-09-05,234.62439303304174
2005-09-06,235.33313171594773
2005-09-07,237.24125885307842
2005-09-08,236.98192013707606
2005-09-09,237.26157615433144
2005-09-12,238.89798269496106
2005-09-13,238.5092884381195
2005-09-14,238.7777157041991
2005-09-15,238.36683540362864
2005-09-16,237.56285319049704
2005-09-19,237.41621141211112
2005-09-20,240.24899921304612
2005-09-21,239.834536821823
2005-09-22,238.67973298658677
2005-09-23,235.7761536143401
2005-09-26,237.6555420644518
2005-09-27,237.61358808377133
2005-09-28,239.09885329562314
2005-09-29,242.2640318496958
2005-09-30,243.49079394354746
2005-10-03,243.2172736302609
2005-10-04,244.82169525006708
2005-10-05,243.07412176182547
2005-10-06,238.91689833098363
2005-10-07,238.89163062620355
2005-10-10,240.88349264690123
2005-10-11,241.07604797169438
2005-10-12,237.32886392947267
2005-10-13,234.30326251414203
2005-10-14,233.53701654224966
2005-10-17,231.29559991532844
2005-10-18,231.62318727368614
2005-10-19,225.71379280386515
2005-10-20,226.46286189327625
2005-10-21,227.05851122427896
2005-10-24,225.8707134069846
2005-10-25,226.0297009024403
2005-10-26,227.0070074001981
2005-10-27,226.2488228684545
2005-10-28,223.35712159477205
2005-10-31,227.2277459414286
2005-11-01,230.5040764831398
2005-11-02,233.5574232664208
2005-11-03,233.5012192978811
2005-11-04,233.60518594329136
2005-11-07,231.84189728213295
2005-11-08,231.5812073665356
2005-11-09,234.31628673048084
2005-11-10,235.00359856304559
2005-11-11,238.16913035287516
2005-11-14,238.2148366044856
2005-11-15,237.30547074075218
2005-11-16,237.99198796736803
2005-11-17,238.5478540335333
2005-11-18,240.25413311979278
2005-11-21,240.12761614695583
2005-11-22,237.52081029692013
2005-11-23,242.07771090930643
2005-11-24,242.162184829487
2005-11-25,241.60756873106644
2005-11-28,242.4536937574762
2005-11-29,240.97936373707302
2005-11-30,243.02744106825398
2005-12-01,243.3240554696242
2005-12-02,244.27053477264627
2005-12-05,245.80880611811753
2005-12-06,246.99103798556277
2005-12-07,248.2527074113949
2005-12-08,247.19285412284248
2005-12-09,247.11938611998795
2005-12-12,248.97910409429903
2005-12-13,250.09531165160405
2005-12-14,250.96979745667014
2005-12-15,251.64547064442942
2005-12-16,250.33542759483407
2005-12-19,253.13333349302926
2005-12-20,253.44422792313927
2005-12-21,254.56277256381944
2005-12-22,253.9619701185724
2005-12-23,256.3100956036628
2005-12-26,256.8965086626508
2005-12-27,257.40885724123854
2005-12-28,256.1974141725225
2005-12-29,258.39304502101237
2005-12-30,258.13233611861637
2006-01-02,257.23984125769886
2006-01-03,260.44707995006405
2006-01-04,264.40006090510076
2006-01-05,268.23104080445387
2006-01-06,269.1051835798883
2006-01-09,272.72017245944454
2006-01-10,270.71252272712456
2006-01-11,271.3000297390665
2006-01-12,274.28475054783644
2006-01-13,273.1856623088804
2006-01-16,274.0417179759046
2006-01-17,270.104320817785
2006-01-18,265.12696433032687
2006-01-19,268.01842946461534
2006-01-20,265.17978759497186
2006-01-23,262.4970161356931
2006-01-24,266.03430235170936
2006-01-25,269.8547481807863
2006-01-26,269.8261225831208
2006-01-27,273.3108741995812
2006-01-30,273.24521050420884
2006-01-31,275.3915115069566
2006-02-01,275.39016101148127
2006-02-02,273.67173346577454
2006-02-03,271.70856177680895
2006-02-06,276.3256468009551
2006-02-07,275.1715658932828
2006-02-08,269.67005224869894
2006-02-09,270.04795919513106
2006-02-10,272.39420349907016
2006-02-13,269.25073961328945
2006-02-14,271.2586712209541
2006-02-15,269.2884377426099
2006-02-16,270.2021648391275
2006-02-17,272.40996309418585
2006-02-20,275.0744201575031
2006-02-21,274.4768709704256
2006-02-22,272.52062893321477
2006-02-23,274.4749064848038
2006-02-24,276.3029920698531
2006-02-27,277.8313802098806
2006-02-28,276.6585109136533
2006-03-01,277.6853504710929
2006-03-02,278.39990785391143
2006-03-03,274.77469305644314
2006-03-06,275.3126072385057
2006-03-07,270.7092671977841
2006-03-08,268.3973815024431
2006-03-09,268.85453564033605
2006-03-10,269.84059861399874
2006-03-13,272.0827111776154
2006-03-14,271.40165362960147
2006-03-15,273.51219967370923
2006-03-16,274.2059882697373
2006-03-17,275.5317462151556
2006-03-20,276.7053053316581
2006-03-21,274.8069802032065
2006-03-22,270.3269884760285
2006-03-23,270.99161038165136
2006-03-24,271.927656479819
2006-03-27,273.5624238365379
2006-03-28,273.71382015364816
2006-03-29,274.0229801331205
2006-03-30,276.2201998971667
2006-03-31,278.8546765958619
2006-04-03,281.2206009777283
2006-04-04,284.44599634395104
2006-04-05,286.14742991319144
2006-04-06,290.0738244587387
2006-04-07,290.0765027590905
2006-04-10,289.4991696623245
2006-04-11,288.7833606070245
2006-04-12,287.159601046555
2006-04-13,290.10521994144136
2006-04-14,293.9383953595907
2006-04-17,295.8863728528755
2006-04-18,298.1112666126937
2006-04-19,301.9160529838085
2006-04-20,302.57254415481026
2006-04-21,302.26211659727784
2006-04-24,301.47563900568036
2006-04-25,299.923492914479
2006-04-26,303.4001910971251
2006-04-27,303.80431568812884
2006-04-28,300.6493811527775
2006-05-01,300.7101085280171
2006-05-02,305.30934087897054
2006-05-03,308.0400428418305
2006-05-04,309.5560023830815
2006-05-05,310.2578107106131
2006-05-08,316.55260238196576
2006-05-09,313.8508686521629
2006-05-10,313.8108514675922
2006-05-11,313.32358903958004
2006-05-12,310.47308192757083
2006-05-15,300.212069581823
2006-05-16,294.0465104116621
2006-05-17,299.2084461666243
2006-05-18,290.3720016038205
2006-05-19,290.99902025902577
2006-05-22,281.85348884179854
2006-05-23,282.41973589156726
2006-05-24,282.2488812968523
2006-05-25,277.4753926575702
2006-05-26,282.0645058106649
2006-05-29,283.3228706992931
2006-05-30,280.2576981677156
2006-05-31,280.073271188108
2006-06-01,276.70716801159074
2006-06-02,279.4550453807753
2006-06-05,277.4143354573621
2006-06-06,277.05812239796137
2006-06-07,270.36651754133555
2006-06-08,260.0697957693758
2006-06-09,261.6164886381044
2006-06-12,260.7463206394287
2006-06-13,253.35431616737432
2006-06-14,255.2627567673232
2006-06-15,256.5501180363673
2006-06-16,266.43093856346366
2006-06-19,264.6627019998292
2006-06-20,259.15714323562
2006-06-21,259.7088185828642
2006-06-22,263.38470806297494
2006-06-23,261.5798366792045
2006-06-26,262.8781542171153
2006-06-27,265.16475948753106
2006-06-28,264.7072145990726
2006-06-29,267.7727976907586
2006-06-30,275.25508514101307
2006-07-03,276.62892050354765
2006-07-04,277.40826083138785
2006-07-05,274.54774965655577
2006-07-06,273.09147644208684
2006-07-07,274.59532074665543
2006-07-10,276.94852953368104
2006-07-11,275.76363490777914
2006-07-12,275.11420944087234
2006-07-13,271.89876017742944
2006-07-14,265.6435285203037
2006-07-17,262.53697771378137
2006-07-18,260.6056541832222
2006-07-19,260.89774281538024
2006-07-20,268.3247069717325
2006-07-21,268.5662066143276
2006-07-24,267.1479478642542
2006-07-25,269.3503478121527
2006-07-26,268.95381589890917
2006-07-27,272.7296323167349
2006-07-28,272.9403228854437
2006-07-31,272.2662298014723
2006-08-01,271.1459333394255
2006-08-02,271.91329409629685
2006-08-03,272.2377046658581
2006-08-04,272.325943357621
2006-08-07,272.60872272227886
2006-08-08,275.22468310067796
2006-08-09,278.07005288579205
2006-08-10,277.25333314052915
2006-08-11,275.62989045314646
2006-08-14,276.00218753382984
2006-08-15,276.0293458719765
2006-08-16,278.66404804329983
2006-08-17,279.04776763290965
2006-08-18,278.90193703532753
2006-08-21,275.42377444637816
2006-08-22,278.25174121407036
2006-08-23,276.73541805397235
2006-08-24,274.9971602933687
2006-08-25,275.15325270481566
2006-08-28,273.7632803133966
2006-08-29,275.7815282447798
2006-08-30,276.3305104751263
2006-08-31,276.81664208312026
2006-09-01,278.31907333820504
2006-09-04,281.84948300382507
2006-09-05,282.20687246444396
2006-09-06,281.02803547074114
2006-09-07,279.81328431617493
2006-09-08,279.70977730847096
2006-09-11,276.99465393375783
2006-09-12,275.7879580527639
2006-09-13,277.5205659043537
2006-09-14,279.02759736202745
2006-09-15,280.6268094573895
2006-09-18,284.948132606505
2006-09-19,285.8788852089561
2006-09-20,284.867479699376
2006-09-21,286.407584950439
2006-09-22,284.473404352858
2006-09-25,285.6795370111904
2006-09-26,284.1134401995985
2006-09-27,286.67168410416923
2006-09-28,286.85564925956965
2006-09-29,286.3543601969075
2006-10-02,287.25489169113513
2006-10-03,286.91344942351765
2006-10-04,283.3843825599976
2006-10-05,285.58732905378395
2006-10-06,285.5702639610422
2006-10-09,281.4483233531474
2006-10-10,283.084438267791
2006-10-11,283.2092731795968
2006-10-12,284.6615628355192
2006-10-13,287.9565154832111
2006-10-16,289.6176285354025
2006-10-17,288.7476446699507
2006-10-18,288.08381686283343
2006-10-19,287.68670343314886
2006-10-20,289.7353173608771
2006-10-23,289.378208765696
2006-10-24,291.0227389069702
2006-10-25,292.06995447626906
2006-10-26,293.35617062110543
2006-10-27,292.82912907770555
2006-10-30,291.2057309500577
2006-10-31,292.9851290404495
2006-11-01,294.62457636633553
2006-11-02,296.86142283586213
2006-11-03,298.5156406733428
2006-11-06,297.42690391363243
2006-11-07,300.87674068345086
2006-11-08,300.491939882361
2006-11-09,303.7598256127097
2006-11-10,304.3682986404208
2006-11-13,304.36576999990945
2006-11-14,306.5529942762924
2006-11-15,307.08112467219104
2006-11-16,308.9268711834287
2006-11-17,308.8589825652773
2006-11-20,307.7937710796614
2006-11-21,308.9275963693895
2006-11-22,313.3218957421622
2006-11-23,314.5966685453601
2006-11-24,315.22303997611715
2006-11-27,316.4580046739571
2006-11-28,311.60239475735966
2006-11-29,316.02843900014955
2006-11-30,319.30705903599073
2006-12-01,320.8992497220189
2006-12-04,321.0717915711292
2006-12-05,322.9019583135545
2006-12-06,324.59030030851187
2006-12-07,324.1876872312513
2006-12-08,321.08633966368166
2006-12-11,321.19654962793464
2006-12-12,319.7884396035545
2006-12-13,319.1596968974973
2006-12-14,323.7353944584685
2006-12-15,325.2728235565612
2006-12-18,326.8935268703895
2006-12-19,321.5970123670153
2006-12-20,327.02663891534735
2006-12-21,325.7863150724819
2006-12-22,325.80346081347784
2006-12-25,325.8714328656532
2006-12-26,326.5648038300127
2006-12-27,328.4440174954479
2006-12-28,331.01748216559474
2006-12-29,332.7489966139375
2007-01-01,332.7489966139375
2007-01-02,336.7547898421881
2007-01-03,334.9416840829091
2007-01-04,330.54410611284874
2007-01-05,327.8416072847086
2007-01-08,323.9476627710946
2007-01-09,323.81372611077205
2007-01-10,317.5336479834462
2007-01-11,316.18744209880083
2007-01-12,320.712270393206
2007-01-15,323.1762968180334
2007-01-16,324.7118276720784
2007-01-17,322.9663265736586
2007-01-18,325.6934510095574
2007-01-19,324.2113561633263
2007-01-22,326.25782009367913
2007-01-23,325.91273817931165
2007-01-24,330.67719916076464
2007-01-25,328.86161607505676
2007-01-26,325.1035945653162
2007-01-29,324.57391600951286
2007-01-30,325.78103797281415
2007-01-31,324.5692077748723
2007-02-01,327.50783192579405
2007-02-02,331.66174825117554
2007-02-05,332.81295119570194
2007-02-06,335.1135427711802
2007-02-07,335.40477217821694
2007-02-08,335.34865945213545
2007-02-09,336.21763714126706
2007-02-12,334.3776649604909
2007-02-13,332.2747028962945
2007-02-14,336.3046859568082
2007-02-15,340.0083809638126
2007-02-16,340.95124827238027
2007-02-19,340.61221707894373
2007-02-20,341.300939495895
2007-02-21,341.91355328893985
2007-02-22,343.5234452132309
2007-02-23,343.72063394189746
2007-02-26,343.3665502568193
2007-02-27,338.3960113095812
2007-02-28,330.5640984030492
2007-03-01,326.5729950849004
2007-03-02,326.48211658334145
2007-03-05,312.76825897950533
2007-03-06,319.17477084275873
2007-03-07,320.6644501057751
2007-03-08,325.6153224535147
2007-03-09,326.045757103452
2007-03-12,329.87815960563097
2007-03-13,329.3828119599284
2007-03-14,322.1158743759042
2007-03-15,326.6479245089167
2007-03-16,327.033315762225
2007-03-19,328.2051129585449
2007-03-20,328.82418692176265
2007-03-21,330.87529093135936
2007-03-22,335.10753610280193
2007-03-23,335.1516831106941
2007-03-26,336.0478282151964
2007-03-27,336.1477545503364
2007-03-28,333.8018341307906
2007-03-29,336.86510960546826
2007-03-30,338.5619925392836
2007-04-02,339.80458770467544
2007-04-03,341.9732765999643
2007-04-04,346.80738686454146
2007-04-05,346.90500543266603
2007-04-06,346.57902054830004
2007-04-09,348.7814307439263
2007-04-10,349.97058037620457
2007-04-11,352.0915434385519
2007-04-12,351.5289663631166
2007-04-13,349.88758629837906
2007-04-16,353.0226485685065
2007-04-17,352.20769750141227
2007-04-18,353.1066147612009
2007-04-19,346.66344774626845
2007-04-20,350.1314648997381
2007-04-23,352.3689002760887
2007-04-24,353.1459416243799
2007-04-25,350.87181289700027
2007-04-26,352.8245898205559
2007-04-27,350.61308204627466
2007-04-30,348.7655937948727
2007-05-01,348.78948310118255
2007-05-02,350.76236840723493
2007-05-03,353.9245730177105
2007-05-04,359.12315805481757
2007-05-07,362.01193263229925
2007-05-08,361.33865100193975
2007-05-09,362.4311964256109
2007-05-10,365.03989164036443
2007-05-11,362.423984787527
2007-05-14,369.0322936062074
2007-05-15,366.8561341231776
2007-05-16,369.19368037460714
2007-05-17,370.5981470213667
2007-05-18,368.95615946184773
2007-05-21,372.9566153311516
2007-05-22,375.68677589116544
2007-05-23,376.3244434393405
2007-05-24,375.4485853289606
2007-05-25,372.1493175351999
2007-05-28,374.39233750031985
2007-05-29,373.8840780807907
2007-05-30,370.71289620206863
2007-05-31,376.4983271295389
2007-06-01,380.7748405839201
2007-06-04,385.13915151007564
2007-06-05,387.01933705989603
2007-06-06,386.8038433082797
2007-06-07,386.5855540504732
2007-06-08,381.157543371332
2007-06-11,382.72776330159377
2007-06-12,384.7170598743937
2007-06-13,383.2574355218702
2007-06-14,391.0867999765916
2007-06-15,395.546231000713
2007-06-18,402.02777982730106
2007-06-19,400.960176931708
2007-06-20,404.9376063484877
2007-06-21,407.0742867653374
2007-06-22,404.8908991270351
2007-06-25,403.15029017058464
2007-06-26,400.9922634368918
2007-06-27,397.4999181111599
2007-06-28,400.66350965268487
2007-06-29,400.5459780816756
2007-07-02,405.08257180367156
2007-07-03,413.9619830410548
2007-07-04,416.82606607762716
2007-07-05,416.92467951756015
2007-07-06,419.5446190874721
2007-07-09,425.96554149409445
2007-07-10,428.736354264118
2007-07-11,424.15448508363704
2007-07-12,428.2507889295791
2007-07-13,437.60860478170076
2007-07-16,435.1370345851311
2007-07-17,436.05408667496135
2007-07-18,431.6672306678158
2007-07-19,433.72733310574233
2007-07-20,441.432924686135
2007-07-23,445.62195539230606
2007-07-24,449.04449416664835
2007-07-25,450.13113248117867
2007-07-26,443.0773999651547
2007-07-27,425.40093785577415
2007-07-30,425.8224401034718
2007-07-31,433.45203509832925
2007-08-01,414.9706211092451
2007-08-02,414.7556876781581
2007-08-03,419.3623126508759
2007-08-06,409.40592152346335
2007-08-07,407.8195993900512
2007-08-08,418.45005620795433
2007-08-09,419.6040405408498
2007-08-10,402.7473191781507
2007-08-13,407.2946861130077
2007-08-14,404.94869455227115
2007-08-15,395.3294386182777
2007-08-16,372.5595824595971
2007-08-17,363.9396333368603
2007-08-20,387.60756863796337
2007-08-21,389.9397563331754
2007-08-22,396.22219871650225
2007-08-23,407.547212798199
2007-08-24,406.9258023157684
2007-08-27,416.6542447697938
2007-08-28,416.95118357105616
2007-08-29,412.12369222695327
2007-08-30,418.82761386517166
2007-08-31,429.28433019203385
2007-09-03,431.5431077378264
2007-09-04,429.1640628320166
2007-09-05,428.37258070495005
2007-09-06,432.3806418035103
2007-09-07,431.8126112592567
2007-09-10,426.1545712444754
2007-09-11,427.66391258071917
2007-09-12,427.1936161192532
2007-09-13,429.3142912061953
2007-09-14,435.01542100816147
2007-09-17,433.04764842654276
2007-09-18,430.7111071616261
2007-09-19,445.99282766324717
2007-09-20,451.1224130892831
2007-09-21,455.09920025295816
2007-09-24,462.93696517769075
2007-09-25,461.37397722966074
2007-09-26,464.50657931330284
2007-09-27,474.09156146605704
2007-09-28,477.82429854393973
2007-10-01,482.5329858970139
2007-10-02,498.6787429130423
2007-10-03,493.72196473717497
2007-10-04,483.7455170460793
2007-10-05,490.6861543507216
2007-10-08,492.1044093386886
2007-10-09,493.3689952759981
2007-10-10,500.4677815094191
2007-10-11,509.93201134210966
2007-10-12,503.12779493176737
2007-10-15,513.3261012880954
2007-10-16,508.97576652766037
2007-10-17,506.71502165411465
2007-10-18,510.3397426089594
2007-10-19,506.813277445871
2007-10-22,490.5990498278666
2007-10-23,501.3951272248539
2007-10-24,501.23734494161374
2007-10-25,508.6766747167146
2007-10-26,516.2104733746569
2007-10-29,529.1199167190272
2007-10-30,526.7645917167505
2007-10-31,523.0856596629304
2007-11-01,520.0534393847696
2007-11-02,506.5353492720226
2007-11-05,493.28821195727903
2007-11-06,497.29951052921376
2007-11-07,499.2399117121615
2007-11-08,481.5164021794898
2007-11-09,485.3659546730201
2007-11-12,464.3801898664727
2007-11-13,465.2234119068749
2007-11-14,483.39921815546467
2007-11-15,477.73557984038666
2007-11-16,465.2295391693794
2007-11-19,460.46507443912685
2007-11-20,461.8049105446816
2007-11-21,446.48312285960805
2007-11-22,443.02837701886
2007-11-23,443.73389093413704
2007-11-26,459.9268990115549
2007-11-27,454.61023817110276
2007-11-28,451.16054643722913
2007-11-29,464.51408322037736
2007-11-30,469.69224547046406
2007-12-03,468.70514510095325
2007-12-04,471.9607517681547
2007-12-05,477.6736561909536
2007-12-06,483.3474883203497
2007-12-07,481.05814553090005
2007-12-10,475.9805528226327
2007-12-11,482.8869928845381
2007-12-12,474.78024109620736
2007-12-13,464.8795045260586
2007-12-14,459.2525621373115
2007-12-17,445.49980924927735
2007-12-18,444.9521533961599
2007-12-19,449.2828308986944
2007-12-20,446.6566941631082
2007-12-21,453.9854658598905
2007-12-24,463.54140467345627
2007-12-25,464.075668245961
2007-12-26,463.3727824840017
2007-12-27,463.0028157031134
2007-12-28,459.4553876821933
2007-12-31,463.09294026930223
2008-01-01,463.09294026930223
2008-01-02,454.823083186668
2008-01-03,448.1010231896944
2008-01-04,454.03628531410794
2008-01-07,444.0207075047998
2008-01-08,446.53843898257014
2008-01-09,453.88607385953225
2008-01-10,449.1625325989324
2008-01-11,445.6763137997761
2008-01-14,444.60281395384186
2008-01-15,441.13090532254665
2008-01-16,425.0653154679097
2008-01-17,431.60196632527794
2008-01-18,432.95725248999497
2008-01-21,418.4684950253864
2008-01-22,390.5307335923545
2008-01-23,407.1031094339723
2008-01-24,408.5080526543371
2008-01-25,423.5425486420158
2008-01-28,407.8216958359344
2008-01-29,413.80351674890557
2008-01-30,408.31326052636865
2008-01-31,411.7818289948629
2008-02-01,420.18672082275964
2008-02-04,431.78411059922087
2008-02-05,432.7627500104292
2008-02-06,422.3785941459856
2008-02-07,422.3795407949282
2008-02-08,422.5598563800524
2008-02-11,410.60603669805226
2008-02-12,411.81660627096625
2008-02-13,414.2374523218927
2008-02-14,428.99489768888697
2008-02-15,428.93897480561634
2008-02-18,425.83337209122357
2008-02-19,432.3793575071002
2008-02-20,423.9217429322523
2008-02-21,429.271542526493
2008-02-22,425.895079272581
2008-02-25,429.71484294491387
2008-02-26,431.93992693125614
