Date,PERU QUALITY
2005-03-03,3311.4629372801364
2005-03-04,3381.944808895988
2005-03-07,3391.701424456192
2005-03-08,3372.7265708380473
2005-03-09,3382.360630967632
2005-03-10,3325.450847582344
2005-03-11,3309.207281503303
2005-03-14,3285.345597157231
2005-03-15,3372.969587523887
2005-03-16,3299.262957479732
2005-03-17,3331.1396709340247
2005-03-18,3333.4804585075367
2005-03-21,3332.806354136339
2005-03-22,3305.9659605127763
2005-03-23,3288.574867421894
2005-03-24,3301.264537834738
2005-03-25,3301.264537834738
2005-03-28,3288.5461301069327
2005-03-29,3194.724088883722
2005-03-30,3221.2123773047633
2005-03-31,3250.169854703059
2005-04-01,3287.2672786383187
2005-04-04,3321.535330272598
2005-04-05,3328.7788966984813
2005-04-06,3297.637782998241
2005-04-07,3329.8566349422836
2005-04-08,3317.613683251091
2005-04-11,3277.5097869065758
2005-04-12,3300.9066713958973
2005-04-13,3299.040618583794
2005-04-14,3227.629417052846
2005-04-15,3198.251632186527
2005-04-18,3217.3425475110403
2005-04-19,3325.739328482958
2005-04-20,3320.8121554545996
2005-04-21,3287.289614046007
2005-04-22,3290.325749483465
2005-04-25,3339.3032893890627
2005-04-26,3379.2972499954635
2005-04-27,3255.2856871037957
2005-04-28,3220.552196350286
2005-04-29,3227.4477624322326
2005-05-02,3248.748174296224
2005-05-03,3227.3508716610013
2005-05-04,3232.7125392123635
2005-05-05,3251.552552950752
2005-05-06,3287.1658293240403
2005-05-09,3309.278517995836
2005-05-10,3229.549914871171
2005-05-11,3222.591654803213
2005-05-12,3170.175220440226
2005-05-13,3120.8212761518303
2005-05-16,3127.329430072174
2005-05-17,3179.0451597695946
2005-05-18,3234.7754123814602
2005-05-19,3204.6494205892536
2005-05-20,3228.6743555382423
2005-05-23,3223.7696472623697
2005-05-24,3170.5380370560565
2005-05-25,3149.8237353622053
2005-05-26,3167.146647018523
2005-05-27,3193.0150872698787
2005-05-30,3215.869814628942
2005-05-31,3282.3068933575537
2005-06-01,3315.30239630647
2005-06-02,3378.4763666915837
2005-06-03,3392.856832991868
2005-06-06,3375.230085321705
2005-06-07,3360.2785655268663
2005-06-08,3252.217947024711
2005-06-09,3277.5619653905514
2005-06-10,3345.58383068358
2005-06-13,3402.209151438864
2005-06-14,3386.8950282625456
2005-06-15,3379.846445366941
2005-06-16,3467.8237120596955
2005-06-17,3427.950313570762
2005-06-20,3410.2538811305903
2005-06-21,3387.3523907604826
2005-06-22,3382.4635618370817
2005-06-23,3339.8626220826154
2005-06-24,3342.827465427775
2005-06-27,3363.4898021484187
2005-06-28,3402.543604492324
2005-06-29,3405.1272390367812
2005-06-30,3379.5497984695317
2005-07-01,3379.665102400215
2005-07-04,3395.868058717186
2005-07-05,3423.41487157119
2005-07-06,3449.5919826382
2005-07-07,3454.746800772991
2005-07-08,3527.718113566958
2005-07-11,3542.0953486486324
2005-07-12,3481.628420220413
2005-07-13,3504.6471487297235
2005-07-14,3511.5811088594987
2005-07-15,3504.5522000885167
2005-07-18,3549.825373960012
2005-07-19,3569.3276943655637
2005-07-20,3598.741501849065
2005-07-21,3578.6326710173785
2005-07-22,3657.7645474097553
2005-07-25,3649.9428036244435
2005-07-26,3670.635630598852
2005-07-27,3700.953141253245
2005-07-28,3687.1704713847143
2005-07-29,3668.0463006608647
2005-08-01,3742.127727649598
2005-08-02,3757.8073631170287
2005-08-03,3762.200772030742
2005-08-04,3735.2982963097065
2005-08-05,3743.849052483252
2005-08-08,3784.193262510215
2005-08-09,3749.6685517074584
2005-08-10,3774.6761413261042
2005-08-11,3838.128915967058
2005-08-12,3745.4756133959163
2005-08-15,3797.9240614043056
2005-08-16,3843.4169662364707
2005-08-17,3774.01391885688
2005-08-18,3757.0637245575926
2005-08-19,3759.178983033854
2005-08-22,3759.838850546904
2005-08-23,3703.703838107356
2005-08-24,3654.106757443095
2005-08-25,3668.3309431330067
2005-08-26,3668.3115241403852
2005-08-29,3721.9042665197126
2005-08-30,3747.5994154977056
2005-08-31,3685.7830249926715
2005-09-01,3740.100220424372
2005-09-02,3732.7185362739924
2005-09-05,3738.601496343486
2005-09-06,3719.241652138782
2005-09-07,3741.354401238772
2005-09-08,3785.349259475237
2005-09-09,3884.715462215506
2005-09-12,3910.160927499317
2005-09-13,3810.4676116136557
2005-09-14,3871.4087859399847
2005-09-15,3988.8959369509266
2005-09-16,3998.6642584971205
2005-09-19,4082.4481281019166
2005-09-20,4066.1118073320154
2005-09-21,4071.5641622457847
2005-09-22,4006.5460200873295
2005-09-23,4082.920874659649
2005-09-26,4249.062392811302
2005-09-27,4259.942058725289
2005-09-28,4314.223455511169
2005-09-29,4366.478048447264
2005-09-30,4375.020359333085
2005-10-03,4492.364612338001
2005-10-04,4578.786976019662
2005-10-05,4421.403868947384
2005-10-06,4216.910828158556
2005-10-07,4298.292112628193
2005-10-10,4273.058413420853
2005-10-11,4384.131417340114
2005-10-12,4304.346854751267
2005-10-13,4208.67623375447
2005-10-14,4135.004901426154
2005-10-17,4256.088670997344
2005-10-18,4172.058204546229
2005-10-19,4120.451157472449
2005-10-20,4027.936489389613
2005-10-21,4095.5465289363583
2005-10-24,4251.062126504368
2005-10-25,4247.503618657039
2005-10-26,4331.286545057433
2005-10-27,4052.039858925639
2005-10-28,3973.239321239623
2005-10-31,4017.926043945587
2005-11-01,4015.9323357008184
2005-11-02,4174.840734292401
2005-11-03,4232.192399009302
2005-11-04,4247.511005719887
2005-11-07,4197.774603882946
2005-11-08,4202.241943491638
2005-11-09,4278.655055114938
2005-11-10,4314.95077115633
2005-11-11,4412.807787322953
2005-11-14,4393.947473155986
2005-11-15,4421.980716981977
2005-11-16,4489.52778219039
2005-11-17,4614.431707285171
2005-11-18,4593.640892498564
2005-11-21,4533.663511775176
2005-11-22,4546.44492542462
2005-11-23,4483.368597955467
2005-11-24,4472.7224980928695
2005-11-25,4586.482937089137
2005-11-28,4523.634196595216
2005-11-29,4596.777495942567
2005-11-30,4552.619751622762
2005-12-01,4787.575062792639
2005-12-02,4757.09692565676
2005-12-05,4841.428090898604
2005-12-06,4897.83751205592
2005-12-07,4934.957919352163
2005-12-08,4891.974479692676
2005-12-09,4933.389362432468
2005-12-12,4888.813819308164
2005-12-13,4874.385698848365
2005-12-14,4784.1111679782125
2005-12-15,4722.745875319346
2005-12-16,4611.364479337063
2005-12-19,4464.728709771136
2005-12-20,4492.272652083686
2005-12-21,4550.209598494965
2005-12-22,4554.849958811724
2005-12-23,4573.563696037803
2005-12-26,4581.067201082334
2005-12-27,4541.658933398521
2005-12-28,4567.559358368585
2005-12-29,4575.763971537948
2005-12-30,4578.791073630852
2006-01-02,4585.554741562049
2006-01-03,4664.527675243695
2006-01-04,4772.555032823072
2006-01-05,4628.8490730094445
2006-01-06,4657.250242570893
2006-01-09,4699.7236333399305
2006-01-10,4677.6250435979955
2006-01-11,4667.05376919756
2006-01-12,4585.460345531925
2006-01-13,4593.1968883620975
2006-01-16,4597.003727796556
2006-01-17,4700.489989326317
2006-01-18,4669.228641790217
2006-01-19,4720.1009396188065
2006-01-20,4591.480015661098
2006-01-23,4511.645629447779
2006-01-24,4612.790832850456
2006-01-25,4687.0889690528475
2006-01-26,4820.0505321951305
2006-01-27,4984.123084200137
2006-01-30,5079.569869446005
2006-01-31,5183.089178957571
2006-02-01,5163.352538789684
2006-02-02,5216.137474616464
2006-02-03,5269.513920880275
2006-02-06,5408.4156176705455
2006-02-07,5200.253206193314
2006-02-08,5159.113970669366
2006-02-09,5244.0302263302165
2006-02-10,5091.165947582949
2006-02-13,5006.80009503053
2006-02-14,5126.9436418921705
2006-02-15,5030.315411944446
2006-02-16,5018.615792584564
2006-02-17,5129.387220791412
2006-02-20,5118.519179616332
2006-02-21,5233.379159418664
2006-02-22,5293.406372749113
2006-02-23,5243.474477892506
2006-02-24,5296.51635835654
2006-02-27,5204.372680015457
2006-02-28,5123.192786744903
2006-03-01,5197.267184252781
2006-03-02,5234.105914712914
2006-03-03,5298.494016085336
2006-03-06,4938.91240373486
2006-03-07,4881.68440743972
2006-03-08,4816.810601197631
2006-03-09,4950.7698493241005
2006-03-10,5054.46909838133
2006-03-13,4950.4647827163835
2006-03-14,4883.612653285868
2006-03-15,4925.620887514587
2006-03-16,4927.69660356762
2006-03-17,4930.488182660648
2006-03-20,4793.942831498516
2006-03-21,4755.031552131874
2006-03-22,4806.574797801845
2006-03-23,4787.176828281518
2006-03-24,4748.045562511344
2006-03-27,4792.429730785671
2006-03-28,4756.503712308272
2006-03-29,5022.343527065921
2006-03-30,4943.00844336966
2006-03-31,4905.0543189240425
2006-04-03,4985.7240928031015
2006-04-04,4981.179810957757
2006-04-05,5084.918478973363
2006-04-06,5170.224560456283
2006-04-07,5225.774911660634
2006-04-10,5288.114648443647
2006-04-11,5166.97465053774
2006-04-12,5244.118094456944
2006-04-13,5265.715620508813
2006-04-14,5265.715620508813
2006-04-17,5378.406079834393
2006-04-18,5575.3942007427795
2006-04-19,5684.073572422546
2006-04-20,5512.865054866769
2006-04-21,5633.836237216289
2006-04-24,5562.543293555677
2006-04-25,5577.117665850375
2006-04-26,5622.336561820717
2006-04-27,5395.361497326492
2006-04-28,5532.768715822446
2006-05-01,5532.361042361595
2006-05-02,5565.749413435206
2006-05-03,5381.598537733037
2006-05-04,5460.846175646367
2006-05-05,5516.102870811504
2006-05-08,5626.045550654469
2006-05-09,5805.818961436947
2006-05-10,5829.628194265749
2006-05-11,5824.7830612688995
2006-05-12,5658.025070563583
2006-05-15,5472.349268512928
2006-05-16,5527.609108818
2006-05-17,5402.448693531041
2006-05-18,5101.981103288674
2006-05-19,5020.94250756227
2006-05-22,4857.098277902319
2006-05-23,5039.620514717873
2006-05-24,4949.190881421492
2006-05-25,5085.39717966595
2006-05-26,5198.121545814077
2006-05-29,5167.594167867112
2006-05-30,4995.252598939786
2006-05-31,4864.835714104255
2006-06-01,5018.925816647646
2006-06-02,5179.9398416010845
2006-06-05,5118.601659831495
2006-06-06,5076.372630740933
2006-06-07,5145.169207111123
2006-06-08,4967.5220034231525
2006-06-09,4969.774133460687
2006-06-12,4807.631342942018
2006-06-13,4628.603587486574
2006-06-14,4653.128841966914
2006-06-15,4871.27818828074
2006-06-16,4916.434272476158
2006-06-19,4836.489838290067
2006-06-20,4847.394012148755
2006-06-21,4862.508602106444
2006-06-22,4965.081670915939
2006-06-23,5026.259572443857
2006-06-26,5148.636946979365
2006-06-27,5084.2649430771435
2006-06-28,5138.621089002294
2006-06-29,5137.671157838916
2006-06-30,5345.677745244738
2006-07-03,5475.9905387414565
2006-07-04,5474.811529042649
2006-07-05,5499.112932603036
2006-07-06,5419.349991790028
2006-07-07,5447.828368561292
2006-07-10,5452.521816924048
2006-07-11,5475.454344054753
2006-07-12,5496.490124578115
2006-07-13,5287.249319429565
2006-07-14,5317.036754538555
2006-07-17,5283.707472566517
2006-07-18,5281.339096935795
2006-07-19,5443.644321701395
2006-07-20,5267.305184362103
2006-07-21,5153.903090256591
2006-07-24,5204.218428154451
2006-07-25,5278.216651533094
2006-07-26,5367.397357561454
2006-07-27,5554.626471066432
2006-07-28,5540.0505560870015
2006-07-31,5738.47968936646
2006-08-01,5713.370751957664
2006-08-02,5781.576360754087
2006-08-03,5670.5699132526215
2006-08-04,5587.972450899456
2006-08-07,5663.875925032499
2006-08-08,5645.318523907907
2006-08-09,5626.572296538417
2006-08-10,5605.31221210672
2006-08-11,5595.405285519589
2006-08-14,5535.922351417113
2006-08-15,5546.4195824411245
2006-08-16,5570.03551491452
2006-08-17,5518.555299156122
2006-08-18,5537.527389885038
2006-08-21,5628.095031773722
2006-08-22,5655.100669321293
2006-08-23,5591.401799869067
2006-08-24,5557.812911805435
2006-08-25,5609.046460444538
2006-08-28,5575.94392385918
2006-08-29,5540.490889610795
2006-08-30,5522.285397765855
2006-08-31,5660.387786957314
2006-09-01,5729.3419600188245
2006-09-04,5717.9805151588425
2006-09-05,5845.519364522982
2006-09-06,5879.748960345125
2006-09-07,5890.658743658513
2006-09-08,5814.152209766305
2006-09-11,5592.6877368742935
2006-09-12,5514.368992870254
2006-09-13,5574.955032861328
2006-09-14,5545.50379193705
2006-09-15,5652.51429560789
2006-09-18,5759.453632249367
2006-09-19,5703.484638230727
2006-09-20,5673.3681092995075
2006-09-21,5650.554637916607
2006-09-22,5530.568587730961
2006-09-25,5592.497409928882
2006-09-26,5719.068173231198
2006-09-27,5852.534997807856
2006-09-28,5816.69279879267
2006-09-29,5832.267730433189
2006-10-02,5730.509058820045
2006-10-03,5581.604980352613
2006-10-04,5420.655336607615
2006-10-05,5512.000735999061
2006-10-06,5687.628742140897
2006-10-09,5743.540543838536
2006-10-10,5791.737662709528
2006-10-11,5817.936633568373
2006-10-12,5877.505645128986
2006-10-13,6041.277003103017
2006-10-16,6128.135408710944
2006-10-17,6097.203880728406
2006-10-18,6125.863633264656
2006-10-19,6105.36168313523
2006-10-20,6098.654765296938
2006-10-23,6132.688713787854
2006-10-24,6120.208744755035
2006-10-25,6123.9563433843
2006-10-26,6063.473413335149
2006-10-27,6041.847644747177
2006-10-30,5962.5286736485095
2006-10-31,6014.564083673618
2006-11-01,6007.7656847663175
2006-11-02,6116.266122500353
2006-11-03,6241.479103031852
2006-11-06,6362.982776471213
2006-11-07,6377.855757211171
2006-11-08,6312.269170467099
2006-11-09,6459.06652014173
2006-11-10,6293.320209893502
2006-11-13,6265.601706808566
2006-11-14,6209.07646273951
2006-11-15,6283.985732087848
2006-11-16,6187.66860184517
2006-11-17,6144.7307086106675
2006-11-20,6214.773352346439
2006-11-21,6259.896504059995
2006-11-22,6170.0883031736275
2006-11-23,6167.39235713717
2006-11-24,6183.00712670363
2006-11-27,6140.42786453341
2006-11-28,6143.742893918009
2006-11-29,6173.700006914572
2006-11-30,6197.980671214015
2006-12-01,6164.60191787143
2006-12-04,6193.784058169474
2006-12-05,6228.893005056412
2006-12-06,6244.815804031688
2006-12-07,6308.418746691547
2006-12-08,6300.461356063761
2006-12-11,6454.202138378103
2006-12-12,6322.595276219303
2006-12-13,6379.583645284465
2006-12-14,6444.92979408726
2006-12-15,6524.542686781236
2006-12-18,6561.447770093081
2006-12-19,6358.407415115851
2006-12-20,6266.987265061369
2006-12-21,6128.39488740487
2006-12-22,6137.073342601215
2006-12-25,6137.073342601215
2006-12-26,6278.318752529625
2006-12-27,6397.970810924974
2006-12-28,6353.772073931136
2006-12-29,6318.7252978485285
2007-01-01,6318.7252978485285
2007-01-02,6306.125511285332
2007-01-03,6226.581027744443
2007-01-04,6147.338468178996
2007-01-05,6145.625043950023
2007-01-08,6167.148296081892
2007-01-09,6131.46909586284
2007-01-10,6230.827883154604
2007-01-11,6342.864271811021
2007-01-12,6358.019947480464
2007-01-15,6361.671952690895
2007-01-16,6366.433640109646
2007-01-17,6399.239391606749
2007-01-18,6437.520854000601
2007-01-19,6503.12410504739
2007-01-22,6546.40188228396
2007-01-23,6649.240967094252
2007-01-24,6781.310888907651
2007-01-25,6827.734528869546
2007-01-26,6853.260233972648
2007-01-29,6878.050888972949
2007-01-30,6891.76881595785
2007-01-31,7018.584075688108
2007-02-01,7094.36191586815
2007-02-02,7121.497583796954
2007-02-05,7154.124322737175
2007-02-06,7217.616437718266
2007-02-07,7237.520007711412
2007-02-08,7182.259162962914
2007-02-09,7276.422604183086
2007-02-12,7285.341305866586
2007-02-13,7510.05953396631
2007-02-14,7554.247856125523
2007-02-15,7530.422137332126
2007-02-16,7591.150309281116
2007-02-19,7602.675881191008
2007-02-20,7529.754963002987
2007-02-21,7735.030443721769
2007-02-22,7927.720338563179
2007-02-23,7966.800872564895
2007-02-26,7849.2348287644345
2007-02-27,7437.752196049729
2007-02-28,7497.327604309806
2007-03-01,7465.334127951057
2007-03-02,7329.482514498043
2007-03-05,7138.667456506153
2007-03-06,7261.69021173771
2007-03-07,7379.138688681418
2007-03-08,7515.5608333492655
2007-03-09,7506.5502003266865
2007-03-12,7517.4864406049355
2007-03-13,7270.794691682873
2007-03-14,7284.515065020601
2007-03-15,7449.884463476517
2007-03-16,7367.706473521461
2007-03-19,7613.298692586855
2007-03-20,7681.969536858582
2007-03-21,7694.9927324703685
2007-03-22,7612.885705204702
2007-03-23,7664.139465549542
2007-03-26,7730.064504903482
2007-03-27,7718.35103926765
2007-03-28,7720.253381455242
2007-03-29,7711.548078712378
2007-03-30,7762.61123463811
2007-04-02,7834.157401663158
2007-04-03,8079.433062534493
2007-04-04,8135.690142225425
2007-04-05,8098.983081111128
2007-04-06,8098.983081111128
2007-04-09,8256.632678007765
2007-04-10,8308.798141121988
2007-04-11,8277.658833463309
2007-04-12,8210.091452589098
2007-04-13,8269.38803421973
2007-04-16,8363.677774161408
2007-04-17,8614.511598363455
2007-04-18,8721.665400723496
2007-04-19,8576.02111663794
2007-04-20,8667.108438367606
2007-04-23,8860.927036016687
2007-04-24,8789.856606033953
2007-04-25,8767.41454074954
2007-04-26,8758.205040153773
2007-04-27,8702.141283753286
2007-04-30,8691.941049316574
2007-05-01,8721.536689417211
2007-05-02,8817.37363683995
2007-05-03,8915.342666102813
2007-05-04,9060.648661259313
2007-05-07,9186.086216589034
2007-05-08,9390.967250994368
2007-05-09,9566.358227341478
2007-05-10,9654.999187393349
2007-05-11,9722.726944886714
2007-05-14,9510.96130795472
2007-05-15,9320.049791709334
2007-05-16,9238.745481508186
2007-05-17,9363.044638379033
2007-05-18,9387.668388257855
2007-05-21,9516.022563626095
2007-05-22,9347.012384750904
2007-05-23,9457.134148428224
2007-05-24,9266.934360190233
2007-05-25,9297.675204328796
2007-05-28,9285.228513898286
2007-05-29,9201.806381029815
2007-05-30,9082.867291007895
2007-05-31,9294.735708422559
2007-06-01,9588.851343398224
2007-06-04,9629.9951882787
2007-06-05,9632.230946276435
2007-06-06,9556.349347223744
2007-06-07,9519.781582398455
2007-06-08,9423.560292487144
2007-06-11,9642.89321732799
2007-06-12,9693.584474394367
2007-06-13,9821.335291541896
2007-06-14,9866.706470765057
2007-06-15,9977.21045363062
2007-06-18,10022.169135161232
2007-06-19,10109.409717936436
2007-06-20,10042.413847465043
2007-06-21,10140.922691291946
2007-06-22,10076.098037117928
2007-06-25,10157.16295451137
2007-06-26,10028.392601293384
2007-06-27,9937.675514049984
2007-06-28,10142.683425349269
2007-06-29,10113.315419009043
2007-07-02,10397.787643173546
2007-07-03,10439.097818772178
2007-07-04,10482.046570385299
2007-07-05,10474.016922968107
2007-07-06,10651.54218421019
2007-07-09,10710.659852031324
2007-07-10,10477.13376400587
2007-07-11,10663.737560157271
2007-07-12,10892.009821937807
2007-07-13,11024.264072709131
2007-07-16,11070.495321458708
2007-07-17,11129.883390861827
2007-07-18,11139.69333099022
2007-07-19,11251.547978175333
2007-07-20,11344.223770439616
2007-07-23,11499.145693080416
2007-07-24,11546.722886436282
2007-07-25,11525.24057250484
2007-07-26,11332.669154011717
2007-07-27,10988.651651756483
2007-07-30,11116.855441922946
2007-07-31,11329.30398850194
2007-08-01,10961.388281960302
2007-08-02,10980.651774517299
2007-08-03,10662.449679422223
2007-08-06,10434.33622310648
2007-08-07,10578.859590005202
2007-08-08,10957.317789852457
2007-08-09,10568.34055076054
2007-08-10,10368.80448977156
2007-08-13,10642.195364664962
2007-08-14,10302.185758596663
2007-08-15,9884.226253348823
2007-08-16,9141.57483958882
2007-08-17,9704.365980428638
2007-08-20,9686.08459202915
2007-08-21,9842.120570674453
2007-08-22,10248.069875972493
2007-08-23,10117.36036746595
2007-08-24,10415.913288232972
2007-08-27,10392.721623747831
2007-08-28,10048.239039404587
2007-08-29,10199.252865635633
2007-08-30,10204.783131541195
2007-08-31,10539.186561371318
2007-09-03,10571.780313980738
2007-09-04,10657.918655863432
2007-09-05,10572.663566947984
2007-09-06,10724.67487981374
2007-09-07,10496.07550204418
2007-09-10,10332.238384286444
2007-09-11,10503.679733818613
2007-09-12,10527.913963302568
2007-09-13,10629.688437732395
2007-09-14,10658.839415109353
2007-09-17,10656.973431761027
2007-09-18,11059.77436080248
2007-09-19,11436.731828159882
2007-09-20,11372.484396346856
2007-09-21,11516.68589452751
2007-09-24,11630.296883769595
2007-09-25,11501.428455419244
2007-09-26,11603.96857956846
2007-09-27,11833.566131932117
2007-09-28,11853.282609331598
2007-10-01,12072.08507684463
2007-10-02,12163.372079833907
2007-10-03,11983.631277538445
2007-10-04,11835.971939509931
2007-10-05,12121.737432793778
2007-10-08,12188.963108769312
2007-10-09,12341.418966652493
2007-10-10,12623.466164893342
2007-10-11,12719.829014667817
2007-10-12,12852.24146067888
2007-10-15,12809.43151129481
2007-10-16,12821.242316134634
2007-10-17,12551.556569309723
2007-10-18,12558.377191499725
2007-10-19,12454.520462588825
2007-10-22,12209.893917265712
2007-10-23,12550.040865760877
2007-10-24,12418.089169648325
2007-10-25,12261.925394799275
2007-10-26,12709.384266041356
2007-10-29,12991.975849370318
2007-10-30,13012.899772500048
2007-10-31,13217.079894860533
2007-11-01,13243.594293046744
2007-11-02,12621.122350556674
2007-11-05,12294.338264046197
2007-11-06,12656.9569125846
2007-11-07,12374.464386535192
2007-11-08,12059.305163277046
2007-11-09,11727.029963547548
2007-11-12,11045.183346880614
2007-11-13,11413.50962221418
2007-11-14,11622.484361603643
2007-11-15,11209.399696444525
2007-11-16,11244.241360705715
2007-11-19,10645.022989929845
2007-11-20,10721.965338528478
2007-11-21,10473.504622282051
2007-11-22,10630.914694962708
2007-11-23,10712.43290880823
2007-11-26,10634.055193200986
2007-11-27,10383.262764788049
2007-11-28,11017.955658466653
2007-11-29,11382.057761839995
2007-11-30,11243.08410808658
2007-12-03,11211.881648929948
2007-12-04,10966.08932008941
2007-12-05,11120.157491674227
2007-12-06,11337.879366246103
2007-12-07,11654.262822750163
2007-12-10,11647.96926962788
2007-12-11,11371.860685140273
2007-12-12,11498.424729243765
2007-12-13,11318.220204212386
2007-12-14,11257.216055608234
2007-12-17,10940.078659807928
2007-12-18,10797.449547675411
2007-12-19,10832.341341405674
2007-12-20,10956.331332160427
2007-12-21,11128.104797237516
2007-12-24,11099.264036054828
2007-12-25,11099.264036054828
2007-12-26,11344.44413609817
2007-12-27,11094.779251886159
2007-12-28,10959.947982723332
2007-12-31,11017.477239128293
2008-01-01,11017.477239128293
2008-01-02,11162.475424849416
2008-01-03,11427.436454495828
2008-01-04,11119.983212546878
2008-01-07,10988.951469442052
2008-01-08,11102.098192043886
2008-01-09,11029.22372158109
2008-01-10,10918.728215994524
2008-01-11,10868.319915683052
2008-01-14,10998.515339276035
2008-01-15,10647.36257801749
2008-01-16,10367.646510593682
2008-01-17,10070.25268108039
2008-01-18,9802.972181304676
2008-01-21,9182.473820267638
2008-01-22,9532.693140658788
2008-01-23,9321.541249648695
2008-01-24,9584.163437453823
2008-01-25,10037.70638697055
2008-01-28,9928.901854829006
2008-01-29,10173.56711122866
2008-01-30,10377.526139141202
2008-01-31,10409.997330216887
2008-02-01,10677.970341025602
2008-02-04,10778.693815997558
2008-02-05,10542.9495887132
2008-02-06,10278.40495019829
2008-02-07,10653.544415644163
2008-02-08,11107.132487426077
2008-02-11,11205.711492909018
2008-02-12,11273.721184964481
2008-02-13,11405.791634445904
2008-02-14,11230.735730001628
2008-02-15,11163.143982663534
2008-02-18,11262.529539354631
2008-02-19,11500.93705548875
2008-02-20,12007.384808541054
2008-02-21,11900.351394363835
2008-02-22,11865.760134068067
2008-02-25,11878.284381898204
2008-02-26,11824.600646078345
2008-02-27,11936.659511633832
2008-02-28,12288.231901345878
2008-02-29,11932.628422109048
2008-03-03,12079.065929484774
2008-03-04,11728.023628543142
2008-03-05,11974.042925848531
2008-03-06,12013.624870395108
2008-03-07,11839.79923320317
2008-03-10,11613.891659874882
2008-03-11,12034.858772510783
2008-03-12,12077.505446600751
2008-03-13,11976.073094608373
2008-03-14,12122.684618008398
2008-03-17,11486.671010506538
2008-03-18,11713.262698685565
2008-03-19,11347.267188055146
2008-03-20,11515.556454734124
2008-03-21,11515.556454734124
2008-03-24,11516.63346302582
2008-03-25,11371.322976208547
2008-03-26,11309.323763467195
2008-03-27,11437.392168497518
2008-03-28,11343.139972272686
2008-03-31,10937.067478094026
2008-04-01,11295.163600561504
2008-04-02,11617.746009572575
2008-04-03,11758.495880595758
2008-04-04,11876.869752672963
2008-04-07,11929.055935401835
2008-04-08,11943.333595494785
2008-04-09,11918.449772005513
2008-04-10,11790.086623550864
2008-04-11,11692.471231130074
2008-04-14,11630.756287917866
2008-04-15,11739.942002039279
2008-04-16,12012.378520352573
2008-04-17,11986.255410651587
2008-04-18,12070.800272788885
2008-04-21,11911.411126254394
2008-04-22,11673.512098547784
2008-04-23,11751.057376011226
2008-04-24,11396.36562600732
2008-04-25,11629.878849860956
2008-04-28,11409.584398270752
2008-04-29,11281.175566109261
2008-04-30,11517.676432934986
2008-05-01,11668.803265422564
2008-05-02,11811.813662978346
2008-05-05,11866.964175097844
2008-05-06,11911.5755749485
2008-05-07,11972.191629555642
2008-05-08,11949.219165015831
2008-05-09,11652.11997391853
2008-05-12,11562.661959692285
2008-05-13,11552.592678229497
2008-05-14,11425.3921808547
2008-05-15,11405.005659901219
2008-05-16,11350.371341378674
2008-05-19,11808.11923067984
2008-05-20,11625.21000501903
2008-05-21,11381.93103355646
2008-05-22,11429.961717939956
2008-05-23,11108.273799430051
2008-05-26,11216.13723340986
2008-05-27,11147.742102252047
2008-05-28,11260.532068189423
2008-05-29,11257.017155367539
2008-05-30,11467.529959596404
2008-06-02,11651.37928611049
2008-06-03,11510.909342556815
2008-06-04,11486.136625106721
2008-06-05,11545.968935195544
2008-06-06,11549.446395353978
2008-06-09,11447.17214635223
2008-06-10,11272.270133501723
2008-06-11,11063.1701730599
2008-06-12,10875.789340556343
2008-06-13,11024.145042403852
2008-06-16,11208.036915804267
2008-06-17,11071.870119107105
2008-06-18,11025.504921946826
2008-06-19,11126.659734981926
2008-06-20,11134.85725023073
2008-06-23,11263.369638636957
2008-06-24,11072.328792678363
2008-06-25,11115.95015624538
2008-06-26,10943.647777846038
2008-06-27,11043.579404507234
2008-06-30,11007.843741101302
2008-07-01,10872.67236032233
2008-07-02,10583.797058652282
2008-07-03,10393.583904504474
2008-07-04,10466.780314103815
2008-07-07,10380.464737854476
2008-07-08,9994.133688517897
2008-07-09,10227.731545371525
2008-07-10,10318.257992917488
2008-07-11,10048.358688353894
2008-07-14,10493.31811928945
2008-07-15,10016.746484986019
2008-07-16,10123.783039857253
2008-07-17,10005.924769545814
2008-07-18,9799.968572674075
2008-07-21,9937.589585027285
2008-07-22,9761.965744600988
2008-07-23,9545.61855859798
2008-07-24,9235.998768094862
2008-07-25,9321.820522245509
2008-07-28,9266.272646788138
2008-07-29,9356.252542455946
2008-07-30,9288.78941548469
2008-07-31,9276.087516023903
2008-08-01,9075.575771980803
2008-08-04,8572.207512322113
2008-08-05,8787.596449621293
2008-08-06,8829.271288793128
2008-08-07,8619.284521041514
2008-08-08,8580.299907075458
2008-08-11,8327.311520866493
2008-08-12,8119.104224743961
2008-08-13,8462.699477135437
2008-08-14,8336.053430678081
2008-08-15,8323.270384120598
2008-08-18,8470.515427698674
2008-08-19,8669.712339462445
2008-08-20,8563.187682265287
2008-08-21,8836.56776693806
2008-08-22,8844.788614977302
2008-08-25,8803.122676706656
2008-08-26,8859.288642050129
2008-08-27,9045.792711733593
2008-08-28,9229.37337212231
2008-08-29,9072.08123894185
2008-09-01,8934.067737093848
2008-09-02,8976.982140853683
2008-09-03,8852.196462719518
2008-09-04,8395.025848100197
2008-09-05,8407.192032497114
2008-09-08,8304.90058916877
2008-09-09,8175.412016172191
2008-09-10,8094.270427602068
2008-09-11,8167.458963382976
2008-09-12,8291.618054691202
2008-09-15,8041.028324893231
2008-09-16,8131.505885749798
