Date,INDIA QUALITY
2005-01-12,1684.7197937674825
2005-01-13,1722.0797908203976
2005-01-14,1709.9797039983878
2005-01-17,1700.0163790894435
2005-01-18,1714.2403862419133
2005-01-19,1701.0700567494318
2005-01-20,1712.8423316338228
2005-01-21,1710.034616573135
2005-01-24,1697.7492521707686
2005-01-25,1715.8424819873298
2005-01-26,1703.4699633952116
2005-01-27,1728.2186451065195
2005-01-28,1769.144642227335
2005-01-31,1797.6318258797646
2005-02-01,1805.7961682462476
2005-02-02,1804.697687534913
2005-02-03,1836.2547122020985
2005-02-04,1844.1059884415401
2005-02-07,1841.6330841147624
2005-02-08,1843.8251412712782
2005-02-09,1851.3068974787964
2005-02-10,1825.9278326158424
2005-02-11,1847.750712533097
2005-02-14,1856.48341500332
2005-02-15,1838.8001483735636
2005-02-16,1823.4823146285248
2005-02-17,1802.9595183238416
2005-02-18,1790.8231507360504
2005-02-21,1779.237384363914
2005-02-22,1771.5219026736584
2005-02-23,1770.9033575607762
2005-02-24,1768.7256180088395
2005-02-25,1765.0552106392552
2005-02-28,1782.4317596607998
2005-03-01,1786.2713400858781
2005-03-02,1796.7510403184708
2005-03-03,1824.5814187171882
2005-03-04,1810.7037516935725
2005-03-07,1815.3481736956794
2005-03-08,1805.1586114775605
2005-03-09,1805.2317407587748
2005-03-10,1806.9823067432753
2005-03-11,1791.3297601632703
2005-03-14,1793.959745728148
2005-03-15,1793.1641539640732
2005-03-16,1775.3799171139437
2005-03-17,1768.2883067670566
2005-03-18,1769.7768648485144
2005-03-21,1777.627810197314
2005-03-22,1759.0389667204724
2005-03-23,1757.2376246569104
2005-03-24,1748.2325503328882
2005-03-25,1748.2325503328882
2005-03-28,1757.7650873661053
2005-03-29,1721.5040202759967
2005-03-30,1725.8810507378555
2005-03-31,1757.0351419273245
2005-04-01,1783.635118948814
2005-04-04,1790.3975315494001
2005-04-05,1777.0288570726325
2005-04-06,1784.922813885306
2005-04-07,1774.569422932452
2005-04-08,1770.2289875559534
2005-04-11,1745.235469210982
2005-04-12,1763.5756693385076
2005-04-13,1765.252390687281
2005-04-14,1777.1812582051862
2005-04-15,1720.1704493508405
2005-04-18,1695.287269964631
2005-04-19,1680.7346184903715
2005-04-20,1696.7335388166312
2005-04-21,1704.2571206660193
2005-04-22,1721.6427797547599
2005-04-25,1738.6570402386917
2005-04-26,1734.514873565887
2005-04-27,1729.929819881617
2005-04-28,1753.281630653259
2005-04-29,1744.703289673262
2005-05-02,1763.3711393724525
2005-05-03,1756.4045095781041
2005-05-04,1768.2204005136518
2005-05-05,1789.2316596081732
2005-05-06,1811.4163379196
2005-05-09,1830.5146201152163
2005-05-10,1821.966166822905
2005-05-11,1838.453045875622
2005-05-12,1857.386854084024
2005-05-13,1865.2230475616816
2005-05-16,1887.1899725434835
2005-05-17,1875.3188555672616
2005-05-18,1873.5356495466199
2005-05-19,1890.4416210393072
2005-05-20,1908.5826707278059
2005-05-23,1914.56264928942
2005-05-24,1928.1961828656597
2005-05-25,1938.2353994856062
2005-05-26,1976.0516892776106
2005-05-27,1979.683352805211
2005-05-30,1986.0442423322454
2005-05-31,1997.5138392595786
2005-06-01,2026.1637762725745
2005-06-02,2017.89817584263
2005-06-03,2044.1046607137018
2005-06-06,2033.434230313486
2005-06-07,2050.0949098874034
2005-06-08,2053.8337793086203
2005-06-09,2064.272409226107
2005-06-10,2061.018833605018
2005-06-13,2076.5703707522107
2005-06-14,2079.071924555575
2005-06-15,2082.8779803518755
2005-06-16,2076.432791442241
2005-06-17,2054.4628297183126
2005-06-20,2073.717039926981
2005-06-21,2094.068632823167
2005-06-22,2110.8818097151557
2005-06-23,2127.2438888561633
2005-06-24,2142.102180150836
2005-06-27,2133.3522181136395
2005-06-28,2125.0504906803285
2005-06-29,2149.502314969766
2005-06-30,2175.136699835912
2005-07-01,2223.100282310567
2005-07-04,2254.380883573506
2005-07-05,2232.413242967091
2005-07-06,2249.09960455449
2005-07-07,2206.0613354853967
2005-07-08,2231.324657811073
2005-07-11,2223.066216915433
2005-07-12,2205.6756151572067
2005-07-13,2220.1556856733996
2005-07-14,2194.4947668395057
2005-07-15,2237.0611587603266
2005-07-18,2271.120365112884
2005-07-19,2288.999328595996
2005-07-20,2295.8718796374856
2005-07-21,2283.8895557865776
2005-07-22,2278.703680206454
2005-07-25,2284.302848117177
2005-07-26,2285.506724711744
2005-07-27,2303.9354928194984
2005-07-28,2298.5294713981166
2005-07-29,2277.2399281832522
2005-08-01,2272.5153203672025
2005-08-02,2301.763248691364
2005-08-03,2302.3122539205647
2005-08-04,2300.3969353743996
2005-08-05,2304.0418018265614
2005-08-08,2264.11632006504
2005-08-09,2251.889091397666
2005-08-10,2283.0904941387375
2005-08-11,2291.4705852092698
2005-08-12,2293.2546641167687
2005-08-15,2306.38237706358
2005-08-16,2312.22041672768
2005-08-17,2340.2815479719047
2005-08-18,2346.7270067833424
2005-08-19,2351.7231548571513
2005-08-22,2318.8824603080793
2005-08-23,2289.9499382671056
2005-08-24,2258.164422891542
2005-08-25,2275.2261254809214
2005-08-26,2287.856945575453
2005-08-29,2272.897964021465
2005-08-30,2298.021773588849
2005-08-31,2288.931809433549
2005-09-01,2290.9909454579174
2005-09-02,2295.8996995903008
2005-09-05,2311.8490437402897
2005-09-06,2332.2185911290985
2005-09-07,2338.8557303926805
2005-09-08,2370.050422939706
2005-09-09,2355.6212312843236
2005-09-12,2406.8412897610806
2005-09-13,2423.1490463086207
2005-09-14,2410.803539324278
2005-09-15,2442.9323779204165
2005-09-16,2456.125415323635
2005-09-19,2484.826744898591
2005-09-20,2476.543990266288
2005-09-21,2456.9088616039576
2005-09-22,2389.7266719905856
2005-09-23,2413.0490110639453
2005-09-26,2476.7004467052334
2005-09-27,2495.2596715283066
2005-09-28,2501.1960075422144
2005-09-29,2510.3237425833795
2005-09-30,2508.5487445183985
2005-10-03,2573.6916166253786
2005-10-04,2588.4152869476557
2005-10-05,2563.503841894562
2005-10-06,2488.3489731308855
2005-10-07,2473.111899550274
2005-10-10,2457.849924565428
2005-10-11,2464.1856210080523
2005-10-12,2460.4444536653855
2005-10-13,2438.18695424869
2005-10-14,2375.5990307046077
2005-10-17,2384.7521296681084
2005-10-18,2395.3004070472584
2005-10-19,2328.4523655353537
2005-10-20,2307.3304643685356
2005-10-21,2365.8709413418255
2005-10-24,2338.9273134812097
2005-10-25,2331.2841028132734
2005-10-26,2320.3537806202635
2005-10-27,2263.8564930419716
2005-10-28,2233.20201148147
2005-10-31,2301.52819658219
2005-11-01,2315.1792434453805
2005-11-02,2319.722811452012
2005-11-03,2328.580386772222
2005-11-04,2354.364329611747
2005-11-07,2387.1975213465234
2005-11-08,2433.080112438732
2005-11-09,2441.13339191545
2005-11-10,2461.7897350764656
2005-11-11,2527.2748112080603
2005-11-14,2508.8463072737086
2005-11-15,2522.8538315019796
2005-11-16,2536.0357498459202
2005-11-17,2543.826926890611
2005-11-18,2569.7237586736146
2005-11-21,2554.8999092921995
2005-11-22,2550.4097831375593
2005-11-23,2559.596050217037
2005-11-24,2579.97279967161
2005-11-25,2625.119187559515
2005-11-28,2655.116477612995
2005-11-29,2663.2983029684406
2005-11-30,2606.658604328131
2005-12-01,2658.3774895256115
2005-12-02,2659.9191716956866
2005-12-05,2616.4470518778703
2005-12-06,2614.593961696077
2005-12-07,2657.418328374736
2005-12-08,2650.5535069033676
2005-12-09,2701.202963743201
2005-12-12,2685.2779210164595
2005-12-13,2706.452048743596
2005-12-14,2706.7058075164136
2005-12-15,2724.645906048155
2005-12-16,2738.014351348739
2005-12-19,2789.5342052883652
2005-12-20,2778.3648564624514
2005-12-21,2797.1387131830793
2005-12-22,2805.614538699986
2005-12-23,2770.312737665937
2005-12-26,2719.8792233232252
2005-12-27,2774.624728768864
2005-12-28,2753.389933372791
2005-12-29,2782.2860113075108
2005-12-30,2829.017192558297
2006-01-02,2818.015577722082
2006-01-03,2823.7467003608904
2006-01-04,2829.3531175646726
2006-01-05,2839.945006890915
2006-01-06,2851.4626728117323
2006-01-09,2873.9419225947727
2006-01-10,2846.5803562855735
2006-01-11,2837.8290364645413
2006-01-12,2855.037526955406
2006-01-13,2846.726331372242
2006-01-16,2814.094972633677
2006-01-17,2798.52464322012
2006-01-18,2788.8940992540556
2006-01-19,2848.65141538827
2006-01-20,2883.7221936949923
2006-01-23,2830.7344753197303
2006-01-24,2859.258898694234
2006-01-25,2913.1956190292167
2006-01-26,2921.2821804535824
2006-01-27,2995.0412005165836
2006-01-30,2988.7208520373774
2006-01-31,2999.3603551188867
2006-02-01,2990.617012882846
2006-02-02,3008.632236432918
2006-02-03,3032.287033951227
2006-02-06,3088.9183349337795
2006-02-07,3108.2233691279175
2006-02-08,3107.809129624097
2006-02-09,3111.775135934611
2006-02-10,3155.0744058048244
2006-02-13,3156.8350384143805
2006-02-14,3154.540527535758
2006-02-15,3167.1782343295286
2006-02-16,3158.924108576135
2006-02-17,3103.3546244327504
2006-02-20,3123.160710296404
2006-02-21,3172.2142407099977
2006-02-22,3180.109460617002
2006-02-23,3192.8374296220886
2006-02-24,3195.5270014894563
2006-02-27,3206.5504588653125
2006-02-28,3214.084553959657
2006-03-01,3280.123618820566
2006-03-02,3297.312963056338
2006-03-03,3291.92815226949
2006-03-06,3334.2696821792915
2006-03-07,3363.105869675955
2006-03-08,3287.411880920717
2006-03-09,3297.448373036846
2006-03-10,3391.021277060821
2006-03-13,3395.545333180171
2006-03-14,3340.5419929536733
2006-03-15,3340.6089498608676
2006-03-16,3346.1304428073045
2006-03-17,3346.021971374427
2006-03-20,3381.2848963724573
2006-03-21,3399.283469543977
2006-03-22,3390.369204493095
2006-03-23,3432.161384413692
2006-03-24,3466.921845277957
2006-03-27,3485.942396487532
2006-03-28,3460.7756187038744
2006-03-29,3526.4727299765223
2006-03-30,3527.804153432466
2006-03-31,3545.9234263272438
2006-04-03,3632.749161100233
2006-04-04,3593.8930476623245
2006-04-05,3632.201139931624
2006-04-06,3640.261436470706
2006-04-07,3602.799945771767
2006-04-10,3623.321046330117
2006-04-11,3617.2562422772994
2006-04-12,3489.350486236789
2006-04-13,3426.2062348851846
2006-04-14,3426.2062348851846
2006-04-17,3459.4742221064184
2006-04-18,3550.1169375040154
2006-04-19,3536.529175584195
2006-04-20,3553.228387892987
2006-04-21,3533.511569954317
2006-04-24,3508.1038131409045
2006-04-25,3413.746059397024
2006-04-26,3481.0236185152285
2006-04-27,3436.0458421643057
2006-04-28,3410.3532138912897
2006-05-01,3449.3174219068983
2006-05-02,3479.7320287582306
2006-05-03,3519.0181828296118
2006-05-04,3495.7813824494824
2006-05-05,3489.8000264507327
2006-05-08,3507.7938262819152
2006-05-09,3505.9559673391727
2006-05-10,3492.125389885849
2006-05-11,3443.716530037796
2006-05-12,3392.3664731810454
2006-05-15,3242.0263449408653
2006-05-16,3234.121198853746
2006-05-17,3364.043080833088
2006-05-18,3113.26722621737
2006-05-19,2975.1882590925984
2006-05-22,2830.7166898783826
2006-05-23,2911.7537312453896
2006-05-24,2868.638822252115
2006-05-25,2883.1662301679285
2006-05-26,2966.8031813834896
2006-05-29,2958.4310140671573
2006-05-30,2896.7538608003047
2006-05-31,2793.82928365664
2006-06-01,2698.1512538078955
2006-06-02,2803.7916942048673
2006-06-05,2740.3644781367066
2006-06-06,2690.3914789653372
2006-06-07,2630.999118583195
2006-06-08,2524.73663141285
2006-06-09,2649.3304815607707
2006-06-12,2585.8763448398186
2006-06-13,2472.537301098379
2006-06-14,2398.4353408084103
2006-06-15,2567.599957685513
2006-06-16,2687.7688925057446
2006-06-19,2741.5674425095576
2006-06-20,2689.1153458533036
2006-06-21,2716.7514803054196
2006-06-22,2771.7853319729093
2006-06-23,2828.0765543011075
2006-06-26,2703.5744300136466
2006-06-27,2748.8616554952987
2006-06-28,2779.1041840090975
2006-06-29,2791.236307503431
2006-06-30,2860.0092442860578
2006-07-03,2872.6661686339644
2006-07-04,2867.9159796724452
2006-07-05,2923.1792282676743
2006-07-06,2879.7481645067014
2006-07-07,2807.4112000331115
2006-07-10,2887.2670799260286
2006-07-11,2870.3592133598777
2006-07-12,2940.387351330397
2006-07-13,2937.337353224028
2006-07-14,2900.843419939533
2006-07-17,2805.195983355697
2006-07-18,2803.751302826227
2006-07-19,2696.3566848906294
2006-07-20,2758.5722220423313
2006-07-21,2699.4082887711547
2006-07-24,2722.4004811413756
2006-07-25,2779.8544990773685
2006-07-26,2842.412044320879
2006-07-27,2861.9984127220705
2006-07-28,2827.827532221907
2006-07-31,2844.156002104284
2006-08-01,2841.8825636723564
2006-08-02,2847.0972415506544
2006-08-03,2857.8668889515266
2006-08-04,2825.2057616432235
2006-08-07,2815.381459418078
2006-08-08,2870.8715114649112
2006-08-09,2904.2766362254297
2006-08-10,2933.5201674496893
2006-08-11,2950.092482477181
2006-08-14,2996.6918722784553
2006-08-15,2988.771459394233
2006-08-16,3012.2512938441855
2006-08-17,3013.473512027299
2006-08-18,3041.264757833413
2006-08-21,3022.289329930187
2006-08-22,3035.036250356082
2006-08-23,3015.078334033204
2006-08-24,3042.3074833367564
2006-08-25,3070.2830776150936
2006-08-28,3061.2648652460007
2006-08-29,3094.288473591075
2006-08-30,3069.169002741453
2006-08-31,3068.795760088553
2006-09-01,3104.7974493646434
2006-09-04,3129.425417339829
2006-09-05,3148.775871325626
2006-09-06,3166.7593729352343
2006-09-07,3143.607896241779
2006-09-08,3171.8732672787246
2006-09-11,3066.7292978163127
2006-09-12,3096.8195871578446
2006-09-13,3149.7534055968513
2006-09-14,3142.5360486396457
2006-09-15,3164.9755238582215
2006-09-18,3180.35297719699
2006-09-19,3146.6501275402074
2006-09-20,3181.209731456966
2006-09-21,3230.298417788221
2006-09-22,3196.817130171481
2006-09-25,3187.9768874106685
2006-09-26,3242.7128797454343
2006-09-27,3245.99546733839
2006-09-28,3230.623149538308
2006-09-29,3252.0498688212037
2006-10-02,3232.401562500891
2006-10-03,3223.9282446455177
2006-10-04,3199.1907524889275
2006-10-05,3245.19114729226
2006-10-06,3275.6702291080373
2006-10-09,3270.4114153399587
2006-10-10,3276.5063509304096
2006-10-11,3278.1913347900045
2006-10-12,3327.271820575686
2006-10-13,3387.6051058722464
2006-10-16,3418.374404742587
2006-10-17,3420.992832900247
2006-10-18,3399.8982103933204
2006-10-19,3352.9137751120206
2006-10-20,3352.191582798618
2006-10-23,3355.4027825613016
2006-10-24,3356.47253198387
2006-10-25,3347.0152620029207
2006-10-26,3336.4230554971773
2006-10-27,3353.8383949458316
2006-10-30,3370.73237174897
2006-10-31,3345.455333739042
2006-11-01,3359.164762547736
2006-11-02,3360.0675847066973
2006-11-03,3387.7763393713494
2006-11-06,3399.017486135653
2006-11-07,3366.4530886995094
2006-11-08,3359.755268640755
2006-11-09,3385.2702427114
2006-11-10,3371.198687376678
2006-11-13,3374.5880557012856
2006-11-14,3362.9460955587297
2006-11-15,3339.755392377566
2006-11-16,3365.566681687509
2006-11-17,3325.674313138998
2006-11-20,3310.0186612049038
2006-11-21,3373.1450853870483
2006-11-22,3390.628419017208
2006-11-23,3391.3129654522068
2006-11-24,3362.9831843618026
2006-11-27,3351.4210038195906
2006-11-28,3311.5848513267283
2006-11-29,3316.901344475005
2006-11-30,3304.317448128563
2006-12-01,3349.2280737370775
2006-12-04,3362.585163000245
2006-12-05,3392.407416141761
2006-12-06,3366.852875778604
2006-12-07,3376.6492692584916
2006-12-08,3352.5538958597544
2006-12-11,3302.165958900496
2006-12-12,3198.386411285745
2006-12-13,3217.840805309515
2006-12-14,3296.2364020085893
2006-12-15,3347.556998368163
2006-12-18,3370.818513441078
2006-12-19,3272.4536068315197
2006-12-20,3259.242976892657
2006-12-21,3259.239853875216
2006-12-22,3305.1321600288356
2006-12-25,3305.1321600288356
2006-12-26,3380.534254924622
2006-12-27,3430.4774545797486
2006-12-28,3418.4424168471633
2006-12-29,3411.174086034997
2007-01-01,3411.174086034997
2007-01-02,3429.9975786127497
2007-01-03,3453.7352205540933
2007-01-04,3450.949002973786
2007-01-05,3472.6587916282574
2007-01-08,3398.3950663043447
2007-01-09,3397.230313016849
2007-01-10,3376.0162604192947
2007-01-11,3460.152939773314
2007-01-12,3520.9362941015
2007-01-15,3560.5386892448855
2007-01-16,3551.928302340641
2007-01-17,3550.302730903458
2007-01-18,3555.035609483972
2007-01-19,3515.898976202464
2007-01-22,3529.7258182069904
2007-01-23,3482.08479295115
2007-01-24,3505.6491161635286
2007-01-25,3543.791820335078
2007-01-26,3562.3558286679236
2007-01-29,3550.5665842960893
2007-01-30,3544.8117972571345
2007-01-31,3501.1954155257768
2007-02-01,3519.2249255212787
2007-02-02,3552.0572086781635
2007-02-05,3586.6797329290143
2007-02-06,3569.730533296881
2007-02-07,3598.0502588154695
2007-02-08,3580.0021584446913
2007-02-09,3561.5803651527362
2007-02-12,3495.574751746388
2007-02-13,3466.6787903215686
2007-02-14,3452.363300313953
2007-02-15,3535.455502044821
2007-02-16,3549.0128076893843
2007-02-19,3534.343386401354
2007-02-20,3488.982131763585
2007-02-21,3469.8582325563398
2007-02-22,3417.033425541034
2007-02-23,3342.3712187077726
2007-02-26,3354.49581355076
2007-02-27,3294.4636158971275
2007-02-28,3203.1988480303576
2007-03-01,3247.236730659355
2007-03-02,3194.3091136346316
2007-03-05,3055.658359873354
2007-03-06,3112.303516728752
2007-03-07,3072.2050962388826
2007-03-08,3185.937490936409
2007-03-09,3187.522555730679
2007-03-12,3189.1480802709825
2007-03-13,3221.0648273761303
2007-03-14,3116.456892451002
2007-03-15,3133.9584559826253
2007-03-16,3091.331567260445
2007-03-19,3140.919367375515
2007-03-20,3180.864787659441
2007-03-21,3233.172857529303
2007-03-22,3283.843748018136
2007-03-23,3295.214727057858
2007-03-26,3293.8730456611393
2007-03-27,3302.6810937695304
2007-03-28,3261.7187197326266
2007-03-29,3233.616735088804
2007-03-30,3297.99582435165
2007-04-02,3150.9737856116826
2007-04-03,3239.5078378733047
2007-04-04,3271.910094166194
2007-04-05,3298.8295385539277
2007-04-06,3298.8295385539277
2007-04-09,3384.5231471869583
2007-04-10,3375.14549519186
2007-04-11,3381.649945235156
2007-04-12,3350.5605164091426
2007-04-13,3438.8204142646623
2007-04-16,3532.433833264387
2007-04-17,3485.896695762403
2007-04-18,3477.0390405596468
2007-04-19,3452.337851773591
2007-04-20,3530.2229079829904
2007-04-23,3545.8844010756984
2007-04-24,3597.8907916765434
2007-04-25,3640.172981392146
2007-04-26,3667.5288340123852
2007-04-27,3570.0992204710633
2007-04-30,3582.4716573591672
2007-05-01,3596.127648918847
2007-05-02,3594.4285850708366
2007-05-03,3662.6670582247375
2007-05-04,3681.428496016791
2007-05-07,3662.7416551572405
2007-05-08,3654.4770165138266
2007-05-09,3627.6435712550465
2007-05-10,3609.341299540689
2007-05-11,3607.4479618396363
2007-05-14,3673.6015566562633
2007-05-15,3646.4245399823203
2007-05-16,3683.1165816596194
2007-05-17,3698.0108442174296
2007-05-18,3703.276321759014
2007-05-21,3741.6900055676297
2007-05-22,3764.4368901492244
2007-05-23,3763.5982077968984
2007-05-24,3760.000745141914
2007-05-25,3772.939142456808
2007-05-28,3792.94413240698
2007-05-29,3832.2459188462626
2007-05-30,3780.2368991324743
2007-05-31,3842.729237005825
2007-06-01,3883.9314783300583
2007-06-04,3818.949224155728
2007-06-05,3809.9382887799943
2007-06-06,3744.7057505724447
2007-06-07,3732.7807226011187
2007-06-08,3698.1782953813613
2007-06-11,3753.4711778488345
2007-06-12,3774.5658654468198
2007-06-13,3728.951172313546
2007-06-14,3765.963227198201
2007-06-15,3753.6901045002883
2007-06-18,3731.0438002143737
2007-06-19,3756.8598597407877
2007-06-20,3773.518028594965
2007-06-21,3789.9307855563243
2007-06-22,3766.516799276022
2007-06-25,3737.882922745902
2007-06-26,3736.4281025190553
2007-06-27,3729.382901020846
2007-06-28,3773.063132278412
2007-06-29,3808.664832330246
2007-07-02,3777.428436517222
2007-07-03,3812.378792788591
2007-07-04,3839.9962086727664
2007-07-05,3837.543515817237
2007-07-06,3862.49059502058
2007-07-09,3873.6581899455905
2007-07-10,3845.1445450193487
2007-07-11,3814.325026050364
2007-07-12,3848.707064597921
2007-07-13,3896.4066686011274
2007-07-16,3901.385478154278
2007-07-17,3886.620716156618
2007-07-18,3877.416167698451
2007-07-19,3910.2759149525154
2007-07-20,3887.5265851418144
2007-07-23,3965.1469300395925
2007-07-24,3967.828870842719
2007-07-25,3952.309197811961
2007-07-26,3989.413399516186
2007-07-27,3844.594667615025
2007-07-30,3841.0441267258125
2007-07-31,3921.817740650083
2007-08-01,3776.721948044967
2007-08-02,3785.547093666667
2007-08-03,3814.0200373833914
2007-08-06,3752.54530131253
2007-08-07,3777.783844498597
2007-08-08,3839.5629231717667
2007-08-09,3830.500862262751
2007-08-10,3785.963489075872
2007-08-13,3842.5077627422907
2007-08-14,3834.933796075936
2007-08-15,3863.9744618170353
2007-08-16,3694.239255086758
2007-08-17,3589.8213744945115
2007-08-20,3676.930507385253
2007-08-21,3555.659559221648
2007-08-22,3624.9112351420163
2007-08-23,3574.110943196622
2007-08-24,3618.907244445966
2007-08-27,3701.406759439907
2007-08-28,3707.992203602844
2007-08-29,3744.8691024991986
2007-08-30,3786.025493283238
2007-08-31,3847.6363235486633
2007-09-03,3876.3302473055514
2007-09-04,3882.7135771123853
2007-09-05,3874.975672985551
2007-09-06,3914.2211745611253
2007-09-07,3896.202864930344
2007-09-10,3888.210533005197
2007-09-11,3874.143026612301
2007-09-12,3867.8231958068686
2007-09-13,3890.7979224951987
2007-09-14,3870.065762032564
2007-09-17,3855.586203614111
2007-09-18,3891.2403287798807
2007-09-19,3999.7467076084886
2007-09-20,3988.926882474878
2007-09-21,4029.3410930437994
2007-09-24,4080.198686375527
2007-09-25,4075.3911313499702
2007-09-26,4100.236368456837
2007-09-27,4131.616756633733
2007-09-28,4136.4336618546395
2007-10-01,4132.603736544951
2007-10-02,4158.59036406129
2007-10-03,4250.519296846295
2007-10-04,4272.556570629649
2007-10-05,4249.830356501699
2007-10-08,4219.461266329815
2007-10-09,4342.282778633792
2007-10-10,4395.109412025133
2007-10-11,4402.56645692572
2007-10-12,4364.122721431056
2007-10-15,4483.425610636184
2007-10-16,4472.8957693459915
2007-10-17,4370.0132322265445
2007-10-18,4237.901903080421
2007-10-19,4177.01060575156
2007-10-22,4168.595988912138
2007-10-23,4337.755984497155
2007-10-24,4328.122301325435
2007-10-25,4338.837604376285
2007-10-26,4386.773101478383
2007-10-29,4504.2049582207965
2007-10-30,4489.795344149481
2007-10-31,4480.968972046329
2007-11-01,4441.851151938084
2007-11-02,4439.392646156277
2007-11-05,4373.796406026652
2007-11-06,4372.393428368797
2007-11-07,4359.775313140668
2007-11-08,4318.775729872019
2007-11-09,4285.642683892529
2007-11-12,4271.904119745482
2007-11-13,4268.2461490883925
2007-11-14,4390.120620023589
2007-11-15,4391.207551120863
2007-11-16,4407.521284457666
2007-11-19,4459.872313251139
2007-11-20,4332.520029943274
2007-11-21,4193.646749479299
2007-11-22,4166.6951482100485
2007-11-23,4206.612803014744
2007-11-26,4258.866732356505
2007-11-27,4269.675745371765
2007-11-28,4251.726788660156
2007-11-29,4219.956269732659
2007-11-30,4304.880269767871
2007-12-03,4392.881351540148
2007-12-04,4378.329089373199
2007-12-05,4454.351037871279
2007-12-06,4452.107327963271
2007-12-07,4461.372891916686
2007-12-10,4428.910496275166
2007-12-11,4507.17792102159
2007-12-12,4532.265081737061
2007-12-13,4507.779634458377
2007-12-14,4597.456127717233
2007-12-17,4473.433114992981
2007-12-18,4459.72369401906
2007-12-19,4441.811781188057
2007-12-20,4477.548607891812
2007-12-21,4469.13655539812
2007-12-24,4605.8340458747925
2007-12-25,4605.8340458747925
2007-12-26,4615.455251486924
2007-12-27,4598.869804830492
2007-12-28,4546.20091785109
2007-12-31,4592.387625445141
2008-01-01,4592.513216648382
2008-01-02,4552.361577763212
2008-01-03,4497.745300090833
2008-01-04,4530.511304034388
2008-01-07,4517.181624747911
2008-01-08,4521.910186324026
2008-01-09,4515.414918779526
2008-01-10,4405.12576984807
2008-01-11,4380.984560711865
2008-01-14,4332.563183350087
2008-01-15,4277.427987637103
2008-01-16,4262.593425803714
2008-01-17,4277.623276290097
2008-01-18,4209.57422263147
2008-01-21,3919.2466601416922
2008-01-22,3673.7426514054923
2008-01-23,3868.7948485007405
2008-01-24,3703.3796766006994
2008-01-25,3929.0974197424002
2008-01-28,3851.8675652895636
2008-01-29,3886.8768631742937
2008-01-30,3829.830215523342
2008-01-31,3814.3840272758016
2008-02-01,3908.9776078366976
2008-02-04,3992.736770101577
2008-02-05,4022.952302774411
2008-02-06,3909.619986946969
2008-02-07,3845.4478317569133
2008-02-08,3878.31928757515
2008-02-11,3740.13979601698
2008-02-12,3690.2266504948957
2008-02-13,3733.810661220493
2008-02-14,3863.5733900665687
2008-02-15,3903.281457901759
2008-02-18,3893.9881558160223
2008-02-19,3873.5075100557065
2008-02-20,3812.765014843151
2008-02-21,3856.0283531826776
2008-02-22,3779.69974626416
2008-02-25,3858.5388918325566
2008-02-26,3896.3988438004226
2008-02-27,3852.360890146955
2008-02-28,3857.2305789944708
2008-02-29,3793.6129289581118
2008-03-03,3634.0158787323217
2008-03-04,3573.3477709026542
2008-03-05,3636.424129824321
2008-03-06,3621.42743835268
2008-03-07,3487.0553277535223
2008-03-10,3463.789329559918
2008-03-11,3515.9785808234788
2008-03-12,3488.3896194629333
2008-03-13,3347.8375991255216
2008-03-14,3409.679034135065
2008-03-17,3223.5284406741016
2008-03-18,3258.715129238106
2008-03-19,3330.677734441645
2008-03-20,3379.504197515871
2008-03-21,3379.504197515871
2008-03-24,3448.9823538124456
2008-03-25,3558.560475038492
2008-03-26,3492.6696498957626
2008-03-27,3480.756985786201
2008-03-28,3590.920619476211
2008-03-31,3439.3488768541565
2008-04-01,3485.6498147127722
2008-04-02,3529.561851832832
2008-04-03,3553.289870485014
2008-04-04,3462.618867290094
2008-04-07,3524.084518001156
2008-04-08,3487.8128102604087
2008-04-09,3489.412954803077
2008-04-10,3481.6566282602994
2008-04-11,3488.0076151782946
2008-04-14,3483.2737096941964
2008-04-15,3580.056562786774
2008-04-16,3567.695481511796
2008-04-17,3599.577688011382
2008-04-18,3638.9335893773014
2008-04-21,3603.4989994189177
2008-04-22,3583.3628322056343
2008-04-23,3610.812048727736
2008-04-24,3646.4668850740277
2008-04-25,3693.5037697778025
2008-04-28,3664.1270295154054
2008-04-29,3712.312260790513
2008-04-30,3718.8607129433003
2008-05-01,3750.159958298701
2008-05-02,3780.432920640611
2008-05-05,3744.5478443748275
2008-05-06,3696.146553844259
2008-05-07,3697.613912831265
2008-05-08,3599.9842606589486
2008-05-09,3563.5822934176435
2008-05-12,3514.5438711170154
2008-05-13,3489.3271331727597
2008-05-14,3495.507719013719
2008-05-15,3496.8599084712996
2008-05-16,3500.1380658318817
2008-05-19,3509.010615584909
2008-05-20,3437.053254760503
2008-05-21,3384.705572508102
2008-05-22,3358.516543561071
2008-05-23,3328.7304889589873
2008-05-26,3277.1151950990165
2008-05-27,3294.7518084767617
2008-05-28,3403.8890445497814
2008-05-29,3393.379291771685
2008-05-30,3449.147391786513
2008-06-02,3400.025515963977
2008-06-03,3383.188847531529
2008-06-04,3291.2050832651
2008-06-05,3339.2451797128424
2008-06-06,3281.709051915248
2008-06-09,3176.7785421521417
2008-06-10,3187.5134097589616
2008-06-11,3223.105338256901
2008-06-12,3261.1614008203724
2008-06-13,3267.276283712056
2008-06-16,3269.8426783807895
2008-06-17,3307.4150732943363
2008-06-18,3280.2128125214954
2008-06-19,3239.9426884594122
2008-06-20,3112.970246857384
2008-06-23,3090.8342511724286
2008-06-24,2995.7894398403446
