Date,COLOMBIA QUALITY
1999-08-12,790.7850805188555
1999-08-13,815.79600817823
1999-08-16,815.7188205532722
1999-08-17,844.0340857178113
1999-08-18,832.5484737540525
1999-08-19,813.6172071638688
1999-08-20,802.3920261376028
1999-08-23,812.7105616060189
1999-08-24,817.2093078229013
1999-08-25,823.6379176324529
1999-08-26,827.9781319458286
1999-08-27,801.4486570776156
1999-08-30,805.723116080244
1999-08-31,800.9745140245668
1999-09-01,803.9597710975762
1999-09-02,795.4967996679462
1999-09-03,803.8625940824478
1999-09-06,802.4570106401624
1999-09-07,795.9140761073851
1999-09-08,796.0030056998668
1999-09-09,792.7655706765862
1999-09-10,790.4852744692989
1999-09-13,797.0026826403943
1999-09-14,800.513118475225
1999-09-15,802.044972572541
1999-09-16,798.1750178334804
1999-09-17,804.7745336376325
1999-09-20,808.042297180566
1999-09-21,790.332753944789
1999-09-22,784.8033964332442
1999-09-23,777.2533179204482
1999-09-24,770.9327198905881
1999-09-27,786.1287220859965
1999-09-28,786.2592820595273
1999-09-29,781.2910211509864
1999-09-30,783.1249408557544
1999-10-01,787.3434618360591
1999-10-04,777.2667372640725
1999-10-05,777.3509195532818
1999-10-06,773.8962023389499
1999-10-07,757.9558606282607
1999-10-08,763.6835331213503
1999-10-11,757.0251237501516
1999-10-12,757.3656769524017
1999-10-13,761.7659553339814
1999-10-14,762.8904849933798
1999-10-15,762.1865526676717
1999-10-18,763.2011409097812
1999-10-19,774.3091036275144
1999-10-20,776.8862204996067
1999-10-21,777.2510192152422
1999-10-22,778.1343732485848
1999-10-25,774.1489123495376
1999-10-26,771.3310353411845
1999-10-27,791.4790501831545
1999-10-28,808.880565634777
1999-10-29,827.1036597349072
1999-11-01,828.522565226947
1999-11-02,847.6900276789639
1999-11-03,878.1792781054711
1999-11-04,884.8334914210766
1999-11-05,880.5610299324171
1999-11-08,893.7520190829609
1999-11-09,911.16850074189
1999-11-10,933.397010170044
1999-11-11,953.4522734350962
1999-11-12,983.1761859628406
1999-11-15,984.3686084461798
1999-11-16,984.9472528336174
1999-11-17,962.0260223380417
1999-11-18,958.0695143767584
1999-11-19,939.6014048476031
1999-11-22,932.7284075413824
1999-11-23,952.7139115217391
1999-11-24,975.8568104598804
1999-11-25,980.0575042543461
1999-11-26,1000.260626461008
1999-11-29,1009.8694169492594
1999-11-30,1015.993933526514
1999-12-01,1019.7523016009793
1999-12-02,1028.3002371597847
1999-12-03,1015.8585287188052
1999-12-06,999.8704904690117
1999-12-07,985.9913532629794
1999-12-08,984.1630376711191
1999-12-09,995.4071164484493
1999-12-10,1007.3835424173216
1999-12-13,1019.6383456852359
1999-12-14,1023.9548238047065
1999-12-15,1026.707879020475
1999-12-16,1014.1108299115384
1999-12-17,1023.2555746781874
1999-12-20,1030.963195259089
1999-12-21,1005.6824130974411
1999-12-22,1016.2841667077412
1999-12-23,1021.8743864446712
1999-12-24,1021.8743864446712
1999-12-27,1024.3043864132476
1999-12-28,1027.9978549059736
1999-12-29,1028.235737692326
1999-12-30,1030.5951353046294
1999-12-31,1031.5320890952346
2000-01-03,1013.0224188923377
2000-01-04,998.9031886377913
2000-01-05,1010.9450893096345
2000-01-06,1026.1035307550508
2000-01-07,1065.871806037128
2000-01-10,1070.5240614734103
2000-01-11,1074.1166462460706
2000-01-12,1102.6116999640558
2000-01-13,1121.092349719672
2000-01-14,1158.0089641456552
2000-01-17,1164.672750096411
2000-01-18,1127.9776890338273
2000-01-19,1098.253543078012
2000-01-20,1120.6498520023783
2000-01-21,1123.3592838507066
2000-01-24,1121.1687802775402
2000-01-25,1116.9346513687167
2000-01-26,1112.2052439921433
2000-01-27,1125.9359459130853
2000-01-28,1163.7594343651033
2000-01-31,1176.3692725397289
2000-02-01,1186.041088397529
2000-02-02,1169.946788367515
2000-02-03,1165.5853836747885
2000-02-04,1183.482317357536
2000-02-07,1196.1161288761875
2000-02-08,1184.7299494138754
2000-02-09,1183.203606729072
2000-02-10,1183.7772352032948
2000-02-11,1184.015904430229
2000-02-14,1176.9979756000898
2000-02-15,1159.1179363937702
2000-02-16,1156.4284441731293
2000-02-17,1129.542343496146
2000-02-18,1113.6138082792231
2000-02-21,1118.6139147522454
2000-02-22,1088.4292351816298
2000-02-23,1080.4578862891412
2000-02-24,1080.841696568137
2000-02-25,1026.8204112171588
2000-02-28,1033.4045456963363
2000-02-29,1021.6722241298
2000-03-01,1009.7189910752784
2000-03-02,1019.249985450804
2000-03-03,1012.1011902030408
2000-03-06,1006.8317163665675
2000-03-07,1011.4260282415651
2000-03-08,1017.002960069026
2000-03-09,1000.6345314016546
2000-03-10,1008.6680796415941
2000-03-13,1006.5966956264393
2000-03-14,1010.1191520792149
2000-03-15,998.6811127901428
2000-03-16,996.2689903621234
2000-03-17,990.8102005988017
2000-03-20,989.6860219287049
2000-03-21,972.1827960755257
2000-03-22,980.4819972378011
2000-03-23,950.0081879767463
2000-03-24,949.4110262030861
2000-03-27,967.5711514337431
2000-03-28,990.6702826507792
2000-03-29,1009.1046825819442
2000-03-30,1009.4821642820349
2000-03-31,1000.6404404978613
2000-04-03,1001.686764023743
2000-04-04,997.8729960540006
2000-04-05,999.5662540947942
2000-04-06,1002.756589074813
2000-04-07,990.6936284470182
2000-04-10,977.3669188069023
2000-04-11,964.6113097806943
2000-04-12,976.3085599839351
2000-04-13,979.2810714249005
2000-04-14,963.3352063805694
2000-04-17,959.8877766531983
2000-04-18,957.4125032439379
2000-04-19,975.2265716862464
2000-04-20,976.3165002655659
2000-04-21,976.3165002655659
2000-04-24,964.9701407363195
2000-04-25,970.1603198758863
2000-04-26,970.4985743930516
2000-04-27,983.4841581942628
2000-04-28,987.8988852211342
2000-05-01,990.9983037844105
2000-05-02,986.0307912211674
2000-05-03,991.9726798685556
2000-05-04,974.9419787929578
2000-05-05,954.2757748537598
2000-05-08,939.247982724559
2000-05-09,922.7996097826949
2000-05-10,918.1546863751915
2000-05-11,898.3076623510049
2000-05-12,888.9740548023127
2000-05-15,884.0366415644215
2000-05-16,907.6160865719243
2000-05-17,920.3652529020195
2000-05-18,914.8741517027055
2000-05-19,887.0646738116941
2000-05-22,867.5077214782717
2000-05-23,838.9081345918106
2000-05-24,813.0482114272446
2000-05-25,830.8809035594646
2000-05-26,815.2601446756049
2000-05-29,833.7259971924174
2000-05-30,814.7058942375774
2000-05-31,813.9863037036292
2000-06-01,797.4986096516233
2000-06-02,764.439332655259
2000-06-05,765.056123122452
2000-06-06,742.8100035852044
2000-06-07,741.9156232028265
2000-06-08,725.6884345649568
2000-06-09,732.1172266163286
2000-06-12,717.1974729913507
2000-06-13,695.4975081662889
2000-06-14,700.0133964736262
2000-06-15,715.7799302523829
2000-06-16,713.6466221392321
2000-06-19,714.8129860622104
2000-06-20,720.9923681293423
2000-06-21,725.9689747308772
2000-06-22,734.0880794783516
2000-06-23,728.5740352909395
2000-06-26,728.1075239829254
2000-06-27,718.2331052122526
2000-06-28,718.8586368109889
2000-06-29,712.1290935897304
2000-06-30,705.0539349456196
2000-07-03,708.4333787316409
2000-07-04,702.626772851758
2000-07-05,699.7333151641171
2000-07-06,703.1123859873405
2000-07-07,714.0578825090813
2000-07-10,707.1683290376683
2000-07-11,710.2207136075591
2000-07-12,728.5919738052054
2000-07-13,745.9125979004884
2000-07-14,768.7452778921812
2000-07-17,791.9770981701784
2000-07-18,795.9762110595237
2000-07-19,797.3782037629467
2000-07-20,797.2056950921126
2000-07-21,802.3927585303941
2000-07-24,829.2278530913958
2000-07-25,814.7645138831471
2000-07-26,808.0706614444124
2000-07-27,810.0456979806335
2000-07-28,834.7040611015061
2000-07-31,834.7450844156325
2000-08-01,833.4058438666394
2000-08-02,843.0176879513624
2000-08-03,846.8130172526353
2000-08-04,843.2042702393146
2000-08-07,844.093915317702
2000-08-08,842.6408575069224
2000-08-09,836.3284049568275
2000-08-10,814.9673177993325
2000-08-11,814.0895554357967
2000-08-14,822.4009305251109
2000-08-15,803.4539592307514
2000-08-16,784.7431260994252
2000-08-17,781.6873269362867
2000-08-18,774.9564000145684
2000-08-21,777.7716417767516
2000-08-22,770.6816972486017
2000-08-23,758.8150810441867
2000-08-24,746.7375937147989
2000-08-25,745.7198219882804
2000-08-28,756.9321418887865
2000-08-29,759.0872849475411
2000-08-30,764.1677259754144
2000-08-31,762.7122359655746
2000-09-01,754.078871778953
2000-09-04,759.1242026039994
2000-09-05,767.8821875715562
2000-09-06,767.6390120657791
2000-09-07,767.7925669189597
2000-09-08,774.6159439736555
2000-09-11,777.2154589572305
2000-09-12,781.6150531328975
2000-09-13,784.836208135829
2000-09-14,792.7612236934978
2000-09-15,809.3017022066314
2000-09-18,820.6666338629872
2000-09-19,819.7632902456018
2000-09-20,821.64619959715
2000-09-21,796.5850674074709
2000-09-22,764.732297856479
2000-09-25,777.6208519283762
2000-09-26,765.0803487030781
2000-09-27,769.0031379462716
2000-09-28,768.5949323029195
2000-09-29,767.3267512477997
2000-10-02,769.2913423683016
2000-10-03,767.1188559313539
2000-10-04,771.9109114422893
2000-10-05,779.3212393849824
2000-10-06,775.0864193468677
2000-10-09,776.6992561061833
2000-10-10,776.4560243944447
2000-10-11,776.32477642116
2000-10-12,791.5100579530315
2000-10-13,788.7085097939668
2000-10-16,797.0016132109924
2000-10-17,793.3881280876194
2000-10-18,802.8709487179786
2000-10-19,814.5174966878169
2000-10-20,811.6247367034541
2000-10-23,810.4551500214862
2000-10-24,814.8992726767787
2000-10-25,814.6757666437899
2000-10-26,806.8875277965385
2000-10-27,807.6238648534176
2000-10-30,799.7335551728254
2000-10-31,803.8068695145101
2000-11-01,797.2526016457319
2000-11-02,790.0407362575572
2000-11-03,782.7457966562391
2000-11-06,787.5031045025007
2000-11-07,788.5010942319126
2000-11-08,793.3304515823738
2000-11-09,789.7101507112889
2000-11-10,796.4016889076298
2000-11-13,799.1275305998229
2000-11-14,795.3731012534071
2000-11-15,779.0991277349598
2000-11-16,779.2534973828318
2000-11-17,788.7993031418139
2000-11-20,791.8446416402993
2000-11-21,789.0231823981055
2000-11-22,790.1881111783783
2000-11-23,796.6989916550651
2000-11-24,801.6961205281655
2000-11-27,788.926197480536
2000-11-28,788.1935142893343
2000-11-29,784.2131053810394
2000-11-30,774.8369055269849
2000-12-01,767.3575994389594
2000-12-04,745.4342262519825
2000-12-05,748.9869385110879
2000-12-06,753.6354800744226
2000-12-07,741.9618216699274
2000-12-08,742.8699577418423
2000-12-11,755.1345769395824
2000-12-12,752.5209743840866
2000-12-13,747.5250797373403
2000-12-14,741.1294415568922
2000-12-15,728.1647494705688
2000-12-18,736.584582886428
2000-12-19,731.1265987962802
2000-12-20,723.537421857205
2000-12-21,717.5415324853136
2000-12-22,707.3341368758939
2000-12-25,707.3341368758939
2000-12-26,710.0681017160483
2000-12-27,702.7075017583837
2000-12-28,700.6406140961296
2000-12-29,690.6726148888113
2001-01-01,690.6726148888113
2001-01-02,687.5625876647177
2001-01-03,677.0422254184933
2001-01-04,673.8714430440049
2001-01-05,668.4319670468541
2001-01-08,668.8041479062946
2001-01-09,680.6307611505391
2001-01-10,684.4626092583611
2001-01-11,676.5253411720997
2001-01-12,681.8960996300365
2001-01-15,686.8300473657454
2001-01-16,690.6744833106078
2001-01-17,696.3018645449042
2001-01-18,687.6804308042701
2001-01-19,696.5405884729626
2001-01-22,696.9480887065987
2001-01-23,696.8517968400213
2001-01-24,724.743791244525
2001-01-25,729.7684596699293
2001-01-26,740.8542200460522
2001-01-29,753.3508845726302
2001-01-30,769.7616171312413
2001-01-31,800.6864697594443
2001-02-01,831.8843125418435
2001-02-02,849.3700855532893
2001-02-05,827.8238576275675
2001-02-06,826.3236873012181
2001-02-07,818.3110322038605
2001-02-08,834.8526071351531
2001-02-09,849.9702325078005
2001-02-12,851.9328107319901
2001-02-13,861.8262928988667
2001-02-14,876.0150337256069
2001-02-15,889.5298247224548
2001-02-16,882.581677155466
2001-02-19,875.8289842546243
2001-02-20,877.4874088232156
2001-02-21,862.1405073587382
2001-02-22,863.508822783344
2001-02-23,863.9989565755183
2001-02-26,861.4080616033685
2001-02-27,846.5041581403564
2001-02-28,839.1214893393317
2001-03-01,811.7611523915202
2001-03-02,812.2215548998975
2001-03-05,818.3479768212874
2001-03-06,806.9749378782021
2001-03-07,811.8818369570321
2001-03-08,803.0063950441458
2001-03-09,810.7357693568473
2001-03-12,810.6447404073979
2001-03-13,820.6353196746007
2001-03-14,808.6952599725549
2001-03-15,811.4318400999113
2001-03-16,817.6060288111393
2001-03-19,815.7870464802469
2001-03-20,795.0181436795241
2001-03-21,781.320667628805
2001-03-22,780.5848194441613
2001-03-23,769.0732337655548
2001-03-26,763.2707816268361
2001-03-27,755.803674151043
2001-03-28,759.1795594862623
2001-03-29,760.3664012861865
2001-03-30,755.8518583524483
2001-04-02,765.1823195150367
2001-04-03,765.6960672896338
2001-04-04,765.5670549431588
2001-04-05,782.3709480601998
2001-04-06,788.1663142248724
2001-04-09,791.868264269091
2001-04-10,799.6463386823939
2001-04-11,799.7629568588155
2001-04-12,792.2106875427422
2001-04-13,792.4464884245003
2001-04-16,802.6319246956731
2001-04-17,798.0918077510918
2001-04-18,803.9879608563184
2001-04-19,788.3365684631623
2001-04-20,779.8135601325645
2001-04-23,779.8061410168333
2001-04-24,771.1339413112282
2001-04-25,768.1699218099385
2001-04-26,762.3376808136472
2001-04-27,773.0421459772965
2001-04-30,780.9460789158026
2001-05-01,776.4962131825281
2001-05-02,777.1035192510378
2001-05-03,776.9827433693553
2001-05-04,781.4757035183115
2001-05-07,803.8528195627781
2001-05-08,865.0958820573723
2001-05-09,867.571235192362
2001-05-10,874.4720312152263
2001-05-11,879.2596593101814
2001-05-14,885.4938740382473
2001-05-15,881.4076435128032
2001-05-16,891.8500477620244
2001-05-17,906.4417249771273
2001-05-18,924.3439475193005
2001-05-21,951.5153648253236
2001-05-22,938.0895430469532
2001-05-23,947.411179785768
2001-05-24,943.0719786730684
2001-05-25,937.7367117399725
2001-05-28,935.0913119858566
2001-05-29,940.364888717973
2001-05-30,975.4992590956298
2001-05-31,1016.7923391065115
2001-06-01,1007.5470065035963
2001-06-04,1011.81355895121
2001-06-05,986.4114036584031
2001-06-06,975.4687517231812
2001-06-07,984.1112586869762
2001-06-08,1002.4304647852696
2001-06-11,1012.5826116312699
2001-06-12,991.0381874294646
2001-06-13,995.9089421681202
2001-06-14,984.2733755518511
2001-06-15,987.2583552126885
2001-06-18,986.3985367649458
2001-06-19,995.8142610717982
2001-06-20,1013.6625006189195
2001-06-21,1034.939421810647
2001-06-22,1043.5923178820944
2001-06-25,1036.0880883278153
2001-06-26,1028.8100415659626
2001-06-27,1029.0010182447136
2001-06-28,1050.2684378178783
2001-06-29,1055.3344697812224
2001-07-02,1053.8741715129427
2001-07-03,1047.4495063641923
2001-07-04,1046.6924941150312
2001-07-05,1054.1254612350897
2001-07-06,1059.35900021931
2001-07-09,1051.52900700741
2001-07-10,1037.8099746278904
2001-07-11,1031.7163703546485
2001-07-12,1035.8064912354275
2001-07-13,1032.1625445372297
2001-07-16,1043.7078449976648
2001-07-17,1051.8313606448016
2001-07-18,1011.6207079833134
2001-07-19,991.9772053124248
2001-07-20,988.3972910124487
2001-07-23,980.2386830269079
2001-07-24,968.2859897766784
2001-07-25,956.143633458984
2001-07-26,966.6041686083315
2001-07-27,980.7474683549835
2001-07-30,972.7305071767267
2001-07-31,969.4188579346169
2001-08-01,972.1125105037197
2001-08-02,962.6378199467794
2001-08-03,960.4503375322524
2001-08-06,970.7456300497338
2001-08-07,975.1486454994968
2001-08-08,978.9248742902868
2001-08-09,970.7649232569443
2001-08-10,969.5270897848898
2001-08-13,963.8561731054479
2001-08-14,962.1542255485926
2001-08-15,941.1116034322285
2001-08-16,941.6908008173915
2001-08-17,941.6707361416122
2001-08-20,946.057130389942
2001-08-21,941.003867202941
2001-08-22,936.9108409699414
2001-08-23,948.2619081721729
2001-08-24,951.8488503816301
2001-08-27,957.8174279194951
2001-08-28,958.4100164729509
2001-08-29,950.6597817504181
2001-08-30,947.2334254205754
2001-08-31,953.3392047458444
2001-09-03,954.8598294659715
2001-09-04,973.9936837025502
2001-09-05,974.0540188870774
2001-09-06,966.6706474195082
2001-09-07,940.757970410726
2001-09-10,946.7898515729119
2001-09-11,922.8259834136549
2001-09-12,920.0636402906894
2001-09-13,922.4626285882192
2001-09-14,899.5971078630982
2001-09-17,900.6459590102409
2001-09-18,885.9096611065582
2001-09-19,866.4742557712336
2001-09-20,857.6260714004309
2001-09-21,847.6943245360255
2001-09-24,859.7501532855605
2001-09-25,866.8249775979484
2001-09-26,855.494777426999
2001-09-27,848.4620178724147
2001-09-28,854.0196281441225
2001-10-01,838.5709010190826
2001-10-02,852.4359340929642
2001-10-03,847.2893289729553
2001-10-04,852.3294118220181
2001-10-05,843.0849280495611
2001-10-08,835.1703268957418
2001-10-09,823.7719338518548
2001-10-10,817.7089928759757
2001-10-11,805.6783810815833
2001-10-12,791.6830575602386
2001-10-15,791.6307741115229
2001-10-16,768.7201441412435
2001-10-17,772.3725477195059
2001-10-18,763.0793219508254
2001-10-19,797.3138650517296
2001-10-22,793.6697035452534
2001-10-23,807.251970050165
2001-10-24,804.9607012058848
2001-10-25,806.5012376654813
2001-10-26,807.438224191552
2001-10-29,811.8223664777223
2001-10-30,806.573270743389
2001-10-31,810.9603480220669
2001-11-01,797.091777591874
2001-11-02,783.77997589324
2001-11-05,789.9741252130978
2001-11-06,787.6380725932919
2001-11-07,780.9176881230126
2001-11-08,785.9833320060483
2001-11-09,787.835961234782
2001-11-12,787.3651889604267
2001-11-13,801.676188099523
2001-11-14,802.0532133795687
2001-11-15,807.7981826551131
2001-11-16,831.3592693132638
2001-11-19,869.179206005411
2001-11-20,871.2394332540865
2001-11-21,904.1910136460509
2001-11-22,916.9004650607029
2001-11-23,908.7430501915262
2001-11-26,913.2494985142174
2001-11-27,914.4669150785504
2001-11-28,904.1182741276999
2001-11-29,915.638549638855
2001-11-30,918.7790094939746
2001-12-03,916.6349143255073
2001-12-04,914.142623470351
2001-12-05,924.1128970261672
2001-12-06,944.5383530969284
2001-12-07,947.9142409120508
2001-12-10,932.7829631025687
2001-12-11,946.2930723278869
2001-12-12,953.5536580304147
2001-12-13,949.1472476631518
2001-12-14,935.1435586364133
2001-12-17,942.507489099093
2001-12-18,964.586993718382
2001-12-19,979.4616377305509
2001-12-20,999.0872033747469
2001-12-21,1008.7546867491285
2001-12-24,1021.6524313479242
2001-12-25,1021.6524313479242
2001-12-26,1012.5376591458414
2001-12-27,1005.8522287929441
2001-12-28,1013.4504066766798
2001-12-31,1008.619629703251
2002-01-01,1008.619629703251
2002-01-02,986.8624725676456
2002-01-03,988.5648403709771
2002-01-04,993.0249390740645
2002-01-07,993.7031690388446
2002-01-08,993.6574154763246
2002-01-09,1007.6242824061306
2002-01-10,999.9824906570541
2002-01-11,992.3394601775863
2002-01-14,985.792351756935
2002-01-15,1002.1990690389263
2002-01-16,1025.2150267090822
2002-01-17,1044.9665492659897
2002-01-18,1066.6122035452386
2002-01-21,1095.2958635114062
2002-01-22,1126.690011846303
2002-01-23,1116.4211207456035
2002-01-24,1127.444104423538
2002-01-25,1131.4974211561687
2002-01-28,1123.2900713459294
2002-01-29,1109.7361251305892
2002-01-30,1124.4377124935093
2002-01-31,1145.8339396061926
2002-02-01,1142.0945624116546
2002-02-04,1129.2906863967612
2002-02-05,1102.2018658513168
2002-02-06,1103.125583707625
2002-02-07,1070.8116593780844
2002-02-08,1067.2011377539786
2002-02-11,1065.6400409938672
2002-02-12,1061.7687977082614
2002-02-13,1045.9463543319882
2002-02-14,1052.1704906161403
2002-02-15,1043.134650594789
2002-02-18,1042.2058869487714
2002-02-19,1024.96023698354
2002-02-20,997.0076320997001
2002-02-21,950.3379524917325
2002-02-22,954.6919417821
2002-02-25,986.868523324509
2002-02-26,1006.1390407120912
2002-02-27,1020.0707136353094
2002-02-28,1013.2416697924762
2002-03-01,993.6675522099015
2002-03-04,999.6469291324953
2002-03-05,1000.2542494657739
2002-03-06,1001.4384083458403
2002-03-07,1010.5045719492291
2002-03-08,1021.7885890320296
2002-03-11,1039.304504719468
2002-03-12,1062.6938585947998
2002-03-13,1055.4869192781673
2002-03-14,1049.019584369602
2002-03-15,1035.007075690316
2002-03-18,1035.1186917135838
2002-03-19,1028.259880510286
2002-03-20,1021.4483328497299
2002-03-21,1025.1679272303609
2002-03-22,1033.4061218650008
2002-03-25,1035.3456098908061
2002-03-26,1047.3560627481334
2002-03-27,1049.9061718274445
2002-03-28,1045.9375442116418
2002-03-29,1045.9375442116418
2002-04-01,1051.0468937252042
2002-04-02,1044.357527327058
2002-04-03,1045.428356953683
2002-04-04,1039.576982560463
2002-04-05,1050.3860817970606
2002-04-08,1071.8971296476639
2002-04-09,1076.738752579957
2002-04-10,1070.2722938543027
2002-04-11,1077.530301048478
2002-04-12,1083.4961769923564
2002-04-15,1080.511156460254
2002-04-16,1079.2369491702048
2002-04-17,1073.1747467095422
2002-04-18,1070.0301530149375
2002-04-19,1060.2798116617353
2002-04-22,1064.3034249276143
2002-04-23,1058.229502622373
2002-04-24,1058.4579642068732
2002-04-25,1046.5684961787563
2002-04-26,1039.701499923609
2002-04-29,1056.565435661651
2002-04-30,1054.0324246775851
2002-05-01,1046.8814501806933
2002-05-02,1053.1190074807844
2002-05-03,1038.9903754243678
2002-05-06,1036.1555963324581
2002-05-07,1038.0234705559033
2002-05-08,1043.06415486553
2002-05-09,1042.9951692831594
2002-05-10,1036.6842926266204
2002-05-13,1040.1160145817782
2002-05-14,1066.5737571571171
2002-05-15,1057.2337901113906
2002-05-16,1053.8449104971044
2002-05-17,1041.0206703841377
2002-05-20,1030.0907455241365
2002-05-21,1020.4536734052351
2002-05-22,1018.04925551212
2002-05-23,1029.3173468062164
2002-05-24,1042.965728110507
2002-05-27,1071.2281195471967
2002-05-28,1048.9131808370962
2002-05-29,1042.6151733874774
2002-05-30,1037.1067245089753
2002-05-31,1036.8461426557667
2002-06-03,1034.3493698732948
2002-06-04,1034.759740378716
2002-06-05,1044.1464363016569
2002-06-06,1051.2119727827035
2002-06-07,1066.2513299195218
2002-06-10,1065.6826047459033
2002-06-11,1087.340111360291
2002-06-12,1069.5944194655885
2002-06-13,1091.4177326023344
2002-06-14,1079.1351244147804
2002-06-17,1092.2596712083384
2002-06-18,1092.404409501267
2002-06-19,1064.311186419224
2002-06-20,1045.9507345926484
2002-06-21,1041.6503285726146
2002-06-24,1029.0730684495982
2002-06-25,1032.207450352514
2002-06-26,1001.0075730468113
2002-06-27,996.5508323489627
2002-06-28,999.0809460486291
2002-07-01,997.9286066109244
2002-07-02,1004.1237752556749
2002-07-03,1000.9442240064095
2002-07-04,993.8346434906202
2002-07-05,984.0552280322396
2002-07-08,963.4376624233898
2002-07-09,958.5790520503898
2002-07-10,956.001163324976
2002-07-11,943.7657786876727
