Date,CHINA A ONSHORE QUALITY
2011-11-17,1214.2002668271928
2011-11-18,1186.8830449098155
2011-11-21,1189.2456799267645
2011-11-22,1188.8980591251843
2011-11-23,1197.8928065747793
2011-11-24,1200.1297754730315
2011-11-25,1202.2812916452465
2011-11-28,1199.257318265953
2011-11-29,1215.121388702931
2011-11-30,1170.7365212896252
2011-12-01,1195.147177442185
2011-12-02,1184.3851212189168
2011-12-05,1149.903697507957
2011-12-06,1154.4617112753556
2011-12-07,1157.3932517556007
2011-12-08,1160.5189551640965
2011-12-09,1140.6307754875454
2011-12-12,1139.1824302410273
2011-12-13,1122.490207384939
2011-12-14,1122.139548822124
2011-12-15,1093.8647142187617
2011-12-16,1119.2283645036623
2011-12-19,1119.4964014251502
2011-12-20,1106.2531085135363
2011-12-21,1097.3137870259004
2011-12-22,1099.1549646444566
2011-12-23,1111.284209495641
2011-12-26,1097.4135054773933
2011-12-27,1072.8065976449684
2011-12-28,1080.5106515755913
2011-12-29,1091.2915859938316
2011-12-30,1109.3322588087453
2012-01-02,1109.3322588087453
2012-01-03,1103.255705027636
2012-01-04,1082.5878388419078
2012-01-05,1071.9111137829966
2012-01-06,1080.2462725545781
2012-01-09,1113.6768562832222
2012-01-10,1154.47456190991
2012-01-11,1157.3412070782194
2012-01-12,1139.7371936833665
2012-01-13,1125.8278855628175
2012-01-16,1085.4088187979435
2012-01-17,1133.7175327739994
2012-01-18,1100.6537611394474
2012-01-19,1115.1254225054176
2012-01-20,1129.0476107751238
2012-01-23,1118.0141494143643
2012-01-24,1123.741813289874
2012-01-25,1124.3481410112315
2012-01-26,1108.6669155133548
2012-01-27,1110.777536354646
2012-01-30,1100.505172064334
2012-01-31,1108.2941449391744
2012-02-01,1091.2587712220313
2012-02-02,1112.6413594501194
2012-02-03,1127.0494825634535
2012-02-06,1137.803766352399
2012-02-07,1107.6368036787553
2012-02-08,1136.6081203305948
2012-02-09,1134.9567623026958
2012-02-10,1145.6485252392624
2012-02-13,1148.957101221779
2012-02-14,1151.07636964724
2012-02-15,1168.1848928226173
2012-02-16,1162.8975507658736
2012-02-17,1151.761651813718
2012-02-20,1142.7098362823806
2012-02-21,1155.7457778999205
2012-02-22,1176.2882795648752
2012-02-23,1178.1725414789796
2012-02-24,1181.8538207275549
2012-02-27,1190.22444157877
2012-02-28,1185.4045930315053
2012-02-29,1186.0227279593582
2012-03-01,1186.2806197566451
2012-03-02,1215.2208583464562
2012-03-05,1202.7231962074852
2012-03-06,1196.4291211774039
2012-03-07,1186.0891196106704
2012-03-08,1182.0029988483132
2012-03-09,1220.0651114747905
2012-03-12,1217.0808295596796
2012-03-13,1231.533361821423
2012-03-14,1200.6717421624883
2012-03-15,1192.9070456996312
2012-03-16,1209.050927848455
2012-03-19,1203.1300355089281
2012-03-20,1182.210530689267
2012-03-21,1182.7085445871041
2012-03-22,1184.6808369248226
2012-03-23,1161.0271699001526
2012-03-26,1160.875553625516
2012-03-27,1147.6262502055354
2012-03-28,1115.5087552364794
2012-03-29,1105.4566506691249
2012-03-30,1100.4412811595848
2012-04-02,1101.7650207655206
2012-04-03,1098.6263244022932
2012-04-04,1117.1775522166718
2012-04-05,1154.102816053772
2012-04-06,1158.903638532996
2012-04-09,1151.3074212785255
2012-04-10,1158.8830971934228
2012-04-11,1158.9839571484774
2012-04-12,1173.227473787974
2012-04-13,1183.9907795778508
2012-04-16,1180.0861101306211
2012-04-17,1159.863545265778
2012-04-18,1183.3358730798554
2012-04-19,1174.9018110168786
2012-04-20,1176.7350349513647
2012-04-23,1176.1004349732705
2012-04-24,1161.0447980135639
2012-04-25,1174.1739391987517
2012-04-26,1174.7168821198502
2012-04-27,1177.1739814168907
2012-04-30,1179.3085570320175
2012-05-01,1180.2448700640653
2012-05-02,1211.9895111412711
2012-05-03,1219.0236579212963
2012-05-04,1236.238711408372
2012-05-07,1250.7097071828157
2012-05-08,1247.4142264697434
2012-05-09,1228.0259790968262
2012-05-10,1224.586022363972
2012-05-11,1219.648252567551
2012-05-14,1216.038007449229
2012-05-15,1223.1878193594462
2012-05-16,1207.1191266685394
2012-05-17,1222.2691327311645
2012-05-18,1204.039210687157
2012-05-21,1210.1853938207353
2012-05-22,1231.658739348164
2012-05-23,1242.6002342044312
2012-05-24,1223.4389930225086
2012-05-25,1217.2546899418544
2012-05-28,1239.5392045848778
2012-05-29,1252.3121864930797
2012-05-30,1261.737930130454
2012-05-31,1266.1204561325499
2012-06-01,1269.628345898362
2012-06-04,1231.2467544141398
2012-06-05,1231.5400310525729
2012-06-06,1227.5686166601033
2012-06-07,1215.0894228662214
2012-06-08,1216.7178393016761
2012-06-11,1230.2751416569922
2012-06-12,1230.3734162823148
2012-06-13,1240.267673415258
2012-06-14,1233.338954570729
2012-06-15,1230.1249751243824
2012-06-18,1246.1298838933674
2012-06-19,1224.9563774623932
2012-06-20,1213.519488655171
2012-06-21,1203.2822384359629
2012-06-22,1210.049531149435
2012-06-25,1187.646949424251
2012-06-26,1184.708349364824
2012-06-27,1186.910354820085
2012-06-28,1179.7198511490647
2012-06-29,1174.2654446843446
2012-07-02,1193.0469639803077
2012-07-03,1192.37344259421
2012-07-04,1196.4268947649002
2012-07-05,1190.558338259822
2012-07-06,1232.4056222020995
2012-07-09,1208.004269865214
2012-07-10,1201.76659722173
2012-07-11,1224.0025851587684
2012-07-12,1245.5034376827664
2012-07-13,1242.3517889875775
2012-07-16,1215.3577198073356
2012-07-17,1218.0131246284789
2012-07-18,1209.4829896278927
2012-07-19,1212.0534079260237
2012-07-20,1205.6468067342448
2012-07-23,1192.9951108284467
2012-07-24,1206.044128482194
2012-07-25,1197.0004372125438
2012-07-26,1174.3329574358131
2012-07-27,1163.0857928863093
2012-07-30,1171.1635525318964
2012-07-31,1162.2979540981087
2012-08-01,1177.343859098407
2012-08-02,1179.774355529808
2012-08-03,1177.1193012022243
2012-08-06,1192.0493789321692
2012-08-07,1199.1133092099433
2012-08-08,1200.580311492234
2012-08-09,1227.8679437597234
2012-08-10,1212.0989558538458
2012-08-13,1190.8004150283
2012-08-14,1198.024452363473
2012-08-15,1189.435064904289
2012-08-16,1172.1117816658073
2012-08-17,1168.648972562536
2012-08-20,1163.4878652963573
2012-08-21,1162.5854035404957
2012-08-22,1152.366811425423
2012-08-23,1142.5064725981347
2012-08-24,1133.6075624663224
2012-08-27,1109.85108848367
2012-08-28,1102.8419310307463
2012-08-29,1091.236201352194
2012-08-30,1079.243147940859
2012-08-31,1072.0952310289226
2012-09-03,1098.3848662953778
2012-09-04,1089.1728512716372
2012-09-05,1084.963196072661
2012-09-06,1091.6046194536648
2012-09-07,1126.6790011016674
2012-09-10,1136.2899361392347
2012-09-11,1126.0573316042132
2012-09-12,1128.7885366597113
2012-09-13,1112.9765042360918
2012-09-14,1104.8982009662195
2012-09-17,1081.1310984366162
2012-09-18,1074.8623815072253
2012-09-19,1083.9410816295294
2012-09-20,1067.8886171749332
2012-09-21,1071.5446772186194
2012-09-24,1086.5258172985157
2012-09-25,1081.3562046320726
2012-09-26,1076.503141254848
2012-09-27,1104.5861818458047
2012-09-28,1131.1650192832055
2012-10-01,1127.658889816229
2012-10-02,1125.0435232376065
2012-10-03,1127.9648082066763
2012-10-04,1118.9879256500146
2012-10-05,1114.275495641534
2012-10-08,1107.5668885971666
2012-10-09,1137.81390608795
2012-10-10,1140.8601204810238
2012-10-11,1129.1549956589845
2012-10-12,1126.253977208577
2012-10-15,1126.880059398122
2012-10-16,1127.8279507219297
2012-10-17,1121.8151205783693
2012-10-18,1141.688908718918
2012-10-19,1145.4922392491633
2012-10-22,1145.2620413523543
2012-10-23,1134.8731681068489
2012-10-24,1130.3977184457915
2012-10-25,1125.4399358273638
2012-10-26,1106.9105271762696
2012-10-29,1108.3631193385484
2012-10-30,1102.7591895644125
2012-10-31,1113.4978087120776
2012-11-01,1136.7364400602673
2012-11-02,1143.554064977848
2012-11-05,1141.4115278273896
2012-11-06,1131.8125649852614
2012-11-07,1135.0807031913225
2012-11-08,1117.0796561808002
2012-11-09,1113.4318063456026
2012-11-12,1111.4389029393155
2012-11-13,1094.7986840729307
2012-11-14,1101.7656731901038
2012-11-15,1081.3067606285833
2012-11-16,1075.7293043681
2012-11-19,1057.4723485994896
2012-11-20,1057.3314771177445
2012-11-21,1064.7884121264844
2012-11-22,1044.0697993880085
2012-11-23,1046.9631359560822
2012-11-26,1034.5525940825678
2012-11-27,1025.424208327301
2012-11-28,1016.2809602834752
2012-11-29,1009.1369052985497
2012-11-30,1018.7687166032958
2012-12-03,982.1100863576632
2012-12-04,988.447263847406
2012-12-05,1019.7732189169936
2012-12-06,1019.0996996691346
2012-12-07,1040.3716361697054
2012-12-10,1047.5289609089825
2012-12-11,1038.7010388755737
2012-12-12,1040.7254691688538
2012-12-13,1028.7394607728763
2012-12-14,1062.781295579783
2012-12-17,1068.7700946540947
2012-12-18,1066.9583596309155
2012-12-19,1072.122002081555
2012-12-20,1078.6602044412
2012-12-21,1082.116185575001
2012-12-24,1076.497836913261
2012-12-25,1098.3088741866156
2012-12-26,1104.8833972748985
2012-12-27,1105.2620139717912
2012-12-28,1119.858742584173
2012-12-31,1136.4123592425062
2013-01-01,1136.4123592425062
2013-01-02,1131.648517259202
2013-01-03,1144.0922869881413
2013-01-04,1131.6000388699783
2013-01-07,1131.0515773295845
2013-01-08,1145.4730771765417
2013-01-09,1157.6011977835815
2013-01-10,1143.2855382446592
2013-01-11,1115.0518712013002
2013-01-14,1144.5952593828345
2013-01-15,1158.2339187032615
2013-01-16,1159.6764885095686
2013-01-17,1148.0744529502665
2013-01-18,1168.0319089384961
2013-01-21,1165.2866403383573
2013-01-22,1150.5710249140793
2013-01-23,1152.3252337056715
2013-01-24,1127.242915545275
2013-01-25,1117.9179953715834
2013-01-28,1133.148699403617
2013-01-29,1138.9016353225477
2013-01-30,1132.6213032152978
2013-01-31,1129.4377329304184
2013-02-01,1126.8092661766568
2013-02-04,1133.3711054088133
2013-02-05,1161.2711950664814
2013-02-06,1162.7597618907173
2013-02-07,1180.8586532381964
2013-02-08,1194.7118583983593
2013-02-11,1194.84580471629
2013-02-12,1187.25849614165
2013-02-13,1189.7325956386892
2013-02-14,1198.2042514934035
2013-02-15,1197.3965035990595
2013-02-18,1179.0122713463868
2013-02-19,1153.8070492409768
2013-02-20,1170.509690452255
2013-02-21,1156.267241545193
2013-02-22,1165.4482366429163
2013-02-25,1163.117387665964
2013-02-26,1157.1450608140478
2013-02-27,1157.289405576675
2013-02-28,1184.499159147378
2013-03-01,1197.5942364684597
2013-03-04,1154.6420561251357
2013-03-05,1172.1939043192285
2013-03-06,1183.0641098259052
2013-03-07,1169.566765891957
2013-03-08,1169.2618801232054
2013-03-11,1163.8956905494724
2013-03-12,1146.7116851147277
2013-03-13,1144.8752622673633
2013-03-14,1146.2228403068725
2013-03-15,1141.3612712744875
2013-03-18,1127.0626822677718
2013-03-19,1131.989515194721
2013-03-20,1160.3610828005956
2013-03-21,1168.394567734747
2013-03-22,1168.9504558145436
2013-03-25,1174.2801690249466
2013-03-26,1169.9034596195036
2013-03-27,1173.1621893570334
2013-03-28,1151.0988547063455
2013-03-29,1144.8234746948094
2013-04-01,1140.049665289036
2013-04-02,1132.4616374339105
2013-04-03,1126.0093443128778
2013-04-04,1125.4837448056523
2013-04-05,1110.9636043412575
2013-04-08,1114.0879193183628
2013-04-09,1114.5767185573145
2013-04-10,1113.2872672969875
2013-04-11,1101.96954768609
2013-04-12,1101.638146400408
2013-04-15,1088.5404672445834
2013-04-16,1089.2953012079743
2013-04-17,1111.7752442214728
2013-04-18,1103.28993492557
2013-04-19,1127.5988840523294
2013-04-22,1127.4084125792156
2013-04-23,1102.5243286051837
2013-04-24,1122.8971033446248
2013-04-25,1112.5571399754524
2013-04-26,1098.6825595013765
2013-04-29,1092.5601299713308
2013-04-30,1085.599036910227
2013-05-01,1084.8584630201194
2013-05-02,1090.3850828514167
2013-05-03,1103.155999085796
2013-05-06,1126.9906065272662
2013-05-07,1131.5904414781376
2013-05-08,1135.3838868360933
2013-05-09,1138.974678191695
2013-05-10,1151.9827131301647
2013-05-13,1144.1047324581302
2013-05-14,1123.245536762854
2013-05-15,1141.6626538749542
2013-05-16,1149.8415083737307
2013-05-17,1181.778004035365
2013-05-20,1187.4805836078222
2013-05-21,1196.526586700745
2013-05-22,1195.62594966588
2013-05-23,1181.483426774091
2013-05-24,1187.9741604062008
2013-05-27,1188.4702909917753
2013-05-28,1205.8651051813506
2013-05-29,1195.070032000048
2013-05-30,1182.1763811257103
2013-05-31,1179.1530765300256
2013-06-03,1166.1435122840246
2013-06-04,1145.2097718198045
2013-06-05,1149.3789312342515
2013-06-06,1128.8790560442935
2013-06-07,1110.4217435427977
2013-06-10,1112.6098495969954
2013-06-11,1105.9046036014583
2013-06-12,1100.7633682381102
2013-06-13,1080.1506567418548
2013-06-14,1092.8651549646356
2013-06-17,1091.273005479565
2013-06-18,1093.126609107364
2013-06-19,1093.6886643127982
2013-06-20,1081.3052287663188
2013-06-21,1085.375435917109
2013-06-24,1036.8744626243463
2013-06-25,1042.5557768383756
2013-06-26,1066.3023967989457
2013-06-27,1059.4604060053036
2013-06-28,1068.3588195291557
2013-07-01,1083.3627680304385
2013-07-02,1102.765815239955
2013-07-03,1109.4836839583154
2013-07-04,1116.1126456497464
2013-07-05,1118.282540090141
2013-07-08,1087.3011827661694
2013-07-09,1094.4066823705052
2013-07-10,1109.4477154738797
2013-07-11,1123.7203671549912
2013-07-12,1108.1908354390769
2013-07-15,1127.8746714805382
2013-07-16,1126.824244790054
2013-07-17,1111.6273952245651
2013-07-18,1097.4582655411384
2013-07-19,1069.0133693653747
2013-07-22,1075.7535587674283
2013-07-23,1103.9565329851182
2013-07-24,1108.0751268955164
2013-07-25,1098.3291881988264
2013-07-26,1090.4243324242257
2013-07-29,1071.8377198579333
2013-07-30,1066.9889377401155
2013-07-31,1062.7206658327243
2013-08-01,1091.2979436096477
2013-08-02,1091.2319115222533
2013-08-05,1112.6914728710997
2013-08-06,1119.0759382683227
2013-08-07,1110.3522226792693
2013-08-08,1104.8204691225396
2013-08-09,1109.413624365628
2013-08-12,1134.751772785637
2013-08-13,1139.534364003649
2013-08-14,1134.6331008300276
2013-08-15,1124.4969658106493
2013-08-16,1101.5397387099217
2013-08-19,1116.0795677606327
2013-08-20,1104.075222383751
2013-08-21,1105.1351865553775
2013-08-22,1112.323505376236
2013-08-23,1102.5303649276134
2013-08-26,1124.2147317929075
2013-08-27,1127.0985101244744
2013-08-28,1122.1637080851378
2013-08-29,1124.5936602886536
2013-08-30,1116.227388920416
2013-09-02,1117.3492286005267
2013-09-03,1135.8860753276824
2013-09-04,1129.5600820450602
2013-09-05,1132.7646834674226
2013-09-06,1132.6623447891686
2013-09-09,1133.3952190249802
2013-09-10,1135.7944082795038
2013-09-11,1131.403434228521
2013-09-12,1124.1440157825446
2013-09-13,1136.760249815721
2013-09-16,1127.4350939866079
2013-09-17,1111.9339194793731
2013-09-18,1112.4314791303912
2013-09-19,1096.4545234212635
2013-09-20,1099.1328608336698
2013-09-23,1126.0872943774225
2013-09-24,1130.5303891503975
2013-09-25,1122.9041763691098
2013-09-26,1117.3504828459736
2013-09-27,1114.9951706401898
2013-09-30,1120.0572282555074
2013-10-01,1120.9681468545102
2013-10-02,1115.6068334704887
2013-10-03,1112.9045157471041
2013-10-04,1115.1965481431853
2013-10-07,1117.1686748171296
2013-10-08,1123.022941333634
2013-10-09,1131.7251801604339
2013-10-10,1127.9055308207771
2013-10-11,1128.9254649255852
2013-10-14,1134.6314249703178
2013-10-15,1143.509804439361
2013-10-16,1127.3825111387878
2013-10-17,1109.9386660120792
2013-10-18,1108.2185978303444
2013-10-21,1138.7655756409044
2013-10-22,1117.9522559447614
2013-10-23,1105.9987019740097
2013-10-24,1098.7522704314495
2013-10-25,1071.4010854155747
2013-10-28,1062.5883958847096
2013-10-29,1054.0177830868347
2013-10-30,1068.8715848501129
2013-10-31,1068.392793794381
2013-11-01,1080.0849786942815
2013-11-04,1078.8537815559923
2013-11-05,1083.5767457411196
2013-11-06,1067.6640702631582
2013-11-07,1067.8943036641776
2013-11-08,1060.8721618071038
2013-11-11,1071.602472938729
2013-11-12,1081.722286588752
2013-11-13,1067.3719488681213
2013-11-14,1075.474832976427
2013-11-15,1088.0589860649898
2013-11-18,1100.256477659173
2013-11-19,1092.6065314725981
2013-11-20,1102.8409297873386
2013-11-21,1096.1981744290315
2013-11-22,1087.4841270362788
2013-11-25,1089.5087701512734
2013-11-26,1085.8512020512421
2013-11-27,1096.4508865870944
2013-11-28,1108.6461487454865
2013-11-29,1110.610788090223
2013-12-02,1082.6332268631793
2013-12-03,1100.2886532167515
2013-12-04,1117.105355707661
2013-12-05,1102.8754157011367
2013-12-06,1100.330813238136
2013-12-09,1104.930718943487
2013-12-10,1104.0392541325675
2013-12-11,1093.1697152200222
2013-12-12,1101.5575850077576
2013-12-13,1107.023052369791
2013-12-16,1087.3725643172597
2013-12-17,1083.0069203748524
2013-12-18,1079.561680176072
2013-12-19,1077.7701884192084
2013-12-20,1061.5854727853568
2013-12-23,1069.1763737570889
2013-12-24,1078.4307383705195
2013-12-25,1085.8330349904222
2013-12-26,1067.3785123388627
2013-12-27,1075.7065329038674
2013-12-30,1073.011484912009
2013-12-31,1088.5908174741317
2014-01-01,1088.5908174741317
2014-01-02,1103.867896592998
2014-01-03,1098.793005038017
2014-01-06,1070.6437506324366
2014-01-07,1077.3625704983008
2014-01-08,1080.040740206727
2014-01-09,1069.7280125926495
2014-01-10,1051.9652164321706
2014-01-13,1049.3373489861885
2014-01-14,1058.2930664467633
2014-01-15,1071.6269930672388
2014-01-16,1065.77863588675
2014-01-17,1051.7509162535941
2014-01-20,1041.9770254487287
2014-01-21,1050.9837132414282
2014-01-22,1076.9868041111408
2014-01-23,1073.4467147591893
2014-01-24,1081.2879249617588
2014-01-27,1070.3433705624402
2014-01-28,1065.658113422923
2014-01-29,1064.0521332642547
2014-01-30,1057.8797971045885
2014-01-31,1063.998563496206
2014-02-03,1061.4012374174715
2014-02-04,1062.0297271032225
2014-02-05,1060.3031685223045
2014-02-06,1055.0794240985397
2014-02-07,1060.238807874478
2014-02-10,1087.461481984025
2014-02-11,1084.7052116046088
2014-02-12,1095.499746633776
2014-02-13,1077.3814861417275
2014-02-14,1092.2875460944447
2014-02-17,1102.0847795376837
2014-02-18,1091.8879487941003
2014-02-19,1098.2789064591082
2014-02-20,1088.3843081340246
2014-02-21,1078.2915416908445
2014-02-24,1060.5695006342828
2014-02-25,1021.5958332360854
2014-02-26,1029.0106320613695
2014-02-27,1005.569793565116
2014-02-28,1013.6319920340275
2014-03-03,1029.9377679025506
2014-03-04,1017.0838441605673
2014-03-05,1014.9709918691494
2014-03-06,1005.1127812985109
2014-03-07,1008.7150237026387
2014-03-10,980.9831693374318
2014-03-11,994.6214971025778
2014-03-12,992.6595306547919
2014-03-13,1011.5395508524898
2014-03-14,1003.4480523449552
2014-03-17,1008.1458640002083
2014-03-18,1005.0415835315373
2014-03-19,986.1772645475181
2014-03-20,963.9216780004876
2014-03-21,986.1733552810405
2014-03-24,992.201241020428
2014-03-25,987.5032927713987
2014-03-26,987.3119996988071
2014-03-27,976.3501291961005
2014-03-28,963.1652680393706
2014-03-31,961.943934776152
2014-04-01,975.22249395308
2014-04-02,978.0275713248317
2014-04-03,977.9793343772004
2014-04-04,988.4985267390406
2014-04-07,985.0097930360246
2014-04-08,1005.1517245040076
2014-04-09,1007.1025171763868
2014-04-10,1008.4724448419995
2014-04-11,1016.5689388420344
2014-04-14,1022.9406367527946
2014-04-15,1007.5879618488833
2014-04-16,1008.4434869244348
2014-04-17,1004.2033115263465
2014-04-18,1002.6929654887454
2014-04-21,989.3148258995385
2014-04-22,984.9615350167094
2014-04-23,983.216833197888
2014-04-24,977.3023728407478
2014-04-25,954.4777408380639
2014-04-28,936.1590632868272
2014-04-29,949.9275538336663
2014-04-30,955.2027076605896
2014-05-01,955.2027076605896
2014-05-02,955.2027076605896
2014-05-05,957.7007019400979
2014-05-06,959.1564654838143
2014-05-07,945.8386606327265
2014-05-08,949.1184213447434
2014-05-09,950.2145425440123
2014-05-12,964.1990579741746
2014-05-13,969.108189718981
2014-05-14,964.6486385232345
2014-05-15,949.3000734384499
2014-05-16,948.74716151874
2014-05-19,932.2840146100771
2014-05-20,931.7148502149923
2014-05-21,945.2276528010736
2014-05-22,943.1023505130779
2014-05-23,951.8219538429684
2014-05-26,957.9986384404272
2014-05-27,955.8375738119933
2014-05-28,966.996136643448
2014-05-29,963.8582316299147
2014-05-30,959.3876779338675
2014-06-02,962.066842494697
2014-06-03,954.8193941674167
2014-06-04,945.8944700391681
2014-06-05,956.3877184495166
2014-06-06,951.1302867709973
2014-06-09,950.0328830865069
2014-06-10,967.528333781972
2014-06-11,972.6626033163897
2014-06-12,971.1013502643059
2014-06-13,980.7571627145843
2014-06-16,978.7323429654837
2014-06-17,971.9090751176202
2014-06-18,965.6337252068442
2014-06-19,945.5783131123178
2014-06-20,953.0760971553591
2014-06-23,953.6594281428839
2014-06-24,962.3687400203504
2014-06-25,954.923883055457
2014-06-26,967.5885983010957
2014-06-27,966.9854942796321
2014-06-30,973.2951004869011
2014-07-01,972.6333010261403
2014-07-02,972.228553222304
2014-07-03,981.9169098326097
2014-07-04,982.9417988670564
2014-07-07,978.1279171289627
2014-07-08,979.9369711968103
2014-07-09,960.3958260049707
2014-07-10,956.284336726447
2014-07-11,960.3321482185435
2014-07-14,975.003046059616
2014-07-15,986.96635093927
2014-07-16,986.2148885431816
2014-07-17,980.7408886347135
2014-07-18,990.9424662702603
2014-07-21,998.6582758597868
2014-07-22,1013.465638553522
2014-07-23,1013.1791547248046
2014-07-24,1022.6612291104601
2014-07-25,1033.9538233223868
2014-07-28,1050.9520220965107
2014-07-29,1059.0814236081546
2014-07-30,1064.29755028711
2014-07-31,1075.3800784593213
2014-08-01,1070.263833198676
2014-08-04,1085.5636948877325
2014-08-05,1091.1199951237636
2014-08-06,1088.3696738729077
2014-08-07,1072.2735036280035
2014-08-08,1073.8028230425768
2014-08-11,1090.8357902707348
2014-08-12,1088.1759954130741
2014-08-13,1086.6048318622745
2014-08-14,1080.3546188393873
2014-08-15,1091.1278146047853
2014-08-18,1101.44402273966
2014-08-19,1104.8829808068122
2014-08-20,1105.7566938424486
2014-08-21,1100.1675578127404
2014-08-22,1108.3052142257718
2014-08-25,1099.0502279826014
2014-08-26,1086.1168408833078
2014-08-27,1089.791839987078
2014-08-28,1084.2180903807762
2014-08-29,1098.435690046703
2014-09-01,1112.6187885613897
2014-09-02,1125.1186158699654
2014-09-03,1136.08127151936
2014-09-04,1159.6688135561049
2014-09-05,1172.5816790443123
2014-09-08,1173.4872524150076
2014-09-09,1176.565217224341
2014-09-10,1174.5411832480718
2014-09-11,1165.1320369917348
2014-09-12,1168.711240721998
2014-09-15,1168.4553336214894
2014-09-16,1135.2322922607589
2014-09-17,1141.1165603617274
2014-09-18,1151.1173358045835
2014-09-19,1166.329091301115
2014-09-22,1150.2182096501565
2014-09-23,1158.073592163981
2014-09-24,1176.76765190221
2014-09-25,1178.2899998398316
2014-09-26,1186.1832143717656
2014-09-29,1186.5069467913834
2014-09-30,1197.923849227539
2014-10-01,1201.442818893008
2014-10-02,1195.9357510069847
2014-10-03,1209.5090936631805
2014-10-06,1203.9758950884625
2014-10-07,1198.2558417425676
2014-10-08,1212.1197593280194
2014-10-09,1208.9924925741805
2014-10-10,1207.0072446576273
2014-10-13,1193.2106032882416
2014-10-14,1186.3461301374718
2014-10-15,1187.2343495134098
2014-10-16,1174.8870348614091
2014-10-17,1179.489944921576
2014-10-20,1186.5615974644938
2014-10-21,1181.1668003930215
2014-10-22,1177.0516483299582
2014-10-23,1163.2049884181172
2014-10-24,1160.0462175184157
2014-10-27,1155.8375653940266
2014-10-28,1168.3777600170997
2014-10-29,1174.6094747429565
2014-10-30,1188.0617654370153
2014-10-31,1203.519871689208
2014-11-03,1208.807060698159
2014-11-04,1189.8689632961755
2014-11-05,1191.918636568392
2014-11-06,1201.5359682663182
2014-11-07,1193.7915468134777
2014-11-10,1219.0289325543747
2014-11-11,1203.67202519122
2014-11-12,1213.3502707059222
2014-11-13,1202.301852551786
2014-11-14,1212.1625110748819
2014-11-17,1223.3738750421685
2014-11-18,1205.682176101276
2014-11-19,1200.5135867148076
2014-11-20,1192.9530246465201
2014-11-21,1217.4672460654094
2014-11-24,1228.9128018759016
2014-11-25,1247.7620416752793
2014-11-26,1247.129190688683
2014-11-27,1250.6283278875921
2014-11-28,1248.6708909076613
2014-12-01,1264.67852260208
2014-12-02,1290.0477113070774
2014-12-03,1321.7717125702104
2014-12-04,1343.902379647919
2014-12-05,1336.0553075162788
2014-12-08,1354.8492834134165
2014-12-09,1300.6445157833869
2014-12-10,1362.9275760775008
2014-12-11,1358.2937938615346
2014-12-12,1351.8713038132776
2014-12-15,1377.7883301481093
2014-12-16,1357.3047498324472
2014-12-17,1352.9448001721805
2014-12-18,1371.3247309584422
2014-12-19,1368.477539179648
2014-12-22,1354.3353043953853
2014-12-23,1357.991508845937
2014-12-24,1349.7802417215773
2014-12-25,1364.4507363999226
2014-12-26,1384.1133173846506
2014-12-29,1367.169913018428
2014-12-30,1358.1087486975657
2014-12-31,1387.5462151939546
2015-01-01,1387.5462151939548
2015-01-02,1395.6197146381655
2015-01-05,1474.7530848553401
2015-01-06,1517.4712574660064
2015-01-07,1517.8376659419307
2015-01-08,1518.4615506292794
2015-01-09,1497.5298352034997
2015-01-12,1521.3268088076693
2015-01-13,1552.5098612867953
2015-01-14,1528.0960960846983
2015-01-15,1565.5081682549453
2015-01-16,1588.580340194384
2015-01-19,1488.5331682343867
2015-01-20,1550.9791695384124
2015-01-21,1585.2595505692398
2015-01-22,1612.136726842177
2015-01-23,1616.7424405059578
2015-01-26,1631.3983704608295
2015-01-27,1610.4382849696588
2015-01-28,1592.3843681530816
2015-01-29,1577.7945132275474
2015-01-30,1567.8384724222713
2015-02-02,1544.2560896422622
2015-02-03,1558.9285953073286
2015-02-04,1554.383938262243
2015-02-05,1536.2919453488055
2015-02-06,1529.0779478313752
2015-02-09,1541.1874848877205
2015-02-10,1574.014307874005
2015-02-11,1595.7092582557714
2015-02-12,1593.9306006353474
2015-02-13,1602.7146543333056
2015-02-16,1621.8457544509927
2015-02-17,1633.4327028032599
2015-02-18,1638.824044294711
2015-02-19,1634.6516289236079
2015-02-20,1637.8149605712592
2015-02-23,1639.83437220964
2015-02-24,1642.3656504590597
2015-02-25,1622.8605582586526
2015-02-26,1662.1772190001118
2015-02-27,1661.2663071011925
2015-03-02,1674.0474450669683
2015-03-03,1641.6777130321705
2015-03-04,1689.9070928037243
2015-03-05,1682.3529440896566
2015-03-06,1690.0630631680424
2015-03-09,1718.5709116376083
2015-03-10,1754.8775881091244
2015-03-11,1779.1993528540506
2015-03-12,1786.2664547470345
2015-03-13,1818.411121497176
2015-03-16,1861.3421853914456
2015-03-17,1867.4758025858835
2015-03-18,1896.6482585946778
2015-03-19,1907.9949309628666
2015-03-20,1883.953208832647
2015-03-23,1898.0625218054834
2015-03-24,1918.4584975412956
2015-03-25,1903.906896628405
2015-03-26,1908.906883853874
2015-03-27,1929.4591385518277
2015-03-30,1975.4537706223207
2015-03-31,1993.6642839947438
2015-04-01,2033.5308374066346
2015-04-02,2029.6298831783217
2015-04-03,2047.0405912331157
2015-04-06,2019.0256250595355
2015-04-07,2086.562308930953
2015-04-08,2086.599349719778
2015-04-09,2089.911877629617
2015-04-10,2147.4151554129867
2015-04-13,2181.1840861148985
2015-04-14,2152.094134973436
2015-04-15,2108.2802204620953
2015-04-16,2162.2682655805147
