Date,MEXICO QUALITY
2005-04-22,2365.018544701156
2005-04-25,2455.202488044684
2005-04-26,2491.09033910312
2005-04-27,2448.1931908299252
2005-04-28,2416.1371668858983
2005-04-29,2430.696946503184
2005-05-02,2479.214753322514
2005-05-03,2454.778389910821
2005-05-04,2523.4022143577395
2005-05-05,2519.1757963620094
2005-05-06,2547.4132667818944
2005-05-09,2525.3893061701665
2005-05-10,2499.3745047835087
2005-05-11,2501.4414528117636
2005-05-12,2514.803834063547
2005-05-13,2507.069651204772
2005-05-16,2528.567450040059
2005-05-17,2544.6352044694318
2005-05-18,2618.965154981817
2005-05-19,2663.3108057094273
2005-05-20,2688.5474065814615
2005-05-23,2706.303566551774
2005-05-24,2701.093854364229
2005-05-25,2710.680752046868
2005-05-26,2751.3827118224813
2005-05-27,2758.753802427806
2005-05-30,2788.183594887259
2005-05-31,2763.972178429268
2005-06-01,2838.968855557755
2005-06-02,2875.0559945744044
2005-06-03,2856.9662324975925
2005-06-06,2833.3624305706903
2005-06-07,2821.368427483365
2005-06-08,2810.195729531285
2005-06-09,2861.1306248495694
2005-06-10,2885.3305534967444
2005-06-13,2921.644727310941
2005-06-14,2947.1100868255253
2005-06-15,2962.7854380602607
2005-06-16,2986.235508708964
2005-06-17,2981.8854391784084
2005-06-20,3013.16225267571
2005-06-21,2987.945342269357
2005-06-22,2976.9996013722825
2005-06-23,2962.1971667842085
2005-06-24,2944.188079177942
2005-06-27,2956.4642064908167
2005-06-28,2986.0180746834126
2005-06-29,3016.1353931643707
2005-06-30,2983.907005373345
2005-07-01,3040.6342676292097
2005-07-04,3053.077966927184
2005-07-05,3089.870379471072
2005-07-06,3108.7073754764283
2005-07-07,3102.3361060470215
2005-07-08,3139.7775132977104
2005-07-11,3095.648139101075
2005-07-12,3108.4379745428887
2005-07-13,3134.6594678051356
2005-07-14,3162.786736670422
2005-07-15,3139.067541622027
2005-07-18,3152.3929784739325
2005-07-19,3215.3337762794736
2005-07-20,3235.0917763057028
2005-07-21,3206.6339093332463
2005-07-22,3204.478953259574
2005-07-25,3165.207409100555
2005-07-26,3150.8966225225904
2005-07-27,3200.6596088778906
2005-07-28,3218.6784090730275
2005-07-29,3236.3402284385998
2005-08-01,3269.1713351120475
2005-08-02,3286.3080194088143
2005-08-03,3229.111444998733
2005-08-04,3229.318941154308
2005-08-05,3203.5477089165256
2005-08-08,3221.645545116392
2005-08-09,3227.3924647826866
2005-08-10,3237.1203603637223
2005-08-11,3249.7938900476092
2005-08-12,3213.941508520884
2005-08-15,3261.042513909727
2005-08-16,3221.9250177722697
2005-08-17,3225.2309791952775
2005-08-18,3258.890665817316
2005-08-19,3252.2180106198357
2005-08-22,3257.247136922066
2005-08-23,3237.2497921215813
2005-08-24,3167.402309563557
2005-08-25,3183.4334813119804
2005-08-26,3136.7886596470403
2005-08-29,3131.771463902295
2005-08-30,3100.624653512014
2005-08-31,3146.443166188709
2005-09-01,3184.624259962003
2005-09-02,3230.65615840583
2005-09-05,3254.127395372523
2005-09-06,3309.373095139545
2005-09-07,3353.59810466339
2005-09-08,3313.049962610744
2005-09-09,3338.5488441343823
2005-09-12,3380.599306207905
2005-09-13,3347.1423741903036
2005-09-14,3342.8788182746325
2005-09-15,3422.39702705074
2005-09-16,3421.4735992949013
2005-09-19,3463.4771367719663
2005-09-20,3454.5738899567923
2005-09-21,3491.3490249577703
2005-09-22,3488.136307968255
2005-09-23,3501.521469610742
2005-09-26,3531.5079590818746
2005-09-27,3536.187592715903
2005-09-28,3565.415291469702
2005-09-29,3577.2018258976614
2005-09-30,3649.0821940331657
2005-10-03,3689.1084013203654
2005-10-04,3686.8044803634466
2005-10-05,3608.9873380282415
2005-10-06,3437.329137878993
2005-10-07,3483.9053945446676
2005-10-10,3493.264305462046
2005-10-11,3507.5931543382617
2005-10-12,3395.317020927684
2005-10-13,3371.437426672295
2005-10-14,3312.9974525999664
2005-10-17,3434.7213306364456
2005-10-18,3419.1440872558
2005-10-19,3389.896094539803
2005-10-20,3337.866183865866
2005-10-21,3332.472873250668
2005-10-24,3456.9603048623703
2005-10-25,3420.3008701378603
2005-10-26,3478.6374223642742
2005-10-27,3396.0919150891596
2005-10-28,3473.0807289842887
2005-10-31,3571.98684672502
2005-11-01,3622.1900982100756
2005-11-02,3597.2977907311924
2005-11-03,3606.6428165679913
2005-11-04,3688.504248721468
2005-11-07,3716.159573110746
2005-11-08,3709.643675770877
2005-11-09,3734.22828709226
2005-11-10,3762.537169592301
2005-11-11,3787.7675960616366
2005-11-14,3828.7340265228345
2005-11-15,3818.5925064965268
2005-11-16,3855.004110349386
2005-11-17,3859.091151814178
2005-11-18,3896.4227887675197
2005-11-21,3949.5872873022067
2005-11-22,3979.0558062048294
2005-11-23,3942.9150832156265
2005-11-24,3960.460577232764
2005-11-25,4003.236483642051
2005-11-28,3992.008805908452
2005-11-29,3955.9506799669384
2005-11-30,3948.384483642724
2005-12-01,4080.116052367788
2005-12-02,4118.917885098021
2005-12-05,4111.040435011684
2005-12-06,4164.236063598282
2005-12-07,4122.207553008069
2005-12-08,4047.5123314823873
2005-12-09,4075.827402677624
2005-12-12,4045.1563777088354
2005-12-13,4125.37743768651
2005-12-14,4135.1821333838625
2005-12-15,4097.26546898727
2005-12-16,4041.0673171028307
2005-12-19,4030.0182574413056
2005-12-20,4075.973094643524
2005-12-21,4157.201447253796
2005-12-22,4126.5423481536145
2005-12-23,4127.852504424259
2005-12-26,4119.281177232222
2005-12-27,4115.512726641139
2005-12-28,4034.1574060307594
2005-12-29,4124.365898014181
2005-12-30,4151.157549592385
2006-01-02,4180.751066038677
2006-01-03,4254.630678515662
2006-01-04,4277.309648690627
2006-01-05,4254.832512025426
2006-01-06,4253.72468103807
2006-01-09,4336.549084941887
2006-01-10,4281.126025778806
2006-01-11,4335.6561084937675
2006-01-12,4326.740657991469
2006-01-13,4293.544922592787
2006-01-16,4297.495702451126
2006-01-17,4221.617714573738
2006-01-18,4164.906744549618
2006-01-19,4220.4378124142395
2006-01-20,4196.735587906906
2006-01-23,4138.286788606227
2006-01-24,4240.576239407833
2006-01-25,4257.157669439109
2006-01-26,4352.719496219268
2006-01-27,4335.503891607588
2006-01-30,4337.874864955348
2006-01-31,4332.263144078518
2006-02-01,4401.15279292977
2006-02-02,4346.382511873631
2006-02-03,4311.275700086881
2006-02-06,4340.62376009777
2006-02-07,4311.15034064293
2006-02-08,4259.78965440948
2006-02-09,4280.974607780912
2006-02-10,4256.072401170877
2006-02-13,4148.6860968048395
2006-02-14,4185.58355064969
2006-02-15,4227.315903792689
2006-02-16,4299.495370007203
2006-02-17,4305.087980330677
2006-02-20,4306.71888982
2006-02-21,4309.581514919196
2006-02-22,4352.556189456283
2006-02-23,4423.218857177278
2006-02-24,4437.170621554247
2006-02-27,4397.231852517986
2006-02-28,4341.662469340168
2006-03-01,4420.000302256127
2006-03-02,4387.329624314741
2006-03-03,4368.594171945912
2006-03-06,4318.702879115586
2006-03-07,4229.721127765786
2006-03-08,4164.947984456225
2006-03-09,4164.034595137524
2006-03-10,4195.6077385123035
2006-03-13,4244.085545222051
2006-03-14,4266.132839462623
2006-03-15,4305.945817171441
2006-03-16,4317.0732900237
2006-03-17,4328.152693253695
2006-03-20,4360.854635504247
2006-03-21,4367.595322117706
2006-03-22,4352.982942676392
2006-03-23,4329.793199264656
2006-03-24,4338.533511424046
2006-03-27,4291.7440028449155
2006-03-28,4175.087049540785
2006-03-29,4242.232210279304
2006-03-30,4235.406889645657
2006-03-31,4265.732706225295
2006-04-03,4343.231884161916
2006-04-04,4328.345568475355
2006-04-05,4336.541695138445
2006-04-06,4313.409520837019
2006-04-07,4225.3153677363125
2006-04-10,4257.904926193407
2006-04-11,4232.32533371368
2006-04-12,4212.262592598316
2006-04-13,4199.5564688705945
2006-04-14,4199.5564688705945
2006-04-17,4188.505283504277
2006-04-18,4254.096843187405
2006-04-19,4275.247830592066
2006-04-20,4278.397061700098
2006-04-21,4295.00376315897
2006-04-24,4288.861906913127
2006-04-25,4310.456598114299
2006-04-26,4328.1794586945925
2006-04-27,4269.799232809478
2006-04-28,4309.128544203695
2006-05-01,4320.163529079756
2006-05-02,4411.81287875004
2006-05-03,4476.844490271728
2006-05-04,4478.5570888242355
2006-05-05,4465.213432097486
2006-05-08,4571.520578474989
2006-05-09,4596.917446395964
2006-05-10,4612.764859824837
2006-05-11,4527.54477114237
2006-05-12,4364.119697023827
2006-05-15,4248.083596389397
2006-05-16,4309.188881988908
2006-05-17,4172.221934893639
2006-05-18,4111.398817317676
2006-05-19,4160.99248086037
2006-05-22,3914.7565877420757
2006-05-23,3908.824394766379
2006-05-24,3835.7192463465963
2006-05-25,3973.3508419194195
2006-05-26,4052.7368799604815
2006-05-29,4027.943277763314
2006-05-30,3796.2302975333523
2006-05-31,3769.70603779841
2006-06-01,3893.3022270797
2006-06-02,3902.6466369534637
2006-06-05,3801.3467753285395
2006-06-06,3764.833259241544
2006-06-07,3713.656211205395
2006-06-08,3686.2668941527468
2006-06-09,3594.9549699229556
2006-06-12,3474.0236495552067
2006-06-13,3395.743218700229
2006-06-14,3404.9649316959594
2006-06-15,3657.9646035463747
2006-06-16,3660.6477555440256
2006-06-19,3575.411372153481
2006-06-20,3597.7681934093434
2006-06-21,3697.9278664436424
2006-06-22,3735.8252469732397
2006-06-23,3810.436572913446
2006-06-26,3789.2466740553846
2006-06-27,3676.2481208270165
2006-06-28,3727.2101352924724
2006-06-29,3881.637251694656
2006-06-30,3898.5522441219705
2006-07-03,4137.208527798473
2006-07-04,4225.2589354424645
2006-07-05,4015.1750188990077
2006-07-06,4134.613643297661
2006-07-07,4075.5139238091865
2006-07-10,4095.336067795156
2006-07-11,4040.979340730439
2006-07-12,4025.358845412018
2006-07-13,3878.5491361430345
2006-07-14,3823.0147112104287
2006-07-17,3898.8460453727616
2006-07-18,4004.9171999842383
2006-07-19,4213.040922916488
2006-07-20,4125.074212594713
2006-07-21,4099.123579641116
2006-07-24,4216.325237692729
2006-07-25,4240.086506042265
2006-07-26,4195.9373538136315
2006-07-27,4223.706850964273
2006-07-28,4240.263818257053
2006-07-31,4212.741245030123
2006-08-01,4150.829588083498
2006-08-02,4191.180471773564
2006-08-03,4214.588189676636
2006-08-04,4234.641508830529
2006-08-07,4255.812404149947
2006-08-08,4223.199790564423
2006-08-09,4185.606675907607
2006-08-10,4207.999835915124
2006-08-11,4271.4500473706785
2006-08-14,4279.908226294944
2006-08-15,4315.825529614501
2006-08-16,4388.437054772096
2006-08-17,4405.236626531385
2006-08-18,4400.3211488827765
2006-08-21,4331.170385177103
2006-08-22,4387.930506150405
2006-08-23,4305.967345687172
2006-08-24,4285.395913815425
2006-08-25,4342.296655634389
2006-08-28,4365.159181331586
2006-08-29,4411.699800096425
2006-08-30,4429.332915769027
2006-08-31,4354.0956884149855
2006-09-01,4409.546442456635
2006-09-04,4454.287834397782
2006-09-05,4433.468048202127
2006-09-06,4343.32165357684
2006-09-07,4299.310634802131
2006-09-08,4310.392098173199
2006-09-11,4265.540956901711
2006-09-12,4390.553991158286
2006-09-13,4448.902980766056
2006-09-14,4443.6578392626225
2006-09-15,4522.986597727219
2006-09-18,4565.495451651845
2006-09-19,4567.1901004979945
2006-09-20,4603.668412680785
2006-09-21,4500.515368379024
2006-09-22,4389.411410470929
2006-09-25,4470.353690494885
2006-09-26,4533.798261008051
2006-09-27,4536.595822609465
2006-09-28,4547.204917208339
2006-09-29,4602.140167275537
2006-10-02,4513.931305738752
2006-10-03,4493.115234267248
2006-10-04,4618.617159825435
2006-10-05,4690.426164327281
2006-10-06,4717.537784686564
2006-10-09,4693.831946866092
2006-10-10,4766.727649971081
2006-10-11,4747.07966059143
2006-10-12,4850.315608674566
2006-10-13,4943.052327957622
2006-10-16,4977.928190025052
2006-10-17,4891.818865671699
2006-10-18,4959.485938342791
2006-10-19,4968.305887066544
2006-10-20,4982.290837236052
2006-10-23,5006.303504516627
2006-10-24,5005.862764563508
2006-10-25,5038.814346985213
2006-10-26,5030.543012303506
2006-10-27,4882.895299413978
2006-10-30,4744.994924028071
2006-10-31,4876.239552314856
2006-11-01,4876.64092829182
2006-11-02,4834.481594324075
2006-11-03,4884.995972455204
2006-11-06,4987.929102761695
2006-11-07,4925.673926570527
2006-11-08,4959.12098755743
2006-11-09,4945.497596563147
2006-11-10,4882.457410734791
2006-11-13,4946.551653011725
2006-11-14,4994.310675532747
2006-11-15,5000.035380474467
2006-11-16,4996.843922058214
2006-11-17,4927.0599761785925
2006-11-20,4935.5642710183265
2006-11-21,4991.510624469695
2006-11-22,4977.092917960668
2006-11-23,4984.233533418148
2006-11-24,4927.049334281749
2006-11-27,4827.29654236539
2006-11-28,4806.345464201941
2006-11-29,4903.184341176144
2006-11-30,4898.090829761309
2006-12-01,4866.052571637109
2006-12-04,4939.486496948234
2006-12-05,5040.667787533836
2006-12-06,5041.534335634778
2006-12-07,5065.889453516166
2006-12-08,5080.607624476486
2006-12-11,5120.256612272754
2006-12-12,5111.013012597976
2006-12-13,5089.235123949249
2006-12-14,5161.574273281175
2006-12-15,5206.094103709913
2006-12-18,5206.091844940347
2006-12-19,5102.936903442179
2006-12-20,5079.705372780873
2006-12-21,5100.1296576072955
2006-12-22,5063.814933832568
2006-12-25,5063.814933832568
2006-12-26,5119.8861078757045
2006-12-27,5224.771917889514
2006-12-28,5231.013588920184
2006-12-29,5263.19223142367
2007-01-01,5263.19223142367
2007-01-02,5296.009461332828
2007-01-03,5343.802350438032
2007-01-04,5334.513323320959
2007-01-05,5235.0079482879955
2007-01-08,5244.21038296302
2007-01-09,5130.11937166455
2007-01-10,5162.158700054344
2007-01-11,5290.496543024099
2007-01-12,5279.991144677105
2007-01-15,5324.491620783483
2007-01-16,5297.731045506412
2007-01-17,5325.537537450366
2007-01-18,5243.874842165933
2007-01-19,5291.977637462797
2007-01-22,5322.892477738698
2007-01-23,5333.119104170487
2007-01-24,5462.967747609992
2007-01-25,5360.234686337258
2007-01-26,5383.417334595765
2007-01-29,5305.169228305773
2007-01-30,5374.894484135101
2007-01-31,5456.214074981715
2007-02-01,5522.899423505255
2007-02-02,5550.903805456006
2007-02-05,5604.552244538869
2007-02-06,5620.869345994489
2007-02-07,5618.652666266235
2007-02-08,5616.779820196619
2007-02-09,5577.104977115403
2007-02-12,5567.758938071513
2007-02-13,5610.09365045678
2007-02-14,5670.6201417180455
2007-02-15,5647.143858290547
2007-02-16,5642.513814159029
2007-02-19,5661.910078233813
2007-02-20,5642.843344749176
2007-02-21,5656.07209715467
2007-02-22,5667.723600576228
2007-02-23,5557.02738652008
2007-02-26,5460.934947409748
2007-02-27,5090.903261560966
2007-02-28,5133.12190475194
2007-03-01,5124.934252236089
2007-03-02,5062.68517700466
2007-03-05,4984.6046289247815
2007-03-06,5103.483830193895
2007-03-07,5068.514422462914
2007-03-08,5199.010578648094
2007-03-09,5287.277232808168
2007-03-12,5269.609809660324
2007-03-13,5119.296345445576
2007-03-14,5122.557412797437
2007-03-15,5157.82766795217
2007-03-16,5117.701774602545
2007-03-19,5124.936916305998
2007-03-20,5258.559468243079
2007-03-21,5430.246269542838
2007-03-22,5430.0413127357215
2007-03-23,5453.433844184828
2007-03-26,5404.375239219149
2007-03-27,5374.470333100421
2007-03-28,5328.2259056056755
2007-03-29,5469.911170903355
2007-03-30,5513.853937126743
2007-04-02,5598.2340214068645
2007-04-03,5663.595391200514
2007-04-04,5654.0003021198645
2007-04-05,5630.444823934281
2007-04-06,5630.444823934281
2007-04-09,5722.164908300625
2007-04-10,5650.048191138084
2007-04-11,5614.285534629823
2007-04-12,5619.128248822194
2007-04-13,5652.254383826624
2007-04-16,5639.702492024239
2007-04-17,5616.356301609354
2007-04-18,5599.9513742443405
2007-04-19,5581.656721741263
2007-04-20,5643.61316468161
2007-04-23,5606.846140918168
2007-04-24,5545.465172382512
2007-04-25,5532.04054056284
2007-04-26,5567.29099216724
2007-04-27,5547.228805979552
2007-04-30,5460.989642794265
2007-05-01,5473.958752552212
2007-05-02,5549.8917799067385
2007-05-03,5678.353530769142
2007-05-04,5722.766815768207
2007-05-07,5691.820610421331
2007-05-08,5706.378178709257
2007-05-09,5777.699962443304
2007-05-10,5714.544709583335
2007-05-11,5778.321733819837
2007-05-14,5722.517325179165
2007-05-15,5681.484483164503
2007-05-16,5847.183488465891
2007-05-17,5903.407526200507
2007-05-18,5967.301405697664
2007-05-21,6008.296254261531
2007-05-22,6054.924156631318
2007-05-23,6061.259635049496
2007-05-24,5930.1091404410145
2007-05-25,6017.068048075249
2007-05-28,6051.837217083433
2007-05-29,5976.503023876373
2007-05-30,6120.296388975932
2007-05-31,6127.5999036937765
2007-06-01,6281.841851896007
2007-06-04,6250.944524908717
2007-06-05,6258.51921520544
2007-06-06,6112.416754632646
2007-06-07,6018.645419322945
2007-06-08,6091.128763220089
2007-06-11,6188.313424318456
2007-06-12,6147.449916388531
2007-06-13,6203.216600764507
2007-06-14,6284.025855327848
2007-06-15,6340.807633173463
2007-06-18,6372.41276391239
2007-06-19,6335.030620624424
2007-06-20,6229.599858524375
2007-06-21,6263.390632457741
2007-06-22,6206.754348829639
2007-06-25,6113.96710847302
2007-06-26,5975.009060401015
2007-06-27,5992.181263490135
2007-06-28,6075.451361971759
2007-06-29,6065.133738184896
2007-07-02,6078.102479332239
2007-07-03,6229.597448297628
2007-07-04,6248.347080770719
2007-07-05,6241.777909563819
2007-07-06,6251.481939273841
2007-07-09,6180.368571923725
2007-07-10,6057.188536122557
2007-07-11,6064.562397358164
2007-07-12,6160.079846342682
2007-07-13,6201.603469157066
2007-07-16,6148.102728026012
2007-07-17,6071.330125469313
2007-07-18,6052.466227394597
2007-07-19,6102.918057308082
2007-07-20,5994.437715093354
2007-07-23,6059.71501972209
2007-07-24,5924.920342770285
2007-07-25,5865.879091526847
2007-07-26,5597.7937792148305
2007-07-27,5641.5527031369975
2007-07-30,5751.180055725629
2007-07-31,5731.178172242504
2007-08-01,5588.376570863668
2007-08-02,5693.232663887026
2007-08-03,5497.181176119245
2007-08-06,5479.51125061403
2007-08-07,5622.174036637269
2007-08-08,5698.26187047045
2007-08-09,5571.261768874858
2007-08-10,5469.633502098768
2007-08-13,5560.395959763243
2007-08-14,5418.882802313684
2007-08-15,5267.534663540969
2007-08-16,5184.006908302022
2007-08-17,5337.223599150932
2007-08-20,5361.523370713632
2007-08-21,5350.827386931225
2007-08-22,5518.891245963593
2007-08-23,5559.841479889538
2007-08-24,5640.419134241202
2007-08-27,5670.858187304622
2007-08-28,5449.700593863962
2007-08-29,5523.157589277129
2007-08-30,5554.495667829938
2007-08-31,5698.078189739932
2007-09-03,5805.1720047396375
2007-09-04,5823.838546812243
2007-09-05,5741.968022157863
2007-09-06,5723.257694811161
2007-09-07,5550.642029116986
2007-09-10,5473.491588947618
2007-09-11,5536.196683335514
2007-09-12,5511.669050865228
2007-09-13,5573.508607032743
2007-09-14,5518.534631580148
2007-09-17,5427.612388551888
2007-09-18,5620.12735249309
2007-09-19,5613.907873477714
2007-09-20,5558.1890935863785
2007-09-21,5577.483814293235
2007-09-24,5582.802591039933
2007-09-25,5516.859368723062
2007-09-26,5542.568806651027
2007-09-27,5586.029394810535
2007-09-28,5515.504586514222
2007-10-01,5620.752766020122
2007-10-02,5782.611804828794
2007-10-03,5747.423234628806
2007-10-04,5705.940327380877
2007-10-05,5823.203493843875
2007-10-08,5894.7444190487495
2007-10-09,5887.2809964883845
2007-10-10,5911.84654785739
2007-10-11,5885.589787908211
2007-10-12,6008.793575290071
2007-10-15,5944.616387142465
2007-10-16,5924.997431861111
2007-10-17,6023.36672763804
2007-10-18,5984.932866159266
2007-10-19,5801.157338460813
2007-10-22,5849.379671898824
2007-10-23,5869.231573557134
2007-10-24,5827.778179193215
2007-10-25,5741.353698149734
2007-10-26,5803.2134954470785
2007-10-29,5818.802690587878
2007-10-30,5726.986619931096
2007-10-31,5678.208476492018
2007-11-01,5579.806827885928
2007-11-02,5544.7274300010895
2007-11-05,5434.863559972161
2007-11-06,5471.651818556195
2007-11-07,5256.799909320184
2007-11-08,5148.085396175038
2007-11-09,5103.839050622314
2007-11-12,4927.727437127893
2007-11-13,5189.436813540882
2007-11-14,5224.845128166808
2007-11-15,5145.92933080071
2007-11-16,5203.344912210861
2007-11-19,5174.341733018467
2007-11-20,5037.072145418551
2007-11-21,4901.620554855285
2007-11-22,4921.158402881971
2007-11-23,4966.219585899088
2007-11-26,4822.900054112158
2007-11-27,4852.520817922546
2007-11-28,5128.693999368447
2007-11-29,5155.823810559405
2007-11-30,5274.528542130784
2007-12-03,5301.85828072643
2007-12-04,5260.1671996832165
2007-12-05,5442.754678132009
2007-12-06,5526.7467381822335
2007-12-07,5525.871914357823
2007-12-10,5497.365183367156
2007-12-11,5358.260071552996
2007-12-12,5357.660263654222
2007-12-13,5318.329011866423
2007-12-14,5371.23068944432
2007-12-17,5178.441025337154
2007-12-18,5235.628547702506
2007-12-19,5201.464095981044
2007-12-20,5234.790827245434
2007-12-21,5337.150510705276
2007-12-24,5371.413031655578
2007-12-25,5371.413031655578
2007-12-26,5376.419374654292
2007-12-27,5264.775633335301
2007-12-28,5203.92370347389
2007-12-31,5208.665983837888
2008-01-01,5208.665983837888
2008-01-02,5039.691959937823
2008-01-03,5080.23609209488
2008-01-04,4929.393084706822
2008-01-07,4929.756260736642
2008-01-08,4991.79604446254
2008-01-09,4989.759398677237
2008-01-10,5092.934264697572
2008-01-11,5021.193003309039
2008-01-14,4968.815252488083
2008-01-15,4834.539788779515
2008-01-16,4757.243168731882
2008-01-17,4621.518433503843
2008-01-18,4638.5335296886005
2008-01-21,4407.726712862335
2008-01-22,4704.855842056036
2008-01-23,4838.716959401286
2008-01-24,4888.931262052948
2008-01-25,4794.640002500354
2008-01-28,4826.470100206818
2008-01-29,4969.803327545022
2008-01-30,4983.874439775831
2008-01-31,5091.64233646904
2008-02-01,5202.694345805832
2008-02-04,5213.106662761911
2008-02-05,4984.196535346885
2008-02-06,4970.500295204567
2008-02-07,5049.273918053018
2008-02-08,5084.820701252799
2008-02-11,5187.454223256241
2008-02-12,5190.5710835741265
2008-02-13,5302.904586422898
2008-02-14,5257.592427830438
2008-02-15,5154.290356051787
2008-02-18,5258.668454087698
2008-02-19,5171.071532700239
2008-02-20,5235.018385625947
2008-02-21,5217.354341733166
2008-02-22,5232.041346096864
2008-02-25,5317.464118794883
2008-02-26,5365.562270675304
2008-02-27,5318.755000379868
2008-02-28,5265.399053248511
2008-02-29,5001.696719075095
2008-03-03,5089.682347651647
2008-03-04,5040.592038612834
2008-03-05,5016.6733851593135
2008-03-06,4859.242675322752
2008-03-07,4797.65097914047
2008-03-10,4710.083914313833
2008-03-11,4969.706622136072
2008-03-12,4889.318576849444
2008-03-13,4950.074134848681
2008-03-14,4833.531285373666
2008-03-17,4775.882666915039
2008-03-18,4891.115862678081
2008-03-19,4834.630314195365
2008-03-20,4894.136424447125
2008-03-21,4894.136424447125
2008-03-24,5074.201185157437
2008-03-25,5061.235599233512
2008-03-26,5004.142777957046
2008-03-27,4980.865696098596
2008-03-28,4987.227121856094
2008-03-31,5076.217785224003
2008-04-01,5341.743990943525
2008-04-02,5307.50389131139
2008-04-03,5333.73088870932
2008-04-04,5258.223471582196
2008-04-07,5288.887848412489
2008-04-08,5269.233471631823
2008-04-09,5183.396841994037
2008-04-10,5219.007381288101
2008-04-11,5137.336273906426
2008-04-14,5098.644650019287
2008-04-15,5171.287758189483
2008-04-16,5242.126258558411
2008-04-17,5237.151805168252
2008-04-18,5305.089504668323
2008-04-21,5271.021463959559
2008-04-22,5232.703622004288
2008-04-23,5251.39100082109
2008-04-24,5307.252498085631
2008-04-25,5111.322645044916
2008-04-28,5090.901353541554
2008-04-29,5032.108403904765
2008-04-30,5071.844300442429
2008-05-01,5118.659487176174
2008-05-02,5189.508110705881
2008-05-05,5229.649194702021
2008-05-06,5272.444814811184
2008-05-07,5220.127675607028
2008-05-08,5206.684088508629
2008-05-09,5186.680596032926
2008-05-12,5166.942501707213
2008-05-13,5218.3196261686935
2008-05-14,5318.693418132972
2008-05-15,5331.717214859656
2008-05-16,5309.322987806126
2008-05-19,5391.1536357922205
2008-05-20,5275.320648105802
2008-05-21,5179.09609323598
2008-05-22,5229.162388366469
2008-05-23,5190.551232546876
2008-05-26,5216.354778380987
2008-05-27,5240.585549219597
2008-05-28,5320.828451052248
2008-05-29,5393.3730534382985
2008-05-30,5387.735184497433
2008-06-02,5335.573711899163
2008-06-03,5335.836259804077
2008-06-04,5330.490625747565
2008-06-05,5352.999658203379
2008-06-06,5152.460145053524
2008-06-09,5112.340001658007
2008-06-10,5169.243292561465
2008-06-11,5054.069830906872
2008-06-12,5145.344273057792
2008-06-13,5177.281560347993
2008-06-16,5138.240676841437
2008-06-17,5041.396274823417
2008-06-18,4971.80098465101
2008-06-19,4983.9580930845195
2008-06-20,4879.319700665363
2008-06-23,4917.684929516883
2008-06-24,4846.560108050763
2008-06-25,4950.280675737453
2008-06-26,4824.918166199867
2008-06-27,4824.418050453273
2008-06-30,4855.997402732688
2008-07-01,4780.628463809249
2008-07-02,4662.311704154928
2008-07-03,4674.851882656286
2008-07-04,4669.165543239752
2008-07-07,4704.362308452
2008-07-08,4734.826066053943
2008-07-09,4660.763261597274
2008-07-10,4598.875415869104
2008-07-11,4521.005502278782
2008-07-14,4529.94378263984
2008-07-15,4490.852881611698
2008-07-16,4646.92677850501
2008-07-17,4695.650140695913
2008-07-18,4703.127691383604
2008-07-21,4680.261050105863
2008-07-22,4626.555702799292
2008-07-23,4694.675764070432
2008-07-24,4587.020509406717
2008-07-25,4635.454987562279
2008-07-28,4548.2320005281035
2008-07-29,4701.5363928879015
2008-07-30,4755.720786086338
2008-07-31,4739.420315452679
2008-08-01,4680.260969872547
2008-08-04,4596.981388595242
2008-08-05,4767.552460082056
2008-08-06,4850.532548212548
2008-08-07,4789.524572123558
2008-08-08,4881.694544028385
2008-08-11,4839.783749624786
2008-08-12,4810.105912939168
2008-08-13,4842.674467370272
2008-08-14,4947.060379375775
2008-08-15,5013.299302088083
2008-08-18,4953.586674356866
2008-08-19,4928.276042615939
2008-08-20,4986.2665650398285
2008-08-21,4892.603462607282
2008-08-22,4984.749499550843
2008-08-25,4890.38779150071
2008-08-26,4844.760053588237
2008-08-27,4868.981262896998
2008-08-28,4917.126599464225
2008-08-29,4827.16905056941
2008-09-01,4872.285279116758
2008-09-02,4911.223855873196
2008-09-03,4912.427810505855
2008-09-04,4850.799168479331
2008-09-05,4807.567820744886
2008-09-08,4948.251686098161
2008-09-09,4848.142055472694
2008-09-10,4809.040905854393
2008-09-11,4810.723128759601
2008-09-12,4770.544970091019
2008-09-15,4506.662788667597
2008-09-16,4519.183131112058
2008-09-17,4260.368273782002
2008-09-18,4449.839313487393
2008-09-19,4707.133279182517
2008-09-22,4525.089163541094
2008-09-23,4396.778795257027
2008-09-24,4398.368364620258
2008-09-25,4534.932603654904
2008-09-26,4554.918634150278
2008-09-29,4244.625166087762
2008-09-30,4538.227063048346
2008-10-01,4590.799888205016
2008-10-02,4385.639573352607
2008-10-03,4200.453637849466
2008-10-06,3888.320276548923
2008-10-07,3615.9583386805884
2008-10-08,3270.665210023199
2008-10-09,3400.077316842206
2008-10-10,3216.128379432935
2008-10-13,3700.1881516298904
2008-10-14,3683.9659539742674
2008-10-15,3396.38270511954
2008-10-16,3279.1621261958953
2008-10-17,3371.0670580034393
2008-10-20,3518.8024308656377
2008-10-21,3375.5002456799466
2008-10-22,3096.7688634901447
2008-10-23,2935.412513090711
2008-10-24,2835.386467350277
2008-10-27,2889.6709671576186
2008-10-28,3179.026094655794
2008-10-29,3249.1361315033973
2008-10-30,3425.6351260523606
