Date,CHINA A INTERNATIONAL QUALITY
2015-09-10,1990.6949679026259
2015-09-11,1969.8790562993117
2015-09-14,1925.709566748477
2015-09-15,1858.8394134622808
2015-09-16,1959.8287916702045
2015-09-17,1901.494563824293
2015-09-18,1895.6241725072946
2015-09-21,1972.5886469363818
2015-09-22,1986.6159513115183
2015-09-23,1939.22877504298
2015-09-24,1934.6877723205353
2015-09-25,1911.2464611019393
2015-09-28,1929.9131271147726
2015-09-29,1895.9318756985863
2015-09-30,1937.9167910227243
2015-10-01,1930.7386808096358
2015-10-02,1918.4955150362434
2015-10-05,1929.4471016180844
2015-10-06,1920.6247163092564
2015-10-07,1925.0686286189516
2015-10-08,1993.8335612995158
2015-10-09,1994.2050992643415
2015-10-12,2057.1653878316565
2015-10-13,2058.413810855068
2015-10-14,2013.0605567258483
2015-10-15,2060.4067637189305
2015-10-16,2078.2727612342533
2015-10-19,2086.596033285603
2015-10-20,2102.0911203888354
2015-10-21,2027.5973257171502
2015-10-22,2104.3056734548795
2015-10-23,2167.3325462174093
2015-10-26,2176.9132635372243
2015-10-27,2170.3060894502482
2015-10-28,2131.2508621194897
2015-10-29,2174.290086789886
2015-10-30,2179.1513325436763
2015-11-02,2157.7979288680117
2015-11-03,2161.043757531967
2015-11-04,2261.5331921025168
2015-11-05,2270.538100046064
2015-11-06,2339.466159859105
2015-11-09,2372.460293598151
2015-11-10,2367.2309171440756
2015-11-11,2365.663612703426
2015-11-12,2353.2458463630164
2015-11-13,2324.625454079688
2015-11-16,2344.9856629655455
2015-11-17,2344.7702369454123
2015-11-18,2315.1867949680764
2015-11-19,2328.368346052094
2015-11-20,2342.8309107388127
2015-11-23,2346.026710198698
2015-11-24,2337.656880660906
2015-11-25,2372.461607467312
2015-11-26,2359.1915044726957
2015-11-27,2253.2735575694023
2015-11-30,2267.903077377523
2015-12-01,2276.342634289146
2015-12-02,2329.7447340562485
2015-12-03,2291.85539847774
2015-12-04,2259.0706934299947
2015-12-07,2289.3313049396024
2015-12-08,2228.3856379973017
2015-12-09,2220.669226353651
2015-12-10,2221.1725926582494
2015-12-11,2186.520489102903
2015-12-14,2214.7686691649424
2015-12-15,2245.046002550153
2015-12-16,2226.400000673794
2015-12-17,2280.1627568964072
2015-12-18,2290.0825085834417
2015-12-21,2354.2149460237233
2015-12-22,2354.196608837889
2015-12-23,2362.003551375686
2015-12-24,2323.9193985015295
2015-12-25,2328.684023223529
2015-12-28,2266.8194342507295
2015-12-29,2298.58992599116
2015-12-30,2302.0385765241244
2015-12-31,2292.8945788303295
2016-01-01,2292.8945788303295
2016-01-04,2145.7902381042127
2016-01-05,2171.3063256638156
2016-01-06,2176.3941148948898
2016-01-07,2005.7894423543746
2016-01-08,2024.8090261194718
2016-01-11,1937.940925343503
2016-01-12,1948.565791694282
2016-01-13,1909.1148901445213
2016-01-14,1956.8781601255698
2016-01-15,1882.9651178732154
2016-01-18,1905.7194510937718
2016-01-19,1955.3712081612182
2016-01-20,1910.088503765209
2016-01-21,1872.23789868783
2016-01-22,1883.3791214269822
2016-01-25,1889.7450555156158
2016-01-26,1782.9217610692206
2016-01-27,1768.0471051913257
2016-01-28,1724.7611376396283
2016-01-29,1803.279351480775
2016-02-01,1767.883228194686
2016-02-02,1802.3062001878936
2016-02-03,1775.5582778533615
2016-02-04,1778.0695743673227
2016-02-05,1774.5131255487681
2016-02-08,1773.8763861451177
2016-02-09,1748.4669538487728
2016-02-10,1766.4287832911425
2016-02-11,1743.2262542030853
2016-02-12,1758.6523492131535
2016-02-15,1782.1376296135509
2016-02-16,1830.6167031369644
2016-02-17,1836.899767945423
2016-02-18,1838.2706396552512
2016-02-19,1835.6198394487226
2016-02-22,1885.2020036990066
2016-02-23,1868.0625149893954
2016-02-24,1877.8324871552054
2016-02-25,1769.8399607922065
2016-02-26,1804.3686531924177
2016-02-29,1757.2032462204393
2016-03-01,1787.7324009823433
2016-03-02,1865.430696368438
2016-03-03,1853.9363074989053
2016-03-04,1865.9500739003997
2016-03-07,1878.8490274241526
2016-03-08,1867.6893852942678
2016-03-09,1855.7431396715454
2016-03-10,1814.25922709134
2016-03-11,1812.5034459748874
2016-03-14,1854.5098628759392
2016-03-15,1861.0734044891556
2016-03-16,1861.5653743807673
2016-03-17,1857.307068180115
2016-03-18,1894.2515129365404
2016-03-21,1925.942164961594
2016-03-22,1924.8620518915325
2016-03-23,1937.2661587914972
2016-03-24,1925.2395567908732
2016-03-25,1932.3672174177416
2016-03-28,1921.3798593795536
2016-03-29,1904.7922397294142
2016-03-30,1931.757047815796
2016-03-31,1932.5831747385862
2016-04-01,1935.373551413883
2016-04-04,1929.1668884409348
2016-04-05,1961.2511897844624
2016-04-06,1969.2376807390083
2016-04-07,1940.4680978976835
2016-04-08,1919.508707346204
2016-04-11,1935.8237752420225
2016-04-12,1936.8986406550175
2016-04-13,1965.5705880210874
2016-04-14,1973.8970843707787
2016-04-15,1970.6634182262094
2016-04-18,1934.558544135581
2016-04-19,1929.0482203378851
2016-04-20,1889.5366909037743
2016-04-21,1877.1336653959388
2016-04-22,1905.8574821133654
2016-04-25,1898.9649863723173
2016-04-26,1899.7381590905618
2016-04-27,1893.1706604989824
2016-04-28,1893.752845259445
2016-04-29,1885.60657900219
2016-05-02,1875.7801669867188
2016-05-03,1931.4431763877622
2016-05-04,1919.9202220374127
2016-05-05,1935.5038124329963
2016-05-06,1874.8268416901424
2016-05-09,1843.6160167495177
2016-05-10,1853.604924121714
2016-05-11,1872.1948151291358
2016-05-12,1881.8305536301832
2016-05-13,1882.0687019767383
2016-05-16,1895.7963248060053
2016-05-17,1888.4614921177667
2016-05-18,1870.1549543310593
2016-05-19,1876.113011552135
2016-05-20,1889.581113486928
2016-05-23,1896.9082314358752
2016-05-24,1889.346454927382
2016-05-25,1880.1994361917546
2016-05-26,1874.4805883374167
2016-05-27,1881.650042593928
2016-05-30,1873.2124273094325
2016-05-31,1929.46538920112
2016-06-01,1933.833969459837
2016-06-02,1942.2396065392927
2016-06-03,1948.237104639408
2016-06-06,1952.6449151218435
2016-06-07,1951.8612449999935
2016-06-08,1934.6222423949744
2016-06-09,1946.2380043907233
2016-06-10,1951.0616082077572
2016-06-13,1893.4711109433078
2016-06-14,1916.7307491342035
2016-06-15,1946.8571480737892
2016-06-16,1951.971007877414
2016-06-17,1946.805377579313
2016-06-20,1938.7129955622413
2016-06-21,1935.843139186482
2016-06-22,1950.1353416521995
2016-06-23,1926.9726623764184
2016-06-24,1931.9394573556392
2016-06-27,1986.615478276776
2016-06-28,1978.178034631964
2016-06-29,1972.8329786753159
2016-06-30,1983.781297676771
2016-07-01,1980.429141688323
2016-07-04,2010.3470204451514
2016-07-05,2013.699337618512
2016-07-06,2040.652561643785
2016-07-07,2045.8092125521835
2016-07-08,2038.7836779052618
2016-07-11,2057.4845916409367
2016-07-12,2126.654376267089
2016-07-13,2112.5821850364946
2016-07-14,2111.379714810402
2016-07-15,2137.2519367422274
2016-07-18,2126.2122231099147
2016-07-19,2111.167900236152
2016-07-20,2115.2686506588743
2016-07-21,2139.7948567025214
2016-07-22,2116.5276239634677
2016-07-25,2115.757365052462
2016-07-26,2158.9973578182476
2016-07-27,2118.988453591933
2016-07-28,2145.6163965446717
2016-07-29,2123.393443821579
2016-08-01,2095.468244963421
2016-08-02,2087.363626417448
2016-08-03,2108.054304469075
2016-08-04,2108.031455305253
2016-08-05,2111.427505971562
2016-08-08,2125.5629684532437
2016-08-09,2134.9975766764396
2016-08-10,2117.585427694892
2016-08-11,2104.5271066499704
2016-08-12,2120.772450369617
2016-08-15,2164.057632198622
2016-08-16,2151.5295856003577
2016-08-17,2153.598808166399
2016-08-18,2125.30442549422
2016-08-19,2116.8572549198084
2016-08-22,2103.759333448172
2016-08-23,2114.1242607075624
2016-08-24,2122.0454086401337
2016-08-25,2097.0676096707916
2016-08-26,2085.7085500445987
2016-08-29,2097.4020716515593
2016-08-30,2093.3667926242742
2016-08-31,2099.224916436394
2016-09-01,2082.2808342499893
2016-09-02,2082.2590276812384
2016-09-05,2089.890455210008
2016-09-06,2088.5712819399496
2016-09-07,2085.32500973956
2016-09-08,2078.68382475231
2016-09-09,2070.8400313002016
2016-09-12,2036.3828894110857
2016-09-13,2036.9050882238898
2016-09-14,2023.4791659395605
2016-09-15,2024.1990091149214
2016-09-16,2038.8868277782117
2016-09-19,2053.176026784615
2016-09-20,2055.0253741073857
2016-09-21,2062.0842704308916
2016-09-22,2057.371475037601
2016-09-23,2056.9168587127497
2016-09-26,2013.2683381114005
2016-09-27,2036.4852689187856
2016-09-28,2037.7091392233442
2016-09-29,2045.0276388259244
2016-09-30,2057.3641206831635
2016-10-03,2061.0320902333206
2016-10-04,2072.1148940883127
2016-10-05,2064.344463235481
2016-10-06,2070.166807381241
2016-10-07,2068.6850076712203
2016-10-10,2089.7865353647508
2016-10-11,2110.133811756216
2016-10-12,2114.436298886216
2016-10-13,2105.5086933915563
2016-10-14,2110.49074954408
2016-10-17,2093.802621794577
2016-10-18,2118.2215163795104
2016-10-19,2113.8073449763237
2016-10-20,2122.0608527162426
2016-10-21,2127.844408385346
2016-10-24,2144.399315240995
2016-10-25,2154.45629695031
2016-10-26,2148.664352351962
2016-10-27,2139.8100428315884
2016-10-28,2130.8373520590176
2016-10-31,2125.8064632048713
2016-11-01,2123.4505212562294
2016-11-02,2102.4204410756042
2016-11-03,2111.060165070588
2016-11-04,2100.5806837300793
2016-11-07,2105.615231332885
2016-11-08,2121.3195151210875
2016-11-09,2122.1807974283743
2016-11-10,2155.082026382385
2016-11-11,2151.2431399304064
2016-11-14,2161.4016774013694
2016-11-15,2161.7912700223483
2016-11-16,2169.5834156408423
2016-11-17,2165.5548205753516
2016-11-18,2169.65038173783
2016-11-21,2158.974226432852
2016-11-22,2169.763116857974
2016-11-23,2185.8921740355127
2016-11-24,2193.083354473262
2016-11-25,2196.637050209899
2016-11-28,2207.2324583737536
2016-11-29,2234.922455024727
2016-11-30,2218.9977035988277
2016-12-01,2227.9503758538895
2016-12-02,2194.450611198049
2016-12-05,2154.893784605287
2016-12-06,2170.4639757547084
2016-12-07,2165.124256887895
2016-12-08,2199.1523145837045
2016-12-09,2207.9118560216793
2016-12-12,2127.287879189951
2016-12-13,2123.893994922819
2016-12-14,2096.3524262280807
2016-12-15,2114.1262897134984
2016-12-16,2127.821784462023
2016-12-19,2116.4508970455613
2016-12-20,2110.5999886055083
2016-12-21,2111.531888168329
2016-12-22,2106.1260088157383
2016-12-23,2084.2206573104772
2016-12-26,2090.7084473765804
2016-12-27,2092.47480996936
2016-12-28,2097.336050426923
2016-12-29,2076.8824139631533
2016-12-30,2087.5108012268756
2017-01-02,2087.5108012268756
2017-01-03,2133.6340996110907
2017-01-04,2147.359576400003
2017-01-05,2134.139119192998
2017-01-06,2111.496546873847
2017-01-09,2120.0809716046883
2017-01-10,2114.645909993987
2017-01-11,2116.301169764132
2017-01-12,2073.884892311524
2017-01-13,2079.1670471312186
2017-01-16,2082.768839477959
2017-01-17,2086.5026062877446
2017-01-18,2114.2584068854494
2017-01-19,2113.592942958072
2017-01-20,2118.550695780003
2017-01-23,2113.9606437510333
2017-01-24,2113.10120693285
2017-01-25,2122.0671183209333
2017-01-26,2142.2329208536976
2017-01-27,2134.8290052895873
2017-01-30,2137.724433273564
2017-01-31,2114.778561684803
2017-02-01,2124.2133949370445
2017-02-02,2114.8764092099814
2017-02-03,2118.273073260474
2017-02-06,2136.498627654287
2017-02-07,2134.564731527
2017-02-08,2140.31370765581
2017-02-09,2159.216685289938
2017-02-10,2163.2457887221885
2017-02-13,2196.5261250246513
2017-02-14,2207.8705642779364
2017-02-15,2186.2774295390436
2017-02-16,2185.897758576138
2017-02-17,2193.257997965669
2017-02-20,2234.414558924721
2017-02-21,2254.6486157618983
2017-02-22,2271.799924636468
2017-02-23,2259.689500593812
2017-02-24,2259.951593786567
2017-02-27,2231.2630257589362
2017-02-28,2234.602039609499
2017-03-01,2252.8624215416166
2017-03-02,2253.3313861840406
2017-03-03,2252.84836901827
2017-03-06,2260.848499415263
2017-03-07,2274.9062974074313
2017-03-08,2270.011861040625
2017-03-09,2250.387263251893
2017-03-10,2258.0009562720547
2017-03-13,2281.199503928599
2017-03-14,2284.8740221633057
2017-03-15,2300.8653448288815
2017-03-16,2279.053330700821
2017-03-17,2257.925591668053
2017-03-20,2268.7241534977716
2017-03-21,2298.661526589711
2017-03-22,2316.1525135034594
2017-03-23,2325.423392497614
2017-03-24,2335.0810167846744
2017-03-27,2300.6445419318475
2017-03-28,2299.3823456846776
2017-03-29,2328.998214951806
2017-03-30,2306.5212984775962
2017-03-31,2343.8642261939044
2017-04-03,2353.3254946028546
2017-04-04,2351.00814322957
2017-04-05,2367.671762210318
2017-04-06,2376.99801996656
2017-04-07,2383.9175371637853
2017-04-10,2362.9542798996235
2017-04-11,2342.609932172795
2017-04-12,2353.9346323672853
2017-04-13,2379.642090313917
2017-04-14,2356.6554703614133
2017-04-17,2355.595200323741
2017-04-18,2381.2696171209536
2017-04-19,2379.8173997158565
2017-04-20,2414.9919870934805
2017-04-21,2425.026164483365
2017-04-24,2350.052325492893
2017-04-25,2370.349079355299
2017-04-26,2387.1396066800194
2017-04-27,2388.574153663763
2017-04-28,2344.122245266087
2017-05-01,2338.110299045116
2017-05-02,2338.1634290576603
2017-05-03,2342.3280719307236
2017-05-04,2334.011784893555
2017-05-05,2316.225422186131
2017-05-08,2299.801680816583
2017-05-09,2304.5952572849365
2017-05-10,2318.9564173973604
2017-05-11,2339.267866168313
2017-05-12,2329.681031285519
2017-05-15,2340.6987787860385
2017-05-16,2367.943241306855
2017-05-17,2326.346367927407
2017-05-18,2328.2662676322725
2017-05-19,2330.4564475630036
2017-05-22,2339.1515336598886
2017-05-23,2367.500640184385
2017-05-24,2369.9853414524846
2017-05-25,2367.622539839627
2017-05-26,2375.55348890894
2017-05-29,2377.041265094175
2017-05-30,2376.9349335681136
2017-05-31,2381.577337225301
2017-06-01,2409.0723554134165
2017-06-02,2388.1461619894903
2017-06-05,2389.8499411425455
2017-06-06,2424.2946904199775
2017-06-07,2471.557540248015
2017-06-08,2533.5742506217516
2017-06-09,2562.34571308068
2017-06-12,2575.375936518607
2017-06-13,2589.3972201526813
2017-06-14,2526.4592909863773
2017-06-15,2539.037604644489
2017-06-16,2512.250296996929
2017-06-19,2539.3376644859104
2017-06-20,2536.2988332875734
2017-06-21,2601.95164079812
2017-06-22,2584.041877214984
2017-06-23,2609.3379580078254
2017-06-26,2654.8503619701182
2017-06-27,2653.543816945829
2017-06-28,2600.7890155289974
2017-06-29,2611.554205856269
2017-06-30,2625.2668626220766
2017-07-03,2587.9909403709908
2017-07-04,2548.6080787550695
2017-07-05,2588.0225869267647
2017-07-06,2559.1421112362855
2017-07-07,2539.3480906987643
2017-07-10,2530.9757425244193
2017-07-11,2555.9063238279514
2017-07-12,2534.767233560493
2017-07-13,2537.5090361158545
2017-07-14,2537.5874507327408
2017-07-17,2507.187818466225
2017-07-18,2482.9102995581666
2017-07-19,2528.2494306336657
2017-07-20,2529.7609795909657
2017-07-21,2528.587053365898
2017-07-24,2556.419801979053
2017-07-25,2532.756379539986
2017-07-26,2501.4664789177186
2017-07-27,2495.6428498380787
2017-07-28,2507.107134448568
2017-07-31,2503.1227152745005
2017-08-01,2503.9146562030287
2017-08-02,2478.1221414416327
2017-08-03,2442.1806150026287
2017-08-04,2442.864422868381
2017-08-07,2469.2962665475748
2017-08-08,2480.4934666705803
2017-08-09,2534.748229135202
2017-08-10,2544.763609234087
2017-08-11,2497.4441760683426
2017-08-14,2540.9344184559827
2017-08-15,2563.927247067532
2017-08-16,2542.542275817269
2017-08-17,2538.6555901261086
2017-08-18,2534.3605663732906
2017-08-21,2532.079034069871
2017-08-22,2547.6393105288303
2017-08-23,2535.705158149857
2017-08-24,2519.2561788798266
2017-08-25,2520.2335586424356
2017-08-28,2535.9947798963967
2017-08-29,2529.956396979564
2017-08-30,2563.879395068415
2017-08-31,2556.961048138849
2017-09-01,2572.6196631681223
2017-09-04,2599.901854938434
2017-09-05,2601.2704164556453
2017-09-06,2601.285008802719
2017-09-07,2579.6773779228406
2017-09-08,2585.4440211004244
2017-09-11,2579.0876167533283
2017-09-12,2581.7744521243476
2017-09-13,2614.7124942378305
2017-09-14,2601.9239813350323
2017-09-15,2611.981886795221
2017-09-18,2624.870198462371
2017-09-19,2597.184387542915
2017-09-20,2621.1449783671073
2017-09-21,2628.4551425699515
2017-09-22,2629.7893764684027
2017-09-25,2647.838703756524
2017-09-26,2656.8036060609415
2017-09-27,2676.1328724134764
2017-09-28,2672.0297016628574
2017-09-29,2690.8505497915776
2017-10-02,2710.5687797917544
2017-10-03,2706.3027095696134
2017-10-04,2704.6920205446613
2017-10-05,2715.5435741718406
2017-10-06,2711.3773875675283
2017-10-09,2750.195806723854
2017-10-10,2761.085946658842
2017-10-11,2806.5652181646815
2017-10-12,2806.9319439121045
2017-10-13,2815.6276601816503
2017-10-16,2811.150188380962
2017-10-17,2826.8663739171475
2017-10-18,2873.061202726329
2017-10-19,2876.0561913320544
2017-10-20,2870.3726228441556
2017-10-23,2890.74845914803
2017-10-24,2919.6789546412974
2017-10-25,2919.7542765481185
2017-10-26,2955.01120540927
2017-10-27,3004.974769942818
2017-10-30,2980.6341733507047
2017-10-31,2990.325016766853
2017-11-01,2995.909248847356
2017-11-02,3001.9353153212123
2017-11-03,3011.013482197499
2017-11-06,3097.0561278288
2017-11-07,3091.844857040844
2017-11-08,3061.48953554672
2017-11-09,3082.0367270498646
2017-11-10,3134.855476554243
2017-11-13,3127.588488835971
2017-11-14,3041.273030562831
2017-11-15,3023.6898910458326
2017-11-16,3078.3316994694487
2017-11-17,3055.441970211964
2017-11-20,3080.7392220796028
2017-11-21,3151.6628781635727
2017-11-22,3101.7839842110593
2017-11-23,2964.9462569894768
2017-11-24,2933.3199034026225
2017-11-27,2888.3195651603637
2017-11-28,2928.032750320427
2017-11-29,2880.1246398969474
2017-11-30,2833.9438013989397
2017-12-01,2868.2855712185456
2017-12-04,2904.0793277003713
2017-12-05,2906.0443984878275
2017-12-06,2901.3204183706307
2017-12-07,2851.6881476066974
2017-12-08,2907.543892531632
2017-12-11,2991.887553197579
2017-12-12,2992.6427983446233
2017-12-13,3038.5320934795877
2017-12-14,3031.037216970536
2017-12-15,2991.464102259238
2017-12-18,2989.4212210675437
2017-12-19,3029.857070840422
2017-12-20,3048.4207029021154
2017-12-21,3092.6958465551884
2017-12-22,3095.5365352177078
2017-12-25,3100.3286051164073
2017-12-26,3079.186297354553
2017-12-27,3011.047885422759
2017-12-28,3058.012702141471
2017-12-29,3061.90325521538
2018-01-01,3061.90325521538
2018-01-02,3077.4886429667895
2018-01-03,3106.3646180044057
2018-01-04,3141.1348479038847
2018-01-05,3149.697994536508
2018-01-08,3173.7858798359603
2018-01-09,3240.5702135643196
2018-01-10,3258.8538383291243
2018-01-11,3233.402716575299
2018-01-12,3261.8529123621656
2018-01-15,3219.118020387761
2018-01-16,3245.728589801709
2018-01-17,3168.0871691679163
2018-01-18,3170.825280504293
2018-01-19,3172.738434119637
2018-01-22,3274.782207876687
2018-01-23,3288.442438609151
2018-01-24,3250.22770125715
2018-01-25,3227.0489323074203
2018-01-26,3278.579986114354
2018-01-29,3183.3502609970574
2018-01-30,3143.1145979753906
2018-01-31,3196.566580020926
2018-02-01,3151.8957329486952
2018-02-02,3180.005637270175
2018-02-05,3102.0460087840593
2018-02-06,3040.42052558366
2018-02-07,2975.567160286133
2018-02-08,2998.154769642788
2018-02-09,2937.6394700080546
2018-02-12,3034.625061068539
2018-02-13,3028.3551852840496
2018-02-14,3047.826532743082
2018-02-15,3029.9979869768067
2018-02-16,3037.543469371977
2018-02-19,3050.2851513311866
2018-02-20,3064.0029072584935
2018-02-21,3069.350207271162
2018-02-22,3145.3833800908606
2018-02-23,3153.863174283453
2018-02-26,3209.9179485844684
2018-02-27,3171.4115243711635
2018-02-28,3141.9348338423147
2018-03-01,3179.1318176591285
2018-03-02,3117.728473387521
2018-03-05,3107.520912116347
2018-03-06,3119.7341667277647
2018-03-07,3094.692424075311
2018-03-08,3169.053757968206
2018-03-09,3210.710350505847
2018-03-12,3226.985348779146
2018-03-13,3166.2514696148505
2018-03-14,3184.193689072711
2018-03-15,3232.0389380351567
2018-03-16,3191.809484721379
2018-03-19,3186.5425852668814
2018-03-20,3202.622891484784
2018-03-21,3179.587026226055
2018-03-22,3114.2267449951933
2018-03-23,3017.5150816155847
2018-03-26,3026.558188989032
2018-03-27,3074.736071867942
2018-03-28,2976.0110171624665
2018-03-29,3028.6393317648203
2018-03-30,3047.687919923164
2018-04-02,3014.7326636181942
2018-04-03,3015.4364832868237
2018-04-04,3029.627420990519
2018-04-05,3047.093891381805
2018-04-06,3038.8930922613376
2018-04-09,2991.8888648952584
2018-04-10,3044.1847363515717
2018-04-11,3056.144630760656
2018-04-12,3059.001933332192
2018-04-13,3016.15853205112
2018-04-16,2979.4446467655303
2018-04-17,2905.9224736359506
2018-04-18,2888.8265709669663
2018-04-19,2955.5390896869426
2018-04-20,2940.458208796921
2018-04-23,2947.097286848407
2018-04-24,3019.6940703975347
2018-04-25,3028.6179362662565
2018-04-26,2953.786949248268
2018-04-27,2934.212310402402
2018-04-30,2938.948044556753
2018-05-01,2961.622275685782
2018-05-02,2996.280814229551
2018-05-03,3036.077290948116
2018-05-04,3039.5927859061844
2018-05-07,3122.3051369214454
2018-05-08,3174.746496809963
2018-05-09,3169.1167459053836
2018-05-10,3216.4477587629326
2018-05-11,3196.641079537147
2018-05-14,3243.053871429039
2018-05-15,3285.2373021481217
2018-05-16,3307.865769649859
2018-05-17,3256.2962253592423
2018-05-18,3277.1107961853954
2018-05-21,3287.66742933981
2018-05-22,3298.296827163694
2018-05-23,3263.0286494646407
2018-05-24,3222.5829609730513
2018-05-25,3245.344209832533
2018-05-28,3333.130277416854
2018-05-29,3291.567720642611
2018-05-30,3261.6549592955907
2018-05-31,3361.658572193301
2018-06-01,3295.5766780841677
2018-06-04,3343.1146563307275
2018-06-05,3413.662831984248
2018-06-06,3383.6422627258994
2018-06-07,3343.694380469496
2018-06-08,3333.838720830532
2018-06-11,3292.503189944527
2018-06-12,3393.023584742249
2018-06-13,3347.203182244865
2018-06-14,3340.8998102512096
2018-06-15,3309.1823081667335
2018-06-18,3310.179607695608
2018-06-19,3184.831454573131
2018-06-20,3256.4371759623655
2018-06-21,3209.8828670784915
2018-06-22,3219.2588335987402
2018-06-25,3181.748701738512
2018-06-26,3145.5283005205297
2018-06-27,3030.5308229810835
2018-06-28,2961.5754441142276
2018-06-29,3039.927413006266
2018-07-02,2986.6924392349038
2018-07-03,2913.858703393136
2018-07-04,2882.5040058899426
2018-07-05,2824.5611265912303
2018-07-06,2832.227421090465
2018-07-09,2940.0896402162307
2018-07-10,2962.2305877475205
2018-07-11,2901.1540227711007
2018-07-12,2979.7428549114475
2018-07-13,3029.6083970978275
2018-07-16,3022.6592200447753
2018-07-17,2987.4317438469216
2018-07-18,2959.5669167198453
2018-07-19,2942.096155438223
2018-07-20,2935.563565455472
2018-07-23,2895.936245012679
2018-07-24,2934.316751882633
2018-07-25,2963.219896030526
2018-07-26,2915.988787806566
2018-07-27,2899.3404288516626
2018-07-30,2834.456231953824
2018-07-31,2831.886405315008
2018-08-01,2795.6004073980034
2018-08-02,2728.3372891338927
2018-08-03,2632.4138099475585
2018-08-06,2577.7386863386855
2018-08-07,2644.019412989421
2018-08-08,2578.395417740263
2018-08-09,2681.684916545024
2018-08-10,2725.8560756566562
2018-08-13,2707.358355353373
2018-08-14,2701.435487194469
2018-08-15,2625.1702258513565
2018-08-16,2568.529585953045
2018-08-17,2509.6994451483492
2018-08-20,2520.1299971184058
2018-08-21,2591.0822699099153
2018-08-22,2541.3511696394994
2018-08-23,2544.03511603589
2018-08-24,2512.374171862139
2018-08-27,2626.543345572301
2018-08-28,2612.5631677744723
2018-08-29,2585.771649120636
2018-08-30,2567.166751963315
2018-08-31,2520.5615269325176
2018-09-03,2507.403796035837
2018-09-04,2544.1814642864856
2018-09-05,2484.377305419131
2018-09-06,2429.474376956894
2018-09-07,2453.1924881052155
2018-09-10,2395.2365472912584
2018-09-11,2406.140965920924
2018-09-12,2348.2251254764387
2018-09-13,2347.7624796462314
2018-09-14,2368.6776170563894
2018-09-17,2334.403174613146
2018-09-18,2378.460996119284
2018-09-19,2440.3872239959296
2018-09-20,2424.8465857373294
2018-09-21,2509.488003502228
2018-09-24,2503.3151249152174
2018-09-25,2473.857752438066
2018-09-26,2535.337213347136
2018-09-27,2542.5595922227185
2018-09-28,2582.601088573184
2018-10-01,2589.4006339313332
2018-10-02,2595.899064841637
2018-10-03,2599.836335914156
2018-10-04,2603.672566945364
2018-10-05,2606.0476646346838
2018-10-08,2464.4891553528782
2018-10-09,2462.182824415893
2018-10-10,2410.259581618576
2018-10-11,2311.0163018822786
2018-10-12,2368.494129650836
2018-10-15,2325.0063331757037
2018-10-16,2304.2896158123463
2018-10-17,2298.4651477872044
2018-10-18,2250.421362271405
2018-10-19,2318.465697254196
2018-10-22,2432.033145909631
2018-10-23,2340.8522649223028
2018-10-24,2303.149126904071
2018-10-25,2269.9224278576744
2018-10-26,2232.7041911529896
2018-10-29,2087.19659944666
2018-10-30,2083.331796145761
2018-10-31,2162.811844625759
2018-11-01,2200.748924778162
2018-11-02,2362.419312427464
2018-11-05,2315.913186063747
2018-11-06,2282.46646424511
2018-11-07,2261.625289840551
2018-11-08,2261.2647025924707
2018-11-09,2251.0151071202586
2018-11-12,2288.9790120628672
2018-11-13,2329.521384727237
2018-11-14,2288.3818266603244
2018-11-15,2309.701920922996
2018-11-16,2297.6983884891083
2018-11-19,2313.577246854019
2018-11-20,2257.6607617616532
2018-11-21,2283.026767152643
2018-11-22,2279.4816351507766
2018-11-23,2249.1343805522138
2018-11-26,2239.298929864874
2018-11-27,2237.705373869177
2018-11-28,2281.815796211936
2018-11-29,2240.9711746851517
2018-11-30,2292.6199596941674
2018-12-03,2403.487451237721
2018-12-04,2422.4393299285557
2018-12-05,2420.356241926244
2018-12-06,2326.4273882414955
2018-12-07,2309.8896849352177
2018-12-10,2276.0796953417503
2018-12-11,2312.1976196878963
2018-12-12,2320.8067961250867
2018-12-13,2389.9980389819257
2018-12-14,2352.7746529300825
2018-12-17,2330.6532137554304
2018-12-18,2300.6733523245402
2018-12-19,2248.6823566323856
2018-12-20,2238.520788781599
2018-12-21,2199.378007362145
2018-12-24,2222.996440619496
2018-12-25,2211.854842813764
2018-12-26,2199.893980848559
2018-12-27,2196.033790355148
2018-12-28,2210.4997827330826
2018-12-31,2211.0798902734928
2019-01-01,2211.0798902734928
2019-01-02,2193.444325847664
2019-01-03,2132.0852610447846
2019-01-04,2178.5880803108835
2019-01-07,2196.345107121972
2019-01-08,2202.331327431071
2019-01-09,2239.5908180695947
2019-01-10,2252.947373500024
2019-01-11,2290.93377382014
2019-01-14,2256.0516321831537
2019-01-15,2356.3120061744444
2019-01-16,2369.126576360241
2019-01-17,2357.210688733757
2019-01-18,2406.7833872051583
2019-01-21,2421.4274959617082
2019-01-22,2372.7759035311037
2019-01-23,2377.5970515022254
2019-01-24,2389.300908496857
2019-01-25,2410.436673470156
2019-01-28,2407.332789839968
2019-01-29,2426.187857343343
2019-01-30,2398.463377083409
2019-01-31,2419.634761198143
2019-02-01,2464.010721269938
2019-02-04,2472.5270115521416
2019-02-05,2476.535929143177
2019-02-06,2483.391919103894
2019-02-07,2488.312341627655
2019-02-08,2494.4628311726383
2019-02-11,2580.100746621316
2019-02-12,2598.098024892712
2019-02-13,2656.8643438237773
2019-02-14,2689.8646389250207
2019-02-15,2619.4375959772906
