Date,SOUTH AFRICA QUALITY
2005-02-14,2714.5513710492914
2005-02-15,2706.430517463203
2005-02-16,2740.5196637292825
2005-02-17,2775.4428533495534
2005-02-18,2791.2417834451403
2005-02-21,2804.8234572557208
2005-02-22,2845.061281341047
2005-02-23,2851.221527643309
2005-02-24,2875.2956016793064
2005-02-25,2876.5555956259504
2005-02-28,2913.270271317127
2005-03-01,2915.2223454548184
2005-03-02,2880.5911257750363
2005-03-03,2847.905107128075
2005-03-04,2882.229901445228
2005-03-07,2882.31405242859
2005-03-08,2917.720326710825
2005-03-09,2929.6199563583564
2005-03-10,2867.081401202813
2005-03-11,2857.5498060457094
2005-03-14,2815.939741148906
2005-03-15,2743.4700878033364
2005-03-16,2691.2982849077907
2005-03-17,2711.9660134323663
2005-03-18,2752.6185522016854
2005-03-21,2746.1738837767693
2005-03-22,2730.612923676322
2005-03-23,2659.978750021434
2005-03-24,2623.6192435161342
2005-03-25,2623.6192435161342
2005-03-28,2589.1526146178685
2005-03-29,2585.6907438647427
2005-03-30,2611.524734887168
2005-03-31,2666.1834072415472
2005-04-01,2742.0506726349513
2005-04-04,2703.189757494633
2005-04-05,2736.87173371206
2005-04-06,2776.396216254382
2005-04-07,2759.2977012889296
2005-04-08,2752.301844088973
2005-04-11,2736.452835996553
2005-04-12,2716.3490585975615
2005-04-13,2704.6174377868074
2005-04-14,2668.361158830991
2005-04-15,2644.6834756636963
2005-04-18,2611.425840369297
2005-04-19,2662.8974503484887
2005-04-20,2672.1358666340243
2005-04-21,2653.640888868961
2005-04-22,2666.877295307045
2005-04-25,2678.282259148507
2005-04-26,2697.0678445850635
2005-04-27,2699.810625298706
2005-04-28,2638.0871339174787
2005-04-29,2695.846878065284
2005-05-02,2703.3105674407634
2005-05-03,2712.0347621514215
2005-05-04,2754.482705476837
2005-05-05,2791.516851426759
2005-05-06,2824.3169464474986
2005-05-09,2826.60818062935
2005-05-10,2801.5990542496065
2005-05-11,2825.1012920370554
2005-05-12,2800.775234586944
2005-05-13,2777.3805453365158
2005-05-16,2771.317625376873
2005-05-17,2721.197250445028
2005-05-18,2739.4401773532545
2005-05-19,2750.475519861705
2005-05-20,2733.2098910542672
2005-05-23,2759.615450985368
2005-05-24,2739.8614825357013
2005-05-25,2756.794758784015
2005-05-26,2776.108581896383
2005-05-27,2778.4964986252726
2005-05-30,2774.593451604227
2005-05-31,2707.021377364584
2005-06-01,2665.976599967453
2005-06-02,2700.104837214296
2005-06-03,2737.087617618448
2005-06-06,2800.6344279142613
2005-06-07,2829.840035029187
2005-06-08,2794.8738172057247
2005-06-09,2745.2895981704746
2005-06-10,2786.235413104179
2005-06-13,2798.948624392457
2005-06-14,2792.3927658120097
2005-06-15,2820.0492330969073
2005-06-16,2845.616930216059
2005-06-17,2883.3861911712856
2005-06-20,2868.7996686860965
2005-06-21,2873.87838870024
2005-06-22,2895.9028990504517
2005-06-23,2895.4190591810457
2005-06-24,2865.240489694732
2005-06-27,2874.1057124801837
2005-06-28,2922.407065909126
2005-06-29,2917.881354708141
2005-06-30,2911.403515012811
2005-07-01,2903.2547267420373
2005-07-04,2899.1355432446876
2005-07-05,2902.1964255593607
2005-07-06,2922.517262267152
2005-07-07,2899.6038488366034
2005-07-08,2903.9208167419015
2005-07-11,2982.112065035362
2005-07-12,3084.496448900405
2005-07-13,3087.634815901987
2005-07-14,3154.0222554255465
2005-07-15,3157.818500920489
2005-07-18,3131.284983499054
2005-07-19,3126.4089445208892
2005-07-20,3124.9911055549987
2005-07-21,3154.908084607363
2005-07-22,3151.661274282338
2005-07-25,3177.1794452890645
2005-07-26,3144.469506939807
2005-07-27,3184.066304038591
2005-07-28,3188.7303371063877
2005-07-29,3173.590597165643
2005-08-01,3217.0582878001355
2005-08-02,3248.297004790606
2005-08-03,3283.2456537135936
2005-08-04,3294.6606173619443
2005-08-05,3277.1569495331796
2005-08-08,3300.61748651869
2005-08-09,3297.7771266754066
2005-08-10,3363.443919134368
2005-08-11,3356.5558147187885
2005-08-12,3340.326249099454
2005-08-15,3351.962729917998
2005-08-16,3329.8265243679525
2005-08-17,3264.1387462852044
2005-08-18,3267.088125204489
2005-08-19,3292.5878323293286
2005-08-22,3329.7460835051197
2005-08-23,3338.1584647978325
2005-08-24,3314.785790606851
2005-08-25,3295.334609019949
2005-08-26,3281.235782343734
2005-08-29,3299.3137046752972
2005-08-30,3292.744971248493
2005-08-31,3339.842691994136
2005-09-01,3428.7386288744956
2005-09-02,3439.042177512583
2005-09-05,3433.8022241977365
2005-09-06,3429.9211614118512
2005-09-07,3468.591933518833
2005-09-08,3506.250772388513
2005-09-09,3518.4822036930655
2005-09-12,3550.883038371415
2005-09-13,3541.2650192611377
2005-09-14,3534.8775024544198
2005-09-15,3551.7242741132422
2005-09-16,3545.2911394287476
2005-09-19,3573.8764581146584
2005-09-20,3610.2358946902004
2005-09-21,3606.301226455149
2005-09-22,3607.9320868301807
2005-09-23,3594.093285690657
2005-09-26,3604.5076303137316
2005-09-27,3626.147710451292
2005-09-28,3649.5532889338374
2005-09-29,3702.090604753705
2005-09-30,3760.5417903536286
2005-10-03,3739.4842475049327
2005-10-04,3709.5464591730197
2005-10-05,3644.590282928243
2005-10-06,3470.460045953546
2005-10-07,3419.260684013406
2005-10-10,3460.1789695592493
2005-10-11,3515.5513026894337
2005-10-12,3515.401876155883
2005-10-13,3417.8254751263103
2005-10-14,3334.0158240441715
2005-10-17,3465.318813335868
2005-10-18,3429.600045675976
2005-10-19,3337.78036614954
2005-10-20,3414.7148608642137
2005-10-21,3330.4346941958906
2005-10-24,3425.416272641573
2005-10-25,3378.7438591209198
2005-10-26,3409.1794940498444
2005-10-27,3347.964521797769
2005-10-28,3346.576764075984
2005-10-31,3419.4947549302083
2005-11-01,3508.2986926476783
2005-11-02,3534.0571017600923
2005-11-03,3684.2316913688915
2005-11-04,3677.5146092718796
2005-11-07,3685.2958871978663
2005-11-08,3636.766136786467
2005-11-09,3641.667553709164
2005-11-10,3645.4090444801677
2005-11-11,3695.6975888717448
2005-11-14,3749.930290629469
2005-11-15,3739.529805815644
2005-11-16,3743.170870925596
2005-11-17,3769.021495671819
2005-11-18,3838.9285583907376
2005-11-21,3890.2362139590873
2005-11-22,3868.480307599188
2005-11-23,3888.3137310760153
2005-11-24,3913.5919424995272
2005-11-25,3926.533980128331
2005-11-28,3869.943584805208
2005-11-29,3828.2555852908918
2005-11-30,3789.1492930290888
2005-12-01,3835.2211880472832
2005-12-02,3921.3760244292557
2005-12-05,3915.9024861684284
2005-12-06,3974.947919048422
2005-12-07,4039.3113200843295
2005-12-08,3971.4972577809804
2005-12-09,3936.8182737388174
2005-12-12,3968.394276450903
2005-12-13,3983.0664127366326
2005-12-14,3949.4071182073903
2005-12-15,3936.0350833458106
2005-12-16,3926.054395731106
2005-12-19,4030.5919244629144
2005-12-20,4070.0139270983786
2005-12-21,4108.749616051565
2005-12-22,4152.107661844456
2005-12-23,4182.814278426682
2005-12-26,4182.814278426682
2005-12-27,4208.592835824295
2005-12-28,4149.787072586738
2005-12-29,4243.817197160812
2005-12-30,4226.594004657394
2006-01-02,4226.594004657394
2006-01-03,4293.747514115131
2006-01-04,4296.511213905816
2006-01-05,4264.450075860912
2006-01-06,4340.146435661603
2006-01-09,4424.12053981246
2006-01-10,4445.859778233817
2006-01-11,4485.814707448744
2006-01-12,4489.456903228133
2006-01-13,4521.324859507662
2006-01-16,4401.293331696496
2006-01-17,4361.617420470535
2006-01-18,4355.659215000287
2006-01-19,4539.907688305805
2006-01-20,4560.346300515815
2006-01-23,4488.395931021426
2006-01-24,4511.019071943569
2006-01-25,4555.034173436614
2006-01-26,4527.213652403269
2006-01-27,4612.206056272096
2006-01-30,4584.825873248112
2006-01-31,4671.075282246752
2006-02-01,4746.631259192145
2006-02-02,4770.210407423697
2006-02-03,4669.8717355334675
2006-02-06,4753.806206035586
2006-02-07,4719.465595496683
2006-02-08,4559.46812280051
2006-02-09,4687.368090356724
2006-02-10,4739.238924599318
2006-02-13,4601.959436809519
2006-02-14,4510.48537139649
2006-02-15,4571.880229348569
2006-02-16,4602.3803774758735
2006-02-17,4785.888492739123
2006-02-20,4791.904999393219
2006-02-21,4780.427429369398
2006-02-22,4767.499593500175
2006-02-23,4738.264300558328
2006-02-24,4711.659142030474
2006-02-27,4677.741144378614
2006-02-28,4551.2046639084
2006-03-01,4541.367336460653
2006-03-02,4627.785651508569
2006-03-03,4505.568057172917
2006-03-06,4485.179010789235
2006-03-07,4299.616456588974
2006-03-08,4317.186578324539
2006-03-09,4434.935050259452
2006-03-10,4469.456665877355
2006-03-13,4520.586645083185
2006-03-14,4620.260830727039
2006-03-15,4752.279739925072
2006-03-16,4681.78864024534
2006-03-17,4709.218246399581
2006-03-20,4690.035730081571
2006-03-21,4652.849141395207
2006-03-22,4668.75832559884
2006-03-23,4800.430044499378
2006-03-24,4836.440803901322
2006-03-27,4898.355067006671
2006-03-28,4747.833667616972
2006-03-29,4752.1803016005515
2006-03-30,4882.215662701995
2006-03-31,4876.671981036628
2006-04-03,4994.202971886824
2006-04-04,4983.7080406454625
2006-04-05,4988.676149298734
2006-04-06,4973.174210340836
2006-04-07,4915.114834574705
2006-04-10,4908.090707312412
2006-04-11,4930.827196591969
2006-04-12,4931.1947623955
2006-04-13,4897.548912320866
2006-04-14,4897.548912320866
2006-04-17,4886.067149526274
2006-04-18,4936.729777115993
2006-04-19,4926.5062476555995
2006-04-20,4877.47746101872
2006-04-21,4884.633804564269
2006-04-24,4812.802765682133
2006-04-25,4818.165333172863
2006-04-26,4822.326054466291
2006-04-27,4798.844720209988
2006-04-28,4848.777086610523
2006-05-01,4887.540141412446
2006-05-02,4914.384047926724
2006-05-03,4944.155635295891
2006-05-04,4945.716731119431
2006-05-05,5016.065434179675
2006-05-08,4964.654730530969
2006-05-09,5020.563036067457
2006-05-10,5053.724026317677
2006-05-11,4991.21524014538
2006-05-12,4744.705846711847
2006-05-15,4368.1144303503515
2006-05-16,4398.077993007808
2006-05-17,4407.138976999665
2006-05-18,4311.380871980285
2006-05-19,4232.902522515943
2006-05-22,4101.969441706105
2006-05-23,4251.4277917572
2006-05-24,4083.20867899888
2006-05-25,4114.268461546626
2006-05-26,4257.097732352248
2006-05-29,4344.650176233354
2006-05-30,4158.735631943429
2006-05-31,4024.442000385839
2006-06-01,4077.51096935666
2006-06-02,4128.337872357552
2006-06-05,4165.179985116017
2006-06-06,3924.6904447507845
2006-06-07,3870.7736433239997
2006-06-08,3635.559470036485
2006-06-09,3903.59941217928
2006-06-12,3871.4417686372108
2006-06-13,3634.353544618133
2006-06-14,3670.2919130201735
2006-06-15,3847.532946065392
2006-06-16,3852.855072143128
2006-06-19,3852.707209876608
2006-06-20,3814.7893745869483
2006-06-21,3831.3967263619948
2006-06-22,3722.077108729642
2006-06-23,3642.451564979017
2006-06-26,3534.76254265731
2006-06-27,3630.3784698523486
2006-06-28,3723.7182966711807
2006-06-29,3786.947204485791
2006-06-30,3828.9173795714005
2006-07-03,3982.827414015511
2006-07-04,3967.361563959149
2006-07-05,3786.151425682084
2006-07-06,3835.682968743259
2006-07-07,3857.007251469583
2006-07-10,3898.843762207043
2006-07-11,3869.8143382667026
2006-07-12,3951.3675962158136
2006-07-13,3779.5749464661567
2006-07-14,3749.3088066999762
2006-07-17,3659.3414484715504
2006-07-18,3708.748633004973
2006-07-19,3823.0401910509117
2006-07-20,3870.4867868867677
2006-07-21,3758.6646417193137
2006-07-24,3824.5399060232276
2006-07-25,3853.112451039894
2006-07-26,3893.058216577957
2006-07-27,3980.190080098914
2006-07-28,3899.8010172193763
2006-07-31,3907.762210148999
2006-08-01,3843.5063563410567
2006-08-02,3902.817270005427
2006-08-03,3898.7110954588384
2006-08-04,3944.8954800931892
2006-08-07,3920.4674090012545
2006-08-08,3945.1766871396894
2006-08-09,3989.59769390329
2006-08-10,3951.9846188954607
2006-08-11,4012.943140585011
2006-08-14,3971.240942487912
2006-08-15,3983.7553148929455
2006-08-16,4026.1541502323175
2006-08-17,4094.0380422803564
2006-08-18,3943.620660642142
2006-08-21,3909.9060925147
2006-08-22,3917.8169584852276
2006-08-23,3871.8368125365023
2006-08-24,3877.8344281878503
2006-08-25,3909.310398413126
2006-08-28,3925.605316184412
2006-08-29,3931.7067845004585
2006-08-30,4016.344641746322
2006-08-31,3897.3995864184867
2006-09-01,3902.8211498209403
2006-09-04,3947.070988161581
2006-09-05,3937.928087590331
2006-09-06,3906.298574990379
2006-09-07,3778.9002178999704
2006-09-08,3804.5015606545057
2006-09-11,3676.628279805256
2006-09-12,3786.8105163284904
2006-09-13,3780.9749134882895
2006-09-14,3709.818228291428
2006-09-15,3762.6688147898644
2006-09-18,3815.190425504164
2006-09-19,3827.153403319722
2006-09-20,3805.421504375136
2006-09-21,3749.1232985452534
2006-09-22,3695.331145304604
2006-09-25,3677.832877289907
2006-09-26,3774.260044126368
2006-09-27,3774.2300663433844
2006-09-28,3788.743963558543
2006-09-29,3738.2733326453836
2006-10-02,3726.4013664449717
2006-10-03,3657.532644892391
2006-10-04,3600.335949613798
2006-10-05,3664.6430742010675
2006-10-06,3706.7174279723886
2006-10-09,3757.6415039921953
2006-10-10,3815.833714663559
2006-10-11,3836.6117298721088
2006-10-12,3928.372453034462
2006-10-13,4023.701182132645
2006-10-16,4075.3510256199274
2006-10-17,4002.1272008283854
2006-10-18,4036.0015200910575
2006-10-19,4038.589614315859
2006-10-20,4045.4831428094785
2006-10-23,3987.331968835237
2006-10-24,3993.684780593581
2006-10-25,4020.5088885026084
2006-10-26,4030.600459033935
2006-10-27,4038.817288329615
2006-10-30,4013.564176859071
2006-10-31,4128.94329032903
2006-11-01,4188.769397295354
2006-11-02,4125.1061198482475
2006-11-03,4216.763369675305
2006-11-06,4293.313614501382
2006-11-07,4308.456806762255
2006-11-08,4321.5163490069535
2006-11-09,4346.011676029735
2006-11-10,4335.954018463844
2006-11-13,4341.225000900671
2006-11-14,4412.918703965083
2006-11-15,4364.3790798956525
2006-11-16,4367.516221502434
2006-11-17,4212.490627395245
2006-11-20,4344.693524044498
2006-11-21,4362.434180577167
2006-11-22,4429.421456474226
2006-11-23,4416.1122898641615
2006-11-24,4423.878288478071
2006-11-27,4425.749036337337
2006-11-28,4299.8773679401975
2006-11-29,4361.5299084452245
2006-11-30,4337.0332579642945
2006-12-01,4333.5562422011935
2006-12-04,4340.75726561282
2006-12-05,4376.388926759587
2006-12-06,4380.59643834978
2006-12-07,4412.7878905618445
2006-12-08,4414.048254327907
2006-12-11,4433.865587764231
2006-12-12,4432.879931328422
2006-12-13,4458.782052891026
2006-12-14,4505.185191858945
2006-12-15,4598.665276401227
2006-12-18,4618.858670851212
2006-12-19,4526.5079476245455
2006-12-20,4621.453553819984
2006-12-21,4730.133280334585
2006-12-22,4740.148910434058
2006-12-25,4740.148910434058
2006-12-26,4696.356814113973
2006-12-27,4789.170882503479
2006-12-28,4775.369836546247
2006-12-29,4734.112060995266
2007-01-01,4734.112060995266
2007-01-02,4838.172922587895
2007-01-03,4767.112986915179
2007-01-04,4606.966481226292
2007-01-05,4520.277291663159
2007-01-08,4548.149086900383
2007-01-09,4536.567692321938
2007-01-10,4475.373110904618
2007-01-11,4589.823822759309
2007-01-12,4636.4643428852605
2007-01-15,4732.049616616468
2007-01-16,4739.921439641371
2007-01-17,4760.000136400089
2007-01-18,4830.485723129945
2007-01-19,4762.683329153754
2007-01-22,4832.148280700867
2007-01-23,4779.509977360237
2007-01-24,4860.664911413682
2007-01-25,4847.072060517013
2007-01-26,4841.879560236731
2007-01-29,4799.075794916645
2007-01-30,4817.331939041221
2007-01-31,4869.043323055984
2007-02-01,4949.627962452855
2007-02-02,4946.100861777753
2007-02-05,4922.319342489394
2007-02-06,4975.283502363867
2007-02-07,4940.364035635015
2007-02-08,4912.503119593454
2007-02-09,4950.16108062623
2007-02-12,4884.791848331121
2007-02-13,4956.615182527429
2007-02-14,5005.042325640804
2007-02-15,5007.172711278914
2007-02-16,5024.529104697499
2007-02-19,5088.808929291846
2007-02-20,5055.4350509302585
2007-02-21,5046.302031678897
2007-02-22,5158.878476031488
2007-02-23,5143.861285191937
2007-02-26,5137.7712381484625
2007-02-27,4885.222311386691
2007-02-28,4767.881685840208
2007-03-01,4687.378362840723
2007-03-02,4654.637101363805
2007-03-05,4479.8946762574815
2007-03-06,4538.294229602393
2007-03-07,4553.389825960925
2007-03-08,4661.033972804938
2007-03-09,4749.316063044579
2007-03-12,4769.384108688737
2007-03-13,4673.190276532683
2007-03-14,4506.219708397733
2007-03-15,4622.872042725541
2007-03-16,4593.965545319237
2007-03-19,4691.379689180606
2007-03-20,4742.52778333031
2007-03-21,4769.288540130168
2007-03-22,4920.568384710918
2007-03-23,5003.058152055493
2007-03-26,4973.523038587295
2007-03-27,4939.861094907666
2007-03-28,4840.491059540197
2007-03-29,4951.294104541361
2007-03-30,5047.021810263003
2007-04-02,5038.866492263499
2007-04-03,5078.862151993874
2007-04-04,5101.546442860724
2007-04-05,5081.814940903633
2007-04-06,5081.814940903633
2007-04-09,5124.402202915559
2007-04-10,5133.873180821207
2007-04-11,5119.080628628698
2007-04-12,5103.2899314731985
2007-04-13,5157.949162653158
2007-04-16,5308.353383355322
2007-04-17,5331.748028723
2007-04-18,5306.915341758054
2007-04-19,5308.140091678011
2007-04-20,5418.851637981763
2007-04-23,5419.80064291704
2007-04-24,5341.846509278577
2007-04-25,5380.831207337502
2007-04-26,5405.063480718936
2007-04-27,5374.731567469019
2007-04-30,5383.264610988629
2007-05-01,5411.493216684841
2007-05-02,5413.892476669271
2007-05-03,5470.652576008157
2007-05-04,5546.653990094724
2007-05-07,5540.780402708804
2007-05-08,5479.5551689641725
2007-05-09,5486.189584614609
2007-05-10,5439.124802250853
2007-05-11,5442.514168661623
2007-05-14,5426.798724997431
2007-05-15,5373.317812003264
2007-05-16,5413.615867243547
2007-05-17,5361.509872719971
2007-05-18,5411.109772804874
2007-05-21,5474.818456722721
2007-05-22,5462.047140955907
2007-05-23,5531.138486617609
2007-05-24,5393.348559840035
2007-05-25,5346.431066489208
2007-05-28,5382.46516684169
2007-05-29,5355.925678675818
2007-05-30,5277.893262801108
2007-05-31,5326.535963441421
2007-06-01,5392.58733011696
2007-06-04,5297.090828794738
2007-06-05,5265.305203497507
2007-06-06,5210.609644848953
2007-06-07,5252.310613604479
2007-06-08,5153.4587795524785
2007-06-11,5241.6893575584745
2007-06-12,5203.396618439184
2007-06-13,5202.816791843773
2007-06-14,5334.1642141192615
2007-06-15,5387.802354913033
2007-06-18,5474.599609420176
2007-06-19,5475.6263484289075
2007-06-20,5509.102774577369
2007-06-21,5426.1141874365185
2007-06-22,5388.636304307643
2007-06-25,5296.831219204617
2007-06-26,5177.287595850781
2007-06-27,5181.588627684251
2007-06-28,5261.299837661168
2007-06-29,5280.532312095223
2007-07-02,5339.747563382016
2007-07-03,5369.191836558479
2007-07-04,5437.630044394909
2007-07-05,5350.843331214274
2007-07-06,5392.603821190191
2007-07-09,5504.750071019401
2007-07-10,5369.404958894181
2007-07-11,5347.458305254631
2007-07-12,5409.104985402645
2007-07-13,5426.436945465264
2007-07-16,5429.110180591912
2007-07-17,5376.2614441269
2007-07-18,5352.820545535771
2007-07-19,5480.681589853597
2007-07-20,5500.602437502071
2007-07-23,5604.884116302613
2007-07-24,5527.352024564712
2007-07-25,5447.381149582451
2007-07-26,5263.765932487075
2007-07-27,5065.75783091618
2007-07-30,5067.638849443636
2007-07-31,5160.657523397075
2007-08-01,4959.956177154123
2007-08-02,4995.303750643424
2007-08-03,4909.990080938639
2007-08-06,4792.623015869473
2007-08-07,4930.177766516698
2007-08-08,5113.616593957772
2007-08-09,5080.126295301889
2007-08-10,4893.272577935064
2007-08-13,5007.78905323243
2007-08-14,4902.125676018731
2007-08-15,4815.06916907106
2007-08-16,4584.356805828283
2007-08-17,4560.233367233791
2007-08-20,4718.748757063906
2007-08-21,4693.2518045273855
2007-08-22,4881.75548945214
2007-08-23,4872.93919455509
2007-08-24,4847.607065303174
2007-08-27,4920.804087745581
2007-08-28,4898.316497218611
2007-08-29,4937.970080485236
2007-08-30,5118.694479031817
2007-08-31,5226.940551473312
2007-09-03,5278.579456090261
2007-09-04,5290.8148346222215
2007-09-05,5170.175055478559
2007-09-06,5203.050953518428
2007-09-07,5067.403888872608
2007-09-10,5109.291574924469
2007-09-11,5260.274017432226
2007-09-12,5275.473883426393
2007-09-13,5320.77017476951
2007-09-14,5290.163292952526
2007-09-17,5217.736570005056
2007-09-18,5246.095551267956
2007-09-19,5431.529533320845
2007-09-20,5410.929864878758
2007-09-21,5382.591290381234
2007-09-24,5406.722500788895
2007-09-25,5376.148692476227
2007-09-26,5422.389463173992
2007-09-27,5461.356823744643
2007-09-28,5371.476920196735
2007-10-01,5406.13206818135
2007-10-02,5557.99998914912
2007-10-03,5730.563226373443
2007-10-04,5769.260130266636
2007-10-05,5803.212764423992
2007-10-08,5784.854514724121
2007-10-09,5800.436866840478
2007-10-10,5744.67106851512
2007-10-11,5897.693167612877
2007-10-12,5899.1296300296235
2007-10-15,5830.16769762378
2007-10-16,5708.367587583767
2007-10-17,5807.6349290076405
2007-10-18,5782.642097987705
2007-10-19,5743.639577957032
2007-10-22,5641.657877597802
2007-10-23,5777.102590321523
2007-10-24,5765.0401392615795
2007-10-25,5872.647774048841
2007-10-26,6077.84874463114
2007-10-29,6038.946443789053
2007-10-30,6024.77624533085
2007-10-31,6057.597751587807
2007-11-01,5933.149349918764
2007-11-02,5919.694585293378
2007-11-05,5892.648700754992
2007-11-06,5956.133463711236
2007-11-07,6028.892144271129
2007-11-08,6045.906919875165
2007-11-09,5912.151356459497
2007-11-12,5759.690891676205
2007-11-13,5742.414948467067
2007-11-14,5871.899300313757
2007-11-15,5781.57940188567
2007-11-16,5660.610984751258
2007-11-19,5521.272602162163
2007-11-20,5632.037800824008
2007-11-21,5402.724415551163
2007-11-22,5453.876588907933
2007-11-23,5435.481062332507
2007-11-26,5325.907407180362
2007-11-27,5178.448940883746
2007-11-28,5357.817954872124
2007-11-29,5514.333742566184
2007-11-30,5614.583851237877
2007-12-03,5685.806895774776
2007-12-04,5623.419935409307
2007-12-05,5666.655756265155
2007-12-06,5712.901116856571
2007-12-07,5820.65580714789
2007-12-10,5783.946386722047
2007-12-11,5774.974952458287
2007-12-12,5721.822846997959
2007-12-13,5536.19068903384
2007-12-14,5417.334863164899
2007-12-17,5377.5537375134
2007-12-18,5326.969109446433
2007-12-19,5269.383801004546
2007-12-20,5326.45218121609
2007-12-21,5539.926224950472
2007-12-24,5605.259110008397
2007-12-25,5605.259110008397
2007-12-26,5577.384857553562
2007-12-27,5781.2333383985615
2007-12-28,5710.767517424097
2007-12-31,5533.069899569757
2008-01-01,5533.069899569757
2008-01-02,5599.884318064775
2008-01-03,5545.657977896506
2008-01-04,5487.201700019581
2008-01-07,5395.784115913665
2008-01-08,5525.327463188185
2008-01-09,5485.067393538763
2008-01-10,5351.5323489472385
2008-01-11,5336.73847792041
2008-01-14,5493.498252260352
2008-01-15,5409.741457837857
2008-01-16,5118.4449019789645
2008-01-17,5127.680519586479
2008-01-18,5076.309653063375
2008-01-21,4829.381399344006
2008-01-22,4816.080467596015
2008-01-23,4737.700372521394
2008-01-24,4986.565631200004
2008-01-25,4862.279527244726
2008-01-28,4671.659121352421
2008-01-29,4855.5120928033875
2008-01-30,4860.094258600859
2008-01-31,4799.393201423661
2008-02-01,5079.812692756214
2008-02-04,4994.576060694049
2008-02-05,4774.23740905327
2008-02-06,4723.952285351111
2008-02-07,4724.187255933057
2008-02-08,4739.554277207776
2008-02-11,4698.292327392785
2008-02-12,4927.1884711855455
2008-02-13,4887.993182343916
2008-02-14,5004.803607389264
2008-02-15,4939.669493048925
2008-02-18,5032.383523924418
2008-02-19,5058.92922303328
2008-02-20,4893.474741073575
2008-02-21,5032.191889225114
2008-02-22,4991.664760532275
2008-02-25,5075.889586257125
2008-02-26,5147.243615883834
2008-02-27,5194.955350078022
2008-02-28,5071.352776443534
2008-02-29,4989.674468333109
2008-03-03,4984.186702696855
2008-03-04,4994.2801811568015
2008-03-05,4920.395376640998
2008-03-06,4797.982592037929
2008-03-07,4734.641591935255
2008-03-10,4654.153485974674
2008-03-11,4831.750438759999
2008-03-12,4910.104924530665
2008-03-13,4736.817786387334
2008-03-14,4775.990513933889
2008-03-17,4450.400262329592
2008-03-18,4630.921944943429
2008-03-19,4628.578961891036
2008-03-20,4363.2915460551885
2008-03-21,4363.2915460551885
2008-03-24,4427.374085781684
2008-03-25,4503.407128952994
2008-03-26,4552.3390058415425
2008-03-27,4635.965206164896
2008-03-28,4546.382226204302
2008-03-31,4414.945083471808
2008-04-01,4568.929720312502
2008-04-02,4813.053244235654
2008-04-03,4804.684541673499
2008-04-04,4773.499439062258
2008-04-07,4882.505205904227
2008-04-08,4921.498749134549
2008-04-09,4899.33603552407
2008-04-10,4885.483637631117
2008-04-11,4927.762180506447
2008-04-14,4793.436073281682
2008-04-15,4884.7476894004485
2008-04-16,4887.252489510791
2008-04-17,4949.336280285093
2008-04-18,5038.644810263418
2008-04-21,5000.348818182578
2008-04-22,5039.065374647833
2008-04-23,5048.875448383175
2008-04-24,4982.5036398410175
2008-04-25,5017.455605516674
2008-04-28,5081.077957167136
2008-04-29,5095.242411216475
2008-04-30,5100.266451871899
2008-05-01,5072.516303061746
2008-05-02,5135.035468218795
2008-05-05,5208.862604641766
2008-05-06,5330.762338666871
2008-05-07,5436.690369951545
2008-05-08,5394.1431481407935
2008-05-09,5333.934556770603
2008-05-12,5373.120509359669
2008-05-13,5382.275755428476
2008-05-14,5372.914975668174
2008-05-15,5453.0535990906765
2008-05-16,5554.029895907293
2008-05-19,5672.74998090861
2008-05-20,5521.925591535332
2008-05-21,5473.505796600916
2008-05-22,5438.208470753044
2008-05-23,5368.241450509214
2008-05-26,5299.336491447374
2008-05-27,5212.794215697922
2008-05-28,5225.243698912042
2008-05-29,5313.0144798379915
2008-05-30,5224.328179435132
2008-06-02,5125.39032018347
2008-06-03,5169.97209514362
2008-06-04,5051.154013212061
2008-06-05,5017.067483684564
2008-06-06,4986.223928693502
2008-06-09,4849.569994588282
2008-06-10,4853.366056237952
2008-06-11,4726.549466775725
2008-06-12,4756.25242971451
2008-06-13,4813.312730463637
2008-06-16,4804.324229727007
2008-06-17,4779.501094586324
2008-06-18,4725.116585467437
2008-06-19,4819.355038724097
2008-06-20,4629.198529099248
2008-06-23,4633.849000944271
2008-06-24,4568.216810754976
2008-06-25,4684.938858357972
2008-06-26,4653.386618929956
2008-06-27,4688.064030578966
2008-06-30,4645.552879091338
2008-07-01,4522.422838264146
2008-07-02,4495.050259937754
2008-07-03,4423.431259313623
2008-07-04,4449.617946872141
2008-07-07,4437.559721941806
2008-07-08,4351.571442963954
2008-07-09,4439.836558126584
2008-07-10,4373.785319778859
2008-07-11,4393.966319165223
2008-07-14,4397.807313624263
2008-07-15,4215.165116633942
2008-07-16,4278.405253671799
2008-07-17,4496.7883602125785
2008-07-18,4383.671396851198
2008-07-21,4353.728216950638
2008-07-22,4375.741530774045
2008-07-23,4415.121982049664
2008-07-24,4395.961665049537
2008-07-25,4338.243318788494
2008-07-28,4429.184046978652
2008-07-29,4517.835543054577
2008-07-30,4679.443803027454
2008-07-31,4734.454011406244
2008-08-01,4544.60443457103
2008-08-04,4450.09755994509
2008-08-05,4510.5391123057225
2008-08-06,4611.08750695402
2008-08-07,4490.582416997237
2008-08-08,4508.84875276333
2008-08-11,4573.461432788606
2008-08-12,4499.352464543013
2008-08-13,4436.61156696523
2008-08-14,4664.044455278803
2008-08-15,4613.335415819277
2008-08-18,4663.845858605746
2008-08-19,4471.913179637127
