Date,EM SMALL CAP MINIMUM VOLATILITY (USD)
2004-11-09,1757.3668024732337
2004-11-10,1771.581470111966
2004-11-11,1769.6060652615608
2004-11-12,1782.2808749699252
2004-11-15,1793.8879917330582
2004-11-16,1800.0989729330624
2004-11-17,1818.6937407153807
2004-11-18,1818.9843516985225
2004-11-19,1822.6663131287714
2004-11-22,1811.0779013691078
2004-11-23,1822.0758007204074
2004-11-24,1834.08660447004
2004-11-25,1841.796892220489
2004-11-26,1850.3133639161501
2004-11-29,1855.8808968748788
2004-11-30,1860.4199398004237
2004-12-01,1863.8696440674053
2004-12-02,1871.5582875285647
2004-12-03,1870.496613425874
2004-12-06,1878.8330903482517
2004-12-07,1876.0379083382527
2004-12-08,1863.8224611975515
2004-12-09,1861.1192253256895
2004-12-10,1852.563357414401
2004-12-13,1866.59446881567
2004-12-14,1876.2902511512034
2004-12-15,1887.5244371708054
2004-12-16,1894.185031529494
2004-12-17,1896.1091715410569
2004-12-20,1904.921601226105
2004-12-21,1904.7769553188105
2004-12-22,1909.9998246911948
2004-12-23,1918.084572569985
2004-12-24,1922.0786005080768
2004-12-27,1933.08784745433
2004-12-28,1935.9142105388323
2004-12-29,1939.3225396648163
2004-12-30,1947.9944244937228
2004-12-31,1956.5794295555509
2005-01-03,1960.5153226521836
2005-01-04,1943.6365602667786
2005-01-05,1930.5831383145103
2005-01-06,1920.8585838751574
2005-01-07,1923.243944825152
2005-01-10,1936.9429690808522
2005-01-11,1941.412270409746
2005-01-12,1942.0667051115427
2005-01-13,1947.377762292244
2005-01-14,1947.0685086174806
2005-01-17,1953.1896973995774
2005-01-18,1948.5132373024478
2005-01-19,1957.1982534054341
2005-01-20,1942.8817531332293
2005-01-21,1949.333806625128
2005-01-24,1958.402357280347
2005-01-25,1955.3662159727858
2005-01-26,1966.0363342884186
2005-01-27,1969.0800516591105
2005-01-28,1974.372582977673
2005-01-31,1990.0886189690743
2005-02-01,1988.8090586286978
2005-02-02,2001.817595427037
2005-02-03,2009.8116028536128
2005-02-04,2017.5093720498182
2005-02-07,2020.3097196967628
2005-02-08,2015.2745999830438
2005-02-09,2016.2071283670457
2005-02-10,2016.0926544574252
2005-02-11,2024.0535710554075
2005-02-14,2046.6228962956293
2005-02-15,2046.947099883212
2005-02-16,2049.223238650241
2005-02-17,2054.478770203745
2005-02-18,2065.2759197017776
2005-02-21,2073.6105096391766
2005-02-22,2090.066848286565
2005-02-23,2087.1462951296735
2005-02-24,2096.9631872277073
2005-02-25,2103.5346277794724
2005-02-28,2115.5637094770755
2005-03-01,2126.242512776814
2005-03-02,2122.1355940670187
2005-03-03,2131.566324848775
2005-03-04,2140.6143769136675
2005-03-07,2149.59517687517
2005-03-08,2152.557883117116
2005-03-09,2160.5935300885317
2005-03-10,2147.042311052898
2005-03-11,2155.318130017577
2005-03-14,2134.343726348629
2005-03-15,2108.889509971524
2005-03-16,2097.0782052109694
2005-03-17,2081.066517138096
2005-03-18,2083.9406759872872
2005-03-21,2072.9449146002544
2005-03-22,2065.4452306442904
2005-03-23,2039.4430856907043
2005-03-24,2029.7993199287077
2005-03-25,2032.7365057514635
2005-03-28,2022.8317006961913
2005-03-29,2009.4938226155102
2005-03-30,2013.804135070015
2005-03-31,2029.0342062136153
2005-04-01,2043.4903210139796
2005-04-04,2033.2925042121185
2005-04-05,2034.8028544193953
2005-04-06,2045.213743053822
2005-04-07,2057.6419185199707
2005-04-08,2054.6884812972507
2005-04-11,2055.6579088392004
2005-04-12,2046.0317107816877
2005-04-13,2059.699371946114
2005-04-14,2042.2407585433139
2005-04-15,2033.730353670871
2005-04-18,2008.1524129931404
2005-04-19,2023.018678138134
2005-04-20,2021.2904659006708
2005-04-21,2027.2003566507044
2005-04-22,2032.2933072397052
2005-04-25,2035.4359089601396
2005-04-26,2036.5251168467921
2005-04-27,2027.747355827278
2005-04-28,2022.6850109286595
2005-04-29,2028.3934741721282
2005-05-02,2033.455014730046
2005-05-03,2032.2602345377554
2005-05-04,2048.4574261620646
2005-05-05,2056.345443644143
2005-05-06,2057.3080455312706
2005-05-09,2043.1118210768868
2005-05-10,2041.9701508717405
2005-05-11,2036.0390868817005
2005-05-12,2024.3617651488735
2005-05-13,2021.1150700644848
2005-05-16,2012.7025791597068
2005-05-17,2014.617110567297
2005-05-18,2021.1283939449397
2005-05-19,2030.507828708655
2005-05-20,2023.8750855050184
2005-05-23,2012.5453285233104
2005-05-24,2017.762229118555
2005-05-25,2014.5788133731628
2005-05-26,2010.7758956641405
2005-05-27,2017.9226369867051
2005-05-30,2020.480213326061
2005-05-31,2019.2726676810653
2005-06-01,2015.4078549934904
2005-06-02,2020.3476354310226
2005-06-03,2032.32423819759
2005-06-06,2041.407785724183
2005-06-07,2051.418335161939
2005-06-08,2065.4893961126136
2005-06-09,2057.9819141730445
2005-06-10,2060.2129435644083
2005-06-13,2050.631536892842
2005-06-14,2049.657681317078
2005-06-15,2054.6809603074857
2005-06-16,2057.480756217418
2005-06-17,2065.7116850559214
2005-06-20,2063.2644067790616
2005-06-21,2067.5924659896905
2005-06-22,2080.2510452621386
2005-06-23,2080.971890597888
2005-06-24,2084.486400168902
2005-06-27,2085.2928382746577
2005-06-28,2071.447003741046
2005-06-29,2076.798501537412
2005-06-30,2083.050393773611
2005-07-01,2079.8276781545937
2005-07-04,2078.8847907489994
2005-07-05,2069.7552947326963
2005-07-06,2075.166480037543
2005-07-07,2059.546671442031
2005-07-08,2063.8973966927115
2005-07-11,2086.610193894875
2005-07-12,2107.41989080289
2005-07-13,2103.9331390894054
2005-07-14,2113.5343510923854
2005-07-15,2110.0752781975843
2005-07-18,2103.9127386524206
2005-07-19,2112.4787405480397
2005-07-20,2116.3615097115685
2005-07-21,2119.6825773588753
2005-07-22,2140.1304633822924
2005-07-25,2141.9042333607845
2005-07-26,2137.714300770204
2005-07-27,2145.4796295082615
2005-07-28,2158.7965684264673
2005-07-29,2162.8222278161484
2005-08-01,2162.8583947365746
2005-08-02,2176.0430604067187
2005-08-03,2186.8106210247006
2005-08-04,2190.104956838629
2005-08-05,2195.342451260091
2005-08-08,2190.708538973416
2005-08-09,2193.4900916589972
2005-08-10,2201.505710110604
2005-08-11,2204.657173334553
2005-08-12,2210.208616327794
2005-08-15,2203.917403684551
2005-08-16,2200.7131062179214
2005-08-17,2209.7201930619535
2005-08-18,2200.646052600497
2005-08-19,2198.390655833487
2005-08-22,2208.5745804709727
2005-08-23,2214.560668431509
2005-08-24,2211.931117306526
2005-08-25,2213.2609926974806
2005-08-26,2209.9733240724495
2005-08-29,2194.2844786751793
2005-08-30,2189.5438859550054
2005-08-31,2200.579082204688
2005-09-01,2230.282264324358
2005-09-02,2242.837411531278
2005-09-05,2247.2033775458303
2005-09-06,2242.469825744922
2005-09-07,2249.1734522672477
2005-09-08,2254.003224160961
2005-09-09,2254.0406659769096
2005-09-12,2251.3593423016932
2005-09-13,2252.7801619438023
2005-09-14,2260.9483253570834
2005-09-15,2276.5078662299484
2005-09-16,2279.7521913982428
2005-09-19,2273.758558571472
2005-09-20,2285.678588568289
2005-09-21,2293.2130635020467
2005-09-22,2287.3779110506844
2005-09-23,2275.653460611571
2005-09-26,2285.533627404932
2005-09-27,2289.347858066174
2005-09-28,2289.421146511848
2005-09-29,2307.8840443099944
2005-09-30,2321.880028603799
2005-10-03,2318.565566437595
2005-10-04,2326.030882993764
2005-10-05,2318.8972697452723
2005-10-06,2308.264627498716
2005-10-07,2311.7423598334426
2005-10-10,2316.910801301229
2005-10-11,2317.1617546223983
2005-10-12,2301.8193777143133
2005-10-13,2284.95648571658
2005-10-14,2283.9472708113267
2005-10-17,2273.5626208139147
2005-10-18,2273.2873062411327
2005-10-19,2240.588714842132
2005-10-20,2244.282997838955
2005-10-21,2249.9010747201796
2005-10-24,2253.444441333714
2005-10-25,2253.7766964867983
2005-10-26,2249.508920170507
2005-10-27,2240.6566301677485
2005-10-28,2226.461256468512
2005-10-31,2246.7487437829814
2005-11-01,2249.616967143272
2005-11-02,2270.6836696955684
2005-11-03,2276.9339132749346
2005-11-04,2270.768473540324
2005-11-07,2277.5126568494347
2005-11-08,2281.4333312088497
2005-11-09,2294.1293106917406
2005-11-10,2293.05390733144
2005-11-11,2305.7635650390384
2005-11-14,2296.3013758012908
2005-11-15,2289.928264814709
2005-11-16,2290.5833243776515
2005-11-17,2304.517013561313
2005-11-18,2314.072910028683
2005-11-21,2318.5962153738687
2005-11-22,2314.7804376804297
2005-11-23,2338.7537790299275
2005-11-24,2345.4868676355345
2005-11-25,2352.7665565785996
2005-11-28,2365.6118084179247
2005-11-29,2358.58625253104
2005-11-30,2370.0926623321157
2005-12-01,2378.9886663664033
2005-12-02,2389.976053032795
2005-12-05,2405.7347794031302
2005-12-06,2410.915856421277
2005-12-07,2407.1366759425546
2005-12-08,2406.327801586246
2005-12-09,2405.2857888371414
2005-12-12,2418.4907871512482
2005-12-13,2428.2543889971435
2005-12-14,2437.7772191951244
2005-12-15,2436.780853540348
2005-12-16,2433.2401507255026
2005-12-19,2440.1803507620875
2005-12-20,2437.8226955416812
2005-12-21,2446.9287625732795
2005-12-22,2445.6759421006564
2005-12-23,2456.028346371348
2005-12-26,2464.6402127887877
2005-12-27,2458.1437064070465
2005-12-28,2462.2981822780584
2005-12-29,2478.1557231267193
2005-12-30,2485.333438915083
2006-01-02,2493.869594374298
2006-01-03,2520.931490244051
2006-01-04,2553.3668632207286
2006-01-05,2566.5926072428774
2006-01-06,2582.418410954419
2006-01-09,2611.7196332405815
2006-01-10,2606.8803162731806
2006-01-11,2604.8909952961835
2006-01-12,2621.6591540489735
2006-01-13,2616.1004786685203
2006-01-16,2622.0683647295587
2006-01-17,2604.677884876397
2006-01-18,2591.7473793691724
2006-01-19,2623.155194428537
2006-01-20,2612.741772230304
2006-01-23,2594.3665113481757
2006-01-24,2611.8349180385003
2006-01-25,2637.1239526956597
2006-01-26,2645.543982318328
2006-01-27,2656.5133351879376
2006-01-30,2653.50605878766
2006-01-31,2658.0804131283094
2006-02-01,2655.3995012029736
2006-02-02,2648.8248889023566
2006-02-03,2638.33043863729
2006-02-06,2661.6326771197187
2006-02-07,2652.0199705945556
2006-02-08,2632.187821476904
2006-02-09,2636.396431103697
2006-02-10,2652.0008503369386
2006-02-13,2630.6432205333617
2006-02-14,2634.649176610542
2006-02-15,2634.25443723356
2006-02-16,2636.9034190586517
2006-02-17,2651.506155955726
2006-02-20,2659.20027727589
2006-02-21,2657.2522223297697
2006-02-22,2650.2315752470013
2006-02-23,2662.334702181979
2006-02-24,2673.8529275690744
2006-02-27,2668.2543040796295
2006-02-28,2665.8188569079707
2006-03-01,2676.623850331304
2006-03-02,2683.4659892830564
2006-03-03,2670.592460904653
2006-03-06,2668.4872941269814
2006-03-07,2631.3092454606312
2006-03-08,2613.029499453858
2006-03-09,2629.068464085457
2006-03-10,2632.419358091308
2006-03-13,2634.144525878372
2006-03-14,2638.9173636557825
2006-03-15,2660.525308552645
2006-03-16,2677.374082326825
2006-03-17,2683.6644338129195
2006-03-20,2699.0173514349663
2006-03-21,2679.1550237144447
2006-03-22,2675.2057809878224
2006-03-23,2675.0476148001494
2006-03-24,2680.610349456685
2006-03-27,2687.783248707728
2006-03-28,2681.7679442951517
2006-03-29,2684.695575766887
2006-03-30,2710.9931188567552
2006-03-31,2728.87535638675
2006-04-03,2750.4188915520854
2006-04-04,2776.400633178409
2006-04-05,2786.9587730088033
2006-04-06,2806.5240058856702
2006-04-07,2799.4899249369523
2006-04-10,2805.256000197395
2006-04-11,2803.9514969269517
2006-04-12,2796.6768082434714
2006-04-13,2795.3030444409296
2006-04-14,2803.9728575404415
2006-04-17,2816.58818908733
2006-04-18,2823.148884622139
2006-04-19,2843.538365254158
2006-04-20,2851.839537071534
2006-04-21,2866.568671813217
2006-04-24,2864.636967478308
2006-04-25,2854.284496327354
2006-04-26,2852.6043087152048
2006-04-27,2854.0476767859655
2006-04-28,2864.489367500255
2006-05-01,2875.6368992879547
2006-05-02,2890.6786531359003
2006-05-03,2903.2065543823833
2006-05-04,2907.885726431217
2006-05-05,2920.479983388
2006-05-08,2946.1515853143223
2006-05-09,2951.969742653653
2006-05-10,2958.03574368137
2006-05-11,2956.300827084165
2006-05-12,2929.766832759039
2006-05-15,2860.501530584824
2006-05-16,2845.8948456861117
2006-05-17,2852.0416129516725
2006-05-18,2796.4887074863386
2006-05-19,2784.9690216504014
2006-05-22,2703.3149094362266
2006-05-23,2711.3116518542183
2006-05-24,2678.4377994850265
2006-05-25,2667.3448103413807
2006-05-26,2693.9342187295706
2006-05-29,2709.28976184524
2006-05-30,2693.817163160981
2006-05-31,2682.292290756964
2006-06-01,2683.3368770805623
2006-06-02,2688.5795945244267
2006-06-05,2670.2652875619883
2006-06-06,2642.3216367469126
2006-06-07,2597.293776905322
2006-06-08,2528.538262300406
2006-06-09,2537.9953035604913
2006-06-12,2512.293492705342
2006-06-13,2450.288808703282
2006-06-14,2457.3230666687537
2006-06-15,2485.825191385657
2006-06-16,2518.9323996792677
2006-06-19,2505.3293777196022
2006-06-20,2476.151556181646
2006-06-21,2473.300263855282
2006-06-22,2483.3876319113065
2006-06-23,2468.9269015294544
2006-06-26,2462.9871436040926
2006-06-27,2468.0270770843204
2006-06-28,2467.8857266422438
2006-06-29,2498.594718070104
2006-06-30,2551.266622798708
2006-07-03,2575.6631229986415
2006-07-04,2590.0951219904296
2006-07-05,2565.1524968746676
2006-07-06,2568.331577638252
2006-07-07,2577.9270870872483
2006-07-10,2585.1705405270436
2006-07-11,2578.049287620804
2006-07-12,2560.340651658873
2006-07-13,2520.620355557402
2006-07-14,2494.278899908502
2006-07-17,2473.8997618365847
2006-07-18,2487.0894830790266
2006-07-19,2501.4876493153456
2006-07-20,2536.7017613056564
2006-07-21,2532.789617876872
2006-07-24,2529.1470357074136
2006-07-25,2543.3103735375566
2006-07-26,2539.144386748113
2006-07-27,2562.1827757146825
2006-07-28,2565.9926377860943
2006-07-31,2570.2778442067215
2006-08-01,2553.245875323751
2006-08-02,2563.8080915974397
2006-08-03,2561.2211067517896
2006-08-04,2572.9048149383034
2006-08-07,2566.9024826861732
2006-08-08,2580.2222668760155
2006-08-09,2587.4534257016862
2006-08-10,2582.229876217631
2006-08-11,2583.1869746140155
2006-08-14,2584.2310111513307
2006-08-15,2591.235687559656
2006-08-16,2606.7708051079753
2006-08-17,2625.5418406414065
2006-08-18,2620.5611778925204
2006-08-21,2606.0378071626255
2006-08-22,2607.7258690689437
2006-08-23,2609.0539037483964
2006-08-24,2599.926768247614
2006-08-25,2601.492944237234
2006-08-28,2601.1347047459335
2006-08-29,2617.0049820852105
2006-08-30,2637.6972128397956
2006-08-31,2634.7347741860635
2006-09-01,2637.8445822548197
2006-09-04,2650.080749124129
2006-09-05,2652.3297725122975
2006-09-06,2637.0132507643934
2006-09-07,2626.067172612889
2006-09-08,2632.452078756706
2006-09-11,2620.6548470039884
2006-09-12,2626.919610103452
2006-09-13,2633.043710209278
2006-09-14,2634.1061853504884
2006-09-15,2646.3793301954424
2006-09-18,2689.8160288706035
2006-09-19,2690.7603222753614
2006-09-20,2696.8661846601863
2006-09-21,2699.6238566243373
2006-09-22,2688.881854683509
2006-09-25,2701.4192410183646
2006-09-26,2701.2275285567493
2006-09-27,2709.8886467868774
2006-09-28,2717.0505722887747
2006-09-29,2723.3568130833337
2006-10-02,2728.3195660193405
2006-10-03,2727.879171657363
2006-10-04,2722.274541270976
2006-10-05,2739.853513962687
2006-10-06,2743.42639443754
2006-10-09,2723.7548311460073
2006-10-10,2731.995264019804
2006-10-11,2736.361343235377
2006-10-12,2751.4361053665293
2006-10-13,2779.9053974093968
2006-10-16,2792.5205285526217
2006-10-17,2784.579998390855
2006-10-18,2803.4599649580814
2006-10-19,2810.191793398909
2006-10-20,2817.1879946631216
2006-10-23,2811.1699172010995
2006-10-24,2819.9195840075054
2006-10-25,2830.1339048807417
2006-10-26,2848.3721722350015
2006-10-27,2846.398281210634
2006-10-30,2838.532022061616
2006-10-31,2863.593777170288
2006-11-01,2896.155076576826
2006-11-02,2900.2738249288664
2006-11-03,2915.9739522576806
2006-11-06,2913.9990243985085
2006-11-07,2930.2474073325475
2006-11-08,2928.1662049703873
2006-11-09,2942.346918902725
2006-11-10,2943.8435144434243
2006-11-13,2942.019404409649
2006-11-14,2952.599189569753
2006-11-15,2952.589711147988
2006-11-16,2963.854414790297
2006-11-17,2963.925645619317
2006-11-20,2954.8551757932178
2006-11-21,2967.925124585503
2006-11-22,2991.0492534184536
2006-11-23,3000.700711048967
2006-11-24,3011.241207628331
2006-11-27,3019.7636077107695
2006-11-28,3003.638283800512
2006-11-29,3031.5944957866845
2006-11-30,3058.575726653786
2006-12-01,3068.7488084613137
2006-12-04,3080.67445995551
2006-12-05,3096.8328541238743
2006-12-06,3110.6078183945756
2006-12-07,3121.106617656264
2006-12-08,3108.160694858034
2006-12-11,3113.0112984883935
2006-12-12,3106.5643080850614
2006-12-13,3105.256331862838
2006-12-14,3128.426742721232
2006-12-15,3139.0252455176214
2006-12-18,3145.4915656398825
2006-12-19,3124.359329926775
2006-12-20,3155.2871056481777
2006-12-21,3149.487588623028
2006-12-22,3156.313589638345
2006-12-25,3154.9591233454585
2006-12-26,3158.361015016798
2006-12-27,3170.9016540997836
2006-12-28,3189.140834772721
2006-12-29,3203.856595894569
2007-01-01,3209.047952345498
2007-01-02,3235.087575627638
2007-01-03,3238.3056618811042
2007-01-04,3214.235788888803
2007-01-05,3204.3503533605863
2007-01-08,3198.6824325144116
2007-01-09,3200.159502615708
2007-01-10,3181.68153980985
2007-01-11,3202.6135943006575
2007-01-12,3234.5168259207862
2007-01-15,3273.6035925604942
2007-01-16,3274.407877754207
2007-01-17,3276.2869191151194
2007-01-18,3290.100332804186
2007-01-19,3302.819711669271
2007-01-22,3317.4986287059933
2007-01-23,3317.6056609484453
2007-01-24,3340.396562855309
2007-01-25,3313.917448302039
2007-01-26,3299.0731810377433
2007-01-29,3294.082279135638
2007-01-30,3299.8481804090175
2007-01-31,3291.6017041688906
2007-02-01,3314.4162219471627
2007-02-02,3328.973029790663
2007-02-05,3342.3523576262037
2007-02-06,3380.0175871802126
2007-02-07,3392.9028575637467
2007-02-08,3405.0201757724035
2007-02-09,3415.4690290776325
2007-02-12,3404.888433768475
2007-02-13,3416.0616247579414
2007-02-14,3449.4919354133804
2007-02-15,3466.9125351208363
2007-02-16,3477.8676396863893
2007-02-19,3491.1963045546677
2007-02-20,3481.608947663011
2007-02-21,3490.079625645682
2007-02-22,3499.2529866745626
2007-02-23,3498.8071999753683
2007-02-26,3505.548229000241
2007-02-27,3423.220300391132
2007-02-28,3392.541065292173
2007-03-01,3363.7085821184473
2007-03-02,3357.8824612584804
2007-03-05,3242.809358755635
2007-03-06,3292.93011600262
2007-03-07,3314.5716711661908
2007-03-08,3362.972797043353
2007-03-09,3369.5264730782947
2007-03-12,3405.103407446843
2007-03-13,3395.9871698700686
2007-03-14,3356.452148223386
2007-03-15,3389.54919473738
2007-03-16,3385.5643346750517
2007-03-19,3404.161063748196
2007-03-20,3423.3490322254274
2007-03-21,3448.353003150849
2007-03-22,3471.896358234618
2007-03-23,3479.5777196283425
2007-03-26,3495.3195247520925
2007-03-27,3495.0794328434213
2007-03-28,3473.2597604827984
2007-03-29,3494.3808883893457
2007-03-30,3513.623951189222
2007-04-02,3525.6367186897296
2007-04-03,3550.218882328441
2007-04-04,3574.2962517411333
2007-04-05,3592.416409425235
2007-04-06,3597.3009309154268
2007-04-09,3618.3869948243046
2007-04-10,3636.0794547534356
2007-04-11,3644.5092763808893
2007-04-12,3655.61481392605
2007-04-13,3668.371336528571
2007-04-16,3712.338914467031
2007-04-17,3708.6594374609294
2007-04-18,3718.4335097888893
2007-04-19,3688.428502926523
2007-04-20,3726.6115348150556
2007-04-23,3750.91519378802
2007-04-24,3759.495464019923
2007-04-25,3776.4407347381025
2007-04-26,3797.2077627764156
2007-04-27,3795.388694766125
2007-04-30,3808.3814311785654
2007-05-01,3812.735937457018
2007-05-02,3826.301115830081
2007-05-03,3840.709047999187
2007-05-04,3866.814626379335
2007-05-07,3894.530307367872
2007-05-08,3905.5776553970645
2007-05-09,3945.8623306023605
2007-05-10,3964.9907843052156
2007-05-11,3981.196641575971
2007-05-14,4044.7245163770517
2007-05-15,4016.3506076068447
2007-05-16,4055.083644916593
2007-05-17,4085.863139868526
2007-05-18,4087.907745872882
2007-05-21,4116.254508801693
2007-05-22,4088.828693354139
2007-05-23,4088.620599176206
2007-05-24,4039.2247005773866
2007-05-25,4086.9035686739876
2007-05-28,4126.754263171348
2007-05-29,4126.088060037543
2007-05-30,4064.929393238212
2007-05-31,4113.309304693048
2007-06-01,4120.242694585152
2007-06-04,4110.829392369231
2007-06-05,4130.467659801559
2007-06-06,4113.516500313607
2007-06-07,4105.1693393305795
2007-06-08,4089.261241535068
2007-06-11,4102.073257680331
2007-06-12,4112.705782398303
2007-06-13,4118.629563010453
2007-06-14,4152.544230625884
2007-06-15,4174.255801892485
2007-06-18,4215.797270387956
2007-06-19,4220.82018222164
2007-06-20,4219.857731720067
2007-06-21,4227.349887243869
2007-06-22,4234.980398649624
2007-06-25,4222.705855696331
2007-06-26,4214.6273928615265
2007-06-27,4201.441283851947
2007-06-28,4233.246560478051
2007-06-29,4252.9933328204925
2007-07-02,4282.9778343723565
2007-07-03,4326.043441309107
2007-07-04,4342.770259989267
2007-07-05,4345.29464880314
2007-07-06,4370.560917334341
2007-07-09,4413.869814952963
2007-07-10,4418.188931981214
2007-07-11,4419.879099980588
2007-07-12,4457.086718433144
2007-07-13,4482.521550161152
2007-07-16,4473.722202857362
2007-07-17,4492.202858954596
2007-07-18,4497.52290887718
2007-07-19,4514.2661251935115
2007-07-20,4549.70457826212
2007-07-23,4578.312211484202
2007-07-24,4581.57202642761
2007-07-25,4573.6353573737915
2007-07-26,4517.648353864155
2007-07-27,4425.6071042118665
2007-07-30,4426.804137662784
2007-07-31,4502.567976451798
2007-08-01,4375.451661598369
2007-08-02,4372.224848949403
2007-08-03,4391.015337608715
2007-08-06,4328.0280456648925
2007-08-07,4341.983246362853
2007-08-08,4410.23332348048
2007-08-09,4401.29497350502
2007-08-10,4316.826447999665
2007-08-13,4320.602277647759
2007-08-14,4317.105857905116
2007-08-15,4231.650926032941
2007-08-16,4015.7281619252667
2007-08-17,3982.027575352253
2007-08-20,4119.007681831242
2007-08-21,4106.675482093707
2007-08-22,4157.93840055878
2007-08-23,4218.7506840786755
2007-08-24,4235.184950374127
2007-08-27,4276.330945920969
2007-08-28,4257.504744293659
2007-08-29,4248.486114036944
2007-08-30,4290.188284959793
2007-08-31,4348.709787781059
2007-09-03,4386.332343788145
2007-09-04,4374.590570492686
2007-09-05,4365.729446724244
2007-09-06,4390.619786713712
2007-09-07,4385.134196373241
2007-09-10,4361.377990990328
2007-09-11,4375.710300398457
2007-09-12,4379.040930991684
2007-09-13,4396.056136843986
2007-09-14,4430.422890783761
2007-09-17,4419.311913835982
2007-09-18,4423.706892511854
2007-09-19,4471.109123904646
2007-09-20,4479.904216256831
2007-09-21,4508.526012119552
2007-09-24,4526.408134260651
2007-09-25,4519.244903798118
2007-09-26,4550.572312296131
2007-09-27,4602.6975433482285
2007-09-28,4621.162352262602
2007-10-01,4665.696447478574
2007-10-02,4709.599926255489
2007-10-03,4701.975084361727
2007-10-04,4677.658316467129
2007-10-05,4700.294807797375
2007-10-08,4715.077982408907
2007-10-09,4708.576033678197
2007-10-10,4734.314241803448
2007-10-11,4770.604780623223
2007-10-12,4750.2726883072755
2007-10-15,4751.717333932839
2007-10-16,4725.729018863419
2007-10-17,4731.74434942218
2007-10-18,4744.432110802441
2007-10-19,4736.923952393765
2007-10-22,4642.274400891443
2007-10-23,4691.703429456757
2007-10-24,4681.920177573729
2007-10-25,4707.174014017728
2007-10-26,4756.541355358829
2007-10-29,4804.271268443413
2007-10-30,4799.501929740284
2007-10-31,4821.695252817179
2007-11-01,4801.02673532469
2007-11-02,4754.967609432542
2007-11-05,4724.617543460232
2007-11-06,4757.7309466017905
2007-11-07,4745.854796194934
2007-11-08,4662.102931436533
2007-11-09,4653.033369555383
2007-11-12,4524.7549280353605
2007-11-13,4542.13734838856
2007-11-14,4623.428793461291
2007-11-15,4575.47353501407
2007-11-16,4546.550938392723
2007-11-19,4529.370492404697
2007-11-20,4518.177792237259
2007-11-21,4439.578396096162
2007-11-22,4413.664708194156
2007-11-23,4379.04324791571
2007-11-26,4402.4127158451265
2007-11-27,4361.532239455285
2007-11-28,4380.479114245199
2007-11-29,4431.344099782164
2007-11-30,4491.568093181571
2007-12-03,4498.4817985833815
2007-12-04,4510.902985619707
2007-12-05,4546.429989633023
2007-12-06,4563.914486216513
2007-12-07,4584.521028043154
2007-12-10,4576.31457141813
2007-12-11,4572.67715546524
2007-12-12,4567.092106490241
2007-12-13,4520.650121419185
2007-12-14,4484.091072366677
2007-12-17,4375.7282062062795
2007-12-18,4358.170024859376
2007-12-19,4378.918943496242
2007-12-20,4355.815888697476
2007-12-21,4377.439564862012
2007-12-24,4424.3633952210575
2007-12-25,4434.205735769649
2007-12-26,4449.92008184184
2007-12-27,4473.091539735056
2007-12-28,4518.233294190044
2007-12-31,4541.865742654373
2008-01-01,4550.001983901458
2008-01-02,4526.654936510798
2008-01-03,4518.48000857733
2008-01-04,4520.5731624989585
2008-01-07,4476.468533940269
2008-01-08,4479.7148392975305
2008-01-09,4470.379815749668
2008-01-10,4453.75672690307
2008-01-11,4452.5264423287235
2008-01-14,4482.618871070254
2008-01-15,4472.043876991055
2008-01-16,4375.71425054827
2008-01-17,4341.57217766446
2008-01-18,4322.521241356436
2008-01-21,4162.572390031161
2008-01-22,4052.587928542514
2008-01-23,4051.714575130523
2008-01-24,4093.0521838383543
2008-01-25,4157.083604209065
2008-01-28,4103.550070491614
2008-01-29,4138.4117105766945
2008-01-30,4132.192157937603
2008-01-31,4133.364922433474
2008-02-01,4165.078805727043
2008-02-04,4215.8066928250555
2008-02-05,4183.7081347235635
2008-02-06,4153.323247899317
2008-02-07,4128.409554499473
2008-02-08,4120.693109836443
2008-02-11,4099.603486610354
2008-02-12,4119.911790139127
2008-02-13,4138.648826991992
2008-02-14,4200.97060130108
2008-02-15,4199.298311922987
2008-02-18,4224.252851432514
2008-02-19,4256.952812711893
2008-02-20,4214.772759518591
2008-02-21,4259.829161339405
2008-02-22,4258.084545019892
2008-02-25,4287.794532804802
2008-02-26,4309.126466718125
2008-02-27,4353.036750393688
2008-02-28,4363.034839677334
2008-02-29,4346.045290218252
2008-03-03,4293.500807280092
2008-03-04,4300.203326833282
2008-03-05,4322.721944969114
2008-03-06,4333.409075083303
2008-03-07,4278.272588255435
2008-03-10,4190.70647878809
2008-03-11,4237.966765011107
2008-03-12,4261.140469493209
2008-03-13,4198.25933695346
2008-03-14,4180.301281560093
2008-03-17,4061.9011824304207
2008-03-18,4073.9527406240645
2008-03-19,4089.8888972993636
2008-03-20,4084.3556056301436
2008-03-21,4098.202993994336
2008-03-24,4143.40664921799
2008-03-25,4199.222824265181
2008-03-26,4216.265019448838
2008-03-27,4223.515166117973
2008-03-28,4236.579221172212
2008-03-31,4229.7649660237075
2008-04-01,4225.748338701217
2008-04-02,4256.92617078677
2008-04-03,4259.827543762095
2008-04-04,4264.195982223963
2008-04-07,4303.990565926534
2008-04-08,4300.20407983509
2008-04-09,4310.538827751345
2008-04-10,4340.773193558661
2008-04-11,4330.259696799695
2008-04-14,4317.109576114713
2008-04-15,4336.63585591662
2008-04-16,4379.073139797812
2008-04-17,4375.82579407478
2008-04-18,4385.760944076538
2008-04-21,4407.558488121756
2008-04-22,4402.45217464735
2008-04-23,4414.867959611309
