Date,HONG KONG IMI
1999-07-29,601.5051078483663
1999-07-30,603.8289368093702
1999-08-02,615.3808886075063
1999-08-03,617.6280671476256
1999-08-04,612.3677010365368
1999-08-05,595.2578065333445
1999-08-06,593.865950770724
1999-08-09,591.3884631052503
1999-08-10,572.7003745505317
1999-08-11,567.3318748218522
1999-08-12,580.5496626081351
1999-08-13,575.419900788171
1999-08-16,588.4528396655813
1999-08-17,584.6893050023883
1999-08-18,594.649259754056
1999-08-19,608.1581605642356
1999-08-20,613.8528888875815
1999-08-23,619.3846615777743
1999-08-24,625.8668127948276
1999-08-25,624.8293400520467
1999-08-26,629.2527845690662
1999-08-27,618.314383318908
1999-08-30,630.9070845363115
1999-08-31,613.2746035710865
1999-09-01,613.9642488041119
1999-09-02,602.5311711117988
1999-09-03,601.4386779608012
1999-09-06,611.5534429149654
1999-09-07,608.9992773886942
1999-09-08,605.5782352553182
1999-09-09,631.7121614852233
1999-09-10,637.2080747478925
1999-09-13,643.0016446767139
1999-09-14,640.5777931835269
1999-09-15,626.6014131555004
1999-09-16,626.5044858020862
1999-09-17,629.2690022647224
1999-09-20,627.0231644371365
1999-09-21,620.596094268678
1999-09-22,610.0150294906634
1999-09-23,616.6344629908397
1999-09-24,606.3500605035154
1999-09-27,596.2807067764213
1999-09-28,595.8429223299827
1999-09-29,589.7431525139014
1999-09-30,582.0794258923617
1999-10-01,579.6221556614173
1999-10-04,581.7990247808833
1999-10-05,589.6408079337062
1999-10-06,591.4892768726114
1999-10-07,591.2376287675409
1999-10-08,598.5456532078465
1999-10-11,592.7802291683407
1999-10-12,577.6676640941214
1999-10-13,564.4306356771
1999-10-14,565.1321375118026
1999-10-15,551.9238009529961
1999-10-18,553.7844948180124
1999-10-19,548.8269162004025
1999-10-20,567.8026980213453
1999-10-21,569.3575147106244
1999-10-22,591.7173054601841
1999-10-25,598.0531941906056
1999-10-26,595.3712988285531
1999-10-27,592.7269116925361
1999-10-28,597.9927328464805
1999-10-29,610.7613542039674
1999-11-01,614.0040400042421
1999-11-02,611.5022194336459
1999-11-03,609.9522440591722
1999-11-04,624.4517641087278
1999-11-05,625.2086201947568
1999-11-08,628.5593082650266
1999-11-09,625.76788725827
1999-11-10,636.4290567597277
1999-11-11,641.0461066507058
1999-11-12,654.3048038111143
1999-11-15,664.1657598569931
1999-11-16,675.3461663577444
1999-11-17,671.9402433640872
1999-11-18,678.8600069466513
1999-11-19,698.2010177499931
1999-11-22,700.2579161541929
1999-11-23,702.8224075571984
1999-11-24,704.9470278073175
1999-11-25,689.8501231287872
1999-11-26,707.2081882240465
1999-11-29,716.9240953003446
1999-11-30,714.0761361304933
1999-12-01,725.1193923044583
1999-12-02,743.7731904913054
1999-12-03,756.6042907775279
1999-12-06,756.347343487056
1999-12-07,750.117403316902
1999-12-08,748.8964420548842
1999-12-09,771.5789713613835
1999-12-10,775.2303666702733
1999-12-13,784.7073794754986
1999-12-14,780.6888481019379
1999-12-15,756.4131233419436
1999-12-16,740.2268083203065
1999-12-17,761.598182456869
1999-12-20,772.902446023526
1999-12-21,769.968740319878
1999-12-22,769.9312349535271
1999-12-23,779.3174045163289
1999-12-24,795.2162055722956
1999-12-27,797.6772579709917
1999-12-28,808.6733363474801
1999-12-29,790.7351125140566
1999-12-30,802.901421350233
1999-12-31,802.901421350233
2000-01-03,809.5575972821904
2000-01-04,786.7763315885712
2000-01-05,728.0144524403833
2000-01-06,692.0917323291012
2000-01-07,710.1480462843701
2000-01-10,727.7227189831351
2000-01-11,728.9194768396642
2000-01-12,728.8766573836758
2000-01-13,730.8191203382515
2000-01-14,741.8356778132456
2000-01-17,743.2524564671475
2000-01-18,747.3937258995303
2000-01-19,728.0934553976496
2000-01-20,730.5953934274429
2000-01-21,727.3606805645431
2000-01-24,731.688229323878
2000-01-25,724.5891795192786
2000-01-26,747.0823784206979
2000-01-27,772.5839942352051
2000-01-28,785.591687166107
2000-01-31,762.5811523277804
2000-02-01,773.3381426528426
2000-02-02,783.1579267426725
2000-02-03,774.6378569901509
2000-02-04,778.136712056076
2000-02-07,779.3296373790615
2000-02-08,770.5199445033736
2000-02-09,785.7885078904591
2000-02-10,798.384100636465
2000-02-11,833.6393828064868
2000-02-14,827.0087168782518
2000-02-15,807.511249953442
2000-02-16,822.8973493274588
2000-02-17,824.7213837653316
2000-02-18,812.5133061854851
2000-02-21,794.9945353933066
2000-02-22,761.4884621742325
2000-02-23,767.0834557181927
2000-02-24,794.8418334086832
2000-02-25,806.9906142778401
2000-02-28,795.2086879960445
2000-02-29,807.8262882526379
2000-03-01,782.4614651399955
2000-03-02,782.6795118215402
2000-03-03,804.2447631599194
2000-03-06,832.7116883304843
2000-03-07,852.5033262261906
2000-03-08,859.9880023568808
2000-03-09,837.6026978005513
2000-03-10,849.2714624488999
2000-03-13,823.2694948122097
2000-03-14,809.466352611774
2000-03-15,798.6428182625873
2000-03-16,777.4018166047343
2000-03-17,802.9199617241336
2000-03-20,795.5623109167155
2000-03-21,786.4748345596843
2000-03-22,803.3503314229134
2000-03-23,810.5250636516781
2000-03-24,820.4059725291389
2000-03-27,838.4062453567522
2000-03-28,840.4846043853547
2000-03-29,844.5770077026026
2000-03-30,829.5277584786696
2000-03-31,821.1351783123627
2000-04-03,796.5570783365341
2000-04-04,798.0165457140329
2000-04-05,763.7146501309203
2000-04-06,777.0712532061547
2000-04-07,786.1704508309942
2000-04-10,785.3795109139992
2000-04-11,770.4935946019704
2000-04-12,789.622701660279
2000-04-13,778.1265984502147
2000-04-14,772.6567812374644
2000-04-17,705.5291128730449
2000-04-18,730.3302768263544
2000-04-19,736.3429229008864
2000-04-20,736.639257065186
2000-04-21,736.639257065186
2000-04-24,736.5122081781584
2000-04-25,742.9710043302091
2000-04-26,742.486190110352
2000-04-27,762.9138899984725
2000-04-28,774.3956582914012
2000-05-01,775.9041466241617
2000-05-02,781.1531106970438
2000-05-03,787.6393481496212
2000-05-04,772.6727767228155
2000-05-05,770.5509776458985
2000-05-08,749.8132441770797
2000-05-09,732.9764778438814
2000-05-10,712.6410251023487
2000-05-11,718.6438009172696
2000-05-12,740.30228347423
2000-05-15,727.8439599295072
2000-05-16,751.9838781046819
2000-05-17,757.5329984703106
2000-05-18,744.1135250416626
2000-05-19,750.2199328219687
2000-05-22,721.8843915935086
2000-05-23,717.3751421248107
2000-05-24,704.3321748044555
2000-05-25,694.1889474255469
2000-05-26,663.1177784301547
2000-05-29,665.5496881234903
2000-05-30,661.229130680464
2000-05-31,690.2388061551898
2000-06-01,701.654343533129
2000-06-02,701.6228296673933
2000-06-05,721.8706215094439
2000-06-06,710.9982079698509
2000-06-07,717.8453826649637
2000-06-08,713.7549673011688
2000-06-09,730.607902025984
2000-06-12,731.4812146540883
2000-06-13,710.3157504092666
2000-06-14,722.0503457776292
2000-06-15,733.2331778869113
2000-06-16,743.5352683843671
2000-06-19,739.6481330085414
2000-06-20,732.8763222956904
2000-06-21,742.6395211842269
2000-06-22,739.2254380343114
2000-06-23,737.1363550950792
2000-06-26,741.0270209651052
2000-06-27,737.8757258728617
2000-06-28,740.0094934035799
2000-06-29,724.6559724872742
2000-06-30,721.3891502013029
2000-07-03,728.7440740320354
2000-07-04,734.6081834651604
2000-07-05,737.3553780329084
2000-07-06,738.4730116672749
2000-07-07,753.0247369311242
2000-07-10,771.7255801385033
2000-07-11,775.9936652940701
2000-07-12,799.973833620747
2000-07-13,795.1133423646281
2000-07-14,801.2848047483512
2000-07-17,806.1518096107377
2000-07-18,796.4458324984699
2000-07-19,818.063226130527
2000-07-20,820.8114448768109
2000-07-21,825.328972766392
2000-07-24,818.2168143620164
2000-07-25,797.3369709265864
2000-07-26,801.1206043346466
2000-07-27,801.7167386090874
2000-07-28,800.6666295358351
2000-07-31,787.8819466931496
2000-08-01,786.9958996920487
2000-08-02,811.6567829561454
2000-08-03,823.8476577971115
2000-08-04,829.5080428364064
2000-08-07,842.0218880193798
2000-08-08,834.6332284960216
2000-08-09,840.5384905485324
2000-08-10,833.9763386778341
2000-08-11,832.1199707243446
2000-08-14,830.6397316205121
2000-08-15,838.4190871260723
2000-08-16,850.5046788416694
2000-08-17,843.7251907454338
2000-08-18,841.3815779292147
2000-08-21,849.9103365876325
2000-08-22,859.744329233733
2000-08-23,855.1729794388826
2000-08-24,844.9295946577823
2000-08-25,839.1704825374521
2000-08-28,836.2709827716865
2000-08-29,843.2947731132265
2000-08-30,844.1589749838577
2000-08-31,848.4305632764539
2000-09-01,852.0380314919219
2000-09-04,867.7480505907774
2000-09-05,875.1381960155194
2000-09-06,878.5786284113808
2000-09-07,874.803628450947
2000-09-08,871.8931169698675
2000-09-11,863.1506884442721
2000-09-12,842.015301009615
2000-09-13,838.2441534879916
2000-09-14,826.4791518212022
2000-09-15,816.6327981238729
2000-09-18,788.9236318218798
2000-09-19,803.3329900740999
2000-09-20,805.7848576007755
2000-09-21,772.6102809094314
2000-09-22,726.735782566142
2000-09-25,763.6132617494814
2000-09-26,746.7843160145727
2000-09-27,759.2399763583245
2000-09-28,761.1832410690611
2000-09-29,773.5291291435387
2000-10-02,774.2657781263337
2000-10-03,779.3141437020039
2000-10-04,782.1576566539442
2000-10-05,788.2443917725907
2000-10-06,788.0732220535958
2000-10-09,768.791179394227
2000-10-10,760.5963502155323
2000-10-11,742.9982498243496
2000-10-12,752.7314772377366
2000-10-13,742.3245867583857
2000-10-16,756.5160351734755
2000-10-17,739.8743696492517
2000-10-18,718.7555673828068
2000-10-19,725.6907246600674
2000-10-20,753.9402911314439
2000-10-23,758.4340206415163
2000-10-24,748.7817211465276
2000-10-25,761.3192243653243
2000-10-26,764.8378152717411
2000-10-27,742.0448501416657
2000-10-30,740.384152694941
2000-10-31,744.8716242894931
2000-11-01,760.5520113986618
2000-11-02,758.8621997032423
2000-11-03,762.9962088898126
2000-11-06,767.1959024464601
2000-11-07,775.049343640113
2000-11-08,774.6812916215854
2000-11-09,770.7244092207145
2000-11-10,755.767181209866
2000-11-13,733.5214254606803
2000-11-14,752.1835783562107
2000-11-15,747.8761584704782
2000-11-16,752.8238742852893
2000-11-17,751.8814842360359
2000-11-20,763.5383788758027
2000-11-21,761.183287387299
2000-11-22,751.9422789861377
2000-11-23,755.5382257146783
2000-11-24,761.1583777937026
2000-11-27,763.9199874440543
2000-11-28,757.1372650439424
2000-11-29,733.9896963159748
2000-11-30,706.2534546181382
2000-12-01,718.5803909909208
2000-12-04,707.394485702254
2000-12-05,710.3652222886237
2000-12-06,739.1291691950233
2000-12-07,730.7858789990134
2000-12-08,742.0215363116649
2000-12-11,762.0150051899129
2000-12-12,757.060644281128
2000-12-13,772.0543427441576
2000-12-14,758.5333353372656
2000-12-15,728.955609965846
2000-12-18,734.4654639228285
2000-12-19,744.1038857490905
2000-12-20,727.8657819779189
2000-12-21,719.9261931334121
2000-12-22,714.0817348605126
2000-12-25,714.0817348605126
2000-12-26,709.9348716228402
2000-12-27,710.8363467783249
2000-12-28,717.1860890864605
2000-12-29,718.1107184666852
2001-01-01,718.0676570586066
2001-01-02,703.6438259597421
2001-01-03,693.1607281769907
2001-01-04,723.6117921282174
2001-01-05,725.6006677450289
2001-01-08,723.3758939764646
2001-01-09,730.0648608581037
2001-01-10,727.9568141040216
2001-01-11,702.5506559010722
2001-01-12,712.5836954182698
2001-01-15,712.1586997272226
2001-01-16,713.5897220401602
2001-01-17,717.6952783135469
2001-01-18,716.853080466633
2001-01-19,745.3737967422561
2001-01-22,753.4806449257001
2001-01-23,744.4015960916782
2001-01-24,757.6220910953846
2001-01-25,759.85005585486
2001-01-26,758.3568140326129
2001-01-29,756.6343905249598
2001-01-30,739.6508518593179
2001-01-31,745.7011412029118
2001-02-01,743.7590409515839
2001-02-02,743.5689102315116
2001-02-05,730.0299710304188
2001-02-06,737.727591239661
2001-02-07,741.8325710017618
2001-02-08,746.0441625745486
2001-02-09,742.0653293006789
2001-02-12,734.0568948335388
2001-02-13,747.7861378196285
2001-02-14,751.5987561866829
2001-02-15,757.5826570594791
2001-02-16,744.5811464088683
2001-02-19,743.3693856630085
2001-02-20,752.7205183773708
2001-02-21,748.5643633143427
2001-02-22,746.5787180406152
2001-02-23,750.0515314702474
2001-02-26,752.4800484804584
2001-02-27,738.812578706449
2001-02-28,739.3373457556961
2001-03-01,714.3659081856968
2001-03-02,704.897064386558
2001-03-05,714.047902359489
2001-03-06,726.0296477374901
2001-03-07,724.4485871876658
2001-03-08,719.0585808456984
2001-03-09,713.6197953869524
2001-03-12,690.7611088171722
2001-03-13,685.9579031750582
2001-03-14,684.9855216832243
2001-03-15,700.2156067592412
2001-03-16,705.3315991488156
2001-03-19,710.0130037023536
2001-03-20,693.2315016135839
2001-03-21,689.140814539546
2001-03-22,677.214289463706
2001-03-23,675.8421435585682
2001-03-26,685.9237874573153
2001-03-27,674.4217717879524
2001-03-28,682.3450403970975
2001-03-29,680.5841311581981
2001-03-30,683.7661302382041
2001-04-02,684.6761468050382
2001-04-03,677.3806192015629
2001-04-04,647.6612673414589
2001-04-05,652.1273094681834
2001-04-06,651.5125655561192
2001-04-09,638.938064206355
2001-04-10,644.2240129102152
2001-04-11,665.2393736816757
2001-04-12,678.2034159997685
2001-04-13,678.2034159997685
2001-04-16,685.1989361365968
2001-04-17,676.2234487688503
2001-04-18,696.3419937814807
2001-04-19,707.1837444162729
2001-04-20,693.4697817787783
2001-04-23,694.1297465718492
2001-04-24,693.0354264340549
2001-04-25,685.9102242765305
2001-04-26,683.831529921361
2001-04-27,693.3514341572377
2001-04-30,698.0618042540948
2001-05-01,694.3534733056775
2001-05-02,705.7770975392315
2001-05-03,704.4250021362211
2001-05-04,692.3942964821687
2001-05-07,705.4414856869655
2001-05-08,710.1102657710372
2001-05-09,712.6337459256258
2001-05-10,717.5900593329254
2001-05-11,727.2792196972553
2001-05-14,714.7362565221766
2001-05-15,713.8882725182082
2001-05-16,714.8191084229649
2001-05-17,725.476760731971
2001-05-18,722.8224238049297
2001-05-21,732.581630788992
2001-05-22,745.6111286014219
2001-05-23,750.7325704492324
2001-05-24,751.4367183043444
2001-05-25,750.2321904404437
2001-05-28,749.62000219674
2001-05-29,749.801322745825
2001-05-30,737.2477900574507
2001-05-31,731.5861660554021
2001-06-01,733.2310477583643
2001-06-04,737.0221308904194
2001-06-05,747.2379747175646
2001-06-06,751.6774007362135
2001-06-07,754.1934313658481
2001-06-08,756.7411896590514
2001-06-11,754.1388920948942
2001-06-12,740.2985060803688
2001-06-13,733.9684113925426
2001-06-14,713.8087343814384
2001-06-15,702.5438061725785
2001-06-18,702.7832621929423
2001-06-19,710.3266089744816
2001-06-20,707.4193333280176
2001-06-21,714.2932404727327
2001-06-22,707.3223879758846
2001-06-25,701.6649210324191
2001-06-26,695.2890536849953
2001-06-27,695.663506776658
2001-06-28,697.8643978551729
2001-06-29,709.1427465978628
2001-07-02,709.4168258374403
2001-07-03,711.2780957639034
2001-07-04,719.0050557747169
2001-07-05,717.7398784149341
2001-07-06,711.2715253592693
2001-07-09,695.5195521973745
2001-07-10,694.9971358582205
2001-07-11,686.9748006877782
2001-07-12,699.0182551329701
2001-07-13,695.7373183310644
2001-07-16,693.4106482308987
2001-07-17,692.3066550707862
2001-07-18,677.4716799687699
2001-07-19,673.078437236913
2001-07-20,673.5426634478588
2001-07-23,676.0928256504695
2001-07-24,664.6577015691156
2001-07-25,661.0538787357809
2001-07-26,653.8558819654771
2001-07-27,659.8546004239881
2001-07-30,654.5575490098166
2001-07-31,669.2954863090068
2001-08-01,675.2464332181778
2001-08-02,667.8307452925161
2001-08-03,656.3727449574073
2001-08-06,655.8794551347839
2001-08-07,651.8949898471288
2001-08-08,642.9091737588352
2001-08-09,620.6299895796062
2001-08-10,621.1357620417658
2001-08-13,609.9822658709019
2001-08-14,622.1410086992893
2001-08-15,616.4215525274408
2001-08-16,612.9170626970624
2001-08-17,618.1606523856938
2001-08-20,613.8546663703903
2001-08-21,609.5283774737269
2001-08-22,601.6538590091894
2001-08-23,612.1301746519836
2001-08-24,609.6331870358059
2001-08-27,617.9950201476117
2001-08-28,616.7578668608282
2001-08-29,614.917552915128
2001-08-30,615.6698883399116
2001-08-31,607.2701954822262
2001-09-03,606.5296358245162
2001-09-04,622.0422720602619
2001-09-05,617.5622974649222
2001-09-06,601.3720571927857
2001-09-07,578.013181809978
2001-09-10,580.4002976688731
2001-09-11,576.7537838048261
2001-09-12,528.0309020481609
2001-09-13,534.4997425981499
2001-09-14,525.1426359087977
2001-09-17,503.4681033063665
2001-09-18,496.4089557020664
2001-09-19,500.64430871702825
2001-09-20,490.8376724821101
2001-09-21,480.79150140081026
2001-09-24,493.03960646280024
2001-09-25,493.28031716504853
2001-09-26,495.95565136087527
2001-09-27,511.1752234761714
2001-09-28,525.3388368102696
2001-10-01,522.4821790338467
2001-10-02,522.2373045097677
2001-10-03,522.7017500884455
2001-10-04,541.2916708053234
2001-10-05,542.6646869024141
2001-10-08,529.6252532051407
2001-10-09,548.2829361764932
2001-10-10,548.6305001348304
2001-10-11,562.519217034409
2001-10-12,549.8226854044091
2001-10-15,547.4287050848212
2001-10-16,547.3209378144549
2001-10-17,561.1823037844741
2001-10-18,547.4146621405886
2001-10-19,547.5576123591998
2001-10-22,553.1478786315305
2001-10-23,568.6175132096184
2001-10-24,566.1378173267975
2001-10-25,563.3023475896481
2001-10-26,571.0131533582016
2001-10-29,552.3230591955495
2001-10-30,547.6953455882995
2001-10-31,553.4862283347622
2001-11-01,552.0225752618793
2001-11-02,551.2536225677095
2001-11-05,568.1078322350147
2001-11-06,564.1093748160977
2001-11-07,556.7677650847891
2001-11-08,575.1857871996697
2001-11-09,581.6487319391371
2001-11-12,582.0299091182949
2001-11-13,592.522885814341
2001-11-14,606.793263531665
2001-11-15,621.7981043413051
2001-11-16,621.9467573988235
2001-11-19,627.7134354727541
2001-11-20,622.5417459806521
2001-11-21,625.3927866005454
2001-11-22,623.438505636594
2001-11-23,630.0829878783086
2001-11-26,633.5127325614584
2001-11-27,624.7976732422414
2001-11-28,609.656860021342
2001-11-29,611.3211792587148
2001-11-30,614.1187753301213
2001-12-03,614.9770214588102
2001-12-04,629.6741740848748
2001-12-05,650.319102720109
2001-12-06,646.7010334581906
2001-12-07,653.7013044982526
2001-12-10,656.4522193535445
2001-12-11,649.9397419646108
2001-12-12,651.9027502860722
2001-12-13,636.5089184268952
2001-12-14,631.7926102964747
2001-12-17,629.5887249617963
2001-12-18,632.7584473040232
2001-12-19,642.0888480810029
2001-12-20,647.1664049554871
2001-12-21,635.2895769360364
2001-12-24,643.900406565558
2001-12-25,643.8841316384813
2001-12-26,643.326397731469
2001-12-27,643.9387906926747
2001-12-28,650.9506247469681
2001-12-31,645.5573834673122
2002-01-01,645.6762493048151
2002-01-02,636.1014851684023
2002-01-03,640.4003961075904
2002-01-04,657.077275965881
2002-01-07,672.9527576670793
2002-01-08,671.3560842167705
2002-01-09,666.2712357391719
2002-01-10,659.0291601927487
2002-01-11,653.0452921035718
2002-01-14,651.1634740230694
2002-01-15,645.3173728320116
2002-01-16,647.2941078088418
2002-01-17,652.6300999585168
2002-01-18,647.0687083571198
2002-01-21,653.2585929783256
2002-01-22,646.1573986384553
2002-01-23,643.078592731911
2002-01-24,646.0770780497553
2002-01-25,658.8953966720235
2002-01-28,662.3338524639986
2002-01-29,672.6690123703318
2002-01-30,658.5380396414836
2002-01-31,657.6631294695893
2002-02-01,652.3771738210875
2002-02-04,651.366705154848
2002-02-05,643.9336623659385
2002-02-06,645.1627826194596
2002-02-07,636.0335082663046
2002-02-08,636.8563352373653
2002-02-11,647.7416418838023
2002-02-12,648.6662629601896
2002-02-13,651.6114409151434
2002-02-14,653.2962556037884
2002-02-15,654.311463716603
2002-02-18,662.0242172768707
2002-02-19,649.5533465970461
2002-02-20,652.9733567952563
2002-02-21,656.281550769326
2002-02-22,643.804595489234
2002-02-25,636.5077572153991
2002-02-26,635.8805211831319
2002-02-27,643.6496618128518
2002-02-28,633.534773541291
2002-03-01,631.8768091847161
2002-03-04,643.421727038075
2002-03-05,657.4550673142996
2002-03-06,652.2565066594451
2002-03-07,656.2305227525421
2002-03-08,661.721484508385
2002-03-11,666.6393986615793
2002-03-12,666.7059620764061
2002-03-13,662.4131792090476
2002-03-14,660.4744980123932
2002-03-15,656.2292593096807
2002-03-18,659.7673152862772
2002-03-19,658.3829271494822
2002-03-20,652.1446056276402
2002-03-21,644.024593018607
2002-03-22,647.4404925587966
2002-03-25,650.7832777033819
2002-03-26,648.547941709158
2002-03-27,662.8910488692386
2002-03-28,663.0435323519788
2002-03-29,663.0435323519788
2002-04-01,657.781099597301
2002-04-02,646.3727220898214
2002-04-03,643.9706363916773
2002-04-04,644.3297245155213
2002-04-05,646.8067537945963
2002-04-08,644.2563001067505
2002-04-09,643.7700390108437
2002-04-10,636.6665976080837
2002-04-11,640.090832423198
2002-04-12,643.2392990855961
2002-04-15,645.6231947991947
2002-04-16,645.3856826024893
2002-04-17,658.1764122750799
2002-04-18,663.0759876074118
2002-04-19,669.1526595354985
2002-04-22,667.6632085238303
2002-04-23,676.9191783702616
2002-04-24,680.1417857642846
2002-04-25,671.554184838246
2002-04-26,671.290432292057
2002-04-29,669.2519634178053
2002-04-30,678.8185140753379
2002-05-01,675.1837884228171
2002-05-02,696.6080615946576
2002-05-03,686.8295750980765
2002-05-06,682.3099609734925
2002-05-07,690.5740293514905
2002-05-08,687.7544140596641
2002-05-09,685.232136209498
2002-05-10,680.9173743933537
2002-05-13,685.3148525870956
2002-05-14,690.6341352133137
2002-05-15,694.0399198075987
2002-05-16,693.1480742819577
2002-05-17,688.9775259474585
2002-05-20,688.696092718068
2002-05-21,681.3146239806273
2002-05-22,675.0724027855426
2002-05-23,670.0331341580483
2002-05-24,667.7762178253926
2002-05-27,667.291489687595
2002-05-28,658.4378199870506
2002-05-29,650.5513107810872
2002-05-30,642.9439913883571
2002-05-31,640.6948004561945
2002-06-03,638.7640771487903
2002-06-04,634.8346933333298
2002-06-05,644.5724696923779
2002-06-06,637.720246726386
2002-06-07,636.2692585473301
2002-06-10,640.3926522889664
2002-06-11,636.1893122114375
2002-06-12,628.4844945185043
2002-06-13,628.1298315159826
2002-06-14,617.3435038589803
2002-06-17,613.0608666099404
2002-06-18,608.0351595355465
2002-06-19,591.4430765447296
2002-06-20,592.4963446767359
2002-06-21,583.2754635633344
2002-06-24,579.7851945136802
2002-06-25,582.7110086309705
2002-06-26,557.4650760402077
2002-06-27,571.4661429490762
2002-06-28,570.3519114964679
2002-07-01,570.5361899834559
2002-07-02,565.2401878533644
2002-07-03,576.041462380108
2002-07-04,587.5956595481879
2002-07-05,593.9652869811855
2002-07-08,582.0626202407212
2002-07-09,577.8096173839917
2002-07-10,581.1709638855159
2002-07-11,566.9359026565756
2002-07-12,571.0572940797933
2002-07-15,560.8938799109376
2002-07-16,548.1757742943778
2002-07-17,543.0877330706677
2002-07-18,545.8858975069107
2002-07-19,536.0666875854223
2002-07-22,528.6186708651892
2002-07-23,550.7157625024416
2002-07-24,535.2041516303289
2002-07-25,522.5172563629847
2002-07-26,519.2358167164432
2002-07-29,536.3890238560715
2002-07-30,540.4236202518169
2002-07-31,547.6264453781685
2002-08-01,541.2472150272415
2002-08-02,531.5559805238129
2002-08-05,520.0288537006521
