Date,AUSTRIA IMI
1999-08-30,254.79212280269456
1999-08-31,253.49907697323965
1999-09-01,252.87016418218496
1999-09-02,249.6446908683438
1999-09-03,250.14884447260687
1999-09-06,253.38085984411128
1999-09-07,253.4458386268656
1999-09-08,251.29581229661864
1999-09-09,254.12951716852155
1999-09-10,254.19792733318843
1999-09-13,253.36344185642776
1999-09-14,253.47177609102638
1999-09-15,250.0833915025348
1999-09-16,247.55449841253557
1999-09-17,246.87514558711655
1999-09-20,247.9051172001098
1999-09-21,244.7411508366337
1999-09-22,242.33736324226143
1999-09-23,243.46937640170188
1999-09-24,241.37858685352617
1999-09-27,242.50739173020716
1999-09-28,240.39859907721706
1999-09-29,240.83556730992925
1999-09-30,240.45958571047672
1999-10-01,240.207152360675
1999-10-04,241.0129020294107
1999-10-05,241.06316614191263
1999-10-06,242.5201502926685
1999-10-07,243.08257113005223
1999-10-08,244.1078569153655
1999-10-11,244.19849358369729
1999-10-12,242.48001378259175
1999-10-13,242.33349147051933
1999-10-14,241.14073122522584
1999-10-15,239.88485061680356
1999-10-18,240.45466540166908
1999-10-19,241.11134070351713
1999-10-20,241.5278233552963
1999-10-21,241.88071937788467
1999-10-22,241.7837512692325
1999-10-25,241.99007731968035
1999-10-26,242.0097304515061
1999-10-27,241.74395504769893
1999-10-28,242.68675123887965
1999-10-29,243.74111067699232
1999-11-01,243.74111618740932
1999-11-02,245.6082571731618
1999-11-03,245.57976588925382
1999-11-04,245.9826699888322
1999-11-05,248.1226789861128
1999-11-08,249.34847619023037
1999-11-09,248.6744275917906
1999-11-10,248.6342733807806
1999-11-11,248.6536168132766
1999-11-12,250.15525594174602
1999-11-15,250.1268887554143
1999-11-16,250.11684627148847
1999-11-17,249.42622396444497
1999-11-18,249.62561509747897
1999-11-19,248.90661750489605
1999-11-22,247.6113699930445
1999-11-23,245.5485131650968
1999-11-24,245.2197485400132
1999-11-25,247.01182975062727
1999-11-26,247.63315748215865
1999-11-29,245.51179538098472
1999-11-30,244.72273316729755
1999-12-01,244.71707426117206
1999-12-02,246.8726324375469
1999-12-03,250.40186384951548
1999-12-06,247.1438298618512
1999-12-07,248.2252932632677
1999-12-08,248.0677726020487
1999-12-09,247.26681950834933
1999-12-10,247.5115923667706
1999-12-13,247.9727291097301
1999-12-14,248.44567570585716
1999-12-15,248.16729521710226
1999-12-16,247.86101072378767
1999-12-17,248.75735388026203
1999-12-20,248.38413866039397
1999-12-21,251.41570121241352
1999-12-22,252.76498412286597
1999-12-23,255.6047897656108
1999-12-24,255.6071711479919
1999-12-27,256.2561278379077
1999-12-28,256.99203258856886
1999-12-29,256.48399548811904
1999-12-30,256.5240514902711
1999-12-31,256.52405314521775
2000-01-03,257.4214836775275
2000-01-04,255.60960627872686
2000-01-05,255.35494591996334
2000-01-06,255.3690626406232
2000-01-07,260.538084892964
2000-01-10,262.0076982184233
2000-01-11,259.8357332775965
2000-01-12,255.89099998530406
2000-01-13,255.38349886380462
2000-01-14,256.21401596600623
2000-01-17,254.39272007451737
2000-01-18,249.78397318984042
2000-01-19,250.24263505760055
2000-01-20,248.91361515253206
2000-01-21,246.90921418883826
2000-01-24,249.7908205585416
2000-01-25,245.45666659762395
2000-01-26,245.41973124376509
2000-01-27,246.56142375812288
2000-01-28,247.94815313345714
2000-01-31,243.1512286607774
2000-02-01,237.85900401275575
2000-02-02,237.50250804308695
2000-02-03,236.79730407174839
2000-02-04,229.93475316203185
2000-02-07,227.0744397818585
2000-02-08,233.4519852411521
2000-02-09,236.6379470148869
2000-02-10,236.0927406824382
2000-02-11,238.98767766126323
2000-02-14,242.37262327060606
2000-02-15,239.53832348247434
2000-02-16,240.78135647990118
2000-02-17,237.82382366610085
2000-02-18,239.30890059917624
2000-02-21,234.5829268492457
2000-02-22,236.2710112222363
2000-02-23,237.25928244873222
2000-02-24,235.36135497940145
2000-02-25,235.79221363516126
2000-02-28,235.56129516201227
2000-02-29,236.3922268857245
2000-03-01,234.24547314349059
2000-03-02,234.1628690545247
2000-03-03,231.11703889304263
2000-03-06,225.78832365220057
2000-03-07,223.76549238679033
2000-03-08,227.3715690344602
2000-03-09,227.84027497872333
2000-03-10,233.3280555242567
2000-03-13,232.37008044311085
2000-03-14,235.9170447252203
2000-03-15,237.13377470106684
2000-03-16,239.04523096617564
2000-03-17,234.6605197965187
2000-03-20,237.06864334806212
2000-03-21,236.03593911008932
2000-03-22,237.38381307120576
2000-03-23,236.91103750677817
2000-03-24,240.35901484606686
2000-03-27,240.83856907239368
2000-03-28,239.50749702145362
2000-03-29,238.48516566527678
2000-03-30,238.5161355418774
2000-03-31,241.64418415904018
2000-04-03,240.95922514248056
2000-04-04,240.63501274303013
2000-04-05,237.96055320545472
2000-04-06,239.44574508059662
2000-04-07,239.35602851774442
2000-04-10,239.88454511030073
2000-04-11,238.44229294247714
2000-04-12,239.62773195614176
2000-04-13,240.39041581541252
2000-04-14,241.9566624426535
2000-04-17,241.77600064002064
2000-04-18,240.6720688385427
2000-04-19,241.08341762081727
2000-04-20,241.25865450602595
2000-04-21,241.25865450602595
2000-04-24,241.25866138057464
2000-04-25,244.38713521489348
2000-04-26,245.6564943023729
2000-04-27,245.1148700961874
2000-04-28,242.3764696305333
2000-05-01,242.37647721304296
2000-05-02,243.0501478802934
2000-05-03,242.22603762372708
2000-05-04,242.1097345627582
2000-05-05,242.1923625755627
2000-05-08,243.34650056745156
2000-05-09,244.08518137502526
2000-05-10,245.0971685499645
2000-05-11,245.67313850613067
2000-05-12,245.4437362492853
2000-05-15,243.26569311445147
2000-05-16,245.42921866174106
2000-05-17,244.40488116629396
2000-05-18,244.46691604797175
2000-05-19,244.67281064713524
2000-05-22,243.6752158070163
2000-05-23,245.70835785092908
2000-05-24,243.75315742789434
2000-05-25,245.73595178503177
2000-05-26,245.6767461782756
2000-05-29,245.41833444308975
2000-05-30,246.95468551065525
2000-05-31,246.9108599361927
2000-06-01,246.9108590066708
2000-06-02,247.69324270667238
2000-06-05,249.59042331438607
2000-06-06,251.38032247237723
2000-06-07,252.2627638315444
2000-06-08,252.96961128691032
2000-06-09,254.10492298414442
2000-06-12,254.10492670159158
2000-06-13,252.60803859843946
2000-06-14,252.28483340171718
2000-06-15,249.79435598041846
2000-06-16,248.0599738138878
2000-06-19,247.8937796900934
2000-06-20,248.28510692310414
2000-06-21,247.70000267777476
2000-06-22,247.7172681391712
2000-06-23,248.65774613167736
2000-06-26,248.3845729363879
2000-06-27,247.82474446199151
2000-06-28,247.5361029879958
2000-06-29,246.3465438756279
2000-06-30,247.1850051972815
2000-07-03,246.10951806415918
2000-07-04,246.22271302779112
2000-07-05,245.05225237037064
2000-07-06,243.22962007337023
2000-07-07,243.00904897439347
2000-07-10,241.15117271019005
2000-07-11,241.59672305317778
2000-07-12,242.829679654796
2000-07-13,242.79086107613676
2000-07-14,242.77961618648655
2000-07-17,242.12886522746288
2000-07-18,240.57049850554156
2000-07-19,241.72814532084487
2000-07-20,244.02831360340693
2000-07-21,245.17125649325655
2000-07-24,250.74413609126836
2000-07-25,250.1454926584058
2000-07-26,249.7700135236489
2000-07-27,249.68074239980993
2000-07-28,249.73876771651769
2000-07-31,250.65905143404007
2000-08-01,252.79513917935597
2000-08-02,254.934540042243
2000-08-03,252.99622443815454
2000-08-04,253.53722433970276
2000-08-07,256.39319175660154
2000-08-08,258.02484854124145
2000-08-09,256.87317978638737
2000-08-10,256.4941098291526
2000-08-11,255.54549175571842
2000-08-14,254.93498315856164
2000-08-15,254.93499474628635
2000-08-16,254.61110513387715
2000-08-17,255.92937704895795
2000-08-18,255.7611212768155
2000-08-21,256.5187514424127
2000-08-22,256.4478632050539
2000-08-23,256.26367259626306
2000-08-24,254.71996094655353
2000-08-25,254.0812238505187
2000-08-28,254.63797089872546
2000-08-29,254.18225904783588
2000-08-30,254.48552376757254
2000-08-31,252.8045914875762
2000-09-01,254.81081365475686
2000-09-04,255.92220510484248
2000-09-05,256.20739934141875
2000-09-06,256.88889501738635
2000-09-07,257.49946108291516
2000-09-08,256.6727448844912
2000-09-11,256.55017818526005
2000-09-12,254.98041549850413
2000-09-13,256.18860870151684
2000-09-14,256.3330626373843
2000-09-15,256.6345172894674
2000-09-18,253.70789415270835
2000-09-19,254.2032815973262
2000-09-20,254.4948610319723
2000-09-21,254.19194944688698
2000-09-22,252.9181814924389
2000-09-25,252.825546975731
2000-09-26,253.79739112533537
2000-09-27,253.48461413675508
2000-09-28,253.35457782307518
2000-09-29,253.69667592002367
2000-10-02,254.877549391515
2000-10-03,256.32322877122806
2000-10-04,256.1631970481925
2000-10-05,255.18068847103842
2000-10-06,254.96176830247865
2000-10-09,252.95587238660093
2000-10-10,251.21796912819323
2000-10-11,248.29387772634496
2000-10-12,246.66189235652064
2000-10-13,243.76461982535255
2000-10-16,244.85255340802445
2000-10-17,244.89818941634198
2000-10-18,239.2574520109027
2000-10-19,240.09310128043091
2000-10-20,241.76224446496173
2000-10-23,241.8259847993145
2000-10-24,244.01882865274837
2000-10-25,243.88293888265633
2000-10-26,243.87584791144494
2000-10-27,242.8002938642855
2000-10-30,243.2395517094094
2000-10-31,248.61299209312986
2000-11-01,248.61298327634373
2000-11-02,248.10347306054416
2000-11-03,249.8545644815687
2000-11-06,248.95030827554496
2000-11-07,249.1508430714544
2000-11-08,249.03724650700175
2000-11-09,248.84287276099775
2000-11-10,247.77953324831506
2000-11-13,245.7111224052583
2000-11-14,247.2268117934245
2000-11-15,246.53255254610417
2000-11-16,247.0577223630299
2000-11-17,246.5274736469967
2000-11-20,244.26372696700685
2000-11-21,244.444348540906
2000-11-22,244.4066223941791
2000-11-23,245.50868616717682
2000-11-24,248.0811537277126
2000-11-27,246.99626884574755
2000-11-28,244.8513868966368
2000-11-29,244.8116752584132
2000-11-30,237.00534120882386
2000-12-01,238.15672645408281
2000-12-04,235.83723642151514
2000-12-05,238.66902712339132
2000-12-06,238.134099680553
2000-12-07,237.56155947413143
2000-12-08,237.567466873102
2000-12-11,239.5153068293456
2000-12-12,237.6428029103724
2000-12-13,238.7296691487287
2000-12-14,236.16748175219524
2000-12-15,235.7214763971434
2000-12-18,235.1536546686901
2000-12-19,235.18875490488497
2000-12-20,232.2455268806059
2000-12-21,230.0506249022394
2000-12-22,231.56138223182762
2000-12-25,231.56138223182762
2000-12-26,231.5613822318276
2000-12-27,233.50686695766757
2000-12-28,234.15124867177897
2000-12-29,234.17245477534513
2001-01-01,234.17245477534513
2001-01-02,233.94424399131123
2001-01-03,231.3085614502245
2001-01-04,234.04353157085453
2001-01-05,237.87512098808813
2001-01-08,237.02670799372945
2001-01-09,236.6308333346416
2001-01-10,237.6812461241055
2001-01-11,237.09152436997132
2001-01-12,239.65740811181695
2001-01-15,241.10886443945273
2001-01-16,239.71395710958907
2001-01-17,240.66725600046468
2001-01-18,237.10692855700137
2001-01-19,237.9221782456001
2001-01-22,238.30293742135083
2001-01-23,236.8434373611832
2001-01-24,235.53086791878982
2001-01-25,235.56610959767298
2001-01-26,236.44517727545147
2001-01-29,237.57201563341542
2001-01-30,239.6812531019966
2001-01-31,241.95404525615166
2001-02-01,248.8774167211257
2001-02-02,246.5935274838717
2001-02-05,247.96332066037314
2001-02-06,248.11693958606276
2001-02-07,251.61132007452562
2001-02-08,253.71063178492463
2001-02-09,251.72284620607135
2001-02-12,253.64679289361925
2001-02-13,254.35586464740948
2001-02-14,252.40614066705382
2001-02-15,254.4664914126932
2001-02-16,256.5975596025808
2001-02-19,258.59247662922394
2001-02-20,262.0191245176067
2001-02-21,261.14436774801266
2001-02-22,260.92706558417
2001-02-23,258.7362245099294
2001-02-26,258.75300118829864
2001-02-27,261.5593909153835
2001-02-28,258.7363545037716
2001-03-01,259.00996271002606
2001-03-02,258.36619353177485
2001-03-05,258.2265021045264
2001-03-06,259.3326533792156
2001-03-07,263.4184661819832
2001-03-08,262.80902499737715
2001-03-09,260.95992292554115
2001-03-12,261.0259998477069
2001-03-13,260.71609646477515
2001-03-14,257.84260910367976
2001-03-15,256.18985547320426
2001-03-16,251.75053534106706
2001-03-19,250.57930630431477
2001-03-20,250.9039906656888
2001-03-21,249.71052176121898
2001-03-22,245.38874774276096
2001-03-23,248.1707154381711
2001-03-26,250.49807220350252
2001-03-27,252.4832923092698
2001-03-28,252.70739384621731
2001-03-29,253.05065861890185
2001-03-30,254.72975220535415
2001-04-02,252.79604758236846
2001-04-03,251.5549825352931
2001-04-04,252.9744007480473
2001-04-05,256.97356073125314
2001-04-06,254.18046290304932
2001-04-09,256.54776382549096
2001-04-10,258.32069568127525
2001-04-11,256.7022880345361
2001-04-12,256.38650682372315
2001-04-13,256.38650682372315
2001-04-16,256.3865068237232
2001-04-17,256.7271576312041
2001-04-18,259.1242176356282
2001-04-19,257.5629634560686
2001-04-20,258.4715820828425
2001-04-23,257.3273497690236
2001-04-24,259.0035552638739
2001-04-25,257.59838561014357
2001-04-26,258.42619007872867
2001-04-27,259.780617183416
2001-04-30,260.32488927805343
2001-05-01,260.335611174244
2001-05-02,261.4418547763155
2001-05-03,259.1245979236862
2001-05-04,256.77147175288485
2001-05-07,256.37467896019564
2001-05-08,257.094855612458
2001-05-09,257.0886569163155
2001-05-10,259.25315228281175
2001-05-11,259.45753255358073
2001-05-14,258.6794936358307
2001-05-15,256.6900304727137
2001-05-16,257.4737061015419
2001-05-17,260.2896886027187
2001-05-18,260.30895979700824
2001-05-21,258.1470051280836
2001-05-22,258.16861182886004
2001-05-23,256.4184321335166
2001-05-24,256.44783509495824
2001-05-25,256.0850111521117
2001-05-28,256.74642859412177
2001-05-29,255.01198974648725
2001-05-30,256.2588167879582
2001-05-31,258.10257468197943
2001-06-01,261.3009178680007
2001-06-04,261.30091556057914
2001-06-05,265.0317564038809
2001-06-06,264.0769750064909
2001-06-07,263.64040331045834
2001-06-08,264.4234781300627
2001-06-11,262.4855620673631
2001-06-12,263.29658448687985
2001-06-13,265.6841293169831
2001-06-14,265.7730970659669
2001-06-15,263.98593484823994
2001-06-18,265.0338135378711
2001-06-19,267.3982134590868
2001-06-20,267.20669214655896
2001-06-21,265.3165625762998
2001-06-22,267.14946870046055
2001-06-25,267.6612990655091
2001-06-26,267.77062444828897
2001-06-27,264.918281400933
2001-06-28,263.72421763848223
2001-06-29,261.02549924989614
2001-07-02,260.55894396576724
2001-07-03,259.7307533644529
2001-07-04,261.3709930273301
2001-07-05,262.3164906850869
2001-07-06,261.27914350205714
2001-07-09,262.656116515212
2001-07-10,265.1929484360319
2001-07-11,264.03344721431716
2001-07-12,264.2584088421495
2001-07-13,266.27163182789474
2001-07-16,266.3197475713099
2001-07-17,264.5518244448389
2001-07-18,264.91838854948503
2001-07-19,267.5526166865145
2001-07-20,268.26778239678464
2001-07-23,269.8612621528887
2001-07-24,269.4232177230471
2001-07-25,267.9183842219571
2001-07-26,268.1432978629252
2001-07-27,270.1228409754952
2001-07-30,269.5907878373349
2001-07-31,267.76162285990625
2001-08-01,268.2366100983166
2001-08-02,265.8675714713382
2001-08-03,263.82521118784234
2001-08-06,264.8095073787562
2001-08-07,265.429984263203
2001-08-08,264.96433474217605
2001-08-09,263.022503680402
2001-08-10,264.74204180777446
2001-08-13,266.825166759311
2001-08-14,264.9998507785417
2001-08-15,265.01598629855863
2001-08-16,264.51258991774273
2001-08-17,263.06520845498574
2001-08-20,260.8165922567085
2001-08-21,262.6495703851067
2001-08-22,263.70456162787934
2001-08-23,264.18959532136336
2001-08-24,263.96360573369515
2001-08-27,262.5137238676355
2001-08-28,263.2278711057206
2001-08-29,263.4624975078164
2001-08-30,261.72209065460925
2001-08-31,262.109595492164
2001-09-03,260.9944680629499
2001-09-04,262.1582939496498
2001-09-05,261.025704409016
2001-09-06,260.47169450242984
2001-09-07,259.1249737571608
2001-09-10,255.55884245574805
2001-09-11,253.33245410802817
2001-09-12,252.79467361892438
2001-09-13,252.97331298583228
2001-09-14,249.07653100565867
2001-09-17,247.39548343050873
2001-09-18,246.1099221296504
2001-09-19,247.72371694579866
2001-09-20,244.47599550198743
2001-09-21,239.88701810908037
2001-09-24,239.88792403729653
2001-09-25,238.15647902838032
2001-09-26,241.29293357227468
2001-09-27,243.11368090995163
2001-09-28,242.69866925380686
2001-10-01,245.71812611480843
2001-10-02,246.16398018661457
2001-10-03,245.80054603194898
2001-10-04,247.26643261432392
2001-10-05,242.2688092560551
2001-10-08,242.56246316380097
2001-10-09,241.61482715588048
2001-10-10,239.3500489913037
2001-10-11,242.03963058798735
2001-10-12,244.9364343197543
2001-10-15,242.74720578707246
2001-10-16,246.2220190421786
2001-10-17,247.2112921002711
2001-10-18,247.27217819935584
2001-10-19,241.66434267330388
2001-10-22,239.55206648061403
2001-10-23,241.05479883903956
2001-10-24,239.30816493910092
2001-10-25,237.37005134539527
2001-10-26,237.3786288762626
2001-10-29,235.73150566122112
2001-10-30,235.6054752248702
2001-10-31,239.25615726986328
2001-11-01,239.25615437312615
2001-11-02,237.77076596378626
2001-11-05,238.3819453708338
2001-11-06,240.55857065743626
2001-11-07,240.78834669949248
2001-11-08,242.11477902746762
2001-11-09,241.05230054906835
2001-11-12,240.7349569633338
2001-11-13,240.1660176842895
2001-11-14,242.62107643116497
2001-11-15,244.60165875357563
2001-11-16,244.93532478377048
2001-11-19,242.8744609215527
2001-11-20,244.85266585986636
2001-11-21,245.46957713823414
2001-11-22,246.2599450248697
2001-11-23,246.29274810440444
2001-11-26,245.6271999791746
2001-11-27,246.73956590066223
2001-11-28,246.9373805820357
2001-11-29,248.09787873836865
2001-11-30,250.98649697710866
2001-12-03,249.48563401690214
2001-12-04,251.5233793664863
2001-12-05,253.35116015583534
2001-12-06,253.8514491874113
2001-12-07,254.56280430228787
2001-12-10,254.8601723067924
2001-12-11,254.1086794893092
2001-12-12,254.2297424400222
2001-12-13,254.65709259615213
2001-12-14,254.2106682527893
2001-12-17,253.37510417129664
2001-12-18,253.12431616655
2001-12-19,251.61341689507248
2001-12-20,249.88878732650028
2001-12-21,253.02473719100468
2001-12-24,253.05751391636974
2001-12-25,253.05751391636974
2001-12-26,253.05751391636977
2001-12-27,256.3021602394751
2001-12-28,255.48981268246968
2001-12-31,255.40062114414266
2002-01-01,255.40062114414266
2002-01-02,254.4352386921259
2002-01-03,256.1950988231859
2002-01-04,256.6257082887345
2002-01-07,255.622291387517
2002-01-08,253.8875960393405
2002-01-09,253.52470157017578
2002-01-10,254.41416252162767
2002-01-11,254.35678799012427
2002-01-14,254.22713547743587
2002-01-15,255.61577131439165
2002-01-16,254.76410319799706
2002-01-17,256.7473989908378
2002-01-18,257.00747022064337
2002-01-21,258.458675776171
2002-01-22,259.08643439800494
2002-01-23,258.854999080854
2002-01-24,260.4791262271354
2002-01-25,261.0624184419818
2002-01-28,261.4974068872498
2002-01-29,261.43599809780665
2002-01-30,261.5115752687784
2002-01-31,261.9994680496822
2002-02-01,262.99332016738583
2002-02-04,263.700950264204
2002-02-05,263.71982178737085
2002-02-06,264.5163049110703
2002-02-07,266.99943095267076
2002-02-08,267.52697301960524
2002-02-11,268.41513457283264
2002-02-12,268.9092042190934
2002-02-13,269.3166047032509
2002-02-14,270.02575528372637
2002-02-15,268.51216167026126
2002-02-18,268.32601556803615
2002-02-19,270.72538934096144
2002-02-20,270.22974521965796
2002-02-21,271.2613213586124
2002-02-22,271.6967575294145
2002-02-25,271.28384837302303
2002-02-26,268.7654179710532
2002-02-27,269.18691784913034
2002-02-28,266.5468291749981
2002-03-01,267.097358409673
2002-03-04,271.32118748525846
2002-03-05,271.79597369632194
2002-03-06,270.3128572490541
2002-03-07,269.8071749307726
2002-03-08,273.1346259322573
2002-03-11,273.1722320436528
2002-03-12,272.1934203352212
2002-03-13,271.2858525601672
2002-03-14,270.4542003434461
2002-03-15,271.52876276002286
2002-03-18,272.0858574618808
2002-03-19,272.6550744491671
2002-03-20,272.39263993727207
2002-03-21,272.0185815030463
2002-03-22,274.9792561663361
2002-03-25,276.987762371141
2002-03-26,276.4344471699426
2002-03-27,278.49088547974753
2002-03-28,279.3850748532623
2002-03-29,279.3850748532623
2002-04-01,279.3850748532623
2002-04-02,281.91885181471775
2002-04-03,281.84630324812764
2002-04-04,279.9108325705288
2002-04-05,282.3861126624511
2002-04-08,281.5228221822267
2002-04-09,282.28522607843325
2002-04-10,283.0772551646564
2002-04-11,284.6720296939362
2002-04-12,285.9063748257817
2002-04-15,286.23681594178066
2002-04-16,285.1994994202023
2002-04-17,285.4538059196675
2002-04-18,285.8861054413117
2002-04-19,286.44145013517357
2002-04-22,284.93508802984064
2002-04-23,285.35970257765445
2002-04-24,284.1128223805483
2002-04-25,283.84849687643316
2002-04-26,283.99560231415217
2002-04-29,286.49754382415415
2002-04-30,287.8777530430523
2002-05-01,287.8777552968168
2002-05-02,288.824969419749
2002-05-03,288.11824180954846
2002-05-06,288.37755954228106
2002-05-07,286.4201701679797
2002-05-08,286.28834126742674
2002-05-09,286.2891682005911
2002-05-10,287.0262321367579
2002-05-13,287.885246343723
2002-05-14,287.2679545637684
2002-05-15,287.4771759326678
2002-05-16,287.2470114773039
2002-05-17,287.2146165345297
2002-05-20,287.20092490397167
2002-05-21,286.4374186986196
2002-05-22,286.4111699598494
2002-05-23,287.24381759138583
2002-05-24,286.30563395684874
2002-05-27,286.40355790261583
2002-05-28,287.80244032029304
2002-05-29,286.7910244941161
2002-05-30,286.722162080631
2002-05-31,284.4455821235487
2002-06-03,284.1689895820989
2002-06-04,282.900981710207
2002-06-05,283.3191564348331
2002-06-06,285.99456943863555
2002-06-07,284.85043014820894
2002-06-10,284.76440068006787
2002-06-11,282.46607423057213
2002-06-12,281.39559705570827
2002-06-13,280.87262350279326
2002-06-14,279.71475296619843
2002-06-17,278.6715844459185
2002-06-18,278.75656184908974
2002-06-19,280.373668686857
2002-06-20,278.2379477619685
2002-06-21,278.7564880466032
2002-06-24,276.2427708878841
2002-06-25,279.0182933184033
2002-06-26,276.0039814894028
2002-06-27,278.3676389450978
2002-06-28,278.2192815300955
2002-07-01,280.8754435686676
2002-07-02,274.3969707938507
2002-07-03,275.24612714626807
2002-07-04,276.24243686738953
2002-07-05,275.80164238944144
2002-07-08,277.1373496750648
2002-07-09,276.7815670309889
2002-07-10,274.0945408184588
2002-07-11,272.21789484638373
2002-07-12,273.331840019607
2002-07-15,271.15762514547595
2002-07-16,264.8191344368615
2002-07-17,267.90928706154625
2002-07-18,267.366272593177
2002-07-19,262.2490851448407
2002-07-22,260.6592447692011
2002-07-23,259.5979238600283
2002-07-24,252.7402350652254
2002-07-25,256.51746352528477
2002-07-26,255.39683218927763
2002-07-29,254.59124195521935
2002-07-30,256.4551053166082
