Date,JAPAN IMI
1999-04-07,845.7370606923371
1999-04-08,857.5029901472751
1999-04-09,862.1450058351302
1999-04-12,847.1292992445638
1999-04-13,860.7680098418622
1999-04-14,876.8702033073373
1999-04-15,877.0167908250096
1999-04-16,888.5081157195873
1999-04-19,888.7242768792995
1999-04-20,879.4458452188779
1999-04-21,861.1612662216274
1999-04-22,866.6197696980803
1999-04-23,878.6557334435245
1999-04-26,890.7041706335494
1999-04-27,882.4197910511813
1999-04-28,890.6050429710281
1999-04-29,894.3703480674842
1999-04-30,887.3053314419182
1999-05-03,882.7149085441735
1999-05-04,873.450072513948
1999-05-05,866.8642106431545
1999-05-06,887.3890789804199
1999-05-07,879.4401944842493
1999-05-10,881.9324308196585
1999-05-11,874.3361425521892
1999-05-12,881.8299288400265
1999-05-13,874.3606752942677
1999-05-14,863.1805616122948
1999-05-17,841.6054145271844
1999-05-18,843.4139300232185
1999-05-19,819.3992547360164
1999-05-20,825.7587360958012
1999-05-21,837.221339472367
1999-05-24,841.1691363611161
1999-05-25,839.4437980838246
1999-05-26,852.9870210224918
1999-05-27,853.267638689631
1999-05-28,855.3044723515286
1999-05-31,854.0669814654325
1999-06-01,873.0461958706577
1999-06-02,886.4994203699931
1999-06-03,877.2174757378544
1999-06-04,880.2907603829979
1999-06-07,893.9337424185663
1999-06-08,897.6114012631742
1999-06-09,907.9386273872004
1999-06-10,919.0573033322812
1999-06-11,933.3568523431954
1999-06-14,921.555802453765
1999-06-15,923.2260350999719
1999-06-16,934.441766585554
1999-06-17,951.0801956585816
1999-06-18,935.5593607348618
1999-06-21,945.7632598513258
1999-06-22,955.5024801797642
1999-06-23,944.8426866152763
1999-06-24,941.0693397397017
1999-06-25,935.4016959490074
1999-06-28,952.012375065646
1999-06-29,964.7377796502823
1999-06-30,963.0452983142877
1999-07-01,994.29895494028
1999-07-02,1003.6752507298263
1999-07-05,1011.9289235784407
1999-07-06,1005.9443630492619
1999-07-07,1005.4627904162909
1999-07-08,998.0332697401523
1999-07-09,997.0684765616344
1999-07-12,1017.7349931352338
1999-07-13,1022.5558097971277
1999-07-14,1034.050376079311
1999-07-15,1043.9722338263116
1999-07-16,1038.4399513833382
1999-07-19,1063.4561583833636
1999-07-20,1038.0888618210577
1999-07-21,1024.8507688946884
1999-07-22,1006.0734486812169
1999-07-23,1000.8113142925152
1999-07-26,984.0944463408481
1999-07-27,982.0713366522042
1999-07-28,997.6774722675035
1999-07-29,1010.126287800347
1999-07-30,1022.5986040588563
1999-08-02,1020.619073549037
1999-08-03,1025.6465866533317
1999-08-04,1006.9014569005644
1999-08-05,987.8403229145782
1999-08-06,976.900248195821
1999-08-09,978.1339350457483
1999-08-10,981.8710383359257
1999-08-11,979.3614737094781
1999-08-12,990.7483134304028
1999-08-13,998.8207952095842
1999-08-16,1027.6807544561273
1999-08-17,1043.4377476767027
1999-08-18,1064.0544269845577
1999-08-19,1058.8255141819764
1999-08-20,1073.0640309997636
1999-08-23,1088.78054898728
1999-08-24,1089.2101220978304
1999-08-25,1093.7857763721274
1999-08-26,1080.408191468299
1999-08-27,1076.082361386099
1999-08-30,1095.8492551440372
1999-08-31,1071.7097751183771
1999-09-01,1099.8247970208458
1999-09-02,1093.486360188042
1999-09-03,1095.6559303126623
1999-09-06,1115.6012927122742
1999-09-07,1096.8327888363574
1999-09-08,1094.8728915827562
1999-09-09,1127.987466231101
1999-09-10,1143.773224989632
1999-09-13,1196.3669881627377
1999-09-14,1192.8141641756931
1999-09-15,1208.81327509874
1999-09-16,1177.2694073578937
1999-09-17,1155.9356802858579
1999-09-20,1170.1090780747402
1999-09-21,1193.9643920183971
1999-09-22,1158.3505257185232
1999-09-23,1164.226963165516
1999-09-24,1121.4230093315066
1999-09-27,1102.6673779322957
1999-09-28,1128.3794923488704
1999-09-29,1105.8320390313004
1999-09-30,1139.1685894366938
1999-10-01,1156.862450597552
1999-10-04,1144.242828789123
1999-10-05,1134.9435817379904
1999-10-06,1129.672399696841
1999-10-07,1134.7275681017334
1999-10-08,1152.4063774563583
1999-10-11,1158.309765559543
1999-10-12,1163.2622869167963
1999-10-13,1136.2982128665208
1999-10-14,1146.0873576703996
1999-10-15,1129.1318197547341
1999-10-18,1097.1291191495925
1999-10-19,1104.578999638242
1999-10-20,1132.468044210157
1999-10-21,1126.859939784875
1999-10-22,1149.5332191819004
1999-10-25,1173.6973525712556
1999-10-26,1192.1977526198589
1999-10-27,1194.8096791160501
1999-10-28,1193.3962321817567
1999-10-29,1227.6455887189863
1999-11-01,1229.3393674721426
1999-11-02,1239.6880148496402
1999-11-03,1230.2966409443945
1999-11-04,1260.5678135054368
1999-11-05,1246.5300839103402
1999-11-08,1241.736685259795
1999-11-09,1246.261257999587
1999-11-10,1265.4934721330237
1999-11-11,1262.5744730876006
1999-11-12,1281.2956695154255
1999-11-15,1284.1654559234432
1999-11-16,1261.964712682188
1999-11-17,1259.0693655384428
1999-11-18,1288.2244593764917
1999-11-19,1303.95253555969
1999-11-22,1331.2860297315774
1999-11-23,1344.0692788401618
1999-11-24,1358.134006007435
1999-11-25,1346.5934947915407
1999-11-26,1402.8936474620389
1999-11-29,1423.5638753928424
1999-11-30,1384.1697723352688
1999-12-01,1354.0905564520035
1999-12-02,1341.7615988298876
1999-12-03,1356.8184974899418
1999-12-06,1338.77009184575
1999-12-07,1348.1097682366774
1999-12-08,1327.0894400297518
1999-12-09,1332.857262699862
1999-12-10,1351.4304318690977
1999-12-13,1340.1955291068127
1999-12-14,1334.2259080310587
1999-12-15,1344.830746039667
1999-12-16,1333.920049827131
1999-12-17,1351.9413361854813
1999-12-20,1350.4703260150382
1999-12-21,1354.9293015385697
1999-12-22,1391.1202241441538
1999-12-23,1377.4403654810299
1999-12-24,1395.0486770744312
1999-12-27,1386.9358428712578
1999-12-28,1427.4210635200543
1999-12-29,1443.8363349212002
1999-12-30,1451.4701164761414
1999-12-31,1451.479868502283
2000-01-03,1445.963306568692
2000-01-04,1405.4552267292581
2000-01-05,1334.2589894659848
2000-01-06,1280.8926475903202
2000-01-07,1276.2598375168295
2000-01-10,1280.426324914347
2000-01-11,1335.5015643601969
2000-01-12,1322.53538852936
2000-01-13,1318.1451957973013
2000-01-14,1329.2839499356894
2000-01-17,1376.9378183731337
2000-01-18,1351.0687186342645
2000-01-19,1319.9719908481038
2000-01-20,1322.6243620851214
2000-01-21,1329.3723271501904
2000-01-24,1343.5626894988613
2000-01-25,1325.8991739325597
2000-01-26,1358.2300915132123
2000-01-27,1407.9300264742778
2000-01-28,1426.3467587565744
2000-01-31,1415.226207481813
2000-02-01,1403.4428264932135
2000-02-02,1409.039586404473
2000-02-03,1407.6846523831473
2000-02-04,1435.6616799375697
2000-02-07,1437.3363698893897
2000-02-08,1398.9486169058985
2000-02-09,1406.6800701913783
2000-02-10,1408.9573512495645
2000-02-11,1403.7909062321826
2000-02-14,1408.8248543257282
2000-02-15,1386.5866492806254
2000-02-16,1374.7132651677439
2000-02-17,1382.998870993653
2000-02-18,1385.3038420430064
2000-02-21,1348.1308427309082
2000-02-22,1299.8395738183617
2000-02-23,1312.442038390512
2000-02-24,1341.5408973700214
2000-02-25,1392.1853785681435
2000-02-28,1440.169982419468
2000-02-29,1428.5853718078356
2000-03-01,1454.856304357212
2000-03-02,1446.7860111046614
2000-03-03,1428.0831619471082
2000-03-06,1394.9939236170876
2000-03-07,1421.885439028005
2000-03-08,1419.832014709139
2000-03-09,1401.7481010360411
2000-03-10,1398.233471569808
2000-03-13,1336.1926651395504
2000-03-14,1363.5958651941926
2000-03-15,1374.1314463747015
2000-03-16,1401.0061522436588
2000-03-17,1424.1244102230687
2000-03-20,1416.151255383625
2000-03-21,1409.027976639308
2000-03-22,1412.7872931100867
2000-03-23,1386.597725375231
2000-03-24,1378.4439021628718
2000-03-27,1389.795568615713
2000-03-28,1433.0229104347875
2000-03-29,1506.788301398625
2000-03-30,1489.0899223483907
2000-03-31,1518.46007379099
2000-04-03,1503.5736904929959
2000-04-04,1472.6968635654953
2000-04-05,1447.2954109467203
2000-04-06,1428.7601102095073
2000-04-07,1442.5245661395907
2000-04-10,1453.9539911890415
2000-04-11,1433.3216918177295
2000-04-12,1456.5311283674923
2000-04-13,1422.2221222314188
2000-04-14,1420.6568540286971
2000-04-17,1338.5681133537041
2000-04-18,1375.3858142278348
2000-04-19,1407.7133252769977
2000-04-20,1412.162102989578
2000-04-21,1420.7596861817626
2000-04-24,1442.8795603769931
2000-04-25,1463.7342855152972
2000-04-26,1466.1162742469705
2000-04-27,1469.6148419054718
2000-04-28,1449.7073995348726
2000-05-01,1482.8085976126088
2000-05-02,1491.1988606137752
2000-05-03,1515.8949108319218
2000-05-04,1529.1208530953759
2000-05-05,1520.3545551696684
2000-05-08,1511.897074586004
2000-05-09,1462.4323601704953
2000-05-10,1439.31902007577
2000-05-11,1408.0576487195447
2000-05-12,1428.5578757074152
2000-05-15,1401.2869537427482
2000-05-16,1427.1197244891143
2000-05-17,1446.750341123247
2000-05-18,1423.7046388389313
2000-05-19,1425.2944331732363
2000-05-22,1353.3926005180756
2000-05-23,1347.820959588899
2000-05-24,1329.4590878130482
2000-05-25,1343.719481474162
2000-05-26,1321.7675788806803
2000-05-29,1322.6370330282718
2000-05-30,1321.5799360357037
2000-05-31,1316.4764184792284
2000-06-01,1315.3368546955503
2000-06-02,1317.5094913466571
2000-06-05,1361.5862054436764
2000-06-06,1360.620759858939
2000-06-07,1357.6131849796063
2000-06-08,1351.7551909179067
2000-06-09,1348.482580144643
2000-06-12,1348.9490271248092
2000-06-13,1323.2898781086205
2000-06-14,1307.3241333062506
2000-06-15,1284.5228307451416
2000-06-16,1275.545700460812
2000-06-19,1303.5964940432405
2000-06-20,1337.5846220438505
2000-06-21,1371.5141773459463
2000-06-22,1388.3865481078863
2000-06-23,1379.513368290891
2000-06-26,1351.3349135028343
2000-06-27,1365.720884532345
2000-06-28,1366.710716777059
2000-06-29,1378.2596200557518
2000-06-30,1356.3769825050792
2000-07-03,1376.7477426334144
2000-07-04,1377.088203510218
2000-07-05,1354.1359696322631
2000-07-06,1338.6489827338348
2000-07-07,1350.4174506096188
2000-07-10,1369.131328324928
2000-07-11,1370.2654482436212
2000-07-12,1355.9483669658166
2000-07-13,1348.426135164796
2000-07-14,1349.8328073514876
2000-07-17,1342.3392064084117
2000-07-18,1320.7077168803498
2000-07-19,1330.150277551792
2000-07-20,1329.0015172910355
2000-07-21,1292.8753391035757
2000-07-24,1277.0863600542916
2000-07-25,1259.4665989633984
2000-07-26,1257.4745087820672
2000-07-27,1239.8514257443508
2000-07-28,1229.8509893776845
2000-07-31,1230.9295609157532
2000-08-01,1256.9017672717855
2000-08-02,1279.943847145732
2000-08-03,1285.8207627343368
2000-08-04,1266.0056412033819
2000-08-07,1280.588637657134
2000-08-08,1292.4907513752055
2000-08-09,1315.3759222207525
2000-08-10,1295.1335540689886
2000-08-11,1309.957123086563
2000-08-14,1301.9030345342196
2000-08-15,1299.2711619110694
2000-08-16,1303.3472649262253
2000-08-17,1282.959331050379
2000-08-18,1302.6474965802722
2000-08-21,1296.212853836056
2000-08-22,1323.324940428765
2000-08-23,1351.9043289037907
2000-08-24,1348.5717494799023
2000-08-25,1364.5689092618495
2000-08-28,1388.2912878154912
2000-08-29,1394.0026666704964
2000-08-30,1376.625502989484
2000-08-31,1375.682284997785
2000-09-01,1368.1140253438211
2000-09-04,1364.525415081902
2000-09-05,1372.2352538826303
2000-09-06,1376.428370040449
2000-09-07,1400.45411640714
2000-09-08,1415.9087342118553
2000-09-11,1393.701078850046
2000-09-12,1377.4617083693945
2000-09-13,1379.475167238203
2000-09-14,1383.932255238771
2000-09-15,1382.2370477074405
2000-09-18,1398.1471611150203
2000-09-19,1403.9465881262327
2000-09-20,1445.5474816796445
2000-09-21,1433.4146742869516
2000-09-22,1329.9671064723602
2000-09-25,1354.824677594878
2000-09-26,1339.9072733711382
2000-09-27,1315.5990320868311
2000-09-28,1302.2995055452714
2000-09-29,1324.9935002077884
2000-10-02,1337.1710919576908
2000-10-03,1352.5810494805514
2000-10-04,1359.4349261317261
2000-10-05,1361.5937563896252
2000-10-06,1367.0723060485045
2000-10-09,1366.3164891155175
2000-10-10,1360.1600009271115
2000-10-11,1334.6624158809827
2000-10-12,1341.5223311972422
2000-10-13,1335.7698253951826
2000-10-16,1357.0467705214064
2000-10-17,1343.8289643077796
2000-10-18,1322.405164388968
2000-10-19,1322.6548549971292
2000-10-20,1348.0816187166754
2000-10-23,1345.279672399443
2000-10-24,1342.279417142301
2000-10-25,1349.6909697588424
2000-10-26,1341.4852208123664
2000-10-27,1312.7780271283802
2000-10-30,1290.820750058578
2000-10-31,1276.261725934617
2000-11-01,1305.526331279548
2000-11-02,1308.6847255633365
2000-11-03,1315.3328981076322
2000-11-06,1348.626862080539
2000-11-07,1349.8200252385213
2000-11-08,1353.1568362086796
2000-11-09,1324.3207496499867
2000-11-10,1302.4407006061497
2000-11-13,1290.6042717040793
2000-11-14,1282.258667647052
2000-11-15,1286.1613254726408
2000-11-16,1268.1331148262232
2000-11-17,1271.5746209410502
2000-11-20,1259.2741171688144
2000-11-21,1245.141794993986
2000-11-22,1238.1037665243637
2000-11-23,1237.5722066986468
2000-11-24,1226.57402928893
2000-11-27,1237.4405610379667
2000-11-28,1236.302444635574
2000-11-29,1207.2763667214208
2000-11-30,1206.0506511117171
2000-12-01,1213.6734279032416
2000-12-04,1196.7315004715542
2000-12-05,1190.3459150434437
2000-12-06,1208.0241930815182
2000-12-07,1185.7027726132842
2000-12-08,1178.7561722385392
2000-12-11,1215.6408967798811
2000-12-12,1215.7866259805905
2000-12-13,1208.7496525952185
2000-12-14,1177.4404802354222
2000-12-15,1143.4072492893308
2000-12-18,1142.6580605358222
2000-12-19,1119.7778293859851
2000-12-20,1076.4440136312855
2000-12-21,1042.0181245026047
2000-12-22,1032.4960498512971
2000-12-25,1063.1800498993498
2000-12-26,1048.0962387170607
2000-12-27,1038.0244459080495
2000-12-28,1034.6772673443934
2000-12-29,1020.1301171539857
2001-01-01,1020.1551166994507
2001-01-02,1008.290569151028
2001-01-03,1011.0200079730454
2001-01-04,1001.0833591512717
2001-01-05,998.2932632593197
2001-01-08,999.9664368116256
2001-01-09,986.6552523100926
2001-01-10,974.3466145503663
2001-01-11,935.7891083454497
2001-01-12,940.0718238027948
2001-01-15,947.9945800254503
2001-01-16,974.2569994346135
2001-01-17,997.7773325043903
2001-01-18,1002.1008021717017
2001-01-19,1020.9916140347156
2001-01-22,1024.8122521354007
2001-01-23,1014.3677190262594
2001-01-24,1020.4857306424606
2001-01-25,1035.1265238107121
2001-01-26,1025.3058228371997
2001-01-29,1032.2784594359034
2001-01-30,1027.7217537295246
2001-01-31,1026.8570263850897
2001-02-01,1022.8225095169726
2001-02-02,1019.1615136208571
2001-02-05,999.5259115623829
2001-02-06,1004.483265857475
2001-02-07,1003.1685170129768
2001-02-08,1003.6389157655875
2001-02-09,997.1194563360569
2001-02-12,991.3016335060205
2001-02-13,997.7779310863253
2001-02-14,1003.9144370087538
2001-02-15,1030.3031650013484
2001-02-16,1010.9640935115488
2001-02-19,991.949227816255
2001-02-20,1017.757892443937
2001-02-21,998.4105723449316
2001-02-22,1006.1769369217039
2001-02-23,1018.0809875620462
2001-02-26,1019.2859811997764
2001-02-27,1005.2351140497516
2001-02-28,984.6137481165974
2001-03-01,963.8152575018305
2001-03-02,921.8162018748653
2001-03-05,922.7147342081765
2001-03-06,945.0260126800553
2001-03-07,952.3897871560591
2001-03-08,947.7964173223615
2001-03-09,948.6455845458153
2001-03-12,920.2386132173976
2001-03-13,907.7388920930453
2001-03-14,901.266102604394
2001-03-15,916.2987281667732
2001-03-16,929.1880949099265
2001-03-19,934.7044747488789
2001-03-20,926.4565835767726
2001-03-21,984.6117442203218
2001-03-22,978.7186990767806
2001-03-23,998.1161079902099
2001-03-26,1034.5845711590077
2001-03-27,1029.0848535947944
2001-03-28,1057.045625113737
2001-03-29,1016.3349122558792
2001-03-30,989.1837387556791
2001-04-02,975.075778739022
2001-04-03,992.6175927413075
2001-04-04,986.0666147061656
2001-04-05,1008.7492652494835
2001-04-06,1007.2263313498528
2001-04-09,974.5987305090707
2001-04-10,977.755960279012
2001-04-11,1003.434976862316
2001-04-12,1010.4822256802137
2001-04-13,1008.8811954747633
2001-04-16,1006.2479852846823
2001-04-17,1008.3358993940742
2001-04-18,1056.84836752381
2001-04-19,1058.2125660297636
2001-04-20,1030.0158064101836
2001-04-23,1043.231752405665
2001-04-24,1040.4301973188874
2001-04-25,1047.5403399509305
2001-04-26,1053.1979408577513
2001-04-27,1057.630555475307
2001-04-30,1066.947633133981
2001-05-01,1109.102501006891
2001-05-02,1120.3898655249593
2001-05-03,1126.659231409337
2001-05-04,1124.956963048621
2001-05-07,1141.4435712426591
2001-05-08,1121.012630227653
2001-05-09,1104.8616339854216
2001-05-10,1092.6641318830395
2001-05-11,1101.568904230663
2001-05-14,1085.8797415781062
2001-05-15,1090.5376175433164
2001-05-16,1063.9723436319862
2001-05-17,1087.6936886544447
2001-05-18,1081.9174528729457
2001-05-21,1100.6613313339853
2001-05-22,1111.205141467627
2001-05-23,1134.3738667027908
2001-05-24,1136.9035005977294
2001-05-25,1126.2096635570554
2001-05-28,1110.259082422762
2001-05-29,1131.4630720753125
2001-05-30,1103.7467614109562
2001-05-31,1114.7807858405993
2001-06-01,1114.6863917014207
2001-06-04,1109.242863380453
2001-06-05,1098.6855650719563
2001-06-06,1097.7018065574023
2001-06-07,1100.9656620959538
2001-06-08,1100.887643840839
2001-06-11,1092.4769721187622
2001-06-12,1053.6358558034087
2001-06-13,1051.2795625642982
2001-06-14,1044.7061863709098
2001-06-15,1027.116399347328
2001-06-18,1017.4714665353954
2001-06-19,1019.0789400492807
2001-06-20,1023.7207312725461
2001-06-21,1036.9494436641824
2001-06-22,1049.421605941805
2001-06-25,1034.3264654780894
2001-06-26,1037.5289741970487
2001-06-27,1031.7784267321906
2001-06-28,1030.7311832253868
2001-06-29,1052.6912664647828
2001-07-02,1045.7916531428696
2001-07-03,1048.916569058726
2001-07-04,1038.3315630971672
2001-07-05,1036.0300409185702
2001-07-06,1007.0449079108894
2001-07-09,993.4422974438742
2001-07-10,995.1972845889101
2001-07-11,981.8323740866074
2001-07-12,1011.2268816545376
2001-07-13,1001.840213830299
2001-07-16,992.021551854092
2001-07-17,984.079363723711
2001-07-18,947.7905964145602
2001-07-19,952.3298941651183
2001-07-20,951.9376839065037
2001-07-23,923.471206422454
2001-07-24,930.0688072823632
2001-07-25,936.3935142733129
2001-07-26,939.3688374575535
2001-07-27,937.40254706512
2001-07-30,912.460062864001
2001-07-31,931.4021680711656
2001-08-01,940.6673340859674
2001-08-02,966.8984648774889
2001-08-03,953.8426508851991
2001-08-06,955.2654046371285
2001-08-07,963.9155825598191
2001-08-08,964.5916777824598
2001-08-09,926.0760766943706
2001-08-10,926.3715401391395
2001-08-13,908.5797336099591
2001-08-14,936.9470360526201
2001-08-15,934.0306497812613
2001-08-16,915.7052374070333
2001-08-17,907.3084186901738
2001-08-20,896.9751899715652
2001-08-21,906.3387403267446
2001-08-22,902.9628604114839
2001-08-23,894.0680961914607
2001-08-24,892.9924926446772
2001-08-27,903.4920331622492
2001-08-28,894.8753711635021
2001-08-29,884.5697185348878
2001-08-30,872.6544556317829
2001-08-31,872.2959493923632
2001-09-03,851.2212306882917
2001-09-04,887.0515306225299
2001-09-05,868.0831737468754
2001-09-06,862.0535570791061
2001-09-07,849.7389057788952
2001-09-10,829.3071959219566
2001-09-11,839.3625047582485
2001-09-12,782.6716875477692
2001-09-13,793.6226136417191
2001-09-14,817.7211492458478
2001-09-17,786.8781126251438
2001-09-18,799.948698915699
2001-09-19,813.9845715488484
2001-09-20,813.6471503619614
2001-09-21,799.3408999537195
2001-09-24,794.1598155945252
2001-09-25,798.7175791205818
2001-09-26,789.0535942708681
2001-09-27,782.5573664999691
2001-09-28,809.4769851850156
2001-10-01,815.8981234944697
2001-10-02,826.9317873515567
2001-10-03,810.4809359546489
2001-10-04,834.1067698846226
2001-10-05,830.9527637602266
2001-10-08,833.689549981159
2001-10-09,812.0045564654897
2001-10-10,806.825136699145
2001-10-11,833.8052890556211
2001-10-12,846.308626770649
2001-10-15,836.5053241331935
2001-10-16,838.2626379235865
2001-10-17,850.14381343606
2001-10-18,838.2341260699066
2001-10-19,843.7784634916848
2001-10-22,846.0311519408932
2001-10-23,859.2963612316997
2001-10-24,860.4741322956536
2001-10-25,863.9673095114201
2001-10-26,859.8231182076222
2001-10-29,841.6530847644451
2001-10-30,828.5304133172372
2001-10-31,824.2592514579036
2001-11-01,821.7578819498835
2001-11-02,822.4115071002176
2001-11-05,829.1956768521262
2001-11-06,840.9033110696452
2001-11-07,818.3457839610128
2001-11-08,832.7924624276999
2001-11-09,823.850375005711
2001-11-12,815.0488746772764
2001-11-13,814.3542958441548
2001-11-14,813.9195447391377
2001-11-15,830.7644456152711
2001-11-16,831.1311517340001
2001-11-19,841.965046663569
2001-11-20,836.1921351722806
2001-11-21,840.9651361704063
2001-11-22,836.0658241502522
2001-11-23,834.6640124280082
2001-11-26,853.3342180621355
2001-11-27,846.6402033713138
2001-11-28,827.762065122301
2001-11-29,819.6868159218201
2001-11-30,817.9636746275032
2001-12-03,801.3701035677827
2001-12-04,797.4609329862551
2001-12-05,814.094097442037
2001-12-06,817.2919617347944
2001-12-07,801.7590150154372
2001-12-10,783.6681361511645
2001-12-11,776.1374815251542
2001-12-12,786.620883931022
2001-12-13,766.3721047182669
2001-12-14,751.888116250348
2001-12-17,735.1424808336595
2001-12-18,738.3124662951681
2001-12-19,741.8692931689039
2001-12-20,751.7199057444219
2001-12-21,750.3945363620202
2001-12-24,755.5953540662504
2001-12-25,752.7564064448777
2001-12-26,742.6674204650781
2001-12-27,745.8265850550517
2001-12-28,764.6520257526251
2001-12-31,758.0407886956975
2002-01-01,758.0407886956975
2002-01-02,740.4415943654101
2002-01-03,746.0073679193681
2002-01-04,769.4938780444159
2002-01-07,771.4053375872263
2002-01-08,749.5183988913288
2002-01-09,746.7277913360853
2002-01-10,732.6274567571941
2002-01-11,730.5151397346458
2002-01-14,729.5198369238339
2002-01-15,720.3755112221465
2002-01-16,727.9037503022915
2002-01-17,727.2529866159983
2002-01-18,737.1767599810901
2002-01-21,736.9983369607095
2002-01-22,713.8518776870562
2002-01-23,705.9549135107914
2002-01-24,712.7329539502094
2002-01-25,728.0342755378437
2002-01-28,744.9120279698084
2002-01-29,729.8547791144322
2002-01-30,722.232311948188
2002-01-31,724.9875155615646
2002-02-01,712.3887529547018
2002-02-04,703.6638134900822
2002-02-05,685.082459949399
2002-02-06,683.1380629082507
2002-02-07,695.9613074331281
2002-02-08,693.7088732791301
2002-02-11,695.6149671137301
2002-02-12,717.654265419116
2002-02-13,726.2464180659754
2002-02-14,733.1141581022415
2002-02-15,727.3938993377174
2002-02-18,729.5722793988251
2002-02-19,705.7664217435612
2002-02-20,703.8497406408358
2002-02-21,724.1560775054626
2002-02-22,723.4642174293111
2002-02-25,726.0075568889413
2002-02-26,723.2304794941907
2002-02-27,742.7513449157225
2002-02-28,751.3830002815263
2002-03-01,766.1075102818899
2002-03-04,805.1947684404515
2002-03-05,802.2509532290431
2002-03-06,802.8644762730926
2002-03-07,839.1334490395905
2002-03-08,846.5657931446342
2002-03-11,860.9857677681015
2002-03-12,838.3510951770223
2002-03-13,814.068803525245
2002-03-14,818.685841956372
2002-03-15,825.9092313026442
2002-03-18,806.9928432815184
2002-03-19,820.7207512268405
2002-03-20,810.2102811500082
2002-03-21,809.068580564692
2002-03-22,791.2442123608274
2002-03-25,788.6471576255038
2002-03-26,788.0085013903658
2002-03-27,801.708262125728
2002-03-28,807.126459844002
2002-03-29,791.5117761969133
2002-04-01,775.2433094601715
2002-04-02,785.3082653410194
2002-04-03,801.0733930683579
2002-04-04,809.0954112458176
2002-04-05,810.3678573124414
2002-04-08,818.6284903041239
2002-04-09,805.3374145795216
2002-04-10,808.4529054224594
2002-04-11,793.8857484488677
2002-04-12,784.2300605195691
2002-04-15,792.9166946839152
2002-04-16,802.8867114855402
2002-04-17,809.2405263862597
2002-04-18,816.1908968869448
2002-04-19,811.4137391198824
2002-04-22,825.0219596071491
2002-04-23,823.7827523020737
2002-04-24,818.5793183370182
2002-04-25,821.6160262700591
2002-04-26,815.2218841415058
2002-04-29,811.1999178085639
2002-04-30,806.9776744203676
2002-05-01,811.90657821101
2002-05-02,811.509983505879
2002-05-03,808.7884113196524
2002-05-06,803.578511186339
2002-05-07,794.2361987971143
2002-05-08,798.9763588058307
2002-05-09,806.57455252887
2002-05-10,803.3636724779924
2002-05-13,797.6785730733314
2002-05-14,796.541495194201
2002-05-15,808.5761127505604
2002-05-16,818.5317775481338
2002-05-17,825.3777469837606
2002-05-20,832.8808376099355
2002-05-21,845.6802690330243
2002-05-22,847.4881642365963
2002-05-23,851.075318183361
2002-05-24,853.4713844601808
2002-05-27,850.3522153078784
2002-05-28,843.473729582405
2002-05-29,838.6719137782397
2002-05-30,838.8192730844744
2002-05-31,834.6058228356758
2002-06-03,842.226524364481
2002-06-04,825.3757941612229
2002-06-05,824.946328130481
2002-06-06,815.179995699425
2002-06-07,808.0240646600267
2002-06-10,803.3750280175519
2002-06-11,803.4156210966179
2002-06-12,794.8441104293287
2002-06-13,784.9679648190148
2002-06-14,773.5009153099821
2002-06-17,755.5842527822965
2002-06-18,762.7026130620392
2002-06-19,739.7199428066905
2002-06-20,743.5788452748193
2002-06-21,736.945849333776
2002-06-24,738.4146869373158
2002-06-25,742.9983085100035
2002-06-26,721.8704713145003
