Date,AUSTRALIA IMI
2005-06-02,616.5649568067136
2005-06-03,621.3332005978733
2005-06-06,628.5732762293534
2005-06-07,632.5770078401542
2005-06-08,632.4755463835253
2005-06-09,636.2200650967839
2005-06-10,637.40211903339
2005-06-13,641.2713984386962
2005-06-14,645.0502170788812
2005-06-15,646.3311231765359
2005-06-16,654.2927204718353
2005-06-17,659.1847010835286
2005-06-20,662.106798002297
2005-06-21,662.5047012029903
2005-06-22,660.7227542889093
2005-06-23,658.1174677975313
2005-06-24,649.1889270298831
2005-06-27,644.2391063217175
2005-06-28,652.6088946354076
2005-06-29,648.2649118816945
2005-06-30,649.004068162806
2005-07-01,646.4601770309763
2005-07-04,650.8667117644561
2005-07-05,644.9725128834086
2005-07-06,641.5491268276039
2005-07-07,632.2937796378097
2005-07-08,634.253384845039
2005-07-11,635.7386667902774
2005-07-12,636.7389597406383
2005-07-13,637.9938566243304
2005-07-14,644.081125835153
2005-07-15,643.7208556454357
2005-07-18,646.5290718242709
2005-07-19,644.3691790608906
2005-07-20,650.244565962927
2005-07-21,659.6866015988064
2005-07-22,667.7772457338605
2005-07-25,667.8682787331803
2005-07-26,666.1550153379987
2005-07-27,663.63417858277
2005-07-28,659.487469584716
2005-07-29,662.5805499613278
2005-08-01,658.882545046474
2005-08-02,663.0462100585042
2005-08-03,660.7360771174267
2005-08-04,660.3397010953508
2005-08-05,658.0824108282961
2005-08-08,659.1552408556124
2005-08-09,657.3215954228197
2005-08-10,660.8677742993975
2005-08-11,671.2792902327076
2005-08-12,672.3988079202109
2005-08-15,671.4570875959355
2005-08-16,676.9810503113401
2005-08-17,671.985489868259
2005-08-18,667.9260011377379
2005-08-19,668.5402721944639
2005-08-22,674.4783720368639
2005-08-23,673.170639661494
2005-08-24,665.4725163106442
2005-08-25,663.4750193787811
2005-08-26,665.1767055721049
2005-08-29,655.6034418041605
2005-08-30,661.3809839699595
2005-08-31,660.4104153951279
2005-09-01,668.5695655817127
2005-09-02,663.0669259104056
2005-09-05,666.8567447728792
2005-09-06,669.3219024949996
2005-09-07,676.4753517353837
2005-09-08,679.0079644872955
2005-09-09,679.6092814987088
2005-09-12,686.282652048654
2005-09-13,687.1907596928424
2005-09-14,692.4664463464997
2005-09-15,692.1576202466979
2005-09-16,698.0980676808359
2005-09-19,702.158251836256
2005-09-20,708.0648728260464
2005-09-21,702.7515104154822
2005-09-22,701.757541295884
2005-09-23,701.0590929404748
2005-09-26,711.8052070764438
2005-09-27,713.0174326111634
2005-09-28,714.6843710308681
2005-09-29,724.3685790203805
2005-09-30,721.3174437034313
2005-10-03,728.5214892441428
2005-10-04,728.0303460979627
2005-10-05,704.7852321030764
2005-10-06,680.6173881153392
2005-10-07,679.825722658443
2005-10-10,689.3522353811344
2005-10-11,681.2826149677355
2005-10-12,687.1369371613746
2005-10-13,680.3289141689871
2005-10-14,673.7165679855615
2005-10-17,677.3714003220741
2005-10-18,684.0208420932613
2005-10-19,671.2587107325843
2005-10-20,675.5902395799933
2005-10-21,667.7306252716185
2005-10-24,668.2618869962655
2005-10-25,670.866201928984
2005-10-26,679.9084764497626
2005-10-27,677.4821395964244
2005-10-28,666.3868906974843
2005-10-31,681.704284650441
2005-11-01,681.1155843597411
2005-11-02,671.2423148906389
2005-11-03,683.0865184652588
2005-11-04,686.8239673574011
2005-11-07,687.9600589291879
2005-11-08,698.0390361321479
2005-11-09,695.0036530638322
2005-11-10,694.1138933182912
2005-11-11,702.268150821524
2005-11-14,703.5377103979625
2005-11-15,706.6918118775366
2005-11-16,710.4729820277395
2005-11-17,712.342691679582
2005-11-18,717.0059621893149
2005-11-21,717.5957069145297
2005-11-22,713.1286032319018
2005-11-23,712.0793541422288
2005-11-24,719.9371643122234
2005-11-25,718.347917128393
2005-11-28,718.6318304315284
2005-11-29,718.3888638165104
2005-11-30,717.6039448974017
2005-12-01,714.8947809317765
2005-12-02,727.7114601509088
2005-12-05,727.9522400429659
2005-12-06,729.143105743797
2005-12-07,728.3670509434459
2005-12-08,716.0972106515217
2005-12-09,718.6086380749101
2005-12-12,719.2087321313313
2005-12-13,716.1559129823926
2005-12-14,717.5606434705761
2005-12-15,715.1401072008583
2005-12-16,709.4961346297637
2005-12-19,712.080425897177
2005-12-20,713.6439317035585
2005-12-21,723.020622396039
2005-12-22,717.8877247346653
2005-12-23,717.669002134686
2005-12-26,717.669002134686
2005-12-27,716.2577388285182
2005-12-28,721.8697916878859
2005-12-29,729.8682882211984
2005-12-30,733.0788562301614
2006-01-02,733.0788562301614
2006-01-03,727.0918401866592
2006-01-04,734.9935643785842
2006-01-05,735.5650617566201
2006-01-06,733.2651046183078
2006-01-09,744.120764574935
2006-01-10,741.4156558695523
2006-01-11,746.2463956978862
2006-01-12,747.6590110459941
2006-01-13,745.875380479472
2006-01-16,744.4963100041807
2006-01-17,750.0793647019506
2006-01-18,732.7040321755981
2006-01-19,738.5596752271073
2006-01-20,743.3289731982081
2006-01-23,730.4132005126928
2006-01-24,730.7123431825333
2006-01-25,739.0788217708082
2006-01-26,742.0684367240249
2006-01-27,754.4054308597526
2006-01-30,759.5602024292821
2006-01-31,761.5143472347359
2006-02-01,767.1383809840246
2006-02-02,758.5086835674899
2006-02-03,754.4741013624996
2006-02-06,756.1817082584255
2006-02-07,755.1701876016989
2006-02-08,741.0974424834153
2006-02-09,748.5407624162832
2006-02-10,748.8423013759115
2006-02-13,742.0158572512923
2006-02-14,749.949674917719
2006-02-15,747.9663219623341
2006-02-16,741.9797001748769
2006-02-17,737.462087793102
2006-02-20,746.6989803696845
2006-02-21,753.980537499356
2006-02-22,752.829176434501
2006-02-23,758.2279225896018
2006-02-24,758.905664625608
2006-02-27,763.8494235039647
2006-02-28,764.7115984636268
2006-03-01,754.8912391752316
2006-03-02,762.8354141755834
2006-03-03,757.1235748438819
2006-03-06,757.109817261476
2006-03-07,753.5003691817241
2006-03-08,749.5448550341674
2006-03-09,754.3828254108798
2006-03-10,751.2387083285746
2006-03-13,759.5425512946641
2006-03-14,754.7200631202113
2006-03-15,758.2309457785461
2006-03-16,751.9610237346468
2006-03-17,743.3794847173999
2006-03-20,741.931917935784
2006-03-21,739.2854965865241
2006-03-22,746.3150838684883
2006-03-23,750.5798044146752
2006-03-24,746.0994287157528
2006-03-27,748.3706033297785
2006-03-28,748.0479435341133
2006-03-29,748.131249097335
2006-03-30,753.6434310352138
2006-03-31,757.4683772426024
2006-04-03,769.1279171422573
2006-04-04,760.1535628150527
2006-04-05,773.4947395367107
2006-04-06,785.5395927229833
2006-04-07,789.2252781556389
2006-04-10,784.2013143705008
2006-04-11,793.5862355815531
2006-04-12,785.423936970736
2006-04-13,779.7247178593378
2006-04-14,779.7247178593378
2006-04-17,780.965263958436
2006-04-18,791.2859645207469
2006-04-19,801.7769290380273
2006-04-20,792.82030971659
2006-04-21,794.440768994559
2006-04-24,794.7882383676812
2006-04-25,794.9113504415119
2006-04-26,808.4145937594136
2006-04-27,802.5947720139018
2006-04-28,794.1558045583461
2006-05-01,802.9609329169775
2006-05-02,797.8748313199653
2006-05-03,807.5952468317086
2006-05-04,792.9006876954143
2006-05-05,798.4961550157902
2006-05-08,808.479210027641
2006-05-09,810.3015317462061
2006-05-10,814.5503529407822
2006-05-11,816.4148393588573
2006-05-12,805.3067301921053
2006-05-15,783.2806558470451
2006-05-16,783.5602914137752
2006-05-17,783.1882135543817
2006-05-18,769.670768252327
2006-05-19,760.4699963653873
2006-05-22,739.7902189679124
2006-05-23,740.0666268011996
2006-05-24,744.877598764666
2006-05-25,739.2761385081482
2006-05-26,754.7453861106649
2006-05-29,764.15478317869
2006-05-30,759.8498953523426
2006-05-31,737.4401470254882
2006-06-01,741.4664218692077
2006-06-02,742.2631095930789
2006-06-05,748.1523797047839
2006-06-06,734.1815062675389
2006-06-07,732.7343317175687
2006-06-08,725.4331511256956
2006-06-09,740.8201996747499
2006-06-12,741.830330281128
2006-06-13,716.8140771769644
2006-06-14,714.6388806030421
2006-06-15,715.6958704055726
2006-06-16,730.5364893704875
2006-06-19,723.872285848607
2006-06-20,717.9701597083849
2006-06-21,719.9913513211595
2006-06-22,736.3057226428897
2006-06-23,731.6914762829498
2006-06-26,729.4050718928412
2006-06-27,735.6126775775272
2006-06-28,726.3925827654991
2006-06-29,735.8884479748347
2006-06-30,744.7225900932476
2006-07-03,747.245664201476
2006-07-04,751.9784264848249
2006-07-05,749.372468727224
2006-07-06,755.8407766538082
2006-07-07,760.5563942023219
2006-07-10,762.5306861741183
2006-07-11,759.8365411780766
2006-07-12,767.592648095335
2006-07-13,763.0778595481437
2006-07-14,746.7160503345957
2006-07-17,747.3963915726449
2006-07-18,743.6980885197833
2006-07-19,736.3445511302349
2006-07-20,749.8422903908531
2006-07-21,743.7341247045334
2006-07-24,742.6862557598815
2006-07-25,753.2417108514582
2006-07-26,749.6665090394384
2006-07-27,758.9680737978935
2006-07-28,752.0626109360638
2006-07-31,756.0067460968116
2006-08-01,751.9829412045578
2006-08-02,743.4101786371193
2006-08-03,749.6298823130303
2006-08-04,742.9390523992315
2006-08-07,744.6804468201923
2006-08-08,751.7337879135871
2006-08-09,744.9463099460157
2006-08-10,751.940719582862
2006-08-11,752.4020064700552
2006-08-14,751.261058115686
2006-08-15,747.3146538250649
2006-08-16,751.4109428353574
2006-08-17,759.1927690274543
2006-08-18,756.9690634119862
2006-08-21,759.1075102688676
2006-08-22,766.9672881773248
2006-08-23,769.0044909612449
2006-08-24,755.6859172819917
2006-08-25,756.3191888199772
2006-08-28,756.9515363067889
2006-08-29,767.2953107634924
2006-08-30,766.3654352627954
2006-08-31,775.0702441601537
2006-09-01,773.2318834657002
2006-09-04,781.570684236433
2006-09-05,787.5934133698187
2006-09-06,779.3065545066149
2006-09-07,774.6396819408012
2006-09-08,772.1049519878933
2006-09-11,756.5049482882187
2006-09-12,751.2824347528649
2006-09-13,756.5891044009336
2006-09-14,762.8577207575928
2006-09-15,761.2557714897614
2006-09-18,765.3382921340917
2006-09-19,766.0355701289541
2006-09-20,754.8964689753622
2006-09-21,755.2308462279624
2006-09-22,744.1717626371212
2006-09-25,747.3529265534282
2006-09-26,752.3178585586737
2006-09-27,764.8222473353713
2006-09-28,766.7807309965106
2006-09-29,772.7113764298227
2006-10-02,773.0348402357686
2006-10-03,771.1251587780864
2006-10-04,766.5650704812942
2006-10-05,780.4025400431207
2006-10-06,783.4734233621327
2006-10-09,781.0308565489148
2006-10-10,791.8909442736666
2006-10-11,798.127108040839
2006-10-12,801.2047020805768
2006-10-13,808.6455495781438
2006-10-16,814.3116731669526
2006-10-17,808.5106750348083
2006-10-18,815.6780887922598
2006-10-19,810.4575045321625
2006-10-20,817.2096691102282
2006-10-23,820.6930039011943
2006-10-24,817.5599063452023
2006-10-25,823.3443335448363
2006-10-26,826.2382267351428
2006-10-27,823.5730344187176
2006-10-30,831.3185130844706
2006-10-31,830.933542532748
2006-11-01,837.0777004079777
2006-11-02,834.9236140157948
2006-11-03,837.8883712370273
2006-11-06,840.6980782396324
2006-11-07,847.5939524921529
2006-11-08,837.6744165852915
2006-11-09,827.8926058738875
2006-11-10,827.1365334170495
2006-11-13,822.9284681945182
2006-11-14,828.508967375584
2006-11-15,827.6061829241039
2006-11-16,825.8583684242199
2006-11-17,828.237914842749
2006-11-20,814.5375416521669
2006-11-21,821.2481741149506
2006-11-22,833.2124754008568
2006-11-23,835.1005463138368
2006-11-24,827.2914359233756
2006-11-27,825.8845242966681
2006-11-28,816.1282114748751
2006-11-29,829.8958404040542
2006-11-30,833.0890213424531
2006-12-01,822.5347250696319
2006-12-04,818.5687834313856
2006-12-05,816.1920500718961
2006-12-06,824.896587080652
2006-12-07,827.9980061295879
2006-12-08,820.1309159243464
2006-12-11,825.9667993855195
2006-12-12,826.0546028769877
2006-12-13,831.3025244111903
2006-12-14,843.6385048183574
2006-12-15,847.4199312916309
2006-12-18,848.0186808909424
2006-12-19,841.7126760253675
2006-12-20,852.5009885424212
2006-12-21,847.9819538622065
2006-12-22,851.8201784356382
2006-12-25,851.8267374961569
2006-12-26,851.3614524702677
2006-12-27,858.8870594963555
2006-12-28,864.6452363871937
2006-12-29,863.9988740300033
2007-01-01,863.9988740300033
2007-01-02,867.0574174845061
2007-01-03,866.5337995921344
2007-01-04,855.1869286450042
2007-01-05,852.3186892513047
2007-01-08,842.6542162401306
2007-01-09,855.5228730825824
2007-01-10,844.4616917860136
2007-01-11,859.08675049569
2007-01-12,869.6465151654352
2007-01-15,876.1490585433264
2007-01-16,874.1692058134188
2007-01-17,873.370729702326
2007-01-18,879.5020984766111
2007-01-19,880.4059451004249
2007-01-22,889.21775150311
2007-01-23,888.8793821033621
2007-01-24,885.8816875787325
2007-01-25,882.8394179221318
2007-01-26,881.3787858575961
2007-01-29,876.9091352285013
2007-01-30,883.9338263326721
2007-01-31,878.2673687849817
2007-02-01,883.2777458421755
2007-02-02,889.2095038519631
2007-02-05,892.0011591645977
2007-02-06,897.9282123640791
2007-02-07,900.1580369400914
2007-02-08,901.2009638765844
2007-02-09,903.2874618859067
2007-02-12,900.7046917357032
2007-02-13,903.6830776464247
2007-02-14,908.6581126947912
2007-02-15,912.9200353202198
2007-02-16,908.9646198754165
2007-02-19,915.9176739985498
2007-02-20,914.5696175363121
2007-02-21,914.9516066923823
2007-02-22,925.6370414552979
2007-02-23,926.4489249728421
2007-02-26,932.1486916614247
2007-02-27,919.1318278319885
2007-02-28,891.2653930942981
2007-03-01,888.8802115247596
2007-03-02,882.787099494257
2007-03-05,856.785386832802
2007-03-06,873.9546858141058
2007-03-07,883.3130830777652
2007-03-08,883.2652219858807
2007-03-09,890.6392686869445
2007-03-12,899.0357246876014
2007-03-13,898.3925262661413
2007-03-14,876.7284865120424
2007-03-15,894.9091484257644
2007-03-16,895.8765839671124
2007-03-19,905.1558592489631
2007-03-20,910.8825559298185
2007-03-21,907.460622910113
2007-03-22,925.8016426203338
2007-03-23,926.7640183416527
2007-03-26,935.7269853382716
2007-03-27,928.9758598809417
2007-03-28,918.7525348161004
2007-03-29,927.5252961343244
2007-03-30,934.4821221546173
2007-04-02,928.1406248203266
2007-04-03,940.2304570502829
2007-04-04,957.4903335538298
2007-04-05,952.1390150689739
2007-04-06,952.1390150689739
2007-04-09,953.7381140147717
2007-04-10,969.2735752419736
2007-04-11,971.0798644688771
2007-04-12,969.720700099282
2007-04-13,970.5406910845944
2007-04-16,979.3362601346188
2007-04-17,981.2410162254185
2007-04-18,987.3621643663313
2007-04-19,972.6241816000568
2007-04-20,980.9260489297136
2007-04-23,981.0552440999409
2007-04-24,968.0124467265113
2007-04-25,972.1977552317315
2007-04-26,970.8024221857219
2007-04-27,964.3071678954908
2007-04-30,967.8544835501237
2007-05-01,962.3736408460585
2007-05-02,973.0438192111882
2007-05-03,975.3531719978479
2007-05-04,979.1434959133678
2007-05-07,988.0598523408153
2007-05-08,992.4528539321844
2007-05-09,997.0865237467996
2007-05-10,1007.0085385771786
2007-05-11,996.4537699873014
2007-05-14,1005.1056271678946
2007-05-15,992.9107841343514
2007-05-16,985.5771568468504
2007-05-17,998.0131325367028
2007-05-18,991.9272628616017
2007-05-21,1000.1585923600696
2007-05-22,996.4585299215217
2007-05-23,1002.7052875125464
2007-05-24,988.9114176985604
2007-05-25,981.5469707153851
2007-05-28,981.529701293054
2007-05-29,989.150406929498
2007-05-30,983.88079071331
2007-05-31,1000.0
2007-06-01,1011.2303578889341
2007-06-04,1018.2421687286434
2007-06-05,1016.8074073739514
2007-06-06,1019.5965643038403
2007-06-07,1023.2110495371949
2007-06-08,1015.3344670394468
2007-06-11,1014.0056637209451
2007-06-12,1018.0267203593083
2007-06-13,1007.3398330621147
2007-06-14,1013.8925489717572
2007-06-15,1021.10524748309
2007-06-18,1029.6753379631675
2007-06-19,1037.129722673491
2007-06-20,1042.4499016166994
2007-06-21,1043.0682018858774
2007-06-22,1042.2485913335588
2007-06-25,1033.0113558411804
2007-06-26,1027.9341623804992
2007-06-27,997.2571531829454
2007-06-28,1019.7913203363623
2007-06-29,1020.9556186685056
2007-07-02,1021.6003657083965
2007-07-03,1024.4570232123194
2007-07-04,1027.9528204014596
2007-07-05,1039.0200453002142
2007-07-06,1035.2565192272245
2007-07-09,1046.2541294138493
2007-07-10,1035.1467639682276
2007-07-11,1026.400845315582
2007-07-12,1034.069714698548
2007-07-13,1043.022598781902
2007-07-16,1045.736914897562
2007-07-17,1047.5626561375368
2007-07-18,1042.2748930087666
2007-07-19,1051.918253379668
2007-07-20,1058.8013285383413
2007-07-23,1057.5132368386746
2007-07-24,1062.7180685553328
2007-07-25,1056.6345099774985
2007-07-26,1035.3954244733493
2007-07-27,986.1207723253104
2007-07-30,982.2961886665877
2007-07-31,994.6057110274302
2007-08-01,956.8971701179125
2007-08-02,973.8994564814357
2007-08-03,969.1264753697211
2007-08-06,949.3628965101286
2007-08-07,959.292123633911
2007-08-08,984.7446419413955
2007-08-09,993.8659166969037
2007-08-10,948.4961951358752
2007-08-13,962.6278357354829
2007-08-14,952.8830969978812
2007-08-15,917.5812535000435
2007-08-16,864.6005894572932
2007-08-17,855.6910184110704
2007-08-20,915.9957370701609
2007-08-21,924.7227160585294
2007-08-22,927.0263941723433
2007-08-23,965.001098251941
2007-08-24,954.2273502538812
2007-08-27,978.1966361832197
2007-08-28,969.9601288762079
2007-08-29,950.1098978975268
2007-08-30,958.7135726879774
2007-08-31,971.6311254813161
2007-09-03,984.0944539382878
2007-09-04,996.1216765851241
2007-09-05,985.6618077384268
2007-09-06,985.7339679493439
2007-09-07,983.6204300937607
2007-09-10,963.5700646253877
2007-09-11,975.9944045298764
2007-09-12,980.6846562524646
2007-09-13,982.4473294944697
2007-09-14,998.6542584817988
2007-09-17,988.3463552073184
2007-09-18,973.8871784446861
2007-09-19,1017.7816270209407
2007-09-20,1025.3529742670648
2007-09-21,1018.6486657934814
2007-09-24,1037.523863013739
2007-09-25,1041.4550636176618
2007-09-26,1050.0227075143216
2007-09-27,1061.761169570196
2007-09-28,1068.408669645635
2007-10-01,1072.5571845308068
2007-10-02,1086.623761537288
2007-10-03,1093.2747815266903
2007-10-04,1080.0470725409969
2007-10-05,1098.2009637685949
2007-10-08,1108.6603790193174
2007-10-09,1112.5612578914931
2007-10-10,1118.3499943459747
2007-10-11,1125.3030794832166
2007-10-12,1124.7267286916413
2007-10-15,1119.2305263537853
2007-10-16,1092.2930357064488
2007-10-17,1096.2152642998603
2007-10-18,1107.5228711434977
2007-10-19,1095.6604989964114
2007-10-22,1066.3135740955663
2007-10-23,1091.1407425704588
2007-10-24,1094.5082413880175
2007-10-25,1096.427267079498
2007-10-26,1114.344926158282
2007-10-29,1134.7294648951922
2007-10-30,1123.739381483824
2007-10-31,1131.5699067828139
2007-11-01,1136.2787243090745
2007-11-02,1108.8865825660673
2007-11-05,1093.0263893141494
2007-11-06,1100.839286143814
2007-11-07,1116.9549947356086
2007-11-08,1078.81013971101
2007-11-09,1066.7147564193967
2007-11-12,1021.7025282075812
2007-11-13,1041.1273810576954
2007-11-14,1059.1276396924923
2007-11-15,1040.8386419066544
2007-11-16,1027.2248291953958
2007-11-19,1034.6752589385965
2007-11-20,1013.1610350153761
2007-11-21,980.1291544161111
2007-11-22,972.7735069120592
2007-11-23,975.2419420650438
2007-11-26,1001.2423184330318
2007-11-27,992.2717563130867
2007-11-28,998.4046898299364
2007-11-29,1005.8433181605544
2007-11-30,1031.3158313689894
2007-12-03,1032.2415363496666
2007-12-04,1014.4503856207433
2007-12-05,1012.3295019405692
2007-12-06,1031.882337562583
2007-12-07,1046.8878361370869
2007-12-10,1042.0458549442208
2007-12-11,1054.8659429991446
2007-12-12,1045.6812421212417
2007-12-13,1037.455255231657
2007-12-14,1017.5605309772858
2007-12-17,979.3240467871185
2007-12-18,975.9220469228682
2007-12-19,972.7738857615403
2007-12-20,967.9772026937077
2007-12-21,991.1869453220297
2007-12-24,1002.7886383808316
2007-12-25,1002.7886383808316
2007-12-26,998.629832831114
2007-12-27,1002.6249490086713
2007-12-28,991.4856735389135
2007-12-31,998.6352776209638
2008-01-01,998.6352776209638
2008-01-02,995.7998508228179
2008-01-03,988.2484495109952
2008-01-04,978.4006777863243
2008-01-07,954.833874779145
2008-01-08,963.3079240840963
2008-01-09,959.6487493394771
2008-01-10,960.4888012254623
2008-01-11,947.2488206508242
2008-01-14,947.3289883839385
2008-01-15,937.3486630070629
2008-01-16,909.3627636010449
2008-01-17,914.5234838583922
2008-01-18,905.8563957697817
2008-01-21,870.8057592868963
2008-01-22,807.9434085814066
2008-01-23,842.1731483142809
2008-01-24,871.2624490385749
2008-01-25,921.3042970939514
2008-01-28,916.9130555729137
2008-01-29,898.8525706554911
2008-01-30,884.9438606156912
2008-01-31,892.3774619268033
2008-02-01,931.4041282326921
2008-02-04,945.1021355320564
2008-02-05,932.021661559644
2008-02-06,900.1281234933439
2008-02-07,903.3664474364507
2008-02-08,917.5038417170015
2008-02-11,903.5967714964556
2008-02-12,913.436635284921
2008-02-13,891.2068581168973
2008-02-14,920.1420627052989
2008-02-15,906.8276627621758
2008-02-18,907.1383063890228
2008-02-19,919.3916042095009
2008-02-20,899.2355964342006
2008-02-21,908.3106545896862
2008-02-22,904.7771248790666
2008-02-25,920.0329311451108
2008-02-26,929.6062160661095
2008-02-27,941.7549285975846
2008-02-28,926.9952975820742
2008-02-29,902.6123724777898
2008-03-03,878.1006434485881
2008-03-04,866.0020783376574
2008-03-05,865.6895534763045
2008-03-06,869.8588263140132
2008-03-07,841.4110507464759
2008-03-10,815.8786216759025
2008-03-11,816.3602591714025
2008-03-12,834.7741499623961
2008-03-13,818.9743547052072
2008-03-14,826.0099227201375
2008-03-17,781.5614873151179
2008-03-18,788.3388646895526
2008-03-19,822.7831716006598
2008-03-20,787.5818397968967
2008-03-21,787.5818397968967
2008-03-24,797.863530507889
2008-03-25,824.1067842541052
2008-03-26,830.9675892293085
2008-03-27,827.5605834104591
2008-03-28,824.753917543212
2008-03-31,816.3171860314192
2008-04-01,821.8773809359666
2008-04-02,851.1675923983722
2008-04-03,868.8701321866934
2008-04-04,870.1803832185509
2008-04-07,878.3886035940385
2008-04-08,872.4909539559122
2008-04-09,862.043652248533
2008-04-10,852.6378909887745
2008-04-11,848.2344074780825
2008-04-14,825.4491135307788
2008-04-15,837.5700408783777
2008-04-16,854.5713971868687
2008-04-17,861.4062549214968
2008-04-18,848.8587231322459
2008-04-21,879.40076244052
2008-04-22,872.8201411878813
2008-04-23,896.5190059151024
2008-04-24,889.914704976204
2008-04-25,886.1766172060499
2008-04-28,893.4687112988107
2008-04-29,891.9568514121213
2008-04-30,900.3530746427986
2008-05-01,895.9227097504528
2008-05-02,921.4813771885429
2008-05-05,930.7065691338782
2008-05-06,923.4760923881393
2008-05-07,924.2700342010868
2008-05-08,931.5180205854658
2008-05-09,936.4829941417448
2008-05-12,946.3525034759142
2008-05-13,940.5927018213446
2008-05-14,946.0956441423159
2008-05-15,950.6671789796297
2008-05-16,963.8120555592556
2008-05-19,972.6562237698373
2008-05-20,964.0662707861305
2008-05-21,946.2198086445669
2008-05-22,944.0961819232328
2008-05-23,935.4751003254818
2008-05-26,924.4946532351046
2008-05-27,928.526941112635
2008-05-28,924.663100979191
2008-05-29,934.7970834402861
2008-05-30,923.6353668308672
2008-06-02,926.4320563064388
2008-06-03,914.8506248404576
2008-06-04,924.8954068953519
2008-06-05,904.8110006937208
2008-06-06,910.1114410050277
2008-06-09,902.5855333315349
2008-06-10,885.4210308340661
2008-06-11,886.8433157196281
2008-06-12,858.0291470321763
2008-06-13,875.6282213101255
2008-06-16,868.3936879206636
2008-06-17,876.9870797701753
2008-06-18,881.1870992185972
2008-06-19,875.3311699284421
2008-06-20,859.328990175385
2008-06-23,862.9870386152074
2008-06-24,866.287059075208
2008-06-25,857.0694221311545
2008-06-26,860.9390996712713
2008-06-27,852.5212638658227
2008-06-30,847.3159506661543
2008-07-01,828.9427491277297
2008-07-02,823.6326395116903
2008-07-03,813.62848616244
2008-07-04,831.3461000579433
2008-07-07,811.8200343265454
2008-07-08,797.6911548709454
2008-07-09,810.650698710411
2008-07-10,800.4727777944834
2008-07-11,805.6230171076995
2008-07-14,799.7932474878392
2008-07-15,787.6018010162887
2008-07-16,797.0115018031748
2008-07-17,802.5196006235478
2008-07-18,790.0274832215296
2008-07-21,820.5855843085689
2008-07-22,819.3762895532832
2008-07-23,834.9000288409641
2008-07-24,839.4284212376068
2008-07-25,806.4203584422467
2008-07-28,795.3678246268901
2008-07-29,786.5844695148329
2008-07-30,796.9067853090014
2008-07-31,798.7281751431514
2008-08-01,781.057849236976
2008-08-04,776.8405701798376
2008-08-05,759.6699746550786
2008-08-06,780.6696233196944
2008-08-07,783.892195335161
2008-08-08,787.0717408688307
2008-08-11,795.8814748226769
2008-08-12,793.6971074257922
2008-08-13,771.392800799108
2008-08-14,780.0728986582318
2008-08-15,783.4067666094095
2008-08-18,788.7574968952856
2008-08-19,768.2145397689494
2008-08-20,778.4757490162037
2008-08-21,769.7191465339511
2008-08-22,773.9393836582078
2008-08-25,787.1234395358495
2008-08-26,784.1082209419387
2008-08-27,783.7999791685787
2008-08-28,799.5313163892436
2008-08-29,807.2400135516718
2008-09-01,801.5445776267687
2008-09-02,793.2926618770166
2008-09-03,783.7702140662932
2008-09-04,775.1128110554512
2008-09-05,744.0775148631091
2008-09-08,789.2841318054369
2008-09-09,767.3490799669273
2008-09-10,758.1744784940364
2008-09-11,739.6277676870203
2008-09-12,761.7162886746288
2008-09-15,740.2725916586785
2008-09-16,715.1760119774145
2008-09-17,704.6675567773108
2008-09-18,688.3483299397226
2008-09-19,741.086503363361
2008-09-22,783.6018475084338
2008-09-23,758.2016203092702
2008-09-24,767.8953864371905
2008-09-25,757.6651673539393
2008-09-26,752.0604331383313
2008-09-29,731.5279442190038
2008-09-30,695.531313028131
2008-10-01,729.2448924241625
2008-10-02,718.7204028421975
2008-10-03,714.2829508075257
2008-10-06,647.0440174151785
2008-10-07,655.7909058181712
2008-10-08,577.3658750197889
2008-10-09,598.3012740027884
2008-10-10,515.0848024267726
2008-10-13,558.1021364980841
2008-10-14,600.0344323828566
2008-10-15,585.5609316987213
2008-10-16,535.0121069185061
2008-10-17,548.493225869589
2008-10-20,584.9643212283443
2008-10-21,606.9399175214544
2008-10-22,587.4631652175119
2008-10-23,553.2317649953942
2008-10-24,503.3492939758604
2008-10-27,501.2911772856781
2008-10-28,512.672967799234
2008-10-29,539.2824305578486
2008-10-30,562.162085758735
2008-10-31,563.819824083924
2008-11-03,605.907524531069
2008-11-04,612.221446924677
2008-11-05,628.9032126083131
2008-11-06,595.1093286031992
2008-11-07,576.2466889369387
2008-11-10,595.7020985962652
2008-11-11,556.7335342986811
2008-11-12,545.6468660944266
2008-11-13,508.76349683295086
2008-11-14,524.8478654867198
2008-11-17,505.40638460273124
2008-11-18,490.6177945074408
2008-11-19,485.8209312926041
2008-11-20,444.26315923342855
2008-11-21,455.00938948663014
2008-11-24,466.4677469785607
2008-11-25,484.8863229572794
2008-11-26,478.79094633951047
2008-11-27,494.1845710316142
2008-11-28,517.5872288184228
2008-12-01,507.0316743365794
2008-12-02,478.75208431725144
2008-12-03,484.31197561505695
2008-12-04,483.6138122222245
2008-12-05,470.07336711084616
2008-12-08,499.554987249612
2008-12-09,492.8453435080445
2008-12-10,497.2028282990143
2008-12-11,491.13398237419926
2008-12-12,465.9168979251579
2008-12-15,475.2204497420671
2008-12-16,469.31246824621957
2008-12-17,467.8567032610902
2008-12-18,469.8510209621316
2008-12-19,478.81644532494323
2008-12-22,470.2026804514244
2008-12-23,465.5654460340394
2008-12-24,472.1198690615638
2008-12-25,472.1198690615638
2008-12-26,468.30596496712974
2008-12-29,476.0432613176572
