Date,GERMANY IMI
1999-05-31,655.2863341341794
1999-06-01,650.1392903530832
1999-06-02,651.4533663703512
1999-06-03,651.6480838646537
1999-06-04,659.56924819383
1999-06-07,669.5553991201672
1999-06-08,670.1090412588721
1999-06-09,676.9372469684529
1999-06-10,673.8496029313858
1999-06-11,682.1645013902094
1999-06-14,680.3917772502764
1999-06-15,683.0686118268064
1999-06-16,687.4287504317205
1999-06-17,692.144727990526
1999-06-18,688.5783692207942
1999-06-21,701.1901064527282
1999-06-22,701.5478825423418
1999-06-23,694.9723462376714
1999-06-24,687.5486440203983
1999-06-25,688.4934798090065
1999-06-28,690.3620701161759
1999-06-29,691.4089005800314
1999-06-30,694.1534576773863
1999-07-01,705.9903357645094
1999-07-02,710.441980854232
1999-07-05,722.6081557562974
1999-07-06,721.6431104072518
1999-07-07,720.0760853740761
1999-07-08,722.2161597285465
1999-07-09,726.0048533976619
1999-07-12,727.7423319678268
1999-07-13,718.8644918367506
1999-07-14,722.5987276612163
1999-07-15,724.5969849890218
1999-07-16,725.2271158717164
1999-07-19,726.9065626357202
1999-07-20,714.2392285042126
1999-07-21,704.3921696520263
1999-07-22,696.8326695421852
1999-07-23,693.537024950037
1999-07-26,682.7099711059445
1999-07-27,682.1447090062385
1999-07-28,683.9032562491204
1999-07-29,665.3039882106345
1999-07-30,670.1619355784877
1999-08-02,670.0425529399631
1999-08-03,668.1273978738736
1999-08-04,669.6534339388282
1999-08-05,654.8422403678151
1999-08-06,657.5992735975395
1999-08-09,665.1184634920414
1999-08-10,656.197535524704
1999-08-11,658.3382185423021
1999-08-12,670.9778131444831
1999-08-13,680.8365383993154
1999-08-16,685.6331041081195
1999-08-17,685.6569118224826
1999-08-18,682.2981716968038
1999-08-19,677.1091311548237
1999-08-20,683.3006368310784
1999-08-23,688.7749061025801
1999-08-24,690.7659813017833
1999-08-25,699.600393205239
1999-08-26,698.8200647933006
1999-08-27,701.5331051701464
1999-08-30,698.9054115735911
1999-08-31,685.6758395663741
1999-09-01,690.5334238426613
1999-09-02,677.6418330978031
1999-09-03,691.7536233603678
1999-09-06,698.9750108951915
1999-09-07,699.7860231998204
1999-09-08,699.891386088545
1999-09-09,703.609757824077
1999-09-10,708.2029138928737
1999-09-13,703.8842162220718
1999-09-14,698.5578090704993
1999-09-15,697.1418007912591
1999-09-16,687.6619589511362
1999-09-17,687.8932956495975
1999-09-20,691.6986423893242
1999-09-21,684.1572583626307
1999-09-22,677.5859129157212
1999-09-23,683.0217626513469
1999-09-24,669.3574489855255
1999-09-27,674.8666869668558
1999-09-28,663.5000798594209
1999-09-29,664.608401316735
1999-09-30,666.6875547961558
1999-10-01,664.6157328401675
1999-10-04,674.3411367396516
1999-10-05,683.5969686456297
1999-10-06,688.8910098046703
1999-10-07,695.9658211044093
1999-10-08,695.8455756115557
1999-10-11,696.199365379865
1999-10-12,690.0883846977711
1999-10-13,682.6868076874617
1999-10-14,676.2396047135215
1999-10-15,671.17868852436
1999-10-18,667.1967445754233
1999-10-19,680.7981183701197
1999-10-20,680.9560453548124
1999-10-21,676.1742580599929
1999-10-22,686.6794370664592
1999-10-25,682.97598278723
1999-10-26,689.4616239997388
1999-10-27,686.8918900720536
1999-10-28,698.5286366230024
1999-10-29,703.8822756524613
1999-11-01,703.8852308491616
1999-11-02,705.8084750627222
1999-11-03,708.5248010451894
1999-11-04,716.5032535506159
1999-11-05,719.2662522399246
1999-11-08,718.7196878790494
1999-11-09,723.8809944862107
1999-11-10,727.9690551283519
1999-11-11,734.9374420653138
1999-11-12,733.4577819446864
1999-11-15,740.2513254669689
1999-11-16,745.481918981972
1999-11-17,741.9308442757376
1999-11-18,751.0364585306788
1999-11-19,751.3085380925056
1999-11-22,737.7746182478286
1999-11-23,735.9429943443494
1999-11-24,735.9720557179764
1999-11-25,751.632080106304
1999-11-26,752.8563103151831
1999-11-29,746.6898619666579
1999-11-30,746.104567745824
1999-12-01,749.3873596353607
1999-12-02,750.3429582772131
1999-12-03,768.5733652457218
1999-12-06,771.0018237659777
1999-12-07,772.4617974560011
1999-12-08,767.8528918302037
1999-12-09,769.6921245991281
1999-12-10,767.4603329917828
1999-12-13,769.4569244378805
1999-12-14,776.3392032223119
1999-12-15,777.747124573467
1999-12-16,790.8045812134689
1999-12-17,793.0811053466008
1999-12-20,795.7315780948219
1999-12-21,800.5828660067031
1999-12-22,810.5177153109358
1999-12-23,839.0907411559064
1999-12-24,839.0859059285308
1999-12-27,845.0906712874727
1999-12-28,845.4089988522597
1999-12-29,845.6897048138532
1999-12-30,857.9043931246325
1999-12-31,857.8143746001319
2000-01-03,839.4367716031626
2000-01-04,818.9967705091261
2000-01-05,808.0517651798066
2000-01-06,804.4198764992818
2000-01-07,836.4182971288408
2000-01-10,853.6979684988218
2000-01-11,850.8668976265222
2000-01-12,854.4431874160402
2000-01-13,859.417046299182
2000-01-14,882.7495578693826
2000-01-17,893.2328377514162
2000-01-18,873.5584611715699
2000-01-19,874.4551291762052
2000-01-20,879.6422711388806
2000-01-21,867.9383050395949
2000-01-24,862.155360322108
2000-01-25,848.0801770401752
2000-01-26,866.5588035095197
2000-01-27,884.7217869600834
2000-01-28,878.0986177426144
2000-01-31,852.6062161582644
2000-02-01,877.9616108920616
2000-02-02,892.6258253819335
2000-02-03,916.765227319617
2000-02-04,926.438045922176
2000-02-07,911.6716740310186
2000-02-08,940.6268608664151
2000-02-09,950.1626650247147
2000-02-10,958.6593984969189
2000-02-11,951.9373085588786
2000-02-14,953.0945384322661
2000-02-15,928.5119828262054
2000-02-16,937.7242185540867
2000-02-17,945.4911238762352
2000-02-18,950.7602675366431
2000-02-21,949.2075786655022
2000-02-22,951.7181388281357
2000-02-23,962.9062396929012
2000-02-24,959.5685476645292
2000-02-25,966.690407854293
2000-02-28,947.5453793299673
2000-02-29,956.3489078948692
2000-03-01,971.2195621071367
2000-03-02,994.2644677183273
2000-03-03,999.3562288758308
2000-03-06,1002.0436731403962
2000-03-07,1008.0295846960184
2000-03-08,998.1885847307731
2000-03-09,996.695425644618
2000-03-10,1002.8753496867031
2000-03-13,972.5211664878253
2000-03-14,965.2115412039079
2000-03-15,936.8360252803494
2000-03-16,953.4720118463871
2000-03-17,969.8434984295278
2000-03-20,991.4976703101344
2000-03-21,982.6037015493152
2000-03-22,977.3402481566796
2000-03-23,962.2748823648558
2000-03-24,988.5586527307755
2000-03-27,985.3257563379375
2000-03-28,993.5863059915793
2000-03-29,985.9160959628156
2000-03-30,954.2839063388485
2000-03-31,950.9483345640444
2000-04-03,925.651695436482
2000-04-04,924.85415326769
2000-04-05,904.7412436302909
2000-04-06,929.1977807245
2000-04-07,939.4734270988874
2000-04-10,942.9497846619687
2000-04-11,927.5518455393003
2000-04-12,925.0628442925391
2000-04-13,924.4448427814957
2000-04-14,899.3285676249606
2000-04-17,894.9827955546031
2000-04-18,900.8101318502506
2000-04-19,904.466655338015
2000-04-20,903.5921795323193
2000-04-21,903.5921992869313
2000-04-24,903.5920100179023
2000-04-25,913.3576948389199
2000-04-26,929.281361568715
2000-04-27,908.7347057715092
2000-04-28,929.7751425751704
2000-05-01,929.7751425751703
2000-05-02,949.1093550956671
2000-05-03,930.1087771641659
2000-05-04,926.4039796148483
2000-05-05,941.0698025656918
2000-05-08,928.5827265660254
2000-05-09,912.668410511563
2000-05-10,893.5806803516316
2000-05-11,906.6544378318983
2000-05-12,913.1292552499342
2000-05-15,904.382918543576
2000-05-16,926.6832862260452
2000-05-17,906.8542346437906
2000-05-18,900.3266067709006
2000-05-19,874.5698960625648
2000-05-22,863.0486119916886
2000-05-23,864.9429434851996
2000-05-24,850.2612408749249
2000-05-25,870.9876504256147
2000-05-26,866.5834873923592
2000-05-29,876.3404678282262
2000-05-30,889.0001220095598
2000-05-31,892.6669384673461
2000-06-01,907.7455743311787
2000-06-02,932.4797884037828
2000-06-05,929.0079481583026
2000-06-06,925.3618142040309
2000-06-07,916.2263996674417
2000-06-08,916.2111021176698
2000-06-09,915.1083760147023
2000-06-12,913.7589715305862
2000-06-13,913.7907558070791
2000-06-14,922.2103944686351
2000-06-15,918.3102081970237
2000-06-16,905.7136197812998
2000-06-19,907.8522535929131
2000-06-20,908.5098183166267
2000-06-21,894.8980325063759
2000-06-22,891.7435429464108
2000-06-23,884.4005282782801
2000-06-26,888.2152993255014
2000-06-27,888.2355041090533
2000-06-28,886.4200945305407
2000-06-29,865.6462342374585
2000-06-30,868.2525047750573
2000-07-03,875.150773607932
2000-07-04,872.8154400744801
2000-07-05,875.5803289027267
2000-07-06,873.3211044423982
2000-07-07,885.6676720111411
2000-07-10,887.3362965823961
2000-07-11,878.856983789983
2000-07-12,881.8195581383028
2000-07-13,894.0274739757823
2000-07-14,907.5115482745439
2000-07-17,923.3156658518103
2000-07-18,921.6678985653725
2000-07-19,916.9038950363956
2000-07-20,925.4731658959888
2000-07-21,913.9185067001594
2000-07-24,905.6947521664305
2000-07-25,906.4472817217278
2000-07-26,904.407871584851
2000-07-27,891.9929182357662
2000-07-28,883.139512343192
2000-07-31,890.8950162104449
2000-08-01,887.2026287182126
2000-08-02,882.3243690808264
2000-08-03,872.8470711723672
2000-08-04,873.6273112925772
2000-08-07,885.0327555808575
2000-08-08,882.8481909497573
2000-08-09,892.8420713668271
2000-08-10,899.0108880319225
2000-08-11,900.7725640144768
2000-08-14,902.2385634243021
2000-08-15,902.0500480370199
2000-08-16,900.9608609640226
2000-08-17,898.5661943329771
2000-08-18,892.4836265170492
2000-08-21,889.4421877870337
2000-08-22,891.6486015528062
2000-08-23,888.8065004381469
2000-08-24,890.9247429522749
2000-08-25,897.4369554922121
2000-08-28,900.7665301899686
2000-08-29,898.0419951571973
2000-08-30,889.6810165947226
2000-08-31,893.9215067187174
2000-09-01,908.6388110452574
2000-09-04,921.9200211827675
2000-09-05,915.7524067527762
2000-09-06,911.6064304145568
2000-09-07,913.1977252200555
2000-09-08,903.3722320283855
2000-09-11,896.0167105001447
2000-09-12,887.5489807563007
2000-09-13,874.8419778544763
2000-09-14,880.0401343985387
2000-09-15,875.8589651425943
2000-09-18,860.6177368373876
2000-09-19,862.0818158197831
2000-09-20,844.630579070458
2000-09-21,832.467031876853
2000-09-22,835.8462585165224
2000-09-25,844.1874658089023
2000-09-26,840.9903848035298
2000-09-27,844.5058551775239
2000-09-28,846.7144722909558
2000-09-29,844.2333338192404
2000-10-02,851.731851846422
2000-10-03,851.7319011308683
2000-10-04,844.3197836765229
2000-10-05,850.7696919976664
2000-10-06,836.4803952641769
2000-10-09,823.3745938796648
2000-10-10,823.6106203318493
2000-10-11,808.3705872312204
2000-10-12,798.7744885337172
2000-10-13,814.1272258708759
2000-10-16,812.2207238616493
2000-10-17,804.1897006025969
2000-10-18,795.9842948567239
2000-10-19,813.8664980409086
2000-10-20,816.4020176396665
2000-10-23,816.1141815825727
2000-10-24,835.464193375478
2000-10-25,829.4211185407787
2000-10-26,831.8759697331772
2000-10-27,847.390262506437
2000-10-30,849.1422039700484
2000-10-31,860.5325422900111
2000-11-01,858.0169666199077
2000-11-02,861.3226699198343
2000-11-03,864.906970135683
2000-11-06,865.7251736314466
2000-11-07,859.4572034921978
2000-11-08,852.1616305018271
2000-11-09,845.8493126306314
2000-11-10,833.9577924462961
2000-11-13,815.4684084925108
2000-11-14,838.4597051853664
2000-11-15,837.4171009869962
2000-11-16,824.8103382876595
2000-11-17,814.1949946578852
2000-11-20,799.0036650839165
2000-11-21,801.862897549505
2000-11-22,781.6189478086012
2000-11-23,792.0323378430388
2000-11-24,802.8412121829441
2000-11-27,806.6388847984654
2000-11-28,797.3216219503213
2000-11-29,793.7972584567949
2000-11-30,771.3494286186875
2000-12-01,782.2339609395224
2000-12-04,768.7152351146773
2000-12-05,791.3609436172168
2000-12-06,792.4072002309205
2000-12-07,785.0613748125796
2000-12-08,797.8611659701828
2000-12-11,809.035351720082
2000-12-12,804.7394213329121
2000-12-13,793.7010730902291
2000-12-14,779.6280767336942
2000-12-15,765.9158193466471
2000-12-18,770.2293135735663
2000-12-19,777.7520755695011
2000-12-20,752.1815751881611
2000-12-21,745.61833216801
2000-12-22,750.3768190027505
2000-12-25,750.3768190027505
2000-12-26,750.3768190027506
2000-12-27,756.674845112368
2000-12-28,760.5011674025435
2000-12-29,770.4349879114114
2001-01-01,770.4349879107937
2001-01-02,755.5308063666805
2001-01-03,764.2508254102449
2001-01-04,762.4087873476968
2001-01-05,758.2615105678454
2001-01-08,754.7064496376308
2001-01-09,754.580460278191
2001-01-10,747.8077088638119
2001-01-11,762.6994162728662
2001-01-12,766.9866180353766
2001-01-15,771.7965445990426
2001-01-16,769.2114895070114
2001-01-17,787.0663562133375
2001-01-18,787.4683925561498
2001-01-19,788.6332353268103
2001-01-22,791.1718725401539
2001-01-23,795.3682105221618
2001-01-24,796.7380996705422
2001-01-25,797.8527971314372
2001-01-26,794.586017942028
2001-01-29,800.4538647320758
2001-01-30,799.8630965991799
2001-01-31,804.2803031873877
2001-02-01,796.162900677212
2001-02-02,790.3524702442271
2001-02-05,787.3389480269794
2001-02-06,795.012487232152
2001-02-07,783.6830408490775
2001-02-08,788.7574732149722
2001-02-09,775.8396217580994
2001-02-12,781.7088683867798
2001-02-13,781.5566717203495
2001-02-14,772.1886606298201
2001-02-15,783.301998550413
2001-02-16,768.4455555941473
2001-02-19,768.9320821087159
2001-02-20,766.5842421601224
2001-02-21,757.024038916017
2001-02-22,749.6336318946828
2001-02-23,730.8578214959638
2001-02-26,742.6963546740706
2001-02-27,745.5757230518143
2001-02-28,746.7867999000699
2001-03-01,735.3044265230972
2001-03-02,739.2609989525612
2001-03-05,744.3922683297818
2001-03-06,754.0388337090968
2001-03-07,756.4427407707118
2001-03-08,752.4928787456937
2001-03-09,745.4298047517204
2001-03-12,728.8981846614741
2001-03-13,717.6051708055708
2001-03-14,698.4730534200078
2001-03-15,709.6341045150762
2001-03-16,693.6102445744464
2001-03-19,684.4044038133057
2001-03-20,697.6125475668495
2001-03-21,678.6325297751824
2001-03-22,652.0859581241538
2001-03-23,668.7772684882422
2001-03-26,687.5242834077159
2001-03-27,706.9186202660658
2001-03-28,695.8694970148969
2001-03-29,700.6675657552829
2001-03-30,699.17766656558
2001-04-02,690.0842840584833
2001-04-03,667.7764245391683
2001-04-04,670.7743196844758
2001-04-05,688.0610981670017
2001-04-06,681.2648491548498
2001-04-09,688.3834758428447
2001-04-10,701.6389513971529
2001-04-11,705.8871419206229
2001-04-12,711.3221813632249
2001-04-13,711.3221813632249
2001-04-16,711.3221813632249
2001-04-17,703.8869259808312
2001-04-18,728.8287735297123
2001-04-19,731.1497903218077
2001-04-20,725.7210832330784
2001-04-23,718.4480181694603
2001-04-24,725.3532605607134
2001-04-25,725.4861916756229
2001-04-26,728.2339866350146
2001-04-27,732.0412922931923
2001-04-30,742.1243658383827
2001-05-01,742.1205218583025
2001-05-02,739.6225693478038
2001-05-03,726.6446846633181
2001-05-04,730.4381858528992
2001-05-07,730.117502041248
2001-05-08,729.5999224241694
2001-05-09,724.2227188632644
2001-05-10,733.5755936473942
2001-05-11,731.3419252224782
2001-05-14,723.145819506624
2001-05-15,724.9728715800982
2001-05-16,730.4542400083266
2001-05-17,735.5617240326949
2001-05-18,737.166416124293
2001-05-21,743.5191458981983
2001-05-22,748.0068519621852
2001-05-23,741.5588369575186
2001-05-24,747.024683607746
2001-05-25,742.0148994933454
2001-05-28,740.7316266347556
2001-05-29,731.8536961687497
2001-05-30,722.4766372031642
2001-05-31,729.726823500761
2001-06-01,730.2694180189555
2001-06-04,735.9070423272487
2001-06-05,740.8594659366432
2001-06-06,735.7768542792596
2001-06-07,734.8828049136888
2001-06-08,736.0552746500811
2001-06-11,732.7895426504992
2001-06-12,722.0018036270773
2001-06-13,728.1298529242295
2001-06-14,719.5225294786767
2001-06-15,708.4528499447114
2001-06-18,704.5624411358557
2001-06-19,709.3093370411084
2001-06-20,704.1788103373758
2001-06-21,707.7921890650055
2001-06-22,710.7376440845707
2001-06-25,705.5829337445612
2001-06-26,700.1758866743787
2001-06-27,699.0182741291094
2001-06-28,712.0330869857296
2001-06-29,720.8508452965588
2001-07-02,724.9890612357614
2001-07-03,719.350551594067
2001-07-04,715.2648359231872
2001-07-05,711.9577999081184
2001-07-06,697.4141951319432
2001-07-09,697.2109896450183
2001-07-10,693.2755607644062
2001-07-11,689.5741247512353
2001-07-12,698.5701760103213
2001-07-13,704.3418334970779
2001-07-16,697.0839952942339
2001-07-17,694.7621067158573
2001-07-18,682.9989452687427
2001-07-19,692.4000825374179
2001-07-20,686.5571862029731
2001-07-23,689.5868707997146
2001-07-24,677.9431461232144
2001-07-25,670.0384691411789
2001-07-26,679.1510442108483
2001-07-27,688.4334788540317
2001-07-30,693.064410782668
2001-07-31,699.4601518940807
2001-08-01,698.2882840575814
2001-08-02,694.0479677635311
2001-08-03,688.6453912058874
2001-08-06,687.8261458530118
2001-08-07,688.6528824824808
2001-08-08,675.7004272280477
2001-08-09,664.9814653997347
2001-08-10,658.6669567084641
2001-08-13,661.4049076332727
2001-08-14,667.5822568588279
2001-08-15,660.8371031247002
2001-08-16,650.7473406697907
2001-08-17,638.3050399429382
2001-08-20,635.8907658274309
2001-08-21,636.592530196467
2001-08-22,637.4218456109229
2001-08-23,640.6396088839215
2001-08-24,653.6342098910924
2001-08-27,655.9619512537823
2001-08-28,646.6937817585471
2001-08-29,645.3487131927312
2001-08-30,629.9962716157745
2001-08-31,632.3795439722478
2001-09-03,622.7775952911345
2001-09-04,633.0489463800743
2001-09-05,617.5202461568533
2001-09-06,599.9048472328537
2001-09-07,585.5100689218621
2001-09-10,577.587633252912
2001-09-11,536.7668796101418
2001-09-12,542.8623378356825
2001-09-13,547.8163180815216
2001-09-14,520.1730285499577
2001-09-17,529.5391927073471
2001-09-18,524.8931727840181
2001-09-19,511.2698397253464
2001-09-20,485.5429722758724
2001-09-21,479.83788311224976
2001-09-24,505.0956254579161
2001-09-25,502.93657117566147
2001-09-26,512.3852252087592
2001-09-27,521.9407420551817
2001-09-28,535.7770878207986
2001-10-01,529.9052930418529
2001-10-02,536.8558002010376
2001-10-03,548.7727840320298
2001-10-04,561.094318763904
2001-10-05,555.8126777538098
2001-10-08,555.871455500824
2001-10-09,554.1856462440138
2001-10-10,567.5299866564945
2001-10-11,579.7520810149732
2001-10-12,571.7139669016342
2001-10-15,565.2059464555002
2001-10-16,574.1208231976835
2001-10-17,576.1667654595722
2001-10-18,569.6296636336066
2001-10-19,563.9271325335915
2001-10-22,573.8057800317821
2001-10-23,583.3284603148132
2001-10-24,593.1744328257014
2001-10-25,583.9054479390419
2001-10-26,595.1040624874721
2001-10-29,579.9224049297212
2001-10-30,567.164469567708
2001-10-31,568.6428809430485
2001-11-01,576.2560188906161
2001-11-02,571.6850018842788
2001-11-05,588.3353437340824
2001-11-06,584.3918217654788
2001-11-07,598.5312229478264
2001-11-08,611.4470482457957
2001-11-09,604.0474942762555
2001-11-12,595.1423045582314
2001-11-13,608.4775827171542
2001-11-14,610.0243822814886
2001-11-15,615.3060572034432
2001-11-16,620.8835584736107
2001-11-19,634.834221995739
2001-11-20,625.4445664714822
2001-11-21,625.2090717218167
2001-11-22,629.4866472630376
2001-11-23,632.1386247251387
2001-11-26,628.4338919259231
2001-11-27,622.5911165111938
2001-11-28,607.0177384027426
2001-11-29,610.2751652120518
2001-11-30,615.5581324515784
2001-12-03,614.7402808405432
2001-12-04,618.8146450361451
2001-12-05,642.1037338733861
2001-12-06,642.1585681561174
2001-12-07,634.7972874472875
2001-12-10,627.2261726766864
2001-12-11,629.2031108541312
2001-12-12,620.4136400482837
2001-12-13,610.0357473018006
2001-12-14,603.3450989700588
2001-12-17,618.9005744282623
2001-12-18,617.6607317352605
2001-12-19,611.714676117105
2001-12-20,606.3921780887819
2001-12-21,612.6727285308759
2001-12-24,612.6688995338139
2001-12-25,612.6688995338139
2001-12-26,612.6688995338139
2001-12-27,622.6963748837348
2001-12-28,627.687801761075
2001-12-31,627.7436204436042
2002-01-01,627.7436204436042
2002-01-02,628.4367771080736
2002-01-03,641.1865944612613
2002-01-04,646.4246440718512
2002-01-07,639.2648150745553
2002-01-08,639.427339210386
2002-01-09,644.6975867885691
2002-01-10,638.7056494417375
2002-01-11,637.1091252167067
2002-01-14,622.8433027179224
2002-01-15,622.6793936099527
2002-01-16,614.400693199297
2002-01-17,629.3018772609922
2002-01-18,628.2732794372209
2002-01-21,624.2162341531798
2002-01-22,622.4484430816528
2002-01-23,633.4961256254973
2002-01-24,634.2582620585241
2002-01-25,633.0971919374116
2002-01-28,633.0439192864334
2002-01-29,626.1336675317389
2002-01-30,623.2380939290653
2002-01-31,628.9531424877463
2002-02-01,628.0392283490845
2002-02-04,617.4623005846887
2002-02-05,612.0674214341593
2002-02-06,599.1020053585796
2002-02-07,602.959143611676
2002-02-08,599.9850522716683
2002-02-11,611.208044996378
2002-02-12,606.095176475616
2002-02-13,610.5982042622877
2002-02-14,613.4299545261521
2002-02-15,603.1620224516256
2002-02-18,603.3444415863024
2002-02-19,591.9656603576636
2002-02-20,593.2129090411988
2002-02-21,600.8389175332213
2002-02-22,590.6914515516046
2002-02-25,602.2305700111963
2002-02-26,605.9733401743874
2002-02-27,612.8844073543588
2002-02-28,619.5499444217554
2002-03-01,625.4379336450775
2002-03-04,639.7155389873647
2002-03-05,637.6246775651998
2002-03-06,643.3600442132819
2002-03-07,643.8746006759617
2002-03-08,651.1491327984461
2002-03-11,649.4613447962888
2002-03-12,642.3573518898241
2002-03-13,638.822074877587
2002-03-14,641.3803722732928
2002-03-15,652.4552800606795
2002-03-18,656.3476436881995
2002-03-19,660.1618829106906
2002-03-20,651.6584633306712
2002-03-21,650.0224358850323
2002-03-22,651.9950411574001
2002-03-25,647.3911750549124
2002-03-26,653.5829389758258
2002-03-27,649.6502584112612
2002-03-28,654.6935004574103
2002-03-29,654.6956487402073
2002-04-01,654.6945746175614
2002-04-02,646.5662897389777
2002-04-03,643.2350628684579
2002-04-04,640.4367488323759
2002-04-05,641.9943521193168
2002-04-08,633.9103274920197
2002-04-09,632.9747551519342
2002-04-10,641.8957391637598
2002-04-11,631.9752408432364
2002-04-12,633.8673601237186
2002-04-15,638.9557049804127
2002-04-16,648.5506144322889
2002-04-17,646.1474185242915
2002-04-18,640.9674756721308
2002-04-19,642.6831196217181
2002-04-22,635.3190190789835
2002-04-23,634.1669313040803
2002-04-24,630.6563945729727
2002-04-25,620.5177509483728
2002-04-26,615.0367761076147
2002-04-29,615.0122540769564
2002-04-30,617.9105425641435
2002-05-01,617.919882051084
2002-05-02,610.9457075848139
2002-05-03,603.2164543195574
2002-05-06,602.5941487215687
2002-05-07,600.4978258882653
2002-05-08,616.1314850115562
2002-05-09,610.5461620890562
2002-05-10,601.5400948054122
2002-05-13,611.0636432030897
2002-05-14,618.1842972008208
2002-05-15,621.5287922214236
2002-05-16,619.1922926633943
2002-05-17,617.818804132544
2002-05-20,614.740813629993
2002-05-21,612.8558303711608
2002-05-22,605.9005047453652
2002-05-23,602.0243140902878
2002-05-24,603.1203989101864
2002-05-27,608.7875599080825
2002-05-28,604.536586488359
2002-05-29,600.7773764935075
2002-05-30,589.2925340955564
2002-05-31,594.5119529711657
2002-06-03,586.7738529357479
2002-06-04,571.7371670640076
2002-06-05,572.0854360652922
2002-06-06,576.1706179637298
2002-06-07,569.8420776085688
2002-06-10,567.6094899532852
2002-06-11,569.1442600389612
2002-06-12,557.7454036998864
2002-06-13,553.1138430177888
2002-06-14,533.7779915782667
2002-06-17,553.5115361032451
2002-06-18,548.8893531893646
2002-06-19,538.9503007195219
2002-06-20,527.6855678263133
2002-06-21,526.9746736771804
2002-06-24,514.4311620402153
2002-06-25,523.234660623249
2002-06-26,511.1303295603155
2002-06-27,529.6102062582629
2002-06-28,544.6852996035061
2002-07-01,542.0751310619228
2002-07-02,522.3280679467999
2002-07-03,514.8866976767401
2002-07-04,527.7961892252695
2002-07-05,553.5527542265474
2002-07-08,549.2031258995748
2002-07-09,540.4110753582356
2002-07-10,519.624305736072
2002-07-11,509.9929237420067
2002-07-12,511.49776296893884
2002-07-15,486.34267943175513
2002-07-16,492.9590193897603
2002-07-17,505.7214449218498
2002-07-18,506.8823678770971
2002-07-19,483.0406302416368
2002-07-22,459.6194956703273
2002-07-23,439.2296172941139
2002-07-24,451.60494015157377
2002-07-25,439.3938426018939
2002-07-26,446.21350460541163
2002-07-29,478.80485785467357
2002-07-30,481.17221624995705
2002-07-31,460.9123947138507
2002-08-01,450.0688325145733
2002-08-02,441.6421635501127
