Date,SWITZERLAND IMI
1999-04-29,652.1314977008977
1999-04-30,654.5764039456903
1999-05-03,662.71906823722
1999-05-04,658.5548881996917
1999-05-05,653.4610967880262
1999-05-06,649.7568062695403
1999-05-07,646.9904728035892
1999-05-10,647.5599592294204
1999-05-11,646.7261510269612
1999-05-12,645.6180462182328
1999-05-13,646.4752774574166
1999-05-14,638.7165930439144
1999-05-17,627.0453475969633
1999-05-18,634.3729885230571
1999-05-19,636.5308185312942
1999-05-20,641.8060768349186
1999-05-21,637.410607182106
1999-05-24,638.3040625643328
1999-05-25,628.1021012560029
1999-05-26,630.56044367334
1999-05-27,620.233408046384
1999-05-28,623.6168312936544
1999-05-31,633.694091318852
1999-06-01,630.4861342650264
1999-06-02,637.6925887647619
1999-06-03,645.2753373771081
1999-06-04,654.4210117960857
1999-06-07,658.6245671448388
1999-06-08,655.4474972477734
1999-06-09,656.19777025986
1999-06-10,642.0282809948093
1999-06-11,641.4817715294026
1999-06-14,642.2917549157683
1999-06-15,644.4245194552522
1999-06-16,647.8091524231168
1999-06-17,652.580781817638
1999-06-18,655.2366096655252
1999-06-21,662.4484743427842
1999-06-22,654.9599479529918
1999-06-23,647.9248783659104
1999-06-24,643.1700950030103
1999-06-25,637.5374546530278
1999-06-28,636.729890463362
1999-06-29,640.9618891303453
1999-06-30,633.320902081839
1999-07-01,646.7294654253183
1999-07-02,655.18238269211
1999-07-05,661.8289690701881
1999-07-06,656.0265038602464
1999-07-07,653.646947778195
1999-07-08,654.3237839533939
1999-07-09,651.7481985447264
1999-07-12,653.1920377814947
1999-07-13,645.4530836190307
1999-07-14,648.1458941785054
1999-07-15,650.1610035141813
1999-07-16,646.2881901411112
1999-07-19,648.9114004072288
1999-07-20,639.6823805302888
1999-07-21,640.3819912878678
1999-07-22,635.0218380709897
1999-07-23,624.7072871892655
1999-07-26,619.5064264334688
1999-07-27,628.1498187887547
1999-07-28,628.4657442675916
1999-07-29,620.7856753961031
1999-07-30,633.4826165786592
1999-08-02,636.073612379055
1999-08-03,635.3775092860461
1999-08-04,633.8530353809605
1999-08-05,622.7762438147865
1999-08-06,619.2622574404874
1999-08-09,620.3817903539106
1999-08-10,612.0864484695103
1999-08-11,617.3154439950974
1999-08-12,626.7984927578045
1999-08-13,635.3521617472624
1999-08-16,639.8918183872499
1999-08-17,640.7585568585642
1999-08-18,641.0249128371277
1999-08-19,641.8562415012051
1999-08-20,646.6269583151391
1999-08-23,654.2522142835119
1999-08-24,649.7904530445071
1999-08-25,652.821554082759
1999-08-26,653.1575205153375
1999-08-27,654.6837224647564
1999-08-30,653.8398748355864
1999-08-31,642.34908463566
1999-09-01,649.8894519187071
1999-09-02,644.8186264130168
1999-09-03,653.1795468404099
1999-09-06,658.6310414703097
1999-09-07,658.0815361015457
1999-09-08,655.6972206837514
1999-09-09,657.7332817418946
1999-09-10,654.7934385534544
1999-09-13,646.8765857690321
1999-09-14,645.289305690186
1999-09-15,646.2276244042818
1999-09-16,641.7392415479195
1999-09-17,645.3050686929519
1999-09-20,647.8121349150159
1999-09-21,645.1945859542609
1999-09-22,643.738481497502
1999-09-23,647.404359248699
1999-09-24,639.5571300965279
1999-09-27,646.6774567535637
1999-09-28,637.0372490515433
1999-09-29,635.3361196942893
1999-09-30,637.5784495927622
1999-10-01,636.3296286662492
1999-10-04,648.0182982943988
1999-10-05,647.844971975188
1999-10-06,650.5177828862899
1999-10-07,653.3918437041154
1999-10-08,655.3545717771955
1999-10-11,656.2094877060381
1999-10-12,650.2966093484519
1999-10-13,645.7101084069433
1999-10-14,645.1002513348669
1999-10-15,632.4607830303423
1999-10-18,625.9153014053811
1999-10-19,637.3977208059907
1999-10-20,636.2314444395086
1999-10-21,629.413434563713
1999-10-22,634.5579397264662
1999-10-25,629.3823917427268
1999-10-26,634.1918563886204
1999-10-27,633.3736655114576
1999-10-28,643.4599226977066
1999-10-29,653.6614669229581
1999-11-01,652.3864519044369
1999-11-02,653.3415223307736
1999-11-03,659.2717661178835
1999-11-04,660.4789825865378
1999-11-05,663.5654490350428
1999-11-08,665.544368787809
1999-11-09,667.0139590391295
1999-11-10,669.3751233186898
1999-11-11,673.8307550127333
1999-11-12,674.8202031967744
1999-11-15,675.3866636805994
1999-11-16,675.4557445865903
1999-11-17,674.8434900615991
1999-11-18,675.8057405408688
1999-11-19,673.8119814392452
1999-11-22,671.1660357253664
1999-11-23,668.3196446121955
1999-11-24,666.8171139061061
1999-11-25,673.6647767933209
1999-11-26,676.877484654346
1999-11-29,679.44760362577
1999-11-30,679.9765191483784
1999-12-01,686.1380120754789
1999-12-02,688.3570918319
1999-12-03,696.1455049706872
1999-12-06,687.8485547710717
1999-12-07,683.7484624755675
1999-12-08,678.2406244703983
1999-12-09,680.753947608846
1999-12-10,677.5263236391106
1999-12-13,677.7582907272206
1999-12-14,679.6974525262259
1999-12-15,674.3817846992702
1999-12-16,679.9203516251014
1999-12-17,684.1184034046266
1999-12-20,688.1697888863198
1999-12-21,681.4055791940455
1999-12-22,683.9484099886042
1999-12-23,691.0830119217594
1999-12-24,691.0837449892497
1999-12-27,690.244275094775
1999-12-28,692.8115005256334
1999-12-29,696.4398902492562
1999-12-30,702.5991809870447
1999-12-31,702.6016511360101
2000-01-03,701.9962553846741
2000-01-04,679.9190180663975
2000-01-05,672.0138463899164
2000-01-06,679.1561313126659
2000-01-07,692.9495083928674
2000-01-10,694.3377414536856
2000-01-11,691.7402716171683
2000-01-12,693.2170406806082
2000-01-13,693.4005747528079
2000-01-14,700.2640153360328
2000-01-17,701.8957776329339
2000-01-18,692.5170733568176
2000-01-19,689.1521444057972
2000-01-20,683.0737141895909
2000-01-21,684.0507842941432
2000-01-24,674.6799339090855
2000-01-25,662.1352623771754
2000-01-26,665.7422600519865
2000-01-27,676.5775561466891
2000-01-28,670.7956117944678
2000-01-31,659.911544869454
2000-02-01,669.6312827540164
2000-02-02,673.097389698428
2000-02-03,682.7896614858133
2000-02-04,681.2162445755507
2000-02-07,681.8393852678653
2000-02-08,681.6397248718156
2000-02-09,672.7997151088018
2000-02-10,670.7306918417903
2000-02-11,670.5851394474007
2000-02-14,667.5450411881353
2000-02-15,658.0975613234135
2000-02-16,667.0135942682076
2000-02-17,673.0767495968886
2000-02-18,676.8683717246195
2000-02-21,669.6870045630809
2000-02-22,673.4206703935715
2000-02-23,677.1379924065388
2000-02-24,675.6331772847133
2000-02-25,673.034917979608
2000-02-28,667.7135177094075
2000-02-29,666.2433095022759
2000-03-01,672.7602248038544
2000-03-02,683.1945850310365
2000-03-03,684.0581025794997
2000-03-06,692.5380823100013
2000-03-07,689.6892005672969
2000-03-08,679.0123138090679
2000-03-09,677.0366409049759
2000-03-10,678.1811065189706
2000-03-13,662.3006331343176
2000-03-14,667.6794829453152
2000-03-15,664.6997836063404
2000-03-16,683.8610858495074
2000-03-17,683.7130943446158
2000-03-20,691.4716377366562
2000-03-21,696.4451379808423
2000-03-22,706.9454136944913
2000-03-23,709.9525561946234
2000-03-24,721.727261469598
2000-03-27,716.6982858143413
2000-03-28,717.2607645272273
2000-03-29,719.7002295767473
2000-03-30,715.4396527545554
2000-03-31,719.2179098957338
2000-04-03,726.5407733827877
2000-04-04,729.8334178454626
2000-04-05,720.8098941512905
2000-04-06,726.9087613811694
2000-04-07,724.6616307588639
2000-04-10,723.0811775771102
2000-04-11,726.83056879331
2000-04-12,731.6706359982816
2000-04-13,731.6088458543203
2000-04-14,724.4153423000373
2000-04-17,710.8454858914711
2000-04-18,712.6243841106061
2000-04-19,715.6958238769132
2000-04-20,717.9148391428813
2000-04-21,717.9193063473464
2000-04-24,718.9645301485167
2000-04-25,721.9992082823644
2000-04-26,725.7804766102048
2000-04-27,722.6222789036414
2000-04-28,725.4129292056331
2000-05-01,729.8334078954352
2000-05-02,742.3124773387286
2000-05-03,747.4897847789839
2000-05-04,745.5547490801448
2000-05-05,743.6035165974625
2000-05-08,746.6271417753652
2000-05-09,748.5471884803903
2000-05-10,741.999305223527
2000-05-11,755.5173702576709
2000-05-12,760.1009844060501
2000-05-15,756.9562729144925
2000-05-16,763.1468603616539
2000-05-17,761.194467477284
2000-05-18,763.0409425467135
2000-05-19,756.6880756462249
2000-05-22,754.3885542827145
2000-05-23,757.7126780103833
2000-05-24,756.5043073144659
2000-05-25,766.8312710901083
2000-05-26,754.8162287775641
2000-05-29,755.6850453195054
2000-05-30,746.7065395215118
2000-05-31,750.069281211797
2000-06-01,749.3835632370091
2000-06-02,760.3977591495809
2000-06-05,756.0340016997625
2000-06-06,753.1006947764508
2000-06-07,758.9897192836893
2000-06-08,761.7463149414083
2000-06-09,762.3598901643742
2000-06-12,764.0594417244306
2000-06-13,763.2823329222533
2000-06-14,767.9661602402946
2000-06-15,763.4641320117389
2000-06-16,765.2731641503846
2000-06-19,761.5430781727723
2000-06-20,765.0454983221929
2000-06-21,763.2153921748857
2000-06-22,756.2831373364487
2000-06-23,754.0460072681059
2000-06-26,756.2217853458552
2000-06-27,757.5956450525437
2000-06-28,758.4794651656343
2000-06-29,753.046625822332
2000-06-30,757.8941248708661
2000-07-03,763.7115661538193
2000-07-04,769.1650443961748
2000-07-05,775.0012635936154
2000-07-06,780.9778161865211
2000-07-07,784.0426218351049
2000-07-10,784.8452860870707
2000-07-11,784.7108787584718
2000-07-12,781.6609767579653
2000-07-13,788.3869137034591
2000-07-14,788.3510631219834
2000-07-17,786.7784942781093
2000-07-18,784.378481796074
2000-07-19,787.0297381768565
2000-07-20,788.2330355478317
2000-07-21,783.0349447112004
2000-07-24,789.8335905271933
2000-07-25,790.6994197101332
2000-07-26,789.8460881301064
2000-07-27,790.817719969234
2000-07-28,791.7843257250519
2000-07-31,794.4827499547495
2000-08-01,794.8343113113079
2000-08-02,807.7784159466762
2000-08-03,805.5632106111813
2000-08-04,805.160526225517
2000-08-07,816.1652193365167
2000-08-08,816.8479788676655
2000-08-09,817.5497193220451
2000-08-10,813.8755979869862
2000-08-11,812.1346923098221
2000-08-14,818.19062070026
2000-08-15,814.026447326644
2000-08-16,819.146308218564
2000-08-17,813.0613693477956
2000-08-18,813.0127329122408
2000-08-21,817.211391584726
2000-08-22,820.944504575037
2000-08-23,831.1285538906393
2000-08-24,829.8190499702575
2000-08-25,827.1973070177484
2000-08-28,831.9204191450119
2000-08-29,822.6797633199765
2000-08-30,816.2917460779441
2000-08-31,816.6156551104257
2000-09-01,818.3185084907487
2000-09-04,814.6923238381387
2000-09-05,813.7225137688789
2000-09-06,811.9266798493228
2000-09-07,811.9992888005276
2000-09-08,809.606560756731
2000-09-11,820.8024910604682
2000-09-12,816.9031674217202
2000-09-13,816.2118864698269
2000-09-14,812.0214590064918
2000-09-15,811.6308978501517
2000-09-18,807.4798455826975
2000-09-19,807.0724693422987
2000-09-20,805.1052362515568
2000-09-21,803.2675360905231
2000-09-22,804.8213731795819
2000-09-25,813.7602036273613
2000-09-26,806.2923073154083
2000-09-27,803.269430172432
2000-09-28,803.737284837642
2000-09-29,791.3115271041961
2000-10-02,806.4939670516685
2000-10-03,815.515210849167
2000-10-04,814.6505589289575
2000-10-05,815.9650992493167
2000-10-06,810.465195147254
2000-10-09,793.9060569738701
2000-10-10,799.9496807139877
2000-10-11,789.0038512070266
2000-10-12,795.1510839243989
2000-10-13,788.5762565097233
2000-10-16,782.1043420742536
2000-10-17,785.2497008160145
2000-10-18,787.627952754141
2000-10-19,801.924520162294
2000-10-20,800.2445646068808
2000-10-23,804.8321856578214
2000-10-24,813.4680793860622
2000-10-25,811.8786359024928
2000-10-26,808.4540237892828
2000-10-27,804.7084450122674
2000-10-30,811.3643629825126
2000-10-31,812.5416973552328
2000-11-01,812.6956776333888
2000-11-02,821.9090079820915
2000-11-03,821.0027819705665
2000-11-06,829.0877043848313
2000-11-07,827.8697987070065
2000-11-08,825.4806996751455
2000-11-09,817.577407807292
2000-11-10,817.3112261967577
2000-11-13,812.2851618350196
2000-11-14,824.736896638748
2000-11-15,821.0442629061278
2000-11-16,823.7687896714065
2000-11-17,823.8040870140081
2000-11-20,823.1711254299659
2000-11-21,826.5350909063741
2000-11-22,814.6930014193777
2000-11-23,815.90855514121
2000-11-24,820.9042175129694
2000-11-27,830.0916682924442
2000-11-28,823.6301507690566
2000-11-29,821.0555330149222
2000-11-30,812.1916249086817
2000-12-01,818.1340491038717
2000-12-04,812.8248042123239
2000-12-05,826.8969821483939
2000-12-06,822.1770110754759
2000-12-07,813.5953961725852
2000-12-08,814.3519527823194
2000-12-11,821.2573326965631
2000-12-12,819.6497934423829
2000-12-13,821.90505055183
2000-12-14,810.5126140241019
2000-12-15,802.2358687148172
2000-12-18,812.1600328260816
2000-12-19,817.4617825120235
2000-12-20,805.6148832121542
2000-12-21,796.9430226325452
2000-12-22,802.5396944678455
2000-12-25,802.5396944678455
2000-12-26,804.022395024867
2000-12-27,812.0220666533205
2000-12-28,819.7639210470468
2000-12-29,820.3874777897566
2001-01-01,820.3874777897566
2001-01-02,819.3830180985199
2001-01-03,817.5152402217209
2001-01-04,819.084408263515
2001-01-05,802.9737809801
2001-01-08,801.8325484525255
2001-01-09,800.8884642612544
2001-01-10,791.474772620668
2001-01-11,789.6922226282375
2001-01-12,785.6231333930442
2001-01-15,786.7507129391479
2001-01-16,787.8038254395269
2001-01-17,798.250635858457
2001-01-18,799.6755269443586
2001-01-19,793.7683472493435
2001-01-22,792.1790390127885
2001-01-23,791.5542213394426
2001-01-24,797.7747889775222
2001-01-25,804.4396033936109
2001-01-26,807.7024319823299
2001-01-29,810.4544625444016
2001-01-30,810.5712367988855
2001-01-31,808.3227781118367
2001-02-01,798.6235320990995
2001-02-02,799.0945552729569
2001-02-05,802.6065313159838
2001-02-06,804.1700023817332
2001-02-07,801.390426831477
2001-02-08,796.2974535443624
2001-02-09,793.5557228260063
2001-02-12,789.9034582581214
2001-02-13,790.4690997909497
2001-02-14,783.0645797435302
2001-02-15,788.6473010970911
2001-02-16,775.0503574069871
2001-02-19,775.6920401275598
2001-02-20,772.8317986001426
2001-02-21,767.131371138052
2001-02-22,767.6909262044755
2001-02-23,761.5656217899183
2001-02-26,765.9177985391287
2001-02-27,765.935744811088
2001-02-28,765.053383228409
2001-03-01,750.8480521382788
2001-03-02,748.5397867303486
2001-03-05,753.596958349482
2001-03-06,757.8132710824727
2001-03-07,757.3584589703285
2001-03-08,752.6239689122324
2001-03-09,747.7559967524944
2001-03-12,736.0693825445877
2001-03-13,733.9079779942035
2001-03-14,719.5290977076987
2001-03-15,723.7778650685436
2001-03-16,709.4554599926117
2001-03-19,703.3734416674538
2001-03-20,706.3990345546323
2001-03-21,696.41986743859
2001-03-22,661.6509740603706
2001-03-23,675.5129604147994
2001-03-26,697.6962028278589
2001-03-27,700.5428601306528
2001-03-28,698.7664586340214
2001-03-29,707.0962792898553
2001-03-30,718.8152981339556
2001-04-02,706.4039163465653
2001-04-03,690.5174456743333
2001-04-04,685.1311479769453
2001-04-05,700.4583278414423
2001-04-06,696.8834364447281
2001-04-09,707.7035894167235
2001-04-10,718.6774945061749
2001-04-11,728.1719383149165
2001-04-12,728.5225230280439
2001-04-13,728.5225230280439
2001-04-16,728.573854470251
2001-04-17,728.4197398360823
2001-04-18,736.1028808212578
2001-04-19,732.5024028094793
2001-04-20,727.4344175681599
2001-04-23,721.0423693558143
2001-04-24,728.7511426262474
2001-04-25,722.7995198526163
2001-04-26,721.0345774898194
2001-04-27,724.4390714132127
2001-04-30,731.4761334435877
2001-05-01,729.7851079194613
2001-05-02,734.0162632849524
2001-05-03,728.3010868339389
2001-05-04,732.1811076807485
2001-05-07,742.5254260968693
2001-05-08,742.0446576493031
2001-05-09,736.8873484275541
2001-05-10,747.8733232510358
2001-05-11,752.8807236370044
2001-05-14,749.1579434033075
2001-05-15,755.0599740127924
2001-05-16,756.1273795665912
2001-05-17,762.4411016250175
2001-05-18,764.3583882766364
2001-05-21,767.0430679253739
2001-05-22,771.2190900673219
2001-05-23,772.484161670688
2001-05-24,773.4936244018323
2001-05-25,770.0662775009652
2001-05-28,767.9260774335959
2001-05-29,764.8716594869675
2001-05-30,759.9109422421343
2001-05-31,756.185303137273
2001-06-01,759.4975585033586
2001-06-04,760.2018930681297
2001-06-05,768.7291379912054
2001-06-06,765.6617444570201
2001-06-07,765.5897363238566
2001-06-08,761.7972109644413
2001-06-11,760.0190710183407
2001-06-12,748.9130950548007
2001-06-13,753.2481251219791
2001-06-14,743.816852596296
2001-06-15,739.6541253522207
2001-06-18,736.4510842247848
2001-06-19,732.2416303859443
2001-06-20,727.8636165876559
2001-06-21,729.9474875320956
2001-06-22,725.2597070038646
2001-06-25,724.0020804080397
2001-06-26,714.0877022871375
2001-06-27,708.4695253773529
2001-06-28,723.1308734872928
2001-06-29,730.0841697779229
2001-07-02,736.5826529537734
2001-07-03,729.6388956875821
2001-07-04,724.6577731086263
2001-07-05,718.4270323805479
2001-07-06,706.9281970039707
2001-07-09,705.9944329804445
2001-07-10,697.988173587823
2001-07-11,692.3329966297262
2001-07-12,705.4764230651004
2001-07-13,706.7845183540242
2001-07-16,705.5467922595036
2001-07-17,700.9380502318287
2001-07-18,700.8841846050302
2001-07-19,712.8603153959507
2001-07-20,707.6288737311826
2001-07-23,706.8858560010908
2001-07-24,692.1220326424258
2001-07-25,683.5565592502592
2001-07-26,682.7602615074551
2001-07-27,690.206075336789
2001-07-30,693.9888842035809
2001-07-31,696.5994737975722
2001-08-01,703.7586241076818
2001-08-02,706.2270126547011
2001-08-03,701.3443518611331
2001-08-06,702.9984939129556
2001-08-07,702.7944133437995
2001-08-08,701.1141056577193
2001-08-09,686.0842173202816
2001-08-10,675.0665784148068
2001-08-13,681.3300668193446
2001-08-14,690.5141578905591
2001-08-15,687.2853614943067
2001-08-16,680.8413185770539
2001-08-17,675.863142661104
2001-08-20,672.9533668275932
2001-08-21,681.6106185439313
2001-08-22,673.9053307367379
2001-08-23,671.570359914652
2001-08-24,679.7879681960073
2001-08-27,684.2344412206204
2001-08-28,676.0829573694926
2001-08-29,667.9632136765026
2001-08-30,663.1145451427961
2001-08-31,667.9564128571263
2001-09-03,655.5471668702952
2001-09-04,665.0766620920733
2001-09-05,661.1303295036431
2001-09-06,649.9835626884069
2001-09-07,636.3132564194298
2001-09-10,623.7843064944086
2001-09-11,587.1475134301179
2001-09-12,599.7484358803981
2001-09-13,605.5488812927019
2001-09-14,581.8961591483003
2001-09-17,601.1169426336611
2001-09-18,596.6287603497321
2001-09-19,589.3680883555699
2001-09-20,566.2431823453405
2001-09-21,549.8787246235739
2001-09-24,574.0467626456478
2001-09-25,589.218979707874
2001-09-26,592.4782146284948
2001-09-27,598.2106497821994
2001-09-28,618.753084082008
2001-10-01,608.5427708156158
2001-10-02,606.7165137684583
2001-10-03,602.3747939193303
2001-10-04,617.0847917751674
2001-10-05,611.6566240436945
2001-10-08,613.9309575832281
2001-10-09,611.8151418681471
2001-10-10,615.3997029148101
2001-10-11,628.9509431670974
2001-10-12,623.224337099476
2001-10-15,620.2423359147689
2001-10-16,619.7842967735075
2001-10-17,623.1682458734093
2001-10-18,629.566096181236
2001-10-19,627.920945711297
2001-10-22,636.1373379713342
2001-10-23,645.6732100913323
2001-10-24,645.105261706108
2001-10-25,638.9041723065119
2001-10-26,646.1528212779527
2001-10-29,634.7641580440276
2001-10-30,622.9263024669543
2001-10-31,630.7832702801378
2001-11-01,631.3723194507469
2001-11-02,632.7593806924284
2001-11-05,642.041854150158
2001-11-06,643.3166209891775
2001-11-07,645.5292623706574
2001-11-08,661.2075252073192
2001-11-09,657.2199261900491
2001-11-12,648.465446435355
2001-11-13,660.5133266965473
2001-11-14,665.4925459037722
2001-11-15,678.1653813948058
2001-11-16,682.730505717153
2001-11-19,689.7651245589011
2001-11-20,680.6777431215788
2001-11-21,681.4219220840337
2001-11-22,684.468362151989
2001-11-23,674.2337506155756
2001-11-26,674.4328820822714
2001-11-27,670.3299074202289
2001-11-28,660.6606180029991
2001-11-29,657.3533602204334
2001-11-30,650.1086791148736
2001-12-03,650.0231142941198
2001-12-04,662.9076829380163
2001-12-05,671.5838664335669
2001-12-06,671.2566506748009
2001-12-07,668.8716149204354
2001-12-10,658.9796993109258
2001-12-11,657.9123689112428
2001-12-12,657.8464193104204
2001-12-13,651.9478115163739
2001-12-14,644.9931862818302
2001-12-17,655.185956013511
2001-12-18,653.4184305129428
2001-12-19,646.3221716312784
2001-12-20,657.8209089013641
2001-12-21,665.2279881826332
2001-12-24,657.5048467234216
2001-12-25,657.5048467234216
2001-12-26,656.8075737723407
2001-12-27,662.1517427454679
2001-12-28,665.40556511042
2001-12-31,666.3212350621629
2002-01-01,666.3212350621629
2002-01-02,660.3747665276885
2002-01-03,661.1859731503318
2002-01-04,666.8678537564062
2002-01-07,667.876880232297
2002-01-08,660.1302940239673
2002-01-09,664.5091905152134
2002-01-10,662.0294024217078
2002-01-11,668.54102241604
2002-01-14,656.2374794768195
2002-01-15,655.7362009268772
2002-01-16,654.1559981348983
2002-01-17,662.62536204988
2002-01-18,659.3440636290894
2002-01-21,654.7649069795738
2002-01-22,657.6766994968672
2002-01-23,660.1855136887488
2002-01-24,668.4864411638773
2002-01-25,666.3464609247904
2002-01-28,669.4811594700503
2002-01-29,661.434353537304
2002-01-30,649.7186376057107
2002-01-31,652.5467468195304
2002-02-01,649.4707675830512
2002-02-04,645.865893407449
2002-02-05,642.1867079507368
2002-02-06,639.7040884390225
2002-02-07,650.3085218395782
2002-02-08,651.3835131882922
2002-02-11,653.4771886166147
2002-02-12,651.5650223094183
2002-02-13,657.3854009315997
2002-02-14,664.7700734201719
2002-02-15,664.5349125414365
2002-02-18,661.6026180257496
2002-02-19,648.824008390002
2002-02-20,644.0978888764396
2002-02-21,647.826651476156
2002-02-22,643.4867042671805
2002-02-25,649.4314264609262
2002-02-26,648.625698348858
2002-02-27,658.2714912935334
2002-02-28,662.1782369837764
2002-03-01,661.4261693746673
2002-03-04,669.9381084832208
2002-03-05,667.9460459624079
2002-03-06,668.6653978557098
2002-03-07,674.897835612503
2002-03-08,683.9088883187104
2002-03-11,681.1975755544427
2002-03-12,677.902145848319
2002-03-13,681.9035912234658
2002-03-14,689.0039230476385
2002-03-15,690.7358691159227
2002-03-18,695.533058444428
2002-03-19,694.8819413876547
2002-03-20,693.7901571029702
2002-03-21,693.5231857757138
2002-03-22,696.9084541312218
2002-03-25,696.42506197601
2002-03-26,697.2145391754889
2002-03-27,698.163369445077
2002-03-28,699.8830078250434
2002-03-29,699.8830078250434
2002-04-01,702.2313378335194
2002-04-02,703.3990285090244
2002-04-03,706.2216218929138
2002-04-04,703.7781395216907
2002-04-05,701.766350625702
2002-04-08,695.3238542284704
2002-04-09,699.4142836132588
2002-04-10,701.7307353186468
2002-04-11,694.9536969577852
2002-04-12,693.9553915978522
2002-04-15,695.3663156265952
2002-04-16,700.9930056088934
2002-04-17,703.2125774700219
2002-04-18,704.4041602002434
2002-04-19,703.6295488998497
2002-04-22,703.7024918860524
2002-04-23,702.5465046957286
2002-04-24,703.606537291645
2002-04-25,695.9166129402515
2002-04-26,690.5226337058112
2002-04-29,693.7852748175092
2002-04-30,694.2092682984878
2002-05-01,696.9873940075012
2002-05-02,696.7934870773374
2002-05-03,699.8673798907411
2002-05-06,695.887227782924
2002-05-07,686.2020349751449
2002-05-08,698.9187983359017
2002-05-09,699.6851541713157
2002-05-10,694.6660812872716
2002-05-13,697.1060749133443
2002-05-14,701.5382701197959
2002-05-15,707.0665123635363
2002-05-16,709.6414569514827
2002-05-17,706.4647582804421
2002-05-20,704.001283733105
2002-05-21,706.0975388118339
2002-05-22,702.2650225090644
2002-05-23,698.9136623990988
2002-05-24,698.4198962393791
2002-05-27,701.4576157436898
2002-05-28,697.8969017814791
2002-05-29,696.2464880954759
2002-05-30,692.03371707986
2002-05-31,695.7184225683759
2002-06-03,691.1447246135991
2002-06-04,677.3092645154213
2002-06-05,674.8318976996013
2002-06-06,669.9219271587607
2002-06-07,660.4184577225343
2002-06-10,661.3678742311736
2002-06-11,665.5512606204213
2002-06-12,645.6628513780302
2002-06-13,637.0455549605343
2002-06-14,630.1233801578903
2002-06-17,647.2162246491157
2002-06-18,638.7118497572139
2002-06-19,630.6307682223155
2002-06-20,612.7732614789193
2002-06-21,613.478648563994
2002-06-24,594.4042881884072
2002-06-25,613.3326683368854
2002-06-26,597.2309603491391
2002-06-27,604.9652951679797
2002-06-28,631.8468665675059
2002-07-01,631.8658709069203
2002-07-02,620.7587977505366
2002-07-03,606.5110160079801
2002-07-04,619.6912441358717
2002-07-05,637.2619173349719
2002-07-08,633.7255525546233
2002-07-09,629.2708206101074
2002-07-10,610.0369599413302
2002-07-11,587.8810377844693
2002-07-12,596.3097637939622
2002-07-15,570.7840030981625
2002-07-16,558.0442783925147
2002-07-17,566.7474823365917
2002-07-18,564.316874083931
2002-07-19,535.0450776503329
2002-07-22,509.055488310279
2002-07-23,501.48698894096856
2002-07-24,501.38597458738235
2002-07-25,529.6820822946144
2002-07-26,542.069244274733
2002-07-29,564.7977809609354
2002-07-30,560.1537610808639
2002-07-31,559.4783338455632
2002-08-01,551.0643961241428
2002-08-02,544.1049818237453
2002-08-05,524.3594738378422
2002-08-06,550.2340574171391
