Date,NIHONKABU IMI
2004-12-13,1017.051058783806
2004-12-14,1022.8262079101858
2004-12-15,1028.5932822361026
2004-12-16,1036.5158012150453
2004-12-17,1047.588153307074
2004-12-20,1038.8286883724613
2004-12-21,1040.9275407418913
2004-12-22,1049.4911070229464
2004-12-23,1045.1550505802652
2004-12-24,1054.334405598538
2004-12-27,1052.7564297835595
2004-12-28,1058.4316459589072
2004-12-29,1049.650125941059
2004-12-30,1067.4713067984862
2004-12-31,1076.3183971236808
2005-01-03,1082.5542490831829
2005-01-04,1084.2280034453847
2005-01-05,1081.4432422714262
2005-01-06,1081.6904153515832
2005-01-07,1090.9196313173118
2005-01-10,1090.8223625026878
2005-01-11,1102.879424541249
2005-01-12,1098.2446914033999
2005-01-13,1097.0612252624378
2005-01-14,1109.3559939914192
2005-01-17,1119.1646310092092
2005-01-18,1113.4665544538202
2005-01-19,1112.6414942511622
2005-01-20,1101.5188625127093
2005-01-21,1095.1135057128656
2005-01-24,1102.5914102831773
2005-01-25,1094.7848215119125
2005-01-26,1105.18870754281
2005-01-27,1100.6230493159471
2005-01-28,1098.8421226183373
2005-01-31,1102.4472079360805
2005-02-01,1098.657997590073
2005-02-02,1102.3725789658151
2005-02-03,1097.8753103782867
2005-02-04,1105.974120016241
2005-02-07,1115.6474103266833
2005-02-08,1107.4492214972815
2005-02-09,1108.0527577147684
2005-02-10,1105.849703540131
2005-02-11,1106.2807271180338
2005-02-14,1113.0199820292441
2005-02-15,1117.1411004796248
2005-02-16,1105.2586321561162
2005-02-17,1094.7523225459893
2005-02-18,1097.4137850411714
2005-02-21,1100.3305270236406
2005-02-22,1097.0206463263435
2005-02-23,1080.8765367309516
2005-02-24,1080.3595709113763
2005-02-25,1093.1217246829408
2005-02-28,1105.0159150172801
2005-03-01,1112.5097901723684
2005-03-02,1119.5450561695282
2005-03-03,1120.5056658561566
2005-03-04,1118.6172528333593
2005-03-07,1121.7928811366114
2005-03-08,1112.8173609213818
2005-03-09,1122.8264002479903
2005-03-10,1110.8869983155566
2005-03-11,1112.692591571343
2005-03-14,1105.1957677002815
2005-03-15,1113.1400719663034
2005-03-16,1111.5463583736857
2005-03-17,1105.0044453275627
2005-03-18,1118.3632637329927
2005-03-21,1125.446821029899
2005-03-22,1124.0144264330097
2005-03-23,1124.281783254149
2005-03-24,1117.2480332062325
2005-03-25,1122.3237352133206
2005-03-28,1130.6430385959354
2005-03-29,1104.6302799088642
2005-03-30,1095.8773276124512
2005-03-31,1108.782792163136
2005-04-01,1112.4602595976953
2005-04-04,1110.9232847890569
2005-04-05,1115.5544856403553
2005-04-06,1118.8105247446608
2005-04-07,1117.8016393537546
2005-04-08,1123.5099613677694
2005-04-11,1111.5040133291761
2005-04-12,1103.5766767286605
2005-04-13,1109.007452295833
2005-04-14,1100.439840337356
2005-04-15,1081.136860646876
2005-04-18,1037.3804226402835
2005-04-19,1054.2720446977885
2005-04-20,1057.7124186426624
2005-04-21,1044.8681537540795
2005-04-22,1064.6068219826088
2005-04-25,1077.563095170499
2005-04-26,1073.2496258506778
2005-04-27,1073.5055858098895
2005-04-28,1077.8663858000632
2005-04-29,1089.2625451485458
2005-05-02,1094.6318181763731
2005-05-03,1090.3143223022728
2005-05-04,1093.6026580512842
2005-05-05,1093.2353108472478
2005-05-06,1116.8515168015522
2005-05-09,1109.8757695941495
2005-05-10,1103.6500698752996
2005-05-11,1103.9403016114316
2005-05-12,1098.238462912828
2005-05-13,1094.5387526431387
2005-05-16,1085.9928652188073
2005-05-17,1074.965440055658
2005-05-18,1072.0732273021806
2005-05-19,1091.0504173613106
2005-05-20,1090.5652321641894
2005-05-23,1100.5978608846065
2005-05-24,1100.9163376841543
2005-05-25,1086.788939526735
2005-05-26,1088.8013918963227
2005-05-27,1096.0799538729673
2005-05-30,1112.4371186768835
2005-05-31,1127.7942302915608
2005-06-01,1135.2944194719278
2005-06-02,1132.3806087334804
2005-06-03,1140.627290380844
2005-06-06,1146.3509318567951
2005-06-07,1143.3337339846412
2005-06-08,1143.472213763507
2005-06-09,1137.0187797120668
2005-06-10,1145.7984241306715
2005-06-13,1142.5696532846357
2005-06-14,1145.5520839863648
2005-06-15,1146.461358482416
2005-06-16,1153.5188973114614
2005-06-17,1152.5176653035192
2005-06-20,1154.8451505685603
2005-06-21,1164.3653390525565
2005-06-22,1164.6687042330366
2005-06-23,1173.3974236575941
2005-06-24,1163.8076495960775
2005-06-27,1145.6125653613424
2005-06-28,1157.0836386434091
2005-06-29,1159.2301380564932
2005-06-30,1151.6248608803226
2005-07-01,1160.3140597097697
2005-07-04,1171.199284459935
2005-07-05,1167.2866696002393
2005-07-06,1164.168575650501
2005-07-07,1157.1770893682035
2005-07-08,1154.5894777548801
2005-07-11,1152.3063938717105
2005-07-12,1150.1812520858414
2005-07-13,1147.0990996873422
2005-07-14,1152.1139707563934
2005-07-15,1158.8925699599088
2005-07-18,1162.5329660355999
2005-07-19,1155.003616537605
2005-07-20,1150.5214038639745
2005-07-21,1170.1954440691652
2005-07-22,1159.953030134092
2005-07-25,1159.9313323079357
2005-07-26,1156.575100057134
2005-07-27,1163.1741141598882
2005-07-28,1160.1835968381397
2005-07-29,1160.9457616613677
2005-08-01,1160.2252333164388
2005-08-02,1166.5963957234308
2005-08-03,1160.9314963027348
2005-08-04,1146.2988432865939
2005-08-05,1127.5896410072664
2005-08-08,1130.7517816278294
2005-08-09,1143.1055304705314
2005-08-10,1175.4636476334608
2005-08-11,1191.4080188037024
2005-08-12,1198.579940005927
2005-08-15,1208.4093838246063
2005-08-16,1217.753802853175
2005-08-17,1214.1478907224061
2005-08-18,1220.4126329199753
2005-08-19,1219.1908143906492
2005-08-22,1238.6251588959526
2005-08-23,1241.01523395429
2005-08-24,1235.9707848361275
2005-08-25,1229.0180456572048
2005-08-26,1233.4873966804703
2005-08-29,1216.1461442997454
2005-08-30,1228.4809900772632
2005-08-31,1219.8832587651293
2005-09-01,1221.4382382501042
2005-09-02,1222.8071933763879
2005-09-05,1239.6861209139686
2005-09-06,1232.9612915714447
2005-09-07,1231.409160997105
2005-09-08,1223.7656176385478
2005-09-09,1246.7490891016096
2005-09-12,1274.862357314949
2005-09-13,1270.2930342106604
2005-09-14,1272.4224160896404
2005-09-15,1292.7167209132228
2005-09-16,1283.4156426122336
2005-09-19,1291.5177688136052
2005-09-20,1309.7453705756932
2005-09-21,1312.3433482552257
2005-09-22,1314.568144449895
2005-09-23,1315.4695728399522
2005-09-26,1346.3709878541654
2005-09-27,1334.1539074185705
2005-09-28,1358.791244311157
2005-09-29,1388.3542597787427
2005-09-30,1365.235718910222
2005-10-03,1369.8830619963865
2005-10-04,1378.214339204361
2005-10-05,1368.4905470900871
2005-10-06,1316.0818961198652
2005-10-07,1315.1717478552598
2005-10-10,1317.5996270473486
2005-10-11,1354.57159815239
2005-10-12,1351.1119774937104
2005-10-13,1355.692314365435
2005-10-14,1341.3991137097094
2005-10-17,1333.8443637485811
2005-10-18,1333.4705123467102
2005-10-19,1317.8192800738568
2005-10-20,1323.168092003502
2005-10-21,1318.3855997014166
2005-10-24,1317.9999779157417
2005-10-25,1328.4130978590008
2005-10-26,1331.040348609872
2005-10-27,1344.8704943184553
2005-10-28,1338.6688151969283
2005-10-31,1367.059326895774
2005-11-01,1388.9453444289734
2005-11-02,1380.0818830172143
2005-11-03,1383.4839819467945
2005-11-04,1412.5224121741862
2005-11-07,1423.388963199471
2005-11-08,1433.2214459569414
2005-11-09,1426.6940174401138
2005-11-10,1415.054717639173
2005-11-11,1429.9426911761082
2005-11-14,1406.4509073781308
2005-11-15,1399.0857425332574
2005-11-16,1411.1530952954074
2005-11-17,1434.541725876747
2005-11-18,1449.8097809263093
2005-11-21,1451.3706670633667
2005-11-22,1446.4234718370517
2005-11-23,1443.7591788835657
2005-11-24,1435.2012631250025
2005-11-25,1442.0884365924537
2005-11-28,1454.303333573951
2005-11-29,1454.4971155786466
2005-11-30,1442.6558833056552
2005-12-01,1464.649561407611
2005-12-02,1487.353260478819
2005-12-05,1488.5455983058516
2005-12-06,1479.4824206074927
2005-12-07,1495.4989391537736
2005-12-08,1458.7077348126231
2005-12-09,1478.4942296435922
2005-12-12,1495.2389421666026
2005-12-13,1505.736480215973
2005-12-14,1508.7246351330411
2005-12-15,1506.9636907777115
2005-12-16,1507.0211308372045
2005-12-19,1513.9686150190464
2005-12-20,1539.6225143872073
2005-12-21,1564.2996904865693
2005-12-22,1569.936748800387
2005-12-23,1573.7906289921364
2005-12-26,1584.1816397468397
2005-12-27,1564.0972958997402
2005-12-28,1569.507936262429
2005-12-29,1582.3311148813943
2005-12-30,1572.685407292992
2006-01-02,1572.6854045408977
2006-01-03,1567.1779457341472
2006-01-04,1579.605853138477
2006-01-05,1596.6459787008566
2006-01-06,1606.1593608146911
2006-01-09,1620.1259791048142
2006-01-10,1594.197025863528
2006-01-11,1606.1124528638868
2006-01-12,1628.638495212004
2006-01-13,1618.0706634803448
2006-01-16,1593.3988666035966
2006-01-17,1550.2875490379413
2006-01-18,1499.18757818851
2006-01-19,1542.0513692849615
2006-01-20,1545.7479411253241
2006-01-23,1496.1263694801685
2006-01-24,1519.7009545833748
2006-01-25,1512.741204229174
2006-01-26,1533.1509813336966
2006-01-27,1580.903931466398
2006-01-30,1591.4851490065241
2006-01-31,1597.5801229294982
2006-02-01,1578.5103175572717
2006-02-02,1587.2970669248675
2006-02-03,1586.1239309829075
2006-02-06,1597.7208631020794
2006-02-07,1611.8107634962512
2006-02-08,1565.3481258030433
2006-02-09,1575.9040037410784
2006-02-10,1571.889446680447
2006-02-13,1530.8653603899595
2006-02-14,1556.8897072888838
2006-02-15,1542.23866338848
2006-02-16,1546.8937622803612
2006-02-17,1509.2689291823322
2006-02-20,1477.3600345969633
2006-02-21,1513.4131131299773
2006-02-22,1518.2340365607834
2006-02-23,1561.851747444504
2006-02-24,1579.431283005976
2006-02-27,1603.495599691471
2006-02-28,1599.8279235361238
2006-03-01,1571.8730043459466
2006-03-02,1559.3806088290191
2006-03-03,1532.2378927716852
2006-03-06,1533.1302348003915
2006-03-07,1536.8920950694655
2006-03-08,1520.7597500744082
2006-03-09,1556.4584545251491
2006-03-10,1548.6337020977173
2006-03-13,1568.2902964714617
2006-03-14,1569.457033104925
2006-03-15,1567.5505869805113
2006-03-16,1537.8256675138596
2006-03-17,1566.203633526864
2006-03-20,1586.866253393653
2006-03-21,1587.2540195867152
2006-03-22,1588.4937708582079
2006-03-23,1585.0410026210784
2006-03-24,1589.382426169328
2006-03-27,1607.386270273507
2006-03-28,1603.5397064082583
2006-03-29,1615.1312646431531
2006-03-30,1621.6193489488824
2006-03-31,1619.5622559642316
2006-04-03,1642.1713374704145
2006-04-04,1624.622066561418
2006-04-05,1618.149309189476
2006-04-06,1650.470630295674
2006-04-07,1669.333181769991
2006-04-10,1659.978989734359
2006-04-11,1646.8638646781908
2006-04-12,1626.9822677965042
2006-04-13,1630.954058618214
2006-04-14,1631.5105752842226
2006-04-17,1593.730542110558
2006-04-18,1613.668457601939
2006-04-19,1610.5713476713024
2006-04-20,1618.3353042698266
2006-04-21,1629.578250502823
2006-04-24,1611.154797596469
2006-04-25,1616.5109023553784
2006-04-26,1613.8384580145107
2006-04-27,1619.1195891239884
2006-04-28,1596.5114393047359
2006-05-01,1611.7609997170084
2006-05-02,1624.1008797044865
2006-05-03,1622.3319485769516
2006-05-04,1613.69323517976
2006-05-05,1624.3285716447276
2006-05-08,1657.1545086161607
2006-05-09,1649.337387863629
2006-05-10,1631.8144010905796
2006-05-11,1613.5584446495156
2006-05-12,1587.2419368413105
2006-05-15,1590.088143158036
2006-05-16,1555.2431701222156
2006-05-17,1579.107580496512
2006-05-18,1540.4829550418922
2006-05-19,1538.139276525438
2006-05-22,1504.2020041613277
2006-05-23,1476.8169236394808
2006-05-24,1495.1156600437796
2006-05-25,1481.4504334830137
2006-05-26,1506.662174051484
2006-05-29,1505.1373539652457
2006-05-30,1495.6918671342419
2006-05-31,1467.0722938415836
2006-06-01,1470.1365829489487
2006-06-02,1490.1718842560085
2006-06-05,1474.8833571440048
2006-06-06,1441.7876389760568
2006-06-07,1412.9444791196972
2006-06-08,1372.5278122729278
2006-06-09,1393.6212628054998
2006-06-12,1404.3070199933893
2006-06-13,1346.9986014415422
2006-06-14,1352.9091324855194
2006-06-15,1370.3617233998013
2006-06-16,1412.9066397079316
2006-06-19,1409.4937315732286
2006-06-20,1397.5630280941332
2006-06-21,1385.1727632634359
2006-06-22,1422.754896770788
2006-06-23,1420.9626424834864
2006-06-26,1418.430032051206
2006-06-27,1416.2646709024418
2006-06-28,1402.3746966039596
2006-06-29,1422.1688319135128
2006-06-30,1453.097224799087
2006-07-03,1452.2586750759413
2006-07-04,1462.0245104908208
2006-07-05,1445.6454592463788
2006-07-06,1433.023659546731
2006-07-07,1440.1181782310857
2006-07-10,1466.2215044606169
2006-07-11,1454.0455873725818
2006-07-12,1424.6226958453553
2006-07-13,1416.051705568619
2006-07-14,1383.22526084755
2006-07-17,1386.5073058699022
2006-07-18,1343.8204611841945
2006-07-19,1339.716270958273
2006-07-20,1383.1066267244962
2006-07-21,1374.509474464276
2006-07-24,1372.5424144309616
2006-07-25,1389.297773508189
2006-07-26,1377.909915990905
2006-07-27,1400.9154184028368
2006-07-28,1423.4206398497138
2006-07-31,1439.226427428372
2006-08-01,1428.4824643834295
2006-08-02,1431.1423792294788
2006-08-03,1427.5975021437655
2006-08-04,1428.2723868205112
2006-08-07,1393.7749832166842
2006-08-08,1415.6524173909065
2006-08-09,1423.5576111820837
2006-08-10,1436.246491819245
2006-08-11,1425.3691439029592
2006-08-14,1443.4435013479053
2006-08-15,1448.136808389493
2006-08-16,1465.8746848880614
2006-08-17,1469.9185486894253
2006-08-18,1480.6222095578244
2006-08-21,1452.01787174992
2006-08-22,1472.425569506868
2006-08-23,1472.5697524931738
2006-08-24,1459.6337131734176
2006-08-25,1450.0443701367176
2006-08-28,1429.4001479311962
2006-08-29,1450.5726356756172
2006-08-30,1437.1813179147482
2006-08-31,1456.8771052486914
2006-09-01,1455.2631795606515
2006-09-04,1480.0256846015373
2006-09-05,1486.8227831685504
2006-09-06,1474.3269749478877
2006-09-07,1457.0114360779205
2006-09-08,1466.5850312221485
2006-09-11,1430.587652746087
2006-09-12,1420.5304308206805
2006-09-13,1421.2916036783533
2006-09-14,1428.8472429360754
2006-09-15,1433.781335413569
2006-09-18,1424.736459365813
2006-09-19,1431.6091690016021
2006-09-20,1411.6381582640113
2006-09-21,1424.2898255686741
2006-09-22,1405.3340777871274
2006-09-25,1406.791876381627
2006-09-26,1404.247256492296
2006-09-27,1433.3406267628486
2006-09-28,1440.6966813861711
2006-09-29,1447.8713676523907
2006-10-02,1456.009267151354
2006-10-03,1448.3141296878562
2006-10-04,1438.4889524741557
2006-10-05,1470.077034632998
2006-10-06,1466.8163303570493
2006-10-09,1462.9863840749076
2006-10-10,1463.948754852132
2006-10-11,1451.544049084623
2006-10-12,1447.6448589238375
2006-10-13,1462.0745059361302
2006-10-16,1483.8443410421935
2006-10-17,1480.925811218912
2006-10-18,1480.680434388854
2006-10-19,1477.6334081491648
2006-10-20,1479.2774168784285
2006-10-23,1492.2437691403254
2006-10-24,1493.6990566350441
2006-10-25,1485.0448600866798
2006-10-26,1492.2032049215823
2006-10-27,1486.3576407408584
2006-10-30,1461.5710952502543
2006-10-31,1458.0975888865555
2006-11-01,1463.390232721476
2006-11-02,1459.4397490062413
2006-11-03,1454.865723322024
2006-11-06,1447.8700109867546
2006-11-07,1450.1834367832232
2006-11-08,1432.7771987756894
2006-11-09,1417.1917404677608
2006-11-10,1412.971563720905
2006-11-13,1399.487804184334
2006-11-14,1429.0161621128193
2006-11-15,1420.9552384787596
2006-11-16,1411.8152511210117
2006-11-17,1407.217493882836
2006-11-20,1366.8295876615282
2006-11-21,1368.4878770262478
2006-11-22,1390.133229533076
2006-11-23,1394.035387399216
2006-11-24,1369.7471424562184
2006-11-27,1376.7737614913767
2006-11-28,1373.3941214643507
2006-11-29,1395.9665499261519
2006-11-30,1411.4425577470233
2006-12-01,1410.1903672347694
2006-12-04,1410.8798792290568
2006-12-05,1409.6466213664592
2006-12-06,1424.9912774305963
2006-12-07,1430.736168713157
2006-12-08,1418.89313592399
2006-12-11,1421.1267854425403
2006-12-12,1425.0722673246682
2006-12-13,1427.3732841252208
2006-12-14,1439.6718595723764
2006-12-15,1452.9055022959512
2006-12-18,1457.0946804196471
2006-12-19,1428.447676820578
2006-12-20,1442.969017812942
2006-12-21,1448.4695353372458
2006-12-22,1446.2093739740346
2006-12-25,1439.9274134333905
2006-12-26,1447.809522016315
2006-12-27,1456.2221207746263
2006-12-28,1452.3199222332632
2006-12-29,1447.5414983590451
2007-01-01,1447.5414983590451
2007-01-02,1441.6130334310574
2007-01-03,1444.0092648579036
2007-01-04,1472.5962263083113
2007-01-05,1468.4464175557487
2007-01-08,1468.48479427005
2007-01-09,1472.9459374902915
2007-01-10,1451.06976253103
2007-01-11,1442.133781840127
2007-01-12,1462.8310727312976
2007-01-15,1477.0196307955173
2007-01-16,1474.2126290943556
2007-01-17,1477.9423441543415
2007-01-18,1476.3143439553278
2007-01-19,1475.669227024462
2007-01-22,1484.705923797174
2007-01-23,1478.9623859863443
2007-01-24,1498.7796490916478
2007-01-25,1489.8207263087877
2007-01-26,1490.3823434915314
2007-01-29,1487.3104240258408
2007-01-30,1487.4671845262303
2007-01-31,1481.9264360613772
2007-02-01,1498.3727012500406
2007-02-02,1499.7090966658857
2007-02-05,1493.201180949021
2007-02-06,1502.2115331423925
2007-02-07,1488.6376155730522
2007-02-08,1473.022650503289
2007-02-09,1491.4608699805556
2007-02-12,1494.1376715305794
2007-02-13,1504.1483283287162
2007-02-14,1505.567681730738
2007-02-15,1529.5483354199898
2007-02-16,1531.5089682780203
2007-02-19,1529.1651271236492
2007-02-20,1525.0285881010618
2007-02-21,1519.951344714165
2007-02-22,1530.7431088511805
2007-02-23,1539.1538192363705
2007-02-26,1547.48339551495
2007-02-27,1557.4665719110449
2007-02-28,1514.1669688015463
2007-03-01,1518.8267922661287
2007-03-02,1509.4815381440012
2007-03-05,1478.3049709392976
2007-03-06,1501.4047577206713
2007-03-07,1490.4720855709993
2007-03-08,1510.3354309023475
2007-03-09,1509.236195871761
2007-03-12,1518.2179250585102
2007-03-13,1509.7071624625482
2007-03-14,1470.4432528470306
2007-03-15,1473.729855051141
2007-03-16,1458.4647560128021
2007-03-19,1464.2588011035186
2007-03-20,1480.64256920643
2007-03-21,1472.7456812174198
2007-03-22,1487.9416570862873
2007-03-23,1501.7933534996732
2007-03-26,1497.3374776262353
2007-03-27,1488.15811812362
2007-03-28,1493.184051934103
2007-03-29,1478.8960492294664
2007-03-30,1481.5517719069026
2007-04-02,1451.0455571837974
2007-04-03,1457.4630923630648
2007-04-04,1481.6475598643206
2007-04-05,1467.4775635640924
2007-04-06,1464.0762953067522
2007-04-09,1480.681669128814
2007-04-10,1472.566583465301
2007-04-11,1472.4047681049797
2007-04-12,1459.8405693635289
2007-04-13,1436.2110693913876
2007-04-16,1443.386917376609
2007-04-17,1439.8854835594766
2007-04-18,1463.429302978972
2007-04-19,1440.8359870487393
2007-04-20,1437.0930415018001
2007-04-23,1438.678190841133
2007-04-24,1436.6788188938283
2007-04-25,1415.8936704848586
2007-04-26,1424.6926100292135
2007-04-27,1416.8614793565846
2007-04-30,1417.4903590702988
2007-05-01,1413.5307459503226
2007-05-02,1418.1881304449062
2007-05-03,1418.726658552904
2007-05-04,1417.7255120521704
2007-05-07,1441.4323719262595
2007-05-08,1451.16796589244
2007-05-09,1460.6319538711232
2007-05-10,1449.2415228963168
2007-05-11,1440.7312059163676
2007-05-14,1441.9832040160102
2007-05-15,1422.3122598714624
2007-05-16,1419.1558758487747
2007-05-17,1417.3179640878398
2007-05-18,1408.0847681077864
2007-05-21,1419.575877649956
2007-05-22,1437.9505605116826
2007-05-23,1440.819883816491
2007-05-24,1445.1837617901017
2007-05-25,1422.4314649598953
2007-05-28,1430.0618399185028
2007-05-29,1436.9287448903503
2007-05-30,1441.5470521046723
2007-05-31,1453.6081376566453
2007-06-01,1465.6796269803149
2007-06-04,1466.218736401182
2007-06-05,1466.490998237177
2007-06-06,1478.97013848586
2007-06-07,1478.3844297775663
2007-06-08,1466.7923698914979
2007-06-11,1470.9807699563942
2007-06-12,1466.1379881538196
2007-06-13,1455.6119547680207
2007-06-14,1457.4547829806706
2007-06-15,1458.442432679248
2007-06-18,1466.2377251827006
2007-06-19,1461.9605522048334
2007-06-20,1460.8761185340463
2007-06-21,1467.3326172263705
2007-06-22,1450.5239950218756
2007-06-25,1441.3434127409726
2007-06-26,1448.7141593991907
2007-06-27,1438.2357651524924
2007-06-28,1437.3820369822838
2007-06-29,1446.9253193621023
2007-07-02,1452.4483462535263
2007-07-03,1455.2754485577723
2007-07-04,1451.1854089988324
2007-07-05,1455.766300328749
2007-07-06,1441.750205250477
2007-07-09,1451.401523504095
2007-07-10,1453.378734452927
2007-07-11,1433.2470065869095
2007-07-12,1422.5008376124822
2007-07-13,1441.2011008463471
2007-07-16,1443.313044018871
2007-07-17,1436.113605017522
2007-07-18,1422.901609918948
2007-07-19,1426.7379569908546
2007-07-20,1441.8425190790647
2007-07-23,1427.0499680485825
2007-07-24,1441.2059702897075
2007-07-25,1448.5309413567973
2007-07-26,1444.6321986251883
2007-07-27,1426.7621436446452
2007-07-30,1433.4212290809871
2007-07-31,1425.443361165123
2007-08-01,1402.3902783023123
2007-08-02,1398.2354315198309
2007-08-03,1399.5179008208077
2007-08-06,1399.5478979087825
2007-08-07,1389.6979299015713
2007-08-08,1376.13909224074
2007-08-09,1410.5183841741746
2007-08-10,1382.062182408979
2007-08-13,1380.768624636688
2007-08-14,1395.0491892248906
2007-08-15,1376.8073043382242
2007-08-16,1395.9314882478234
2007-08-17,1310.207165646173
2007-08-20,1340.606095672134
2007-08-21,1368.6662628390602
2007-08-22,1353.9095824345247
2007-08-23,1373.88263761467
2007-08-24,1366.0340203721732
2007-08-27,1366.0354262219812
2007-08-28,1376.5803610846747
2007-08-29,1351.0487380033976
2007-08-30,1353.2005348160842
2007-08-31,1387.1905645109816
2007-09-03,1387.4143198213258
2007-09-04,1378.4701738714427
2007-09-05,1358.5589130303094
2007-09-06,1355.305893734
2007-09-07,1359.6882619434741
2007-09-10,1330.952339851645
2007-09-11,1323.4294950707347
2007-09-12,1314.15336328281
2007-09-13,1296.149248071689
2007-09-14,1320.0504836551074
2007-09-17,1320.7195754061095
2007-09-18,1283.7919457463468
2007-09-19,1317.8995184776463
2007-09-20,1325.1917770630182
2007-09-21,1302.8805089743519
2007-09-24,1307.9593328687042
2007-09-25,1331.367705348944
2007-09-26,1324.0923127790713
2007-09-27,1354.3660608583036
2007-09-28,1357.0648761657758
2007-10-01,1347.132249569205
2007-10-02,1372.3377486852826
2007-10-03,1382.4420670165084
2007-10-04,1379.864473348108
2007-10-05,1377.1631585999062
2007-10-08,1374.4359967223245
2007-10-09,1381.3590839266335
2007-10-10,1371.6150545333235
2007-10-11,1374.8976149635114
2007-10-12,1369.000960061805
2007-10-15,1361.7726648949542
2007-10-16,1352.5823091395582
2007-10-17,1327.8900334523973
2007-10-18,1346.2065698338445
2007-10-19,1335.7878492535592
2007-10-22,1331.570406597569
2007-10-23,1321.2655462278785
2007-10-24,1324.173780564813
2007-10-25,1300.6054539864983
2007-10-26,1317.1631757412313
2007-10-29,1336.2382648192197
2007-10-30,1333.606098254448
2007-10-31,1333.7875785004724
2007-11-01,1354.5548536211018
2007-11-02,1323.2423802791209
2007-11-05,1305.9332070451408
2007-11-06,1300.000403296434
2007-11-07,1287.6556673523291
2007-11-08,1258.679540892948
2007-11-09,1264.4285696433901
2007-11-12,1259.469018718124
2007-11-13,1241.9285062291724
2007-11-14,1257.1270391353528
2007-11-15,1268.0711984307766
2007-11-16,1248.132046843606
2007-11-19,1237.9406336111874
2007-11-20,1238.5888941043877
2007-11-21,1228.4736995724486
2007-11-22,1223.723930516554
2007-11-23,1233.8000443239125
2007-11-26,1252.4105325523735
2007-11-27,1256.4048593840869
2007-11-28,1246.6666884401384
2007-11-29,1281.3650661664103
2007-11-30,1290.1241172399389
2007-12-03,1296.8369121573285
2007-12-04,1283.8091684879125
2007-12-05,1286.0859098558276
2007-12-06,1305.2351314560801
2007-12-07,1306.9773125115319
2007-12-10,1298.0934375773704
2007-12-11,1308.7354380694308
2007-12-12,1294.57054395725
2007-12-13,1268.9462825625571
2007-12-14,1258.1492614270433
2007-12-17,1239.8039045408505
2007-12-18,1235.538949929249
2007-12-19,1224.6348132837709
2007-12-20,1233.085552930379
2007-12-21,1230.9988279144409
2007-12-24,1223.2166474383814
2007-12-25,1246.2570677327255
2007-12-26,1251.1977805592223
2007-12-27,1238.0017137786429
2007-12-28,1218.3812809509047
2007-12-31,1240.7376599083773
2008-01-01,1240.7376599083773
2008-01-02,1253.8896434837686
2008-01-03,1256.8935830365738
2008-01-04,1212.7612166658055
2008-01-07,1195.0873327181957
2008-01-08,1192.7982376915281
2008-01-09,1216.482588529627
2008-01-10,1191.767212193197
2008-01-11,1171.738024544427
2008-01-14,1175.6217577580085
2008-01-15,1166.9256505165552
2008-01-16,1137.9649683387295
2008-01-17,1159.2690032087542
2008-01-18,1175.1439432236962
2008-01-21,1158.0971985748263
2008-01-22,1071.8628792533636
2008-01-23,1113.6242267233645
2008-01-24,1122.0114065211121
2008-01-25,1168.5828069835675
2008-01-28,1121.2054298835026
2008-01-29,1152.5011434188484
2008-01-30,1138.7358352246351
2008-01-31,1171.060518204686
2008-02-01,1162.7631137197604
2008-02-04,1181.4263577351082
2008-02-05,1185.9442086809327
2008-02-06,1136.7034730306257
2008-02-07,1155.8858932521862
2008-02-08,1131.238747520861
2008-02-11,1138.6035914385964
2008-02-12,1123.9225127718214
2008-02-13,1117.0402964835737
2008-02-14,1154.204868634498
2008-02-15,1157.8447490929184
2008-02-18,1153.8106075936935
2008-02-19,1163.9114080678828
2008-02-20,1129.2364158601158
2008-02-21,1151.4136055268164
2008-02-22,1144.5065700644686
2008-02-25,1159.6433208781934
2008-02-26,1154.0059573394092
2008-02-27,1163.698955066991
2008-02-28,1155.7600554251192
2008-02-29,1149.5044249391399
2008-03-03,1108.8946414353895
2008-03-04,1108.24323400773
2008-03-05,1092.1025822021572
2008-03-06,1115.1559800687012
2008-03-07,1081.5055379450378
2008-03-10,1071.1755960355147
2008-03-11,1072.619410480156
2008-03-12,1083.0449692289676
2008-03-13,1062.673902598311
2008-03-14,1045.262901659678
2008-03-17,1030.7913682438987
2008-03-18,1027.237039685571
2008-03-19,1053.6946050955764
2008-03-20,1075.2566202571768
2008-03-21,1096.0120390281666
2008-03-24,1079.319363415635
2008-03-25,1089.9145884751201
2008-03-26,1093.9590942407467
2008-03-27,1073.449088919012
2008-03-28,1093.5522266455882
2008-03-31,1062.8982670343278
2008-04-01,1069.5089696663565
2008-04-02,1104.0526465896078
2008-04-03,1121.7503027438336
2008-04-04,1112.076137742506
2008-04-07,1118.4872838108395
2008-04-08,1099.161334492446
2008-04-09,1080.1349807729146
2008-04-10,1080.2744184257592
2008-04-11,1103.741371431752
2008-04-14,1078.3415189263085
2008-04-15,1082.9641738116175
2008-04-16,1086.8377200326727
2008-04-17,1096.8621867955935
2008-04-18,1095.7439031381778
2008-04-21,1119.9961915102676
2008-04-22,1098.778847924319
2008-04-23,1104.1162877440056
2008-04-24,1106.3531045817085
2008-04-25,1134.5351416594146
2008-04-28,1149.461918672068
2008-04-29,1164.4850924604418
2008-04-30,1152.1437327539827
2008-05-01,1155.7629220748581
2008-05-02,1171.973056008607
2008-05-05,1167.6963106967469
