Date,UNITED KINGDOM IMI
2005-04-11,679.6756692396577
2005-04-12,678.7345398830087
2005-04-13,682.4600835793864
2005-04-14,680.4749992092559
2005-04-15,670.8626737663151
2005-04-18,660.9720960214253
2005-04-19,668.2564794112684
2005-04-20,663.2387327698805
2005-04-21,659.2278451891574
2005-04-22,665.5742487394559
2005-04-25,671.2693318706838
2005-04-26,666.6321776649831
2005-04-27,659.6802400987328
2005-04-28,662.1029760733734
2005-04-29,663.747437298519
2005-05-02,661.5299584566562
2005-05-03,665.807561170996
2005-05-04,668.2417765642023
2005-05-05,672.941416254197
2005-05-06,675.3726278407476
2005-05-09,671.8944744970547
2005-05-10,666.8609256522436
2005-05-11,665.687363399457
2005-05-12,670.1333276068907
2005-05-13,669.7785732570371
2005-05-16,663.4892107489067
2005-05-17,666.5166678897491
2005-05-18,671.3314944632832
2005-05-19,675.373861308899
2005-05-20,676.3574178442133
2005-05-23,678.8211342356412
2005-05-24,677.799802126096
2005-05-25,677.0767019257587
2005-05-26,681.1808432062314
2005-05-27,679.8427696752009
2005-05-30,683.8258258946541
2005-05-31,687.8535700853386
2005-06-01,697.1610625645611
2005-06-02,696.1502618087308
2005-06-03,696.3253586769276
2005-06-06,694.4791672604364
2005-06-07,705.2502490944745
2005-06-08,703.134313196798
2005-06-09,703.778556067902
2005-06-10,708.9609494226074
2005-06-13,712.1640421690183
2005-06-14,713.4180449700314
2005-06-15,710.81978144678
2005-06-16,716.2557353953837
2005-06-17,713.7290687647858
2005-06-20,718.4584088668342
2005-06-21,720.3372144320066
2005-06-22,721.760826011641
2005-06-23,727.6789173265673
2005-06-24,721.4136893890237
2005-06-27,713.7753373428204
2005-06-28,721.2399884707016
2005-06-29,719.5483799806382
2005-06-30,713.3196689703104
2005-07-01,719.8809474653253
2005-07-04,722.086273680793
2005-07-05,719.5134890675891
2005-07-06,725.9464408657452
2005-07-07,707.8729394130329
2005-07-08,717.234298917807
2005-07-11,718.8442269771018
2005-07-12,714.9483319937524
2005-07-13,717.2906869999924
2005-07-14,720.3326202260655
2005-07-15,717.3162863383762
2005-07-18,712.5995797646165
2005-07-19,709.2821227646974
2005-07-20,706.89441451937
2005-07-21,708.8723454280387
2005-07-22,711.1461458417814
2005-07-25,717.720081153549
2005-07-26,717.7376457533941
2005-07-27,719.2131450006613
2005-07-28,722.1257909241291
2005-07-29,722.898720599058
2005-08-01,723.8177511430696
2005-08-02,728.6174343695649
2005-08-03,728.0792751457218
2005-08-04,722.4614609211966
2005-08-05,722.5830608048469
2005-08-08,729.5783742821674
2005-08-09,731.5635815174686
2005-08-10,737.6789602904277
2005-08-11,735.9284766453296
2005-08-12,737.8658551941351
2005-08-15,739.1962522696901
2005-08-16,739.6097679574883
2005-08-17,738.4959928211929
2005-08-18,737.5566232497595
2005-08-19,744.1109666806725
2005-08-22,744.115975752007
2005-08-23,742.4968606411718
2005-08-24,736.5688909554827
2005-08-25,733.3266720290907
2005-08-26,729.933707370663
2005-08-29,731.2488658072632
2005-08-30,732.0275680977064
2005-08-31,736.3528655390256
2005-09-01,743.2670937493355
2005-09-02,743.2112253891804
2005-09-05,747.2145004656068
2005-09-06,751.3818969158149
2005-09-07,753.9033511536462
2005-09-08,753.0752768836498
2005-09-09,754.6311616514876
2005-09-12,758.2924275011375
2005-09-13,753.4550187941433
2005-09-14,755.5467382031875
2005-09-15,755.9244614189657
2005-09-16,759.4406613263496
2005-09-19,766.9870430612771
2005-09-20,763.6625507801289
2005-09-21,757.134108857904
2005-09-22,754.5303630151691
2005-09-23,757.4784888673926
2005-09-26,763.5589052753577
2005-09-27,760.9186568411009
2005-09-28,765.2771543739536
2005-09-29,762.895283703799
2005-09-30,763.6003850991902
2005-10-03,769.8055773177489
2005-10-04,770.0275296230326
2005-10-05,759.8244692050761
2005-10-06,745.8353434388472
2005-10-07,739.7530691890025
2005-10-10,742.4905367048597
2005-10-11,744.2810000265624
2005-10-12,739.421605170112
2005-10-13,733.0278858101294
2005-10-14,733.1468223508031
2005-10-17,731.4886560303925
2005-10-18,732.2787050267314
2005-10-19,720.9939126313697
2005-10-20,725.3222326615414
2005-10-21,721.7867302454166
2005-10-24,730.8741107148355
2005-10-25,727.0000835115792
2005-10-26,731.294520769216
2005-10-27,723.6392627713734
2005-10-28,726.9685650196989
2005-10-31,746.9639846268129
2005-11-01,746.5828635905578
2005-11-02,751.0944433031902
2005-11-03,765.4246662745608
2005-11-04,765.2185127399658
2005-11-07,768.4166844325148
2005-11-08,769.4578711864345
2005-11-09,769.4320969727597
2005-11-10,769.6762885131317
2005-11-11,774.9335015273772
2005-11-14,775.3767408398531
2005-11-15,771.0987733204057
2005-11-16,762.5285610040175
2005-11-17,764.9354447625419
2005-11-18,768.8217755800788
2005-11-21,769.3875506552345
2005-11-22,770.1589871667641
2005-11-23,773.3236388209272
2005-11-24,771.9625707364564
2005-11-25,773.8878800161398
2005-11-28,765.9894183305339
2005-11-29,768.8665078733738
2005-11-30,764.8138082870367
2005-12-01,778.1495673621974
2005-12-02,785.7929980274761
2005-12-05,781.989319246528
2005-12-06,785.1831512910273
2005-12-07,785.4707737199583
2005-12-08,785.8373792315665
2005-12-09,786.7327857176691
2005-12-12,784.4456732239162
2005-12-13,785.534945154296
2005-12-14,782.6328978791505
2005-12-15,780.3483418790353
2005-12-16,785.6292513027917
2005-12-19,783.2623372089
2005-12-20,790.0268613814042
2005-12-21,791.3715799834588
2005-12-22,788.4268940958603
2005-12-23,786.4591928947303
2005-12-26,786.4591928947303
2005-12-27,786.6298343232033
2005-12-28,784.292987091551
2005-12-29,791.3803703085863
2005-12-30,787.7477079409932
2006-01-02,787.7477079409932
2006-01-03,794.4071902098233
2006-01-04,801.3704967814805
2006-01-05,795.8363442836652
2006-01-06,804.5294815920399
2006-01-09,805.6359226033122
2006-01-10,800.8420766054126
2006-01-11,803.0643649024806
2006-01-12,808.11449697703
2006-01-13,806.2966127321521
2006-01-16,805.5693022595516
2006-01-17,800.0543884424235
2006-01-18,794.7245032938407
2006-01-19,798.1594139012561
2006-01-20,797.4647256070156
2006-01-23,793.3448463500375
2006-01-24,790.279275134738
2006-01-25,802.2930918441929
2006-01-26,805.5810702706008
2006-01-27,815.6762215298667
2006-01-30,815.8618050970666
2006-01-31,813.7129811581489
2006-02-01,824.041683953791
2006-02-02,817.4549672994139
2006-02-03,816.2006535456818
2006-02-06,815.2431271549561
2006-02-07,808.8505008870375
2006-02-08,807.8461684427958
2006-02-09,818.4777986731508
2006-02-10,818.1393796528192
2006-02-13,821.1546629555152
2006-02-14,816.3939169488642
2006-02-15,821.9394438690067
2006-02-16,823.7297895596927
2006-02-17,826.8177500583239
2006-02-20,828.9791051378467
2006-02-21,830.5720773648202
2006-02-22,833.5097120664184
2006-02-23,831.2700056887736
2006-02-24,834.9458962913736
2006-02-27,835.692211842148
2006-02-28,825.7939967214921
2006-03-01,833.6980567262947
2006-03-02,825.6762530052904
2006-03-03,828.9518149518577
2006-03-06,834.4938492698782
2006-03-07,829.8236074234563
2006-03-08,823.0602496980265
2006-03-09,829.7416652039902
2006-03-10,833.8204981998425
2006-03-13,839.4504210559708
2006-03-14,841.146414672967
2006-03-15,842.9921546454615
2006-03-16,843.6059656799964
2006-03-17,842.881732679967
2006-03-20,842.5184676161687
2006-03-21,844.1392439796597
2006-03-22,847.9967767934875
2006-03-23,847.3127886537712
2006-03-24,854.4898837437072
2006-03-27,848.3793209985874
2006-03-28,840.4755772718787
2006-03-29,841.9089575322984
2006-03-30,844.7718119381638
2006-03-31,835.8193922324423
2006-04-03,843.4703977138394
2006-04-04,839.897703879749
2006-04-05,841.9539586465156
2006-04-06,846.4240151209654
2006-04-07,846.7520303495522
2006-04-10,852.8529985843797
2006-04-11,845.3573643409999
2006-04-12,846.0997341892516
2006-04-13,852.3978336866151
2006-04-14,852.3978336866151
2006-04-17,849.224705059168
2006-04-18,853.2468851329792
2006-04-19,862.4235305432317
2006-04-20,857.796390886381
2006-04-21,865.0376275256285
2006-04-24,859.086577247508
2006-04-25,857.7865371481153
2006-04-26,857.824177614789
2006-04-27,852.6079732654374
2006-04-28,850.5725598027917
2006-05-01,855.7229405640618
2006-05-02,865.4786279785449
2006-05-03,859.1984052877391
2006-05-04,861.876025020959
2006-05-05,871.7614326932459
2006-05-08,870.0292185480765
2006-05-09,875.1119489672257
2006-05-10,870.0365908647527
2006-05-11,870.3125966903946
2006-05-12,852.1581309811328
2006-05-15,840.1333712084097
2006-05-16,841.2406462280805
2006-05-17,821.5892131524764
2006-05-18,819.8124785462566
2006-05-19,816.9133757956783
2006-05-22,794.2871423136476
2006-05-23,815.7300878569685
2006-05-24,801.4501755025026
2006-05-25,814.6380157369912
2006-05-26,828.9877060030138
2006-05-29,828.4289004632334
2006-05-30,811.6997735235199
2006-05-31,818.1886461075279
2006-06-01,821.7709105210441
2006-06-02,825.6857299302072
2006-06-05,819.9276721355918
2006-06-06,806.0330493411828
2006-06-07,812.4158631862484
2006-06-08,793.237184007733
2006-06-09,808.2178411232834
2006-06-12,807.0957396924526
2006-06-13,790.442385809662
2006-06-14,790.2045515285199
2006-06-15,808.8341295189958
2006-06-16,805.1394621330945
2006-06-19,809.0202123783505
2006-06-20,813.4454093185599
2006-06-21,810.4516030778653
2006-06-22,811.7257669781153
2006-06-23,812.633444893912
2006-06-26,808.4513232967156
2006-06-27,804.7353446445917
2006-06-28,809.4617440609983
2006-06-29,822.0184332379212
2006-06-30,828.9715361399633
2006-07-03,832.5010382367459
2006-07-04,834.0034503294552
2006-07-05,825.7755899110017
2006-07-06,832.9807960733674
2006-07-07,834.3019960630985
2006-07-10,835.9482193816983
2006-07-11,830.192686119735
2006-07-12,830.4000979141277
2006-07-13,820.9020034921268
2006-07-14,812.9359659945027
2006-07-17,812.1402452928094
2006-07-18,813.4609883203009
2006-07-19,829.1853765970264
2006-07-20,828.4151049322543
2006-07-21,822.1325325037094
2006-07-24,837.4531734472691
2006-07-25,838.3414407180101
2006-07-26,842.6603792869736
2006-07-27,850.0033628819015
2006-07-28,853.9111096712693
2006-07-31,849.1763766149516
2006-08-01,844.6678436965158
2006-08-02,853.2693445898075
2006-08-03,846.0592803525417
2006-08-04,856.5930230155694
2006-08-07,850.1176471621434
2006-08-08,849.0473215975396
2006-08-09,853.8751907417733
2006-08-10,848.0690503951928
2006-08-11,850.3033265677097
2006-08-14,856.5085175006882
2006-08-15,859.1343354403639
2006-08-16,859.5138350910535
2006-08-17,856.7366006043767
2006-08-18,854.1527073973416
2006-08-21,856.8796679368367
2006-08-22,858.438453707724
2006-08-23,856.7671703867302
2006-08-24,857.010863311905
2006-08-25,859.3556928754103
2006-08-28,861.3937151831583
2006-08-29,863.3018112324909
2006-08-30,870.0236201868792
2006-08-31,867.8920773641067
2006-09-01,874.8958162453799
2006-09-04,876.687276851623
2006-09-05,874.4993310179063
2006-09-06,863.2975518961945
2006-09-07,853.4826866391039
2006-09-08,856.7211326075085
2006-09-11,849.3657602655097
2006-09-12,862.0733017694223
2006-09-13,863.2304572250463
2006-09-14,864.7614675392234
2006-09-15,866.4196065083272
2006-09-18,864.9835267650581
2006-09-19,860.3920371209082
2006-09-20,866.6318760138273
2006-09-21,873.6084182651675
2006-09-22,860.5113782920945
2006-09-25,860.0712458304879
2006-09-26,873.1564210790631
2006-09-27,875.964048711394
2006-09-28,876.6848102400211
2006-09-29,874.4341446727153
2006-10-02,876.7069739083336
2006-10-03,875.7212677516524
2006-10-04,881.4099913354197
2006-10-05,884.0727307163595
2006-10-06,888.0468720343677
2006-10-09,888.2964520419883
2006-10-10,894.5027832745976
2006-10-11,894.6026412961642
2006-10-12,902.5625349243935
2006-10-13,910.1198460605343
2006-10-16,913.2304718088742
2006-10-17,905.6417908186212
2006-10-18,913.0715276200962
2006-10-19,912.052431563495
2006-10-20,913.9085133896725
2006-10-23,914.9106485086031
2006-10-24,917.663900736616
2006-10-25,921.6986950773703
2006-10-26,917.483865806566
2006-10-27,913.8882982319304
2006-10-30,912.3671508719851
2006-10-31,912.2935347674044
2006-11-01,915.5084547244882
2006-11-02,915.7173065793
2006-11-03,916.9224455025984
2006-11-06,925.3331873291542
2006-11-07,928.3669973121649
2006-11-08,928.822823575488
2006-11-09,923.6060639193589
2006-11-10,922.8722858379052
2006-11-13,920.7549050297371
2006-11-14,915.6815958041211
2006-11-15,919.2427397668913
2006-11-16,923.675593459734
2006-11-17,915.6199824561306
2006-11-20,919.3607554586204
2006-11-21,919.6476632367227
2006-11-22,914.2216938082042
2006-11-23,910.8740178533278
2006-11-24,905.7278294945166
2006-11-27,895.7875885107229
2006-11-28,895.6821370381376
2006-11-29,905.9808776013828
2006-11-30,902.6660683110173
2006-12-01,900.3944298799197
2006-12-04,904.513803136903
2006-12-05,907.7341580024993
2006-12-06,907.8559703236501
2006-12-07,912.2496581268641
2006-12-08,915.265481943277
2006-12-11,917.8146343254975
2006-12-12,920.7164060846798
2006-12-13,927.665250321188
2006-12-14,934.3845707178757
2006-12-15,939.6435795913748
2006-12-18,936.6433063538974
2006-12-19,931.6031250292773
2006-12-20,931.309577543662
2006-12-21,929.2678659894536
2006-12-22,930.0641627403068
2006-12-25,930.0641627403068
2006-12-26,929.9949129483709
2006-12-27,937.9577641892071
2006-12-28,938.8583368077261
2006-12-29,931.920908611607
2007-01-01,931.920908611607
2007-01-02,945.92665030285
2007-01-03,943.2618733493517
2007-01-04,942.1731616578207
2007-01-05,931.4762467397093
2007-01-08,930.2364944883143
2007-01-09,933.6922019274979
2007-01-10,929.6456935643891
2007-01-11,946.3498909465532
2007-01-12,953.3769951333649
2007-01-15,960.5580335314794
2007-01-16,951.0689110662831
2007-01-17,953.0650636807254
2007-01-18,954.4719544394651
2007-01-19,959.9083752283435
2007-01-22,957.4908255985445
2007-01-23,957.410614983718
2007-01-24,964.6123237905462
2007-01-25,960.1793563356285
2007-01-26,954.0366068299228
2007-01-29,952.3442314076281
2007-01-30,952.9910879888519
2007-01-31,942.9373392822247
2007-02-01,958.9951137033182
2007-02-02,966.6912638743801
2007-02-05,968.0165549633393
2007-02-06,974.8547244808129
2007-02-07,974.9710773482964
2007-02-08,963.975620326501
2007-02-09,967.739388989248
2007-02-12,965.4172259881448
2007-02-13,963.1679686622097
2007-02-14,969.9856433878358
2007-02-15,967.3972962000754
2007-02-16,964.863748724599
2007-02-19,966.5065329598033
2007-02-20,965.7143652634979
2007-02-21,958.1775058213836
2007-02-22,963.4750754547623
2007-02-23,966.932533753827
2007-02-26,971.3091448384137
2007-02-27,943.227993894327
2007-02-28,927.2260905668076
2007-03-01,920.8184561072602
2007-03-02,914.6202343464212
2007-03-05,901.3406687124733
2007-03-06,912.732170427647
2007-03-07,920.1968251847029
2007-03-08,932.8104842872302
2007-03-09,937.2580250712981
2007-03-12,929.1358127621442
2007-03-13,918.7296586488198
2007-03-14,894.7649402624928
2007-03-15,914.2150557421877
2007-03-16,913.1742776609568
2007-03-19,924.8721013077314
2007-03-20,935.3696510704636
2007-03-21,942.9057275014128
2007-03-22,951.740338445268
2007-03-23,956.6609015359188
2007-03-26,950.4465861495114
2007-03-27,947.9399671232571
2007-03-28,943.0378335934829
2007-03-29,952.4424093436252
2007-03-30,951.331832062982
2007-04-02,956.550627748165
2007-04-03,964.9586229235952
2007-04-04,964.2812378033395
2007-04-05,961.8599532236412
2007-04-06,961.8599532236412
2007-04-09,962.0182448559584
2007-04-10,965.1677867896658
2007-04-11,968.1436706998453
2007-04-12,963.9108488357975
2007-04-13,970.7386595477326
2007-04-16,979.6945411292138
2007-04-17,982.2114211354587
2007-04-18,975.2123478813497
2007-04-19,970.0109785270331
2007-04-20,978.3504540208957
2007-04-23,978.2145427077122
2007-04-24,967.7367605240759
2007-04-25,972.5192307844848
2007-04-26,971.0400089907617
2007-04-27,965.4977878001878
2007-04-30,969.32951263819
2007-05-01,968.7014150375147
2007-05-02,974.3349868958986
2007-05-03,982.5968562062747
2007-05-04,993.4488043993802
2007-05-07,992.8846785136096
2007-05-08,989.0347245984749
2007-05-09,991.297848406656
2007-05-10,983.7569967899435
2007-05-11,987.8509730924942
2007-05-14,984.349769617294
2007-05-15,984.216054856387
2007-05-16,984.6687539260856
2007-05-17,989.9843656834094
2007-05-18,998.1171812136864
2007-05-21,997.9308106782561
2007-05-22,996.0431296583217
2007-05-23,1003.5475655591439
2007-05-24,998.2085128507803
2007-05-25,996.3067600137239
2007-05-28,996.3067600137239
2007-05-29,997.6365808026583
2007-05-30,996.8897076921569
2007-05-31,1000.0
2007-06-01,1011.5547583871154
2007-06-04,1010.4750953917635
2007-06-05,1003.6561945747966
2007-06-06,989.3358005127692
2007-06-07,982.1696697754892
2007-06-08,982.3911546057029
2007-06-11,992.0113932816903
2007-06-12,990.5008965039094
2007-06-13,996.5416118464685
2007-06-14,1008.4391073549225
2007-06-15,1020.8666521559055
2007-06-18,1016.4450838719088
2007-06-19,1010.3529986545276
2007-06-20,1012.1366763243557
2007-06-21,1004.2300027452984
2007-06-22,999.6228447399013
2007-06-25,1001.0393482082051
2007-06-26,997.504944427436
2007-06-27,993.3190391712625
2007-06-28,1000.9596508785618
2007-06-29,1004.8392220164412
2007-07-02,997.1645849756438
2007-07-03,1008.4865852734955
2007-07-04,1012.6341517404392
2007-07-05,1006.647344345157
2007-07-06,1013.3020718290762
2007-07-09,1017.328957844923
2007-07-10,1002.9242573213309
2007-07-11,1001.2327651458825
2007-07-12,1011.1416447615181
2007-07-13,1016.339552496067
2007-07-16,1015.6151435304871
2007-07-17,1012.5287234170992
2007-07-18,1001.9392780318423
2007-07-19,1011.0453965308651
2007-07-20,1004.9813321223273
2007-07-23,1012.2111705024246
2007-07-24,994.4491780456698
2007-07-25,989.4606234103468
2007-07-26,955.9250223852222
2007-07-27,947.6408746679847
2007-07-30,942.5690932252149
2007-07-31,969.0136029905615
2007-08-01,953.805990800569
2007-08-02,962.513394915774
2007-08-03,948.5383222018255
2007-08-06,936.1732226550228
2007-08-07,951.649447490851
2007-08-08,971.5371056449758
2007-08-09,956.2586635435418
2007-08-10,919.1163713063453
2007-08-13,946.3457222886935
2007-08-14,932.1058309891501
2007-08-15,931.0389684974265
2007-08-16,893.0674401579051
2007-08-17,916.9494181135137
2007-08-20,921.1782871577019
2007-08-21,919.588761687095
2007-08-22,940.0879257915572
2007-08-23,943.3391351331325
2007-08-24,944.1857863813182
2007-08-27,946.2325484762171
2007-08-28,926.4580389767316
2007-08-29,933.2372936242575
2007-08-30,947.1186123993807
2007-08-31,962.8474264547311
2007-09-03,966.9806881859903
2007-09-04,974.6679705861841
2007-09-05,958.7649807417699
2007-09-06,962.4842394490058
2007-09-07,941.0510210225152
2007-09-10,931.569479287883
2007-09-11,951.0676113113067
2007-09-12,952.0962382815027
2007-09-13,957.6218268283136
2007-09-14,938.6563493249758
2007-09-17,917.2390193530119
2007-09-18,928.7524700163566
2007-09-19,950.3794876891826
2007-09-20,943.2335745295459
2007-09-21,950.1576050543727
2007-09-24,951.466886812776
2007-09-25,935.6783994861516
2007-09-26,940.6780697313002
2007-09-27,951.0452265215664
2007-09-28,950.101110751448
2007-10-01,956.9779651893589
2007-10-02,963.0598113558741
2007-10-03,967.8458116616048
2007-10-04,972.2712503929583
2007-10-05,978.3526318287757
2007-10-08,974.0481500922202
2007-10-09,980.9264290014969
2007-10-10,984.098566339186
2007-10-11,989.3259933915527
2007-10-12,992.5079730300921
2007-10-15,979.9920584790505
2007-10-16,975.1355810896166
2007-10-17,985.2383194668832
2007-10-18,973.4247272604794
2007-10-19,963.8621369915109
2007-10-22,952.0160621845503
2007-10-23,964.3720666391476
2007-10-24,959.8495939170504
2007-10-25,970.0389977597797
2007-10-26,976.8688050175938
2007-10-29,985.9692776275393
2007-10-30,980.6961445100978
2007-10-31,994.0214536577214
2007-11-01,979.314795862229
2007-11-02,968.2961710154253
2007-11-05,958.3250518020709
2007-11-06,958.110397551332
2007-11-07,945.0872087839352
2007-11-08,943.8625838586734
2007-11-09,926.7848293680927
2007-11-12,924.3110679532681
2007-11-13,929.5095351940774
2007-11-14,931.2451078008285
2007-11-15,915.130376180621
2007-11-16,904.922299998984
2007-11-19,881.0238702739613
2007-11-20,892.8956361567127
2007-11-21,865.1136307384154
2007-11-22,877.484478751288
2007-11-23,893.0783126871863
2007-11-26,885.4805197830062
2007-11-27,878.3545816924775
2007-11-28,909.3841144070567
2007-11-29,910.7156025009056
2007-11-30,924.6651659820765
2007-12-03,923.1622755713003
2007-12-04,901.178312881172
2007-12-05,918.2315085423483
2007-12-06,918.0805799173368
2007-12-07,927.8122430542779
2007-12-10,932.839622900413
2007-12-11,927.5431543251623
2007-12-12,934.2708358342372
2007-12-13,907.8978440366817
2007-12-14,915.3565086750634
2007-12-17,899.1474699583337
2007-12-18,899.4938469852611
2007-12-19,895.166739521638
2007-12-20,897.2544537732549
2007-12-21,909.1031773891249
2007-12-24,910.032881274745
2007-12-25,910.032881274745
2007-12-26,906.8172952690036
2007-12-27,907.7036425550226
2007-12-28,899.2847094824181
2007-12-31,901.1295767113162
2008-01-01,901.1295767113162
2008-01-02,884.9521732979686
2008-01-03,887.7265268025674
2008-01-04,867.5283152390963
2008-01-07,868.037363830895
2008-01-08,870.43271112627
2008-01-09,854.3192700861049
2008-01-10,842.3768345550365
2008-01-11,837.082130826459
2008-01-14,835.9674294526811
2008-01-15,817.6594913423714
2008-01-16,813.0697447572712
2008-01-17,813.5459562962259
2008-01-18,807.8149745792031
2008-01-21,768.8642149917696
2008-01-22,790.5836211664259
2008-01-23,772.2940501986534
2008-01-24,808.1310579573587
2008-01-25,811.9376568828002
2008-01-28,797.7375659126465
2008-01-29,813.345674812679
2008-01-30,807.2570287214941
2008-01-31,810.6613756134554
2008-02-01,822.8376453785653
2008-02-04,826.5962719752832
2008-02-05,809.5530113482823
2008-02-06,808.2193477905026
2008-02-07,789.3573295029208
2008-02-08,799.1444891067263
2008-02-11,789.8537750059604
2008-02-12,817.3745912243303
2008-02-13,816.3264315413041
2008-02-14,817.5074008871669
2008-02-15,797.2716895461102
2008-02-18,815.730373034921
2008-02-19,814.2483199098688
2008-02-20,806.5238547026062
2008-02-21,811.8900709666635
2008-02-22,807.0046355390825
2008-02-25,822.2491118309313
2008-02-26,832.7949601749038
2008-02-27,826.8235814595779
2008-02-28,807.9908146620451
2008-02-29,796.5996360003851
2008-03-03,784.4743213167444
2008-03-04,777.8985386867311
2008-03-05,792.8764511563546
2008-03-06,784.4705043430533
2008-03-07,777.024707403947
2008-03-10,767.1194968197094
2008-03-11,772.533145475305
2008-03-12,783.9056985293103
2008-03-13,771.5291473757811
2008-03-14,761.576010435884
2008-03-17,715.1729309590091
2008-03-18,745.9616617175884
2008-03-19,733.2708021676211
2008-03-20,735.8426612586757
2008-03-21,735.8426612586757
2008-03-24,738.008298107302
2008-03-25,759.7882443225513
2008-03-26,749.3386403731367
2008-03-27,759.250331340042
2008-03-28,750.4757855893894
2008-03-31,747.3081072211156
2008-04-01,775.0127114135031
2008-04-02,784.3009253583713
2008-04-03,783.9295984215894
2008-04-04,784.6164550674667
2008-04-07,792.5621148321766
2008-04-08,780.1182651064654
2008-04-09,778.4157458491856
2008-04-10,776.9905996943315
2008-04-11,764.0611349755488
2008-04-14,759.5286384636657
2008-04-15,762.1497251710138
2008-04-16,778.4077763754157
2008-04-17,777.1448851695338
2008-04-18,800.4975931326953
2008-04-21,783.3482180426855
2008-04-22,782.8513731735527
2008-04-23,788.7395486536846
2008-04-24,789.6379017088451
2008-04-25,803.5710778431209
2008-04-28,807.7046018243196
2008-04-29,799.0422924922932
2008-04-30,806.207732366693
2008-05-01,809.5414426666993
2008-05-02,828.7043336409404
2008-05-05,822.1420866913264
2008-05-06,821.6715047912534
2008-05-07,826.4799684752595
2008-05-08,830.0467915062229
2008-05-09,816.4554668115561
2008-05-12,821.8050408879685
2008-05-13,814.0436193442338
2008-05-14,814.2969661312937
2008-05-15,819.7729377821963
2008-05-16,825.9546151971351
2008-05-19,835.0303115508383
2008-05-20,812.7026350834934
2008-05-21,805.4232040354885
2008-05-22,813.303935631453
2008-05-23,799.0428072386077
2008-05-26,798.7234840076036
2008-05-27,794.627382052178
2008-05-28,803.5042917699859
2008-05-29,806.852355178567
2008-05-30,804.1311359269632
2008-06-02,793.0853467323759
2008-06-03,804.0286117459185
2008-06-04,790.7659709529883
2008-06-05,790.0419653978654
2008-06-06,774.36117409694
2008-06-09,773.0560295181821
2008-06-10,768.9789765583163
2008-06-11,756.6417162099807
2008-06-12,764.4737512550548
2008-06-13,770.2053914585373
2008-06-16,770.7602220074219
2008-06-17,772.9386693866984
2008-06-18,760.6459170508354
2008-06-19,760.3195518268253
2008-06-20,743.9654033708825
2008-06-23,749.9970405467984
2008-06-24,744.3560655292752
2008-06-25,749.6806179158136
2008-06-26,729.9432548151366
2008-06-27,732.13420000424
2008-06-30,743.0085940917111
2008-07-01,724.1400016722032
2008-07-02,710.7340473177926
2008-07-03,719.8246242743062
2008-07-04,712.0958098644518
2008-07-07,721.19874323214
2008-07-08,711.4995896199226
2008-07-09,723.6860064768913
2008-07-10,705.2365467490155
2008-07-11,685.1320626398588
2008-07-14,692.0922832579384
2008-07-15,676.9687804255802
2008-07-16,679.4072588541118
2008-07-17,699.2432884921997
2008-07-18,710.134351707639
2008-07-21,713.6873102475203
2008-07-22,709.5220733807228
2008-07-23,728.287553420441
2008-07-24,712.5219842124607
2008-07-25,711.9187760566506
2008-07-28,704.1614929208639
2008-07-29,707.708512441305
2008-07-30,722.4787032712152
2008-07-31,719.6112088284806
2008-08-01,712.2328447965992
2008-08-04,703.0198998011688
2008-08-05,723.14653361568
2008-08-06,730.5246723604731
2008-08-07,728.8131704310449
2008-08-08,737.0973690532518
2008-08-11,747.3918113207839
2008-08-12,743.8041543308871
2008-08-13,720.878268266763
2008-08-14,729.3138790366387
2008-08-15,730.6821979134796
2008-08-18,729.83054506754
2008-08-19,710.8541931151443
2008-08-20,716.3556818632957
2008-08-21,715.6821399366859
2008-08-22,730.224523341035
2008-08-25,729.9306111120959
2008-08-26,726.3462769431745
2008-08-27,730.2112030260936
2008-08-28,735.5143030729866
2008-08-29,738.485866373221
2008-09-01,731.3220773483669
2008-09-02,732.7764516926026
2008-09-03,717.3415835532602
2008-09-04,701.6205386608234
2008-09-05,689.6361991009938
2008-09-08,717.7318026224498
2008-09-09,716.7420828421336
2008-09-10,710.2483535172503
2008-09-11,708.374897499345
2008-09-12,722.1256175383028
2008-09-15,696.8600909912024
2008-09-16,668.8064854613975
2008-09-17,659.5503452003521
2008-09-18,656.2082083264252
2008-09-19,716.4683712547355
2008-09-22,698.8289139011362
2008-09-23,684.1923677257108
2008-09-24,681.1427371943278
2008-09-25,691.2685321152056
2008-09-26,678.3743949573487
2008-09-29,637.76593944609
2008-09-30,656.418597601967
2008-10-01,661.3435573535963
2008-10-02,656.1452951648912
2008-10-03,675.7124123733605
2008-10-06,623.5149843370392
2008-10-07,627.3659070950031
2008-10-08,587.4165060759087
2008-10-09,577.5607568819745
2008-10-10,527.881844286761
2008-10-13,578.0029014302556
2008-10-14,597.5501907525214
2008-10-15,555.5759380922925
2008-10-16,525.5249074256233
2008-10-17,548.2616408979418
2008-10-20,577.7273756723021
2008-10-21,571.0524375195716
2008-10-22,538.3077186691173
2008-10-23,539.1650755801865
2008-10-24,506.00878184497907
2008-10-27,501.5069653803343
2008-10-28,513.2115427994831
2008-10-29,561.6978882878338
2008-10-30,568.3896630711649
2008-10-31,583.3450882087018
2008-11-03,577.824245920207
2008-11-04,602.379417485171
2008-11-05,589.5134682582144
2008-11-06,559.5517939226036
2008-11-07,566.3308867964212
2008-11-10,567.3980281785776
2008-11-11,549.1696721049695
2008-11-12,528.8898323968795
