Date,NORWAY IMI
2005-05-25,498.24731424067767
2005-05-26,510.12671198741367
2005-05-27,511.23127809480275
2005-05-30,514.147363694426
2005-05-31,513.49268359274
2005-06-01,521.3872035008479
2005-06-02,523.5606636587067
2005-06-03,524.2848253197495
2005-06-06,528.0773325665939
2005-06-07,530.8867920341444
2005-06-08,532.7349041455708
2005-06-09,534.0925523079989
2005-06-10,544.9784058710569
2005-06-13,543.0799328205803
2005-06-14,546.8526236722424
2005-06-15,544.2661101055302
2005-06-16,549.1305421801897
2005-06-17,550.5780615963671
2005-06-20,553.9174109252032
2005-06-21,554.6013824648118
2005-06-22,552.1358721091951
2005-06-23,554.6104661779734
2005-06-24,560.0487258560413
2005-06-27,554.5939218973101
2005-06-28,561.7540213056001
2005-06-29,565.9345653829504
2005-06-30,567.2208694874676
2005-07-01,574.7743424203056
2005-07-04,584.8470593918271
2005-07-05,582.1211329108611
2005-07-06,593.1173541605302
2005-07-07,581.407811835357
2005-07-08,600.0592362424479
2005-07-11,596.5754600642836
2005-07-12,591.2476352945439
2005-07-13,594.4784026430774
2005-07-14,592.3586483422749
2005-07-15,584.2481148572085
2005-07-18,580.8645745445356
2005-07-19,580.6713781606421
2005-07-20,580.4617580777818
2005-07-21,580.7991527272641
2005-07-22,588.4167160339899
2005-07-25,598.4144058829273
2005-07-26,598.7128245067769
2005-07-27,597.8354857943382
2005-07-28,600.2237773711418
2005-07-29,609.5194485669306
2005-08-01,611.0913739284023
2005-08-02,618.6350858634889
2005-08-03,622.923399580246
2005-08-04,615.7562540613297
2005-08-05,611.0502420504628
2005-08-08,618.5707271210512
2005-08-09,624.9069752515016
2005-08-10,625.6750960703089
2005-08-11,631.392728777943
2005-08-12,631.4448512489162
2005-08-15,627.3530550792833
2005-08-16,619.325783128003
2005-08-17,617.8148339896427
2005-08-18,616.0660852126691
2005-08-19,622.5210006715665
2005-08-22,631.1514487669491
2005-08-23,631.7854066862111
2005-08-24,628.6729521986317
2005-08-25,630.6243060551479
2005-08-26,631.0311798258681
2005-08-29,637.4541143591478
2005-08-30,638.306847005983
2005-08-31,649.1800171820511
2005-09-01,660.9564407702901
2005-09-02,659.0098694377118
2005-09-05,652.7102398329516
2005-09-06,658.9142942566039
2005-09-07,657.32482842891
2005-09-08,652.0510068836062
2005-09-09,655.5768168447058
2005-09-12,659.2684015965897
2005-09-13,652.6159006160943
2005-09-14,657.2262203358778
2005-09-15,665.452403215224
2005-09-16,666.2301074664806
2005-09-19,674.4301017441156
2005-09-20,678.7002758123583
2005-09-21,678.8064001135951
2005-09-22,681.0440755635487
2005-09-23,672.5452243670769
2005-09-26,664.4876342553662
2005-09-27,665.3825443147184
2005-09-28,671.3266352905191
2005-09-29,677.004127499435
2005-09-30,673.0274857075636
2005-10-03,675.8881899908987
2005-10-04,669.3156989112149
2005-10-05,659.6690440853049
2005-10-06,629.3191424713057
2005-10-07,628.7524461714202
2005-10-10,629.9283780067966
2005-10-11,638.0300231834527
2005-10-12,637.3267855234764
2005-10-13,609.0998254860933
2005-10-14,602.4681925830411
2005-10-17,610.1700443168227
2005-10-18,590.9930354250027
2005-10-19,572.2750217946449
2005-10-20,591.7018861718328
2005-10-21,584.598743027011
2005-10-24,599.6120715582022
2005-10-25,602.8219251459633
2005-10-26,614.2404711128764
2005-10-27,605.651396994925
2005-10-28,600.4566093229528
2005-10-31,622.748847923037
2005-11-01,615.9342247439737
2005-11-02,618.8402606678858
2005-11-03,640.2909504973472
2005-11-04,640.2057137628975
2005-11-07,638.3188293521705
2005-11-08,633.2756874014934
2005-11-09,639.6495139038758
2005-11-10,634.4641894454061
2005-11-11,627.7978877744357
2005-11-14,631.5262410158688
2005-11-15,626.3759883629824
2005-11-16,617.0046293084464
2005-11-17,626.6067154505697
2005-11-18,626.0496739036396
2005-11-21,627.4029376216572
2005-11-22,639.4005699766325
2005-11-23,635.7326592233035
2005-11-24,631.8078964398969
2005-11-25,640.6308704476605
2005-11-28,634.7965676277818
2005-11-29,632.7624586858682
2005-11-30,633.3531499678053
2005-12-01,642.7278396330677
2005-12-02,655.9138779497724
2005-12-05,661.8347530031527
2005-12-06,656.9115794121568
2005-12-07,668.38547667072
2005-12-08,663.9036676795317
2005-12-09,668.50641050327
2005-12-12,666.2582608145862
2005-12-13,671.1937989722027
2005-12-14,671.9783239229605
2005-12-15,662.3313966859151
2005-12-16,653.5632775768189
2005-12-19,643.1908844907115
2005-12-20,648.5919750414108
2005-12-21,651.1481269345617
2005-12-22,657.4496157120248
2005-12-23,658.1480884639774
2005-12-26,658.1480884639774
2005-12-27,660.7167755672849
2005-12-28,663.5795508202625
2005-12-29,667.2381211520268
2005-12-30,670.8380031579863
2006-01-02,671.9972453525046
2006-01-03,680.1676125258314
2006-01-04,687.0450392631845
2006-01-05,685.0933545840657
2006-01-06,690.5201368247614
2006-01-09,691.1267159824894
2006-01-10,680.9266387607302
2006-01-11,676.5265035478964
2006-01-12,683.8994379018606
2006-01-13,678.5230493230064
2006-01-16,683.4420858308982
2006-01-17,677.9490118717395
2006-01-18,664.2702385096724
2006-01-19,680.0706020339032
2006-01-20,693.5485003842166
2006-01-23,687.84907732171
2006-01-24,696.1464456345423
2006-01-25,698.2000742729246
2006-01-26,697.9577374973776
2006-01-27,712.8143861715185
2006-01-30,718.4648574422229
2006-01-31,713.209019621814
2006-02-01,723.794512704686
2006-02-02,722.2862424899952
2006-02-03,712.8237177917545
2006-02-06,723.303842905248
2006-02-07,711.6816379607282
2006-02-08,705.848862107077
2006-02-09,716.0893419705161
2006-02-10,710.6247708837988
2006-02-13,700.3398747826142
2006-02-14,687.7717200448661
2006-02-15,699.7166556319866
2006-02-16,705.109193534283
2006-02-17,717.9618943827782
2006-02-20,729.3309158287207
2006-02-21,734.5322972607103
2006-02-22,726.8472918011513
2006-02-23,733.7250857412121
2006-02-24,744.4234842441451
2006-02-27,744.3500598930926
2006-02-28,732.9423085805041
2006-03-01,745.6440248634294
2006-03-02,748.1658905825102
2006-03-03,758.3281785680332
2006-03-06,755.449139181658
2006-03-07,749.3453278341285
2006-03-08,737.4098614205343
2006-03-09,739.5799540669411
2006-03-10,741.8426404179814
2006-03-13,747.5241668588513
2006-03-14,750.5082681767166
2006-03-15,754.220075954926
2006-03-16,758.1972185267272
2006-03-17,768.1171151102367
2006-03-20,772.1337980609345
2006-03-21,761.7264537095821
2006-03-22,770.9321537602524
2006-03-23,780.7986347892944
2006-03-24,789.2089708242906
2006-03-27,793.2117799811432
2006-03-28,795.2131730645153
2006-03-29,802.3157852098415
2006-03-30,809.3115550802904
2006-03-31,805.6113681514175
2006-04-03,818.7047536172762
2006-04-04,807.1794536302973
2006-04-05,813.8631229425881
2006-04-06,826.2675681213668
2006-04-07,822.9196619846367
2006-04-10,835.723948969349
2006-04-11,835.3406131629753
2006-04-12,822.9773401969962
2006-04-13,821.8880599696906
2006-04-14,821.8880599696906
2006-04-17,822.3061140029811
2006-04-18,836.6843565084213
2006-04-19,848.5082621780055
2006-04-20,865.6062543254864
2006-04-21,863.9969006847331
2006-04-24,874.0522765998193
2006-04-25,867.2078669813093
2006-04-26,876.8217278967102
2006-04-27,850.765015287068
2006-04-28,848.1008877486478
2006-05-01,848.6967634572969
2006-05-02,863.3282861736116
2006-05-03,872.9031528915694
2006-05-04,883.3588945250775
2006-05-05,882.2307290565883
2006-05-08,873.0923634561167
2006-05-09,881.3863965745976
2006-05-10,887.3785916560657
2006-05-11,894.0775421950284
2006-05-12,871.543241045487
2006-05-15,821.8702892008528
2006-05-16,816.7330625549769
2006-05-17,818.8119523538661
2006-05-18,771.9542856339713
2006-05-19,770.686538593559
2006-05-22,729.6840597441426
2006-05-23,783.4809784459981
2006-05-24,764.1561931256206
2006-05-25,764.5698389047645
2006-05-26,796.0446191885981
2006-05-29,814.9218276785966
2006-05-30,791.4929565319798
2006-05-31,797.7527955693174
2006-06-01,802.3766098347817
2006-06-02,817.5337924900763
2006-06-05,820.2856275084503
2006-06-06,794.7008464099413
2006-06-07,784.7386364796914
2006-06-08,738.5038785454548
2006-06-09,757.0640979057694
2006-06-12,737.8868193582923
2006-06-13,706.0811714785656
2006-06-14,706.0088743828068
2006-06-15,748.8912206566257
2006-06-16,737.1492875043235
2006-06-19,738.05510054239
2006-06-20,727.8123888856683
2006-06-21,725.7055239163227
2006-06-22,734.8147164959283
2006-06-23,758.2978260718163
2006-06-26,754.9640593292685
2006-06-27,771.7253331773959
2006-06-28,764.4004040818561
2006-06-29,772.6054232300178
2006-06-30,770.8784842383706
2006-07-03,782.3695868035616
2006-07-04,786.3664481977676
2006-07-05,774.0021476634141
2006-07-06,787.4497484592708
2006-07-07,792.801734810107
2006-07-10,782.6775979205763
2006-07-11,782.4016178734719
2006-07-12,800.0454281730568
2006-07-13,793.0534470671432
2006-07-14,785.2951328911624
2006-07-17,770.0132858756192
2006-07-18,757.0360491278859
2006-07-19,757.2279975794083
2006-07-20,766.0662392204115
2006-07-21,752.9299322261502
2006-07-24,752.19100722785
2006-07-25,776.5988809019238
2006-07-26,778.4113665426275
2006-07-27,795.175764781007
2006-07-28,789.0717634793123
2006-07-31,791.7149908545814
2006-08-01,794.2445763678443
2006-08-02,805.0018044136604
2006-08-03,794.4753680767543
2006-08-04,792.1562366489885
2006-08-07,793.9072853405951
2006-08-08,792.9139986812532
2006-08-09,785.3331293641444
2006-08-10,772.9026312715083
2006-08-11,769.2830780573403
2006-08-14,760.4464742253583
2006-08-15,768.237079397031
2006-08-16,767.9410269344764
2006-08-17,758.5066389619623
2006-08-18,764.2791184629134
2006-08-21,780.702861945134
2006-08-22,781.0641757908126
2006-08-23,786.9977389182421
2006-08-24,779.216308148026
2006-08-25,781.0911367681979
2006-08-28,777.0735962357309
2006-08-29,765.4936692521385
2006-08-30,772.3559427228637
2006-08-31,773.2008006287554
2006-09-01,778.7277426297062
2006-09-04,786.2916178396453
2006-09-05,790.931006304341
2006-09-06,772.4078234496297
2006-09-07,758.8073134456176
2006-09-08,754.9861978676993
2006-09-11,722.793341773722
2006-09-12,725.3948522661279
2006-09-13,727.5844874258019
2006-09-14,733.7608350084307
2006-09-15,730.1463886568404
2006-09-18,734.5073088235148
2006-09-19,742.5303450207346
2006-09-20,735.5483317047457
2006-09-21,716.692620242241
2006-09-22,707.7790962979834
2006-09-25,684.577357831342
2006-09-26,709.3556309962675
2006-09-27,727.1226301729171
2006-09-28,733.7710619679976
2006-09-29,730.0148493178507
2006-10-02,719.0954372668278
2006-10-03,701.2499332018401
2006-10-04,705.3386576113354
2006-10-05,717.3840780294512
2006-10-06,713.4118854427979
2006-10-09,722.1693899943098
2006-10-10,731.9172394732152
2006-10-11,725.4657105625317
2006-10-12,731.7725950461547
2006-10-13,748.0736700281604
2006-10-16,756.3527206131779
2006-10-17,750.7322859821696
2006-10-18,758.7957436615029
2006-10-19,767.4801832989474
2006-10-20,774.0869353169919
2006-10-23,766.2994217871187
2006-10-24,773.8245629149898
2006-10-25,778.3888440333774
2006-10-26,794.8394194163826
2006-10-27,791.4935161860931
2006-10-30,778.3947576770518
2006-10-31,783.9482398806416
2006-11-01,797.1850040787485
2006-11-02,791.9569130116118
2006-11-03,802.4150578460738
2006-11-06,815.8658243543368
2006-11-07,811.2232970976503
2006-11-08,812.8340174076756
2006-11-09,820.2671034003884
2006-11-10,818.3208215370562
2006-11-13,816.5149439390367
2006-11-14,822.9512413569449
2006-11-15,826.8194429977647
2006-11-16,834.8412027673616
2006-11-17,805.0029720873443
2006-11-20,811.8228500887001
2006-11-21,821.4338455334162
2006-11-22,820.9130365790011
2006-11-23,814.3393055728361
2006-11-24,815.3087536130759
2006-11-27,803.6943206295018
2006-11-28,790.7302672783442
2006-11-29,812.973567918558
2006-11-30,822.5535133508955
2006-12-01,818.5435087112336
2006-12-04,823.7314754294463
2006-12-05,830.7635788646221
2006-12-06,828.9088218518809
2006-12-07,830.8194821058034
2006-12-08,830.7798772298597
2006-12-11,832.4477789562937
2006-12-12,835.3322061320041
2006-12-13,831.8789510393398
2006-12-14,846.1224673307827
2006-12-15,853.6742902187573
2006-12-18,874.8683705518038
2006-12-19,862.9637170324883
2006-12-20,873.6570065590237
2006-12-21,865.1854806988576
2006-12-22,864.3297039676679
2006-12-25,864.3297039676679
2006-12-26,865.4423520368215
2006-12-27,863.4748144520274
2006-12-28,869.7959297431433
2006-12-29,872.6804275173455
2007-01-01,872.6804275173455
2007-01-02,885.8982602110567
2007-01-03,869.4831337412061
2007-01-04,844.8338878962591
2007-01-05,842.880181465015
2007-01-08,853.9699299622065
2007-01-09,842.5937507418328
2007-01-10,824.3370877585467
2007-01-11,839.450439435356
2007-01-12,842.637552335045
2007-01-15,867.6543251469778
2007-01-16,865.1468037881385
2007-01-17,856.1993523422806
2007-01-18,858.5868504549801
2007-01-19,871.2977915169686
2007-01-22,881.8782564104214
2007-01-23,882.1784440602393
2007-01-24,906.4517659103376
2007-01-25,904.1315097902217
2007-01-26,908.9808469889471
2007-01-29,917.9598253397935
2007-01-30,915.1710802553928
2007-01-31,919.7795210738346
2007-02-01,928.8850602920285
2007-02-02,933.7219718285843
2007-02-05,937.4952311409799
2007-02-06,941.1672960206229
2007-02-07,942.4037156139539
2007-02-08,932.90586726218
2007-02-09,940.4208041616932
2007-02-12,934.8000291017387
2007-02-13,942.0426280868489
2007-02-14,954.0698302419702
2007-02-15,936.0905650026208
2007-02-16,938.2340335511236
2007-02-19,942.9159605064841
2007-02-20,930.305437024688
2007-02-21,930.382420226523
2007-02-22,930.7346701701769
2007-02-23,935.1694741297332
2007-02-26,944.4316953264498
2007-02-27,906.5190099995272
2007-02-28,888.007436035774
2007-03-01,879.8099062234733
2007-03-02,883.9794229596306
2007-03-05,861.854514554365
2007-03-06,873.9037066836975
2007-03-07,877.8535214039639
2007-03-08,898.205855309658
2007-03-09,898.6460175226238
2007-03-12,897.5400450863281
2007-03-13,895.270479024943
2007-03-14,873.2865774011309
2007-03-15,882.8426712960787
2007-03-16,884.9714727252106
2007-03-19,899.682633239028
2007-03-20,901.8696708256543
2007-03-21,910.194507317548
2007-03-22,918.851025023169
2007-03-23,930.6823270144506
2007-03-26,927.0113882194631
2007-03-27,917.7631873100452
2007-03-28,927.0585138260734
2007-03-29,933.2638175238891
2007-03-30,930.3010675968726
2007-04-02,928.9178100704257
2007-04-03,932.5172091756511
2007-04-04,932.3040853749377
2007-04-05,934.9196915813487
2007-04-06,934.9196915813487
2007-04-09,934.6634852239613
2007-04-10,947.5964507729069
2007-04-11,945.6810071443247
2007-04-12,937.2126034615601
2007-04-13,944.1215591682485
2007-04-16,956.526309593458
2007-04-17,954.4297869534829
2007-04-18,941.1341816565864
2007-04-19,938.5127314212482
2007-04-20,953.0434038975447
2007-04-23,961.2272286645607
2007-04-24,956.0345571415432
2007-04-25,956.9460978503442
2007-04-26,961.8507521536294
2007-04-27,955.6116571690138
2007-04-30,963.1157497418375
2007-05-01,962.6413844525949
2007-05-02,974.5148956936206
2007-05-03,976.3610714008303
2007-05-04,985.8203376795831
2007-05-07,986.9427118957207
2007-05-08,962.7323131891392
2007-05-09,963.092717169661
2007-05-10,955.6958815538981
2007-05-11,943.7896049623145
2007-05-14,944.9035974883274
2007-05-15,957.2550752497187
2007-05-16,960.9015772505538
2007-05-17,958.5482362406968
2007-05-18,974.7946644204254
2007-05-21,985.221550732603
2007-05-22,993.6516798717595
2007-05-23,1005.5198668635354
2007-05-24,1002.8301845343562
2007-05-25,993.1089538860061
2007-05-28,993.1089538860061
2007-05-29,987.2878538170389
2007-05-30,979.3347873103463
2007-05-31,1000.0
2007-06-01,1012.0725399322264
2007-06-04,1009.7171002504678
2007-06-05,1007.581429327419
2007-06-06,988.5857734964092
2007-06-07,982.7856853144252
2007-06-08,974.7155316095533
2007-06-11,982.8522929796125
2007-06-12,970.1566295964121
2007-06-13,976.3241990686271
2007-06-14,999.4569340238152
2007-06-15,1023.8095881502733
2007-06-18,1026.6461550937265
2007-06-19,1026.964634249104
2007-06-20,1035.9392881270126
2007-06-21,1037.5229857738805
2007-06-22,1036.6513469190188
2007-06-25,1028.4399076628597
2007-06-26,1021.1345685186742
2007-06-27,1013.0101744755652
2007-06-28,1040.5829648455117
2007-06-29,1046.3760321756656
2007-07-02,1058.7399665583278
2007-07-03,1061.6732356225602
2007-07-04,1069.8764615385521
2007-07-05,1072.4892526371623
2007-07-06,1068.177840949881
2007-07-09,1072.854281545241
2007-07-10,1057.3935911233027
2007-07-11,1058.2604857582105
2007-07-12,1078.7648954752237
2007-07-13,1082.2803304827387
2007-07-16,1086.7489730542773
2007-07-17,1080.1557684725462
2007-07-18,1076.5243245834813
2007-07-19,1090.2847398441854
2007-07-20,1084.4614648638824
2007-07-23,1083.8657020649928
2007-07-24,1056.370877830281
2007-07-25,1045.9111797380644
2007-07-26,1015.7537887461865
2007-07-27,993.8272748909768
2007-07-30,1000.8607508266905
2007-07-31,1020.5960376058638
2007-08-01,995.6562922823664
2007-08-02,1007.3507138432276
2007-08-03,991.2651762564708
2007-08-06,960.7764568727615
2007-08-07,968.2731195998707
2007-08-08,1003.1979166614107
2007-08-09,972.1946688795231
2007-08-10,941.3351371081445
2007-08-13,960.3700463202769
2007-08-14,960.2668800740042
2007-08-15,944.858184122514
2007-08-16,898.2594670262157
2007-08-17,924.8423708690224
2007-08-20,941.857812513666
2007-08-21,925.8388995607529
2007-08-22,946.4913512480879
2007-08-23,958.880687466398
2007-08-24,962.2610435749115
2007-08-27,958.0496973546308
2007-08-28,939.2359569489181
2007-08-29,941.0472058339702
2007-08-30,958.8276480066331
2007-08-31,978.7249588708995
2007-09-03,981.3745798195262
2007-09-04,994.8519000342714
2007-09-05,994.2290482980469
2007-09-06,1002.6997467074034
2007-09-07,986.1338696557376
2007-09-10,979.4821686856845
2007-09-11,995.941974812814
2007-09-12,999.9310781094794
2007-09-13,1017.4449537092195
2007-09-14,1016.271600627324
2007-09-17,1007.2196050203833
2007-09-18,1007.3418253754886
2007-09-19,1041.5729635869375
2007-09-20,1039.4032611380715
2007-09-21,1046.2273313817388
2007-09-24,1051.7183408503693
2007-09-25,1034.2132704283815
2007-09-26,1041.899420066569
2007-09-27,1048.610872688569
2007-09-28,1056.6436164088655
2007-10-01,1070.514493305537
2007-10-02,1054.2728706332543
2007-10-03,1039.739591895363
2007-10-04,1036.0046870114404
2007-10-05,1046.0239157602466
2007-10-08,1044.140556947174
2007-10-09,1043.6956945487395
2007-10-10,1047.9421617725397
2007-10-11,1077.8163012753841
2007-10-12,1079.8338272130047
2007-10-15,1091.8279006837374
2007-10-16,1079.8986562888138
2007-10-17,1079.042061328996
2007-10-18,1061.5219603541952
2007-10-19,1063.0191740528153
2007-10-22,1027.7236586066506
2007-10-23,1056.9711999554677
2007-10-24,1049.0486032733734
2007-10-25,1069.6514795383353
2007-10-26,1081.9790364362434
2007-10-29,1096.3381235743611
2007-10-30,1081.2639974498027
2007-10-31,1082.031911429454
2007-11-01,1063.9243693767553
2007-11-02,1056.622782926883
2007-11-05,1060.4787796187502
2007-11-06,1085.849345555903
2007-11-07,1091.5604377707486
2007-11-08,1094.9723091875921
2007-11-09,1072.3568829343587
2007-11-12,1033.079539761557
2007-11-13,1015.8547383615028
2007-11-14,1027.9622902724238
2007-11-15,999.7097326334729
2007-11-16,981.1742738873935
2007-11-19,949.6668106629323
2007-11-20,979.6206779909396
2007-11-21,958.5268752816488
2007-11-22,958.3807108582935
2007-11-23,979.9058780433168
2007-11-26,993.5415737871567
2007-11-27,961.6520902539614
2007-11-28,992.3102245648297
2007-11-29,992.8385162004082
2007-11-30,997.9544684250204
2007-12-03,992.033788740725
2007-12-04,975.1803791829632
2007-12-05,1001.1437855925333
2007-12-06,1015.8311085327636
2007-12-07,998.7467244238995
2007-12-10,1004.9987428922908
2007-12-11,1007.9690829233184
2007-12-12,1017.8235039969327
2007-12-13,1000.6066406125483
2007-12-14,993.5146424098833
2007-12-17,970.0116406145575
2007-12-18,967.2990892614074
2007-12-19,964.3540177250745
2007-12-20,962.9833815448299
2007-12-21,984.7757327175592
2007-12-24,988.1022219139493
2007-12-25,988.1022219139493
2007-12-26,988.0393980838726
2007-12-27,1009.0448086340512
2007-12-28,1016.3124215652135
2007-12-31,1019.4972209308548
2008-01-01,1019.4972209308548
2008-01-02,1016.8361874815389
2008-01-03,1018.1452578045888
2008-01-04,996.1575757488725
2008-01-07,977.885873748407
2008-01-08,998.8776665529937
2008-01-09,972.9633269780217
2008-01-10,948.732391112075
2008-01-11,927.6861402548184
2008-01-14,931.2357497573306
2008-01-15,896.5346289606815
2008-01-16,853.7483458432081
2008-01-17,851.0272399332671
2008-01-18,834.9142763348485
2008-01-21,776.5548966498111
2008-01-22,795.1130518473026
2008-01-23,774.9123611964332
2008-01-24,808.563529832337
2008-01-25,837.5607289758635
2008-01-28,809.6836366695768
2008-01-29,837.8792479622903
2008-01-30,832.2998051684592
2008-01-31,802.7142841764902
2008-02-01,823.5680419390933
2008-02-04,839.3958154549194
2008-02-05,827.7300521902308
2008-02-06,825.5481970314054
2008-02-07,811.2437772089601
2008-02-08,806.9624395911344
2008-02-11,801.689394320805
2008-02-12,836.2935977702147
2008-02-13,839.6276585987705
2008-02-14,868.2351177786074
2008-02-15,863.3660321749666
2008-02-18,880.4446679838613
2008-02-19,891.7153981369129
2008-02-20,880.2896359948512
2008-02-21,896.4120051347012
2008-02-22,885.7842766782686
2008-02-25,885.5400063943324
2008-02-26,891.1885650515582
2008-02-27,907.6098733428132
2008-02-28,903.3427502239847
2008-02-29,886.0646004380806
2008-03-03,876.7128346614871
2008-03-04,882.3132300735974
2008-03-05,888.3278290222627
2008-03-06,879.7500535371463
2008-03-07,853.5509360635878
2008-03-10,834.5991369268964
2008-03-11,858.7894968127331
2008-03-12,859.6582725355303
2008-03-13,839.0488986010592
2008-03-14,833.8464242299976
2008-03-17,801.3318283444739
2008-03-18,812.7396465285384
2008-03-19,808.9746588074856
2008-03-20,800.1819062919752
2008-03-21,800.1819062919752
2008-03-24,801.3254317028963
2008-03-25,814.4388936906189
2008-03-26,821.5472500028204
2008-03-27,837.3050079430101
2008-03-28,840.6988624364994
2008-03-31,843.2601770608736
2008-04-01,853.5708635105273
2008-04-02,866.1259950304003
2008-04-03,867.8656357198771
2008-04-04,882.660018767591
2008-04-07,901.8835718992408
2008-04-08,894.8333530438263
2008-04-09,897.7381852572586
2008-04-10,898.4705798084913
2008-04-11,894.1764628337763
2008-04-14,886.2387389516948
2008-04-15,909.3715065161259
2008-04-16,921.4597424781813
2008-04-17,911.3612084145137
2008-04-18,916.3415776482265
2008-04-21,927.6695716718539
2008-04-22,951.3616830066493
2008-04-23,947.4692127605067
2008-04-24,930.1324398027064
2008-04-25,940.8679162323618
2008-04-28,964.6443382690479
2008-04-29,942.5273956975296
2008-04-30,959.8688266207583
2008-05-01,958.1554011336995
2008-05-02,995.0616456337068
2008-05-05,995.7307334845814
2008-05-06,995.2515967661827
2008-05-07,1019.5709783516463
2008-05-08,1029.1034582106045
2008-05-09,1016.1991926247878
2008-05-12,1021.5818125192383
2008-05-13,1016.4427717375621
2008-05-14,1031.964320708576
2008-05-15,1051.9786010578282
2008-05-16,1066.3531832980495
2008-05-19,1084.8922329600728
2008-05-20,1064.6432523583887
2008-05-21,1069.361864061233
2008-05-22,1092.7649923036342
2008-05-23,1070.7637360596698
2008-05-26,1041.8834424321149
2008-05-27,1025.4571230669553
2008-05-28,1024.9243469452556
2008-05-29,1020.9801851023649
2008-05-30,1027.3402250019376
2008-06-02,1021.51829940832
2008-06-03,1029.1103024371998
2008-06-04,1004.8109100292836
2008-06-05,998.7461372129375
2008-06-06,1017.5019992675379
2008-06-09,1006.942041797182
2008-06-10,988.5412956635153
2008-06-11,978.1715065197542
2008-06-12,986.5175477291937
2008-06-13,992.955647050713
2008-06-16,1010.2060011751161
2008-06-17,1016.3932897110051
2008-06-18,1002.0695736398618
2008-06-19,999.0339074491266
2008-06-20,976.4879252349876
2008-06-23,972.8075673529265
2008-06-24,968.4463630300331
2008-06-25,971.7939273358659
2008-06-26,955.8693238346126
2008-06-27,946.1098469283243
2008-06-30,947.2408593947432
2008-07-01,933.615756461905
2008-07-02,935.2698413368072
2008-07-03,907.7107515850058
2008-07-04,909.8361057773203
2008-07-07,918.9552058783016
2008-07-08,887.2940409345604
2008-07-09,899.7665562405303
2008-07-10,881.137760468678
2008-07-11,884.3121278992531
2008-07-14,865.8159613047748
2008-07-15,833.7048075767892
2008-07-16,814.4326235822319
2008-07-17,839.0549488693621
2008-07-18,835.828689999075
2008-07-21,851.3723767739148
2008-07-22,841.37056506332
2008-07-23,834.2638092621567
2008-07-24,820.4781602296637
2008-07-25,812.6391092738623
2008-07-28,825.9258973846229
2008-07-29,833.3241925260876
2008-07-30,855.4234154950319
2008-07-31,870.3738943597938
2008-08-01,846.5095239227875
2008-08-04,836.8220917084329
2008-08-05,813.7123289709284
2008-08-06,828.3530168745813
2008-08-07,840.9957521300546
2008-08-08,830.8992916298131
2008-08-11,838.1687683685092
2008-08-12,828.9651562987412
2008-08-13,814.697181703957
2008-08-14,828.4012535110644
2008-08-15,828.2319373584912
2008-08-18,845.0999421217788
2008-08-19,832.5428928536375
2008-08-20,845.8183856076004
2008-08-21,864.5608380172098
2008-08-22,870.0207225772712
2008-08-25,862.1546048633155
2008-08-26,853.0825851513046
2008-08-27,870.4371028429418
2008-08-28,879.8624729790754
2008-08-29,879.6574947981617
2008-09-01,861.0960917523234
2008-09-02,832.5723967420226
2008-09-03,808.0233110360446
2008-09-04,783.2222317730714
2008-09-05,758.7197320754382
2008-09-08,777.3905390298761
2008-09-09,728.8655351640426
2008-09-10,727.5194765780248
2008-09-11,722.754323668127
2008-09-12,747.8907270505055
2008-09-15,707.6246169808405
2008-09-16,657.7127928838623
2008-09-17,636.1869927606326
2008-09-18,655.5520129234488
2008-09-19,723.2164834786314
2008-09-22,729.7863372026717
2008-09-23,711.1045364065172
2008-09-24,698.8221617901031
2008-09-25,691.7138737656221
2008-09-26,657.1420734375994
2008-09-29,597.3832848807283
2008-09-30,632.4028603149349
2008-10-01,614.1647662999835
2008-10-02,576.7449468863643
2008-10-03,610.5683923584536
2008-10-06,540.2161554365548
2008-10-07,529.0445886897637
2008-10-08,491.26299304678525
2008-10-09,509.07731552538644
2008-10-10,467.5937029438892
2008-10-13,494.44420629241796
2008-10-14,517.883052978226
2008-10-15,466.45470100415423
2008-10-16,417.6985197488686
2008-10-17,432.04368507194357
2008-10-20,465.08204350803277
2008-10-21,470.251322928195
2008-10-22,439.39220535599634
2008-10-23,441.867097971225
2008-10-24,415.6831741769197
2008-10-27,396.2806154073544
2008-10-28,407.49687126648973
2008-10-29,418.56319467268247
2008-10-30,447.1878906659317
2008-10-31,471.64448556877664
2008-11-03,492.06547421870374
2008-11-04,524.2222999331148
2008-11-05,514.1556342851961
2008-11-06,461.04757567730576
2008-11-07,472.6958291385017
2008-11-10,478.4229899990449
2008-11-11,446.2285491551748
2008-11-12,410.16698106757207
2008-11-13,409.24499648640574
2008-11-14,417.86046788021093
2008-11-17,401.5507749681537
2008-11-18,396.2461511982522
2008-11-19,367.76937493410304
2008-11-20,350.8721393452074
2008-11-21,340.7976325060973
2008-11-24,383.7864386841101
2008-11-25,382.54657437037366
2008-11-26,388.3362964882183
2008-11-27,413.31913330608756
2008-11-28,407.53173654387194
2008-12-01,372.46994929976637
2008-12-02,380.69398784798506
2008-12-03,384.9983878387636
2008-12-04,373.9508442336485
2008-12-05,339.24343544661343
2008-12-08,379.1002445104567
2008-12-09,383.09505845256854
2008-12-10,393.83927815707074
2008-12-11,399.3422950551068
2008-12-12,372.0218522226627
2008-12-15,377.61742696355253
2008-12-16,374.73848749067884
