Date,USA IMI
2000-10-04,1265.0382795391604
2000-10-05,1267.1887202929572
2000-10-06,1240.2941203811426
2000-10-09,1237.2676028612589
2000-10-10,1221.2503678595842
2000-10-11,1191.9930895935568
2000-10-12,1174.8846216789661
2000-10-13,1223.7569809420622
2000-10-16,1241.7686164838235
2000-10-17,1215.593695350995
2000-10-18,1209.488885936933
2000-10-19,1266.3370997730824
2000-10-20,1281.8192421933634
2000-10-23,1284.7089594799047
2000-10-24,1282.1114165102106
2000-10-25,1263.4752320568098
2000-10-26,1263.2899142888584
2000-10-27,1254.8610345490156
2000-10-30,1261.6848945252855
2000-10-31,1292.3597286311242
2000-11-01,1271.362428385982
2000-11-02,1280.8155889730392
2000-11-03,1274.550381132942
2000-11-06,1280.1059755937329
2000-11-07,1280.041670719133
2000-11-08,1262.2735185442004
2000-11-09,1246.3390274792155
2000-11-10,1207.3389331651126
2000-11-13,1195.9230293035953
2000-11-14,1230.5498186927489
2000-11-15,1236.4911316852897
2000-11-16,1224.2626160801965
2000-11-17,1221.5138991686943
2000-11-20,1196.7792810509943
2000-11-21,1201.6831694958305
2000-11-22,1180.3185172772928
2000-11-23,1181.9303998267155
2000-11-24,1209.673538831226
2000-11-27,1200.78271818872
2000-11-28,1173.1533069674915
2000-11-29,1168.1103136629652
2000-11-30,1131.1013143671355
2000-12-01,1134.5737526829666
2000-12-04,1117.980018425225
2000-12-05,1174.3694502429526
2000-12-06,1154.921562116778
2000-12-07,1141.3610885192415
2000-12-08,1175.7209727123525
2000-12-11,1203.72624370713
2000-12-12,1192.5959038967212
2000-12-13,1181.715419422279
2000-12-14,1145.0122265740165
2000-12-15,1110.980077012054
2000-12-18,1119.9595159827609
2000-12-19,1108.199996586474
2000-12-20,1050.0829549647183
2000-12-21,1047.4489362556458
2000-12-22,1068.743991876151
2000-12-25,1068.743991876151
2000-12-26,1068.9119857922528
2000-12-27,1081.7299651989451
2000-12-28,1097.6009137338265
2000-12-29,1069.1235505538555
2001-01-01,1069.1235505538555
2001-01-02,1022.3477827068264
2001-01-03,1079.6090432479805
2001-01-04,1067.946006137451
2001-01-05,1028.9650875046066
2001-01-08,1027.4807470891658
2001-01-09,1043.1503279971146
2001-01-10,1057.9965990681083
2001-01-11,1062.7506073569928
2001-01-12,1060.0711015597674
2001-01-15,1067.7238256858952
2001-01-16,1076.347768229119
2001-01-17,1092.3923720836433
2001-01-18,1088.932881203677
2001-01-19,1094.2785892163943
2001-01-22,1094.0572680446794
2001-01-23,1106.908877452281
2001-01-24,1130.423388877367
2001-01-25,1125.154798969334
2001-01-26,1121.6176961288013
2001-01-29,1136.1952991440464
2001-01-30,1135.997433607591
2001-01-31,1121.4181393615806
2001-02-01,1113.436282766201
2001-02-02,1100.5256566400096
2001-02-05,1095.0244307506296
2001-02-06,1105.6121595052878
2001-02-07,1094.9887327131933
2001-02-08,1104.3102554581394
2001-02-09,1082.4582016469458
2001-02-12,1087.8145848153038
2001-02-13,1088.042022801153
2001-02-14,1091.2252039606915
2001-02-15,1119.4342370347424
2001-02-16,1083.6888668939612
2001-02-19,1077.9186842485237
2001-02-20,1071.4662744973812
2001-02-21,1047.9449112903058
2001-02-22,1048.3569856405873
2001-02-23,1043.793290603787
2001-02-26,1062.4812218718391
2001-02-27,1040.0897534758892
2001-02-28,1024.0268538085377
2001-03-01,1013.2494842372776
2001-03-02,1002.2572396713464
2001-03-05,1014.5543235049204
2001-03-06,1024.0607618768026
2001-03-07,1033.9061392500498
2001-03-08,1027.8333783098383
2001-03-09,1002.4891783890502
2001-03-12,962.1960330649005
2001-03-13,989.5572427337981
2001-03-14,970.9400286958878
2001-03-15,980.1861673730695
2001-03-16,970.1990294290457
2001-03-19,986.9257698623431
2001-03-20,958.406815758377
2001-03-21,946.286142000807
2001-03-22,956.6431164424218
2001-03-23,966.358235215154
2001-03-26,974.6436101067267
2001-03-27,994.790731711332
2001-03-28,979.1814880425815
2001-03-29,982.0775954345814
2001-03-30,991.5830500802458
2001-04-02,978.568954305712
2001-04-03,937.6017598414822
2001-04-04,917.5859600335384
2001-04-05,967.0780480168332
2001-04-06,942.357178051574
2001-04-09,950.1769881770414
2001-04-10,990.3552866318621
2001-04-11,995.3955393011486
2001-04-12,1000.9437357185517
2001-04-13,1000.9437357185517
2001-04-16,1006.6645216531433
2001-04-17,1020.0798434276877
2001-04-18,1071.5164136620435
2001-04-19,1067.5945085658768
2001-04-20,1044.3913563046067
2001-04-23,1031.3187180491896
2001-04-24,1023.6427498742474
2001-04-25,1037.1242775408136
2001-04-26,1036.995918282004
2001-04-27,1063.1959213351392
2001-04-30,1070.9285813045033
2001-05-01,1079.6511262239194
2001-05-02,1082.565746971007
2001-05-03,1063.473674159738
2001-05-04,1076.8162404933491
2001-05-07,1077.6539581695122
2001-05-08,1084.3494518478124
2001-05-09,1080.529207951982
2001-05-10,1081.1105714096439
2001-05-11,1081.7353316529618
2001-05-14,1085.8853439117875
2001-05-15,1081.3319144957222
2001-05-16,1104.1301714916342
2001-05-17,1114.2882290325717
2001-05-18,1122.7079027625132
2001-05-21,1145.9559042495657
2001-05-22,1155.4538202366944
2001-05-23,1143.3492529497032
2001-05-24,1152.503243095277
2001-05-25,1141.5487222836634
2001-05-28,1137.2349808181416
2001-05-29,1133.2943521884265
2001-05-30,1109.738121813855
2001-05-31,1130.90632106723
2001-06-01,1138.396615228883
2001-06-04,1142.5832917602963
2001-06-05,1158.59984936257
2001-06-06,1149.2412141932468
2001-06-07,1150.4999097596726
2001-06-08,1142.147084781708
2001-06-11,1140.1289031289373
2001-06-12,1130.917107400076
2001-06-13,1115.9801384814805
2001-06-14,1085.1003876891314
2001-06-15,1076.0708449967506
2001-06-18,1070.6814102125447
2001-06-19,1077.5963208186765
2001-06-20,1095.9496689950777
2001-06-21,1104.693784459025
2001-06-22,1092.9696394618873
2001-06-25,1078.2947286225087
2001-06-26,1078.0459424179323
2001-06-27,1078.040388951563
2001-06-28,1106.869011405575
2001-06-29,1113.3494099868044
2001-07-02,1120.222099609647
2001-07-03,1117.547422098278
2001-07-04,1118.8027221881312
2001-07-05,1117.0182215935456
2001-07-06,1082.0569047911283
2001-07-09,1082.2642095182587
2001-07-10,1057.877679509427
2001-07-11,1048.9709774014777
2001-07-12,1085.3906967251428
2001-07-13,1092.4460031421713
2001-07-16,1075.5700733853814
2001-07-17,1091.7472044890308
2001-07-18,1059.723191055755
2001-07-19,1067.3508783773939
2001-07-20,1060.4155566803877
2001-07-23,1050.1277180989464
2001-07-24,1024.9522241626214
2001-07-25,1033.6182462856186
2001-07-26,1048.6947939237518
2001-07-27,1055.7265254947724
2001-07-30,1052.387181425477
2001-07-31,1057.7571858765245
2001-08-01,1057.9670022878813
2001-08-02,1057.87723318653
2001-08-03,1048.449366251505
2001-08-06,1042.8278052049327
2001-08-07,1049.4739320253138
2001-08-08,1032.2360454870745
2001-08-09,1017.4040863781606
2001-08-10,1014.5961461038567
2001-08-13,1013.2932510363788
2001-08-14,1011.576744507825
2001-08-15,989.3254611632268
2001-08-16,989.5977380431497
2001-08-17,969.7614128127465
2001-08-20,980.9692089500059
2001-08-21,969.4661290748987
2001-08-22,967.3584054768929
2001-08-23,972.8259803430179
2001-08-24,990.8064169538947
2001-08-27,990.6855721140078
2001-08-28,976.5723522767715
2001-08-29,966.2985359265932
2001-08-30,951.976242518497
2001-08-31,956.8576610766219
2001-09-03,958.9162140765109
2001-09-04,974.5754528048427
2001-09-05,974.0045650945563
2001-09-06,950.638333696512
2001-09-07,920.4993002058033
2001-09-10,928.3263428783173
2001-09-11,920.0961418445905
2001-09-12,921.8904663604101
2001-09-13,919.2013143626192
2001-09-14,906.9200294746163
2001-09-17,861.3457561000163
2001-09-18,852.3568213323517
2001-09-19,831.1902536117261
2001-09-20,807.9753266630782
2001-09-21,802.5065279614972
2001-09-24,833.890223010325
2001-09-25,832.8486700430003
2001-09-26,829.5030551933498
2001-09-27,839.5748858571541
2001-09-28,867.9660433826075
2001-10-01,859.2907882043548
2001-10-02,868.9542354228182
2001-10-03,884.696114973602
2001-10-04,890.82933040951
2001-10-05,885.5511172213535
2001-10-08,878.212200274107
2001-10-09,874.6485729327504
2001-10-10,901.9688388459887
2001-10-11,927.6909393888685
2001-10-12,918.2441501226057
2001-10-15,916.1126907331333
2001-10-16,921.7180807807849
2001-10-17,905.5095367327966
2001-10-18,902.5843526595049
2001-10-19,912.9012438231184
2001-10-22,932.5092144241174
2001-10-23,931.6777932414242
2001-10-24,928.8731722054342
2001-10-25,937.3712114700996
2001-10-26,945.3928152428751
2001-10-29,911.0882654456595
2001-10-30,890.8873644892407
2001-10-31,900.7520356671248
2001-11-01,913.926089283985
2001-11-02,918.0502855139296
2001-11-05,938.7739529246664
2001-11-06,952.3801640418552
2001-11-07,947.2980891788917
2001-11-08,956.2473432873825
2001-11-09,955.6912572249826
2001-11-12,954.0126495625702
2001-11-13,985.6825584029867
2001-11-14,987.0285458510917
2001-11-15,990.0851898243982
2001-11-16,983.2093169649502
2001-11-19,1001.5854230742168
2001-11-20,989.354587711541
2001-11-21,992.3230216036221
2001-11-22,988.993267962343
2001-11-23,1003.5093318276998
2001-11-26,1007.8279092963572
2001-11-27,999.7769472353759
2001-11-28,977.5524494527575
2001-11-29,987.8223740893661
2001-11-30,977.0354187679097
2001-12-03,974.0725443438846
2001-12-04,987.3954534343318
2001-12-05,1013.9891854734044
2001-12-06,1009.300497112166
2001-12-07,1002.3241745167065
2001-12-10,989.4083472755174
2001-12-11,987.4839007339667
2001-12-12,980.5762961486383
2001-12-13,963.157806779719
2001-12-14,960.9203457313669
2001-12-17,968.4401597301317
2001-12-18,980.0102289698673
2001-12-19,987.9544248850925
2001-12-20,980.0036490712819
2001-12-21,997.3881578085396
2001-12-24,1007.8189210482437
2001-12-25,1007.8189210482437
2001-12-26,1012.266463805088
2001-12-27,1010.0373020070064
2001-12-28,1020.0513782353979
2001-12-31,999.8019704306589
2002-01-01,999.7994951667814
2002-01-02,988.1610363442414
2002-01-03,1001.7006624731423
2002-01-04,1015.0520359198373
2002-01-07,1010.7216362694631
2002-01-08,1009.8081770223987
2002-01-09,1007.7433158555655
2002-01-10,1003.6680139234907
2002-01-11,997.1665545711952
2002-01-14,985.0210406478955
2002-01-15,994.5351980940192
2002-01-16,987.1880578176974
2002-01-17,1000.4198490064252
2002-01-18,986.7722208386001
2002-01-21,987.0515065345242
2002-01-22,980.1313930076028
2002-01-23,986.9420003687594
2002-01-24,997.6304669680288
2002-01-25,1014.5641257587239
2002-01-28,1018.4458891391449
2002-01-29,991.3502581323213
2002-01-30,1001.5695814661048
2002-01-31,1016.3082612362257
2002-02-01,1009.2770560343059
2002-02-04,978.6553229454847
2002-02-05,971.7506589461749
2002-02-06,964.5490896145977
2002-02-07,960.2873951181052
2002-02-08,972.5613513409819
2002-02-11,979.8353420205358
2002-02-12,978.1432121616323
2002-02-13,991.9987499512182
2002-02-14,991.9463904624828
2002-02-15,977.7639352325212
2002-02-18,981.1344839741557
2002-02-19,958.3496447172932
2002-02-20,973.5750572251529
2002-02-21,960.0017601219029
2002-02-22,960.3253767149653
2002-02-25,983.0391255274105
2002-02-26,987.2965624377457
2002-02-27,993.3419355114736
2002-02-28,989.2080891521651
2002-03-01,1010.4023348022288
2002-03-04,1026.4597948273397
2002-03-05,1021.4039531994183
2002-03-06,1029.0295609155626
2002-03-07,1018.0920959508788
2002-03-08,1030.6697845861245
2002-03-11,1033.525077737831
2002-03-12,1034.192286501372
2002-03-13,1021.7906169781302
2002-03-14,1013.6689274050852
2002-03-15,1023.0100243320419
2002-03-18,1026.9102864977838
2002-03-19,1028.5652141141816
2002-03-20,1011.493056567212
2002-03-21,1017.4492634632152
2002-03-22,1016.4557134841592
2002-03-25,1004.4269924301781
2002-03-26,1010.4672042609607
2002-03-27,1020.8792420061858
2002-03-28,1024.0658715148274
2002-03-29,1024.0658715148274
2002-04-01,1014.6752186567002
2002-04-02,1003.6261281472866
2002-04-03,994.5140910819498
2002-04-04,993.8705911968485
2002-04-05,995.1703511041804
2002-04-08,1003.4315048971798
2002-04-09,996.1781788690233
2002-04-10,1004.376107444529
2002-04-11,977.2098173101617
2002-04-12,989.7304556105975
2002-04-15,981.9341105623229
2002-04-16,1001.4246237696021
2002-04-17,993.6482797416186
2002-04-18,989.0610182971335
2002-04-19,991.4541320139396
2002-04-22,976.6759627101665
2002-04-23,970.7185805350545
2002-04-24,961.7416710640524
2002-04-25,953.0381109146942
2002-04-26,939.7626427026133
2002-04-29,928.2553423363423
2002-04-30,940.0004276403723
2002-05-01,941.9788320291357
2002-05-02,943.7924971682343
2002-05-03,924.6028343984447
2002-05-06,904.2394266340056
2002-05-07,904.3447247493652
2002-05-08,940.4869787323001
2002-05-09,927.085203150779
2002-05-10,907.6448838094541
2002-05-13,925.383273421249
2002-05-14,955.6151057467765
2002-05-15,946.2647925694704
2002-05-16,947.3901078403763
2002-05-17,941.5739586646453
2002-05-20,929.60757697524
2002-05-21,921.896897245303
2002-05-22,916.7786484320809
2002-05-23,932.3439357035442
2002-05-24,920.0634411971287
2002-05-27,923.1646490978849
2002-05-28,907.0987794445654
2002-05-29,897.9302949822829
2002-05-30,890.5441607190457
2002-05-31,895.6558535292086
2002-06-03,869.7696418132434
2002-06-04,863.8528737593931
2002-06-05,876.3717430503182
2002-06-06,852.6055995648721
2002-06-07,852.1732812983544
2002-06-10,855.0073132626902
2002-06-11,841.7242872855616
2002-06-12,843.0098567730612
2002-06-13,835.2753982365518
2002-06-14,832.2104048796358
2002-06-17,859.7670079366155
2002-06-18,855.8866133166288
2002-06-19,835.983394999619
2002-06-20,816.8700335664549
2002-06-21,800.1969709365758
2002-06-24,794.7063684004639
2002-06-25,787.3179133536852
