Date,ISRAEL IMI
1999-05-18,610.9317065199941
1999-05-19,610.2153718867593
1999-05-20,612.1606507304311
1999-05-21,615.1172350810498
1999-05-24,594.3658786881803
1999-05-25,577.976600844983
1999-05-26,593.929003335545
1999-05-27,605.3391756031185
1999-05-28,607.2791141715658
1999-05-31,605.7763101524721
1999-06-01,604.7683017269358
1999-06-02,601.8280902662837
1999-06-03,598.1546457464447
1999-06-04,605.2517213493675
1999-06-07,617.0387642786972
1999-06-08,613.5010697312362
1999-06-09,625.626451076251
1999-06-10,623.9970183018634
1999-06-11,623.6286053414545
1999-06-14,630.9062448595737
1999-06-15,626.1958851025856
1999-06-16,641.8446732782309
1999-06-17,653.8348284049866
1999-06-18,651.8435376047648
1999-06-21,665.1316903732953
1999-06-22,663.8945079775523
1999-06-23,651.264534661543
1999-06-24,645.0942373553421
1999-06-25,639.0880449952383
1999-06-28,654.4676241605914
1999-06-29,658.2041460998137
1999-06-30,660.013943510051
1999-07-01,678.8585499674581
1999-07-02,682.1180180614452
1999-07-05,672.0389204747029
1999-07-06,674.724777064236
1999-07-07,673.741484498925
1999-07-08,681.6253769521384
1999-07-09,682.636431907572
1999-07-12,692.3662304199496
1999-07-13,681.7952257252855
1999-07-14,681.2491824394147
1999-07-15,690.0188599265847
1999-07-16,692.9496696883763
1999-07-19,707.849610211748
1999-07-20,685.6615784683562
1999-07-21,671.4605834037953
1999-07-22,671.7929109589815
1999-07-23,669.052003109016
1999-07-26,649.2151499437356
1999-07-27,647.2164954810848
1999-07-28,648.7022432414768
1999-07-29,628.847342001634
1999-07-30,630.2558038251292
1999-08-02,615.8137711180156
1999-08-03,621.2100275421184
1999-08-04,599.1805626874069
1999-08-05,585.8446639444574
1999-08-06,587.3158745076047
1999-08-09,597.2299677448218
1999-08-10,578.536696444566
1999-08-11,588.1338848789555
1999-08-12,596.9846698107488
1999-08-13,600.5037359308611
1999-08-16,611.9124159519422
1999-08-17,610.4407673387884
1999-08-18,603.8710916746238
1999-08-19,584.5027950996721
1999-08-20,582.0199649607846
1999-08-23,599.6965066361556
1999-08-24,603.2013271886402
1999-08-25,595.5520686960548
1999-08-26,597.0361128061907
1999-08-27,595.7391287087302
1999-08-30,601.4479162119469
1999-08-31,589.8097203019257
1999-09-01,595.818859972628
1999-09-02,589.4011749481762
1999-09-03,596.4856633702848
1999-09-06,610.2788268757644
1999-09-07,606.9238685184104
1999-09-08,600.5863286470484
1999-09-09,604.9748887160055
1999-09-10,613.1357208691292
1999-09-13,623.8868632013553
1999-09-14,629.042776309184
1999-09-15,633.4800861635499
1999-09-16,634.9548609596858
1999-09-17,636.1659876964301
1999-09-20,636.6310445233543
1999-09-21,627.4771200425773
1999-09-22,626.7424632217226
1999-09-23,622.8305103266896
1999-09-24,618.1910185677948
1999-09-27,614.1342232060906
1999-09-28,606.6582745130764
1999-09-29,600.6370303277125
1999-09-30,599.8833589131592
1999-10-01,597.5654117873518
1999-10-04,606.8193435919592
1999-10-05,615.1597534862036
1999-10-06,611.7645002643108
1999-10-07,610.6329387597492
1999-10-08,613.1721770704788
1999-10-11,614.0627504713704
1999-10-12,605.826633029714
1999-10-13,598.5226240912557
1999-10-14,598.137350372312
1999-10-15,589.3021354801602
1999-10-18,572.6487822000644
1999-10-19,581.3589634679076
1999-10-20,587.7588889346478
1999-10-21,582.6720050713226
1999-10-22,591.9692228137907
1999-10-25,598.9860992756303
1999-10-26,608.7770280392684
1999-10-27,608.4776850149904
1999-10-28,619.9417098417816
1999-10-29,628.3953520107481
1999-11-01,649.1622569591699
1999-11-02,654.008264762807
1999-11-03,661.0217676157038
1999-11-04,668.234681799702
1999-11-05,677.5764069394961
1999-11-08,672.8450216124538
1999-11-09,683.5519052565372
1999-11-10,685.0394139733545
1999-11-11,691.5122391305091
1999-11-12,692.3876204582034
1999-11-15,692.6457202135874
1999-11-16,701.0045809083043
1999-11-17,695.9210440761658
1999-11-18,695.5599675672212
1999-11-19,701.3108617398298
1999-11-22,709.0337100145967
1999-11-23,706.1375349084261
1999-11-24,722.3403383927393
1999-11-25,731.8653550591346
1999-11-26,744.4503413059421
1999-11-29,746.4745690234324
1999-11-30,742.3540599933431
1999-12-01,743.3161560090316
1999-12-02,768.0100185131038
1999-12-03,773.9571321433709
1999-12-06,769.5002594368651
1999-12-07,765.0583828084104
1999-12-08,761.1778320859827
1999-12-09,796.0457345372947
1999-12-10,800.7297308034675
1999-12-13,828.3643280311973
1999-12-14,831.3664504392788
1999-12-15,823.9477639290883
1999-12-16,807.5186401554416
1999-12-17,815.1122106761355
1999-12-20,813.3241577248886
1999-12-21,816.912098997919
1999-12-22,823.0247721078202
1999-12-23,822.6801585967255
1999-12-24,820.2303898083898
1999-12-27,825.2638738914558
1999-12-28,834.324014743119
1999-12-29,849.2135612650709
1999-12-30,867.227865458766
1999-12-31,869.8886450285822
2000-01-03,899.090978051417
2000-01-04,843.3813530379568
2000-01-05,826.842400131919
2000-01-06,817.4162880044099
2000-01-07,828.1848832674556
2000-01-10,886.0857016990464
2000-01-11,877.1512597453293
2000-01-12,873.851319215514
2000-01-13,891.8007850903293
2000-01-14,926.9374051410898
2000-01-17,960.1756191975269
2000-01-18,959.4176915083746
2000-01-19,956.3495354377568
2000-01-20,975.3772184437785
2000-01-21,977.6768091357156
2000-01-24,992.738298276756
2000-01-25,968.1514021543221
2000-01-26,974.5352039408592
2000-01-27,957.225864568037
2000-01-28,948.6417690893995
2000-01-31,922.0626257310006
2000-02-01,957.6938883353927
2000-02-02,991.546265854151
2000-02-03,1009.3074875540871
2000-02-04,1005.0848485606873
2000-02-07,1033.6846047375664
2000-02-08,1035.918894639747
2000-02-09,1033.6545911422593
2000-02-10,1071.927670956979
2000-02-11,1069.3003036227333
2000-02-14,1075.593313574127
2000-02-15,1078.9636984000929
2000-02-16,1087.8503238058636
2000-02-17,1105.8695972979888
2000-02-18,1115.6957525688315
2000-02-21,1113.9741861558427
2000-02-22,1085.394754981267
2000-02-23,1115.1374267846325
2000-02-24,1133.5426219146448
2000-02-25,1162.0347016108767
2000-02-28,1158.1708537412264
2000-02-29,1177.2117814190945
2000-03-01,1203.8354962560159
2000-03-02,1208.3964761146883
2000-03-03,1227.7136160218306
2000-03-06,1250.2821326297947
2000-03-07,1241.1352373290763
2000-03-08,1260.7117791840708
2000-03-09,1269.921540048644
2000-03-10,1287.614508041349
2000-03-13,1230.4073640444863
2000-03-14,1224.3772966863514
2000-03-15,1157.462590998237
2000-03-16,1179.6949522755851
2000-03-17,1203.214722176385
2000-03-20,1156.1092537292263
2000-03-21,1172.7567491102316
2000-03-22,1154.98622846401
2000-03-23,1114.8461341016605
2000-03-24,1116.697654405614
2000-03-27,1119.749664758532
2000-03-28,1137.7919848663514
2000-03-29,1105.9461556935084
2000-03-30,1066.7798879037255
2000-03-31,1068.9554505587123
2000-04-03,983.3871962966714
2000-04-04,1009.1253243495892
2000-04-05,965.7370393266015
2000-04-06,1025.401341752822
2000-04-07,1049.2901299580008
2000-04-10,1070.2464859975435
2000-04-11,1031.3064661074227
2000-04-12,1021.1071945440586
2000-04-13,1010.4582152707618
2000-04-14,977.8049045131786
2000-04-17,922.8240398969368
2000-04-18,970.8867542391217
2000-04-19,967.3704323516779
2000-04-20,963.7019213584227
2000-04-21,963.7019213584227
2000-04-24,963.1271972947803
2000-04-25,1007.607603909199
2000-04-26,1011.6476239878373
2000-04-27,1050.3887390536186
2000-04-28,1051.6216802157055
2000-05-01,1060.4538279289286
2000-05-02,1046.5761109809223
2000-05-03,1046.7233961667703
2000-05-04,1063.7972548880277
2000-05-05,1057.9537295486937
2000-05-08,1078.3996962382448
2000-05-09,1048.8416651322775
2000-05-10,1027.333581046971
2000-05-11,1044.7871650006655
2000-05-12,1042.7527971478298
2000-05-15,1048.7038939180536
2000-05-16,1082.4650005409424
2000-05-17,1098.3993312765408
2000-05-18,1091.0877805868558
2000-05-19,1072.2464679909433
2000-05-22,1036.183797586934
2000-05-23,1002.1062204920074
2000-05-24,988.3027694723593
2000-05-25,1024.251661341996
2000-05-26,1007.3455361522464
2000-05-29,1018.848533780518
2000-05-30,1059.1829204709204
2000-05-31,1068.5324681004179
2000-06-01,1105.8564010965413
2000-06-02,1133.629013155823
2000-06-05,1108.646602265839
2000-06-06,1082.6144924499617
2000-06-07,1088.8249550249686
2000-06-08,1100.8779975517514
2000-06-09,1106.0667651973852
2000-06-12,1116.5873728933104
2000-06-13,1120.784363708002
2000-06-14,1117.3384095435647
2000-06-15,1114.26974728303
2000-06-16,1109.3076981754953
2000-06-19,1107.482871700744
2000-06-20,1110.8959661488466
2000-06-21,1129.7690678434017
2000-06-22,1131.5080337694571
2000-06-23,1131.858267128237
2000-06-26,1139.784794332938
2000-06-27,1132.3879498210083
2000-06-28,1130.6039472620307
2000-06-29,1113.1124615512338
2000-06-30,1112.0649544681714
2000-07-03,1147.3907596042152
2000-07-04,1153.92646232698
2000-07-05,1140.5799141484147
2000-07-06,1143.9364014077873
2000-07-07,1162.332927274802
2000-07-10,1134.2150832821567
2000-07-11,1130.8289967524568
2000-07-12,1176.3342054994012
2000-07-13,1197.2524400603602
2000-07-14,1191.3830116477684
2000-07-17,1216.944107128846
2000-07-18,1200.6994236597973
2000-07-19,1172.6756761520928
2000-07-20,1183.5506787471552
2000-07-21,1180.3765174980956
2000-07-24,1168.2701577572238
2000-07-25,1151.7707915885974
2000-07-26,1155.534526799417
2000-07-27,1143.4196259034127
2000-07-28,1126.5939872160247
2000-07-31,1131.2842514327435
2000-08-01,1124.0140786655102
2000-08-02,1138.9419972719622
2000-08-03,1136.0214472843975
2000-08-04,1149.5300281849022
2000-08-07,1188.2963876862104
2000-08-08,1205.526638579692
2000-08-09,1216.4650284445784
2000-08-10,1194.0714167707838
2000-08-11,1191.3382175860986
2000-08-14,1210.673630854984
2000-08-15,1209.8996875174673
2000-08-16,1218.2883194849014
2000-08-17,1213.5714146840774
2000-08-18,1222.64000169785
2000-08-21,1235.2431312527967
2000-08-22,1249.0716702055652
2000-08-23,1262.254165788291
2000-08-24,1267.4280494713325
2000-08-25,1261.9420195334683
2000-08-28,1295.2379763189772
2000-08-29,1312.894703403478
2000-08-30,1316.289861038488
2000-08-31,1329.8377150875303
2000-09-01,1321.561554892308
2000-09-04,1321.2874846577504
2000-09-05,1349.124076600147
2000-09-06,1334.2072123831815
2000-09-07,1364.9845145584152
2000-09-08,1352.3427714055874
2000-09-11,1330.1225281306693
2000-09-12,1328.5221169384167
2000-09-13,1338.7084821385315
2000-09-14,1368.2126583529966
2000-09-15,1353.8896716335462
2000-09-18,1346.6659784977762
2000-09-19,1359.182476213047
2000-09-20,1382.3977764992055
2000-09-21,1343.3747911163039
2000-09-22,1299.3180933324386
2000-09-25,1334.8984494678457
2000-09-26,1312.5055210186529
2000-09-27,1316.5847851054773
2000-09-28,1329.4710403595852
2000-09-29,1337.1267398381008
2000-10-02,1346.8462271189946
2000-10-03,1331.9870158280748
2000-10-04,1320.105599152964
2000-10-05,1330.2324681249397
2000-10-06,1317.5153059681652
2000-10-09,1325.3532105424035
2000-10-10,1249.8484192580795
2000-10-11,1220.154613904386
2000-10-12,1122.8311190426193
2000-10-13,1161.6771678516748
2000-10-16,1212.181348666835
2000-10-17,1221.3145676894783
2000-10-18,1248.8512980976855
2000-10-19,1292.851056521828
2000-10-20,1292.0742265576523
2000-10-23,1253.8584136993393
2000-10-24,1218.3192229622668
2000-10-25,1204.2554477894273
2000-10-26,1175.7548325741661
2000-10-27,1179.534786382522
2000-10-30,1154.036208943129
2000-10-31,1185.801608692132
2000-11-01,1171.756217455644
2000-11-02,1201.6718273746392
2000-11-03,1199.5973512857074
2000-11-06,1241.7299872772458
2000-11-07,1241.6510382236281
2000-11-08,1224.2167474455096
2000-11-09,1202.819321189136
2000-11-10,1158.9560742500607
2000-11-13,1136.2863626978688
2000-11-14,1154.4516787176863
2000-11-15,1165.3948503448748
2000-11-16,1149.9696657370848
2000-11-17,1159.5501083290244
2000-11-20,1120.0306092014014
2000-11-21,1126.2997068509435
2000-11-22,1061.1651290383222
2000-11-23,1061.8418160730437
2000-11-24,1098.1409109098795
2000-11-27,1125.254063520279
2000-11-28,1070.4761187822874
2000-11-29,1052.9762596348878
2000-11-30,1027.8503325079553
2000-12-01,1031.2984390409947
2000-12-04,1025.3570208885596
2000-12-05,1094.0160752374957
2000-12-06,1116.3777885321679
2000-12-07,1099.0137083583652
2000-12-08,1144.7501842494999
2000-12-11,1160.7109346267978
2000-12-12,1139.168272735115
2000-12-13,1144.7805483707714
2000-12-14,1106.9196867237092
2000-12-15,1098.0815778843605
2000-12-18,1130.316459652951
2000-12-19,1091.7299226079056
2000-12-20,1038.4474341776906
2000-12-21,1013.8770062678166
2000-12-22,1057.246016873635
2000-12-25,1067.8665987557708
2000-12-26,1052.0183170247763
2000-12-27,1039.0864307726104
2000-12-28,1062.0359619084797
2000-12-29,1034.043104266669
2001-01-01,1024.413690558679
2001-01-02,938.7651598658404
2001-01-03,993.1120519730115
2001-01-04,993.9546554218541
2001-01-05,942.1176421791579
2001-01-08,906.4709441759386
2001-01-09,929.0439591709901
2001-01-10,944.3051122191672
2001-01-11,951.0876842679319
2001-01-12,953.7774721171436
2001-01-15,970.0334617023833
2001-01-16,965.4323408062509
2001-01-17,1000.9529144268198
2001-01-18,1004.5551743833175
2001-01-19,1036.0863049193192
2001-01-22,1005.4801772075374
2001-01-23,1003.2727717468609
2001-01-24,1015.5990554817632
2001-01-25,1017.429145685778
2001-01-26,1037.9137207663916
2001-01-29,1043.1160580222315
2001-01-30,1033.7525372070952
2001-01-31,1010.4368069493174
2001-02-01,1005.4485212462542
2001-02-02,981.0815099949667
2001-02-05,989.900117191352
2001-02-06,1001.365342792609
2001-02-07,985.5128989028542
2001-02-08,997.3918862406231
2001-02-09,972.694103477966
2001-02-12,979.2348018186267
2001-02-13,984.9602849079681
2001-02-14,1004.5276964029147
2001-02-15,1038.3994369884063
2001-02-16,1006.6895054232403
2001-02-19,988.9966267248627
2001-02-20,999.1637428088359
2001-02-21,971.504091733901
2001-02-22,938.175439393294
2001-02-23,953.5698324544003
2001-02-26,971.3685245304274
2001-02-27,942.2739213921441
2001-02-28,910.3099808183745
2001-03-01,912.6471293409013
2001-03-02,887.6913752383599
2001-03-05,872.9748537238316
2001-03-06,893.9228058229882
2001-03-07,901.3351365191639
2001-03-08,876.3796866555334
2001-03-09,875.2878059779383
2001-03-12,844.0363329486207
2001-03-13,864.1845070282689
2001-03-14,842.0133476119979
2001-03-15,830.6890991884821
2001-03-16,820.5609318872871
2001-03-19,813.7885158918481
2001-03-20,787.0279667125703
2001-03-21,785.3385556207681
2001-03-22,791.378490377617
2001-03-23,788.4281595292039
2001-03-26,802.4925233353274
2001-03-27,800.5953630332988
2001-03-28,788.9191408430098
2001-03-29,760.931539132385
2001-03-30,769.2739770740445
2001-04-02,757.6528919880577
2001-04-03,722.1975156853108
2001-04-04,716.0203675090507
2001-04-05,761.2973075295484
2001-04-06,750.9222098087024
2001-04-09,762.6887760877647
2001-04-10,811.0631280375432
2001-04-11,835.0307131664143
2001-04-12,831.6297639254664
2001-04-13,831.8603860085879
2001-04-16,834.8455075946686
2001-04-17,832.4318668936295
2001-04-18,883.7617083516537
2001-04-19,897.7785306814013
2001-04-20,871.1339814676774
2001-04-23,873.0632805803305
2001-04-24,846.2325915984425
2001-04-25,850.4618566355967
2001-04-26,834.9963485696966
2001-04-27,851.6139476516186
2001-04-30,874.2768570717423
2001-05-01,877.6168971291825
2001-05-02,902.2931895183152
2001-05-03,883.4899649967458
2001-05-04,880.5093019500514
2001-05-07,878.5796657073297
2001-05-08,894.9480021623194
2001-05-09,872.1875188652368
2001-05-10,871.0361193936006
2001-05-11,866.0302605712719
2001-05-14,852.0600127228876
2001-05-15,849.5262673064543
2001-05-16,836.9231017913625
2001-05-17,862.4856895333044
2001-05-18,865.0942622363808
2001-05-21,889.0318784479076
2001-05-22,909.2786442360712
2001-05-23,903.5605381129932
2001-05-24,915.5488802921521
2001-05-25,911.4233269108001
2001-05-28,906.8646773238107
2001-05-29,904.8454657070384
2001-05-30,874.4641333423714
2001-05-31,879.3809170459156
2001-06-01,884.2836175732896
2001-06-04,860.5621401967004
2001-06-05,862.7044579461982
2001-06-06,874.9973773110596
2001-06-07,877.5518534888882
2001-06-08,875.2771842468231
2001-06-11,860.0131082543156
2001-06-12,839.1421671169492
2001-06-13,839.351168917527
2001-06-14,829.8342782542214
2001-06-15,826.7334883825419
2001-06-18,817.7444813401102
2001-06-19,827.7401910797323
2001-06-20,835.3648368971463
2001-06-21,830.1326993740389
2001-06-22,829.1546917396307
2001-06-25,824.5498617482276
2001-06-26,830.8027631397282
2001-06-27,847.5102952058467
2001-06-28,858.9405257963779
2001-06-29,864.141667399547
2001-07-02,875.1649267474878
2001-07-03,849.1582883308165
2001-07-04,850.3235256572608
2001-07-05,855.7083717934925
2001-07-06,841.1720747623517
2001-07-09,833.3401328570909
2001-07-10,829.0890457972192
2001-07-11,807.35035113197
2001-07-12,846.1303667273503
2001-07-13,839.5794307100971
2001-07-16,834.9219852672933
2001-07-17,844.8011204677993
2001-07-18,807.3185986691783
2001-07-19,818.3096328382582
2001-07-20,801.5153700403605
2001-07-23,813.5943097841963
2001-07-24,807.3937353463351
2001-07-25,810.2011679305558
2001-07-26,832.2483115282046
2001-07-27,842.9461194534535
2001-07-30,839.160460677332
2001-07-31,839.6175091749803
2001-08-01,846.7353711006045
2001-08-02,845.2167327740367
2001-08-03,835.3227227826253
2001-08-06,840.3047065490066
2001-08-07,835.2017309151905
2001-08-08,832.6920076719827
2001-08-09,814.2729202419573
2001-08-10,804.7348848241423
2001-08-13,810.3968620076054
2001-08-14,805.4669397801102
2001-08-15,782.364478204662
2001-08-16,778.4400442911797
2001-08-17,768.3101342970739
2001-08-20,765.4959329339391
2001-08-21,766.0497501241853
2001-08-22,761.2656953994211
2001-08-23,758.9899250463197
2001-08-24,765.6524970302215
2001-08-27,770.1139436133375
2001-08-28,757.905815235601
2001-08-29,749.7678446756344
2001-08-30,739.9137792810525
2001-08-31,740.9174411046727
2001-09-03,734.2715619228883
2001-09-04,736.7663036386391
2001-09-05,736.4921780555721
2001-09-06,728.8032735167228
2001-09-07,720.276693958848
2001-09-10,716.8239008352753
2001-09-11,687.7782946728424
2001-09-12,680.7125679132258
2001-09-13,685.8417879986241
2001-09-14,676.489776054444
2001-09-17,661.4370576018036
2001-09-18,654.4872957537257
2001-09-19,643.4949888380318
2001-09-20,611.2181035302236
2001-09-21,609.1552921250894
2001-09-24,615.7301439037999
2001-09-25,602.1180506072585
2001-09-26,596.3669242612724
2001-09-27,593.6393016669826
2001-09-28,605.4847462590932
2001-10-01,601.2121474367535
2001-10-02,606.5615212908554
2001-10-03,610.8276159880683
2001-10-04,622.4112782959796
2001-10-05,618.7849676477931
2001-10-08,626.9253300217521
2001-10-09,622.7741064102592
2001-10-10,643.2573459346266
2001-10-11,673.6430300806787
2001-10-12,669.4791424545741
2001-10-15,655.9949300708413
2001-10-16,675.238038881844
2001-10-17,661.9788792821234
2001-10-18,668.3210647465063
2001-10-19,667.109510325908
2001-10-22,680.2068801562177
2001-10-23,682.4193039270565
2001-10-24,680.9003803970788
2001-10-25,676.5237712248012
2001-10-26,678.0149469719939
2001-10-29,664.7800453249413
2001-10-30,650.4105043068058
2001-10-31,657.2637062897613
2001-11-01,654.0979646945923
2001-11-02,656.0173677719351
2001-11-05,684.255169512283
2001-11-06,686.0472293704513
2001-11-07,682.3814612810753
2001-11-08,693.4419998040145
2001-11-09,700.0979756790156
2001-11-12,702.9482088566499
2001-11-13,737.1228671382561
2001-11-14,731.4609361167833
2001-11-15,730.6089055584082
2001-11-16,723.8882144201685
2001-11-19,745.1579467428129
2001-11-20,727.6744928630513
2001-11-21,734.462475375854
2001-11-22,737.8043159635018
2001-11-23,739.5975595395672
2001-11-26,747.8875677087208
2001-11-27,746.379764630053
2001-11-28,736.6457153949556
2001-11-29,745.1858938128727
2001-11-30,731.8484600463971
2001-12-03,715.2198734683516
2001-12-04,722.4088779295245
2001-12-05,742.1881883121555
2001-12-06,745.9880649577219
2001-12-07,742.6885841111987
2001-12-10,748.8361634323676
2001-12-11,755.5607929570926
2001-12-12,756.1663562932254
2001-12-13,740.2970759202947
2001-12-14,729.5480789814467
2001-12-17,741.8754966450425
2001-12-18,746.1883486866878
2001-12-19,740.2709632292549
2001-12-20,728.024124017376
2001-12-21,734.0369781214378
2001-12-24,770.9389411818318
2001-12-25,782.6170753872696
2001-12-26,791.4641972115751
2001-12-27,792.1829198515627
2001-12-28,797.632375892369
2001-12-31,791.8455273557009
2002-01-01,797.1956360015188
2002-01-02,800.0327565701559
2002-01-03,810.9046146256277
2002-01-04,822.2435432161486
2002-01-07,828.8012973627982
2002-01-08,824.3535109721938
2002-01-09,824.8746679965075
2002-01-10,807.9412447395648
2002-01-11,809.2484075931403
2002-01-14,801.6015474074964
2002-01-15,778.9019714852694
2002-01-16,765.9380314400624
2002-01-17,770.6029497374647
2002-01-18,771.0468718220044
2002-01-21,757.8208629888501
2002-01-22,754.3739124520665
2002-01-23,740.4923626454823
2002-01-24,758.3628003410578
2002-01-25,764.173556195535
2002-01-28,753.7258506923641
2002-01-29,749.906642469609
2002-01-30,742.9010358819982
2002-01-31,765.4234624927664
2002-02-01,763.9492346638402
2002-02-04,757.022851807267
2002-02-05,740.1163529534101
2002-02-06,737.1467438166177
2002-02-07,723.4251539371386
2002-02-08,725.986094386957
2002-02-11,692.2433954346279
2002-02-12,695.7960348477909
2002-02-13,711.3389748704201
2002-02-14,709.9610203004306
2002-02-15,705.9448031423354
2002-02-18,688.732313478487
2002-02-19,667.2689546938749
2002-02-20,672.0201817682035
2002-02-21,667.4261111707809
2002-02-22,664.7385014003427
2002-02-25,680.4766669334582
2002-02-26,688.2434926807261
2002-02-27,701.0174065758478
2002-02-28,685.6221242349155
2002-03-01,688.5229600483015
2002-03-04,699.5746374179046
2002-03-05,689.3469768128045
2002-03-06,674.0965147648778
2002-03-07,677.0373507507588
2002-03-08,684.9608840356918
2002-03-11,698.7268019953451
2002-03-12,685.2247320394449
2002-03-13,677.6968786597024
2002-03-14,678.9725479800467
2002-03-15,673.8251623914515
2002-03-18,702.4542092618944
2002-03-19,699.2123536716241
2002-03-20,686.4238032293939
2002-03-21,690.303305886911
2002-03-22,688.7644133574659
2002-03-25,685.7089976252366
2002-03-26,675.795925369485
2002-03-27,676.1493115387442
2002-03-28,672.0141762005109
2002-03-29,671.5886617316875
2002-04-01,625.3607654122083
2002-04-02,619.9890576178213
2002-04-03,618.3862359968311
2002-04-04,598.885133610956
2002-04-05,603.1692491038098
2002-04-08,607.444105252008
2002-04-09,597.5754951390633
2002-04-10,602.3563070409471
2002-04-11,598.1918352250306
2002-04-12,598.507586066206
2002-04-15,596.3988464106159
2002-04-16,596.2727315506592
2002-04-17,590.8367671734909
2002-04-18,595.9683758698202
2002-04-19,596.542420937245
2002-04-22,598.2658541871654
2002-04-23,586.847407460193
2002-04-24,567.0868971277986
2002-04-25,559.2023994270227
2002-04-26,554.7392137551001
2002-04-29,545.0640905248987
2002-04-30,544.6293669059909
2002-05-01,546.866365416024
2002-05-02,558.7078981368742
2002-05-03,552.3949115067289
2002-05-06,547.3064843234705
2002-05-07,552.7549372639273
2002-05-08,558.2771961062009
2002-05-09,546.3062072171566
2002-05-10,541.3566624879683
2002-05-13,549.9445833679003
2002-05-14,574.1909875971025
2002-05-15,570.5183950080717
2002-05-16,570.9653092623278
2002-05-17,565.2548461797629
2002-05-20,564.5274692449335
2002-05-21,566.7418569988404
2002-05-22,557.5681515156571
2002-05-23,559.3547868684556
2002-05-24,557.8573096467366
2002-05-27,560.4065729069399
2002-05-28,548.670570873753
2002-05-29,540.2528469932806
2002-05-30,537.9339458703616
2002-05-31,540.6571540075208
2002-06-03,539.8803186809397
2002-06-04,541.3545300652044
2002-06-05,539.499385750202
2002-06-06,529.2766050069788
2002-06-07,526.5753562899797
2002-06-10,520.7417394857443
2002-06-11,512.0124273775095
2002-06-12,504.27539849934016
2002-06-13,507.86441233077613
2002-06-14,505.7450423730744
2002-06-17,515.264434955394
2002-06-18,513.5151297025898
2002-06-19,501.7065938534777
2002-06-20,484.54924605350146
2002-06-21,480.3148843227615
2002-06-24,467.42571032641916
2002-06-25,478.2389183038509
2002-06-26,463.89272818449683
2002-06-27,483.21995957303443
2002-06-28,487.54306625964125
2002-07-01,480.60044359084884
2002-07-02,476.1142662260278
2002-07-03,485.73436410804226
2002-07-04,486.1909678204363
2002-07-05,489.894938112079
2002-07-08,485.1307609272197
2002-07-09,484.1178208722481
2002-07-10,484.31003098915437
2002-07-11,465.55648719779623
2002-07-12,468.43006679950753
2002-07-15,480.4588458128694
