Date,FRANCE IMI
1999-04-28,572.5436652269761
1999-04-29,572.3963849407314
1999-04-30,577.4581710257703
1999-05-03,582.6652419107933
1999-05-04,583.1748949975288
1999-05-05,575.4521363745148
1999-05-06,572.4452199538466
1999-05-07,568.294377910962
1999-05-10,573.7520190351528
1999-05-11,574.9582631551658
1999-05-12,576.0213343425581
1999-05-13,582.8083752062616
1999-05-14,573.7902255444914
1999-05-17,564.2178113038412
1999-05-18,571.0962442522498
1999-05-19,578.1964879739351
1999-05-20,584.0285697098697
1999-05-21,581.8313783989249
1999-05-24,581.8313645872328
1999-05-25,579.1721801913696
1999-05-26,579.4806469580238
1999-05-27,574.6191025290198
1999-05-28,573.0327398768757
1999-05-31,576.9931374401916
1999-06-01,573.6849492167086
1999-06-02,573.616489002846
1999-06-03,577.8744225361493
1999-06-04,577.3439737465765
1999-06-07,583.9576097733735
1999-06-08,585.6964343991776
1999-06-09,588.4489286647907
1999-06-10,584.1675602646743
1999-06-11,584.8805092702921
1999-06-14,583.5338076793086
1999-06-15,588.7886651409982
1999-06-16,594.9092913376198
1999-06-17,598.8636619269256
1999-06-18,603.3212605534685
1999-06-21,604.3691261565692
1999-06-22,602.1922412605628
1999-06-23,597.2025896248107
1999-06-24,592.0784541611865
1999-06-25,589.7622311339326
1999-06-28,593.9571752713813
1999-06-29,599.2550153874207
1999-06-30,604.0419836104719
1999-07-01,613.4589839039045
1999-07-02,614.03660787976
1999-07-05,621.7980635601991
1999-07-06,620.6411423401944
1999-07-07,617.5528314729455
1999-07-08,614.2503227256149
1999-07-09,616.5899055526335
1999-07-12,618.2843114158068
1999-07-13,609.8729492044888
1999-07-14,609.8729484100529
1999-07-15,617.4708488236677
1999-07-16,617.1341876867025
1999-07-19,613.5171361079877
1999-07-20,605.46656637305
1999-07-21,599.0944911668893
1999-07-22,597.3109339130427
1999-07-23,592.3024704764435
1999-07-26,587.3569327948351
1999-07-27,589.840082068025
1999-07-28,591.3343555773384
1999-07-29,579.732996214603
1999-07-30,588.1175613793021
1999-08-02,585.5444277923059
1999-08-03,583.281979962465
1999-08-04,581.9442883709123
1999-08-05,572.6026129509714
1999-08-06,571.6492286151093
1999-08-09,580.0300144878352
1999-08-10,573.8783992477503
1999-08-11,576.4295809372856
1999-08-12,587.3360567938213
1999-08-13,595.6959956464053
1999-08-16,598.3487536157505
1999-08-17,601.6432810846712
1999-08-18,602.9148491635837
1999-08-19,595.4569153548919
1999-08-20,601.5484286064395
1999-08-23,603.2688702559101
1999-08-24,608.9300132887743
1999-08-25,620.0875236213396
1999-08-26,620.7080364374361
1999-08-27,622.3778711034435
1999-08-30,624.3256437807458
1999-08-31,616.8247782986044
1999-09-01,622.445223291512
1999-09-02,613.6302075632681
1999-09-03,627.170850552972
1999-09-06,628.3685305430514
1999-09-07,630.1989145470685
1999-09-08,630.1406973261638
1999-09-09,634.7050691620043
1999-09-10,638.1553776912997
1999-09-13,635.4143967025559
1999-09-14,633.0185781231679
1999-09-15,628.7522855368787
1999-09-16,625.7677695617265
1999-09-17,626.247078544866
1999-09-20,629.5084333070963
1999-09-21,621.5066332813207
1999-09-22,616.7601186163428
1999-09-23,620.8120348084666
1999-09-24,613.9644233044186
1999-09-27,621.2597074809745
1999-09-28,616.4296419033471
1999-09-29,614.3112743683109
1999-09-30,620.4136571860781
1999-10-01,616.7642450070178
1999-10-04,623.9343038599491
1999-10-05,628.6738505480332
1999-10-06,632.7811943648798
1999-10-07,638.6687777028196
1999-10-08,636.2937943441015
1999-10-11,635.5929620598807
1999-10-12,628.6913053111216
1999-10-13,623.4621911339177
1999-10-14,621.9235124285175
1999-10-15,613.2236364484734
1999-10-18,608.542739153627
1999-10-19,619.6169501634832
1999-10-20,618.1684382424663
1999-10-21,621.1298951190354
1999-10-22,630.1794495209055
1999-10-25,630.3860260490504
1999-10-26,635.6060933741996
1999-10-27,634.4236247555201
1999-10-28,641.9609092542557
1999-10-29,656.2451558997784
1999-11-01,656.2415963027283
1999-11-02,658.816565309396
1999-11-03,661.3249948186594
1999-11-04,665.0568075326769
1999-11-05,668.5093291613462
1999-11-08,670.3481175519404
1999-11-09,670.611593714566
1999-11-10,677.3010662159702
1999-11-11,685.7958694995043
1999-11-12,686.975831747228
1999-11-15,691.0984593671457
1999-11-16,692.6715648012839
1999-11-17,691.2936727148815
1999-11-18,699.5256773927512
1999-11-19,700.7091128710418
1999-11-22,688.2303432387554
1999-11-23,688.2770662469651
1999-11-24,692.3879031259016
1999-11-25,712.4346156165757
1999-11-26,717.3116505240652
1999-11-29,714.9503372755586
1999-11-30,711.2192262232625
1999-12-01,715.3519346145902
1999-12-02,714.5607545152694
1999-12-03,728.7077824793679
1999-12-06,734.7609721257005
1999-12-07,738.8780435870503
1999-12-08,736.2785121355217
1999-12-09,743.998285849497
1999-12-10,737.6731002590574
1999-12-13,744.0370013053702
1999-12-14,747.3574322238693
1999-12-15,741.7778333559824
1999-12-16,743.0795202670448
1999-12-17,740.1953279953846
1999-12-20,742.7537126842991
1999-12-21,744.2720352144808
1999-12-22,756.0183761282593
1999-12-23,768.2336560991208
1999-12-24,785.1085842622133
1999-12-27,783.7772957363846
1999-12-28,783.0710378326155
1999-12-29,784.9239610553003
1999-12-30,798.8004891201622
1999-12-31,798.8108361153166
2000-01-03,797.3252806572469
2000-01-04,766.6739480345965
2000-01-05,740.8713526168933
2000-01-06,738.1746931920011
2000-01-07,750.5175217057116
2000-01-10,766.7132334604552
2000-01-11,763.7852163753312
2000-01-12,758.8234519207019
2000-01-13,765.7240833136236
2000-01-14,784.7904772456454
2000-01-17,792.2607673793768
2000-01-18,772.5126308258805
2000-01-19,769.7934094652119
2000-01-20,775.8544406617852
2000-01-21,771.8752744443574
2000-01-24,772.646490289641
2000-01-25,763.0570251368432
2000-01-26,770.5954434957384
2000-01-27,776.0043223937284
2000-01-28,781.2341325471281
2000-01-31,770.834553243491
2000-02-01,783.5791219575599
2000-02-02,805.944469547759
2000-02-03,830.613578019272
2000-02-04,845.5101808692694
2000-02-07,837.358580071627
2000-02-08,850.5788107880394
2000-02-09,848.9079227590881
2000-02-10,840.362575496325
2000-02-11,853.5276189573901
2000-02-14,851.86662320789
2000-02-15,830.1681424096724
2000-02-16,825.3840860676848
2000-02-17,837.4837800994758
2000-02-18,825.983432914091
2000-02-21,811.4806817312048
2000-02-22,810.6650271948522
2000-02-23,822.007682938116
2000-02-24,830.9172991621243
2000-02-25,845.9096623152801
2000-02-28,836.0916802074643
2000-02-29,847.6655416631941
2000-03-01,860.246362542957
2000-03-02,886.4058273079186
2000-03-03,892.5958790312553
2000-03-06,900.3571130351255
2000-03-07,886.450816734556
2000-03-08,873.6505875421019
2000-03-09,883.8390775236888
2000-03-10,895.1754145987455
2000-03-13,870.4103440508374
2000-03-14,870.1588870011299
2000-03-15,846.6548016125219
2000-03-16,850.6048978425065
2000-03-17,860.7409436694928
2000-03-20,868.3212106254615
2000-03-21,859.23255786322
2000-03-22,853.6550011212446
2000-03-23,848.529366845632
2000-03-24,860.5020030562338
2000-03-27,876.1659655002462
2000-03-28,887.4936938942865
2000-03-29,883.2459117287293
2000-03-30,854.7535562282026
2000-03-31,853.3763802677677
2000-04-03,830.0064682152317
2000-04-04,837.5324262265914
2000-04-05,812.4127258419966
2000-04-06,840.2233007202353
2000-04-07,852.3800626170458
2000-04-10,860.0308158938018
2000-04-11,845.0740719915722
2000-04-12,841.9829375634564
2000-04-13,843.5090364883348
2000-04-14,816.8727988533634
2000-04-17,812.5362459966425
2000-04-18,823.3422461866568
2000-04-19,826.6976696474744
2000-04-20,836.3224210664881
2000-04-21,836.3224210664881
2000-04-24,836.3217294233451
2000-04-25,845.7359322627133
2000-04-26,857.0637323279632
2000-04-27,839.8264580811149
2000-04-28,861.0678985196428
2000-05-01,861.0677343538965
2000-05-02,880.0702221945733
2000-05-03,864.8937113248676
2000-05-04,872.4368645785044
2000-05-05,880.0744603692824
2000-05-08,877.9694982634511
2000-05-09,860.9815081853948
2000-05-10,847.1352807969096
2000-05-11,860.3924256667253
2000-05-12,870.3116473814019
2000-05-15,863.7719584679489
2000-05-16,883.7277044708662
2000-05-17,871.2004532085075
2000-05-18,870.0648592657938
2000-05-19,836.9255158425765
2000-05-22,818.7343123219765
2000-05-23,824.0591892297017
2000-05-24,806.0716684364096
2000-05-25,823.8480676292317
2000-05-26,823.5017611717835
2000-05-29,833.9538901645986
2000-05-30,849.206085800393
2000-05-31,862.5156170119701
2000-06-01,883.308596941788
2000-06-02,893.7661836127949
2000-06-05,892.8700554848501
2000-06-06,885.1317412366001
2000-06-07,874.2153530264103
2000-06-08,878.6545708573528
2000-06-09,882.0391121651081
2000-06-12,882.0013561307937
2000-06-13,879.2322305951893
2000-06-14,889.7117782336388
2000-06-15,877.8191270329387
2000-06-16,872.6239732155088
2000-06-19,878.3944594523614
2000-06-20,883.6872374149705
2000-06-21,875.1677712805587
2000-06-22,873.9601315529028
2000-06-23,880.6558738176436
2000-06-26,886.4025139594377
2000-06-27,884.7392684236718
2000-06-28,888.0748243710782
2000-06-29,862.5398519067743
2000-06-30,869.1565451092588
2000-07-03,876.1099060569221
2000-07-04,873.6195909133667
2000-07-05,871.4495412966315
2000-07-06,870.4581253093252
2000-07-07,884.5590795392146
2000-07-10,875.8776248377736
2000-07-11,875.8519938905138
2000-07-12,880.8111035339912
2000-07-13,886.3365981244654
2000-07-14,886.333674999461
2000-07-17,894.47461700906
2000-07-18,883.6809544266321
2000-07-19,881.2281496242558
2000-07-20,887.4721029621301
2000-07-21,877.2496905584536
2000-07-24,881.028623591594
2000-07-25,878.6858812191184
2000-07-26,881.6656261659077
2000-07-27,882.7019578993187
2000-07-28,869.6527065831361
2000-07-31,884.4852666212691
2000-08-01,884.1222195025765
2000-08-02,882.7857206069403
2000-08-03,862.2261083453211
2000-08-04,875.5285230998679
2000-08-07,882.2891994799292
2000-08-08,883.2873129497376
2000-08-09,887.9202327610981
2000-08-10,887.4383670242361
2000-08-11,887.1422516753288
2000-08-14,893.8084924089517
2000-08-15,896.9056699316341
2000-08-16,902.3501136849944
2000-08-17,896.6867245505334
2000-08-18,892.2855501382373
2000-08-21,889.9652400679691
2000-08-22,885.0801710320646
2000-08-23,883.4711958361032
2000-08-24,879.3684120923025
2000-08-25,896.5889365339858
2000-08-28,901.0884173989583
2000-08-29,904.6270547789593
2000-08-30,904.0822998140649
2000-08-31,904.8757889749477
2000-09-01,927.9718342187736
2000-09-04,941.1742507160975
2000-09-05,933.7629849639296
2000-09-06,925.8216388213159
2000-09-07,928.1443694778806
2000-09-08,914.6042660588593
2000-09-11,911.0872896880331
2000-09-12,911.5685072959758
2000-09-13,895.4566617940353
2000-09-14,904.935283044954
2000-09-15,900.5707280678106
2000-09-18,889.2076874166128
2000-09-19,888.4297073618098
2000-09-20,872.674003817214
2000-09-21,851.122560716224
2000-09-22,852.7373747277934
2000-09-25,864.6852669393799
2000-09-26,858.1703045220362
2000-09-27,859.5155304553065
2000-09-28,855.9876933670099
2000-09-29,851.5446304331556
2000-10-02,860.2581460696813
2000-10-03,865.0374616859916
2000-10-04,850.4489130545211
2000-10-05,856.7475159237275
2000-10-06,846.0450951271682
2000-10-09,826.6445180589309
2000-10-10,829.6808973889802
2000-10-11,805.8339298561907
2000-10-12,809.1555571526085
2000-10-13,815.1195577004446
2000-10-16,820.0519588650313
2000-10-17,817.7426850782584
2000-10-18,800.76480215507
2000-10-19,818.2898448614184
2000-10-20,829.0234482431272
2000-10-23,833.4653961384425
2000-10-24,851.3865163437939
2000-10-25,844.2207654214287
2000-10-26,835.9952940462898
2000-10-27,844.810499906335
2000-10-30,847.6587115867567
2000-10-31,860.0822609421998
2000-11-01,862.1213141746676
2000-11-02,861.0955178634935
2000-11-03,862.0916490810581
2000-11-06,857.5120495379535
2000-11-07,860.9031937890704
2000-11-08,855.0771642561959
2000-11-09,845.6438685916141
2000-11-10,829.4035245836769
2000-11-13,812.9376534734951
2000-11-14,837.3985065803844
2000-11-15,848.2362176886761
2000-11-16,845.4490605965362
2000-11-17,830.5526958655743
2000-11-20,814.9438836570688
2000-11-21,820.6660705548497
2000-11-22,804.6054476628141
2000-11-23,817.138806246781
2000-11-24,825.0646492048593
2000-11-27,830.5835134953811
2000-11-28,818.1723748302851
2000-11-29,816.2061122857701
2000-11-30,799.1068370242403
2000-12-01,799.8797381001796
2000-12-04,782.4092324280401
2000-12-05,807.6625513360447
2000-12-06,808.0857473569155
2000-12-07,805.9216510646536
2000-12-08,801.5409737814056
2000-12-11,817.450722049126
2000-12-12,814.0600845863635
2000-12-13,804.3326302219074
2000-12-14,796.8198474965043
2000-12-15,787.2714183831803
2000-12-18,793.2953550870634
2000-12-19,800.9539139403739
2000-12-20,777.6342775648931
2000-12-21,775.1873340572922
2000-12-22,779.7712245334616
2000-12-25,779.7712245334616
2000-12-26,779.7712245334616
2000-12-27,789.2752812122717
2000-12-28,797.9065880925621
2000-12-29,799.536688987405
2001-01-01,799.536688987405
2001-01-02,783.8352997336528
2001-01-03,766.5483975225256
2001-01-04,782.9895403914331
2001-01-05,776.2463841648471
2001-01-08,772.281031018307
2001-01-09,763.7225063593662
2001-01-10,762.6505684809084
2001-01-11,769.6188206298822
2001-01-12,786.5949858247693
2001-01-15,787.5417283738896
2001-01-16,778.5262119530119
2001-01-17,794.2413055112261
2001-01-18,792.5683163475113
2001-01-19,793.2755996901336
2001-01-22,796.7210960115839
2001-01-23,791.296151554757
2001-01-24,798.2992003808206
2001-01-25,802.4473169430747
2001-01-26,801.4338875869176
2001-01-29,797.2293928433812
2001-01-30,800.6920209430266
2001-01-31,810.8423411206134
2001-02-01,799.6309474251836
2001-02-02,791.9258796650307
2001-02-05,791.29020561754
2001-02-06,795.2420025901118
2001-02-07,783.6120967291278
2001-02-08,786.6336826615742
2001-02-09,778.5268766358494
2001-02-12,783.4184928253151
2001-02-13,780.6372341533629
2001-02-14,769.064562202518
2001-02-15,777.7269747206495
2001-02-16,764.3733036256201
2001-02-19,762.9309611290583
2001-02-20,759.1621375379353
2001-02-21,749.5302102508942
2001-02-22,745.9472323535937
2001-02-23,730.9613767492683
2001-02-26,741.9118776732223
2001-02-27,745.0230993740037
2001-02-28,735.6460489092207
2001-03-01,728.9785879277167
2001-03-02,723.7613095524038
2001-03-05,734.2338079915562
2001-03-06,746.5494074219432
2001-03-07,750.2688586927886
2001-03-08,744.6659203339067
2001-03-09,735.8924137348723
2001-03-12,719.3663912309399
2001-03-13,712.7134053343483
2001-03-14,702.4059896333158
2001-03-15,709.3749707113906
2001-03-16,699.2324385788968
2001-03-19,693.5790526321836
2001-03-20,704.292828570801
2001-03-21,689.2540676042264
2001-03-22,663.0238823989945
2001-03-23,680.2756824089147
2001-03-26,700.8638340962349
2001-03-27,714.9929710585488
2001-03-28,706.6232030403708
2001-03-29,706.6671273028039
2001-03-30,710.7022197124894
2001-04-02,713.2586163876774
2001-04-03,687.797170172677
2001-04-04,694.7503107960746
2001-04-05,707.0396125102696
2001-04-06,705.519526710358
2001-04-09,710.4986660321456
2001-04-10,728.8890008981007
2001-04-11,732.9896078267642
2001-04-12,734.5148822767525
2001-04-13,734.5148822767525
2001-04-16,734.5148822767526
2001-04-17,729.5030802315093
2001-04-18,751.3581123574216
2001-04-19,749.5048072875813
2001-04-20,745.5019677306667
2001-04-23,739.7771089306333
2001-04-24,742.6596500746236
2001-04-25,740.3441436024882
2001-04-26,750.3930215926356
2001-04-27,761.75337056113
2001-04-30,770.725883669942
2001-05-01,770.7266911940685
2001-05-02,763.4264678596196
2001-05-03,750.9105342431424
2001-05-04,749.7310902468677
2001-05-07,755.3847456567731
2001-05-08,758.1555189714517
2001-05-09,755.5927584464068
2001-05-10,768.4047705222879
2001-05-11,765.1866293934897
2001-05-14,755.5637934179421
2001-05-15,762.7895620242606
2001-05-16,759.893840378341
2001-05-17,768.9125194823745
2001-05-18,774.2304852059814
2001-05-21,776.4958886708889
2001-05-22,782.2630820033767
2001-05-23,775.966777949321
2001-05-24,778.1313331021411
2001-05-25,770.4924601846013
2001-05-28,773.8898757734428
2001-05-29,766.7159369418346
2001-05-30,753.9678714190647
2001-05-31,754.6374173130491
2001-06-01,751.8163180667852
2001-06-04,751.8223453297086
2001-06-05,762.4876667255435
2001-06-06,759.555544477864
2001-06-07,755.2009297127784
2001-06-08,754.3472650129058
2001-06-11,751.3809183939475
2001-06-12,736.9662675058089
2001-06-13,740.7103333150077
2001-06-14,733.495280769265
2001-06-15,725.5274976540048
2001-06-18,716.2571337899941
2001-06-19,720.7430131421631
2001-06-20,715.6549497394255
2001-06-21,711.1195784402687
2001-06-22,717.119877772067
2001-06-25,719.2517064237122
2001-06-26,704.1106696135067
2001-06-27,700.4055787111874
2001-06-28,710.2183934844521
2001-06-29,720.0509536672546
2001-07-02,729.8565665154456
2001-07-03,719.0098588558519
2001-07-04,715.7812452117231
2001-07-05,708.6271626767373
2001-07-06,693.2965178636059
2001-07-09,696.3818037206617
2001-07-10,691.5993483718111
2001-07-11,683.7877981602867
2001-07-12,689.1861332549893
2001-07-13,696.3693574157074
2001-07-16,696.1361719497692
2001-07-17,689.6088247119602
2001-07-18,676.8293568180499
2001-07-19,684.4146166973009
2001-07-20,678.5541816455815
2001-07-23,682.671892410735
2001-07-24,675.6853076158951
2001-07-25,664.5207115390407
2001-07-26,671.8760553482765
2001-07-27,687.0302466167745
2001-07-30,695.5970031038433
2001-07-31,702.1242604539764
2001-08-01,706.22699790907
2001-08-02,703.9405324567623
2001-08-03,696.5510034319915
2001-08-06,700.3093715308072
2001-08-07,698.4666592721878
2001-08-08,690.4585535269134
2001-08-09,677.4954776658958
2001-08-10,671.714358056954
2001-08-13,679.9384669531421
2001-08-14,685.4412761466152
2001-08-15,682.3892788315131
2001-08-16,676.0897723518694
2001-08-17,663.1042331790871
2001-08-20,663.5609456808508
2001-08-21,669.8391749483224
2001-08-22,666.2304977785368
2001-08-23,666.0425233088988
2001-08-24,678.9303999229962
2001-08-27,678.2836752857656
2001-08-28,667.3539739351066
2001-08-29,669.7026391029059
2001-08-30,654.5231653986448
2001-08-31,652.5855138955801
2001-09-03,643.8718129368756
2001-09-04,649.213019625346
2001-09-05,636.951663287438
2001-09-06,624.3792948383481
2001-09-07,615.7400772716006
2001-09-10,610.4915337029852
2001-09-11,567.7971829458463
2001-09-12,571.4752531775578
2001-09-13,570.898956121076
2001-09-14,544.2093618792567
2001-09-17,554.6923078776895
2001-09-18,549.904477614752
2001-09-19,540.8043304111159
2001-09-20,521.0850804909903
2001-09-21,509.52272306820055
2001-09-24,535.5890467643962
2001-09-25,542.143510438745
2001-09-26,551.8442084865732
2001-09-27,555.4249933726219
2001-09-28,563.5215220342354
2001-10-01,555.802301370868
2001-10-02,558.1794941175224
2001-10-03,554.4107367701822
2001-10-04,575.826188093227
2001-10-05,573.7553572547913
2001-10-08,574.9540724447768
2001-10-09,576.2703157274128
2001-10-10,594.0690134357629
2001-10-11,597.0666017627431
2001-10-12,598.190403801354
2001-10-15,583.9176297752674
2001-10-16,596.2453214102264
2001-10-17,609.1986169762973
2001-10-18,599.8793909604011
2001-10-19,592.187126104016
2001-10-22,601.3523504036757
2001-10-23,616.9943313976422
2001-10-24,621.6160786660781
2001-10-25,607.7845686769944
2001-10-26,620.8225319502976
2001-10-29,609.1492598296929
2001-10-30,591.8588600476384
2001-10-31,603.0411081802624
2001-11-01,606.5827674140891
2001-11-02,607.3843502988871
2001-11-05,621.9085865399746
2001-11-06,619.1402478233592
2001-11-07,623.9888658961686
2001-11-08,634.0991390786832
2001-11-09,626.6419200959734
2001-11-12,610.1897732433449
2001-11-13,634.3221267510143
2001-11-14,637.8114387196163
2001-11-15,640.0509301186983
2001-11-16,641.5340362808669
2001-11-19,651.5872820225242
2001-11-20,641.5447907924063
2001-11-21,635.957201659443
2001-11-22,641.4208921574229
2001-11-23,638.2662299990134
2001-11-26,638.5504202237316
2001-11-27,630.2571904832357
2001-11-28,625.2938693262907
2001-11-29,625.0025175335777
2001-11-30,628.4990324906408
2001-12-03,626.7313109583338
2001-12-04,635.2068069131471
2001-12-05,654.3734783005287
2001-12-06,654.467131591802
2001-12-07,651.0457817043783
2001-12-10,641.1784157482265
2001-12-11,640.708694821243
2001-12-12,634.989515649314
2001-12-13,622.0296295206964
2001-12-14,613.3706946940404
2001-12-17,630.6782216079175
2001-12-18,629.460780880974
2001-12-19,627.961268111695
2001-12-20,624.181329755118
2001-12-21,632.4536293258803
2001-12-24,632.7990512152534
2001-12-25,632.7990512152534
2001-12-26,632.7990512152534
2001-12-27,643.3128691100067
2001-12-28,647.6381012828805
2001-12-31,647.6381128522818
2002-01-01,647.6381128522818
2002-01-02,643.1569745445423
2002-01-03,656.0905468774803
2002-01-04,658.1494111745767
2002-01-07,650.9723729562012
2002-01-08,645.2993080934332
2002-01-09,648.2272324786771
2002-01-10,638.7863883303447
2002-01-11,642.9163329227965
2002-01-14,631.1061146777987
2002-01-15,639.3202809357206
2002-01-16,628.2087393830911
2002-01-17,633.6237597497748
2002-01-18,629.1421407372964
2002-01-21,625.8114740829748
2002-01-22,628.9416147015213
2002-01-23,627.9243705464608
2002-01-24,634.6699854546431
2002-01-25,632.3259069738194
2002-01-28,639.4055726097698
2002-01-29,631.0958021166407
2002-01-30,622.371086944836
2002-01-31,629.6706864308356
2002-02-01,628.1670022456767
2002-02-04,620.7443129517541
2002-02-05,610.0003135963645
2002-02-06,605.0778359984294
2002-02-07,606.5362512552235
2002-02-08,607.1283105889247
2002-02-11,613.9742528496498
2002-02-12,610.9160562005133
2002-02-13,614.1265966618
2002-02-14,622.1293864076914
2002-02-15,616.071636871417
2002-02-18,612.1254841937032
2002-02-19,600.4791550863465
2002-02-20,598.197853173965
2002-02-21,604.4451134585097
2002-02-22,598.428117139687
2002-02-25,606.2077864628391
2002-02-26,611.3816243451254
2002-02-27,622.5003987464536
2002-02-28,626.308410327269
2002-03-01,629.9637618968055
2002-03-04,645.5388140978994
2002-03-05,642.5110284956434
2002-03-06,644.4522858780781
2002-03-07,649.5133282686057
2002-03-08,651.566630719445
2002-03-11,645.89164997663
2002-03-12,640.9044125662422
2002-03-13,638.5685276398531
2002-03-14,641.8170540439511
2002-03-15,646.9675400908718
2002-03-18,652.8824733265938
2002-03-19,655.0935261902829
2002-03-20,651.634691843632
2002-03-21,649.3323634140057
2002-03-22,651.7705985087229
2002-03-25,650.1970884877198
2002-03-26,654.4349941727246
2002-03-27,654.0248841151474
2002-03-28,662.5349929820115
2002-03-29,662.5349929820115
2002-04-01,662.5349929820115
2002-04-02,655.5077398102466
2002-04-03,654.8440810389749
2002-04-04,642.9088881806222
2002-04-05,641.2682314012517
2002-04-08,630.9011401224967
2002-04-09,634.8077598896842
2002-04-10,642.3950165859587
2002-04-11,631.5526790321669
2002-04-12,635.3354904700844
2002-04-15,639.213235156864
2002-04-16,651.0840199614555
2002-04-17,651.2546432602077
2002-04-18,650.5252822070228
2002-04-19,651.9381563003428
2002-04-22,645.8784495643739
2002-04-23,645.7619903949591
2002-04-24,640.8959610430934
2002-04-25,633.1414157712069
2002-04-26,633.3888124450391
2002-04-29,630.4613905719173
2002-04-30,633.8573017353302
2002-05-01,633.857309191724
2002-05-02,627.7563186237268
2002-05-03,619.5085651258518
2002-05-06,621.6991330995161
2002-05-07,612.2771596476742
2002-05-08,625.9136903982022
2002-05-09,624.5643558642478
2002-05-10,617.7068519102446
2002-05-13,622.7365381384608
2002-05-14,632.5686866627036
2002-05-15,636.5310995308438
2002-05-16,636.0924427612694
2002-05-17,634.9405541976902
2002-05-20,630.2647662442395
2002-05-21,629.9913031543747
2002-05-22,620.152015252011
2002-05-23,621.091788456497
2002-05-24,621.7369257768154
2002-05-27,624.0201066087754
2002-05-28,621.8286716033541
2002-05-29,620.6309160033851
2002-05-30,611.7306317988097
2002-05-31,613.9444158084382
2002-06-03,607.7793307083051
2002-06-04,586.6042408119758
2002-06-05,588.6149120544752
2002-06-06,590.2533031571112
2002-06-07,579.2821039292662
2002-06-10,580.6508293642811
2002-06-11,590.5956230666544
2002-06-12,576.8874199352944
2002-06-13,570.4115169328355
2002-06-14,555.0607522760297
2002-06-17,577.8547705524591
2002-06-18,577.5157144533655
2002-06-19,568.5707307047426
2002-06-20,555.0052591156203
2002-06-21,550.7721944475655
2002-06-24,532.0954018934099
2002-06-25,545.0647971493349
2002-06-26,534.9586466331353
2002-06-27,541.0578982808163
2002-06-28,562.9126599822707
2002-07-01,563.039092042728
2002-07-02,540.2035024195378
2002-07-03,524.395472562815
2002-07-04,533.5216914415672
2002-07-05,555.3537973832312
2002-07-08,555.7998836067407
2002-07-09,550.8812810745303
2002-07-10,530.1060165170985
2002-07-11,509.7906169092863
2002-07-12,510.0518646955777
2002-07-15,484.514204745509
2002-07-16,482.1078765219188
2002-07-17,498.8309934563668
2002-07-18,508.0429710567028
2002-07-19,483.08884331362765
2002-07-22,459.54996001947416
2002-07-23,448.56253033122573
2002-07-24,439.4372732916509
2002-07-25,456.50917277261397
2002-07-26,459.0667228579084
2002-07-29,488.13387403881154
2002-07-30,486.5990185295095
2002-07-31,492.5609060388558
2002-08-01,470.19729876286976
2002-08-02,470.66762364624174
2002-08-05,454.82544601434955
