Date,SINGAPORE IMI
1999-10-05,544.0172274569857
1999-10-06,552.0405121764927
1999-10-07,555.7112405789549
1999-10-08,559.08711428439
1999-10-11,562.1662470762095
1999-10-12,553.6340617454151
1999-10-13,543.2000692270125
1999-10-14,548.3831143327488
1999-10-15,534.1146562194424
1999-10-18,521.6397877614288
1999-10-19,522.1649413650013
1999-10-20,531.4222096609523
1999-10-21,528.9897310522599
1999-10-22,534.9573882253223
1999-10-25,538.4444767734907
1999-10-26,542.9997882473817
1999-10-27,539.3446721904767
1999-10-28,542.7538145250078
1999-10-29,556.7403603534403
1999-11-01,563.9695217893014
1999-11-02,557.9668787020429
1999-11-03,566.9972774077503
1999-11-04,572.0484475028605
1999-11-05,570.4464963901487
1999-11-08,572.9809008409159
1999-11-09,575.9025151692064
1999-11-10,578.9180841953851
1999-11-11,583.9779233707995
1999-11-12,597.3900024089825
1999-11-15,605.2803411194097
1999-11-16,604.5129461776964
1999-11-17,600.3290982588361
1999-11-18,598.8705299102721
1999-11-19,603.9395928516856
1999-11-22,596.3429206929462
1999-11-23,598.3392350504315
1999-11-24,596.9729202275405
1999-11-25,602.8448185038159
1999-11-26,614.1775796102047
1999-11-29,609.978144927201
1999-11-30,612.8671752935353
1999-12-01,610.9280235332338
1999-12-02,613.5445620468503
1999-12-03,608.6400441517966
1999-12-06,603.9510072940036
1999-12-07,619.5618437242537
1999-12-08,629.3901850803288
1999-12-09,632.0539630079679
1999-12-10,640.8394783859237
1999-12-13,639.2314211183868
1999-12-14,635.9790044168701
1999-12-15,626.4998858473352
1999-12-16,618.9434076468251
1999-12-17,639.0057199955762
1999-12-20,633.6322511336717
1999-12-21,632.0234811999065
1999-12-22,642.8740985962273
1999-12-23,650.6167198764118
1999-12-24,655.6771126373186
1999-12-27,666.4192752943169
1999-12-28,669.9337871427512
1999-12-29,676.745144921379
1999-12-30,682.2851920123537
1999-12-31,682.2851920123537
2000-01-03,714.2704871257021
2000-01-04,685.8998159263011
2000-01-05,651.7658353531848
2000-01-06,637.7791681009453
2000-01-07,648.6055274981497
2000-01-10,656.970360287622
2000-01-11,651.8510543487373
2000-01-12,652.0896176967905
2000-01-13,647.8956858081074
2000-01-14,655.7146847359685
2000-01-17,650.7955903821979
2000-01-18,644.0911504492128
2000-01-19,631.1248134234451
2000-01-20,652.2944612389065
2000-01-21,640.1896085356136
2000-01-24,635.2484261641503
2000-01-25,636.9266054724006
2000-01-26,643.9380428461109
2000-01-27,659.102333479235
2000-01-28,655.6251947423085
2000-01-31,644.8176221040998
2000-02-01,647.9415290404728
2000-02-02,658.0951372696823
2000-02-03,648.585662938862
2000-02-04,660.7944349679954
2000-02-07,660.7142355308457
2000-02-08,650.0712579127711
2000-02-09,649.4048797158495
2000-02-10,657.9016437373375
2000-02-11,662.8953144767038
2000-02-14,667.1243458974791
2000-02-15,659.4875783528763
2000-02-16,657.4656034649184
2000-02-17,663.9949794489007
2000-02-18,650.0504028237949
2000-02-21,626.3172395630888
2000-02-22,613.6639805739179
2000-02-23,614.7583100327713
2000-02-24,616.0328850159806
2000-02-25,634.3523575755233
2000-02-28,634.3416346719941
2000-02-29,640.1165401878602
2000-03-01,633.9627124262197
2000-03-02,631.056779916795
2000-03-03,629.2748029287139
2000-03-06,638.104685008961
2000-03-07,640.6706152002392
2000-03-08,642.3680257577928
2000-03-09,637.9948954930334
2000-03-10,649.2314333811987
2000-03-13,631.611204518994
2000-03-14,635.1112908211214
2000-03-15,621.4501844835694
2000-03-16,619.3027109155763
2000-03-17,634.896340432524
2000-03-20,629.4231736228364
2000-03-21,635.1351751661931
2000-03-22,648.2166242985171
2000-03-23,640.1964260017888
2000-03-24,643.6494511183639
2000-03-27,662.9175004617294
2000-03-28,660.4435769819502
2000-03-29,664.0678408804215
2000-03-30,637.3243656739372
2000-03-31,638.817640796948
2000-04-03,617.686372178601
2000-04-04,610.6091573505031
2000-04-05,598.4774439138175
2000-04-06,616.4909364541602
2000-04-07,627.2775350930266
2000-04-10,618.4602737784633
2000-04-11,616.9315068720138
2000-04-12,619.6513699197584
2000-04-13,629.2896539993588
2000-04-14,635.1450108535918
2000-04-17,583.1467189349539
2000-04-18,596.8305483373726
2000-04-19,618.6258410764677
2000-04-20,626.6188892385708
2000-04-21,626.5162988413072
2000-04-24,618.1345742118438
2000-04-25,629.4825302503177
2000-04-26,643.0948987066583
2000-04-27,664.2436878498605
2000-04-28,666.4905827083288
2000-05-01,668.1889233747968
2000-05-02,661.3699858969359
2000-05-03,662.0022995653134
2000-05-04,654.456971803922
2000-05-05,651.1561177145533
2000-05-08,636.9796717417097
2000-05-09,631.4492542216753
2000-05-10,614.7833132589125
2000-05-11,605.7396246406399
2000-05-12,608.2512253544668
2000-05-15,596.2024103237882
2000-05-16,613.5841033943298
2000-05-17,615.4112446453662
2000-05-18,613.5445102412951
2000-05-19,614.661142743766
2000-05-22,587.9992613538027
2000-05-23,576.192841681428
2000-05-24,566.1109120136563
2000-05-25,560.6220781124657
2000-05-26,547.5002110757496
2000-05-29,554.556247153793
2000-05-30,544.2604319558213
2000-05-31,554.4932351898228
2000-06-01,555.6505035838235
2000-06-02,575.2298344013338
2000-06-05,590.3807736342299
2000-06-06,588.9245360214404
2000-06-07,596.7238929664768
2000-06-08,606.6861989856999
2000-06-09,604.8134899339468
2000-06-12,603.6643317927463
2000-06-13,589.7837772592032
2000-06-14,596.3820914920806
2000-06-15,603.546307145293
2000-06-16,591.6642931619888
2000-06-19,584.3519664399836
2000-06-20,589.9409565681517
2000-06-21,604.1420166062424
2000-06-22,606.9878890606775
2000-06-23,609.9560083557965
2000-06-26,607.3232885323476
2000-06-27,607.8890795244373
2000-06-28,615.153844936261
2000-06-29,608.7885762262318
2000-06-30,605.6073251763331
2000-07-03,618.8811164752377
2000-07-04,617.0464509535988
2000-07-05,609.4697310397454
2000-07-06,603.7050935538986
2000-07-07,615.9246829211538
2000-07-10,613.615036641716
2000-07-11,617.2205002597815
2000-07-12,621.4327578510625
2000-07-13,621.740243733917
2000-07-14,618.8836658534924
2000-07-17,626.6731576221914
2000-07-18,628.6349804797452
2000-07-19,645.1338095086116
2000-07-20,643.2562049695808
2000-07-21,632.922228029295
2000-07-24,626.8719660279534
2000-07-25,621.6955990943139
2000-07-26,616.923698887088
2000-07-27,615.7254503593088
2000-07-28,617.5848786816583
2000-07-31,619.4388946869843
2000-08-01,625.8548217507624
2000-08-02,635.9184430158582
2000-08-03,637.4982799268383
2000-08-04,635.9420901959118
2000-08-07,633.9353339330135
2000-08-08,643.1907549654696
2000-08-09,646.7253202869483
2000-08-10,647.9234215780974
2000-08-11,653.9278801731841
2000-08-14,662.5144837156284
2000-08-15,660.9452224638135
2000-08-16,676.6527324870925
2000-08-17,679.7826574701722
2000-08-18,680.4906820074093
2000-08-21,689.4573369619704
2000-08-22,699.9216581632102
2000-08-23,693.8724464595715
2000-08-24,681.1153218721074
2000-08-25,680.2903256114578
2000-08-28,684.0217660335182
2000-08-29,682.0890000732392
2000-08-30,683.5096760572446
2000-08-31,681.9261238057093
2000-09-01,675.467072811825
2000-09-04,683.4284619392396
2000-09-05,687.3964785674003
2000-09-06,690.1717006979751
2000-09-07,687.689149122789
2000-09-08,686.9677517957349
2000-09-11,683.7734717967388
2000-09-12,675.8337802380938
2000-09-13,671.6757820268184
2000-09-14,671.20455610638
2000-09-15,664.2889370646552
2000-09-18,655.6714028550309
2000-09-19,656.5702452954755
2000-09-20,655.0352959389975
2000-09-21,644.0188318172443
2000-09-22,605.8261835950292
2000-09-25,623.3686591105676
2000-09-26,622.9729326373483
2000-09-27,615.6519999687131
2000-09-28,616.2403507961549
2000-09-29,629.3274232186934
2000-10-02,620.1734556034355
2000-10-03,626.1380515859646
2000-10-04,624.3787204485739
2000-10-05,633.395830082729
2000-10-06,626.9422674263611
2000-10-09,605.8338634502235
2000-10-10,614.2133932036953
2000-10-11,591.3468735867084
2000-10-12,602.5772931153656
2000-10-13,621.2399764116047
2000-10-16,618.0524856281941
2000-10-17,597.9567691548808
2000-10-18,602.3002885008256
2000-10-19,624.9004414350089
2000-10-20,636.726186510248
2000-10-23,634.3803575024307
2000-10-24,635.4529966876489
2000-10-25,646.2967719389119
2000-10-26,645.5415228087169
2000-10-27,645.9827208769125
2000-10-30,640.4263997598372
2000-10-31,646.8513458860896
2000-11-01,660.2839118168134
2000-11-02,660.5670934788827
2000-11-03,668.7567699833314
2000-11-06,651.8464538516325
2000-11-07,653.1741651993623
2000-11-08,651.7065061603338
2000-11-09,644.911137605696
2000-11-10,636.0163380065453
2000-11-13,623.5508023194982
2000-11-14,636.2437681531674
2000-11-15,629.4639515952879
2000-11-16,640.4315795754412
2000-11-17,630.7654854383915
2000-11-20,625.9644263389891
2000-11-21,627.3490096280615
2000-11-22,626.9871167645227
2000-11-23,633.2603112840594
2000-11-24,646.7237150535221
2000-11-27,640.531604707379
2000-11-28,631.6742774251528
2000-11-29,625.7359509220452
2000-11-30,614.1194696654563
2000-12-01,613.3589292498377
2000-12-04,596.5787920303075
2000-12-05,606.812136089245
2000-12-06,612.6139212784827
2000-12-07,604.2773874847264
2000-12-08,606.75774825914
2000-12-11,630.032023011236
2000-12-12,625.23823786514
2000-12-13,632.7316895161122
2000-12-14,615.381452091942
2000-12-15,598.4191414116447
2000-12-18,607.9533662122382
2000-12-19,609.3679448840002
2000-12-20,587.2430854133225
2000-12-21,573.7364322110316
2000-12-22,570.7627336664287
2000-12-25,570.791291295022
2000-12-26,564.9247605757682
2000-12-27,561.7407865684758
2000-12-28,565.6282771731459
2000-12-29,565.6018956105306
2001-01-01,565.5139208988685
2001-01-02,550.2318894771386
2001-01-03,543.5052372011427
2001-01-04,557.5796133502016
2001-01-05,568.4649839959552
2001-01-08,560.3047209664937
2001-01-09,571.4810270143563
2001-01-10,566.3693849733731
2001-01-11,548.1169067725017
2001-01-12,553.2620258743161
2001-01-15,558.5974132355723
2001-01-16,556.1955832975734
2001-01-17,561.0271180346195
2001-01-18,547.442759209741
2001-01-19,561.6868797136963
2001-01-22,559.1611345144723
2001-01-23,555.7437301015243
2001-01-24,565.6411410607328
2001-01-25,567.8156532752521
2001-01-26,563.083008133185
2001-01-29,572.0279515798458
2001-01-30,572.3176363309921
2001-01-31,579.6749686187906
2001-02-01,573.1005853253106
2001-02-02,576.1104177411077
2001-02-05,566.9381656039513
2001-02-06,571.6212758797407
2001-02-07,570.5321925089081
2001-02-08,591.9823643981217
2001-02-09,584.2166125328527
2001-02-12,585.9378292262119
2001-02-13,591.9892076639728
2001-02-14,585.3049295396515
2001-02-15,595.3398109780866
2001-02-16,587.4518607822713
2001-02-19,578.3075641380888
2001-02-20,593.6884088019337
2001-02-21,587.5674113817494
2001-02-22,584.1145451479479
2001-02-23,584.0312711272427
2001-02-26,587.4539882569175
2001-02-27,575.1837837735851
2001-02-28,577.13902200589
2001-03-01,561.2285443254046
2001-03-02,557.36026880172
2001-03-05,557.4052933706798
2001-03-06,557.0312058900006
2001-03-07,559.1054464775468
2001-03-08,554.938846218141
2001-03-09,554.5976261999953
2001-03-12,542.9809505599403
2001-03-13,534.6308954801973
2001-03-14,534.2137560526105
2001-03-15,534.1738362071695
2001-03-16,532.2710502419377
2001-03-19,520.5488599099514
2001-03-20,517.0462854017344
2001-03-21,516.9005484925669
2001-03-22,512.4019663206731
2001-03-23,519.6283269586517
2001-03-26,511.5409584996756
2001-03-27,492.912222973567
2001-03-28,491.3220072883084
2001-03-29,483.1204442630559
2001-03-30,492.19169252758076
2001-04-02,480.22629534089407
2001-04-03,478.6579861947385
2001-04-04,465.85899085101124
2001-04-05,483.9082995710414
2001-04-06,478.26237961830145
2001-04-09,457.4017482086419
2001-04-10,468.85699844211297
2001-04-11,474.97988226069253
2001-04-12,464.9464961750763
2001-04-13,464.9312253352239
2001-04-16,468.3971168917751
2001-04-17,462.3993904385763
2001-04-18,481.5587556175177
2001-04-19,480.64497768142314
2001-04-20,475.71332735749655
2001-04-23,485.83825225934976
2001-04-24,485.3994333634111
2001-04-25,480.2476385305468
2001-04-26,478.1073669758602
2001-04-27,487.16866337042575
2001-04-30,500.5184573065079
2001-05-01,499.9583597611199
2001-05-02,503.66402564089765
2001-05-03,499.48711744591134
2001-05-04,492.13508773033766
2001-05-07,493.49973423187225
2001-05-08,493.8036459226707
2001-05-09,490.36180296810505
2001-05-10,496.0626193641199
2001-05-11,504.3597805564729
2001-05-14,497.18036200330175
2001-05-15,497.12510847980997
2001-05-16,488.46305924941487
2001-05-17,497.47087101532065
2001-05-18,496.8261345154177
2001-05-21,497.3862900994791
2001-05-22,507.2346612459551
2001-05-23,514.0406893422738
2001-05-24,519.1648668607367
2001-05-25,514.3571002688786
2001-05-28,508.181480362556
2001-05-29,513.7746221031441
2001-05-30,504.839494967156
2001-05-31,511.09321642399686
2001-06-01,510.49959927302643
2001-06-04,514.6217253548732
2001-06-05,520.2938378396686
2001-06-06,522.111034419098
2001-06-07,521.4939478374771
2001-06-08,530.6694722363601
2001-06-11,527.2408025196498
2001-06-12,518.1831992893093
2001-06-13,522.4166343589419
2001-06-14,518.9826019543331
2001-06-15,521.4691863484647
2001-06-18,523.4182986839045
2001-06-19,523.0368311932399
2001-06-20,520.3011539446368
2001-06-21,519.1964964081826
2001-06-22,529.1060330667818
2001-06-25,522.1723114206225
2001-06-26,522.9937596931004
2001-06-27,520.8059291947827
2001-06-28,528.9984881129208
2001-06-29,536.481781077662
2001-07-02,529.1692304724668
2001-07-03,527.7392147223366
2001-07-04,524.7307596613435
2001-07-05,528.4652881940174
2001-07-06,514.9168772912744
2001-07-09,509.71821168033694
2001-07-10,510.9478819935777
2001-07-11,502.39452541208107
2001-07-12,511.0902497229215
2001-07-13,506.29202475383096
2001-07-16,505.00073523890967
2001-07-17,502.46520671621823
2001-07-18,487.30104141039396
2001-07-19,490.0377250806103
2001-07-20,492.89920363686605
2001-07-23,492.25077222428763
2001-07-24,492.81000877727064
2001-07-25,489.6666479039944
2001-07-26,495.84393771454506
2001-07-27,501.2411730675449
2001-07-30,503.02037708086533
2001-07-31,507.9917296767572
2001-08-01,508.87331289358684
2001-08-02,512.0207582038726
2001-08-03,505.90767065142467
2001-08-06,509.43680991409536
2001-08-07,513.1429543370559
2001-08-08,510.8751125749876
2001-08-09,503.8032189390842
2001-08-10,505.0084002290474
2001-08-13,499.58740046810146
2001-08-14,506.1003673498833
2001-08-15,501.3963263493465
2001-08-16,497.7930947179884
2001-08-17,492.3661278098383
2001-08-20,488.92661573945605
2001-08-21,497.6049154239704
2001-08-22,495.1538444211387
2001-08-23,500.62951305125983
2001-08-24,498.75983535034385
2001-08-27,505.8322647058935
2001-08-28,503.0185132249134
2001-08-29,503.24073477617344
2001-08-30,492.83298085939003
2001-08-31,498.2833454802187
2001-09-03,497.7832505183378
2001-09-04,507.67143161527844
2001-09-05,505.9591431429415
2001-09-06,497.8598483558608
2001-09-07,481.3273375122015
2001-09-10,477.95534850504174
2001-09-11,477.6769141960952
2001-09-12,456.1961430823153
2001-09-13,451.80451672393815
2001-09-14,432.8043649068013
2001-09-17,409.62472289397454
2001-09-18,406.473310073264
2001-09-19,409.1750275356622
2001-09-20,402.5383063918786
2001-09-21,384.98729474394963
2001-09-24,395.3557980182416
2001-09-25,388.7921716585503
2001-09-26,397.345551813234
2001-09-27,407.7729806306408
2001-09-28,417.844447695501
2001-10-01,416.9285338150831
2001-10-02,418.071757442713
2001-10-03,411.6736763596706
2001-10-04,427.2420324901137
2001-10-05,424.2234784890528
2001-10-08,411.4627591863835
2001-10-09,421.8940293202395
2001-10-10,416.10782554398617
2001-10-11,427.9633015550101
2001-10-12,432.0616324977571
2001-10-15,433.5450365262729
2001-10-16,433.7333764834792
2001-10-17,440.72831412927815
2001-10-18,431.9268262020839
2001-10-19,428.87326887081457
2001-10-22,429.7090404971643
2001-10-23,437.7116654952148
2001-10-24,439.36305065094916
2001-10-25,436.2089787000863
2001-10-26,437.55841188390656
2001-10-29,426.68807162092406
2001-10-30,423.44632186467317
2001-10-31,422.80905763168585
2001-11-01,411.46435725493035
2001-11-02,411.13079262838227
2001-11-05,414.9964970456426
2001-11-06,415.44488873445727
2001-11-07,411.59632867528177
2001-11-08,418.5556913472691
2001-11-09,424.6373945825788
2001-11-12,426.51944072874034
2001-11-13,430.6234425438598
2001-11-14,429.73877791247304
2001-11-15,448.8524532181674
2001-11-16,441.85076791261463
2001-11-19,454.1893604284073
2001-11-20,451.378338827872
2001-11-21,458.67604397801773
2001-11-22,452.5006288096521
2001-11-23,456.1493228910343
2001-11-26,460.0458211465927
2001-11-27,465.5849745857388
2001-11-28,457.958664991157
2001-11-29,451.6724917469558
2001-11-30,452.2750399115338
2001-12-03,455.44136808072204
2001-12-04,469.4717651718025
2001-12-05,484.8493431763733
2001-12-06,490.66357044948165
2001-12-07,493.5802952865003
2001-12-10,492.41691020710164
2001-12-11,489.09674373476906
2001-12-12,486.24097140465545
2001-12-13,478.3682727263241
2001-12-14,471.7499086025785
2001-12-17,470.1366181096175
2001-12-18,476.74320529722814
2001-12-19,483.65184852728237
2001-12-20,481.68544193701166
2001-12-21,481.2829178118823
2001-12-24,487.5370070744438
2001-12-25,487.5251103392365
2001-12-26,485.4300913661515
2001-12-27,486.4916029716987
2001-12-28,493.4323758887331
2001-12-31,489.8389551006726
2002-01-01,489.838953709531
2002-01-02,482.9167325731339
2002-01-03,494.2417625669714
2002-01-04,506.2445460975126
2002-01-07,510.75478948568843
2002-01-08,512.1568694651997
2002-01-09,508.8411380929804
2002-01-10,513.4734534659466
2002-01-11,513.4436416076334
2002-01-14,518.7497184775884
2002-01-15,513.7584095349538
2002-01-16,511.4972887848576
2002-01-17,510.1772521869675
2002-01-18,504.5443041516529
2002-01-21,507.9662024465457
2002-01-22,503.7693678335659
2002-01-23,503.13909837759803
2002-01-24,506.47725185984086
2002-01-25,533.8498863723878
2002-01-28,547.1672343726576
2002-01-29,545.6566149859428
2002-01-30,540.6489988723906
2002-01-31,549.8756923981296
2002-02-01,547.2610073735958
2002-02-04,538.5378196222607
2002-02-05,530.2621964694507
2002-02-06,537.0328802710303
2002-02-07,528.5643772303736
2002-02-08,530.0027330246407
2002-02-11,529.060582844807
2002-02-12,530.2527111813755
2002-02-13,532.8165099291049
2002-02-14,546.9793807327658
2002-02-15,542.4303967152952
2002-02-18,541.0463903644447
2002-02-19,534.821871138703
2002-02-20,533.0510589935377
2002-02-21,532.379832806159
2002-02-22,515.6108759322748
2002-02-25,512.9396754481296
2002-02-26,517.6757083403173
2002-02-27,525.9443782825093
2002-02-28,530.9368200614982
2002-03-01,533.3204567093976
2002-03-04,556.8937415458512
2002-03-05,557.6504394994273
2002-03-06,552.6925293648483
2002-03-07,552.1343478715447
2002-03-08,554.6257137164775
2002-03-11,556.3201039700092
2002-03-12,551.0156356736738
2002-03-13,549.5014517954149
2002-03-14,546.1737357237694
2002-03-15,545.8028660996875
2002-03-18,547.6976071361565
2002-03-19,552.1046390520191
2002-03-20,549.0003305646835
2002-03-21,547.263657372431
2002-03-22,549.6197873004064
2002-03-25,546.9952786392083
2002-03-26,542.88980743499
2002-03-27,547.3385811302225
2002-03-28,548.8297527433436
2002-03-29,548.8297527433436
2002-04-01,539.6352147738127
2002-04-02,539.4492318978237
2002-04-03,535.7304108911651
2002-04-04,533.9467321690403
2002-04-05,538.216319194135
2002-04-08,536.515535749604
2002-04-09,532.138932934366
2002-04-10,521.6233232207309
2002-04-11,526.0169153751477
2002-04-12,532.2071692077332
2002-04-15,533.2700833102488
2002-04-16,537.1947179674244
2002-04-17,535.8374889732602
2002-04-18,529.9774497213335
2002-04-19,526.3983551611896
2002-04-22,527.2476142725325
2002-04-23,529.798924420348
2002-04-24,526.0592318950204
2002-04-25,519.5402757001988
2002-04-26,523.0236028184719
2002-04-29,515.8672604344915
2002-04-30,518.3058830645003
2002-05-01,515.9529675688597
2002-05-02,520.8688022543678
2002-05-03,517.935787327892
2002-05-06,510.49923603291364
2002-05-07,510.6463764057676
2002-05-08,516.9707344066246
2002-05-09,515.7319446226874
2002-05-10,515.391075197867
2002-05-13,516.4672354748429
2002-05-14,522.2421266031689
2002-05-15,521.6591197862415
2002-05-16,517.6544060483277
2002-05-17,514.2343653991395
2002-05-20,512.8740560039079
2002-05-21,516.5677411031911
2002-05-22,513.2563170868837
2002-05-23,508.7270976339977
2002-05-24,510.57418890808657
2002-05-27,512.6233650089758
2002-05-28,504.4834261343162
2002-05-29,496.2729605680089
2002-05-30,495.9809497780457
2002-05-31,495.7383680756265
2002-06-03,494.3039438946416
2002-06-04,484.32820934746
2002-06-05,485.95969737742666
2002-06-06,481.63675785397334
2002-06-07,482.71844903715504
2002-06-10,486.2454563619882
2002-06-11,484.9901372340941
2002-06-12,480.10968355653796
2002-06-13,480.0847724322756
2002-06-14,468.27904093477656
2002-06-17,468.0052635076997
2002-06-18,465.21396987629004
2002-06-19,452.6857950580512
2002-06-20,453.6188103370215
2002-06-21,445.20620921274013
2002-06-24,439.48576208494774
2002-06-25,449.69171202835554
2002-06-26,432.02621899324134
2002-06-27,434.84664149838545
2002-06-28,439.64284825099685
2002-07-01,437.8812593396383
2002-07-02,438.52797165598054
2002-07-03,451.0721249249393
2002-07-04,455.99012269367995
2002-07-05,471.78373841184884
2002-07-08,462.0015970495194
2002-07-09,467.3130991556768
2002-07-10,468.2813080795093
2002-07-11,461.2855809569064
2002-07-12,464.45616934258913
2002-07-15,457.6942650134933
2002-07-16,448.76165690504666
2002-07-17,449.3111981691025
2002-07-18,447.12118410017683
2002-07-19,441.7809993862807
2002-07-22,437.1841383575509
2002-07-23,450.29767875492206
2002-07-24,437.70358792573137
2002-07-25,432.3840070289718
2002-07-26,426.15493511234075
2002-07-29,432.8857324414787
2002-07-30,432.78068383692545
2002-07-31,432.61193789790036
2002-08-01,434.470355255951
2002-08-02,433.6461799734022
