Date,PORTUGAL IMI
2005-01-31,580.2430382929542
2005-02-01,584.852043661379
2005-02-02,581.4608950847147
2005-02-03,581.8014955349897
2005-02-04,581.7203499266376
2005-02-07,583.6249107157442
2005-02-08,586.5506254105629
2005-02-09,584.3382496843466
2005-02-10,582.2937376730509
2005-02-11,585.1347191056055
2005-02-14,582.9216623826719
2005-02-15,583.7981930223777
2005-02-16,582.8754868489748
2005-02-17,581.3192915679747
2005-02-18,580.5657310565442
2005-02-21,571.3439395359397
2005-02-22,570.7143874622161
2005-02-23,565.6499534303339
2005-02-24,565.770978496368
2005-02-25,568.5502858459504
2005-02-28,567.700216460988
2005-03-01,570.9976584297046
2005-03-02,567.1027194831909
2005-03-03,566.5945447821829
2005-03-04,567.1485194140503
2005-03-07,570.2271135994918
2005-03-08,569.5113836578072
2005-03-09,568.9939626853851
2005-03-10,563.8832597911385
2005-03-11,565.5589102781674
2005-03-14,563.9057719043524
2005-03-15,562.1298679972434
2005-03-16,558.772879555265
2005-03-17,556.7719242219047
2005-03-18,558.4150315063005
2005-03-21,557.2463100064771
2005-03-22,556.3577489751934
2005-03-23,557.7094156160362
2005-03-24,561.6617727843832
2005-03-25,561.6617727843832
2005-03-28,561.6617727843833
2005-03-29,563.8138888736926
2005-03-30,559.5300111758968
2005-03-31,558.9688772757737
2005-04-01,558.7673062880314
2005-04-04,557.2280237420196
2005-04-05,560.8851802524313
2005-04-06,557.7190582539375
2005-04-07,560.1622698291407
2005-04-08,561.1562222871195
2005-04-11,561.6194817485821
2005-04-12,562.8299352325171
2005-04-13,570.1087039474928
2005-04-14,568.212136972572
2005-04-15,562.8353705564601
2005-04-18,557.2768191531296
2005-04-19,558.5758886521506
2005-04-20,563.1114755097078
2005-04-21,562.7399356446404
2005-04-22,564.9988369925359
2005-04-25,564.2233383808896
2005-04-26,560.5961864127784
2005-04-27,551.094085154563
2005-04-28,550.4402645305202
2005-04-29,549.8806173727253
2005-05-02,552.9664510029618
2005-05-03,556.1702665867394
2005-05-04,555.9656118014132
2005-05-05,556.7696115493953
2005-05-06,554.8117441772353
2005-05-09,551.0453297937266
2005-05-10,549.2891744788886
2005-05-11,550.3797066780655
2005-05-12,555.1180321508447
2005-05-13,555.8812381063028
2005-05-16,555.766486591317
2005-05-17,557.1385896813528
2005-05-18,560.056888738247
2005-05-19,561.0080099660252
2005-05-20,566.733723390468
2005-05-23,568.9392327018559
2005-05-24,567.1312369386742
2005-05-25,561.35253502323
2005-05-26,560.6686154155304
2005-05-27,557.9133370370552
2005-05-30,556.592778479535
2005-05-31,550.9217759544705
2005-06-01,557.9466076282679
2005-06-02,545.6232985744955
2005-06-03,547.1203678970853
2005-06-06,546.6906296829098
2005-06-07,543.7333171204525
2005-06-08,539.18049017675
2005-06-09,541.5150018738296
2005-06-10,545.694430161052
2005-06-13,547.7920061276462
2005-06-14,546.0053755337118
2005-06-15,546.5074538107118
2005-06-16,543.1643592045791
2005-06-17,547.4173575605037
2005-06-20,547.0099153289171
2005-06-21,548.9020072402828
2005-06-22,548.9175700282436
2005-06-23,549.7429244092353
2005-06-24,545.2638274932704
2005-06-27,538.3747482935165
2005-06-28,539.1093993413876
2005-06-29,543.5466058136263
2005-06-30,546.8428606349244
2005-07-01,551.1130410563062
2005-07-04,550.1294735588061
2005-07-05,548.6172787608306
2005-07-06,549.2733123911796
2005-07-07,543.4019658772764
2005-07-08,546.3091228460124
2005-07-11,546.0144330193365
2005-07-12,543.9029872323342
2005-07-13,542.0291376301146
2005-07-14,544.7806332770582
2005-07-15,542.7054003327718
2005-07-18,547.0641207447942
2005-07-19,548.6269690321161
2005-07-20,545.5823152055026
2005-07-21,546.2286767032457
2005-07-22,544.352850362405
2005-07-25,545.6764598223409
2005-07-26,547.6546132699207
2005-07-27,549.542973093602
2005-07-28,552.2561310989124
2005-07-29,552.5431454813315
2005-08-01,551.1689465021806
2005-08-02,553.2577828197847
2005-08-03,558.8401364439414
2005-08-04,559.6121177019854
2005-08-05,562.3711119658475
2005-08-08,560.7618734210647
2005-08-09,559.7257716138618
2005-08-10,561.2154026733928
2005-08-11,561.6895580083227
2005-08-12,562.1392916243869
2005-08-15,564.7818759360961
2005-08-16,565.2443860413505
2005-08-17,563.8303934263492
2005-08-18,559.7484120562685
2005-08-19,564.6001076842459
2005-08-22,566.5553223823135
2005-08-23,565.2400571745598
2005-08-24,560.9715204940833
2005-08-25,557.4092008122211
2005-08-26,555.7823032971668
2005-08-29,555.3897911990683
2005-08-30,558.2236058951613
2005-08-31,564.8604221117232
2005-09-01,566.0893498668062
2005-09-02,564.1216481003943
2005-09-05,569.9193061001919
2005-09-06,572.7336122742856
2005-09-07,571.4983676096174
2005-09-08,571.1604347568722
2005-09-09,571.5807775945666
2005-09-12,566.8227425655699
2005-09-13,568.2386182059346
2005-09-14,568.8896839612702
2005-09-15,572.7593653823982
2005-09-16,570.6678622442194
2005-09-19,570.446592854687
2005-09-20,573.9362043178081
2005-09-21,572.2639424826257
2005-09-22,570.1180231171386
2005-09-23,574.1109314201441
2005-09-26,576.4527846103632
2005-09-27,576.9124014917578
2005-09-28,576.8825644708344
2005-09-29,580.0111166545927
2005-09-30,581.9388537728238
2005-10-03,579.656927061974
2005-10-04,580.153347662527
2005-10-05,586.2842592172454
2005-10-06,586.7106545829704
2005-10-07,581.3928971049738
2005-10-10,582.5060269531773
2005-10-11,583.295550747709
2005-10-12,581.0206890547042
2005-10-13,575.9903793710804
2005-10-14,580.014691161885
2005-10-17,578.2703480403976
2005-10-18,576.00714671488
2005-10-19,568.2484855557996
2005-10-20,569.5892704107532
2005-10-21,568.6533457949807
2005-10-24,572.1134242477968
2005-10-25,573.322595196385
2005-10-26,569.5806757550447
2005-10-27,560.3299335380616
2005-10-28,558.4698024445919
2005-10-31,564.8992477757246
2005-11-01,566.7574757014304
2005-11-02,567.6990458055748
2005-11-03,567.2776262101261
2005-11-04,567.1383773024812
2005-11-07,570.2643304764134
2005-11-08,572.3184794160578
2005-11-09,575.7984855560102
2005-11-10,574.0268567110422
2005-11-11,580.1173499115199
2005-11-14,579.2283050519056
2005-11-15,578.0859136317212
2005-11-16,579.1065667648816
2005-11-17,578.8627640782319
2005-11-18,580.2722143167198
2005-11-21,580.1821903452625
2005-11-22,579.2055865137908
2005-11-23,582.2740977044404
2005-11-24,586.8563723894297
2005-11-25,589.1595524846497
2005-11-28,589.0344714056927
2005-11-29,590.6158305996616
2005-11-30,585.5859265824439
2005-12-01,588.5352459934337
2005-12-02,588.5127908955601
2005-12-05,590.5447135185864
2005-12-06,596.3857424071236
2005-12-07,599.6645967537521
2005-12-08,598.9560145878082
2005-12-09,598.4137014221444
2005-12-12,598.7873094329146
2005-12-13,597.1499322746337
2005-12-14,599.3161463784261
2005-12-15,606.4734319351091
2005-12-16,605.074031298886
2005-12-19,603.6833143488402
2005-12-20,601.3286849213304
2005-12-21,616.9447311251761
2005-12-22,619.0734891832698
2005-12-23,624.8933177840316
2005-12-26,624.8933177840316
2005-12-27,624.1552578083135
2005-12-28,623.3614049841714
2005-12-29,626.1412028751305
2005-12-30,626.8657370147332
2006-01-02,625.3706024580753
2006-01-03,634.1162433164515
2006-01-04,637.6653586457657
2006-01-05,637.9345070211386
2006-01-06,639.9375547699779
2006-01-09,649.0179582921406
2006-01-10,645.7390552724006
2006-01-11,652.6997169209293
2006-01-12,646.3201104938694
2006-01-13,647.7017098001409
2006-01-16,648.6830862365654
2006-01-17,645.8787997089547
2006-01-18,641.5721026766228
2006-01-19,639.6744019520313
2006-01-20,637.0761704076145
2006-01-23,637.0300688588987
2006-01-24,634.3533609869594
2006-01-25,635.7147950305753
2006-01-26,636.8500206135392
2006-01-27,635.5408465258957
2006-01-30,635.7067677534931
2006-01-31,635.3985542736763
2006-02-01,642.297396471887
2006-02-02,634.9069219624507
2006-02-03,636.8149229642027
2006-02-06,640.0365932888876
2006-02-07,673.063611324352
2006-02-08,676.5210755354924
2006-02-09,675.0796284033887
2006-02-10,677.3331620927011
2006-02-13,678.9050532336744
2006-02-14,681.7361946896816
2006-02-15,685.1307218424358
2006-02-16,687.6727540982304
2006-02-17,688.3623295842099
2006-02-20,687.9690005412047
2006-02-21,692.0948104653694
2006-02-22,694.7331808093483
2006-02-23,695.7830895360391
2006-02-24,698.8318776225894
2006-02-27,700.5578002618847
2006-02-28,692.6451909544311
2006-03-01,697.1750400388589
2006-03-02,694.9156833580953
2006-03-03,694.0799425804563
2006-03-06,703.5323575967263
2006-03-07,700.4210850111613
2006-03-08,699.6778435586698
2006-03-09,701.7309611170693
2006-03-10,705.2814540002346
2006-03-13,714.6328263941315
2006-03-14,720.0870555180092
2006-03-15,735.302110512806
2006-03-16,731.1628760669709
2006-03-17,730.8211745982593
2006-03-20,730.2076649113887
2006-03-21,731.4261363533361
2006-03-22,735.0375670407855
2006-03-23,734.7769995685836
2006-03-24,737.8828245692457
2006-03-27,737.2130116003216
2006-03-28,734.4239967098968
2006-03-29,741.5925273564543
2006-03-30,747.4061282281845
2006-03-31,745.2633502589506
2006-04-03,748.3075718932403
2006-04-04,747.0301084746983
2006-04-05,751.5779620818199
2006-04-06,749.5844085227552
2006-04-07,753.9899651805682
2006-04-10,753.9293641669709
2006-04-11,750.3678309836233
2006-04-12,748.5219687006527
2006-04-13,750.8179958164447
2006-04-14,750.8179958164447
2006-04-17,750.8179958164447
2006-04-18,749.0738528496474
2006-04-19,753.2470239636216
2006-04-20,750.5198097237653
2006-04-21,750.1606553977392
2006-04-24,751.834567527102
2006-04-25,748.4493101064423
2006-04-26,747.1186498822227
2006-04-27,743.4162782357844
2006-04-28,740.3442076219715
2006-05-01,740.3442076219715
2006-05-02,739.4934046471278
2006-05-03,738.7337686394733
2006-05-04,740.9418046592073
2006-05-05,737.9959205904856
2006-05-08,741.3308574876561
2006-05-09,738.864015967559
2006-05-10,737.5248489961168
2006-05-11,736.6658329172103
2006-05-12,730.8572342833841
2006-05-15,727.2499055678637
2006-05-16,724.7810405430155
2006-05-17,713.988857598285
2006-05-18,706.6403586439257
2006-05-19,700.484099402959
2006-05-22,694.421568431741
2006-05-23,697.1197882986205
2006-05-24,697.7669097060253
2006-05-25,700.2417773197526
2006-05-26,711.6304436521385
2006-05-29,711.1004391571485
2006-05-30,702.3966772880754
2006-05-31,699.7695156370502
2006-06-01,699.3742991580502
2006-06-02,711.8508408023856
2006-06-05,711.3702960091614
2006-06-06,709.7656276271183
2006-06-07,716.9223799328776
2006-06-08,705.953160398939
2006-06-09,709.7126908566423
2006-06-12,705.0732244277671
2006-06-13,691.7890821773667
2006-06-14,687.4139883228396
2006-06-15,695.0481717185165
2006-06-16,694.0725632246717
2006-06-19,696.8085021040356
2006-06-20,695.377336548408
2006-06-21,700.8220808430989
2006-06-22,704.3946528943359
2006-06-23,706.1086654989523
2006-06-26,703.6573440228551
2006-06-27,704.2436239202311
2006-06-28,704.1505536611538
2006-06-29,706.5815393147616
2006-06-30,710.1513460545831
2006-07-03,711.7530266654371
2006-07-04,710.06775678064
2006-07-05,707.1190309819707
2006-07-06,709.1551968709842
2006-07-07,710.0207471899666
2006-07-10,711.6011341842182
2006-07-11,710.190944052542
2006-07-12,708.9347280326924
2006-07-13,706.9802843599676
2006-07-14,703.0226378040892
2006-07-17,701.2310928299593
2006-07-18,699.5082114050449
2006-07-19,706.8821195741491
2006-07-20,706.9926258506912
2006-07-21,706.3241452382938
2006-07-24,708.6664577042703
2006-07-25,713.540088012636
2006-07-26,715.7480883846009
2006-07-27,718.5409388239065
2006-07-28,720.7439905880051
2006-07-31,720.2670248101317
2006-08-01,720.529407789746
2006-08-02,723.5078360016897
2006-08-03,725.7246547306264
2006-08-04,726.4559506078433
2006-08-07,725.9188032985579
2006-08-08,728.8231184001975
2006-08-09,732.1472643022934
2006-08-10,730.0429074732263
2006-08-11,729.9848007550721
2006-08-14,732.6552341516006
2006-08-15,732.0223283344172
2006-08-16,736.8008974133126
2006-08-17,735.1957748853044
2006-08-18,737.4005839636646
2006-08-21,734.5117152492621
2006-08-22,737.7433231494477
2006-08-23,737.7948458600995
2006-08-24,737.7340009656986
2006-08-25,736.6269999523545
2006-08-28,743.4917439791977
2006-08-29,741.4272792640132
2006-08-30,742.970071663365
2006-08-31,742.1014714261603
2006-09-01,743.4525760837416
2006-09-04,746.5755730976724
2006-09-05,745.5329457649037
2006-09-06,743.9142868020418
2006-09-07,740.3372976974605
2006-09-08,743.4846623886926
2006-09-11,739.9246682287297
2006-09-12,742.2038627188798
2006-09-13,745.5571058788026
2006-09-14,743.4239507422292
2006-09-15,746.3256731570148
2006-09-18,745.7517880924383
2006-09-19,746.9210817637821
2006-09-20,749.5985608567419
2006-09-21,751.3446444719257
2006-09-22,751.3864336937907
2006-09-25,748.9215735303551
2006-09-26,750.6289619857441
2006-09-27,761.8230869372156
2006-09-28,765.9093960234756
2006-09-29,767.8093708831009
2006-10-02,772.6025413838427
2006-10-03,769.5961063786505
2006-10-04,775.3075005729381
2006-10-05,772.9207742105474
2006-10-06,773.2736716808578
2006-10-09,774.9140731538346
2006-10-10,776.0458682548808
2006-10-11,775.1931548712986
2006-10-12,776.6106201983337
2006-10-13,777.1089471042387
2006-10-16,775.2962475760816
2006-10-17,774.378576390727
2006-10-18,776.5980449424442
2006-10-19,775.6762130701709
2006-10-20,777.4070607932581
2006-10-23,779.3990201545795
2006-10-24,777.0728309255845
2006-10-25,783.6688018231399
2006-10-26,783.4593196451912
2006-10-27,783.9942653700369
2006-10-30,781.7687773446274
2006-10-31,779.9170992701019
2006-11-01,779.4584191657034
2006-11-02,779.4476367510916
2006-11-03,779.4311098040579
2006-11-06,786.0836523431556
2006-11-07,786.7547390909886
2006-11-08,786.6558441785091
2006-11-09,788.9396149363187
2006-11-10,788.2795455942884
2006-11-13,787.9879148468409
2006-11-14,786.2992143101177
2006-11-15,789.6209479648991
2006-11-16,788.417133747137
2006-11-17,786.9663825767271
2006-11-20,784.7930753747655
2006-11-21,787.9132856108623
2006-11-22,785.9121350210454
2006-11-23,786.5888140394846
2006-11-24,785.9373246787186
2006-11-27,787.1501045720908
2006-11-28,784.697612746704
2006-11-29,786.7221613815825
2006-11-30,789.5744254698078
2006-12-01,786.5871442557894
2006-12-04,789.2417655726543
2006-12-05,793.1443206809445
2006-12-06,801.5615511628099
2006-12-07,800.3898052816515
2006-12-08,801.8778416604733
2006-12-11,801.6814437362215
2006-12-12,804.7277627620166
2006-12-13,808.8015598736526
2006-12-14,812.3638954908148
2006-12-15,821.0753745832026
2006-12-18,823.4804960523838
2006-12-19,824.5717790490422
2006-12-20,820.9597892290928
2006-12-21,822.9064045317242
2006-12-22,819.9138888503886
2006-12-25,819.9138888503886
2006-12-26,819.9138888503886
2006-12-27,821.0305935742326
2006-12-28,824.6213691800994
2006-12-29,829.0655074101163
2007-01-01,829.0655074101163
2007-01-02,831.1722030220138
2007-01-03,831.5864280927847
2007-01-04,835.5166431472271
2007-01-05,835.3718983847641
2007-01-08,840.6797064052901
2007-01-09,844.413060543956
2007-01-10,847.7229115967768
2007-01-11,856.2332106544876
2007-01-12,858.2644411253038
2007-01-15,858.3594180774516
2007-01-16,859.7257667777363
2007-01-17,864.66005651195
2007-01-18,865.4622271063843
2007-01-19,861.2235379461899
2007-01-22,857.1353864429909
2007-01-23,856.4667274171716
2007-01-24,859.6808029478784
2007-01-25,859.0903536591816
2007-01-26,859.9327448199197
2007-01-29,862.9099610861467
2007-01-30,865.8401132220657
2007-01-31,861.0252361408044
2007-02-01,866.1384265565301
2007-02-02,866.1775071823624
2007-02-05,868.4311803627494
2007-02-06,872.0988363268893
2007-02-07,878.0655082704465
2007-02-08,881.3866482382539
2007-02-09,888.2346863408584
2007-02-12,884.8908088272755
2007-02-13,881.0819882989615
2007-02-14,884.6112330359031
2007-02-15,888.6668603160613
2007-02-16,903.0120347711146
2007-02-19,910.0577174200491
2007-02-20,910.9062783022939
2007-02-21,902.7541310120081
2007-02-22,907.3157915167641
2007-02-23,899.3609280294054
2007-02-26,897.7382636308508
2007-02-27,881.3195505232445
2007-02-28,872.1636801803131
2007-03-01,872.5176662565366
2007-03-02,865.2926293277541
2007-03-05,853.2052829133825
2007-03-06,860.5830763160538
2007-03-07,855.2333575908501
2007-03-08,863.6358498152936
2007-03-09,863.5179693261294
2007-03-12,870.3281470903798
2007-03-13,862.6452232157036
2007-03-14,847.5737786164289
2007-03-15,855.0822155294792
2007-03-16,848.5295557603181
2007-03-19,859.0038365428607
2007-03-20,857.9693880033544
2007-03-21,860.4589121912745
2007-03-22,867.571003012226
2007-03-23,874.3633861510802
2007-03-26,878.2219602220235
2007-03-27,874.6030990236759
2007-03-28,865.2769769899373
2007-03-29,869.863439710295
2007-03-30,868.0011119793338
2007-04-02,876.4328176279464
2007-04-03,882.9794873580753
2007-04-04,884.5931984717884
2007-04-05,884.1338762036725
2007-04-06,884.1338762036725
2007-04-09,884.1338762036725
2007-04-10,887.9806663079975
2007-04-11,888.2040495529924
2007-04-12,884.6696284939964
2007-04-13,888.4433263006747
2007-04-16,897.8276210152859
2007-04-17,896.440520444293
2007-04-18,898.676909366731
2007-04-19,899.525080650433
2007-04-20,908.2496167176408
2007-04-23,904.8158773419402
2007-04-24,900.2086839396777
2007-04-25,911.07866562008
2007-04-26,914.1582433923472
2007-04-27,917.7329294901175
2007-04-30,919.583697611985
2007-05-01,919.5836976119851
2007-05-02,918.7272513995072
2007-05-03,918.0094359577394
2007-05-04,923.789488030632
2007-05-07,927.2244935097934
2007-05-08,923.6679325622785
2007-05-09,926.8797409314027
2007-05-10,923.002496349922
2007-05-11,919.7404220779329
2007-05-14,926.410790359537
2007-05-15,928.7233693765073
2007-05-16,929.3651238519005
2007-05-17,939.6942494890025
2007-05-18,945.3249574047011
2007-05-21,947.0108821816638
2007-05-22,956.4584590503981
2007-05-23,968.395342907267
2007-05-24,973.1294536974469
2007-05-25,973.5356535927608
2007-05-28,981.0252667234212
2007-05-29,986.8699792784656
2007-05-30,983.6558044640002
2007-05-31,1000.0
2007-06-01,995.9397495065803
2007-06-04,987.3596053114189
2007-06-05,977.3161839277623
2007-06-06,965.2053425114727
2007-06-07,957.4564749438691
2007-06-08,958.6410797081629
2007-06-11,969.8999221492127
2007-06-12,973.431002916744
2007-06-13,976.3918513026908
2007-06-14,987.0928953826224
2007-06-15,992.0800244119729
2007-06-18,992.3280835340217
2007-06-19,993.5752427336024
2007-06-20,1006.4779195126382
2007-06-21,1002.2772104220766
2007-06-22,1001.7487891734077
2007-06-25,1008.7911538742532
2007-06-26,1013.2117246919396
2007-06-27,1001.4946038557862
2007-06-28,1008.1312523854358
2007-06-29,1008.9963354419145
2007-07-02,1009.4878978517671
2007-07-03,1007.7266248472506
2007-07-04,1016.8280871573787
2007-07-05,1009.3016277611852
2007-07-06,1011.5621493746735
2007-07-09,1010.8389261898665
2007-07-10,1009.9433236895546
2007-07-11,1002.9295782721241
2007-07-12,1007.5892287636777
2007-07-13,1012.276091030803
2007-07-16,1020.903907673373
2007-07-17,1023.8880923135225
2007-07-18,1019.5264667212614
2007-07-19,1019.6319042528776
2007-07-20,1020.3984184326058
2007-07-23,1020.080378435125
2007-07-24,1004.9679597127059
2007-07-25,1006.3347627118436
2007-07-26,988.3694108844262
2007-07-27,983.4121677636246
2007-07-30,991.5022270476032
2007-07-31,999.8948135145441
2007-08-01,982.5773420285792
2007-08-02,987.4846105701623
2007-08-03,987.7436646223445
2007-08-06,980.8174598677041
2007-08-07,982.3184737333092
2007-08-08,999.5183397164236
2007-08-09,987.5373117771684
2007-08-10,961.2244765500232
2007-08-13,963.8621587435337
2007-08-14,952.9664092006198
2007-08-15,948.5590410039752
2007-08-16,913.0948482287328
2007-08-17,924.0577786104715
2007-08-20,934.1312057737504
2007-08-21,931.0992548102054
2007-08-22,943.9670114787077
2007-08-23,948.9386655364245
2007-08-24,950.9140501752807
2007-08-27,953.9977504970581
2007-08-28,941.8057247267209
2007-08-29,939.429011906697
2007-08-30,934.036844903262
2007-08-31,945.8865549934524
2007-09-03,952.6207788651581
2007-09-04,954.3022033357762
2007-09-05,950.5839876318701
2007-09-06,947.8861336975809
2007-09-07,924.3927562109828
2007-09-10,911.5645897417835
2007-09-11,916.1993354817438
2007-09-12,915.1284770330238
2007-09-13,911.0756074242587
2007-09-14,904.4848579659792
2007-09-17,888.6075870317759
2007-09-18,888.905885098938
2007-09-19,910.9582958482731
2007-09-20,900.8615015929743
2007-09-21,903.8461019944988
2007-09-24,896.0246438527589
2007-09-25,873.0733967901505
2007-09-26,875.2584529630828
2007-09-27,889.9519302088371
2007-09-28,893.2933607625248
2007-10-01,899.4319241323645
2007-10-02,916.8375240388762
2007-10-03,931.6266208639016
2007-10-04,930.0213154579483
2007-10-05,935.9480337819217
2007-10-08,935.3050097771347
2007-10-09,939.011908351825
2007-10-10,937.4880105761326
2007-10-11,948.175736867782
2007-10-12,949.426023832534
2007-10-15,944.5429331527985
2007-10-16,937.3478435692414
2007-10-17,945.9314425628758
2007-10-18,950.8532621447492
2007-10-19,946.6083157924635
2007-10-22,937.9209253366278
2007-10-23,947.7139219771342
2007-10-24,939.3936940787728
2007-10-25,945.70861350998
2007-10-26,960.4970642391028
2007-10-29,969.0740802712704
2007-10-30,971.1084472405055
2007-10-31,972.2562425703421
2007-11-01,965.7123646617503
2007-11-02,957.8347666229844
2007-11-05,953.3786922333974
2007-11-06,969.7595161347367
2007-11-07,967.5793161358065
2007-11-08,971.3572378885915
2007-11-09,972.246097941576
2007-11-12,977.6688680097125
2007-11-13,971.1876377021335
2007-11-14,971.82457333613
2007-11-15,965.3797854063197
2007-11-16,961.8821848709293
2007-11-19,947.0675717910111
2007-11-20,945.2428307718727
2007-11-21,935.913880409573
2007-11-22,949.1072821436762
2007-11-23,961.1367753724782
2007-11-26,953.3185764909005
2007-11-27,944.767021429734
2007-11-28,957.3592884637762
2007-11-29,954.5881598161874
2007-11-30,957.5519112481335
2007-12-03,962.3844194670882
2007-12-04,959.1237630400956
2007-12-05,958.2625373237232
2007-12-06,956.1264317000314
2007-12-07,956.4908934704322
2007-12-10,951.7189214021147
2007-12-11,955.5015241285098
2007-12-12,948.0112716611646
2007-12-13,930.0114013160504
2007-12-14,942.8181608992917
2007-12-17,944.0702109411546
2007-12-18,943.0678461565469
2007-12-19,936.6568648706934
2007-12-20,928.6704688489266
2007-12-21,932.8996390861804
2007-12-24,937.0731190736079
2007-12-25,937.0731190736079
2007-12-26,937.0731190736079
2007-12-27,925.7154522799655
2007-12-28,922.9360572853093
2007-12-31,923.4324062022988
2008-01-01,923.4324062022988
2008-01-02,914.9363553670271
2008-01-03,907.8834140417673
2008-01-04,902.6390648289399
2008-01-07,907.1212242729516
2008-01-08,914.5618066772549
2008-01-09,902.057324076072
2008-01-10,893.8694667023328
2008-01-11,880.6953232986782
2008-01-14,879.154107693195
2008-01-15,865.9651325389242
2008-01-16,841.8666499641165
2008-01-17,840.1793442027902
2008-01-18,838.1459330841537
2008-01-21,789.8090654109093
2008-01-22,789.1267322100938
2008-01-23,768.3618529663024
2008-01-24,793.2028842459515
2008-01-25,803.0697188989727
2008-01-28,797.8664193981216
2008-01-29,818.5569509656744
2008-01-30,813.3628750095212
2008-01-31,808.7375223211754
2008-02-01,817.302129929846
2008-02-04,822.1260414041427
2008-02-05,795.348206290422
2008-02-06,803.9515207408738
2008-02-07,797.6714749948895
2008-02-08,797.8341365597018
2008-02-11,789.7191244903202
2008-02-12,803.1139699129891
2008-02-13,810.0361850245548
2008-02-14,813.6568223571126
2008-02-15,804.8309346027843
2008-02-18,807.0351026256592
2008-02-19,804.7616804956245
2008-02-20,795.3136795508719
2008-02-21,792.5721723128506
2008-02-22,782.3529848069279
2008-02-25,788.2761762796744
2008-02-26,793.6493036401217
2008-02-27,789.3881845925226
2008-02-28,780.8189361882369
2008-02-29,777.8012925223265
2008-03-03,767.1855591894445
2008-03-04,761.1227370754199
2008-03-05,774.3231032333201
2008-03-06,766.6170131935711
2008-03-07,763.6605647011206
2008-03-10,750.9086302077504
2008-03-11,751.5001086265154
2008-03-12,749.3100859943418
2008-03-13,733.3298976926494
2008-03-14,725.5201845736132
2008-03-17,704.3831440540779
2008-03-18,720.1745101063003
2008-03-19,719.3193831444631
2008-03-20,718.5949569821491
2008-03-21,718.5949569821491
2008-03-24,718.594956982149
2008-03-25,745.1551732429037
2008-03-26,744.4216013947245
2008-03-27,748.8326581758627
2008-03-28,756.0630240103396
2008-03-31,749.2523551331022
2008-04-01,761.1881573815015
2008-04-02,777.0791995688282
2008-04-03,779.5962380418838
2008-04-04,777.9492738375986
2008-04-07,787.7918613406154
2008-04-08,789.3698607893485
2008-04-09,788.7563609138309
2008-04-10,787.4597721250191
2008-04-11,787.3170601363895
2008-04-14,783.4403935696134
2008-04-15,785.7574820279542
2008-04-16,794.6057050621961
2008-04-17,794.5659523413041
2008-04-18,801.4401502967172
2008-04-21,802.4755647902191
2008-04-22,802.5122735917964
2008-04-23,794.8395991717588
2008-04-24,793.3539796955785
2008-04-25,803.204329054608
2008-04-28,806.1872723933277
2008-04-29,796.0926320730804
2008-04-30,793.9263893976896
2008-05-01,793.9263893976896
2008-05-02,807.6821819014449
2008-05-05,804.7525876157498
2008-05-06,812.3218724942338
2008-05-07,824.1409773188637
2008-05-08,819.1613232607323
2008-05-09,814.5300740355498
2008-05-12,809.2482329331694
2008-05-13,812.6725892578
2008-05-14,811.3702141923968
2008-05-15,802.7430849809992
2008-05-16,801.4093878495823
2008-05-19,804.8142410967481
2008-05-20,795.0436659735324
2008-05-21,789.5095229327171
2008-05-22,790.9996096675734
2008-05-23,784.5542435006308
2008-05-26,780.8249930234775
2008-05-27,777.6069596470957
2008-05-28,776.9182809661461
2008-05-29,771.7784641634654
2008-05-30,773.3390148738995
2008-06-02,767.2596905441518
2008-06-03,768.8567244752028
2008-06-04,757.3416972156406
2008-06-05,760.1469124310098
2008-06-06,748.1427514298992
2008-06-09,741.720221091746
2008-06-10,741.2136716280331
2008-06-11,732.0375601276287
2008-06-12,736.820148520658
2008-06-13,736.3370631237435
2008-06-16,735.1832319752326
2008-06-17,739.3214325574269
2008-06-18,732.1902009732337
2008-06-19,716.3799093265895
2008-06-20,702.1453776390118
2008-06-23,697.475389086408
2008-06-24,680.9800364116235
2008-06-25,691.1829826839943
2008-06-26,671.9359999608838
2008-06-27,656.5078233866419
2008-06-30,648.4236037567059
2008-07-01,616.3361437168014
2008-07-02,633.2268094079932
2008-07-03,632.671553747611
2008-07-04,621.8806120052436
2008-07-07,632.4489582404165
2008-07-08,637.032187525702
2008-07-09,649.937576600855
2008-07-10,640.6408994141888
2008-07-11,624.8314201197558
2008-07-14,615.1011660171066
2008-07-15,592.9080979981702
2008-07-16,605.5805965646773
2008-07-17,627.3363254881873
2008-07-18,649.4543015992386
2008-07-21,658.4154178762965
2008-07-22,647.0442724932963
2008-07-23,657.1972408192917
2008-07-24,648.671415745181
2008-07-25,647.1295964951801
2008-07-28,635.6582304753189
2008-07-29,630.7453039714168
2008-07-30,633.7180141193624
2008-07-31,634.3064307753284
2008-08-01,626.869284672266
2008-08-04,622.4216793161323
2008-08-05,622.9562295498337
2008-08-06,613.0181453238785
2008-08-07,615.1412636887786
2008-08-08,617.0887294525794
2008-08-11,634.0850002509712
2008-08-12,641.1227912327075
2008-08-13,629.088188365032
2008-08-14,631.1426715343425
2008-08-15,634.4065854133611
2008-08-18,631.6063956455919
2008-08-19,617.0114276438525
2008-08-20,615.5319554320495
2008-08-21,611.1494293731945
2008-08-22,620.9437958487835
2008-08-25,619.1645603388698
2008-08-26,620.825747159234
2008-08-27,620.1633003573528
2008-08-28,627.4076224019072
2008-08-29,631.3197321291893
2008-09-01,635.194623853697
