Date,NEW ZEALAND IMI
2005-06-14,789.6226819099417
2005-06-15,792.6481737621109
2005-06-16,804.6403121586208
2005-06-17,801.2512642552704
2005-06-20,801.3600445488893
2005-06-21,805.4113685798541
2005-06-22,805.7298812171675
2005-06-23,798.8479115514803
2005-06-24,785.2443667329001
2005-06-27,787.7824702690443
2005-06-28,791.828839395401
2005-06-29,797.6656692906602
2005-06-30,802.9027202284424
2005-07-01,794.516090270015
2005-07-04,799.1405228416384
2005-07-05,800.4131937155346
2005-07-06,801.8940811708998
2005-07-07,792.1191973719299
2005-07-08,791.9828757481765
2005-07-11,795.0222085151447
2005-07-12,799.1890428144957
2005-07-13,794.3600737250988
2005-07-14,799.4261827549777
2005-07-15,801.2817024989446
2005-07-18,805.4591705916275
2005-07-19,798.5412381459943
2005-07-20,798.1646461974551
2005-07-21,801.9498127592121
2005-07-22,808.2791293019195
2005-07-25,811.8979721649514
2005-07-26,819.6252803726642
2005-07-27,817.5970860395763
2005-07-28,815.500986196064
2005-07-29,815.6685902448637
2005-08-01,817.2033464120877
2005-08-02,815.8991372233269
2005-08-03,811.7922154521385
2005-08-04,810.0849608142847
2005-08-05,807.7638850413618
2005-08-08,805.5515823993813
2005-08-09,803.9218228039057
2005-08-10,801.8902234418617
2005-08-11,809.2883036218716
2005-08-12,815.4623309634435
2005-08-15,818.1048623692756
2005-08-16,823.6488724342372
2005-08-17,828.7432395173038
2005-08-18,829.6360587301472
2005-08-19,826.1091706868986
2005-08-22,831.5579235970044
2005-08-23,834.5498273578123
2005-08-24,829.8761355393069
2005-08-25,827.2142482069198
2005-08-26,814.9357661551625
2005-08-29,811.5246540062765
2005-08-30,815.0126012726303
2005-08-31,814.0642730814146
2005-09-01,821.0887849735739
2005-09-02,819.7391608337788
2005-09-05,824.82413668818
2005-09-06,821.6154913593438
2005-09-07,821.7372844245848
2005-09-08,827.6437893483834
2005-09-09,829.9959002054427
2005-09-12,831.2095067205688
2005-09-13,829.1344978233583
2005-09-14,845.1903414600055
2005-09-15,848.5409864639366
2005-09-16,852.5328436574736
2005-09-19,849.6886015131772
2005-09-20,843.6251765872495
2005-09-21,844.3472053602848
2005-09-22,838.058653038458
2005-09-23,833.3523340088533
2005-09-26,831.9716766324738
2005-09-27,833.337459460663
2005-09-28,842.388379411945
2005-09-29,847.0468027402061
2005-09-30,851.434328156539
2005-10-03,859.9030905371706
2005-10-04,864.7751934325262
2005-10-05,857.5880828467745
2005-10-06,840.1259207877903
2005-10-07,837.9655384276424
2005-10-10,848.1579284265122
2005-10-11,845.4678503800548
2005-10-12,853.9703238508198
2005-10-13,837.2849140259978
2005-10-14,830.4341678504588
2005-10-17,837.2309002641044
2005-10-18,837.5772200025978
2005-10-19,827.5435867374789
2005-10-20,825.6428021810941
2005-10-21,812.0103702434214
2005-10-24,814.9730630881804
2005-10-25,816.569523211033
2005-10-26,824.198230956955
2005-10-27,819.6536090250912
2005-10-28,815.6000115547513
2005-10-31,825.2226366540668
2005-11-01,822.8588199513736
2005-11-02,806.4892390266089
2005-11-03,819.7664948405356
2005-11-04,823.8901406627762
2005-11-07,820.9546040444542
2005-11-08,824.4795189203493
2005-11-09,822.4618438472679
2005-11-10,820.9825896827375
2005-11-11,821.4975666754806
2005-11-14,821.3921593008658
2005-11-15,832.6939290261424
2005-11-16,842.0064312960471
2005-11-17,838.2735945463011
2005-11-18,837.3150964141321
2005-11-21,842.3911458546778
2005-11-22,841.300297004934
2005-11-23,838.0524630433827
2005-11-24,841.6326926531046
2005-11-25,847.6612981075131
2005-11-28,843.103168763245
2005-11-29,844.1727678825041
2005-11-30,846.5808004266643
2005-12-01,848.6773835170028
2005-12-02,859.7691445074943
2005-12-05,856.2363304215778
2005-12-06,843.303876585874
2005-12-07,835.1179100605844
2005-12-08,821.6745968564527
2005-12-09,812.9134605148777
2005-12-12,811.1400609916941
2005-12-13,811.9362786223079
2005-12-14,808.5556404028836
2005-12-15,806.2769392250564
2005-12-16,812.9021568566527
2005-12-19,821.8372909599448
2005-12-20,821.7917397447521
2005-12-21,818.7478191097434
2005-12-22,804.7683243917858
2005-12-23,804.1889642296361
2005-12-26,804.1889642296361
2005-12-27,807.6472834920568
2005-12-28,822.1769845060599
2005-12-29,831.1973030586431
2005-12-30,838.0132198248389
2006-01-02,838.0132198248389
2006-01-03,825.6430094393291
2006-01-04,823.5863361448062
2006-01-05,819.6866536993058
2006-01-06,818.4846956820141
2006-01-09,825.8956042514488
2006-01-10,830.9521170368432
2006-01-11,832.6155921618073
2006-01-12,832.6288602851035
2006-01-13,829.3103485661383
2006-01-16,824.447672992223
2006-01-17,818.4389990006607
2006-01-18,807.3858265360972
2006-01-19,802.6866722704235
2006-01-20,798.6469844020002
2006-01-23,782.4072369565602
2006-01-24,781.8147754659793
2006-01-25,787.6249460065463
2006-01-26,789.781271154996
2006-01-27,798.7626420131269
2006-01-30,799.0564898348566
2006-01-31,801.0539311765267
2006-02-01,807.702573480818
2006-02-02,822.3311251383379
2006-02-03,821.5979876041876
2006-02-06,818.1569421805641
2006-02-07,814.4618439254776
2006-02-08,804.3033832459837
2006-02-09,805.3768989320583
2006-02-10,807.5641321519973
2006-02-13,808.8948017167953
2006-02-14,802.6006200461935
2006-02-15,800.5290324705593
2006-02-16,785.9150745078316
2006-02-17,789.4244179950094
2006-02-20,798.5557950538436
2006-02-21,788.1839764501927
2006-02-22,793.5931739616011
2006-02-23,790.2058994438681
2006-02-24,793.81546753596
2006-02-27,791.0638613165191
2006-02-28,796.69950906241
2006-03-01,796.6719813376053
2006-03-02,797.5243043603441
2006-03-03,793.8306689892497
2006-03-06,790.387786813834
2006-03-07,794.8539178550951
2006-03-08,791.9104741174348
2006-03-09,793.8707241250564
2006-03-10,789.7791387387075
2006-03-13,793.7710732242118
2006-03-14,798.1258591536154
2006-03-15,802.1010881700673
2006-03-16,781.3329003563581
2006-03-17,775.2667383786652
2006-03-20,761.8774952425621
2006-03-21,761.1254544225269
2006-03-22,772.9125087852392
2006-03-23,778.5262586934488
2006-03-24,763.190233546318
2006-03-27,768.9631322354722
2006-03-28,774.9100231434958
2006-03-29,774.9497802886341
2006-03-30,778.9890244669137
2006-03-31,786.0106812612777
2006-04-03,790.4535555284048
2006-04-04,780.2035497357972
2006-04-05,792.1288795281405
2006-04-06,800.3083893932865
2006-04-07,806.4400056601519
2006-04-10,799.1945571284748
2006-04-11,796.3547578693135
2006-04-12,807.2809545702825
2006-04-13,807.0149427279559
2006-04-14,807.0149427279559
2006-04-17,801.460657797238
2006-04-18,803.2103044877682
2006-04-19,802.6172747719152
2006-04-20,786.2069770732676
2006-04-21,797.2367380829173
2006-04-24,796.2424279829977
2006-04-25,785.7564258738207
2006-04-26,801.3544854778714
2006-04-27,799.0453408229545
2006-04-28,803.2728334800784
2006-05-01,803.0849353391139
2006-05-02,798.5066301569773
2006-05-03,799.4553568405171
2006-05-04,780.696543345245
2006-05-05,762.7471127319004
2006-05-08,764.2784779059134
2006-05-09,759.1058346674885
2006-05-10,754.5772685241626
2006-05-11,753.5376541541614
2006-05-12,741.5998731927426
2006-05-15,723.40806914833
2006-05-16,723.8208914556592
2006-05-17,728.8604813458156
2006-05-18,730.0616115394766
2006-05-19,739.6650738910046
2006-05-22,727.3355673521172
2006-05-23,719.9318964416423
2006-05-24,738.3161174201999
2006-05-25,740.1381880055816
2006-05-26,741.7092786726236
2006-05-29,744.1126400509589
2006-05-30,743.3917815019977
2006-05-31,741.9112930488237
2006-06-01,739.4757835367753
2006-06-02,737.3797262349232
2006-06-05,736.9278313918838
2006-06-06,731.5967800754402
2006-06-07,743.9881305623619
2006-06-08,750.287395544932
2006-06-09,751.2239818140386
2006-06-12,749.1195746134365
2006-06-13,739.0768138866435
2006-06-14,729.4052418881487
2006-06-15,717.2956105902032
2006-06-16,721.5521744408303
2006-06-19,725.9706139605738
2006-06-20,723.8176360950009
2006-06-21,716.8656052318088
2006-06-22,720.6473099065018
2006-06-23,716.1444603882147
2006-06-26,711.6239256285687
2006-06-27,716.7455676407633
2006-06-28,698.2333104213594
2006-06-29,701.4363635573188
2006-06-30,703.9818098699928
2006-07-03,702.5286574426336
2006-07-04,706.2040162997781
2006-07-05,704.4554824953896
2006-07-06,702.9850249927299
2006-07-07,714.1928480272932
2006-07-10,721.7955023078305
2006-07-11,729.1551885634663
2006-07-12,735.2086120847543
2006-07-13,741.3788257014061
2006-07-14,734.4271212979601
2006-07-17,737.2050904162322
2006-07-18,737.0341470639062
2006-07-19,722.5938605721185
2006-07-20,718.4142897409788
2006-07-21,718.2847325470912
2006-07-24,717.4069439531477
2006-07-25,726.1125780051989
2006-07-26,723.3702285771083
2006-07-27,712.5233397321778
2006-07-28,706.5873526354587
2006-07-31,711.4578449831821
2006-08-01,714.7241818617929
2006-08-02,711.1838450864935
2006-08-03,716.1063202620763
2006-08-04,713.366292573841
2006-08-07,707.8573111142889
2006-08-08,716.2860066880305
2006-08-09,711.4290773698027
2006-08-10,717.019158261993
2006-08-11,717.739669869394
2006-08-14,709.1553189171884
2006-08-15,712.5255617318865
2006-08-16,716.9537464458617
2006-08-17,714.3249985658158
2006-08-18,707.7634187078606
2006-08-21,695.428713286237
2006-08-22,699.5990117383882
2006-08-23,709.733023295147
2006-08-24,709.7707416170149
2006-08-25,715.725311549401
2006-08-28,708.6403186938365
2006-08-29,719.397904346355
2006-08-30,726.187373852492
2006-08-31,739.3735144112997
2006-09-01,742.0963491848954
2006-09-04,737.7798476545948
2006-09-05,738.1641653176291
2006-09-06,738.7508746975026
2006-09-07,739.629598159423
2006-09-08,732.6812619692671
2006-09-11,734.9910502933445
2006-09-12,737.4389894679605
2006-09-13,742.7912059964782
2006-09-14,754.4809756962652
2006-09-15,771.3569243445902
2006-09-18,771.4674352409701
2006-09-19,772.9001745680125
2006-09-20,760.9809519478943
2006-09-21,764.4632020812422
2006-09-22,749.6907433556215
2006-09-25,762.7053534632886
2006-09-26,771.75359605418
2006-09-27,768.7310993135058
2006-09-28,771.4168536118041
2006-09-29,770.1071204789484
2006-10-02,771.5779738143449
2006-10-03,777.2341764374803
2006-10-04,780.7394559862847
2006-10-05,782.8969585086224
2006-10-06,781.0450575622281
2006-10-09,776.85484374116
2006-10-10,785.1896646754041
2006-10-11,789.9129591375375
2006-10-12,788.9875408705211
2006-10-13,794.0789665209118
2006-10-16,799.7670265291468
2006-10-17,808.485162128971
2006-10-18,807.9836435153428
2006-10-19,810.3938675633011
2006-10-20,808.8260534347272
2006-10-23,807.7975422899971
2006-10-24,806.0282866750762
2006-10-25,802.0890961636987
2006-10-26,797.4547186470865
2006-10-27,801.4247831512203
2006-10-30,817.0983561843309
2006-10-31,826.3575294338025
2006-11-01,834.9066664858532
2006-11-02,824.6537872734606
2006-11-03,828.9646062671277
2006-11-06,832.4060740901814
2006-11-07,838.2567881924392
2006-11-08,833.8889890221706
2006-11-09,826.1146430242677
2006-11-10,828.2192865046477
2006-11-13,821.8624396242959
2006-11-14,825.8877195960359
2006-11-15,823.4721188171567
2006-11-16,822.9189018681848
2006-11-17,820.2048940023774
2006-11-20,825.4120927832521
2006-11-21,827.8370564442889
2006-11-22,823.7104702182502
2006-11-23,830.7926014789709
2006-11-24,821.4074011265549
2006-11-27,814.3592471625207
2006-11-28,822.7144666082419
2006-11-29,829.7115362529753
2006-11-30,835.0364468053779
2006-12-01,827.8246791668581
2006-12-04,826.9590383202711
2006-12-05,830.3400577541631
2006-12-06,829.0295131494008
2006-12-07,833.87672060747
2006-12-08,845.4573402054575
2006-12-11,846.1415477363057
2006-12-12,857.5404557515326
2006-12-13,863.1025486067336
2006-12-14,870.5431587909725
2006-12-15,882.6922689144585
2006-12-18,886.3222233818313
2006-12-19,882.4118155548445
2006-12-20,892.1802309897644
2006-12-21,893.9168242124744
2006-12-22,900.2367278421449
2006-12-25,900.2367278421449
2006-12-26,901.3198644273228
2006-12-27,907.4989979739526
2006-12-28,912.0829292435758
2006-12-29,911.3479916232229
2007-01-01,911.3479916232229
2007-01-02,908.4393770124915
2007-01-03,913.3394990983365
2007-01-04,903.6562391529056
2007-01-05,899.1060222312196
2007-01-08,896.6223288026937
2007-01-09,905.6690655684346
2007-01-10,905.1737279220488
2007-01-11,912.208230821495
2007-01-12,907.4407995019076
2007-01-15,920.7728016744525
2007-01-16,917.7809906454692
2007-01-17,913.316521792153
2007-01-18,923.000798779541
2007-01-19,921.9648702347068
2007-01-22,935.5976631278752
2007-01-23,935.336973482458
2007-01-24,936.8588782912528
2007-01-25,942.5492564947501
2007-01-26,939.0469763021216
2007-01-29,940.3038867228125
2007-01-30,925.4165217944095
2007-01-31,925.670790644864
2007-02-01,914.6903919995952
2007-02-02,913.0053803084431
2007-02-05,921.8234871462797
2007-02-06,914.5839170167847
2007-02-07,932.5778029224764
2007-02-08,923.5716865988293
2007-02-09,924.9100243708517
2007-02-12,926.7516632097396
2007-02-13,928.5997847968101
2007-02-14,930.5645991145367
2007-02-15,935.1644677199065
2007-02-16,932.980152729778
2007-02-19,928.9813898199992
2007-02-20,921.7590781329525
2007-02-21,924.2966348545099
2007-02-22,922.4035139309767
2007-02-23,926.0787594809788
2007-02-26,932.077115610506
2007-02-27,922.571975963773
2007-02-28,904.3805480730683
2007-03-01,901.5454567717422
2007-03-02,905.8086893454735
2007-03-05,879.4874775311271
2007-03-06,882.6166572817348
2007-03-07,893.5375297622089
2007-03-08,895.971987770749
2007-03-09,905.5203107172296
2007-03-12,907.5499821358011
2007-03-13,916.760297505309
2007-03-14,892.7140016009773
2007-03-15,896.2550872920153
2007-03-16,893.0024232481798
2007-03-19,901.6394877025771
2007-03-20,901.1569657137442
2007-03-21,904.1452346646396
2007-03-22,919.9080481180919
2007-03-23,918.1060371357495
2007-03-26,932.163022584264
2007-03-27,940.8327555751084
2007-03-28,923.0366467287815
2007-03-29,930.6395169768579
2007-03-30,931.669307567583
2007-04-02,943.42170710261
2007-04-03,951.7119526688126
2007-04-04,952.2257439915692
2007-04-05,951.3955844494847
2007-04-06,951.3955844494847
2007-04-09,951.6202466333024
2007-04-10,956.4982117958652
2007-04-11,951.529351865826
2007-04-12,955.1693142465514
2007-04-13,964.3600165300439
2007-04-16,966.8216026537101
2007-04-17,971.2948578167733
2007-04-18,970.7848957878065
2007-04-19,967.3591441858223
2007-04-20,970.4572232909686
2007-04-23,978.0597211202223
2007-04-24,960.557236390445
2007-04-25,962.2717841547055
2007-04-26,959.7990078319673
2007-04-27,960.9095930534082
2007-04-30,965.3699173526308
2007-05-01,966.3747288876328
2007-05-02,963.5444493370039
2007-05-03,965.6985476663731
2007-05-04,965.5603889275746
2007-05-07,966.5024121644713
2007-05-08,975.7882565393669
2007-05-09,971.6291616186257
2007-05-10,977.1321922471991
2007-05-11,971.0905057997154
2007-05-14,979.4633838089172
2007-05-15,968.3673957879003
2007-05-16,967.714317835211
2007-05-17,980.589614326059
2007-05-18,979.4375004354409
2007-05-21,985.3536794557904
2007-05-22,985.2762183299676
2007-05-23,992.5170844192495
2007-05-24,997.0101694732501
2007-05-25,989.9799597078432
2007-05-28,989.2752410273538
2007-05-29,989.0891893583015
2007-05-30,988.7564710287681
2007-05-31,1000.0
2007-06-01,1008.0295449654076
2007-06-04,1008.3388266902551
2007-06-05,1016.1111659285933
2007-06-06,1013.732431708947
2007-06-07,1010.1332770392792
2007-06-08,1002.5319043868031
2007-06-11,997.9346865551679
2007-06-12,1011.0525598339684
2007-06-13,1002.2032698675897
2007-06-14,1003.7621467526398
2007-06-15,1010.7062057879941
2007-06-18,1034.0983068298817
2007-06-19,1040.2485323908356
2007-06-20,1050.2236414283686
2007-06-21,1040.349813305231
2007-06-22,1040.263855442472
2007-06-25,1032.9490162905527
2007-06-26,1028.9753822619714
2007-06-27,1007.1544535357707
2007-06-28,1016.461814516822
2007-06-29,1030.6072478240712
2007-07-02,1029.4269703387577
2007-07-03,1033.0145533842085
2007-07-04,1036.7987303041039
2007-07-05,1040.0316478972127
2007-07-06,1029.9964734438684
2007-07-09,1026.2273221368043
2007-07-10,1019.1016904000007
2007-07-11,1013.9106752084884
2007-07-12,1022.350065146563
2007-07-13,1028.83342384059
2007-07-16,1034.2811737249579
2007-07-17,1040.5387945741745
2007-07-18,1041.0208714275702
2007-07-19,1048.9894563246175
2007-07-20,1064.0157256976713
2007-07-23,1071.1348692965137
2007-07-24,1083.2035823894305
2007-07-25,1084.2707521855928
2007-07-26,1066.8211409914195
2007-07-27,1018.806033577697
2007-07-30,1004.7199188846346
2007-07-31,1006.6207983528194
2007-08-01,987.0829749733145
2007-08-02,986.9847573736992
2007-08-03,973.3385578211107
2007-08-06,954.602475312686
2007-08-07,974.3139046422892
2007-08-08,967.6252693192494
2007-08-09,972.2441404817571
2007-08-10,948.9038030736014
2007-08-13,934.3502301396232
2007-08-14,923.5196022887475
2007-08-15,901.2898504513972
2007-08-16,848.2654528213703
2007-08-17,831.8114029919656
2007-08-20,867.7574460476337
2007-08-21,877.0261715692546
2007-08-22,879.1069691061932
2007-08-23,907.4273973725628
2007-08-24,896.2806600807362
2007-08-27,905.2683601017445
2007-08-28,890.0140056943567
2007-08-29,881.8270579092763
2007-08-30,892.0296042137236
2007-08-31,888.2087421927297
2007-09-03,896.1553774283382
2007-09-04,899.0841396862925
2007-09-05,881.5921267789989
2007-09-06,876.3112354447121
2007-09-07,875.6955405615103
2007-09-10,873.9529495196756
2007-09-11,888.9848133656138
2007-09-12,896.1729803849352
2007-09-13,902.6827741285105
2007-09-14,900.4612576953949
2007-09-17,900.541415805726
2007-09-18,889.559298509276
2007-09-19,927.7480777752927
2007-09-20,943.0623200863553
2007-09-21,951.7423324616922
2007-09-24,954.9305678244173
2007-09-25,942.7715286211869
2007-09-26,963.4307878781273
2007-09-27,966.7786974893294
2007-09-28,969.6530859368519
2007-10-01,985.0853284678319
2007-10-02,995.2367562596318
2007-10-03,996.0858311399645
2007-10-04,983.4484109725731
2007-10-05,984.6305762183183
2007-10-08,995.087229119239
2007-10-09,988.2045260370755
2007-10-10,983.4702800969477
2007-10-11,995.1845584387877
2007-10-12,1004.45200160121
2007-10-15,1001.0229378303355
2007-10-16,968.4701585281454
2007-10-17,978.0107025677606
2007-10-18,970.4772951928035
2007-10-19,970.1780743281972
2007-10-22,966.750204375781
2007-10-23,965.9320510434864
2007-10-24,969.0263897062617
2007-10-25,969.9271785528822
2007-10-26,958.210525209179
2007-10-29,955.4791748083402
2007-10-30,952.2025570852387
2007-10-31,947.1343281008822
2007-11-01,940.79875333412
2007-11-02,921.0639785160155
2007-11-05,926.6148817373813
2007-11-06,931.1011223886243
2007-11-07,959.5419380543233
2007-11-08,944.3981392125448
2007-11-09,918.9149165298755
2007-11-12,894.7026289213034
2007-11-13,905.2795039742961
2007-11-14,919.4708650205316
2007-11-15,906.3808922588071
2007-11-16,905.3956280738136
2007-11-19,906.9591375402914
2007-11-20,898.2071113089175
2007-11-21,885.4026791892718
2007-11-22,879.1783155174671
2007-11-23,886.0688157428555
2007-11-26,890.2141972472282
2007-11-27,902.7723192779166
2007-11-28,912.3906108163904
2007-11-29,910.6413867000663
2007-11-30,909.3432756635889
2007-12-03,911.6279665922502
2007-12-04,898.0479679310818
2007-12-05,901.7187149104027
2007-12-06,915.57073973473
2007-12-07,936.3732237584213
2007-12-10,925.0537249613785
2007-12-11,922.7052964268755
2007-12-12,926.0647449833746
2007-12-13,920.7814879417017
2007-12-14,920.0843374985946
2007-12-17,895.9837303512115
2007-12-18,886.509581512215
2007-12-19,892.2309577707236
2007-12-20,897.2765061256949
2007-12-21,917.9327382898623
2007-12-24,926.3264972733026
2007-12-25,926.3264972733026
2007-12-26,923.3020202770613
2007-12-27,923.1023258270031
2007-12-28,912.6885091550796
2007-12-31,913.7457346476513
2008-01-01,913.7457346476513
2008-01-02,910.1186115068813
2008-01-03,913.5422627821935
2008-01-04,897.8464323710656
2008-01-07,881.2442459933908
2008-01-08,884.0524633685312
2008-01-09,881.3605797618364
2008-01-10,887.398111652711
2008-01-11,882.6488058936543
2008-01-14,872.2350963612258
2008-01-15,865.8011643084317
2008-01-16,847.1311891805524
2008-01-17,844.8266786166238
2008-01-18,821.8924918145439
2008-01-21,809.6660082368186
2008-01-22,811.2945997193881
2008-01-23,811.5505363587981
2008-01-24,827.8456893537467
2008-01-25,843.5601658328392
2008-01-28,837.4873733470088
2008-01-29,838.7106994373182
2008-01-30,839.3021818108223
2008-01-31,836.5205266628803
2008-02-01,854.0399016970758
2008-02-04,854.9950147987837
2008-02-05,847.7351238543889
2008-02-06,847.1915742912702
2008-02-07,852.7407724184408
2008-02-08,841.8820056225097
2008-02-11,830.4298322849212
2008-02-12,831.5982780670774
2008-02-13,814.3787646991443
2008-02-14,822.6450076092774
2008-02-15,810.6163800410242
2008-02-18,841.5823737617819
2008-02-19,844.036010203566
2008-02-20,841.3786058596911
2008-02-21,834.4300127981202
2008-02-22,835.9262853891423
2008-02-25,839.1638247641487
2008-02-26,828.1945811570819
2008-02-27,824.0166439710105
2008-02-28,817.8140588262097
2008-02-29,803.5162242879961
2008-03-03,805.3188750394578
2008-03-04,802.6362132366737
2008-03-05,811.5019418229008
2008-03-06,801.7405979561762
2008-03-07,785.518460539833
2008-03-10,779.9162143167814
2008-03-11,785.396754251363
2008-03-12,785.6197558654911
2008-03-13,795.2697023992732
2008-03-14,777.9280072547093
2008-03-17,743.0069412985762
2008-03-18,749.3865244377108
2008-03-19,758.623388480489
2008-03-20,744.1109325957377
2008-03-21,744.1109325957377
2008-03-24,753.4498393190132
2008-03-25,747.2561135815283
2008-03-26,739.2481379687002
2008-03-27,731.3535308376045
2008-03-28,736.0386292643369
2008-03-31,725.7207388675065
2008-04-01,745.752899351149
2008-04-02,765.364956202128
2008-04-03,765.6609817566674
2008-04-04,763.5660649532814
2008-04-07,780.5884648020162
2008-04-08,769.5880643763646
2008-04-09,757.2941101068436
2008-04-10,749.9280716713678
2008-04-11,733.0228681902696
2008-04-14,724.2841004594569
2008-04-15,730.7447292857134
2008-04-16,731.2014969787568
2008-04-17,737.7568813115173
2008-04-18,743.5345587189977
2008-04-21,748.7634907684062
2008-04-22,748.06302460987
2008-04-23,758.5335921641064
2008-04-24,759.0709080714926
2008-04-25,756.8591797373062
2008-04-28,766.1161646921561
2008-04-29,744.2723006693641
2008-04-30,757.0676253091648
2008-05-01,760.9815896976493
2008-05-02,776.3039714367193
2008-05-05,781.4425369346548
2008-05-06,776.6504212433493
2008-05-07,764.161697818143
2008-05-08,757.9769713023969
2008-05-09,743.289153223067
2008-05-12,747.2973960937074
2008-05-13,750.0697454557019
2008-05-14,742.1738663081683
2008-05-15,731.9752748497444
2008-05-16,753.9921545272407
2008-05-19,759.5992391953588
2008-05-20,750.5492908981088
2008-05-21,739.4294788202352
2008-05-22,744.1525336986836
2008-05-23,743.8463137365226
2008-05-26,742.0964879603674
2008-05-27,739.7810321866531
2008-05-28,737.4210155989279
2008-05-29,741.6670285969489
2008-05-30,757.971228817616
2008-06-02,759.7194334315169
2008-06-03,742.6519426589465
2008-06-04,748.4204093749416
2008-06-05,726.1645602886281
2008-06-06,715.3432190051351
2008-06-09,700.9813011624319
2008-06-10,702.5017698216492
2008-06-11,699.0724876820487
2008-06-12,688.8877599310646
2008-06-13,688.4327463599482
2008-06-16,683.3582583291039
2008-06-17,685.0500686583919
2008-06-18,683.9557482512827
2008-06-19,679.8056530703532
2008-06-20,661.3004023105973
2008-06-23,666.8108015341
2008-06-24,665.489682044957
2008-06-25,660.5276353027908
2008-06-26,654.9199596327877
2008-06-27,643.540826579295
2008-06-30,639.7120049006523
2008-07-01,629.7613174782745
2008-07-02,624.896989221013
2008-07-03,612.1866516906202
2008-07-04,630.2936013469067
2008-07-07,618.0196617323227
2008-07-08,626.6018740144337
2008-07-09,637.6651368273857
2008-07-10,619.5650220589711
2008-07-11,618.0514954849
2008-07-14,609.5725460847558
2008-07-15,608.1524204255328
2008-07-16,615.622725303506
2008-07-17,619.1033165728077
2008-07-18,621.4503790343438
2008-07-21,621.9558326921523
2008-07-22,624.576642312175
2008-07-23,633.9411611457239
2008-07-24,645.6263482133018
2008-07-25,640.0795004189871
2008-07-28,641.5264162498727
2008-07-29,637.234646395728
2008-07-30,648.7042905601398
2008-07-31,655.0731277884851
2008-08-01,643.2605124907578
2008-08-04,649.6683226436522
2008-08-05,643.9484373811607
2008-08-06,651.6013769278467
2008-08-07,653.7073092455239
2008-08-08,647.9560835671763
2008-08-11,649.3256315262229
2008-08-12,644.4234767585092
2008-08-13,645.1367591616361
2008-08-14,646.7541900333855
2008-08-15,660.4597557929483
2008-08-18,666.4299193311894
2008-08-19,663.6318154605904
2008-08-20,665.6977494413412
2008-08-21,667.6226134454331
2008-08-22,660.594957729403
2008-08-25,664.2552959210692
2008-08-26,655.923578760824
2008-08-27,657.7859307985718
2008-08-28,661.4839675933463
2008-08-29,667.59632200947
2008-09-01,665.3160480416989
2008-09-02,662.359322873238
2008-09-03,661.5143511069978
2008-09-04,659.7181864592555
2008-09-05,648.3795434108138
2008-09-08,665.4473490997616
2008-09-09,666.1883622224103
2008-09-10,661.0854653243315
2008-09-11,643.5843629707721
2008-09-12,654.6575692937917
2008-09-15,642.1911656780514
2008-09-16,621.5453497355389
2008-09-17,633.1362064882736
2008-09-18,616.577170445777
2008-09-19,629.7802302873051
2008-09-22,639.9244515951716
2008-09-23,625.5391390797082
2008-09-24,632.6468932034917
2008-09-25,626.3947563875809
2008-09-26,620.039244300232
2008-09-29,621.0785960008365
2008-09-30,611.0058630954702
2008-10-01,640.1557356637608
2008-10-02,648.9390875144198
2008-10-03,636.6194194299243
2008-10-06,595.078483274746
2008-10-07,583.8161541038965
2008-10-08,541.9315109338361
2008-10-09,556.6168128537741
2008-10-10,514.3428617684916
2008-10-13,513.2874443450138
2008-10-14,563.1126405527424
2008-10-15,549.4203802004366
2008-10-16,515.8409699434123
2008-10-17,537.3031094812645
2008-10-20,565.1759758416241
2008-10-21,578.2616111256209
2008-10-22,560.8332708801083
2008-10-23,540.0406724843925
2008-10-24,506.1881463175901
2008-10-27,503.93091875732614
2008-10-28,496.7611349718937
2008-10-29,518.0256790572088
2008-10-30,524.0227840822511
2008-10-31,538.7248484995941
2008-11-03,552.0510719075488
2008-11-04,553.8516043281224
2008-11-05,557.4287985106105
2008-11-06,547.1360006480501
2008-11-07,531.0564324071295
2008-11-10,544.8284100916115
2008-11-11,531.4116719522353
2008-11-12,517.4091826545741
2008-11-13,506.1491559856267
2008-11-14,514.3085761379984
2008-11-17,505.5120055183026
2008-11-18,498.7727273239421
2008-11-19,495.26765268444944
2008-11-20,469.8553445085621
2008-11-21,454.77744359407353
2008-11-24,460.5519403338701
2008-11-25,462.43379563446655
2008-11-26,471.1349088030043
2008-11-27,482.48358073476146
2008-11-28,492.86190368686886
2008-12-01,477.35434459742163
2008-12-02,461.8480210147963
2008-12-03,476.3656586386764
2008-12-04,477.76654869791565
2008-12-05,466.1551480292237
2008-12-08,469.2074145134486
2008-12-09,477.24726846066864
2008-12-10,477.7490256243263
2008-12-11,476.24489593738554
2008-12-12,456.76549502351276
2008-12-15,455.1998220148919
2008-12-16,464.3727248159778
2008-12-17,466.0902466314153
2008-12-18,472.41765223218533
2008-12-19,463.46841553866994
2008-12-22,462.9840579532924
2008-12-23,455.39812612855184
2008-12-24,459.4300982148885
2008-12-25,459.4300982148885
2008-12-26,458.0982644786289
2008-12-29,457.7873757987641
2008-12-30,454.9272541575255
2008-12-31,476.3868671828852
2009-01-01,476.3868671828852
2009-01-02,475.7701303748971
2009-01-05,496.69778020806314
2009-01-06,513.0234251593652
2009-01-07,504.5881972112101
2009-01-08,500.4934731372539
2009-01-09,508.5174100920497
2009-01-12,505.76571585445265
2009-01-13,489.8565944441729
