Date,NETHERLANDS IMI
1999-06-08,765.3568297071039
1999-06-09,766.9271348835745
1999-06-10,762.9359394157253
1999-06-11,766.8681303035586
1999-06-14,763.7896465344784
1999-06-15,763.8758664410228
1999-06-16,772.6939215438795
1999-06-17,773.8062884039944
1999-06-18,778.0785718101268
1999-06-21,787.2554860797718
1999-06-22,779.8964301827917
1999-06-23,775.4529043502538
1999-06-24,767.7252260473897
1999-06-25,761.3087211415148
1999-06-28,763.8846370367016
1999-06-29,765.851071425021
1999-06-30,761.3221255988111
1999-07-01,775.0970826597332
1999-07-02,778.3717722085787
1999-07-05,790.154568079225
1999-07-06,789.7546774737143
1999-07-07,788.4192290220127
1999-07-08,790.1005056610102
1999-07-09,799.467488150484
1999-07-12,804.2365031060807
1999-07-13,795.0382463397488
1999-07-14,803.1283502277716
1999-07-15,808.7907310603409
1999-07-16,804.0037542348938
1999-07-19,805.190211082024
1999-07-20,787.1301444117898
1999-07-21,775.1473046625971
1999-07-22,764.521409234201
1999-07-23,759.335183065181
1999-07-26,748.8240033042374
1999-07-27,751.722830517263
1999-07-28,756.3969009382803
1999-07-29,742.5341844276126
1999-07-30,754.5877914003598
1999-08-02,744.5475679274564
1999-08-03,739.8647082786376
1999-08-04,740.7860258866239
1999-08-05,730.1503836097205
1999-08-06,738.4948090168932
1999-08-09,748.4025151805064
1999-08-10,741.2311138559469
1999-08-11,745.124311304028
1999-08-12,763.900387206552
1999-08-13,776.7328641938336
1999-08-16,779.1925955152388
1999-08-17,784.6848873831308
1999-08-18,780.7134463486549
1999-08-19,769.0685153260588
1999-08-20,773.9219772924168
1999-08-23,783.3362050422969
1999-08-24,784.433417913022
1999-08-25,798.4528554611329
1999-08-26,797.9800949153996
1999-08-27,795.5411513888823
1999-08-30,796.0288435374895
1999-08-31,781.2870174774869
1999-09-01,781.2452670032367
1999-09-02,771.4333691382143
1999-09-03,786.8966309369355
1999-09-06,797.9181129386631
1999-09-07,796.7479225560763
1999-09-08,792.985387988989
1999-09-09,801.7966336557093
1999-09-10,806.9237447619356
1999-09-13,801.3428205044238
1999-09-14,796.3635798946705
1999-09-15,796.7046756462887
1999-09-16,788.4500592213138
1999-09-17,782.5871016359331
1999-09-20,789.1477988508947
1999-09-21,772.0275102199263
1999-09-22,771.1274266649642
1999-09-23,772.8226706004841
1999-09-24,757.9830368069081
1999-09-27,768.2213487342602
1999-09-28,758.9121659424567
1999-09-29,757.7841267607056
1999-09-30,749.3614812098924
1999-10-01,739.9354181173342
1999-10-04,752.1483121755425
1999-10-05,755.794417311069
1999-10-06,757.2658161516337
1999-10-07,759.0837800930406
1999-10-08,755.1556514374776
1999-10-11,762.2040071038037
1999-10-12,760.8169441322073
1999-10-13,757.3492339283777
1999-10-14,751.7585551410343
1999-10-15,738.2461867128815
1999-10-18,726.9497892798981
1999-10-19,737.9114729028229
1999-10-20,745.7894022718187
1999-10-21,738.6232413929885
1999-10-22,753.8149220038441
1999-10-25,752.7276250564535
1999-10-26,756.3543341148089
1999-10-27,756.9687921454787
1999-10-28,776.0850292674168
1999-10-29,780.742522841964
1999-11-01,777.162273083815
1999-11-02,777.9837650485697
1999-11-03,789.7681453291425
1999-11-04,792.7635932667575
1999-11-05,788.4745385977534
1999-11-08,789.5402859401908
1999-11-09,795.4022943807458
1999-11-10,802.9488343519096
1999-11-11,811.3565096068482
1999-11-12,806.6676646257247
1999-11-15,818.1239402793724
1999-11-16,826.152525190155
1999-11-17,825.6329077926622
1999-11-18,831.3422005040746
1999-11-19,829.045350591908
1999-11-22,823.6990531907381
1999-11-23,819.9576359541621
1999-11-24,818.3925517356138
1999-11-25,831.7426373526923
1999-11-26,832.9989430480957
1999-11-29,832.4536858540039
1999-11-30,819.834082939229
1999-12-01,818.3455299039091
1999-12-02,822.8267011442648
1999-12-03,835.614098648987
1999-12-06,828.0671952425678
1999-12-07,828.3542629178618
1999-12-08,825.7609802418498
1999-12-09,838.430835455841
1999-12-10,839.373766119699
1999-12-13,844.8561448676813
1999-12-14,848.6676447527691
1999-12-15,846.5946286582565
1999-12-16,856.292010296851
1999-12-17,863.458926540118
1999-12-20,872.5514607602319
1999-12-21,870.3596274933919
1999-12-22,883.2055361131453
1999-12-23,888.0159276942136
1999-12-24,890.1120755272589
1999-12-27,889.2528307512972
1999-12-28,887.5451123535378
1999-12-29,894.0562886452691
1999-12-30,905.6138668840972
1999-12-31,905.6674352522577
2000-01-03,908.3219793029148
2000-01-04,867.2961042263436
2000-01-05,853.0691070620165
2000-01-06,845.3308707072621
2000-01-07,871.2551840501513
2000-01-10,885.8560860259981
2000-01-11,879.2215707804407
2000-01-12,870.4889349035634
2000-01-13,871.1406811575229
2000-01-14,886.7803412488825
2000-01-17,890.2938327416136
2000-01-18,873.0244340988243
2000-01-19,867.2488778946591
2000-01-20,865.8479317355865
2000-01-21,863.6080290161186
2000-01-24,873.1727955451495
2000-01-25,864.6531322140295
2000-01-26,862.5162098479482
2000-01-27,859.5994339187758
2000-01-28,853.2631409373031
2000-01-31,825.9524013423401
2000-02-01,839.581765766541
2000-02-02,856.643817306405
2000-02-03,877.2298516143057
2000-02-04,889.8582726460232
2000-02-07,881.3974506150059
2000-02-08,899.2678726192763
2000-02-09,892.5768527367769
2000-02-10,885.3952910662664
2000-02-11,892.5092060520789
2000-02-14,879.9312694649392
2000-02-15,882.1758165417814
2000-02-16,892.9439798653108
2000-02-17,907.7874004837735
2000-02-18,896.3671352315486
2000-02-21,887.165570566872
2000-02-22,882.0421609862483
2000-02-23,886.7235016287362
2000-02-24,886.817257617199
2000-02-25,898.5825273015485
2000-02-28,888.7199652027732
2000-02-29,903.0894656006844
2000-03-01,909.3417345902322
2000-03-02,917.6279244800861
2000-03-03,927.9533284003754
2000-03-06,926.2618127676702
2000-03-07,925.078236393655
2000-03-08,926.1387907031041
2000-03-09,917.447450433712
2000-03-10,928.8118547326711
2000-03-13,905.8566865841395
2000-03-14,908.8094509864554
2000-03-15,888.4716131189201
2000-03-16,911.8734046095881
2000-03-17,922.2822500498954
2000-03-20,922.4261895818894
2000-03-21,925.3220961882738
2000-03-22,933.0308369573728
2000-03-23,920.492254959748
2000-03-24,934.6026259596701
2000-03-27,932.4166368070761
2000-03-28,939.8731580400075
2000-03-29,934.1904323841699
2000-03-30,917.3234053537647
2000-03-31,915.1262395975758
2000-04-03,900.980623614772
2000-04-04,905.9718106818441
2000-04-05,884.6893330095279
2000-04-06,908.1672915390254
2000-04-07,923.9618494276604
2000-04-10,923.9662767179858
2000-04-11,911.1764232299779
2000-04-12,911.9729738671488
2000-04-13,910.0164983893906
2000-04-14,897.0251168496488
2000-04-17,878.5446868032179
2000-04-18,889.5719756681062
2000-04-19,898.2418848261266
2000-04-20,904.4299939029494
2000-04-21,904.4299939029494
2000-04-24,904.4674996474974
2000-04-25,908.6758069334728
2000-04-26,919.4793803529157
2000-04-27,902.147221813476
2000-04-28,916.779246943582
2000-05-01,923.0632744374107
2000-05-02,931.901979670455
2000-05-03,926.598575568455
2000-05-04,920.7412244320691
2000-05-05,930.0739138838813
2000-05-08,928.642303270649
2000-05-09,924.2159970787667
2000-05-10,915.7655595140088
2000-05-11,920.2140995255421
2000-05-12,935.5842452871609
2000-05-15,934.2927282770135
2000-05-16,944.7134282768715
2000-05-17,933.2911356718746
2000-05-18,935.3447057654344
2000-05-19,917.7011992000472
2000-05-22,903.2100220009212
2000-05-23,903.9639944284244
2000-05-24,899.4826496531024
2000-05-25,902.6789295583225
2000-05-26,903.6206966732956
2000-05-29,915.0950635638178
2000-05-30,915.0563856268006
2000-05-31,915.3879403034334
2000-06-01,915.2833200513646
2000-06-02,943.0329283702014
2000-06-05,934.5545448074238
2000-06-06,930.2788891139385
2000-06-07,928.1782385917072
2000-06-08,935.2591242470243
2000-06-09,938.517004449454
2000-06-12,938.3355134629743
2000-06-13,943.2492657884346
2000-06-14,950.5638226709791
2000-06-15,950.6122707605292
2000-06-16,946.8593861680074
2000-06-19,940.1933154314617
2000-06-20,944.075497378544
2000-06-21,947.1732930550759
2000-06-22,949.8502428509522
2000-06-23,946.847143966881
2000-06-26,951.2364457886035
2000-06-27,947.3423869048365
2000-06-28,946.6577631150161
2000-06-29,927.1954367836148
2000-06-30,933.3890876637923
2000-07-03,930.0680616580244
2000-07-04,933.6190203121655
2000-07-05,930.2487426961433
2000-07-06,926.904483587705
2000-07-07,939.4746612381617
2000-07-10,944.3635269801282
2000-07-11,946.0499388068665
2000-07-12,953.8022156039787
2000-07-13,955.509935976373
2000-07-14,955.0433234755072
2000-07-17,957.1830089444558
2000-07-18,949.9180660840975
2000-07-19,946.5575863514215
2000-07-20,949.8544482684622
2000-07-21,941.8349364587355
2000-07-24,947.2857709742962
2000-07-25,945.8991569566726
2000-07-26,942.7277796671914
2000-07-27,933.2193830716773
2000-07-28,925.0444968337654
2000-07-31,930.0750116404049
2000-08-01,932.222580472805
2000-08-02,939.5055062250925
2000-08-03,931.1920409703893
2000-08-04,937.122003805844
2000-08-07,948.0767263102396
2000-08-08,943.9986774882818
2000-08-09,951.8191784474818
2000-08-10,952.9313040835732
2000-08-11,953.8004135708966
2000-08-14,958.838102265449
2000-08-15,959.6050222309359
2000-08-16,962.046944895999
2000-08-17,966.4285408743015
2000-08-18,969.3836969474303
2000-08-21,969.1642604109376
2000-08-22,973.8224876082941
2000-08-23,975.3088232512523
2000-08-24,971.1323569340565
2000-08-25,966.6046695583775
2000-08-28,973.1655188669707
2000-08-29,969.6314156125684
2000-08-30,963.6021981930944
2000-08-31,967.2055836956479
2000-09-01,975.8887202027089
2000-09-04,984.5884937365662
2000-09-05,980.612337958762
2000-09-06,978.1812985213509
2000-09-07,978.9513718572383
2000-09-08,969.4541921887408
2000-09-11,975.5971027896393
2000-09-12,969.0536141324276
2000-09-13,960.6443470445344
2000-09-14,958.9860786409897
2000-09-15,959.597736690343
2000-09-18,950.8824483528714
2000-09-19,948.9782745212175
2000-09-20,946.7316778070068
2000-09-21,934.0700679269813
2000-09-22,927.4497604931993
2000-09-25,928.530162434854
2000-09-26,923.2681376891875
2000-09-27,927.5304410913167
2000-09-28,930.5666864697228
2000-09-29,933.3155849366096
2000-10-02,939.5525779655734
2000-10-03,945.6855454313862
2000-10-04,944.7853801717787
2000-10-05,947.4778877461083
2000-10-06,941.8055233592119
2000-10-09,930.1593030837278
2000-10-10,932.4690598603851
2000-10-11,914.8556138703918
2000-10-12,921.4042390907642
2000-10-13,920.3153660983143
2000-10-16,922.7977859818438
2000-10-17,918.0416467027634
2000-10-18,908.4858665016384
2000-10-19,924.3514894598942
2000-10-20,933.5850177268353
2000-10-23,942.4243470223794
2000-10-24,955.7146898243312
2000-10-25,947.8911036151176
2000-10-26,946.7780348618383
2000-10-27,951.6084266383544
2000-10-30,952.6399663930957
2000-10-31,958.5383725948967
2000-11-01,961.881022681123
2000-11-02,957.482450552
2000-11-03,960.2223921684143
2000-11-06,964.2811960081668
2000-11-07,962.5308379752893
2000-11-08,964.6232898477201
2000-11-09,957.5286962200979
2000-11-10,951.4768978699202
2000-11-13,937.6841596481765
2000-11-14,954.4819125181516
2000-11-15,959.6015462038454
2000-11-16,954.8304947759981
2000-11-17,958.3828835446939
2000-11-20,940.2310547084743
2000-11-21,944.3295013255404
2000-11-22,924.1171304128703
2000-11-23,918.4662511591149
2000-11-24,933.1026096258644
2000-11-27,941.9235749376521
2000-11-28,935.3967297118174
2000-11-29,934.9266868569464
2000-11-30,917.0843909425041
2000-12-01,925.18731870288
2000-12-04,910.8994321481508
2000-12-05,924.6505545459736
2000-12-06,915.4018470317533
2000-12-07,913.3436059528244
2000-12-08,912.9123968198656
2000-12-11,920.3112772547685
2000-12-12,916.3541480434521
2000-12-13,910.3766080406023
2000-12-14,893.5826135261906
2000-12-15,874.6497573929291
2000-12-18,881.7665515949038
2000-12-19,893.1901426879051
2000-12-20,872.4815834832737
2000-12-21,869.9962185889582
2000-12-22,875.0024290306943
2000-12-25,875.0024290306943
2000-12-26,875.0024290306943
2000-12-27,888.1796797558042
2000-12-28,894.9521459709399
2000-12-29,891.5448672464227
2001-01-01,891.5448672464227
2001-01-02,887.4825471164994
2001-01-03,882.8058750464633
2001-01-04,892.1931923936786
2001-01-05,886.0406086312006
2001-01-08,880.1959651426021
2001-01-09,880.6626118010246
2001-01-10,875.366757452434
2001-01-11,886.8543842909858
2001-01-12,890.3482071757235
2001-01-15,895.3446004219713
2001-01-16,883.3259778078815
2001-01-17,896.3157370723038
2001-01-18,885.7888345015509
2001-01-19,880.3570876046281
2001-01-22,881.1959748757845
2001-01-23,880.7607294899208
2001-01-24,889.5046702786586
2001-01-25,892.0808303993982
2001-01-26,887.7511963792435
2001-01-29,893.9925170689589
2001-01-30,890.3109320552616
2001-01-31,898.1768608597356
2001-02-01,889.5290153552035
2001-02-02,887.7773370114983
2001-02-05,888.31895628721
2001-02-06,891.6849449740159
2001-02-07,883.586015810911
2001-02-08,886.0691064908872
2001-02-09,883.9021427475062
2001-02-12,884.6424432169537
2001-02-13,886.4371053630131
2001-02-14,879.6895344839038
2001-02-15,883.068214796673
2001-02-16,876.5464175816137
2001-02-19,869.7374732979623
2001-02-20,868.3803988410222
2001-02-21,857.8258026507737
2001-02-22,846.4977231453129
2001-02-23,835.90882380594
2001-02-26,847.248181495749
2001-02-27,851.8204586007032
2001-02-28,850.308902729675
2001-03-01,840.8701081900501
2001-03-02,840.5911707401576
2001-03-05,843.4155813788619
2001-03-06,853.7278663793908
2001-03-07,852.1785115914652
2001-03-08,848.8917768183464
2001-03-09,848.7466719930613
2001-03-12,832.7608330771619
2001-03-13,822.8742473158651
2001-03-14,812.3165454217992
2001-03-15,816.5458149362711
2001-03-16,797.8677741706954
2001-03-19,789.5237084179975
2001-03-20,796.3982504601814
2001-03-21,783.7468997776697
2001-03-22,752.3755474572863
2001-03-23,764.3473979731723
2001-03-26,790.0998553283433
2001-03-27,801.4407562031539
2001-03-28,794.1808458027438
2001-03-29,795.5222068143596
2001-03-30,802.6735680358494
2001-04-02,801.580163506826
2001-04-03,777.9086222199745
2001-04-04,773.6292384563721
2001-04-05,791.6362409632287
2001-04-06,790.8056706637011
2001-04-09,800.6664015592069
2001-04-10,818.060493290617
2001-04-11,822.433665817633
2001-04-12,822.4564726817009
2001-04-13,822.4564726817009
2001-04-16,822.456472681701
2001-04-17,818.0196712765218
2001-04-18,836.7752530961559
2001-04-19,827.5011573707748
2001-04-20,822.6581141086766
2001-04-23,815.4988959827989
2001-04-24,826.7881960803173
2001-04-25,828.501739203323
2001-04-26,839.2554315483505
2001-04-27,850.4879656468685
2001-04-30,850.5038674334372
2001-05-01,851.1852593026001
2001-05-02,851.4947838593072
2001-05-03,836.1751179648622
2001-05-04,831.6850411814471
2001-05-07,838.4234514874292
2001-05-08,838.764304363543
2001-05-09,835.1524124462165
2001-05-10,856.1136626401272
2001-05-11,853.0475101517151
2001-05-14,849.2200603270104
2001-05-15,854.5488277221862
2001-05-16,847.6139497924069
2001-05-17,856.6112700934082
2001-05-18,868.7317847254952
2001-05-21,867.4342467852621
2001-05-22,876.0888862255697
2001-05-23,868.9493926322417
2001-05-24,868.0695893083566
2001-05-25,860.589082831118
2001-05-28,866.64354742548
2001-05-29,864.2445131642776
2001-05-30,854.3342592319933
2001-05-31,857.8359818591996
2001-06-01,852.8227865381207
2001-06-04,852.8063767717895
2001-06-05,864.7385159992073
2001-06-06,863.3509283434894
2001-06-07,860.9719510897589
2001-06-08,859.77980135611
2001-06-11,852.4620531557097
2001-06-12,840.7025320867363
2001-06-13,846.4118155652185
2001-06-14,834.8827209104633
2001-06-15,822.5369209028606
2001-06-18,822.6589579176556
2001-06-19,818.7397584587791
2001-06-20,814.3556328002446
2001-06-21,817.9479609883268
2001-06-22,825.3591623312665
2001-06-25,828.532261040888
2001-06-26,821.061955669486
2001-06-27,816.7379952052418
2001-06-28,817.4386300859105
2001-06-29,832.1904812004043
2001-07-02,842.7008890394158
2001-07-03,834.5008353272336
2001-07-04,832.8663186023463
2001-07-05,833.6126095454297
2001-07-06,819.058264734405
2001-07-09,816.3504286132859
2001-07-10,812.6606642514696
2001-07-11,801.2995163592838
2001-07-12,805.756493626405
2001-07-13,804.8617350787325
2001-07-16,796.4860587504078
2001-07-17,795.9979118342969
2001-07-18,782.5011114581988
2001-07-19,786.0566854145937
2001-07-20,781.4972923306213
2001-07-23,786.1521749917023
2001-07-24,782.1303547607903
2001-07-25,769.0487763725891
2001-07-26,773.4672014183168
2001-07-27,784.5251145593121
2001-07-30,795.186543157616
2001-07-31,801.0293795155466
2001-08-01,805.3979934799364
2001-08-02,799.6902300146589
2001-08-03,789.6843949442583
2001-08-06,793.4638831998747
2001-08-07,795.3425834933405
2001-08-08,788.1195911962524
2001-08-09,777.9930148211944
2001-08-10,772.5265593841411
2001-08-13,777.3006956464817
2001-08-14,785.0453510148562
2001-08-15,777.035541225328
2001-08-16,774.7272768603932
2001-08-17,764.6468555726096
2001-08-20,764.8255551887643
2001-08-21,772.7951710595146
2001-08-22,770.2988426590854
2001-08-23,778.9574785240272
2001-08-24,787.4195725551526
2001-08-27,792.1421019102104
2001-08-28,780.2023073057456
2001-08-29,783.3619289241974
2001-08-30,771.2946666821667
2001-08-31,766.4199617606293
2001-09-03,756.7422061218556
2001-09-04,763.0777828567342
2001-09-05,752.7702639549734
2001-09-06,735.771480307419
2001-09-07,714.4737886854874
2001-09-10,709.3509485407598
2001-09-11,670.3990841821161
2001-09-12,670.0560240609465
2001-09-13,676.1222063615176
2001-09-14,632.6965174142906
2001-09-17,650.992670527092
2001-09-18,651.7838094564524
2001-09-19,635.3652824190989
2001-09-20,600.4520154711661
2001-09-21,575.9283919438695
2001-09-24,611.8947139602678
2001-09-25,627.589798586195
2001-09-26,636.5558281078013
2001-09-27,638.7630056050566
2001-09-28,667.1834563692959
2001-10-01,645.5340699887256
2001-10-02,654.751898239321
2001-10-03,647.4711199645213
2001-10-04,676.6912084614322
2001-10-05,671.8670145157575
2001-10-08,672.5997956308074
2001-10-09,674.0362230197379
2001-10-10,693.8282730984295
2001-10-11,702.9454993035164
2001-10-12,698.4178129680035
2001-10-15,667.0356559442089
2001-10-16,669.7274752982563
2001-10-17,686.4770762239561
2001-10-18,668.088490382587
2001-10-19,656.5970164987705
2001-10-22,668.6112347048318
2001-10-23,689.9348680761237
2001-10-24,686.7774560184255
2001-10-25,675.2479185021339
2001-10-26,695.01087649367
2001-10-29,685.3256738784545
2001-10-30,667.8196056627396
2001-10-31,676.2581228183707
2001-11-01,683.4075865818537
2001-11-02,685.3322395701574
2001-11-05,704.1093593303241
2001-11-06,701.2463012664454
2001-11-07,710.0055183325255
2001-11-08,723.5865866317065
2001-11-09,711.7651394379534
2001-11-12,694.8569840544815
2001-11-13,722.3666920916507
2001-11-14,713.5246891771453
2001-11-15,708.5159261021792
2001-11-16,719.8306589885497
2001-11-19,726.4513784225081
2001-11-20,722.1767954572788
2001-11-21,718.2865969310102
2001-11-22,727.9085716138636
2001-11-23,729.2439172829586
2001-11-26,726.214521315231
2001-11-27,715.7303166715711
2001-11-28,705.2304847330391
2001-11-29,706.6313000711305
2001-11-30,707.6084665631265
2001-12-03,705.2127957279267
2001-12-04,708.4992601951516
2001-12-05,726.719925072476
2001-12-06,726.2492234219516
2001-12-07,721.3571054030339
2001-12-10,708.5071863779207
2001-12-11,709.56189294393
2001-12-12,700.0781049952947
2001-12-13,687.4177438488433
2001-12-14,683.6985006772853
2001-12-17,702.1917770413563
2001-12-18,700.9559106344618
2001-12-19,699.4437788101662
2001-12-20,692.9930058190364
2001-12-21,711.2102088321928
2001-12-24,711.5840897740344
2001-12-25,711.5840897740344
2001-12-26,711.5840897740343
2001-12-27,724.7498762937377
2001-12-28,729.3668102347161
2001-12-31,729.3668243103758
2002-01-01,729.3668243103758
2002-01-02,714.7167104466333
2002-01-03,724.235497832091
2002-01-04,720.9228926776794
2002-01-07,719.4017313948611
2002-01-08,714.1176839446874
2002-01-09,719.6984343667774
2002-01-10,711.9536067673499
2002-01-11,720.6186851487917
2002-01-14,704.9703150909492
2002-01-15,713.3454060994553
2002-01-16,706.6330865945737
2002-01-17,716.1281465228302
2002-01-18,711.8955182041375
2002-01-21,710.2005665007883
2002-01-22,712.9132669941208
2002-01-23,713.1885421153183
2002-01-24,727.9301665282713
2002-01-25,729.874480654481
2002-01-28,735.6678039578742
2002-01-29,728.8334776528395
2002-01-30,719.3027441163939
2002-01-31,727.3551235145868
2002-02-01,729.1451925939214
2002-02-04,723.7969388680933
2002-02-05,710.4288445909319
2002-02-06,704.5769946830478
2002-02-07,706.7308355384284
2002-02-08,703.4159609665561
2002-02-11,711.4128685230179
2002-02-12,713.1770346602655
2002-02-13,717.2078042062986
2002-02-14,726.596290152333
2002-02-15,723.8509322567245
2002-02-18,719.0890529876373
2002-02-19,706.3257070819176
2002-02-20,702.1618561887725
2002-02-21,710.8635841977222
2002-02-22,701.5942087584307
2002-02-25,709.994736561813
2002-02-26,713.2432569172965
2002-02-27,720.3534589904375
2002-02-28,724.1858676828749
2002-03-01,729.1575162608682
2002-03-04,745.2026263562857
2002-03-05,745.5076645648263
2002-03-06,745.974914072673
2002-03-07,754.381694416345
2002-03-08,755.7331565770949
2002-03-11,757.6246979699125
2002-03-12,755.7307725239745
2002-03-13,749.8174869788204
2002-03-14,748.9853078581675
2002-03-15,758.2528642262084
2002-03-18,763.8827099553873
2002-03-19,769.4524434755257
2002-03-20,764.3845830894564
2002-03-21,761.0804984034311
2002-03-22,765.4112336510552
2002-03-25,761.0407565252018
2002-03-26,763.0404842572455
2002-03-27,765.7587849751145
2002-03-28,777.1544724710424
2002-03-29,777.1544724710424
2002-04-01,777.1544724710424
2002-04-02,775.9804709367556
2002-04-03,773.5006465160615
2002-04-04,762.6360691363219
2002-04-05,757.5659687523128
2002-04-08,748.0613569223914
2002-04-09,750.8574053078863
2002-04-10,756.0943523269646
2002-04-11,747.7528926608594
2002-04-12,747.96333568542
2002-04-15,751.298294257284
2002-04-16,767.6411627572068
2002-04-17,771.1646415827819
2002-04-18,770.53173888088
2002-04-19,772.0642950982086
2002-04-22,768.7964242700407
2002-04-23,767.6563027004653
2002-04-24,759.109244332237
2002-04-25,750.3560411043942
2002-04-26,748.3561296059843
2002-04-29,743.9663872517465
2002-04-30,751.4589913292901
2002-05-01,751.4589859768183
2002-05-02,742.8934235334102
2002-05-03,736.418459016175
2002-05-06,731.2095980038356
2002-05-07,725.6650061777556
2002-05-08,737.11948781377
2002-05-09,738.4484390249613
2002-05-10,730.7261927708073
2002-05-13,735.4055117969218
2002-05-14,747.6340775025318
2002-05-15,750.1773873438066
2002-05-16,748.5679853336386
2002-05-17,743.6565277143684
2002-05-20,739.5241086292895
2002-05-21,735.2208692013703
2002-05-22,727.5426800257316
2002-05-23,735.800043096581
2002-05-24,738.4434601405385
2002-05-27,738.7475243495685
2002-05-28,733.3829712074233
2002-05-29,730.0428828346456
2002-05-30,717.0226896265923
2002-05-31,727.2843901164163
2002-06-03,717.1474681767514
2002-06-04,695.309002796425
2002-06-05,697.791420464483
2002-06-06,701.2261724495208
2002-06-07,684.192078893284
2002-06-10,682.4620278205788
2002-06-11,694.1425892590598
2002-06-12,673.6421986016627
2002-06-13,668.601293971063
2002-06-14,650.040743950538
2002-06-17,672.6614245158729
2002-06-18,674.6668204049221
2002-06-19,664.3803816287323
2002-06-20,648.5668895596227
2002-06-21,641.1518349993366
2002-06-24,624.970837399774
2002-06-25,644.6931807948882
2002-06-26,629.5998504905202
2002-06-27,637.9528179360932
2002-06-28,667.2683821071398
2002-07-01,667.6465462187643
2002-07-02,645.5075019296958
2002-07-03,627.9606040609262
2002-07-04,647.9243226352875
2002-07-05,670.7669293914149
2002-07-08,665.8586495093386
2002-07-09,659.681974402271
2002-07-10,625.962653659071
2002-07-11,601.9286607510917
2002-07-12,597.7972126741037
2002-07-15,560.4697130535613
2002-07-16,554.1496612067161
2002-07-17,576.2849582865081
2002-07-18,583.7926069543554
2002-07-19,562.2560921417656
2002-07-22,523.0233865387696
2002-07-23,513.1284572096474
2002-07-24,495.73120615849336
2002-07-25,516.9393211667985
2002-07-26,518.5932910225293
2002-07-29,551.6241797221802
2002-07-30,544.3588552049201
2002-07-31,558.0558104412382
2002-08-01,527.4995462718744
2002-08-02,520.8388297124949
2002-08-05,504.3559152824143
2002-08-06,525.8565333153279
