Date,MSCI UK 100 Index
2023-09-22,1996.9095461392665
2023-09-25,1986.134681579417
2023-09-26,1980.3004512538687
2023-09-27,1980.0609087938822
2023-09-28,1984.5748970918241
2023-09-29,1983.457184032974
2023-10-02,1960.4292756983546
2023-10-03,1946.7172099870625
2023-10-04,1934.2662660527565
2023-10-05,1944.619386452576
2023-10-06,1959.4383195807084
2023-10-09,1961.7597447708724
2023-10-10,1994.4979707153968
2023-10-11,1995.8794517821989
2023-10-12,2000.8057184479767
2023-10-13,1986.4680938040542
2023-10-16,1994.1229323052587
2023-10-17,2000.011014267484
2023-10-18,1978.2345461873872
2023-10-19,1949.8629235184655
2023-10-20,1922.5128351124627
2023-10-23,1916.252139872096
2023-10-24,1920.5240446520547
2023-10-25,1923.9946651143964
2023-10-26,1913.930297561976
2023-10-27,1892.681641628243
2023-10-30,1896.5412003041906
2023-10-31,1900.8752993623766
2023-11-01,1909.8262609107694
2023-11-02,1930.3570140349664
2023-11-03,1932.4366535167615
2023-11-06,1933.6027905639571
2023-11-07,1928.1390233672214
2023-11-08,1920.1694387210052
2023-11-09,1938.1225765214044
2023-11-10,1906.8508059051642
2023-11-13,1929.1286459300104
2023-11-14,1938.0869852914755
2023-11-15,1942.6341696858133
2023-11-16,1924.1810941434312
2023-11-17,1945.413486255325
2023-11-20,1943.1876931604204
2023-11-21,1947.9281168105945
2023-11-22,1944.4555662998373
2023-11-23,1955.4447250848016
2023-11-24,1963.669490211283
2023-11-27,1956.9229949004568
2023-11-28,1957.9621642862928
2023-11-29,1952.9366540951387
2023-11-30,1966.7428584203474
2023-12-01,1996.2981588532589
2023-12-04,1992.5226314063073
2023-12-05,1988.6294124279275
2023-12-06,1994.4489942358648
2023-12-07,1991.8650558855134
2023-12-08,2000.3529527889064
2023-12-11,2004.1145060811243
2023-12-12,1998.7934138315286
2023-12-13,1992.919836320795
2023-12-14,2020.056763340695
2023-12-15,2004.8310753860665
2023-12-18,2006.0065002411084
2023-12-19,2013.8386075224278
2023-12-20,2025.1966887736862
2023-12-21,2016.3225841006806
2023-12-22,2022.63995558573
2023-12-25,2022.63995558573
2023-12-26,2018.324406276627
2023-12-27,2024.6111297073935
2023-12-28,2021.723019248329
2023-12-29,2031.6015264918406
2024-01-01,2031.6015264918406
2024-01-02,2028.3816945198482
2024-01-03,2025.2840458848812
2024-01-04,2038.9728743918192
2024-01-05,2034.388360702023
2024-01-08,2037.2108968374043
2024-01-09,2037.2789935590467
2024-01-10,2026.3344486656824
2024-01-11,2007.1918043774795
2024-01-12,2024.1832458675112
2024-01-15,2013.3099317909525
2024-01-16,2005.0510103924855
2024-01-17,1981.524107560898
2024-01-18,1984.0684319140225
2024-01-19,1979.238690299898
2024-01-22,1992.984306059989
2024-01-23,1992.642536639103
2024-01-24,2004.032628555116
2024-01-25,2009.1084352234705
2024-01-26,2034.164676669104
2024-01-29,2039.0048535694382
2024-01-30,2040.0417044750063
2024-01-31,2036.4894561571643
2024-02-01,2032.7129682783443
2024-02-02,2032.2168922695562
2024-02-05,2023.189679187232
2024-02-06,2047.3424504429368
2024-02-07,2040.1774194751513
2024-02-08,2025.3167041196016
2024-02-09,2018.6132835540116
2024-02-12,2019.0868493067276
2024-02-13,2010.4011216605536
2024-02-14,2016.9103150250116
2024-02-15,2027.11235416184
2024-02-16,2056.193508519644
2024-02-19,2062.692389049735
2024-02-20,2062.2489569361064
2024-02-21,2044.4321442332962
2024-02-22,2053.5306273361634
2024-02-23,2066.8496145594436
2024-02-26,2056.210763030243
2024-02-27,2055.0939215294397
2024-02-28,2037.3690809953146
2024-02-29,2044.571794251043
2024-03-01,2056.4770719044272
2024-03-04,2047.7255276319786
2024-03-05,2052.469270108637
2024-03-06,2056.123468023882
2024-03-07,2070.265649335205
2024-03-08,2070.382043992282
2024-03-11,2066.618647127635
