Date,EUROPE SMALL CAP QUALITY
2008-10-20,905.4994862773231
2008-10-21,914.5005704790948
2008-10-22,880.7267584455885
2008-10-23,859.4456362236183
2008-10-24,817.1053792479474
2008-10-27,793.591689645648
2008-10-28,803.1871166295332
2008-10-29,852.592919263413
2008-10-30,872.3943440460624
2008-10-31,891.740236250916
2008-11-03,901.2113761442703
2008-11-04,942.2957981922733
2008-11-05,928.9734697270338
2008-11-06,889.4866794465702
2008-11-07,891.3617592789957
2008-11-10,902.6595029164506
2008-11-11,876.6499621956394
2008-11-12,846.1146148634331
2008-11-13,826.7794062452151
2008-11-14,826.043662835418
2008-11-17,814.6534247477131
2008-11-18,803.3143840382365
2008-11-19,779.7625060102076
2008-11-20,751.0565495734824
2008-11-21,745.3977540092017
2008-11-24,779.3707559268769
2008-11-25,784.3823337128491
2008-11-26,789.4492225804335
2008-11-27,813.0935364806198
2008-11-28,816.8462747440714
2008-12-01,778.2447937358609
2008-12-02,783.0113863822792
2008-12-03,779.3198032238005
2008-12-04,774.5890527506816
2008-12-05,754.507250193404
2008-12-08,784.1524805411652
2008-12-09,793.5761282904468
2008-12-10,804.8547470749544
2008-12-11,800.3691453544592
2008-12-12,781.7136066603844
2008-12-15,784.5838809658266
2008-12-16,783.7530476894275
2008-12-17,776.4469718089672
2008-12-18,775.0721752314072
2008-12-19,768.6987679922477
2008-12-22,759.199848218337
2008-12-23,762.1850005843233
2008-12-24,764.0105979257119
2008-12-25,764.0105979257119
2008-12-26,761.9357379844994
2008-12-29,763.1588889385366
2008-12-30,775.0664037971148
2008-12-31,777.4737994110119
2009-01-01,777.4737994110118
2009-01-02,803.655283324177
2009-01-05,829.7911264228915
2009-01-06,851.486683883579
2009-01-07,851.7243697966592
2009-01-08,840.9233184742857
2009-01-09,848.352054785361
2009-01-12,838.4371937329505
2009-01-13,824.0049239430258
2009-01-14,800.0632343007456
2009-01-15,798.2532211058083
2009-01-16,806.4635418280133
2009-01-19,795.9301019731331
2009-01-20,778.8081914312992
2009-01-21,780.3112459783212
2009-01-22,780.5437438121174
2009-01-23,772.5189842789836
2009-01-26,783.2072936820499
2009-01-27,791.7533999713555
2009-01-28,816.794944158109
2009-01-29,809.9018854321985
2009-01-30,821.518645757004
2009-02-02,797.5417759468176
2009-02-03,806.7167966612652
2009-02-04,833.0137367911959
2009-02-05,841.7999621062534
2009-02-06,863.6568549002936
2009-02-09,873.2610081716034
2009-02-10,853.9109904541815
2009-02-11,847.8328230356111
2009-02-12,842.2278058410795
2009-02-13,851.9835636776834
2009-02-16,844.1462054574708
2009-02-17,827.0261949613445
2009-02-18,824.2788604444531
2009-02-19,819.9804580045289
2009-02-20,799.826127720668
2009-02-23,790.2781575092356
2009-02-24,782.2478618395827
2009-02-25,789.5453084004337
2009-02-26,797.1824022035498
2009-02-27,792.6537988532713
2009-03-02,765.5054206568882
2009-03-03,762.2086285338512
2009-03-04,791.3985509454341
2009-03-05,772.9090869811937
2009-03-06,761.0710610641459
2009-03-09,745.923126982667
2009-03-10,766.3650616417608
2009-03-11,770.3086053301064
2009-03-12,768.7734771060544
2009-03-13,781.441542429258
2009-03-16,796.6861477426178
2009-03-17,789.1949776036898
2009-03-18,777.7259014969995
2009-03-19,785.1022016944145
2009-03-20,785.2454056263226
2009-03-23,799.2131431778353
2009-03-24,805.7202482144137
2009-03-25,803.8724040108315
2009-03-26,803.7470423141069
2009-03-27,804.8065434671869
2009-03-30,787.0241081579256
2009-03-31,803.0143443716073
2009-04-01,817.8548557947129
2009-04-02,851.110615725175
2009-04-03,865.608920536946
2009-04-06,862.9083556831055
2009-04-07,857.3086859201819
2009-04-08,856.7744883201433
2009-04-09,879.3982419377525
2009-04-10,879.3982419377525
2009-04-13,879.9959509640968
2009-04-14,903.1352094469015
2009-04-15,911.8910961939341
2009-04-16,922.2534385898668
2009-04-17,937.3971928756146
2009-04-20,904.4143994398631
2009-04-21,905.1053800237152
2009-04-22,921.1934597278879
2009-04-23,930.0908669988007
2009-04-24,943.7858873971911
2009-04-27,943.5006907172026
2009-04-28,929.2700790437955
2009-04-29,948.1372263525665
2009-04-30,966.5754276863561
2009-05-01,973.1771903311391
2009-05-04,993.6992493051241
2009-05-05,1012.9477910122629
2009-05-06,1022.223881739038
2009-05-07,1016.2555959250394
2009-05-08,1020.7224197454661
2009-05-11,992.9576179805026
2009-05-12,1001.803785707799
2009-05-13,974.9627809538335
2009-05-14,981.6386278380421
2009-05-15,998.5762387598132
2009-05-18,1018.7544208678366
2009-05-19,1035.9201125236316
2009-05-20,1046.380851812699
2009-05-21,1031.8689149794968
2009-05-22,1029.1011917328863
2009-05-25,1028.1121400761717
2009-05-26,1023.8537513567248
2009-05-27,1032.331641197641
2009-05-28,1023.0859035693553
2009-05-29,1021.8332278224153
2009-06-01,1050.632215600669
2009-06-02,1059.8397610237116
2009-06-03,1046.3295491066012
2009-06-04,1041.0665787088549
2009-06-05,1048.1600809997888
2009-06-08,1041.704177679948
2009-06-09,1048.9565499003443
2009-06-10,1062.9646015055798
2009-06-11,1074.1049980590094
2009-06-12,1068.8091742339666
2009-06-15,1049.9136372264215
2009-06-16,1046.2497826375675
2009-06-17,1018.5440349814288
2009-06-18,1010.0226491542869
2009-06-19,1020.6574257106055
2009-06-22,992.6588621710749
2009-06-23,986.0997054631038
2009-06-24,1010.7585291607226
2009-06-25,1010.0842235712545
2009-06-26,1019.2401066106763
2009-06-29,1033.1908385434585
2009-06-30,1027.8853922278156
2009-07-01,1039.9658078417635
2009-07-02,1025.3916900732092
2009-07-03,1020.9531620818008
2009-07-06,1005.9092482081084
2009-07-07,1000.8058589587685
2009-07-08,987.7852872402443
2009-07-09,993.2083676320973
2009-07-10,985.9350319982378
2009-07-13,992.6293843538758
2009-07-14,1011.5998551382569
2009-07-15,1031.9328175568205
2009-07-16,1035.2112643748408
2009-07-17,1036.8540336391902
2009-07-20,1050.779351115954
2009-07-21,1061.5601270114169
2009-07-22,1063.7705791186445
2009-07-23,1078.666345912272
2009-07-24,1079.540081944168
2009-07-27,1081.081987396796
2009-07-28,1070.856694922377
2009-07-29,1072.5259516435005
2009-07-30,1094.384494117201
2009-07-31,1101.1229853899058
2009-08-03,1126.9009582971514
2009-08-04,1128.3670951976148
2009-08-05,1134.829358458472
2009-08-06,1140.6140858207596
2009-08-07,1146.3335255966228
2009-08-10,1146.1247012540834
2009-08-11,1133.6304125037234
2009-08-12,1140.2281432913333
2009-08-13,1157.4887814014028
2009-08-14,1159.9320876836205
2009-08-17,1130.0385160185897
2009-08-18,1145.7724256564675
2009-08-19,1138.7579764292327
2009-08-20,1159.9028101722645
2009-08-21,1177.1711534551262
2009-08-24,1191.8267804326888
2009-08-25,1196.9097141763664
2009-08-26,1186.324752585384
2009-08-27,1180.2345904804436
2009-08-28,1193.5264443690855
2009-08-31,1186.2649540496232
2009-09-01,1167.6720687701727
2009-09-02,1154.7252705001615
2009-09-03,1165.3715098015498
2009-09-04,1182.8507190902005
2009-09-07,1203.4515112827235
2009-09-08,1216.2684445887319
2009-09-09,1224.3763805967214
2009-09-10,1232.7301414120836
2009-09-11,1239.8488967794115
2009-09-14,1230.9244118637819
2009-09-15,1234.2492856495971
2009-09-16,1251.699631728921
2009-09-17,1261.4283760151545
2009-09-18,1250.261108840019
2009-09-21,1238.6419769537497
2009-09-22,1248.5401194588696
2009-09-23,1251.6847917209188
2009-09-24,1227.1578392323684
2009-09-25,1219.2715090054865
2009-09-28,1232.6547631637336
2009-09-29,1240.477481497966
2009-09-30,1235.160576253385
2009-10-01,1223.1441815957457
2009-10-02,1194.2397325596614
2009-10-05,1205.6420027853387
2009-10-06,1230.3819919288333
2009-10-07,1233.856361326643
2009-10-08,1257.9178974971212
2009-10-09,1256.1070579592003
2009-10-12,1259.1258068290456
2009-10-13,1250.8380106441048
2009-10-14,1271.6883247302655
2009-10-15,1281.7598433419437
2009-10-16,1279.5847961462455
2009-10-19,1290.3657889067804
2009-10-20,1287.8965673067735
2009-10-21,1283.9052154606586
2009-10-22,1267.5718289827296
2009-10-23,1262.8112962096875
2009-10-26,1248.666806395838
2009-10-27,1243.1149212843718
2009-10-28,1211.0114504346668
2009-10-29,1235.4249266452632
2009-10-30,1228.412879276404
2009-11-02,1220.4848754055504
2009-11-03,1209.3931203995892
2009-11-04,1239.1827165079342
2009-11-05,1249.1925886444105
2009-11-06,1255.0747954642231
2009-11-09,1275.5229814684133
2009-11-10,1272.6558405587184
2009-11-11,1279.0797634224352
2009-11-12,1288.404678866706
2009-11-13,1297.2338631952514
2009-11-16,1315.6942449776193
2009-11-17,1308.8093889038803
2009-11-18,1307.5372042614351
2009-11-19,1280.413412358342
2009-11-20,1271.1561764767646
2009-11-23,1286.9674401208902
2009-11-24,1278.0149627311969
2009-11-25,1278.0319847045178
2009-11-26,1240.5583288271537
2009-11-27,1257.8029913434857
2009-11-30,1236.808043002106
2009-12-01,1268.4816173943532
2009-12-02,1278.0065345835153
2009-12-03,1278.268958935424
2009-12-04,1289.917367336613
2009-12-07,1287.1395471205803
2009-12-08,1269.2633661697134
2009-12-09,1254.6029091436883
2009-12-10,1265.3653701731826
2009-12-11,1271.5906806669489
2009-12-14,1277.4204098955113
2009-12-15,1282.357010893722
2009-12-16,1295.4062728726742
2009-12-17,1286.8782805543399
2009-12-18,1289.3744962656674
2009-12-21,1295.4478516870247
2009-12-22,1302.598436146023
2009-12-23,1305.0122296254656
2009-12-24,1302.839764981978
2009-12-25,1302.8397649819779
2009-12-28,1306.6235016711173
2009-12-29,1314.105581431656
2009-12-30,1321.2675864389341
2009-12-31,1325.2593776620558
2010-01-01,1325.2593776620563
2010-01-04,1346.2865180591648
2010-01-05,1350.961851418905
2010-01-06,1356.1989471808183
2010-01-07,1362.0354076592942
2010-01-08,1369.3808059483886
2010-01-11,1372.065825797007
2010-01-12,1356.0383022022645
2010-01-13,1362.0895882334303
2010-01-14,1372.3300531004645
2010-01-15,1375.3439839305215
2010-01-18,1379.3477923806774
2010-01-19,1388.3739442048068
2010-01-20,1382.2475355299468
2010-01-21,1374.129482894789
2010-01-22,1351.64967119463
2010-01-25,1355.6280592410178
2010-01-26,1357.4865533755672
2010-01-27,1357.1356049995359
2010-01-28,1357.0678566348413
2010-01-29,1364.032402912844
2010-02-01,1365.6925720897304
2010-02-02,1384.0602606697626
2010-02-03,1378.8805307551931
2010-02-04,1348.9895526477524
2010-02-05,1322.4817827036143
2010-02-08,1316.0044676339458
2010-02-09,1317.8199964422884
2010-02-10,1324.8624344445418
2010-02-11,1341.5310228699727
2010-02-12,1336.5965587573035
2010-02-15,1337.7937665634113
2010-02-16,1348.3093883571116
2010-02-17,1370.4209719766448
2010-02-18,1378.0672651051175
2010-02-19,1377.9971366232946
2010-02-22,1382.1111622332903
2010-02-23,1376.1340037828209
2010-02-24,1372.8214986212524
2010-02-25,1351.28597869281
2010-02-26,1361.107526403216
2010-03-01,1379.570581629607
2010-03-02,1388.4839273881487
2010-03-03,1395.0738140711455
2010-03-04,1403.3600378732524
2010-03-05,1420.2179035190422
2010-03-08,1417.5931709122776
2010-03-09,1417.6078370951475
2010-03-10,1425.249368432672
2010-03-11,1430.1841795922176
2010-03-12,1439.717850387977
2010-03-15,1433.4745875052954
2010-03-16,1443.2382774216837
2010-03-17,1457.8806181567452
2010-03-18,1461.0730420963214
2010-03-19,1455.2581056891281
2010-03-22,1457.6694482729492
2010-03-23,1467.2413911757692
2010-03-24,1472.19925323833
2010-03-25,1482.182141621685
2010-03-26,1481.8271657276025
2010-03-29,1477.9899387528046
2010-03-30,1484.0553642377936
2010-03-31,1482.1393782000016
2010-04-01,1507.9023855151745
2010-04-02,1507.9023855151745
2010-04-05,1508.8752091834606
2010-04-06,1531.6064736056576
2010-04-07,1531.2372788742048
2010-04-08,1528.080111178236
2010-04-09,1543.0135464007503
2010-04-12,1536.638846198066
2010-04-13,1533.6774646992492
2010-04-14,1543.9221531991545
2010-04-15,1555.3223687219847
2010-04-16,1539.5671500191913
2010-04-19,1525.8573745485694
2010-04-20,1549.6337876404675
2010-04-21,1551.8629345676377
2010-04-22,1549.840430874569
2010-04-23,1568.703039623097
2010-04-26,1590.8053886254884
2010-04-27,1554.4916024948327
2010-04-28,1525.860810212227
2010-04-29,1545.7441841247235
2010-04-30,1541.0033835461295
2010-05-03,1548.6860107421983
2010-05-04,1517.6594591651515
2010-05-05,1501.3955576452888
2010-05-06,1487.3887510650125
2010-05-07,1419.60661422154
2010-05-10,1501.4577094109188
2010-05-11,1501.065446662809
2010-05-12,1535.994581779444
2010-05-13,1538.5774512668672
2010-05-14,1507.715567521384
2010-05-17,1491.3295489992674
2010-05-18,1502.9213856012277
2010-05-19,1454.21477996163
2010-05-20,1412.0276358168937
2010-05-21,1407.9975175609425
2010-05-24,1420.497227459769
2010-05-25,1382.0116546399126
2010-05-26,1420.3061169046841
2010-05-27,1460.6362008532144
2010-05-28,1454.6724481378276
2010-05-31,1464.2205324578067
2010-06-01,1466.23806465871
2010-06-02,1471.8603409357584
2010-06-03,1497.4189866873737
2010-06-04,1480.0415828941107
2010-06-07,1468.1053587199656
2010-06-08,1446.720109921854
2010-06-09,1482.5793446550192
2010-06-10,1504.4276302207234
2010-06-11,1504.6329466854163
2010-06-14,1525.0488698397235
2010-06-15,1535.017099252121
2010-06-16,1533.1739240569664
2010-06-17,1526.9105346942617
2010-06-18,1533.1388602080306
2010-06-21,1545.4570777113033
2010-06-22,1547.928893616277
2010-06-23,1542.265548866324
2010-06-24,1516.1358396724236
2010-06-25,1509.7903997203593
2010-06-28,1525.6721689515075
2010-06-29,1492.792926198339
2010-06-30,1485.0483751691481
2010-07-01,1447.3322222694374
2010-07-02,1453.5674951193043
2010-07-05,1457.7264166642879
2010-07-06,1492.845306160718
2010-07-07,1501.6417129842637
2010-07-08,1517.5294751045492
2010-07-09,1522.8807117918327
2010-07-12,1530.9942629808854
2010-07-13,1554.0162949487196
2010-07-14,1552.5607448433695
2010-07-15,1538.0071811406315
2010-07-16,1518.7895706696372
2010-07-19,1503.796649111118
2010-07-20,1500.3504099685874
2010-07-21,1524.2171467130536
2010-07-22,1543.882747605225
2010-07-23,1565.854192546937
2010-07-26,1572.4346574482217
2010-07-27,1566.7077872775433
2010-07-28,1558.718882949925
2010-07-29,1564.2480237521572
2010-07-30,1555.0097119825984
2010-08-02,1593.4989783978647
2010-08-03,1589.3993926533892
2010-08-04,1590.9237047213421
2010-08-05,1592.4315546075752
2010-08-06,1583.820383896412
2010-08-09,1601.4417193850818
2010-08-10,1584.9953834233816
2010-08-11,1556.0916266777676
2010-08-12,1546.4256194466975
2010-08-13,1552.965740792798
2010-08-16,1555.62266100794
2010-08-17,1573.5096453885428
2010-08-18,1574.375505660439
2010-08-19,1566.4932464210365
2010-08-20,1555.0898185436317
2010-08-23,1564.3575972909182
2010-08-24,1536.3685317264785
2010-08-25,1527.9098894545962
2010-08-26,1540.9344637590816
2010-08-27,1549.631376645884
2010-08-30,1556.6098192884372
2010-08-31,1556.6992563014207
2010-09-01,1591.3954123146682
2010-09-02,1597.206801032384
2010-09-03,1607.5423233340946
2010-09-06,1611.9596739940916
2010-09-07,1609.1573770721682
2010-09-08,1628.171868661803
2010-09-09,1644.4306555838666
2010-09-10,1651.6390030993773
2010-09-13,1661.3482870442251
2010-09-14,1659.2121843063853
2010-09-15,1659.8368690235925
2010-09-16,1647.3680336872292
2010-09-17,1651.5287878807962
2010-09-20,1659.8740696368293
2010-09-21,1663.7128959166776
2010-09-22,1642.9141908710692
2010-09-23,1646.9803797297811
2010-09-24,1658.479688051296
2010-09-27,1668.681872716876
2010-09-28,1665.9740569964465
2010-09-29,1663.7016890091852
2010-09-30,1656.8888121665602
2010-10-01,1658.408837578023
2010-10-04,1657.8989692713096
2010-10-05,1668.7799246320744
2010-10-06,1677.4250831270892
2010-10-07,1671.8417265576202
2010-10-08,1674.1085935690955
2010-10-11,1689.532340463178
2010-10-12,1685.446318035466
2010-10-13,1707.0030715564985
2010-10-14,1711.7994544871244
2010-10-15,1710.4913308557
2010-10-18,1709.1817337840919
2010-10-19,1701.6935624601572
2010-10-20,1700.1345467821466
2010-10-21,1709.2875693936173
2010-10-22,1711.1707945257922
2010-10-25,1721.6231073329861
2010-10-26,1727.8503650446266
2010-10-27,1714.720947404754
2010-10-28,1713.2675634817658
2010-10-29,1716.9707620050774
2010-11-01,1729.4128690468992
2010-11-02,1728.3591672832897
2010-11-03,1724.6426429016924
2010-11-04,1745.5107102671197
2010-11-05,1759.821452588329
2010-11-08,1763.529102143818
2010-11-09,1775.8327448936434
2010-11-10,1767.7304078992536
2010-11-11,1758.6871329465428
2010-11-12,1747.8227673416152
2010-11-15,1766.9833611223103
2010-11-16,1727.0127891606796
2010-11-17,1733.8675763062279
2010-11-18,1759.1553901716952
2010-11-19,1752.6874458894672
2010-11-22,1755.5401418489666
2010-11-23,1738.2847759026524
2010-11-24,1754.5538128008097
2010-11-25,1770.0931508151036
2010-11-26,1769.1800527478927
2010-11-29,1756.083835383793
2010-11-30,1755.6346510959836
2010-12-01,1790.5320780051024
2010-12-02,1823.8960500457233
2010-12-03,1821.3771656607194
2010-12-06,1835.5492639165095
2010-12-07,1853.918078239937
2010-12-08,1859.1912062534013
2010-12-09,1855.5792658365162
2010-12-10,1858.0797185920937
2010-12-13,1869.452470237131
2010-12-14,1873.906851877926
2010-12-15,1868.7577608075928
2010-12-16,1872.8167063971541
2010-12-17,1879.669524398714
2010-12-20,1889.688907711118
2010-12-21,1896.4421346235383
2010-12-22,1901.330723273286
2010-12-23,1907.9436276122767
2010-12-24,1900.2159581726055
2010-12-27,1890.7528558243423
2010-12-28,1897.0412147266602
2010-12-29,1914.3710475998105
2010-12-30,1899.1026583085963
2010-12-31,1904.4939319660707
2011-01-03,1904.9206424741064
2011-01-04,1923.0767527106782
2011-01-05,1918.3977458561715
2011-01-06,1924.7153552541004
2011-01-07,1927.5586622892583
2011-01-10,1918.7216643736194
2011-01-11,1944.6993156141334
2011-01-12,1955.8127521994381
2011-01-13,1932.743882996505
2011-01-14,1924.7434820698393
2011-01-17,1930.1623409634333
2011-01-18,1938.6692362057736
2011-01-19,1910.6526118691856
2011-01-20,1868.5811964244358
2011-01-21,1871.9079004248958
2011-01-24,1860.8189894304744
2011-01-25,1847.1904184053178
2011-01-26,1876.1132389751401
2011-01-27,1882.384502431774
2011-01-28,1876.101610578216
2011-01-31,1868.7266228342803
2011-02-01,1894.1048690565945
2011-02-02,1888.0638061409882
2011-02-03,1896.7782713332085
2011-02-04,1908.888502953715
2011-02-07,1935.5470844928354
2011-02-08,1923.4500647258521
2011-02-09,1918.464781749442
2011-02-10,1913.2239600564112
2011-02-11,1922.5125502203243
2011-02-14,1942.422663337843
2011-02-15,1933.0410017830056
2011-02-16,1929.3056278300407
2011-02-17,1931.4410865316288
2011-02-18,1927.5058606250288
2011-02-21,1907.8013229320104
2011-02-22,1893.4159103850322
2011-02-23,1872.2626772585002
2011-02-24,1849.083571302078
2011-02-25,1882.8892559098629
2011-02-28,1901.1751133491834
2011-03-01,1904.2297234464181
2011-03-02,1892.8215748265222
2011-03-03,1894.5851494087015
2011-03-04,1898.183552861637
2011-03-07,1897.1732936598848
2011-03-08,1898.7078745025856
2011-03-09,1901.8786287348714
2011-03-10,1873.2503550529564
2011-03-11,1848.0827113383646
2011-03-14,1834.5760630867937
2011-03-15,1790.169912769523
2011-03-16,1782.0219677565224
2011-03-17,1807.3448619256963
2011-03-18,1824.7078695303146
2011-03-21,1856.8515366575248
2011-03-22,1854.4552163295946
2011-03-23,1849.3462187959808
2011-03-24,1859.6126275285956
2011-03-25,1860.7916983759906
2011-03-28,1864.5155845253344
2011-03-29,1864.5675618919208
2011-03-30,1878.6466850561483
2011-03-31,1862.303116428146
2011-04-01,1884.5288895268138
2011-04-04,1892.591603385047
2011-04-05,1901.0322058407828
2011-04-06,1898.7545541879344
2011-04-07,1886.615800759621
2011-04-08,1889.5941110165677
2011-04-11,1883.0308548510884
2011-04-12,1847.055493955962
2011-04-13,1864.5444778221388
2011-04-14,1871.2305788158933
2011-04-15,1878.0013313446564
2011-04-18,1861.8589782435147
2011-04-19,1877.1526128011874
2011-04-20,1899.5449118634708
2011-04-21,1918.8977451476349
2011-04-22,1918.8977451476349
2011-04-25,1914.2827864955195
2011-04-26,1913.5772754512961
2011-04-27,1920.3605865890197
2011-04-28,1930.4800878234762
2011-04-29,1937.831977229904
2011-05-02,1938.1609359606625
2011-05-03,1922.4748460552553
2011-05-04,1902.1688257528178
2011-05-05,1900.9406887772882
2011-05-06,1923.853083631584
2011-05-09,1941.4038118426213
2011-05-10,1956.2812743128197
2011-05-11,1961.9590014037938
2011-05-12,1940.3200374042076
2011-05-13,1935.5933726874366
2011-05-16,1929.8237946138595
2011-05-17,1913.3058528667862
2011-05-18,1909.0669359210726
2011-05-19,1924.0795771497671
2011-05-20,1936.4643949745625
2011-05-23,1909.249699883685
2011-05-24,1915.687358346147
2011-05-25,1923.6601968932057
2011-05-26,1924.9003483639701
2011-05-27,1935.1403080599232
2011-05-30,1937.671275977394
2011-05-31,1941.233209412767
2011-06-01,1937.9250158994498
2011-06-02,1922.0798509373712
2011-06-03,1910.5144549728225
2011-06-06,1907.9028900758865
2011-06-07,1904.700255645936
2011-06-08,1880.206265294892
2011-06-09,1898.4798415391506
2011-06-10,1878.6715480778569
2011-06-13,1881.7390433151277
2011-06-14,1892.1411875817093
2011-06-15,1879.3011725007607
2011-06-16,1859.6248107470365
2011-06-17,1853.6858025626993
2011-06-20,1833.2636819798636
2011-06-21,1849.8373092738773
2011-06-22,1837.059876613999
2011-06-23,1817.171785623219
2011-06-24,1818.8730424546623
2011-06-27,1814.1263234333323
2011-06-28,1820.820281924188
2011-06-29,1857.7611864755647
2011-06-30,1878.9245580770278
2011-07-01,1893.9617810006123
2011-07-04,1908.6990579052115
2011-07-05,1918.414065235353
2011-07-06,1917.6361983809222
2011-07-07,1922.8843791796205
2011-07-08,1918.8063202233257
2011-07-11,1893.9645553690561
2011-07-12,1884.6567873377905
2011-07-13,1894.445665439415
2011-07-14,1873.86409395326
2011-07-15,1869.137509125187
2011-07-18,1831.510560296742
2011-07-19,1846.0292731749098
2011-07-20,1864.1078082838976
2011-07-21,1867.0406257990728
2011-07-22,1883.1787036026462
2011-07-25,1883.6392087590655
2011-07-26,1874.3115130690408
2011-07-27,1857.8263544338172
2011-07-28,1849.6456867267996
2011-07-29,1843.8876333452909
2011-08-01,1834.3552439268888
2011-08-02,1788.1037279757168
2011-08-03,1746.1300203102705
2011-08-04,1675.29674421692
2011-08-05,1647.5908919622057
2011-08-08,1556.7012407474072
2011-08-09,1593.8461016825133
2011-08-10,1571.7729625346708
2011-08-11,1597.7327624472148
2011-08-12,1654.390246081958
2011-08-15,1664.7492597392454
2011-08-16,1648.8200293388963
2011-08-17,1646.1043739907034
2011-08-18,1568.0269982727225
2011-08-19,1550.3811119654006
2011-08-22,1560.788364476304
2011-08-23,1580.8094091813714
2011-08-24,1602.4662195161736
2011-08-25,1597.5719649617563
2011-08-26,1590.09508740769
2011-08-29,1608.1724326255062
2011-08-30,1632.4064117554842
2011-08-31,1687.513754199481
2011-09-01,1699.5435046460432
2011-09-02,1670.1512031217173
2011-09-05,1616.1484001633003
2011-09-06,1602.4833819113094
2011-09-07,1646.8352618359224
2011-09-08,1664.571170845665
2011-09-09,1641.8227205098835
2011-09-12,1603.6475925937912
2011-09-13,1602.291357599932
2011-09-14,1622.4815735866111
2011-09-15,1649.254236269411
2011-09-16,1666.831152242339
2011-09-19,1637.5824858378069
2011-09-20,1657.1376530478167
2011-09-21,1642.7493588626944
2011-09-22,1578.1552305182313
2011-09-23,1567.7153787445855
2011-09-26,1581.8583198834865
2011-09-27,1636.6458497213184
2011-09-28,1622.336603632866
2011-09-29,1616.0319650582746
2011-09-30,1597.2593989601176
2011-10-03,1587.6938201730484
2011-10-04,1527.0964543254538
2011-10-05,1553.3122058554015
2011-10-06,1591.7957005884023
2011-10-07,1608.2226137048638
2011-10-10,1631.1012966206563
2011-10-11,1631.0030423618157
2011-10-12,1656.2875709631346
2011-10-13,1649.5941799724553
2011-10-14,1665.4378288392882
2011-10-17,1651.103738546461
2011-10-18,1645.91909938372
2011-10-19,1653.6178362415799
2011-10-20,1637.5771104099058
2011-10-21,1664.2024463838748
2011-10-24,1694.692923060894
2011-10-25,1689.6014315382174
2011-10-26,1696.3251338327761
2011-10-27,1734.3992036151003
2011-10-28,1738.7646458665768
2011-10-31,1713.8593305148843
2011-11-01,1665.5686733909986
2011-11-02,1671.6158325580827
2011-11-03,1701.541643365036
2011-11-04,1704.175729624047
2011-11-07,1692.9008360073558
2011-11-08,1706.4228166399391
2011-11-09,1684.0385253209297
2011-11-10,1662.2399875942967
2011-11-11,1698.098943546517
2011-11-14,1682.5208385343444
2011-11-15,1674.3709961477048
2011-11-16,1672.5945507318843
2011-11-17,1649.8409472268881
2011-11-18,1629.5509676275242
2011-11-21,1576.9011122478041
2011-11-22,1566.9282417964725
2011-11-23,1545.4037878981958
2011-11-24,1555.288533705055
2011-11-25,1559.846007328793
2011-11-28,1603.46615018769
2011-11-29,1626.625004247615
2011-11-30,1676.5017557954786
2011-12-01,1650.5905244831479
2011-12-02,1664.4144250959687
2011-12-05,1682.1122608496369
2011-12-06,1671.2638930427881
2011-12-07,1674.0759743255835
2011-12-08,1642.0696503124746
2011-12-09,1643.1795308441588
2011-12-12,1616.4652306183993
2011-12-13,1629.1210740950032
2011-12-14,1596.2323471751151
2011-12-15,1610.147282064477
2011-12-16,1609.1561375900687
2011-12-19,1606.7897450844414
2011-12-20,1639.6073412961216
2011-12-21,1640.0249274426126
2011-12-22,1653.2796921818199
2011-12-23,1666.4870614957892
2011-12-26,1666.4870614957892
2011-12-27,1665.9020378640453
2011-12-28,1664.0663277932613
2011-12-29,1671.850407743258
2011-12-30,1685.2595001593595
2012-01-02,1697.6956926332975
2012-01-03,1733.6139386284026
2012-01-04,1730.4060680942139
2012-01-05,1718.2181722884054
2012-01-06,1729.3438411669492
2012-01-09,1733.118857019213
2012-01-10,1743.0880041765379
2012-01-11,1745.6356891942619
2012-01-12,1751.5658874590576
2012-01-13,1758.541463433245
2012-01-16,1766.2516101753163
2012-01-17,1777.4545974410644
2012-01-18,1785.8062887736473
2012-01-19,1808.8914739875997
2012-01-20,1812.4437197238674
2012-01-23,1811.3181458843571
2012-01-24,1793.6083746709994
2012-01-25,1801.435960216129
2012-01-26,1816.1573298393341
2012-01-27,1812.4482960095336
2012-01-30,1789.3865469347809
2012-01-31,1812.1018713601716
2012-02-01,1848.718168933508
2012-02-02,1863.446789347024
2012-02-03,1890.8136038556793
2012-02-06,1897.2093795315295
2012-02-07,1881.1677753833321
2012-02-08,1879.9568610795059
2012-02-09,1883.0005234476478
2012-02-10,1882.8268787103996
2012-02-13,1894.488234659647
2012-02-14,1891.0283065551214
2012-02-15,1911.178680643046
2012-02-16,1903.722239761043
2012-02-17,1915.2535652569381
2012-02-20,1930.9295710411163
2012-02-21,1922.2999133284764
2012-02-22,1914.9435533566689
2012-02-23,1910.8921794834935
2012-02-24,1915.6293452929506
2012-02-27,1910.5959872245778
2012-02-28,1913.6210603322966
2012-02-29,1916.9568949103207
2012-03-01,1928.16598922334
2012-03-02,1934.2787960999103
2012-03-05,1921.7400907666497
2012-03-06,1870.1872736023336
2012-03-07,1890.0047918247467
2012-03-08,1919.28729504565
2012-03-09,1932.62353630888
2012-03-12,1926.0502857502468
2012-03-13,1964.1971502790218
2012-03-14,1970.4418420530737
2012-03-15,1967.5060347726042
2012-03-16,1985.2541619216252
2012-03-19,1977.66469053793
2012-03-20,1953.8018366973888
2012-03-21,1954.1395590378015
