Date,EAFE SMALL CAP QUALITY
2005-01-25,1687.1704427394693
2005-01-26,1691.3047682492454
2005-01-27,1692.32797032336
2005-01-28,1692.938579167753
2005-01-31,1698.7245130941749
2005-02-01,1707.7506876283192
2005-02-02,1717.8048769380885
2005-02-03,1726.4929073838607
2005-02-04,1735.8480628069995
2005-02-07,1752.1270627354447
2005-02-08,1750.531686147329
2005-02-09,1747.2959704235313
2005-02-10,1741.8079933017775
2005-02-11,1747.5205026918504
2005-02-14,1752.6621521869645
2005-02-15,1750.357262415473
2005-02-16,1742.0398437388317
2005-02-17,1739.704218668069
2005-02-18,1739.5179196312354
2005-02-21,1745.5255944266737
2005-02-22,1729.673538062087
2005-02-23,1714.697600736141
2005-02-24,1717.567064440181
2005-02-25,1730.868008005073
2005-02-28,1738.444811930616
2005-03-01,1746.018795599636
2005-03-02,1749.1871242569032
2005-03-03,1747.7324610284747
2005-03-04,1749.3660419097432
2005-03-07,1753.3811492887223
2005-03-08,1749.2621046663292
2005-03-09,1747.9265113027031
2005-03-10,1738.021688763962
2005-03-11,1744.8188052905268
2005-03-14,1742.9953129241028
2005-03-15,1751.6996227391037
2005-03-16,1745.7093460551407
2005-03-17,1743.327048578293
2005-03-18,1752.7488624402365
2005-03-21,1754.3851254630051
2005-03-22,1751.8669576177579
2005-03-23,1736.4949547129763
2005-03-24,1739.952867872033
2005-03-25,1741.3942081488417
2005-03-28,1745.521924490257
2005-03-29,1734.3000341749914
2005-03-30,1727.9199395697158
2005-03-31,1742.430850664475
2005-04-01,1754.4851842337423
2005-04-04,1752.7262191494253
2005-04-05,1756.9186157227864
2005-04-06,1763.248732359185
2005-04-07,1764.9155420586678
2005-04-08,1778.7209063814278
2005-04-11,1770.2053664119096
2005-04-12,1770.8045908954728
2005-04-13,1780.8098691603464
2005-04-14,1767.4270198095483
2005-04-15,1734.1991290760905
2005-04-18,1687.8202969233153
2005-04-19,1710.1611538992477
2005-04-20,1710.853248979295
2005-04-21,1702.865736227009
2005-04-22,1719.2046056454801
2005-04-25,1727.4773048223556
2005-04-26,1722.2988964043398
2005-04-27,1703.19306673161
2005-04-28,1696.1959696268807
2005-04-29,1699.838701556378
2005-05-02,1707.9522545512307
2005-05-03,1700.9720848510465
2005-05-04,1690.7578725297892
2005-05-05,1698.5311297816877
2005-05-06,1711.2410549783476
2005-05-09,1707.5949165393026
2005-05-10,1704.2319262636458
2005-05-11,1707.3717872930272
2005-05-12,1718.5827673109434
2005-05-13,1715.4917282050426
2005-05-16,1705.4500352747702
2005-05-17,1699.851466442955
2005-05-18,1704.6779625385136
2005-05-19,1723.9205283529388
2005-05-20,1725.5518623307594
2005-05-23,1740.061619928148
2005-05-24,1745.5042548670583
2005-05-25,1738.6879032862373
2005-05-26,1745.4545353171056
2005-05-27,1750.2719071395475
2005-05-30,1759.652844653793
2005-05-31,1773.678313967463
2005-06-01,1781.9569866585719
2005-06-02,1787.0294279040986
2005-06-03,1799.2063114643659
2005-06-06,1805.1730537427247
2005-06-07,1812.0412863208694
2005-06-08,1815.3936688031731
2005-06-09,1820.4289785940782
2005-06-10,1831.5330221346294
2005-06-13,1841.8943651728266
2005-06-14,1842.3645442653242
2005-06-15,1842.9925312198916
2005-06-16,1858.9396611873556
2005-06-17,1858.9679024331192
2005-06-20,1868.4983344705572
2005-06-21,1871.4827800745954
2005-06-22,1872.60208571149
2005-06-23,1879.66208269813
2005-06-24,1867.8568323768325
2005-06-27,1859.50597642705
2005-06-28,1874.763553510525
2005-06-29,1876.3756579608355
2005-06-30,1873.066346921555
2005-07-01,1879.3748083661615
2005-07-04,1885.9676913669502
2005-07-05,1879.493603510836
2005-07-06,1890.6054901025711
2005-07-07,1861.04797271338
2005-07-08,1874.8133649339043
2005-07-11,1886.367613661325
2005-07-12,1886.0886263366092
2005-07-13,1893.097964849123
2005-07-14,1892.6260733552244
2005-07-15,1892.1365846894623
2005-07-18,1889.658013931217
2005-07-19,1886.283627181499
2005-07-20,1887.2241864406676
2005-07-21,1899.6869865761118
2005-07-22,1908.1753562257195
2005-07-25,1916.3972568430459
2005-07-26,1917.0362981918088
2005-07-27,1925.1069800080136
2005-07-28,1930.9665235930397
2005-07-29,1935.0705305001677
2005-08-01,1934.5234594796352
2005-08-02,1939.1893504145787
2005-08-03,1934.1378852715816
2005-08-04,1922.444190439006
2005-08-05,1912.9471219189916
2005-08-08,1919.155690954684
2005-08-09,1930.5850541710456
2005-08-10,1946.2304000005888
2005-08-11,1949.193664173882
2005-08-12,1953.4976088579301
2005-08-15,1953.9559855934817
2005-08-16,1962.253123531786
2005-08-17,1950.3989273832499
2005-08-18,1948.7278057617239
2005-08-19,1952.5979402383552
2005-08-22,1958.129733649582
2005-08-23,1956.185745276305
2005-08-24,1948.1237829071163
2005-08-25,1940.671251469359
2005-08-26,1942.090760351356
2005-08-29,1932.0439087880386
2005-08-30,1939.0105496166718
2005-08-31,1941.8716147402693
2005-09-01,1958.6946741696725
2005-09-02,1955.9226423484647
2005-09-05,1964.4065329597984
2005-09-06,1969.2910977511272
2005-09-07,1980.1597864311202
2005-09-08,1978.3708652911873
2005-09-09,1990.5565652745252
2005-09-12,2002.5080492557406
2005-09-13,1991.0939601076564
2005-09-14,2004.8700814221543
2005-09-15,2010.7304787335718
2005-09-16,2015.0503603706716
2005-09-19,2026.7333843491942
2005-09-20,2034.6106217151187
2005-09-21,2024.018703502114
2005-09-22,2015.529619354572
2005-09-23,2017.1455572967643
2005-09-26,2033.061119636617
2005-09-27,2027.340849012223
2005-09-28,2033.8625064321536
2005-09-29,2040.1589418151646
2005-09-30,2045.834885718123
2005-10-03,2060.215540903143
2005-10-04,2068.438076545494
2005-10-05,2041.1243505830887
2005-10-06,1980.7337364729933
2005-10-07,1980.631035813495
2005-10-10,1988.5251487450614
2005-10-11,1997.4760930038087
2005-10-12,1993.6836463938102
2005-10-13,1967.4181245179166
2005-10-14,1952.773046176647
2005-10-17,1954.8725118016685
2005-10-18,1956.7432908437727
2005-10-19,1914.4465812077133
2005-10-20,1925.9078940846118
2005-10-21,1913.0524613719567
2005-10-24,1936.4581027673362
2005-10-25,1936.6187925524355
2005-10-26,1948.8635379174277
2005-10-27,1930.4450450365632
2005-10-28,1919.924551358246
2005-10-31,1957.9882485357316
2005-11-01,1963.0481163319314
2005-11-02,1959.9135728384197
2005-11-03,1971.567357150526
2005-11-04,1983.1263139779483
2005-11-07,1985.0369445704105
2005-11-08,1993.3619182512268
2005-11-09,1996.8591878072484
2005-11-10,1995.22715256425
2005-11-11,2007.319583309905
2005-11-14,2001.7634580120966
2005-11-15,1998.504934242794
2005-11-16,1987.59252005034
2005-11-17,1998.2154073813385
2005-11-18,2006.303478816521
2005-11-21,2008.3699995805277
2005-11-22,2007.847881711877
2005-11-23,2014.1900481381126
2005-11-24,2022.236356188401
2005-11-25,2029.6878878000314
2005-11-28,2026.7811231656008
2005-11-29,2027.8280037370855
2005-11-30,2032.47564294081
2005-12-01,2043.255741843042
2005-12-02,2059.7428256585204
2005-12-05,2062.0457008621806
2005-12-06,2061.584089187312
2005-12-07,2077.086215368316
2005-12-08,2061.5394473436427
2005-12-09,2073.7182610174464
2005-12-12,2081.038777807857
2005-12-13,2083.906186746554
2005-12-14,2080.676730242244
2005-12-15,2085.26405743059
2005-12-16,2086.9652244617864
2005-12-19,2093.6826962497685
2005-12-20,2108.8578708633704
2005-12-21,2125.2224695145796
2005-12-22,2119.696990097869
2005-12-23,2126.1240667029924
2005-12-26,2132.4252911204703
2005-12-27,2135.248609763211
2005-12-28,2134.5383563031846
2005-12-29,2155.0407311601302
2005-12-30,2163.034971359506
2006-01-02,2167.0719187266477
2006-01-03,2179.160411506339
2006-01-04,2193.405604258157
2006-01-05,2195.292790280989
2006-01-06,2200.8209647954973
2006-01-09,2210.8062816846905
2006-01-10,2197.201633049409
2006-01-11,2206.8430021500317
2006-01-12,2224.463514094165
2006-01-13,2229.5321876024686
2006-01-16,2233.373378200405
2006-01-17,2203.1869823857824
2006-01-18,2159.9628794439204
2006-01-19,2193.974014249872
2006-01-20,2196.924929211338
2006-01-23,2151.909491567299
2006-01-24,2170.8861526647474
2006-01-25,2192.3945388915067
2006-01-26,2195.9603370044215
2006-01-27,2231.575942442751
2006-01-30,2236.955987402495
2006-01-31,2241.5083462344405
2006-02-01,2254.778253437009
2006-02-02,2245.205649128084
2006-02-03,2245.7250256483862
2006-02-06,2261.521109749848
2006-02-07,2268.4062505729853
2006-02-08,2248.8970639233885
2006-02-09,2271.6025870823405
2006-02-10,2267.5927045643402
2006-02-13,2245.3788960167867
2006-02-14,2252.5109882125203
2006-02-15,2257.7053590308174
2006-02-16,2243.5970210035803
2006-02-17,2238.8543368077785
2006-02-20,2235.675768171664
2006-02-21,2263.8706362446856
2006-02-22,2262.3394868324153
2006-02-23,2289.013637018648
2006-02-24,2308.046269298674
2006-02-27,2317.170153080583
2006-02-28,2299.843211199583
2006-03-01,2295.403414103846
2006-03-02,2287.6494202250697
2006-03-03,2287.0193930417527
2006-03-06,2295.7504008168817
2006-03-07,2277.7642718211428
2006-03-08,2250.0933179698814
2006-03-09,2272.7829060769127
2006-03-10,2281.5773184172117
2006-03-13,2301.7014024225546
2006-03-14,2303.975940823346
2006-03-15,2310.981619004988
2006-03-16,2302.359608231962
2006-03-17,2308.659787956826
2006-03-20,2324.6241467993414
2006-03-21,2320.8374048073924
2006-03-22,2330.469681460649
2006-03-23,2342.6567286908307
2006-03-24,2346.709009709415
2006-03-27,2356.5187693992502
2006-03-28,2349.6193037037665
2006-03-29,2351.6948589999265
2006-03-30,2352.287126032766
2006-03-31,2365.669638000515
2006-04-03,2386.9081955076795
2006-04-04,2379.2886592552945
2006-04-05,2386.8834869006396
2006-04-06,2410.746098684257
2006-04-07,2416.9989945595494
2006-04-10,2409.555346841893
2006-04-11,2398.363206848832
2006-04-12,2385.93633983601
2006-04-13,2391.280076830039
2006-04-14,2392.6832430795043
2006-04-17,2373.701064518638
2006-04-18,2393.5867544407333
2006-04-19,2415.662155902604
2006-04-20,2413.7447975897435
2006-04-21,2414.7483124535215
2006-04-24,2409.5829427644308
2006-04-25,2419.6026714908653
2006-04-26,2428.1861200317126
2006-04-27,2414.871817392389
2006-04-28,2405.9655986689327
2006-05-01,2410.9301257989714
2006-05-02,2422.507597073337
2006-05-03,2438.7829919661376
2006-05-04,2435.230130856696
2006-05-05,2469.451444016289
2006-05-08,2489.006713569885
2006-05-09,2483.6240171739055
2006-05-10,2479.744042039558
2006-05-11,2487.984694695492
2006-05-12,2443.6283838689005
2006-05-15,2375.5638345168345
2006-05-16,2350.0991208221076
2006-05-17,2343.190826701073
2006-05-18,2282.4696054560645
2006-05-19,2289.1077790656373
2006-05-22,2178.9526641392335
2006-05-23,2219.0714756713346
2006-05-24,2217.8589738423025
2006-05-25,2230.547780241723
2006-05-26,2278.17514374415
2006-05-29,2295.053292854901
2006-05-30,2253.5429645521726
2006-05-31,2254.770805119043
2006-06-01,2245.7540654491304
2006-06-02,2265.74600710863
2006-06-05,2259.30842514229
2006-06-06,2214.0616891092445
2006-06-07,2202.140966988162
2006-06-08,2146.128434772373
2006-06-09,2180.148132383423
2006-06-12,2178.493948174729
2006-06-13,2114.0900066415597
2006-06-14,2112.3236606247106
2006-06-15,2178.791472252304
2006-06-16,2189.983646298475
2006-06-19,2194.245923701286
2006-06-20,2180.5290972316707
2006-06-21,2168.137297239571
2006-06-22,2198.4170456194393
2006-06-23,2197.487279729267
2006-06-26,2190.4223300004737
2006-06-27,2194.5154263237805
2006-06-28,2184.7773392399586
2006-06-29,2204.066144117198
2006-06-30,2233.460059855324
2006-07-03,2253.8604191063714
2006-07-04,2260.260256350157
2006-07-05,2242.356720860652
2006-07-06,2247.021439878604
2006-07-07,2244.520142079636
2006-07-10,2239.0541949983935
2006-07-11,2221.0477548555427
2006-07-12,2218.275187183548
2006-07-13,2195.296096886708
2006-07-14,2164.9553016587547
2006-07-17,2139.43380176349
2006-07-18,2126.0056286612303
2006-07-19,2154.50999146944
2006-07-20,2175.327743826026
2006-07-21,2149.614794470766
2006-07-24,2157.77214478263
2006-07-25,2166.175812392522
2006-07-26,2162.6773294930376
2006-07-27,2185.217096243233
2006-07-28,2190.9211301161636
2006-07-31,2207.0028254363815
2006-08-01,2204.542732549422
2006-08-02,2213.3241450214164
2006-08-03,2203.7026342298814
2006-08-04,2210.784329436982
2006-08-07,2200.250109446819
2006-08-08,2204.081101285551
2006-08-09,2202.4748690324127
2006-08-10,2198.4021700844355
2006-08-11,2198.8622763768653
2006-08-14,2202.971121306686
2006-08-15,2211.3242600139715
2006-08-16,2228.088527171215
2006-08-17,2236.900914698815
2006-08-18,2236.3345941692733
2006-08-21,2232.6978956062935
2006-08-22,2247.0225623426536
2006-08-23,2251.037095117875
2006-08-24,2240.0664939550716
2006-08-25,2241.8823227290095
2006-08-28,2240.764639584702
2006-08-29,2259.576603178069
2006-08-30,2260.9536877466917
2006-08-31,2267.0022446778717
2006-09-01,2284.862532517977
2006-09-04,2304.6943430006127
2006-09-05,2315.1252677164666
2006-09-06,2302.835696744756
2006-09-07,2279.9667267821487
2006-09-08,2289.8610767247937
2006-09-11,2257.205794048828
2006-09-12,2262.5636223333427
2006-09-13,2275.0446416747445
2006-09-14,2288.388210553382
2006-09-15,2304.6004248063387
2006-09-18,2307.55579619941
2006-09-19,2307.5686151285613
2006-09-20,2305.557811305779
2006-09-21,2314.341152657034
2006-09-22,2290.6152319305124
2006-09-25,2289.7656242391627
2006-09-26,2300.83836759996
2006-09-27,2316.205551574689
2006-09-28,2334.5455836691895
2006-09-29,2345.675294535255
2006-10-02,2344.603031155064
2006-10-03,2332.2313526018397
2006-10-04,2332.1790459136837
2006-10-05,2353.038270779595
2006-10-06,2356.5907379797836
2006-10-09,2358.1373327378583
2006-10-10,2371.4398076257557
2006-10-11,2365.7569325926092
2006-10-12,2380.1252616406086
2006-10-13,2403.209910231258
2006-10-16,2420.6780701529347
2006-10-17,2409.0148481785955
2006-10-18,2430.4044444832875
2006-10-19,2426.1497478838087
2006-10-20,2425.1492502053543
2006-10-23,2433.7270722812773
2006-10-24,2442.1315342710363
2006-10-25,2452.05650696811
2006-10-26,2453.269479949102
2006-10-27,2438.431249872471
2006-10-30,2435.8174888118224
2006-10-31,2451.229173289494
2006-11-01,2463.132798669833
2006-11-02,2453.112158364579
2006-11-03,2448.953838703203
2006-11-06,2459.20833659533
2006-11-07,2470.64188132905
2006-11-08,2462.224774332856
2006-11-09,2454.9253515335245
2006-11-10,2457.571653829211
2006-11-13,2453.6396499657276
2006-11-14,2462.8725812813714
2006-11-15,2464.0932395027794
2006-11-16,2464.3617708422107
2006-11-17,2452.159805265736
2006-11-20,2438.005961625884
2006-11-21,2449.8622775918952
2006-11-22,2467.0566449569415
2006-11-23,2468.042383564674
2006-11-24,2450.881746765059
2006-11-27,2431.4777219827915
2006-11-28,2415.6109451681355
2006-11-29,2456.0495370441363
2006-11-30,2471.979619800397
2006-12-01,2467.473845212554
2006-12-04,2476.1507141001707
2006-12-05,2490.735936300962
2006-12-06,2500.845173063418
2006-12-07,2505.519633520542
2006-12-08,2502.500958131841
2006-12-11,2517.859188620207
2006-12-12,2517.017496170176
2006-12-13,2527.25790492313
2006-12-14,2555.392880327285
2006-12-15,2578.5131581892365
2006-12-18,2577.288450121298
2006-12-19,2558.7089046076435
2006-12-20,2575.9306817431548
2006-12-21,2579.21879510634
2006-12-22,2573.7445827178026
2006-12-25,2571.091447887535
2006-12-26,2577.2715173933757
2006-12-27,2592.162874059514
2006-12-28,2599.022444087549
2006-12-29,2596.471147355412
2007-01-01,2596.4711473554125
2007-01-02,2614.935929511391
2007-01-03,2618.99341352443
2007-01-04,2601.607040992131
2007-01-05,2592.998806626533
2007-01-08,2595.022970658805
2007-01-09,2600.6590704745704
2007-01-10,2585.2747208362007
2007-01-11,2601.5657184050383
2007-01-12,2615.2865128114777
2007-01-15,2651.6651222358187
2007-01-16,2650.2785485924546
2007-01-17,2653.2506522446224
2007-01-18,2660.582544452316
2007-01-19,2668.784324681833
2007-01-22,2675.2727270820196
2007-01-23,2674.0553048139946
2007-01-24,2691.78848396247
2007-01-25,2686.5578034357204
2007-01-26,2666.9389312432218
2007-01-29,2669.96539210089
2007-01-30,2671.4548039235024
2007-01-31,2658.9403918332328
2007-02-01,2691.961842285635
2007-02-02,2711.862223169475
2007-02-05,2734.6159675926992
2007-02-06,2744.4949751857553
2007-02-07,2752.914620914526
2007-02-08,2734.8961834614865
2007-02-09,2744.7448758764067
2007-02-12,2739.205866993063
2007-02-13,2742.673575354332
2007-02-14,2759.444786146706
2007-02-15,2755.165115979581
2007-02-16,2753.5059751953518
2007-02-19,2766.8538952731483
2007-02-20,2766.7291791223065
2007-02-21,2767.354330362753
2007-02-22,2788.5693244544645
2007-02-23,2792.3560769702653
2007-02-26,2809.464586082416
2007-02-27,2714.6724732303696
2007-02-28,2671.7608148644117
2007-03-01,2658.635695901639
2007-03-02,2667.1925073353177
2007-03-05,2590.109007066539
2007-03-06,2637.4175611467676
2007-03-07,2666.3562687457793
2007-03-08,2723.9128813356456
2007-03-09,2727.5927769254135
2007-03-12,2730.5407755044457
2007-03-13,2712.1654712539475
2007-03-14,2644.7066468201438
2007-03-15,2693.527346603378
2007-03-16,2691.550633236218
2007-03-19,2729.1544523563557
2007-03-20,2741.7868385780725
2007-03-21,2760.329335631434
2007-03-22,2778.72111839729
2007-03-23,2782.4040925924974
2007-03-26,2786.568631795789
2007-03-27,2777.9857132674283
2007-03-28,2762.7055605845535
2007-03-29,2781.6474374657573
2007-03-30,2782.8349348956226
2007-04-02,2790.556746784697
2007-04-03,2817.0840421128
2007-04-04,2841.3545785694914
2007-04-05,2840.727315556055
2007-04-06,2839.4177474236562
2007-04-09,2840.154148639387
2007-04-10,2871.109464814537
2007-04-11,2874.747805420248
2007-04-12,2852.732847926597
2007-04-13,2857.618532848462
2007-04-16,2878.612807874225
2007-04-17,2872.961099792084
2007-04-18,2863.475089659041
2007-04-19,2839.5919631898882
2007-04-20,2849.9906369674127
2007-04-23,2868.4239111498705
2007-04-24,2843.7452921093018
2007-04-25,2852.8959221441096
2007-04-26,2854.9477327284926
2007-04-27,2851.0114551801835
2007-04-30,2850.332891371726
2007-05-01,2853.2590943494392
2007-05-02,2869.9281370007384
2007-05-03,2877.987127839452
2007-05-04,2895.4106229001036
2007-05-07,2906.1077541026257
2007-05-08,2893.4723195988304
2007-05-09,2905.2857315403644
2007-05-10,2905.9773969415223
2007-05-11,2896.124712815002
2007-05-14,2908.9280728912763
2007-05-15,2896.5493457327607
2007-05-16,2900.1465110080153
2007-05-17,2906.4479025862493
2007-05-18,2904.442664809368
2007-05-21,2924.989368180692
2007-05-22,2942.8792704841917
2007-05-23,2957.197551026534
2007-05-24,2937.9387193562943
2007-05-25,2917.323145351985
2007-05-28,2925.9716556600015
2007-05-29,2925.2640583384523
2007-05-30,2917.5055969415903
2007-05-31,2942.921556787632
2007-06-01,2968.784208166063
2007-06-04,2968.9007332880087
2007-06-05,2952.043266132516
2007-06-06,2923.292070245515
2007-06-07,2892.048712111511
2007-06-08,2885.546852049755
2007-06-11,2904.4735275540247
2007-06-12,2893.804957470756
2007-06-13,2882.9416486266946
2007-06-14,2917.7982421912643
2007-06-15,2947.3109795350133
2007-06-18,2947.217920116887
2007-06-19,2945.3982312577136
2007-06-20,2949.967151488285
2007-06-21,2931.868623878239
2007-06-22,2925.414858710163
2007-06-25,2909.157199880724
2007-06-26,2901.6871143715043
2007-06-27,2884.1691913521536
2007-06-28,2911.030814933661
2007-06-29,2925.657120783651
2007-07-02,2935.320092456606
2007-07-03,2968.193219907456
2007-07-04,2982.249642700741
2007-07-05,2977.7165746069336
2007-07-06,2976.4004967715637
2007-07-09,2992.7053869859055
2007-07-10,2977.070703743799
2007-07-11,2963.0825141903683
2007-07-12,2981.656540484972
2007-07-13,3002.246747868211
2007-07-16,3004.5136738651154
2007-07-17,3001.227258543844
2007-07-18,2986.2694396514707
2007-07-19,2996.7843282013273
2007-07-20,3002.1180331459036
2007-07-23,2994.839869075304
2007-07-24,2985.6642049639213
2007-07-25,2959.3369231764846
2007-07-26,2888.6121505672863
2007-07-27,2848.9684079200447
2007-07-30,2858.0614530870744
2007-07-31,2910.1170911770437
2007-08-01,2853.5624768757198
2007-08-02,2863.9322983526213
2007-08-03,2852.5381732255364
2007-08-06,2797.2798750335123
2007-08-07,2814.95929524298
2007-08-08,2826.454771937745
2007-08-09,2790.3748319306346
2007-08-10,2702.401977531082
2007-08-13,2759.442864609926
2007-08-14,2743.8836359838338
2007-08-15,2710.969167658575
2007-08-16,2616.991356218665
2007-08-17,2593.4377885331105
2007-08-20,2640.936067264763
2007-08-21,2646.174196312414
2007-08-22,2695.3667972572366
2007-08-23,2725.3998992324277
2007-08-24,2710.9472915444258
2007-08-27,2736.0333633165023
2007-08-28,2705.469359664476
2007-08-29,2706.100784428355
2007-08-30,2740.41349552115
2007-08-31,2787.0197498228476
2007-09-03,2805.3860401743127
2007-09-04,2828.9487230936056
2007-09-05,2796.0185914188733
2007-09-06,2795.130931322469
2007-09-07,2778.335991861938
2007-09-10,2742.4093176117817
2007-09-11,2765.0057052432303
2007-09-12,2770.672497298411
2007-09-13,2755.57830417598
2007-09-14,2728.9605997927783
2007-09-17,2692.2212032953507
2007-09-18,2684.2409168361187
2007-09-19,2743.8199680532434
2007-09-20,2729.589717779102
2007-09-21,2735.6575387610496
2007-09-24,2739.939565240013
2007-09-25,2711.3717406221886
2007-09-26,2720.939007460421
2007-09-27,2743.686067140512
2007-09-28,2731.6250231967488
2007-10-01,2748.0196027424718
2007-10-02,2782.8025323798283
2007-10-03,2789.210602382522
2007-10-04,2794.369523040657
2007-10-05,2825.3827788217673
2007-10-08,2846.8545105939406
2007-10-09,2859.80837131613
2007-10-10,2867.902984713767
2007-10-11,2888.93425362724
2007-10-12,2884.3816532113424
2007-10-15,2882.7466846662032
2007-10-16,2860.7703110642838
2007-10-17,2886.4873984323654
2007-10-18,2878.715139974773
2007-10-19,2870.9731580869993
2007-10-22,2829.199834482257
2007-10-23,2862.8450892400792
2007-10-24,2860.0065795227556
2007-10-25,2868.227901201344
2007-10-26,2877.3029115697714
2007-10-29,2912.141104269053
2007-10-30,2899.020488705711
2007-10-31,2938.7367811999925
2007-11-01,2921.9650137676963
2007-11-02,2894.648847346168
2007-11-05,2862.4593103150883
2007-11-06,2865.3282857677723
2007-11-07,2849.3600346003277
2007-11-08,2815.8714166487007
2007-11-09,2766.5163934949437
2007-11-12,2738.8780071032656
2007-11-13,2723.4858942202986
2007-11-14,2746.5645428915163
2007-11-15,2707.8985424447314
2007-11-16,2676.1543828683966
2007-11-19,2608.1693355965544
2007-11-20,2595.3994271664087
2007-11-21,2526.2902237281673
2007-11-22,2519.1462799245305
2007-11-23,2554.5386849705355
2007-11-26,2571.354065407634
2007-11-27,2555.4463458303812
2007-11-28,2612.8768329052155
2007-11-29,2628.969993353523
2007-11-30,2654.2425900280223
2007-12-03,2653.1342020559173
2007-12-04,2601.812088725837
2007-12-05,2627.0478934625703
2007-12-06,2633.2917489233505
2007-12-07,2650.9150730334322
2007-12-10,2652.8011771558918
2007-12-11,2662.279377929691
2007-12-12,2659.563333077633
2007-12-13,2609.3931195466384
2007-12-14,2607.366425652166
2007-12-17,2542.588306787667
2007-12-18,2546.0489286892393
2007-12-19,2535.4208030333416
2007-12-20,2542.5412337014996
2007-12-21,2565.3808813443707
2007-12-24,2568.450293577031
2007-12-25,2571.228126839459
2007-12-26,2573.3179969791718
2007-12-27,2575.5168139144776
2007-12-28,2569.503546169502
2007-12-31,2586.929729786111
2008-01-01,2586.929729786111
2008-01-02,2578.057121917152
2008-01-03,2557.1214962637755
2008-01-04,2509.5739318591377
2008-01-07,2470.470212754581
2008-01-08,2475.1682910094023
2008-01-09,2433.204031448479
2008-01-10,2391.2880946946357
2008-01-11,2370.141195856963
2008-01-14,2379.1341280583865
2008-01-15,2326.9413103855004
2008-01-16,2273.4330401467755
2008-01-17,2289.7155538033776
2008-01-18,2280.105361449935
2008-01-21,2193.3667001075414
2008-01-22,2185.4329771136004
2008-01-23,2185.369913669093
2008-01-24,2253.2047757462474
2008-01-25,2294.6508927827786
2008-01-28,2262.6924871138553
2008-01-29,2308.134197496809
2008-01-30,2297.5835284096725
2008-01-31,2301.1189638565997
2008-02-01,2347.6057847727116
2008-02-04,2385.484838522979
2008-02-05,2339.544045821333
2008-02-06,2316.5716392695035
2008-02-07,2298.175316443621
2008-02-08,2301.209682722096
2008-02-11,2295.352524840038
2008-02-12,2340.434195120404
2008-02-13,2343.7272588296455
2008-02-14,2375.2310410981645
2008-02-15,2349.85150367448
2008-02-18,2377.4005180853605
2008-02-19,2393.242124544002
2008-02-20,2373.197175345276
2008-02-21,2393.5659273077827
2008-02-22,2380.9703450929987
2008-02-25,2408.67899729351
2008-02-26,2421.646541955121
2008-02-27,2426.86622946182
2008-02-28,2398.648561935192
2008-02-29,2379.009652765506
2008-03-03,2338.9106507202778
2008-03-04,2321.8818914455087
2008-03-05,2337.3260920911925
2008-03-06,2334.118341805731
2008-03-07,2295.146987144324
2008-03-10,2255.5772813961216
2008-03-11,2274.7485366969563
2008-03-12,2301.678254475477
2008-03-13,2264.960550087138
2008-03-14,2247.686862694777
2008-03-17,2172.6312217594527
2008-03-18,2200.852797193576
2008-03-19,2200.4757067468586
2008-03-20,2192.729457047708
2008-03-21,2200.3497585018836
2008-03-24,2200.2161908712737
2008-03-25,2253.437212789406
2008-03-26,2255.1554980508636
2008-03-27,2289.4007326466235
2008-03-28,2296.2445087136653
2008-03-31,2296.0038231619433
2008-04-01,2344.884823420883
2008-04-02,2358.91008535155
2008-04-03,2347.8508394495084
2008-04-04,2345.7889061081846
2008-04-07,2364.752693167291
2008-04-08,2331.7332368097477
2008-04-09,2315.129168555848
2008-04-10,2301.429675954364
2008-04-11,2291.6484875252313
2008-04-14,2264.957792011612
2008-04-15,2273.1228737376464
2008-04-16,2297.8616394352807
2008-04-17,2305.7125244807507
2008-04-18,2336.419018646387
2008-04-21,2323.0884896629777
2008-04-22,2317.0655551745704
2008-04-23,2331.431998454217
2008-04-24,2329.388844639175
2008-04-25,2350.2187409048074
2008-04-28,2366.5193793068493
2008-04-29,2356.842656673322
2008-04-30,2376.8738033430755
2008-05-01,2378.758132614934
2008-05-02,2418.453639245422
2008-05-05,2416.622957038228
2008-05-06,2416.541283536031
2008-05-07,2437.8587458540337
2008-05-08,2455.2410389286915
2008-05-09,2427.224269381514
2008-05-12,2438.121110568893
2008-05-13,2425.560875576968
2008-05-14,2429.489245528111
2008-05-15,2439.5575816784726
2008-05-16,2456.596326034328
2008-05-19,2478.1335205907026
2008-05-20,2444.879907970922
2008-05-21,2424.560279235035
2008-05-22,2430.6430427553632
2008-05-23,2409.7197677673566
2008-05-26,2393.5978829024884
2008-05-27,2385.163744324411
2008-05-28,2397.527751545874
2008-05-29,2416.7079204179063
2008-05-30,2417.0796492232566
2008-06-02,2407.854351523024
2008-06-03,2420.156851217248
2008-06-04,2413.41218508874
2008-06-05,2409.059212155501
2008-06-06,2380.601687490275
2008-06-09,2354.1567334192027
2008-06-10,2329.6451760275845
2008-06-11,2305.8098488178452
2008-06-12,2304.6769498591148
2008-06-13,2321.5886250410936
2008-06-16,2325.1541649656074
2008-06-17,2339.6429038486476
2008-06-18,2309.491422729923
2008-06-19,2291.476990681752
2008-06-20,2264.231963829823
2008-06-23,2253.371828591048
2008-06-24,2228.68954316675
2008-06-25,2257.1291394468835
2008-06-26,2214.357577039049
2008-06-27,2202.632340483112
2008-06-30,2205.150766432422
2008-07-01,2165.046905533165
2008-07-02,2120.5313418285027
