Date,WORLD ex USA SMALL CAP QUALITY
2011-07-08,3208.1817426637763
2011-07-11,3191.301216868118
2011-07-12,3172.119732520254
2011-07-13,3188.34387942343
2011-07-14,3162.099120290841
2011-07-15,3154.1329559387896
2011-07-18,3119.5238898907687
2011-07-19,3128.446600716835
2011-07-20,3156.31621617856
2011-07-21,3152.011866643107
2011-07-22,3180.4573915910064
2011-07-25,3178.250185099
2011-07-26,3163.7682313790788
2011-07-27,3149.6961979526304
2011-07-28,3140.725779558153
2011-07-29,3118.250048481813
2011-08-01,3133.9328008020766
2011-08-02,3065.684444688531
2011-08-03,2998.8388864161966
2011-08-04,2898.0819063815306
2011-08-05,2825.934627781827
2011-08-08,2698.2377836254377
2011-08-09,2732.7037653939187
2011-08-10,2731.4227768337005
2011-08-11,2755.821692724153
2011-08-12,2827.3922587194515
2011-08-15,2840.4753919225204
2011-08-16,2827.8166057137846
2011-08-17,2832.3721799462915
2011-08-18,2738.7030416266434
2011-08-19,2691.559420503189
2011-08-22,2688.5007814934834
2011-08-23,2724.46301255937
2011-08-24,2737.8598459830855
2011-08-25,2736.8652955139846
2011-08-26,2734.6148977776425
2011-08-29,2759.0576264467295
2011-08-30,2806.157374321413
2011-08-31,2881.897152406392
2011-09-01,2900.735620590355
2011-09-02,2863.2328449868614
2011-09-05,2796.0406740375006
2011-09-06,2768.4230889104806
2011-09-07,2830.0469450397422
2011-09-08,2854.52204348518
2011-09-09,2838.079979237636
2011-09-12,2779.581950014243
2011-09-13,2780.152986915973
2011-09-14,2787.708148111351
2011-09-15,2817.670881066508
2011-09-16,2858.9444338630337
2011-09-19,2827.79986793466
2011-09-20,2829.605361729712
2011-09-21,2808.529645073986
2011-09-22,2713.057395039469
2011-09-23,2689.572077891492
2011-09-26,2677.914705726175
2011-09-27,2763.1466858119875
2011-09-28,2759.9883671097914
2011-09-29,2750.7905430929086
2011-09-30,2741.6412461506884
2011-10-03,2712.4957935640114
2011-10-04,2628.6484794047046
2011-10-05,2658.552413288129
2011-10-06,2720.5360933261086
2011-10-07,2745.6109452230885
2011-10-10,2762.858993916627
2011-10-11,2781.887317621646
2011-10-12,2805.8024464912846
2011-10-13,2811.3632565856806
2011-10-14,2812.2812802300596
2011-10-17,2815.1313534924457
2011-10-18,2799.4724819561143
2011-10-19,2801.71175460124
2011-10-20,2776.5428682642446
2011-10-21,2799.896738269668
2011-10-24,2856.9043315702834
2011-10-25,2844.7469281963968
2011-10-26,2856.943938898726
2011-10-27,2908.1855702959406
2011-10-28,2919.4605971325104
2011-10-31,2884.719684088932
2011-11-01,2826.37943958629
2011-11-02,2826.757072457411
2011-11-03,2866.782129433807
2011-11-04,2876.1603354884555
2011-11-07,2866.986863724049
2011-11-08,2876.9090343974913
2011-11-09,2866.240398184542
2011-11-10,2824.4155215640135
2011-11-11,2863.5864973885505
2011-11-14,2860.7743076680017
2011-11-15,2854.212579799537
2011-11-16,2842.1353624704325
2011-11-17,2813.7237848810396
2011-11-18,2786.513114623314
2011-11-21,2721.506596955202
2011-11-22,2705.4139324234156
2011-11-23,2676.6698201669533
2011-11-24,2680.7271794678572
2011-11-25,2680.8053638739025
2011-11-28,2739.919542801935
2011-11-29,2781.642885267383
2011-11-30,2844.458611726594
2011-12-01,2826.3602946900464
2011-12-02,2849.9354189092223
2011-12-05,2877.0469302449187
2011-12-06,2861.4409231521813
2011-12-07,2871.4802526580283
2011-12-08,2837.01709727628
2011-12-09,2825.5804348289616
2011-12-12,2807.630710461195
2011-12-13,2820.880602322233
2011-12-14,2778.1078071780644
2011-12-15,2782.0797515819195
2011-12-16,2787.7828629896007
2011-12-19,2770.8847132789406
2011-12-20,2812.108820555742
2011-12-21,2825.6030095109195
2011-12-22,2830.754846223391
2011-12-23,2854.754633242086
2011-12-26,2853.8052394852207
2011-12-27,2851.7627519193175
2011-12-28,2847.4911725780426
2011-12-29,2861.997803590096
2011-12-30,2886.5288055522983
2012-01-02,2898.8693556942603
2012-01-03,2950.598683428245
2012-01-04,2966.2361633508294
2012-01-05,2954.74847527879
2012-01-06,2967.07263960661
2012-01-09,2969.7143511760637
2012-01-10,2992.318073532134
2012-01-11,3004.97433435377
2012-01-12,2996.0593189749525
2012-01-13,3012.0541472727396
2012-01-16,3021.1781746591564
2012-01-17,3035.495313987664
2012-01-18,3042.139083454165
2012-01-19,3062.149643559445
2012-01-20,3065.8793433900955
2012-01-23,3063.159996907864
2012-01-24,3040.1960180371134
2012-01-25,3055.1424028729148
2012-01-26,3068.5915539845823
2012-01-27,3074.2190206762816
2012-01-30,3047.6553065913076
2012-01-31,3076.5083257245446
2012-02-01,3114.21698055619
2012-02-02,3134.292703360727
2012-02-03,3165.4396713668652
2012-02-06,3182.30714496182
2012-02-07,3146.3397888481077
2012-02-08,3150.7993295100114
2012-02-09,3151.6484880677617
2012-02-10,3149.75454531757
2012-02-13,3166.553700913575
2012-02-14,3160.740766998569
2012-02-15,3194.94686609407
2012-02-16,3181.7887365751258
2012-02-17,3186.5780835169135
2012-02-20,3200.1920449156723
2012-02-21,3196.5818924552045
2012-02-22,3198.511270253587
2012-02-23,3197.054672271944
2012-02-24,3194.075000859039
2012-02-27,3191.806211002213
2012-02-28,3200.2025080851677
2012-02-29,3213.002513117561
2012-03-01,3223.5472136681083
2012-03-02,3242.6052524091124
2012-03-05,3217.000944544134
2012-03-06,3159.5823401087214
2012-03-07,3175.88680488545
2012-03-08,3201.574958909479
2012-03-09,3238.4220782304874
2012-03-12,3223.6811933482695
2012-03-13,3270.6811413065548
2012-03-14,3275.4124292766514
2012-03-15,3273.788156020355
2012-03-16,3287.776086228432
2012-03-19,3275.5594551276845
2012-03-20,3239.800476067673
2012-03-21,3238.1528177486507
2012-03-22,3216.2430168790197
2012-03-23,3223.885441860977
2012-03-26,3254.4496535626486
2012-03-27,3258.814420867109
2012-03-28,3235.245849168947
2012-03-29,3220.498244266108
2012-03-30,3248.3630108683974
2012-04-02,3286.084637256138
2012-04-03,3274.3266461629037
2012-04-04,3241.8886327951504
2012-04-05,3249.3807089229867
2012-04-06,3247.938267455673
2012-04-09,3243.3549966926385
2012-04-10,3188.220332252692
2012-04-11,3200.11359728632
2012-04-12,3248.7553389442246
2012-04-13,3250.0020932967736
2012-04-16,3240.6238830387674
2012-04-17,3264.1550549092776
2012-04-18,3289.804209789081
2012-04-19,3281.9653877001238
2012-04-20,3281.4170357496437
2012-04-23,3236.759415970556
2012-04-24,3242.355460857094
2012-04-25,3274.1737812676856
2012-04-26,3278.347027138397
2012-04-27,3295.9574657135754
2012-04-30,3303.515815110043
2012-05-01,3310.6903172102357
2012-05-02,3323.5621508125073
2012-05-03,3315.3025071095735
2012-05-04,3260.6378326284953
2012-05-07,3252.4238815512863
2012-05-08,3213.6472159011305
2012-05-09,3193.9950328400087
2012-05-10,3221.4125387999375
2012-05-11,3222.9875557665528
2012-05-14,3186.836600455926
2012-05-15,3163.191390157434
2012-05-16,3134.849026259342
2012-05-17,3130.375915237523
2012-05-18,3077.7257233363925
2012-05-21,3084.15848423815
2012-05-22,3132.581662902466
2012-05-23,3108.5637516704287
2012-05-24,3119.6652310375534
2012-05-25,3124.9018583287825
2012-05-28,3139.746771138821
2012-05-29,3179.329325168331
2012-05-30,3155.2877998109543
2012-05-31,3161.6438331497116
2012-06-01,3098.434194138249
2012-06-04,3046.7512566200467
2012-06-05,3072.2670926293426
2012-06-06,3123.841033415769
2012-06-07,3155.675473341438
2012-06-08,3137.308189195091
2012-06-11,3140.6679033452597
2012-06-12,3137.881864218174
2012-06-13,3110.1422383346658
2012-06-14,3099.4626928612383
2012-06-15,3135.40732377578
2012-06-18,3161.371957358174
2012-06-19,3173.7707764692486
2012-06-20,3196.382533370687
2012-06-21,3185.862527889392
2012-06-22,3160.7641616917367
2012-06-25,3137.8313882884836
2012-06-26,3131.1849591548153
2012-06-27,3161.660221237749
2012-06-28,3154.8012371417353
2012-06-29,3198.249024621407
2012-07-02,3245.9405993537794
2012-07-03,3274.7727086454393
2012-07-04,3294.660924679415
2012-07-05,3306.5899367205066
2012-07-06,3294.8648765254097
2012-07-09,3279.5182552457422
2012-07-10,3296.914730377597
2012-07-11,3283.5276102428716
2012-07-12,3261.5715800084954
2012-07-13,3295.241548366946
2012-07-16,3310.6397496072414
2012-07-17,3310.133624546016
2012-07-18,3318.7345692132535
2012-07-19,3371.352927287212
2012-07-20,3365.0080299495194
2012-07-23,3293.116191529826
2012-07-24,3297.165785572784
2012-07-25,3282.885472965472
2012-07-26,3316.677303758395
2012-07-27,3328.465253583869
2012-07-30,3381.1445950521434
2012-07-31,3353.6010711510376
2012-08-01,3354.186979058448
2012-08-02,3351.67229764906
2012-08-03,3354.2141362907187
2012-08-06,3379.8159895175854
2012-08-07,3394.6987737340496
2012-08-08,3414.8119984429004
2012-08-09,3436.209289258201
2012-08-10,3442.5491424767083
2012-08-13,3419.407736333361
2012-08-14,3435.775567989405
2012-08-15,3444.1134605024668
2012-08-16,3439.392894652881
2012-08-17,3470.6022077903567
2012-08-20,3459.367064969334
2012-08-21,3460.737622588862
2012-08-22,3435.828804452492
2012-08-23,3423.601838737235
2012-08-24,3420.6340010877266
2012-08-27,3426.766568153772
2012-08-28,3403.640122134103
2012-08-29,3414.45880306165
2012-08-30,3393.7819598962105
2012-08-31,3401.8396981816413
2012-09-03,3418.468520746666
2012-09-04,3403.0134276926838
2012-09-05,3387.767088308097
2012-09-06,3429.0064338851503
2012-09-07,3447.6176875922934
2012-09-10,3455.8672128567023
2012-09-11,3447.6215259812616
2012-09-12,3457.9663602176342
2012-09-13,3462.0055794167583
2012-09-14,3468.474073428236
2012-09-17,3458.68226472331
2012-09-18,3450.4840441746246
2012-09-19,3466.035635380317
2012-09-20,3473.6451836484243
2012-09-21,3489.848825530985
2012-09-24,3486.2625479451676
2012-09-25,3490.800881977709
2012-09-26,3465.6133099575527
2012-09-27,3483.97255406083
2012-09-28,3479.786140271543
2012-10-01,3487.3172316789464
2012-10-02,3482.93761763304
2012-10-03,3464.58704623217
2012-10-04,3477.4323393675436
2012-10-05,3494.1839692972135
2012-10-08,3486.175538209492
2012-10-09,3485.850815292096
2012-10-10,3459.304789812811
2012-10-11,3455.654491671287
2012-10-12,3450.0098652872935
2012-10-15,3453.8604499892294
2012-10-16,3468.267209317719
2012-10-17,3481.4041031535307
2012-10-18,3496.025774037499
2012-10-19,3485.2868979179507
2012-10-22,3471.3647148426057
2012-10-23,3455.605588035817
2012-10-24,3458.83795207827
2012-10-25,3485.875317220769
2012-10-26,3483.7707608295937
2012-10-29,3484.1695381695545
2012-10-30,3480.872581732093
2012-10-31,3488.111817446874
2012-11-01,3522.270481509271
2012-11-02,3541.7416938180577
2012-11-05,3533.1635854996184
2012-11-06,3540.6290671325314
2012-11-07,3535.6180243871336
2012-11-08,3525.2185395468023
2012-11-09,3518.4879391428485
2012-11-12,3507.2247346708787
2012-11-13,3497.0353068315885
2012-11-14,3468.9081921693623
2012-11-15,3427.778191990976
2012-11-16,3427.2464191277545
2012-11-19,3464.384221207549
2012-11-20,3474.5037005851964
2012-11-21,3466.8301730046287
2012-11-22,3478.0459556069077
2012-11-23,3483.497131150219
2012-11-26,3473.6952592230864
2012-11-27,3490.835936584776
2012-11-28,3489.064143142747
2012-11-29,3503.3227501293068
2012-11-30,3499.5615539235796
2012-12-03,3492.532495903661
2012-12-04,3495.576366001333
2012-12-05,3506.460324526927
2012-12-06,3538.1508772476745
2012-12-07,3552.3538689326483
2012-12-10,3557.3169986116036
2012-12-11,3554.7502267443715
2012-12-12,3558.326478615686
2012-12-13,3540.340857567725
2012-12-14,3538.933595798211
2012-12-17,3527.8568474682065
2012-12-18,3538.131124147977
2012-12-19,3554.258725309353
2012-12-20,3558.2459640961815
2012-12-21,3548.560049691771
2012-12-24,3538.253473455497
2012-12-25,3539.1029331969157
2012-12-26,3532.5548246389503
2012-12-27,3534.523025887077
2012-12-28,3534.6881326963953
2012-12-31,3557.8057678715118
2013-01-01,3558.137931612043
2013-01-02,3603.6328496136957
2013-01-03,3635.26115766841
2013-01-04,3642.2669541488362
2013-01-07,3642.6686774309082
2013-01-08,3636.0890903623
2013-01-09,3652.4797220428045
2013-01-10,3636.9211374647903
2013-01-11,3615.8062884411966
2013-01-14,3600.7930517060167
2013-01-15,3609.723865787069
2013-01-16,3615.041923886471
2013-01-17,3616.7740739415153
2013-01-18,3639.039200367327
2013-01-21,3644.042505694393
2013-01-22,3655.51802958622
2013-01-23,3656.6877518940696
2013-01-24,3637.9050020118425
2013-01-25,3631.7528971581078
2013-01-28,3627.884516985226
2013-01-29,3625.7086802534045
2013-01-30,3611.239105147768
2013-01-31,3608.4487016552753
2013-02-01,3613.090835745835
2013-02-04,3613.7601264237164
2013-02-05,3610.815233457473
2013-02-06,3631.8856331887378
2013-02-07,3664.747603952726
2013-02-08,3698.6042943558073
2013-02-11,3676.8297941620513
2013-02-12,3681.651189581181
2013-02-13,3700.5231084540555
2013-02-14,3710.884015552527
2013-02-15,3707.256866018283
2013-02-18,3698.369330727791
2013-02-19,3732.0180629945453
2013-02-20,3728.7839353291174
2013-02-21,3713.3563002506485
2013-02-22,3754.7875735488665
2013-02-25,3737.531566858977
2013-02-26,3743.876111373936
2013-02-27,3752.010394653337
2013-02-28,3785.3178306074674
2013-03-01,3788.6652304118697
2013-03-04,3775.562714867886
2013-03-05,3817.2531610371616
2013-03-06,3835.2600357757874
2013-03-07,3816.9371535797186
2013-03-08,3831.136936852781
2013-03-11,3827.2142495589355
2013-03-12,3830.7249424216566
2013-03-13,3838.8072237766037
2013-03-14,3866.183392419003
2013-03-15,3889.317681117267
2013-03-18,3897.8691245795126
2013-03-19,3909.4881880818457
2013-03-20,3894.6647610447094
2013-03-21,3907.633004027179
2013-03-22,3885.691124977959
2013-03-25,3914.814143269365
2013-03-26,3933.9437421638995
2013-03-27,3939.963433409293
2013-03-28,3943.0119938923367
2013-03-29,3942.2967831903957
2013-04-01,3921.5284265442647
2013-04-02,3930.436090362021
2013-04-03,3930.254390385677
2013-04-04,3881.877065777678
2013-04-05,3814.9927991934164
2013-04-08,3821.423743709415
2013-04-09,3826.7837874836155
2013-04-10,3852.7956498002636
2013-04-11,3885.7925778913236
2013-04-12,3871.5246525813445
2013-04-15,3818.4712951338647
2013-04-16,3787.8752300462515
2013-04-17,3782.492869722485
2013-04-18,3767.9157473881914
2013-04-19,3772.2460667942537
2013-04-22,3792.0371868137163
2013-04-23,3837.694797082901
2013-04-24,3876.1686494429036
2013-04-25,3915.3057349280894
2013-04-26,3915.0453734499747
2013-04-29,3908.6796743740038
2013-04-30,3917.208377840293
2013-05-01,3919.414049672259
2013-05-02,3926.119466252357
2013-05-03,3942.5368091250116
2013-05-06,3951.9617669377008
2013-05-07,3959.0030101071197
2013-05-08,3980.2264980724817
2013-05-09,3999.2862629426704
2013-05-10,4006.8031996901163
2013-05-13,4002.7906116261306
2013-05-14,4010.910171287838
2013-05-15,4027.0870065341437
2013-05-16,4024.5392952379193
2013-05-17,4031.797843187043
2013-05-20,4046.2829958923644
2013-05-21,4041.4548870944463
2013-05-22,4018.9674675100796
2013-05-23,3925.2544497098766
2013-05-24,3923.387527514844
2013-05-27,3910.1527831231015
2013-05-28,3953.9259713888187
2013-05-29,3923.0907305986666
2013-05-30,3904.8153129684265
2013-05-31,3912.790151906341
2013-06-03,3883.7446127961507
2013-06-04,3879.560270429986
2013-06-05,3842.330473102604
2013-06-06,3789.0188612097154
2013-06-07,3794.4560185013197
2013-06-10,3826.456836689796
2013-06-11,3786.1744758305376
2013-06-12,3786.330636222159
2013-06-13,3761.33308431297
2013-06-14,3783.894604103898
2013-06-17,3818.886707327495
2013-06-18,3807.5691923625845
2013-06-19,3829.8314523852414
2013-06-20,3742.141919278571
2013-06-21,3723.974916757119
2013-06-24,3673.6095131600705
2013-06-25,3705.9348036757588
2013-06-26,3746.0319024098
2013-06-27,3783.1216726392927
2013-06-28,3793.0539898527836
2013-07-01,3827.1545881051297
2013-07-02,3828.666631814799
2013-07-03,3840.7029177375493
2013-07-04,3888.261241925765
2013-07-05,3876.55917083414
2013-07-08,3895.1224634322834
2013-07-09,3946.451218610455
2013-07-10,3944.6551422070143
2013-07-11,3961.889228696099
2013-07-12,3960.8930529248296
2013-07-15,3967.1145429286607
2013-07-16,3954.5411701726666
2013-07-17,3971.9495174310177
2013-07-18,3992.552921187175
2013-07-19,3988.565170831241
2013-07-22,4008.885049354611
2013-07-23,4005.773160758617
2013-07-24,3994.943026600958
2013-07-25,3980.9479646357395
2013-07-26,3970.902969480303
2013-07-29,3958.190509465174
2013-07-30,3970.14372631726
2013-07-31,3950.537663724344
2013-08-01,3994.110783805721
2013-08-02,4020.613490279642
2013-08-05,4052.983862552401
2013-08-06,4044.1136668428703
2013-08-07,4023.745590518073
2013-08-08,4039.6652254026144
2013-08-09,4052.9247831290613
2013-08-12,4059.6638447470523
2013-08-13,4077.6962779913492
2013-08-14,4100.218467696186
2013-08-15,4048.970149138491
2013-08-16,4050.846581385043
2013-08-19,4067.1958358331995
2013-08-20,4021.6836255791236
2013-08-21,4019.27316058208
2013-08-22,4029.9736923198548
2013-08-23,4045.5334278191935
2013-08-26,4049.2241713010967
2013-08-27,4001.68323043632
2013-08-28,3973.00531365436
2013-08-29,4012.4594795002563
2013-08-30,3998.3754312472556
2013-09-02,4059.236025730679
2013-09-03,4078.7355411092276
2013-09-04,4095.693352725026
2013-09-05,4121.704385770365
2013-09-06,4135.306488194229
2013-09-09,4146.526857633187
2013-09-10,4180.109722961467
2013-09-11,4183.290366968905
2013-09-12,4173.523396227233
2013-09-13,4189.438476256812
2013-09-16,4208.276216102248
2013-09-17,4191.158658670715
2013-09-18,4209.507957742258
2013-09-19,4213.715079496911
2013-09-20,4199.759928022445
2013-09-23,4198.805762095694
2013-09-24,4210.774551707162
2013-09-25,4206.057695327712
2013-09-26,4210.341045701307
2013-09-27,4212.880153610597
2013-09-30,4208.504061804391
2013-10-01,4229.227840113386
2013-10-02,4203.455387527811
2013-10-03,4177.838151539489
2013-10-04,4160.640788643485
2013-10-07,4132.985208246283
2013-10-08,4116.913806958277
2013-10-09,4109.792199104575
2013-10-10,4151.608845713017
2013-10-11,4169.785177933253
2013-10-14,4175.046679135253
2013-10-15,4213.983651570217
2013-10-16,4219.938233466468
2013-10-17,4223.170272721344
2013-10-18,4259.764735567416
2013-10-21,4291.773206857492
2013-10-22,4281.132541184563
2013-10-23,4255.601511001137
2013-10-24,4259.497716532765
2013-10-25,4252.18008117297
2013-10-28,4248.116059399235
2013-10-29,4246.110707225647
2013-10-30,4254.049280211437
2013-10-31,4290.426260252042
2013-11-01,4281.446391675962
2013-11-04,4287.946111805186
2013-11-05,4303.761109127321
2013-11-06,4315.15514293018
2013-11-07,4334.122676282769
2013-11-08,4309.090041888791
2013-11-11,4313.48985042877
2013-11-12,4293.8046672286355
2013-11-13,4279.244370131049
2013-11-14,4300.511865587252
2013-11-15,4312.658353624335
2013-11-18,4317.222080285925
2013-11-19,4293.520576319144
2013-11-20,4299.129482063006
2013-11-21,4278.873047432543
2013-11-22,4270.614302836889
2013-11-25,4295.079212473456
2013-11-26,4286.5011362562045
2013-11-27,4288.3111598028745
2013-11-28,4292.920076988213
2013-11-29,4302.49133998194
2013-12-02,4296.190738577712
2013-12-03,4257.891182098433
2013-12-04,4244.075141653803
2013-12-05,4225.93123631834
2013-12-06,4236.997547849509
2013-12-09,4247.467738307344
2013-12-10,4246.001223849449
2013-12-11,4222.890563790739
2013-12-12,4182.390535539436
2013-12-13,4188.68796336388
2013-12-16,4203.128876072072
2013-12-17,4207.625654345161
2013-12-18,4218.35167085443
2013-12-19,4273.921929683359
2013-12-20,4294.51201410436
2013-12-23,4318.286361220967
2013-12-24,4332.581416085083
2013-12-25,4334.9481342417985
2013-12-26,4341.729639367955
2013-12-27,4356.989278660785
2013-12-30,4373.142156605116
2013-12-31,4392.144073438458
2014-01-01,4392.361793784044
2014-01-02,4409.16420047084
2014-01-03,4447.065729738761
2014-01-06,4440.7947894939625
2014-01-07,4445.098033021917
2014-01-08,4451.411905887078
2014-01-09,4438.82790406648
2014-01-10,4472.299882526086
2014-01-13,4480.862661638542
2014-01-14,4450.658224454234
2014-01-15,4486.5941646970805
2014-01-16,4474.382237491695
2014-01-17,4496.788340105635
2014-01-20,4497.840470629689
2014-01-21,4502.8885167933295
2014-01-22,4511.025438841733
2014-01-23,4434.210620011011
2014-01-24,4353.034217273961
2014-01-27,4306.286655725258
2014-01-28,4338.174475901608
2014-01-29,4364.991191663595
2014-01-30,4361.464614759854
2014-01-31,4374.315538381418
2014-02-03,4319.24547708034
2014-02-04,4283.517401203215
2014-02-05,4284.260170507869
2014-02-06,4321.631088510446
2014-02-07,4346.390217006209
2014-02-10,4359.254101888795
2014-02-11,4394.3796953944875
2014-02-12,4444.10097145174
2014-02-13,4425.683229834953
2014-02-14,4445.52158063132
2014-02-17,4465.2743774084465
2014-02-18,4462.1780857537615
2014-02-19,4468.582679978425
2014-02-20,4463.777744123856
2014-02-21,4486.953971210433
2014-02-24,4519.154751217328
2014-02-25,4529.420174157002
2014-02-26,4523.460996139615
2014-02-27,4521.289342141219
2014-02-28,4537.497267329726
2014-03-03,4465.701549999241
2014-03-04,4531.685717933601
2014-03-05,4545.993260343528
2014-03-06,4544.401298695892
2014-03-07,4526.1245164473585
2014-03-10,4492.611126196986
2014-03-11,4503.142772742376
2014-03-12,4447.402992852599
2014-03-13,4435.806303525584
2014-03-14,4388.77684113044
2014-03-17,4420.70297583405
2014-03-18,4453.07128892469
2014-03-19,4459.329175002228
2014-03-20,4432.343581682139
2014-03-21,4422.518265263856
2014-03-24,4406.652701923838
2014-03-25,4435.875653911324
2014-03-26,4461.466749263594
2014-03-27,4483.1635616042195
2014-03-28,4499.956791416515
2014-03-31,4523.153210872682
2014-04-01,4534.850122278926
2014-04-02,4547.213159135861
2014-04-03,4552.289493947742
2014-04-04,4574.999333761454
2014-04-07,4520.252932100788
2014-04-08,4469.01715410277
2014-04-09,4497.985910998331
2014-04-10,4482.1710848165185
2014-04-11,4404.676068966782
2014-04-14,4376.07425519872
2014-04-15,4348.205367347504
2014-04-16,4407.423408183038
2014-04-17,4434.036660785824
2014-04-18,4438.567433490439
2014-04-21,4440.873655928564
2014-04-22,4470.679896042283
2014-04-23,4454.028415783972
2014-04-24,4465.238736309484
2014-04-25,4444.422906073185
2014-04-28,4411.628604314781
2014-04-29,4434.174577808276
2014-04-30,4441.083568089463
2014-05-01,4454.03454269487
2014-05-02,4477.530056596083
2014-05-05,4467.115614322601
2014-05-06,4470.392644710641
2014-05-07,4438.015616042468
2014-05-08,4471.143514857468
2014-05-09,4469.223661899193
2014-05-12,4491.128159917059
2014-05-13,4511.407614844999
2014-05-14,4499.959492845564
2014-05-15,4433.383549632409
2014-05-16,4391.006121944749
2014-05-19,4380.371890442463
2014-05-20,4396.221422558368
2014-05-21,4430.1672487331
2014-05-22,4461.130675150486
2014-05-23,4467.692694648765
2014-05-26,4493.316592565372
2014-05-27,4520.3556718797345
2014-05-28,4533.928094474362
2014-05-29,4537.401596630306
2014-05-30,4540.426337776851
2014-06-02,4565.997232281197
2014-06-03,4543.7019844652195
2014-06-04,4551.825405676385
2014-06-05,4560.221492675382
2014-06-06,4595.263421845208
2014-06-09,4611.944345256237
2014-06-10,4611.139806286142
2014-06-11,4602.099405417396
2014-06-12,4605.938164288032
2014-06-13,4580.681474251159
2014-06-16,4554.88051421003
2014-06-17,4548.8046733949905
2014-06-18,4554.863259790209
2014-06-19,4575.951561309562
2014-06-20,4585.450102307451
2014-06-23,4575.282542499445
2014-06-24,4548.617013067672
2014-06-25,4514.9230559473735
2014-06-26,4560.743826216586
2014-06-27,4551.505046454993
2014-06-30,4572.159974596011
2014-07-01,4602.694532624765
2014-07-02,4624.897903729434
2014-07-03,4656.573350621222
2014-07-04,4671.474351517358
2014-07-07,4638.503193563659
2014-07-08,4595.827711185118
2014-07-09,4569.448601929295
2014-07-10,4534.814670710895
2014-07-11,4537.442664981473
2014-07-14,4564.646875236817
2014-07-15,4556.043214707676
2014-07-16,4594.616809946326
2014-07-17,4590.794544348968
2014-07-18,4580.794113949329
2014-07-21,4567.851858983516
2014-07-22,4620.065365978372
2014-07-23,4636.892740321203
2014-07-24,4636.989220813461
2014-07-25,4633.117599857553
2014-07-28,4618.936546267622
2014-07-29,4633.985942549357
2014-07-30,4611.7330620719895
2014-07-31,4572.1514012737525
2014-08-01,4521.309137752972
2014-08-04,4503.3313195942
2014-08-05,4510.485330016291
2014-08-06,4487.396434522501
2014-08-07,4488.896721467525
2014-08-08,4442.29453394927
2014-08-11,4515.881643435571
2014-08-12,4536.805541636166
2014-08-13,4527.243881736244
2014-08-14,4555.534689180853
2014-08-15,4558.257983926318
2014-08-18,4597.465136196772
2014-08-19,4633.76543762079
2014-08-20,4624.738612104397
2014-08-21,4641.815074264078
2014-08-22,4647.284848837785
2014-08-25,4673.324470454915
2014-08-26,4684.802365077646
2014-08-27,4694.774636741675
2014-08-28,4674.583931888679
2014-08-29,4676.221445742282
2014-09-01,4686.797001594161
2014-09-02,4675.44463141045
2014-09-03,4681.797627540794
2014-09-04,4716.209299288143
2014-09-05,4695.518946952422
2014-09-08,4655.817852114318
2014-09-09,4647.25551286571
2014-09-10,4622.38092555405
2014-09-11,4608.183923452847
2014-09-12,4608.6087329258735
2014-09-15,4593.982405128014
2014-09-16,4568.026339215474
2014-09-17,4578.331164121988
2014-09-18,4607.395384424626
2014-09-19,4638.986359186981
2014-09-22,4615.72839430018
2014-09-23,4576.171942078316
2014-09-24,4589.083235033952
2014-09-25,4581.593904074696
2014-09-26,4570.475935891673
2014-09-29,4568.448524510052
2014-09-30,4583.24527271571
2014-10-01,4570.299277929962
2014-10-02,4486.853450901261
2014-10-03,4527.744531668621
2014-10-06,4544.2999105829595
2014-10-07,4493.415823479098
2014-10-08,4432.7645544361685
2014-10-09,4409.356667625727
2014-10-10,4351.27862228349
2014-10-13,4319.071486368997
2014-10-14,4312.720518765219
2014-10-15,4251.405526489607
2014-10-16,4240.0351759130135
2014-10-17,4306.676485592778
2014-10-20,4342.027166973517
2014-10-21,4415.0273184513235
2014-10-22,4478.358877171407
2014-10-23,4475.646700318539
2014-10-24,4472.993567464323
2014-10-27,4459.03579465113
2014-10-28,4475.11090906536
2014-10-29,4504.3764370739245
2014-10-30,4527.29341909077
2014-10-31,4595.689194845491
2014-11-03,4575.871987049029
2014-11-04,4553.083314514911
2014-11-05,4589.073050319094
2014-11-06,4587.396784152798
2014-11-07,4584.933270027698
2014-11-10,4606.883539408144
2014-11-11,4610.085578519302
2014-11-12,4587.772947697391
2014-11-13,4582.030628324725
2014-11-14,4574.573338779113
2014-11-17,4559.847781429697
2014-11-18,4571.439257199655
2014-11-19,4548.078883085439
2014-11-20,4555.492160433218
2014-11-21,4622.992938032829
2014-11-24,4617.120080108826
2014-11-25,4624.598267055554
2014-11-26,4619.637589992861
2014-11-27,4618.124583025577
2014-11-28,4600.139465967031
2014-12-01,4580.723806062804
2014-12-02,4602.624824194747
2014-12-03,4646.762774309302
2014-12-04,4615.4729530257155
2014-12-05,4662.407706549794
2014-12-08,4654.45130038779
2014-12-09,4582.677948749251
2014-12-10,4574.431745833474
2014-12-11,4565.9908099474815
2014-12-12,4504.9726725927485
2014-12-15,4464.7349029875395
2014-12-16,4474.101144710048
2014-12-17,4500.570284402771
2014-12-18,4598.975962353944
2014-12-19,4642.438815315712
2014-12-22,4662.464223793943
2014-12-23,4683.086926978467
2014-12-24,4694.514506361156
2014-12-25,4691.7391195583405
2014-12-26,4706.459175475231
2014-12-29,4709.130011053841
2014-12-30,4709.8142523401
2014-12-31,4744.197666334416
