Date,ACWI IMI QUALITY
2005-02-09,1066.2859944473955
2005-02-10,1063.1060655449123
2005-02-11,1070.2052713481194
2005-02-14,1067.7290850705679
2005-02-15,1071.1645292813994
2005-02-16,1070.619848224292
2005-02-17,1061.5461414377978
2005-02-18,1066.4913495532883
2005-02-21,1068.7480997896732
2005-02-22,1048.9902636440422
2005-02-23,1052.0839225028942
2005-02-24,1058.3609150103355
2005-02-25,1070.2832492282707
2005-02-28,1064.3584390843819
2005-03-01,1074.208943915391
2005-03-02,1077.9275710235893
2005-03-03,1078.7421325363562
2005-03-04,1078.9230135918776
2005-03-07,1082.6670271735413
2005-03-08,1069.6651968930257
2005-03-09,1060.8084884119658
2005-03-10,1054.7845378548611
2005-03-11,1049.0621199301427
2005-03-14,1055.4771033894026
2005-03-15,1054.444682122833
2005-03-16,1040.8988407920156
2005-03-17,1045.3385291169361
2005-03-18,1051.8910719550913
2005-03-21,1054.144590724567
2005-03-22,1048.1364075369754
2005-03-23,1056.6007292228471
2005-03-24,1058.5335627229651
2005-03-25,1059.0656947249179
2005-03-28,1065.5262004793235
2005-03-29,1056.7713351513494
2005-03-30,1061.7980572761287
2005-03-31,1060.5562205128726
2005-04-01,1062.0253488284575
2005-04-04,1071.1055823943764
2005-04-05,1076.3681350433167
2005-04-06,1077.4328676989292
2005-04-07,1079.8406847654633
2005-04-08,1078.089979499133
2005-04-11,1069.4342003582299
2005-04-12,1076.6019702654673
2005-04-13,1069.2223727802218
2005-04-14,1066.1359144354446
2005-04-15,1042.3588349605773
2005-04-18,1030.4840910158314
2005-04-19,1037.3256218080337
2005-04-20,1025.4691077933526
2005-04-21,1035.9263971720889
2005-04-22,1035.6748509692602
2005-04-25,1048.958980933365
2005-04-26,1043.662872891109
2005-04-27,1040.5512559487313
2005-04-28,1035.2839318805575
2005-04-29,1043.6876274824745
2005-05-02,1052.6842384260253
2005-05-03,1050.8430484975065
2005-05-04,1055.713338737658
2005-05-05,1059.1757399502192
2005-05-06,1067.6219947395807
2005-05-09,1071.0357195054
2005-05-10,1059.9214461815216
2005-05-11,1065.786170611386
2005-05-12,1066.4337006942355
2005-05-13,1067.4624305254413
2005-05-16,1073.4505292531383
2005-05-17,1077.1081486797973
2005-05-18,1086.5632673401365
2005-05-19,1094.0409034147306
2005-05-20,1096.4007971514452
2005-05-23,1098.8472516326042
2005-05-24,1100.9393079890367
2005-05-25,1097.3542583906662
2005-05-26,1108.434994643277
2005-05-27,1110.025561883049
2005-05-30,1116.9657546030207
2005-05-31,1119.538859012451
2005-06-01,1135.582582923188
2005-06-02,1137.318359285748
2005-06-03,1133.4647149386956
2005-06-06,1134.368860869326
2005-06-07,1138.65146968101
2005-06-08,1131.3545538536175
2005-06-09,1144.6705177501867
2005-06-10,1149.7915758454735
2005-06-13,1158.1680578257813
2005-06-14,1160.9719149044458
2005-06-15,1157.9512918087487
2005-06-16,1166.215793738839
2005-06-17,1160.1299161208242
2005-06-20,1167.0395390198287
2005-06-21,1165.8423776125428
2005-06-22,1166.6796159688076
2005-06-23,1165.1721326616976
2005-06-24,1152.505195886142
2005-06-27,1146.578929198154
2005-06-28,1163.9170304664033
2005-06-29,1162.4003784525378
2005-06-30,1152.6539321665884
2005-07-01,1167.4532205330638
2005-07-04,1173.208092186525
2005-07-05,1179.6132482012806
2005-07-06,1174.9308314855257
2005-07-07,1167.7953236942262
2005-07-08,1182.0861025417182
2005-07-11,1180.0519445703153
2005-07-12,1172.704328478112
2005-07-13,1182.0768098513172
2005-07-14,1183.872533793458
2005-07-15,1187.2439583769328
2005-07-18,1182.6621184239652
2005-07-19,1193.6517575579269
2005-07-20,1194.552857102562
2005-07-21,1180.7330743697996
2005-07-22,1184.6265845528683
2005-07-25,1186.3099947871501
2005-07-26,1187.6006783348216
2005-07-27,1191.5991996108264
2005-07-28,1196.112158505929
2005-07-29,1187.819636544173
2005-08-01,1185.5636834009654
2005-08-02,1194.680444124234
2005-08-03,1188.254578116781
2005-08-04,1176.8613376437809
2005-08-05,1172.7786897153082
2005-08-08,1171.781933681403
2005-08-09,1179.3875286888506
2005-08-10,1179.43120562678
2005-08-11,1180.4156880129408
2005-08-12,1176.0266837302754
2005-08-15,1181.5547403187848
2005-08-16,1173.9625041489169
2005-08-17,1173.6681174313098
2005-08-18,1180.9681124770257
2005-08-19,1184.6655742133862
2005-08-22,1182.5139931867639
2005-08-23,1180.0931126825076
2005-08-24,1170.0277273952483
2005-08-25,1168.2613723966742
2005-08-26,1159.1130790741238
2005-08-29,1167.2486521589833
2005-08-30,1171.3459991382936
2005-08-31,1174.9409044881108
2005-09-01,1169.6374840060657
2005-09-02,1162.9698175094436
2005-09-05,1165.9580308470306
2005-09-06,1179.1287945849044
2005-09-07,1185.6511627972068
2005-09-08,1184.7039347301636
2005-09-09,1191.6611677288527
2005-09-12,1203.596216737813
2005-09-13,1195.371774458337
2005-09-14,1192.9676400888889
2005-09-15,1199.9702467832496
2005-09-16,1206.1041050725298
2005-09-19,1211.2659475755634
2005-09-20,1204.2143859956539
2005-09-21,1193.3458205208108
2005-09-22,1200.7744643684923
2005-09-23,1204.875035020433
2005-09-26,1213.1960329708106
2005-09-27,1214.9520983786658
2005-09-28,1217.6485316489357
2005-09-29,1223.8283299178368
2005-09-30,1223.254606360164
2005-10-03,1234.6625977256822
2005-10-04,1226.0188653444095
2005-10-05,1207.1176793718307
2005-10-06,1180.1695883077941
2005-10-07,1182.1077589939603
2005-10-10,1186.3228625539373
2005-10-11,1191.2728129559948
2005-10-12,1181.9645780840508
2005-10-13,1181.573807664539
2005-10-14,1175.015619760229
2005-10-17,1181.6730022414392
2005-10-18,1179.884187578085
2005-10-19,1179.315968064668
2005-10-20,1171.1148067678482
2005-10-21,1167.1268408227836
2005-10-24,1183.672301907417
2005-10-25,1173.1231366427646
2005-10-26,1171.8737312938813
2005-10-27,1154.3636517658083
2005-10-28,1168.4120901691924
2005-10-31,1191.7087347380561
2005-11-01,1190.5519455578228
2005-11-02,1195.1851991019732
2005-11-03,1210.3111465960274
2005-11-04,1225.3543560112125
2005-11-07,1228.8604001078652
2005-11-08,1229.542463198424
2005-11-09,1232.6396932721245
2005-11-10,1235.0489460239792
2005-11-11,1244.5517018265502
2005-11-14,1243.9860312056833
2005-11-15,1245.0057570822075
2005-11-16,1246.3674780595418
2005-11-17,1249.577942571084
2005-11-18,1255.7064987837366
2005-11-21,1257.7768954500198
2005-11-22,1261.8257106365886
2005-11-23,1261.5017675874928
2005-11-24,1261.6036437781536
2005-11-25,1268.2579193571464
2005-11-28,1254.2109946428304
2005-11-29,1257.2675076174617
2005-11-30,1250.0376644549726
2005-12-01,1271.8931939308002
2005-12-02,1281.1962420732152
2005-12-05,1274.2778796152413
2005-12-06,1274.5482374031124
2005-12-07,1275.3255812195123
2005-12-08,1265.413200884173
2005-12-09,1264.7206619251008
2005-12-12,1256.6885459033654
2005-12-13,1264.8173675373653
2005-12-14,1259.90083787666
2005-12-15,1262.4281388615234
2005-12-16,1256.4055841355819
2005-12-19,1256.5784890450711
2005-12-20,1264.4877963566762
2005-12-21,1274.3718932805098
2005-12-22,1270.997141540661
2005-12-23,1271.635618403796
2005-12-26,1272.4943717730437
2005-12-27,1266.3744588503462
2005-12-28,1263.0946993062141
2005-12-29,1270.1430223057716
2005-12-30,1267.4706435889414
2006-01-02,1268.5526856811805
2006-01-03,1272.9820229359282
2006-01-04,1274.0257273474308
2006-01-05,1272.6827302554557
2006-01-06,1279.646961540549
2006-01-09,1291.8243716792188
2006-01-10,1289.1228926116803
2006-01-11,1291.0281659036689
2006-01-12,1294.7162450613205
2006-01-13,1291.2367298683262
2006-01-16,1290.0867031133616
2006-01-17,1288.2410564069612
2006-01-18,1274.9086691654295
2006-01-19,1283.6742964262871
2006-01-20,1273.0430833373018
2006-01-23,1257.9201050436445
2006-01-24,1261.1086722316095
2006-01-25,1266.262656465837
2006-01-26,1272.6870601814992
2006-01-27,1296.6525612765051
2006-01-30,1304.4129354697434
2006-01-31,1297.467544475073
2006-02-01,1305.3844290697589
2006-02-02,1296.1501779588073
2006-02-03,1295.2489582211335
2006-02-06,1299.0464011776608
2006-02-07,1290.7484924622624
2006-02-08,1292.6778869438908
2006-02-09,1297.8269872821593
2006-02-10,1298.4213612118224
2006-02-13,1294.1092140539658
2006-02-14,1302.6698033841371
2006-02-15,1305.5812461139237
2006-02-16,1312.2562754314763
2006-02-17,1309.8715775711662
2006-02-20,1312.5800539868305
2006-02-21,1314.1634140579715
2006-02-22,1318.250364200845
2006-02-23,1313.1532612433439
2006-02-24,1318.8953649899054
2006-02-27,1325.1684545740072
2006-02-28,1306.385035524837
2006-03-01,1315.544463579335
2006-03-02,1308.8508983738066
2006-03-03,1305.3761491544979
2006-03-06,1301.4360699188862
2006-03-07,1303.833886712673
2006-03-08,1300.1585994816985
2006-03-09,1300.4567231496505
2006-03-10,1311.222860179448
2006-03-13,1314.953702019192
2006-03-14,1315.2883707010892
2006-03-15,1320.16402999214
2006-03-16,1311.8386916378295
2006-03-17,1312.0926499838886
2006-03-20,1313.0980016174694
2006-03-21,1313.7968496009044
2006-03-22,1318.5625800167497
2006-03-23,1325.0604545470574
2006-03-24,1326.989297607612
2006-03-27,1322.99113051237
2006-03-28,1311.7775858752877
2006-03-29,1324.1853754273632
2006-03-30,1317.2632868672338
2006-03-31,1314.4470845711098
2006-04-03,1322.7831204491165
2006-04-04,1312.8499167775412
2006-04-05,1317.913428026813
2006-04-06,1323.6123855851692
2006-04-07,1325.7332373920767
2006-04-10,1329.352003870536
2006-04-11,1320.9807391758343
2006-04-12,1319.4828985818417
2006-04-13,1322.9451299892105
2006-04-14,1323.8523968600866
2006-04-17,1308.0608623070582
2006-04-18,1323.8311312288856
2006-04-19,1328.1526610735966
2006-04-20,1330.8999624346231
2006-04-21,1333.7942734661945
2006-04-24,1327.3987038644038
2006-04-25,1320.471534624337
2006-04-26,1319.543432008752
2006-04-27,1308.2936702786171
2006-04-28,1298.9201066926405
2006-05-01,1298.4160253105197
2006-05-02,1305.551335772769
2006-05-03,1300.6828264811447
2006-05-04,1298.5065619704876
2006-05-05,1306.1239940744624
2006-05-08,1308.9344248340587
2006-05-09,1306.756917471001
2006-05-10,1300.7769417372153
2006-05-11,1290.8424721476442
2006-05-12,1268.8204520578415
2006-05-15,1261.2637303764584
2006-05-16,1258.433566988824
2006-05-17,1243.2047039004603
2006-05-18,1231.4455006297287
2006-05-19,1236.952691895207
2006-05-22,1210.9548938910605
2006-05-23,1218.3363928793788
2006-05-24,1219.0002012639707
2006-05-25,1230.1050740221363
2006-05-26,1248.6835449222322
2006-05-29,1248.1033492933627
2006-05-30,1217.3940337719102
2006-05-31,1223.1264860174124
2006-06-01,1233.9164928927282
2006-06-02,1231.342369173751
2006-06-05,1215.4827819393904
2006-06-06,1212.108457378644
2006-06-07,1205.3813288479212
2006-06-08,1198.5463037609184
2006-06-09,1203.6632448767086
2006-06-12,1195.970443329994
2006-06-13,1176.8981478083394
2006-06-14,1180.2434400431011
2006-06-15,1205.334208125593
2006-06-16,1205.1067603968022
2006-06-19,1203.581917550055
2006-06-20,1201.3311322529257
2006-06-21,1205.6557046493333
2006-06-22,1210.0938735987413
2006-06-23,1215.5936404468816
2006-06-26,1214.3958104977125
2006-06-27,1207.1135087465675
2006-06-28,1218.0363742334378
2006-06-29,1241.89906741383
2006-06-30,1233.3880799289852
2006-07-03,1241.9300482376186
2006-07-04,1243.3625468872888
2006-07-05,1236.689800168541
2006-07-06,1242.2846820721632
2006-07-07,1232.9567318280488
2006-07-10,1240.8205780639685
2006-07-11,1240.4641883566765
2006-07-12,1238.1140118861895
2006-07-13,1222.8351185578126
2006-07-14,1218.9055002735777
2006-07-17,1218.663823426253
2006-07-18,1221.5014817229032
2006-07-19,1233.2258642368154
2006-07-20,1223.4477774848813
2006-07-21,1212.7389173115682
2006-07-24,1235.0553798271303
2006-07-25,1242.6349339876301
2006-07-26,1245.8017476476793
2006-07-27,1241.357159001632
2006-07-28,1247.7670338896964
2006-07-31,1246.4708446312598
2006-08-01,1241.2381932580356
2006-08-02,1244.2790136980789
2006-08-03,1243.00130985768
2006-08-04,1238.5867361671892
2006-08-07,1235.772602739415
2006-08-08,1236.094371802507
2006-08-09,1237.0237439345535
2006-08-10,1244.3913935465293
2006-08-11,1243.507436211386
2006-08-14,1247.4400204461479
2006-08-15,1253.9605469953146
2006-08-16,1258.0525089728244
2006-08-17,1257.9200432001699
2006-08-18,1264.1819722138412
2006-08-21,1255.7666312044169
2006-08-22,1265.5412768289607
2006-08-23,1260.148761992462
2006-08-24,1260.8872872484962
2006-08-25,1264.174860693099
2006-08-28,1265.3801369002679
2006-08-29,1270.3570973571595
2006-08-30,1266.9820098153918
2006-08-31,1266.6740368341707
2006-09-01,1274.0038348888374
2006-09-04,1274.0886979073616
2006-09-05,1277.8908326544818
2006-09-06,1262.6948140607296
2006-09-07,1256.6629144443802
2006-09-08,1263.5593352771461
2006-09-11,1252.5248838309274
2006-09-12,1264.0607124223736
2006-09-13,1270.8278032772541
2006-09-14,1264.5781270766133
2006-09-15,1272.9561672110349
2006-09-18,1275.8918512400664
2006-09-19,1269.8483326210182
2006-09-20,1272.542872004306
2006-09-21,1269.9168920763886
2006-09-22,1254.7825546889885
2006-09-25,1260.9238191610366
2006-09-26,1276.9799582287437
2006-09-27,1282.3817324646468
2006-09-28,1287.5714960192163
2006-09-29,1285.1111830699576
2006-10-02,1276.5761055684281
2006-10-03,1271.5315658227626
2006-10-04,1284.1124444963616
2006-10-05,1293.07950339943
2006-10-06,1299.396232984592
2006-10-09,1298.8639581385833
2006-10-10,1308.7051769044683
2006-10-11,1306.137529246578
2006-10-12,1318.9409185010736
2006-10-13,1329.605927640006
2006-10-16,1337.2200177009126
2006-10-17,1328.8762869924212
2006-10-18,1335.1698344867439
2006-10-19,1332.2434380017594
2006-10-20,1334.9724824039479
2006-10-23,1343.7452731335754
2006-10-24,1346.1816248434925
2006-10-25,1350.8569975310081
2006-10-26,1347.6584269942257
2006-10-27,1334.1370499416196
2006-10-30,1331.7529140970726
2006-10-31,1330.446852666526
2006-11-01,1326.766844341403
2006-11-02,1327.3393857464666
2006-11-03,1334.2506046106912
2006-11-06,1346.6919806611638
2006-11-07,1344.0147062283377
2006-11-08,1347.74224912931
2006-11-09,1341.1221349912234
2006-11-10,1336.485290308864
2006-11-13,1338.2077719879524
2006-11-14,1345.7842804597933
2006-11-15,1351.7101955394412
2006-11-16,1352.3700339397838
2006-11-17,1345.9648589645947
2006-11-20,1346.3401517838283
2006-11-21,1350.0402963839026
2006-11-22,1345.7060189454205
2006-11-23,1343.6394390859696
2006-11-24,1328.3935658786265
2006-11-27,1312.9469298458196
2006-11-28,1311.4579094594385
2006-11-29,1327.8126445778278
2006-11-30,1321.5566020729511
2006-12-01,1312.0567892983133
2006-12-04,1322.0174986199816
2006-12-05,1330.7822599614503
2006-12-06,1329.1134513340537
2006-12-07,1328.1786738704996
2006-12-08,1326.0449808126803
2006-12-11,1333.8416319244282
2006-12-12,1330.3222097861308
2006-12-13,1335.7412816887554
2006-12-14,1351.2456225935887
2006-12-15,1357.1404135932971
2006-12-18,1352.3803491801248
2006-12-19,1342.1363531000395
2006-12-20,1341.1150075852663
2006-12-21,1339.206091115335
2006-12-22,1335.031949501398
2006-12-25,1334.937837735892
2006-12-26,1339.0145912093788
2006-12-27,1351.1285775282963
2006-12-28,1351.2118820795251
2006-12-29,1343.2672044335402
2007-01-01,1343.2675467769025
2007-01-02,1344.3529450679332
2007-01-03,1343.3334735897874
2007-01-04,1345.854862052719
2007-01-05,1342.7795300382338
2007-01-08,1341.0540465331026
2007-01-09,1338.502153924986
2007-01-10,1337.2143541301516
2007-01-11,1355.365366910959
2007-01-12,1363.4153034392352
2007-01-15,1369.8603006495118
2007-01-16,1365.101155513807
2007-01-17,1364.3281569312503
2007-01-18,1362.2642378293392
2007-01-19,1369.0084092331458
2007-01-22,1363.3992092511212
2007-01-23,1363.8923118423527
2007-01-24,1378.8691666104926
2007-01-25,1366.5317538589072
2007-01-26,1366.5237373975008
2007-01-29,1362.3269555517227
2007-01-30,1367.2603566850657
2007-01-31,1366.6376846435476
2007-02-01,1378.0974645547467
2007-02-02,1383.5457513392696
2007-02-05,1387.5886924778513
2007-02-06,1387.947949887515
2007-02-07,1383.7642573137246
2007-02-08,1378.524811755536
2007-02-09,1378.021816609021
2007-02-12,1373.8098687814368
2007-02-13,1376.5501991279261
2007-02-14,1379.6739744256852
2007-02-15,1381.8447323124728
2007-02-16,1381.1634470255883
2007-02-19,1380.7779281513215
2007-02-20,1379.2109306890554
2007-02-21,1377.5836570983656
2007-02-22,1382.6783848316263
2007-02-23,1379.641395068783
2007-02-26,1382.2025591147328
2007-02-27,1335.5743071091495
2007-02-28,1329.1762578898201
2007-03-01,1323.883850404136
2007-03-02,1312.1874658758804
2007-03-05,1298.5186294516557
2007-03-06,1316.7613065571124
2007-03-07,1317.9108940395702
2007-03-08,1331.1016044390221
2007-03-09,1334.4192816267916
2007-03-12,1330.7060638144683
2007-03-13,1312.47992590658
2007-03-14,1303.1007439232437
2007-03-15,1312.8240734767649
2007-03-16,1305.920204478556
2007-03-19,1321.207249637329
2007-03-20,1329.4104225514482
2007-03-21,1343.3705508676749
2007-03-22,1349.5912450932528
2007-03-23,1356.5448678589548
2007-03-26,1355.6234000526758
2007-03-27,1348.4637352021293
2007-03-28,1340.8140597830597
2007-03-29,1352.5207013705967
2007-03-30,1353.9748310094726
2007-04-02,1352.1518975366973
2007-04-03,1364.7535571352262
2007-04-04,1371.1291368536795
2007-04-05,1369.9717550281173
2007-04-06,1369.9561039374673
2007-04-09,1375.1448347011517
2007-04-10,1375.1690955858755
2007-04-11,1371.2023384837523
2007-04-12,1372.5153872611784
2007-04-13,1379.9141402122677
2007-04-16,1390.9657257279937
2007-04-17,1392.6942284325746
2007-04-18,1388.0444337919967
2007-04-19,1380.2227531750898
2007-04-20,1396.620052664423
2007-04-23,1396.5725976070923
2007-04-24,1388.6974525704543
2007-04-25,1396.3657986293383
2007-04-26,1400.5033645808544
2007-04-27,1392.5815155792734
2007-04-30,1386.934165876643
2007-05-01,1392.7645668364719
2007-05-02,1402.628239549725
2007-05-03,1412.99081778618
2007-05-04,1419.3522529039835
2007-05-07,1419.420027980912
2007-05-08,1422.0118701914182
2007-05-09,1424.914424345123
2007-05-10,1411.860915674072
2007-05-11,1419.748550093563
2007-05-14,1419.1001126365886
2007-05-15,1412.4076825317861
2007-05-16,1421.7139023477332
2007-05-17,1431.8738350043175
2007-05-18,1443.72790571877
2007-05-21,1450.6695913548429
2007-05-22,1448.6189636147926
2007-05-23,1447.7066479869438
2007-05-24,1437.9318199978957
2007-05-25,1441.0026708594335
2007-05-28,1442.030549815102
2007-05-29,1439.7031988368012
2007-05-30,1448.4911979531025
2007-05-31,1452.0762468811308
2007-06-01,1467.4259039432966
2007-06-04,1465.8320231493062
2007-06-05,1456.7622246843275
2007-06-06,1443.5523850461987
2007-06-07,1428.1909383676218
2007-06-08,1440.8614071635925
2007-06-11,1449.1036440674116
2007-06-12,1442.0476567560731
2007-06-13,1455.7557048744425
2007-06-14,1472.858382337564
2007-06-15,1483.5299659372217
2007-06-18,1482.2171033661105
2007-06-19,1479.3408888127897
2007-06-20,1469.3722951547068
2007-06-21,1475.1834638224846
2007-06-22,1461.4654008461832
2007-06-25,1454.4307375101155
2007-06-26,1448.5285448328252
2007-06-27,1455.4416579090994
2007-06-28,1462.2883461641711
2007-06-29,1461.5846564921453
2007-07-02,1462.977526552273
2007-07-03,1474.3659249414636
2007-07-04,1476.4145175981403
2007-07-05,1478.6376788642579
2007-07-06,1485.62505243831
2007-07-09,1492.2584246064896
2007-07-10,1470.435241422918
2007-07-11,1468.2281568375636
2007-07-12,1491.46046177581
2007-07-13,1496.1607900731478
2007-07-16,1492.485580372579
2007-07-17,1488.150903557822
2007-07-18,1479.5637150353516
2007-07-19,1491.088253287249
2007-07-20,1480.5888049477792
2007-07-23,1491.2454630862103
2007-07-24,1468.1980784718671
2007-07-25,1475.0888175028651
2007-07-26,1438.0823092848752
2007-07-27,1416.8326024538549
2007-07-30,1423.473523293998
2007-07-31,1427.4287360875733
2007-08-01,1420.2759683910517
2007-08-02,1426.9627523706404
2007-08-03,1395.297689095128
2007-08-06,1398.1447002981074
2007-08-07,1409.9137004967185
2007-08-08,1432.96256621237
2007-08-09,1410.3866868080663
2007-08-10,1392.0082164355401
2007-08-13,1406.4212283596596
2007-08-14,1390.8396356665223
2007-08-15,1380.350303842712
2007-08-16,1356.243735676141
2007-08-17,1370.5636347921484
2007-08-20,1387.129527334844
2007-08-21,1384.4924486539344
2007-08-22,1403.9764008470909
2007-08-23,1406.8466852368936
2007-08-24,1416.4487294250275
2007-08-27,1417.589739805419
2007-08-28,1392.225350194991
2007-08-29,1410.671596897918
2007-08-30,1420.345769632171
2007-08-31,1440.445608607324
2007-09-03,1443.740704900097
2007-09-04,1457.1259900502287
2007-09-05,1440.5954362314578
2007-09-06,1446.1728509535396
2007-09-07,1419.9109192799187
2007-09-10,1409.0169347614624
2007-09-11,1426.3234565034845
2007-09-12,1425.9359019937413
2007-09-13,1435.7113599885947
2007-09-14,1433.9102571529777
2007-09-17,1422.6023940430373
2007-09-18,1448.4622471779753
2007-09-19,1466.8822269904938
2007-09-20,1455.4655867747158
2007-09-21,1462.2827965170507
2007-09-24,1465.8190396992795
2007-09-25,1456.0194795741609
2007-09-26,1462.7167238489328
2007-09-27,1471.3824058583357
2007-09-28,1465.802854070322
2007-10-01,1478.0241154978416
2007-10-02,1484.1583782493094
2007-10-03,1478.8690278699557
2007-10-04,1477.6984479057094
2007-10-05,1492.972587371332
2007-10-08,1494.7067102659128
2007-10-09,1503.3315465243513
2007-10-10,1503.4455659099867
2007-10-11,1501.4112965249392
2007-10-12,1510.2417902799114
2007-10-15,1504.2457122440169
2007-10-16,1500.552529921317
2007-10-17,1503.0194804303464
2007-10-18,1496.3753835892905
2007-10-19,1469.3583319820139
2007-10-22,1465.1389155832703
2007-10-23,1476.4198587866983
2007-10-24,1475.0251517156605
2007-10-25,1474.719455462699
2007-10-26,1488.818180251919
2007-10-29,1501.982224072662
2007-10-30,1488.408858478891
2007-10-31,1498.963158772709
2007-11-01,1480.016765036323
2007-11-02,1473.339500526717
2007-11-05,1462.4257654741054
2007-11-06,1472.7446754880814
2007-11-07,1447.335142313534
2007-11-08,1439.1214256221033
2007-11-09,1418.1541509734648
2007-11-12,1405.2678782228104
2007-11-13,1417.79188592915
2007-11-14,1420.0368572490381
2007-11-15,1406.7712370880472
2007-11-16,1406.5300904949927
2007-11-19,1384.4348062135198
2007-11-20,1388.4129001172512
2007-11-21,1359.565048840464
2007-11-22,1361.5392346442486
2007-11-23,1379.9629656432285
2007-11-26,1364.7786111172097
2007-11-27,1363.8066815210168
2007-11-28,1400.3659400937254
2007-11-29,1408.8373366840283
2007-11-30,1423.401840582479
2007-12-03,1419.6455928066982
2007-12-04,1403.4180739635144
2007-12-05,1434.1843315877813
2007-12-06,1447.8558762458154
2007-12-07,1449.0237219577418
2007-12-10,1450.663400883324
2007-12-11,1436.864915345882
2007-12-12,1444.6309591168042
2007-12-13,1435.7263203670022
2007-12-14,1435.1544133596433
2007-12-17,1412.3643486492722
2007-12-18,1415.4104500426968
2007-12-19,1416.9283994994223
2007-12-20,1427.0286179867887
2007-12-21,1447.3286284543149
2007-12-24,1454.7964077242443
2007-12-25,1455.0456703652865
2007-12-26,1449.3741311225144
2007-12-27,1437.4598142562406
2007-12-28,1428.6154701733083
2007-12-31,1428.0640802940588
2008-01-01,1427.99684743426
2008-01-02,1405.7179094129215
2008-01-03,1406.247932973158
2008-01-04,1374.9846483793897
2008-01-07,1375.9308391901752
2008-01-08,1373.3138785116048
2008-01-09,1380.923213267423
2008-01-10,1372.748370561608
2008-01-11,1352.4112707013091
2008-01-14,1354.423348967121
2008-01-15,1326.3556068555117
2008-01-16,1314.1822602078646
2008-01-17,1294.377112720725
2008-01-18,1292.7957499345814
2008-01-21,1267.53503075142
2008-01-22,1247.4914227530983
2008-01-23,1257.261198149582
2008-01-24,1282.435707927069
2008-01-25,1282.7169827007472
2008-01-28,1275.756818757106
2008-01-29,1287.204716321793
2008-01-30,1277.7036827740553
2008-01-31,1288.528802772106
2008-02-01,1307.0541094696566
2008-02-04,1308.176609149629
2008-02-05,1285.9535237363707
2008-02-06,1273.1649452466404
2008-02-07,1279.089113353182
2008-02-08,1283.581276033929
2008-02-11,1286.5076137592396
2008-02-12,1302.1125070203204
2008-02-13,1314.0759395397463
2008-02-14,1310.4450827035153
2008-02-15,1298.2790388817148
2008-02-18,1309.3687616000927
2008-02-19,1310.2203190684131
2008-02-20,1314.548041555021
2008-02-21,1304.3981415397334
2008-02-22,1303.6200701459663
2008-02-25,1322.1306275464378
2008-02-26,1332.4356931862883
2008-02-27,1323.7154892387007
2008-02-28,1307.9360986774345
2008-02-29,1281.6712463676486
2008-03-03,1272.5170406109946
2008-03-04,1262.7328911727182
2008-03-05,1273.3487470105658
2008-03-06,1254.1369102487386
2008-03-07,1237.63724537034
2008-03-10,1219.7454025511881
2008-03-11,1245.5376300135806
2008-03-12,1239.1627756556888
2008-03-13,1227.7498523441864
2008-03-14,1212.354159638058
2008-03-17,1172.6158347711785
2008-03-18,1205.0675602763713
2008-03-19,1191.6913218971802
2008-03-20,1202.4303266562201
2008-03-21,1203.3713118978844
2008-03-24,1218.1268917652449
2008-03-25,1225.6504871041468
2008-03-26,1215.1413822077268
2008-03-27,1211.1201598209964
2008-03-28,1209.2835277857073
2008-03-31,1205.640435206587
2008-04-01,1246.2145767881468
2008-04-02,1253.9477341923841
2008-04-03,1256.2027652833438
2008-04-04,1256.1610541204755
2008-04-07,1265.434033389486
2008-04-08,1259.1550850864285
2008-04-09,1250.9525957641024
2008-04-10,1256.3902809665033
2008-04-11,1239.0284173017908
2008-04-14,1232.643096766775
2008-04-15,1242.4150023397083
2008-04-16,1258.3504596401517
2008-04-17,1258.1453393989812
2008-04-18,1283.8578467598654
2008-04-21,1277.0049651443517
2008-04-22,1268.7586000622757
2008-04-23,1284.280160254342
2008-04-24,1290.9099387931699
2008-04-25,1297.5197164026606
2008-04-28,1299.20280093027
2008-04-29,1293.7557102022458
2008-04-30,1297.179243155352
2008-05-01,1310.376069021844
2008-05-02,1325.3037619422817
2008-05-05,1318.1939201605871
2008-05-06,1322.2251718462564
2008-05-07,1325.0233404169182
2008-05-08,1328.4946950918797
2008-05-09,1319.5384557390978
2008-05-12,1325.8376395171026
2008-05-13,1328.785689025552
2008-05-14,1338.1086381466694
2008-05-15,1349.624203115438
2008-05-16,1357.3168725945513
2008-05-19,1371.2300675759204
2008-05-20,1348.060747296579
2008-05-21,1332.3425368546514
2008-05-22,1336.84345980358
2008-05-23,1315.107596484483
2008-05-26,1309.908902850222
2008-05-27,1312.2905976441402
2008-05-28,1324.4450968323558
2008-05-29,1336.6108507866213
2008-05-30,1335.9427057956814
2008-06-02,1329.8708865937617
2008-06-03,1327.773932959666
2008-06-04,1319.4867301147556
2008-06-05,1327.644677403475
2008-06-06,1294.7624632354234
2008-06-09,1294.5347434926678
2008-06-10,1296.3110049058157
2008-06-11,1281.3367719160503
2008-06-12,1286.3995680887151
2008-06-13,1300.8889894200606
2008-06-16,1297.77281875067
2008-06-17,1297.686880521417
2008-06-18,1286.887678258292
2008-06-19,1288.9774892310998
2008-06-20,1260.559715473541
2008-06-23,1274.1228140187131
2008-06-24,1260.5099230815322
2008-06-25,1269.730608425506
2008-06-26,1236.9641817574443
2008-06-27,1232.868132186177
2008-06-30,1239.7090461762139
2008-07-01,1230.7124103415797
