Date,GREECE IMI GROWTH
2005-05-05,554.124028884392
2005-05-06,556.6973449973191
2005-05-09,553.0694120118108
2005-05-10,558.0348751773854
2005-05-11,558.7219619501045
2005-05-12,563.1170305461454
2005-05-13,562.8969381127774
2005-05-16,566.0518021222816
2005-05-17,564.1161341182509
2005-05-18,560.6583203786957
2005-05-19,562.7741403134819
2005-05-20,570.8510422817789
2005-05-23,570.3349190601326
2005-05-24,573.8807039240156
2005-05-25,575.8463254600109
2005-05-26,586.0454936765556
2005-05-27,583.7239906858899
2005-05-30,587.9295331925417
2005-05-31,585.3081819133055
2005-06-01,588.7821579599283
2005-06-02,591.973674979855
2005-06-03,600.1018457410592
2005-06-06,608.2650952653564
2005-06-07,608.9320009263553
2005-06-08,612.0491475115283
2005-06-09,613.9828225635803
2005-06-10,617.5886039921078
2005-06-13,616.6543539677814
2005-06-14,609.1714037867772
2005-06-15,617.4508888696688
2005-06-16,620.9211364534716
2005-06-17,618.9186163409444
2005-06-20,618.8392055710024
2005-06-21,611.2972240381225
2005-06-22,600.5018573175356
2005-06-23,607.6187560025618
2005-06-24,608.3179446248446
2005-06-27,607.5790657070727
2005-06-28,614.0618826349984
2005-06-29,605.9229870981511
2005-06-30,609.7010428573839
2005-07-01,613.3354756555478
2005-07-04,611.6033507458609
2005-07-05,615.5078052733029
2005-07-06,621.685363326662
2005-07-07,613.8910782021652
2005-07-08,620.5630901198191
2005-07-11,623.6397065491741
2005-07-12,623.2983489892484
2005-07-13,623.262432529968
2005-07-14,622.0888278261482
2005-07-15,623.0527916126113
2005-07-18,633.8584868564967
2005-07-19,651.5033884200218
2005-07-20,645.9467888777381
2005-07-21,649.4207285711072
2005-07-22,650.1863555702031
2005-07-25,652.1861278933085
2005-07-26,653.8158481887531
2005-07-27,657.9188542043036
2005-07-28,656.8904057585161
2005-07-29,650.1201069583376
2005-08-01,651.7721994374886
2005-08-02,654.841113713627
2005-08-03,659.8413782265493
2005-08-04,655.6783660205774
2005-08-05,652.2134794649569
2005-08-08,658.2869402080624
2005-08-09,656.156742027777
2005-08-10,660.520357786115
2005-08-11,657.912202731325
2005-08-12,650.4079698830992
2005-08-15,650.4079698830992
2005-08-16,647.8997463084711
2005-08-17,646.7270337935882
2005-08-18,651.334737826614
2005-08-19,655.5213721959093
2005-08-22,653.0923712417406
2005-08-23,645.9662349639681
2005-08-24,637.9284368450865
2005-08-25,635.2912407451196
2005-08-26,635.8645707448289
2005-08-29,629.3250761884001
2005-08-30,633.4490250701043
2005-08-31,640.8181871100475
2005-09-01,649.9314508812116
2005-09-02,650.3722278450614
2005-09-05,650.7663031753654
2005-09-06,653.1498807732232
2005-09-07,652.8294890778261
2005-09-08,648.3924539233429
2005-09-09,643.9466540935235
2005-09-12,639.0154019625758
2005-09-13,636.4343637542582
2005-09-14,637.7681439539459
2005-09-15,641.3302875340053
2005-09-16,643.1111940157053
2005-09-19,639.3986682361965
2005-09-20,636.9538605372278
2005-09-21,630.2501276426143
2005-09-22,631.0310597812429
2005-09-23,635.7559265404163
2005-09-26,646.8863971304038
2005-09-27,646.9209935069638
2005-09-28,650.8550012836777
2005-09-29,652.9745220178218
2005-09-30,661.3118570832299
2005-10-03,664.5760748812086
2005-10-04,662.1707789124843
2005-10-05,661.953842700949
2005-10-06,656.3257225317382
2005-10-07,657.2966642801852
2005-10-10,658.4421220387954
2005-10-11,662.8689122574227
2005-10-12,667.0096965443856
2005-10-13,659.6053695581529
2005-10-14,655.6074813193705
2005-10-17,655.9219607434541
2005-10-18,655.5575245133747
2005-10-19,643.1143829951858
2005-10-20,640.1193504441159
2005-10-21,636.7966199391522
2005-10-24,639.3096015692037
2005-10-25,639.3826746917358
2005-10-26,640.0344671876793
2005-10-27,642.333581940558
2005-10-28,642.333581940558
2005-10-31,649.3530009645265
2005-11-01,654.4117115979732
2005-11-02,656.7327368173155
2005-11-03,665.1451894737074
2005-11-04,667.9007908337697
2005-11-07,668.6208886597524
2005-11-08,670.8403456855383
2005-11-09,671.9888437942805
2005-11-10,667.3058607974244
2005-11-11,675.067925171788
2005-11-14,679.7057553982648
2005-11-15,678.6110863028755
2005-11-16,682.0304635273603
2005-11-17,692.72142355254
2005-11-18,696.591424087928
2005-11-21,691.031906744611
2005-11-22,694.8382349874333
2005-11-23,693.130406987366
2005-11-24,691.8768488162334
2005-11-25,690.3855469395164
2005-11-28,691.7991404065596
2005-11-29,691.228086550658
2005-11-30,677.6117282997636
2005-12-01,685.4347135812649
2005-12-02,689.2154177155442
2005-12-05,692.2733223033861
2005-12-06,695.3406449905942
2005-12-07,698.0030967916139
2005-12-08,693.5519551005508
2005-12-09,692.242440684569
2005-12-12,697.4638782328578
2005-12-13,696.8382373631634
2005-12-14,703.1056582023226
2005-12-15,711.4858706983914
2005-12-16,717.7816040861918
2005-12-19,715.8071790218399
2005-12-20,712.0342914320914
2005-12-21,709.2337002406806
2005-12-22,701.9462914087227
2005-12-23,705.5389018625829
2005-12-26,705.5389018625829
2005-12-27,716.3001968752353
2005-12-28,711.5717975615956
2005-12-29,715.5585127661266
2005-12-30,716.9490058670294
2006-01-02,716.6552911961675
2006-01-03,724.4571093724165
2006-01-04,734.6114326576197
2006-01-05,735.880302631477
2006-01-06,735.8803026314771
2006-01-09,743.7843847626659
2006-01-10,753.6354358337137
2006-01-11,762.1562174930832
2006-01-12,760.5151690724209
2006-01-13,757.6002947393679
2006-01-16,769.9905738767812
2006-01-17,772.29459323077
2006-01-18,761.1465356007872
2006-01-19,773.9441076812765
2006-01-20,778.8143953678526
2006-01-23,770.668933929847
2006-01-24,783.2314303751955
2006-01-25,780.572139869642
2006-01-26,776.8288458765438
2006-01-27,769.0348126939591
2006-01-30,769.3199896067595
2006-01-31,772.6116968118373
2006-02-01,778.096113349253
2006-02-02,789.1225009834119
2006-02-03,785.708726656954
2006-02-06,796.5168485733788
2006-02-07,796.181574859404
2006-02-08,801.2450758255403
2006-02-09,812.4916358190906
2006-02-10,809.3176333846743
2006-02-13,798.3924348108463
2006-02-14,792.6659487649513
2006-02-15,792.4040975781365
2006-02-16,800.6647463809344
2006-02-17,802.9775790983427
2006-02-20,810.7486772884073
2006-02-21,817.6352287315989
2006-02-22,828.200125202897
2006-02-23,833.2825148893115
2006-02-24,837.5314352389009
2006-02-27,832.2660472647541
2006-02-28,835.8530168642166
2006-03-01,821.205104920843
2006-03-02,804.6870337128188
2006-03-03,796.5287180280745
2006-03-06,796.5287180280745
2006-03-07,778.8042697435941
2006-03-08,777.7631241764548
2006-03-09,797.1309175687243
2006-03-10,799.6365282315531
2006-03-13,811.5895125815217
2006-03-14,799.6223547988463
2006-03-15,799.1162670033222
2006-03-16,809.5778624434716
2006-03-17,819.2526031238026
2006-03-20,822.2849070059427
2006-03-21,820.3108976971283
2006-03-22,815.019498668677
2006-03-23,814.3598702385126
2006-03-24,816.636658524989
2006-03-27,810.5203238991606
2006-03-28,800.4320663765964
2006-03-29,802.3308383963922
2006-03-30,809.8033209475308
2006-03-31,810.8419217714468
2006-04-03,812.5789523166297
2006-04-04,817.9156978511486
2006-04-05,821.1959364163616
2006-04-06,837.8324679403544
2006-04-07,846.179589915733
2006-04-10,845.2655598092642
2006-04-11,831.4271936413413
2006-04-12,822.5844782444562
2006-04-13,820.8034984477619
2006-04-14,820.8034984477619
2006-04-17,820.8034984477619
2006-04-18,821.9373760381413
2006-04-19,828.9452072441076
2006-04-20,821.407146451862
2006-04-21,821.407146451862
2006-04-24,821.407146451862
2006-04-25,810.0278507240544
2006-04-26,818.5424457588038
2006-04-27,813.1052130779678
2006-04-28,808.8389108398411
2006-05-01,808.8389108398411
2006-05-02,820.5141421321082
2006-05-03,824.5943855026255
2006-05-04,831.1517910778117
2006-05-05,840.5849042488469
2006-05-08,846.0683310792555
2006-05-09,843.5748719230141
2006-05-10,832.0770252026294
2006-05-11,823.9915188905765
2006-05-12,812.6825027162889
2006-05-15,793.0854064294348
2006-05-16,795.3213108476084
2006-05-17,782.2794458146241
2006-05-18,762.327607796116
2006-05-19,756.77637282089
2006-05-22,715.406009394301
2006-05-23,739.4748400129705
2006-05-24,717.555802660209
2006-05-25,720.0231330900989
2006-05-26,743.5746294316967
2006-05-29,748.5404758101987
2006-05-30,728.1075753097042
2006-05-31,737.5208691006106
2006-06-01,720.432477885998
2006-06-02,724.2167305714264
2006-06-05,710.0958401244143
2006-06-06,695.9141391868219
2006-06-07,696.0527958775762
2006-06-08,692.6371219494212
2006-06-09,702.9142957498553
2006-06-12,702.9142957498552
2006-06-13,682.0638323582164
2006-06-14,679.6356276566089
2006-06-15,715.8301864398973
2006-06-16,719.9098139013589
2006-06-19,726.3829655183185
2006-06-20,717.8903842192045
2006-06-21,705.8200809561384
2006-06-22,714.935391281294
2006-06-23,717.5944786184285
2006-06-26,714.6410709786494
2006-06-27,709.4094320121467
2006-06-28,701.1612980224622
2006-06-29,715.4527239286131
2006-06-30,741.0364406924707
2006-07-03,737.7517769020465
2006-07-04,739.9434942501795
2006-07-05,726.5482463017074
2006-07-06,722.2936295024462
2006-07-07,722.8955325569165
2006-07-10,727.0724682455706
2006-07-11,736.0067304217097
2006-07-12,742.1929593510873
2006-07-13,726.2462772623786
2006-07-14,726.1888088229877
2006-07-17,703.213697786142
2006-07-18,711.2606181157191
2006-07-19,710.2318801314021
2006-07-20,723.4308411531327
2006-07-21,719.229314222105
2006-07-24,721.562970523145
2006-07-25,732.283527015928
2006-07-26,733.6027659135542
2006-07-27,746.3536480317446
2006-07-28,744.2545495293425
2006-07-31,749.3586103825529
2006-08-01,752.3691552798858
2006-08-02,758.1695137797661
2006-08-03,758.7012371338666
2006-08-04,769.5927595558213
2006-08-07,776.2806853567823
2006-08-08,766.0065330060849
2006-08-09,769.4385586954464
2006-08-10,761.3961031153922
2006-08-11,764.3448432949548
2006-08-14,773.2327443776437
2006-08-15,773.2327443776439
2006-08-16,785.0038230507073
2006-08-17,787.0773960443231
2006-08-18,790.3877106873871
2006-08-21,788.1464965898855
2006-08-22,785.6130380772422
2006-08-23,784.7487959339938
2006-08-24,785.3741447034924
2006-08-25,769.2179904917597
2006-08-28,760.7982780764582
2006-08-29,764.5936394261705
2006-08-30,763.7146851095879
2006-08-31,776.1629900495429
2006-09-01,787.2788988328814
2006-09-04,792.067617516765
2006-09-05,791.3484866057196
2006-09-06,784.6951563945154
2006-09-07,776.5006221368562
2006-09-08,781.7764671515729
2006-09-11,782.5482396299942
2006-09-12,785.0278524167195
2006-09-13,786.5596994164182
2006-09-14,780.0603275566934
2006-09-15,787.1005528503246
2006-09-18,781.8989815001217
2006-09-19,782.075244827176
2006-09-20,791.2593411871619
2006-09-21,796.7669359092345
2006-09-22,794.1085463169494
2006-09-25,794.5313340863111
2006-09-26,795.0730965741594
2006-09-27,802.7305819362332
2006-09-28,798.2689934604797
2006-09-29,792.5549859994401
2006-10-02,791.0630771647968
2006-10-03,786.0829762026636
2006-10-04,795.5508136348687
2006-10-05,809.7648235087114
2006-10-06,805.4589622741595
2006-10-09,802.9206970656834
2006-10-10,807.6886645617088
2006-10-11,809.6588393002551
2006-10-12,824.5349337274291
2006-10-13,827.9207520738872
2006-10-16,824.4267458564642
2006-10-17,818.3804439879884
2006-10-18,826.5414614100957
2006-10-19,829.8686027861247
2006-10-20,838.3674548760553
2006-10-23,835.3729713668633
2006-10-24,837.7500318326812
2006-10-25,838.2601844647214
2006-10-26,843.6432673069137
2006-10-27,838.219221730362
2006-10-30,838.3031971316034
2006-10-31,837.8106835577037
2006-11-01,843.8957822446177
2006-11-02,839.6139817627303
2006-11-03,848.9457275077043
2006-11-06,853.145844040366
2006-11-07,857.6293557934777
2006-11-08,853.6401210671461
2006-11-09,857.1835463869172
2006-11-10,865.6690114394448
2006-11-13,865.4142875414487
2006-11-14,870.5768359342379
2006-11-15,880.9284057257718
2006-11-16,881.0015630618317
2006-11-17,876.8072110309631
2006-11-20,867.2283776003236
2006-11-21,876.3887970757675
2006-11-22,879.1551624786789
2006-11-23,880.2420500162626
2006-11-24,876.4164798048099
2006-11-27,869.8085517951165
2006-11-28,848.5310969355866
2006-11-29,861.5281984169434
2006-11-30,856.4155156842213
2006-12-01,861.1589908744205
2006-12-04,854.299433084215
2006-12-05,846.1744996936173
2006-12-06,850.1531269190627
2006-12-07,857.2487988528823
2006-12-08,850.0694584802351
2006-12-11,857.2182539525236
2006-12-12,859.2546039345474
2006-12-13,871.8901971453921
2006-12-14,870.5184565032614
2006-12-15,880.8388139230563
2006-12-18,879.948660914242
2006-12-19,872.4444271246005
2006-12-20,876.7835065608155
2006-12-21,880.5644445020547
2006-12-22,873.4996528198712
2006-12-25,873.4996528198712
2006-12-26,873.4996528198714
2006-12-27,877.6683372005795
2006-12-28,879.2315687433554
2006-12-29,879.3350618199718
2007-01-01,879.3350618199718
2007-01-02,894.5339559767871
2007-01-03,900.8613977754849
2007-01-04,910.6098703802975
2007-01-05,916.6741107772724
2007-01-08,926.0797740156121
2007-01-09,920.8490181981966
2007-01-10,904.296861068179
2007-01-11,915.4014196817616
2007-01-12,927.5750162816767
2007-01-15,930.334856163561
2007-01-16,924.1785849027661
2007-01-17,922.8494267679756
2007-01-18,934.6016973683625
2007-01-19,934.0252905593964
2007-01-22,935.7501328510847
2007-01-23,928.4465710640872
2007-01-24,941.8045772084992
2007-01-25,942.3549368620888
2007-01-26,939.5561203698617
2007-01-29,941.3321259317968
2007-01-30,936.9537841233553
2007-01-31,941.7186295513706
2007-02-01,950.3607018751599
2007-02-02,956.6687081306617
2007-02-05,963.0331341109206
2007-02-06,954.5934932132516
2007-02-07,944.2644531746544
2007-02-08,941.362284593546
2007-02-09,937.8811025654727
2007-02-12,923.6461425388128
2007-02-13,931.946789302299
2007-02-14,942.1996458474212
2007-02-15,950.3902788406783
2007-02-16,946.3513285047833
2007-02-19,946.3513285047834
2007-02-20,950.6779043564918
2007-02-21,940.7002709350646
2007-02-22,952.9711100831684
2007-02-23,956.4093808817656
2007-02-26,951.2640069411741
2007-02-27,911.3121895576338
2007-02-28,899.6048380488448
2007-03-01,872.1807565335982
2007-03-02,873.3437254293984
2007-03-05,868.0165796418801
2007-03-06,880.2530882471759
2007-03-07,892.496419561089
2007-03-08,903.8935851724583
2007-03-09,909.6148218013687
2007-03-12,906.463129665475
2007-03-13,895.6261485536518
2007-03-14,876.0924810819629
2007-03-15,885.2370127398763
2007-03-16,901.5792734531674
2007-03-19,908.4293780120954
2007-03-20,908.284715585444
2007-03-21,913.4397606409659
2007-03-22,927.8435156528844
2007-03-23,934.8706206114239
2007-03-26,942.4273063305117
2007-03-27,924.2297836643647
2007-03-28,914.3369833247642
2007-03-29,927.7740341856644
2007-03-30,921.9706705576749
2007-04-02,914.9119561294509
2007-04-03,920.1782288596224
2007-04-04,932.3955894573203
2007-04-05,936.9128110070411
2007-04-06,936.9128110070411
2007-04-09,936.9128110070411
2007-04-10,945.9482010894063
2007-04-11,953.578682268356
2007-04-12,949.0628777043762
2007-04-13,959.7226807247866
2007-04-16,972.4602705795123
2007-04-17,968.8610328044767
2007-04-18,958.9675042867691
2007-04-19,954.0576465667865
2007-04-20,966.751790694278
2007-04-23,963.3846912272531
2007-04-24,957.8658762459935
2007-04-25,966.3082423322513
2007-04-26,972.1176879894053
2007-04-27,957.3523789730239
2007-04-30,942.2794127710915
2007-05-01,942.2794127710915
2007-05-02,950.0163915561478
2007-05-03,948.3651531102558
2007-05-04,952.4361797620317
2007-05-07,958.3071477276491
2007-05-08,942.113305859296
2007-05-09,942.5146934509635
2007-05-10,945.9404933195708
2007-05-11,942.025495363325
2007-05-14,956.0050307124019
2007-05-15,968.6389238261964
2007-05-16,972.9981514069831
2007-05-17,973.2198688051915
2007-05-18,977.517007130096
2007-05-21,981.2695242171699
2007-05-22,979.4855581684901
2007-05-23,984.7778765304653
2007-05-24,987.0849391325579
2007-05-25,984.6564584208163
2007-05-28,984.6564584208163
2007-05-29,990.0308878486334
2007-05-30,985.1428412316129
2007-05-31,1000.0
2007-06-01,1002.1331854358624
2007-06-04,987.9566496366904
2007-06-05,984.9383364472616
2007-06-06,980.2126288166803
2007-06-07,973.8959587353244
2007-06-08,974.7981856980609
2007-06-11,979.9724673850008
2007-06-12,973.6719164196567
2007-06-13,969.1826444689626
2007-06-14,974.88547501917
2007-06-15,984.1555716567677
2007-06-18,987.2561430470371
2007-06-19,979.060846876659
2007-06-20,982.3064914411248
2007-06-21,979.2636364388105
2007-06-22,973.5597610924797
2007-06-25,967.1582667790722
2007-06-26,964.5171346482597
2007-06-27,956.2736879241577
2007-06-28,965.7973446370871
2007-06-29,975.6223757985775
2007-07-02,976.8590875677759
2007-07-03,980.5790039475665
2007-07-04,988.7404931465398
2007-07-05,994.4788245358242
2007-07-06,1003.1563810338034
2007-07-09,1012.1510501973137
2007-07-10,998.5484188453441
2007-07-11,997.0543898157863
2007-07-12,1008.0559254765282
2007-07-13,1026.1436379715901
2007-07-16,1022.1727763966528
2007-07-17,1015.7180245346392
2007-07-18,1020.6103429804242
2007-07-19,1026.52900583148
2007-07-20,1013.3040849948543
2007-07-23,1019.8895869960933
2007-07-24,1012.6525469282356
2007-07-25,1017.7674493501715
2007-07-26,1000.0630568138423
2007-07-27,982.7718153661531
2007-07-30,969.5268282737296
2007-07-31,985.6686316489505
2007-08-01,983.6561268393931
2007-08-02,986.8460271558159
2007-08-03,975.7510428294678
2007-08-06,962.682453422828
2007-08-07,963.5288337800977
2007-08-08,975.9766170656379
2007-08-09,958.7177387675881
2007-08-10,934.3075463197015
2007-08-13,942.882325735103
2007-08-14,943.6300329651968
2007-08-15,943.6300329651967
2007-08-16,907.5548352621496
2007-08-17,939.0097963902226
2007-08-20,936.4524947973621
2007-08-21,933.6645999714788
2007-08-22,948.7940040378421
2007-08-23,961.5213632219342
2007-08-24,960.1476522729112
2007-08-27,965.2815911858188
2007-08-28,966.2732151705416
2007-08-29,966.2248560857113
2007-08-30,974.7501548298649
2007-08-31,989.1152283307401
2007-09-03,986.6648260098011
2007-09-04,985.9274366140538
2007-09-05,977.9122064450049
2007-09-06,980.367966587616
2007-09-07,968.816697445014
2007-09-10,963.8517139466387
2007-09-11,971.8330480009079
2007-09-12,969.703580172755
2007-09-13,977.4656586927961
2007-09-14,981.0467997856235
2007-09-17,984.4480940482907
2007-09-18,993.1759110293724
2007-09-19,1003.5509623583297
2007-09-20,1001.1117884608599
2007-09-21,1004.2910791982877
2007-09-24,1009.073997421403
2007-09-25,1009.8752276233463
2007-09-26,1024.992046597772
2007-09-27,1024.4197820708844
2007-09-28,1027.0110154393712
2007-10-01,1029.495899936141
2007-10-02,1028.257166232033
2007-10-03,1027.981933182815
2007-10-04,1029.3861931412098
2007-10-05,1042.9295465105276
2007-10-08,1046.2328025147658
2007-10-09,1053.0787969117428
2007-10-10,1047.52965169988
2007-10-11,1052.4934384265332
2007-10-12,1058.2696564727678
2007-10-15,1056.3004237833948
2007-10-16,1039.2917691444925
2007-10-17,1040.5032897165572
2007-10-18,1028.3286747136744
2007-10-19,1034.6451854620145
2007-10-22,1020.5777289046229
2007-10-23,1042.7077836607461
2007-10-24,1044.9713314609896
2007-10-25,1055.7759956302095
2007-10-26,1062.8204834991107
2007-10-29,1063.8932452272968
2007-10-30,1069.0594652291873
2007-10-31,1072.0640716726032
2007-11-01,1059.3467927593783
2007-11-02,1064.646851062413
2007-11-05,1057.748588980462
2007-11-06,1070.5103733745314
2007-11-07,1069.6952978971444
2007-11-08,1051.4955146693842
2007-11-09,1037.003119118614
2007-11-12,1033.3183833309636
2007-11-13,1031.4038947869124
2007-11-14,1042.0339624403732
2007-11-15,1030.2825119589863
2007-11-16,1027.7693255973684
2007-11-19,1005.8390209792535
2007-11-20,996.6695856440347
2007-11-21,966.4478832439106
2007-11-22,966.1232017309133
2007-11-23,985.7849901717988
2007-11-26,984.9124908960806
2007-11-27,975.993614487722
2007-11-28,991.0761986180976
2007-11-29,997.2169097859834
2007-11-30,1018.7928730990255
2007-12-03,1017.90782599514
2007-12-04,1003.5435502309748
2007-12-05,1025.663754495054
2007-12-06,1035.141268583447
2007-12-07,1039.6414135108337
2007-12-10,1041.559618774495
2007-12-11,1046.3521148306136
2007-12-12,1053.5619832746838
2007-12-13,1037.5756921972884
2007-12-14,1030.1449634878309
2007-12-17,1005.5477324941401
2007-12-18,1014.8127088485952
2007-12-19,1016.6315382706641
2007-12-20,1027.712170020193
2007-12-21,1038.2650132695026
2007-12-24,1037.2261669823847
2007-12-25,1037.2261669823847
2007-12-26,1037.2261669823847
2007-12-27,1043.7126979580876
2007-12-28,1045.8156019030314
2007-12-31,1051.228300111887
2008-01-01,1051.228300111887
2008-01-02,1054.7512981920572
2008-01-03,1039.3147922076007
2008-01-04,1036.448508912142
2008-01-07,1037.333219455877
2008-01-08,1046.6846756787863
2008-01-09,1032.528756527409
2008-01-10,1011.3183365079957
2008-01-11,991.8624638432099
2008-01-14,987.2929295447217
2008-01-15,942.0012674010036
2008-01-16,915.0735853991995
2008-01-17,920.1262534496369
2008-01-18,932.7363669739465
2008-01-21,880.2223265941012
2008-01-22,869.4706460538281
2008-01-23,838.20261889214
2008-01-24,907.6327273203888
2008-01-25,926.93332510303
2008-01-28,911.4794971424263
2008-01-29,924.4421279761502
2008-01-30,917.1052603611239
2008-01-31,890.2716790721795
2008-02-01,906.5544612928551
2008-02-04,919.4954667257193
2008-02-05,897.5819888377501
2008-02-06,891.8142036203468
2008-02-07,895.742331101783
2008-02-08,882.4671002159178
2008-02-11,868.9872072938736
2008-02-12,883.1943960430905
2008-02-13,884.3956697885168
2008-02-14,896.532210723706
2008-02-15,871.7496150115968
2008-02-18,871.2442557509892
2008-02-19,875.5712878120113
2008-02-20,862.3369654906389
2008-02-21,875.34730392034
2008-02-22,876.1290041022776
2008-02-25,882.198276412783
2008-02-26,881.4147145629596
2008-02-27,869.1492508451702
2008-02-28,849.8467602247466
2008-02-29,830.4635596313918
2008-03-03,815.5397731561313
2008-03-04,815.5397731561314
2008-03-05,815.5397731561314
2008-03-06,802.8851390206135
2008-03-07,791.1266506215471
2008-03-10,791.1266506215471
2008-03-11,801.8775542079225
2008-03-12,816.8329339449167
2008-03-13,782.9988078136878
2008-03-14,788.7615082819447
2008-03-17,755.4271295109891
2008-03-18,778.6504350752177
2008-03-19,772.0540689498848
2008-03-20,759.5882402789765
2008-03-21,759.5882402789765
2008-03-24,759.5882402789765
2008-03-25,759.5882402789765
2008-03-26,770.8370145226917
2008-03-27,795.416431356355
2008-03-28,809.2103744372466
2008-03-31,811.5713328380114
2008-04-01,827.7387229978357
2008-04-02,853.1720056733864
2008-04-03,837.2365867985574
2008-04-04,839.3972533983874
2008-04-07,857.2356027003726
2008-04-08,839.2682153409113
2008-04-09,846.5389185902593
2008-04-10,830.0532780909522
2008-04-11,816.2284151744504
2008-04-14,802.2427545581047
2008-04-15,803.9190842592183
2008-04-16,804.0159699734095
2008-04-17,806.7392020024823
2008-04-18,834.488512318445
2008-04-21,818.5593578956307
2008-04-22,825.045751149585
2008-04-23,825.0783186243948
2008-04-24,828.6863211082662
2008-04-25,828.6863211082663
2008-04-28,828.6863211082663
2008-04-29,840.45678035481
2008-04-30,862.6973183061664
2008-05-01,862.6973183061664
2008-05-02,888.7872409505255
2008-05-05,881.810498675223
2008-05-06,870.5984197055362
2008-05-07,876.8660654014454
2008-05-08,876.9328266832248
2008-05-09,862.3215095640574
2008-05-12,860.0204224915229
2008-05-13,873.8444991813338
2008-05-14,875.9188890616374
2008-05-15,874.2295949158759
2008-05-16,872.3303689885785
2008-05-19,877.3549009033067
2008-05-20,858.5754572460958
2008-05-21,853.3624478664071
2008-05-22,838.8167760743397
2008-05-23,834.3836234407697
2008-05-26,823.937822752018
2008-05-27,822.5011712098069
2008-05-28,845.387450896243
2008-05-29,846.6050057082995
2008-05-30,866.4126714041115
2008-06-02,863.1387060430479
2008-06-03,866.1952394641274
2008-06-04,851.1678628036808
2008-06-05,850.7833683806539
2008-06-06,846.1144323758599
2008-06-09,823.8186405146896
2008-06-10,807.5466408928386
2008-06-11,799.5065487591243
2008-06-12,789.3213836809549
2008-06-13,765.3269077855781
2008-06-16,765.3269077855783
2008-06-17,759.9401878413973
2008-06-18,752.5625440429765
2008-06-19,747.0154803922211
2008-06-20,738.8805067369095
2008-06-23,713.9342268020552
2008-06-24,704.1560221998415
2008-06-25,730.6223212306838
2008-06-26,711.364913898548
2008-06-27,700.7929432301751
2008-06-30,706.6365115132288
2008-07-01,673.899348344203
2008-07-02,650.7950631045812
2008-07-03,676.4252617717467
2008-07-04,679.7360706387395
2008-07-07,689.442090238147
2008-07-08,678.580822648625
2008-07-09,707.4101417352284
2008-07-10,696.5271463735033
2008-07-11,677.1301119854506
2008-07-14,684.4551192972535
2008-07-15,650.6216194505699
2008-07-16,644.5396741303834
2008-07-17,694.538932593848
2008-07-18,717.2934450436379
2008-07-21,723.1285850955402
2008-07-22,704.1365112786318
2008-07-23,740.0890659585148
2008-07-24,747.2758374913848
2008-07-25,719.9344301656326
2008-07-28,720.5271217445867
2008-07-29,711.8048422480515
2008-07-30,714.2126213296303
2008-07-31,717.6572268667329
2008-08-01,714.8846982888184
2008-08-04,712.2261772726415
2008-08-05,732.066566940105
2008-08-06,730.4013773739304
2008-08-07,723.3659771353659
2008-08-08,698.6926567266858
2008-08-11,701.6657010636218
2008-08-12,708.9196243194745
2008-08-13,693.5149984715763
2008-08-14,693.2535310589469
2008-08-15,693.2535310589468
2008-08-18,703.6012231169723
2008-08-19,695.3336992207373
2008-08-20,689.9942618339103
2008-08-21,677.4593925589647
2008-08-22,684.2689839569877
2008-08-25,686.4524678740426
2008-08-26,675.5548581863262
2008-08-27,671.901799279015
2008-08-28,679.4227759133032
2008-08-29,691.3986806998406
2008-09-01,684.7077364016992
2008-09-02,706.1820475482481
2008-09-03,695.422649577165
2008-09-04,675.946327390865
2008-09-05,659.4615393215076
2008-09-08,699.2423826267166
2008-09-09,700.1585389927071
2008-09-10,682.4213478816388
2008-09-11,661.5056610709593
2008-09-12,658.2179117520202
2008-09-15,629.640809874496
2008-09-16,611.4029049861647
2008-09-17,618.0185374302825
2008-09-18,613.0623139328848
2008-09-19,679.894778221481
2008-09-22,672.5273206822695
2008-09-23,644.533304470876
2008-09-24,642.7021742896175
2008-09-25,649.4694292154493
2008-09-26,640.422467949753
2008-09-29,600.6204146178328
2008-09-30,598.5601750772296
2008-10-01,598.8610905405219
2008-10-02,603.651605600567
2008-10-03,595.937377349445
2008-10-06,558.5510689605956
2008-10-07,555.4161573263244
2008-10-08,524.9390072092789
2008-10-09,523.1406508630598
2008-10-10,492.96300621616075
2008-10-13,520.8901288807094
2008-10-14,533.8839347776777
2008-10-15,491.768896397137
2008-10-16,456.71240246364476
2008-10-17,419.2657330437479
2008-10-20,423.8662757041996
2008-10-21,429.3881587967439
2008-10-22,401.79958493574435
2008-10-23,375.82996968260477
2008-10-24,338.9481389409076
2008-10-27,361.02133741582736
2008-10-28,361.0213374158274
2008-10-29,398.0230684173129
2008-10-30,407.70624304901025
2008-10-31,413.92691292910837
2008-11-03,425.83177045636836
2008-11-04,454.42618134602134
2008-11-05,451.5575054075552
2008-11-06,420.1665009737196
2008-11-07,429.2948773504457
2008-11-10,447.138673688585
2008-11-11,413.9150929296316
2008-11-12,397.18642964401795
2008-11-13,386.3485456405604
2008-11-14,392.0294372760344
2008-11-17,372.19639359548376
2008-11-18,365.7371868361452
2008-11-19,359.78284282926444
2008-11-20,343.38425838869887
2008-11-21,347.54553159583025
2008-11-24,357.22805834198556
2008-11-25,365.15430359404525
2008-11-26,357.39550232585054
2008-11-27,365.92800201719166
2008-11-28,366.7160728152598
2008-12-01,356.44611765440675
2008-12-02,351.49728686986197
