Date,TAIWAN IMI GROWTH
2005-04-22,669.2680680872121
2005-04-25,678.4952024065914
2005-04-26,685.7053882221023
2005-04-27,683.1289203063837
2005-04-28,694.4744611355909
2005-04-29,692.9436024492685
2005-05-02,697.1101357762897
2005-05-03,693.6566220407924
2005-05-04,691.9216121700581
2005-05-05,708.9819539344666
2005-05-06,718.9855402271427
2005-05-09,720.6728373528296
2005-05-10,715.9502717114544
2005-05-11,713.7274598339366
2005-05-12,720.3167403823885
2005-05-13,731.4354475886204
2005-05-16,725.9949402194849
2005-05-17,722.8236234068447
2005-05-18,725.4103543265065
2005-05-19,739.4089497530241
2005-05-20,741.6646038726116
2005-05-23,725.8928284730334
2005-05-24,734.2461598270099
2005-05-25,727.3854411155577
2005-05-26,738.167858687529
2005-05-27,748.9143715458092
2005-05-30,755.9806098667126
2005-05-31,764.3027368599339
2005-06-01,760.0956939903527
2005-06-02,767.1560878692576
2005-06-03,778.910067727931
2005-06-06,783.1139760624143
2005-06-07,781.962754910544
2005-06-08,784.6012415248247
2005-06-09,790.7201769413555
2005-06-10,801.1530139298753
2005-06-13,812.5711818934471
2005-06-14,806.405649504106
2005-06-15,808.3918630775148
2005-06-16,815.3587877464197
2005-06-17,810.2623433591211
2005-06-20,817.0256755439995
2005-06-21,810.3922124105093
2005-06-22,823.903592007214
2005-06-23,831.5394106856274
2005-06-24,824.4284173216736
2005-06-27,811.8450921310496
2005-06-28,817.3057577793766
2005-06-29,803.1073469386512
2005-06-30,800.7761784143572
2005-07-01,815.516774284488
2005-07-04,815.8652564328125
2005-07-05,805.9126058025008
2005-07-06,808.7627056654987
2005-07-07,803.1943308448791
2005-07-08,802.3664498491767
2005-07-11,813.5337883539364
2005-07-12,817.1550956058956
2005-07-13,826.5266080220438
2005-07-14,834.7234531812138
2005-07-15,835.65608028742
2005-07-18,834.4166550739234
2005-07-19,842.4093683420704
2005-07-20,839.9496601581213
2005-07-21,832.8533187436226
2005-07-22,837.0289818168915
2005-07-25,840.816676678618
2005-07-26,833.7970407907278
2005-07-27,821.2504687058735
2005-07-28,829.4015191931666
2005-07-29,817.0507204516459
2005-08-01,810.7871439642506
2005-08-02,816.5053733103297
2005-08-03,826.1088323332784
2005-08-04,826.3207718937672
2005-08-05,828.985389692154
2005-08-08,813.5504570243731
2005-08-09,816.9834138323499
2005-08-10,806.9917100980426
2005-08-11,804.8529141616453
2005-08-12,800.9722689848955
2005-08-15,786.3030455596324
2005-08-16,789.3142949708808
2005-08-17,791.5919183055984
2005-08-18,795.0095429727716
2005-08-19,788.0468887970363
2005-08-22,792.7874815623584
2005-08-23,792.3254953821673
2005-08-24,781.4438351187343
2005-08-25,780.0424588542911
2005-08-26,779.1522873448216
2005-08-29,767.7370657406406
2005-08-30,762.920406847086
2005-08-31,759.6706262654036
2005-09-01,748.8756221681062
2005-09-02,751.2285127311924
2005-09-05,753.6570042051037
2005-09-06,758.2222397338843
2005-09-07,758.0882837375423
2005-09-08,759.176619627646
2005-09-09,754.6769533094964
2005-09-12,774.8955528775551
2005-09-13,775.1598490109031
2005-09-14,769.9115627963412
2005-09-15,764.510148598885
2005-09-16,754.246916911471
2005-09-19,758.0699089798907
2005-09-20,769.48190905993
2005-09-21,760.146201527969
2005-09-22,748.6069837155638
2005-09-23,743.8613108554118
2005-09-26,743.1939183187351
2005-09-27,749.7552975261572
2005-09-28,747.8917112700904
2005-09-29,762.3669350205261
2005-09-30,773.5922426014065
2005-10-03,782.8229365132478
2005-10-04,785.2575172454992
2005-10-05,787.1458372741123
2005-10-06,769.530247566434
2005-10-07,769.5678519707043
2005-10-10,774.1043057454494
2005-10-11,773.1649434142878
2005-10-12,753.3811529331265
2005-10-13,750.3234835192858
2005-10-14,740.8343800999318
2005-10-17,722.2404311523195
2005-10-18,728.0870110147343
2005-10-19,704.0808275017449
2005-10-20,716.495612267877
2005-10-21,712.3437438993305
2005-10-24,710.3694461967359
2005-10-25,705.142323458071
2005-10-26,703.9111465105154
2005-10-27,690.2803719590443
2005-10-28,694.4137168130096
2005-10-31,724.070213554654
2005-11-01,726.7232010334611
2005-11-02,733.1904571824662
2005-11-03,737.352583380691
2005-11-04,758.6046630867969
2005-11-07,752.4034168295065
2005-11-08,753.3757869424562
2005-11-09,774.2340726357116
2005-11-10,778.2200329520307
2005-11-11,795.6178442813488
2005-11-14,801.6994688866284
2005-11-15,793.702669132946
2005-11-16,794.3186569446293
2005-11-17,786.2132441166705
2005-11-18,801.6431786354051
2005-11-21,803.2632616945151
2005-11-22,795.7508352602889
2005-11-23,806.7314682226119
2005-11-24,806.0349468592912
2005-11-25,813.275192198087
2005-11-28,821.6434939253602
2005-11-29,812.5284372394428
2005-11-30,823.2952269061362
2005-12-01,826.063905253368
2005-12-02,840.1495003876915
2005-12-05,858.39536056727
2005-12-06,858.6450111750569
2005-12-07,857.5408594586344
2005-12-08,839.4281018648857
2005-12-09,841.4785764487968
2005-12-12,830.1080275900663
2005-12-13,832.2997411490488
2005-12-14,822.6083046342086
2005-12-15,836.9622945318101
2005-12-16,851.0976219088632
2005-12-19,862.9813974665
2005-12-20,868.3263512506547
2005-12-21,879.9983313824798
2005-12-22,870.4265046351039
2005-12-23,891.5191799160831
2005-12-26,893.5296429517745
2005-12-27,894.3771659688606
2005-12-28,889.513796241478
2005-12-29,908.9831631056059
2005-12-30,909.4033944644464
2006-01-02,901.2343117658564
2006-01-03,914.7309766216996
2006-01-04,921.2690534521266
2006-01-05,944.3902207110622
2006-01-06,931.6556930522379
2006-01-09,954.6725559545007
2006-01-10,944.1384392796484
2006-01-11,936.461649814116
2006-01-12,944.9782857394972
2006-01-13,933.2325460063524
2006-01-16,944.7051366744073
2006-01-17,950.4606569066884
2006-01-18,906.0921284967674
2006-01-19,906.1865360939288
2006-01-20,907.2904541739458
2006-01-23,880.1413120010994
2006-01-24,891.8602857884983
2006-01-25,904.0021513747287
2006-01-26,904.9307495559248
2006-01-27,913.1191510818802
2006-01-30,917.1242253573251
2006-01-31,912.6303695219664
2006-02-01,915.9114489941929
2006-02-02,916.820730267238
2006-02-03,922.6555502312356
2006-02-06,943.4637873207186
2006-02-07,939.3341665162316
2006-02-08,922.0499539840723
2006-02-09,921.2930021295734
2006-02-10,917.1759032219325
2006-02-13,907.7230501668284
2006-02-14,921.9016940394692
2006-02-15,916.5328261764113
2006-02-16,936.3435870621088
2006-02-17,931.0754250016629
2006-02-20,930.894431273668
2006-02-21,921.9634692480862
2006-02-22,900.9818863540394
2006-02-23,887.1154816255524
2006-02-24,904.3546825504884
2006-02-27,913.5690693804675
2006-02-28,908.5884034538808
2006-03-01,921.2424200726626
2006-03-02,928.3019405660833
2006-03-03,911.0134243902938
2006-03-06,915.0348583381511
2006-03-07,909.720345539718
2006-03-08,896.9244309774856
2006-03-09,899.2650170030845
2006-03-10,910.243239194533
2006-03-13,918.2695324902553
2006-03-14,899.88365478782
2006-03-15,914.6834842507724
2006-03-16,902.7256321434567
2006-03-17,905.8260580018867
2006-03-20,903.6327738801822
2006-03-21,893.5295063882851
2006-03-22,878.8966066671851
2006-03-23,880.6679745375981
2006-03-24,871.69139567592
2006-03-27,882.7344036998519
2006-03-28,889.4118306636145
2006-03-29,904.0254100028275
2006-03-30,899.6252287652576
2006-03-31,920.0645231576536
2006-04-03,926.1301711577038
2006-04-04,918.2078235532838
2006-04-05,916.9733247998112
2006-04-06,940.1115120079335
2006-04-07,956.5601510406949
2006-04-10,951.944830760043
2006-04-11,944.0178428308767
2006-04-12,951.8936867046295
2006-04-13,956.5224625197252
2006-04-14,970.552644037169
2006-04-17,953.9408386877774
2006-04-18,955.6989223574118
2006-04-19,966.9698509278762
2006-04-20,984.1934747801881
2006-04-21,987.2540647817417
2006-04-24,990.8945946846658
2006-04-25,973.0538538252775
2006-04-26,985.7172732419716
2006-04-27,966.6158726353738
2006-04-28,974.5481684897445
2006-05-01,972.8338258442955
2006-05-02,971.468058106856
2006-05-03,986.0179395890987
2006-05-04,994.300900656456
2006-05-05,993.3508345807405
2006-05-08,1014.5755115883629
2006-05-09,992.8127884188882
2006-05-10,983.7438969837659
2006-05-11,989.247631348293
2006-05-12,968.0438868574499
2006-05-15,946.7682396529493
2006-05-16,933.0788143534569
2006-05-17,951.5696898894865
2006-05-18,927.8202044626557
2006-05-19,939.746524782467
2006-05-22,905.4742739257167
2006-05-23,889.0200419792836
2006-05-24,893.884144583969
2006-05-25,882.0278317610365
2006-05-26,887.7161794851735
2006-05-29,889.3730686922327
2006-05-30,884.616412856828
2006-05-31,890.4176120803986
2006-06-01,895.812135783058
2006-06-02,903.0477428831473
2006-06-05,864.4437126527419
2006-06-06,875.5190878585296
2006-06-07,853.3955606394841
2006-06-08,809.5818146820343
2006-06-09,830.8887282873452
2006-06-12,831.1511723148043
2006-06-13,812.5467405875168
2006-06-14,828.8998906220646
2006-06-15,821.3607280057059
2006-06-16,839.9476672523565
2006-06-19,834.125121225985
2006-06-20,801.6718548409227
2006-06-21,785.3253127567677
2006-06-22,822.8546605081115
2006-06-23,823.9234564591329
2006-06-26,832.866982116916
2006-06-27,837.8643145618346
2006-06-28,834.274512560182
2006-06-29,842.9681461505762
2006-06-30,851.4397467597445
2006-07-03,854.6714613675788
2006-07-04,862.1625131854672
2006-07-05,851.9393455416817
2006-07-06,849.0106991209676
2006-07-07,846.3652995683899
2006-07-10,858.0812365349128
2006-07-11,844.4618841958436
2006-07-12,850.1855876456183
2006-07-13,835.0552486723425
2006-07-14,815.2066182723206
2006-07-17,787.8682100436855
2006-07-18,798.5106756255897
2006-07-19,792.2341665883824
2006-07-20,821.7705596775783
2006-07-21,814.8647243268986
2006-07-24,803.2012587779502
2006-07-25,812.8639038103831
2006-07-26,812.7734839312028
2006-07-27,820.9986852670266
2006-07-28,820.9266730455735
2006-07-31,818.5918754586982
2006-08-01,817.9639755438097
2006-08-02,818.1195378133359
2006-08-03,820.3236994670727
2006-08-04,812.9000095569294
2006-08-07,814.0009222960807
2006-08-08,829.8862639993565
2006-08-09,840.5889523400997
2006-08-10,862.1663476273457
2006-08-11,862.3735002433816
2006-08-14,870.0391846170545
2006-08-15,867.2747431293889
2006-08-16,877.6601441791167
2006-08-17,890.7555693113246
2006-08-18,887.5637958008851
2006-08-21,845.0934001936364
2006-08-22,865.3618009570165
2006-08-23,863.079024216586
2006-08-24,857.4745987538184
2006-08-25,854.5624979600949
2006-08-28,837.4504857725666
2006-08-29,847.7444060980694
2006-08-30,859.7047900231804
2006-08-31,865.3607435202842
2006-09-01,877.1933187252249
2006-09-04,895.7514747544122
2006-09-05,894.6686919445293
2006-09-06,887.1948185393148
2006-09-07,888.0329228368721
2006-09-08,893.2761670028688
2006-09-11,889.6357637914989
2006-09-12,877.443933612872
2006-09-13,886.1741933083578
2006-09-14,873.072986466838
2006-09-15,892.0609008901421
2006-09-18,919.1947578341086
2006-09-19,918.0986224023446
2006-09-20,918.3483161404735
2006-09-21,916.8534602428276
2006-09-22,907.7023050001073
2006-09-25,914.4317613281078
2006-09-26,917.0939326406572
2006-09-27,917.3516917999572
2006-09-28,907.9748917977483
2006-09-29,904.1519037707324
2006-10-02,903.5230568668226
2006-10-03,909.2752252760331
2006-10-04,899.458841919101
2006-10-05,919.2343001264005
2006-10-06,926.7117079469366
2006-10-09,925.5071943784037
2006-10-10,930.5405776970025
2006-10-11,919.3526325498995
2006-10-12,917.4022181747547
2006-10-13,940.7929933142786
2006-10-16,947.3128824996093
2006-10-17,935.0344611835545
2006-10-18,926.6113983443702
2006-10-19,917.3774002399676
2006-10-20,922.0423431303135
2006-10-23,919.9265425283837
2006-10-24,927.9532437537574
2006-10-25,919.9144514200958
2006-10-26,916.9582841399221
2006-10-27,915.6730721270949
2006-10-30,905.1685305355777
2006-10-31,903.2640544137723
2006-11-01,904.5225600579225
2006-11-02,917.8752739736528
2006-11-03,934.769208095984
2006-11-06,926.4680752959273
2006-11-07,932.5334136107372
2006-11-08,932.7488429480624
2006-11-09,922.8804118318807
2006-11-10,925.0345328545038
2006-11-13,919.6155375575969
2006-11-14,926.1739071375277
2006-11-15,931.8475668062976
2006-11-16,933.3567002485385
2006-11-17,926.8654814478394
2006-11-20,937.3468196360992
2006-11-21,945.7365786800973
2006-11-22,943.1658772279595
2006-11-23,943.1026961328262
2006-11-24,937.3658387120219
2006-11-27,950.6309936081449
2006-11-28,939.6194114704865
2006-11-29,947.9376682055247
2006-11-30,955.1560498579886
2006-12-01,956.1900433096363
2006-12-04,951.5548948382457
2006-12-05,955.2307826369532
2006-12-06,966.8681636367991
2006-12-07,968.4839365670804
2006-12-08,956.1021994757461
2006-12-11,955.4088125309908
2006-12-12,927.6997951060655
2006-12-13,930.1814405539453
2006-12-14,937.8394477584819
2006-12-15,950.8919747020433
2006-12-18,967.0922750706535
2006-12-19,948.3983871635758
2006-12-20,956.2242332218555
2006-12-21,957.5069225446382
2006-12-22,963.8067516625084
2006-12-25,960.8867335906697
2006-12-26,967.6356207846051
2006-12-27,967.8814943575392
2006-12-28,969.3509449299362
2006-12-29,980.1772904017905
2007-01-01,980.1772904017905
2007-01-02,991.8508361585178
2007-01-03,1004.8225372837638
2007-01-04,1016.9835732444391
2007-01-05,1011.69164181167
2007-01-08,990.0563612678413
2007-01-09,994.6190965171052
2007-01-10,987.1177907730562
2007-01-11,984.0402814134626
2007-01-12,1002.9671375588509
2007-01-15,1013.6327682882956
2007-01-16,1012.207877130313
2007-01-17,1018.7598132778735
2007-01-18,1028.3564895736295
2007-01-19,1016.8143980904284
2007-01-22,1012.538792776123
2007-01-23,1005.1213943501161
2007-01-24,1025.3978079105873
2007-01-25,1023.5540312476975
2007-01-26,1007.1729643287778
2007-01-29,990.3046252944488
2007-01-30,985.954231121725
2007-01-31,974.6533491202454
2007-02-01,974.5672206989925
2007-02-02,986.8099512611036
2007-02-05,991.0270768298988
2007-02-06,1002.7902687977131
2007-02-07,995.2286094971402
2007-02-08,989.3725171333838
2007-02-09,994.0841228381097
2007-02-12,981.312138049054
2007-02-13,963.0099892080461
2007-02-14,971.2795284082896
2007-02-15,972.3667504776262
2007-02-16,971.3543356252552
2007-02-19,970.0237638782706
2007-02-20,969.0650601925279
2007-02-21,970.7625200291241
2007-02-22,972.6133473296206
2007-02-23,968.2549994397147
2007-02-26,983.6860191608478
2007-02-27,983.3229854543227
2007-02-28,985.9583280903815
2007-03-01,958.6110233968276
2007-03-02,950.9361885380595
2007-03-05,905.1582465085564
2007-03-06,921.0938209330354
2007-03-07,924.6985821004232
2007-03-08,943.7176343192866
2007-03-09,941.0362614233462
2007-03-12,944.6316274416832
2007-03-13,955.2814527103134
2007-03-14,936.1988131419173
2007-03-15,950.9088976219676
2007-03-16,944.4369474247668
2007-03-19,948.2593928914079
2007-03-20,948.6529545601697
2007-03-21,950.8184403381943
2007-03-22,957.792214085609
2007-03-23,965.4393379644301
2007-03-26,964.5460527472779
2007-03-27,958.0512218268271
2007-03-28,945.5376387702003
2007-03-29,959.1871823470334
2007-03-30,961.6124718980165
2007-04-02,955.3586464083568
2007-04-03,961.3286622871975
2007-04-04,972.0058195913196
2007-04-05,967.7107874424926
2007-04-06,967.7107874424926
2007-04-09,975.4933175057494
2007-04-10,963.8219378501065
2007-04-11,973.1475100970121
2007-04-12,966.2442676571821
2007-04-13,957.486445231381
2007-04-16,948.7341504069218
2007-04-17,937.9094016547513
2007-04-18,942.5182695044681
2007-04-19,928.4258334610461
2007-04-20,938.5264432189427
2007-04-23,951.0095485424997
2007-04-24,951.6862262020566
2007-04-25,942.0896053461582
2007-04-26,948.461352359433
2007-04-27,936.690026671155
2007-04-30,931.7651480670289
2007-05-01,935.2461306243104
2007-05-02,944.2563423360889
2007-05-03,957.5218006720537
2007-05-04,973.5035097796699
2007-05-07,979.763458747185
2007-05-08,982.5048699576124
2007-05-09,971.4110338709036
2007-05-10,978.6464797737614
2007-05-11,968.842598432851
2007-05-14,967.6318514545218
2007-05-15,950.8259288986715
2007-05-16,954.5987169211752
2007-05-17,964.3922108079671
2007-05-18,966.0516746665481
2007-05-21,981.1567146703893
2007-05-22,986.4197816051676
2007-05-23,988.7627114157559
2007-05-24,996.9448301758089
2007-05-25,990.3722091121588
2007-05-28,988.1776603791072
2007-05-29,999.3521048134431
2007-05-30,999.8347594651268
2007-05-31,1000.0
2007-06-01,1017.136835078002
2007-06-04,1021.6858067217302
2007-06-05,1022.3672974458013
2007-06-06,1026.1648387170465
2007-06-07,1035.2670636537803
2007-06-08,1037.6140446485986
2007-06-11,1044.4075717168912
2007-06-12,1052.996746429103
2007-06-13,1042.9881625637377
2007-06-14,1059.6182353961033
2007-06-15,1070.944890640219
2007-06-18,1067.492557792685
2007-06-19,1067.4228527745756
2007-06-20,1086.8464089524634
2007-06-21,1107.0503621066628
2007-06-22,1110.0437629259177
2007-06-25,1113.9997519962903
2007-06-26,1097.0179397007998
2007-06-27,1098.3494407808043
2007-06-28,1103.3033521852306
2007-06-29,1099.336750102793
2007-07-02,1097.6802335279576
2007-07-03,1105.6925888318347
2007-07-04,1115.53966332252
2007-07-05,1131.3989083996057
2007-07-06,1133.3590414284095
2007-07-09,1162.8995074697589
2007-07-10,1158.9623920194986
2007-07-11,1142.554608177676
2007-07-12,1139.4767063314064
2007-07-13,1152.468258893986
2007-07-16,1128.336814885717
2007-07-17,1140.6699176135714
2007-07-18,1125.1811543034923
2007-07-19,1126.6882769937547
2007-07-20,1146.3515065327238
2007-07-23,1148.0982005928397
2007-07-24,1168.9002618913296
2007-07-25,1174.005319608542
2007-07-26,1150.699552707843
2007-07-27,1104.7879993111285
2007-07-30,1098.825715442643
2007-07-31,1128.1577546192177
2007-08-01,1075.581171499544
2007-08-02,1090.6814334594305
2007-08-03,1094.0124854022324
2007-08-06,1072.748396132023
2007-08-07,1056.140092745113
2007-08-08,1084.8914781894496
2007-08-09,1109.6059866322557
2007-08-10,1074.9784669833864
2007-08-13,1074.9510314919974
2007-08-14,1071.1002423367715
2007-08-15,1034.8437486181388
2007-08-16,986.7513106547141
2007-08-17,974.5802777413991
2007-08-20,1034.8185875855631
2007-08-21,1028.842053617354
2007-08-22,1025.3869234332426
2007-08-23,1056.2088929948027
2007-08-24,1043.400711018004
2007-08-27,1049.0340122224281
2007-08-28,1051.118125343149
2007-08-29,1033.3251226744549
2007-08-30,1047.4839687137583
2007-08-31,1070.5381785757208
2007-09-03,1069.4601664793129
2007-09-04,1062.8890668622255
2007-09-05,1058.8805084993423
2007-09-06,1067.7150318121332
2007-09-07,1066.7376800446445
2007-09-10,1054.6500906940007
2007-09-11,1059.5458131192402
2007-09-12,1058.4730625890281
2007-09-13,1046.2404417876223
2007-09-14,1057.3360337930408
2007-09-17,1035.9144319400534
2007-09-18,1035.780689457155
2007-09-19,1026.5230823601098
2007-09-20,1023.4242162317281
2007-09-21,1040.6478610537195
2007-09-24,1041.701579795583
2007-09-25,1038.4689115382275
2007-09-26,1051.5469263754696
2007-09-27,1076.992168866017
2007-09-28,1080.9020255407704
2007-10-01,1084.3702583476877
2007-10-02,1108.499583168736
2007-10-03,1116.3830373216672
2007-10-04,1113.1455299692439
2007-10-05,1105.882252913132
2007-10-08,1124.2552495587443
2007-10-09,1117.4836488115122
2007-10-10,1111.3616534474202
2007-10-11,1105.2289552606796
2007-10-12,1082.0470190257245
2007-10-15,1085.0084857106972
2007-10-16,1095.2839225568962
2007-10-17,1091.2432244064842
2007-10-18,1102.7597036901195
2007-10-19,1101.1777806177668
2007-10-22,1082.4398754287363
2007-10-23,1094.9308204099257
2007-10-24,1084.4047957559978
2007-10-25,1095.4212727752024
2007-10-26,1091.7871113516874
2007-10-29,1112.0478962037132
2007-10-30,1102.7629242957578
2007-10-31,1095.3468960571047
2007-11-01,1089.1616402273633
2007-11-02,1040.8091713272624
2007-11-05,1049.4239072332362
2007-11-06,1037.929132517816
2007-11-07,1029.7425318864912
2007-11-08,986.2137666978302
2007-11-09,985.2656328594752
2007-11-12,954.4470170239862
2007-11-13,951.9284991540989
2007-11-14,972.9263371473797
2007-11-15,970.879618163946
2007-11-16,955.6778949951654
2007-11-19,948.6274658449894
2007-11-20,947.7619715435484
2007-11-21,919.3015286678751
2007-11-22,918.9370759889176
2007-11-23,902.1940709868026
2007-11-26,918.373132438418
2007-11-27,898.1375874721236
2007-11-28,893.4010624347853
2007-11-29,908.6248646033629
2007-11-30,934.6453497923267
2007-12-03,930.680726343346
2007-12-04,939.4537374526926
2007-12-05,953.8205036187026
2007-12-06,951.7212221598095
2007-12-07,948.8103929063496
2007-12-10,926.6405390003769
2007-12-11,927.6718407940289
2007-12-12,907.515462602364
2007-12-13,870.37773664684
2007-12-14,865.6946100809702
2007-12-17,829.9822218977171
2007-12-18,829.9848153371005
2007-12-19,865.7753907085371
2007-12-20,848.6422518312994
2007-12-21,858.6348655239613
2007-12-24,882.5630084696112
2007-12-25,887.3235016653682
2007-12-26,877.694219816998
2007-12-27,894.2085600611692
2007-12-28,896.0449810174864
2007-12-31,917.0439949954408
2008-01-01,917.0439949954408
2008-01-02,888.4053053589134
2008-01-03,867.1470748067208
2008-01-04,859.184010067419
2008-01-07,813.5260304217859
2008-01-08,812.229581167535
2008-01-09,830.3365076250489
2008-01-10,820.9665336780566
2008-01-11,818.7891176176714
2008-01-14,819.7006455934393
2008-01-15,848.858485725357
2008-01-16,824.6641190935072
2008-01-17,818.5010679121757
2008-01-18,832.4674350927303
2008-01-21,833.1711123114695
2008-01-22,765.964834222271
2008-01-23,750.1495672641669
2008-01-24,749.1557926397048
2008-01-25,784.4073993339215
2008-01-28,752.5915799961723
2008-01-29,768.3667844746033
2008-01-30,772.439882905408
2008-01-31,775.6734430529634
2008-02-01,789.3183308361538
2008-02-04,791.3921248269696
2008-02-05,802.5209537522763
2008-02-06,800.7602619691945
2008-02-07,809.2628358543434
2008-02-08,809.6536087892571
2008-02-11,809.6536087892571
2008-02-12,785.9999920925318
2008-02-13,790.2002557469966
2008-02-14,823.4201082187294
2008-02-15,826.0403012467342
2008-02-18,830.6511205978421
2008-02-19,841.2452662095217
2008-02-20,836.6485616761348
2008-02-21,857.5065034525956
2008-02-22,866.5015317031736
2008-02-25,885.7012465980065
2008-02-26,886.4647449796024
2008-02-27,900.0427722350227
2008-02-28,894.1990648415791
2008-02-29,885.4628416007954
2008-03-03,852.5560125109579
2008-03-04,876.9683659277014
2008-03-05,873.4752745729478
2008-03-06,901.3009576081945
2008-03-07,889.4545976494366
2008-03-10,864.4251983755548
2008-03-11,874.6729926133406
2008-03-12,869.3758397367122
2008-03-13,841.3904293892991
2008-03-14,830.7242242139124
2008-03-17,798.507519483723
2008-03-18,803.3531197723204
2008-03-19,825.0926722664367
2008-03-20,850.251805317318
2008-03-21,873.4633970393221
2008-03-24,920.4700681373118
2008-03-25,910.4255379799757
2008-03-26,896.7979650218542
2008-03-27,869.5896887243136
2008-03-28,865.8117976181518
2008-03-31,858.4130256030589
2008-04-01,861.5717633159679
2008-04-02,883.6233700271436
2008-04-03,886.1698129727037
2008-04-04,880.118470752944
2008-04-07,896.2728543192787
2008-04-08,887.8939792948835
2008-04-09,885.103582568236
2008-04-10,908.6664308911687
2008-04-11,913.6016636597192
2008-04-14,904.2137016416834
2008-04-15,911.7183956577941
2008-04-16,913.2534057903613
2008-04-17,918.6046902208731
2008-04-18,921.3397244755339
2008-04-21,920.3726886967523
2008-04-22,914.1297967272293
2008-04-23,913.6293299634116
2008-04-24,918.9211034424892
2008-04-25,917.6187226636772
2008-04-28,929.2201294721882
2008-04-29,913.2817662527491
2008-04-30,920.9690592003884
2008-05-01,928.0325738772758
2008-05-02,933.9158848600607
2008-05-05,915.3329553591475
2008-05-06,917.3486000512615
2008-05-07,932.5430306325841
2008-05-08,912.889618402535
2008-05-09,907.9542580905752
2008-05-12,901.9074637556608
2008-05-13,920.9467998786854
2008-05-14,925.1198062600616
2008-05-15,942.7746779055752
2008-05-16,949.4542699424345
2008-05-19,961.150862503908
2008-05-20,928.3576818278815
2008-05-21,917.1657738965795
2008-05-22,924.2754356431107
2008-05-23,891.8533310415474
2008-05-26,872.667698105781
2008-05-27,884.1951877030443
2008-05-28,878.1726361078854
2008-05-29,888.7960949966512
2008-05-30,886.1983251148923
2008-06-02,908.2443682355832
2008-06-03,894.3908233677562
2008-06-04,902.3848128747576
2008-06-05,908.7001981911986
2008-06-06,898.4983917600202
2008-06-09,877.3664824266813
2008-06-10,865.4853634349794
2008-06-11,859.7887123295324
2008-06-12,833.4553884071443
2008-06-13,842.6601904729438
2008-06-16,841.793954400487
2008-06-17,846.9221481859138
2008-06-18,849.443024947718
2008-06-19,832.1814922850093
2008-06-20,811.3918254301334
2008-06-23,818.5027059775376
2008-06-24,797.2541729438675
2008-06-25,813.2921687957131
2008-06-26,796.6322464054392
2008-06-27,767.9715621842864
2008-06-30,761.869857237401
2008-07-01,750.6957584190917
2008-07-02,742.319054743003
2008-07-03,755.7666068098074
2008-07-04,743.1100016739396
2008-07-07,755.1876349879685
2008-07-08,729.0673046157616
2008-07-09,727.7779401468183
2008-07-10,725.668935176385
2008-07-11,745.3700304984797
2008-07-14,738.5402288887058
2008-07-15,700.8260098767144
2008-07-16,692.9034553365507
2008-07-17,724.8979146285545
2008-07-18,716.8037615061339
2008-07-21,747.0680874375365
2008-07-22,742.5393591092487
2008-07-23,766.5080108353161
2008-07-24,779.7668001524999
2008-07-25,766.9994556070751
2008-07-28,763.7340726983746
2008-07-29,742.4518664360588
2008-07-30,751.2152973612009
2008-07-31,739.450775477854
2008-08-01,738.6326135025259
2008-08-04,733.4904962965461
2008-08-05,721.9886903812563
2008-08-06,754.5699120871896
2008-08-07,760.4862457174908
2008-08-08,795.44316203379
2008-08-11,815.74716189458
2008-08-12,820.6406492425416
2008-08-13,826.4591964686877
2008-08-14,823.5672640252553
2008-08-15,814.8875901726242
2008-08-18,791.8281788885355
2008-08-19,787.0986583933595
2008-08-20,795.7576461852711
2008-08-21,773.821029149014
2008-08-22,775.3902444154688
2008-08-25,790.2055029775908
2008-08-26,790.2532503663109
2008-08-27,805.3096746233264
2008-08-28,794.1666159776009
2008-08-29,787.3732935742584
2008-09-01,760.6816918928298
2008-09-02,742.3213052997169
2008-09-03,732.1710599293535
2008-09-04,718.5398876785928
2008-09-05,714.0666334885387
2008-09-08,764.9713246812524
2008-09-09,736.5637829031931
2008-09-10,744.5269042724467
2008-09-11,722.7185803860222
2008-09-12,715.8916767683068
2008-09-15,684.2382179388613
2008-09-16,656.7261888092789
2008-09-17,661.6669691374873
2008-09-18,632.5469084537287
2008-09-19,672.3875060201217
2008-09-22,679.3550906686551
2008-09-23,687.3006095597418
2008-09-24,680.9722904252208
2008-09-25,669.3007780079953
2008-09-26,653.873506723802
2008-09-29,661.6649953902952
2008-09-30,647.9484770594323
2008-10-01,656.8345722333654
2008-10-02,649.8733606361737
2008-10-03,653.6502264623033
2008-10-06,630.0538187585327
2008-10-07,625.5420865976637
2008-10-08,584.6942081453445
2008-10-09,577.6361812483945
2008-10-10,583.7825099552608
2008-10-13,572.2810404855501
2008-10-14,607.3675721948352
2008-10-15,604.2969588935791
2008-10-16,589.5568689407036
2008-10-17,573.759450428453
2008-10-20,577.630901346551
2008-10-21,579.5611775454906
2008-10-22,574.0072758530546
2008-10-23,552.1009036875233
2008-10-24,537.812287092161
2008-10-27,517.9921640256932
2008-10-28,526.5166266940994
2008-10-29,516.4873629629096
2008-10-30,558.938174550406
2008-10-31,585.5241272410301
2008-11-03,594.3378987532654
2008-11-04,585.1688105317127
2008-11-05,580.3777783204287
2008-11-06,554.8215927422295
2008-11-07,557.8170881607034
2008-11-10,548.8190914346964
2008-11-11,547.2464224119092
2008-11-12,544.4351887147803
2008-11-13,508.41477854807334
2008-11-14,506.5551303718548
