Date,INDONESIA IMI GROWTH
2005-02-03,486.9263721903289
2005-02-04,485.8184904314511
2005-02-07,485.4360335628252
2005-02-08,480.4826078883414
2005-02-09,479.7312374549571
2005-02-10,475.89859696956944
2005-02-11,483.37386250209613
2005-02-14,485.01669343622126
2005-02-15,489.8375029204783
2005-02-16,490.76371182350266
2005-02-17,486.9884697947564
2005-02-18,492.5939997187014
2005-02-21,488.85241287172255
2005-02-22,488.76835320265604
2005-02-23,491.6566020287094
2005-02-24,485.29384675185185
2005-02-25,474.4903577008605
2005-02-28,467.96387884696423
2005-03-01,480.40710237717616
2005-03-02,475.29183877544125
2005-03-03,480.3684249097237
2005-03-04,471.28566982026905
2005-03-07,475.6724653553428
2005-03-08,472.29757894966485
2005-03-09,477.12042258466556
2005-03-10,464.65207504043326
2005-03-11,462.90876673511804
2005-03-14,459.66847007775453
2005-03-15,463.4489049515773
2005-03-16,466.2169825887407
2005-03-17,463.20008998930814
2005-03-18,467.48691930758025
2005-03-21,474.23713647834103
2005-03-22,476.46173853086896
2005-03-23,483.2525679220845
2005-03-24,472.2376249663584
2005-03-25,472.2376249663584
2005-03-28,471.92701126859185
2005-03-29,454.7149517487262
2005-03-30,449.2927319382427
2005-03-31,455.1568331714004
2005-04-01,466.8107037279449
2005-04-04,475.34244426512015
2005-04-05,473.58315366270125
2005-04-06,474.026734572805
2005-04-07,475.7861272881124
2005-04-08,474.69254676458326
2005-04-11,470.7060234840749
2005-04-12,475.2865301209635
2005-04-13,477.24463743653286
2005-04-14,474.10496255062435
2005-04-15,462.7794959341844
2005-04-18,442.83283906120795
2005-04-19,441.20126280228266
2005-04-20,441.76358606483507
2005-04-21,427.7234459885304
2005-04-22,428.6390269286839
2005-04-25,422.81217506172374
2005-04-26,431.17507864803827
2005-04-27,434.12898946471006
2005-04-28,436.52228460579784
2005-04-29,432.53258877859156
2005-05-02,432.93150412119167
2005-05-03,431.04892762479074
2005-05-04,440.2244189106349
2005-05-05,440.63590075663814
2005-05-06,460.3159125187995
2005-05-09,471.36665414158455
2005-05-10,466.61903661497905
2005-05-11,458.76159315042764
2005-05-12,462.9617230580597
2005-05-13,461.1179317617007
2005-05-16,455.30622961412575
2005-05-17,458.96001842241907
2005-05-18,454.2159733404102
2005-05-19,463.51712510304566
2005-05-20,470.29114236056773
2005-05-23,469.7799502665244
2005-05-24,469.66818979137514
2005-05-25,468.53759551079116
2005-05-26,471.79859928111983
2005-05-27,473.5735478831915
2005-05-30,479.2479367618598
2005-05-31,491.23903821909755
2005-06-01,491.63742092112847
2005-06-02,496.3093160254972
2005-06-03,498.4281799556648
2005-06-06,499.96940520226775
2005-06-07,499.3400878655611
2005-06-08,492.3950461493226
2005-06-09,494.2218322174808
2005-06-10,501.5320307063818
2005-06-13,510.3712888888848
2005-06-14,515.8760480436313
2005-06-15,517.1650698955029
2005-06-16,518.9437586303484
2005-06-17,529.4692072830209
2005-06-20,538.2138718822115
2005-06-21,525.4228167835015
2005-06-22,522.7120940181929
2005-06-23,526.6677470092652
2005-06-24,526.996229147314
2005-06-27,514.7013838261446
2005-06-28,522.7605964498281
2005-06-29,525.0044269576142
2005-06-30,515.3108598769004
2005-07-01,534.1893053066624
2005-07-04,533.1556212108891
2005-07-05,529.1167778283241
2005-07-06,522.790472736324
2005-07-07,517.9764355243933
2005-07-08,515.997734050143
2005-07-11,519.1441277935057
2005-07-12,514.3542141073999
2005-07-13,523.4955654454848
2005-07-14,525.6312498100889
2005-07-15,529.8687206451624
2005-07-18,527.4328085204327
2005-07-19,530.4849880024422
2005-07-20,532.8955021029572
2005-07-21,542.7897414389095
2005-07-22,558.2436676696922
2005-07-25,553.8021989468624
2005-07-26,558.8667396599798
2005-07-27,552.818680893476
2005-07-28,556.358056496466
2005-07-29,549.9549985248906
2005-08-01,546.4859567458209
2005-08-02,557.349295868804
2005-08-03,553.6483716036067
2005-08-04,550.7816547689006
2005-08-05,546.657599991999
2005-08-08,536.038773381439
2005-08-09,540.5870171685995
2005-08-10,552.4798496515723
2005-08-11,542.4624801806158
2005-08-12,533.7231297543873
2005-08-15,516.2175694488653
2005-08-16,514.3865428506037
2005-08-17,515.8267587052562
2005-08-18,509.395695326811
2005-08-19,509.4844902720035
2005-08-22,502.1180356873993
2005-08-23,496.13405186933926
2005-08-24,473.0849492805657
2005-08-25,474.1820587013805
2005-08-26,469.0645095514071
2005-08-29,436.6417110869262
2005-08-30,471.64863048376776
2005-08-31,482.6781924592015
2005-09-01,467.2286138460955
2005-09-02,461.07283290981763
2005-09-05,468.0280952415303
2005-09-06,474.64536436525873
2005-09-07,475.86964525916187
2005-09-08,494.4295305475726
2005-09-09,514.712781630853
2005-09-12,522.2234333090571
2005-09-13,507.2777271406285
2005-09-14,495.1068879900671
2005-09-15,492.95700210359286
2005-09-16,496.53180811748507
2005-09-19,507.9793810500869
2005-09-20,498.86881380759013
2005-09-21,489.9915827605516
2005-09-22,477.8271788728596
2005-09-23,481.26443874276083
2005-09-26,497.8896584566791
2005-09-27,498.63463604110837
2005-09-28,490.6399562384433
2005-09-29,500.69269640498675
2005-09-30,517.2121084695987
2005-10-03,526.9876950537406
2005-10-04,541.4866008844523
2005-10-05,551.1130264919572
2005-10-06,532.4645956740213
2005-10-07,527.391308847541
2005-10-10,531.7420397870857
2005-10-11,535.592939118276
2005-10-12,526.6527923738912
2005-10-13,526.7079609768851
2005-10-14,524.4263886861742
2005-10-17,525.494983801308
2005-10-18,537.3478491579309
2005-10-19,520.1474704402673
2005-10-20,520.4297143869227
2005-10-21,519.59057206027
2005-10-24,520.517038033225
2005-10-25,512.2141472009054
2005-10-26,510.993650794778
2005-10-27,507.33350805023446
2005-10-28,507.82293586621387
2005-10-31,508.0146850069899
2005-11-01,517.3390756367054
2005-11-02,512.4619115678871
2005-11-03,515.3775778422151
2005-11-04,523.5236395691114
2005-11-07,522.4186404956721
2005-11-08,523.3698689076574
2005-11-09,525.6819341965822
2005-11-10,524.0742828473815
2005-11-11,520.4256229762135
2005-11-14,520.1368222084544
2005-11-15,525.2566806295996
2005-11-16,527.0509551525882
2005-11-17,521.7731504628425
2005-11-18,529.9149788595678
2005-11-21,534.7830923820437
2005-11-22,535.8323224611377
2005-11-23,529.4618053525776
2005-11-24,541.6017303489958
2005-11-25,541.9245070762742
2005-11-28,546.2229799900645
2005-11-29,548.8801654369555
2005-11-30,559.367492461872
2005-12-01,558.5997589230888
2005-12-02,573.1866998949399
2005-12-05,578.739523515556
2005-12-06,573.875523773079
2005-12-07,600.2646110066952
2005-12-08,600.0744765726397
2005-12-09,610.011924633695
2005-12-12,606.7609987758426
2005-12-13,613.8539576223635
2005-12-14,602.8370856253376
2005-12-15,593.7128384464222
2005-12-16,575.1378096581174
2005-12-19,596.429000626365
2005-12-20,600.9225728291646
2005-12-21,608.0919848317168
2005-12-22,605.0883848147017
2005-12-23,597.4017631069263
2005-12-26,597.4017631069263
2005-12-27,599.9711500362189
2005-12-28,595.5207232932211
2005-12-29,598.0641242064028
2005-12-30,599.9129190975686
2006-01-02,611.172885659263
2006-01-03,613.862909951931
2006-01-04,616.9577672490689
2006-01-05,618.1191608974424
2006-01-06,622.6744621427748
2006-01-09,642.7761184985396
2006-01-10,643.7761804072526
2006-01-11,661.7315034514531
2006-01-12,670.6469964773861
2006-01-13,662.5300079730854
2006-01-16,644.2070247915573
2006-01-17,637.1481504621086
2006-01-18,625.4820118128538
2006-01-19,652.4387679481312
2006-01-20,644.8800444568981
2006-01-23,626.4486123656096
2006-01-24,625.1237022491482
2006-01-25,652.1843688582138
2006-01-26,649.6066057948739
2006-01-27,658.6147983788659
2006-01-30,665.677451987934
2006-01-31,662.4862419514245
2006-02-01,675.5283776936228
2006-02-02,673.7727451630349
2006-02-03,681.6917518951857
2006-02-06,690.4796303622662
2006-02-07,704.2345463278358
2006-02-08,680.0029773893674
2006-02-09,693.2708965983147
2006-02-10,700.712787610548
2006-02-13,702.0370877928424
2006-02-14,685.1190065123427
2006-02-15,691.4390994029998
2006-02-16,694.5894693498858
2006-02-17,696.2868933989022
2006-02-20,699.7304119907142
2006-02-21,695.7713338919635
2006-02-22,687.0593765777164
2006-02-23,684.8996173631857
2006-02-24,681.3093887200191
2006-02-27,695.4154116201722
2006-02-28,693.5957649296392
2006-03-01,701.5479115289727
2006-03-02,703.3937663667131
2006-03-03,707.6304549593664
2006-03-06,702.6128546577264
2006-03-07,697.7394552761558
2006-03-08,686.4455015185409
2006-03-09,688.5821678612596
2006-03-10,698.6900102028976
2006-03-13,696.1694427170116
2006-03-14,694.9986366970796
2006-03-15,697.2879345862152
2006-03-16,705.8743937550427
2006-03-17,729.3545251007896
2006-03-20,743.6102885301866
2006-03-21,745.428754013206
2006-03-22,732.0097221031881
2006-03-23,748.9304961181286
2006-03-24,745.5307994795868
2006-03-27,751.9205624271746
2006-03-28,748.7105864777935
2006-03-29,743.2543999313551
2006-03-30,736.5742218764748
2006-03-31,742.099262133541
2006-04-03,749.4000752025846
2006-04-04,736.0622198784114
2006-04-05,738.2180437307994
2006-04-06,745.2039231072113
2006-04-07,757.9296831938392
2006-04-10,759.1267083952748
2006-04-11,757.759009446172
2006-04-12,771.5538792702567
2006-04-13,774.5504474436515
2006-04-14,774.5504474436515
2006-04-17,765.3890703013625
2006-04-18,778.395314994886
2006-04-19,796.193471138113
2006-04-20,812.2054586329746
2006-04-21,812.6144701964747
2006-04-24,803.0032637360877
2006-04-25,814.8016171109657
2006-04-26,826.2433184444064
2006-04-27,818.2128131258462
2006-04-28,810.0032824325583
2006-05-01,824.4749998582508
2006-05-02,820.8302112879496
2006-05-03,834.5784554419323
2006-05-04,819.6272212227676
2006-05-05,817.2721501491444
2006-05-08,839.5142154657508
2006-05-09,859.901467494018
2006-05-10,867.205775371373
2006-05-11,861.4174427195037
2006-05-12,843.3811877810173
2006-05-15,778.1585592453171
2006-05-16,768.64370913744
2006-05-17,791.1246374798358
2006-05-18,745.6371148851086
2006-05-19,748.3995673033295
2006-05-22,689.4686652056423
2006-05-23,694.6691730010803
2006-05-24,691.5225325771047
2006-05-25,690.548519072164
2006-05-26,701.2433249670905
2006-05-29,722.9957270435558
2006-05-30,729.1295971877925
2006-05-31,699.1865024038734
2006-06-01,701.630203579394
2006-06-02,719.9999006017094
2006-06-05,725.3392213820924
2006-06-06,698.899325090992
2006-06-07,677.3958855145522
2006-06-08,651.9285692844054
2006-06-09,675.0318937430261
2006-06-12,673.1362911302227
2006-06-13,650.5570142896287
2006-06-14,648.7277362090106
2006-06-15,656.4463901414939
2006-06-16,712.5295525631827
2006-06-19,701.4999950333861
2006-06-20,698.4408843473681
2006-06-21,698.2326475409391
2006-06-22,711.5909427194473
2006-06-23,695.0232047753243
2006-06-26,694.507000085306
2006-06-27,694.2237221038444
2006-06-28,686.1331623370555
2006-06-29,680.3348600137765
2006-06-30,698.7020555471336
2006-07-03,707.8244344641047
2006-07-04,721.6444206016395
2006-07-05,719.7985442762651
2006-07-06,725.3385467625811
2006-07-07,732.8175061310164
2006-07-10,729.6729548303133
2006-07-11,734.6313501420445
2006-07-12,728.4705073212818
2006-07-13,727.9154915494429
2006-07-14,704.5027641247759
2006-07-17,697.2809103257893
2006-07-18,706.8058427149922
2006-07-19,699.5538103387473
2006-07-20,730.2669563569433
2006-07-21,729.3308416811768
2006-07-24,738.3264258532056
2006-07-25,743.7851763202559
2006-07-26,747.0479753518421
2006-07-27,743.3081182903123
2006-07-28,743.4118571896144
2006-07-31,757.5697786871486
2006-08-01,769.8517134024485
2006-08-02,781.6689678817538
2006-08-03,771.2695743711429
2006-08-04,771.9100762837104
2006-08-07,784.0172915669136
2006-08-08,779.7016546934459
2006-08-09,783.918753248756
2006-08-10,777.1576126596109
2006-08-11,789.8081529675163
2006-08-14,790.9290178320952
2006-08-15,789.4547306926563
2006-08-16,792.6274912391796
2006-08-17,792.0420487600339
2006-08-18,796.9724855638651
2006-08-21,790.8654167089695
2006-08-22,788.1821990705048
2006-08-23,786.2316966687664
2006-08-24,777.8561109740093
2006-08-25,772.3953164596516
2006-08-28,771.549453279225
2006-08-29,786.9539160426773
2006-08-30,775.7989589461541
2006-08-31,782.0880963921383
2006-09-01,783.9170784203013
2006-09-04,798.3980213636032
2006-09-05,797.8194538287374
2006-09-06,798.8569669072516
2006-09-07,796.0953714224589
2006-09-08,791.7065936909397
2006-09-11,780.8269030400228
2006-09-12,768.2584319325086
2006-09-13,776.9244050857166
2006-09-14,778.611892827869
2006-09-15,795.799563001455
2006-09-18,798.3861466141275
2006-09-19,803.1430141500553
2006-09-20,796.6820595549309
2006-09-21,806.5870385635352
2006-09-22,789.6154703679363
2006-09-25,784.7571334109016
2006-09-26,790.5666080154275
2006-09-27,801.0721314930335
2006-09-28,805.638171561826
2006-09-29,807.6736385645252
2006-10-02,801.8378293787072
2006-10-03,804.4869423947504
2006-10-04,803.5364308252337
2006-10-05,803.7894846946593
2006-10-06,815.5825916206079
2006-10-09,807.7722194259389
2006-10-10,810.5826515682901
2006-10-11,806.3872237379693
2006-10-12,801.5296397884372
2006-10-13,814.9494622812231
2006-10-16,811.6356523739126
2006-10-17,812.535051226196
2006-10-18,815.5210809733844
2006-10-19,810.6480759778445
2006-10-20,814.5250145652819
2006-10-23,817.2953387288044
2006-10-24,817.555903934632
2006-10-25,814.8929611690852
2006-10-26,814.5067101994287
2006-10-27,811.2724822785633
2006-10-30,814.5046081420588
2006-10-31,815.8072634957327
2006-11-01,819.8567431011945
2006-11-02,826.3278809645846
2006-11-03,833.1073811309059
2006-11-06,852.2886017158906
2006-11-07,858.9978779261775
2006-11-08,860.8030209410646
2006-11-09,862.540693919247
2006-11-10,871.3490135352051
2006-11-13,861.655867360292
2006-11-14,885.3149403606228
2006-11-15,877.2020036000579
2006-11-16,873.954760941061
2006-11-17,866.8912172180716
2006-11-20,877.2300670699008
2006-11-21,874.2909184427532
2006-11-22,884.6781523238294
2006-11-23,874.5585595846969
2006-11-24,869.8359422228469
2006-11-27,879.2146629600796
2006-11-28,854.8430715558385
2006-11-29,865.8151018859996
2006-11-30,864.3056790182077
2006-12-01,859.9199014008245
2006-12-04,863.7053267409558
2006-12-05,901.8925625029168
2006-12-06,912.4742475515961
2006-12-07,916.1042180616048
2006-12-08,908.5401042330974
2006-12-11,898.0380803396077
2006-12-12,884.7605184265483
2006-12-13,883.498680955104
2006-12-14,897.0532008192108
2006-12-15,923.4412221718134
2006-12-18,912.1061855591064
2006-12-19,878.8349912942374
2006-12-20,897.9283723195991
2006-12-21,908.6088906137778
2006-12-22,902.8574334145294
2006-12-25,902.8574334145294
2006-12-26,905.8971609315915
2006-12-27,920.1546499959927
2006-12-28,920.8104161550657
2006-12-29,922.2980385797914
2007-01-01,922.2980385797914
2007-01-02,934.7963062032695
2007-01-03,944.677015765266
2007-01-04,935.1302538574394
2007-01-05,939.0318640786477
2007-01-08,925.5915070485293
2007-01-09,916.366159286625
2007-01-10,886.5680823380374
2007-01-11,882.0812532057674
2007-01-12,852.3345955239888
2007-01-15,879.0320271536002
2007-01-16,898.6733740716359
2007-01-17,899.6981466984705
2007-01-18,907.7191679173593
2007-01-19,918.2182897111566
2007-01-22,921.1632858596588
2007-01-23,913.8698316338009
2007-01-24,921.1738952865629
2007-01-25,903.7727288933556
2007-01-26,894.0672153622014
2007-01-29,900.9346899021692
2007-01-30,899.2725190440889
2007-01-31,888.39034295677
2007-02-01,897.8856003886813
2007-02-02,901.1115339966444
2007-02-05,902.2185506123241
2007-02-06,893.6942361454469
2007-02-07,887.0476833982749
2007-02-08,874.958672307575
2007-02-09,870.7340305032081
2007-02-12,869.8723152394336
2007-02-13,857.084429015753
2007-02-14,868.9935699824171
2007-02-15,890.5127073554181
2007-02-16,898.1480258379557
2007-02-19,898.5219074513593
2007-02-20,903.2877929570436
2007-02-21,910.0575302122451
2007-02-22,903.876049211807
2007-02-23,884.7524865680356
2007-02-26,882.5536973683498
2007-02-27,864.9919259610932
2007-02-28,847.8186636119791
2007-03-01,865.7386973204174
2007-03-02,868.2616787511419
2007-03-05,830.7745088379344
2007-03-06,853.5835793539447
2007-03-07,853.2896668779089
2007-03-08,867.8686890746427
2007-03-09,862.1048706482635
2007-03-12,873.8095932937605
2007-03-13,869.4371053862349
2007-03-14,848.6574325236245
2007-03-15,859.4580047773558
2007-03-16,851.1009005719786
2007-03-19,851.6128987074505
2007-03-20,869.4704727656716
2007-03-21,865.2125710632298
2007-03-22,882.3727550847982
2007-03-23,887.4611832666913
2007-03-26,892.0822236386075
2007-03-27,897.4918464216381
2007-03-28,885.2553118396524
2007-03-29,894.6259819792439
2007-03-30,906.0259376881226
2007-04-02,908.2484035337487
2007-04-03,928.0878371403194
2007-04-04,943.0263652279359
2007-04-05,931.6831262255977
2007-04-06,931.6831262255977
2007-04-09,946.0352481006087
2007-04-10,946.880270594948
2007-04-11,959.2613192519711
2007-04-12,946.614950055142
2007-04-13,956.9887259355028
2007-04-16,960.5977191397534
2007-04-17,963.8745038259304
2007-04-18,953.7093438543486
2007-04-19,928.0457076489632
2007-04-20,957.5020382279371
2007-04-23,969.6768326407797
2007-04-24,965.9174593628734
2007-04-25,964.7757484126881
2007-04-26,987.1412300672625
2007-04-27,984.3895265839234
2007-04-30,969.0146153117142
2007-05-01,964.7138891464613
2007-05-02,962.4288160990037
2007-05-03,975.145617682667
2007-05-04,982.4211669545336
2007-05-07,984.9725178163544
2007-05-08,975.0363469430148
2007-05-09,980.9747652129981
2007-05-10,991.7349223017154
2007-05-11,964.514156770249
2007-05-14,981.7452994811634
2007-05-15,967.2546581758829
2007-05-16,976.7858586875722
2007-05-17,983.8400315069805
2007-05-18,980.8332690150926
2007-05-21,989.9562179357002
2007-05-22,1003.3787895080075
2007-05-23,1013.4076887152995
2007-05-24,1003.950806325044
2007-05-25,994.244175458327
2007-05-28,998.104923299845
2007-05-29,977.5868360681202
2007-05-30,987.5908776234012
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,1024.1928050999345
2007-06-05,1002.1764604178934
2007-06-06,998.6854096730059
2007-06-07,998.7697819208886
2007-06-08,964.6752077200911
2007-06-11,981.4569781734903
2007-06-12,1000.7282695957122
2007-06-13,979.5288220760607
2007-06-14,993.4693428457325
2007-06-15,999.8568300782708
2007-06-18,1018.3430005782387
2007-06-19,1027.2750805078633
2007-06-20,1037.2639980105876
2007-06-21,1026.0641626997715
2007-06-22,1029.2895820073766
2007-06-25,1027.1212276327942
2007-06-26,1022.9725561571971
2007-06-27,1008.3123972237918
2007-06-28,1006.3309457092424
2007-06-29,1028.7537896800486
2007-07-02,1042.1270535906149
2007-07-03,1044.94911770832
2007-07-04,1051.5401389882297
2007-07-05,1074.1773244372348
2007-07-06,1075.8810260444443
2007-07-09,1107.30462684215
2007-07-10,1101.7980178931111
2007-07-11,1087.5351442234573
2007-07-12,1093.3851536938034
2007-07-13,1114.1024747033475
2007-07-16,1099.382326594619
2007-07-17,1098.2891123571683
2007-07-18,1083.4025571512486
2007-07-19,1115.7371794500461
2007-07-20,1131.034008837974
2007-07-23,1138.296394852459
2007-07-24,1148.0677264500462
2007-07-25,1146.2597791942612
2007-07-26,1133.0016530600403
2007-07-27,1098.925311078399
2007-07-30,1100.3965700336478
2007-07-31,1120.7899069891341
2007-08-01,1062.4946711485463
2007-08-02,1071.1933708083045
2007-08-03,1066.7582440146566
2007-08-06,1020.2142714079722
2007-08-07,1013.8853237470506
2007-08-08,1066.3430092027018
2007-08-09,1060.976720582938
2007-08-10,1047.9581240855882
2007-08-13,1061.9494684979304
2007-08-14,1046.6406854821248
2007-08-15,970.602169685611
2007-08-16,911.353667337881
2007-08-17,903.6666177965012
2007-08-20,993.5384200221313
2007-08-21,953.7168539788382
2007-08-22,992.7394345054608
2007-08-23,1015.321572598832
2007-08-24,1013.4898849474855
2007-08-27,1028.3612659560022
2007-08-28,1016.6367175961042
2007-08-29,1005.9611732019767
2007-08-30,1015.9635971548341
2007-08-31,1046.8523674962198
2007-09-03,1063.577336797454
2007-09-04,1062.5657304913848
2007-09-05,1065.8516297164374
2007-09-06,1067.0279522481708
2007-09-07,1077.0200320840886
2007-09-10,1058.7413244487698
2007-09-11,1058.2951528351437
2007-09-12,1048.7859249843482
2007-09-13,1055.4990383969705
2007-09-14,1062.7182767049387
2007-09-17,1064.1664012761432
2007-09-18,1080.5002980984868
2007-09-19,1130.0608989148711
2007-09-20,1126.4332974336166
2007-09-21,1144.833405060771
2007-09-24,1148.4031465025143
2007-09-25,1128.6530035234928
2007-09-26,1143.330566314788
2007-09-27,1163.2544034842888
2007-09-28,1154.8479735354772
2007-10-01,1173.1223347758853
2007-10-02,1214.6052093678707
2007-10-03,1199.8303266484004
2007-10-04,1206.9808624025197
2007-10-05,1219.45445196908
2007-10-08,1253.762186472499
2007-10-09,1265.0569185976547
2007-10-10,1289.9537124252038
2007-10-11,1324.7845151544975
2007-10-12,1330.954347423502
2007-10-15,1325.9952570924925
2007-10-16,1332.4116653371123
2007-10-17,1331.3354211446613
2007-10-18,1321.234250984925
2007-10-19,1306.4043649581845
2007-10-22,1243.1375829056376
2007-10-23,1288.431121853743
2007-10-24,1272.2530665576692
2007-10-25,1298.6081868299489
2007-10-26,1298.5734837934267
2007-10-29,1323.4549214371295
2007-10-30,1302.7864540099142
2007-10-31,1300.8779947262208
2007-11-01,1319.8729506112786
2007-11-02,1316.2919218214352
2007-11-05,1293.7806274107875
2007-11-06,1325.5986230240508
2007-11-07,1344.5251398491425
2007-11-08,1323.4979167579952
2007-11-09,1348.93922520036
2007-11-12,1327.0992734653973
2007-11-13,1282.5945277856797
2007-11-14,1281.2903497584018
2007-11-15,1289.9327830819898
2007-11-16,1260.5141040196404
2007-11-19,1229.7603824086978
2007-11-20,1209.6534139306232
2007-11-21,1193.306788126731
2007-11-22,1192.6415024045577
2007-11-23,1215.5774905271287
2007-11-26,1258.121958078484
2007-11-27,1246.6411285141667
2007-11-28,1319.7928568657005
2007-11-29,1319.0912621555174
2007-11-30,1327.2024483388757
2007-12-03,1352.5664809974812
2007-12-04,1384.3149347954686
2007-12-05,1396.4696852795248
2007-12-06,1415.56666116753
2007-12-07,1402.8961071016715
2007-12-10,1391.3950218283414
2007-12-11,1410.3679015865114
2007-12-12,1391.1965463831837
2007-12-13,1374.2201943171258
2007-12-14,1378.0902927748755
2007-12-17,1333.061403095149
2007-12-18,1322.4118105503967
2007-12-19,1325.2099211528284
2007-12-20,1329.1824560344608
2007-12-21,1327.0371092299868
2007-12-24,1325.8468056799495
2007-12-25,1325.8468056799495
2007-12-26,1352.2237762646032
2007-12-27,1351.1765510272426
2007-12-28,1340.9813928794736
2007-12-31,1348.9729940075565
2008-01-01,1348.9729940075565
2008-01-02,1340.4466233394394
2008-01-03,1331.2151229801975
2008-01-04,1365.7679654131
2008-01-07,1378.3546366901974
2008-01-08,1370.85779218109
2008-01-09,1390.6108883069528
2008-01-10,1384.2879993980891
2008-01-11,1379.6317636579915
2008-01-14,1364.5253862668985
2008-01-15,1315.3290984586804
2008-01-16,1250.0057121893522
2008-01-17,1273.4519782926754
2008-01-18,1265.9678755741104
2008-01-21,1201.5890955880132
2008-01-22,1097.9967450326901
2008-01-23,1226.2196536330018
2008-01-24,1228.2520204926764
2008-01-25,1311.184941144751
2008-01-28,1318.492372315501
2008-01-29,1337.4898896572217
2008-01-30,1330.4713347212928
2008-01-31,1343.4587503694277
2008-02-01,1367.953635430989
2008-02-04,1422.0355828184267
2008-02-05,1453.4719163314799
2008-02-06,1409.8326336763698
2008-02-07,1424.802415148853
2008-02-08,1426.1848370970636
2008-02-11,1386.1499239571551
2008-02-12,1375.7270394218294
2008-02-13,1406.6313555036224
2008-02-14,1438.9652120586989
2008-02-15,1441.1470708150941
2008-02-18,1452.487785899636
2008-02-19,1455.1999415624425
2008-02-20,1445.071402027594
2008-02-21,1479.8914909188811
2008-02-22,1488.606521636622
2008-02-25,1490.1154381594617
2008-02-26,1484.5595155317008
2008-02-27,1479.954430472759
2008-02-28,1478.9751268158163
2008-02-29,1446.7787626731215
2008-03-03,1380.2461506720165
2008-03-04,1358.4151433971401
2008-03-05,1348.5835236505643
2008-03-06,1370.5653315928043
2008-03-07,1370.6545872556999
2008-03-10,1270.0138648042796
2008-03-11,1261.7933100511113
2008-03-12,1269.583918919192
2008-03-13,1191.9082067132595
2008-03-14,1166.1486584914521
2008-03-17,1105.8975892941376
2008-03-18,1149.2802275354716
2008-03-19,1137.9444531723452
2008-03-20,1154.6262840948598
2008-03-21,1154.6262840948598
2008-03-24,1179.1551253846717
2008-03-25,1206.8416021205594
2008-03-26,1197.3621832043207
2008-03-27,1202.4437649794575
2008-03-28,1232.3001433170873
2008-03-31,1199.8202120313001
2008-04-01,1185.4986979202283
2008-04-02,1141.3265576372821
2008-04-03,1072.5765626826726
2008-04-04,1105.8908449444136
2008-04-07,1134.4993351218266
2008-04-08,1124.0053186982461
2008-04-09,1083.692119609978
2008-04-10,1110.3281341635618
2008-04-11,1139.8808441794945
2008-04-14,1119.331072263807
2008-04-15,1128.7756876646777
2008-04-16,1156.2453968234704
2008-04-17,1169.6438821672755
2008-04-18,1196.7760695386826
2008-04-21,1184.5178615195478
2008-04-22,1151.1798532703747
2008-04-23,1179.1885844761928
2008-04-24,1153.3242601074112
2008-04-25,1128.936859541096
2008-04-28,1163.2987246774203
2008-04-29,1196.4868943340018
2008-04-30,1180.840263589344
2008-05-01,1189.8969006713376
2008-05-02,1200.5807874731054
2008-05-05,1225.6690441583337
2008-05-06,1216.4070300143665
2008-05-07,1244.6692841410336
2008-05-08,1247.5389038562444
2008-05-09,1258.5928713099588
2008-05-12,1254.6644008766218
2008-05-13,1282.3405401478733
2008-05-14,1286.5906621033982
2008-05-15,1288.3162269295146
2008-05-16,1308.0063950191754
2008-05-19,1356.589432828799
2008-05-20,1345.91889724204
2008-05-21,1312.7443594627146
2008-05-22,1321.7253017890907
2008-05-23,1288.7923681424606
2008-05-26,1240.089072220868
2008-05-27,1217.2208577316314
2008-05-28,1272.3057748837784
2008-05-29,1297.6075245289253
2008-05-30,1291.6679205954242
2008-06-02,1265.016175692306
2008-06-03,1251.786754119862
2008-06-04,1217.6009022578983
2008-06-05,1251.4260251406681
2008-06-06,1250.656616060606
2008-06-09,1286.4412220511438
2008-06-10,1276.4011473643966
2008-06-11,1262.668453734649
2008-06-12,1309.9352414953628
2008-06-13,1292.89880144402
2008-06-16,1283.2288823909971
2008-06-17,1275.2542545742554
2008-06-18,1269.8987626318108
2008-06-19,1298.945439177532
2008-06-20,1297.765658530557
2008-06-23,1310.8760840667385
2008-06-24,1299.833491321213
2008-06-25,1284.6693685225534
2008-06-26,1271.9010984239972
2008-06-27,1257.5585772550194
2008-06-30,1262.9400457156692
2008-07-01,1286.6462288191233
2008-07-02,1269.2092453569892
2008-07-03,1179.7079160731423
2008-07-04,1210.0585346424214
2008-07-07,1202.144435430548
2008-07-08,1188.4986676127799
2008-07-09,1175.1484710077218
2008-07-10,1143.3239702909468
2008-07-11,1126.018675433523
2008-07-14,1123.6034326276751
2008-07-15,1121.6743641711937
2008-07-16,1119.3682089483698
2008-07-17,1064.7603185093913
2008-07-18,1025.5592928057495
2008-07-21,1069.325546601375
2008-07-22,1088.925245958483
2008-07-23,1081.7329293655018
2008-07-24,1082.8878295507002
2008-07-25,1082.795355704125
2008-07-28,1113.5470902724092
2008-07-29,1128.007867237802
2008-07-30,1130.6180734547752
2008-07-31,1157.1291424858064
2008-08-01,1103.3506535357512
2008-08-04,1074.457503603086
2008-08-05,1037.5279503936017
2008-08-06,1044.3011284483978
2008-08-07,1052.8911373456465
2008-08-08,1086.9163960888056
2008-08-11,1035.7459735124255
2008-08-12,1004.7914578366926
2008-08-13,1005.6836196791763
