Date,HUNGARY IMI GROWTH
2005-04-11,667.1829065079564
2005-04-12,679.555335335864
2005-04-13,683.1465420333403
2005-04-14,677.825393330314
2005-04-15,658.1275000738741
2005-04-18,625.9318742726177
2005-04-19,618.418790939516
2005-04-20,621.776075372554
2005-04-21,613.8486227429105
2005-04-22,631.9445479431729
2005-04-25,655.4192716534719
2005-04-26,645.9078009465783
2005-04-27,637.4293143070871
2005-04-28,619.8182137731153
2005-04-29,603.5730441870206
2005-05-02,610.9148660224485
2005-05-03,610.0326140150408
2005-05-04,612.0672936865574
2005-05-05,624.3590546918477
2005-05-06,625.2333700542091
2005-05-09,620.2665717298697
2005-05-10,603.8706874569522
2005-05-11,604.6847027950259
2005-05-12,596.2597923923522
2005-05-13,590.4221095321707
2005-05-16,587.3326602782499
2005-05-17,595.7159344921255
2005-05-18,616.1141019929254
2005-05-19,625.110038783208
2005-05-20,630.3732294115209
2005-05-23,623.8157350101554
2005-05-24,634.534250068214
2005-05-25,620.1413289291486
2005-05-26,622.683738562322
2005-05-27,635.4143829442859
2005-05-30,636.4110763271483
2005-05-31,641.9892801680476
2005-06-01,652.9029236173551
2005-06-02,665.9216604233578
2005-06-03,675.4507842973803
2005-06-06,683.7987995106027
2005-06-07,687.2082631554715
2005-06-08,675.7983288171157
2005-06-09,671.4558857496069
2005-06-10,701.3277423084742
2005-06-13,706.3917961618658
2005-06-14,698.9617215313781
2005-06-15,702.9937159407625
2005-06-16,713.8279621185134
2005-06-17,703.1519246904533
2005-06-20,714.5565312277233
2005-06-21,725.8525086190959
2005-06-22,722.6475936330182
2005-06-23,712.6974165494516
2005-06-24,698.6550581042728
2005-06-27,693.8000553284143
2005-06-28,698.7540823114562
2005-06-29,714.6039527899495
2005-06-30,724.6704521486245
2005-07-01,732.1256712490409
2005-07-04,750.4077798016119
2005-07-05,739.8683430453857
2005-07-06,761.2023512230527
2005-07-07,744.3921875712856
2005-07-08,746.1312706110127
2005-07-11,733.8756628961592
2005-07-12,749.2702091335641
2005-07-13,763.1307085515755
2005-07-14,763.5350500639198
2005-07-15,768.966154319928
2005-07-18,753.179046977695
2005-07-19,776.51804660196
2005-07-20,781.8188781082957
2005-07-21,782.5345071822901
2005-07-22,777.4470356195291
2005-07-25,792.768757420125
2005-07-26,793.8743515814987
2005-07-27,796.5153318104379
2005-07-28,805.4696610986059
2005-07-29,800.800839682795
2005-08-01,812.9480471154238
2005-08-02,832.770540372414
2005-08-03,817.0473346276765
2005-08-04,819.1734317200139
2005-08-05,811.90735269664
2005-08-08,824.7743446783373
2005-08-09,813.4088982800386
2005-08-10,802.8135253026786
2005-08-11,778.7831543914178
2005-08-12,772.3285598294293
2005-08-15,789.8204132061869
2005-08-16,813.1559423668614
2005-08-17,812.3890927138797
2005-08-18,817.5417745181448
2005-08-19,802.7457315314869
2005-08-22,812.205837484591
2005-08-23,814.470888534653
2005-08-24,822.6456072845664
2005-08-25,811.1569190655412
2005-08-26,822.938037046819
2005-08-29,815.2520932345269
2005-08-30,830.9738574296852
2005-08-31,821.2899929335235
2005-09-01,815.7787890088366
2005-09-02,828.804938383914
2005-09-05,799.820294418887
2005-09-06,820.6313051037206
2005-09-07,828.7718692048849
2005-09-08,839.0747191805322
2005-09-09,869.485457932707
2005-09-12,870.2837498787061
2005-09-13,867.7611612293422
2005-09-14,875.7346910050696
2005-09-15,889.989937140483
2005-09-16,894.6334679606331
2005-09-19,885.0515956332883
2005-09-20,886.7893034200225
2005-09-21,884.7926075808693
2005-09-22,877.279255293578
2005-09-23,856.5995660941905
2005-09-26,867.2846931209563
2005-09-27,893.3643000580262
2005-09-28,867.415756681389
2005-09-29,859.7675937152297
2005-09-30,842.0059803011889
2005-10-03,861.0343351448488
2005-10-04,880.9851211804595
2005-10-05,858.7183082307107
2005-10-06,842.3138490299208
2005-10-07,831.1998804312692
2005-10-10,824.6682358942236
2005-10-11,838.9366149587643
2005-10-12,826.5855865671781
2005-10-13,780.7817342652548
2005-10-14,743.5971691867529
2005-10-17,758.1223093630878
2005-10-18,738.9251891131313
2005-10-19,700.5829341095598
2005-10-20,722.1926607010975
2005-10-21,715.2103547707354
2005-10-24,723.5007517646847
2005-10-25,743.7069177526923
2005-10-26,762.9639971064099
2005-10-27,755.9021221568912
2005-10-28,768.019804915423
2005-10-31,769.9087193084384
2005-11-01,768.2342434424411
2005-11-02,793.4436649488083
2005-11-03,823.4390189309029
2005-11-04,826.5354081307149
2005-11-07,822.6785459622703
2005-11-08,792.6057765518067
2005-11-09,774.6113936828102
2005-11-10,754.4639669257112
2005-11-11,750.359984899109
2005-11-14,750.6556446941369
2005-11-15,742.1029892441305
2005-11-16,753.6408861952848
2005-11-17,771.089285222768
2005-11-18,768.0372741751928
2005-11-21,758.0894612128458
2005-11-22,745.1041453278971
2005-11-23,750.8388762665032
2005-11-24,764.7189744378952
2005-11-25,769.7316823198511
2005-11-28,780.9785464627906
2005-11-29,765.3993876900187
2005-11-30,743.4373995169833
2005-12-01,746.625385143106
2005-12-02,753.0438609280053
2005-12-05,748.9459648615561
2005-12-06,715.5099663044722
2005-12-07,719.1710319792359
2005-12-08,714.4900531628258
2005-12-09,701.0144761593152
2005-12-12,731.9062880013335
2005-12-13,731.5829700372703
2005-12-14,727.7291260542823
2005-12-15,727.6312898564565
2005-12-16,739.4561351525842
2005-12-19,740.4482484575894
2005-12-20,745.0488887965057
2005-12-21,748.632723312193
2005-12-22,730.8732476530379
2005-12-23,732.0210014382596
2005-12-26,732.0210014382596
2005-12-27,743.0145190758947
2005-12-28,735.3465885914444
2005-12-29,741.7943223901289
2005-12-30,733.3660088200312
2006-01-02,746.7159815773887
2006-01-03,758.3355985357423
2006-01-04,769.8684868351902
2006-01-05,770.8020976526376
2006-01-06,786.7900365471776
2006-01-09,809.8405288289331
2006-01-10,808.5256621798932
2006-01-11,808.8432880632731
2006-01-12,805.7621619080028
2006-01-13,810.262327320902
2006-01-16,810.0845157867276
2006-01-17,814.0189688552302
2006-01-18,787.8045224539438
2006-01-19,789.2449797269351
2006-01-20,803.2811988990957
2006-01-23,799.5738547352961
2006-01-24,788.4236053964876
2006-01-25,788.1770727467917
2006-01-26,767.0985437004895
2006-01-27,794.5773666755263
2006-01-30,785.4467488588484
2006-01-31,774.1395089403661
2006-02-01,784.8257864167084
2006-02-02,791.7582572262503
2006-02-03,777.9279566342875
2006-02-06,772.7929750173347
2006-02-07,788.6506428844802
2006-02-08,790.5176538522986
2006-02-09,819.0308211691665
2006-02-10,811.35552495898
2006-02-13,809.1721779789206
2006-02-14,798.1013260775372
2006-02-15,801.8353917370737
2006-02-16,806.0448129039694
2006-02-17,846.6024920124242
2006-02-20,854.7473618317476
2006-02-21,863.558252076201
2006-02-22,852.1036484262527
2006-02-23,842.7273059838697
2006-02-24,849.1920618485474
2006-02-27,873.7530242891729
2006-02-28,839.4615683211726
2006-03-01,841.0839745554437
2006-03-02,839.9694079469255
2006-03-03,835.3583726521924
2006-03-06,827.2960822318063
2006-03-07,807.6911922569146
2006-03-08,774.7541810404674
2006-03-09,784.1737605590567
2006-03-10,767.231940473564
2006-03-13,774.955801097617
2006-03-14,760.1640882680614
2006-03-15,761.2526324089956
2006-03-16,782.8777468698552
2006-03-17,806.3550040987282
2006-03-20,799.0372816591938
2006-03-21,782.014060570056
2006-03-22,764.8697060229447
2006-03-23,769.4310139872392
2006-03-24,776.4919404913984
2006-03-27,784.0579644336807
2006-03-28,775.1022215019237
2006-03-29,767.2368349968142
2006-03-30,777.5479725723544
2006-03-31,779.8189010743147
2006-04-03,785.7514525720559
2006-04-04,772.7906831268655
2006-04-05,758.0978561041455
2006-04-06,772.2280940142397
2006-04-07,776.1324784847341
2006-04-10,777.0261977969166
2006-04-11,787.3259968402558
2006-04-12,788.8523810340151
2006-04-13,788.783963207398
2006-04-14,789.9593640368767
2006-04-17,788.3204202261613
2006-04-18,782.769837539361
2006-04-19,803.8918095334157
2006-04-20,828.6747655429277
2006-04-21,826.4975251689885
2006-04-24,851.2949171197002
2006-04-25,830.7841767158016
2006-04-26,836.007982889881
2006-04-27,818.460428904836
2006-04-28,826.2977433508673
2006-05-01,825.1546024828124
2006-05-02,840.4570322018363
2006-05-03,851.4581063158798
2006-05-04,850.041994010946
2006-05-05,865.3274157161109
2006-05-08,870.8145624048552
2006-05-09,868.6545574954287
2006-05-10,860.2007880475007
2006-05-11,844.8741857694869
2006-05-12,816.7364232667575
2006-05-15,777.9684264635029
2006-05-16,795.0824062880515
2006-05-17,764.3038077583263
2006-05-18,768.7272102081025
2006-05-19,752.2036058220957
2006-05-22,713.6001240135229
2006-05-23,739.2884865918727
2006-05-24,714.1962372659074
2006-05-25,725.813153075969
2006-05-26,751.3112056443032
2006-05-29,764.3209433537652
2006-05-30,739.3852993960445
2006-05-31,721.3905799625451
2006-06-01,737.6914933796234
2006-06-02,744.0697773524954
2006-06-05,738.1953059750125
2006-06-06,717.126713425511
2006-06-07,697.4741705660145
2006-06-08,665.221962341647
2006-06-09,652.8344134617992
2006-06-12,611.629393752779
2006-06-13,585.0752634358337
2006-06-14,585.0292587927058
2006-06-15,588.1918261779017
2006-06-16,575.3713807968111
2006-06-19,565.4438555589062
2006-06-20,567.2934243332388
2006-06-21,578.8188406469371
2006-06-22,581.969818769894
2006-06-23,563.6255346284768
2006-06-26,547.9648721761222
2006-06-27,576.1114026300387
2006-06-28,600.9786332350343
2006-06-29,603.9996711736229
2006-06-30,636.0542821497363
2006-07-03,658.0414742047609
2006-07-04,664.4089896777385
2006-07-05,653.4412980414793
2006-07-06,651.8490990367275
2006-07-07,671.4796644258944
2006-07-10,694.2934799148314
2006-07-11,693.4243105645336
2006-07-12,689.7619480391267
2006-07-13,657.7158653703955
2006-07-14,636.3334276067956
2006-07-17,612.4690861893554
2006-07-18,624.9773160334826
2006-07-19,630.528946653449
2006-07-20,651.6731793952546
2006-07-21,647.4222102915575
2006-07-24,665.5296470690859
2006-07-25,671.0099438337978
2006-07-26,671.4488582326272
2006-07-27,676.6756146974632
2006-07-28,667.785806359597
2006-07-31,688.427123397734
2006-08-01,680.2176567513296
2006-08-02,671.3611670822964
2006-08-03,660.3216389910292
2006-08-04,671.1771026798034
2006-08-07,673.0801354416848
2006-08-08,677.6976561465549
2006-08-09,671.0713736891636
2006-08-10,653.1939018828788
2006-08-11,657.4169415892026
2006-08-14,653.5770841273271
2006-08-15,676.8183802038162
2006-08-16,680.619490258461
2006-08-17,676.8654658282347
2006-08-18,660.7393498369232
2006-08-21,661.2467610403289
2006-08-22,681.4897673195334
2006-08-23,684.5528872693229
2006-08-24,678.4727326201184
2006-08-25,676.0977055123858
2006-08-28,667.5117014502798
2006-08-29,677.9718419861229
2006-08-30,688.8293022636317
2006-08-31,673.9223973870191
2006-09-01,677.9051889530776
2006-09-04,704.1980553330216
2006-09-05,713.7419647890428
2006-09-06,710.2591068035268
2006-09-07,684.6218305995283
2006-09-08,680.3356849495477
2006-09-11,685.5430114508832
2006-09-12,709.1873964313588
2006-09-13,746.5720107266094
2006-09-14,751.7182655641483
2006-09-15,743.8377369779888
2006-09-18,751.0785698767033
2006-09-19,736.7915740700463
2006-09-20,717.2755046059339
2006-09-21,693.2778673223056
2006-09-22,677.4972620760241
2006-09-25,680.4268478861533
2006-09-26,725.1279017507334
2006-09-27,729.7323871440107
2006-09-28,720.3483463533191
2006-09-29,715.9464614383229
2006-10-02,706.622144119594
2006-10-03,696.5327964266427
2006-10-04,712.5772544791312
2006-10-05,707.5516281095184
2006-10-06,725.9569951626358
2006-10-09,734.1335839628292
2006-10-10,755.15945514951
2006-10-11,761.3037301406748
2006-10-12,768.8177560589572
2006-10-13,784.4880211278394
2006-10-16,774.6178983661233
2006-10-17,748.5754210170956
2006-10-18,761.4412266068433
2006-10-19,759.2163905306965
2006-10-20,752.6427128762575
2006-10-23,750.4301038337569
2006-10-24,763.5479993155367
2006-10-25,769.5381777049433
2006-10-26,784.8380426221963
2006-10-27,782.2513802593886
2006-10-30,761.1119920299832
2006-10-31,769.6393642013368
2006-11-01,773.4095495908433
2006-11-02,755.156346957581
2006-11-03,762.1590887490497
2006-11-06,784.8292316641
2006-11-07,800.1670187453525
2006-11-08,798.3606321686318
2006-11-09,811.6231974616918
2006-11-10,802.2035813519988
2006-11-13,803.3752003271745
2006-11-14,795.9521617014802
2006-11-15,787.2158841990482
2006-11-16,811.2714399544128
2006-11-17,800.3116046451557
2006-11-20,798.6993694524991
2006-11-21,810.8281795458252
2006-11-22,812.8630066068017
2006-11-23,813.8827745159359
2006-11-24,789.7829777717634
2006-11-27,798.9000164718937
2006-11-28,784.333351677918
2006-11-29,799.584050504697
2006-11-30,787.8061371550804
2006-12-01,793.3714748967174
2006-12-04,805.8291118100129
2006-12-05,828.6487061611052
2006-12-06,823.1130127663448
2006-12-07,830.7850391755562
2006-12-08,823.6310518176222
2006-12-11,831.3036813541022
2006-12-12,845.7433986829785
2006-12-13,838.8537257034764
2006-12-14,854.1655255968618
2006-12-15,868.1389442381311
2006-12-18,881.7532552792692
2006-12-19,858.2753795914151
2006-12-20,885.0949732310597
2006-12-21,896.1608573642378
2006-12-22,879.9886787148299
2006-12-25,879.9886787148299
2006-12-26,876.3563104540336
2006-12-27,886.7694087124612
2006-12-28,912.4072017624278
2006-12-29,923.3500161314064
2007-01-01,923.3500161314064
2007-01-02,924.4804088014816
2007-01-03,921.7243124769902
2007-01-04,903.4256840150821
2007-01-05,895.099247392833
2007-01-08,884.5334869446384
2007-01-09,860.8786832749371
2007-01-10,833.1848728907695
2007-01-11,858.3669746230772
2007-01-12,885.20643352101
2007-01-15,901.3295065534705
2007-01-16,903.9576913473426
2007-01-17,896.5597389690522
2007-01-18,902.989628111949
2007-01-19,908.75702215105
2007-01-22,917.1913661194691
2007-01-23,895.1899175734234
2007-01-24,895.1214114349137
2007-01-25,871.173464273296
2007-01-26,857.2834149475706
2007-01-29,856.4197061791423
2007-01-30,864.979132488753
2007-01-31,884.2026592430559
2007-02-01,884.0884179388381
2007-02-02,890.5531808653936
2007-02-05,889.5514248938725
2007-02-06,890.5586918578628
2007-02-07,886.9013623172307
2007-02-08,853.8513541834042
2007-02-09,869.2809551186978
2007-02-12,868.4966815438727
2007-02-13,876.4026212345816
2007-02-14,897.6419792003247
2007-02-15,888.465239595695
2007-02-16,904.4841933269671
2007-02-19,908.5016670220876
2007-02-20,896.32514914416
2007-02-21,892.9131150533223
2007-02-22,894.2172301727853
2007-02-23,880.6727625401468
2007-02-26,878.7872965807629
2007-02-27,848.2808878351029
2007-02-28,843.3059153056265
2007-03-01,835.6122879883764
2007-03-02,842.7545853790531
2007-03-05,826.0199421384353
2007-03-06,825.2547172762506
2007-03-07,813.1612728894517
2007-03-08,841.0238619233658
2007-03-09,844.1085459069855
2007-03-12,840.0466454428996
2007-03-13,848.3667555136926
2007-03-14,833.8498021217194
2007-03-15,842.263734662612
2007-03-16,842.9401637415685
2007-03-19,873.649433713158
2007-03-20,871.671354165889
2007-03-21,866.7495075858952
2007-03-22,885.2156552566203
2007-03-23,898.474152281061
2007-03-26,876.5682696452659
2007-03-27,878.0192620724002
2007-03-28,872.3926067385006
2007-03-29,871.9447023572184
2007-03-30,869.1856311644815
2007-04-02,873.9784365556897
2007-04-03,877.6216804912041
2007-04-04,887.7234939508342
2007-04-05,896.0684409996011
2007-04-06,894.1334726703086
2007-04-09,895.1349078427999
2007-04-10,906.4598143114979
2007-04-11,912.8627767803312
2007-04-12,909.2992249561629
2007-04-13,920.1949532734513
2007-04-16,938.5832849654232
2007-04-17,933.3590116057057
2007-04-18,941.9440526939576
2007-04-19,954.5596775566422
2007-04-20,979.145189087091
2007-04-23,969.4670411242358
2007-04-24,966.2421987548347
2007-04-25,978.7881055693408
2007-04-26,967.1836081000239
2007-04-27,956.9451420635318
2007-04-30,950.4115699469527
2007-05-01,947.5405300398805
2007-05-02,965.1717993973746
2007-05-03,975.5677491663041
2007-05-04,1002.2691943347372
2007-05-07,1011.9996817183167
2007-05-08,984.9783961096307
2007-05-09,987.1316342530977
2007-05-10,989.1171779976293
2007-05-11,984.0963992170103
2007-05-14,993.5429530919608
2007-05-15,985.6262238808704
2007-05-16,965.2929506154732
2007-05-17,967.8282399444282
2007-05-18,971.2367232777756
2007-05-21,969.5580618046204
2007-05-22,971.5846462016816
2007-05-23,964.5513765198215
2007-05-24,961.2034471048795
2007-05-25,960.7130959243634
2007-05-28,960.7130959243634
2007-05-29,971.455098840158
2007-05-30,967.2550704134304
2007-05-31,1000.0
2007-06-01,1004.9854238534922
2007-06-04,980.1104960781763
2007-06-05,978.8749277993364
2007-06-06,952.9200363516372
2007-06-07,944.2169501826182
2007-06-08,932.8769167950221
2007-06-11,943.7852899107207
2007-06-12,936.0318751861253
2007-06-13,951.9093087324812
2007-06-14,978.5645276167323
2007-06-15,980.91960264671
2007-06-18,972.8488492008844
2007-06-19,967.9975621161618
2007-06-20,993.5009274278015
2007-06-21,1000.9175147237897
2007-06-22,1025.693229003999
2007-06-25,1030.7094411238984
2007-06-26,1054.6637194923549
2007-06-27,1023.8009100266087
2007-06-28,1059.1930298962645
2007-06-29,1081.591277383388
2007-07-02,1082.3030517859352
2007-07-03,1084.908829900468
2007-07-04,1088.2055296174763
2007-07-05,1080.2408675743632
2007-07-06,1085.2486369858077
2007-07-09,1097.912521854755
2007-07-10,1075.2474966256293
2007-07-11,1060.6854734604233
2007-07-12,1075.8408775396385
2007-07-13,1093.598234489451
2007-07-16,1108.7968753212815
2007-07-17,1099.8583081191873
2007-07-18,1103.263029589345
2007-07-19,1114.3533044957464
2007-07-20,1102.8562535367441
2007-07-23,1117.672090531712
2007-07-24,1097.613375158735
2007-07-25,1074.2770542828025
2007-07-26,1037.670461563837
2007-07-27,1021.1498030149157
2007-07-30,1021.2210169848431
2007-07-31,1048.987392621215
2007-08-01,1025.2554595513814
2007-08-02,1039.478808405054
2007-08-03,1020.653017003988
2007-08-06,996.1385408752686
2007-08-07,1008.8277643463318
2007-08-08,1043.3215801879016
2007-08-09,1013.3562790556088
2007-08-10,971.7732410200393
2007-08-13,994.3739995255793
2007-08-14,961.1863689123655
2007-08-15,925.6580325591613
2007-08-16,848.3737719537743
2007-08-17,848.7679503656271
2007-08-20,848.2100797144975
2007-08-21,836.1706066965938
2007-08-22,864.5328646715949
2007-08-23,890.1662931344636
2007-08-24,900.8392320996719
2007-08-27,907.183264525625
2007-08-28,896.9920463897072
2007-08-29,892.8302404734369
2007-08-30,919.130016180353
2007-08-31,942.855944183517
2007-09-03,935.3036477604513
2007-09-04,944.1213706888315
2007-09-05,932.5701931428175
2007-09-06,929.1116635786177
2007-09-07,904.6019459842747
2007-09-10,882.0980299312915
2007-09-11,920.2763386222132
2007-09-12,937.5264990765097
2007-09-13,941.740049276206
2007-09-14,928.7317776171675
2007-09-17,910.8426717224545
2007-09-18,911.9904089211104
2007-09-19,945.2992356272139
2007-09-20,938.7499326442334
2007-09-21,938.7173982477221
2007-09-24,937.0362895883069
2007-09-25,936.4439244328768
2007-09-26,945.2419205766578
2007-09-27,971.9945489708081
2007-09-28,968.7284387832639
2007-10-01,961.9233018193994
2007-10-02,956.2877571809837
2007-10-03,962.3545367542232
2007-10-04,951.1311089810437
2007-10-05,965.624414653203
2007-10-08,970.9144289871375
2007-10-09,960.6907270323566
2007-10-10,964.7334147313231
2007-10-11,984.2009112728871
2007-10-12,972.9732986486624
2007-10-15,970.3250985182251
2007-10-16,949.0781719342203
2007-10-17,962.4485834646449
2007-10-18,960.2570030040433
2007-10-19,956.8017882684558
2007-10-22,951.783384557178
2007-10-23,954.3523518848133
2007-10-24,932.4582911182592
2007-10-25,934.4671467123599
2007-10-26,935.4919120304826
2007-10-29,941.7403417802377
2007-10-30,946.520429297073
2007-10-31,951.564551832155
2007-11-01,948.9775341039817
2007-11-02,946.1425884034635
2007-11-05,944.4830165927563
2007-11-06,944.1698863526678
2007-11-07,938.5636066791177
2007-11-08,927.1827815959198
2007-11-09,922.0581770872905
2007-11-12,901.3613189358417
2007-11-13,909.3347460965663
2007-11-14,898.1302823609583
2007-11-15,890.8976710119169
2007-11-16,894.4264994095644
2007-11-19,870.873446066305
2007-11-20,869.9981805840271
2007-11-21,838.453696397664
2007-11-22,827.6271920077222
2007-11-23,824.5170687329789
2007-11-26,816.4950521824522
2007-11-27,778.7833102274031
2007-11-28,818.8108680989538
2007-11-29,862.0947469945934
2007-11-30,876.0197454359975
2007-12-03,845.8647476811487
2007-12-04,848.2403617412257
2007-12-05,868.3008599803007
2007-12-06,875.8567776248468
2007-12-07,913.3697687770168
2007-12-10,927.8421035780212
2007-12-11,917.5411282736028
2007-12-12,925.2926321654506
2007-12-13,918.9569999318479
2007-12-14,920.7635146151739
2007-12-17,885.0134238944918
2007-12-18,881.5337736676778
2007-12-19,874.3814957776586
2007-12-20,867.6371077126013
2007-12-21,885.9271421483802
2007-12-24,885.0903019377361
2007-12-25,885.0903019377361
2007-12-26,883.6990988878804
2007-12-27,895.7737034207803
2007-12-28,895.1071725939418
2007-12-31,899.285113918075
2008-01-01,899.285113918075
2008-01-02,903.3083976971635
2008-01-03,884.3833146732863
2008-01-04,843.1097205274868
2008-01-07,851.4309679076798
2008-01-08,891.5204625845596
2008-01-09,872.3359521058312
2008-01-10,859.2387816794121
2008-01-11,843.077157491966
2008-01-14,846.3767190141027
2008-01-15,828.4616071617588
2008-01-16,779.038716194713
2008-01-17,789.3525810089358
2008-01-18,814.1314226297059
2008-01-21,764.2993939516596
2008-01-22,768.8795004875424
2008-01-23,745.3112241134777
2008-01-24,797.9323700813281
2008-01-25,796.8807872904378
2008-01-28,766.8924611377518
2008-01-29,770.4693934446242
2008-01-30,771.4917040661285
2008-01-31,736.3852593975636
2008-02-01,746.2780405479675
2008-02-04,738.9460698031573
2008-02-05,721.2014576893454
2008-02-06,705.255072011413
2008-02-07,676.2520898125501
2008-02-08,681.6565999819829
2008-02-11,723.18803300216
2008-02-12,759.2229152182801
2008-02-13,774.1801549889154
2008-02-14,760.9803757996417
2008-02-15,727.8729430077738
2008-02-18,748.9022134961381
2008-02-19,731.5966099712404
2008-02-20,730.2372118950387
2008-02-21,732.1738130210704
2008-02-22,719.0494405051008
2008-02-25,724.541081118093
2008-02-26,746.4233530484856
2008-02-27,752.8814816139015
2008-02-28,738.9274384027366
2008-02-29,698.4398116999353
2008-03-03,679.7120602796749
2008-03-04,660.2698957157995
2008-03-05,681.4605660730142
2008-03-06,651.0651990044507
2008-03-07,639.18148559545
2008-03-10,623.6989774914161
2008-03-11,666.4842700684686
2008-03-12,686.6542420541582
2008-03-13,669.7276009807345
2008-03-14,672.0229768035421
2008-03-17,651.5889053476617
2008-03-18,684.4270992395377
2008-03-19,687.9817092011241
2008-03-20,679.3595214756543
2008-03-21,686.9533886661568
2008-03-24,691.8394073544457
2008-03-25,725.103184834433
2008-03-26,719.2047834700008
2008-03-27,723.6005515309166
2008-03-28,723.8664497187501
2008-03-31,672.0745714859811
2008-04-01,701.064403155627
2008-04-02,714.9481060988946
2008-04-03,697.5459381633484
2008-04-04,686.559284340506
2008-04-07,720.0577952578774
2008-04-08,716.1792208397873
2008-04-09,727.7181769578033
2008-04-10,722.6836329039228
2008-04-11,706.6674932302141
2008-04-14,697.6636820433536
2008-04-15,703.8117059978026
2008-04-16,702.9547031479821
2008-04-17,705.9185815949617
2008-04-18,715.1215412255993
2008-04-21,702.2916101100675
2008-04-22,704.5153901075494
2008-04-23,697.0638111167726
2008-04-24,695.3347257598788
2008-04-25,709.4176728784529
2008-04-28,720.9597570921575
2008-04-29,699.0565866222264
2008-04-30,713.6995941270113
2008-05-01,711.174836478444
2008-05-02,713.4307351657551
2008-05-05,735.1717383914548
2008-05-06,742.4735885354812
2008-05-07,754.9366272449838
2008-05-08,750.3002399207221
2008-05-09,748.7403168191103
2008-05-12,754.0532974623405
2008-05-13,770.6326816663902
2008-05-14,787.0030826199394
2008-05-15,761.7634824878728
2008-05-16,768.4289862287118
2008-05-19,776.9965220975231
2008-05-20,763.4315807621966
2008-05-21,769.3894460773682
2008-05-22,753.4856419467868
2008-05-23,728.1053513094
2008-05-26,722.6173741081186
2008-05-27,737.5306471829106
2008-05-28,752.6135415735116
2008-05-29,749.0025247151129
2008-05-30,749.6090450617553
2008-06-02,743.3489247180328
2008-06-03,739.7327921500005
2008-06-04,727.6392568076334
2008-06-05,722.2356980011443
2008-06-06,697.8123035474409
2008-06-09,699.7323811477727
2008-06-10,680.5483967488547
2008-06-11,669.331280605211
2008-06-12,681.6484733195445
2008-06-13,690.118141794963
2008-06-16,679.4703996375488
2008-06-17,682.724421909905
2008-06-18,686.8005127591462
2008-06-19,685.6630533324127
2008-06-20,656.1119043149758
2008-06-23,668.4460427976521
2008-06-24,668.4318394538462
2008-06-25,682.9667489528517
2008-06-26,676.6392174885973
2008-06-27,668.5918598199057
2008-06-30,676.6877585915573
2008-07-01,666.5871982302316
2008-07-02,671.2985010204288
2008-07-03,668.5722615390171
2008-07-04,665.754279006602
2008-07-07,680.6782274178706
2008-07-08,692.8595085927457
2008-07-09,706.2328124351213
2008-07-10,691.0915544041889
2008-07-11,683.932865462565
2008-07-14,677.7241107049339
2008-07-15,668.7281100073292
2008-07-16,673.9726656645813
2008-07-17,697.3692559659736
2008-07-18,709.977757371528
2008-07-21,718.6276265943563
2008-07-22,716.4926693811154
2008-07-23,719.7319456734475
2008-07-24,725.6869122038182
2008-07-25,727.4075902420175
2008-07-28,735.7624710129123
2008-07-29,735.4037266430504
2008-07-30,760.4348273113754
2008-07-31,743.0348168577284
2008-08-01,722.1289715022925
2008-08-04,703.5085671486444
2008-08-05,711.9756059740492
2008-08-06,691.9723824247335
2008-08-07,689.8915328356272
2008-08-08,673.4731298971969
2008-08-11,671.6539019286311
2008-08-12,667.5009120006912
2008-08-13,638.9054127322721
2008-08-14,650.6831967913542
2008-08-15,656.6813100439813
2008-08-18,664.2025691046298
2008-08-19,640.2713946513609
2008-08-20,646.3739359813283
2008-08-21,639.1957146243735
2008-08-22,653.2454698434361
2008-08-25,645.732444113831
2008-08-26,642.0703989104929
2008-08-27,638.8020621124937
2008-08-28,639.7446201911348
2008-08-29,667.888280462328
2008-09-01,649.677427986537
2008-09-02,648.5997947231114
2008-09-03,629.5236225868513
2008-09-04,625.6609950629589
2008-09-05,595.7844938112161
2008-09-08,614.3932199134103
2008-09-09,617.1476603036132
2008-09-10,619.9783554657935
2008-09-11,593.5625427906041
2008-09-12,610.250425292273
2008-09-15,596.4972636838977
2008-09-16,574.4266305210075
2008-09-17,544.7608962423881
2008-09-18,530.9257610320788
2008-09-19,592.1971041568547
2008-09-22,579.3152104928085
2008-09-23,567.9961621975015
2008-09-24,569.5934471009264
2008-09-25,589.8094528601748
2008-09-26,595.3925274541739
2008-09-29,562.8260291761192
2008-09-30,573.7839182712277
2008-10-01,588.5928182296728
2008-10-02,571.7482036620256
2008-10-03,571.2824497357998
2008-10-06,520.1985235912317
2008-10-07,498.7354088571195
2008-10-08,452.9957366044698
2008-10-09,408.88415909898686
2008-10-10,385.45168624610824
2008-10-13,433.1520425393528
2008-10-14,473.1062937122188
2008-10-15,384.91522208011327
2008-10-16,342.69020896598613
2008-10-17,343.40161432885685
2008-10-20,329.3141740602033
2008-10-21,308.27226640053107
2008-10-22,295.3079122396889
2008-10-23,294.88065390907525
2008-10-24,294.02463885826904
2008-10-27,266.42049490940724
2008-10-28,308.9990898047064
2008-10-29,367.4193503134852
2008-10-30,367.2359958177437
2008-10-31,367.9591466262421
2008-11-03,390.0812648119746
2008-11-04,414.97275835432976
2008-11-05,406.05512902463244
2008-11-06,355.9366719944986
2008-11-07,344.90315134486116
2008-11-10,339.1729407733306
2008-11-11,312.0442980773359
