Date,MEXICO IMI GROWTH
2005-04-13,405.705442296688
2005-04-14,402.7075365713208
2005-04-15,392.02070353670683
2005-04-18,382.9700832543996
2005-04-19,393.7450113915567
2005-04-20,385.4281438583246
2005-04-21,391.1498380109859
2005-04-22,391.01545778826323
2005-04-25,405.88745008238305
2005-04-26,413.31093853219323
2005-04-27,405.67061787493157
2005-04-28,399.29006853002534
2005-04-29,399.2274039765967
2005-05-02,407.53331957394755
2005-05-03,400.8136725981468
2005-05-04,412.5446852988729
2005-05-05,411.7270957025732
2005-05-06,419.93225578840685
2005-05-09,414.9732372075616
2005-05-10,411.18667706272146
2005-05-11,413.2098192477167
2005-05-12,417.61785780198784
2005-05-13,415.5412603366861
2005-05-16,419.7655686372165
2005-05-17,422.3049790645473
2005-05-18,435.44884358977504
2005-05-19,440.8226352407752
2005-05-20,445.76394271753327
2005-05-23,449.0018220777127
2005-05-24,446.96783775565166
2005-05-25,449.4122825904098
2005-05-26,453.6603204491816
2005-05-27,455.53382508548236
2005-05-30,460.00531429536653
2005-05-31,457.30735864811265
2005-06-01,469.0776487828368
2005-06-02,476.3871789873086
2005-06-03,473.8297966114744
2005-06-06,469.69375665426725
2005-06-07,466.4465298638646
2005-06-08,465.90527408631885
2005-06-09,473.03400706294394
2005-06-10,476.2025661738912
2005-06-13,481.34233518262295
2005-06-14,487.6893835760712
2005-06-15,491.6167805087634
2005-06-16,494.6217690544803
2005-06-17,494.58326699970286
2005-06-20,499.63621819700506
2005-06-21,494.5184948331799
2005-06-22,491.26349055013117
2005-06-23,489.92227970010066
2005-06-24,487.0790248613496
2005-06-27,490.88760941665925
2005-06-28,493.24313097847005
2005-06-29,496.48142819987316
2005-06-30,492.66821617548703
2005-07-01,502.58848952291413
2005-07-04,504.8623297536516
2005-07-05,510.5071543205113
2005-07-06,515.699240047382
2005-07-07,514.5040536171359
2005-07-08,517.971315756045
2005-07-11,510.2457682287541
2005-07-12,515.1167333099312
2005-07-13,519.7321717264014
2005-07-14,526.5203806205546
2005-07-15,524.0833715613655
2005-07-18,526.5621672376569
2005-07-19,538.3229980722547
2005-07-20,540.4004001927102
2005-07-21,536.5391723929483
2005-07-22,536.5242707154289
2005-07-25,527.616038826993
2005-07-26,526.1547638102675
2005-07-27,533.498009407632
2005-07-28,536.8645190607741
2005-07-29,548.9898174992661
2005-08-01,557.0784648431062
2005-08-02,557.9123557562523
2005-08-03,549.8722595454662
2005-08-04,548.0056575307547
2005-08-05,543.5687122524376
2005-08-08,548.8841800610845
2005-08-09,551.9948028093222
2005-08-10,554.1725061171907
2005-08-11,553.9712077978609
2005-08-12,545.9167776312083
2005-08-15,554.0173791035609
2005-08-16,545.6292177534112
2005-08-17,547.8329918271711
2005-08-18,555.9307519511151
2005-08-19,554.8914486866745
2005-08-22,556.7392058411504
2005-08-23,551.8494024880168
2005-08-24,539.8935595991342
2005-08-25,544.8270814429957
2005-08-26,535.7505752900018
2005-08-29,533.3009108557236
2005-08-30,528.2421881120011
2005-08-31,532.700226355323
2005-09-01,543.7786296783539
2005-09-02,554.8180382798282
2005-09-05,561.0423652840416
2005-09-06,565.5266735418613
2005-09-07,575.6794671717433
2005-09-08,569.3240154948295
2005-09-09,574.229629673403
2005-09-12,580.308340250291
2005-09-13,571.5223691812452
2005-09-14,570.7106559388791
2005-09-15,587.323215963607
2005-09-16,587.1647449986715
2005-09-19,596.8607841681228
2005-09-20,594.6607025691504
2005-09-21,603.0914195771343
2005-09-22,600.8872740204644
2005-09-23,604.9195041986072
2005-09-26,609.0554556484751
2005-09-27,612.6379931792577
2005-09-28,618.2921606572037
2005-09-29,616.5953995669659
2005-09-30,628.2743352166102
2005-10-03,631.3383412057382
2005-10-04,629.267480189629
2005-10-05,618.7516408542023
2005-10-06,585.4959000659451
2005-10-07,591.4866985472205
2005-10-10,592.1124400413322
2005-10-11,596.2966501859308
2005-10-12,573.3495937500451
2005-10-13,568.7711967066358
2005-10-14,560.9724393272775
2005-10-17,580.678703646789
2005-10-18,581.1474417811766
2005-10-19,575.4056348704947
2005-10-20,568.0826756331654
2005-10-21,567.0138998336612
2005-10-24,592.8592608225183
2005-10-25,590.277839670884
2005-10-26,605.0115320736725
2005-10-27,591.4520499836049
2005-10-28,605.9747482759072
2005-10-31,622.1805134586067
2005-11-01,631.6192708736265
2005-11-02,624.323658178636
2005-11-03,628.4415282388469
2005-11-04,639.8184565395682
2005-11-07,644.0658339818758
2005-11-08,643.7256093563648
2005-11-09,647.4353296176998
2005-11-10,652.3049354555122
2005-11-11,658.529005348373
2005-11-14,667.7694915010484
2005-11-15,663.8829887520795
2005-11-16,667.6044151522901
2005-11-17,669.0934974731789
2005-11-18,677.0167093326844
2005-11-21,687.3933503075204
2005-11-22,690.4378820058795
2005-11-23,679.590287965162
2005-11-24,681.0363745419653
2005-11-25,688.2020057315785
2005-11-28,687.626745519934
2005-11-29,680.7062815390291
2005-11-30,681.5643607354452
2005-12-01,703.9621396099857
2005-12-02,709.4915611963203
2005-12-05,708.1307992298273
2005-12-06,723.926684559726
2005-12-07,715.549813474562
2005-12-08,699.7029208175464
2005-12-09,706.6870279541783
2005-12-12,701.3691345945966
2005-12-13,712.5168298207358
2005-12-14,714.2980908127442
2005-12-15,702.8181322321882
2005-12-16,691.3397726644135
2005-12-19,690.8447226180837
2005-12-20,701.4205849802197
2005-12-21,717.3332141502351
2005-12-22,708.6315976271283
2005-12-23,707.5616650027583
2005-12-26,706.4039096235346
2005-12-27,704.952434865776
2005-12-28,688.1451475876964
2005-12-29,704.0296711877477
2005-12-30,708.407607020588
2006-01-02,712.5624151045297
2006-01-03,727.8671283498428
2006-01-04,740.3792222054437
2006-01-05,736.7225977553741
2006-01-06,738.8524914592679
2006-01-09,756.8473455128485
2006-01-10,747.9777586816733
2006-01-11,755.6745623818457
2006-01-12,755.2302063566376
2006-01-13,751.0226628099102
2006-01-16,751.5353871238117
2006-01-17,733.7849930221688
2006-01-18,728.6876615404368
2006-01-19,739.7793096192905
2006-01-20,733.9307609693993
2006-01-23,726.8584409835562
2006-01-24,747.300347926377
2006-01-25,750.6971384192107
2006-01-26,768.4958779320302
2006-01-27,766.7110505950045
2006-01-30,764.3265795996226
2006-01-31,761.0748241272933
2006-02-01,773.7285682293468
2006-02-02,762.2083597693927
2006-02-03,757.7592161276183
2006-02-06,762.917495137302
2006-02-07,761.5217884065737
2006-02-08,764.0892735601552
2006-02-09,768.8400081124831
2006-02-10,770.0760964294201
2006-02-13,749.817602022305
2006-02-14,752.1923683304713
2006-02-15,761.6102738488173
2006-02-16,775.8830252795277
2006-02-17,775.5188158022851
2006-02-20,776.9605654661704
2006-02-21,774.5521841947116
2006-02-22,785.0374508499626
2006-02-23,801.8147000741138
2006-02-24,808.0884591592088
2006-02-27,798.856506424546
2006-02-28,789.265892557484
2006-03-01,803.5160270084364
2006-03-02,798.3879375453586
2006-03-03,790.5516267567156
2006-03-06,783.1392439887497
2006-03-07,766.4526952024449
2006-03-08,753.0938301757997
2006-03-09,752.1215308974696
2006-03-10,757.3426493142149
2006-03-13,768.8582685395728
2006-03-14,774.0113135609303
2006-03-15,778.2591532008206
2006-03-16,777.9349045679035
2006-03-17,783.6893967142757
2006-03-20,786.4197392203823
2006-03-21,787.635328698088
2006-03-22,780.1135103802588
2006-03-23,775.2505940756065
2006-03-24,774.0245920396392
2006-03-27,765.0222756986688
2006-03-28,750.7250218174711
2006-03-29,761.4379874679584
2006-03-30,758.1125345813039
2006-03-31,763.0197960431238
2006-04-03,779.9574128304124
2006-04-04,774.4083399155904
2006-04-05,774.0628832642535
2006-04-06,766.6042645911622
2006-04-07,747.0251168582845
2006-04-10,754.337253458361
2006-04-11,752.1189096835831
2006-04-12,753.5034632295697
2006-04-13,751.2305497958523
2006-04-14,751.2305497958523
2006-04-17,756.8245300058893
2006-04-18,761.78533918832
2006-04-19,762.687117074554
2006-04-20,771.9287751935526
2006-04-21,778.2673118728362
2006-04-24,781.3665014591977
2006-04-25,782.7224372491345
2006-04-26,788.1845801730116
2006-04-27,775.7843253451096
2006-04-28,782.7584603329173
2006-05-01,784.7629788063803
2006-05-02,802.783112629506
2006-05-03,819.89417585236
2006-05-04,820.1468744885127
2006-05-05,812.1107843118956
2006-05-08,833.1116778630861
2006-05-09,843.4250064203072
2006-05-10,847.4871705032054
2006-05-11,824.8856155637719
2006-05-12,797.5511314597285
2006-05-15,771.8039784561892
2006-05-16,785.906841686331
2006-05-17,763.7764844476361
2006-05-18,752.4718826135769
2006-05-19,762.8320896982756
2006-05-22,712.3350393801139
2006-05-23,706.905501751564
2006-05-24,695.5016089809237
2006-05-25,719.3953882197219
2006-05-26,735.0568980654879
2006-05-29,730.9037959616086
2006-05-30,686.6393077679753
2006-05-31,688.3181976061175
2006-06-01,713.3764614101286
2006-06-02,713.6830569797246
2006-06-05,692.6014923878214
2006-06-06,687.3139161393557
2006-06-07,676.614317162688
2006-06-08,678.2415578559163
2006-06-09,656.7118152971351
2006-06-12,635.0191015243004
2006-06-13,618.2159909461444
2006-06-14,614.1493483862098
2006-06-15,665.1010698610029
2006-06-16,664.409473217532
2006-06-19,648.4329310517512
2006-06-20,656.0136633530379
2006-06-21,679.8956335511398
2006-06-22,686.5511798105964
2006-06-23,701.5031051208396
2006-06-26,694.1806042392093
2006-06-27,672.7724151525249
2006-06-28,681.9795856201675
2006-06-29,714.2500020460479
2006-06-30,712.9480405581276
2006-07-03,757.0937381253297
2006-07-04,773.4556544013085
2006-07-05,731.2943972991129
2006-07-06,757.8168859795408
2006-07-07,746.4258509473696
2006-07-10,744.8077543447404
2006-07-11,733.2694732101995
2006-07-12,727.8517540622022
2006-07-13,700.2768245838238
2006-07-14,685.6639269956943
2006-07-17,700.8966969723116
2006-07-18,722.2476491645665
2006-07-19,761.6059173123253
2006-07-20,747.8778441381207
2006-07-21,740.1493353173114
2006-07-24,763.9155376821319
2006-07-25,766.7529742752741
2006-07-26,753.6048111724135
2006-07-27,765.7781030013655
2006-07-28,767.5896214950517
2006-07-31,762.7921939727273
2006-08-01,745.7915104734226
2006-08-02,752.6635794329483
2006-08-03,756.8433162441243
2006-08-04,758.4166801938298
2006-08-07,765.7495154509762
2006-08-08,759.8542903613245
2006-08-09,757.2206555777756
2006-08-10,766.9106109167641
2006-08-11,781.2632497907815
2006-08-14,787.0669276094321
2006-08-15,794.906441168055
2006-08-16,808.7082987540824
2006-08-17,814.0666541046688
2006-08-18,812.1149445310188
2006-08-21,797.2752516250418
2006-08-22,807.2776137542171
2006-08-23,789.0355570910724
2006-08-24,786.3654405459113
2006-08-25,796.7778828120335
2006-08-28,801.878140793229
2006-08-29,811.0794740451701
2006-08-30,812.9335313223014
2006-08-31,796.0088957964892
2006-09-01,805.4651224978489
2006-09-04,813.1003432642224
2006-09-05,806.842994238481
2006-09-06,786.8642604031809
2006-09-07,779.9349474092529
2006-09-08,784.1940440636231
2006-09-11,778.4994185803868
2006-09-12,800.9352863898538
2006-09-13,811.6419782654867
2006-09-14,813.1784216568805
2006-09-15,832.9846084592459
2006-09-18,840.8681162367391
2006-09-19,845.0439843174246
2006-09-20,850.5780936194855
2006-09-21,830.9795620282372
2006-09-22,810.7120488177658
2006-09-25,821.154017015798
2006-09-26,835.0472842625672
2006-09-27,835.9446236807385
2006-09-28,836.3970462199384
2006-09-29,847.1713919887366
2006-10-02,830.36336046811
2006-10-03,828.5075372090092
2006-10-04,855.4886519110936
2006-10-05,867.2732237223128
2006-10-06,873.2174359656801
2006-10-09,870.2401368784833
2006-10-10,881.9351259208676
2006-10-11,877.4803430345737
2006-10-12,893.9300614324064
2006-10-13,910.555055245555
2006-10-16,918.0479544522991
2006-10-17,903.293556989677
2006-10-18,915.5428832519364
2006-10-19,920.1039609362675
2006-10-20,926.8654537717077
2006-10-23,935.2880604377954
2006-10-24,933.7854095167759
2006-10-25,936.9907547651926
2006-10-26,941.4505947765604
2006-10-27,913.8393333393565
2006-10-30,884.1636360599881
2006-10-31,913.5890986093683
2006-11-01,911.7423960287241
2006-11-02,903.8602384674147
2006-11-03,910.0836638398619
2006-11-06,930.785061483423
2006-11-07,922.9421579058156
2006-11-08,931.4840107793183
2006-11-09,924.456683095149
2006-11-10,909.4434127146848
2006-11-13,923.165017703768
2006-11-14,930.5069841784637
2006-11-15,925.665066987651
2006-11-16,929.1734414095558
2006-11-17,914.0190230832849
2006-11-20,915.5966550380423
2006-11-21,934.3424951094555
2006-11-22,933.2453346212881
2006-11-23,934.5033708994579
2006-11-24,922.738470011689
2006-11-27,902.0608633110744
2006-11-28,900.1017381674914
2006-11-29,918.7876007134362
2006-11-30,919.4910139596575
2006-12-01,913.4766521456366
2006-12-04,927.3659104128758
2006-12-05,946.071913754021
2006-12-06,945.2117279279403
2006-12-07,949.6719036671611
2006-12-08,953.6892763571994
2006-12-11,959.5087178029181
2006-12-12,957.7765166373417
2006-12-13,950.1934058615466
2006-12-14,965.2854370534188
2006-12-15,968.5296568892184
2006-12-18,963.6679135290698
2006-12-19,941.6760517395909
2006-12-20,938.4917981533642
2006-12-21,941.1463317831774
2006-12-22,932.6160779536756
2006-12-25,932.6160779536756
2006-12-26,945.2032947612935
2006-12-27,966.0781173106438
2006-12-28,968.3702259660322
2006-12-29,974.6418176057348
2007-01-01,974.6418176057348
2007-01-02,982.4890570797614
2007-01-03,995.0432644170768
2007-01-04,995.6557474639652
2007-01-05,975.2535703226811
2007-01-08,979.9077221181844
2007-01-09,958.9311982023294
2007-01-10,965.5900271769592
2007-01-11,987.3408323033545
2007-01-12,984.1738945620191
2007-01-15,992.140457029366
2007-01-16,987.8687723888836
2007-01-17,988.1031353490135
2007-01-18,968.6500616124515
2007-01-19,977.6456271715488
2007-01-22,980.9318845118147
2007-01-23,987.230618846407
2007-01-24,1017.4744098342575
2007-01-25,998.0550779172363
2007-01-26,993.1475885656284
2007-01-29,979.444628679152
2007-01-30,983.4011159058242
2007-01-31,1001.635333883825
2007-02-01,1009.6703327804079
2007-02-02,1011.386681344844
2007-02-05,1021.1615430007091
2007-02-06,1028.3846511890888
2007-02-07,1028.4062154786652
2007-02-08,1037.7061901375505
2007-02-09,1026.7822808996348
2007-02-12,1029.3421355662865
2007-02-13,1044.9470276574425
2007-02-14,1050.0032834207873
2007-02-15,1042.858913896645
2007-02-16,1041.8806289366528
2007-02-19,1046.9753462478566
2007-02-20,1039.1403794923115
2007-02-21,1039.4549715582239
2007-02-22,1037.570490773557
2007-02-23,1022.3033974861568
2007-02-26,1003.931707281122
2007-02-27,935.4779129350285
2007-02-28,942.2903317312845
2007-03-01,940.1478277851528
2007-03-02,935.7123374225947
2007-03-05,922.2723689309404
2007-03-06,942.4161979034033
2007-03-07,932.6947724473752
2007-03-08,959.8211318732325
2007-03-09,976.8340228383572
2007-03-12,974.9176494834156
2007-03-13,956.1693455448303
2007-03-14,952.4306917418343
2007-03-15,956.5078904097816
2007-03-16,954.4355648690461
2007-03-19,955.7848964367648
2007-03-20,975.1739137711978
2007-03-21,1004.6597286116262
2007-03-22,1002.3942066786483
2007-03-23,1012.2465948186049
2007-03-26,1001.8978326611918
2007-03-27,1000.9454098869131
2007-03-28,988.1739291514185
2007-03-29,1014.4275586956765
2007-03-30,1027.230561507979
2007-04-02,1037.5935607468573
2007-04-03,1049.832107893142
2007-04-04,1050.0855468991206
2007-04-05,1045.7107209579715
2007-04-06,1045.7107209579715
2007-04-09,1058.4709503658928
2007-04-10,1036.319049187745
2007-04-11,1027.9592206621992
2007-04-12,1029.6988607852716
2007-04-13,1039.0282833830831
2007-04-16,1034.654459458093
2007-04-17,1025.0419365188698
2007-04-18,1027.0630759588428
2007-04-19,1026.0052873656125
2007-04-20,1029.3063743549433
2007-04-23,1021.6031349727931
2007-04-24,1008.3764083327943
2007-04-25,991.1720259633997
2007-04-26,977.3942361868969
2007-04-27,971.9702862913148
2007-04-30,957.5596172082222
2007-05-01,959.8336914306004
2007-05-02,974.7388046854112
2007-05-03,987.5700968192905
2007-05-04,990.1668795247213
2007-05-07,975.9564259702786
2007-05-08,980.5753892868483
2007-05-09,985.7285992434383
2007-05-10,974.5306497370198
2007-05-11,988.8300263562294
2007-05-14,980.7695542291875
2007-05-15,970.1444498289151
2007-05-16,994.5290200962315
2007-05-17,1003.076024708943
2007-05-18,1009.0614247084883
2007-05-21,1012.2951824723394
2007-05-22,1018.6029584022418
2007-05-23,1012.240035701462
2007-05-24,993.688785889971
2007-05-25,1003.3740752445234
2007-05-28,1010.6229043182603
2007-05-29,979.0148428967601
2007-05-30,995.2969667028701
2007-05-31,1000.0
2007-06-01,1027.4282068938062
2007-06-04,1020.2766347557867
2007-06-05,1021.7132338266921
2007-06-06,997.3846259695191
2007-06-07,983.7221644674847
2007-06-08,995.431010665833
2007-06-11,1008.3625146518604
2007-06-12,1003.3378376546615
2007-06-13,1014.9767460014959
2007-06-14,1032.0327040758793
2007-06-15,1043.4877985054948
2007-06-18,1050.2124772866682
2007-06-19,1051.1994921731032
2007-06-20,1032.8047915176421
2007-06-21,1038.864944178197
2007-06-22,1028.0580891857408
2007-06-25,1008.3096527730122
2007-06-26,982.8720657696967
2007-06-27,994.5869983913269
2007-06-28,1007.7893593325404
2007-06-29,1007.3475762930602
2007-07-02,1009.0491209349307
2007-07-03,1037.282571311329
2007-07-04,1046.8740068944985
2007-07-05,1046.9138172730807
2007-07-06,1048.0910612095752
2007-07-09,1031.4916331116522
2007-07-10,1009.287808515999
2007-07-11,1015.232241845529
2007-07-12,1029.9763994737639
2007-07-13,1037.656272548241
2007-07-16,1029.9589959736245
2007-07-17,1021.7864440701396
2007-07-18,1016.5990594525177
2007-07-19,1027.025985974616
2007-07-20,1010.9976705952329
2007-07-23,1031.0555428340324
2007-07-24,1003.2635524918136
2007-07-25,988.2146503302255
2007-07-26,936.5580105817384
2007-07-27,945.7494421423402
2007-07-30,971.3122770653466
2007-07-31,964.2750323385538
2007-08-01,939.9883867622522
2007-08-02,961.3855908484843
2007-08-03,926.6074996773682
2007-08-06,930.3521515363474
2007-08-07,954.1582310754759
2007-08-08,967.3054857760387
2007-08-09,942.9813805772811
2007-08-10,921.1248950492061
2007-08-13,932.3528559736358
2007-08-14,905.5201601143775
2007-08-15,882.5806469090555
2007-08-16,873.7513536066873
2007-08-17,914.5739114358894
2007-08-20,913.3383148854059
2007-08-21,908.0429708315613
2007-08-22,932.622502888702
2007-08-23,943.6388723090129
2007-08-24,957.2276858753686
2007-08-27,962.6273327060684
2007-08-28,922.5192856562313
2007-08-29,936.9332688628581
2007-08-30,940.607951933075
2007-08-31,964.8893097584706
2007-09-03,981.0911290536455
2007-09-04,987.890809600041
2007-09-05,976.4580294148468
2007-09-06,972.4831650120925
2007-09-07,940.0355480329681
2007-09-10,933.2883000199455
2007-09-11,947.6285538379298
2007-09-12,944.7807746891958
2007-09-13,957.7294950582757
2007-09-14,952.1591415005435
2007-09-17,940.3124319027776
2007-09-18,974.248966400322
2007-09-19,976.2719339260445
2007-09-20,966.266517747961
2007-09-21,975.4537478498123
2007-09-24,977.4978787278428
2007-09-25,963.9463502388336
2007-09-26,970.7032436698668
2007-09-27,974.3596969060718
2007-09-28,954.6457974077864
2007-10-01,971.4908841351883
2007-10-02,994.0212231057664
2007-10-03,984.7418135159861
2007-10-04,972.1135112869035
2007-10-05,994.7139348594159
2007-10-08,1013.3088084673179
2007-10-09,1011.8176475586903
2007-10-10,1015.5532919731996
2007-10-11,1010.5702712544327
2007-10-12,1029.7422328398472
2007-10-15,1016.7953463491107
2007-10-16,1016.1914448773604
2007-10-17,1039.663803937457
2007-10-18,1039.4892561350066
2007-10-19,1007.7034741481328
2007-10-22,1017.7660699762998
2007-10-23,1020.1744120371942
2007-10-24,1012.511704619634
2007-10-25,987.5253052634537
2007-10-26,994.906057877662
2007-10-29,1001.8433036400972
2007-10-30,987.1311729929879
2007-10-31,980.0086065492637
2007-11-01,963.2219818618282
2007-11-02,957.1663515872664
2007-11-05,949.4630780586334
2007-11-06,955.41464099452
2007-11-07,914.9739638060433
2007-11-08,898.3746679447505
2007-11-09,890.9025228688157
2007-11-12,860.3967664367807
2007-11-13,909.447416147606
2007-11-14,912.0195004717659
2007-11-15,896.1285528211727
2007-11-16,912.2779897850828
2007-11-19,907.1929987922845
2007-11-20,883.8963492107753
2007-11-21,861.7187971607835
2007-11-22,866.8410229248369
2007-11-23,869.5963801495235
2007-11-26,838.7530063880012
2007-11-27,844.1559712986825
2007-11-28,891.5395661638476
2007-11-29,895.7809075382772
2007-11-30,922.2355461540913
2007-12-03,931.6184977118332
2007-12-04,931.288545956902
2007-12-05,969.0649889170961
2007-12-06,979.8920450966995
2007-12-07,976.955582491375
2007-12-10,966.0816700859106
2007-12-11,938.815822347599
2007-12-12,938.7107305569394
2007-12-13,945.6116111537614
2007-12-14,956.9539654227731
2007-12-17,919.3065577614834
2007-12-18,927.9111091616749
2007-12-19,921.4427191592667
2007-12-20,927.2209178876294
2007-12-21,949.503363058664
2007-12-24,952.0194789522843
2007-12-25,952.0194789522843
2007-12-26,950.5777918772988
2007-12-27,933.1290769027851
2007-12-28,926.5892025932903
2007-12-31,933.88322645687
2008-01-01,933.88322645687
2008-01-02,899.3114741173183
2008-01-03,906.4768923066827
2008-01-04,881.3849037123708
2008-01-07,881.2538290300985
2008-01-08,896.3404154058567
2008-01-09,896.9546390885076
2008-01-10,916.9337454866451
2008-01-11,899.7142480846724
2008-01-14,888.0689950919639
2008-01-15,866.018844266119
2008-01-16,851.1331946914156
2008-01-17,826.1375446059445
2008-01-18,826.863314245068
2008-01-21,778.1015115910856
2008-01-22,842.5616607148083
2008-01-23,869.2655872129745
2008-01-24,871.2430548596802
2008-01-25,852.6562415783239
2008-01-28,868.2366345850944
2008-01-29,895.044619099903
2008-01-30,895.7660371333541
2008-01-31,907.7948165068032
2008-02-01,931.3905451313112
2008-02-04,933.2545665250765
2008-02-05,892.8385469975412
2008-02-06,891.754127079035
2008-02-07,905.5651535947533
2008-02-08,914.5499935033031
2008-02-11,937.5048385994413
2008-02-12,939.7212793208354
2008-02-13,959.067612773669
2008-02-14,950.0110203787597
2008-02-15,929.985992090235
2008-02-18,949.5328611696733
2008-02-19,930.3157421413222
2008-02-20,943.5039920780692
2008-02-21,934.6285234702326
2008-02-22,939.9359213808124
2008-02-25,957.645156710357
2008-02-26,965.1350497606753
2008-02-27,955.0452012775195
2008-02-28,936.9983770610079
2008-02-29,892.0143917652566
2008-03-03,910.0357494264589
2008-03-04,902.5634876981044
2008-03-05,892.9384112852953
2008-03-06,867.7535224170696
2008-03-07,858.8618593856639
2008-03-10,836.0585130634461
2008-03-11,883.2018032371311
2008-03-12,866.6637633408797
2008-03-13,876.3793759237735
2008-03-14,862.6315803710012
2008-03-17,852.3431357719866
2008-03-18,879.6805398202682
2008-03-19,864.6288631430693
2008-03-20,875.2709799365657
2008-03-21,875.2709799365657
2008-03-24,903.2535843844944
2008-03-25,900.9776880268996
2008-03-26,889.9337237989313
2008-03-27,884.0995419582433
2008-03-28,892.2462002945502
2008-03-31,914.0734844028361
2008-04-01,958.8413592112038
2008-04-02,948.9494212863436
2008-04-03,959.135728257003
2008-04-04,944.8636959248898
2008-04-07,943.065249573159
2008-04-08,940.8448609344416
2008-04-09,921.1217471670767
2008-04-10,930.3668429301887
2008-04-11,921.0731922766258
2008-04-14,919.5469694727373
2008-04-15,935.5636247547569
2008-04-16,948.0637259381799
2008-04-17,947.5146667275382
2008-04-18,955.1377661841631
2008-04-21,950.2560488352483
2008-04-22,937.8903468997287
2008-04-23,941.9864708883508
2008-04-24,947.8752643491808
2008-04-25,874.213304142615
2008-04-28,880.0886250897114
2008-04-29,866.4158974335788
2008-04-30,876.2628638380961
2008-05-01,884.3511266412046
2008-05-02,887.8778072408339
2008-05-05,893.9274898281924
2008-05-06,897.1449457283601
2008-05-07,890.5066902525768
2008-05-08,882.9131492855089
2008-05-09,881.3367554343212
2008-05-12,876.4085697667907
2008-05-13,885.8834780941685
2008-05-14,906.5285015635061
2008-05-15,900.3761888940538
2008-05-16,886.6408240914444
2008-05-19,896.5122624027342
2008-05-20,882.5057506857015
2008-05-21,866.7627922983402
2008-05-22,876.2441302382965
2008-05-23,875.6773279477941
2008-05-26,880.2302078610775
2008-05-27,883.5515432896304
2008-05-28,901.3601843895168
2008-05-29,918.8221059195433
2008-05-30,924.3356510242373
2008-06-02,912.8145321534168
2008-06-03,908.8242266865683
2008-06-04,906.0216411165172
2008-06-05,908.600886773664
2008-06-06,871.1325196684254
2008-06-09,871.8992043875386
2008-06-10,883.6770438413179
2008-06-11,868.0688854688237
2008-06-12,888.5471567205566
2008-06-13,892.4484565429144
2008-06-16,885.1608284983162
2008-06-17,866.9045272753441
2008-06-18,855.3258535275447
2008-06-19,850.6737586955754
2008-06-20,836.8392558334892
2008-06-23,841.0294593638439
2008-06-24,824.7696788232876
2008-06-25,844.0897552566045
2008-06-26,824.5400819660126
2008-06-27,821.122625678715
2008-06-30,823.6333544647297
2008-07-01,815.9872798692289
2008-07-02,800.4703419368607
2008-07-03,801.9565884206335
2008-07-04,801.114027768298
2008-07-07,805.7160996744684
2008-07-08,812.7296856535518
2008-07-09,792.0525063108856
2008-07-10,788.4142623711946
2008-07-11,777.0398063954839
2008-07-14,780.6793624808853
2008-07-15,779.9797563204417
2008-07-16,806.3096029594576
2008-07-17,815.4928283626513
2008-07-18,818.1018536968345
2008-07-21,808.4527161315219
2008-07-22,787.4367959103656
2008-07-23,792.8957331641055
2008-07-24,775.9393073016712
2008-07-25,785.332540508654
2008-07-28,766.8290126955643
2008-07-29,795.4532084222404
2008-07-30,808.9290806447323
2008-07-31,809.2731543819446
2008-08-01,797.088198592061
2008-08-04,781.9618522185903
2008-08-05,809.7159579562327
2008-08-06,818.6472234487148
2008-08-07,806.012420224992
2008-08-08,822.2644000406304
2008-08-11,810.6609597568694
2008-08-12,803.4989092388365
2008-08-13,813.343395916252
2008-08-14,836.6895947421758
2008-08-15,843.63983784276
2008-08-18,829.8908440170676
2008-08-19,829.2513898993082
2008-08-20,842.5169658699789
2008-08-21,827.0356031124894
2008-08-22,846.1815886888081
2008-08-25,830.554498809996
2008-08-26,822.6433570455608
2008-08-27,831.941160930073
2008-08-28,841.0354599231248
2008-08-29,825.8581026025992
2008-09-01,833.8568398099952
2008-09-02,838.3711114194963
2008-09-03,835.1989327750234
2008-09-04,826.3951060820932
2008-09-05,819.9616718165755
2008-09-08,835.4765902704814
2008-09-09,812.3826939999185
2008-09-10,803.1489284480077
2008-09-11,805.3691495981471
2008-09-12,805.6815914348089
2008-09-15,760.5417357260382
2008-09-16,762.6546612811828
2008-09-17,726.8216748102714
2008-09-18,763.3710781663434
2008-09-19,804.5042747544408
2008-09-22,761.884143188631
2008-09-23,737.7813937621526
2008-09-24,741.2093820319767
2008-09-25,769.4511409978586
2008-09-26,776.7270824953081
2008-09-29,724.4516481442307
2008-09-30,773.3676785169874
2008-10-01,785.6237901209838
2008-10-02,745.4958590572132
2008-10-03,710.9962663842343
2008-10-06,670.0493295501403
2008-10-07,623.0955069916623
2008-10-08,561.2416715267279
2008-10-09,589.3918804769173
2008-10-10,568.0373038048928
2008-10-13,657.0628443324948
2008-10-14,643.7189543183804
2008-10-15,597.0442612739818
2008-10-16,578.0594435105093
2008-10-17,600.0580642556667
2008-10-20,627.2612849249509
2008-10-21,593.8680305544859
2008-10-22,536.0266892227298
2008-10-23,502.6491884156663
2008-10-24,480.0566525466556
2008-10-27,489.22770468853616
2008-10-28,539.1695533186146
2008-10-29,539.3676434655754
2008-10-30,583.3596244322207
2008-10-31,601.6265543032275
2008-11-03,599.1729887704812
2008-11-04,631.3499429162327
2008-11-05,595.9324752223459
2008-11-06,578.5600461908527
2008-11-07,589.2554285662915
