Date,MALAYSIA IMI GROWTH
2005-03-16,558.4291931345143
2005-03-17,559.9288942666369
2005-03-18,560.6072905146782
2005-03-21,558.0378461245077
2005-03-22,552.4196633054809
2005-03-23,563.282537861482
2005-03-24,564.4249386757915
2005-03-25,564.2341645006682
2005-03-28,570.0196374520231
2005-03-29,565.7551673151239
2005-03-30,559.4978914276502
2005-03-31,554.4461877512409
2005-04-01,559.2539991859759
2005-04-04,558.9782435885904
2005-04-05,557.5398603526392
2005-04-06,549.4929522935033
2005-04-07,547.5563543834081
2005-04-08,551.5312922827217
2005-04-11,551.6963194589606
2005-04-12,551.3743689515114
2005-04-13,557.2660831556784
2005-04-14,562.2411991087826
2005-04-15,555.507466383936
2005-04-18,546.3743692872534
2005-04-19,546.0678493715445
2005-04-20,547.5986381764201
2005-04-21,545.8650040089469
2005-04-22,552.9475978761811
2005-04-25,553.5358676759165
2005-04-26,553.2515191300326
2005-04-27,552.3030312393038
2005-04-28,554.7526662158041
2005-04-29,559.5228986445401
2005-05-02,562.6171951592236
2005-05-03,567.6289675149316
2005-05-04,570.9821322344712
2005-05-05,571.7353337914195
2005-05-06,573.6978136341613
2005-05-09,573.8568347806772
2005-05-10,572.2964015369693
2005-05-11,570.8635479872792
2005-05-12,570.5795000314635
2005-05-13,572.539560047615
2005-05-16,573.2795423003721
2005-05-17,574.6760084396093
2005-05-18,569.4831142551363
2005-05-19,573.9475474916107
2005-05-20,574.0452032146218
2005-05-23,572.4026623955043
2005-05-24,574.7665715405499
2005-05-25,565.0724499061009
2005-05-26,566.1989791914277
2005-05-27,567.9339207601048
2005-05-30,571.0358876501244
2005-05-31,570.8097772991935
2005-06-01,575.1248424104676
2005-06-02,573.6468001800162
2005-06-03,576.1535837242013
2005-06-06,577.5907465829226
2005-06-07,580.7180595854109
2005-06-08,580.0034875222755
2005-06-09,585.8428602238586
2005-06-10,595.9698751434013
2005-06-13,602.1398201857376
2005-06-14,599.8480296817676
2005-06-15,604.2746214842927
2005-06-16,604.3785671524062
2005-06-17,594.8775526373895
2005-06-20,597.2789420022746
2005-06-21,597.0446258313168
2005-06-22,603.4046108769895
2005-06-23,608.0778453623686
2005-06-24,602.709051319486
2005-06-27,593.5175974874369
2005-06-28,599.8942491957847
2005-06-29,597.2841447935933
2005-06-30,594.1568542563176
2005-07-01,604.4761199837567
2005-07-04,610.3707909690746
2005-07-05,610.9349544655793
2005-07-06,612.5686790138163
2005-07-07,615.4645603927295
2005-07-08,614.3404142472558
2005-07-11,611.3950549733006
2005-07-12,609.6617865190157
2005-07-13,612.9773378397623
2005-07-14,616.7382123919128
2005-07-15,616.7845113256819
2005-07-18,613.8072564492655
2005-07-19,618.3721822811565
2005-07-20,622.108576715843
2005-07-21,615.1886830549299
2005-07-22,634.0934422795658
2005-07-25,641.660264293477
2005-07-26,641.038622633405
2005-07-27,637.1825057782996
2005-07-28,635.983709564922
2005-07-29,634.6112667738684
2005-08-01,631.1613591412726
2005-08-02,632.8534755179697
2005-08-03,634.4296223971631
2005-08-04,624.0322503312825
2005-08-05,624.069484298197
2005-08-08,625.6822243348057
2005-08-09,627.3463285231115
2005-08-10,622.0244118741696
2005-08-11,615.1436730446121
2005-08-12,617.6518887278584
2005-08-15,614.0725819322955
2005-08-16,611.807742487785
2005-08-17,611.3525013846387
2005-08-18,617.8184638459329
2005-08-19,620.8067468064479
2005-08-22,616.2793714972498
2005-08-23,618.040987645444
2005-08-24,617.0828984483587
2005-08-25,610.2316697653991
2005-08-26,607.4651384244926
2005-08-29,606.1690797326289
2005-08-30,613.8251101355921
2005-08-31,608.4846794501829
2005-09-01,598.124560893706
2005-09-02,596.1941031621349
2005-09-05,596.0704551011627
2005-09-06,597.2191364368499
2005-09-07,603.5814569606855
2005-09-08,603.2068098862084
2005-09-09,604.1175820133853
2005-09-12,611.6185243398997
2005-09-13,611.1485367587812
2005-09-14,608.4622623804655
2005-09-15,616.6998172761054
2005-09-16,617.0027591590725
2005-09-19,621.898704798212
2005-09-20,618.3767306098706
2005-09-21,616.084564378379
2005-09-22,622.1084954262963
2005-09-23,624.9752446378714
2005-09-26,626.9075253433246
2005-09-27,631.3910015858161
2005-09-28,625.9968589998448
2005-09-29,626.2631328634441
2005-09-30,627.6419114164984
2005-10-03,632.0066570382261
2005-10-04,630.1529530953659
2005-10-05,629.742190562574
2005-10-06,617.6701415956167
2005-10-07,617.6915490357695
2005-10-10,623.2997636345913
2005-10-11,625.1370956988653
2005-10-12,623.8562305148079
2005-10-13,627.7127190451662
2005-10-14,621.2558278165654
2005-10-17,621.5849046850082
2005-10-18,626.7798982604057
2005-10-19,617.3422516355533
2005-10-20,615.9344962453466
2005-10-21,612.0303578353933
2005-10-24,608.2616413313452
2005-10-25,602.1946509873643
2005-10-26,603.07800894647
2005-10-27,598.4464587563363
2005-10-28,601.9619074088133
2005-10-31,610.4813566165237
2005-11-01,609.8194778261467
2005-11-02,606.7392616008931
2005-11-03,609.7969646685194
2005-11-04,619.6819368388349
2005-11-07,619.8189666862658
2005-11-08,619.1520490501946
2005-11-09,619.6361667946902
2005-11-10,614.4206605312305
2005-11-11,616.2727096234025
2005-11-14,613.3325176115784
2005-11-15,613.3306332564234
2005-11-16,615.7645722206339
2005-11-17,611.8524733129527
2005-11-18,619.9379815973579
2005-11-21,621.577982217502
2005-11-22,620.3004510821212
2005-11-23,614.9490993035757
2005-11-24,616.5831074561352
2005-11-25,619.3767980633435
2005-11-28,613.4775919664529
2005-11-29,615.1262436511495
2005-11-30,611.5970989263278
2005-12-01,609.7493206097403
2005-12-02,606.7950127169223
2005-12-05,604.043507307997
2005-12-06,604.8730072885655
2005-12-07,610.3385462388004
2005-12-08,608.4973182723384
2005-12-09,613.0322587215541
2005-12-12,603.9229390028349
2005-12-13,606.0530455929136
2005-12-14,603.3047371933158
2005-12-15,606.5715959674731
2005-12-16,604.1652070996757
2005-12-19,605.5507415761324
2005-12-20,610.6708610259135
2005-12-21,613.5369682830069
2005-12-22,610.8182317712711
2005-12-23,608.3034240970396
2005-12-26,608.3034240970396
2005-12-27,611.1661410478914
2005-12-28,607.1562425273434
2005-12-29,615.7616626989673
2005-12-30,617.3357842768961
2006-01-02,617.3357842768961
2006-01-03,604.5457974564952
2006-01-04,603.1493932977138
2006-01-05,610.7477304263156
2006-01-06,609.2791136490292
2006-01-09,615.0544273861825
2006-01-10,615.3601837608721
2006-01-11,611.0863610695591
2006-01-12,616.4397223282015
2006-01-13,615.9184226717528
2006-01-16,609.1953840578145
2006-01-17,613.12632422837
2006-01-18,603.8454447666109
2006-01-19,607.6565719489413
2006-01-20,609.6418076057973
2006-01-23,601.204801722938
2006-01-24,605.6393139854848
2006-01-25,608.5365365625016
2006-01-26,611.3582195017624
2006-01-27,616.195934398622
2006-01-30,618.8986599767347
2006-01-31,615.8660922201165
2006-02-01,618.0802477646905
2006-02-02,618.6938538017682
2006-02-03,638.6367583237272
2006-02-06,641.4086504030086
2006-02-07,639.6649146495268
2006-02-08,635.7856522815742
2006-02-09,639.8965129206431
2006-02-10,641.6486676021357
2006-02-13,642.6810459112653
2006-02-14,647.633079822243
2006-02-15,647.0387341458669
2006-02-16,649.7155829329149
2006-02-17,645.2781297107074
2006-02-20,644.4728735884237
2006-02-21,647.7452932800684
2006-02-22,647.759865508848
2006-02-23,650.1196556357976
2006-02-24,650.9766264839827
2006-02-27,652.9809150604391
2006-02-28,650.8638513528515
2006-03-01,646.9340688361538
2006-03-02,641.1424808822121
2006-03-03,639.5552244785703
2006-03-06,636.30253711905
2006-03-07,643.4998932534737
2006-03-08,639.6220469486559
2006-03-09,645.1294673573335
2006-03-10,647.151092637194
2006-03-13,645.5511606758367
2006-03-14,643.417004006434
2006-03-15,643.1469467756611
2006-03-16,637.2429507576753
2006-03-17,637.7217304807555
2006-03-20,638.961494014173
2006-03-21,645.4610723367723
2006-03-22,645.1665557778841
2006-03-23,652.0315137517943
2006-03-24,651.2686286474911
2006-03-27,651.8062454868794
2006-03-28,652.44234059523
2006-03-29,658.6141416520057
2006-03-30,648.9270240470742
2006-03-31,651.8214707098792
2006-04-03,652.5141892174516
2006-04-04,648.0073236744521
2006-04-05,658.2234403423423
2006-04-06,659.9626755024572
2006-04-07,667.5867465549851
2006-04-10,667.677998959832
2006-04-11,666.4117368302855
2006-04-12,667.1368321025681
2006-04-13,663.1146181578977
2006-04-14,664.2860362359091
2006-04-17,652.3870992919155
2006-04-18,654.7205820329924
2006-04-19,658.9456685825653
2006-04-20,661.2169925976872
2006-04-21,661.1176088849453
2006-04-24,659.4678153941031
2006-04-25,658.9890602959268
2006-04-26,662.9629112230368
2006-04-27,659.3106115441618
2006-04-28,655.3557147882013
2006-05-01,654.1228842313149
2006-05-02,659.4773236680759
2006-05-03,663.4534920176499
2006-05-04,662.6220772497564
2006-05-05,667.3414121615303
2006-05-08,675.8099893628471
2006-05-09,674.1868693053439
2006-05-10,675.0905017904802
2006-05-11,675.3128563553952
2006-05-12,672.0627576094968
2006-05-15,665.7799161699237
2006-05-16,660.2632457497056
2006-05-17,666.5941526672124
2006-05-18,650.7667344820667
2006-05-19,651.2131537559635
2006-05-22,629.2391038422633
2006-05-23,629.6830877867636
2006-05-24,630.1726627737983
2006-05-25,627.7700843606862
2006-05-26,638.0836000552551
2006-05-29,637.2308481599763
2006-05-30,630.3794914107094
2006-05-31,627.1431289491293
2006-06-01,631.5434570517184
2006-06-02,626.853349839368
2006-06-05,626.5366971982206
2006-06-06,627.0888973435236
2006-06-07,622.9181275033644
2006-06-08,622.3991682628189
2006-06-09,620.8206808083772
2006-06-12,624.4697218185446
2006-06-13,614.3317411202514
2006-06-14,605.4407143869432
2006-06-15,603.4115760807596
2006-06-16,613.4657713487042
2006-06-19,608.9222577043037
2006-06-20,611.3248884100313
2006-06-21,610.0900448235371
2006-06-22,620.8047022687965
2006-06-23,622.5998209561086
2006-06-26,619.1422675118122
2006-06-27,619.0069982406906
2006-06-28,622.6085420055769
2006-06-29,625.3847431094782
2006-06-30,618.3671577453213
2006-07-03,625.4900263768532
2006-07-04,633.0426513628416
2006-07-05,635.0872280075329
2006-07-06,627.6265213467278
2006-07-07,629.7823182463635
2006-07-10,635.3895833892727
2006-07-11,632.2938895730824
2006-07-12,636.8599738003551
2006-07-13,637.286306537395
2006-07-14,629.7293724138707
2006-07-17,622.6324263618903
2006-07-18,629.1759612279908
2006-07-19,625.918998944827
2006-07-20,627.0350780202663
2006-07-21,632.6852381448947
2006-07-24,630.8744463454047
2006-07-25,638.1842560513601
2006-07-26,642.7833091789711
2006-07-27,640.9792141199355
2006-07-28,640.9399912420796
2006-07-31,644.5127099513755
2006-08-01,642.6222898350088
2006-08-02,637.5420725280178
2006-08-03,636.245163080448
2006-08-04,638.1409598857065
2006-08-07,642.5378475591681
2006-08-08,644.5978495356592
2006-08-09,643.5153569850066
2006-08-10,648.3273435857134
2006-08-11,645.8002351565486
2006-08-14,647.9382265479268
2006-08-15,644.3851867615534
2006-08-16,639.288270355074
2006-08-17,642.3794266508678
2006-08-18,645.8236506626793
2006-08-21,641.2866768084344
2006-08-22,646.5734481497055
2006-08-23,649.688118353835
2006-08-24,648.2624716222775
2006-08-25,650.8656832229923
2006-08-28,649.2802990285986
2006-08-29,655.846449323858
2006-08-30,652.804188591529
2006-08-31,654.2073632399668
2006-09-01,657.186237087684
2006-09-04,662.8521281736498
2006-09-05,664.6613833636014
2006-09-06,658.6477798635837
2006-09-07,663.2020403519024
2006-09-08,662.1967304669864
2006-09-11,658.5888360192846
2006-09-12,654.3046505379093
2006-09-13,657.7160032256186
2006-09-14,657.0206291192335
2006-09-15,663.515721176234
2006-09-18,663.7448249537299
2006-09-19,660.7958560511846
2006-09-20,658.4930834396212
2006-09-21,663.3743469415467
2006-09-22,658.4392527809559
2006-09-25,660.8250921688646
2006-09-26,665.2299416098188
2006-09-27,665.6178858611877
2006-09-28,666.3601798804335
2006-09-29,665.1096594391096
2006-10-02,662.5941582516497
2006-10-03,662.8055930197265
2006-10-04,662.5283340393562
2006-10-05,667.3457206847697
2006-10-06,675.0301667007338
2006-10-09,672.398630354873
2006-10-10,677.833385110247
2006-10-11,676.7649164505224
2006-10-12,682.9973932375833
2006-10-13,693.594190603268
2006-10-16,690.285848308154
2006-10-17,685.9620756781031
2006-10-18,687.6727959285612
2006-10-19,684.8086868312573
2006-10-20,682.4665927439046
2006-10-23,685.3486077564878
2006-10-24,685.5671064956604
2006-10-25,683.3340775887032
2006-10-26,684.3331272714049
2006-10-27,691.326850117682
2006-10-30,691.9258919937515
2006-10-31,690.886601282368
2006-11-01,691.6709306877252
2006-11-02,698.0676278317017
2006-11-03,703.0642791644034
2006-11-06,696.3950232581263
2006-11-07,701.515510932603
2006-11-08,705.6497031686513
2006-11-09,712.0080933427896
2006-11-10,710.1754653583399
2006-11-13,715.572656932977
2006-11-14,721.8353278599996
2006-11-15,721.0194205735648
2006-11-16,723.2261597466304
2006-11-17,725.4809059754418
2006-11-20,725.950386454212
2006-11-21,730.2502878869666
2006-11-22,730.8681607227065
2006-11-23,731.3982927062275
2006-11-24,737.6421545414022
2006-11-27,742.6336413079763
2006-11-28,728.8967560948425
2006-11-29,733.5356158177553
2006-11-30,741.4170860134793
2006-12-01,745.382806307661
2006-12-04,742.1761396764897
2006-12-05,759.3823124331373
2006-12-06,762.5140238724373
2006-12-07,763.2819669424543
2006-12-08,762.6158719778289
2006-12-11,774.8054041298453
2006-12-12,767.3426205115953
2006-12-13,764.9782915371569
2006-12-14,762.48560774698
2006-12-15,775.8175707665902
2006-12-18,771.6946969855599
2006-12-19,741.9179673229743
2006-12-20,758.7800579015698
2006-12-21,761.5984276929179
2006-12-22,763.1312682053704
2006-12-25,763.1312682053704
2006-12-26,765.1520894461503
2006-12-27,771.6887121415531
2006-12-28,775.7065792124828
2006-12-29,777.8700049970412
2007-01-01,777.8700049970412
2007-01-02,772.1010184562629
2007-01-03,795.667081915574
2007-01-04,803.7767680507725
2007-01-05,815.614378912316
2007-01-08,811.786963586691
2007-01-09,819.9149487132764
2007-01-10,818.8521441918524
2007-01-11,819.4630672256776
2007-01-12,831.6577036102638
2007-01-15,843.4481160851941
2007-01-16,850.6326491273217
2007-01-17,852.2655985432892
2007-01-18,854.6602541841024
2007-01-19,856.0768599583191
2007-01-22,863.8311045663843
2007-01-23,869.4655845916463
2007-01-24,883.7214687974691
2007-01-25,872.9351572774597
2007-01-26,870.6828064619283
2007-01-29,872.8655968206547
2007-01-30,871.1610091392048
2007-01-31,871.7599623974056
2007-02-01,869.8855696965321
2007-02-02,887.7461678113963
2007-02-05,907.9782969658829
2007-02-06,916.3202480361396
2007-02-07,921.3919879969633
2007-02-08,918.0917255727837
2007-02-09,918.9413222414792
2007-02-12,907.8544610633836
2007-02-13,905.2666123245759
2007-02-14,911.3402284365294
2007-02-15,919.4767644676426
2007-02-16,920.4011740669642
2007-02-19,919.140398515562
2007-02-20,918.2319843915112
2007-02-21,930.2276020914109
2007-02-22,928.0759893291608
2007-02-23,935.455841644998
2007-02-26,929.689667081214
2007-02-27,898.3444601501467
2007-02-28,865.8303011952303
2007-03-01,855.8049842963387
2007-03-02,843.9547926730382
2007-03-05,798.1836971914576
2007-03-06,812.8927255184669
2007-03-07,833.6903473955407
2007-03-08,860.4063455559651
2007-03-09,861.3001320241934
2007-03-12,869.4835728040135
2007-03-13,866.8818997837227
2007-03-14,839.7379719856254
2007-03-15,846.4522402796094
2007-03-16,842.5828537250563
2007-03-19,855.2040776662419
2007-03-20,867.3560071540986
2007-03-21,875.2556021216221
2007-03-22,885.4274505447837
2007-03-23,903.9363378413482
2007-03-26,911.1652779579407
2007-03-27,917.2893391270356
2007-03-28,902.8331047424499
2007-03-29,907.3767492219207
2007-03-30,920.7309079302559
2007-04-02,915.5962967529327
2007-04-03,928.447813531152
2007-04-04,944.0856310947671
2007-04-05,947.481152683021
2007-04-06,949.7337136074059
2007-04-09,967.810233431151
2007-04-10,970.5904578197701
2007-04-11,972.4471040784338
2007-04-12,963.0385343232641
2007-04-13,963.1756591963685
2007-04-16,976.215944502238
2007-04-17,980.2689650165411
2007-04-18,983.3896465105021
2007-04-19,958.8070370672115
2007-04-20,964.0876703620103
2007-04-23,972.4825014748201
2007-04-24,967.1974436031988
2007-04-25,964.3144993193355
2007-04-26,968.2127241153785
2007-04-27,972.9936831786679
2007-04-30,966.8609392834765
2007-05-01,970.4876011378846
2007-05-02,970.5589841396966
2007-05-03,995.5028342271205
2007-05-04,1003.5161820321327
2007-05-07,1005.9558851275524
2007-05-08,1001.3770007708664
2007-05-09,1003.7799937749988
2007-05-10,1019.9099381503919
2007-05-11,1003.872748627572
2007-05-14,1010.4829259026124
2007-05-15,992.6871461893662
2007-05-16,1004.5063927028751
2007-05-17,1022.2483284219985
2007-05-18,1014.1649534602324
2007-05-21,1005.7751439400386
2007-05-22,1032.632952149177
2007-05-23,1011.4237381031952
2007-05-24,1002.4714815098657
2007-05-25,998.5942472053788
2007-05-28,1007.580760630442
2007-05-29,997.0118432482138
2007-05-30,994.1284754360869
2007-05-31,1000.0
2007-06-01,1013.8881079463443
2007-06-04,1009.1589358177382
2007-06-05,1012.5205169602251
2007-06-06,1013.0181769806793
2007-06-07,1015.9494828009864
2007-06-08,997.9788393407067
2007-06-11,1000.2002072014151
2007-06-12,1010.8328882506155
2007-06-13,996.7181967080148
2007-06-14,999.8012734598706
2007-06-15,994.527105011539
2007-06-18,1017.7475710442286
2007-06-19,1018.4542824844082
2007-06-20,1026.994358551768
2007-06-21,1015.1513969504315
2007-06-22,1017.3628463087567
2007-06-25,995.5563877499443
2007-06-26,984.8619385272481
2007-06-27,977.2302952719193
2007-06-28,975.9947410343644
2007-06-29,983.2751396404028
2007-07-02,995.8249024234717
2007-07-03,1001.7673132456315
2007-07-04,1004.5651117148133
2007-07-05,997.3271044450803
2007-07-06,1000.1569928770576
2007-07-09,1007.1581192524255
2007-07-10,990.6207324078086
2007-07-11,977.0759046126312
2007-07-12,986.3204056406846
2007-07-13,1010.3170327539631
2007-07-16,1002.63859653925
2007-07-17,995.9238651917152
2007-07-18,983.2121695804904
2007-07-19,996.7709356391521
2007-07-20,1009.5372897813531
2007-07-23,1011.3708108964112
2007-07-24,1019.2650440572364
2007-07-25,1011.5366854350549
2007-07-26,1004.6271324413569
2007-07-27,985.0675439464316
2007-07-30,980.6650924296815
2007-07-31,993.1326544193035
2007-08-01,958.2107557752875
2007-08-02,956.4782654520276
2007-08-03,951.2092635003336
2007-08-06,909.2022736834099
2007-08-07,909.1018409053929
2007-08-08,922.619932170145
2007-08-09,928.9695045964235
2007-08-10,909.5426066290954
2007-08-13,914.068019644614
2007-08-14,912.7434512611864
2007-08-15,888.7076219274443
2007-08-16,855.4285333138258
2007-08-17,840.5210872653469
2007-08-20,888.3409206953861
2007-08-21,870.864321053363
2007-08-22,890.8822856715406
2007-08-23,912.2956647055813
2007-08-24,897.0487991091101
2007-08-27,903.071424654049
2007-08-28,901.8337309028257
2007-08-29,884.9675512398562
2007-08-30,895.7942403312651
2007-08-31,896.5688943825521
2007-09-03,910.2316625472786
2007-09-04,913.9645825301657
2007-09-05,924.5114548077016
2007-09-06,923.8934732608651
2007-09-07,921.0314188550985
2007-09-10,902.2982635848314
2007-09-11,897.8859109013534
2007-09-12,904.7661808562012
2007-09-13,904.8626998874885
2007-09-14,911.4914375879882
2007-09-17,899.6578757850215
2007-09-18,897.6486754027387
2007-09-19,917.0333637467296
2007-09-20,921.3051298233612
2007-09-21,920.0725180388644
2007-09-24,933.9430706021369
2007-09-25,927.0963346435963
2007-09-26,929.5421195297695
2007-09-27,936.546806938414
2007-09-28,938.278139655192
2007-10-01,940.4963132679179
2007-10-02,962.8236421368015
2007-10-03,963.32642189509
2007-10-04,968.6618176113749
2007-10-05,971.2268592815318
2007-10-08,970.6795344580399
2007-10-09,972.6647538897162
2007-10-10,979.7746227631312
2007-10-11,982.3461576747278
2007-10-12,980.5250500115404
2007-10-15,977.1616061787281
2007-10-16,980.5148999827924
2007-10-17,981.6837407046443
2007-10-18,981.8887693202753
2007-10-19,979.7042709073371
2007-10-22,960.4960811804318
2007-10-23,962.6340253323414
2007-10-24,963.0086267059406
2007-10-25,981.791566412754
2007-10-26,1005.4560965639432
2007-10-29,1033.0625045496513
2007-10-30,1029.5091019353513
2007-10-31,1024.1442863950347
2007-11-01,1021.4687931661829
2007-11-02,1002.608021697007
2007-11-05,988.0560602700338
2007-11-06,988.3235753178768
2007-11-07,1013.2539042951954
2007-11-08,1011.6328084208081
2007-11-09,995.3939125379637
2007-11-12,986.7295253398934
2007-11-13,976.5679878819273
2007-11-14,968.3975852058492
2007-11-15,971.6361181097906
2007-11-16,968.7167449667463
2007-11-19,965.029963476848
2007-11-20,951.3476473174725
2007-11-21,928.1211874354367
2007-11-22,909.8482477916938
2007-11-23,927.7492414412919
2007-11-26,937.258837911484
2007-11-27,928.7545847695611
2007-11-28,931.277460616404
2007-11-29,938.5463823463
2007-11-30,947.3782129810129
2007-12-03,963.7940086758773
2007-12-04,955.6424884110438
2007-12-05,973.1097519181986
2007-12-06,983.2366026577528
2007-12-07,989.4046410398311
2007-12-10,978.1656374951848
2007-12-11,990.713305321151
2007-12-12,983.2146158202085
2007-12-13,983.9418028294125
2007-12-14,988.1894349639228
2007-12-17,976.1195276653427
2007-12-18,962.9349256148963
2007-12-19,965.1085445600544
2007-12-20,968.0016162890157
2007-12-21,982.3349173139509
2007-12-24,1000.7234872652475
2007-12-25,1000.7234872652475
2007-12-26,998.7667080933139
2007-12-27,1011.3622501138897
2007-12-28,1014.4131329729586
2007-12-31,1026.080296765695
2008-01-01,1026.080296765695
2008-01-02,1008.7201402827503
2008-01-03,1016.6733683720196
2008-01-04,1042.190399975529
2008-01-07,1051.238183662537
2008-01-08,1073.834324593614
2008-01-09,1078.8879298090583
2008-01-10,1072.9472403089012
2008-01-11,1095.744517255644
2008-01-14,1079.88924217739
2008-01-15,1081.9256298378107
2008-01-16,1045.0576175625674
2008-01-17,1048.5381555845481
2008-01-18,1035.61273476992
2008-01-21,1014.6079584288327
2008-01-22,957.023416271535
2008-01-23,964.349230239993
2008-01-24,980.4958239513727
2008-01-25,1009.9189548391287
2008-01-28,979.7928148262936
2008-01-29,992.4346007299789
2008-01-30,981.4015388625209
2008-01-31,991.6733294195352
2008-02-01,990.5694258988456
2008-02-04,1013.8097924958338
2008-02-05,1045.372577285497
2008-02-06,1024.996413475942
2008-02-07,1035.8799552193348
2008-02-08,1036.38015593582
2008-02-11,1023.9524717815266
2008-02-12,1028.229468982367
2008-02-13,1037.71415075649
2008-02-14,1045.763196861326
2008-02-15,1038.6674611587805
2008-02-18,1025.5380405766257
2008-02-19,1028.8509470996833
2008-02-20,1029.7001800367386
2008-02-21,995.1571847939363
2008-02-22,975.8429807022624
2008-02-25,977.8949045680791
2008-02-26,979.3332930100063
2008-02-27,971.6937932282901
2008-02-28,957.6230075121393
2008-02-29,956.3160852854123
2008-03-03,931.3169720761495
2008-03-04,920.4895899150711
2008-03-05,890.5440794213238
2008-03-06,903.9308371732699
2008-03-07,897.6343577261731
2008-03-10,790.7817534905702
2008-03-11,824.5336670644374
2008-03-12,847.3331616031976
2008-03-13,823.5076472041861
2008-03-14,811.3365396272718
2008-03-17,777.547316631283
2008-03-18,783.7964224589193
2008-03-19,789.8644449819242
2008-03-20,801.4435559711832
2008-03-21,804.399400434561
2008-03-24,804.9219321036737
2008-03-25,822.2747093594293
2008-03-26,825.280968775816
2008-03-27,836.8344315218806
2008-03-28,839.9192339581124
2008-03-31,827.8020282839746
2008-04-01,840.5628491575376
2008-04-02,832.2141904298119
2008-04-03,820.3592933393269
2008-04-04,808.7754163430739
2008-04-07,811.4548124143199
2008-04-08,819.0192748326658
2008-04-09,822.5429944864211
2008-04-10,849.4959490804808
2008-04-11,844.6735418675361
2008-04-14,827.5408865631005
2008-04-15,834.9941277011688
2008-04-16,841.5402229063135
2008-04-17,849.6880442400875
2008-04-18,870.1492858905382
2008-04-21,868.9188418108888
2008-04-22,868.7290302642814
2008-04-23,880.2053983505557
2008-04-24,890.8013791744364
2008-04-25,883.4924855137517
2008-04-28,887.868340841542
2008-04-29,882.2317491857634
2008-04-30,874.1032610491412
2008-05-01,880.8073312367937
2008-05-02,870.9615105719844
2008-05-05,872.9059874161325
2008-05-06,869.6527005045239
2008-05-07,882.0316668843764
2008-05-08,865.0425770611162
2008-05-09,874.0535123052898
2008-05-12,872.710580142267
2008-05-13,868.0635638500221
2008-05-14,856.2943368162942
2008-05-15,860.3842678834105
2008-05-16,870.5624368419891
2008-05-19,872.6666678118285
2008-05-20,852.7575618641134
2008-05-21,848.2031788175066
2008-05-22,853.7994164263914
2008-05-23,846.6425753169754
2008-05-26,842.7728793637693
2008-05-27,840.438413955519
2008-05-28,833.1556638499559
2008-05-29,837.5704504803498
2008-05-30,851.2898240705883
2008-06-02,843.7958638626611
2008-06-03,841.2852122499744
2008-06-04,832.5069141429973
2008-06-05,798.7888924588841
2008-06-06,796.4509714329007
2008-06-09,785.3408449239473
2008-06-10,796.41699137598
2008-06-11,788.130870463463
2008-06-12,792.1984856564036
2008-06-13,800.2453616554706
2008-06-16,801.109669962732
2008-06-17,799.4667456643509
2008-06-18,785.8575359851404
2008-06-19,774.162820137244
2008-06-20,777.1935355273289
2008-06-23,778.8673435405784
2008-06-24,778.2376417117064
2008-06-25,782.8877935796424
2008-06-26,775.255760763098
2008-06-27,762.8063045174725
2008-06-30,760.7647883340112
2008-07-01,745.1006764720562
2008-07-02,724.5822187497683
2008-07-03,732.7756917587453
2008-07-04,718.398513440314
2008-07-07,715.7683578789546
2008-07-08,711.1477147132289
2008-07-09,726.1133252290572
2008-07-10,718.6293186420535
2008-07-11,722.7108663870997
2008-07-14,723.9738176053162
2008-07-15,709.9342452840934
2008-07-16,707.2845057642198
2008-07-17,701.6928946433906
2008-07-18,685.170989136557
2008-07-21,680.9284304786229
2008-07-22,688.5583816716307
2008-07-23,717.3343746787752
2008-07-24,712.2918674206124
2008-07-25,717.5658058053907
2008-07-28,721.6515765625496
2008-07-29,726.3823330871603
2008-07-30,735.4182106340301
2008-07-31,739.9712675460796
2008-08-01,738.7808469450988
2008-08-04,725.9701768163982
2008-08-05,711.7852433861576
2008-08-06,718.4632977067781
2008-08-07,720.7236067628468
2008-08-08,725.0078023264181
2008-08-11,728.3733669319544
2008-08-12,724.0908716646783
2008-08-13,719.0909175901724
2008-08-14,711.0206602344862
2008-08-15,703.8094539364481
2008-08-18,701.4385232354884
2008-08-19,691.2638259382236
2008-08-20,693.0353941700673
2008-08-21,684.4880458105297
2008-08-22,700.2256132165182
2008-08-25,691.5286252698419
2008-08-26,687.644264966378
2008-08-27,683.7116884532062
2008-08-28,680.1398866278656
2008-08-29,702.9723527290579
2008-09-01,707.0887289372795
2008-09-02,695.7861954537873
2008-09-03,695.5880075235757
2008-09-04,698.6952189421739
2008-09-05,687.8196016449393
2008-09-08,701.3420882886634
2008-09-09,694.6438435207137
2008-09-10,686.9650932056792
2008-09-11,670.465074808963
2008-09-12,668.4311774154354
2008-09-15,661.023515947164
2008-09-16,651.9485512888851
2008-09-17,639.5100004269746
2008-09-18,620.7614549823758
2008-09-19,642.9185449390329
2008-09-22,651.8265527166072
2008-09-23,649.2096078772834
2008-09-24,651.8180170695681
2008-09-25,646.1770977753125
2008-09-26,645.0307367036373
2008-09-29,650.7072442326074
2008-09-30,663.2165776611814
2008-10-01,665.3243578144397
2008-10-02,674.1575568791908
2008-10-03,671.5803369058146
2008-10-06,667.2846854021785
2008-10-07,658.4924198929498
2008-10-08,640.4072877810003
2008-10-09,635.884323660299
2008-10-10,612.3797465276301
2008-10-13,618.4037819963797
