Date,SOUTH AFRICA IMI GROWTH
2005-07-19,615.3612346943858
2005-07-20,616.529652485292
2005-07-21,620.5854052380628
2005-07-22,622.3976118676192
2005-07-25,626.2536489122704
2005-07-26,619.8728922170195
2005-07-27,625.2711746759041
2005-07-28,627.2386806573138
2005-07-29,624.3964892809277
2005-08-01,632.7420054575942
2005-08-02,639.3659014961432
2005-08-03,643.0562619502793
2005-08-04,643.3598835601164
2005-08-05,639.2590867449338
2005-08-08,642.5173182738732
2005-08-09,641.9643973744072
2005-08-10,654.7548099245496
2005-08-11,654.5257519871757
2005-08-12,653.919342360394
2005-08-15,656.6179959458195
2005-08-16,653.1393471016249
2005-08-17,641.7001475507818
2005-08-18,641.9137063830958
2005-08-19,647.6313556514727
2005-08-22,652.9914134318847
2005-08-23,651.1489993404672
2005-08-24,646.4053517854004
2005-08-25,642.7308647711311
2005-08-26,638.6391444442295
2005-08-29,642.7104016010837
2005-08-30,639.0905644557822
2005-08-31,646.9972885003236
2005-09-01,660.2536101936777
2005-09-02,665.5661869039529
2005-09-05,664.5048527525893
2005-09-06,662.5918660644807
2005-09-07,668.9725280846391
2005-09-08,675.0095638980694
2005-09-09,677.3687592739313
2005-09-12,682.2869364200009
2005-09-13,681.94326225922
2005-09-14,683.6707979284713
2005-09-15,688.9830341602079
2005-09-16,695.7134672612292
2005-09-19,702.4459758422342
2005-09-20,707.8636951784295
2005-09-21,705.3926264752273
2005-09-22,703.0546644028861
2005-09-23,699.2404825834624
2005-09-26,703.2270803444885
2005-09-27,708.4969429077299
2005-09-28,710.9595635990476
2005-09-29,724.7707535965354
2005-09-30,735.3055286212075
2005-10-03,730.1519407730358
2005-10-04,726.2105156504892
2005-10-05,710.3275263466295
2005-10-06,680.5125424263291
2005-10-07,674.113221733891
2005-10-10,682.1381592708339
2005-10-11,692.7012298981896
2005-10-12,687.8595638001917
2005-10-13,667.3541367682757
2005-10-14,652.9689277055828
2005-10-17,680.4354243559611
2005-10-18,674.2749852296322
2005-10-19,657.6555455866107
2005-10-20,671.5742199086216
2005-10-21,654.7458944225
2005-10-24,673.8459733323189
2005-10-25,667.7819465066889
2005-10-26,672.2504935581076
2005-10-27,658.815986360388
2005-10-28,655.2377976954368
2005-10-31,670.8969127977516
2005-11-01,680.9600638821787
2005-11-02,685.5300222376234
2005-11-03,718.7302040585038
2005-11-04,717.7943858777679
2005-11-07,719.5660820243783
2005-11-08,709.3490260947077
2005-11-09,709.5090283633469
2005-11-10,711.7484123150783
2005-11-11,717.0207291365543
2005-11-14,726.6764738706071
2005-11-15,724.9510703157403
2005-11-16,725.8723693852701
2005-11-17,733.664594078646
2005-11-18,744.0614104917744
2005-11-21,753.1301210724553
2005-11-22,753.6510036287098
2005-11-23,754.805012967285
2005-11-24,755.9952619521544
2005-11-25,760.5770762905457
2005-11-28,751.9539610620396
2005-11-29,745.1632157173528
2005-11-30,735.0148452972393
2005-12-01,742.2076104787816
2005-12-02,759.0835354099456
2005-12-05,756.1983470908312
2005-12-06,764.1744906218771
2005-12-07,777.8911795211983
2005-12-08,769.5328711452935
2005-12-09,766.5937819005237
2005-12-12,773.4652507164044
2005-12-13,775.8478268940216
2005-12-14,769.1329310922432
2005-12-15,766.9112266942408
2005-12-16,764.966553636261
2005-12-19,783.0677735121659
2005-12-20,785.6085283142027
2005-12-21,788.5045408942441
2005-12-22,797.156016155678
2005-12-23,803.2959222128632
2005-12-26,803.2959222128632
2005-12-27,808.257607885334
2005-12-28,796.0332549286229
2005-12-29,815.7807588958492
2005-12-30,814.3654362639805
2006-01-02,814.3654362639805
2006-01-03,828.5704975001657
2006-01-04,833.8630452909003
2006-01-05,826.042779188844
2006-01-06,842.355805871105
2006-01-09,857.422838758085
2006-01-10,855.5364306296258
2006-01-11,861.4231596778526
2006-01-12,863.8911925513199
2006-01-13,870.9487900105379
2006-01-16,856.5297920942061
2006-01-17,850.9908191079857
2006-01-18,849.3780721820823
2006-01-19,880.6328452875721
2006-01-20,887.8935796847637
2006-01-23,874.1393454082436
2006-01-24,877.4412124986844
2006-01-25,887.0928312734583
2006-01-26,883.4684327036163
2006-01-27,901.0925861850155
2006-01-30,897.217799989384
2006-01-31,916.7273430387262
2006-02-01,933.0660575240225
2006-02-02,942.5104508144174
2006-02-03,920.4576561406898
2006-02-06,931.2219764049815
2006-02-07,924.4289369439721
2006-02-08,894.6158484455461
2006-02-09,923.3272271262148
2006-02-10,928.1618102976344
2006-02-13,901.8810290491566
2006-02-14,883.1258716768717
2006-02-15,887.3301076913821
2006-02-16,882.9884661181409
2006-02-17,910.8259218884389
2006-02-20,916.9055352917961
2006-02-21,921.5654834284178
2006-02-22,918.1835037326131
2006-02-23,914.0411596327325
2006-02-24,907.656058900126
2006-02-27,902.5579451562799
2006-02-28,875.6152620773017
2006-03-01,873.722639203273
2006-03-02,888.2456387034375
2006-03-03,868.0866987332831
2006-03-06,861.9430432299058
2006-03-07,830.8997157376193
2006-03-08,825.7825062367442
2006-03-09,846.4540681606046
2006-03-10,844.928170222676
2006-03-13,854.6748970855783
2006-03-14,876.7522415649876
2006-03-15,898.5221551799425
2006-03-16,886.9614736550201
2006-03-17,888.3082661163501
2006-03-20,887.8608445441448
2006-03-21,880.821129297409
2006-03-22,881.4559988985221
2006-03-23,899.6459893867602
2006-03-24,906.5951656088117
2006-03-27,915.5229822932346
2006-03-28,897.4292360814071
2006-03-29,897.5453468699536
2006-03-30,926.1920755086251
2006-03-31,926.3946190126483
2006-04-03,948.3028672344877
2006-04-04,946.1601356779616
2006-04-05,944.3714752302999
2006-04-06,943.9142262578712
2006-04-07,934.4177043330156
2006-04-10,933.441114756539
2006-04-11,942.4745744167284
2006-04-12,939.679254566524
2006-04-13,938.8296740239932
2006-04-14,938.8296740239932
2006-04-17,936.6286914887193
2006-04-18,954.5161007314715
2006-04-19,956.6358530406569
2006-04-20,945.1937078811077
2006-04-21,947.9120031556153
2006-04-24,936.3453163956973
2006-04-25,935.8393088866499
2006-04-26,931.6319656210989
2006-04-27,927.0955735684825
2006-04-28,935.6539359575411
2006-05-01,943.1339260967682
2006-05-02,948.8807055695504
2006-05-03,951.5613110029111
2006-05-04,951.0461506618711
2006-05-05,959.904710859856
2006-05-08,945.7166154358063
2006-05-09,954.9420605875816
2006-05-10,959.2083561299354
2006-05-11,956.086459848953
2006-05-12,911.1025610483392
2006-05-15,836.6287158993027
2006-05-16,839.146113766274
2006-05-17,843.4209776307074
2006-05-18,826.7104414690873
2006-05-19,807.4291291092559
2006-05-22,781.4217885640319
2006-05-23,815.7802565280148
2006-05-24,783.8124840157441
2006-05-25,793.4364220140882
2006-05-26,818.9661587161984
2006-05-29,835.8170779441056
2006-05-30,807.8497238828379
2006-05-31,784.1481658455458
2006-06-01,786.8653609592677
2006-06-02,792.7231610612212
2006-06-05,802.5644098982133
2006-06-06,757.8445402214788
2006-06-07,748.6917236547774
2006-06-08,703.1035085150696
2006-06-09,750.5052837749802
2006-06-12,746.0884106474049
2006-06-13,698.305047743656
2006-06-14,709.3979618436042
2006-06-15,740.5126703556165
2006-06-16,741.5369895359952
2006-06-19,743.6356950728066
2006-06-20,732.6360899694756
2006-06-21,736.7956198357343
2006-06-22,724.7322742329934
2006-06-23,711.4307450773856
2006-06-26,694.7220848721297
2006-06-27,710.5628365394685
2006-06-28,723.8677024685564
2006-06-29,735.1349337064178
2006-06-30,751.0253474193851
2006-07-03,773.2086210393488
2006-07-04,776.7855028061462
2006-07-05,744.3242210687761
2006-07-06,754.9969023138797
2006-07-07,759.5417756242358
2006-07-10,766.7728605580427
2006-07-11,760.2782203198793
2006-07-12,777.2162041675975
2006-07-13,740.3604141741123
2006-07-14,739.7558274350212
2006-07-17,727.3659816880289
2006-07-18,737.3446856627344
2006-07-19,755.2187320105023
2006-07-20,760.296513505032
2006-07-21,733.6354519157505
2006-07-24,738.7131111260636
2006-07-25,744.8012680824577
2006-07-26,754.2358840980144
2006-07-27,770.220806379373
2006-07-28,755.8261827135914
2006-07-31,754.9906279190492
2006-08-01,744.7022601337247
2006-08-02,760.1860812273934
2006-08-03,757.5157589308506
2006-08-04,762.4606612115349
2006-08-07,758.9780377135471
2006-08-08,762.3043896079512
2006-08-09,770.8876118897517
2006-08-10,767.9000875739467
2006-08-11,778.6892326300222
2006-08-14,766.9394603536755
2006-08-15,766.2115821199679
2006-08-16,776.6097548913702
2006-08-17,787.3134758124971
2006-08-18,759.8481002729885
2006-08-21,756.4718733594733
2006-08-22,761.1490930341583
2006-08-23,755.555639823836
2006-08-24,754.4812905607208
2006-08-25,759.7468828134548
2006-08-28,757.9940705481109
2006-08-29,758.2112258211902
2006-08-30,773.3165550615549
2006-08-31,752.4557287850906
2006-09-01,755.7774603723483
2006-09-04,764.7851619478288
2006-09-05,767.8390019165352
2006-09-06,764.7422413331407
2006-09-07,736.4110220060519
2006-09-08,737.8202248024776
2006-09-11,707.6933713901133
2006-09-12,724.6539288640315
2006-09-13,723.9701255906411
2006-09-14,714.7575953958395
2006-09-15,723.0641689393284
2006-09-18,731.0608605391744
2006-09-19,734.7067681907645
2006-09-20,731.0853535775095
2006-09-21,719.9746003483559
2006-09-22,709.115605676942
2006-09-25,705.7577753679302
2006-09-26,721.2212559973897
2006-09-27,721.8290157008595
2006-09-28,724.2359075575694
2006-09-29,715.93587443328
2006-10-02,716.2200586484405
2006-10-03,700.722387432859
2006-10-04,690.5997247982573
2006-10-05,705.4603808161355
2006-10-06,713.6939456577511
2006-10-09,721.7582530293938
2006-10-10,732.8075352710373
2006-10-11,732.0609849297146
2006-10-12,745.9528472852884
2006-10-13,765.5224919978168
2006-10-16,770.3667544690029
2006-10-17,756.5188303803482
2006-10-18,767.3189327183084
2006-10-19,766.0912026081561
2006-10-20,768.0566491031714
2006-10-23,758.5838536537175
2006-10-24,760.3364599300713
2006-10-25,769.5372262005723
2006-10-26,767.2379264943669
2006-10-27,767.7086544724727
2006-10-30,764.4911332743304
2006-10-31,780.7609124833465
2006-11-01,791.2408666529242
2006-11-02,781.0725029602933
2006-11-03,797.2122073352582
2006-11-06,807.6035885023026
2006-11-07,810.2385218693751
2006-11-08,811.8629331643208
2006-11-09,814.133280749063
2006-11-10,814.7631410620388
2006-11-13,813.781808483937
2006-11-14,826.3597459588211
2006-11-15,818.3437266224319
2006-11-16,819.8487776889781
2006-11-17,791.8267545190231
2006-11-20,813.3630477836837
2006-11-21,818.3425778392591
2006-11-22,831.7302356337325
2006-11-23,827.7093366682059
2006-11-24,830.0238807531745
2006-11-27,830.0059605318554
2006-11-28,808.7209702580045
2006-11-29,817.2167799012559
2006-11-30,814.3726411418749
2006-12-01,815.2529851297887
2006-12-04,817.5472994811425
2006-12-05,820.6420970336877
2006-12-06,819.0608098612588
2006-12-07,823.3843011885568
2006-12-08,824.2991233273808
2006-12-11,826.3905245893613
2006-12-12,826.7974535896664
2006-12-13,835.6313995111549
2006-12-14,844.6469480498212
2006-12-15,856.2725562975666
2006-12-18,867.7209140921544
2006-12-19,852.3205671665364
2006-12-20,870.9051950186915
2006-12-21,887.2583985015293
2006-12-22,890.3372970706446
2006-12-25,890.3372970706446
2006-12-26,882.1118726362225
2006-12-27,896.5899377414045
2006-12-28,894.9860224607633
2006-12-29,886.9269167293423
2007-01-01,886.9269167293423
2007-01-02,905.2755772262591
2007-01-03,894.3571089789211
2007-01-04,863.5493101313014
2007-01-05,850.8420079080815
2007-01-08,854.8976220461111
2007-01-09,855.8116792467764
2007-01-10,846.5537452857646
2007-01-11,867.6209818950172
2007-01-12,874.6497353698509
2007-01-15,893.9278285858766
2007-01-16,896.8394107629091
2007-01-17,905.3152372690028
2007-01-18,915.769475158266
2007-01-19,902.2355397403155
2007-01-22,912.8490377365068
2007-01-23,906.2754264862252
2007-01-24,914.4619295899595
2007-01-25,911.5846330067046
2007-01-26,908.0158342180731
2007-01-29,898.3055260835991
2007-01-30,900.4172124799405
2007-01-31,909.3442672934893
2007-02-01,922.6257723753897
2007-02-02,921.0386395453576
2007-02-05,914.7455041542007
2007-02-06,924.4458949815318
2007-02-07,919.0085584839198
2007-02-08,909.7264734543437
2007-02-09,919.1825264081873
2007-02-12,907.789892960247
2007-02-13,915.3004176685282
2007-02-14,923.7109087790651
2007-02-15,929.0114963734892
2007-02-16,937.472390483448
2007-02-19,947.7838929113017
2007-02-20,940.4191829481376
2007-02-21,941.6571235840804
2007-02-22,966.2969592265844
2007-02-23,964.7784031716977
2007-02-26,968.4972444869079
2007-02-27,924.4137656689074
2007-02-28,903.6939770292222
2007-03-01,887.8156770800446
2007-03-02,881.4278832970905
2007-03-05,846.3052770219347
2007-03-06,860.9646372231686
2007-03-07,866.1107113059186
2007-03-08,886.3381338766518
2007-03-09,901.6492744973167
2007-03-12,905.1604928259243
2007-03-13,887.9334239157549
2007-03-14,857.4707430212285
2007-03-15,879.3928030472606
2007-03-16,874.2930337159253
2007-03-19,893.7979698612143
2007-03-20,904.5424867447748
2007-03-21,909.6465668068882
2007-03-22,939.2110890388017
2007-03-23,947.2738984282165
2007-03-26,939.3081025067514
2007-03-27,931.8056914937871
2007-03-28,908.8286219748933
2007-03-29,930.6843857096519
2007-03-30,953.4016511391048
2007-04-02,952.1789898242773
2007-04-03,970.5893587285854
2007-04-04,972.3887558371488
2007-04-05,969.918148580585
2007-04-06,969.918148580585
2007-04-09,978.046378121423
2007-04-10,978.3067099948768
2007-04-11,970.9559551190335
2007-04-12,968.4084872214388
2007-04-13,979.0830046189125
2007-04-16,1006.492197515334
2007-04-17,1014.3671180595223
2007-04-18,1006.3085224259181
2007-04-19,1005.560338347671
2007-04-20,1026.8477542370094
2007-04-23,1026.757765626811
2007-04-24,1013.5454077928674
2007-04-25,1018.3037385748942
2007-04-26,1017.2557571637279
2007-04-27,1011.5471630853536
2007-04-30,1014.2661048857391
2007-05-01,1019.5846838549785
2007-05-02,1020.9425171843048
2007-05-03,1029.353523543314
2007-05-04,1039.824825183072
2007-05-07,1042.9415884655923
2007-05-08,1033.0172299844526
2007-05-09,1034.109493547799
2007-05-10,1026.8274751161782
2007-05-11,1027.29428106918
2007-05-14,1022.6638603089099
2007-05-15,1009.509679240112
2007-05-16,1011.4494021880794
2007-05-17,999.8897960133788
2007-05-18,1008.0146073580562
2007-05-21,1024.6988785557203
2007-05-22,1030.7163710902096
2007-05-23,1044.1819391396848
2007-05-24,1018.8947054280579
2007-05-25,1009.6407432545258
2007-05-28,1012.8115635390928
2007-05-29,1012.3448797148844
2007-05-30,989.4182612311107
2007-05-31,1000.0
2007-06-01,1012.9721942405002
2007-06-04,996.119359395047
2007-06-05,987.9491374738421
2007-06-06,975.0927646977439
2007-06-07,979.4887118014549
2007-06-08,959.6615537053253
2007-06-11,978.2970236626134
2007-06-12,968.685697241422
2007-06-13,973.2297371656067
2007-06-14,993.1700860276414
2007-06-15,998.0929114359844
2007-06-18,1007.8682093545285
2007-06-19,1007.9440627612105
2007-06-20,1016.0091574739316
2007-06-21,999.3943728489662
2007-06-22,990.6381151413018
2007-06-25,974.5438119233343
2007-06-26,956.6761595949528
2007-06-27,953.9528552233794
2007-06-28,970.5813488504969
2007-06-29,974.6200160801012
2007-07-02,981.628758141858
2007-07-03,986.8133043223402
2007-07-04,992.0391031093817
2007-07-05,980.6933042665466
2007-07-06,994.9298501579602
2007-07-09,1020.7946548656186
2007-07-10,1000.2601613477972
2007-07-11,987.8491738637531
2007-07-12,1000.1886411849267
2007-07-13,1005.304776052576
2007-07-16,1007.0918005145414
2007-07-17,999.6138882519215
2007-07-18,995.348705766519
2007-07-19,1013.6120489833214
2007-07-20,1015.8882840054205
2007-07-23,1032.215294019111
2007-07-24,1023.6749177843776
2007-07-25,1004.8347130879173
2007-07-26,971.6639259825681
2007-07-27,940.3421420539753
2007-07-30,940.1183982284624
2007-07-31,955.5572241379657
2007-08-01,924.9203465140333
2007-08-02,936.7260678908236
2007-08-03,921.8359367464853
2007-08-06,886.514800109308
2007-08-07,901.6867832149476
2007-08-08,930.5829158515163
2007-08-09,924.4883056664751
2007-08-10,890.097962247983
2007-08-13,908.7083761170371
2007-08-14,886.9582240370654
2007-08-15,875.9396904278476
2007-08-16,834.0142741274951
2007-08-17,834.7497616083295
2007-08-20,864.558592784213
2007-08-21,857.7548165673177
2007-08-22,888.3557823749277
2007-08-23,890.503784731403
2007-08-24,885.3970338824156
2007-08-27,903.092651219518
2007-08-28,894.3916206245691
2007-08-29,900.1963053467038
2007-08-30,930.4243628097913
2007-08-31,944.6418995784358
2007-09-03,951.571255984388
2007-09-04,949.8448568664124
2007-09-05,931.2258669596176
2007-09-06,939.5110678890501
2007-09-07,917.0375517857262
2007-09-10,921.3373161837732
2007-09-11,946.9574423886618
2007-09-12,951.8253948026114
2007-09-13,960.7301645075097
2007-09-14,953.5666144563261
2007-09-17,938.4727550332503
2007-09-18,940.9027836037017
2007-09-19,969.2224885903297
2007-09-20,959.9594084699374
2007-09-21,953.459246013998
2007-09-24,957.7337904554103
2007-09-25,952.0441205411133
2007-09-26,963.3967917723338
2007-09-27,979.138553045313
2007-09-28,964.7241254983564
2007-10-01,957.2110302212523
2007-10-02,977.1172674646921
2007-10-03,1000.2310492516083
2007-10-04,1003.2278437323266
2007-10-05,1017.3891101958928
2007-10-08,1019.1515816443335
2007-10-09,1018.0268693621205
2007-10-10,1009.9868764836915
2007-10-11,1029.6088618772599
2007-10-12,1026.8884115317614
2007-10-15,1016.4827635693634
2007-10-16,996.2377326929371
2007-10-17,1009.000586296323
2007-10-18,1002.0323168394026
2007-10-19,998.5796129946121
2007-10-22,990.5010968543597
2007-10-23,1017.6982519734304
2007-10-24,1021.4628669027501
2007-10-25,1044.9203388537887
2007-10-26,1079.3553330151974
2007-10-29,1075.1409225016198
2007-10-30,1070.6600360803084
2007-10-31,1072.77734301395
2007-11-01,1052.0040637773366
2007-11-02,1049.1957743287685
2007-11-05,1047.5218383478018
2007-11-06,1062.4262920988624
2007-11-07,1068.3912635566562
2007-11-08,1065.2209257411753
2007-11-09,1042.8957924381996
2007-11-12,1019.058196065851
2007-11-13,1020.9858116965852
2007-11-14,1041.8282721224623
2007-11-15,1026.7447650465417
2007-11-16,1006.2808568198897
2007-11-19,980.803038385287
2007-11-20,990.165753996241
2007-11-21,948.7781846300176
2007-11-22,957.4792076444184
2007-11-23,955.3304582566354
2007-11-26,936.3890492079541
2007-11-27,907.9038370299379
2007-11-28,944.1959084711877
2007-11-29,970.186614934941
2007-11-30,984.3171690112345
2007-12-03,988.9868367237657
2007-12-04,982.5787455620502
2007-12-05,990.0432579416748
2007-12-06,997.1728918952177
2007-12-07,1005.6989908983933
2007-12-10,1004.5054249181462
2007-12-11,1007.7863368085341
2007-12-12,1002.3631429469297
2007-12-13,971.7936282514564
2007-12-14,951.559482480528
2007-12-17,944.571893879568
2007-12-18,926.3742278343052
2007-12-19,916.0669542328037
2007-12-20,919.4221343929639
2007-12-21,951.9954950080547
2007-12-24,964.5969875889016
2007-12-25,964.5969875889016
2007-12-26,959.8001674202822
2007-12-27,989.7959969165337
2007-12-28,975.6741519382877
2007-12-31,951.1381109743429
2008-01-01,951.1381109743429
2008-01-02,962.7157203563343
2008-01-03,954.2251765701184
2008-01-04,946.2703476295223
2008-01-07,936.837672332763
2008-01-08,955.1590982728363
2008-01-09,944.8715916792104
2008-01-10,920.7929643816622
2008-01-11,915.7693199519945
2008-01-14,932.3528478884847
2008-01-15,913.7122386385715
2008-01-16,869.9790516088474
2008-01-17,873.1708329249153
2008-01-18,861.9045673041255
2008-01-21,819.1490281083582
2008-01-22,821.1927402889952
2008-01-23,813.5403765193973
2008-01-24,854.1693860812992
2008-01-25,828.1540100357039
2008-01-28,795.5231436959275
2008-01-29,821.7162805372867
2008-01-30,821.0241017836515
2008-01-31,804.6696474543807
2008-02-01,842.3494423616175
2008-02-04,832.918990657996
2008-02-05,804.248669360588
2008-02-06,791.7858910673442
2008-02-07,786.5733129129173
2008-02-08,786.2317328762804
2008-02-11,777.2224846629694
2008-02-12,803.4262521663368
2008-02-13,802.0158761034696
2008-02-14,825.056435003793
2008-02-15,816.7643585358196
2008-02-18,828.983366579983
2008-02-19,839.0098227209742
2008-02-20,808.3327706700202
2008-02-21,826.456563264079
2008-02-22,824.0674319289589
2008-02-25,838.0891729062577
2008-02-26,861.3502420224951
2008-02-27,863.5839488639523
2008-02-28,848.8860340551068
2008-02-29,834.4398703064479
2008-03-03,825.7839303825621
2008-03-04,819.8705116311113
2008-03-05,817.3346991351348
2008-03-06,802.0810178802612
2008-03-07,797.1906630894896
2008-03-10,782.3181487757165
2008-03-11,809.8710744624835
2008-03-12,816.6564081257534
2008-03-13,791.7398594009031
2008-03-14,798.5935961606068
2008-03-17,749.3414395175972
2008-03-18,772.0747768833388
2008-03-19,773.2279346251935
2008-03-20,736.2352473736598
2008-03-21,736.2352473736598
2008-03-24,747.0481449281501
2008-03-25,763.4528534969526
2008-03-26,763.827214983251
2008-03-27,772.3164269020527
2008-03-28,760.3459757429188
2008-03-31,737.7991466622493
2008-04-01,764.0126747117744
2008-04-02,799.9532699941062
2008-04-03,800.1747995548342
2008-04-04,799.0712084184222
2008-04-07,817.4775492492607
2008-04-08,820.5225341783643
2008-04-09,817.0561116215003
2008-04-10,816.624470006356
2008-04-11,820.5973575541881
2008-04-14,802.0724997953056
2008-04-15,811.9028667663199
2008-04-16,810.9454773602152
2008-04-17,819.895264754646
2008-04-18,832.3359425244728
2008-04-21,826.9779303730495
2008-04-22,838.4909332771574
2008-04-23,840.7498558489234
2008-04-24,828.9778392021326
2008-04-25,838.7401612684927
2008-04-28,849.3755561138238
2008-04-29,851.1892143068723
2008-04-30,854.6930446717502
2008-05-01,850.0427270068878
2008-05-02,860.5195709370325
2008-05-05,871.3981546259184
2008-05-06,896.9925409475107
2008-05-07,915.3303360238655
2008-05-08,904.2548881020068
2008-05-09,891.0366719989047
2008-05-12,899.4405955629348
2008-05-13,905.246070573614
2008-05-14,897.9109853215127
2008-05-15,906.0444721880318
2008-05-16,917.4789552679395
2008-05-19,933.93422020049
2008-05-20,915.0011958664011
2008-05-21,907.9506436623824
2008-05-22,904.0215395669394
2008-05-23,897.258846969138
2008-05-26,879.3969367667556
2008-05-27,866.7759407875832
2008-05-28,870.2780547847789
2008-05-29,888.9705201835759
2008-05-30,878.6402454748668
2008-06-02,860.4858286341462
2008-06-03,865.1404882855412
2008-06-04,844.5285422857426
2008-06-05,837.915843711006
2008-06-06,835.167997271185
2008-06-09,814.4315215785181
2008-06-10,813.5030863428021
2008-06-11,791.5218322646818
2008-06-12,798.1427209182417
2008-06-13,806.5972476283531
2008-06-16,805.0909877278516
2008-06-17,801.0410896396469
2008-06-18,788.6493050158692
2008-06-19,803.0973851255128
2008-06-20,770.0826835767085
2008-06-23,769.6759145721967
2008-06-24,760.65667503226
2008-06-25,783.101822852395
2008-06-26,778.9849678981718
2008-06-27,786.4202205046274
2008-06-30,784.3621332395439
2008-07-01,765.2587078344596
2008-07-02,759.0633775805238
2008-07-03,749.3224855894405
2008-07-04,753.5654138538578
2008-07-07,754.1729769769552
2008-07-08,736.5595415500228
2008-07-09,750.5640493596013
2008-07-10,733.8375791140248
2008-07-11,737.4544472099805
2008-07-14,740.8207763035077
2008-07-15,716.7551812240494
2008-07-16,722.2313956641974
2008-07-17,757.4844967018765
2008-07-18,737.1328762274827
2008-07-21,730.7497667727387
2008-07-22,735.6279524102738
2008-07-23,735.2370210589481
2008-07-24,733.4855848351692
2008-07-25,723.6027731922327
2008-07-28,738.9805564860388
2008-07-29,748.4242987743685
2008-07-30,767.4995500004011
2008-07-31,780.3288864351733
2008-08-01,750.8318417919362
2008-08-04,731.2752493857719
2008-08-05,738.9932670262714
2008-08-06,753.5091594245168
2008-08-07,736.3011753646688
2008-08-08,736.7732639629161
2008-08-11,740.7513637206919
2008-08-12,729.8661035068678
2008-08-13,727.6870072651036
2008-08-14,766.3057838018397
2008-08-15,754.464199787193
2008-08-18,760.9777132504502
2008-08-19,732.0063725073435
2008-08-20,746.2086241253294
2008-08-21,753.7154698579991
2008-08-22,765.4534152561552
2008-08-25,749.8779524600154
2008-08-26,752.404094588603
2008-08-27,768.1517707840776
2008-08-28,794.4005090598927
2008-08-29,794.2575095116429
2008-09-01,764.2093100830026
2008-09-02,772.1636710865654
2008-09-03,763.666781623505
2008-09-04,751.4962550665243
2008-09-05,731.277049133303
2008-09-08,772.2133773047123
2008-09-09,743.2784835771706
2008-09-10,726.6081993390688
2008-09-11,716.0308752257343
2008-09-12,730.2946064896167
2008-09-15,718.8257097566863
2008-09-16,700.651607015571
2008-09-17,685.2840517938682
2008-09-18,658.0314892117102
2008-09-19,723.9731524749027
2008-09-22,722.5813925823956
2008-09-23,666.161188911526
2008-09-24,676.2518897377337
2008-09-25,674.6672897610415
2008-09-26,671.50253413699
2008-09-29,642.3084720955712
2008-09-30,683.2543642223903
2008-10-01,672.3308371150885
2008-10-02,643.8135569418026
2008-10-03,631.0325355803872
2008-10-06,571.2352698905433
2008-10-07,575.6164456693272
2008-10-08,541.6937562955997
2008-10-09,565.4237076643179
2008-10-10,538.3425225319068
2008-10-13,560.2881925437755
2008-10-14,595.0856080844753
2008-10-15,529.5304186602
2008-10-16,468.53701822044457
2008-10-17,470.3089389747603
2008-10-20,486.57503931662023
2008-10-21,479.1848481702998
2008-10-22,443.07923467407164
2008-10-23,431.74155336300515
2008-10-24,404.9354384776938
2008-10-27,418.62063281490737
2008-10-28,447.1501892993818
2008-10-29,493.1695279256987
2008-10-30,508.9747260588548
2008-10-31,541.0771169899238
2008-11-03,540.8409366152517
2008-11-04,555.3784110238938
2008-11-05,533.8469447417522
2008-11-06,507.9647348068095
2008-11-07,493.0027507825971
2008-11-10,526.5015305686443
2008-11-11,504.5965654847521
2008-11-12,487.63912201073737
2008-11-13,480.0398507162209
2008-11-14,504.2691950360317
2008-11-17,492.63513067064514
2008-11-18,482.64248839345714
2008-11-19,471.11801316119005
2008-11-20,440.7852372534378
2008-11-21,445.46407796498863
2008-11-24,473.5681923384825
2008-11-25,500.3028783401326
2008-11-26,505.326813560364
2008-11-27,523.1900942694866
2008-11-28,520.1460048699014
2008-12-01,497.41284761393655
2008-12-02,475.85050833495575
2008-12-03,479.81337985401154
2008-12-04,491.2140324151223
2008-12-05,470.300159248497
2008-12-08,504.15712514221616
2008-12-09,510.98421662278304
2008-12-10,528.355346804833
2008-12-11,524.6640466696105
2008-12-12,495.56832460933845
2008-12-15,489.702860395883
2008-12-16,482.74133038728195
2008-12-17,495.576070318711
2008-12-18,499.2047787512853
2008-12-19,495.6699389988698
2008-12-22,495.9803284888371
2008-12-23,506.07072693280816
2008-12-24,500.99477851293653
2008-12-25,500.99477851293653
2008-12-26,498.46041022116435
2008-12-29,513.7605230974813
2008-12-30,527.6161458370293
2008-12-31,544.165618832582
2009-01-01,544.165618832582
2009-01-02,537.5619001268443
2009-01-05,564.5855951811727
2009-01-06,586.3523185098651
2009-01-07,557.7508668616365
2009-01-08,533.5722660175015
2009-01-09,536.5839650142896
2009-01-12,525.7744712074235
2009-01-13,526.7526285048821
2009-01-14,506.1597270721047
2009-01-15,505.1178537586056
2009-01-16,515.3707891444669
2009-01-19,505.8936514156514
2009-01-20,504.95274242078295
2009-01-21,509.2981694283588
2009-01-22,508.4512220514061
2009-01-23,498.34869977329697
2009-01-26,507.0301238524587
2009-01-27,523.6245270837189
2009-01-28,528.2822992670663
2009-01-29,527.4902833545391
2009-01-30,530.0916590197293
2009-02-02,519.46385404521
2009-02-03,520.6493572672621
2009-02-04,533.5460960109853
2009-02-05,529.5771900967248
2009-02-06,558.8005438291193
2009-02-09,560.7418758944407
2009-02-10,551.8261433487625
2009-02-11,547.4323000006195
2009-02-12,540.2976266344344
