Date,EGYPT IMI GROWTH
2007-12-24,1305.6893244888297
2007-12-25,1292.785076314886
2007-12-26,1269.1269891502743
2007-12-27,1279.6997094125668
2007-12-28,1269.516097735637
2007-12-31,1290.3021406042544
2008-01-01,1290.3021406042544
2008-01-02,1300.167913108119
2008-01-03,1306.4184798009683
2008-01-04,1300.1177014125456
2008-01-07,1347.7089116717557
2008-01-08,1362.1971247631047
2008-01-09,1366.4689363143268
2008-01-10,1349.8140674814842
2008-01-11,1344.7037279095023
2008-01-14,1328.8492233522802
2008-01-15,1332.2703571562727
2008-01-16,1325.6474263722716
2008-01-17,1303.0242942179432
2008-01-18,1308.7266125761744
2008-01-21,1224.422981204624
2008-01-22,1182.55573530955
2008-01-23,1254.2450001707384
2008-01-24,1237.9783490905293
2008-01-25,1236.9943505116632
2008-01-28,1226.988135393419
2008-01-29,1234.5795826729411
2008-01-30,1245.8215661291028
2008-01-31,1246.238512477441
2008-02-01,1243.777236119306
2008-02-04,1258.2537017239583
2008-02-05,1280.0344902736892
2008-02-06,1253.0910656125463
2008-02-07,1264.8028301274078
2008-02-08,1265.4135720175802
2008-02-11,1236.7528342783178
2008-02-12,1230.5329919154892
2008-02-13,1255.51789823743
2008-02-14,1276.0115799114467
2008-02-15,1270.2780629237247
2008-02-18,1295.5014482042493
2008-02-19,1304.9843663435265
2008-02-20,1325.2865486144262
2008-02-21,1347.882800459361
2008-02-22,1345.6991839207653
2008-02-25,1412.0784362419977
2008-02-26,1427.2196101237066
2008-02-27,1388.5523629435786
2008-02-28,1388.4557435458628
2008-02-29,1388.2270933015532
2008-03-03,1367.190693197059
2008-03-04,1386.3061234569439
2008-03-05,1398.4409480733189
2008-03-06,1393.2384776080328
2008-03-07,1393.329209819788
2008-03-10,1372.4902089963512
2008-03-11,1380.4485580215223
2008-03-12,1396.9949495268506
2008-03-13,1361.7809313553705
2008-03-14,1359.6866221469165
2008-03-17,1297.0951686158523
2008-03-18,1300.388220217036
2008-03-19,1310.3203660828026
2008-03-20,1327.6554631849801
2008-03-21,1327.6554631849801
2008-03-24,1347.490616340884
2008-03-25,1358.6945379616116
2008-03-26,1354.6822548509829
2008-03-27,1352.4998792302797
2008-03-28,1355.932946791863
2008-03-31,1397.2987421495939
2008-04-01,1428.054494575557
2008-04-02,1439.740075813537
2008-04-03,1421.2685442784862
2008-04-04,1410.94308347497
2008-04-07,1452.8518995237905
2008-04-08,1471.9054377631144
2008-04-09,1455.032633816545
2008-04-10,1455.2017943946123
2008-04-11,1452.3502611691868
2008-04-14,1445.6557800785686
2008-04-15,1450.6828147763663
2008-04-16,1447.6601907408551
2008-04-17,1496.9972711892824
2008-04-18,1512.6935268975224
2008-04-21,1560.7501815659139
2008-04-22,1548.0872131757587
2008-04-23,1534.6741105749218
2008-04-24,1557.5680222587628
2008-04-25,1559.5554909159746
2008-04-28,1561.2503890042324
2008-04-29,1576.0033959700138
2008-04-30,1577.0016815746108
2008-05-01,1591.2344225584827
2008-05-02,1595.9860719750616
2008-05-05,1599.728028435615
2008-05-06,1565.5669507058826
2008-05-07,1559.4453124771685
2008-05-08,1517.412662990617
2008-05-09,1518.399052047884
2008-05-12,1446.3207488069124
2008-05-13,1411.137031344238
2008-05-14,1393.0852568588873
2008-05-15,1333.584293364004
2008-05-16,1327.7863937070413
2008-05-19,1379.291038893454
2008-05-20,1394.9179882575256
2008-05-21,1379.3027877336135
2008-05-22,1380.6244642467102
2008-05-23,1375.984004050428
2008-05-26,1392.4658176942523
2008-05-27,1417.5619896167555
2008-05-28,1425.0674721183243
2008-05-29,1442.221060722172
2008-05-30,1441.4786284654374
2008-06-02,1423.9504589430817
2008-06-03,1428.098479104495
2008-06-04,1450.9040399024275
2008-06-05,1430.565881196915
2008-06-06,1412.563908177309
2008-06-09,1374.2850878701006
2008-06-10,1377.3332216049378
2008-06-11,1382.666607765313
2008-06-12,1411.3033920524742
2008-06-13,1418.2939129763824
2008-06-16,1423.0105817630558
2008-06-17,1403.169216634785
2008-06-18,1394.3714773733343
2008-06-19,1380.2105173263856
2008-06-20,1367.4965998790801
2008-06-23,1386.4246891782445
2008-06-24,1373.6000802773938
2008-06-25,1356.808384306801
2008-06-26,1322.9503484040583
2008-06-27,1322.782360041987
2008-06-30,1283.8294531712284
2008-07-01,1282.866230465953
2008-07-02,1311.444523910248
2008-07-03,1316.726441923303
2008-07-04,1318.6144322969503
2008-07-07,1259.4443719749008
2008-07-08,1274.2672492925055
2008-07-09,1281.7706371039772
2008-07-10,1299.6449502014455
2008-07-11,1288.3239756705177
2008-07-14,1317.7393681459394
2008-07-15,1338.4154206677513
2008-07-16,1318.855871733352
2008-07-17,1300.1636436536876
2008-07-18,1302.6652201822922
2008-07-21,1296.9798490403498
2008-07-22,1294.4790534286144
2008-07-23,1306.0247526277994
2008-07-24,1314.515427799745
2008-07-25,1314.8266475384128
2008-07-28,1349.8142919010156
2008-07-29,1316.330711716672
2008-07-30,1310.6585884799604
2008-07-31,1312.39493736841
2008-08-01,1315.8527140886554
2008-08-04,1259.3055014558715
2008-08-05,1250.828255539477
2008-08-06,1266.5339585823208
2008-08-07,1265.912223904579
2008-08-08,1294.9671896263685
2008-08-11,1232.1178249256377
2008-08-12,1199.3785715072447
2008-08-13,1139.2663152919342
2008-08-14,1187.100766187138
2008-08-15,1203.9098447375939
2008-08-18,1190.6274587857188
2008-08-19,1144.808107074532
2008-08-20,1114.9634135853908
2008-08-21,1129.4813272633073
2008-08-22,1134.5891703281136
2008-08-25,1179.0472915184264
2008-08-26,1178.3719049048123
2008-08-27,1197.1500414592483
2008-08-28,1222.2766955310126
2008-08-29,1222.2766955310126
2008-09-01,1240.429986723742
2008-09-02,1224.8481156020737
2008-09-03,1260.455847811274
2008-09-04,1276.001486158251
2008-09-05,1286.7358391561822
2008-09-08,1312.3520725629012
2008-09-09,1306.0062523699426
2008-09-10,1294.6307926427232
2008-09-11,1287.9841250335141
2008-09-12,1265.0858217770715
2008-09-15,1156.867401204181
2008-09-16,1104.4578016067114
2008-09-17,1137.7819196326338
2008-09-18,1076.3779295418476
2008-09-19,1074.0618529252167
2008-09-22,1105.8298234700826
2008-09-23,1072.490924032931
2008-09-24,1054.1124855525425
2008-09-25,1055.6961123768676
2008-09-26,1060.1772104474092
2008-09-29,1087.197422622436
2008-09-30,1117.228576289008
2008-10-01,1120.779259880271
2008-10-02,1136.9788948990074
2008-10-03,1136.5671697876917
2008-10-06,1160.3683542136419
2008-10-07,937.2218549820041
2008-10-08,832.4524848923247
2008-10-09,883.5772781516519
2008-10-10,892.9652049556471
2008-10-13,887.7546995141125
2008-10-14,937.2158940083975
2008-10-15,917.23935133448
2008-10-16,906.7542995563374
2008-10-17,903.2522179205467
2008-10-20,909.9608421245446
2008-10-21,900.7378711871872
2008-10-22,822.4469299352094
2008-10-23,780.0732734694355
2008-10-24,790.064173483658
2008-10-27,750.3257396905944
2008-10-28,790.0943001880013
2008-10-29,765.2300052033344
2008-10-30,728.5505423949521
2008-10-31,738.3177907059131
2008-11-03,796.923251229891
2008-11-04,805.8885497467295
2008-11-05,801.9562857428205
2008-11-06,808.7584402102092
2008-11-07,807.0441428213821
2008-11-10,825.9781819524751
2008-11-11,840.0727906598506
2008-11-12,797.2058713632655
2008-11-13,769.2754310414992
2008-11-14,762.6011164605499
2008-11-17,724.9730518707117
2008-11-18,655.8674013895987
2008-11-19,632.7281222156079
2008-11-20,601.5510794538717
2008-11-21,602.2243050114362
2008-11-24,556.5385380637849
2008-11-25,574.0780313179039
2008-11-26,597.1529427424161
2008-11-27,608.3329883222466
2008-11-28,617.2741264987852
2008-12-01,619.7079163133562
2008-12-02,599.6303133309714
2008-12-03,601.1763458339761
2008-12-04,606.9821725510046
2008-12-05,609.8087596690322
2008-12-08,597.6692345329863
2008-12-09,597.6557392826538
2008-12-10,606.1700268637247
2008-12-11,608.0768996867108
2008-12-12,602.0104639839553
2008-12-15,600.2125968754026
2008-12-16,607.536222660585
2008-12-17,589.382866369879
2008-12-18,584.757272972251
2008-12-19,606.7840582137384
2008-12-22,595.7729980167995
2008-12-23,589.9830069130569
2008-12-24,584.2081212629226
2008-12-25,586.104639795878
2008-12-26,583.0650826948182
2008-12-29,574.6992137167535
2008-12-30,594.6289180224039
2008-12-31,620.8022749214665
2009-01-01,620.8022749214665
2009-01-02,619.5511418856729
2009-01-05,657.419474561592
2009-01-06,672.0113623395621
2009-01-07,659.5282304489289
2009-01-08,650.9523811805836
2009-01-09,661.0233744196643
2009-01-12,662.4060971227697
2009-01-13,657.4469709555466
2009-01-14,648.0267058040204
2009-01-15,631.7768920712944
2009-01-16,623.5810185796321
2009-01-19,609.9708768413019
2009-01-20,589.879959179116
2009-01-21,550.5370320547183
2009-01-22,548.4400347037607
2009-01-23,555.7079746499934
2009-01-26,520.7568834806154
2009-01-27,545.8285157003444
2009-01-28,544.1882030047309
2009-01-29,553.4949969755777
2009-01-30,564.9621845305586
2009-02-02,520.3799221872208
2009-02-03,506.26431112397427
2009-02-04,509.80684663812366
2009-02-05,486.07020613004084
2009-02-06,486.39402353654907
2009-02-09,476.40129662277275
2009-02-10,491.15875920330933
2009-02-11,495.59024249400284
2009-02-12,504.1468391523005
2009-02-13,498.06174436730134
2009-02-16,530.2114713129422
2009-02-17,524.9808157305937
2009-02-18,514.2442559993323
2009-02-19,515.1865772803394
2009-02-20,519.8479580559924
2009-02-23,512.0704660021885
2009-02-24,497.48023808827617
2009-02-25,512.9309191968418
2009-02-26,516.0614258599356
2009-02-27,521.5153999673286
2009-03-02,521.1781533518957
2009-03-03,513.6424588328238
2009-03-04,521.419104596721
2009-03-05,523.5097432229486
2009-03-06,520.9648288079185
2009-03-09,520.6055402261219
2009-03-10,519.7131726662915
2009-03-11,526.754702035892
2009-03-12,524.5381745914051
2009-03-13,521.2070790852141
2009-03-16,541.6037031041066
2009-03-17,548.5958546419708
2009-03-18,550.2009932793278
2009-03-19,530.5650194611118
2009-03-20,536.9792808736377
2009-03-23,554.3391628584216
2009-03-24,580.2551117814577
2009-03-25,574.2976929551592
2009-03-26,587.6615193595765
2009-03-27,598.8573855220335
2009-03-30,609.9750294140339
2009-03-31,594.6459465095297
2009-04-01,600.5016406496296
2009-04-02,613.8227369517838
2009-04-03,615.2025483744518
2009-04-06,668.4105977858862
2009-04-07,668.0734618065854
2009-04-08,655.1878606168946
2009-04-09,663.4267600967398
2009-04-10,663.4267600967398
2009-04-13,671.5612125724507
2009-04-14,675.7352597239494
2009-04-15,672.8145469417836
2009-04-16,693.3141371930775
2009-04-17,701.047747049072
2009-04-20,707.7486794247974
2009-04-21,700.0014614331457
2009-04-22,705.2379965966713
2009-04-23,700.3213774222925
2009-04-24,689.4874429717347
2009-04-27,707.6611131728497
2009-04-28,699.8364914342467
2009-04-29,707.1232779970345
2009-04-30,724.0575458053837
2009-05-01,723.9482788400468
2009-05-04,721.5354417262766
2009-05-05,740.6106881179461
2009-05-06,764.899350711115
2009-05-07,780.8063115228066
2009-05-08,776.7240804454688
2009-05-11,810.1947916320319
2009-05-12,831.8566421840894
2009-05-13,825.3714496576558
2009-05-14,784.554937975403
2009-05-15,784.179828957614
2009-05-18,800.4195918507023
2009-05-19,835.824195193602
2009-05-20,820.3797601386676
2009-05-21,784.1922660763801
2009-05-22,771.803939774305
2009-05-25,785.5656820495662
2009-05-26,800.0465626174246
2009-05-27,813.8744536689837
2009-05-28,787.6501238986334
2009-05-29,775.8252165314741
2009-06-01,851.1881690291134
2009-06-02,858.7424176235779
2009-06-03,854.9609668243507
2009-06-04,866.9036887951941
2009-06-05,878.0741710787129
2009-06-08,874.7008994102634
2009-06-09,856.1628752331467
2009-06-10,880.498241844739
2009-06-11,878.69726761177
2009-06-12,883.4057515235254
2009-06-15,919.670551175707
2009-06-16,924.2569241898817
2009-06-17,912.0365584008812
2009-06-18,884.9121598962214
2009-06-19,887.1361160658524
2009-06-22,843.4917460163897
2009-06-23,801.0262894257847
2009-06-24,787.2187787530755
2009-06-25,771.958801246074
2009-06-26,762.9605253013457
2009-06-29,774.1556489159387
2009-06-30,800.0323280239429
2009-07-01,794.1705582179095
2009-07-02,839.2324161625149
2009-07-03,840.1314332125014
2009-07-06,804.1334383881259
2009-07-07,806.7181161208472
2009-07-08,776.9375261236491
2009-07-09,763.5214459321402
2009-07-10,765.5477912679714
2009-07-13,730.7398696460704
2009-07-14,758.7796784512839
2009-07-15,760.5422680257103
2009-07-16,791.0935565406407
2009-07-17,791.3178132449506
2009-07-20,817.3379402603382
2009-07-21,826.5995010222043
2009-07-22,831.1101828392561
2009-07-23,828.7478315457873
2009-07-24,831.5491340290943
2009-07-27,865.4447441085387
2009-07-28,865.7523198715068
2009-07-29,870.056858617563
2009-07-30,885.5003045146478
2009-07-31,878.317618214582
2009-08-03,904.2495376545972
2009-08-04,903.0687383353926
2009-08-05,909.5671481508073
2009-08-06,918.0247230088144
2009-08-07,928.265919419069
2009-08-10,928.0698038909543
2009-08-11,913.2403176568316
2009-08-12,890.5932738079147
2009-08-13,912.60003647437
2009-08-14,916.3182621858316
2009-08-17,897.8786702750942
2009-08-18,899.4982524497321
2009-08-19,874.2845880291181
2009-08-20,895.4584975290289
2009-08-21,891.3572086969087
2009-08-24,942.8365402605112
2009-08-25,952.5462401720782
2009-08-26,970.9755326404264
2009-08-27,956.1431557167185
2009-08-28,946.4310535332116
2009-08-31,946.3495328777254
2009-09-01,931.7346948213896
2009-09-02,930.1902938014011
2009-09-03,938.3914344500199
2009-09-04,940.039643664988
2009-09-07,944.5423692273708
2009-09-08,931.9885127247225
2009-09-09,922.0080403919103
2009-09-10,928.6389523529041
2009-09-11,925.5885044683571
2009-09-14,913.9762768476888
2009-09-15,920.6055204993811
2009-09-16,924.4882211061935
2009-09-17,935.855809493513
2009-09-18,937.25426952468
2009-09-21,941.474839359813
2009-09-22,954.806948513038
2009-09-23,960.3051525065335
2009-09-24,961.3932784132418
2009-09-25,962.4403339203284
2009-09-28,940.403940837509
2009-09-29,950.6155967688451
2009-09-30,938.5159400352018
2009-10-01,946.1576960346546
2009-10-02,943.3396296342772
2009-10-05,926.7365210470128
2009-10-06,919.2271117054215
2009-10-07,926.6940256555612
2009-10-08,920.3676253017976
2009-10-09,920.7418218629908
2009-10-12,940.3766023225014
2009-10-13,936.3137719081412
2009-10-14,959.4847766841311
2009-10-15,967.6098723578563
2009-10-16,971.7075715450671
2009-10-19,969.3172264229561
2009-10-20,971.0310496878047
2009-10-21,954.7819189709998
2009-10-22,955.7270945522646
2009-10-23,954.9701405445988
2009-10-26,971.1329549565238
2009-10-27,969.379296166946
2009-10-28,959.7499251377578
2009-10-29,932.8497087977894
2009-10-30,936.8960933830388
2009-11-02,919.8389545995378
2009-11-03,894.6679423963125
2009-11-04,890.5055910722301
2009-11-05,872.4531805977384
2009-11-06,873.4798721894578
2009-11-09,886.3742013216906
2009-11-10,906.4260285704236
2009-11-11,905.60831355561
2009-11-12,891.0336362140772
2009-11-13,890.734380584786
2009-11-16,881.2040083169618
2009-11-17,862.3781810975916
2009-11-18,820.358544765342
2009-11-19,816.8489289648386
2009-11-20,817.5091645185098
2009-11-23,814.1645567493681
2009-11-24,815.7375066656399
2009-11-25,812.8034265547091
2009-11-26,816.4642146572276
2009-11-27,816.9884240388208
2009-11-30,746.4386019983327
2009-12-01,772.4830610506093
2009-12-02,800.3291437617509
2009-12-03,825.0036244749243
2009-12-04,836.0025645957029
2009-12-07,827.4815706887592
2009-12-08,840.5948964290865
2009-12-09,807.1871687567129
2009-12-10,813.7729878234281
2009-12-11,819.2270811626908
2009-12-14,865.5629654479163
2009-12-15,850.8702130706286
2009-12-16,850.0104237623491
2009-12-17,859.4103122911965
2009-12-18,863.684188607837
2009-12-21,852.0621869466514
2009-12-22,862.0638546043591
2009-12-23,848.0008976113224
2009-12-24,844.6154147150056
2009-12-25,844.6154147150056
2009-12-28,811.1682771721996
2009-12-29,826.8500339700547
2009-12-30,822.4773227159892
2009-12-31,817.3898967315097
2010-01-01,817.3898967315097
2010-01-04,824.5176729701948
2010-01-05,837.97637520811
2010-01-06,843.5670690022332
2010-01-07,847.1588458639326
2010-01-08,847.2179822882016
2010-01-11,838.2095168557206
2010-01-12,851.7906284241933
2010-01-13,870.1285660444557
2010-01-14,890.1985771840951
2010-01-15,896.7348161716664
2010-01-18,908.7463032707814
2010-01-19,931.3878438873215
2010-01-20,948.0684112776918
2010-01-21,945.7852419655075
2010-01-22,940.8317344345111
2010-01-25,906.7081526638882
2010-01-26,897.9840368875286
2010-01-27,901.0400887455035
2010-01-28,922.6577175793115
2010-01-29,926.75808801589
2010-02-01,944.9626899381808
2010-02-02,959.2516199356922
2010-02-03,978.8006040755889
2010-02-04,976.7830709377816
2010-02-05,984.6070529624105
2010-02-08,988.0157171596367
2010-02-09,972.1893748079816
2010-02-10,970.2979934553372
2010-02-11,974.5076691494147
2010-02-12,974.2212598418029
2010-02-15,985.8770117584955
2010-02-16,984.4737736799798
2010-02-17,975.0348837916856
2010-02-18,957.490479758138
2010-02-19,965.4101626555562
2010-02-22,936.2417283048214
2010-02-23,920.2221979984912
2010-02-24,918.7220226576169
2010-02-25,938.7391585160763
2010-02-26,930.2095435343225
2010-03-01,928.8590427106135
2010-03-02,925.8044850552432
2010-03-03,934.9279640899725
2010-03-04,938.7361836513087
2010-03-05,938.6671995108289
2010-03-08,936.2288987641615
2010-03-09,928.5501053993734
2010-03-10,935.8395097253058
2010-03-11,933.1161620391434
2010-03-12,927.5201104731036
2010-03-15,880.1849053744286
2010-03-16,891.2197682967138
2010-03-17,910.0677152788556
2010-03-18,929.5029008864096
2010-03-19,934.5874081798452
2010-03-22,918.9711582155013
2010-03-23,938.4045236079104
2010-03-24,957.4664798770511
2010-03-25,966.1916050865555
2010-03-26,962.1893933402928
2010-03-29,973.8235154421295
2010-03-30,982.0695465682147
2010-03-31,972.4273854108192
2010-04-01,980.4447335455654
2010-04-02,980.4447335455654
2010-04-05,982.6950416742379
2010-04-06,1019.6031391727521
2010-04-07,1034.5010602244367
2010-04-08,1048.3530993266415
2010-04-09,1041.413719917912
2010-04-12,1078.305468100141
2010-04-13,1069.756052649943
2010-04-14,1085.8910131131363
2010-04-15,1088.44944132092
2010-04-16,1093.163436680333
2010-04-19,1066.8939733837626
2010-04-20,1088.1570801822788
2010-04-21,1097.1638838781737
2010-04-22,1083.378429234467
2010-04-23,1078.555497388096
2010-04-26,1095.1184398409334
2010-04-27,1098.3940325122603
2010-04-28,1092.7855688628572
2010-04-29,1082.4174663059405
2010-04-30,1078.1436410902027
2010-05-03,1071.8422120004711
2010-05-04,1084.5838988552657
2010-05-05,1067.6884211352044
2010-05-06,1067.6545449587072
2010-05-07,1072.872196181922
2010-05-10,1034.793145123997
2010-05-11,1022.63476489613
2010-05-12,1024.5333806358492
2010-05-13,1049.1394930854567
2010-05-14,1060.9040441089949
2010-05-17,1023.837287241483
2010-05-18,1041.2294460119058
2010-05-19,997.1828020469737
2010-05-20,990.5515027700548
2010-05-21,973.0082926148561
2010-05-24,967.992715609507
2010-05-25,920.0042520878319
2010-05-26,969.2035228436711
2010-05-27,981.30868596402
2010-05-28,976.0167889833924
2010-05-31,1018.0618803764193
2010-06-01,997.9628908776652
2010-06-02,999.5880455059738
2010-06-03,1010.143593709827
2010-06-04,1024.2852683143556
2010-06-07,994.1497362847336
2010-06-08,990.444910258462
2010-06-09,987.189104629637
2010-06-10,966.6793434715751
2010-06-11,967.6785159025002
2010-06-14,965.989135528673
2010-06-15,961.7836960708266
2010-06-16,972.8573412163621
2010-06-17,980.6870347746698
2010-06-18,978.4695400663043
2010-06-21,1003.2789354507669
2010-06-22,980.5774437679552
2010-06-23,976.6104130288536
2010-06-24,970.1537418920616
2010-06-25,972.0479568127752
2010-06-28,963.500841595548
2010-06-29,953.937683657838
2010-06-30,934.5120132409536
2010-07-01,919.0556122190638
2010-07-02,908.3710391769584
2010-07-05,890.980804777306
2010-07-06,907.8997123045777
2010-07-07,897.3562885534233
2010-07-08,904.5960555410015
2010-07-09,907.9255934032453
2010-07-12,906.6496586641084
2010-07-13,909.1703036593487
2010-07-14,905.9073603833294
2010-07-15,892.7776920707834
2010-07-16,888.7453036376348
2010-07-19,880.33710665857
2010-07-20,874.0376961345495
2010-07-21,884.8703247709899
2010-07-22,884.8989182616266
2010-07-23,891.0776086333238
2010-07-26,895.4177898286882
2010-07-27,905.2772818238071
2010-07-28,908.1594260272548
2010-07-29,915.1951960817618
2010-07-30,919.1993506854354
2010-08-02,914.3154903980437
2010-08-03,916.1213959576694
2010-08-04,922.4996242586677
2010-08-05,938.6258083135353
2010-08-06,928.9867665386238
2010-08-09,939.4118770703005
2010-08-10,953.7368829244879
2010-08-11,953.8400551806008
2010-08-12,951.0163119406908
2010-08-13,957.2391676766871
2010-08-16,940.3811993989362
2010-08-17,954.3145157755155
2010-08-18,950.653978100921
2010-08-19,954.0847858114447
2010-08-20,967.6603093492608
2010-08-23,982.2620095953215
2010-08-24,979.098230965478
2010-08-25,968.6690277374581
2010-08-26,972.2998193711164
2010-08-27,973.7904905306209
2010-08-30,977.527978123612
2010-08-31,962.5096038471397
2010-09-01,967.5709096867158
2010-09-02,967.3598098830319
2010-09-03,964.7651421713924
2010-09-06,960.5372392243555
2010-09-07,960.7458849105133
2010-09-08,967.7581324989267
2010-09-09,968.2899512245896
2010-09-10,969.2030016264987
2010-09-13,974.561008213414
2010-09-14,973.0054802266548
2010-09-15,965.7239873658499
2010-09-16,952.0378285107972
2010-09-17,956.124610803282
2010-09-20,963.1116579350304
2010-09-21,969.4854165383952
2010-09-22,949.6365980196574
2010-09-23,959.7897785826405
2010-09-24,949.6050102287284
2010-09-27,942.5313275805255
2010-09-28,939.4658592740512
2010-09-29,934.814530208123
2010-09-30,921.9215224994272
2010-10-01,915.5837940684668
2010-10-04,943.8947560734953
2010-10-05,938.1786415445414
2010-10-06,934.8013470359394
2010-10-07,937.0571410999023
2010-10-08,937.5951965191593
2010-10-11,931.4550053811481
2010-10-12,935.9835424753205
2010-10-13,936.4590708289393
2010-10-14,927.4397917526273
2010-10-15,932.2717586939215
2010-10-18,929.5848522966999
2010-10-19,935.95794294671
2010-10-20,909.0809850018152
2010-10-21,916.1187084069568
2010-10-22,921.309804086227
2010-10-25,920.7845965764659
2010-10-26,920.1473440707196
2010-10-27,909.1899530674325
2010-10-28,905.9390082460392
2010-10-29,906.0367784821979
2010-11-01,897.1866902202821
2010-11-02,893.6460315106018
2010-11-03,906.9566704644033
2010-11-04,911.646805916376
2010-11-05,924.1533630813491
2010-11-08,944.4149306025979
2010-11-09,937.317934522035
2010-11-10,951.4875633070486
2010-11-11,942.332583164161
2010-11-12,940.3376834413729
2010-11-15,943.6203841074977
2010-11-16,946.4747765929933
2010-11-17,947.3484563705224
2010-11-18,948.3915189893203
2010-11-19,944.2609846131636
2010-11-22,972.4055801219278
2010-11-23,970.1593113026347
2010-11-24,964.2547791259938
2010-11-25,964.4818573016732
2010-11-26,975.9398915490617
2010-11-29,979.7228657820464
2010-11-30,962.5398498245798
2010-12-01,956.1823081688387
2010-12-02,947.5875849445933
2010-12-03,932.5054885057216
2010-12-06,949.3860623870727
2010-12-07,945.2596888535235
2010-12-08,954.0986200677179
2010-12-09,973.1070044177842
2010-12-10,969.868466622278
2010-12-13,965.246007050048
2010-12-14,978.7061591197964
2010-12-15,979.6278953072091
2010-12-16,983.8171445654245
2010-12-17,987.1464117086309
2010-12-20,995.4494552994878
2010-12-21,996.1866594013834
2010-12-22,993.5275335883266
2010-12-23,1002.7755130535495
2010-12-24,998.8391634272482
2010-12-27,999.2980637240786
2010-12-28,1009.5397927075483
2010-12-29,1018.9881928459441
2010-12-30,1021.666322943918
2010-12-31,1011.4995416750116
2011-01-03,999.2074442692913
2011-01-04,1022.9438744202113
2011-01-05,1031.8763697884804
2011-01-06,1040.6990304812562
2011-01-07,1044.9475996024196
2011-01-10,1042.4527913502413
2011-01-11,1035.9574065180875
2011-01-12,1018.353562380942
2011-01-13,1005.6070957563586
2011-01-14,1003.5374807935312
2011-01-17,969.0667262223407
2011-01-18,928.618038716928
2011-01-19,919.1086780647977
2011-01-20,932.2064562271139
2011-01-21,920.3843960249742
2011-01-24,917.6411560075217
2011-01-25,917.7753827545423
2011-01-26,862.7749403227828
2011-01-27,771.0364178343835
2011-01-28,777.0632346049788
2011-01-31,772.2455559075739
2011-02-01,767.6541887683322
2011-02-02,766.7091441446041
2011-02-03,776.7211922450912
2011-02-04,781.1337296364791
2011-02-07,769.6105766801509
2011-02-08,771.6465820942273
2011-02-09,769.390815174682
2011-02-10,775.2912663120351
2011-02-11,778.1519085757501
2011-02-14,783.7420749121367
2011-02-15,780.6972339062621
2011-02-16,780.466215675404
2011-02-17,776.9314434341463
2011-02-18,773.627049233136
2011-02-21,770.1089744355013
2011-02-22,769.3957004020748
2011-02-23,765.5274279097347
2011-02-24,764.1340565575547
2011-02-25,766.5241467144539
2011-02-28,762.3169500160247
2011-03-01,761.1919794954963
2011-03-02,758.0771332075306
2011-03-03,754.2894758580635
2011-03-04,751.566701123908
2011-03-07,749.9407863695113
2011-03-08,755.0609683385767
2011-03-09,753.5588432565596
2011-03-10,760.0966575813959
2011-03-11,757.8723059334284
2011-03-14,748.4944906244463
2011-03-15,749.365458852375
2011-03-16,751.7725501679411
2011-03-17,745.9839890178553
2011-03-18,739.810546754799
2011-03-21,736.843593927777
2011-03-22,734.364827782393
2011-03-23,666.6930261555456
2011-03-24,632.3691085239632
2011-03-25,634.872832369929
2011-03-28,682.5137535445145
2011-03-29,712.2824831211337
2011-03-30,721.7243543452839
2011-03-31,718.0923650351626
2011-04-01,720.3766967491866
2011-04-04,723.4588543562558
2011-04-05,725.2228019954791
2011-04-06,720.8170565908506
2011-04-07,723.1523158512869
2011-04-08,715.9132781207355
2011-04-11,694.4453976693609
2011-04-12,683.9248056963443
2011-04-13,695.384103277999
2011-04-14,697.8583859915329
2011-04-15,699.8670642422368
2011-04-18,678.2164171414772
2011-04-19,690.0879305955013
2011-04-20,667.4015005768464
2011-04-21,663.8325365130053
2011-04-22,663.8325365130053
2011-04-25,664.3112618999136
2011-04-26,660.2471972550597
2011-04-27,659.142606488239
2011-04-28,655.2131543723025
2011-04-29,654.6390258331517
2011-05-02,656.3140787808629
2011-05-03,659.2978762790331
2011-05-04,651.63324776261
2011-05-05,659.6993424768126
2011-05-06,664.5198112530538
2011-05-09,681.0185987974797
2011-05-10,681.2997486011564
2011-05-11,688.97179471824
2011-05-12,694.4623855565513
2011-05-13,693.9979439752217
2011-05-16,711.1157859692102
2011-05-17,724.0907557992429
2011-05-18,712.7050795276579
2011-05-19,715.326428703884
2011-05-20,720.3303019730367
2011-05-23,736.9453470975533
2011-05-24,733.2709527104478
2011-05-25,741.114097557096
2011-05-26,749.478639288457
2011-05-27,741.0430627382607
2011-05-30,766.5176141468112
2011-05-31,752.3648411709913
2011-06-01,744.9421177625068
2011-06-02,726.0929276762085
2011-06-03,719.7873116839633
2011-06-06,728.3690826645785
2011-06-07,727.8346698072594
2011-06-08,734.6631098268537
2011-06-09,754.6519856081317
2011-06-10,762.4302775414143
2011-06-13,765.6240572566137
2011-06-14,766.4211222218496
2011-06-15,768.1656401605672
2011-06-16,769.2454741359622
2011-06-17,760.3473349803095
2011-06-20,764.816492591238
2011-06-21,754.579356222034
2011-06-22,741.9615738687104
2011-06-23,756.1360362960454
2011-06-24,755.2552565855699
2011-06-27,731.204565902198
2011-06-28,728.7000093819579
2011-06-29,716.0542091034054
2011-06-30,726.0424463474056
2011-07-01,726.8445647069126
2011-07-04,734.3548935071515
2011-07-05,736.730439648646
2011-07-06,730.159973791389
2011-07-07,732.4411676086422
2011-07-08,737.9949880773556
