Date,CZECH REPUBLIC IMI GROWTH
1999-05-05,105.42821457046227
1999-05-06,106.33877249851535
1999-05-07,105.54643117611613
1999-05-10,106.88877392690797
1999-05-11,113.51706660342312
1999-05-12,108.2318970752667
1999-05-13,113.89321758545601
1999-05-14,115.161371883312
1999-05-17,114.88875055509925
1999-05-18,116.35266002862517
1999-05-19,122.31939583362107
1999-05-20,124.8030866644243
1999-05-21,126.83200458610096
1999-05-24,130.67767947582863
1999-05-25,131.34587302216778
1999-05-26,127.65713495576485
1999-05-27,122.71859909596112
1999-05-28,124.71878429870152
1999-05-31,128.67967196291377
1999-06-01,128.7179541374665
1999-06-02,124.80989135468124
1999-06-03,125.67723194315387
1999-06-04,124.42681854737815
1999-06-07,123.0727442593764
1999-06-08,121.93042949370954
1999-06-09,122.37047526021642
1999-06-10,119.20190310066197
1999-06-11,122.90038317842192
1999-06-14,125.76420631895631
1999-06-15,128.50284999917673
1999-06-16,127.65066769611208
1999-06-17,125.90816328497156
1999-06-18,124.74018555565364
1999-06-21,125.47172856325531
1999-06-22,124.88443776883271
1999-06-23,124.00819983019149
1999-06-24,125.72640493836238
1999-06-25,125.09088414914827
1999-06-28,125.64730721184605
1999-06-29,124.26640277196591
1999-06-30,126.49808738730582
1999-07-01,127.23330999124569
1999-07-02,124.85711017842372
1999-07-05,124.87807747226132
1999-07-06,124.9019238895572
1999-07-07,126.77796998757722
1999-07-08,127.28943416387969
1999-07-09,128.36774952974065
1999-07-12,127.71972036568445
1999-07-13,124.12073909925263
1999-07-14,125.24716944743378
1999-07-15,126.7299888197927
1999-07-16,126.88573805507822
1999-07-19,129.7099137304708
1999-07-20,131.82801614940635
1999-07-21,130.18494708431987
1999-07-22,132.17634104315812
1999-07-23,133.00658014486072
1999-07-26,130.43633921885626
1999-07-27,130.95006556882464
1999-07-28,132.50677911398682
1999-07-29,131.19915123385323
1999-07-30,133.45134076312158
1999-08-02,133.00346374930825
1999-08-03,135.05775926566855
1999-08-04,136.6691634151946
1999-08-05,133.83944629472347
1999-08-06,134.14618314460137
1999-08-09,134.53418352762122
1999-08-10,131.0381225917479
1999-08-11,132.0600850622121
1999-08-12,132.73794730363755
1999-08-13,133.57816238986925
1999-08-16,133.78755995316487
1999-08-17,134.04727832759536
1999-08-18,133.9175185390561
1999-08-19,133.7182145853355
1999-08-20,133.08873521309022
1999-08-23,132.6400920945357
1999-08-24,132.32553807831152
1999-08-25,133.05805891264683
1999-08-26,132.07223475809957
1999-08-27,131.57961019117045
1999-08-30,130.99535234367846
1999-08-31,129.34745430763897
1999-09-01,128.0703488273197
1999-09-02,126.5143507514819
1999-09-03,128.82307085786016
1999-09-06,131.4119557035842
1999-09-07,130.0318868966851
1999-09-08,129.35034891703148
1999-09-09,128.22488309461195
1999-09-10,127.4658544296438
1999-09-13,127.00464560198087
1999-09-14,129.2888906260212
1999-09-15,129.55770998960932
1999-09-16,128.96836599593377
1999-09-17,128.50775502741567
1999-09-20,128.6172785334697
1999-09-21,127.6194552807225
1999-09-22,126.55062962041835
1999-09-23,127.2053842338878
1999-09-24,124.65375216706944
1999-09-27,127.31602286673666
1999-09-28,126.3774447365355
1999-09-29,124.2718661743395
1999-09-30,123.65937746815429
1999-10-01,120.89089623214055
1999-10-04,119.76046299767602
1999-10-05,120.93858192428686
1999-10-06,124.16953351154277
1999-10-07,122.31976926708262
1999-10-08,123.00518319414658
1999-10-11,122.32432137999263
1999-10-12,120.00702541695387
1999-10-13,115.83977242254458
1999-10-14,116.90863336362008
1999-10-15,113.709800476984
1999-10-18,114.5719233182401
1999-10-19,117.49176064702057
1999-10-20,117.61420139151559
1999-10-21,117.00963942463889
1999-10-22,119.57016891176042
1999-10-25,118.79856271936633
1999-10-26,119.7911603586351
1999-10-27,120.83032234800265
1999-10-28,120.73414502861772
1999-10-29,121.27578311663275
1999-11-01,118.16009217536113
1999-11-02,116.32005088145351
1999-11-03,117.13885994246186
1999-11-04,116.58975544085668
1999-11-05,116.6607338446156
1999-11-08,116.48288013931455
1999-11-09,116.66496060585368
1999-11-10,116.624865422536
1999-11-11,116.76606494577216
1999-11-12,116.31090893569346
1999-11-15,116.7429877311585
1999-11-16,117.16293215527242
1999-11-17,116.84344061572206
1999-11-18,115.60370749546362
1999-11-19,114.62891768454733
1999-11-22,113.83648672002505
1999-11-23,113.84040520271368
1999-11-24,113.21056536214137
1999-11-25,115.21399155725577
1999-11-26,115.46892033577777
1999-11-29,115.27613072651258
1999-11-30,116.04980248528736
1999-12-01,115.26697330449758
1999-12-02,115.86374423672714
1999-12-03,115.65789288422624
1999-12-06,115.86341456730116
1999-12-07,116.79135481384033
1999-12-08,117.08339018960712
1999-12-09,118.81043839391383
1999-12-10,122.2857662136365
1999-12-13,119.09855371547955
1999-12-14,120.52448985774052
1999-12-15,121.01535612992765
1999-12-16,120.20520834122502
1999-12-17,118.40682692233263
1999-12-20,118.26943640966552
1999-12-21,116.85648124839464
1999-12-22,117.15335900361453
1999-12-23,120.19749070924038
1999-12-24,120.19749070924038
1999-12-27,122.01422009554759
1999-12-28,123.7214901783327
1999-12-29,123.66509853243805
1999-12-30,125.33279378031308
1999-12-31,125.33279378031308
2000-01-03,124.96516220357941
2000-01-04,124.18717477705265
2000-01-05,123.17636040688393
2000-01-06,124.4503673772572
2000-01-07,125.63925682493553
2000-01-10,126.89995279064671
2000-01-11,127.36540344417928
2000-01-12,126.39678709960623
2000-01-13,127.93126286933547
2000-01-14,131.7352584423651
2000-01-17,133.51181925048826
2000-01-18,133.13300040267438
2000-01-19,132.97342815861836
2000-01-20,134.99883369247146
2000-01-21,137.7336419375707
2000-01-24,138.61147234239826
2000-01-25,136.15952459336103
2000-01-26,140.47569173677803
2000-01-27,144.49143123298396
2000-01-28,145.54883380516384
2000-01-31,146.1001957707011
2000-02-01,152.253308801043
2000-02-02,155.14020056683472
2000-02-03,155.95592375844913
2000-02-04,155.27711458520585
2000-02-07,156.15882595134886
2000-02-08,159.12575527163577
2000-02-09,158.49743833506
2000-02-10,162.04867119321267
2000-02-11,169.9325685682323
2000-02-14,168.45308649217802
2000-02-15,165.37772727236555
2000-02-16,165.8834291685144
2000-02-17,170.59915103231123
2000-02-18,169.32334210311012
2000-02-21,166.66121846852982
2000-02-22,167.75483784678863
2000-02-23,169.952601749559
2000-02-24,172.82639709679586
2000-02-25,169.02256000363792
2000-02-28,167.0050133809593
2000-02-29,169.8061022083424
2000-03-01,169.69612674482715
2000-03-02,167.87129290489895
2000-03-03,183.00125126858637
2000-03-06,183.17989262565646
2000-03-07,183.1488799673754
2000-03-08,180.55141738870157
2000-03-09,177.15441605705786
2000-03-10,183.15899387437776
2000-03-13,181.4753098887429
2000-03-14,186.92577478564647
2000-03-15,184.60756852528075
2000-03-16,185.80846119789453
2000-03-17,185.11312295198957
2000-03-20,183.84802329464543
2000-03-21,183.2447550195278
2000-03-22,187.14760501486595
2000-03-23,189.9924230149171
2000-03-24,196.37492979236004
2000-03-27,191.70142288304308
2000-03-28,188.2885310990931
2000-03-29,183.03879627496661
2000-03-30,171.79766031899953
2000-03-31,173.0890170205299
2000-04-03,169.1296860058583
2000-04-04,166.16876255885424
2000-04-05,164.0651036397825
2000-04-06,172.78321698989433
2000-04-07,175.32792734849008
2000-04-10,180.2042796841231
2000-04-11,173.1337508092253
2000-04-12,170.16750246712547
2000-04-13,168.41922335208625
2000-04-14,162.42939533759147
2000-04-17,153.9304744417559
2000-04-18,151.85066266046184
2000-04-19,148.73707092035767
2000-04-20,152.36316302656923
2000-04-21,150.80129756676305
2000-04-24,150.89828372122983
2000-04-25,155.14945519570492
2000-04-26,155.77602969007145
2000-04-27,153.36440232900677
2000-04-28,158.11231556346237
2000-05-01,158.2277621550195
2000-05-02,165.41259899856652
2000-05-03,158.36987128289678
2000-05-04,157.654238568393
2000-05-05,156.16201564699088
2000-05-08,155.4377710130666
2000-05-09,151.97710386181132
2000-05-10,148.34032051091765
2000-05-11,154.21982905568262
2000-05-12,155.76106100283903
2000-05-15,154.50139342957206
2000-05-16,155.77826196038467
2000-05-17,153.32046044299747
2000-05-18,155.25352041644217
2000-05-19,152.06169294681325
2000-05-22,152.49223764243843
2000-05-23,152.12906732744094
2000-05-24,147.47651664410483
2000-05-25,149.7751688075861
2000-05-26,150.8151683672853
2000-05-29,151.31657045851202
2000-05-30,152.35043258273788
2000-05-31,152.76028204388945
2000-06-01,154.5620054637391
2000-06-02,156.66685783488225
2000-06-05,155.9710719435724
2000-06-06,152.8403000100259
2000-06-07,149.1886057185136
2000-06-08,149.5070094201577
2000-06-09,149.9493685146485
2000-06-12,149.2376931882578
2000-06-13,144.87197732449874
2000-06-14,142.11037488470637
2000-06-15,141.19729611560604
2000-06-16,143.54685132217793
2000-06-19,142.18065657791797
2000-06-20,140.54048760027834
2000-06-21,136.86256417318216
2000-06-22,138.06415125114094
2000-06-23,138.7295204269007
2000-06-26,140.40030768833842
2000-06-27,142.48558413715352
2000-06-28,140.14504230782907
2000-06-29,138.98414002020482
2000-06-30,138.60386631477803
2000-07-03,138.8286422561833
2000-07-04,136.2045653250314
2000-07-05,136.00567269892122
2000-07-06,136.0375429409552
2000-07-07,132.38617380027358
2000-07-10,133.10892877105627
2000-07-11,133.57687259967966
2000-07-12,135.60886493537234
2000-07-13,137.6331822892731
2000-07-14,140.91222590832254
2000-07-17,143.83825656669464
2000-07-18,146.42756268161946
2000-07-19,148.52047918171962
2000-07-20,146.66727753782567
2000-07-21,146.50585237788164
2000-07-24,144.70218759295338
2000-07-25,145.19585756322243
2000-07-26,146.4340820773582
2000-07-27,147.0594324039172
2000-07-28,149.21278157473486
2000-07-31,149.22691868528534
2000-08-01,148.03600097838896
2000-08-02,142.91303304064965
2000-08-03,141.43465452939907
2000-08-04,142.9064352454755
2000-08-07,142.7917234389596
2000-08-08,143.86976075067943
2000-08-09,148.40317561923268
2000-08-10,148.0450913507969
2000-08-11,147.47543693854993
2000-08-14,148.16661559051252
2000-08-15,145.981651532356
2000-08-16,146.2146468977324
2000-08-17,143.94294678229568
2000-08-18,143.85427976091796
2000-08-21,142.1767227569391
2000-08-22,139.68816417348776
2000-08-23,138.48062871917554
2000-08-24,139.2018455127932
2000-08-25,138.6978598265074
2000-08-28,137.72526329073867
2000-08-29,137.35249038120335
2000-08-30,134.59138524024013
2000-08-31,138.55560222442313
2000-09-01,140.34217543154318
2000-09-04,142.74245014241876
2000-09-05,140.55206509918048
2000-09-06,140.78100391756234
2000-09-07,139.6883083819563
2000-09-08,137.62913406932063
2000-09-11,136.6154506981446
2000-09-12,137.37125004379672
2000-09-13,135.80637538000784
2000-09-14,140.09116437541314
2000-09-15,139.07357511238482
2000-09-18,138.02369597775703
2000-09-19,136.56231635239848
2000-09-20,135.9509492956162
2000-09-21,132.749504980431
2000-09-22,129.16139214482493
2000-09-25,130.7746913930356
2000-09-26,128.173408363945
2000-09-27,127.90624733677302
2000-09-28,127.75771331335893
2000-09-29,125.24615347626568
2000-10-02,124.83348620212384
2000-10-03,123.9011681396093
2000-10-04,122.62694897354072
2000-10-05,124.04325482297553
2000-10-06,124.11661420269004
2000-10-09,122.49701436056833
2000-10-10,123.06925584510067
2000-10-11,122.5438429919846
2000-10-12,124.77312547699553
2000-10-13,122.41795606772055
2000-10-16,124.693001621032
2000-10-17,126.37209794338342
2000-10-18,122.2890910927302
2000-10-19,127.5188309149398
2000-10-20,129.12046945327123
2000-10-23,129.89729969754845
2000-10-24,132.81478197668676
2000-10-25,129.80234391579296
2000-10-26,131.22241264693542
2000-10-27,132.65952604250117
2000-10-30,131.96702285298468
2000-10-31,131.72646482092972
2000-11-01,131.41722366350913
2000-11-02,130.5142889988173
2000-11-03,128.10243584196854
2000-11-06,126.01498207337394
2000-11-07,126.02688166311474
2000-11-08,125.0521315075925
2000-11-09,123.51576379326639
2000-11-10,122.56039020235669
2000-11-13,119.19891685082798
2000-11-14,123.00503733607364
2000-11-15,122.7981138355204
2000-11-16,121.23942949002512
2000-11-17,121.00589687766374
2000-11-20,121.2746129307362
2000-11-21,121.83718341992717
2000-11-22,120.62374690534914
2000-11-23,115.8274775115388
2000-11-24,116.1265416723881
2000-11-27,117.65744612920064
2000-11-28,113.69326644708545
2000-11-29,108.7325922270224
2000-11-30,103.85776198705537
2000-12-01,106.16335934869151
2000-12-04,105.1187740828595
2000-12-05,109.8141536790763
2000-12-06,112.87060864738227
2000-12-07,110.50675538164906
2000-12-08,112.34860203767231
2000-12-11,113.99254077072409
2000-12-12,119.07688967862768
2000-12-13,118.17588055426563
2000-12-14,122.01152549894174
2000-12-15,118.91353297779875
2000-12-18,121.22720493756243
2000-12-19,120.00547469396584
2000-12-20,115.42587665823812
2000-12-21,112.23437797109467
2000-12-22,115.83637334351377
2000-12-25,115.83637334351377
2000-12-26,115.88305543382019
2000-12-27,118.16090264300858
2000-12-28,118.32550469268698
2000-12-29,118.69947358915194
2001-01-01,118.69947358915194
2001-01-02,118.6399553560532
2001-01-03,114.59119188402714
2001-01-04,120.32962181223766
2001-01-05,122.48696365399894
2001-01-08,122.99084436102675
2001-01-09,125.46512070291077
2001-01-10,123.67898029618748
2001-01-11,121.40042537970145
2001-01-12,123.53616013752978
2001-01-15,128.0749287356369
2001-01-16,126.66682761082632
2001-01-17,129.20473120956436
2001-01-18,127.76128421406024
2001-01-19,130.36710388969766
2001-01-22,127.37554225592051
2001-01-23,126.83730888638694
2001-01-24,127.71713246147404
2001-01-25,127.83050229026657
2001-01-26,125.08455349967309
2001-01-29,124.81262606665084
2001-01-30,124.50874431546374
2001-01-31,125.6954214892858
2001-02-01,123.35180661467655
2001-02-02,122.17785127276707
2001-02-05,120.0578378760779
2001-02-06,121.30833149961603
2001-02-07,119.26094338435509
2001-02-08,120.67985266130073
2001-02-09,117.79799414722409
2001-02-12,115.29335877591987
2001-02-13,116.59944065049362
2001-02-14,112.65237269250089
2001-02-15,114.11605201252625
2001-02-16,111.62417914600715
2001-02-19,112.87259462610565
2001-02-20,112.9249084375873
2001-02-21,109.07370983580871
2001-02-22,108.00909240015419
2001-02-23,106.82307991651915
2001-02-26,108.47724302069182
2001-02-27,109.07573641521395
2001-02-28,108.98456903414456
2001-03-01,108.06731352583316
2001-03-02,108.48319050139384
2001-03-05,110.91410527074957
2001-03-06,115.42930714478824
2001-03-07,114.0095884899033
2001-03-08,112.80620873588222
2001-03-09,110.66373510149872
2001-03-12,107.62837029161611
2001-03-13,109.52907175151846
2001-03-14,106.83819074528486
2001-03-15,109.36009729095265
2001-03-16,108.1822889422413
2001-03-19,109.66768772970286
2001-03-20,110.0452009004583
2001-03-21,108.30054157641501
2001-03-22,106.74094837759033
2001-03-23,106.83623392369643
2001-03-26,109.07522559219835
2001-03-27,106.98697171996838
2001-03-28,107.37669096605872
2001-03-29,102.87562964644546
2001-03-30,100.28125807408378
2001-04-02,100.7386883453562
2001-04-03,97.80650812624245
2001-04-04,95.17355560430534
2001-04-05,99.07796399560766
2001-04-06,97.97655677609883
2001-04-09,98.0118508461404
2001-04-10,99.84435604146766
2001-04-11,102.44058418248889
2001-04-12,102.08872125700938
2001-04-13,104.4017231294522
2001-04-16,104.44060859330278
2001-04-17,102.1973590027137
2001-04-18,104.2085155861605
2001-04-19,104.68464938188927
2001-04-20,102.99694203613319
2001-04-23,101.29519885878511
2001-04-24,99.90034937111342
2001-04-25,98.38617317642526
2001-04-26,97.92342158521882
2001-04-27,99.33500287877446
2001-04-30,98.32339014775192
2001-05-01,98.29684608783106
2001-05-02,97.69247429404622
2001-05-03,95.85405817512653
2001-05-04,94.71729999809565
2001-05-07,96.78109729879453
2001-05-08,96.77420201489416
2001-05-09,96.56090590113381
2001-05-10,98.07233441215759
2001-05-11,98.46137665775376
2001-05-14,97.24456016040567
2001-05-15,96.45023414779769
2001-05-16,95.7488677571262
2001-05-17,97.37612059937607
2001-05-18,96.72821776413188
2001-05-21,97.10261700631055
2001-05-22,99.86672909285772
2001-05-23,100.29371030907524
2001-05-24,101.64670226999753
2001-05-25,101.89362142267872
2001-05-28,102.2558271160965
2001-05-29,101.61408384279659
2001-05-30,100.38336715680036
2001-05-31,102.28349532686198
2001-06-01,102.43595382213906
2001-06-04,102.34104617933362
2001-06-05,101.30432062189057
2001-06-06,99.09136333884088
2001-06-07,98.65920622685486
2001-06-08,100.24190192308379
2001-06-11,102.84037023694707
2001-06-12,101.53006793692056
2001-06-13,101.19917706065768
2001-06-14,101.07508298627387
2001-06-15,101.23227410416752
2001-06-18,100.89340133661223
2001-06-19,102.40293825013762
2001-06-20,100.32897037559663
2001-06-21,100.81357903635595
2001-06-22,101.56090117991377
2001-06-25,100.7276942563664
2001-06-26,99.43039366452518
2001-06-27,101.00082846782796
2001-06-28,97.81646868245218
2001-06-29,100.11978933840521
2001-07-02,100.38873086339524
2001-07-03,98.76403889241237
2001-07-04,99.37031916912096
2001-07-05,99.2525683946887
2001-07-06,98.09771054318348
2001-07-09,96.37089644779378
2001-07-10,96.29587566610297
2001-07-11,93.8648659453975
2001-07-12,94.3214654229184
2001-07-13,92.06105769126135
2001-07-16,89.47650189010764
2001-07-17,88.55024580483635
2001-07-18,90.88803745165988
2001-07-19,92.97611816030086
2001-07-20,92.52739590795485
2001-07-23,94.66468015918056
2001-07-24,93.97810246797253
2001-07-25,92.5198172377663
2001-07-26,92.72351658495286
2001-07-27,93.08589522848845
2001-07-30,93.9297323626052
2001-07-31,92.32037844996078
2001-08-01,90.30062845245705
2001-08-02,90.82786429079644
2001-08-03,89.79667764831768
2001-08-06,89.61088252268314
2001-08-07,88.85767607701587
2001-08-08,86.75214889391036
2001-08-09,88.02194654316594
2001-08-10,88.75926221584021
2001-08-13,91.54134812972276
2001-08-14,92.91373386356663
2001-08-15,91.59599012993728
2001-08-16,89.95633051628414
2001-08-17,89.32946788497641
2001-08-20,89.56084871143074
2001-08-21,90.07856613837882
2001-08-22,89.02774681602885
2001-08-23,89.19108122639989
2001-08-24,91.11899549298037
2001-08-27,92.22170295861025
2001-08-28,91.03648211725128
2001-08-29,90.30714623094225
2001-08-30,89.3843290139693
2001-08-31,88.2984731528192
2001-09-03,87.90656102384222
2001-09-04,86.70082806557159
2001-09-05,86.39877600796956
2001-09-06,85.71750526403564
2001-09-07,85.19389683672435
2001-09-10,84.71573566456063
2001-09-11,82.57893404464703
2001-09-12,79.92941873438821
2001-09-13,81.4489156200175
2001-09-14,78.65805428013739
2001-09-17,77.50203423184156
2001-09-18,77.54709600174671
2001-09-19,79.43251994517668
2001-09-20,79.07878828006518
2001-09-21,78.5196354481498
2001-09-24,79.69602942957394
2001-09-25,81.62356213951306
2001-09-26,83.62070775457136
2001-09-27,83.38072229796019
2001-09-28,83.35009467772774
2001-10-01,84.15232005667514
2001-10-02,86.20375843435166
2001-10-03,85.52821281755135
2001-10-04,86.76470255501809
2001-10-05,86.8836234279268
2001-10-08,87.6626385827182
2001-10-09,88.15860556582423
2001-10-10,90.1142369176318
2001-10-11,91.84800331494988
2001-10-12,90.91277558260018
2001-10-15,90.36044380245627
2001-10-16,90.3541004614629
2001-10-17,91.62579242206458
2001-10-18,91.15758341980343
2001-10-19,91.47931946256843
2001-10-22,92.62749191860031
2001-10-23,92.95558660275586
2001-10-24,93.21227558729292
2001-10-25,92.23069194309754
2001-10-26,94.08653730245997
2001-10-29,93.99438789189983
2001-10-30,92.55241554353832
2001-10-31,93.39249968837007
2001-11-01,94.66734479008264
2001-11-02,95.55766151193347
2001-11-05,95.78398175276173
2001-11-06,96.46789219123019
2001-11-07,96.99793232531236
2001-11-08,98.3951485386834
2001-11-09,97.80074775869868
2001-11-12,96.948118005487
2001-11-13,99.41932164193153
2001-11-14,101.21863458680227
2001-11-15,100.42054297022604
2001-11-16,101.21789872173603
2001-11-19,103.36490404553058
2001-11-20,102.44630334948442
2001-11-21,101.88402356903015
2001-11-22,102.88027029458388
2001-11-23,103.67215721247335
2001-11-26,104.0222343883258
2001-11-27,102.08820642224813
2001-11-28,99.73345044883014
2001-11-29,100.2640916697212
2001-11-30,100.22194844805742
2001-12-03,100.78400384392755
2001-12-04,102.96663115473667
2001-12-05,102.3044741023481
2001-12-06,102.49303179905225
2001-12-07,101.5891061741723
2001-12-10,100.55844253519307
2001-12-11,101.59295488130863
2001-12-12,102.58966246987443
2001-12-13,102.71848268755116
2001-12-14,101.88781191919888
2001-12-17,103.02967487155223
2001-12-18,103.41652982079285
2001-12-19,106.32094264182108
2001-12-20,103.09465375459489
2001-12-21,104.02763794229375
2001-12-24,104.11705693935357
2001-12-25,104.11705693935357
2001-12-26,103.83771784839553
2001-12-27,104.34579708274973
2001-12-28,105.4722077992829
2001-12-31,105.84684963112497
2002-01-01,105.84684963112497
2002-01-02,104.25571226349942
2002-01-03,106.38389714350063
2002-01-04,106.90819786825986
2002-01-07,108.22500392012968
2002-01-08,106.56789025685916
2002-01-09,107.68902852864085
2002-01-10,108.84897707443812
2002-01-11,108.76696422448033
2002-01-14,107.22878612800963
2002-01-15,107.01407586954589
2002-01-16,106.95229647552422
2002-01-17,109.56937098690759
2002-01-18,109.92302392720353
2002-01-21,109.77777812009258
2002-01-22,114.3213138712508
2002-01-23,113.43048839982255
2002-01-24,115.80333334539384
2002-01-25,116.14569988279595
2002-01-28,115.97977350684168
2002-01-29,115.1995437291538
2002-01-30,113.12104103591179
2002-01-31,116.21512402171936
2002-02-01,115.52040768447382
2002-02-04,114.48842198719665
2002-02-05,116.05857228765974
2002-02-06,115.62028374832256
2002-02-07,112.95000978853803
2002-02-08,112.99940172124545
2002-02-11,113.59167450671069
2002-02-12,114.72788020544505
2002-02-13,114.4010622539234
2002-02-14,115.95284382551253
2002-02-15,113.16082338214196
2002-02-18,113.20840362609732
2002-02-19,114.3512818002669
2002-02-20,118.25943215328128
2002-02-21,116.24855222771654
2002-02-22,115.96015923714124
2002-02-25,117.67061249579098
2002-02-26,118.58151060221813
2002-02-27,120.2729525762337
2002-02-28,121.18355940066051
2002-03-01,123.83228193992565
2002-03-04,125.0760825640564
2002-03-05,124.13834100767447
2002-03-06,123.77143497130476
2002-03-07,126.18381529498251
2002-03-08,127.07886032608228
2002-03-11,125.7360006770384
2002-03-12,125.49053223003217
2002-03-13,126.79224795473591
2002-03-14,127.25877084262446
2002-03-15,126.48469168628606
2002-03-18,125.58026085152052
2002-03-19,123.07729567430708
2002-03-20,123.14183208269375
2002-03-21,122.8654660203634
2002-03-22,128.32616646025255
2002-03-25,126.56951209768319
2002-03-26,125.8175477462616
2002-03-27,126.51773438864133
2002-03-28,128.796056477081
2002-03-29,128.86549587698195
2002-04-01,128.8967014796447
2002-04-02,129.5686410843035
2002-04-03,130.78570405977786
2002-04-04,129.90562093340677
2002-04-05,131.62220581311445
2002-04-08,133.73538413204196
2002-04-09,138.1078304522075
2002-04-10,137.7407877563157
2002-04-11,137.25619778375935
2002-04-12,137.71573455588998
2002-04-15,140.25386922224143
2002-04-16,139.70176536307898
2002-04-17,140.36632560572858
2002-04-18,138.3628534044878
2002-04-19,137.23032110341907
2002-04-22,136.7859730086996
2002-04-23,138.06248162094548
2002-04-24,137.73555759697925
2002-04-25,138.62536509704717
2002-04-26,142.31540167517645
2002-04-29,139.25303746549048
2002-04-30,138.08341302534654
2002-05-01,138.01553107559153
2002-05-02,140.42135779854678
2002-05-03,140.85659319280154
2002-05-06,140.54524592358297
2002-05-07,141.3797155571861
2002-05-08,141.17103409506552
2002-05-09,141.48764206334377
2002-05-10,144.50093379727235
2002-05-13,143.908234969223
2002-05-14,141.8599070140517
2002-05-15,142.4708292041364
2002-05-16,143.4561453548274
2002-05-17,142.06295142846727
2002-05-20,140.4451575818508
2002-05-21,140.37809425832634
2002-05-22,139.4038198698269
2002-05-23,140.5813987011565
2002-05-24,139.29744712025405
2002-05-27,141.0722103009346
2002-05-28,139.522298557189
2002-05-29,138.41756716535994
2002-05-30,135.72608294802347
2002-05-31,133.50920795975782
2002-06-03,139.32979290786298
2002-06-04,137.80947954201784
2002-06-05,137.72294755297872
2002-06-06,135.32125312485456
2002-06-07,133.31184690899113
2002-06-10,133.5933754640743
2002-06-11,134.28597694625446
2002-06-12,134.33193197622217
2002-06-13,134.95738345305426
2002-06-14,131.74168020894433
2002-06-17,132.82549802379435
2002-06-18,131.17501912918328
2002-06-19,127.8590220359266
2002-06-20,125.55280738094017
2002-06-21,125.91236798858321
2002-06-24,122.92227920070383
2002-06-25,123.48293629559367
2002-06-26,119.1479264682822
2002-06-27,124.0143936488817
2002-06-28,122.39523224293617
2002-07-01,122.69514171622497
2002-07-02,115.25192242533888
2002-07-03,117.93798262601393
2002-07-04,120.15925631988942
2002-07-05,120.00573050679598
2002-07-08,125.86260079145582
2002-07-09,130.7127220474244
2002-07-10,130.48589236389543
2002-07-11,124.30009866899735
2002-07-12,125.28177717358219
2002-07-15,124.19570103330835
2002-07-16,123.97307364823155
2002-07-17,126.92447076944148
2002-07-18,127.44496034794842
2002-07-19,123.54564800645423
2002-07-22,119.27523248036088
2002-07-23,120.70546309371538
2002-07-24,112.85946226710108
2002-07-25,116.86815853927448
