Date,THAILAND IMI GROWTH
2004-12-23,681.5975966413505
2004-12-24,680.1137442243028
2004-12-27,666.527606745289
2004-12-28,662.9081664617497
2004-12-29,662.5331994955759
2004-12-30,666.911316084244
2004-12-31,671.763633603222
2005-01-03,676.7284727773479
2005-01-04,706.3592180178456
2005-01-05,703.348876047715
2005-01-06,716.7010322461279
2005-01-07,729.7590962139833
2005-01-10,723.2915932236888
2005-01-11,716.8557264392147
2005-01-12,715.4826517065368
2005-01-13,719.7887777798288
2005-01-14,732.0323273314233
2005-01-17,747.5786750829269
2005-01-18,749.1730487353525
2005-01-19,745.3879188849937
2005-01-20,749.4205498440273
2005-01-21,738.1135944650302
2005-01-24,730.621456224889
2005-01-25,744.1949495097259
2005-01-26,737.8863523874317
2005-01-27,733.8650156499558
2005-01-28,738.0991154886112
2005-01-31,734.7516401190107
2005-02-01,745.0505258854473
2005-02-02,748.1262180614058
2005-02-03,755.7385345674335
2005-02-04,766.1829781671223
2005-02-07,781.197668740454
2005-02-08,783.7816247738534
2005-02-09,786.3859668005559
2005-02-10,779.6550459414511
2005-02-11,774.1775968936629
2005-02-14,774.2707042819007
2005-02-15,779.0375607431755
2005-02-16,778.9142350163615
2005-02-17,764.2144765841417
2005-02-18,771.2724851917284
2005-02-21,759.0923870647168
2005-02-22,765.324987455551
2005-02-23,764.1564894561956
2005-02-24,774.489884551675
2005-02-25,779.1322323832875
2005-02-28,774.2969679347563
2005-03-01,776.9130128113077
2005-03-02,762.2028348167136
2005-03-03,759.6591354790173
2005-03-04,761.0733951496077
2005-03-07,776.8340102732005
2005-03-08,755.0952672050324
2005-03-09,749.624472689803
2005-03-10,745.0146674876685
2005-03-11,729.1663341161569
2005-03-14,719.728185619411
2005-03-15,718.5076469315031
2005-03-16,730.5688080212168
2005-03-17,733.192351604798
2005-03-18,743.0883411873413
2005-03-21,739.850632938506
2005-03-22,733.4731139363396
2005-03-23,732.4749189356156
2005-03-24,723.4040261079106
2005-03-25,725.7151892628737
2005-03-28,719.075253534287
2005-03-29,714.7359292044476
2005-03-30,710.1150642571056
2005-03-31,719.7350583675036
2005-04-01,737.8806687268914
2005-04-04,724.5790417382259
2005-04-05,721.3935445989799
2005-04-06,720.8571740574381
2005-04-07,717.9944227268327
2005-04-08,727.4925081736782
2005-04-11,731.8620876186352
2005-04-12,743.9296385743236
2005-04-13,746.2552581143478
2005-04-14,747.1196387322484
2005-04-15,741.2543570157058
2005-04-18,711.7278377809827
2005-04-19,710.9266853766779
2005-04-20,721.4530808192798
2005-04-21,713.3440344590443
2005-04-22,717.7969711673003
2005-04-25,710.0714787468148
2005-04-26,706.8547793216657
2005-04-27,712.6950284955997
2005-04-28,705.11156882902
2005-04-29,709.4397078992862
2005-05-02,712.1899343939042
2005-05-03,722.8625766356254
2005-05-04,727.9446571669488
2005-05-05,729.1122890714339
2005-05-06,757.3041295456877
2005-05-09,753.8812385362006
2005-05-10,743.954296806272
2005-05-11,750.6744716692078
2005-05-12,753.8266879773765
2005-05-13,753.5731889180599
2005-05-16,743.4025225451185
2005-05-17,733.5418230276567
2005-05-18,738.7160190441767
2005-05-19,745.9542834176505
2005-05-20,738.24259230809
2005-05-23,734.798570317113
2005-05-24,724.4783840736698
2005-05-25,720.2860520605315
2005-05-26,723.5735497555719
2005-05-27,720.4327672558476
2005-05-30,737.347655426727
2005-05-31,738.5337675774472
2005-06-01,742.503321153788
2005-06-02,751.8225954345502
2005-06-03,755.3582200563252
2005-06-06,767.2180591342445
2005-06-07,767.0834767439662
2005-06-08,763.0961796366688
2005-06-09,759.9680973068381
2005-06-10,773.9286906356165
2005-06-13,766.3363069850884
2005-06-14,777.2905216067146
2005-06-15,781.4496509223335
2005-06-16,781.2245446868255
2005-06-17,766.237239526299
2005-06-20,769.5888617968166
2005-06-21,788.8252024438586
2005-06-22,785.3726422240253
2005-06-23,802.7472299825101
2005-06-24,794.7302275902572
2005-06-27,781.33153482597
2005-06-28,789.0274250202672
2005-06-29,788.6164373700625
2005-06-30,768.6358088110005
2005-07-01,775.9670986480465
2005-07-04,778.4561214285218
2005-07-05,764.9914850362478
2005-07-06,757.9392901128515
2005-07-07,729.1222046315935
2005-07-08,732.6334576964877
2005-07-11,725.1301856824113
2005-07-12,732.1199824213493
2005-07-13,748.7001280042405
2005-07-14,755.7216343842487
2005-07-15,747.9536523891725
2005-07-18,744.7576389489903
2005-07-19,744.298735411811
2005-07-20,744.8407864330289
2005-07-21,745.1228472021419
2005-07-22,745.7005620363291
2005-07-25,764.7004891230357
2005-07-26,757.9036777081677
2005-07-27,763.4943251474534
2005-07-28,766.6337082455183
2005-07-29,776.5110780581434
2005-08-01,773.5530387304524
2005-08-02,795.0060535618874
2005-08-03,794.1589255920211
2005-08-04,784.821487949791
2005-08-05,786.1801458245955
2005-08-08,787.4763638276634
2005-08-09,781.769878678327
2005-08-10,789.711728746583
2005-08-11,783.6205296050013
2005-08-12,783.7410061409872
2005-08-15,779.4373890137284
2005-08-16,763.9123590974144
2005-08-17,764.9101786760136
2005-08-18,777.6143032052996
2005-08-19,792.9675980689008
2005-08-22,810.9763931421477
2005-08-23,815.0373330878363
2005-08-24,819.4842828600775
2005-08-25,814.4353239224351
2005-08-26,817.7005819719462
2005-08-29,811.2926169112009
2005-08-30,815.3842341082319
2005-08-31,816.4481241420763
2005-09-01,827.3838243546535
2005-09-02,813.9051746431915
2005-09-05,815.0791606139194
2005-09-06,806.3162207527838
2005-09-07,813.40277051773
2005-09-08,832.1592599607756
2005-09-09,825.7650438796288
2005-09-12,835.2751744903505
2005-09-13,826.8848858808886
2005-09-14,831.7480115818587
2005-09-15,830.2684023978512
2005-09-16,824.3796943194443
2005-09-19,829.6325517041419
2005-09-20,856.3833276980691
2005-09-21,847.2075711644884
2005-09-22,856.5027669833433
2005-09-23,856.2158845063852
2005-09-26,848.497686765509
2005-09-27,850.8544599075315
2005-09-28,856.4857168481075
2005-09-29,855.1067921879068
2005-09-30,852.8768075648384
2005-10-03,850.1223462275804
2005-10-04,844.46156279171
2005-10-05,845.0187529087265
2005-10-06,823.2217874908251
2005-10-07,822.4057138795455
2005-10-10,823.3569310893284
2005-10-11,828.1765803257684
2005-10-12,831.928118625522
2005-10-13,829.3986653126182
2005-10-14,814.2030969549902
2005-10-17,814.6080823743322
2005-10-18,816.1369976595257
2005-10-19,791.4426191851294
2005-10-20,786.518130490337
2005-10-21,792.7537992777258
2005-10-24,795.3305640726251
2005-10-25,774.4865231599979
2005-10-26,791.1842674002585
2005-10-27,789.3657068560851
2005-10-28,784.8547264509087
2005-10-31,793.44729031199
2005-11-01,802.9023301090942
2005-11-02,807.840260587569
2005-11-03,821.0846502600357
2005-11-04,832.6546940113662
2005-11-07,828.2204102924262
2005-11-08,818.4476505624104
2005-11-09,820.173678904405
2005-11-10,818.9215436617535
2005-11-11,816.9636664935417
2005-11-14,817.9370649090005
2005-11-15,816.7436724374943
2005-11-16,805.2790206257208
2005-11-17,798.015613835115
2005-11-18,807.1162882994092
2005-11-21,798.7605098901936
2005-11-22,802.2859686461646
2005-11-23,795.3096303938939
2005-11-24,797.2160149727799
2005-11-25,800.2174763848814
2005-11-28,793.7312710441925
2005-11-29,801.910496367484
2005-11-30,790.8942479843222
2005-12-01,786.4030158008787
2005-12-02,786.3790256075066
2005-12-05,782.2101455838703
2005-12-06,812.181372192334
2005-12-07,843.4789823562816
2005-12-08,837.4506851525797
2005-12-09,840.9036306485793
2005-12-12,833.4715391875285
2005-12-13,829.6398157419452
2005-12-14,826.5713806532121
2005-12-15,822.5569713367152
2005-12-16,817.8221901720841
2005-12-19,819.936014268835
2005-12-20,839.0106148721303
2005-12-21,840.9811670687337
2005-12-22,837.0352787238736
2005-12-23,842.1065911267331
2005-12-26,843.8447123226041
2005-12-27,848.4711043492734
2005-12-28,840.2073741819692
2005-12-29,848.646303175364
2005-12-30,862.8588234987874
2006-01-02,862.8588234987874
2006-01-03,870.6917454342047
2006-01-04,887.2561927445776
2006-01-05,888.9900791330798
2006-01-06,901.2204982530056
2006-01-09,933.1025212341062
2006-01-10,931.5752353554265
2006-01-11,933.8101930966008
2006-01-12,927.5509653701155
2006-01-13,920.6204629307492
2006-01-16,909.5788203739779
2006-01-17,914.9178066063716
2006-01-18,900.7866990720721
2006-01-19,911.73691339193
2006-01-20,916.8477998993425
2006-01-23,909.2221235601716
2006-01-24,898.3741933263186
2006-01-25,935.295840913953
2006-01-26,935.5408430536787
2006-01-27,946.4017705291412
2006-01-30,941.3511597379377
2006-01-31,953.95989975922
2006-02-01,946.0581505291042
2006-02-02,919.6091136760398
2006-02-03,921.0171816616753
2006-02-06,921.5933196741103
2006-02-07,917.5212428617731
2006-02-08,895.8147611535278
2006-02-09,896.4087848324803
2006-02-10,913.776367247758
2006-02-13,912.9960070168883
2006-02-14,894.4996917892364
2006-02-15,888.6447633056481
2006-02-16,901.9086035253279
2006-02-17,908.6495071271347
2006-02-20,904.2569791126001
2006-02-21,891.055571339386
2006-02-22,892.842792924641
2006-02-23,899.067830391171
2006-02-24,911.9153548092935
2006-02-27,927.9108833939754
2006-02-28,908.1289189611219
2006-03-01,914.8793016778136
2006-03-02,927.0473486792492
2006-03-03,925.8896515976418
2006-03-06,926.5234932778161
2006-03-07,916.1265286429132
2006-03-08,893.3038893028744
2006-03-09,899.0830862574496
2006-03-10,900.2885546995234
2006-03-13,903.2465556167081
2006-03-14,906.0802538512467
2006-03-15,920.3263598821673
2006-03-16,915.0120339749107
2006-03-17,914.9744422970635
2006-03-20,907.9379977922762
2006-03-21,904.2501451071657
2006-03-22,893.2523526794772
2006-03-23,909.8034678748679
2006-03-24,909.4759244417017
2006-03-27,914.0288217876607
2006-03-28,901.2128422556933
2006-03-29,904.861061515362
2006-03-30,903.6151520020442
2006-03-31,916.7059499336467
2006-04-03,923.9993981073036
2006-04-04,936.2013628934873
2006-04-05,978.5023394230875
2006-04-06,982.3052875709958
2006-04-07,994.3181794894159
2006-04-10,979.744161376755
2006-04-11,976.7477917983371
2006-04-12,971.2203145414454
2006-04-13,971.7117999086853
2006-04-14,971.7117999086853
2006-04-17,972.1892818335002
2006-04-18,988.3820125995536
2006-04-19,984.8556227956096
2006-04-20,1008.5091290943876
2006-04-21,1000.9071064169996
2006-04-24,1014.2944378838188
2006-04-25,991.0524797969331
2006-04-26,997.6375738124285
2006-04-27,983.7364042882888
2006-04-28,974.273745713212
2006-05-01,975.691522427773
2006-05-02,976.0036503202451
2006-05-03,986.8680945151841
2006-05-04,970.0641240917444
2006-05-05,967.9755238672678
2006-05-08,995.7980579456519
2006-05-09,995.1661399441152
2006-05-10,985.5390845063363
2006-05-11,977.1008919989071
2006-05-12,968.8049737306994
2006-05-15,941.4533384451522
2006-05-16,939.3163325232969
2006-05-17,938.9683949372372
2006-05-18,916.109372288665
2006-05-19,925.9542027391768
2006-05-22,880.5817026025221
2006-05-23,890.3543653610545
2006-05-24,870.6311227616807
2006-05-25,861.1412855155738
2006-05-26,883.0306730851797
2006-05-29,895.1040576421839
2006-05-30,876.3812625326246
2006-05-31,873.5996621922475
2006-06-01,882.9539316530501
2006-06-02,893.7628107744621
2006-06-05,877.6997238834056
2006-06-06,866.8817867602137
2006-06-07,848.2829485347231
2006-06-08,835.7547540844641
2006-06-09,824.7240659898542
2006-06-12,825.8120093998186
2006-06-13,825.5405678725563
2006-06-14,796.4142886014417
2006-06-15,795.9141538125818
2006-06-16,825.7344996678431
2006-06-19,819.0536633823835
2006-06-20,798.8035144339965
2006-06-21,798.8687607238694
2006-06-22,816.5573104763764
2006-06-23,821.2158652059879
2006-06-26,816.8428748901964
2006-06-27,814.4905487671234
2006-06-28,834.0109857336302
2006-06-29,837.2997503157169
2006-06-30,840.287766918329
2006-07-03,857.6062805748065
2006-07-04,879.6557443467317
2006-07-05,855.93852938897
2006-07-06,866.8849052980694
2006-07-07,862.347771271374
2006-07-10,873.1263990583819
2006-07-11,872.996695935136
2006-07-12,878.0704577825944
2006-07-13,851.7813787608632
2006-07-14,835.9133284886532
2006-07-17,830.6776215825371
2006-07-18,841.0020532689971
2006-07-19,839.5455538996546
2006-07-20,851.7176294304651
2006-07-21,876.6161069012576
2006-07-24,877.2671241524724
2006-07-25,883.2459804717893
2006-07-26,888.225074430527
2006-07-27,891.2819256974617
2006-07-28,883.0630010357183
2006-07-31,878.9677585439501
2006-08-01,871.9438685228242
2006-08-02,879.6642408759867
2006-08-03,893.2948594244126
2006-08-04,890.7093197438364
2006-08-07,899.4004486582775
2006-08-08,915.8340184112111
2006-08-09,912.6445104530113
2006-08-10,906.2947167070508
2006-08-11,928.9248966760999
2006-08-14,929.9573816910026
2006-08-15,927.4157156129515
2006-08-16,927.1705160058173
2006-08-17,913.3381743802787
2006-08-18,912.5474032665627
2006-08-21,904.6894301176019
2006-08-22,909.7497786349861
2006-08-23,893.5034366801045
2006-08-24,886.5211869552385
2006-08-25,889.089900290646
2006-08-28,875.20110818563
2006-08-29,886.4937498223799
2006-08-30,871.7695806206458
2006-08-31,880.6291099364299
2006-09-01,894.5326617695616
2006-09-04,903.741533173791
2006-09-05,899.8112974666967
2006-09-06,902.2934366211318
2006-09-07,895.3417019420202
2006-09-08,899.2810883052922
2006-09-11,881.8482730437504
2006-09-12,887.8799266297532
2006-09-13,903.7777694261223
2006-09-14,909.7958385824554
2006-09-15,917.7624166259797
2006-09-18,921.7314901386401
2006-09-19,921.9329446012285
2006-09-20,910.4522426019588
2006-09-21,905.0515634543506
2006-09-22,887.1263686082088
2006-09-25,892.8366671210847
2006-09-26,899.2510772573451
2006-09-27,903.6414139819751
2006-09-28,896.1578821369214
2006-09-29,888.2815916193499
2006-10-02,881.8815743576529
2006-10-03,876.508476845341
2006-10-04,890.1623320462454
2006-10-05,901.7988020928705
2006-10-06,907.5841573333321
2006-10-09,901.7487857240624
2006-10-10,917.8375218641316
2006-10-11,912.8724162204696
2006-10-12,929.2723232718564
2006-10-13,937.6329017656992
2006-10-16,947.0828614069618
2006-10-17,935.55045312966
2006-10-18,947.6043084021211
2006-10-19,951.1055827428397
2006-10-20,956.0459502450391
2006-10-23,960.3410493619563
2006-10-24,964.1563357687965
2006-10-25,970.713411525119
2006-10-26,964.0830065985358
2006-10-27,963.5365730650947
2006-10-30,950.5619304214247
2006-10-31,948.453266918541
2006-11-01,964.4967225532482
2006-11-02,961.8334059735834
2006-11-03,969.8136489528518
2006-11-06,974.3688522911664
2006-11-07,977.3471588941733
2006-11-08,977.2635672698599
2006-11-09,982.2584117753545
2006-11-10,978.8584419464285
2006-11-13,978.3156252057106
2006-11-14,983.614120089513
2006-11-15,971.2339519043785
2006-11-16,971.1444289187632
2006-11-17,963.4027076168308
2006-11-20,955.8880888414707
2006-11-21,950.2305963468501
2006-11-22,947.6291718265253
2006-11-23,944.2560508192196
2006-11-24,929.5781158025711
2006-11-27,954.969511218634
2006-11-28,945.7324766091258
2006-11-29,967.029957571923
2006-11-30,968.595929660567
2006-12-01,973.4758426060923
2006-12-04,971.9539623402549
2006-12-05,978.5270644202378
2006-12-06,983.5524795528952
2006-12-07,987.0843004681794
2006-12-08,970.9425365229162
2006-12-11,976.5123124131705
2006-12-12,976.110142329656
2006-12-13,977.5247745612229
2006-12-14,978.0852366011072
2006-12-15,985.446137527767
2006-12-18,959.5414802678177
2006-12-19,786.2346547781391
2006-12-20,877.8909765983459
2006-12-21,850.4952046048126
2006-12-22,855.691115051408
2006-12-25,861.7725526650089
2006-12-26,870.9005013353444
2006-12-27,882.1641639562606
2006-12-28,863.6839450084606
2006-12-29,865.7325438196472
2007-01-01,865.7325438196472
2007-01-02,871.8579658247983
2007-01-03,849.7420151754549
2007-01-04,832.0353416945239
2007-01-05,808.0662975857598
2007-01-08,809.1655393701859
2007-01-09,782.4257981365388
2007-01-10,790.3756904740895
2007-01-11,826.2144441295369
2007-01-12,832.7537512209614
2007-01-15,852.8142847801788
2007-01-16,852.1760768531941
2007-01-17,849.4784461579557
2007-01-18,868.5811093299637
2007-01-19,875.3830554723478
2007-01-22,873.044136128126
2007-01-23,861.0108848174643
2007-01-24,879.5833388452622
2007-01-25,864.8888252299898
2007-01-26,928.3800745682033
2007-01-29,891.2823750815666
2007-01-30,888.8238604588224
2007-01-31,878.2493733546744
2007-02-01,868.4368484847597
2007-02-02,894.8817970323519
2007-02-05,919.7153284724557
2007-02-06,921.3816758688426
2007-02-07,916.0112315146122
2007-02-08,942.2259192192271
2007-02-09,969.8224168891301
2007-02-12,979.6231815822408
2007-02-13,968.2295244125021
2007-02-14,980.1131226269832
2007-02-15,970.9990485591186
2007-02-16,963.4289881053128
2007-02-19,938.1145514467156
2007-02-20,951.855808812553
2007-02-21,954.5591708794735
2007-02-22,959.6663461591623
2007-02-23,964.3425268503682
2007-02-26,951.2209077668564
2007-02-27,928.8865338786844
2007-02-28,924.4561860857654
2007-03-01,937.6187269680123
2007-03-02,933.8525773476011
2007-03-05,953.8926170865401
2007-03-06,957.735155648881
2007-03-07,947.3837677527738
2007-03-08,942.9115528703865
2007-03-09,945.8547885917179
2007-03-12,941.662664328984
2007-03-13,940.5428775852217
2007-03-14,928.7564623785007
2007-03-15,936.6818962951925
2007-03-16,932.4547761351753
2007-03-19,924.686649265021
2007-03-20,929.2907823693688
2007-03-21,949.8151652752417
2007-03-22,957.2650779558372
2007-03-23,883.2979513604671
2007-03-26,880.6205744441455
2007-03-27,882.3193514498697
2007-03-28,869.0244820415925
2007-03-29,872.4013615567867
2007-03-30,883.5888388782299
2007-04-02,888.4710429006689
2007-04-03,909.5866884348842
2007-04-04,922.2438619842288
2007-04-05,913.3815946507506
2007-04-06,913.3815946507506
2007-04-09,913.1612450648475
2007-04-10,907.723983746373
2007-04-11,917.4570477507696
2007-04-12,914.1308178360217
2007-04-13,912.9808401172063
2007-04-16,910.6223259345218
2007-04-17,913.9634747315948
2007-04-18,909.5583696583109
2007-04-19,899.4902424158173
2007-04-20,901.2221533547586
2007-04-23,904.1168791935931
2007-04-24,897.1349664308988
2007-04-25,900.021359387853
2007-04-26,903.4556337991983
2007-04-27,906.5810802945441
2007-04-30,913.4611797971545
2007-05-01,916.8875410055285
2007-05-02,927.5471035756195
2007-05-03,937.4276045513972
2007-05-04,946.7255342097064
2007-05-07,944.3624561226285
2007-05-08,941.0227698599746
2007-05-09,927.9757319506667
2007-05-10,931.4099995354977
2007-05-11,933.2329561215543
2007-05-14,945.3550881175621
2007-05-15,941.9063054637837
2007-05-16,958.0257339269186
2007-05-17,969.2553396793859
2007-05-18,978.4468450659572
2007-05-21,982.9871372192423
2007-05-22,993.3390972252104
2007-05-23,984.2453811667084
2007-05-24,969.0853793020497
2007-05-25,965.924777448863
2007-05-28,982.4117784339026
2007-05-29,979.8096832637058
2007-05-30,1001.9358921856968
2007-05-31,1000.0
2007-06-01,1039.0041904440766
2007-06-04,1052.6191045884248
2007-06-05,1027.8413029239498
2007-06-06,1026.3044619578284
2007-06-07,1025.0174044072262
2007-06-08,1025.7484156421988
2007-06-11,1033.7013086667312
2007-06-12,1021.9286280998821
2007-06-13,997.1938813445514
2007-06-14,1005.9403289799315
2007-06-15,1022.0543926540794
2007-06-18,1051.6950355314634
2007-06-19,1048.6728693023374
2007-06-20,1068.9221747209012
2007-06-21,1066.067007017077
2007-06-22,1058.1266932942756
2007-06-25,1041.8841362231242
2007-06-26,1045.876320566842
2007-06-27,1056.6430200048808
2007-06-28,1062.6861278414663
2007-06-29,1060.8533629899935
2007-07-02,1082.5413443303082
2007-07-03,1136.930229873519
2007-07-04,1150.6971334599302
2007-07-05,1164.0870674457651
2007-07-06,1172.5881893454457
2007-07-09,1201.8041069427532
2007-07-10,1228.6458987370895
2007-07-11,1205.0680755686471
2007-07-12,1197.080128494684
2007-07-13,1215.6406434876035
2007-07-16,1214.0654403707686
2007-07-17,1211.1205793448498
2007-07-18,1192.7975656153437
2007-07-19,1171.771814729472
2007-07-20,1179.2783347545576
2007-07-23,1203.6254909413278
2007-07-24,1226.008762113228
2007-07-25,1241.5409472958886
2007-07-26,1232.9879324189897
2007-07-27,1205.7307650986786
2007-07-30,1203.2635263496186
2007-07-31,1198.3246271305024
2007-08-01,1157.3164850589435
2007-08-02,1153.0947301763902
2007-08-03,1153.5943755817757
2007-08-06,1115.9826898856506
2007-08-07,1112.7811874265421
2007-08-08,1132.9662052289584
2007-08-09,1114.3343222737187
2007-08-10,1103.6329162621769
2007-08-13,1108.7395134289736
2007-08-14,1088.83315858569
2007-08-15,1055.9912510845909
2007-08-16,1017.1748086607189
2007-08-17,1021.5442806579235
2007-08-20,1090.2915317936179
2007-08-21,1036.2902495189999
2007-08-22,1070.4531635468309
2007-08-23,1087.447489837173
2007-08-24,1080.9807234637822
2007-08-27,1088.8476687184693
2007-08-28,1086.8285718822851
2007-08-29,1092.3597652673275
2007-08-30,1090.6891229446633
2007-08-31,1123.099209663493
2007-09-03,1135.9286261120978
2007-09-04,1122.7868757341002
2007-09-05,1125.6639558059965
2007-09-06,1113.8105605445237
2007-09-07,1095.3212658714235
2007-09-10,1087.3914281097814
2007-09-11,1093.939367365892
2007-09-12,1089.949421454159
2007-09-13,1096.786706426385
2007-09-14,1100.7860616330297
2007-09-17,1085.1449361483649
2007-09-18,1085.4881355906382
2007-09-19,1100.841310730778
2007-09-20,1092.6618870951997
2007-09-21,1121.365161378713
2007-09-24,1135.784500653808
2007-09-25,1130.1785877446175
2007-09-26,1147.0884630948196
2007-09-27,1142.777280937922
2007-09-28,1139.4144816149517
2007-10-01,1141.9389987408786
2007-10-02,1154.8329126258925
2007-10-03,1150.8780999367245
2007-10-04,1149.5224216362315
2007-10-05,1153.1301491869137
2007-10-08,1181.0777195208686
2007-10-09,1185.3988985259937
2007-10-10,1196.0122751613894
2007-10-11,1220.4128277280824
2007-10-12,1225.3141479718654
2007-10-15,1237.3636725377075
2007-10-16,1232.3716545714399
2007-10-17,1209.3600079191817
2007-10-18,1189.8492481637777
2007-10-19,1197.5862792566754
2007-10-22,1180.4271210425575
2007-10-23,1172.4700235724815
2007-10-24,1189.6496653073514
2007-10-25,1230.7906853744241
2007-10-26,1224.7860473043952
2007-10-29,1260.3237118837512
2007-10-30,1252.5252035283643
2007-10-31,1254.7353954404568
2007-11-01,1253.2739612960818
2007-11-02,1226.0113228754888
2007-11-05,1189.1818109718906
2007-11-06,1208.0125304535206
2007-11-07,1188.6484358329221
2007-11-08,1171.5373436038433
2007-11-09,1172.7589184876351
2007-11-12,1173.4698126783126
2007-11-13,1161.6042592806568
2007-11-14,1163.4041435405552
2007-11-15,1158.5790311235344
2007-11-16,1147.1312700180383
2007-11-19,1115.1917087971426
2007-11-20,1104.3375892566849
2007-11-21,1066.3565656954347
2007-11-22,1070.7676355055457
2007-11-23,1103.8491724674395
2007-11-26,1118.6430212481944
2007-11-27,1101.84170803734
2007-11-28,1110.2906147071885
2007-11-29,1151.5406963880012
2007-11-30,1160.7898877882942
2007-12-03,1129.8093140001035
2007-12-04,1127.744958550791
2007-12-05,1135.2086272970419
2007-12-06,1161.8782499771687
2007-12-07,1147.5071285959873
2007-12-10,1142.8277234431846
2007-12-11,1147.4235146741564
2007-12-12,1139.71138440981
2007-12-13,1143.5717111260797
2007-12-14,1157.2621713366166
2007-12-17,1126.5417526217182
2007-12-18,1120.5583908887138
2007-12-19,1104.0499081334697
2007-12-20,1080.0808255017307
2007-12-21,1123.215660325478
2007-12-24,1120.72023205246
2007-12-25,1174.0143173827628
2007-12-26,1160.9213285761846
2007-12-27,1173.4078438003755
2007-12-28,1178.4594316822497
2007-12-31,1185.230102470616
2008-01-01,1185.230102470616
2008-01-02,1145.6472807206485
2008-01-03,1133.4143141407603
2008-01-04,1105.0502221750019
2008-01-07,1091.3839687819377
2008-01-08,1103.4894836374901
2008-01-09,1137.6401049733738
2008-01-10,1097.0194224173993
2008-01-11,1083.8222794618152
2008-01-14,1071.3153587063525
2008-01-15,1051.373652809313
2008-01-16,1062.4602968624833
2008-01-17,1091.3520215395945
2008-01-18,1101.1185229701
2008-01-21,1068.5825629005913
2008-01-22,1016.2896813874872
2008-01-23,1018.7930342042554
2008-01-24,987.4451717928055
2008-01-25,1045.9459403483302
2008-01-28,1016.3295278268175
2008-01-29,1038.4290396885822
2008-01-30,1054.3694385106135
2008-01-31,1090.2760486914292
2008-02-01,1134.4094664082302
2008-02-04,1136.7285045028916
2008-02-05,1146.5823676628725
2008-02-06,1123.7319518255815
2008-02-07,1129.4295380226438
2008-02-08,1148.8475413224378
2008-02-11,1148.2051559156223
2008-02-12,1166.2259262972107
2008-02-13,1189.2655870135795
2008-02-14,1194.3383549530656
2008-02-15,1191.2074060975779
2008-02-18,1181.8015717816716
2008-02-19,1197.1765857608323
2008-02-20,1195.388378541713
2008-02-21,1183.8309235448257
2008-02-22,1182.0716407680281
2008-02-25,1199.6656595525892
2008-02-26,1186.8303660678748
2008-02-27,1170.4534334835673
2008-02-28,1179.9003691918053
2008-02-29,1208.2788890658405
2008-03-03,1197.0812280801053
2008-03-04,1172.6458181615856
2008-03-05,1165.2628953110748
2008-03-06,1163.8875654207238
2008-03-07,1158.128909716803
2008-03-10,1131.5460642630642
2008-03-11,1159.8176973579216
2008-03-12,1155.8049696424246
2008-03-13,1129.8136639976356
2008-03-14,1134.7523900417189
2008-03-17,1102.971373420328
2008-03-18,1124.46383117481
2008-03-19,1127.061310200531
2008-03-20,1119.1635041333159
2008-03-21,1123.8813339096967
2008-03-24,1127.8450766401243
2008-03-25,1141.0448164870527
2008-03-26,1128.9539015485022
2008-03-27,1133.399031536342
2008-03-28,1135.0630061684662
2008-03-31,1116.2098635942532
2008-04-01,1148.9728430402372
2008-04-02,1151.845269916118
2008-04-03,1143.7124201577547
2008-04-04,1130.4096824358912
2008-04-07,1132.567982545554
2008-04-08,1142.645315136903
2008-04-09,1133.0980656391293
2008-04-10,1132.1603902409277
2008-04-11,1141.808148714205
2008-04-14,1140.2584927348244
2008-04-15,1143.000279220345
2008-04-16,1155.7770391441184
2008-04-17,1183.8548117735206
2008-04-18,1193.2854242088717
2008-04-21,1162.8809421420883
2008-04-22,1178.7461919262585
2008-04-23,1164.5777941471736
2008-04-24,1173.9944859462023
2008-04-25,1163.3045889151183
2008-04-28,1174.1871588485
2008-04-29,1169.568506913847
2008-04-30,1168.4905232348174
2008-05-01,1177.4524420726107
2008-05-02,1201.2192912050477
2008-05-05,1195.2448129295067
2008-05-06,1202.2151908634994
2008-05-07,1220.6636960201126
2008-05-08,1221.4045840452081
2008-05-09,1217.0075835551777
2008-05-12,1200.841528237507
2008-05-13,1191.271150974532
2008-05-14,1199.5193607361919
2008-05-15,1212.3973211455393
2008-05-16,1240.9658090205396
2008-05-19,1243.965339642749
2008-05-20,1256.8270821718186
2008-05-21,1275.6766354711303
2008-05-22,1270.695053942783
2008-05-23,1249.483689460875
2008-05-26,1214.9418523648978
2008-05-27,1213.8644052703883
2008-05-28,1180.2138879046083
2008-05-29,1188.483012759599
2008-05-30,1187.4095589469816
2008-06-02,1146.4172777769238
2008-06-03,1140.3749918662652
2008-06-04,1136.6436249781223
2008-06-05,1120.1537700958577
2008-06-06,1117.6459948518036
2008-06-09,1098.5304515878595
2008-06-10,1105.386457058198
2008-06-11,1098.0820087009313
2008-06-12,1105.4316300572352
2008-06-13,1094.708827710357
2008-06-16,1089.986284285105
2008-06-17,1075.827219757694
2008-06-18,1059.1146545290037
2008-06-19,1026.3913811154162
2008-06-20,1050.4761386020082
2008-06-23,1067.0154029121127
2008-06-24,1051.8053181334203
2008-06-25,1077.098770454093
2008-06-26,1055.7025321964238
2008-06-27,1057.5386765314252
2008-06-30,1051.0440846175613
2008-07-01,1051.1107985142014
2008-07-02,1029.9123236459054
2008-07-03,1002.4916582478436
