Date,TURKEY IMI GROWTH
2005-02-14,642.8401593905575
2005-02-15,639.3081673143216
2005-02-16,623.3751719813001
2005-02-17,617.203938735905
2005-02-18,619.0608434364899
2005-02-21,609.733630213258
2005-02-22,604.7523617320446
2005-02-23,604.8267987606637
2005-02-24,619.9482845312233
2005-02-25,633.5516050306333
2005-02-28,641.9895551115726
2005-03-01,633.7866228313023
2005-03-02,619.0774276879903
2005-03-03,629.6540421365064
2005-03-04,633.9138181733373
2005-03-07,636.3193017925291
2005-03-08,622.8637437681723
2005-03-09,616.5968774754596
2005-03-10,599.0556803491687
2005-03-11,610.7696904829742
2005-03-14,590.2627665918153
2005-03-15,579.5527622509314
2005-03-16,548.4946582492191
2005-03-17,537.6940087763513
2005-03-18,556.6414001217705
2005-03-21,533.4462099897387
2005-03-22,548.1968418443496
2005-03-23,529.9957397384433
2005-03-24,549.2533476988265
2005-03-25,557.8789692981411
2005-03-28,536.149433284956
2005-03-29,523.0744468488576
2005-03-30,532.2173419754075
2005-03-31,556.4040719453516
2005-04-01,568.2475343245288
2005-04-04,555.6428157815755
2005-04-05,563.1440124643832
2005-04-06,573.4977263458641
2005-04-07,571.8065481616582
2005-04-08,569.3312839167763
2005-04-11,555.8163311129288
2005-04-12,550.9123378096996
2005-04-13,558.6530705041994
2005-04-14,536.0223889443521
2005-04-15,512.7299134572013
2005-04-18,499.8042767934216
2005-04-19,520.2558518995414
2005-04-20,525.1164413794161
2005-04-21,528.5342452975517
2005-04-22,534.155508387625
2005-04-25,542.2986272847894
2005-04-26,537.9758516048265
2005-04-27,525.6904094937302
2005-04-28,510.56105273592186
2005-04-29,518.8917332587032
2005-05-02,538.3197731264409
2005-05-03,538.9818243712825
2005-05-04,555.304463040188
2005-05-05,573.4422813204432
2005-05-06,567.8086458262501
2005-05-09,560.8372060441646
2005-05-10,556.2426933091965
2005-05-11,555.1791652143645
2005-05-12,574.1545553113
2005-05-13,578.6236552720296
2005-05-16,570.4433742907706
2005-05-17,572.0594825990057
2005-05-18,583.948650048397
2005-05-19,585.6362048130304
2005-05-20,594.2898724822475
2005-05-23,559.9153787250096
2005-05-24,556.18204052704
2005-05-25,554.8826067543137
2005-05-26,558.6514447106995
2005-05-27,571.1879597375378
2005-05-30,586.3140162911722
2005-05-31,606.4475320454993
2005-06-01,615.059068775322
2005-06-02,634.1965238180949
2005-06-03,629.9966765387343
2005-06-06,612.0618525198198
2005-06-07,606.9485958790887
2005-06-08,617.2940830679712
2005-06-09,615.7469512876755
2005-06-10,624.9875036412094
2005-06-13,621.7885195844683
2005-06-14,630.1297610176923
2005-06-15,633.824520265338
2005-06-16,647.1121578659039
2005-06-17,645.5748612351791
2005-06-20,651.0510790847308
2005-06-21,650.0862847824394
2005-06-22,652.7567301254603
2005-06-23,662.6897122526296
2005-06-24,662.6903430674162
2005-06-27,650.0759014714021
2005-06-28,663.2644831755416
2005-06-29,672.7653815916369
2005-06-30,670.8586560413444
2005-07-01,692.8244418432726
2005-07-04,694.8379169885138
2005-07-05,681.4121824176485
2005-07-06,690.6355696265982
2005-07-07,684.6482691544588
2005-07-08,692.1151948595165
2005-07-11,684.0466962834124
2005-07-12,677.5981638781091
2005-07-13,691.7418403785807
2005-07-14,702.7969826947025
2005-07-15,706.0389136888556
2005-07-18,703.9043274839294
2005-07-19,712.6996758979911
2005-07-20,712.1285118569705
2005-07-21,717.4315139706948
2005-07-22,716.5368073495919
2005-07-25,720.293452301131
2005-07-26,709.3851962963369
2005-07-27,719.7230068842571
2005-07-28,727.0281831809456
2005-07-29,732.1211994563168
2005-08-01,735.206454333379
2005-08-02,725.4266834933322
2005-08-03,727.74360055418
2005-08-04,735.4204670813403
2005-08-05,731.2091932928633
2005-08-08,729.4216072884284
2005-08-09,718.721978457109
2005-08-10,721.5169755774446
2005-08-11,698.5004465923042
2005-08-12,669.7845302419207
2005-08-15,676.9411595408089
2005-08-16,679.485560181936
2005-08-17,665.453909174113
2005-08-18,676.5484676719091
2005-08-19,690.9458525583658
2005-08-22,701.9916111871063
2005-08-23,710.1112848246074
2005-08-24,703.957425487481
2005-08-25,712.775950107147
2005-08-26,719.0847303946437
2005-08-29,720.8921292812927
2005-08-30,725.7715459082685
2005-08-31,747.5616839895437
2005-09-01,758.9136097494705
2005-09-02,752.4447220804673
2005-09-05,759.8695816810176
2005-09-06,757.2140842105526
2005-09-07,746.8185989681166
2005-09-08,751.0845978234208
2005-09-09,767.2388003673213
2005-09-12,784.1838286617821
2005-09-13,771.2582252882379
2005-09-14,780.0687816001971
2005-09-15,796.7512594679697
2005-09-16,797.80679892568
2005-09-19,801.3266289090283
2005-09-20,811.0008831673165
2005-09-21,812.2294963393615
2005-09-22,803.5410473745729
2005-09-23,799.7185545785989
2005-09-26,806.1263762025812
2005-09-27,805.9109289612887
2005-09-28,790.9374328251143
2005-09-29,796.0215232907067
2005-09-30,799.0275309623322
2005-10-03,835.3814779419379
2005-10-04,856.5241377608709
2005-10-05,840.6556271089039
2005-10-06,798.6285304399257
2005-10-07,803.8522133089416
2005-10-10,808.4125925441875
2005-10-11,818.3505443397196
2005-10-12,793.5058273028862
2005-10-13,767.2700439343637
2005-10-14,753.6006283176333
2005-10-17,766.5901227921955
2005-10-18,762.0437537708342
2005-10-19,736.7455245719779
2005-10-20,757.5183639540336
2005-10-21,757.0246093944397
2005-10-24,765.5423754217672
2005-10-25,751.1352251968683
2005-10-26,742.4610972295857
2005-10-27,736.7857128340538
2005-10-28,733.021814618758
2005-10-31,758.4143433480787
2005-11-01,776.9112961787399
2005-11-02,787.5092685144316
2005-11-03,790.8909984601803
2005-11-04,801.571493086469
2005-11-07,812.6015809533372
2005-11-08,814.0657132910725
2005-11-09,822.8640451021803
2005-11-10,841.40363782873
2005-11-11,827.7582536434314
2005-11-14,828.9158646372327
2005-11-15,834.7562266837831
2005-11-16,845.949446195821
2005-11-17,853.403528648262
2005-11-18,855.1155266476923
2005-11-21,866.1395382829315
2005-11-22,860.3734539890762
2005-11-23,879.8300107588295
2005-11-24,895.7493898253755
2005-11-25,897.1007894232754
2005-11-28,886.8957399174946
2005-11-29,910.3254473787322
2005-11-30,918.5802131860537
2005-12-01,917.6107466981636
2005-12-02,925.5042507262951
2005-12-05,932.384384531125
2005-12-06,927.342375740286
2005-12-07,915.3925910276331
2005-12-08,914.5252084706009
2005-12-09,886.3206874565348
2005-12-12,899.4491039856518
2005-12-13,893.2705527455647
2005-12-14,885.5441445788155
2005-12-15,882.0965537680514
2005-12-16,882.3134981191341
2005-12-19,893.5312733268144
2005-12-20,898.7997072327852
2005-12-21,914.6023360802491
2005-12-22,915.6676153671175
2005-12-23,929.6675107333342
2005-12-26,936.0952296999121
2005-12-27,935.166288968603
2005-12-28,944.2294951698647
2005-12-29,969.0153482102678
2005-12-30,963.2016246854093
2006-01-02,965.5606837745837
2006-01-03,980.6232919393461
2006-01-04,1000.1533708024422
2006-01-05,1005.3670984585725
2006-01-06,999.9374788367061
2006-01-09,1000.9250460055364
2006-01-10,995.8343307990139
2006-01-11,997.8276691882704
2006-01-12,1002.0519900947298
2006-01-13,997.1200983798444
2006-01-16,1056.9021893822846
2006-01-17,1055.9124367352083
2006-01-18,1018.8478281445834
2006-01-19,1047.5783809431932
2006-01-20,1067.473731113533
2006-01-23,1043.626243938521
2006-01-24,1064.8970433003701
2006-01-25,1086.510658504501
2006-01-26,1084.0480604903441
2006-01-27,1075.8343642897748
2006-01-30,1065.2942904001561
2006-01-31,1057.7415866249994
2006-02-01,1083.7070964094419
2006-02-02,1075.2117505404447
2006-02-03,1068.6910523897093
2006-02-06,1092.3881047910543
2006-02-07,1086.397364202014
2006-02-08,1063.8700481069015
2006-02-09,1075.1956815437388
2006-02-10,1097.5898467785096
2006-02-13,1082.9402663589947
2006-02-14,1075.8042900194876
2006-02-15,1074.9422903389614
2006-02-16,1117.1458391611864
2006-02-17,1141.7826564987586
2006-02-20,1155.599448360261
2006-02-21,1153.7963207603484
2006-02-22,1143.7231792827606
2006-02-23,1152.3837742336186
2006-02-24,1159.7168597396956
2006-02-27,1187.3592228769528
2006-02-28,1157.0772929488676
2006-03-01,1172.8697409413567
2006-03-02,1156.2527803327007
2006-03-03,1138.2284608013938
2006-03-06,1119.0591949751245
2006-03-07,1064.331204745142
2006-03-08,1014.3291534642993
2006-03-09,1029.914308747934
2006-03-10,1019.3802592769935
2006-03-13,1064.1484774635585
2006-03-14,1024.6993864171852
2006-03-15,1038.4799827291047
2006-03-16,1059.6463985131397
2006-03-17,1070.1280847395062
2006-03-20,1056.6953572807317
2006-03-21,1056.7013502451255
2006-03-22,1051.4897667859334
2006-03-23,1061.4527314519469
2006-03-24,1025.983988394914
2006-03-27,1009.6980953698206
2006-03-28,983.6069974918775
2006-03-29,1000.5435447228438
2006-03-30,1012.2611240146625
2006-03-31,1018.8033076239774
2006-04-03,1054.572927421448
2006-04-04,1045.8398638303802
2006-04-05,1039.0241390526378
2006-04-06,1030.9477336684347
2006-04-07,1050.6790626071268
2006-04-10,1020.152215283813
2006-04-11,1012.246878917383
2006-04-12,1003.2911418469313
2006-04-13,987.7218039426464
2006-04-14,993.0558551490951
2006-04-17,973.8597368265866
2006-04-18,1000.2959597950838
2006-04-19,1023.9688634119932
2006-04-20,1026.386416171907
2006-04-21,1056.5962726407554
2006-04-24,1066.2710670032527
2006-04-25,1064.5349150424242
2006-04-26,1047.823286870857
2006-04-27,1026.430508517054
2006-04-28,1024.0905278518444
2006-05-01,1022.229385211223
2006-05-02,1035.1366708327819
2006-05-03,1046.619034193136
2006-05-04,1035.8754617853888
2006-05-05,1030.5727302163828
2006-05-08,1037.0430792752002
2006-05-09,1017.7956271337106
2006-05-10,982.091696746189
2006-05-11,974.8528517606373
2006-05-12,914.3466363530656
2006-05-15,834.7914148280336
2006-05-16,876.4610082687726
2006-05-17,850.3282164438522
2006-05-18,821.4779542729486
2006-05-19,835.2363568728281
2006-05-22,723.099635970412
2006-05-23,758.9758149972814
2006-05-24,713.8002102071631
2006-05-25,724.2760346173897
2006-05-26,767.0450507017351
2006-05-29,773.1649539421244
2006-05-30,740.8500054810065
2006-05-31,738.4250272073198
2006-06-01,766.2168301698428
2006-06-02,751.6178656584825
2006-06-05,727.1573374956489
2006-06-06,731.1673022462353
2006-06-07,720.6206583042472
2006-06-08,705.1222653918261
2006-06-09,699.8738501695466
2006-06-12,687.1811131025335
2006-06-13,632.0498499229573
2006-06-14,635.8466547101415
2006-06-15,647.0458004667964
2006-06-16,654.8687976001534
2006-06-19,662.4893107009585
2006-06-20,642.7920707055149
2006-06-21,616.6778409413985
2006-06-22,617.8445515403937
2006-06-23,602.6954800747986
2006-06-26,591.5828330346695
2006-06-27,610.8213974891144
2006-06-28,641.6610395000831
2006-06-29,654.6471185057437
2006-06-30,681.8962058828484
2006-07-03,698.1302889450403
2006-07-04,718.3199278150769
2006-07-05,682.1987798502299
2006-07-06,701.860223704482
2006-07-07,713.0200874743846
2006-07-10,719.9242640534532
2006-07-11,715.83105123118
2006-07-12,711.0422724422351
2006-07-13,686.4770849815006
2006-07-14,669.1522361430017
2006-07-17,649.8560478900289
2006-07-18,673.4441625347052
2006-07-19,675.3730474634317
2006-07-20,705.6644764693284
2006-07-21,695.9198590309117
2006-07-24,698.6044285582743
2006-07-25,705.5875199131495
2006-07-26,725.4934253983901
2006-07-27,744.4672726435166
2006-07-28,732.318107245381
2006-07-31,730.8260089784291
2006-08-01,725.5469098317932
2006-08-02,728.0785720560174
2006-08-03,718.9535936052499
2006-08-04,742.3458091259304
2006-08-07,743.5814414573196
2006-08-08,755.51803474712
2006-08-09,784.3260540065982
2006-08-10,788.5646036879261
2006-08-11,784.7284665817868
2006-08-14,783.9244172954913
2006-08-15,789.4438882541601
2006-08-16,805.2409475135712
2006-08-17,801.5884661413862
2006-08-18,787.7676595581217
2006-08-21,776.21624422987
2006-08-22,779.2435059194064
2006-08-23,776.4542932782116
2006-08-24,754.7456772200236
2006-08-25,756.7604358923845
2006-08-28,751.8158186816554
2006-08-29,762.9676645597839
2006-08-30,759.0896797877139
2006-08-31,772.6578669756698
2006-09-01,776.2480450323193
2006-09-04,798.0530900206728
2006-09-05,800.1668984914505
2006-09-06,784.3198028979649
2006-09-07,780.2426151195717
2006-09-08,780.6058325891515
2006-09-11,767.9467152720907
2006-09-12,789.4888824127064
2006-09-13,789.5205176091639
2006-09-14,776.1156200447667
2006-09-15,795.6514807820578
2006-09-18,797.2498607087999
2006-09-19,800.2750339804898
2006-09-20,795.0765219819206
2006-09-21,775.9285815943804
2006-09-22,727.7616254506914
2006-09-25,724.5679520094412
2006-09-26,737.230462544737
2006-09-27,751.0576732547536
2006-09-28,755.8235221901878
2006-09-29,749.5313109430064
2006-10-02,748.1688276066743
2006-10-03,744.0639443901144
2006-10-04,739.4890061649709
2006-10-05,750.2550984365923
2006-10-06,753.4929684618155
2006-10-09,756.3489654266547
2006-10-10,773.4392294657762
2006-10-11,779.4736634737206
2006-10-12,800.8823174061566
2006-10-13,805.6691027072386
2006-10-16,817.7446040620478
2006-10-17,801.9983957125652
2006-10-18,838.7957575345292
2006-10-19,838.4978798142184
2006-10-20,834.25747050416
2006-10-23,834.0697067783897
2006-10-24,831.2203137714425
2006-10-25,832.1850989665347
2006-10-26,858.9546597849212
2006-10-27,857.8831165533362
2006-10-30,839.2332261155614
2006-10-31,842.2590875070516
2006-11-01,844.7645233176614
2006-11-02,816.1574685855687
2006-11-03,824.7782290059411
2006-11-06,831.1352259245424
2006-11-07,834.6768610941716
2006-11-08,823.0819761553494
2006-11-09,828.2790739105524
2006-11-10,822.1731974121928
2006-11-13,813.0386467861586
2006-11-14,823.1752513766793
2006-11-15,831.1327867575992
2006-11-16,824.8382099162671
2006-11-17,803.5181682885736
2006-11-20,803.2817298967401
2006-11-21,794.0907104180138
2006-11-22,770.1612679126022
2006-11-23,773.1309675150586
2006-11-24,759.3211942680259
2006-11-27,767.0567507663394
2006-11-28,745.1005704255726
2006-11-29,767.224018320895
2006-11-30,765.1492359750525
2006-12-01,758.6282681015522
2006-12-04,751.1280330670492
2006-12-05,764.8225242345815
2006-12-06,764.2878454009406
2006-12-07,809.2236070581183
2006-12-08,796.6768063647564
2006-12-11,807.8036126756839
2006-12-12,800.2151964065497
2006-12-13,796.071625400664
2006-12-14,815.8270829652251
2006-12-15,837.0124760388732
2006-12-18,824.7731983990257
2006-12-19,803.5572689573286
2006-12-20,802.4884105275589
2006-12-21,805.4709492584732
2006-12-22,812.5456918767161
2006-12-25,802.0016566558135
2006-12-26,803.9368652866973
2006-12-27,800.7562998341376
2006-12-28,817.5722248879553
2006-12-29,811.3582641354412
2007-01-01,811.3582641354412
2007-01-02,811.8151489397138
2007-01-03,815.4100871812497
2007-01-04,811.5400148556292
2007-01-05,796.2044722840423
2007-01-08,781.8118625552868
2007-01-09,760.8824295651619
2007-01-10,753.5515943431858
2007-01-11,785.2885149887368
2007-01-12,793.8086704895776
2007-01-15,819.1865369057243
2007-01-16,812.62739513343
2007-01-17,817.3231303613658
2007-01-18,840.6109631363195
2007-01-19,841.0308317261361
2007-01-22,860.3591143458406
2007-01-23,853.3736380994262
2007-01-24,877.5376049837906
2007-01-25,875.8011900056254
2007-01-26,873.4060091295693
2007-01-29,865.6342129934262
2007-01-30,859.0988479011584
2007-01-31,856.9214871277779
2007-02-01,880.1255854958339
2007-02-02,903.3543948262709
2007-02-05,892.6795351796719
2007-02-06,887.1415801661201
2007-02-07,872.1985508838222
2007-02-08,860.1074322226776
2007-02-09,870.7302930894524
2007-02-12,864.8239554157855
2007-02-13,877.8711042397636
2007-02-14,890.1022518550631
2007-02-15,903.7361608712598
2007-02-16,907.2402843130739
2007-02-19,924.5115202137184
2007-02-20,917.9391899543413
2007-02-21,881.0248746987759
2007-02-22,905.987449776168
2007-02-23,897.0095044030144
2007-02-26,900.5105934607993
2007-02-27,840.121899925854
2007-02-28,838.1115874559001
2007-03-01,795.8405758053881
2007-03-02,812.9525406886881
2007-03-05,792.2326672650546
2007-03-06,807.4131716426485
2007-03-07,819.5079537479435
2007-03-08,844.3638973868741
2007-03-09,875.0916208257398
2007-03-12,864.0119440987911
2007-03-13,858.0122535437581
2007-03-14,826.962633341115
2007-03-15,844.3743092014487
2007-03-16,853.139412474405
2007-03-19,863.6891359381679
2007-03-20,858.8623660367282
2007-03-21,873.3509841964536
2007-03-22,897.3123178149525
2007-03-23,906.4071133031458
2007-03-26,894.4803484335322
2007-03-27,881.8309405146463
2007-03-28,874.2051469200863
2007-03-29,891.8955137319197
2007-03-30,892.4095510187316
2007-04-02,893.6943765622024
2007-04-03,918.3635001722799
2007-04-04,927.0067681602416
2007-04-05,950.516525537546
2007-04-06,952.8596516036185
2007-04-09,954.7193648028781
2007-04-10,937.3978462029089
2007-04-11,952.6678878387286
2007-04-12,934.2071125133676
2007-04-13,948.8929600658792
2007-04-16,969.3689002772147
2007-04-17,973.1196507765475
2007-04-18,939.8978605221531
2007-04-19,952.9145953677262
2007-04-20,980.0264001183066
2007-04-23,982.1959420142726
2007-04-24,976.2040146678843
2007-04-25,997.2274014873783
2007-04-26,988.3311698136145
2007-04-27,958.8138356299829
2007-04-30,898.6070470708157
2007-05-01,879.1051594483306
2007-05-02,890.6023228376906
2007-05-03,916.4173194829015
2007-05-04,910.1560776499462
2007-05-07,911.3371397676885
2007-05-08,920.4730778526274
2007-05-09,929.1630617841399
2007-05-10,924.4207274440781
2007-05-11,918.9043718024926
2007-05-14,923.8970835802227
2007-05-15,918.9464045671849
2007-05-16,932.2339092710555
2007-05-17,941.1357720631061
2007-05-18,947.3956192579587
2007-05-21,957.7582702935883
2007-05-22,962.7210891771417
2007-05-23,965.6630844709522
2007-05-24,957.111809769375
2007-05-25,959.3385516282667
2007-05-28,972.9290173880754
2007-05-29,980.7363991731261
2007-05-30,963.8070411403718
2007-05-31,1000.0
2007-06-01,993.5387824747133
2007-06-04,984.8328820556419
2007-06-05,990.5002985027419
2007-06-06,969.0027484281229
2007-06-07,947.2592294770044
2007-06-08,929.9691208713405
2007-06-11,942.6868964080148
2007-06-12,937.0809978104909
2007-06-13,945.3483705719682
2007-06-14,956.5013386967831
2007-06-15,994.7391342342129
2007-06-18,1015.6410962746668
2007-06-19,1001.5841776769058
2007-06-20,1003.5121139346967
2007-06-21,993.7003556792916
2007-06-22,985.7763535750532
2007-06-25,973.3034594503148
2007-06-26,981.1643980573514
2007-06-27,958.5280699046948
2007-06-28,991.4975426620438
2007-06-29,1017.5756706812864
2007-07-02,1034.7575072588827
2007-07-03,1063.972140518559
2007-07-04,1085.9366753431098
2007-07-05,1083.3039984581524
2007-07-06,1083.8233225179345
2007-07-09,1110.2451103318876
2007-07-10,1083.388409392914
2007-07-11,1065.9864098215187
2007-07-12,1111.6276274432141
2007-07-13,1125.3674711716856
2007-07-16,1113.7565751023894
2007-07-17,1113.1505100900583
2007-07-18,1101.0951212106359
2007-07-19,1157.995689582711
2007-07-20,1148.0211432771982
2007-07-23,1235.5984454143902
2007-07-24,1219.2778103480389
2007-07-25,1209.0844099434505
2007-07-26,1122.1371934526103
2007-07-27,1090.1922273230307
2007-07-30,1092.4576502469342
2007-07-31,1147.8616076364965
2007-08-01,1105.0875684250577
2007-08-02,1113.5894353758301
2007-08-03,1095.498930129493
2007-08-06,1076.5029453918394
2007-08-07,1093.215160311017
2007-08-08,1141.3626784738324
2007-08-09,1080.85844561598
2007-08-10,1044.850317934027
2007-08-13,1084.816543413568
2007-08-14,1054.9894700258715
2007-08-15,1002.9023576723242
2007-08-16,900.7699653791941
2007-08-17,959.0495545481273
2007-08-20,961.7955121754995
2007-08-21,935.4059168294791
2007-08-22,990.1201146875095
2007-08-23,1005.2397075658781
2007-08-24,986.9706829059999
2007-08-27,1013.7019819239789
2007-08-28,1003.6672473099359
2007-08-29,1011.4183115375309
2007-08-30,1019.1384950478911
2007-08-31,1070.3764461680253
2007-09-03,1066.8868080997397
2007-09-04,1072.0200429227425
2007-09-05,1051.643407615067
2007-09-06,1053.8473236924335
2007-09-07,1034.4797772748593
2007-09-10,1024.5235983981631
2007-09-11,1049.2102806175744
2007-09-12,1051.5037683251865
2007-09-13,1067.4363603052116
2007-09-14,1096.144789362541
2007-09-17,1092.2293736386805
2007-09-18,1096.2746248901192
2007-09-19,1186.7404487689118
2007-09-20,1164.9195606069477
2007-09-21,1178.9793735170967
2007-09-24,1166.0427321481047
2007-09-25,1146.9068809414039
2007-09-26,1186.4791008150708
2007-09-27,1197.0664722483107
2007-09-28,1191.2597343862337
2007-10-01,1199.6104057358982
2007-10-02,1207.5258309026028
2007-10-03,1203.9095720340354
2007-10-04,1233.9772760454139
2007-10-05,1302.3035851560437
2007-10-08,1299.4217269527303
2007-10-09,1343.7900355991997
2007-10-10,1310.947238331206
2007-10-11,1330.2816744745135
2007-10-12,1321.4869072064766
2007-10-15,1303.0238753058536
2007-10-16,1282.2264225986942
2007-10-17,1306.9423545022144
2007-10-18,1260.8066535082448
2007-10-19,1239.7570382480542
2007-10-22,1195.03502348515
2007-10-23,1249.2893788620095
2007-10-24,1244.3537834527176
2007-10-25,1258.5343044612769
2007-10-26,1271.295925569436
2007-10-29,1270.2761951281786
2007-10-30,1268.2322888113404
2007-10-31,1306.573923028625
2007-11-01,1303.4596405187128
2007-11-02,1279.23034148877
2007-11-05,1261.3180772364385
2007-11-06,1283.7916701836666
2007-11-07,1251.633386888952
2007-11-08,1223.114418416372
2007-11-09,1175.611965794389
2007-11-12,1183.911097888832
2007-11-13,1215.03051052748
2007-11-14,1258.7933188367695
2007-11-15,1231.4434162196953
2007-11-16,1213.9799853775462
2007-11-19,1180.077711650535
2007-11-20,1187.1264397715386
2007-11-21,1133.2278764945265
2007-11-22,1146.241279394034
2007-11-23,1151.7953387390803
2007-11-26,1154.8783823568633
2007-11-27,1104.4917730550114
2007-11-28,1185.3898655564699
2007-11-29,1186.1354975888098
2007-11-30,1237.8002020287852
2007-12-03,1241.6261107778228
2007-12-04,1222.2345284601886
2007-12-05,1273.147169333862
2007-12-06,1299.882144280566
2007-12-07,1301.3778296565195
2007-12-10,1305.758602076894
2007-12-11,1305.3636972877352
2007-12-12,1318.146354060092
2007-12-13,1281.1259724788729
2007-12-14,1287.6314079270664
2007-12-17,1253.4557731681036
2007-12-18,1266.8646501493838
2007-12-19,1255.2625952582985
2007-12-20,1254.1791964836998
2007-12-21,1257.135304964682
2007-12-24,1305.5741500439688
2007-12-25,1302.7619581509077
2007-12-26,1294.8631009296817
2007-12-27,1294.8125854691805
2007-12-28,1296.9464351339811
2007-12-31,1302.6430381943558
2008-01-01,1302.6430381943558
2008-01-02,1280.695544135062
2008-01-03,1252.1366024993852
2008-01-04,1220.3221415554615
2008-01-07,1219.8916357494888
2008-01-08,1239.8281790864999
2008-01-09,1223.4926193642525
2008-01-10,1221.4249666170522
2008-01-11,1201.850861573977
2008-01-14,1191.4668310521336
2008-01-15,1166.7291934900509
2008-01-16,1133.8627560514503
2008-01-17,1137.052456411297
2008-01-18,1135.0359458760533
2008-01-21,1042.3931130729243
2008-01-22,1024.9803842103217
2008-01-23,976.1857810516047
2008-01-24,1038.1658901665987
2008-01-25,1043.6815234073092
2008-01-28,993.5919858222177
2008-01-29,1022.0230017898523
2008-01-30,1020.3304339092408
2008-01-31,984.1219678406976
2008-02-01,1031.4664312222053
2008-02-04,1065.1173069905865
2008-02-05,1038.1488284904462
2008-02-06,1005.4261962824023
2008-02-07,965.386436359566
2008-02-08,952.0266416635374
2008-02-11,928.7610520946399
2008-02-12,996.7267638279064
2008-02-13,1035.4897221624997
2008-02-14,1051.1039291376946
2008-02-15,1014.6812656425316
2008-02-18,1053.5384597938423
2008-02-19,1055.7547867860123
2008-02-20,1033.0452787573356
2008-02-21,1040.4800323072957
2008-02-22,1022.6242516134974
2008-02-25,1019.3565271254537
2008-02-26,1036.0743075411651
2008-02-27,1049.071830668299
2008-02-28,1036.0569207570413
2008-02-29,989.6293203504588
2008-03-03,951.1463361623225
2008-03-04,941.7001639542888
2008-03-05,949.8952377642156
2008-03-06,908.6246312138879
2008-03-07,879.0936140422932
2008-03-10,866.9427078109337
2008-03-11,915.9527802020353
2008-03-12,936.7190028209219
2008-03-13,890.2263665126859
2008-03-14,892.9692262318937
2008-03-17,797.2879251436616
2008-03-18,839.9925972585502
2008-03-19,859.7836594112151
2008-03-20,831.6850460265837
2008-03-21,828.6924322413097
2008-03-24,869.9440299632141
2008-03-25,848.996007897825
2008-03-26,829.6901056476572
2008-03-27,822.5623819902199
2008-03-28,785.4243155941138
2008-03-31,753.675534203274
2008-04-01,817.4829191246645
2008-04-02,844.626660976521
2008-04-03,817.3081748785258
2008-04-04,843.1722952611397
2008-04-07,866.1072761659588
2008-04-08,855.4611949990397
2008-04-09,861.7533520041242
2008-04-10,831.2208163325865
2008-04-11,821.7474180614247
2008-04-14,808.1609201882212
2008-04-15,804.0440126085116
2008-04-16,789.2210469217941
2008-04-17,787.8146688431109
2008-04-18,822.5689460950425
2008-04-21,815.9868872399531
2008-04-22,808.7295517670169
2008-04-23,824.3111570089919
2008-04-24,825.8875545088143
2008-04-25,832.0208379383658
2008-04-28,843.1613456656615
2008-04-29,829.2607525292391
2008-04-30,846.2080463648863
2008-05-01,842.7492541600652
2008-05-02,880.9107246277696
2008-05-05,874.3188180961175
2008-05-06,861.4061134071354
2008-05-07,883.8024519602607
2008-05-08,844.2922363361704
2008-05-09,835.079634021682
2008-05-12,823.1069343833032
2008-05-13,832.2633278654487
2008-05-14,845.3792317140162
2008-05-15,861.7076957204595
2008-05-16,858.3951448883748
2008-05-19,861.6929693715423
2008-05-20,838.0498835666247
2008-05-21,819.2998677628365
2008-05-22,817.3248527028359
2008-05-23,807.2569305794292
2008-05-26,794.4829300106273
2008-05-27,813.9152575824311
2008-05-28,816.1234058188096
2008-05-29,823.4281569760161
2008-05-30,842.9836261881196
2008-06-02,838.6369792971075
2008-06-03,846.6090093253327
2008-06-04,834.7641925125665
2008-06-05,832.1825127365465
2008-06-06,807.194145710886
2008-06-09,795.373243012735
2008-06-10,787.4388550266387
2008-06-11,779.355772531407
2008-06-12,790.9333023576739
2008-06-13,789.3562823442463
2008-06-16,787.0936254075907
2008-06-17,798.2395921245709
2008-06-18,784.9483068423599
2008-06-19,790.5283382627866
2008-06-20,782.2029501325609
2008-06-23,778.51727977319
2008-06-24,765.2758077023735
2008-06-25,781.3793514143997
2008-06-26,747.3553536831178
2008-06-27,726.0981618409394
2008-06-30,714.650511113043
2008-07-01,678.8064717700227
2008-07-02,682.6147715912577
2008-07-03,691.8475027711362
2008-07-04,708.786876137444
2008-07-07,727.9383076577426
2008-07-08,721.8359195719794
2008-07-09,740.4191325844798
2008-07-10,727.4199320965294
2008-07-11,706.8678862781144
2008-07-14,726.2817379404504
2008-07-15,704.967824471568
2008-07-16,740.0354552055076
2008-07-17,764.9551286770591
2008-07-18,778.8669529330364
2008-07-21,784.9709083968295
2008-07-22,757.8003117603291
2008-07-23,776.0740113006486
2008-07-24,788.2182821094017
2008-07-25,767.2641544062379
2008-07-28,775.1174768857342
2008-07-29,807.2317482437303
2008-07-30,861.0836596790975
2008-07-31,893.9455472163307
2008-08-01,903.7855434187618
2008-08-04,906.9731870097999
2008-08-05,885.7829376251259
2008-08-06,884.2690639115681
2008-08-07,881.422463336592
2008-08-08,873.2317055358843
2008-08-11,893.3188130654278
2008-08-12,898.7800625347776
2008-08-13,893.3467258119938
2008-08-14,903.6594137302873
2008-08-15,919.7975387729805
2008-08-18,918.9672079128808
2008-08-19,881.4773428512311
2008-08-20,864.1753831541431
2008-08-21,845.8408521200084
2008-08-22,879.9712487410161
2008-08-25,873.5878362293121
2008-08-26,864.3343064832255
