Date,CHILE IMI GROWTH
2005-04-28,530.8297122073717
2005-04-29,535.4535150718356
2005-05-02,541.6078170875977
2005-05-03,544.6718520607781
2005-05-04,548.3166349700837
2005-05-05,550.2600679811894
2005-05-06,555.6898140473724
2005-05-09,555.9475443908236
2005-05-10,548.3767233714838
2005-05-11,546.4208875677771
2005-05-12,549.1090951111485
2005-05-13,546.352550399124
2005-05-16,535.1843334778939
2005-05-17,538.9353490896702
2005-05-18,546.3868294507893
2005-05-19,546.0245376160211
2005-05-20,544.1015870099901
2005-05-23,543.9421959225415
2005-05-24,543.3772535240681
2005-05-25,543.4120916833004
2005-05-26,547.7757452945864
2005-05-27,549.3472084863665
2005-05-30,554.5414361874047
2005-05-31,557.3290765820282
2005-06-01,560.7855790155531
2005-06-02,567.9561955190036
2005-06-03,569.1077960133745
2005-06-06,565.5010241707954
2005-06-07,565.8841363298483
2005-06-08,568.9382640136618
2005-06-09,571.1436653645115
2005-06-10,578.7158456056511
2005-06-13,582.1098004662991
2005-06-14,586.284031269658
2005-06-15,589.6629290169793
2005-06-16,599.7313893232562
2005-06-17,596.975458053103
2005-06-20,592.0616129573443
2005-06-21,603.5115010608545
2005-06-22,608.7433628189267
2005-06-23,605.2172247324256
2005-06-24,603.1121408923325
2005-06-27,598.7444498249238
2005-06-28,604.4434923800694
2005-06-29,603.798182160177
2005-06-30,602.0996827631787
2005-07-01,610.4204507189868
2005-07-04,609.6168506231227
2005-07-05,607.2926424242492
2005-07-06,602.2760697505822
2005-07-07,599.0234668161967
2005-07-08,603.1887531918514
2005-07-11,597.6342396211912
2005-07-12,598.3370736922209
2005-07-13,606.6576632112167
2005-07-14,613.9369696338005
2005-07-15,618.6283477061995
2005-07-18,622.6254511663151
2005-07-19,638.4196068369984
2005-07-20,634.9047223944425
2005-07-21,639.5375446370188
2005-07-22,645.6478441574613
2005-07-25,649.4879439379606
2005-07-26,653.520671945614
2005-07-27,657.5812044652924
2005-07-28,660.8362518605355
2005-07-29,663.646906196131
2005-08-01,667.5064549473856
2005-08-02,674.4703150583505
2005-08-03,658.6993753290293
2005-08-04,654.6990757634231
2005-08-05,659.257414834888
2005-08-08,665.6784814003117
2005-08-09,663.8532628454542
2005-08-10,661.5640885616028
2005-08-11,658.9593122386981
2005-08-12,658.5090217182674
2005-08-15,661.803563202996
2005-08-16,663.6738899700885
2005-08-17,667.2205430193588
2005-08-18,662.7867241461371
2005-08-19,652.9561216266458
2005-08-22,650.9239307080654
2005-08-23,661.8166579152887
2005-08-24,654.6637468667727
2005-08-25,655.7407482841369
2005-08-26,653.5880361070455
2005-08-29,646.957655274926
2005-08-30,648.7390997596709
2005-08-31,647.4073976238778
2005-09-01,636.8050272982213
2005-09-02,634.1918454662587
2005-09-05,630.748889542149
2005-09-06,637.4773112352581
2005-09-07,639.5144762691515
2005-09-08,651.2899930089616
2005-09-09,651.2371247536563
2005-09-12,662.0868476230786
2005-09-13,662.8997975685293
2005-09-14,672.3227197682068
2005-09-15,674.0602065176881
2005-09-16,681.4165733177692
2005-09-19,683.3032148258766
2005-09-20,693.2843232368045
2005-09-21,695.986454607146
2005-09-22,698.5526738059746
2005-09-23,699.5714653506207
2005-09-26,706.1254931901033
2005-09-27,698.5148481531448
2005-09-28,697.1644946172651
2005-09-29,704.8637033053915
2005-09-30,714.8806290402927
2005-10-03,732.000743340547
2005-10-04,731.9832289947029
2005-10-05,722.5260254554516
2005-10-06,710.7380436789015
2005-10-07,707.936464949559
2005-10-10,714.167179939841
2005-10-11,719.3305553318082
2005-10-12,708.2431436948009
2005-10-13,704.0094943119228
2005-10-14,693.2441805208473
2005-10-17,702.730569651165
2005-10-18,706.7809863561886
2005-10-19,699.2902100592431
2005-10-20,695.4612924141461
2005-10-21,683.551045036706
2005-10-24,683.6188711461905
2005-10-25,674.6164453398916
2005-10-26,673.2083785120694
2005-10-27,659.9031540045613
2005-10-28,662.2265006872665
2005-10-31,672.5806584903842
2005-11-01,671.5429804142194
2005-11-02,671.3354787490621
2005-11-03,675.6789314340228
2005-11-04,671.0620874289175
2005-11-07,666.0794849364464
2005-11-08,659.5820183509895
2005-11-09,675.2503944891566
2005-11-10,677.007746727473
2005-11-11,686.9441118332584
2005-11-14,684.0100869907816
2005-11-15,685.0385183461943
2005-11-16,693.9731979116182
2005-11-17,698.7310459317647
2005-11-18,702.5450099465933
2005-11-21,694.6418422898331
2005-11-22,692.2393217066576
2005-11-23,693.3080745859223
2005-11-24,691.2810449891564
2005-11-25,692.0809342151784
2005-11-28,682.9883196219038
2005-11-29,686.3202750892799
2005-11-30,690.2663087338204
2005-12-01,700.964183956227
2005-12-02,708.8135831120612
2005-12-05,698.7463412075189
2005-12-06,703.61600204491
2005-12-07,699.2479241365435
2005-12-08,689.8824553220329
2005-12-09,681.9032641703784
2005-12-12,675.3171316315377
2005-12-13,669.478985254836
2005-12-14,652.977040685623
2005-12-15,667.2131119647415
2005-12-16,672.836650471945
2005-12-19,667.9694268415604
2005-12-20,666.8305415742684
2005-12-21,669.7824666923183
2005-12-22,669.6494523589095
2005-12-23,675.0485453075141
2005-12-26,666.46563189783
2005-12-27,669.1696844658699
2005-12-28,664.4554875429706
2005-12-29,673.8485267814232
2005-12-30,683.1949025273664
2006-01-02,673.5364951113658
2006-01-03,663.3609242313479
2006-01-04,675.1219805014493
2006-01-05,675.631827887712
2006-01-06,681.4393662027984
2006-01-09,677.2808669230936
2006-01-10,674.6062663801334
2006-01-11,677.6769845715567
2006-01-12,678.3429772328898
2006-01-13,673.1004393544201
2006-01-16,665.0833318136849
2006-01-17,658.7095492861904
2006-01-18,650.0072678881783
2006-01-19,655.3122527499019
2006-01-20,660.667495210504
2006-01-23,646.1154144635025
2006-01-24,653.2241079858455
2006-01-25,658.3127632369218
2006-01-26,665.9297166019851
2006-01-27,680.948432679215
2006-01-30,690.3798196561172
2006-01-31,684.4207139876131
2006-02-01,683.294093557367
2006-02-02,675.5070759663176
2006-02-03,683.0467532599498
2006-02-06,692.9496612204074
2006-02-07,687.1980093080608
2006-02-08,686.4249697688489
2006-02-09,695.7345043328606
2006-02-10,701.570244190424
2006-02-13,695.9639019267106
2006-02-14,692.150156398642
2006-02-15,692.9816630487891
2006-02-16,693.4860651736251
2006-02-17,698.0213650992233
2006-02-20,695.0760944226248
2006-02-21,707.305274728768
2006-02-22,719.6130923036461
2006-02-23,727.4656718654944
2006-02-24,733.0171824959725
2006-02-27,739.4124245752645
2006-02-28,732.3713052087927
2006-03-01,725.9423124065406
2006-03-02,718.6585784738585
2006-03-03,720.1687990623761
2006-03-06,717.3205814465413
2006-03-07,705.5826254623073
2006-03-08,700.983547530143
2006-03-09,698.3037187359636
2006-03-10,700.866099503411
2006-03-13,703.7004364073032
2006-03-14,704.0320446261519
2006-03-15,707.2490938887585
2006-03-16,704.7530570640552
2006-03-17,704.4511520129482
2006-03-20,699.3587633428295
2006-03-21,697.3280485604726
2006-03-22,701.3114515351111
2006-03-23,711.6961911855527
2006-03-24,710.2996176336145
2006-03-27,705.0392166322175
2006-03-28,699.5416081693716
2006-03-29,710.3821202477841
2006-03-30,712.2873118468755
2006-03-31,714.7419525293848
2006-04-03,713.4872772090554
2006-04-04,710.7103824759301
2006-04-05,709.7966091593787
2006-04-06,715.8575222763159
2006-04-07,721.2111139833795
2006-04-10,718.6098745094823
2006-04-11,711.3080615891384
2006-04-12,718.9250119022184
2006-04-13,720.6314674148846
2006-04-14,720.6304924250481
2006-04-17,712.4223583333584
2006-04-18,722.0656638691147
2006-04-19,715.8589934745381
2006-04-20,713.7610790454783
2006-04-21,718.5181400770831
2006-04-24,724.7444485797107
2006-04-25,719.336717602741
2006-04-26,712.5503532883884
2006-04-27,710.1404163996154
2006-04-28,707.5214593930862
2006-05-01,706.8360313433767
2006-05-02,700.8127998271361
2006-05-03,704.5334968747306
2006-05-04,702.1370866746319
2006-05-05,705.1734972690647
2006-05-08,716.0194563228457
2006-05-09,711.3935667756573
2006-05-10,709.755860046514
2006-05-11,705.442878868879
2006-05-12,691.486344717862
2006-05-15,682.5150803697773
2006-05-16,692.8538772600225
2006-05-17,679.9533376754132
2006-05-18,670.2196484153122
2006-05-19,677.0296339394034
2006-05-22,653.258005319137
2006-05-23,654.5888954673744
2006-05-24,648.3323136029272
2006-05-25,653.8553747702728
2006-05-26,663.9293712350752
2006-05-29,660.4189915125179
2006-05-30,638.8434660044377
2006-05-31,651.8360276408096
2006-06-01,657.3951620629257
2006-06-02,655.5772963239898
2006-06-05,644.031283619466
2006-06-06,642.4570406110082
2006-06-07,629.9387849363914
2006-06-08,632.2846841558949
2006-06-09,629.853301436108
2006-06-12,630.0037485066422
2006-06-13,603.1700651882134
2006-06-14,606.3425581132014
2006-06-15,623.7469344577663
2006-06-16,626.9046143007481
2006-06-19,620.1513873501716
2006-06-20,623.7625015390097
2006-06-21,632.9323147997318
2006-06-22,635.2477131346598
2006-06-23,633.0841274756565
2006-06-26,633.3366790726599
2006-06-27,629.5619242018215
2006-06-28,631.4988006999865
2006-06-29,648.9646762814373
2006-06-30,649.4728129244265
2006-07-03,657.965162148042
2006-07-04,657.0392027452972
2006-07-05,649.3319292682371
2006-07-06,648.4523077385109
2006-07-07,641.3303015890771
2006-07-10,644.4776502074133
2006-07-11,640.4662844191874
2006-07-12,644.33200047608
2006-07-13,635.3148181252959
2006-07-14,629.8649824949931
2006-07-17,626.9807281216697
2006-07-18,635.9114602412546
2006-07-19,641.87231395706
2006-07-20,640.8952636022692
2006-07-21,636.6664156365156
2006-07-24,642.3421730250498
2006-07-25,648.2779698156868
2006-07-26,651.201340785451
2006-07-27,649.3943150739615
2006-07-28,652.6320381770399
2006-07-31,654.258986535145
2006-08-01,644.5052629397494
2006-08-02,648.5177381630085
2006-08-03,647.2450524734301
2006-08-04,645.2742599248439
2006-08-07,644.0482854996361
2006-08-08,643.3833724574786
2006-08-09,645.1604388049656
2006-08-10,649.7251622937775
2006-08-11,651.2452244588709
2006-08-14,653.890390534338
2006-08-15,652.2540247809283
2006-08-16,661.6641882181196
2006-08-17,668.9005693871445
2006-08-18,669.0538730568161
2006-08-21,665.0422785865962
2006-08-22,670.0434376065596
2006-08-23,667.2505194412039
2006-08-24,662.4560012580093
2006-08-25,662.8665173540815
2006-08-28,662.9399634421006
2006-08-29,667.2573040784614
2006-08-30,670.9213643298749
2006-08-31,673.789512356578
2006-09-01,676.1214491770023
2006-09-04,674.5945013579577
2006-09-05,679.1772317006536
2006-09-06,674.0771606249426
2006-09-07,672.2351210835682
2006-09-08,677.3693205337231
2006-09-11,674.4199977955434
2006-09-12,680.714706633594
2006-09-13,685.7978030460484
2006-09-14,686.2487615258418
2006-09-15,694.326621036994
2006-09-18,692.6042741435489
2006-09-19,691.5956800730469
2006-09-20,694.1013011107675
2006-09-21,687.0105464397221
2006-09-22,684.0647936973149
2006-09-25,690.837900941622
2006-09-26,705.0464374920589
2006-09-27,704.6214446817435
2006-09-28,707.5329131763149
2006-09-29,710.96577854927
2006-10-02,707.9961994296675
2006-10-03,712.2985449002398
2006-10-04,726.2724498642522
2006-10-05,726.642788655375
2006-10-06,725.0715935473023
2006-10-09,725.8712843534133
2006-10-10,737.5615961317399
2006-10-11,737.513505685383
2006-10-12,744.1096341012848
2006-10-13,750.7805692289262
2006-10-16,751.1954544374457
2006-10-17,749.5661512805722
2006-10-18,756.9882993296912
2006-10-19,756.3563462985971
2006-10-20,756.5873274256841
2006-10-23,757.2800070914343
2006-10-24,762.5570433665805
2006-10-25,767.3676297873367
2006-10-26,761.0846143492903
2006-10-27,758.3202599705039
2006-10-30,751.3142213484297
2006-10-31,756.4713428033033
2006-11-01,754.644258090846
2006-11-02,751.9222770994755
2006-11-03,748.668933373093
2006-11-06,760.5389193122448
2006-11-07,766.1293394784913
2006-11-08,776.0277916605271
2006-11-09,776.497986451239
2006-11-10,770.1825337432109
2006-11-13,770.5191231748886
2006-11-14,780.1146196576121
2006-11-15,781.495891854971
2006-11-16,791.9166431678724
2006-11-17,781.8449930792613
2006-11-20,778.7181165629105
2006-11-21,785.7131300373794
2006-11-22,780.9530655292581
2006-11-23,786.4774385083801
2006-11-24,773.9438353108271
2006-11-27,767.3076561179781
2006-11-28,759.8798356423337
2006-11-29,774.6173067675827
2006-11-30,772.363885659651
2006-12-01,768.0292683931892
2006-12-04,770.3780586909451
2006-12-05,775.3457321084837
2006-12-06,773.8900721487222
2006-12-07,778.1827163539657
2006-12-08,777.1406548897104
2006-12-11,788.345978707761
2006-12-12,784.7366887351479
2006-12-13,796.3719556875498
2006-12-14,811.3349221627186
2006-12-15,830.4115898111413
2006-12-18,833.7981941108227
2006-12-19,825.5931200941704
2006-12-20,831.8486030978581
2006-12-21,825.2177488615569
2006-12-22,820.2533604636528
2006-12-25,820.2533604636528
2006-12-26,816.9131769744698
2006-12-27,819.6666867349351
2006-12-28,814.6347321070598
2006-12-29,813.663267942566
2007-01-01,813.663267942566
2007-01-02,798.9086568920877
2007-01-03,813.9918949628137
2007-01-04,821.5098240426856
2007-01-05,823.3720126514473
2007-01-08,817.9225244568344
2007-01-09,821.705478285957
2007-01-10,820.1540520596318
2007-01-11,837.4812541738748
2007-01-12,843.6360142454926
2007-01-15,846.8811356767161
2007-01-16,840.5858724949912
2007-01-17,847.2612440315842
2007-01-18,854.5174175266777
2007-01-19,863.0381283516779
2007-01-22,870.1581024735474
2007-01-23,869.2515397290299
2007-01-24,888.2723757017034
2007-01-25,881.4900824338553
2007-01-26,879.8739475249129
2007-01-29,864.103706921617
2007-01-30,869.2930152424525
2007-01-31,882.7210985109697
2007-02-01,895.3369052113428
2007-02-02,898.5791784611135
2007-02-05,899.1792559860917
2007-02-06,900.0357999849672
2007-02-07,906.9988945081594
2007-02-08,904.6823522958985
2007-02-09,923.0855372870628
2007-02-12,920.0470038562805
2007-02-13,931.2608731441657
2007-02-14,946.0296623346625
2007-02-15,944.3614267869442
2007-02-16,950.5494149090756
2007-02-19,944.9297806524405
2007-02-20,921.5991415043159
2007-02-21,898.0485028551602
2007-02-22,921.6638976462101
2007-02-23,899.1052550904673
2007-02-26,887.6639453493331
2007-02-27,830.3531335067998
2007-02-28,859.0987258329535
2007-03-01,861.7184143135346
2007-03-02,865.8509047030252
2007-03-05,857.1713395387668
2007-03-06,879.4266408384617
2007-03-07,872.6072232898529
2007-03-08,884.5866922419625
2007-03-09,882.2485187553744
2007-03-12,884.7177702992303
2007-03-13,869.0997614932518
2007-03-14,863.0639250756492
2007-03-15,880.0545702925639
2007-03-16,883.6797947215468
2007-03-19,899.8064731816257
2007-03-20,901.0795677127652
2007-03-21,907.1084735795894
2007-03-22,899.0115681819799
2007-03-23,895.466991364385
2007-03-26,888.4388989510257
2007-03-27,878.8735406405325
2007-03-28,864.8448444491362
2007-03-29,879.3367224142709
2007-03-30,883.3388208436025
2007-04-02,882.051543654827
2007-04-03,894.9242471229219
2007-04-04,900.3011197906529
2007-04-05,900.7358214203401
2007-04-06,900.7358214203401
2007-04-09,916.0409271263595
2007-04-10,919.5928481035435
2007-04-11,922.8944354100182
2007-04-12,927.905240500876
2007-04-13,931.5130021739591
2007-04-16,935.7661607680419
2007-04-17,933.8703349678299
2007-04-18,940.7655383594811
2007-04-19,946.473685292764
2007-04-20,955.8000710657395
2007-04-23,948.0436434442495
2007-04-24,943.2659926754527
2007-04-25,957.2019589668871
2007-04-26,962.7098597250877
2007-04-27,960.8349525102766
2007-04-30,966.997554998929
2007-05-01,969.1486342776377
2007-05-02,972.7935685273309
2007-05-03,984.5482333699889
2007-05-04,998.3047605914684
2007-05-07,1013.8625600047485
2007-05-08,1002.005182663649
2007-05-09,1012.5513355468256
2007-05-10,1011.418728263614
2007-05-11,1014.9101887155176
2007-05-14,999.6580892352039
2007-05-15,986.8324220244351
2007-05-16,992.1287022916459
2007-05-17,986.9830728053585
2007-05-18,994.4813239458313
2007-05-21,998.5549904798993
2007-05-22,953.897887889888
2007-05-23,959.6734843774766
2007-05-24,961.082017853636
2007-05-25,982.1704524655083
2007-05-28,991.0144907228456
2007-05-29,987.1205957584993
2007-05-30,992.4567485237424
2007-05-31,1000.0
2007-06-01,1013.4859908014013
2007-06-04,1010.6805394653697
2007-06-05,1012.7038356107179
2007-06-06,999.0291942635008
2007-06-07,978.6355871066031
2007-06-08,1005.5066401646941
2007-06-11,1013.9523816585527
2007-06-12,1007.4535976044274
2007-06-13,1020.6955289699351
2007-06-14,1038.5559658445914
2007-06-15,1047.3315111265283
2007-06-18,1043.8147235854885
2007-06-19,1059.9696848922656
2007-06-20,1049.259118276674
2007-06-21,1060.0440039146092
2007-06-22,1059.3499085182793
2007-06-25,1050.1105699737925
2007-06-26,1040.2297681731723
2007-06-27,1040.6070456824657
2007-06-28,1048.0004812118234
2007-06-29,1056.3780874499976
2007-07-02,1046.844059144876
2007-07-03,1058.4135797547945
2007-07-04,1054.209165821293
2007-07-05,1043.039281655355
2007-07-06,1033.528566406696
2007-07-09,1037.5029049534735
2007-07-10,1019.9568883919464
2007-07-11,1009.4619679443161
2007-07-12,1006.5808126428927
2007-07-13,1013.7936327108082
2007-07-16,1011.2108166505477
2007-07-17,1006.3016988809742
2007-07-18,1007.6566628818028
2007-07-19,1008.4970175453711
2007-07-20,991.7376679587182
2007-07-23,999.8786254883089
2007-07-24,984.3641106209878
2007-07-25,969.2378067996602
2007-07-26,943.8250366060832
2007-07-27,952.1996068049559
2007-07-30,969.2685157121244
2007-07-31,974.5517271668778
2007-08-01,965.8624882987243
2007-08-02,973.7540542977923
2007-08-03,964.5209465702685
2007-08-06,938.8414048604817
2007-08-07,949.0766061205
2007-08-08,967.8319045681855
2007-08-09,946.29872100975
2007-08-10,931.6708507954537
2007-08-13,933.7975246594475
2007-08-14,906.9991803086615
2007-08-15,911.6389549281816
2007-08-16,873.4089089935276
2007-08-17,895.6219826417632
2007-08-20,910.3447969061256
2007-08-21,931.703650601648
2007-08-22,958.2501956198332
2007-08-23,952.2356913036235
2007-08-24,961.2860438512707
2007-08-27,969.4770298475224
2007-08-28,938.5961691186031
2007-08-29,957.018849455634
2007-08-30,964.294255680832
2007-08-31,985.6728200233956
2007-09-03,989.36936269698
2007-09-04,990.7345536014956
2007-09-05,974.3408663195434
2007-09-06,969.3474768585899
2007-09-07,941.8912915833039
2007-09-10,932.4562561111014
2007-09-11,936.7719932198347
2007-09-12,922.7115449778379
2007-09-13,929.2974051374832
2007-09-14,941.9623467114374
2007-09-17,940.9311609610401
2007-09-18,940.7954774596939
2007-09-19,936.685358442199
2007-09-20,945.2332323855721
2007-09-21,939.4528158731474
2007-09-24,926.062207632025
2007-09-25,914.3314121053414
2007-09-26,920.5141911841176
2007-09-27,926.1686403561132
2007-09-28,926.5838255340221
2007-10-01,945.2029012702657
2007-10-02,968.4073149466435
2007-10-03,957.8530280047331
2007-10-04,954.458513320614
2007-10-05,975.8812327883663
2007-10-08,985.7801644835492
2007-10-09,1004.1895951560928
2007-10-10,997.7152256655075
2007-10-11,999.98722556221
2007-10-12,1008.045754295057
2007-10-15,1005.0996398280399
2007-10-16,987.2984717684571
2007-10-17,989.5074229433825
2007-10-18,994.07732376581
2007-10-19,990.6661629567188
2007-10-22,1001.8153523742641
2007-10-23,1003.3594600547273
2007-10-24,1005.0277500252192
2007-10-25,1019.3814801319007
2007-10-26,1019.9843797177043
2007-10-29,1017.3033159491685
2007-10-30,1014.4504309884464
2007-10-31,1005.8040116280074
2007-11-01,1003.5281138931834
2007-11-02,977.9313617242899
2007-11-05,951.8520871338525
2007-11-06,944.2697972210797
2007-11-07,927.1908466412261
2007-11-08,921.8250741208626
2007-11-09,914.1639275259291
2007-11-12,908.4447393422141
2007-11-13,914.3243063716487
2007-11-14,922.0963722222025
2007-11-15,913.723996040338
2007-11-16,902.3766093361536
2007-11-19,884.8412032436828
2007-11-20,854.7285184522353
2007-11-21,834.805099628408
2007-11-22,832.2132703395578
2007-11-23,844.4468369210019
2007-11-26,828.5270547204369
2007-11-27,824.6296697048051
2007-11-28,863.8891310192688
2007-11-29,867.9680215218169
2007-11-30,887.510124727102
2007-12-03,880.4351273860564
2007-12-04,864.3102426907496
2007-12-05,889.054689824777
2007-12-06,913.9018097923558
2007-12-07,917.6139658022364
2007-12-10,907.9592863848192
2007-12-11,886.5083342681461
2007-12-12,867.6858557697179
2007-12-13,842.3410800666591
2007-12-14,858.0624878237916
2007-12-17,838.2707388695316
2007-12-18,838.9597181772752
2007-12-19,845.6258358477473
2007-12-20,880.5693925769342
2007-12-21,891.9813534116231
2007-12-24,891.5303917474843
2007-12-25,891.5303917474843
2007-12-26,892.8013784303802
2007-12-27,882.2469231707963
2007-12-28,872.2494831474024
2007-12-31,877.084693808256
2008-01-01,877.084693808256
2008-01-02,855.1855154245619
2008-01-03,854.9141212831828
2008-01-04,832.0877560482
2008-01-07,819.2700606761896
2008-01-08,825.905883573944
2008-01-09,813.6550217611026
2008-01-10,831.8339743879408
2008-01-11,841.0516551055982
2008-01-14,838.3585814307194
2008-01-15,815.7524480653079
2008-01-16,804.1512960592137
2008-01-17,778.9649480541111
2008-01-18,773.058928516919
2008-01-21,732.8830469659326
2008-01-22,770.5264089162147
2008-01-23,770.7368843162897
2008-01-24,817.2403393492516
2008-01-25,814.7237511985455
2008-01-28,814.4672153497816
2008-01-29,844.4960691469608
2008-01-30,856.1175820645385
2008-01-31,859.2137358980018
2008-02-01,864.1282395997307
2008-02-04,861.7483192980653
2008-02-05,824.6682341953735
2008-02-06,832.5710685091428
2008-02-07,836.240986341605
2008-02-08,845.804003973161
2008-02-11,859.9304957033446
2008-02-12,879.8229216863033
2008-02-13,894.6857586288311
2008-02-14,892.3920102255028
2008-02-15,875.1029109330617
2008-02-18,893.4909423882705
2008-02-19,886.508982224679
2008-02-20,898.6502418489627
2008-02-21,890.3561673856378
2008-02-22,887.4390076625606
2008-02-25,892.7777666966697
2008-02-26,885.569954050389
2008-02-27,878.0461633645889
2008-02-28,878.7256916727366
2008-02-29,862.1680997179135
2008-03-03,849.7636031106433
2008-03-04,832.7514119946659
2008-03-05,851.3152185997502
2008-03-06,846.2826383888389
2008-03-07,845.6934067407369
2008-03-10,841.0820011779207
2008-03-11,878.2752359062231
2008-03-12,893.9245662466565
2008-03-13,887.0909263045103
2008-03-14,872.7841783880438
2008-03-17,871.6020388016842
2008-03-18,871.8768158973181
2008-03-19,867.2396370475603
2008-03-20,857.0298638382749
2008-03-21,857.0298638382749
2008-03-24,859.2047093358957
2008-03-25,857.2852757470299
2008-03-26,843.8842109431589
2008-03-27,868.8876526031999
2008-03-28,864.9740132511561
2008-03-31,871.9025288788004
2008-04-01,883.8932369018912
2008-04-02,878.930995576736
2008-04-03,874.2248409415223
2008-04-04,881.9745406685901
2008-04-07,891.6559081682426
2008-04-08,881.4051562087095
2008-04-09,883.6907665824691
2008-04-10,883.0021559381273
2008-04-11,850.723107480301
2008-04-14,854.0991091598407
2008-04-15,861.6383829075831
2008-04-16,856.0479927696063
2008-04-17,858.99585297828
2008-04-18,876.9181990292692
2008-04-21,877.7516657303566
2008-04-22,862.1607301980767
2008-04-23,886.2403847056258
2008-04-24,889.580249644103
2008-04-25,873.8273199480928
2008-04-28,869.857969530225
2008-04-29,847.6653728928551
2008-04-30,858.222907582033
2008-05-01,860.9690874205847
2008-05-02,863.9138047855049
2008-05-05,849.1606433406863
2008-05-06,841.0188865714289
2008-05-07,837.8810815153885
2008-05-08,834.264535573512
2008-05-09,828.6873871805294
2008-05-12,823.6388726955946
2008-05-13,827.8215231833808
2008-05-14,832.5665210679679
2008-05-15,834.1267117241007
2008-05-16,845.7515027193592
2008-05-19,851.1713488398765
2008-05-20,842.7794411611806
2008-05-21,834.0598712663698
2008-05-22,836.1992699212781
2008-05-23,836.2264093197015
2008-05-26,835.3039993880269
2008-05-27,838.8167086178537
2008-05-28,840.3843998804965
2008-05-29,844.4228899253518
2008-05-30,831.8275551695925
2008-06-02,824.2070411513208
2008-06-03,830.4236524508539
2008-06-04,825.8632013928308
2008-06-05,850.6650481394581
2008-06-06,817.0608656069486
2008-06-09,825.8742460855563
2008-06-10,832.6783245338399
2008-06-11,827.9428235081743
2008-06-12,828.7018118598079
2008-06-13,829.2759997488183
2008-06-16,809.4487588984397
2008-06-17,832.7129529981563
2008-06-18,847.8669123782115
2008-06-19,849.1156503480869
2008-06-20,828.0764530280574
2008-06-23,834.0872298338505
2008-06-24,821.7203124338961
2008-06-25,824.0381279686119
2008-06-26,795.5356873257808
2008-06-27,771.5723421412262
2008-06-30,761.7174591919763
2008-07-01,744.2761752020849
2008-07-02,722.1559411151122
2008-07-03,709.2213349889992
2008-07-04,710.099018616512
2008-07-07,725.6011475420735
2008-07-08,727.45394967207
2008-07-09,734.2808702900201
2008-07-10,722.5205881815804
2008-07-11,704.8165851787026
2008-07-14,719.317238302239
2008-07-15,707.2121518065486
2008-07-16,714.4257624236635
2008-07-17,732.9512788397544
2008-07-18,747.4669182396693
2008-07-21,749.3575314150942
2008-07-22,766.5461309109767
2008-07-23,779.2762531412508
2008-07-24,770.9206584606824
2008-07-25,785.4404420020451
2008-07-28,769.6937853209216
2008-07-29,792.3604636064541
2008-07-30,803.4551572453477
2008-07-31,797.226973680753
2008-08-01,791.8429526978977
2008-08-04,760.5567438165373
2008-08-05,764.235092037641
2008-08-06,778.4042777019022
2008-08-07,783.2787015149039
2008-08-08,783.2936956410156
2008-08-11,764.663340711708
2008-08-12,769.136299913147
2008-08-13,770.0564088230203
2008-08-14,778.028171483376
2008-08-15,787.207928482559
2008-08-18,768.149826150051
2008-08-19,748.7817520678119
2008-08-20,759.3400794207338
2008-08-21,763.0466319908265
2008-08-22,776.7087400812176
2008-08-25,772.6821098107882
2008-08-26,779.9154398444598
2008-08-27,785.6269089565387
2008-08-28,793.1484205314018
2008-08-29,795.7384674115592
2008-09-01,783.8976678789604
2008-09-02,784.6499398425768
2008-09-03,777.8823222748134
2008-09-04,762.9226302880511
2008-09-05,756.036555832048
2008-09-08,756.5219382309978
2008-09-09,729.8222469286234
2008-09-10,743.724190337079
2008-09-11,754.5589762057258
2008-09-12,770.6199202741439
2008-09-15,748.4432233356822
2008-09-16,722.2105265494608
2008-09-17,686.0008245661148
2008-09-18,675.0067659988881
2008-09-19,673.5543324772689
2008-09-22,705.3520008777782
2008-09-23,695.5540356833178
2008-09-24,689.8505522764713
2008-09-25,708.0777003810456
2008-09-26,711.926986470676
2008-09-29,652.5836432385573
2008-09-30,711.2130161901744
2008-10-01,718.0328509624537
2008-10-02,672.3144435831821
2008-10-03,661.7061032431563
2008-10-06,600.9211913091461
2008-10-07,580.4097880729279
2008-10-08,520.2486630789147
2008-10-09,518.0005320266869
2008-10-10,467.68522491891883
2008-10-13,552.6792464287901
2008-10-14,587.3137238017246
2008-10-15,553.4479844998906
2008-10-16,555.5850181298568
2008-10-17,576.8279163951942
2008-10-20,616.6804843588299
2008-10-21,605.7335175375661
2008-10-22,556.3878826546932
2008-10-23,561.6227248233705
2008-10-24,538.7999587536876
2008-10-27,545.2126438769375
2008-10-28,570.1575133399868
2008-10-29,569.6183797226606
2008-10-30,573.850837272175
2008-10-31,588.9136667026872
2008-11-03,608.5241005304305
2008-11-04,635.4439533825575
2008-11-05,627.1071730700245
2008-11-06,617.1078267896811
2008-11-07,629.2043976346574
2008-11-10,648.8630343401071
2008-11-11,641.025165357588
2008-11-12,620.9964223898511
2008-11-13,637.7411025552087
2008-11-14,638.1777181973247
2008-11-17,626.412522371777
2008-11-18,620.4258297473363
2008-11-19,612.4480771444471
2008-11-20,582.187456693143
2008-11-21,561.3503787831484
2008-11-24,579.3339946090017
2008-11-25,571.4688215457902
2008-11-26,590.0480869565887
2008-11-27,592.0259852629656
2008-11-28,587.4789559423552
