Date,COLOMBIA IMI GROWTH
2005-02-21,585.1056201287855
2005-02-22,578.2327209402197
2005-02-23,583.8107227509572
2005-02-24,603.4310335204659
2005-02-25,589.4788668019222
2005-02-28,583.0508422652089
2005-03-01,592.0238646986257
2005-03-02,594.1399371514267
2005-03-03,578.6772550648262
2005-03-04,578.197582409979
2005-03-07,602.1276550841534
2005-03-08,584.1470072255642
2005-03-09,593.2758037255081
2005-03-10,582.4156024591288
2005-03-11,573.2780272485004
2005-03-14,549.5818893547917
2005-03-15,518.85287327141
2005-03-16,517.7979543096689
2005-03-17,532.8095930707991
2005-03-18,535.6032084915186
2005-03-21,541.1523038897739
2005-03-22,538.1026961045525
2005-03-23,537.5435722462244
2005-03-24,539.4279499406306
2005-03-25,539.4279499406306
2005-03-28,535.6586967810368
2005-03-29,529.2021191005043
2005-03-30,526.9942019870094
2005-03-31,535.7733461222217
2005-04-01,540.5889477241154
2005-04-04,556.8949934117688
2005-04-05,558.1593556438371
2005-04-06,559.7309084701466
2005-04-07,563.3153695935617
2005-04-08,563.1054805455468
2005-04-11,559.711668612378
2005-04-12,561.6419284807864
2005-04-13,568.7534221939294
2005-04-14,563.7172910493556
2005-04-15,551.3616192990274
2005-04-18,540.2261497508779
2005-04-19,540.0393454228382
2005-04-20,547.6567485679734
2005-04-21,557.9042553968615
2005-04-22,572.2714715262944
2005-04-25,578.1534716974945
2005-04-26,584.3796967269494
2005-04-27,580.4716945983492
2005-04-28,577.2545209177744
2005-04-29,583.1875980888923
2005-05-02,583.9863352567638
2005-05-03,575.3336740313982
2005-05-04,585.4509662428011
2005-05-05,589.9602116211485
2005-05-06,589.9593533251116
2005-05-09,590.7045990052575
2005-05-10,587.341237225806
2005-05-11,590.616719932101
2005-05-12,587.5779200808636
2005-05-13,584.5988322964315
2005-05-16,581.3572261431729
2005-05-17,585.1437234048584
2005-05-18,590.15634699336
2005-05-19,589.9601063287142
2005-05-20,587.8666052053094
2005-05-23,580.4436489295141
2005-05-24,565.5990483208058
2005-05-25,570.9970558214932
2005-05-26,576.608806162256
2005-05-27,577.8535607266964
2005-05-30,579.5797121168391
2005-05-31,581.0393458927509
2005-06-01,590.7129856027124
2005-06-02,594.1450963799566
2005-06-03,606.596368281416
2005-06-06,603.3524663019813
2005-06-07,604.8378370445928
2005-06-08,598.210021038487
2005-06-09,602.4889381157366
2005-06-10,614.2389045331286
2005-06-13,627.8150401999393
2005-06-14,647.2692524341803
2005-06-15,652.2317120363683
2005-06-16,654.7682293102187
2005-06-17,654.790715522884
2005-06-20,661.21071725676
2005-06-21,655.0082970725343
2005-06-22,658.021384616817
2005-06-23,667.146474417438
2005-06-24,659.0586269120414
2005-06-27,647.4591146692675
2005-06-28,660.5152902205214
2005-06-29,668.3123346348598
2005-06-30,671.4891039118314
2005-07-01,684.8101248516477
2005-07-04,687.771473629337
2005-07-05,671.4123575398609
2005-07-06,669.0698297838421
2005-07-07,671.7211466251883
2005-07-08,684.1554911027749
2005-07-11,694.1031707686585
2005-07-12,680.5820092993038
2005-07-13,681.7582679250686
2005-07-14,680.73234436801
2005-07-15,687.7692757950458
2005-07-18,715.5354048880786
2005-07-19,680.3225345314456
2005-07-20,678.9247009219072
2005-07-21,679.4608625488615
2005-07-22,694.596296232072
2005-07-25,711.876465443073
2005-07-26,708.4775761320516
2005-07-27,701.6372498374212
2005-07-28,707.832680408743
2005-07-29,707.8736261673412
2005-08-01,703.7896079077435
2005-08-02,710.3911678514876
2005-08-03,706.8732845314471
2005-08-04,706.9635548362506
2005-08-05,720.0297694231796
2005-08-08,733.4766324806624
2005-08-09,744.7586403547094
2005-08-10,764.5304814481477
2005-08-11,756.6201202394961
2005-08-12,752.0067279193759
2005-08-15,757.1977767753923
2005-08-16,770.9102551359892
2005-08-17,768.4709385542674
2005-08-18,784.8515939290772
2005-08-19,794.6402503664408
2005-08-22,780.440307010149
2005-08-23,764.2572690305763
2005-08-24,762.9146013111424
2005-08-25,759.1470070523976
2005-08-26,740.2510993720618
2005-08-29,728.8476636149699
2005-08-30,732.9636166713163
2005-08-31,739.0941358742074
2005-09-01,739.448120334895
2005-09-02,748.2798316852497
2005-09-05,747.125268107549
2005-09-06,747.9950880112236
2005-09-07,755.5999941000462
2005-09-08,746.5812974785451
2005-09-09,731.1578604997659
2005-09-12,723.0503646953772
2005-09-13,722.1646698084015
2005-09-14,738.4443940512664
2005-09-15,738.2037628899742
2005-09-16,735.4190092804586
2005-09-19,745.6540370824373
2005-09-20,733.6771625667745
2005-09-21,737.2678483915417
2005-09-22,740.2846027716524
2005-09-23,750.6983248995768
2005-09-26,762.4835639522589
2005-09-27,747.140527054955
2005-09-28,753.7521462240675
2005-09-29,759.4122834614137
2005-09-30,761.601579747286
2005-10-03,775.2738920421599
2005-10-04,778.2064442073829
2005-10-05,765.814130649794
2005-10-06,735.1412421519199
2005-10-07,734.8163484614042
2005-10-10,730.3959032823959
2005-10-11,735.4834630967332
2005-10-12,742.7511585625127
2005-10-13,767.1594317337353
2005-10-14,766.9102060646122
2005-10-17,769.3050455036026
2005-10-18,791.5267694874047
2005-10-19,790.1559507566374
2005-10-20,798.234582849912
2005-10-21,788.7318407898401
2005-10-24,801.1049318897515
2005-10-25,794.4064824911675
2005-10-26,790.6645885222408
2005-10-27,777.6080078371895
2005-10-28,784.7168541003275
2005-10-31,823.9097868256149
2005-11-01,835.3914744880952
2005-11-02,844.1522299121909
2005-11-03,854.0320270914632
2005-11-04,863.3224220510323
2005-11-07,863.7677106795182
2005-11-08,876.2626353422191
2005-11-09,902.6132473302956
2005-11-10,921.0950247020646
2005-11-11,947.0886307957768
2005-11-14,947.2051143849587
2005-11-15,950.0784542809471
2005-11-16,955.9344421968926
2005-11-17,959.9232484082436
2005-11-18,979.7764751084586
2005-11-21,984.2050782472946
2005-11-22,997.8833236527371
2005-11-23,964.5653410721598
2005-11-24,959.3372024264183
2005-11-25,971.7215655392831
2005-11-28,970.0000709569883
2005-11-29,965.0920326690275
2005-11-30,958.0509728886211
2005-12-01,968.2828065865287
2005-12-02,984.6777940156396
2005-12-05,987.32672359615
2005-12-06,1005.4360792609028
2005-12-07,992.7514818771149
2005-12-08,984.0397250016738
2005-12-09,981.9108777614448
2005-12-12,978.3684798727465
2005-12-13,977.6867437740563
2005-12-14,968.3405207476656
2005-12-15,975.6093699774866
2005-12-16,973.6689786693684
2005-12-19,957.0929357798683
2005-12-20,964.0417255506757
2005-12-21,1015.9351614198529
2005-12-22,1017.4498041630454
2005-12-23,1023.9011315289999
2005-12-26,1033.2191702903592
2005-12-27,1051.5814513138441
2005-12-28,1050.8651450653483
2005-12-29,1060.0709811428997
2005-12-30,1063.3240979253394
2006-01-02,1051.2234191577684
2006-01-03,1064.403497656549
2006-01-04,1051.3810947361928
2006-01-05,1061.567528512073
2006-01-06,1059.3671403279027
2006-01-09,1066.0636504040244
2006-01-10,1097.4680438522328
2006-01-11,1102.2289338132518
2006-01-12,1115.871895160377
2006-01-13,1127.439377939893
2006-01-16,1118.01221752051
2006-01-17,1129.8598501438237
2006-01-18,1102.6289883968223
2006-01-19,1108.5704162150118
2006-01-20,1102.835196500124
2006-01-23,1098.2361746195913
2006-01-24,1117.1008837312131
2006-01-25,1111.699071773914
2006-01-26,1169.1624950055664
2006-01-27,1217.4459838586324
2006-01-30,1225.7012129144614
2006-01-31,1176.2676114012254
2006-02-01,1139.174251110722
2006-02-02,1156.2820895476848
2006-02-03,1144.4304193621308
2006-02-06,1136.695430444517
2006-02-07,1115.1250408146145
2006-02-08,1096.0745958419643
2006-02-09,1144.958907227864
2006-02-10,1169.7117673490063
2006-02-13,1163.8739796225987
2006-02-14,1156.6211175639771
2006-02-15,1162.0389373426112
2006-02-16,1163.1604319815424
2006-02-17,1168.5778230206624
2006-02-20,1170.2742421719477
2006-02-21,1176.207023919412
2006-02-22,1212.4917542867536
2006-02-23,1230.4103911094205
2006-02-24,1243.2274201885668
2006-02-27,1227.7354959205263
2006-02-28,1224.61140279382
2006-03-01,1246.3755491688992
2006-03-02,1247.852988623228
2006-03-03,1242.8786717052603
2006-03-06,1202.4043045931405
2006-03-07,1168.3801124465815
2006-03-08,1176.2388944287359
2006-03-09,1189.0806824275892
2006-03-10,1195.2362937579892
2006-03-13,1195.284917263842
2006-03-14,1188.152400438059
2006-03-15,1212.420014506761
2006-03-16,1213.761154764408
2006-03-17,1226.9146515588952
2006-03-20,1225.97966003789
2006-03-21,1222.7867132626186
2006-03-22,1224.3562757915897
2006-03-23,1240.8105919352902
2006-03-24,1243.7704889339946
2006-03-27,1227.047194554548
2006-03-28,1241.085243576088
2006-03-29,1267.29048876923
2006-03-30,1253.3728814360823
2006-03-31,1265.2990323837146
2006-04-03,1299.3772731089334
2006-04-04,1291.8652486287976
2006-04-05,1263.4860598559412
2006-04-06,1241.3783725026187
2006-04-07,1202.2802602065667
2006-04-10,1196.8420120325836
2006-04-11,1203.8151142759011
2006-04-12,1217.9192743881413
2006-04-13,1215.86045559279
2006-04-14,1215.86045559279
2006-04-17,1186.5899732849623
2006-04-18,1201.469298029502
2006-04-19,1198.3345330177851
2006-04-20,1202.5926490670552
2006-04-21,1215.7484591697673
2006-04-24,1217.4511475888235
2006-04-25,1203.0769885026666
2006-04-26,1183.3432928704776
2006-04-27,1192.7904350641895
2006-04-28,1186.6760278648662
2006-05-01,1182.3660170497478
2006-05-02,1168.7981853998842
2006-05-03,1158.9086247931193
2006-05-04,1134.2567227036948
2006-05-05,1140.9284134061243
2006-05-08,1134.035935975573
2006-05-09,1138.2750358113035
2006-05-10,1139.2050342247926
2006-05-11,1091.6070578248725
2006-05-12,1041.0669742311263
2006-05-15,996.8481666732763
2006-05-16,981.7769193005972
2006-05-17,907.4223562279623
2006-05-18,861.8711453965044
2006-05-19,905.3359961802612
2006-05-22,817.897575285689
2006-05-23,871.8200766958857
2006-05-24,835.4679547271978
2006-05-25,865.472426508271
2006-05-26,948.7271366210649
2006-05-29,954.8839614057115
2006-05-30,888.7911089976031
2006-05-31,902.4573940643438
2006-06-01,907.1079934977495
2006-06-02,915.7352601909037
2006-06-05,914.6942690846469
2006-06-06,887.7250544152807
2006-06-07,838.7455470417726
2006-06-08,772.2278670714899
2006-06-09,787.2786121475866
2006-06-12,693.5066665381574
2006-06-13,631.1520157359066
2006-06-14,663.9195839813565
2006-06-15,772.538525034962
2006-06-16,767.2485747668622
2006-06-19,773.1081853711851
2006-06-20,748.2157434041394
2006-06-21,764.6853296189638
2006-06-22,770.7568099077955
2006-06-23,759.0325989554319
2006-06-26,758.2569454966157
2006-06-27,726.0516301007012
2006-06-28,721.3587391235498
2006-06-29,737.7489216081061
2006-06-30,766.5536879338805
2006-07-03,768.005087329282
2006-07-04,799.3155648754744
2006-07-05,792.5325550028153
2006-07-06,801.1354660608024
2006-07-07,805.9713427208774
2006-07-10,839.1823837090631
2006-07-11,828.3057655375454
2006-07-12,828.5074939273254
2006-07-13,794.3440197011037
2006-07-14,787.8860885048726
2006-07-17,772.7980291206375
2006-07-18,779.2767871069112
2006-07-19,810.8330653964139
2006-07-20,805.65653068545
2006-07-21,825.3419693980996
2006-07-24,843.0500413570732
2006-07-25,842.937842870085
2006-07-26,858.8041097370402
2006-07-27,899.598955408993
2006-07-28,908.5639261124988
2006-07-31,912.9729256466203
2006-08-01,899.3986688950804
2006-08-02,907.7658689151149
2006-08-03,928.0105265306271
2006-08-04,938.4366263109476
2006-08-07,939.7213096796092
2006-08-08,953.27204639806
2006-08-09,969.139019141018
2006-08-10,980.8060081925003
2006-08-11,981.4119509122817
2006-08-14,967.2099594035752
2006-08-15,991.4377169829633
2006-08-16,990.2342073088516
2006-08-17,996.054401390281
2006-08-18,1000.3664216611402
2006-08-21,993.7062573208167
2006-08-22,980.3482028818039
2006-08-23,967.4073030268535
2006-08-24,938.2538910200093
2006-08-25,946.1206796847895
2006-08-28,952.7057013632254
2006-08-29,959.8772086709309
2006-08-30,966.5696397567099
2006-08-31,975.4945206893833
2006-09-01,966.437471421296
2006-09-04,961.5495126894723
2006-09-05,961.9268249652838
2006-09-06,938.8139559906043
2006-09-07,937.9251211427356
2006-09-08,947.2756409553856
2006-09-11,933.2957878974688
2006-09-12,920.1068874058277
2006-09-13,952.9199739365591
2006-09-14,953.7630658128915
2006-09-15,961.7061315283764
2006-09-18,959.2172117854575
2006-09-19,948.0235202878064
2006-09-20,954.545171078797
2006-09-21,940.323848847496
2006-09-22,925.1399391417852
2006-09-25,928.6258215079065
2006-09-26,951.5672102455493
2006-09-27,955.8588296218279
2006-09-28,958.2781907818859
2006-09-29,961.3203927524116
2006-10-02,956.6932760001012
2006-10-03,959.4506474001994
2006-10-04,967.0866031956024
2006-10-05,988.439600969355
2006-10-06,1006.7910795704414
2006-10-09,1004.3817899089071
2006-10-10,1020.6646118399694
2006-10-11,1018.8723321970931
2006-10-12,1000.4673445635543
2006-10-13,1026.2517436508267
2006-10-16,1023.7969273960023
2006-10-17,1013.0505125932299
2006-10-18,1021.251214924426
2006-10-19,1017.9878855722446
2006-10-20,1020.3611396486881
2006-10-23,1023.2842293619989
2006-10-24,1023.8045437892716
2006-10-25,1022.4774021355206
2006-10-26,1033.350450790786
2006-10-27,1055.7824125318177
2006-10-30,1036.4390471318393
2006-10-31,1045.5112033292353
2006-11-01,1055.6190549332077
2006-11-02,1054.0487089815012
2006-11-03,1050.3289192710774
2006-11-06,1049.5853235760185
2006-11-07,1075.286434992285
2006-11-08,1080.1363543425516
2006-11-09,1086.4346958527708
2006-11-10,1077.6203317858626
2006-11-13,1079.840627696563
2006-11-14,1091.3682152833205
2006-11-15,1091.9545053253814
2006-11-16,1075.1234824579003
2006-11-17,1076.0030707509188
2006-11-20,1079.8093059565806
2006-11-21,1065.757920960142
2006-11-22,1051.6914381219312
2006-11-23,1042.065191834024
2006-11-24,1021.258557114692
2006-11-27,988.9395356265696
2006-11-28,998.1104170500237
2006-11-29,1009.6056863812103
2006-11-30,999.1614701895918
2006-12-01,996.2161395729003
2006-12-04,1009.798211978511
2006-12-05,1020.4559962171862
2006-12-06,1018.2613803953792
2006-12-07,1015.8059338020369
2006-12-08,1013.2039360041208
2006-12-11,1024.3136765058364
2006-12-12,1025.827117961334
2006-12-13,1027.5791710091635
2006-12-14,1054.6423881770477
2006-12-15,1079.8097275918271
2006-12-18,1093.7201388282986
2006-12-19,1084.3989284902805
2006-12-20,1084.670667518372
2006-12-21,1096.9231241294583
2006-12-22,1114.0132198009087
2006-12-25,1114.0132198009087
2006-12-26,1098.2415171615532
2006-12-27,1096.305015864676
2006-12-28,1100.4295751378218
2006-12-29,1098.1634053861217
2007-01-01,1098.1634053861217
2007-01-02,1067.4697599090728
2007-01-03,1097.3983921877373
2007-01-04,1105.0964052718737
2007-01-05,1067.5825477344986
2007-01-08,1062.0574936232192
2007-01-09,1019.2887129187061
2007-01-10,1056.3214100522987
2007-01-11,1076.7597504229939
2007-01-12,1077.9140858960127
2007-01-15,1087.7938406007856
2007-01-16,1078.704077674801
2007-01-17,1075.0522574220843
2007-01-18,1077.1070200842855
2007-01-19,1066.8321541581438
2007-01-22,1046.3101224775126
2007-01-23,1040.824338324079
2007-01-24,1047.3431953461525
2007-01-25,1039.133009466421
2007-01-26,1047.0693554291229
2007-01-29,1035.4546530119314
2007-01-30,1042.6186041121807
2007-01-31,1054.661699085064
2007-02-01,1067.921114241522
2007-02-02,1073.7847229337626
2007-02-05,1085.4050158252337
2007-02-06,1067.9524776871351
2007-02-07,1068.5774060999613
2007-02-08,1057.338255997346
2007-02-09,1059.516578157406
2007-02-12,1052.0314652729144
2007-02-13,1048.3365988092428
2007-02-14,1051.1926031287928
2007-02-15,1052.037584072182
2007-02-16,1051.916666100776
2007-02-19,1038.3222059537675
2007-02-20,1038.4636198446826
2007-02-21,1034.0317315847433
2007-02-22,1033.504747799919
2007-02-23,1018.5220027694896
2007-02-26,1008.962225188174
2007-02-27,944.1512152250523
2007-02-28,962.7070323479013
2007-03-01,961.8518352375838
2007-03-02,971.5761925232567
2007-03-05,946.2713429995781
2007-03-06,958.3645135369358
2007-03-07,965.5516263257211
2007-03-08,994.6048082530422
2007-03-09,1002.145055907624
2007-03-12,998.6744824482107
2007-03-13,983.568216557078
2007-03-14,964.1307393837976
2007-03-15,975.2192949171402
2007-03-16,963.3722067392542
2007-03-19,964.8706268384913
2007-03-20,979.171473741182
2007-03-21,976.3229541041491
2007-03-22,978.2344336142829
2007-03-23,988.0288209071892
2007-03-26,983.4981625845984
2007-03-27,1000.033711028051
2007-03-28,983.2398772718744
2007-03-29,987.7555659661808
2007-03-30,973.3848927985424
2007-04-02,965.3874955486197
2007-04-03,980.8554959052134
2007-04-04,987.8167598091557
2007-04-05,980.4839924279551
2007-04-06,980.4839924279551
2007-04-09,1009.9905920843636
2007-04-10,1000.530426149849
2007-04-11,1000.9116209348399
2007-04-12,996.5267882666664
2007-04-13,1009.5334395341662
2007-04-16,1010.9369535536167
2007-04-17,989.9552819655945
2007-04-18,998.5011319013599
2007-04-19,994.787846093183
2007-04-20,998.4649307834209
2007-04-23,1002.0870880100761
2007-04-24,990.5563083297797
2007-04-25,990.3124917127486
2007-04-26,991.940775552914
2007-04-27,979.7709542003091
2007-04-30,973.7568133501765
2007-05-01,976.6439282835715
2007-05-02,961.6760414077363
2007-05-03,965.8877478704229
2007-05-04,968.0964937961488
2007-05-07,924.7688346499091
2007-05-08,935.1930071355886
2007-05-09,948.271548644324
2007-05-10,962.982089692672
2007-05-11,991.4940359554143
2007-05-14,985.2561661155584
2007-05-15,971.4391847050217
2007-05-16,966.0996271620296
2007-05-17,974.3815306773107
2007-05-18,991.9016731105283
2007-05-21,994.3282360910181
2007-05-22,995.207552384189
2007-05-23,989.3081170968379
2007-05-24,964.608821336542
2007-05-25,982.5067662908103
2007-05-28,975.5423753690179
2007-05-29,987.9681166041778
2007-05-30,978.6264365302661
2007-05-31,1000.0
2007-06-01,1011.4838477666542
2007-06-04,1020.8358333089159
2007-06-05,1017.8528462730491
2007-06-06,1004.9299296049821
2007-06-07,1001.7162523406975
2007-06-08,999.5896251763927
2007-06-11,1003.5654501219
2007-06-12,1006.1169407991086
2007-06-13,1026.1996186423712
2007-06-14,1039.0109068154704
2007-06-15,1057.7086197366611
2007-06-18,1058.7792355502052
2007-06-19,1076.6875686101173
2007-06-20,1066.9986618662206
2007-06-21,1053.3055871026575
2007-06-22,1039.7772453172806
2007-06-25,1020.1774381324498
2007-06-26,1020.9931102287258
2007-06-27,1026.608273333195
2007-06-28,1034.1328768619153
2007-06-29,1025.7036603733077
2007-07-02,1017.4857863707139
2007-07-03,1016.1382618311791
2007-07-04,1016.0367017064676
2007-07-05,1016.180812887503
2007-07-06,1020.3697099652973
2007-07-09,1028.3709149929225
2007-07-10,1005.8184481079544
2007-07-11,1011.1528864075176
2007-07-12,1038.5215982472685
2007-07-13,1032.6460735699666
2007-07-16,1047.5040681378382
2007-07-17,1074.705515734126
2007-07-18,1083.7695898649429
2007-07-19,1084.0840638915388
2007-07-20,1083.1437329242688
2007-07-23,1086.228438826753
2007-07-24,1089.4258864728981
2007-07-25,1079.2392336182095
2007-07-26,1045.803083325536
2007-07-27,1045.0171985003196
2007-07-30,1050.43436787169
2007-07-31,1067.2189253150214
2007-08-01,1047.0726474937069
2007-08-02,1058.9770992420517
2007-08-03,1055.041365932906
2007-08-06,1031.5839883466213
2007-08-07,1036.3423554599701
2007-08-08,1047.5365385587615
2007-08-09,1034.7200332834736
2007-08-10,1009.675146283494
2007-08-13,1020.06193877915
2007-08-14,990.8981242255412
2007-08-15,983.2571245475464
2007-08-16,903.6473284239231
2007-08-17,920.3824737954982
2007-08-20,933.0208799836993
2007-08-21,912.0349290262532
2007-08-22,932.6939947367543
2007-08-23,936.332243628764
2007-08-24,946.3979801212857
2007-08-27,958.6360455212997
2007-08-28,938.3601645655461
2007-08-29,929.161477528232
2007-08-30,944.6517257508007
2007-08-31,949.3051297238983
2007-09-03,953.2189012937467
2007-09-04,962.2348123653045
2007-09-05,948.039547655933
2007-09-06,947.8006058762654
2007-09-07,924.2136314741169
2007-09-10,913.1819446809952
2007-09-11,908.1268637999151
2007-09-12,908.6880224783382
2007-09-13,911.7900247264743
2007-09-14,913.7618310030382
2007-09-17,910.0098951176861
2007-09-18,904.4939617730375
2007-09-19,943.7858345324635
2007-09-20,936.2513956509856
2007-09-21,942.8829415585485
2007-09-24,934.0281315774191
2007-09-25,930.8897827345642
2007-09-26,950.9170818749976
2007-09-27,958.5348111638215
2007-09-28,952.1834053496776
2007-10-01,960.1465581879988
2007-10-02,975.0794245855849
2007-10-03,971.6770997210705
2007-10-04,978.6195929087552
2007-10-05,992.7396284484912
2007-10-08,1003.6662834151853
2007-10-09,1004.63117315791
2007-10-10,1001.3097499248988
2007-10-11,1006.9912014032066
2007-10-12,997.6477683527933
2007-10-15,996.5742671350216
2007-10-16,975.9468163636913
2007-10-17,970.1287612914341
2007-10-18,951.5703645876425
2007-10-19,949.472990432073
2007-10-22,948.6564989221679
2007-10-23,962.3800772328826
2007-10-24,951.9652599682819
2007-10-25,955.002793840368
2007-10-26,970.4171386739879
2007-10-29,984.4968974238169
2007-10-30,989.3535020409835
2007-10-31,987.2726472553854
2007-11-01,979.8237047143225
2007-11-02,977.1995749793493
2007-11-05,980.9929729947405
2007-11-06,996.3263248845799
2007-11-07,987.53343917912
2007-11-08,975.8546437073701
2007-11-09,965.1121063361746
2007-11-12,974.6825685796829
2007-11-13,957.3961073655204
2007-11-14,988.433491385563
2007-11-15,994.4104881602384
2007-11-16,992.9998209420974
2007-11-19,983.5624239408106
2007-11-20,984.3759759518002
2007-11-21,969.217232651482
2007-11-22,973.2017885601911
2007-11-23,980.9843256865597
2007-11-26,965.5990473430542
2007-11-27,963.7555851558247
2007-11-28,981.310890541367
2007-11-29,981.9434828764244
2007-11-30,1002.5250505525447
2007-12-03,995.1213988441781
2007-12-04,975.8456887294727
2007-12-05,998.7663683893383
2007-12-06,1003.5451069165183
2007-12-07,1001.7163939059126
2007-12-10,990.8655437151108
2007-12-11,1002.5194552135538
2007-12-12,998.921385999063
2007-12-13,990.3683630297165
2007-12-14,1016.57030214849
2007-12-17,1001.1787564351542
2007-12-18,970.1268367832679
2007-12-19,982.7273734391129
2007-12-20,1006.1230034787618
2007-12-21,1013.0277403155798
2007-12-24,1019.3463104268035
2007-12-25,1019.3463104268035
2007-12-26,1007.8832424220512
2007-12-27,991.7240105180504
2007-12-28,979.2463850770149
2007-12-31,980.7836187173626
2008-01-01,980.7836187173626
2008-01-02,972.1635140303848
2008-01-03,979.1745981762656
2008-01-04,973.2673302404514
2008-01-07,979.7082265397926
2008-01-08,964.7069400627282
2008-01-09,962.7639317203312
2008-01-10,957.6506006553537
2008-01-11,953.6146663357013
2008-01-14,944.5738639594475
2008-01-15,926.7946434802241
2008-01-16,917.6992277140718
2008-01-17,903.0232732438435
2008-01-18,871.2264005977087
2008-01-21,808.1136864849202
2008-01-22,834.9091289771385
2008-01-23,853.7547060173315
2008-01-24,889.695032794474
2008-01-25,911.7449363234143
2008-01-28,904.0341579235168
2008-01-29,917.0167479825192
2008-01-30,918.7439503918145
2008-01-31,918.1847766197988
2008-02-01,931.4955000971307
2008-02-04,936.9336925445302
2008-02-05,918.1172900985121
2008-02-06,893.0353386424812
2008-02-07,889.4290854493586
2008-02-08,916.3817463771525
2008-02-11,924.3892758744618
2008-02-12,924.3613825462638
2008-02-13,931.3575939092952
2008-02-14,940.5168432024636
2008-02-15,932.0105484399908
2008-02-18,946.9016661032302
2008-02-19,954.173263706289
2008-02-20,946.5073401788616
2008-02-21,947.5399012959911
2008-02-22,942.4548050340006
2008-02-25,935.3199171825163
2008-02-26,938.498214848504
2008-02-27,929.0780089063627
2008-02-28,926.199301284066
2008-02-29,911.9534355844039
2008-03-03,904.7060369439712
2008-03-04,868.1488394756981
2008-03-05,889.0414888934799
2008-03-06,872.4303841593093
2008-03-07,874.9833921371757
2008-03-10,894.0077580295643
2008-03-11,906.142480466171
2008-03-12,908.0208837154574
2008-03-13,914.1712187080414
2008-03-14,915.0207796858432
2008-03-17,889.3965885162786
2008-03-18,914.358934433252
2008-03-19,915.7129636371006
2008-03-20,928.9331406740986
2008-03-21,928.9331406740986
2008-03-24,930.4647785698362
2008-03-25,908.0408823082965
2008-03-26,904.1534483610785
2008-03-27,910.0886307318965
2008-03-28,915.2036772808615
2008-03-31,902.43928130854
2008-04-01,934.2059213245873
2008-04-02,937.5240585653811
2008-04-03,945.048212414414
2008-04-04,955.0725172144931
2008-04-07,965.2018903134768
2008-04-08,968.3266386162313
2008-04-09,980.2451481055763
2008-04-10,972.467995182357
2008-04-11,968.3678009055949
2008-04-14,970.7087383279494
2008-04-15,983.7283503800604
2008-04-16,984.2708198922618
2008-04-17,991.1426709348549
2008-04-18,1022.0404684500502
2008-04-21,1018.7078161066496
2008-04-22,1019.3553869970968
2008-04-23,1018.4820885847032
2008-04-24,1029.5067400669227
2008-04-25,1035.7396877140811
2008-04-28,1054.2282407840362
2008-04-29,1066.991149001172
2008-04-30,1096.8346406332737
2008-05-01,1108.761681554344
2008-05-02,1151.6932376526352
2008-05-05,1143.827730703619
2008-05-06,1159.7487001517948
2008-05-07,1136.9799271450074
2008-05-08,1123.6686432670726
2008-05-09,1139.1393638589627
2008-05-12,1131.3914698359931
2008-05-13,1134.4886088839023
2008-05-14,1137.0560028313052
2008-05-15,1128.0896130543867
2008-05-16,1124.5225230308306
2008-05-19,1129.7732542966462
2008-05-20,1112.4474130089168
2008-05-21,1121.1301461214568
2008-05-22,1114.247159507972
2008-05-23,1100.4917855567094
2008-05-26,1101.082497770344
2008-05-27,1095.972616677042
2008-05-28,1114.6408539400513
2008-05-29,1128.2965997100227
2008-05-30,1145.9819868201848
2008-06-02,1145.7514614284014
2008-06-03,1142.5924551739322
2008-06-04,1142.0499435425286
2008-06-05,1154.8253344586287
2008-06-06,1159.185939727256
2008-06-09,1162.472882137968
2008-06-10,1154.5902060080089
2008-06-11,1146.328291856959
2008-06-12,1151.9218571995816
2008-06-13,1157.1702454220901
2008-06-16,1165.884175932499
2008-06-17,1172.9666591323166
2008-06-18,1160.9443284836277
2008-06-19,1103.361676433311
2008-06-20,1113.232061415754
2008-06-23,1102.605365998843
2008-06-24,1083.4272255319797
2008-06-25,1053.7807376986616
2008-06-26,996.7360974485376
2008-06-27,968.3713157657093
2008-06-30,972.6315401989867
2008-07-01,958.8206910600179
2008-07-02,989.0705117172133
2008-07-03,1066.5780105225663
2008-07-04,1083.0155999346566
2008-07-07,1104.4449546577275
2008-07-08,1068.7520841759963
2008-07-09,1079.609315616116
2008-07-10,1041.0446625820437
2008-07-11,1027.112022049033
2008-07-14,1034.8881368580458
2008-07-15,993.9636718627013
2008-07-16,999.3966076752104
2008-07-17,996.2005135631541
2008-07-18,997.2878670393462
2008-07-21,993.9703810212385
2008-07-22,986.6755571252583
2008-07-23,1020.3627433658994
2008-07-24,1018.8006318497793
2008-07-25,1021.7993822858291
2008-07-28,1025.2744735654405
2008-07-29,1009.0046267712092
2008-07-30,1032.8412648171386
2008-07-31,1037.7321446862472
2008-08-01,1044.9267444907844
2008-08-04,1026.1831483366125
2008-08-05,1032.1310869800284
2008-08-06,1024.1486352761392
2008-08-07,1030.4374800749697
2008-08-08,1037.4427434043841
2008-08-11,1027.2550095730119
2008-08-12,1016.8071316394456
2008-08-13,1023.3038464622886
2008-08-14,1016.5023175014476
2008-08-15,1015.992357061767
2008-08-18,1021.2533178252454
2008-08-19,1012.4615393346121
2008-08-20,1023.9259166114125
2008-08-21,1038.2071848146616
2008-08-22,1034.8134449798406
2008-08-25,1033.0480795566461
2008-08-26,1033.4697408034608
