Date,BRAZIL IMI GROWTH
2004-12-20,348.1410914405492
2004-12-21,355.8912127266527
2004-12-22,353.38479497241235
2004-12-23,353.11235671442296
2004-12-24,353.4672384992432
2004-12-27,351.0047661802609
2004-12-28,356.1469617564929
2004-12-29,357.7472401630377
2004-12-30,360.16846873383554
2004-12-31,360.8901688604835
2005-01-03,361.3258565322077
2005-01-04,349.6177917902152
2005-01-05,348.66958927631555
2005-01-06,345.76402704920594
2005-01-07,354.4900393722251
2005-01-10,352.82387611713125
2005-01-11,348.2880855794432
2005-01-12,346.67171638233964
2005-01-13,356.54626993017945
2005-01-14,364.9933395146567
2005-01-17,361.42681127491727
2005-01-18,356.9754569985791
2005-01-19,358.7359902005039
2005-01-20,352.1578336857874
2005-01-21,359.6165710404738
2005-01-24,365.0581867519281
2005-01-25,367.6465756572454
2005-01-26,365.4074354658335
2005-01-27,360.7992964567246
2005-01-28,362.57914134254366
2005-01-31,369.86828088703874
2005-02-01,372.7068539817545
2005-02-02,372.63958275624253
2005-02-03,378.08500102958214
2005-02-04,388.2379934295839
2005-02-07,390.16756999487666
2005-02-08,387.89029374930175
2005-02-09,393.9460850884848
2005-02-10,390.44591505205227
2005-02-11,392.12850128559717
2005-02-14,395.149676490055
2005-02-15,399.92450391179165
2005-02-16,391.5111069735711
2005-02-17,402.4374324749351
2005-02-18,400.437665345818
2005-02-21,403.3595595273157
2005-02-22,402.33560519958326
2005-02-23,412.61803878913247
2005-02-24,426.9808958937509
2005-02-25,417.31307266459794
2005-02-28,415.4237635396118
2005-03-01,411.821461022911
2005-03-02,414.22372274801927
2005-03-03,417.42442324581737
2005-03-04,424.2278859806601
2005-03-07,427.8499765718469
2005-03-08,412.43666861217093
2005-03-09,403.3074172434809
2005-03-10,395.51571573936735
2005-03-11,396.54116880986743
2005-03-14,389.62261698313085
2005-03-15,383.45505976766157
2005-03-16,383.92100137849457
2005-03-17,391.4455941796786
2005-03-18,391.44832762466757
2005-03-21,388.2926011217304
2005-03-22,383.98995305718245
2005-03-23,374.30903158207053
2005-03-24,385.5333278351206
2005-03-25,385.5333278351206
2005-03-28,379.58164643183125
2005-03-29,373.0136575411398
2005-03-30,382.03963630603454
2005-03-31,388.70819179564586
2005-04-01,389.8317143217162
2005-04-04,384.2575886628373
2005-04-05,384.27319172695917
2005-04-06,382.0733798060051
2005-04-07,387.56597167695776
2005-04-08,386.27128568433415
2005-04-11,385.9033504875068
2005-04-12,382.53484530591146
2005-04-13,380.8614651232222
2005-04-14,366.3856358848123
2005-04-15,356.5407670105181
2005-04-18,356.09531930852614
2005-04-19,367.79138780989626
2005-04-20,364.61902595561105
2005-04-21,364.0990900495494
2005-04-22,363.9829461569049
2005-04-25,374.93173147825013
2005-04-26,375.8833867629767
2005-04-27,375.82568700182435
2005-04-28,362.39153965815507
2005-04-29,363.16176529308126
2005-05-02,367.78039881062057
2005-05-03,367.2763852650909
2005-05-04,379.08112596476514
2005-05-05,377.02982644166786
2005-05-06,382.7503937379257
2005-05-09,383.1039954366963
2005-05-10,371.08298239569524
2005-05-11,367.9720276749261
2005-05-12,360.92884332373114
2005-05-13,360.8130935565037
2005-05-16,370.05378585546504
2005-05-17,370.57916668451196
2005-05-18,381.6501162775485
2005-05-19,384.0772392811669
2005-05-20,380.1032663499973
2005-05-23,379.89305267667714
2005-05-24,385.0789156831136
2005-05-25,385.86277969096875
2005-05-26,388.3229002772398
2005-05-27,396.4823033618824
2005-05-30,403.00298439742215
2005-05-31,402.36848248163204
2005-06-01,410.259911662162
2005-06-02,421.38953964524404
2005-06-03,427.08415215482864
2005-06-06,406.7404027829129
2005-06-07,401.98706123447727
2005-06-08,401.131857000848
2005-06-09,394.5100311860819
2005-06-10,403.00161494104395
2005-06-13,408.6815456032153
2005-06-14,417.8587247474747
2005-06-15,414.40646020176723
2005-06-16,424.6159697025975
2005-06-17,428.45915759866745
2005-06-20,429.5236734438449
2005-06-21,424.96014907443674
2005-06-22,424.6463996056344
2005-06-23,413.82991058454985
2005-06-24,411.8674415082592
2005-06-27,415.451154401475
2005-06-28,425.88427947231247
2005-06-29,427.0016927576451
2005-06-30,422.3106306538716
2005-07-01,436.13192103371233
2005-07-04,429.820164084212
2005-07-05,429.28443642853136
2005-07-06,423.7206950507202
2005-07-07,424.2902638473704
2005-07-08,433.79522114407035
2005-07-11,435.05955624613244
2005-07-12,436.33342915378665
2005-07-13,443.4281440164748
2005-07-14,442.8410947206061
2005-07-15,438.27001164474166
2005-07-18,442.5189817331854
2005-07-19,445.1838664833451
2005-07-20,446.87839215714996
2005-07-21,450.21164279723394
2005-07-22,443.04927608387254
2005-07-25,424.69103295683686
2005-07-26,421.13195361769647
2005-07-27,431.52762347916047
2005-07-28,441.41384006653624
2005-07-29,441.8318544513448
2005-08-01,445.84486626423984
2005-08-02,460.17956726650834
2005-08-03,461.34712721947983
2005-08-04,456.6029246220675
2005-08-05,459.1078698433128
2005-08-08,461.33586389829196
2005-08-09,467.1939363133799
2005-08-10,478.9467127487792
2005-08-11,463.5672571302115
2005-08-12,452.5241791036228
2005-08-15,467.19325659602396
2005-08-16,463.73617708463564
2005-08-17,466.52915868986616
2005-08-18,461.77317051062676
2005-08-19,446.2037285548935
2005-08-22,458.92631228881464
2005-08-23,454.7153583485375
2005-08-24,449.2693096029871
2005-08-25,452.99373016860017
2005-08-26,450.54544048702405
2005-08-29,459.62884958874116
2005-08-30,466.6153023620383
2005-08-31,470.04729547376525
2005-09-01,467.47186731740254
2005-09-02,475.2683478365498
2005-09-05,483.4900661439743
2005-09-06,492.10970847640186
2005-09-07,493.40094675955726
2005-09-08,497.39799117177597
2005-09-09,501.1597399325112
2005-09-12,508.3861555184763
2005-09-13,497.45332023115566
2005-09-14,497.2154415722602
2005-09-15,511.29780934163597
2005-09-16,524.9883586309908
2005-09-19,530.9481603626222
2005-09-20,529.6590517186534
2005-09-21,544.788642019783
2005-09-22,548.2861044328504
2005-09-23,561.7499921965544
2005-09-26,567.9844858548623
2005-09-27,566.6827517874832
2005-09-28,571.742471951461
2005-09-29,575.3274985642153
2005-09-30,581.8403311784429
2005-10-03,590.4504792847555
2005-10-04,586.4650928525386
2005-10-05,552.9699975382939
2005-10-06,526.7429468130276
2005-10-07,543.4108389083794
2005-10-10,560.1713641510088
2005-10-11,569.4169725288144
2005-10-12,568.3125283736688
2005-10-13,547.5111985506272
2005-10-14,540.5763579431482
2005-10-17,558.5441432167282
2005-10-18,542.4096981334894
2005-10-19,536.7167467783622
2005-10-20,524.5916126511329
2005-10-21,532.0919489964613
2005-10-24,548.4658289444901
2005-10-25,535.8537354488899
2005-10-26,543.1905792903374
2005-10-27,528.5957212424081
2005-10-28,536.5106029843679
2005-10-31,566.8961190598683
2005-11-01,578.0512557367998
2005-11-02,576.9707414046762
2005-11-03,583.5372225768261
2005-11-04,586.6845942147287
2005-11-07,600.3867006175478
2005-11-08,602.3603707394838
2005-11-09,607.4865354086417
2005-11-10,605.5627960902771
2005-11-11,609.0684502818423
2005-11-14,597.7023679783118
2005-11-15,597.3974193096392
2005-11-16,606.0989809165163
2005-11-17,621.1754656494661
2005-11-18,610.3639171936777
2005-11-21,609.4851133247045
2005-11-22,606.7548859075231
2005-11-23,618.8673336409987
2005-11-24,616.2204696419464
2005-11-25,624.3094198675918
2005-11-28,619.5502311187257
2005-11-29,625.9442722088884
2005-11-30,621.5244303066602
2005-12-01,638.0755379297223
2005-12-02,646.192089697722
2005-12-05,641.7591277635344
2005-12-06,650.5079733101338
2005-12-07,636.8026509030356
2005-12-08,611.5270607373686
2005-12-09,608.98211041344
2005-12-12,602.5084636207906
2005-12-13,611.867321008752
2005-12-14,600.0774542566083
2005-12-15,596.1217787933978
2005-12-16,589.1760707742355
2005-12-19,575.4686902744677
2005-12-20,581.5713453443929
2005-12-21,602.7094990283955
2005-12-22,599.5963064856476
2005-12-23,592.764974266653
2005-12-26,589.317964093807
2005-12-27,591.1440633628075
2005-12-28,588.2975278683991
2005-12-29,594.4119869245037
2005-12-30,599.1560763232709
2006-01-02,599.2793538702723
2006-01-03,605.7453268629931
2006-01-04,619.4168366551528
2006-01-05,627.515470773359
2006-01-06,632.9125494763753
2006-01-09,638.5830260412444
2006-01-10,637.600010297793
2006-01-11,646.8733552907452
2006-01-12,652.7084936344245
2006-01-13,651.4971713279332
2006-01-16,655.5119947953355
2006-01-17,646.2960313940067
2006-01-18,630.434701973975
2006-01-19,647.1780073076457
2006-01-20,656.9322715553883
2006-01-23,645.7393389235024
2006-01-24,667.340491671345
2006-01-25,665.316164704222
2006-01-26,683.3912056142418
2006-01-27,693.7634400619679
2006-01-30,702.6725396359832
2006-01-31,703.8708745322886
2006-02-01,708.9660649595356
2006-02-02,690.4160226725828
2006-02-03,685.0061193003983
2006-02-06,701.7384309661497
2006-02-07,687.1880378321891
2006-02-08,683.7626787534479
2006-02-09,699.3962034671868
2006-02-10,708.2581918589032
2006-02-13,693.8210585579479
2006-02-14,707.5905948879993
2006-02-15,721.6532226276305
2006-02-16,739.1322491331151
2006-02-17,737.2502719262887
2006-02-20,732.0263839620171
2006-02-21,733.0706875004428
2006-02-22,728.0235033854052
2006-02-23,732.9457367325944
2006-02-24,738.3277962184601
2006-02-27,738.6670580277952
2006-02-28,735.4655676987876
2006-03-01,742.2737184057896
2006-03-02,740.1756268925859
2006-03-03,737.02478087374
2006-03-06,724.6914009608885
2006-03-07,696.631394269243
2006-03-08,685.5428301530508
2006-03-09,670.1558498997491
2006-03-10,685.4100694658886
2006-03-13,697.5106055738213
2006-03-14,702.8721490857961
2006-03-15,712.3393545028731
2006-03-16,712.3921926852996
2006-03-17,705.7947064448725
2006-03-20,705.2514514794709
2006-03-21,691.148912685769
2006-03-22,703.6088266559777
2006-03-23,703.1821522122052
2006-03-24,704.8207314444898
2006-03-27,694.7130617401724
2006-03-28,667.5607894445174
2006-03-29,681.1622965554717
2006-03-30,691.1720625318382
2006-03-31,695.9219310521502
2006-04-03,713.7033674028602
2006-04-04,716.9592923389135
2006-04-05,714.7365878709753
2006-04-06,719.7964127082715
2006-04-07,718.512831133094
2006-04-10,706.137736607205
2006-04-11,694.3361016589315
2006-04-12,698.2690603619283
2006-04-13,699.4047790601832
2006-04-14,699.4047790601832
2006-04-17,698.7149694113782
2006-04-18,712.0664556194112
2006-04-19,719.986390760187
2006-04-20,721.1855950787916
2006-04-21,721.0986204801044
2006-04-24,720.5110722880542
2006-04-25,718.5766921453795
2006-04-26,724.6024637177749
2006-04-27,707.3286892380574
2006-04-28,715.8998967847388
2006-05-01,718.5170493527758
2006-05-02,736.1065864936763
2006-05-03,739.3804954633159
2006-05-04,742.1992830946407
2006-05-05,749.9959367339607
2006-05-08,757.1132774154261
2006-05-09,761.3295652575915
2006-05-10,756.9090864804994
2006-05-11,729.9584053415765
2006-05-12,702.4085643179691
2006-05-15,667.9852653353917
2006-05-16,673.5421980044773
2006-05-17,650.6273401297698
2006-05-18,634.1209461457129
2006-05-19,639.0939078737484
2006-05-22,585.1707360820801
2006-05-23,592.7097939418634
2006-05-24,572.8791795218377
2006-05-25,596.1742486605006
2006-05-26,630.8830663161748
2006-05-29,630.6515690208572
2006-05-30,578.3578143520822
2006-05-31,583.5190725360873
2006-06-01,610.7085120010933
2006-06-02,614.2856360732287
2006-06-05,595.0113433089521
2006-06-06,582.6572707384075
2006-06-07,564.6615987966192
2006-06-08,568.655203106904
2006-06-09,568.2613501598336
2006-06-12,546.5152650469573
2006-06-13,520.5807133004485
2006-06-14,527.6748630523983
2006-06-15,532.5253264368546
2006-06-16,559.2618591971687
2006-06-19,561.1760378432693
2006-06-20,555.6287610900764
2006-06-21,576.0589870951854
2006-06-22,577.0555474766913
2006-06-23,582.5365554782177
2006-06-26,585.2361755757427
2006-06-27,572.5619867791833
2006-06-28,579.640154344792
2006-06-29,615.1854643152859
2006-06-30,621.6919544647726
2006-07-03,642.7734199738684
2006-07-04,642.0298536833064
2006-07-05,618.5950137187317
2006-07-06,620.062798231901
2006-07-07,615.8277244789272
2006-07-10,619.2327990681204
2006-07-11,617.4569353784763
2006-07-12,610.9891817593643
2006-07-13,590.4953372909279
2006-07-14,587.3195400151794
2006-07-17,582.3772757826206
2006-07-18,587.596890050896
2006-07-19,621.7316771471455
2006-07-20,601.6440758001619
2006-07-21,592.3970966874895
2006-07-24,609.4093142164656
2006-07-25,617.9271404332296
2006-07-26,611.7362673863751
2006-07-27,615.8128320051507
2006-07-28,625.1515844211752
2006-07-31,623.9055856473669
2006-08-01,614.2144381837918
2006-08-02,621.9664833972971
2006-08-03,626.8723445183699
2006-08-04,635.5088726933527
2006-08-07,627.2704087680355
2006-08-08,623.5112685138901
2006-08-09,618.6119923699008
2006-08-10,627.5895788994902
2006-08-11,621.4484116849819
2006-08-14,616.7875935473589
2006-08-15,629.1858157964581
2006-08-16,642.825732324256
2006-08-17,646.6418879019122
2006-08-18,641.9132490299983
2006-08-21,628.1828986644161
2006-08-22,629.0342684303529
2006-08-23,612.5874938968658
2006-08-24,607.29076616316
2006-08-25,610.2671899924404
2006-08-28,622.6362291636783
2006-08-29,628.1152688700213
2006-08-30,629.9349097168949
2006-08-31,628.0593034001423
2006-09-01,642.4987726198631
2006-09-04,650.0756218304433
2006-09-05,649.798363027685
2006-09-06,641.0335774152232
2006-09-07,638.6758367179225
2006-09-08,638.986474555078
2006-09-11,619.9344656212605
2006-09-12,628.6600648320532
2006-09-13,637.1768377560797
2006-09-14,632.1630934813171
2006-09-15,640.1949196561264
2006-09-18,642.0524598902639
2006-09-19,632.057793102337
2006-09-20,618.7070397808593
2006-09-21,603.8840159204467
2006-09-22,588.3291689402382
2006-09-25,591.3289264887554
2006-09-26,613.4539489853927
2006-09-27,621.4060988648106
2006-09-28,630.8835621649471
2006-09-29,632.9554653445723
2006-10-02,640.5544493293598
2006-10-03,630.6901091636008
2006-10-04,651.3992239463926
2006-10-05,661.0202417646327
2006-10-06,665.2905219960359
2006-10-09,672.652388090756
2006-10-10,683.2529977868793
2006-10-11,679.1535401525732
2006-10-12,680.7786830314853
2006-10-13,695.7086586582944
2006-10-16,701.3616154229017
2006-10-17,692.9252499022833
2006-10-18,699.4826717098064
2006-10-19,696.0784993085219
2006-10-20,687.1590470218771
2006-10-23,702.2512058500547
2006-10-24,706.6335138773051
2006-10-25,701.475949987314
2006-10-26,701.6621304112016
2006-10-27,692.9616215250305
2006-10-30,685.3895290753698
2006-10-31,689.1553196262917
2006-11-01,697.7211357024516
2006-11-02,696.708276371251
2006-11-03,705.4269340051276
2006-11-06,722.0945618311613
2006-11-07,715.6625177375852
2006-11-08,716.646007823624
2006-11-09,713.0050798834573
2006-11-10,701.8633761538251
2006-11-13,701.3250246886937
2006-11-14,714.9296219081828
2006-11-15,717.3981540815798
2006-11-16,719.2590088384693
2006-11-17,712.8706025976878
2006-11-20,715.1351645217605
2006-11-21,718.2492762585374
2006-11-22,720.8221315130984
2006-11-23,722.0526683273796
2006-11-24,708.865267580562
2006-11-27,693.0640770146996
2006-11-28,687.3765012554544
2006-11-29,703.4743770425353
2006-11-30,699.445403055934
2006-12-01,686.1495347037406
2006-12-04,709.7821030506746
2006-12-05,726.0310873749229
2006-12-06,727.0174968985547
2006-12-07,723.3723976290762
2006-12-08,722.8010129741292
2006-12-11,735.6885501720992
2006-12-12,727.3887213497584
2006-12-13,732.1248082124756
2006-12-14,746.7217358850871
2006-12-15,749.8567855276723
2006-12-18,745.5210390456651
2006-12-19,736.476933227595
2006-12-20,734.4082867796211
2006-12-21,733.3425399283877
2006-12-22,735.3081650910572
2006-12-25,735.8699276331955
2006-12-26,743.504696170182
2006-12-27,758.3771191508752
2006-12-28,760.8539891251804
2006-12-29,760.705448195512
2007-01-01,760.705448195512
2007-01-02,770.6943714166034
2007-01-03,760.2697185271462
2007-01-04,760.1203976160111
2007-01-05,736.0304180525128
2007-01-08,749.0072490337967
2007-01-09,736.6124202000818
2007-01-10,743.367122733746
2007-01-11,757.8280745529144
2007-01-12,768.0311605345769
2007-01-15,767.5655677032389
2007-01-16,764.7350756629598
2007-01-17,770.1156027841819
2007-01-18,766.4614701431623
2007-01-19,784.2169701328452
2007-01-22,787.3850210331805
2007-01-23,795.1222112215554
2007-01-24,814.9870291690688
2007-01-25,814.9032856891199
2007-01-26,809.8310026529024
2007-01-29,792.0663514897092
2007-01-30,795.6823078109483
2007-01-31,805.4642861052713
2007-02-01,814.5539690938634
2007-02-02,821.0609224707389
2007-02-05,826.9765483708829
2007-02-06,834.8618976546318
2007-02-07,822.6921511137535
2007-02-08,818.8660519603548
2007-02-09,810.2165844918893
2007-02-12,800.457575782857
2007-02-13,821.5484829413718
2007-02-14,837.0981005199903
2007-02-15,840.5984282148552
2007-02-16,836.3457438245136
2007-02-19,834.9006962039977
2007-02-20,833.9160977503514
2007-02-21,843.9344651580215
2007-02-22,856.4739257065226
2007-02-23,835.3687783120943
2007-02-26,840.0269639606495
2007-02-27,773.6563764878988
2007-02-28,785.900567171368
2007-03-01,776.8131007757751
2007-03-02,759.8121297769314
2007-03-05,735.5319207055596
2007-03-06,779.7836037042323
2007-03-07,775.7477483239718
2007-03-08,790.4346751986011
2007-03-09,804.5834474506332
2007-03-12,805.5062502927894
2007-03-13,778.3934636399952
2007-03-14,780.1866996273344
2007-03-15,788.5210867075806
2007-03-16,775.7752034356242
2007-03-19,798.8277829676946
2007-03-20,806.2807997127404
2007-03-21,825.2426978723364
2007-03-22,821.8238414236952
2007-03-23,822.5016746931549
2007-03-26,826.0726734005248
2007-03-27,814.6583517258873
2007-03-28,791.8787604327811
2007-03-29,811.7007944215404
2007-03-30,826.9141550608009
2007-04-02,816.5855053232013
2007-04-03,842.2959094602425
2007-04-04,850.2406838001594
2007-04-05,851.2971090318376
2007-04-06,851.2971090318376
2007-04-09,863.2994292134493
2007-04-10,861.1242779963997
2007-04-11,857.3048315703136
2007-04-12,857.315388609046
2007-04-13,866.5699041798503
2007-04-16,883.4239452219084
2007-04-17,886.5562967652305
2007-04-18,879.6279971460451
2007-04-19,879.3451031484653
2007-04-20,897.5712460541961
2007-04-23,898.4902311881119
2007-04-24,885.9366197665637
2007-04-25,896.3714638568194
2007-04-26,891.4458071286901
2007-04-27,885.2750883177334
2007-04-30,877.3982458581105
2007-05-01,880.2562458480097
2007-05-02,896.5342195928309
2007-05-03,918.3848782899735
2007-05-04,926.6343253839507
2007-05-07,919.262717572591
2007-05-08,925.6239543915657
2007-05-09,953.398426078627
2007-05-10,937.7501079523125
2007-05-11,946.3760576681094
2007-05-14,932.7276877548028
2007-05-15,937.0580731666357
2007-05-16,976.3630760768589
2007-05-17,980.3917704115063
2007-05-18,989.0856112346252
2007-05-21,1002.8459123436928
2007-05-22,996.7434114845588
2007-05-23,985.8742564494635
2007-05-24,950.2089007516179
2007-05-25,974.0769505372709
2007-05-28,982.9284454164036
2007-05-29,978.5862946472092
2007-05-30,986.2059143085811
2007-05-31,1000.0
2007-06-01,1039.0482391992148
2007-06-04,1024.5159470353365
2007-06-05,1014.2592876363188
2007-06-06,977.657259844109
2007-06-07,978.5812370854873
2007-06-08,980.3219522700533
2007-06-11,996.7567791350078
2007-06-12,979.7868506882094
2007-06-13,1003.5382218543109
2007-06-14,1022.0296505446964
2007-06-15,1045.278469991717
2007-06-18,1050.7336829956018
2007-06-19,1038.012657063756
2007-06-20,1023.0535608813913
2007-06-21,1028.2378332007816
2007-06-22,1017.0265089789057
2007-06-25,1002.0741656421724
2007-06-26,987.9381356285794
2007-06-27,998.4056376426113
2007-06-28,1002.797373132698
2007-06-29,1010.4661482815065
2007-07-02,1024.3164945126387
2007-07-03,1031.7853484350992
2007-07-04,1034.7215691359777
2007-07-05,1039.4264484133769
2007-07-06,1051.5792592353425
2007-07-09,1053.8245920962027
2007-07-10,1041.207986952019
2007-07-11,1054.9127303466241
2007-07-12,1099.4875614017335
2007-07-13,1099.9345635139293
2007-07-16,1099.3221293913841
2007-07-17,1100.3627619456643
2007-07-18,1102.4041474816318
2007-07-19,1116.7116303040473
2007-07-20,1095.0717199132832
2007-07-23,1123.6160841089595
2007-07-24,1085.8235321255347
2007-07-25,1067.8719952797308
2007-07-26,1029.5949037477133
2007-07-27,998.3434487975223
2007-07-30,1036.9892905659358
2007-07-31,1042.692552943904
2007-08-01,1033.1524197211654
2007-08-02,1045.730658336697
2007-08-03,1004.8062034517533
2007-08-06,986.1146365637848
2007-08-07,1006.2681587968835
2007-08-08,1037.7769009176252
2007-08-09,1001.6028849783246
2007-08-10,965.4992388701096
2007-08-13,973.3902715425525
2007-08-14,929.667299307282
2007-08-15,893.5716820010731
2007-08-16,832.0148060285389
2007-08-17,862.4068951709846
2007-08-20,885.0780425590136
2007-08-21,892.1316579781726
2007-08-22,935.1393348073062
2007-08-23,947.2420809373443
2007-08-24,966.6085684194874
2007-08-27,987.4922310598233
2007-08-28,944.9225648885915
2007-08-29,961.2302362554984
2007-08-30,973.348132248168
2007-08-31,1006.6027280310915
2007-09-03,1019.3882089182381
2007-09-04,1027.0921892878584
2007-09-05,999.4191329533006
2007-09-06,1010.5115131946754
2007-09-07,1006.5126945196438
2007-09-10,963.349178562191
2007-09-11,996.8849249871051
2007-09-12,1003.4793282970048
2007-09-13,1036.8346983075717
2007-09-14,1033.1680211297426
2007-09-17,1021.3802625871886
2007-09-18,1077.2737055288133
2007-09-19,1105.338481761076
2007-09-20,1097.5947338793958
2007-09-21,1105.3226822775778
2007-09-24,1128.1611721079937
2007-09-25,1129.5861896973056
2007-09-26,1160.5020237309297
2007-09-27,1202.4366445957264
2007-09-28,1185.010316850257
2007-10-01,1243.0036424842851
2007-10-02,1243.219624325844
2007-10-03,1191.3491001935422
2007-10-04,1178.323545082417
2007-10-05,1229.4293631331595
2007-10-08,1241.475254588045
2007-10-09,1262.5669406370173
2007-10-10,1243.2414212771548
2007-10-11,1231.8858762598927
2007-10-12,1229.2523951151204
2007-10-15,1241.477503606112
2007-10-16,1202.2073842461666
2007-10-17,1240.6325597845664
2007-10-18,1240.260115536109
2007-10-19,1195.8120590529393
2007-10-22,1189.3487280814143
2007-10-23,1228.9378041595455
2007-10-24,1207.324892616064
2007-10-25,1211.9877657073423
2007-10-26,1257.0285837910972
2007-10-29,1297.5638920093627
2007-10-30,1284.4413971237184
2007-10-31,1308.2596049377344
2007-11-01,1279.5729466989844
2007-11-02,1269.7547613852526
2007-11-05,1243.1166864010086
2007-11-06,1288.0886734213232
2007-11-07,1250.147628465801
2007-11-08,1220.733910734158
2007-11-09,1222.576251887954
2007-11-12,1168.1098088586916
2007-11-13,1190.1179832957605
2007-11-14,1240.127855241641
2007-11-15,1238.301326142299
2007-11-16,1227.3653522697707
2007-11-19,1168.9469148963087
2007-11-20,1156.1477598812098
2007-11-21,1092.6813637629525
2007-11-22,1106.6338903860421
2007-11-23,1099.2446062973022
2007-11-26,1057.842646039104
2007-11-27,1048.5566310239733
2007-11-28,1145.2003002885183
2007-11-29,1164.8237224807267
2007-11-30,1205.8370331767198
2007-12-03,1201.8224594622975
2007-12-04,1178.2674817413879
2007-12-05,1221.70824626447
2007-12-06,1249.6454808792348
2007-12-07,1254.4020069265825
2007-12-10,1253.3577553798127
2007-12-11,1229.2180672747459
2007-12-12,1223.6499593094554
2007-12-13,1182.8987859665222
2007-12-14,1182.840111366679
2007-12-17,1120.9493455386416
2007-12-18,1148.1618184527404
2007-12-19,1167.7877790733673
2007-12-20,1176.9220735559616
2007-12-21,1196.6724676450142
2007-12-24,1198.5312977903995
2007-12-25,1198.5312977903995
2007-12-26,1215.4212115733928
2007-12-27,1202.9436286335172
2007-12-28,1202.6386843126666
2007-12-31,1192.696140303091
2008-01-01,1192.696140303091
2008-01-02,1164.2292386108943
2008-01-03,1175.0116488162146
2008-01-04,1124.6722664119568
2008-01-07,1113.4303796057015
2008-01-08,1149.436298378969
2008-01-09,1139.924246119864
2008-01-10,1156.3879737508814
2008-01-11,1131.118551846642
2008-01-14,1142.940785515532
2008-01-15,1089.307949464571
2008-01-16,1052.0456164682362
2008-01-17,1030.2242435984979
2008-01-18,1037.2080095153642
2008-01-21,942.9448108774285
2008-01-22,986.3826481344796
2008-01-23,946.7068858867682
2008-01-24,1018.9385220271168
2008-01-25,1025.0196060094488
2008-01-28,1029.1392485237827
2008-01-29,1045.0759969892383
2008-01-30,1055.3834675932576
2008-01-31,1047.990673840742
2008-02-01,1089.479828786134
2008-02-04,1090.8685775642793
2008-02-05,1097.7840532282637
2008-02-06,1058.8309755572677
2008-02-07,1060.7021539985267
2008-02-08,1066.33855277212
2008-02-11,1102.2708339848718
2008-02-12,1129.0892156318425
2008-02-13,1143.9699932330345
2008-02-14,1124.5900124601164
2008-02-15,1104.4812539472066
2008-02-18,1151.5838002406972
2008-02-19,1142.9128128674893
2008-02-20,1179.6809659762175
2008-02-21,1181.736512512986
2008-02-22,1197.5897389630593
2008-02-25,1207.31937679646
2008-02-26,1221.831443420736
2008-02-27,1223.703801806048
2008-02-28,1229.4693275543666
2008-02-29,1171.4099280271419
2008-03-03,1184.0971136157252
2008-03-04,1162.5457778641794
2008-03-05,1187.3287578019551
2008-03-06,1154.4357041755918
2008-03-07,1120.4183236916924
2008-03-10,1074.1864663184185
2008-03-11,1121.282886765143
2008-03-12,1120.5359673902874
2008-03-13,1103.2972636830075
2008-03-14,1098.9986167539507
2008-03-17,1032.228627526109
2008-03-18,1073.88867352233
2008-03-19,1025.0940353867154
2008-03-20,1014.0535164330386
2008-03-21,1014.0535164330386
2008-03-24,1047.2141351531639
2008-03-25,1052.7906489192221
2008-03-26,1060.7042674213853
2008-03-27,1053.9604675165242
2008-03-28,1044.224858828071
2008-03-31,1041.7513002531891
2008-04-01,1081.6752699910783
2008-04-02,1096.938958257523
2008-04-03,1110.8360038403007
2008-04-04,1119.050772811226
2008-04-07,1131.3036883769291
2008-04-08,1135.2098731322144
2008-04-09,1118.7185425449711
2008-04-10,1122.5228335431525
2008-04-11,1101.7834196206306
2008-04-14,1091.6538167228523
2008-04-15,1108.3362710463653
2008-04-16,1133.1425059774997
2008-04-17,1152.0534286516645
2008-04-18,1164.8570624343538
2008-04-21,1150.4825270542817
2008-04-22,1167.9608492814932
2008-04-23,1165.6497544226356
2008-04-24,1154.024914275524
2008-04-25,1170.1662268490252
2008-04-28,1180.8362154669321
2008-04-29,1134.035239562676
2008-04-30,1214.451538078066
2008-05-01,1245.9265657216888
2008-05-02,1292.4645461032464
2008-05-05,1287.0495758542168
2008-05-06,1282.2710253620987
2008-05-07,1265.305167107171
2008-05-08,1265.2307808190697
2008-05-09,1256.90409334965
2008-05-12,1282.3930937177367
2008-05-13,1290.335465494465
2008-05-14,1283.5618013650135
2008-05-15,1313.9526803483159
2008-05-16,1343.6979922279631
2008-05-19,1355.781661899267
2008-05-20,1336.1994838882442
2008-05-21,1303.5050402030045
2008-05-22,1300.8738169015483
2008-05-23,1283.989074370549
2008-05-26,1278.5984782280786
2008-05-27,1267.8675260947953
2008-05-28,1306.4623208594353
2008-05-29,1293.0503388567868
2008-05-30,1325.1681495025373
2008-06-02,1313.164498876275
2008-06-03,1287.5678158897779
2008-06-04,1251.2908200835702
2008-06-05,1296.6744031304722
2008-06-06,1250.7180612849936
2008-06-09,1235.2875774083525
2008-06-10,1214.3500128614737
2008-06-11,1177.4488684398696
2008-06-12,1201.7301627520046
2008-06-13,1210.1539460172723
2008-06-16,1210.5286042862854
2008-06-17,1241.4254776353503
2008-06-18,1223.8191466003225
2008-06-19,1222.5229983099373
2008-06-20,1170.7770059690781
2008-06-23,1182.8107278103225
2008-06-24,1182.4469777292688
2008-06-25,1216.2798324197454
2008-06-26,1167.7136828577186
2008-06-27,1156.4510784336323
2008-06-30,1185.6018532513756
2008-07-01,1140.7369436207528
