Date,UNITED ARAB EMIRATES IMI GROWTH
2018-01-02,606.1611164194125
2018-01-03,615.2230590095871
2018-01-04,615.8292028156076
2018-01-05,617.8379817464092
2018-01-08,629.8304890589012
2018-01-09,631.8296265240175
2018-01-10,627.4902823073919
2018-01-11,621.7456939752927
2018-01-12,616.5881815853188
2018-01-15,609.9510070275362
2018-01-16,614.9406171399639
2018-01-17,617.3847145534033
2018-01-18,617.5068500269077
2018-01-19,618.2711907325298
2018-01-22,612.6251569422889
2018-01-23,613.7466549433076
2018-01-24,610.5376712938826
2018-01-25,607.3405567270196
2018-01-26,610.7484154855638
2018-01-29,610.0175126688055
2018-01-30,605.4439786816896
2018-01-31,594.9794222121066
2018-02-01,598.0162917117752
2018-02-02,599.6270938161688
2018-02-05,590.828501787307
2018-02-06,584.9176435960329
2018-02-07,597.0120419768747
2018-02-08,593.8651341046934
2018-02-09,594.3140584851258
2018-02-12,586.7048626439365
2018-02-13,586.1264092111322
2018-02-14,577.5903214529433
2018-02-15,571.5521463633725
2018-02-16,572.9754597374546
2018-02-19,571.4683711180371
2018-02-20,568.974136470162
2018-02-21,574.9217345450644
2018-02-22,579.077773891825
2018-02-23,580.1249100595024
2018-02-26,576.1926325626839
2018-02-27,578.2420962078288
2018-02-28,573.1111557535941
2018-03-01,573.6191460432381
2018-03-02,567.4684838217433
2018-03-05,569.6332558752396
2018-03-06,568.1389252232883
2018-03-07,565.963527482449
2018-03-08,564.5533865639873
2018-03-09,564.9718766927631
2018-03-12,565.8033617013976
2018-03-13,558.090749827704
2018-03-14,556.5969390700941
2018-03-15,556.908128757532
2018-03-16,558.7327465529074
2018-03-19,560.8963703794782
2018-03-20,565.9077739012391
2018-03-21,563.5687789230931
2018-03-22,561.4826117719156
2018-03-23,559.1191863501833
2018-03-26,552.1595851127479
2018-03-27,545.1348747831565
2018-03-28,546.363778103964
2018-03-29,555.7621190967834
2018-03-30,555.7621190967834
2018-04-02,550.9114169361075
2018-04-03,548.6569922009182
2018-04-04,543.4298095614324
2018-04-05,553.8569396175997
2018-04-06,552.3781811197855
2018-04-09,548.7657188961471
2018-04-10,549.1184677053487
2018-04-11,555.1990527558078
2018-04-12,550.4133712787713
2018-04-13,549.9714305115931
2018-04-16,552.849024145906
2018-04-17,549.2567973595877
2018-04-18,543.0270938632115
2018-04-19,544.0399861086584
2018-04-20,547.8386552835898
2018-04-23,547.9747469182539
2018-04-24,542.3733509548836
2018-04-25,539.5565612913852
2018-04-26,552.3814597302547
2018-04-27,552.9063853003821
2018-04-30,560.1699405513551
2018-05-01,569.2264799726963
2018-05-02,570.4179995556851
2018-05-03,559.1959747321524
2018-05-04,560.2271395151967
2018-05-07,550.5036832040951
2018-05-08,551.2185022916462
2018-05-09,540.2303102441281
2018-05-10,535.5997254353565
2018-05-11,532.7073792958236
2018-05-14,537.3964162063091
2018-05-15,546.2115909072083
2018-05-16,551.0872076201354
2018-05-17,543.7147214972385
2018-05-18,544.7310106962988
2018-05-21,553.6887712402339
2018-05-22,556.1032262268692
2018-05-23,557.3905667530498
2018-05-24,558.5819484463202
2018-05-25,561.9129746951531
2018-05-28,563.3222025459617
2018-05-29,563.8623675610344
2018-05-30,555.1794666172651
2018-05-31,557.9170098938539
2018-06-01,558.3953748170245
2018-06-04,572.9205344104641
2018-06-05,578.6759018960141
2018-06-06,574.7505805041337
2018-06-07,576.514594816478
2018-06-08,579.4054975101864
2018-06-11,585.6258296319855
2018-06-12,583.4497858961299
2018-06-13,576.7406272873352
2018-06-14,586.1324563980559
2018-06-15,587.7974620846477
2018-06-18,570.5985860970385
2018-06-19,563.9788242309893
2018-06-20,564.3718790356502
2018-06-21,561.0764149940737
2018-06-22,559.581882525882
2018-06-25,556.174169012857
2018-06-26,550.8318176777129
2018-06-27,550.8881118018694
2018-06-28,554.8819689096597
2018-06-29,550.2482494142472
2018-07-02,558.9880421429107
2018-07-03,552.5118403303428
2018-07-04,559.9335549668367
2018-07-05,556.8139613617192
2018-07-06,554.2448364816112
2018-07-09,556.1439577242016
2018-07-10,562.5075345281707
2018-07-11,561.1589012111003
2018-07-12,559.5424555991618
2018-07-13,560.3577306576736
2018-07-16,567.6664557149116
2018-07-17,566.2280786555021
2018-07-18,568.8541110859653
2018-07-19,570.2570564569066
2018-07-20,565.6297303528361
2018-07-23,567.7842808145161
2018-07-24,562.4591129562543
2018-07-25,564.927604806301
2018-07-26,568.300166497832
2018-07-27,568.6415611483777
2018-07-30,564.2594873999385
2018-07-31,566.1910343654891
2018-08-01,567.1583039876622
2018-08-02,570.2372828974695
2018-08-03,571.3258759513388
2018-08-06,573.0097794150814
2018-08-07,569.1775064346026
2018-08-08,568.6062720250513
2018-08-09,567.7321642909516
2018-08-10,574.6844934403705
2018-08-13,565.7784773851181
2018-08-14,568.0796215755792
2018-08-15,570.4794549126548
2018-08-16,567.6778497285644
2018-08-17,566.807101865452
2018-08-20,559.2726324409757
2018-08-21,555.0728683376557
2018-08-22,551.2682131638966
2018-08-23,552.3874186074692
2018-08-24,549.8933021183793
2018-08-27,547.8046278568967
2018-08-28,547.9554416754796
2018-08-29,550.239635154933
2018-08-30,553.495506620481
2018-08-31,554.5658675056517
2018-09-03,553.9657393083614
2018-09-04,568.6506722377644
2018-09-05,554.1211764602391
2018-09-06,552.9590573955437
2018-09-07,555.2504231101366
2018-09-10,552.1572193842259
2018-09-11,552.0107172382382
2018-09-12,544.650955771004
2018-09-13,542.3416301201698
2018-09-14,542.743303518244
2018-09-17,534.6304552958443
2018-09-18,534.8283391671932
2018-09-19,537.3002902035405
2018-09-20,528.9122094800639
2018-09-21,528.5016248048852
2018-09-24,526.2002841883326
2018-09-25,530.9885400711536
2018-09-26,530.2894249925378
2018-09-27,542.2234941372033
2018-09-28,545.1178425346639
2018-10-01,545.7780417410984
2018-10-02,550.7655145838464
2018-10-03,549.1696481256329
2018-10-04,548.9832921681863
2018-10-05,549.4840805412166
2018-10-08,544.1402567021797
2018-10-09,546.4353681695635
2018-10-10,547.6922475096651
2018-10-11,538.9388942166004
2018-10-12,538.8689717721663
2018-10-15,530.8232044385506
2018-10-16,533.8157782586644
2018-10-17,541.1132409513172
2018-10-18,545.2094259860061
2018-10-19,544.918780488503
2018-10-22,547.7677038732245
2018-10-23,553.8998178520224
2018-10-24,549.5622523201127
2018-10-25,552.9085013329202
2018-10-26,553.3461405318999
2018-10-29,549.9022794696573
2018-10-30,554.0861167839192
2018-10-31,565.1131015208617
2018-11-01,562.0309679990015
2018-11-02,562.9447591760444
2018-11-05,566.2828865620816
2018-11-06,566.4143981705686
2018-11-07,566.1843252573926
2018-11-08,566.795876234713
2018-11-09,570.4402237015853
2018-11-12,558.1248346457841
2018-11-13,558.0881064121427
2018-11-14,555.9356988404319
2018-11-15,560.9745922207845
2018-11-16,557.2575724557512
2018-11-19,559.0026225929564
2018-11-20,554.7165228577232
2018-11-21,551.4986948051104
2018-11-22,555.6031831737637
2018-11-23,558.6887791310934
2018-11-26,553.318246280753
2018-11-27,551.62513869643
2018-11-28,547.9536781309399
2018-11-29,526.4505492975692
2018-11-30,529.4142666922662
2018-12-03,528.2478990635103
2018-12-04,548.2037952494786
2018-12-05,537.5269249736531
2018-12-06,536.5649937967263
2018-12-07,536.1519537867285
2018-12-10,526.008178100605
2018-12-11,533.3678453398164
2018-12-12,538.3789207656911
2018-12-13,542.5161573523278
2018-12-14,544.9172025275981
2018-12-17,543.7318016580781
2018-12-18,538.6881567289419
2018-12-19,539.3620009470113
2018-12-20,535.5353955014413
2018-12-21,535.6779474079075
2018-12-24,532.7993715192603
2018-12-25,529.501457566688
2018-12-26,531.8897873643247
2018-12-27,535.97979617638
2018-12-28,534.479830854097
2018-12-31,537.9219825653987
2019-01-01,537.9219825653987
2019-01-02,537.5050840941958
2019-01-03,539.0198921711018
2019-01-04,538.1931383157186
2019-01-07,540.2882736479183
2019-01-08,540.8249121405773
2019-01-09,540.98245584922
2019-01-10,540.4474471379876
2019-01-11,542.5192996907274
2019-01-14,544.19778796565
2019-01-15,542.8129453942884
2019-01-16,546.3546612548238
2019-01-17,546.9512757911052
2019-01-18,547.576830410846
2019-01-21,545.728261543415
2019-01-22,546.8714974930406
2019-01-23,548.014631131737
2019-01-24,556.610230085446
2019-01-25,554.4701899390523
2019-01-28,553.6908411591953
2019-01-29,554.9600625543208
2019-01-30,553.728785908231
2019-01-31,562.8691127866024
2019-02-01,563.1682220244146
2019-02-04,572.5029961906502
2019-02-05,574.2859834182916
2019-02-06,576.4593666291528
2019-02-07,572.4632713161701
2019-02-08,573.8714602370769
2019-02-11,564.9727897064116
2019-02-12,561.6032501158585
2019-02-13,558.8081759011504
2019-02-14,562.0578670313561
2019-02-15,562.6317264419176
2019-02-18,555.7635665718972
2019-02-19,557.2620819824963
2019-02-20,565.6856000226833
2019-02-21,573.0534368993899
2019-02-22,573.4850350378363
2019-02-25,574.041768565859
2019-02-26,574.8224452553244
2019-02-27,572.3269027156667
2019-02-28,566.9433091516933
2019-03-01,566.9048396681143
2019-03-04,568.1233066609778
2019-03-05,565.3757314897133
2019-03-06,562.0089557589912
2019-03-07,558.985220499347
2019-03-08,558.8359521152179
2019-03-11,555.4326636135198
2019-03-12,551.364461437864
2019-03-13,546.061802211099
2019-03-14,567.151054501388
2019-03-15,566.0744389555837
2019-03-18,574.2406249162274
2019-03-19,570.4851226426233
2019-03-20,572.9903765725888
2019-03-21,577.6174011106741
2019-03-22,581.584905195233
2019-03-25,575.9225825983356
2019-03-26,581.868657856267
2019-03-27,582.8338246899249
2019-03-28,591.8652386974989
2019-03-29,592.2149453099186
2019-04-01,589.515396474566
2019-04-02,590.3778218304035
2019-04-03,587.1689958769553
2019-04-04,583.4828293394248
2019-04-05,583.144894884225
2019-04-08,591.7943440499973
2019-04-09,590.9784278066277
2019-04-10,591.4737294729024
2019-04-11,589.5433644340789
2019-04-12,587.4208085218617
2019-04-15,597.2636539035734
2019-04-16,601.2387709572461
2019-04-17,603.7626120410528
2019-04-18,613.5662998840901
2019-04-19,613.5662998840901
2019-04-22,625.1027349849646
2019-04-23,631.8116604340521
2019-04-24,633.5891140524291
2019-04-25,639.6199295885925
2019-04-26,638.5598652036083
2019-04-29,642.7727327843169
2019-04-30,629.0277522448818
2019-05-01,624.9680437104339
2019-05-02,627.5987819890577
2019-05-03,627.3669931998797
2019-05-06,612.4115961210879
2019-05-07,604.4472391899218
2019-05-08,601.0870598144907
2019-05-09,583.9437884918742
2019-05-10,583.1838152151481
2019-05-13,560.3617104164408
2019-05-14,564.6824491819843
2019-05-15,562.1191677316938
2019-05-16,557.5669821015271
2019-05-17,558.5478967273626
2019-05-20,552.3986780838965
2019-05-21,562.5572112504998
2019-05-22,562.886413439438
2019-05-23,566.8759309102106
2019-05-24,564.1904157949966
2019-05-27,560.4388036145701
2019-05-28,566.549174355851
2019-05-29,573.4872547343812
2019-05-30,589.0307276692425
2019-05-31,588.1390925453211
2019-06-03,585.1076335178083
2019-06-04,583.4461311681497
2019-06-05,581.9437392480753
2019-06-06,580.9001166636876
2019-06-07,578.0683917452548
2019-06-10,585.9042841879225
2019-06-11,581.387871618339
2019-06-12,581.1066301353867
2019-06-13,575.048283904081
2019-06-14,577.48851622274
2019-06-17,568.0487188085368
2019-06-18,572.0357416118463
2019-06-19,578.7352026398718
2019-06-20,581.4068121507079
2019-06-21,579.8917288100033
2019-06-24,571.3393672677807
2019-06-25,568.0487609977222
2019-06-26,565.1102431517033
2019-06-27,569.1548161684105
2019-06-28,568.1802360037385
2019-07-01,574.7227119165665
2019-07-02,576.1923079797504
2019-07-03,575.5931494470277
2019-07-04,574.6448263424604
2019-07-05,577.6984195037668
2019-07-08,578.7213405692103
2019-07-09,580.663486006609
2019-07-10,582.0519911040161
2019-07-11,582.5827008052497
2019-07-12,582.6085876171052
2019-07-15,580.2341573210873
2019-07-16,585.6415139206076
2019-07-17,585.1248007506192
2019-07-18,603.0713754343539
2019-07-19,602.8832850927015
2019-07-22,610.0276666240737
2019-07-23,621.4797955440099
2019-07-24,624.4884039382132
2019-07-25,626.2740718575338
2019-07-26,628.0752465575241
2019-07-29,626.5584005584366
2019-07-30,624.8851526592204
2019-07-31,622.0421295974238
2019-08-01,618.0021715097246
2019-08-02,615.6179663888194
2019-08-05,587.2887113600755
2019-08-06,586.5804179727485
2019-08-07,589.4969311081144
2019-08-08,589.4051962583455
2019-08-09,589.3740415971067
2019-08-12,588.4332739719761
2019-08-13,590.0637201190203
2019-08-14,586.240686864001
2019-08-15,587.5206568722716
2019-08-16,587.7537298868017
2019-08-19,584.2109557987462
2019-08-20,587.9351338448794
2019-08-21,585.9632192034827
2019-08-22,584.4609433586328
2019-08-23,583.0160969580834
2019-08-26,573.8773202360594
2019-08-27,590.2050943793525
2019-08-28,589.9985033484978
2019-08-29,596.6522616729344
2019-08-30,599.5779572125795
2019-09-02,606.0302467596612
2019-09-03,596.7094156973096
2019-09-04,596.96948008538
2019-09-05,593.4641069972208
2019-09-06,593.2564331576273
2019-09-09,589.5297121480965
2019-09-10,592.5525035301646
2019-09-11,596.599584160691
2019-09-12,592.7370866434148
2019-09-13,589.876076706982
2019-09-16,600.87060756365
2019-09-17,596.5416335817176
2019-09-18,592.0148488179886
2019-09-19,592.6235710412653
2019-09-20,595.0454082747809
2019-09-23,588.9814311522451
2019-09-24,587.6307892652802
2019-09-25,592.4451681469249
2019-09-26,589.2101076243182
2019-09-27,588.8871790428387
2019-09-30,589.1177920715681
2019-10-01,587.2619540722624
2019-10-02,579.1766960437362
2019-10-03,578.0871752785654
2019-10-04,578.3504327926958
2019-10-07,582.1072312833089
2019-10-08,585.1909159094175
2019-10-09,582.7048035539291
2019-10-10,583.0240107676176
2019-10-11,581.8353518112684
2019-10-14,586.8574362104531
2019-10-15,584.3809836377956
2019-10-16,585.4155602003267
2019-10-17,580.4757027185974
2019-10-18,579.2511254023906
2019-10-21,579.1670134526361
2019-10-22,583.1692581828378
2019-10-23,585.1663418020531
2019-10-24,586.6639919326706
2019-10-25,587.3780811844144
2019-10-28,581.4516248070455
2019-10-29,571.7866643484854
2019-10-30,582.4195835681256
2019-10-31,573.9032030624993
2019-11-01,573.2212632531669
2019-11-04,574.5183037253353
2019-11-05,581.8771623362147
2019-11-06,580.831230240356
2019-11-07,582.4022048494454
2019-11-08,583.6440569331005
2019-11-11,578.2258656842384
2019-11-12,578.3096355031206
2019-11-13,574.5341122802431
2019-11-14,580.6518067344842
2019-11-15,577.9986293692934
2019-11-18,567.9843360752934
2019-11-19,572.8798097299142
2019-11-20,574.4224982850454
2019-11-21,568.7137025029202
2019-11-22,570.9391698023683
2019-11-25,576.812785185574
2019-11-26,572.409753258427
2019-11-27,572.9592003682595
2019-11-28,572.3142576815724
2019-11-29,571.3020929777094
2019-12-02,568.9028563713907
2019-12-03,568.3382394705845
2019-12-04,569.4816856288169
2019-12-05,569.5901645554657
2019-12-06,571.8326455182823
2019-12-09,568.2459682334171
2019-12-10,565.270354023329
2019-12-11,566.7067101997865
2019-12-12,565.5121723896533
2019-12-13,564.5473511913053
2019-12-16,566.1006648601366
2019-12-17,566.8978444976028
2019-12-18,572.855485797814
2019-12-19,570.1356614317773
2019-12-20,571.7558033654806
2019-12-23,576.2334287685121
2019-12-24,572.6123724362542
2019-12-25,573.0782925787577
2019-12-26,567.7708885588856
2019-12-27,564.4902989044873
2019-12-30,565.9698189154049
2019-12-31,562.3638001939366
2020-01-01,562.3638001939369
2020-01-02,566.5232255312288
2020-01-03,568.3636292261325
2020-01-06,551.1685533043626
2020-01-07,561.3329781451586
2020-01-08,557.7181441998206
2020-01-09,565.548175720404
2020-01-10,564.9884033774945
2020-01-13,569.0357990053878
2020-01-14,578.0534473712834
2020-01-15,578.4632022231169
2020-01-16,578.5992323005792
2020-01-17,581.0241862710144
2020-01-20,585.563931042031
2020-01-21,582.1239006462971
2020-01-22,587.9505602688109
2020-01-23,588.2966073102044
2020-01-24,589.3904921582642
2020-01-27,579.7221062482638
2020-01-28,580.1073594698195
2020-01-29,579.064611659335
2020-01-30,575.3960458285827
2020-01-31,572.976284478529
2020-02-03,562.1930374483812
2020-02-04,562.1820930057501
2020-02-05,566.0405739622164
2020-02-06,567.3635861732481
2020-02-07,568.062182343746
2020-02-10,569.5875653890199
2020-02-11,563.4545965316975
2020-02-12,562.0270116681479
2020-02-13,561.3371647538953
2020-02-14,561.4924375854163
2020-02-17,575.2647886577606
2020-02-18,580.3695509562533
2020-02-19,583.4291435281935
2020-02-20,581.3336243958252
2020-02-21,578.7355152193419
2020-02-24,564.424863273994
2020-02-25,562.3493236273433
2020-02-26,557.0242029899048
2020-02-27,552.1966151709169
2020-02-28,552.3040668131198
2020-03-02,529.8579180949324
2020-03-03,530.81084507076
2020-03-04,529.3084973133045
2020-03-05,524.7506634557285
2020-03-06,519.1136707843283
2020-03-09,447.39710303890416
2020-03-10,473.3710858576773
2020-03-11,475.37878967525427
2020-03-12,448.4982176039717
2020-03-13,449.0046976581817
2020-03-16,403.3887762913964
2020-03-17,380.08075684304464
2020-03-18,388.48512256347254
2020-03-19,422.5003671438439
2020-03-20,422.99445027503464
2020-03-23,400.4416833813188
2020-03-24,417.41721585922403
2020-03-25,450.5643057368209
2020-03-26,428.04286695253063
2020-03-27,426.7267648114213
2020-03-30,430.33944272172994
2020-03-31,427.26717527777396
2020-04-01,430.947022292996
2020-04-02,441.97084304135194
2020-04-03,444.6262863955641
2020-04-06,445.9367813601907
2020-04-07,465.8544922109807
2020-04-08,460.0294261383155
2020-04-09,483.6092397087458
2020-04-10,483.6092397087458
2020-04-13,486.16559770025503
2020-04-14,490.7020703749249
2020-04-15,485.1538554496046
2020-04-16,471.96097050125934
2020-04-17,470.2489254709718
2020-04-20,471.2557946037193
2020-04-21,459.05512778671107
2020-04-22,476.2379327513915
2020-04-23,485.6620529686096
2020-04-24,486.3527705223189
2020-04-27,496.7141120186998
2020-04-28,502.8509384871223
2020-04-29,504.04053875389485
2020-04-30,503.6348689992813
2020-05-01,501.09007779418704
2020-05-04,482.4751410269348
2020-05-05,492.2464403832754
2020-05-06,484.49541326704644
2020-05-07,489.5875276738567
2020-05-08,485.30968769878064
2020-05-11,489.7387336420901
2020-05-12,491.4055875786077
2020-05-13,486.1504232593629
2020-05-14,488.3995177664068
2020-05-15,488.1737935357988
2020-05-18,486.5197550945876
2020-05-19,483.58788699081424
2020-05-20,485.67552395094305
2020-05-21,486.1855920327489
2020-05-22,488.46238971822453
2020-05-25,488.32787031039834
2020-05-26,484.2823665370591
2020-05-27,490.5556577874753
2020-05-28,484.61267181202504
2020-05-29,481.6501454773986
2020-06-01,489.53920516282733
2020-06-02,499.5923013022389
2020-06-03,498.99074400526723
2020-06-04,497.990778614411
2020-06-05,499.33330910875316
2020-06-08,508.23068065713903
2020-06-09,501.59789696786817
2020-06-10,499.12576575509286
2020-06-11,494.65963573224104
2020-06-12,500.57540695048556
2020-06-15,495.6228185106847
2020-06-16,501.5382884751204
2020-06-17,507.4928791700618
2020-06-18,508.7776512104014
2020-06-19,510.41542073189044
2020-06-22,507.8727512970702
2020-06-23,504.44764778392755
2020-06-24,504.588836618393
2020-06-25,502.5308068740314
2020-06-26,503.0467062026382
2020-06-29,499.4334898934365
2020-06-30,499.0721719027755
2020-07-01,499.40152981952076
2020-07-02,503.3369773089284
2020-07-03,502.71018454198816
2020-07-06,500.1389225780092
2020-07-07,502.44491842290773
2020-07-08,497.8639385375673
2020-07-09,498.45681083818346
2020-07-10,497.35583276945044
2020-07-13,495.15808522982434
2020-07-14,491.6811567459428
2020-07-15,484.4534889722632
2020-07-16,488.03606383536123
2020-07-17,488.44197721361684
2020-07-20,487.3787997171659
2020-07-21,490.88820295947096
2020-07-22,486.24552812584017
2020-07-23,484.88039741974785
2020-07-24,483.6498953143769
2020-07-27,483.85883530313504
2020-07-28,482.06437076725416
2020-07-29,477.76539929955493
2020-07-30,476.9552498242916
2020-07-31,475.7250481228421
2020-08-03,481.6018297477113
2020-08-04,481.8366428180862
2020-08-05,476.1719634495843
2020-08-06,484.42889598494344
2020-08-07,486.6684832802887
2020-08-10,483.79792198020556
2020-08-11,483.52202403392806
2020-08-12,484.70444389383226
2020-08-13,488.50060737866596
2020-08-14,488.8516307249098
2020-08-17,498.72553939157825
2020-08-18,497.00459025184585
2020-08-19,505.39821484156
2020-08-20,511.85198129355604
2020-08-21,514.5460534392498
2020-08-24,522.6789185147528
2020-08-25,519.1993230803148
2020-08-26,519.0150272640394
2020-08-27,517.2120809110389
2020-08-28,512.5172662582914
2020-08-31,502.40720342834953
2020-09-01,504.55794570545197
2020-09-02,512.0462580167421
2020-09-03,510.98128731557136
2020-09-04,512.7137943291441
2020-09-07,507.52410630854115
2020-09-08,513.5673172340782
2020-09-09,505.77451966893517
2020-09-10,504.2283769603133
2020-09-11,505.87740433125003
2020-09-14,507.4898830967242
2020-09-15,508.1836986250364
2020-09-16,508.43014384142293
2020-09-17,514.993127631844
2020-09-18,512.7134362995786
2020-09-21,509.10698748687895
2020-09-22,507.373038080361
2020-09-23,509.7313841717346
2020-09-24,507.3621368224637
2020-09-25,508.3009685585583
2020-09-28,509.11665793473003
2020-09-29,502.15933944301617
2020-09-30,510.3502372433536
2020-10-01,505.9235358826214
2020-10-02,506.8304797772424
2020-10-05,499.98682368317924
2020-10-06,500.6244501244034
2020-10-07,503.6519559647411
2020-10-08,505.05927223280753
2020-10-09,502.2378314636372
2020-10-12,504.1969690321446
2020-10-13,508.3379733696043
2020-10-14,507.9751928897805
2020-10-15,503.8908067627463
2020-10-16,503.0094277918729
2020-10-19,499.570716451249
2020-10-20,490.0219022084764
2020-10-21,483.91327074086416
2020-10-22,492.4561662816529
2020-10-23,492.1232991167462
2020-10-26,490.51442524910516
2020-10-27,491.6385676057639
2020-10-28,494.2142047858809
2020-10-29,498.19929037454676
2020-10-30,498.5842149239198
2020-11-02,495.454596053221
2020-11-03,488.3634283699681
2020-11-04,493.7142560572303
2020-11-05,493.61436562024863
2020-11-06,491.61904038131047
2020-11-09,500.6985961120778
2020-11-10,508.3707167115923
2020-11-11,518.8539054050993
2020-11-12,514.2853758959545
2020-11-13,513.8720331657504
2020-11-16,523.9198185244783
2020-11-17,523.5098215594869
2020-11-18,522.0472061538866
2020-11-19,519.1511049518606
2020-11-20,518.5379688400564
2020-11-23,526.9405342816859
2020-11-24,525.6018198558626
2020-11-25,525.7507545304894
2020-11-26,524.2321707313617
2020-11-27,522.1920154031608
2020-11-30,529.9322511017916
2020-12-01,526.8273083465307
2020-12-02,524.8426550488186
2020-12-03,521.3034200394435
2020-12-04,522.0977299081359
2020-12-07,521.5436431466635
2020-12-08,523.3067893932058
2020-12-09,528.4324329628809
2020-12-10,528.0078570377183
2020-12-11,528.9672766416688
2020-12-14,528.8204453604438
2020-12-15,523.0442837172966
2020-12-16,524.7900727606411
2020-12-17,525.113000763796
2020-12-18,525.5636678534211
2020-12-21,513.8057372467297
2020-12-22,518.6519648968329
2020-12-23,522.7919140878926
2020-12-24,522.5706647579331
2020-12-25,522.5706647579334
2020-12-28,518.3560584574785
2020-12-29,518.0290363597179
2020-12-30,513.0773163824286
2020-12-31,508.1941276356644
2021-01-01,508.19412763566453
2021-01-04,520.4236350783879
2021-01-05,524.281215450548
2021-01-06,521.8882800667685
2021-01-07,525.3269489182427
2021-01-08,525.4769688530677
2021-01-11,537.1314776058199
2021-01-12,539.2160489537272
2021-01-13,543.2341057905921
2021-01-14,542.29537447087
2021-01-15,544.2013123178835
2021-01-18,556.8786795318293
2021-01-19,584.9887522197204
2021-01-20,588.002330261519
2021-01-21,570.6470225475908
2021-01-22,569.6079083691532
2021-01-25,574.2651431048299
2021-01-26,571.2016117259526
2021-01-27,579.6447863269905
2021-01-28,574.6874461007222
2021-01-29,573.4339094045604
2021-02-01,574.7345080198202
2021-02-02,583.3324602225082
2021-02-03,580.3098440380392
2021-02-04,577.861378683399
2021-02-05,575.6028875771565
2021-02-08,570.209122537967
2021-02-09,572.1934433422409
2021-02-10,568.2532822895254
2021-02-11,569.6681619175368
2021-02-12,570.3027718268396
2021-02-15,572.2494498415259
2021-02-16,570.6489689788041
2021-02-17,571.702926991901
2021-02-18,565.0418001051589
2021-02-19,562.5257403042456
2021-02-22,558.2037469025365
2021-02-23,559.8803451527231
2021-02-24,551.3848897394365
2021-02-25,551.2813731981989
2021-02-26,555.1646327062408
2021-03-01,564.810203877527
2021-03-02,564.3191014515448
2021-03-03,567.1763344587041
2021-03-04,569.0808518717934
2021-03-05,575.3885748079826
2021-03-08,576.6551271525365
2021-03-09,578.351172440831
2021-03-10,582.0240560071546
2021-03-11,584.979621022964
2021-03-12,586.0821542339721
2021-03-15,589.8237124941957
2021-03-16,597.0513535784033
2021-03-17,595.5886828394557
2021-03-18,593.5512295054639
2021-03-19,594.3237257527736
2021-03-22,582.8434142008965
2021-03-23,581.0374688901991
2021-03-24,583.3910201390122
2021-03-25,591.2937436672474
2021-03-26,590.1920098615471
2021-03-29,605.2707662101473
2021-03-30,617.6126552624588
2021-03-31,615.1388451028586
2021-04-01,621.513350151354
2021-04-02,621.513350151354
2021-04-05,620.5092087195858
2021-04-06,617.788657889889
2021-04-07,607.9814044814913
2021-04-08,613.191220957011
2021-04-09,613.5871092904821
2021-04-12,617.7919504477462
2021-04-13,612.0371599819988
2021-04-14,614.0105920808764
2021-04-15,623.0570416679925
2021-04-16,622.5629440933152
2021-04-19,617.2016832534964
2021-04-20,618.8667298323079
2021-04-21,610.0737551111539
2021-04-22,614.587748169518
2021-04-23,613.210606445747
2021-04-26,623.1192642967937
2021-04-27,619.140263242031
2021-04-28,619.0977680728545
2021-04-29,615.5298015992942
2021-04-30,619.3135867229316
2021-05-03,622.0384487357286
2021-05-04,620.899394194619
2021-05-05,619.7362111417063
2021-05-06,623.7698852490357
2021-05-07,619.505933636808
2021-05-10,623.4773551810681
2021-05-11,623.4004554538329
2021-05-12,627.814229794782
2021-05-13,627.91822420091
2021-05-14,624.839052128552
2021-05-17,627.35540667141
2021-05-18,630.8965263827964
2021-05-19,628.4104888660881
2021-05-20,636.7367193182736
2021-05-21,638.1472203168868
2021-05-24,637.271334767896
2021-05-25,641.6108747028835
2021-05-26,649.968508415281
2021-05-27,647.0954121590773
2021-05-28,648.1578353617356
2021-05-31,644.0579320298298
2021-06-01,652.4483807545419
2021-06-02,654.3860992504448
2021-06-03,652.8379908659734
2021-06-04,651.4156858749801
2021-06-07,653.3903629257868
2021-06-08,654.5958164220212
2021-06-09,657.2567935588453
2021-06-10,658.8583486878639
2021-06-11,662.2041881201168
2021-06-14,665.0122262211601
2021-06-15,664.9998130593729
2021-06-16,660.1148842323803
2021-06-17,674.1846456348957
2021-06-18,679.0749863505334
2021-06-21,673.1613837594246
2021-06-22,675.3439170452473
2021-06-23,671.3611210396929
2021-06-24,670.1176111039666
2021-06-25,668.7438447687605
2021-06-28,667.00853140126
2021-06-29,664.6451362078099
2021-06-30,662.8571901160481
2021-07-01,666.4887195549994
2021-07-02,667.895644995249
2021-07-05,666.4643388555114
2021-07-06,663.8344298480997
2021-07-07,667.7632899588784
2021-07-08,666.5988509087138
2021-07-09,666.037007720287
2021-07-12,661.8903537886739
2021-07-13,667.6289122175389
2021-07-14,668.99395712945
2021-07-15,667.7687767374936
2021-07-16,668.3059774639738
2021-07-19,663.9761304602052
2021-07-20,666.4034183335135
2021-07-21,664.9336394068755
2021-07-22,664.7080948185669
2021-07-23,666.4600780638484
2021-07-26,673.2050906435348
2021-07-27,673.7652791374749
2021-07-28,676.1806400150895
2021-07-29,674.4096920965541
2021-07-30,675.9168481802578
2021-08-02,690.1828574057505
2021-08-03,692.0565108204345
2021-08-04,690.9299114023786
2021-08-05,698.46145016412
