Date,CHINA IMI GROWTH
2005-02-01,360.890616808474
2005-02-02,362.04461395931816
2005-02-03,362.2000085989743
2005-02-04,365.2559771260363
2005-02-07,375.6560602049517
2005-02-08,379.6388638178611
2005-02-09,379.0451910959909
2005-02-10,376.0169456290227
2005-02-11,376.47243947575305
2005-02-14,379.59217412532627
2005-02-15,379.64662247647954
2005-02-16,378.7231459236516
2005-02-17,374.5289429957507
2005-02-18,377.57975333354887
2005-02-21,378.57709988993633
2005-02-22,375.31595810170387
2005-02-23,373.37158601440086
2005-02-24,374.98225123612497
2005-02-25,379.1288279732203
2005-02-28,382.83647971831766
2005-03-01,383.95340116383005
2005-03-02,376.12517200165667
2005-03-03,378.1705024867539
2005-03-04,369.6504317378467
2005-03-07,373.3307478850388
2005-03-08,376.0868684354634
2005-03-09,377.86241334712054
2005-03-10,373.11965099109386
2005-03-11,373.8755991625005
2005-03-14,377.82238056807404
2005-03-15,375.3016450492063
2005-03-16,374.14151882589687
2005-03-17,374.9953080371815
2005-03-18,378.18422352810734
2005-03-21,383.2608331586893
2005-03-22,377.22253394760565
2005-03-23,376.97777316629725
2005-03-24,378.4682102578327
2005-03-25,378.34069155654396
2005-03-28,381.0819363002354
2005-03-29,376.20121708218653
2005-03-30,372.99554687745774
2005-03-31,373.77712477730665
2005-04-01,375.1951371361661
2005-04-04,380.53599979513154
2005-04-05,380.09606370937377
2005-04-06,384.35716524573985
2005-04-07,383.46885833656364
2005-04-08,388.76059979132697
2005-04-11,383.29146417953325
2005-04-12,382.6758063617327
2005-04-13,386.40304549917784
2005-04-14,385.5685634150386
2005-04-15,375.3573687840093
2005-04-18,360.6202711207792
2005-04-19,364.6856619080616
2005-04-20,364.86256814180643
2005-04-21,365.34299750983894
2005-04-22,371.86590673429333
2005-04-25,375.3797158287218
2005-04-26,379.37269072727315
2005-04-27,378.2263752169419
2005-04-28,381.2189368611564
2005-04-29,380.4366526496462
2005-05-02,382.49281903146385
2005-05-03,381.07478816355217
2005-05-04,379.4304388230145
2005-05-05,386.4630717828693
2005-05-06,389.850742785286
2005-05-09,391.65557549238054
2005-05-10,389.85776505247117
2005-05-11,387.2298216379241
2005-05-12,390.2050035814995
2005-05-13,387.87809759856765
2005-05-16,388.3354046310536
2005-05-17,378.45426108982355
2005-05-18,378.3650830288149
2005-05-19,384.62604308386557
2005-05-20,389.35722312985087
2005-05-23,385.94771241652023
2005-05-24,386.51330552865227
2005-05-25,381.4080634198256
2005-05-26,382.71133091233406
2005-05-27,389.39628839567695
2005-05-30,395.9720719961722
2005-05-31,403.84445468721816
2005-06-01,404.4037317218117
2005-06-02,401.2175770631592
2005-06-03,402.7846710998133
2005-06-06,406.5448362181906
2005-06-07,406.00629544776996
2005-06-08,407.78351143847436
2005-06-09,408.7103062966219
2005-06-10,412.3198400453413
2005-06-13,415.0410081901759
2005-06-14,414.1893568414855
2005-06-15,411.58072838114805
2005-06-16,411.86432275211473
2005-06-17,407.754087927034
2005-06-20,412.4921169214055
2005-06-21,413.3952802761447
2005-06-22,419.16640851981515
2005-06-23,420.60569374540273
2005-06-24,419.08894803422623
2005-06-27,415.9178562076481
2005-06-28,423.1054935582862
2005-06-29,423.13321136531874
2005-06-30,419.02951242392527
2005-07-01,423.8560756137022
2005-07-04,425.9427307715274
2005-07-05,424.4890887436872
2005-07-06,421.4481292041268
2005-07-07,414.0201783663088
2005-07-08,410.05785098832405
2005-07-11,412.7708205437882
2005-07-12,408.06918944901366
2005-07-13,417.24163807433564
2005-07-14,421.90723067570406
2005-07-15,421.2445947988816
2005-07-18,420.75029911443045
2005-07-19,427.3951434103761
2005-07-20,429.7358579148594
2005-07-21,431.1689350098084
2005-07-22,433.12492353238696
2005-07-25,435.51029685965295
2005-07-26,435.80333169521765
2005-07-27,437.2548571537342
2005-07-28,438.3606634148445
2005-07-29,440.78414597014586
2005-08-01,443.0020613658995
2005-08-02,448.31661952239966
2005-08-03,446.50549697533364
2005-08-04,443.1552934468347
2005-08-05,444.20581104390635
2005-08-08,447.42425186328234
2005-08-09,447.92809301622225
2005-08-10,463.0058961709731
2005-08-11,464.4367764988481
2005-08-12,466.0339580336545
2005-08-15,472.15616073751636
2005-08-16,472.10800547470296
2005-08-17,471.30875858676217
2005-08-18,463.22427991928953
2005-08-19,461.9927192891112
2005-08-22,468.51534822492243
2005-08-23,460.73546563669186
2005-08-24,454.6083940010903
2005-08-25,454.39629594996046
2005-08-26,458.4153747349183
2005-08-29,454.79124437269036
2005-08-30,461.1965333911941
2005-08-31,454.5194759788278
2005-09-01,459.74376796995494
2005-09-02,457.30009946582754
2005-09-05,458.03214728815055
2005-09-06,457.9683880583074
2005-09-07,460.5497188047528
2005-09-08,458.16557154374607
2005-09-09,458.73461152831806
2005-09-12,467.5203839788653
2005-09-13,463.29866846893646
2005-09-14,463.3698121512649
2005-09-15,465.95134998823795
2005-09-16,464.0568443497625
2005-09-19,466.6751715627352
2005-09-20,479.457810971226
2005-09-21,476.0416676584659
2005-09-22,478.4841530019641
2005-09-23,477.4525840052262
2005-09-26,482.5685373836825
2005-09-27,480.842432885422
2005-09-28,483.2104660635038
2005-09-29,497.3639986376123
2005-09-30,496.8304805577306
2005-10-03,501.0946692113728
2005-10-04,500.25606624754016
2005-10-05,489.79441987479714
2005-10-06,469.48571534714654
2005-10-07,470.3038078994122
2005-10-10,476.62445177033015
2005-10-11,478.6065642353347
2005-10-12,465.27495501361176
2005-10-13,470.4266384169368
2005-10-14,457.54482062058315
2005-10-17,461.0265503489675
2005-10-18,470.19062611476176
2005-10-19,457.41941098414526
2005-10-20,461.75303155136385
2005-10-21,462.2572706334685
2005-10-24,459.0301629705847
2005-10-25,454.1706522062792
2005-10-26,454.15411569053157
2005-10-27,449.0700317629411
2005-10-28,444.1304637101481
2005-10-31,456.7696147692372
2005-11-01,464.0998198506962
2005-11-02,462.5092243033559
2005-11-03,465.2036265097488
2005-11-04,473.6215982627586
2005-11-07,466.0577674280605
2005-11-08,469.09910437235027
2005-11-09,476.9866535881088
2005-11-10,480.4576618563107
2005-11-11,483.2131145180083
2005-11-14,479.7720339002479
2005-11-15,482.4104867252807
2005-11-16,483.96551856089445
2005-11-17,487.17181801752633
2005-11-18,492.78459957747685
2005-11-21,492.5294471283148
2005-11-22,493.56442337335693
2005-11-23,497.1556120260237
2005-11-24,498.23464403836664
2005-11-25,500.80940614876687
2005-11-28,499.8864562906452
2005-11-29,497.4923256756646
2005-11-30,495.5745549351019
2005-12-01,504.83322696095337
2005-12-02,512.5020176166975
2005-12-05,507.8911213395821
2005-12-06,499.60529582421344
2005-12-07,507.63671000094257
2005-12-08,496.7199772912157
2005-12-09,495.539761856557
2005-12-12,493.6080285924323
2005-12-13,493.657356180316
2005-12-14,492.00385564533144
2005-12-15,497.312261257903
2005-12-16,496.3217527527333
2005-12-19,503.7516976665165
2005-12-20,507.72859654861566
2005-12-21,514.2604715070768
2005-12-22,509.2719007531991
2005-12-23,510.9084558724585
2005-12-26,510.92988823126143
2005-12-27,511.2179982373117
2005-12-28,505.0360003248163
2005-12-29,508.4015320508373
2005-12-30,505.3697075116117
2006-01-02,505.6905523559011
2006-01-03,507.57527170927665
2006-01-04,515.1607651115502
2006-01-05,517.608770441163
2006-01-06,519.8977800668476
2006-01-09,531.1616219765971
2006-01-10,526.4679637553259
2006-01-11,522.8821985478124
2006-01-12,528.5881433933015
2006-01-13,534.077169510916
2006-01-16,536.5562638732812
2006-01-17,529.0501586896986
2006-01-18,526.1911580588379
2006-01-19,538.4500770947452
2006-01-20,539.6203625538494
2006-01-23,525.5164841974849
2006-01-24,529.1745568952721
2006-01-25,532.0188770584216
2006-01-26,533.7622184921364
2006-01-27,549.7420775845702
2006-01-30,552.1109892745104
2006-01-31,549.3986560839551
2006-02-01,560.1130664302855
2006-02-02,560.4888387425615
2006-02-03,554.2042666685043
2006-02-06,566.901582166672
2006-02-07,574.4803702797378
2006-02-08,564.0644001938944
2006-02-09,564.1335991643562
2006-02-10,570.6280099605948
2006-02-13,571.7707947824132
2006-02-14,582.6462009031651
2006-02-15,582.3293971851649
2006-02-16,578.094013552856
2006-02-17,577.7092095368873
2006-02-20,586.340715389911
2006-02-21,592.0735902861734
2006-02-22,602.3817959092783
2006-02-23,604.7165400414938
2006-02-24,603.7637070884128
2006-02-27,600.5806918415504
2006-02-28,592.5176706018518
2006-03-01,589.8591767694918
2006-03-02,592.0708233787208
2006-03-03,594.7036970678099
2006-03-06,595.1698470852418
2006-03-07,585.776923359159
2006-03-08,570.4749897059494
2006-03-09,572.3592828636167
2006-03-10,571.029274913054
2006-03-13,577.6922096022714
2006-03-14,574.7129081040649
2006-03-15,586.2790560255253
2006-03-16,581.6768141421146
2006-03-17,585.4176343038964
2006-03-20,591.728032447695
2006-03-21,601.5852005233401
2006-03-22,591.427458271373
2006-03-23,603.8285756806333
2006-03-24,605.6853104666542
2006-03-27,618.2606921965378
2006-03-28,621.1822237007003
2006-03-29,623.0735140363298
2006-03-30,626.4039618884653
2006-03-31,623.5244736392879
2006-04-03,635.7560037901341
2006-04-04,632.8269997420024
2006-04-05,632.4648703820086
2006-04-06,651.3614175698301
2006-04-07,656.5182817659105
2006-04-10,657.0032501701448
2006-04-11,655.898887412634
2006-04-12,640.16784691431
2006-04-13,646.9455271568506
2006-04-14,646.9926378798189
2006-04-17,636.9073715474235
2006-04-18,652.5928251543692
2006-04-19,657.697128310045
2006-04-20,664.6929683365083
2006-04-21,656.2715723224038
2006-04-24,640.4378853188539
2006-04-25,623.4172632171783
2006-04-26,631.028690652169
2006-04-27,629.3101953700898
2006-04-28,623.6372437206032
2006-05-01,622.5778561404275
2006-05-02,628.384796526198
2006-05-03,636.6892348068354
2006-05-04,637.1936355197325
2006-05-05,634.6710181516049
2006-05-08,654.9049028451745
2006-05-09,653.6443509143003
2006-05-10,647.7347026684519
2006-05-11,648.1091118986894
2006-05-12,638.628132938885
2006-05-15,622.7165764873432
2006-05-16,613.6868906086229
2006-05-17,633.3943422889449
2006-05-18,615.3308312629304
2006-05-19,621.3896660831181
2006-05-22,582.7108666054013
2006-05-23,582.3866077181897
2006-05-24,585.8032408054969
2006-05-25,574.0990209696819
2006-05-26,583.1981344967269
2006-05-29,588.5021075664222
2006-05-30,583.3323984266667
2006-05-31,585.2935455550752
2006-06-01,575.3264924259164
2006-06-02,585.8951338949936
2006-06-05,595.7215020745525
2006-06-06,599.2238853340928
2006-06-07,591.8043315826118
2006-06-08,572.1572948916506
2006-06-09,572.5031854951317
2006-06-12,572.3861833938146
2006-06-13,547.0571121486616
2006-06-14,542.7267367948676
2006-06-15,553.1429558292609
2006-06-16,581.1927981463753
2006-06-19,574.9374408693587
2006-06-20,560.734032327261
2006-06-21,562.8782122814883
2006-06-22,576.0828800317431
2006-06-23,578.7118136721025
2006-06-26,584.6657923113198
2006-06-27,587.9110510174435
2006-06-28,593.5887499531908
2006-06-29,601.0097978988716
2006-06-30,611.3857618804018
2006-07-03,614.2807940097722
2006-07-04,615.3941147518236
2006-07-05,611.5741629118916
2006-07-06,619.3798204406402
2006-07-07,618.6361228149456
2006-07-10,624.7569787088543
2006-07-11,622.0143436700663
2006-07-12,628.4559117059049
2006-07-13,615.9165583158043
2006-07-14,609.7696259893013
2006-07-17,612.968087965048
2006-07-18,614.1679565527866
2006-07-19,614.380240474239
2006-07-20,628.2281358955573
2006-07-21,624.0733431616992
2006-07-24,623.8340172808855
2006-07-25,628.2122448286258
2006-07-26,629.0517073734196
2006-07-27,638.9373960525938
2006-07-28,641.6364002317846
2006-07-31,639.4822528277564
2006-08-01,633.7053630718152
2006-08-02,632.6958442681109
2006-08-03,638.327690188715
2006-08-04,629.2222080356859
2006-08-07,634.2490146498102
2006-08-08,639.4461363436643
2006-08-09,650.1629973064244
2006-08-10,652.4604640608441
2006-08-11,653.8437089911305
2006-08-14,657.4931024939366
2006-08-15,653.5965383793908
2006-08-16,659.3232501690368
2006-08-17,653.1441196724809
2006-08-18,653.7867401028909
2006-08-21,634.9239832729975
2006-08-22,649.9575383918178
2006-08-23,648.6560773605182
2006-08-24,641.203348797058
2006-08-25,644.9065355261795
2006-08-28,641.8843598927637
2006-08-29,653.9102838644111
2006-08-30,654.3980516101948
2006-08-31,655.8040021448313
2006-09-01,657.2146063923793
2006-09-04,665.6180049822036
2006-09-05,667.8813640884789
2006-09-06,667.1601042739003
2006-09-07,667.7447935931814
2006-09-08,672.7178647633206
2006-09-11,662.7799131289164
2006-09-12,666.1126961502022
2006-09-13,671.7144998355274
2006-09-14,666.0314462137458
2006-09-15,671.3633820174692
2006-09-18,679.9908507153234
2006-09-19,678.37645859926
2006-09-20,688.6109108899237
2006-09-21,697.0446301166785
2006-09-22,695.5569021215126
2006-09-25,696.0872588580048
2006-09-26,679.6965362065268
2006-09-27,690.5771443598491
2006-09-28,692.9593241150689
2006-09-29,694.7585378273209
2006-10-02,690.5565743091025
2006-10-03,696.8455688199992
2006-10-04,702.6859078306544
2006-10-05,711.3419468857796
2006-10-06,712.7716591185488
2006-10-09,702.1538904774842
2006-10-10,714.4331358125764
2006-10-11,719.885420092008
2006-10-12,723.3346035798994
2006-10-13,732.3278596336901
2006-10-16,733.2435807099613
2006-10-17,735.2243983795208
2006-10-18,741.390243542343
2006-10-19,738.9152871790704
2006-10-20,746.7424634777514
2006-10-23,748.0775134422685
2006-10-24,751.9259421343356
2006-10-25,752.3107866443341
2006-10-26,758.7473009468549
2006-10-27,745.9365369191393
2006-10-30,746.6800492104447
2006-10-31,753.063699588301
2006-11-01,760.5249097444057
2006-11-02,774.3701873751456
2006-11-03,781.4662321056435
2006-11-06,793.1972488030916
2006-11-07,781.9938838662425
2006-11-08,776.0967024981582
2006-11-09,788.6082368889209
2006-11-10,781.8655200853192
2006-11-13,791.6381728064638
2006-11-14,798.457833010076
2006-11-15,814.9639285479294
2006-11-16,820.9603565505382
2006-11-17,821.256462800882
2006-11-20,815.2051053705108
2006-11-21,816.2642910914176
2006-11-22,827.9429501734252
2006-11-23,831.6210947026392
2006-11-24,820.622729002633
2006-11-27,816.0928386158517
2006-11-28,781.9639391772145
2006-11-29,794.263208161863
2006-11-30,800.0351558149979
2006-12-01,791.9409268182866
2006-12-04,793.1210247089665
2006-12-05,805.7168451460171
2006-12-06,811.1022877711875
2006-12-07,803.0695768947531
2006-12-08,793.301811211146
2006-12-11,807.3937836559828
2006-12-12,807.5515210498514
2006-12-13,799.9502580108568
2006-12-14,817.0453425081447
2006-12-15,831.9030986336762
2006-12-18,856.7736740157081
2006-12-19,840.6865090208169
2006-12-20,865.2119211612196
2006-12-21,871.3248785199255
2006-12-22,882.2882900127695
2006-12-25,882.3862748767087
2006-12-26,883.5562307971729
2006-12-27,939.8222304827328
2006-12-28,943.6148143783813
2006-12-29,938.8988345191211
2007-01-01,938.8988345191211
2007-01-02,966.9132336301017
2007-01-03,980.9937182418157
2007-01-04,946.4116441519521
2007-01-05,944.4843173065233
2007-01-08,930.8915731373858
2007-01-09,914.3085560017716
2007-01-10,898.8972103733843
2007-01-11,895.8408634427132
2007-01-12,911.4998662315492
2007-01-15,943.3198578918132
2007-01-16,947.8299690755341
2007-01-17,941.6355591264658
2007-01-18,946.1072334985188
2007-01-19,940.765565352155
2007-01-22,960.7107617299013
2007-01-23,952.8897145906711
2007-01-24,964.2493125127717
2007-01-25,946.5544427260961
2007-01-26,929.5016182096585
2007-01-29,924.5497945886883
2007-01-30,936.2201880454811
2007-01-31,915.6242143002638
2007-02-01,913.8212018020997
2007-02-02,923.7053595824211
2007-02-05,928.2218918787693
2007-02-06,934.8139788811176
2007-02-07,948.2504687786618
2007-02-08,961.5610878995068
2007-02-09,961.2307790051672
2007-02-12,965.2646665418671
2007-02-13,939.357620032666
2007-02-14,934.0982173887968
2007-02-15,945.3647883781283
2007-02-16,954.1125410856389
2007-02-19,952.8417304262877
2007-02-20,951.8157620479685
2007-02-21,959.6345299642004
2007-02-22,967.1580154820916
2007-02-23,957.0914205893482
2007-02-26,946.4718120859461
2007-02-27,916.0086587712731
2007-02-28,891.7996676925557
2007-03-01,873.4758579021511
2007-03-02,864.9562664965085
2007-03-05,820.5151041823102
2007-03-06,848.7483237529464
2007-03-07,850.5049812207262
2007-03-08,878.264004490512
2007-03-09,879.6840933922177
2007-03-12,895.361708128164
2007-03-13,887.3599311744464
2007-03-14,860.7081839033865
2007-03-15,871.4292033778944
2007-03-16,872.8045724830158
2007-03-19,889.4943205510122
2007-03-20,895.6454558912519
2007-03-21,901.6394319626338
2007-03-22,903.2322936523472
2007-03-23,909.5123634772403
2007-03-26,915.0315104239907
2007-03-27,909.6871172660556
2007-03-28,898.9098879309827
2007-03-29,912.3993264968605
2007-03-30,914.9268638126902
2007-04-02,909.808457003634
2007-04-03,917.4418896140401
2007-04-04,932.1483525496873
2007-04-05,927.9519524407914
2007-04-06,927.9799325776714
2007-04-09,932.874217080337
2007-04-10,939.7578337825064
2007-04-11,950.2707358761564
2007-04-12,950.7382746567552
2007-04-13,952.2159105300099
2007-04-16,972.3143972426632
2007-04-17,974.034746387124
2007-04-18,973.8572752443296
2007-04-19,939.9407719156588
2007-04-20,958.8549480073734
2007-04-23,962.5221839385308
2007-04-24,957.4972949610346
2007-04-25,947.7279909781179
2007-04-26,957.8591223434024
2007-04-27,941.5322539321011
2007-04-30,934.0793994995921
2007-05-01,937.4411896443445
2007-05-02,933.5083705971698
2007-05-03,953.3365599939435
2007-05-04,962.190143659142
2007-05-07,969.8308179417144
2007-05-08,969.529835967033
2007-05-09,974.5354807633507
2007-05-10,985.1761188226244
2007-05-11,968.6143931187096
2007-05-14,1008.1880536551967
2007-05-15,996.552307727186
2007-05-16,1004.0397098457038
2007-05-17,1011.1981839627277
2007-05-18,1005.7164167920015
2007-05-21,1010.2397510847626
2007-05-22,1006.5921707254499
2007-05-23,1010.5316983614277
2007-05-24,1013.5668956851335
2007-05-25,994.8311156386499
2007-05-28,995.4026380248959
2007-05-29,992.3812153071358
2007-05-30,978.3217405250432
2007-05-31,1000.0
2007-06-01,1019.2574569784514
2007-06-04,1012.2249577396583
2007-06-05,1011.7699332936573
2007-06-06,1016.2859044151888
2007-06-07,1016.1179790067574
2007-06-08,1012.0635820825329
2007-06-11,1018.7886412442007
2007-06-12,1022.214496355682
2007-06-13,1028.033394553888
2007-06-14,1050.134415832165
2007-06-15,1066.4277981998941
2007-06-18,1104.849810088041
2007-06-19,1103.9250713189083
2007-06-20,1102.1760268474793
2007-06-21,1124.8070156676147
2007-06-22,1129.5526176336066
2007-06-25,1114.4505259506625
2007-06-26,1103.524578651157
2007-06-27,1107.273026919758
2007-06-28,1115.2728884606215
2007-06-29,1108.9160333313
2007-07-02,1098.6829149294786
2007-07-03,1129.4468766279206
2007-07-04,1134.8105796795323
2007-07-05,1151.1227185333646
2007-07-06,1158.7907970741371
2007-07-09,1194.524826130271
2007-07-10,1204.77260434062
2007-07-11,1181.6899534746979
2007-07-12,1181.7330819496547
2007-07-13,1198.8770222324897
2007-07-16,1191.4659527853628
2007-07-17,1199.597368207785
2007-07-18,1183.3426336397044
2007-07-19,1190.3311929034717
2007-07-20,1218.1174748960348
2007-07-23,1238.7320391172009
2007-07-24,1254.5594473637557
2007-07-25,1257.4311657545913
2007-07-26,1252.3712318527662
2007-07-27,1211.7789586555534
2007-07-30,1224.4657298801244
2007-07-31,1257.516142570661
2007-08-01,1210.4911047739115
2007-08-02,1201.8112257954929
2007-08-03,1202.6130435538207
2007-08-06,1150.579228382164
2007-08-07,1143.2792356425387
2007-08-08,1185.8787915898197
2007-08-09,1203.4094874633388
2007-08-10,1167.945142689355
2007-08-13,1174.8441508741616
2007-08-14,1184.381948104932
2007-08-15,1157.035901702132
2007-08-16,1095.6691137160283
2007-08-17,1048.0612381031274
2007-08-20,1140.5050435778298
2007-08-21,1175.3251145030501
2007-08-22,1205.7083737356095
2007-08-23,1234.1757590815362
2007-08-24,1239.2066746487758
2007-08-27,1305.102277096313
2007-08-28,1297.8717961488478
2007-08-29,1268.5758534434472
2007-08-30,1295.881206799445
2007-08-31,1332.5561775729577
2007-09-03,1339.8561720547389
2007-09-04,1345.0117455544148
2007-09-05,1338.4884368992746
2007-09-06,1349.8166429812331
2007-09-07,1353.8462785622403
2007-09-10,1351.2006340139867
2007-09-11,1335.4182708066853
2007-09-12,1343.9659539441625
2007-09-13,1350.2660088149355
2007-09-14,1379.3299520307917
2007-09-17,1376.827277789961
2007-09-18,1380.2244819962436
2007-09-19,1419.9542251855516
2007-09-20,1426.077475976252
2007-09-21,1429.5369682183116
2007-09-24,1468.6935966861156
2007-09-25,1464.4557614701946
2007-09-26,1465.6196076219169
2007-09-27,1490.9120881748997
2007-09-28,1505.9366917347586
2007-10-01,1503.5173650367994
2007-10-02,1599.2291566636336
2007-10-03,1558.1884060595316
2007-10-04,1507.79111222472
2007-10-05,1567.7199775280008
2007-10-08,1588.1983940674877
2007-10-09,1600.68097931806
2007-10-10,1637.4682776480483
2007-10-11,1698.4276261902035
2007-10-12,1674.5744064972914
2007-10-15,1680.4707844498569
2007-10-16,1670.17100456023
2007-10-17,1667.1078947741169
2007-10-18,1672.6726340311793
2007-10-19,1677.4543822135659
2007-10-22,1615.1926076067225
2007-10-23,1654.5648247775162
2007-10-24,1659.0216475748198
2007-10-25,1650.1363442383142
2007-10-26,1650.0624653183427
2007-10-29,1693.4117660614488
2007-10-30,1712.4613291781995
2007-10-31,1693.5119917005231
2007-11-01,1706.037207076319
2007-11-02,1652.31679820939
2007-11-05,1573.8777858694327
2007-11-06,1586.6791680397416
2007-11-07,1588.8720573559413
2007-11-08,1531.6235645854836
2007-11-09,1514.3951456982827
2007-11-12,1446.8577244532821
2007-11-13,1432.4460587182123
2007-11-14,1507.548244442263
2007-11-15,1494.3569080139803
2007-11-16,1437.348025110112
2007-11-19,1415.6377456709643
2007-11-20,1423.5657246866756
2007-11-21,1355.3007135382338
2007-11-22,1308.1869118370485
2007-11-23,1314.9949147025657
2007-11-26,1364.0619159696612
2007-11-27,1344.8339535244465
2007-11-28,1362.2895082806374
2007-11-29,1414.9685286573929
2007-11-30,1450.2331788115205
2007-12-03,1461.8813870683769
2007-12-04,1449.2887844339336
2007-12-05,1486.9504511948046
2007-12-06,1500.6171993400744
2007-12-07,1482.7777863305919
2007-12-10,1442.1928213033834
2007-12-11,1463.0386853991902
2007-12-12,1424.684921251504
2007-12-13,1382.0082493208579
2007-12-14,1365.666012228025
2007-12-17,1322.699813095881
2007-12-18,1320.143845117722
2007-12-19,1344.1252201015418
2007-12-20,1356.752301008616
2007-12-21,1381.7577640831034
2007-12-24,1415.1875262912415
2007-12-25,1415.2503652096927
2007-12-26,1405.436562014109
2007-12-27,1396.9503058082
2007-12-28,1363.220603139787
2007-12-31,1385.2641532119012
2008-01-01,1385.2641532119012
2008-01-02,1369.8208173906298
2008-01-03,1331.0226115413689
2008-01-04,1351.7224312441144
2008-01-07,1331.592036013525
2008-01-08,1333.9168549417038
2008-01-09,1363.5088348319166
2008-01-10,1354.868544851286
2008-01-11,1340.2789655816441
2008-01-14,1304.6900295799378
2008-01-15,1275.2005681264063
2008-01-16,1206.5777230814515
2008-01-17,1223.2414873445432
2008-01-18,1228.0563452964202
2008-01-21,1162.3630557259423
2008-01-22,1023.811004041812
2008-01-23,1109.5163864075535
2008-01-24,1082.720217022017
2008-01-25,1165.070699608074
2008-01-28,1105.3334252181585
2008-01-29,1108.820792508025
2008-01-30,1055.18484878308
2008-01-31,1039.3150569177774
2008-02-01,1092.0764098868372
2008-02-04,1164.2572692227973
2008-02-05,1177.1746959778293
2008-02-06,1109.9210992255814
2008-02-07,1121.866285883975
2008-02-08,1122.449749211921
2008-02-11,1083.2194074442752
2008-02-12,1089.8843438710837
2008-02-13,1105.7003103473771
2008-02-14,1145.7336456329679
2008-02-15,1165.7909567348154
2008-02-18,1159.9794453537872
2008-02-19,1178.6103474077624
2008-02-20,1158.7909580585265
2008-02-21,1145.0703953576146
2008-02-22,1124.6743978820305
2008-02-25,1109.0697713773015
2008-02-26,1110.0979738185679
2008-02-27,1137.8380693384759
2008-02-28,1140.0047054470924
2008-02-29,1138.4167585432276
2008-03-03,1104.942766276811
2008-03-04,1069.3399407630066
2008-03-05,1045.4303399143344
2008-03-06,1053.4977230202694
2008-03-07,1020.7456543028892
2008-03-10,1001.3667575942603
2008-03-11,1006.0758623639841
2008-03-12,1013.2702002603252
2008-03-13,954.540238027343
2008-03-14,932.9644117749822
2008-03-17,853.851450262074
2008-03-18,836.8914923567062
2008-03-19,877.6003839590246
2008-03-20,847.9988429924842
2008-03-21,848.7510480131807
2008-03-24,849.5533867883364
2008-03-25,904.9308735095894
2008-03-26,910.88296137752
2008-03-27,912.4277374207845
2008-03-28,961.2050302240915
2008-03-31,935.2349159664989
2008-04-01,952.3054616868715
2008-04-02,988.8086736527831
2008-04-03,1009.9471301096759
2008-04-04,1003.1133466645779
2008-04-07,1031.6025110916116
2008-04-08,1017.9486948424844
2008-04-09,983.5821909058103
2008-04-10,993.0606950400974
2008-04-11,1012.4079135239535
2008-04-14,960.772639094653
2008-04-15,961.0255841538627
2008-04-16,945.2670118104168
2008-04-17,966.3742201388608
2008-04-18,964.9553668033752
2008-04-21,976.1277574415083
2008-04-22,1000.5950846502668
2008-04-23,1038.2423695490725
2008-04-24,1101.576420775569
2008-04-25,1091.5388009746212
2008-04-28,1087.3926978865418
2008-04-29,1093.7813548000483
2008-04-30,1090.5299827469119
2008-05-01,1099.0794464106268
2008-05-02,1132.859244751188
2008-05-05,1130.7191571627868
2008-05-06,1128.2175958622838
2008-05-07,1100.0858836441469
2008-05-08,1081.4375687254437
2008-05-09,1066.882896852566
2008-05-12,1061.9561301622061
2008-05-13,1080.9075217411728
2008-05-14,1083.956058735693
2008-05-15,1084.4982637584062
2008-05-16,1089.9985867075484
2008-05-19,1110.25500722977
2008-05-20,1076.3195531073604
2008-05-21,1072.0675712943807
2008-05-22,1054.1669332227802
2008-05-23,1034.9158112843793
2008-05-26,1003.7517674210035
2008-05-27,1021.7525484859655
2008-05-28,1029.8797189516
2008-05-29,1044.0947315769952
2008-05-30,1053.152787528603
2008-06-02,1070.8044866300563
2008-06-03,1054.3791951701862
2008-06-04,1041.8185391603663
2008-06-05,1031.689386210364
2008-06-06,1026.960610083148
2008-06-09,1027.4095155971129
2008-06-10,992.8062557564252
2008-06-11,982.018895807356
2008-06-12,971.4101322285294
2008-06-13,955.8273381362505
2008-06-16,972.7249480331261
2008-06-17,970.4825181649135
2008-06-18,984.7308241462716
2008-06-19,958.8169749648131
2008-06-20,943.9246848776502
2008-06-23,946.9875183709108
2008-06-24,928.867064732608
2008-06-25,939.8620691273273
2008-06-26,921.3752737375928
2008-06-27,900.9847074961947
2008-06-30,906.4729268580837
2008-07-01,905.83432628674
2008-07-02,878.294059426487
2008-07-03,859.3312022808776
2008-07-04,867.9355482243909
2008-07-07,901.0571305131917
2008-07-08,873.089784219788
2008-07-09,902.5420768814159
2008-07-10,908.4722434115063
2008-07-11,923.9017177441709
2008-07-14,918.1529966516158
2008-07-15,874.694496907243
2008-07-16,885.0155929123927
2008-07-17,902.4721258228687
2008-07-18,906.6275822980891
2008-07-21,927.9045030220761
2008-07-22,928.1337180165117
2008-07-23,963.3557912432435
2008-07-24,961.9588341375132
2008-07-25,937.3182732470444
2008-07-28,931.2415442702633
2008-07-29,920.6406941708799
2008-07-30,938.7968389820588
2008-07-31,938.0468306675965
2008-08-01,943.7521429021799
2008-08-04,925.3897152510403
2008-08-05,901.2888121238999
2008-08-06,905.014660898026
2008-08-07,902.3064366196257
2008-08-08,902.8574243318579
2008-08-11,891.1430591588379
2008-08-12,876.7009790154252
2008-08-13,857.9648320756062
2008-08-14,868.2424678342862
