Date,PERU IMI GROWTH
2005-01-26,446.4479587222589
2005-01-27,446.7918233878304
2005-01-28,447.8330110246754
2005-01-31,435.5715796248868
2005-02-01,440.5480317904685
2005-02-02,440.38692168870324
2005-02-03,431.18060710766514
2005-02-04,424.6174328416497
2005-02-07,422.0819457009541
2005-02-08,428.0888794033864
2005-02-09,423.0760785404793
2005-02-10,427.4018433521913
2005-02-11,435.3578852034319
2005-02-14,432.1578212404639
2005-02-15,445.02131533265555
2005-02-16,442.64171094047157
2005-02-17,450.16569343808703
2005-02-18,451.42011378767853
2005-02-21,452.130457783808
2005-02-22,447.66678202749324
2005-02-23,442.47679573050664
2005-02-24,448.6465496031711
2005-02-25,453.91556951639956
2005-02-28,450.6090881537018
2005-03-01,446.8653780392214
2005-03-02,450.7692475371323
2005-03-03,449.7890391236649
2005-03-04,456.7734866439078
2005-03-07,458.4132691830285
2005-03-08,464.31129577218866
2005-03-09,475.0086701333144
2005-03-10,472.3663970802604
2005-03-11,470.1501192029639
2005-03-14,466.2976405605566
2005-03-15,475.065417446907
2005-03-16,467.01307616285186
2005-03-17,471.40388496321884
2005-03-18,473.36684835122503
2005-03-21,476.9931789492175
2005-03-22,459.95817851514454
2005-03-23,459.4133740320115
2005-03-24,461.2553269352866
2005-03-25,461.2553269352866
2005-03-28,462.0581483983281
2005-03-29,444.52346942312306
2005-03-30,450.7554257059208
2005-03-31,460.88723126143947
2005-04-01,464.6348902259919
2005-04-04,469.45356896220505
2005-04-05,469.9165039607089
2005-04-06,461.69826306698883
2005-04-07,463.611298598805
2005-04-08,461.01773957683645
2005-04-11,451.9195194066867
2005-04-12,454.61726620902414
2005-04-13,453.3500961148235
2005-04-14,439.5847749120812
2005-04-15,440.6099765526207
2005-04-18,439.51888377359023
2005-04-19,454.24030123047106
2005-04-20,457.03474713968586
2005-04-21,451.56280194534384
2005-04-22,451.87440173356106
2005-04-25,457.7509128184994
2005-04-26,462.95142128231555
2005-04-27,443.7488895557523
2005-04-28,440.82639139130396
2005-04-29,444.64591092255654
2005-05-02,444.71030322124653
2005-05-03,444.55423611316405
2005-05-04,447.7443934515194
2005-05-05,448.77046989173283
2005-05-06,453.25793376513457
2005-05-09,453.4357861638793
2005-05-10,436.4286002942462
2005-05-11,436.7365269072389
2005-05-12,431.33612511343244
2005-05-13,427.8686797032877
2005-05-16,429.218101997933
2005-05-17,432.4008037352461
2005-05-18,444.99907112298433
2005-05-19,445.1965006505685
2005-05-20,447.7722442995631
2005-05-23,446.89468254643424
2005-05-24,444.01071439226405
2005-05-25,437.82676648649783
2005-05-26,439.0876487220584
2005-05-27,448.2617264380522
2005-05-30,451.4043925265711
2005-05-31,458.0861442066462
2005-06-01,467.5392054317953
2005-06-02,478.0408955665554
2005-06-03,472.6032155260059
2005-06-06,477.4116351213296
2005-06-07,472.73511468274586
2005-06-08,456.0262299358075
2005-06-09,464.20330201122243
2005-06-10,478.57951274077277
2005-06-13,490.57640923938015
2005-06-14,490.74786396661574
2005-06-15,486.1475200864824
2005-06-16,499.75096561170443
2005-06-17,493.82289544312107
2005-06-20,496.72767813060057
2005-06-21,495.5113306798936
2005-06-22,499.7056921281805
2005-06-23,501.4399996431326
2005-06-24,499.7264384495123
2005-06-27,508.1159894722292
2005-06-28,510.8092535449219
2005-06-29,511.11773983678563
2005-06-30,501.70495495993066
2005-07-01,497.2656490507635
2005-07-04,500.10532102849123
2005-07-05,496.38074551572817
2005-07-06,494.87070803256415
2005-07-07,494.3198527038835
2005-07-08,505.6594184128075
2005-07-11,507.605119735302
2005-07-12,492.35796985903704
2005-07-13,495.8483276651826
2005-07-14,495.75873629922745
2005-07-15,487.5389589743997
2005-07-18,491.0293892599142
2005-07-19,494.81746178001345
2005-07-20,491.92307661619503
2005-07-21,487.6580849136381
2005-07-22,500.1569079146408
2005-07-25,502.2801189157799
2005-07-26,503.9444693591028
2005-07-27,504.9406014841178
2005-07-28,503.0601589743496
2005-07-29,500.4509472660069
2005-08-01,509.6048074564537
2005-08-02,498.8817809287836
2005-08-03,527.0245312616611
2005-08-04,527.1628299434406
2005-08-05,527.9016798433023
2005-08-08,530.7361980875213
2005-08-09,522.1397996737047
2005-08-10,512.109372163998
2005-08-11,523.9120921199525
2005-08-12,506.4849025727492
2005-08-15,522.9068679893879
2005-08-16,534.1572065659595
2005-08-17,535.274576466117
2005-08-18,525.0094620821062
2005-08-19,525.0121663191879
2005-08-22,526.9890283051177
2005-08-23,522.5629043457292
2005-08-24,520.0005559241512
2005-08-25,518.0835682655475
2005-08-26,519.91688065448
2005-08-29,520.2212672879059
2005-08-30,524.1091096725271
2005-08-31,523.3143236214473
2005-09-01,537.4876743616348
2005-09-02,536.007222335095
2005-09-05,532.3914951234725
2005-09-06,535.8320896510211
2005-09-07,542.8435008382166
2005-09-08,556.0146771412716
2005-09-09,594.8238263018628
2005-09-12,586.9639716618983
2005-09-13,566.9266843600002
2005-09-14,593.5144491601524
2005-09-15,626.4025868276099
2005-09-16,633.7448445207827
2005-09-19,633.1228953077288
2005-09-20,627.08755668854
2005-09-21,619.874664312246
2005-09-22,605.041890312676
2005-09-23,615.0481029493656
2005-09-26,636.1225511584429
2005-09-27,638.2831939412661
2005-09-28,636.4848325644741
2005-09-29,638.9367463331695
2005-09-30,646.1358574794272
2005-10-03,669.598924736
2005-10-04,661.2117465811161
2005-10-05,640.4842854322866
2005-10-06,629.180234594112
2005-10-07,631.727197206522
2005-10-10,635.2996188934939
2005-10-11,653.027209645072
2005-10-12,669.273138102527
2005-10-13,646.5854509451113
2005-10-14,631.306862472436
2005-10-17,653.2390747974305
2005-10-18,640.6985224190009
2005-10-19,617.8488114077542
2005-10-20,601.1439357856525
2005-10-21,614.6895432944852
2005-10-24,643.2918553490194
2005-10-25,646.5609306066731
2005-10-26,652.3946210460603
2005-10-27,555.0179059673375
2005-10-28,529.667577357505
2005-10-31,546.4252315732114
2005-11-01,546.5605789680467
2005-11-02,574.4348617893484
2005-11-03,566.8702677287706
2005-11-04,569.1057987160642
2005-11-07,552.3967388812662
2005-11-08,564.6083126599661
2005-11-09,582.7360308894563
2005-11-10,584.764129407126
2005-11-11,587.5853194876313
2005-11-14,585.9496059702361
2005-11-15,589.4955468814694
2005-11-16,605.8143943666344
2005-11-17,632.359616286044
2005-11-18,622.5960595956817
2005-11-21,613.0574159848104
2005-11-22,617.398540706639
2005-11-23,608.0849178860278
2005-11-24,607.3803972928898
2005-11-25,616.469987387386
2005-11-28,616.9648126462829
2005-11-29,620.7760857086438
2005-11-30,601.3298382704933
2005-12-01,631.3595299037036
2005-12-02,622.9090159126663
2005-12-05,631.779335836248
2005-12-06,643.4450729302988
2005-12-07,650.1161629003203
2005-12-08,644.4536568939161
2005-12-09,653.0040785666456
2005-12-12,649.2363764642516
2005-12-13,635.8282001138255
2005-12-14,631.6579117138737
2005-12-15,611.4907694602114
2005-12-16,595.2779111008905
2005-12-19,565.5607197539938
2005-12-20,576.1313270999095
2005-12-21,578.5864749813301
2005-12-22,581.7128826744394
2005-12-23,583.0020603855872
2005-12-26,585.3951675619519
2005-12-27,582.8294447967208
2005-12-28,590.2345516765405
2005-12-29,593.8648653557428
2005-12-30,594.2424845840741
2006-01-02,595.5270660387963
2006-01-03,609.4897751435163
2006-01-04,611.8244377425046
2006-01-05,603.4230281874702
2006-01-06,609.4787969284832
2006-01-09,618.908161014914
2006-01-10,615.6147677277957
2006-01-11,612.1197887415397
2006-01-12,589.9610223336623
2006-01-13,590.2719691040704
2006-01-16,592.2353754825796
2006-01-17,603.0171390321324
2006-01-18,595.6456778483423
2006-01-19,606.9406036749759
2006-01-20,569.8017907852565
2006-01-23,558.5994080740672
2006-01-24,568.4359498697067
2006-01-25,572.2664644439824
2006-01-26,595.1701388409787
2006-01-27,594.1628960275167
2006-01-30,595.1171314654582
2006-01-31,604.665876244478
2006-02-01,590.8094568794655
2006-02-02,592.4944663134296
2006-02-03,596.1098873344794
2006-02-06,609.3506725539304
2006-02-07,582.5503330467332
2006-02-08,590.263721886837
2006-02-09,598.1640652873667
2006-02-10,583.2614917252552
2006-02-13,578.2869414465222
2006-02-14,586.3336989285674
2006-02-15,577.228746895564
2006-02-16,577.5953010588231
2006-02-17,588.6165521773005
2006-02-20,587.020104997552
2006-02-21,602.007329752853
2006-02-22,617.0453123741395
2006-02-23,605.5039467237854
2006-02-24,619.3542880548603
2006-02-27,614.5658146674231
2006-02-28,595.5822844777849
2006-03-01,609.6404546216484
2006-03-02,602.3951088744425
2006-03-03,617.7251972205565
2006-03-06,557.0524194962846
2006-03-07,551.1544552677209
2006-03-08,546.1360562753046
2006-03-09,568.9193284612776
2006-03-10,577.1080591066242
2006-03-13,565.816455231811
2006-03-14,541.5833440467267
2006-03-15,550.651069609181
2006-03-16,549.2567388216581
2006-03-17,542.7188126391185
2006-03-20,521.1185267880463
2006-03-21,521.9804741731243
2006-03-22,523.0669960715927
2006-03-23,523.9450729075188
2006-03-24,524.8836667515246
2006-03-27,528.5175257927806
2006-03-28,521.3134452435975
2006-03-29,562.7260117327507
2006-03-30,546.1769595516008
2006-03-31,535.2608757510102
2006-04-03,548.5035185447157
2006-04-04,548.124673231003
2006-04-05,552.9915425906097
2006-04-06,551.8883865036692
2006-04-07,565.7104483250298
2006-04-10,573.9373816948882
2006-04-11,549.8318932238071
2006-04-12,560.2032341111093
2006-04-13,563.5541000050183
2006-04-14,563.5541000050183
2006-04-17,571.4076610596459
2006-04-18,586.7639972745341
2006-04-19,609.8279837836656
2006-04-20,587.7975633045627
2006-04-21,604.6311116672401
2006-04-24,595.1499067606505
2006-04-25,593.7595568500175
2006-04-26,611.6823280358799
2006-04-27,604.3321786852558
2006-04-28,607.0454856905317
2006-05-01,607.8182256521402
2006-05-02,608.9627562502683
2006-05-03,588.5601107009671
2006-05-04,593.034830354187
2006-05-05,599.3914570594154
2006-05-08,603.0967298748956
2006-05-09,631.1359608683614
2006-05-10,631.5122096688427
2006-05-11,629.1349044675967
2006-05-12,609.6219604214259
2006-05-15,607.4162569450186
2006-05-16,607.8976134915332
2006-05-17,607.4494573849859
2006-05-18,559.951258894533
2006-05-19,558.7643882226046
2006-05-22,535.8784077506124
2006-05-23,559.7743606846773
2006-05-24,547.1189748570262
2006-05-25,556.0773397370745
2006-05-26,568.1108108306321
2006-05-29,562.620392558672
2006-05-30,553.0889696985793
2006-05-31,528.1070861044408
2006-06-01,547.7190647101002
2006-06-02,562.5642777101771
2006-06-05,559.5882494942103
2006-06-06,556.1121568692312
2006-06-07,566.2356803242455
2006-06-08,547.3572073919445
2006-06-09,548.4947174477272
2006-06-12,532.1068796072839
2006-06-13,511.66183272201323
2006-06-14,514.5424982012747
2006-06-15,535.7209345420825
2006-06-16,542.6862584923831
2006-06-19,532.8307663613961
2006-06-20,532.6034715896312
2006-06-21,533.1419791781702
2006-06-22,548.3397769526738
2006-06-23,555.6213158065513
2006-06-26,565.5783194640647
2006-06-27,556.7383138887847
2006-06-28,561.7876228031296
2006-06-29,561.8376813544605
2006-06-30,584.6909070743131
2006-07-03,597.8698363865008
2006-07-04,599.6841319850024
2006-07-05,602.928489023139
2006-07-06,592.0808367812069
2006-07-07,594.1335475581892
2006-07-10,593.4106800014908
2006-07-11,595.0952650130016
2006-07-12,598.8851347493741
2006-07-13,577.6473204924353
2006-07-14,578.7346824524569
2006-07-17,573.1423107449851
2006-07-18,573.0196570023126
2006-07-19,589.6713768433381
2006-07-20,571.781174384991
2006-07-21,560.0464988660667
2006-07-24,563.6336754454666
2006-07-25,569.6307684108109
2006-07-26,577.0967600231897
2006-07-27,602.4608247902927
2006-07-28,600.8528332194659
2006-07-31,620.1375881600966
2006-08-01,617.4521111054615
2006-08-02,629.9770784632368
2006-08-03,615.5339701351081
2006-08-04,607.7768885742639
2006-08-07,618.551258491229
2006-08-08,616.630627326106
2006-08-09,615.7886913046785
2006-08-10,613.9297116762593
2006-08-11,612.5261132033645
2006-08-14,605.1235433084304
2006-08-15,602.383345429469
2006-08-16,602.9694380101879
2006-08-17,595.7483888292398
2006-08-18,596.0338589816951
2006-08-21,609.273028997622
2006-08-22,613.6784504577148
2006-08-23,604.7316278669381
2006-08-24,600.8595393825451
2006-08-25,604.5773780236842
2006-08-28,598.4983807827011
2006-08-29,591.8863195445991
2006-08-30,590.6041807685962
2006-08-31,603.6714707590403
2006-09-01,610.7813176504847
2006-09-04,609.3289223223564
2006-09-05,620.3012877296237
2006-09-06,627.6846879432991
2006-09-07,629.7329284166822
2006-09-08,620.4515836852329
2006-09-11,599.3663289386051
2006-09-12,588.7580727656128
2006-09-13,595.9874590673268
2006-09-14,593.1275379616927
2006-09-15,600.9530463213125
2006-09-18,607.1331329325433
2006-09-19,602.5168269135789
2006-09-20,597.0246676247657
2006-09-21,596.2076829726187
2006-09-22,587.6184252216133
2006-09-25,592.2589458615006
2006-09-26,603.4311991275073
2006-09-27,619.1619213659102
2006-09-28,612.5745386424625
2006-09-29,614.2966223382604
2006-10-02,600.137751534785
2006-10-03,581.3340420236566
2006-10-04,558.0275231829103
2006-10-05,565.6615904600376
2006-10-06,587.3921662208813
2006-10-09,592.1661424328764
2006-10-10,595.1472902985853
2006-10-11,599.4396092459798
2006-10-12,605.6975493287623
2006-10-13,623.2472541423705
2006-10-16,629.8501855096673
2006-10-17,629.3260254802556
2006-10-18,632.7723112071543
2006-10-19,628.8091900618039
2006-10-20,627.6824295888824
2006-10-23,631.6933708458561
2006-10-24,629.2750068926672
2006-10-25,630.2471365991831
2006-10-26,622.0005000646123
2006-10-27,622.7931301702556
2006-10-30,615.9311949221978
2006-10-31,619.0196927970715
2006-11-01,618.1969464050804
2006-11-02,628.6775336793562
2006-11-03,639.6421385507617
2006-11-06,648.4660843790007
2006-11-07,648.6411192692725
2006-11-08,640.502221624274
2006-11-09,657.5531544445118
2006-11-10,643.3584077237389
2006-11-13,640.764472708269
2006-11-14,637.7303558454797
2006-11-15,650.2676535233682
2006-11-16,640.9750591311736
2006-11-17,640.0583666470852
2006-11-20,646.3606384961204
2006-11-21,651.4309248888871
2006-11-22,645.4471253410211
2006-11-23,646.2523769971584
2006-11-24,650.6374313325092
2006-11-27,649.2962939752703
2006-11-28,649.2018583570285
2006-11-29,652.981629102777
2006-11-30,654.3287307728302
2006-12-01,652.7852369970493
2006-12-04,657.664903782968
2006-12-05,662.1744400704214
2006-12-06,666.2040562445119
2006-12-07,672.6048070725582
2006-12-08,671.8245390008236
2006-12-11,686.5347083650706
2006-12-12,671.5055503091048
2006-12-13,677.476744456657
2006-12-14,682.6805626900265
2006-12-15,690.7419134775622
2006-12-18,691.9574464921901
2006-12-19,671.6416916761858
2006-12-20,662.8558333655592
2006-12-21,649.6848648775042
2006-12-22,650.769637343411
2006-12-25,650.769637343411
2006-12-26,668.0075143209094
2006-12-27,681.874875730515
2006-12-28,677.3162543065689
2006-12-29,672.8700092926182
2007-01-01,672.8700092926182
2007-01-02,669.8896232176315
2007-01-03,662.2591783164112
2007-01-04,651.8587103347031
2007-01-05,648.6792317577684
2007-01-08,651.5134887635103
2007-01-09,648.7868805982465
2007-01-10,662.6559070958297
2007-01-11,675.6793701313206
2007-01-12,676.3136706129812
2007-01-15,677.1304829196257
2007-01-16,675.1061772912634
2007-01-17,676.8376280863381
2007-01-18,681.32657424191
2007-01-19,688.093040187357
2007-01-22,693.7267422614185
2007-01-23,705.0129449816625
2007-01-24,716.9431977576205
2007-01-25,719.4049097126982
2007-01-26,725.2040476298891
2007-01-29,728.9414862624221
2007-01-30,728.5880628235426
2007-01-31,740.6902167952958
2007-02-01,748.4624500309087
2007-02-02,749.8152185514529
2007-02-05,757.3169017875343
2007-02-06,762.3507290715177
2007-02-07,760.7322307545957
2007-02-08,754.9708588126143
2007-02-09,759.6516935449305
2007-02-12,762.9696788272491
2007-02-13,780.8719693201424
2007-02-14,786.196834014743
2007-02-15,787.3213692657146
2007-02-16,791.413527761357
2007-02-19,791.1805695782889
2007-02-20,778.527658564178
2007-02-21,800.5790221848156
2007-02-22,822.0650138961898
2007-02-23,828.1964517291184
2007-02-26,820.5998756901388
2007-02-27,780.1935073466052
2007-02-28,784.0062961274774
2007-03-01,783.4217377936016
2007-03-02,773.3043661404788
2007-03-05,757.620939223735
2007-03-06,766.0254191961566
2007-03-07,774.4819022707077
2007-03-08,792.3286968391824
2007-03-09,795.3676839655063
2007-03-12,802.1482363066684
2007-03-13,779.7485740392281
2007-03-14,779.5895337440584
2007-03-15,796.760859398918
2007-03-16,788.9160348627083
2007-03-19,814.3805789870707
2007-03-20,818.4617369377668
2007-03-21,814.7401481295954
2007-03-22,811.3300332571964
2007-03-23,819.1019490716355
2007-03-26,827.8305636240356
2007-03-27,827.6929067701278
2007-03-28,830.9670762613392
2007-03-29,836.4716424120129
2007-03-30,849.2045301457736
2007-04-02,855.7247497477343
2007-04-03,882.2687815935875
2007-04-04,886.6965026177205
2007-04-05,882.7303201558251
2007-04-06,882.7303201558251
2007-04-09,901.9467997820121
2007-04-10,909.1322053650376
2007-04-11,907.4028864367108
2007-04-12,906.1422852816524
2007-04-13,914.9128238747445
2007-04-16,930.602348385844
2007-04-17,951.8255158232007
2007-04-18,970.4036338032013
2007-04-19,941.7555026244828
2007-04-20,951.3756901779777
2007-04-23,975.1815552829559
2007-04-24,968.4882723454942
2007-04-25,965.8902729896279
2007-04-26,955.5712765540679
2007-04-27,943.7266871828681
2007-04-30,943.146422615773
2007-05-01,946.2384880051295
2007-05-02,950.8652221769657
2007-05-03,959.3667914202881
2007-05-04,978.1591014976871
2007-05-07,994.5742514778844
2007-05-08,1010.7506573925561
2007-05-09,1027.579765927447
2007-05-10,1045.6908742018927
2007-05-11,1050.7346062385714
2007-05-14,1027.0215600210613
2007-05-15,1003.3550436058576
2007-05-16,993.5590426244033
2007-05-17,1005.1281055687622
2007-05-18,1008.7845261290327
2007-05-21,1025.595760079849
2007-05-22,1005.3907644225433
2007-05-23,1019.4837161237264
2007-05-24,1005.1283856197783
2007-05-25,1006.7684305251556
2007-05-28,970.4575651666898
2007-05-29,988.0548770238537
2007-05-30,976.482152257029
2007-05-31,1000.0
2007-06-01,1017.9924008785017
2007-06-04,1015.4359202792313
2007-06-05,1023.3886021276458
2007-06-06,1014.1268891719185
2007-06-07,1003.3293725140459
2007-06-08,1009.9699791882375
2007-06-11,1027.079568965437
2007-06-12,1020.7460916708245
2007-06-13,1038.787840196259
2007-06-14,1050.2354736092454
2007-06-15,1076.12443154283
2007-06-18,1078.678757175208
2007-06-19,1087.9539806788139
2007-06-20,1082.3105953451873
2007-06-21,1092.9459679272734
2007-06-22,1078.1147752113945
2007-06-25,1076.6891448212239
2007-06-26,1075.7999356661423
2007-06-27,1072.0299474430306
2007-06-28,1089.9903253817183
2007-06-29,1086.8873149954147
2007-07-02,1100.3676588511246
2007-07-03,1104.5272182602273
2007-07-04,1114.1912141956998
2007-07-05,1100.6800670360713
2007-07-06,1111.1687270793575
2007-07-09,1110.6300639354704
2007-07-10,1075.9323804030319
2007-07-11,1089.7478285211473
2007-07-12,1116.6277918943422
2007-07-13,1125.0058450296317
2007-07-16,1130.0591836153917
2007-07-17,1131.795646943026
2007-07-18,1137.2387014342453
2007-07-19,1145.7330953748667
2007-07-20,1153.5994736702528
2007-07-23,1166.8412196018082
2007-07-24,1163.2351519809765
2007-07-25,1159.530407065809
2007-07-26,1136.4210698209909
2007-07-27,1101.493441674762
2007-07-30,1122.7931906339686
2007-07-31,1133.4143732488556
2007-08-01,1112.728973503158
2007-08-02,1130.9468173217865
2007-08-03,1120.4602223082534
2007-08-06,1108.063762121715
2007-08-07,1108.0829289995877
2007-08-08,1122.2190982381521
2007-08-09,1088.003837088078
2007-08-10,1073.0385756927062
2007-08-13,1083.025254483071
2007-08-14,1063.78861310173
2007-08-15,1038.2615146671749
2007-08-16,964.858404247549
2007-08-17,986.5338525719911
2007-08-20,978.053825630854
2007-08-21,979.4647117488464
2007-08-22,1016.1748354785403
2007-08-23,1004.0784704817117
2007-08-24,1014.3915211675949
2007-08-27,1012.6791666334243
2007-08-28,984.5729700180851
2007-08-29,989.1531140217963
2007-08-30,989.589742955606
2007-08-31,1016.5758141737741
2007-09-03,1019.9547868970367
2007-09-04,1014.6560423362757
2007-09-05,991.8973480953265
2007-09-06,998.8556874149424
2007-09-07,987.2715546511755
2007-09-10,965.89000979366
2007-09-11,969.2162626485014
2007-09-12,978.8223526217885
2007-09-13,991.8932781348383
2007-09-14,983.9667465544434
2007-09-17,980.5358925061221
2007-09-18,1020.1320199508274
2007-09-19,1077.256442513669
2007-09-20,1055.241443017333
2007-09-21,1068.6861546058137
2007-09-24,1065.0579809173792
2007-09-25,1058.61238017998
2007-09-26,1069.9925861869658
2007-09-27,1088.323064376517
2007-09-28,1094.7354137481511
2007-10-01,1099.235225014659
2007-10-02,1119.1962132363662
2007-10-03,1114.02457726597
2007-10-04,1107.2127771901976
2007-10-05,1134.6011004818843
2007-10-08,1140.8934596725835
2007-10-09,1145.6711290216078
2007-10-10,1147.6468488477321
2007-10-11,1151.845345410703
2007-10-12,1169.5935674133586
2007-10-15,1169.3361510363818
2007-10-16,1166.2686418357457
2007-10-17,1162.5752851781876
2007-10-18,1144.9317438215423
2007-10-19,1134.473719498597
2007-10-22,1117.0161179513182
2007-10-23,1139.353497540858
2007-10-24,1131.8681091369672
2007-10-25,1127.3508325184073
2007-10-26,1157.2090234466282
2007-10-29,1178.3893580558276
2007-10-30,1186.3067319017314
2007-10-31,1201.62842542156
2007-11-01,1203.9191303873263
2007-11-02,1161.1881826899687
2007-11-05,1156.7770528649799
2007-11-06,1162.7249201954785
2007-11-07,1150.5874092240952
2007-11-08,1117.5090813439283
2007-11-09,1102.4177195565378
2007-11-12,1072.7124673612298
2007-11-13,1092.7282847305096
2007-11-14,1107.6419491958836
2007-11-15,1082.4558298652291
2007-11-16,1076.4523405800555
2007-11-19,1038.765677779194
2007-11-20,1022.0291860808463
2007-11-21,1002.2905470933497
2007-11-22,1017.2183382589494
2007-11-23,1024.8921824774998
2007-11-26,1007.4380176923886
2007-11-27,997.9891828363106
2007-11-28,1040.8836557428422
2007-11-29,1065.8279122349488
2007-11-30,1058.1433524586564
2007-12-03,1049.1300153939194
2007-12-04,1024.2590016852832
2007-12-05,1058.817058885818
2007-12-06,1094.1026545958493
2007-12-07,1137.978348028477
2007-12-10,1121.7676802666201
2007-12-11,1082.2153705564804
2007-12-12,1097.5252964875633
2007-12-13,1064.4589067385382
2007-12-14,1042.1504091913607
2007-12-17,994.7294840688224
2007-12-18,984.3470141419032
2007-12-19,991.1231199179936
2007-12-20,1008.7836363101526
2007-12-21,1029.0407633788702
2007-12-24,1026.4309236853965
2007-12-25,1026.4309236853965
2007-12-26,1041.6567911735622
2007-12-27,1010.2965596878837
2007-12-28,999.8322615260029
2007-12-31,1005.1666091152124
2008-01-01,1005.1666091152124
2008-01-02,997.4156989177353
2008-01-03,1022.1655264849679
2008-01-04,985.0298316728172
2008-01-07,963.6344810546832
2008-01-08,966.2288031376904
2008-01-09,948.4559673830335
2008-01-10,928.7003289829767
2008-01-11,902.2782378435138
2008-01-14,914.3845333700801
2008-01-15,865.7029521887996
2008-01-16,819.2693447564075
2008-01-17,785.6770853819539
2008-01-18,788.7917807166803
2008-01-21,712.4883561913966
2008-01-22,750.6627196464068
2008-01-23,733.8972009332455
2008-01-24,764.1175471061321
2008-01-25,784.8683802570524
2008-01-28,773.5931847997324
2008-01-29,805.2192493570883
2008-01-30,839.3985485703517
2008-01-31,854.9404644161272
2008-02-01,893.3067132951948
2008-02-04,906.7126304550529
2008-02-05,867.9068620373547
2008-02-06,856.5815830674906
2008-02-07,870.121924635336
2008-02-08,914.6895796952607
2008-02-11,943.462159920091
2008-02-12,956.4676700663434
2008-02-13,968.540953812004
2008-02-14,951.2073410672333
2008-02-15,945.3674642210981
2008-02-18,958.8520308505437
2008-02-19,1001.6593879597456
2008-02-20,1036.5987001728913
2008-02-21,1043.4450667710548
2008-02-22,1037.7635252268112
2008-02-25,1040.2165293044686
2008-02-26,1039.9685058065859
2008-02-27,1062.719510481802
2008-02-28,1088.294304487344
2008-02-29,1049.7616844441932
2008-03-03,1048.8858991493912
2008-03-04,992.919921092911
2008-03-05,1031.9161962152978
2008-03-06,1030.5457200846663
2008-03-07,1034.3118858553057
2008-03-10,1005.8537417470442
2008-03-11,1049.2666491713053
2008-03-12,1054.2184066460543
2008-03-13,1032.8556964224497
2008-03-14,1021.8346801192022
2008-03-17,957.3197423033457
2008-03-18,989.8918713997365
2008-03-19,957.1036832837663
2008-03-20,971.2622051885265
2008-03-21,971.2622051885265
2008-03-24,967.0300922667442
2008-03-25,973.5814643506367
2008-03-26,981.8097630886087
2008-03-27,1005.872229900302
2008-03-28,1003.6182105962066
2008-03-31,989.9942412811708
2008-04-01,1025.2684661203195
2008-04-02,1057.9707213616255
2008-04-03,1087.557867859276
2008-04-04,1110.321907167942
2008-04-07,1103.743458861974
2008-04-08,1099.7448550603401
2008-04-09,1101.0338369729186
2008-04-10,1083.5238063494876
2008-04-11,1067.776291618794
2008-04-14,1063.3573830968471
2008-04-15,1070.5394377943946
2008-04-16,1095.2127564327934
2008-04-17,1081.5668398511384
2008-04-18,1085.4008120628741
2008-04-21,1074.7652655856111
2008-04-22,1085.2477367789772
2008-04-23,1072.5279125919885
2008-04-24,1061.658381400747
2008-04-25,1079.1053599690476
2008-04-28,1050.453058042897
2008-04-29,1032.2640959281273
2008-04-30,1057.054447029837
2008-05-01,1069.9709426120246
2008-05-02,1078.5675145981731
2008-05-05,1095.6902321295026
2008-05-06,1102.8068994352866
2008-05-07,1095.7562893325405
2008-05-08,1100.8346795695174
2008-05-09,1073.6611213328595
2008-05-12,1070.642905126057
2008-05-13,1070.527810372521
2008-05-14,1070.9716792795568
2008-05-15,1069.1185712022998
2008-05-16,1063.9970862772375
2008-05-19,1086.4896561821997
2008-05-20,1064.610556551399
2008-05-21,1034.3474880834258
2008-05-22,1038.134875356842
2008-05-23,1007.2444150081101
2008-05-26,1020.9658030516315
2008-05-27,997.1782748030888
2008-05-28,1008.844149174874
2008-05-29,1000.8246848292929
2008-05-30,1030.6042753544334
2008-06-02,1054.4887182343969
2008-06-03,1045.4606516671934
2008-06-04,1045.2406233458098
2008-06-05,1044.1634770508836
2008-06-06,1046.162844195938
2008-06-09,1027.1089337868943
2008-06-10,998.766402513017
2008-06-11,983.1055907240543
2008-06-12,967.3532204745812
2008-06-13,977.2471441205444
2008-06-16,994.0461517829763
2008-06-17,987.624799975725
2008-06-18,986.0327158804674
2008-06-19,992.5004382833603
2008-06-20,985.678377572503
2008-06-23,990.7963117070296
2008-06-24,975.3760315433583
2008-06-25,975.5908492234023
2008-06-26,972.2513214418191
2008-06-27,989.2769962628909
2008-06-30,984.3131404007945
2008-07-01,979.7374342375241
2008-07-02,944.7618459781758
2008-07-03,927.4792413874197
2008-07-04,935.6787190229836
2008-07-07,935.9458398900288
2008-07-08,905.3929492478885
2008-07-09,920.2479293682175
2008-07-10,930.2755183427529
2008-07-11,915.1480336573942
2008-07-14,964.3237483743331
2008-07-15,924.8844333387157
2008-07-16,929.4408738390432
2008-07-17,920.6383687066261
2008-07-18,899.4390978652954
2008-07-21,907.1312312438007
2008-07-22,898.204574779169
2008-07-23,873.9265856503715
2008-07-24,849.8811238138688
2008-07-25,856.0498077710306
2008-07-28,850.0218030830582
2008-07-29,858.5340245422891
2008-07-30,840.3973274350617
2008-07-31,836.9111134499559
2008-08-01,833.6353911740622
2008-08-04,789.3509964114639
2008-08-05,806.2714534956091
2008-08-06,812.3266745951157
2008-08-07,777.5651860587544
2008-08-08,771.1733155030621
2008-08-11,751.6559818151006
2008-08-12,719.0525510533785
2008-08-13,751.9328985855343
