Date,QATAR IMI GROWTH
2017-12-18,686.9707624193677
2017-12-19,717.4786673852337
2017-12-20,709.614564698081
2017-12-21,712.0340932355333
2017-12-22,713.5984743766624
2017-12-25,713.3071235475032
2017-12-26,706.2306466036536
2017-12-27,702.5126427229688
2017-12-28,704.2026995611889
2017-12-29,699.9053583402552
2018-01-01,694.9434495884487
2018-01-02,700.4930498887912
2018-01-03,698.0134732688498
2018-01-04,695.2276085324007
2018-01-05,697.4802464863545
2018-01-08,729.9286054540995
2018-01-09,740.9134289228845
2018-01-10,741.4287037977055
2018-01-11,745.7691718768408
2018-01-12,739.5986864058307
2018-01-15,716.9031027231621
2018-01-16,733.7732210696765
2018-01-17,729.1500369774751
2018-01-18,730.9254677744146
2018-01-19,731.822345521285
2018-01-22,726.5600607951401
2018-01-23,726.9209210673577
2018-01-24,724.3969923221238
2018-01-25,719.9040088206518
2018-01-26,723.9280831853147
2018-01-29,728.3712673417538
2018-01-30,715.4074457137049
2018-01-31,698.9251402470414
2018-02-01,697.0981188922541
2018-02-02,698.975805390838
2018-02-05,668.7036365863045
2018-02-06,648.8522613248595
2018-02-07,672.2191499695684
2018-02-08,668.2006590374303
2018-02-09,668.8752981310985
2018-02-12,679.4731948039137
2018-02-13,675.073886323474
2018-02-14,679.5069980614464
2018-02-15,670.5373840379026
2018-02-16,672.2071963771542
2018-02-19,687.8290603004145
2018-02-20,693.9235301863367
2018-02-21,696.7305365677953
2018-02-22,699.4429687242459
2018-02-23,700.7226976769839
2018-02-26,690.3683867033427
2018-02-27,687.3882640303104
2018-02-28,671.5275637819441
2018-03-01,676.2384852667034
2018-03-02,668.9874816474182
2018-03-05,653.1884953217777
2018-03-06,647.8914573858223
2018-03-07,636.6420803569134
2018-03-08,636.6965965526565
2018-03-09,637.1617346969784
2018-03-12,682.8144249319399
2018-03-13,694.7445459087423
2018-03-14,685.3058794946086
2018-03-15,688.958271105497
2018-03-16,691.2304869018956
2018-03-19,711.5124713615944
2018-03-20,729.6244025907414
2018-03-21,725.1338686997757
2018-03-22,724.7570571632883
2018-03-23,721.7372360917748
2018-03-26,708.872081210543
2018-03-27,708.4073041520124
2018-03-28,698.0374039824278
2018-03-29,702.3055781356026
2018-03-30,702.3055781356026
2018-04-02,718.277686327451
2018-04-03,719.7628927732628
2018-04-04,718.6551562272111
2018-04-05,732.6177511681137
2018-04-06,730.6460196680077
2018-04-09,741.5021065852638
2018-04-10,745.3453028231997
2018-04-11,744.9043510847022
2018-04-12,741.108809813491
2018-04-13,740.5376624383609
2018-04-16,734.8769386375609
2018-04-17,739.0018010059644
2018-04-18,750.3211830322355
2018-04-19,767.8499720074035
2018-04-20,773.2280798864309
2018-04-23,770.8110175463597
2018-04-24,760.4295088832081
2018-04-25,760.8476941157422
2018-04-26,761.9251623550057
2018-04-27,762.6492163455921
2018-04-30,772.1755876422242
2018-05-01,767.7323900188705
2018-05-02,762.3965029987202
2018-05-03,747.3343317817175
2018-05-04,748.7124261867467
2018-05-07,765.8846338964723
2018-05-08,758.1111660796608
2018-05-09,755.2461213966408
2018-05-10,747.6884373171279
2018-05-11,743.6507695168136
2018-05-14,765.6886207126573
2018-05-15,771.3570943895909
2018-05-16,777.6365798882931
2018-05-17,766.3404031312086
2018-05-18,767.772815099678
2018-05-21,770.6979845942394
2018-05-22,769.8879171004743
2018-05-23,771.3913624273813
2018-05-24,769.5493250931887
2018-05-25,774.138426135188
2018-05-28,781.042848838501
2018-05-29,786.5208295176142
2018-05-30,764.369504690195
2018-05-31,754.2837037537822
2018-06-01,754.9304359013888
2018-06-04,780.210793235936
2018-06-05,796.565977850508
2018-06-06,790.5289992324989
2018-06-07,781.7366978788202
2018-06-08,785.6566762210649
2018-06-11,779.4792694856781
2018-06-12,776.1181670121939
2018-06-13,770.6161993653257
2018-06-14,775.9774916952339
2018-06-15,778.1817834423239
2018-06-18,778.4163067334974
2018-06-19,781.7483377939704
2018-06-20,759.9077408282399
2018-06-21,762.2166861907054
2018-06-22,760.1863788121258
2018-06-25,755.0083608124481
2018-06-26,752.3804780478591
2018-06-27,759.9212320778191
2018-06-28,767.306205386175
2018-06-29,760.898569308478
2018-07-02,775.7301031101945
2018-07-03,776.9072290817986
2018-07-04,780.0658334412755
2018-07-05,777.7161782088924
2018-07-06,774.1111999641649
2018-07-09,775.21244784617
2018-07-10,789.2377706393863
2018-07-11,786.5923508657452
2018-07-12,784.405600807353
2018-07-13,785.5485101892879
2018-07-16,799.1421937976074
2018-07-17,801.3796774946061
2018-07-18,802.2231239058001
2018-07-19,802.373908204726
2018-07-20,795.8630799937971
2018-07-23,802.4606737089155
2018-07-24,818.2263983157832
2018-07-25,820.2916296258628
2018-07-26,821.3434341400178
2018-07-27,821.8368393353821
2018-07-30,830.8128594841533
2018-07-31,851.0592688778772
2018-08-01,871.1256981193726
2018-08-02,877.2625715424442
2018-08-03,878.9277809103418
2018-08-06,876.8679943717407
2018-08-07,882.9932581947262
2018-08-08,879.6485607394382
2018-08-09,874.9824799755521
2018-08-10,885.5757205180535
2018-08-13,849.9390327345496
2018-08-14,860.9460767108606
2018-08-15,856.9919054923877
2018-08-16,836.4522104237351
2018-08-17,835.1691958140045
2018-08-20,833.4524692798581
2018-08-21,827.1937976423281
2018-08-22,821.5239345641227
2018-08-23,823.1918233297605
2018-08-24,819.4749821579857
2018-08-27,848.8991593603828
2018-08-28,851.9905438215012
2018-08-29,854.2696199279444
2018-08-30,867.7098980450802
2018-08-31,869.5669760430313
2018-09-03,859.5535127513983
2018-09-04,868.8989914845508
2018-09-05,865.9544853652319
2018-09-06,863.8354950809428
2018-09-07,867.4150784334602
2018-09-10,871.8873852579186
2018-09-11,878.0474993832852
2018-09-12,879.6247254648034
2018-09-13,879.5411394382596
2018-09-14,880.1442619784821
2018-09-17,857.6292283090991
2018-09-18,856.8520601722175
2018-09-19,859.8086067830334
2018-09-20,855.1340589765956
2018-09-21,854.4796474693645
2018-09-24,849.1761167170376
2018-09-25,847.8297749731065
2018-09-26,854.5535400151157
2018-09-27,866.7875524724539
2018-09-28,871.4143995024401
2018-10-01,875.371996139559
2018-10-02,879.0012433669307
2018-10-03,887.1429864141664
2018-10-04,890.8215599148166
2018-10-05,891.5484745055891
2018-10-08,886.1172578956542
2018-10-09,887.214218711324
2018-10-10,896.0629238779734
2018-10-11,886.3416607422739
2018-10-12,886.2266659326807
2018-10-15,880.732886189173
2018-10-16,900.7662028018499
2018-10-17,916.7808565816599
2018-10-18,922.2669609716324
2018-10-19,921.7856107832339
2018-10-22,932.855426732339
2018-10-23,932.8032488723117
2018-10-24,928.7013366368428
2018-10-25,931.4526782018602
2018-10-26,932.1899434148075
2018-10-29,936.586257139241
2018-10-30,928.857576038541
2018-10-31,952.717477814851
2018-11-01,943.9885180367904
2018-11-02,945.5233238181924
2018-11-05,961.3229634619327
2018-11-06,948.6473454062931
2018-11-07,928.6888434193909
2018-11-08,946.0420299369084
2018-11-09,952.1248297946966
2018-11-12,963.3156920175236
2018-11-13,950.4998393672316
2018-11-14,938.7982937093973
2018-11-15,948.9459169944038
2018-11-16,942.6581977673136
2018-11-19,958.584392031092
2018-11-20,947.3815876932257
2018-11-21,953.6358384086527
2018-11-22,957.0710014163765
2018-11-23,962.3201124283391
2018-11-26,962.4135242721943
2018-11-27,968.0154909492427
2018-11-28,972.4635859590721
2018-11-29,966.4595851345456
2018-11-30,971.9224611291238
2018-12-03,971.5788703965102
2018-12-04,980.6441316149651
2018-12-05,975.1747075128719
2018-12-06,974.0368185224042
2018-12-07,973.3099891871886
2018-12-10,973.1207838719275
2018-12-11,971.6159864146662
2018-12-12,962.3922113382912
2018-12-13,969.8462946174697
2018-12-14,974.1385995283679
2018-12-17,971.1356848006723
2018-12-18,968.8282387242326
2018-12-19,970.9311372747258
2018-12-20,963.7871289504853
2018-12-21,963.9982357820774
2018-12-24,959.3875720019054
2018-12-25,944.2320654342516
2018-12-26,943.1301735244992
2018-12-27,953.0390401622276
2018-12-28,950.3066640323455
2018-12-31,950.2113431677133
2019-01-01,950.2113431677133
2019-01-02,948.3354871559388
2019-01-03,956.0165962518785
2019-01-04,954.4847116077655
2019-01-07,974.9531529052081
2019-01-08,979.1188338171625
2019-01-09,979.4762503585499
2019-01-10,991.2989700597047
2019-01-11,995.1675273087062
2019-01-14,995.9458728595484
2019-01-15,1007.3667695130815
2019-01-16,1008.5861841232091
2019-01-17,1015.6783684713733
2019-01-18,1016.8400117907883
2019-01-21,1013.2887290547759
2019-01-22,1013.2425505183907
2019-01-23,1003.3210179802185
2019-01-24,1015.9125249731603
2019-01-25,1011.8767277342661
2019-01-28,1007.4205371645322
2019-01-29,1010.872641740204
2019-01-30,1010.3987069468898
2019-01-31,1005.6949658079942
2019-02-01,1006.3340808672441
2019-02-04,1015.3539280596588
2019-02-05,1013.3365962302612
2019-02-06,1015.5550640474819
2019-02-07,1002.7422634253362
2019-02-08,1005.2207930312602
2019-02-11,990.6432843223142
2019-02-12,988.5830057983468
2019-02-13,972.8980070545127
2019-02-14,939.1674873325437
2019-02-15,940.0618275905487
2019-02-18,936.8708752821897
2019-02-19,928.2781126471756
2019-02-20,940.7625869511236
2019-02-21,956.0720665432879
2019-02-22,956.6151978145693
2019-02-25,959.8459256914084
2019-02-26,974.7459748548231
2019-02-27,964.5313112832747
2019-02-28,955.6538810808674
2019-03-01,955.5463102715894
2019-03-04,961.1285757264253
2019-03-05,945.6046072083311
2019-03-06,941.6687179260117
2019-03-07,937.0417376991011
2019-03-08,936.8558375569147
2019-03-11,928.3815433634685
2019-03-12,923.6295526696225
2019-03-13,917.9979722146763
2019-03-14,929.039688575471
2019-03-15,927.2761044942091
2019-03-18,944.0897222386743
2019-03-19,929.2196556832398
2019-03-20,937.8843527410742
2019-03-21,937.8542245946182
2019-03-22,944.2961019681966
2019-03-25,942.4239984017798
2019-03-26,942.2134109151173
2019-03-27,948.161011471044
2019-03-28,944.3013635875178
2019-03-29,944.8480046226802
2019-04-01,943.6342740400157
2019-04-02,946.024705007992
2019-04-03,944.3329869004842
2019-04-04,946.3137519429853
2019-04-05,945.7656775076618
2019-04-08,964.6232592630416
2019-04-09,965.9521988544452
2019-04-10,968.6123769926365
2019-04-11,967.3459853192053
2019-04-12,963.8404889962349
2019-04-15,963.372714047163
2019-04-16,966.9291678307446
2019-04-17,970.6935725206274
2019-04-18,981.6149597022827
2019-04-19,981.614959702283
2019-04-22,986.0477064376981
2019-04-23,991.3814604421814
2019-04-24,1003.1830945110618
2019-04-25,1006.0051896192072
2019-04-26,1004.2689418765001
2019-04-29,993.2992375172169
2019-04-30,995.0791243256796
2019-05-01,992.7115352879018
2019-05-02,1000.2461865144734
2019-05-03,999.7512564136227
2019-05-06,974.5495282516416
2019-05-07,971.2838413255838
2019-05-08,955.6762253840363
2019-05-09,937.037271500186
2019-05-10,935.9574115457933
2019-05-13,903.6626244985712
2019-05-14,899.9008354697206
2019-05-15,905.65273479699
2019-05-16,906.2180894431775
2019-05-17,907.8639378629061
2019-05-20,899.6455046083806
2019-05-21,878.3609959300853
2019-05-22,886.3632573056907
2019-05-23,883.234842092887
2019-05-24,879.0382615047135
2019-05-27,895.2760915893801
2019-05-28,900.7705250130643
2019-05-29,912.1473294513189
2019-05-30,944.2235567562062
2019-05-31,942.8607752935543
2019-06-03,936.4137390003389
2019-06-04,933.7878124643726
2019-06-05,931.3832798270552
2019-06-06,929.6909813793305
2019-06-07,925.1809038511398
2019-06-10,950.105319979755
2019-06-11,959.8325117848337
2019-06-12,963.0659612761286
2019-06-13,948.8951769600611
2019-06-14,952.9105463057718
2019-06-17,951.5841938678684
2019-06-18,956.6217901872707
2019-06-19,955.9187226074249
2019-06-20,972.2184777825962
2019-06-21,969.7515624140025
2019-06-24,943.0528360501107
2019-06-25,937.9812499859178
2019-06-26,934.4138876076989
2019-06-27,937.4062873872743
2019-06-28,935.8011396348987
2019-07-01,951.6014171345196
2019-07-02,953.3684078771444
2019-07-03,956.0745128769073
2019-07-04,954.2322656312808
2019-07-05,959.2914609803618
2019-07-08,946.403059359532
2019-07-09,951.0382522932149
2019-07-10,953.7778240534193
2019-07-11,958.2475438206682
2019-07-12,958.2901231383231
2019-07-15,954.7018984278719
2019-07-16,957.6857697629769
2019-07-17,955.6787690210542
2019-07-18,950.4264118825903
2019-07-19,950.1299858942112
2019-07-22,953.8800510505696
2019-07-23,956.4796846551691
2019-07-24,961.878679082798
2019-07-25,968.8365040377855
2019-07-26,971.356092922559
2019-07-29,965.1905944069463
2019-07-30,962.0690617349686
2019-07-31,955.7559038842464
2019-08-01,950.4948588532286
2019-08-02,946.7706176029927
2019-08-05,892.6278478017862
2019-08-06,885.9046084578937
2019-08-07,892.1933765952617
2019-08-08,886.951211796853
2019-08-09,886.872030329032
2019-08-12,885.4886396051922
2019-08-13,887.9421744485746
2019-08-14,871.7410330003358
2019-08-15,872.3583234692964
2019-08-16,872.6725594361455
2019-08-19,889.5695152015326
2019-08-20,901.7536268653436
2019-08-21,900.977518068082
2019-08-22,907.0840053983607
2019-08-23,904.7976164033429
2019-08-26,886.2207174235084
2019-08-27,909.4577355373372
2019-08-28,911.6979857434563
2019-08-29,933.4017454252989
2019-08-30,937.9786983654095
2019-09-02,946.729567587138
2019-09-03,953.6614355827642
2019-09-04,949.3246406185517
2019-09-05,943.8340091600227
2019-09-06,943.4922724741988
2019-09-09,944.661640884952
2019-09-10,952.4996840480931
2019-09-11,964.2224595683832
2019-09-12,960.6994925467461
2019-09-13,956.0624100087408
2019-09-16,970.4764324801001
2019-09-17,962.5863344700613
2019-09-18,965.1568172518275
2019-09-19,969.8128838047738
2019-09-20,973.976742311624
2019-09-23,957.6549768915477
2019-09-24,952.0800925083149
2019-09-25,967.2234928003691
2019-09-26,965.5274726453346
2019-09-27,965.0645548316896
2019-09-30,967.7829753443405
2019-10-01,971.4629796832924
2019-10-02,962.6066228592069
2019-10-03,952.7832344801732
2019-10-04,953.2825766137037
2019-10-07,950.1557702860805
2019-10-08,948.4103954913737
2019-10-09,938.4557035054642
2019-10-10,942.1358711920216
2019-10-11,940.2150613785187
2019-10-14,950.1662981193839
2019-10-15,950.3901247324125
2019-10-16,951.8797597516236
2019-10-17,945.9110199763705
2019-10-18,943.9155166800431
2019-10-21,940.1635798118267
2019-10-22,942.9827138025836
2019-10-23,942.848332384868
2019-10-24,948.1812166994476
2019-10-25,949.3353458515029
2019-10-28,934.34019463429
2019-10-29,931.9286222449837
2019-10-30,938.4054687260426
2019-10-31,921.8190030532422
2019-11-01,920.7461128576477
2019-11-04,921.8324859858686
2019-11-05,941.0309910536979
2019-11-06,937.5281386386096
2019-11-07,936.6359598390064
2019-11-08,938.6331420417299
2019-11-11,939.0765267522282
2019-11-12,931.5131995193503
2019-11-13,934.9826892745499
2019-11-14,946.3083637091729
2019-11-15,941.984388648794
2019-11-18,933.1378586846192
2019-11-19,936.7125527474476
2019-11-20,940.1117000898578
2019-11-21,932.9040782633197
2019-11-22,936.4975366696451
2019-11-25,941.2820161693105
2019-11-26,925.2592705323436
2019-11-27,927.9391741661457
2019-11-28,928.3503637120411
2019-11-29,926.8994226455825
2019-12-02,928.3474558173107
2019-12-03,928.9466207857416
2019-12-04,935.1523998813567
2019-12-05,943.2130123917027
2019-12-06,946.9264494483629
2019-12-09,927.8123610842924
2019-12-10,931.954634251603
2019-12-11,933.28339146859
2019-12-12,923.5159028362808
2019-12-13,921.9402909156696
2019-12-16,921.8212517103848
2019-12-17,947.7006169815504
2019-12-18,950.0430371655333
2019-12-19,950.7896466425128
2019-12-20,953.491484609968
2019-12-23,986.452298199449
2019-12-24,972.6965741440912
2019-12-25,978.1421794805652
2019-12-26,973.003008428693
2019-12-27,967.3809808336332
2019-12-30,966.8725277624329
2019-12-31,960.3991013772055
2020-01-01,960.3991013772054
2020-01-02,963.2503092199337
2020-01-03,966.5552339277906
2020-01-06,957.4591662482079
2020-01-07,963.2346088431418
2020-01-08,961.6149778483215
2020-01-09,972.0809988664055
2020-01-10,971.1188455404931
2020-01-13,981.4772018200794
2020-01-14,986.4256067874459
2020-01-15,983.1638153361812
2020-01-16,985.1523560449559
2020-01-17,989.2812054866948
2020-01-20,989.8345717483339
2020-01-21,988.3020126069547
2020-01-22,993.2920087965342
2020-01-23,988.1256263631706
2020-01-24,989.9629574598098
2020-01-27,979.0215573856494
2020-01-28,968.6556590771656
2020-01-29,977.5109245374409
2020-01-30,975.6285012035313
2020-01-31,971.4907517398458
2020-02-03,963.6658782029558
2020-02-04,977.5980850002142
2020-02-05,978.6899413045678
2020-02-06,967.9606612753201
2020-02-07,969.0859737811724
2020-02-10,964.322759445402
2020-02-11,965.0736864258688
2020-02-12,962.4164094250534
2020-02-13,960.9077837218869
2020-02-14,961.1735827492404
2020-02-17,950.0982628127558
2020-02-18,965.9089635418424
2020-02-19,974.397532781955
2020-02-20,975.2666106884648
2020-02-21,970.9079274394426
2020-02-24,957.1943718788423
2020-02-25,956.9163654718725
2020-02-26,932.0912909362089
2020-02-27,924.6327299245413
2020-02-28,924.7589941236295
2020-03-02,882.40298234342
2020-03-03,887.3324800001342
2020-03-04,909.0550462877304
2020-03-05,922.2203664862213
2020-03-06,912.3136625802865
2020-03-09,780.7675460167234
2020-03-10,829.8492507666487
2020-03-11,838.0580393463741
2020-03-12,806.862495575293
2020-03-13,807.7736692309705
2020-03-16,822.558559423986
2020-03-17,853.5902304479996
2020-03-18,905.9188291280293
2020-03-19,935.9450689485573
2020-03-20,937.0395879271201
2020-03-23,873.9652492456489
2020-03-24,871.5660069816082
2020-03-25,905.8699058562386
2020-03-26,864.96270433883
2020-03-27,862.3032060617888
2020-03-30,847.0217565774118
2020-03-31,833.7413686692375
2020-04-01,843.9847995207127
2020-04-02,892.7840643424777
2020-04-03,898.2197221249835
2020-04-06,905.9596380604609
2020-04-07,936.8783120174705
2020-04-08,948.1190252345958
2020-04-09,940.731868563061
2020-04-10,940.731868563061
2020-04-13,913.3682720285861
2020-04-14,918.6361713642378
2020-04-15,914.2070017022517
2020-04-16,891.5121774287354
2020-04-17,888.2782045195211
2020-04-20,860.3572225552448
2020-04-21,844.368242963462
2020-04-22,866.8587888618898
2020-04-23,871.3242083034052
2020-04-24,872.5732742205108
2020-04-27,873.7959701323509
2020-04-28,879.997577984781
2020-04-29,884.6339120407365
2020-04-30,877.18670636636
2020-05-01,872.7643180116039
2020-05-04,872.2831231821651
2020-05-05,895.0003576198369
2020-05-06,889.9570118203576
2020-05-07,895.8710639243576
2020-05-08,888.0432643315489
2020-05-11,885.5091733427518
2020-05-12,890.0921429999861
2020-05-13,875.5950082021637
2020-05-14,879.3936962456374
2020-05-15,878.9872657348244
2020-05-18,871.8691081488994
2020-05-19,868.6021315906619
2020-05-20,867.7617596208362
2020-05-21,891.0651140501814
2020-05-22,895.2379546742627
2020-05-25,894.9914118859921
2020-05-26,887.5769443652466
2020-05-27,888.5071489455986
2020-05-28,881.8767984604995
2020-05-29,876.485723502499
2020-06-01,878.6381643771209
2020-06-02,881.693208411777
2020-06-03,889.3667777347829
2020-06-04,886.615207063761
2020-06-05,889.0054279339995
2020-06-08,892.438375404294
2020-06-09,881.1889004564766
2020-06-10,872.9668841268084
2020-06-11,879.4218106899702
2020-06-12,889.9390590372609
2020-06-15,876.8209633524535
2020-06-16,885.0729528789951
2020-06-17,896.2979137631952
2020-06-18,901.471940023891
2020-06-19,904.373803469222
2020-06-22,896.0432996269195
2020-06-23,897.4671309462387
2020-06-24,900.6308100219153
2020-06-25,897.1867996132157
2020-06-26,898.1078537281551
2020-06-29,878.3639502987802
2020-06-30,871.7379911493267
2020-07-01,876.1336888450238
2020-07-02,893.1857819274369
2020-07-03,892.0735203355327
2020-07-06,879.6957725893793
2020-07-07,884.9296397064909
2020-07-08,881.8848673326644
2020-07-09,899.2056140388934
2020-07-10,897.4042886107578
2020-07-13,893.5305318699234
2020-07-14,892.1733021609517
2020-07-15,898.411583425009
2020-07-16,892.1154127618848
2020-07-17,892.8574103473546
2020-07-20,893.1025092827687
2020-07-21,889.695096487402
2020-07-22,880.6124348077929
2020-07-23,879.6554140262128
2020-07-24,877.4230741652489
2020-07-27,867.2971193042538
2020-07-28,872.9425569283878
2020-07-29,866.9934698025411
2020-07-30,865.7015909642382
2020-07-31,863.4687031397639
2020-08-03,869.8685819243235
2020-08-04,868.5736391159636
2020-08-05,858.0276042236635
2020-08-06,870.1762486260399
2020-08-07,874.4513072592063
2020-08-10,873.0852771085496
2020-08-11,875.8737241998653
2020-08-12,876.9849258883773
2020-08-13,876.9794784221098
2020-08-14,877.6096521955975
2020-08-17,884.8019092264728
2020-08-18,884.9581373284183
2020-08-19,889.4718429162252
2020-08-20,889.7879125414267
2020-08-21,894.7291552742809
2020-08-24,887.6327267566513
2020-08-25,889.7584097012951
2020-08-26,889.9295298825568
2020-08-27,892.9983007199892
2020-08-28,884.8924159933329
2020-08-31,870.1371132627138
2020-09-01,865.3093588872679
2020-09-02,871.4991194800635
2020-09-03,875.581534027045
2020-09-04,878.5502359860263
2020-09-07,866.190553681913
2020-09-08,868.4989910810941
2020-09-09,863.1793872703778
2020-09-10,860.1799245542941
2020-09-11,863.0517956573194
2020-09-14,860.1112130582886
2020-09-15,866.7307669962502
2020-09-16,875.872028636705
2020-09-17,876.0972661242852
2020-09-18,872.2190952582208
2020-09-21,869.5613076762875
2020-09-22,875.398564389779
2020-09-23,869.5701452790418
2020-09-24,868.1392862456514
2020-09-25,869.5665865728604
2020-09-28,880.3774717473618
2020-09-29,882.4957517282173
2020-09-30,894.9140328724039
2020-10-01,893.2431381263538
2020-10-02,894.8444105580115
2020-10-05,884.5964160968642
2020-10-06,890.8273926838355
2020-10-07,889.7116674449628
2020-10-08,897.4295590068592
2020-10-09,892.4161982303177
2020-10-12,893.6493105076975
2020-10-13,898.9713167888021
2020-10-14,895.1297328932951
2020-10-15,894.2730678642572
2020-10-16,892.7088530271228
2020-10-19,885.3468031416578
2020-10-20,880.3208446717304
2020-10-21,873.6789111543095
2020-10-22,878.7373277391233
2020-10-23,878.1433605537984
2020-10-26,872.863133394775
2020-10-27,876.2176032000008
2020-10-28,880.2438742618692
2020-10-29,878.5424124499752
2020-10-30,879.378162805704
2020-11-02,878.8148803420587
2020-11-03,874.4908774564922
2020-11-04,877.3286011295295
2020-11-05,885.3907814482593
2020-11-06,881.8117880161556
2020-11-09,891.9584863056341
2020-11-10,894.8416474850925
2020-11-11,902.7939487215104
2020-11-12,915.2096173830716
2020-11-13,914.4740428174932
2020-11-16,912.194321291774
2020-11-17,901.6801763066437
2020-11-18,905.5075153910767
2020-11-19,887.2555814417595
2020-11-20,886.0251907192213
2020-11-23,913.3096587517612
2020-11-24,891.285336057879
2020-11-25,891.0781429341517
2020-11-26,888.3562790976241
2020-11-27,884.8990612896948
2020-11-30,871.5508955759948
2020-12-01,878.1523362667356
2020-12-02,870.7569977951258
2020-12-03,872.1063373724413
2020-12-04,873.4351655437042
2020-12-07,880.8180615396655
2020-12-08,876.4272236279531
2020-12-09,876.3020324928531
2020-12-10,866.6867292410826
2020-12-11,868.0827330916809
2020-12-14,872.7089009515843
2020-12-15,869.5716293827358
2020-12-16,865.753387226555
2020-12-17,861.6172848865997
2020-12-18,862.3567496372073
2020-12-21,867.8133581088621
2020-12-22,869.0688735733809
2020-12-23,866.3449757316696
2020-12-24,868.3739102938638
2020-12-25,868.3739102938636
2020-12-28,866.4883025396816
2020-12-29,859.5742737906439
2020-12-30,860.055817316828
2020-12-31,855.3521430817733
2021-01-01,855.3521430817733
2021-01-04,858.3174457160056
2021-01-05,872.0015546093598
2021-01-06,870.4852161132798
2021-01-07,879.7487825886132
2021-01-08,880.0000163303774
2021-01-11,898.16461470317
2021-01-12,895.9675714604567
2021-01-13,897.2738110284611
2021-01-14,900.5998127404332
2021-01-15,903.765038462283
2021-01-18,900.8294248195642
2021-01-19,891.1894096827697
2021-01-20,895.2374803238213
2021-01-21,886.0819448864561
2021-01-22,884.4804823448663
2021-01-25,880.3737065363678
2021-01-26,873.1329626452679
2021-01-27,882.7171236824073
2021-01-28,873.5697396341671
2021-01-29,871.664266088994
2021-02-01,872.9678066646123
2021-02-02,878.7286660186921
2021-02-03,876.8073832581641
2021-02-04,875.8133100632285
2021-02-05,872.3903151297147
2021-02-08,869.0912054474514
2021-02-09,865.4991773199563
2021-02-10,867.4673653854129
2021-02-11,867.4413945025948
2021-02-12,868.4077235718515
2021-02-15,866.1331416225449
2021-02-16,866.5449265592006
2021-02-17,860.9447677036101
2021-02-18,852.7119895208392
2021-02-19,848.9149706840187
2021-02-22,835.4498456314261
2021-02-23,836.3499761176296
2021-02-24,835.1557859959316
2021-02-25,842.015583255816
2021-02-26,847.8067836472231
2021-03-01,860.6277881959442
2021-03-02,853.1922997441287
2021-03-03,851.5052268547691
2021-03-04,849.9374175472007
2021-03-05,859.4879822575093
2021-03-08,867.8646578443756
2021-03-09,876.173595632733
2021-03-10,890.5997266599941
2021-03-11,882.7124522795428
2021-03-12,884.3761338155028
2021-03-15,885.8696530714487
2021-03-16,890.5022486003348
2021-03-17,883.0875021738152
2021-03-18,891.5380713535036
2021-03-19,892.8822767052636
2021-03-22,882.6914459268589
2021-03-23,885.7037661185503
2021-03-24,892.0461460404849
2021-03-25,893.3520871092826
2021-03-26,891.7239553916554
2021-03-29,908.3653175180362
2021-03-30,915.5422478962065
2021-03-31,916.216953855337
2021-04-01,921.9068680516257
2021-04-02,921.9068680516259
2021-04-05,913.7733381715848
2021-04-06,913.2878175467359
2021-04-07,913.9950796950875
2021-04-08,920.278853649681
2021-04-09,920.8980748809523
2021-04-12,918.694869206982
2021-04-13,914.8848852613991
2021-04-14,921.5937505905506
2021-04-15,936.8329031662926
2021-04-16,936.0899746150108
2021-04-19,934.5524258865687
2021-04-20,931.3949043937187
2021-04-21,926.7806872326382
2021-04-22,930.2726106590394
2021-04-23,928.1880959084026
2021-04-26,931.2094062422065
2021-04-27,938.0358214317835
2021-04-28,935.2007076990087
2021-04-29,931.6906278664163
2021-04-30,937.4179169893696
2021-05-03,935.770230218407
2021-05-04,934.8538345246668
2021-05-05,936.0830374326378
2021-05-06,932.7732633307085
2021-05-07,926.3970336439645
2021-05-10,931.7982622990127
2021-05-11,929.3069278350804
2021-05-12,935.88656863749
2021-05-13,936.0415937441054
2021-05-14,931.4514528261694
2021-05-17,919.9913312841019
2021-05-18,917.1649359086445
2021-05-19,909.4868774293271
2021-05-20,907.132424132032
2021-05-21,909.1419064679692
2021-05-24,892.5986706455207
2021-05-25,896.8876013224701
2021-05-26,899.5902960397788
2021-05-27,913.4195045508603
2021-05-28,914.9191876843837
2021-05-31,910.6104848230812
2021-06-01,910.8687039047068
2021-06-02,916.9172170010539
2021-06-03,916.8398914072374
2021-06-04,914.8424188769385
2021-06-07,908.9171676322436
2021-06-08,903.1011652523301
2021-06-09,906.914616398267
2021-06-10,913.0122503990513
2021-06-11,917.6487438055613
2021-06-14,924.8489944887475
2021-06-15,922.6125800649756
2021-06-16,920.1749486311413
2021-06-17,929.628543432553
2021-06-18,936.3718004108933
2021-06-21,931.2003248179018
2021-06-22,934.7087323292177
2021-06-23,931.4485752365845
2021-06-24,932.2920373421432
2021-06-25,930.3808035612976
2021-06-28,925.9264768489124
2021-06-29,933.9450552051771
2021-06-30,937.337414214719
2021-07-01,941.6410653065777
2021-07-02,943.6288240360101
2021-07-05,940.7238521594314
2021-07-06,942.4509326412905
2021-07-07,953.7247994413458
2021-07-08,947.1602857166714
2021-07-09,946.3619711768962
2021-07-12,939.169501085294
2021-07-13,942.4922517168295
2021-07-14,944.4380650577008
2021-07-15,936.4375004881654
2021-07-16,937.190837456125
2021-07-19,937.6360474276484
2021-07-20,941.0637498752052
