Date,INDIA IMI GROWTH
2004-12-23,419.0921380063107
2004-12-24,419.64290670655765
2004-12-27,417.92911505724936
2004-12-28,422.319253359301
2004-12-29,422.2526795263259
2004-12-30,418.1360021093088
2004-12-31,427.3998126268875
2005-01-03,437.65331345747353
2005-01-04,440.5379658667178
2005-01-05,427.20440527676107
2005-01-06,423.466293421302
2005-01-07,432.30041985296435
2005-01-10,422.19614646547984
2005-01-11,416.1619641939464
2005-01-12,401.10022214004
2005-01-13,412.89999570957053
2005-01-14,415.54874437202653
2005-01-17,415.40173558466915
2005-01-18,416.3017906401209
2005-01-19,414.9386265775018
2005-01-20,416.51082383329384
2005-01-21,415.8280734765223
2005-01-24,408.73092075059
2005-01-25,415.30798527298856
2005-01-26,412.31330142340016
2005-01-27,420.91469634539027
2005-01-28,432.74753541561523
2005-01-31,439.6130300256008
2005-02-01,439.04168740726533
2005-02-02,440.37690010361194
2005-02-03,449.0086496843011
2005-02-04,449.50797677073086
2005-02-07,448.6522238824083
2005-02-08,450.6520652733384
2005-02-09,454.0647773155712
2005-02-10,448.18354294894567
2005-02-11,454.6719207143731
2005-02-14,457.65633179134505
2005-02-15,453.9993829528782
2005-02-16,451.5129656457479
2005-02-17,446.08317399360726
2005-02-18,444.13470061394696
2005-02-21,440.72097201804104
2005-02-22,439.7027618787518
2005-02-23,439.5027247732399
2005-02-24,439.6627961004353
2005-02-25,440.1571953715264
2005-02-28,446.0950026580773
2005-03-01,442.93803231042904
2005-03-02,446.49410647353244
2005-03-03,450.74173454024765
2005-03-04,451.7627682053992
2005-03-07,456.0209517468782
2005-03-08,454.6649537341399
2005-03-09,453.3257087500285
2005-03-10,452.4541976827642
2005-03-11,448.431963967304
2005-03-14,450.09381387171663
2005-03-15,448.0305804811899
2005-03-16,442.30163927615945
2005-03-17,439.38154306479134
2005-03-18,442.11415141499486
2005-03-21,444.68269512099147
2005-03-22,437.8944228165012
2005-03-23,434.8050433594804
2005-03-24,432.79320389857446
2005-03-25,432.79320389857446
2005-03-28,440.213280487626
2005-03-29,432.8084906677065
2005-03-30,433.78547803268776
2005-03-31,443.700961115765
2005-04-01,449.7995409700072
2005-04-04,453.89825486545647
2005-04-05,448.29441697194426
2005-04-06,452.15601840362945
2005-04-07,448.86888737068085
2005-04-08,443.8508084794127
2005-04-11,435.2856557150353
2005-04-12,441.2326097650309
2005-04-13,441.7004691243583
2005-04-14,444.6854110041695
2005-04-15,422.9433067829882
2005-04-18,416.0102788149569
2005-04-19,412.257344858232
2005-04-20,415.1812478974712
2005-04-21,419.08900826165996
2005-04-22,425.4264339789372
2005-04-25,429.879173174711
2005-04-26,426.761957446241
2005-04-27,422.5453814228336
2005-04-28,424.919347806586
2005-04-29,421.08327919948005
2005-05-02,425.4444925842779
2005-05-03,423.56721883501353
2005-05-04,426.6912730384991
2005-05-05,434.22594017042513
2005-05-06,439.5237364989974
2005-05-09,448.0074116627019
2005-05-10,444.0897811712263
2005-05-11,447.5268420994595
2005-05-12,451.43133600913933
2005-05-13,452.23227998021747
2005-05-16,457.91110371573063
2005-05-17,454.81051970671183
2005-05-18,453.43691605381434
2005-05-19,458.98590075420606
2005-05-20,464.19817170409755
2005-05-23,465.74988446868593
2005-05-24,468.6008896292321
2005-05-25,469.9986232817077
2005-05-26,478.050061931039
2005-05-27,479.17839586469455
2005-05-30,477.91154973704465
2005-05-31,485.8511102927106
2005-06-01,488.6497783270924
2005-06-02,485.01155800022383
2005-06-03,493.4227836719478
2005-06-06,491.1985407826626
2005-06-07,496.51735584629483
2005-06-08,501.4213062983968
2005-06-09,502.5544339063914
2005-06-10,501.8290184085206
2005-06-13,505.73324152381434
2005-06-14,507.06725642340876
2005-06-15,507.52489527517747
2005-06-16,510.0613724885247
2005-06-17,504.3238564201368
2005-06-20,512.745484777156
2005-06-21,516.3748150051251
2005-06-22,519.5876338202826
2005-06-23,519.5703369099584
2005-06-24,517.0283177649335
2005-06-27,516.578303594252
2005-06-28,512.1566286057356
2005-06-29,518.4065489691724
2005-06-30,526.0259739249254
2005-07-01,532.6400286603154
2005-07-04,540.5814616242013
2005-07-05,535.6844534938617
2005-07-06,542.0754412448186
2005-07-07,533.032895127822
2005-07-08,540.20151261522
2005-07-11,538.6963549796584
2005-07-12,525.9684332320068
2005-07-13,527.9881431478884
2005-07-14,520.9511170747884
2005-07-15,530.155074008019
2005-07-18,538.7494088206907
2005-07-19,543.1548139700125
2005-07-20,540.9694934637673
2005-07-21,538.4628305089923
2005-07-22,541.0774685892274
2005-07-25,542.6488599945615
2005-07-26,546.4185904143561
2005-07-27,549.4107727335485
2005-07-28,548.1216192760006
2005-07-29,545.6365955923001
2005-08-01,541.9443206643416
2005-08-02,548.0030857982651
2005-08-03,551.2284667834587
2005-08-04,548.6628210889975
2005-08-05,547.8664329883148
2005-08-08,537.0387325957118
2005-08-09,537.196346192811
2005-08-10,545.4570353965057
2005-08-11,546.8102575045086
2005-08-12,544.3804951569125
2005-08-15,547.4967957519078
2005-08-16,548.5095594960369
2005-08-17,557.1561687142797
2005-08-18,559.756599573505
2005-08-19,559.866178975349
2005-08-22,555.0046590318017
2005-08-23,547.5723044215142
2005-08-24,541.6509997097141
2005-08-25,544.7344181488047
2005-08-26,545.0138752776837
2005-08-29,542.7616186052851
2005-08-30,552.9478737057859
2005-08-31,550.4728213703705
2005-09-01,553.1105156617186
2005-09-02,549.8295676237294
2005-09-05,551.9988191689768
2005-09-06,553.7533538824948
2005-09-07,555.3292516741396
2005-09-08,564.9040133246988
2005-09-09,563.6267945932601
2005-09-12,574.8538950688488
2005-09-13,580.452271016967
2005-09-14,578.9578683788299
2005-09-15,588.6789777092013
2005-09-16,593.4244128293648
2005-09-19,600.0671586884791
2005-09-20,603.0674375504304
2005-09-21,592.9992676950867
2005-09-22,577.4769307922523
2005-09-23,580.5196032850965
2005-09-26,600.1106792820428
2005-09-27,602.8454847442134
2005-09-28,606.1029487917066
2005-09-29,610.1940062564371
2005-09-30,607.7015889371538
2005-10-03,619.3111346181604
2005-10-04,628.0759223677179
2005-10-05,624.5122735017189
2005-10-06,605.1111214565854
2005-10-07,601.3482587994354
2005-10-10,600.9101480566032
2005-10-11,606.5292134020065
2005-10-12,605.6083707243251
2005-10-13,597.7735536575104
2005-10-14,582.2018566849616
2005-10-17,582.4637550020594
2005-10-18,577.0633920763628
2005-10-19,563.8842294600969
2005-10-20,561.2091062900155
2005-10-21,567.212354339342
2005-10-24,560.6580932015233
2005-10-25,559.5476195270662
2005-10-26,557.9021501249001
2005-10-27,545.1115720706882
2005-10-28,537.808617143191
2005-10-31,559.8890713491315
2005-11-01,565.1196008656549
2005-11-02,568.6398147917207
2005-11-03,570.8110957588787
2005-11-04,577.1315821585837
2005-11-07,584.0989263975249
2005-11-08,594.527469092235
2005-11-09,593.7873248239513
2005-11-10,596.5795194011636
2005-11-11,611.3652962627185
2005-11-14,609.7613512664016
2005-11-15,613.1658032954338
2005-11-16,620.0094920453486
2005-11-17,616.3651086343173
2005-11-18,620.1592767914607
2005-11-21,612.4360141415456
2005-11-22,608.6090170451204
2005-11-23,613.2327312686285
2005-11-24,618.8313177377042
2005-11-25,630.2025271653358
2005-11-28,635.3082836218149
2005-11-29,634.5493563587328
2005-11-30,623.4748323262818
2005-12-01,639.2167866076838
2005-12-02,644.1725720230602
2005-12-05,629.8364848432371
2005-12-06,630.4213855571372
2005-12-07,636.9223128724079
2005-12-08,633.3787584062928
2005-12-09,644.0686666211288
2005-12-12,643.8114606582969
2005-12-13,654.3706565141074
2005-12-14,652.8847838742942
2005-12-15,661.8982874355444
2005-12-16,668.0360694185624
2005-12-19,679.8708660893961
2005-12-20,678.9107570046103
2005-12-21,682.6030679662601
2005-12-22,683.9444825276155
2005-12-23,675.7679514300347
2005-12-26,664.172966830019
2005-12-27,675.5335470313801
2005-12-28,672.62206909024
2005-12-29,680.729141591013
2005-12-30,690.3792218820877
2006-01-02,688.1532460147821
2006-01-03,688.1932974361314
2006-01-04,694.3778566823275
2006-01-05,694.6971030058238
2006-01-06,700.1559430781406
2006-01-09,705.2729300771812
2006-01-10,696.5213543867643
2006-01-11,694.3800197425629
2006-01-12,692.3628029966226
2006-01-13,687.2116418349643
2006-01-16,679.2505307263888
2006-01-17,676.8083408366631
2006-01-18,670.4836935115987
2006-01-19,687.791157736087
2006-01-20,696.8287697057871
2006-01-23,681.1219917213045
2006-01-24,689.5607650243105
2006-01-25,698.8623721202448
2006-01-26,700.8023014069746
2006-01-27,720.1130807067491
2006-01-30,720.1428889309034
2006-01-31,722.3584899652654
2006-02-01,723.3903239116811
2006-02-02,720.2524295479795
2006-02-03,719.8556565413908
2006-02-06,733.7121921884102
2006-02-07,743.5176269447542
2006-02-08,741.4795722620482
2006-02-09,742.4258056181052
2006-02-10,751.1712314803332
2006-02-13,755.4241262858313
2006-02-14,748.6409840645098
2006-02-15,743.4738229714065
2006-02-16,745.6768281562196
2006-02-17,732.4527894466568
2006-02-20,734.3851100254979
2006-02-21,743.1583121191355
2006-02-22,743.1746972618834
2006-02-23,742.4442133275433
2006-02-24,741.9102144852137
2006-02-27,752.3337004394849
2006-02-28,752.4054807868317
2006-03-01,768.0571754687306
2006-03-02,767.7081577005014
2006-03-03,766.8794052738103
2006-03-06,775.6977387720129
2006-03-07,780.756426124208
2006-03-08,764.018303925913
2006-03-09,766.8430876950482
2006-03-10,788.1980801869429
2006-03-13,788.5758661204038
2006-03-14,778.1516040337027
2006-03-15,778.16720109096
2006-03-16,776.3391421583297
2006-03-17,772.0940437281808
2006-03-20,781.9034412328124
2006-03-21,780.3388809418301
2006-03-22,776.787683676876
2006-03-23,779.9871533797086
2006-03-24,783.9642802759873
2006-03-27,781.6651671554989
2006-03-28,781.705722416853
2006-03-29,796.8594556493179
2006-03-30,797.670594569526
2006-03-31,799.6425756653157
2006-04-03,824.448566313558
2006-04-04,817.7964164642398
2006-04-05,821.076272915915
2006-04-06,822.8983411290842
2006-04-07,821.202028995159
2006-04-10,824.7168778921172
2006-04-11,823.3364464593208
2006-04-12,790.6915740486032
2006-04-13,780.4543993003377
2006-04-14,780.4543993003377
2006-04-17,796.0359495068009
2006-04-18,811.7349353778432
2006-04-19,808.8784572830382
2006-04-20,811.3217187096739
2006-04-21,809.922835904073
2006-04-24,800.7893797180304
2006-04-25,783.4746692087513
2006-04-26,795.6933697855408
2006-04-27,785.6590683215516
2006-04-28,779.4565805294649
2006-05-01,792.1534039146619
2006-05-02,796.1438194732467
2006-05-03,802.9204021770544
2006-05-04,800.67208569944
2006-05-05,797.6845067546525
2006-05-08,803.0814102651839
2006-05-09,802.6650299260775
2006-05-10,802.1733988224303
2006-05-11,796.2060721497728
2006-05-12,786.7112397635696
2006-05-15,757.175545584194
2006-05-16,754.660206937556
2006-05-17,780.5284318423211
2006-05-18,728.9264608829137
2006-05-19,706.6170163293197
2006-05-22,667.0818267349174
2006-05-23,683.9594782356302
2006-05-24,673.3051027897048
2006-05-25,671.1833232735537
2006-05-26,686.8528447870725
2006-05-29,687.2116523968921
2006-05-30,675.603099160202
2006-05-31,656.8694364025417
2006-06-01,637.1862924235046
2006-06-02,652.9066546356454
2006-06-05,641.9980118774549
2006-06-06,626.0385696444861
2006-06-07,610.3532587523889
2006-06-08,581.6290469887946
2006-06-09,611.6594569993645
2006-06-12,597.7515005220171
2006-06-13,571.1704882366422
2006-06-14,551.7567046504176
2006-06-15,591.9624352214619
2006-06-16,614.9428159496894
2006-06-19,630.2688390708463
2006-06-20,620.9720189241423
2006-06-21,630.952262722179
2006-06-22,645.7871932442757
2006-06-23,654.1447285922752
2006-06-26,629.1295988409698
2006-06-27,631.0871108181717
2006-06-28,632.3424549210517
2006-06-29,638.9907404315891
2006-06-30,657.4658655294878
2006-07-03,661.1748782743197
2006-07-04,662.1824164287358
2006-07-05,676.3027961716211
2006-07-06,667.5445702911729
2006-07-07,650.2638811249436
2006-07-10,664.1533545523182
2006-07-11,657.4097239504771
2006-07-12,681.1571700884828
2006-07-13,675.9104222429407
2006-07-14,668.365248109065
2006-07-17,646.0521483979123
2006-07-18,645.5360835581963
2006-07-19,619.8905441129419
2006-07-20,637.0369082061052
2006-07-21,618.1500681774281
2006-07-24,622.9161786749287
2006-07-25,635.3447131421894
2006-07-26,651.1636898722787
2006-07-27,655.9374232449273
2006-07-28,650.7370605477412
2006-07-31,659.5204370603502
2006-08-01,659.0664729040368
2006-08-02,661.7745402733432
2006-08-03,667.4598045701956
2006-08-04,661.9488260078792
2006-08-07,660.5392546207621
2006-08-08,671.7212175150863
2006-08-09,679.8749992377315
2006-08-10,689.7913474070532
2006-08-11,693.7191931935968
2006-08-14,700.7409224187576
2006-08-15,698.8888276198993
2006-08-16,704.4178936820746
2006-08-17,708.7840226683734
2006-08-18,713.1854781692202
2006-08-21,713.0711612797824
2006-08-22,715.2164623747382
2006-08-23,710.068620572347
2006-08-24,713.648765875031
2006-08-25,718.5463951367726
2006-08-28,718.4063801881185
2006-08-29,727.0929140836474
2006-08-30,721.4989182259176
2006-08-31,720.4580762590515
2006-09-01,727.2924412497817
2006-09-04,737.8706174612796
2006-09-05,742.218122090196
2006-09-06,746.0836886044661
2006-09-07,743.2625883582732
2006-09-08,750.1957212464246
2006-09-11,724.7036999904542
2006-09-12,735.4145119030848
2006-09-13,751.9642889989608
2006-09-14,752.9240431792778
2006-09-15,758.9176939301468
2006-09-18,761.59644121057
2006-09-19,754.7634257119529
2006-09-20,764.646376388233
2006-09-21,772.2475909981989
2006-09-22,763.2069826895754
2006-09-25,761.6622520818281
2006-09-26,774.4402383230816
2006-09-27,776.5879376818972
2006-09-28,776.9428675959703
2006-09-29,784.7227520106668
2006-10-02,779.981596853162
2006-10-03,779.3288391494598
2006-10-04,773.5455464686736
2006-10-05,791.5844387893002
2006-10-06,801.6819731913992
2006-10-09,800.3845553504439
2006-10-10,804.2759615662821
2006-10-11,809.0317584763346
2006-10-12,823.2506900308651
2006-10-13,844.9770748637384
2006-10-16,852.014675662626
2006-10-17,847.4583493095009
2006-10-18,846.0915014951219
2006-10-19,834.3780810518865
2006-10-20,834.9344380527926
2006-10-23,835.9702883868835
2006-10-24,836.2225833957303
2006-10-25,833.8664244640004
2006-10-26,836.9832686921327
2006-10-27,845.2376813555975
2006-10-30,856.4354025064885
2006-10-31,843.5948146393184
2006-11-01,850.2291292495404
2006-11-02,852.6678605228717
2006-11-03,858.2306271209461
2006-11-06,859.711323111076
2006-11-07,859.3299398012739
2006-11-08,857.4878500664388
2006-11-09,863.7652233629857
2006-11-10,864.3126251925312
2006-11-13,871.9268079897738
2006-11-14,872.861020993773
2006-11-15,873.0736130194724
2006-11-16,880.2957422002299
2006-11-17,869.9989658037092
2006-11-20,872.3660306746465
2006-11-21,886.5608523241918
2006-11-22,885.7076842678276
2006-11-23,890.2766550893275
2006-11-24,881.7876555435644
2006-11-27,881.7540908863506
2006-11-28,865.286197076655
2006-11-29,868.7940375168083
2006-11-30,867.4974497452247
2006-12-01,873.3753071393955
2006-12-04,877.8100734778012
2006-12-05,885.9241345957322
2006-12-06,879.7205078558655
2006-12-07,880.9755996700321
2006-12-08,869.6213457248354
2006-12-11,856.724720819434
2006-12-12,827.9424605729015
2006-12-13,841.9989827791812
2006-12-14,868.8210410055591
2006-12-15,885.004396298711
2006-12-18,885.3242996052091
2006-12-19,856.1880065651573
2006-12-20,853.478071517822
2006-12-21,859.5768134430807
2006-12-22,869.2989329136793
2006-12-25,869.3109578919725
2006-12-26,889.3019475269755
2006-12-27,903.9789145224732
2006-12-28,904.0081002076588
2006-12-29,901.1265525255557
2007-01-01,901.1265525255557
2007-01-02,907.148347139015
2007-01-03,918.3589535814234
2007-01-04,920.8074181110993
2007-01-05,920.7904249146676
2007-01-08,897.7926054815849
2007-01-09,889.8821370664963
2007-01-10,876.5640427310929
2007-01-11,896.1686905220237
2007-01-12,916.7368736730109
2007-01-15,927.4764127600523
2007-01-16,929.1628795442764
2007-01-17,931.8510406615485
2007-01-18,933.623079059616
2007-01-19,927.1321092110625
2007-01-22,932.5770296392323
2007-01-23,914.4324794569153
2007-01-24,922.4827319609063
2007-01-25,930.6607758155376
2007-01-26,935.536004179166
2007-01-29,934.0341020346535
2007-01-30,932.5185188362028
2007-01-31,928.5682446771311
2007-02-01,936.9105279130441
2007-02-02,952.334939860024
2007-02-05,965.2142379785689
2007-02-06,960.5485498783397
2007-02-07,967.9345520724452
2007-02-08,966.2376672156564
2007-02-09,956.8835291702211
2007-02-12,932.8084965862492
2007-02-13,913.8348821438318
2007-02-14,904.952844082567
2007-02-15,933.9831748371614
2007-02-16,937.5663790864551
2007-02-19,933.0568995772926
2007-02-20,921.9826009835588
2007-02-21,915.1220313979602
2007-02-22,904.3422950976318
2007-02-23,878.8017105617893
2007-02-26,877.8727823863037
2007-02-27,867.7207928029894
2007-02-28,828.4964051532725
2007-03-01,849.2090704424911
2007-03-02,828.6459451250116
2007-03-05,791.4890584734234
2007-03-06,814.8564601395684
2007-03-07,807.306268436671
2007-03-08,838.1151946241888
2007-03-09,832.9428302704803
2007-03-12,831.2820699776889
2007-03-13,838.479851646982
2007-03-14,810.1412671821238
2007-03-15,816.9851510197425
2007-03-16,805.2213830346844
2007-03-19,820.8049809715219
2007-03-20,831.0094203282694
2007-03-21,844.1650152076506
2007-03-22,855.6888041522599
2007-03-23,862.4284518627114
2007-03-26,857.2295913074499
2007-03-27,859.5218835043571
2007-03-28,841.3393111734338
2007-03-29,834.6482850990693
2007-03-30,849.992279733467
2007-04-02,806.4441672271566
2007-04-03,823.10941965501
2007-04-04,833.6331196696921
2007-04-05,835.6414941685704
2007-04-06,835.6414941685704
2007-04-09,861.3548922018862
2007-04-10,855.5965300205372
2007-04-11,853.7513328995259
2007-04-12,851.4918854475618
2007-04-13,878.08055202452
2007-04-16,903.7438230211324
2007-04-17,890.8912314392144
2007-04-18,891.8828174857498
2007-04-19,880.9882596605433
2007-04-20,907.1329357226504
2007-04-23,913.2503264499146
2007-04-24,927.3107012182346
2007-04-25,933.8261182460163
2007-04-26,939.0440994966414
2007-04-27,917.6651479547138
2007-04-30,927.6292510072115
2007-05-01,931.1652726240872
2007-05-02,930.7253246006309
2007-05-03,942.4427460718073
2007-05-04,942.3472649812858
2007-05-07,931.7940910390188
2007-05-08,929.342770801339
2007-05-09,924.3723228960484
2007-05-10,921.3040586174382
2007-05-11,924.8236886361495
2007-05-14,938.6067261130205
2007-05-15,930.222704053681
2007-05-16,945.7212206119632
2007-05-17,962.5559274143725
2007-05-18,966.6752215043516
2007-05-21,974.1967387430072
2007-05-22,983.9787302994158
2007-05-23,976.3627064771964
2007-05-24,974.1161350146281
2007-05-25,986.4181233849419
2007-05-28,996.8812170073334
2007-05-29,1004.4738917272605
2007-05-30,982.994554981343
2007-05-31,1000.0
2007-06-01,1010.3063584985667
2007-06-04,997.819167710447
2007-06-05,998.1654658950459
2007-06-06,984.4059263107891
2007-06-07,987.4829012756046
2007-06-08,974.6283980445876
2007-06-11,985.7626105441526
2007-06-12,985.3822488063354
2007-06-13,975.6969043723942
2007-06-14,995.11706836977
2007-06-15,993.8652362266123
2007-06-18,986.2116371772794
2007-06-19,991.6112634858702
2007-06-20,1001.2363190581526
2007-06-21,1012.1011987071257
2007-06-22,1006.584819561838
2007-06-25,1002.221925435209
2007-06-26,1001.3962292012216
2007-06-27,999.8810753444135
2007-06-28,1006.0465381878656
2007-06-29,1020.2291979703086
2007-07-02,1019.929231584461
2007-07-03,1033.05093874348
2007-07-04,1034.5677962839843
2007-07-05,1032.215113205093
2007-07-06,1044.1538588194378
2007-07-09,1052.8476802815458
2007-07-10,1045.9406734759511
2007-07-11,1032.1702146654684
2007-07-12,1045.0373280916579
2007-07-13,1056.5148097945478
2007-07-16,1058.7414406646635
2007-07-17,1053.9275194324289
2007-07-18,1048.6005450408463
2007-07-19,1062.3459547546684
2007-07-20,1064.4365446926004
2007-07-23,1078.4801254240824
2007-07-24,1080.7600510048203
2007-07-25,1074.0857139671082
2007-07-26,1083.5120235842282
2007-07-27,1042.391438997275
2007-07-30,1036.9345764775262
2007-07-31,1064.2990736068275
2007-08-01,1022.1111756778123
2007-08-02,1024.3500167757086
2007-08-03,1034.557629443924
2007-08-06,1011.102875303654
2007-08-07,1018.376667246459
2007-08-08,1038.0603386256078
2007-08-09,1030.7341453990978
2007-08-10,1019.6704171154491
2007-08-13,1031.0227788978123
2007-08-14,1029.3353649396856
2007-08-15,1037.1301759737883
2007-08-16,986.5374578039967
2007-08-17,963.589800232992
2007-08-20,983.8084579222061
2007-08-21,950.0261831440371
2007-08-22,965.772645334488
2007-08-23,957.3116951655736
2007-08-24,964.8269474573975
2007-08-27,993.3106494269293
2007-08-28,998.9137880004552
2007-08-29,998.1059220592786
2007-08-30,1008.0009719095776
2007-08-31,1025.8916553296058
2007-09-03,1037.6916295049402
2007-09-04,1044.5734554155872
2007-09-05,1039.3610900848296
2007-09-06,1047.7213178962909
2007-09-07,1044.4624390843326
2007-09-10,1038.9776090181458
2007-09-11,1032.7396526557973
2007-09-12,1034.861365539711
2007-09-13,1047.8203261263425
2007-09-14,1046.1465200424796
2007-09-17,1038.7215335598805
2007-09-18,1046.8910539095398
2007-09-19,1079.233620747257
2007-09-20,1082.203392576428
2007-09-21,1093.9133061490593
2007-09-24,1107.27150643815
2007-09-25,1103.975563065813
2007-09-26,1113.822240270651
2007-09-27,1126.387482381409
2007-09-28,1128.092892585098
2007-10-01,1137.2929145261894
2007-10-02,1144.444436721606
2007-10-03,1181.6844591942831
2007-10-04,1183.4399386800533
2007-10-05,1177.321053289082
2007-10-08,1168.653570782713
2007-10-09,1210.5496266471066
2007-10-10,1239.03624726412
2007-10-11,1234.2259986676784
2007-10-12,1213.9983674963485
2007-10-15,1241.9571217937964
2007-10-16,1247.5303669168973
2007-10-17,1213.8232319768874
2007-10-18,1167.8648737578317
2007-10-19,1145.7614528758713
2007-10-22,1153.2207949377857
2007-10-23,1207.221750190136
2007-10-24,1214.470674609642
2007-10-25,1215.8898759311558
2007-10-26,1246.6638843706971
2007-10-29,1291.6758992429784
2007-10-30,1295.836721762597
2007-10-31,1296.4833291537734
2007-11-01,1297.2873872623495
2007-11-02,1308.8846154003327
2007-11-05,1298.782429252266
2007-11-06,1277.0257362178704
2007-11-07,1249.2069579406914
2007-11-08,1232.280826317327
2007-11-09,1226.6984224243786
2007-11-12,1215.0971990418336
2007-11-13,1232.263248038813
2007-11-14,1279.0516241555563
2007-11-15,1279.1778989275704
2007-11-16,1271.8159143522842
2007-11-19,1285.3420238109172
2007-11-20,1247.3996222047977
2007-11-21,1193.913684755927
2007-11-22,1180.8935840810072
2007-11-23,1199.5413110986647
2007-11-26,1218.2135413565688
2007-11-27,1215.4145096454017
2007-11-28,1215.593925963007
2007-11-29,1211.9997227508209
2007-11-30,1253.7705809800614
2007-12-03,1285.4302602107557
2007-12-04,1290.628934996162
2007-12-05,1309.9611305015528
2007-12-06,1315.3819328787383
2007-12-07,1330.478529691833
2007-12-10,1323.9916265266263
2007-12-11,1344.8385619242083
2007-12-12,1359.3479180401907
2007-12-13,1354.6696410196043
2007-12-14,1368.9249276376327
2007-12-17,1307.1566071361863
2007-12-18,1298.1863905394328
2007-12-19,1296.3570076586923
2007-12-20,1307.4133427690972
2007-12-21,1304.9570814007805
2007-12-24,1351.9938484753286
2007-12-25,1351.9938484753286
2007-12-26,1370.4296540283533
2007-12-27,1359.6562021781147
2007-12-28,1359.6296807004328
2007-12-31,1376.5902116073637
2008-01-01,1379.0375428613038
2008-01-02,1384.6084754778033
2008-01-03,1376.356506733532
2008-01-04,1393.0393514571106
2008-01-07,1394.3088183747166
2008-01-08,1387.9879484543494
2008-01-09,1396.0336351392343
2008-01-10,1350.662263118162
2008-01-11,1347.8190681350734
2008-01-14,1347.8391317060975
2008-01-15,1329.1254728737638
2008-01-16,1305.4126057662872
2008-01-17,1304.2384166835081
2008-01-18,1255.30207292322
2008-01-21,1131.8268273458445
2008-01-22,1065.9593067662254
2008-01-23,1141.7941545147567
2008-01-24,1098.8634832970063
2008-01-25,1184.2394545415364
2008-01-28,1155.8903658935099
2008-01-29,1155.5141757832193
2008-01-30,1131.5802665928165
2008-01-31,1122.0327635696035
2008-02-01,1140.4964614890819
2008-02-04,1175.876195225519
2008-02-05,1189.740956732571
2008-02-06,1154.5287911827704
2008-02-07,1132.0912774279889
2008-02-08,1118.2283029760445
2008-02-11,1067.1109099406526
2008-02-12,1051.4255731266246
2008-02-13,1062.8825067867742
2008-02-14,1119.5074445171579
2008-02-15,1131.1700814492992
2008-02-18,1123.7834941123883
2008-02-19,1114.001396410197
2008-02-20,1087.9633661213516
2008-02-21,1099.1269309266543
2008-02-22,1073.333531098325
2008-02-25,1083.0025147785002
2008-02-26,1100.5603629088982
2008-02-27,1088.5357671986699
2008-02-28,1079.3293250196364
2008-02-29,1056.108003345078
2008-03-03,986.2556090440557
2008-03-04,960.2603954639059
2008-03-05,965.5715371720415
2008-03-06,961.5894993459236
2008-03-07,915.9922377457866
2008-03-10,911.1341883695223
2008-03-11,938.3649064865466
2008-03-12,927.3391505692373
2008-03-13,861.0425830477741
2008-03-14,880.9789833117079
2008-03-17,809.5437019992914
2008-03-18,810.881122749625
2008-03-19,828.4848529305486
2008-03-20,840.6301243450915
2008-03-21,840.6301243450915
2008-03-24,846.8708618442757
2008-03-25,900.8379150569945
2008-03-26,894.9176807879477
2008-03-27,888.2217723892777
2008-03-28,926.4899004886968
2008-03-31,876.0560357632555
2008-04-01,879.5859914392588
2008-04-02,887.3996822247494
2008-04-03,887.9254178150951
2008-04-04,859.0169299159684
2008-04-07,874.2356931233862
2008-04-08,867.4528494730962
2008-04-09,873.1642657599285
2008-04-10,867.3367725827832
2008-04-11,871.9712097266392
2008-04-14,870.7877750134414
2008-04-15,893.7286023441646
2008-04-16,898.5004138068696
2008-04-17,923.4140267073722
2008-04-18,933.5101531157674
2008-04-21,935.5731668236731
2008-04-22,939.0920342500357
2008-04-23,942.5072598098086
2008-04-24,949.882674668452
2008-04-25,971.1363581443377
2008-04-28,972.1096824009458
2008-04-29,994.046959892222
2008-04-30,993.0115835611873
2008-05-01,1001.3691198051401
2008-05-02,1013.0013839779552
2008-05-05,1007.5191353662354
2008-05-06,983.7051329465061
2008-05-07,982.9258700797374
2008-05-08,954.8514892526814
2008-05-09,933.9660027099908
2008-05-12,922.0229115158461
2008-05-13,917.8783185613796
2008-05-14,926.7456721173404
2008-05-15,940.220038079432
2008-05-16,944.7622386489087
2008-05-19,947.1571298816352
2008-05-20,931.2040776478873
2008-05-21,917.9280188758303
2008-05-22,903.8982047663894
2008-05-23,890.4851719138045
2008-05-26,872.437969638218
2008-05-27,868.2457346133064
2008-05-28,886.9862822570057
2008-05-29,890.925063692025
2008-05-30,910.965460590822
2008-06-02,889.0163604569303
2008-06-03,885.9119078973616
2008-06-04,850.4694114051273
2008-06-05,841.3363524369777
2008-06-06,830.1172481251226
2008-06-09,800.7049104896727
2008-06-10,803.5133396944926
2008-06-11,819.6809810051353
2008-06-12,830.9524705712346
2008-06-13,827.315280319423
2008-06-16,828.1665193995548
2008-06-17,848.21442434614
2008-06-18,832.6909162597854
2008-06-19,814.4479772377488
2008-06-20,771.5448449027392
2008-06-23,752.9029716578538
2008-06-24,741.806263497283
2008-06-25,762.1542643684521
2008-06-26,763.9604021880309
2008-06-27,732.991642369716
2008-06-30,705.1209164820674
2008-07-01,671.1564192644955
2008-07-02,706.7676847292116
2008-07-03,680.8252670637213
2008-07-04,707.0818829225507
2008-07-07,700.5559733462948
2008-07-08,694.077438172405
2008-07-09,725.9988386859465
2008-07-10,723.2121523827888
2008-07-11,703.8325262230288
2008-07-14,702.64846691755
2008-07-15,661.6810020097859
