Date,KOREA IMI GROWTH
2005-06-02,610.8853425605008
2005-06-03,617.8851823517792
2005-06-06,617.4324270787349
2005-06-07,614.7433107011905
2005-06-08,613.709168297486
2005-06-09,627.9069311278445
2005-06-10,634.1579682846934
2005-06-13,636.5746428701276
2005-06-14,632.3813768762815
2005-06-15,635.7197023932001
2005-06-16,635.1341594554948
2005-06-17,627.9883075419929
2005-06-20,628.6744167302382
2005-06-21,622.1193789208935
2005-06-22,630.7092193561418
2005-06-23,640.885483581925
2005-06-24,630.6751198334048
2005-06-27,622.2309468216461
2005-06-28,620.5170840934485
2005-06-29,623.893453996505
2005-06-30,623.5434882563974
2005-07-01,637.1435941990159
2005-07-04,637.5322052885092
2005-07-05,631.6927248683077
2005-07-06,634.0347231378377
2005-07-07,637.629487489677
2005-07-08,636.098332041787
2005-07-11,650.8815078086033
2005-07-12,652.0135243820424
2005-07-13,662.146535909693
2005-07-14,672.3868639403212
2005-07-15,664.5995377661686
2005-07-18,671.8256600097793
2005-07-19,682.9689611506071
2005-07-20,678.2440384027043
2005-07-21,676.2805491146362
2005-07-22,680.329067984984
2005-07-25,690.4374020509722
2005-07-26,689.96698385342
2005-07-27,687.9466243920077
2005-07-28,694.2604407551863
2005-07-29,695.3019573719339
2005-08-01,696.139062482567
2005-08-02,701.2830620122854
2005-08-03,693.7785982164584
2005-08-04,691.2104583914632
2005-08-05,677.9575246320946
2005-08-08,673.2419047651863
2005-08-09,681.1499159706694
2005-08-10,684.5147012202971
2005-08-11,694.7040133155652
2005-08-12,702.9892334558934
2005-08-15,706.7696623759016
2005-08-16,700.0472774600861
2005-08-17,699.7056955822379
2005-08-18,687.9870159402888
2005-08-19,686.1678561316709
2005-08-22,694.8188684605086
2005-08-23,696.2795803444038
2005-08-24,683.9521313657991
2005-08-25,680.5326148543215
2005-08-26,671.7508888063949
2005-08-29,661.5649123280099
2005-08-30,667.3531576144726
2005-08-31,663.2454624420226
2005-09-01,668.350074857627
2005-09-02,674.1326330372071
2005-09-05,680.0507770543703
2005-09-06,686.7945936117923
2005-09-07,699.6896406323107
2005-09-08,705.0328648887869
2005-09-09,710.4066618409524
2005-09-12,720.6798135162992
2005-09-13,727.5038140850486
2005-09-14,735.1824918725048
2005-09-15,736.8632315546291
2005-09-16,730.797716383711
2005-09-19,735.6626688182265
2005-09-20,739.369085704839
2005-09-21,743.7518420286457
2005-09-22,751.9630412537872
2005-09-23,737.0270832404136
2005-09-26,753.8252938618746
2005-09-27,755.3695466274268
2005-09-28,762.593112246727
2005-09-29,760.0990012509595
2005-09-30,748.6230081743752
2005-10-03,756.4107863159426
2005-10-04,769.5028341053231
2005-10-05,765.3672422927112
2005-10-06,735.9368935922264
2005-10-07,736.8176440299308
2005-10-10,758.0493440988445
2005-10-11,769.4232304224214
2005-10-12,746.6541265915874
2005-10-13,733.0426235695936
2005-10-14,722.641078384716
2005-10-17,714.3190738336874
2005-10-18,724.1321887489541
2005-10-19,698.2174930079982
2005-10-20,704.213077951775
2005-10-21,714.980417952164
2005-10-24,719.2395974764594
2005-10-25,711.2178533427242
2005-10-26,716.9213789110141
2005-10-27,706.7039041491355
2005-10-28,693.6958879076485
2005-10-31,710.8500616137914
2005-11-01,727.9970158665529
2005-11-02,740.5659723943663
2005-11-03,751.5057106464079
2005-11-04,769.280338096425
2005-11-07,767.3796437557276
2005-11-08,774.221692149441
2005-11-09,778.3322217632907
2005-11-10,782.9117549146375
2005-11-11,805.237855020949
2005-11-14,811.6478569147819
2005-11-15,812.8856017159749
2005-11-16,820.4144351503504
2005-11-17,816.8708516987031
2005-11-18,820.3879174316633
2005-11-21,810.5590072599358
2005-11-22,785.259509131934
2005-11-23,812.2923343105836
2005-11-24,816.3425890852997
2005-11-25,815.1923129604925
2005-11-28,813.6578710448138
2005-11-29,808.9289815560322
2005-11-30,821.9106911381306
2005-12-01,834.3444537540732
2005-12-02,840.5407597932503
2005-12-05,845.5773342732313
2005-12-06,853.5041836862727
2005-12-07,862.5883672807274
2005-12-08,854.1326294942006
2005-12-09,845.3434894177515
2005-12-12,843.9676469656537
2005-12-13,853.653415478526
2005-12-14,848.6413626679692
2005-12-15,856.3884896184318
2005-12-16,836.1200444332039
2005-12-19,852.4719337251516
2005-12-20,860.1618140031544
2005-12-21,879.8218322377736
2005-12-22,877.4272253675335
2005-12-23,887.9955144808039
2005-12-26,893.1449658324964
2005-12-27,897.8901534538447
2005-12-28,896.1200924702626
2005-12-29,914.8461848612071
2005-12-30,918.289730493733
2006-01-02,927.3039428877186
2006-01-03,926.4435183344824
2006-01-04,937.0164918081683
2006-01-05,935.0079216473786
2006-01-06,940.4289228163151
2006-01-09,958.9186508634169
2006-01-10,951.6718664815247
2006-01-11,937.4990736093297
2006-01-12,954.4820359935051
2006-01-13,948.4420405684923
2006-01-16,957.094265638864
2006-01-17,934.5784408577897
2006-01-18,901.3669665659716
2006-01-19,912.8161236571306
2006-01-20,890.4624586129596
2006-01-23,864.1502710097722
2006-01-24,896.4867276034469
2006-01-25,916.6320904802623
2006-01-26,924.6305986134157
2006-01-27,952.6765712507831
2006-01-30,956.8551501622153
2006-01-31,973.6683737723868
2006-02-01,958.5642335630187
2006-02-02,942.8122514818488
2006-02-03,919.976458875431
2006-02-06,936.1338750637158
2006-02-07,929.9075599849203
2006-02-08,908.9162583693968
2006-02-09,917.4040410425363
2006-02-10,931.8400568701841
2006-02-13,912.3742234453478
2006-02-14,923.0180444523642
2006-02-15,889.2463627642984
2006-02-16,898.6927443828686
2006-02-17,915.5515978336373
2006-02-20,932.4781534991255
2006-02-21,931.3805982690529
2006-02-22,924.8060214181926
2006-02-23,943.3326080228068
2006-02-24,951.3802920240104
2006-02-27,959.9658960900201
2006-02-28,949.7413331184789
2006-03-01,949.0249376947629
2006-03-02,941.3750826304671
2006-03-03,902.9089062121074
2006-03-06,909.3660775206325
2006-03-07,890.4511819161532
2006-03-08,879.7570478175008
2006-03-09,877.115868750681
2006-03-10,888.2812090541838
2006-03-13,896.2905200589989
2006-03-14,883.0693492587625
2006-03-15,887.6982495972226
2006-03-16,879.0045517805133
2006-03-17,886.2157194113026
2006-03-20,894.0559537812436
2006-03-21,893.8254676787997
2006-03-22,866.8666236006026
2006-03-23,871.9682200522223
2006-03-24,871.5459166993502
2006-03-27,886.647808997442
2006-03-28,881.6693370690041
2006-03-29,890.4613712771925
2006-03-30,881.668313650295
2006-03-31,904.9458006498361
2006-04-03,924.8098641946683
2006-04-04,926.3345842556159
2006-04-05,932.2511992884097
2006-04-06,945.0116624277824
2006-04-07,955.198416870366
2006-04-10,947.6138355070309
2006-04-11,935.0678002491611
2006-04-12,928.0532561976796
2006-04-13,940.7155411806744
2006-04-14,960.4587927578045
2006-04-17,942.1886475814712
2006-04-18,946.9094828384831
2006-04-19,960.5905525906446
2006-04-20,955.567000429224
2006-04-21,973.7232521075349
2006-04-24,965.503813530717
2006-04-25,952.1874855824395
2006-04-26,961.4128003667604
2006-04-27,954.8529572226631
2006-04-28,928.2838679793849
2006-05-01,926.7145572426173
2006-05-02,931.6113671791389
2006-05-03,934.1648516193196
2006-05-04,927.5101381195886
2006-05-05,923.7967482350577
2006-05-08,948.429423783361
2006-05-09,943.5032986337142
2006-05-10,940.6098211197404
2006-05-11,941.8150915482286
2006-05-12,929.6518997188069
2006-05-15,905.5292723172025
2006-05-16,886.2270231319138
2006-05-17,911.3293134686861
2006-05-18,874.4709877475308
2006-05-19,887.2190563128698
2006-05-22,850.8639242988132
2006-05-23,854.9962184326057
2006-05-24,858.4606488919867
2006-05-25,836.0573177047274
2006-05-26,858.2809445672955
2006-05-29,856.9298775716098
2006-05-30,838.9757763096289
2006-05-31,841.9387826343951
2006-06-01,829.2758950394782
2006-06-02,833.6020468043698
2006-06-05,830.8495233140715
2006-06-06,839.1282730439837
2006-06-07,811.5510477567076
2006-06-08,785.7819675091597
2006-06-09,792.1913028749829
2006-06-12,796.7134369673628
2006-06-13,769.3791674733776
2006-06-14,777.2852031819052
2006-06-15,775.5527999496899
2006-06-16,802.8996116883486
2006-06-19,793.0853461895006
2006-06-20,779.8365677573695
2006-06-21,773.4835681526299
2006-06-22,788.0262638793159
2006-06-23,787.5561461385764
2006-06-26,794.8431880154701
2006-06-27,800.4135110044244
2006-06-28,799.7659802613632
2006-06-29,814.4357085588646
2006-06-30,831.4776660734063
2006-07-03,832.550135655394
2006-07-04,828.2854740048302
2006-07-05,825.2465053564182
2006-07-06,811.3501042734705
2006-07-07,815.5652556606943
2006-07-10,840.7037537330217
2006-07-11,839.3666409667652
2006-07-12,841.2242158518
2006-07-13,833.161778887588
2006-07-14,814.694684494139
2006-07-17,822.243878359324
2006-07-18,805.5332478091686
2006-07-19,798.7025856551377
2006-07-20,826.4968598443683
2006-07-21,825.1300671943986
2006-07-24,821.5240863379993
2006-07-25,834.1890015338099
2006-07-26,836.192631339621
2006-07-27,839.2173885782997
2006-07-28,834.8595115068412
2006-07-31,838.2546232856765
2006-08-01,828.8051013177374
2006-08-02,823.6098552485116
2006-08-03,819.0567448300308
2006-08-04,821.9513240204042
2006-08-07,813.4294207005637
2006-08-08,827.5875828003299
2006-08-09,828.9324416135523
2006-08-10,831.28916414901
2006-08-11,820.6741093389071
2006-08-14,817.6013681933794
2006-08-15,814.9579742582954
2006-08-16,827.2352401561718
2006-08-17,845.8143105783184
2006-08-18,856.5191380385922
2006-08-21,845.5842202443332
2006-08-22,857.7754552704437
2006-08-23,850.7163969513399
2006-08-24,838.5476991710682
2006-08-25,848.1466557820264
2006-08-28,842.1275388344985
2006-08-29,860.9209737995657
2006-08-30,853.0712208302477
2006-08-31,859.7545326901562
2006-09-01,862.9763728241037
2006-09-04,864.4703446840941
2006-09-05,873.3304316331219
2006-09-06,871.1513011353
2006-09-07,868.6246126040189
2006-09-08,874.3544460164305
2006-09-11,856.9480745602003
2006-09-12,852.0899596277884
2006-09-13,856.9186302317767
2006-09-14,871.769643297981
2006-09-15,880.4743247971882
2006-09-18,891.9209411050937
2006-09-19,893.6844775976571
2006-09-20,887.8383744650286
2006-09-21,890.3427101481234
2006-09-22,867.3231589308422
2006-09-25,875.5391678962859
2006-09-26,875.2684135099756
2006-09-27,886.9564589631899
2006-09-28,896.8704360434831
2006-09-29,894.4702635285128
2006-10-02,890.6225103298364
2006-10-03,891.054028697171
2006-10-04,876.113567626836
2006-10-05,875.7677284654452
2006-10-06,883.1904381321604
2006-10-09,851.4688696425695
2006-10-10,864.8926695701991
2006-10-11,864.490520420248
2006-10-12,867.7229418003687
2006-10-13,883.7618431567363
2006-10-16,889.372428685373
2006-10-17,885.8071564658899
2006-10-18,886.1467879257368
2006-10-19,876.5624010644144
2006-10-20,877.3592151603376
2006-10-23,874.4580571441022
2006-10-24,876.4281627950162
2006-10-25,876.0172361003314
2006-10-26,879.404347794592
2006-10-27,872.6393996963012
2006-10-30,864.9874305217112
2006-10-31,868.3998793531958
2006-11-01,876.6539070409619
2006-11-02,882.0023358048746
2006-11-03,886.3774262828721
2006-11-06,877.6228019315316
2006-11-07,878.1219469162763
2006-11-08,880.9813563492647
2006-11-09,891.909584312638
2006-11-10,886.6024764242992
2006-11-13,890.2275164821667
2006-11-14,897.9292130665552
2006-11-15,897.9988432088143
2006-11-16,898.3628369855057
2006-11-17,894.2347585572426
2006-11-20,891.8667317243473
2006-11-21,888.8155460422628
2006-11-22,894.1063051608129
2006-11-23,893.6390717150622
2006-11-24,880.6126973323301
2006-11-27,878.4417529647154
2006-11-28,866.4244549736974
2006-11-29,872.8493441149117
2006-11-30,875.5774216482707
2006-12-01,870.6385242714348
2006-12-04,867.3517812262036
2006-12-05,869.6364363297091
2006-12-06,872.1069446749132
2006-12-07,870.3647158896496
2006-12-08,848.1383631807666
2006-12-11,847.3300240170249
2006-12-12,838.287006319492
2006-12-13,845.4238805200491
2006-12-14,868.1074751548529
2006-12-15,873.7639929023219
2006-12-18,876.403068538166
2006-12-19,861.3573031478732
2006-12-20,873.0342082596408
2006-12-21,870.0909296349433
2006-12-22,867.6178807924108
2006-12-25,867.6178807924108
2006-12-26,860.8215036065133
2006-12-27,866.2849721823322
2006-12-28,872.0579628244042
2006-12-29,868.8871359665857
2007-01-01,868.8871359665857
2007-01-02,870.5970558408532
2007-01-03,856.8112770511871
2007-01-04,851.0199812919408
2007-01-05,848.2420482826896
2007-01-08,831.6689165729343
2007-01-09,836.3204425454893
2007-01-10,830.8459454675086
2007-01-11,839.0763522161714
2007-01-12,852.3658666643521
2007-01-15,863.5042254333006
2007-01-16,866.3605153838328
2007-01-17,854.9982310079403
2007-01-18,851.1890956896697
2007-01-19,835.4071177223918
2007-01-22,830.610663903077
2007-01-23,830.0019719701083
2007-01-24,850.1646975835642
2007-01-25,851.465860440928
2007-01-26,840.65052054621
2007-01-29,831.2329661651601
2007-01-30,832.4585971047868
2007-01-31,825.4442576599488
2007-02-01,839.1004403932052
2007-02-02,863.3553116125904
2007-02-05,869.3835713961505
2007-02-06,876.293263467132
2007-02-07,869.89845429054
2007-02-08,863.4395997456983
2007-02-09,871.7080112111838
2007-02-12,859.3515618751638
2007-02-13,853.8879731598631
2007-02-14,856.7861322790328
2007-02-15,865.6756980604107
2007-02-16,872.2683645306745
2007-02-19,871.0270124809774
2007-02-20,870.6729508097726
2007-02-21,874.5826923445766
2007-02-22,880.6174711006066
2007-02-23,878.6496722408925
2007-02-26,878.5065773079132
2007-02-27,865.2223801949723
2007-02-28,844.5515351702769
2007-03-01,847.438452188216
2007-03-02,844.5525836031348
2007-03-05,819.6602752392346
2007-03-06,837.6996321250688
2007-03-07,839.6400558401825
2007-03-08,853.7252023307951
2007-03-09,861.2253641626506
2007-03-12,872.3593430714703
2007-03-13,867.1604431125661
2007-03-14,843.1282687760213
2007-03-15,853.7180152898602
2007-03-16,850.496142349052
2007-03-19,862.7949581577138
2007-03-20,864.232398814962
2007-03-21,867.8811258082886
2007-03-22,868.6901119829437
2007-03-23,872.469376247419
2007-03-26,872.9649983802348
2007-03-27,868.0738312987705
2007-03-28,859.495302440012
2007-03-29,867.4571320913643
2007-03-30,865.3430195396851
2007-04-02,870.9351926792201
2007-04-03,879.2565729071982
2007-04-04,895.6522571287337
2007-04-05,892.833200758334
2007-04-06,895.5133334611553
2007-04-09,908.1710510520327
2007-04-10,898.6749995365782
2007-04-11,910.3398477433639
2007-04-12,914.1359388775338
2007-04-13,914.4947306865878
2007-04-16,915.1188510520185
2007-04-17,914.4545499053111
2007-04-18,913.1140357395145
2007-04-19,895.1748228756337
2007-04-20,912.0939777493332
2007-04-23,918.768770899228
2007-04-24,921.8221608393029
2007-04-25,913.6962677836511
2007-04-26,923.8881705092252
2007-04-27,911.9388783299111
2007-04-30,911.7350629400516
2007-05-01,914.1724965653765
2007-05-02,918.5246035293737
2007-05-03,925.2367921182432
2007-05-04,930.3064911933259
2007-05-07,947.9424464348734
2007-05-08,954.6260074657552
2007-05-09,955.6787125168212
2007-05-10,956.7796986795927
2007-05-11,955.0873031518137
2007-05-14,956.1728488414101
2007-05-15,940.0891198109662
2007-05-16,947.1356483917725
2007-05-17,956.4570326486285
2007-05-18,943.356607586105
2007-05-21,957.430289450786
2007-05-22,969.2557497254151
2007-05-23,966.1815809890505
2007-05-24,970.0648607608049
2007-05-25,967.4218839973361
2007-05-28,972.2047882543187
2007-05-29,973.2124055027085
2007-05-30,973.9076963778355
2007-05-31,1000.0
2007-06-01,1016.6096177595642
2007-06-04,1026.931933848022
2007-06-05,1023.3731339163654
2007-06-06,1026.4783733133577
2007-06-07,1033.634412144178
2007-06-08,1019.8350524712714
2007-06-11,1012.3403109630237
2007-06-12,1029.0166169525776
2007-06-13,1021.7259720385501
2007-06-14,1051.878513086493
2007-06-15,1048.254934898847
2007-06-18,1070.121853775992
2007-06-19,1073.9197509763435
2007-06-20,1054.3536375667318
2007-06-21,1066.963011986025
2007-06-22,1052.0012222428822
2007-06-25,1047.0761599221894
2007-06-26,1040.9619212329721
2007-06-27,1026.1457519838223
2007-06-28,1037.8152400975446
2007-06-29,1028.6626328633574
2007-07-02,1039.0535507642733
2007-07-03,1067.419506528723
2007-07-04,1085.1093970572826
2007-07-05,1092.9650940141378
2007-07-06,1104.7203316592827
2007-07-09,1119.9271006181468
2007-07-10,1115.3228075653888
2007-07-11,1109.4461097318822
2007-07-12,1123.4015147705882
2007-07-13,1153.555284967236
2007-07-16,1134.2044698750526
2007-07-17,1133.4640560077949
2007-07-18,1120.7435532158543
2007-07-19,1119.9853609558097
2007-07-20,1150.5065075655914
2007-07-23,1146.9646257248942
2007-07-24,1145.2157783248679
2007-07-25,1160.2981436918858
2007-07-26,1130.1365172411677
2007-07-27,1084.0727305294215
2007-07-30,1092.5273854236643
2007-07-31,1116.4720726600585
2007-08-01,1066.4642648322463
2007-08-02,1069.768597399089
2007-08-03,1077.0879697543417
2007-08-06,1063.8013487094977
2007-08-07,1071.958231031233
2007-08-08,1094.7882945375459
2007-08-09,1112.032756380336
2007-08-10,1057.759228943501
2007-08-13,1072.6022104950332
2007-08-14,1053.6639171319307
2007-08-15,1061.5860325135382
2007-08-16,971.4699603786377
2007-08-17,929.7379435233782
2007-08-20,993.7423364405477
2007-08-21,992.5880448630139
2007-08-22,1005.6942340243767
2007-08-23,1031.1087057760199
2007-08-24,1019.2035793507778
2007-08-27,1027.8657788396683
2007-08-28,1044.5741522372964
2007-08-29,1040.0596923517305
2007-08-30,1048.9472832079127
2007-08-31,1071.2341958150898
2007-09-03,1071.340500063789
2007-09-04,1068.501646708976
2007-09-05,1062.9693419071994
2007-09-06,1070.0158106840763
2007-09-07,1063.497299452445
2007-09-10,1031.224265621792
2007-09-11,1035.4760396140696
2007-09-12,1015.718607856121
2007-09-13,1036.561420884598
2007-09-14,1054.3184053941955
2007-09-17,1050.3872203066446
2007-09-18,1031.8784851332932
2007-09-19,1069.776575220119
2007-09-20,1071.1902926526213
2007-09-21,1079.5632753850814
2007-09-24,1079.6398809040015
2007-09-25,1077.3286378364696
2007-09-26,1077.4227257472394
2007-09-27,1093.3161118631397
2007-09-28,1098.527816449807
2007-10-01,1105.5588707670113
2007-10-02,1138.0316558892932
2007-10-03,1138.6752706959185
2007-10-04,1136.6677084982623
2007-10-05,1133.792053018122
2007-10-08,1158.8883747195966
2007-10-09,1150.4453903706149
2007-10-10,1163.63521179483
2007-10-11,1172.7102932191406
2007-10-12,1164.3392341791036
2007-10-15,1167.7772694399714
2007-10-16,1148.852168817613
2007-10-17,1132.1000594001891
2007-10-18,1139.9503077179327
2007-10-19,1129.7620876954245
2007-10-22,1093.4896386869284
2007-10-23,1114.1448260612353
2007-10-24,1104.0001437627163
2007-10-25,1126.3076029268987
2007-10-26,1160.3062741196677
2007-10-29,1183.9505731163417
2007-10-30,1175.522934865243
2007-10-31,1197.6143503236697
2007-11-01,1204.4395292519027
2007-11-02,1169.5676416050758
2007-11-05,1167.20422977602
2007-11-06,1185.8523551076837
2007-11-07,1178.4235930744724
2007-11-08,1127.5617668356003
2007-11-09,1135.8208606436692
2007-11-12,1103.8547363069993
2007-11-13,1088.6847117648897
2007-11-14,1109.590601433151
2007-11-15,1096.5841279280316
2007-11-16,1081.0142709276474
2007-11-19,1053.778019632445
2007-11-20,1022.6999786711915
2007-11-21,978.6369409267323
2007-11-22,966.7076658877605
2007-11-23,958.6805314547628
2007-11-26,1007.2303954976335
2007-11-27,1007.6966433044051
2007-11-28,1005.3762902706812
2007-11-29,1037.131267719843
2007-11-30,1061.3131662435683
2007-12-03,1060.1954125471595
2007-12-04,1068.3052662008708
2007-12-05,1084.5423653214793
2007-12-06,1093.914491280842
2007-12-07,1076.98292228694
2007-12-10,1043.1151526214794
2007-12-11,1053.253116924945
2007-12-12,1057.3917799749734
2007-12-13,1061.601165977434
2007-12-14,1052.5911797810395
2007-12-17,1017.8270982018471
2007-12-18,1022.076194286285
2007-12-19,1023.0873305792605
2007-12-20,1003.0965820422
2007-12-21,1024.0338831367465
2007-12-24,1048.6090622999084
2007-12-25,1048.6090622999084
2007-12-26,1034.8322314410905
2007-12-27,1043.3590729027394
2007-12-28,1032.04605724725
2007-12-31,1037.9755308499837
2008-01-01,1037.9755308499837
2008-01-02,1007.9314830428273
2008-01-03,1012.7859241361043
2008-01-04,1020.7403029847103
2008-01-07,1005.5758489227336
2008-01-08,1003.7749484764639
2008-01-09,1019.92079642101
2008-01-10,1005.5275886463223
2008-01-11,972.4260588855469
2008-01-14,950.174875455078
2008-01-15,941.699106631513
2008-01-16,919.3794986155085
2008-01-17,910.7585207551318
2008-01-18,921.6099796606192
2008-01-21,884.8942179073349
2008-01-22,827.2764196857759
2008-01-23,845.8754679719517
2008-01-24,861.9155962011479
2008-01-25,889.5940530195202
2008-01-28,840.4333540777624
2008-01-29,845.2706631737813
2008-01-30,801.9075065649062
2008-01-31,817.0538573766628
2008-02-01,830.4688036497989
2008-02-04,878.6916519589859
2008-02-05,892.1153715592146
2008-02-06,891.2024102374756
2008-02-07,900.6653103082566
2008-02-08,901.1002192291792
2008-02-11,865.7279526025751
2008-02-12,866.925824709446
2008-02-13,864.1977519871849
2008-02-14,898.1514662415885
2008-02-15,900.2042610965296
2008-02-18,905.0719431258174
2008-02-19,917.4356038078522
2008-02-20,902.0056556349743
2008-02-21,894.5443071478846
2008-02-22,885.1519944903906
2008-02-25,901.8365594174949
2008-02-26,903.7822107707794
2008-02-27,902.7814673172461
2008-02-28,913.3408571152555
2008-02-29,897.4963801055674
2008-03-03,862.6706399041257
2008-03-04,863.7781613928341
2008-03-05,861.8179402290766
2008-03-06,872.222698572122
2008-03-07,846.295366462696
2008-03-10,809.9458439201242
2008-03-11,816.2994573106135
2008-03-12,816.2928294831793
2008-03-13,777.6366101411077
2008-03-14,752.1110956272166
2008-03-17,703.9180047964132
2008-03-18,722.6871805765655
2008-03-19,754.4191193891244
2008-03-20,761.298393056517
2008-03-21,772.9958818037512
2008-03-24,788.1156848452592
2008-03-25,810.715297635005
2008-03-26,799.1450266144774
2008-03-27,796.7636133666845
2008-03-28,808.7409873552394
2008-03-31,806.2116334024003
2008-04-01,818.9394927093844
2008-04-02,838.9935689689086
2008-04-03,851.5638716744701
2008-04-04,857.0606141057964
2008-04-07,865.3785778751871
2008-04-08,851.0196148378875
2008-04-09,847.270748562218
2008-04-10,844.790837895487
2008-04-11,844.5339109087251
2008-04-14,812.1928441210991
2008-04-15,806.2549533485071
2008-04-16,806.1924086732447
2008-04-17,808.3673312565015
2008-04-18,813.4284346412104
2008-04-21,831.9644517978965
2008-04-22,819.7510533757873
2008-04-23,846.2188024739181
2008-04-24,852.5081311352363
2008-04-25,859.9271397492299
2008-04-28,851.9873666388302
2008-04-29,840.2679630650205
2008-04-30,846.3295396243282
2008-05-01,852.8205949588147
2008-05-02,858.0931187222762
2008-05-05,853.8252396316444
2008-05-06,850.8520509161839
2008-05-07,844.030163757389
2008-05-08,825.41646229103
2008-05-09,821.0395651657064
2008-05-12,817.3849685139996
2008-05-13,825.9013457684268
2008-05-14,820.4859989346419
2008-05-15,845.4037384209516
2008-05-16,850.7225768263851
2008-05-19,854.6861299513602
2008-05-20,843.712902361056
2008-05-21,822.6436752497503
2008-05-22,817.3226550815629
2008-05-23,808.7337158488958
2008-05-26,795.1651755391948
2008-05-27,816.1923176792455
2008-05-28,811.7720334124117
2008-05-29,838.9799940554234
2008-05-30,841.0685610441276
2008-06-02,843.6278311646868
2008-06-03,837.1153665867936
2008-06-04,845.1493860127289
2008-06-05,836.6812380600056
2008-06-06,826.1525981200089
2008-06-09,809.3007707094145
2008-06-10,807.7277578395096
2008-06-11,806.1783287276252
2008-06-12,787.2032929618838
2008-06-13,789.4716689299781
2008-06-16,788.9336052314945
2008-06-17,789.0234944843138
2008-06-18,797.518754009423
2008-06-19,784.8189354150555
2008-06-20,769.91885577609
2008-06-23,761.0410672199565
2008-06-24,758.0570438894905
2008-06-25,757.8097414889987
2008-06-26,747.8209656406412
2008-06-27,727.2046300198322
2008-06-30,716.4566086499589
2008-07-01,710.4938199441107
2008-07-02,690.365521968333
2008-07-03,687.5624514816906
2008-07-04,667.7729162014241
2008-07-07,670.4842099192836
2008-07-08,654.7360783313164
2008-07-09,665.9875930548336
2008-07-10,675.422676486491
2008-07-11,685.2248633391893
2008-07-14,679.707898767526
2008-07-15,648.8411866526396
2008-07-16,655.9182773238517
2008-07-17,664.1716721041572
2008-07-18,658.285498529026
2008-07-21,676.5077990892605
2008-07-22,674.3100793090072
2008-07-23,696.4144489305629
2008-07-24,724.2194313544613
2008-07-25,709.2262496511288
2008-07-28,705.6506435794274
2008-07-29,694.80021235345
2008-07-30,692.6264209597515
2008-07-31,699.1717084331709
2008-08-01,688.86754735884
2008-08-04,667.6679378147998
2008-08-05,666.1833911686217
2008-08-06,692.7879451712151
2008-08-07,690.4776036925296
2008-08-08,700.731172647526
2008-08-11,709.7329527395341
2008-08-12,715.9091789044184
2008-08-13,706.954018688377
2008-08-14,710.0419583058858
2008-08-15,720.0959919576522
2008-08-18,712.5194817570675
2008-08-19,695.8812108622153
2008-08-20,690.9630255870107
2008-08-21,660.9866751374501
2008-08-22,651.9326479172915
2008-08-25,644.9468555278128
2008-08-26,632.7300955326247
2008-08-27,630.7137657588668
2008-08-28,621.6315075226512
2008-08-29,614.3081603645351
2008-09-01,572.982400009525
2008-09-02,563.1185509259251
2008-09-03,577.2220940387467
2008-09-04,587.0965460875778
2008-09-05,590.2765872553605
2008-09-08,652.2723423555718
2008-09-09,632.0744807184265
2008-09-10,645.0364661476132
2008-09-11,637.8417483350461
2008-09-12,641.106673846976
2008-09-15,640.4289473514896
2008-09-16,572.6630229160264
2008-09-17,612.9850575791982
2008-09-18,574.3436341618902
2008-09-19,613.3019210603986
2008-09-22,601.7202695486105
2008-09-23,602.6041065778297
2008-09-24,612.0874937391858
2008-09-25,613.4063690305996
2008-09-26,601.9996990696287
2008-09-29,585.6028738609102
2008-09-30,590.9821170632681
2008-10-01,597.4307243981972
2008-10-02,577.8555268691434
2008-10-03,577.646272649745
2008-10-06,543.9122266108999
2008-10-07,518.6234604547067
2008-10-08,462.4767783599071
2008-10-09,471.72951965606967
2008-10-10,484.07902914243414
2008-10-13,522.186035503977
2008-10-14,573.1946394838503
2008-10-15,550.1324987985669
2008-10-16,453.45353294702085
2008-10-17,454.3928024675045
2008-10-20,474.6809212770463
2008-10-21,470.8581328400549
2008-10-22,440.28191820398524
2008-10-23,393.2032983128294
2008-10-24,345.4105231785514
2008-10-27,346.01294419329014
2008-10-28,365.1097092044878
2008-10-29,360.16097153479654
2008-10-30,465.77304783040523
2008-10-31,472.42037666976324
2008-11-03,490.250692942826
2008-11-04,478.0340346510419
2008-11-05,492.4430280186259
2008-11-06,443.8890035803333
2008-11-07,462.0749406593042
2008-11-10,468.11052909208314
2008-11-11,465.2867929856824
2008-11-12,454.92794169224584
2008-11-13,431.24387782939414
2008-11-14,425.7246279382629
2008-11-17,417.503713781112
2008-11-18,386.0381756742957
2008-11-19,378.65669206199965
2008-11-20,342.26209462366364
2008-11-21,368.6534804548546
2008-11-24,342.38230671714336
2008-11-25,345.4436907068638
2008-11-26,368.49085366237097
2008-11-27,381.07845572650126
2008-11-28,392.13598520646525
2008-12-01,395.20526853206195
2008-12-02,371.62501528758133
2008-12-03,366.74816758602225
2008-12-04,356.08009875155733
2008-12-05,362.68485599229984
2008-12-08,391.16569009336155
2008-12-09,392.3153407374588
2008-12-10,416.3055088109501
2008-12-11,423.44436580096
2008-12-12,398.6157271916972
2008-12-15,410.11274267033565
2008-12-16,411.1633813964061
2008-12-17,403.60422456479057
2008-12-18,412.9524883800975
2008-12-19,435.3102675225395
2008-12-22,427.90198924790104
2008-12-23,404.65278681911934
2008-12-24,408.4797923496857
